energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.35967984,7.04440882,0.00500686,0.28389364,0.12677541,0.03372910,0.58902918,0.20111092,6.51675537
1.36568284,6.88574601,0.00471606,0.27429630,0.12157152,0.03230257,0.56962105,0.19224746,6.38798739
1.37168584,6.70922516,0.00441963,0.26415873,0.11616149,0.03082653,0.54902217,0.18300927,6.24137721
1.37768884,6.51525958,0.00412067,0.25354549,0.11057107,0.02930919,0.52739288,0.17348802,6.07710453
1.38369185,6.30461809,0.00382216,0.24253457,0.10483076,0.02776012,0.50491749,0.16377976,5.89569983
1.38969485,6.07844351,0.00352700,0.23121654,0.09897590,0.02619024,0.48180284,0.15398333,5.69806562
1.39569785,5.83825541,0.00323790,0.21969305,0.09304644,0.02461167,0.45827586,0.14419853,5.48548263
1.40170085,5.58593643,0.00295738,0.20807492,0.08708642,0.02303752,0.43457986,0.13452430,5.25959994
1.40770385,5.32370244,0.00268768,0.19647970,0.08114327,0.02148167,0.41096997,0.12505676,5.02240933
1.41370685,5.05405762,0.00243076,0.18502897,0.07526686,0.01995847,0.38770759,0.11588731,4.77620479
1.41970985,4.77973636,0.00218829,0.17384535,0.06950843,0.01848242,0.36505428,0.10710080,4.52352876
1.42571286,4.50363453,0.00196158,0.16304934,0.06391946,0.01706783,0.34326520,0.09877388,4.26710773
1.43171586,4.22873326,0.00175164,0.15275624,0.05855055,0.01572857,0.32258241,0.09097347,4.00977978
1.43771886,3.95801848,0.00155914,0.14307309,0.05345032,0.01447769,0.30322827,0.08375553,3.75441768
1.44372186,3.69439986,0.00138442,0.13409586,0.04866447,0.01332721,0.28539923,0.07716412,3.50385059
1.44972486,3.44063258,0.00122752,0.12590691,0.04423491,0.01228790,0.26926026,0.07123067,3.26078796
1.45572786,3.19924511,0.00108821,0.11857294,0.04019910,0.01136907,0.25494008,0.06597365,3.02774868
1.46173087,2.97247580,0.00096600,0.11214329,0.03658955,0.01057847,0.24252744,0.06139853,2.80699824
1.46773387,2.76222066,0.00086018,0.10664879,0.03343347,0.00992218,0.23206857,0.05749805,2.60049628
1.47373687,2.56999397,0.00076984,0.10210123,0.03075255,0.00940458,0.22356595,0.05425276,2.40985613
1.47973987,2.39690271,0.00069393,0.09849327,0.02856290,0.00902831,0.21697829,0.05163192,2.23631743
1.48574287,2.24363528,0.00063129,0.09579896,0.02687508,0.00879434,0.21222195,0.04959453,2.08073239
1.49174587,2.11046431,0.00058067,0.09397475,0.02569411,0.00870191,0.20917358,0.04809070,1.94356537
1.49774887,1.99726261,0.00054077,0.09296103,0.02501958,0.00874867,0.20767401,0.04706312,1.82490513
1.50375188,1.90353111,0.00051027,0.09268402,0.02484577,0.00893067,0.20753315,0.04644869,1.72448859
1.50975488,1.82843715,0.00048786,0.09305808,0.02516166,0.00924244,0.20853584,0.04618029,1.64173449
1.51575788,1.77086110,0.00047227,0.09398823,0.02595107,0.00967702,0.21044840,0.04618857,1.57578510
1.52176088,1.72944930,0.00046227,0.09537297,0.02719261,0.01022605,0.21302565,0.04640376,1.52555418
1.52776388,1.70267111,0.00045674,0.09710711,0.02885978,0.01087981,0.21601824,0.04675744,1.48977882
1.53376688,1.68887809,0.00045461,0.09908471,0.03092101,0.01162732,0.21917989,0.04718424,1.46707356
1.53976988,1.68636315,0.00045496,0.10120189,0.03333979,0.01245639,0.22227451,0.04762345,1.45598460
1.54577289,1.69341802,0.00045695,0.10335952,0.03607489,0.01335381,0.22508279,0.04802037,1.45504254
1.55177589,1.70838731,0.00045988,0.10546581,0.03908068,0.01430541,0.22740812,0.04832754,1.46281212
1.55777889,1.72971784,0.00046321,0.10743843,0.04230772,0.01529636,0.22908167,0.04850571,1.47793764
1.56378189,1.75600227,0.00046649,0.10920648,0.04570338,0.01631133,0.22996644,0.04852456,1.49918316
1.56978489,1.78601587,0.00046945,0.11071198,0.04921285,0.01733483,0.22996019,0.04836307,1.52546642
1.57578789,1.81874616,0.00047194,0.11191106,0.05278023,0.01835153,0.22899722,0.04800970,1.55588626
1.58179090,1.85341473,0.00047397,0.11277462,0.05634991,0.01934662,0.22704890,0.04746226,1.58974274
1.58779390,1.88949114,0.00047569,0.11328872,0.05986808,0.02030630,0.22412308,0.04672741,1.62655004
1.59379690,1.92669883,0.00047738,0.11345442,0.06328438,0.02121815,0.22026239,0.04582010,1.66604196
1.59979990,1.96501310,0.00047946,0.11328734,0.06655361,0.02207161,0.21554152,0.04476258,1.70817002
1.60580290,2.00465141,0.00048249,0.11281683,0.06963746,0.02285842,0.21006370,0.04358337,1.75309448
1.61180590,2.04605631,0.00048716,0.11208475,0.07250612,0.02357304,0.20395647,0.04231606,1.80116851
1.61780890,2.08987161,0.00049426,0.11114407,0.07513970,0.02421296,0.19736696,0.04099796,1.85291604
1.62381191,2.13691225,0.00050473,0.11005719,0.07752940,0.02477902,0.19045676,0.03966876,1.90900379
1.62981491,2.18812882,0.00051959,0.10889398,0.07967829,0.02527559,0.18339681,0.03836919,1.97020840
1.63581791,2.24456760,0.00054000,0.10772988,0.08160170,0.02571061,0.17636209,0.03713970,2.03737941
1.64182091,2.30732717,0.00056717,0.10664368,0.08332710,0.02609558,0.16952665,0.03601923,2.11139935
1.64782391,2.37751310,0.00060245,0.10571547,0.08489348,0.02644537,0.16305881,0.03504414,2.19314218
1.65382691,2.45619198,0.00064723,0.10502451,0.08635013,0.02677793,0.15711684,0.03424722,2.28343140
1.65982991,2.54434639,0.00070301,0.10464724,0.08775503,0.02711386,0.15184510,0.03365698,2.38299962
1.66583292,2.64283275,0.00077133,0.10465539,0.08917266,0.02747590,0.14737069,0.03329699,2.49245106
1.67183592,2.75234341,0.00085379,0.10511439,0.09067144,0.02788831,0.14380079,0.03318560,2.61222875
1.67783892,2.87337508,0.00095207,0.10608192,0.09232091,0.02837619,0.14122054,0.03333568,2.74258812
1.68384192,3.00620498,0.00106785,0.10760692,0.09418863,0.02896482,0.13969162,0.03375466,2.88357833
1.68984492,3.15087611,0.00120287,0.10972884,0.09633708,0.02967889,0.13925148,0.03444478,3.03503279
1.69584792,3.30719294,0.00135888,0.11247739,0.09882059,0.03054183,0.13991320,0.03540343,3.19656979
1.70185093,3.47472804,0.00153763,0.11587263,0.10168246,0.03157523,0.14166608,0.03662371,3.36760373
1.70785393,3.65284000,0.00174089,0.11992554,0.10495249,0.03279819,0.14447673,0.03809515,3.54736717
1.71385693,3.84070231,0.00197037,0.12463896,0.10864488,0.03422695,0.14829090,0.03980443,3.73494314
1.71985993,4.03734237,0.00222777,0.13000894,0.11275671,0.03587444,0.15303580,0.04173630,3.92930679
1.72586293,4.24168905,0.00251469,0.13602635,0.11726713,0.03775011,0.15862297,0.04387444,4.12937469
1.73186593,4.45262692,0.00283264,0.14267876,0.12213714,0.03985975,0.16495163,0.04620245,4.33405973
1.73786893,4.66905441,0.00318299,0.14995239,0.12731019,0.04220542,0.17191229,0.04870468,4.54232904
1.74387194,4.88994294,0.00356692,0.15783408,0.13271342,0.04478554,0.17939078,0.05136706,4.75326178
1.74987494,5.11439387,0.00398536,0.16631315,0.13825959,0.04759497,0.18727230,0.05417784,4.96610372
1.75587794,5.34168955,0.00443895,0.17538290,0.14384967,0.05062510,0.19544551,0.05712812,5.18031513
1.76188094,5.57133530,0.00492795,0.18504177,0.14937582,0.05386409,0.20380645,0.06021227,5.39560881
1.76788394,5.80308902,0.00545216,0.19529389,0.15472489,0.05729691,0.21226217,0.06342811,5.61197508
1.77388694,6.03697565,0.00601088,0.20614904,0.15978208,0.06090555,0.22073383,0.06677682,5.82969130
1.77988994,6.27328442,0.00660280,0.21762185,0.16443475,0.06466904,0.22915916,0.07026273,6.04931382
1.78589295,6.51254754,0.00722591,0.22973026,0.16857610,0.06856351,0.23749420,0.07389273,6.27165135
1.79189595,6.75549979,0.00787747,0.24249325,0.17210878,0.07256220,0.24571404,0.07767555,6.49771926
1.79789895,7.00301990,0.00855393,0.25592784,0.17494803,0.07663546,0.25381269,0.08162077,6.72867584
1.80390195,7.25605512,0.00925088,0.27004557,0.17702443,0.08075066,0.26180181,0.08573774,6.96574208
1.80990495,7.51553203,0.00996305,0.28484852,0.17828601,0.08487226,0.26970858,0.09003428,7.21010795
1.81590795,7.78225732,0.01068433,0.30032510,0.17869976,0.08896184,0.27757250,0.09451541,7.46282901
1.82191096,8.05681313,0.01140776,0.31644591,0.17825242,0.09297822,0.28544149,0.09918202,7.72471790
1.82791396,8.33945243,0.01212565,0.33315979,0.17695057,0.09687774,0.29336730,0.10402969,7.99623623
1.83391696,8.63000021,0.01282967,0.35039042,0.17481997,0.10061465,0.30140045,0.10904760,8.27739248
1.83991996,8.92776641,0.01351102,0.36803372,0.17190430,0.10414169,0.30958517,0.11421775,8.56765186
1.84592296,9.23147633,0.01416054,0.38595626,0.16826332,0.10741082,0.31795423,0.11951441,8.86586392
1.85192596,9.53922397,0.01476901,0.40399487,0.16397054,0.11037415,0.32652445,0.12490396,9.17021317
1.85792896,9.84845242,0.01532730,0.42195760,0.15911056,0.11298498,0.33529266,0.13034520,9.47819715
1.86393197,10.15596504,0.01582665,0.43962617,0.15377612,0.11519905,0.34423286,0.13578995,9.78663536
1.86993497,10.45796897,0.01625894,0.45675979,0.14806521,0.11697579,0.35329438,0.14118425,10.09171107
1.87593797,10.75015158,0.01661691,0.47310046,0.14207804,0.11827968,0.36240160,0.14646986,10.38904649
1.88194097,11.02778845,0.01689442,0.48837946,0.13591438,0.11908152,0.37145498,0.15158618,10.67381003
1.88794397,11.28587980,0.01708664,0.50232485,0.12967100,0.11935971,0.38033374,0.15647254,10.94085290
1.89394697,11.51931073,0.01719026,0.51466980,0.12343966,0.11910129,0.38889984,0.16107061,11.18487028
1.89994997,11.72302908,0.01720362,0.52516127,0.11730543,0.11830283,0.39700342,0.16532705,11.40058112
1.90595298,11.89223354,0.01712678,0.53356879,0.11134553,0.11697104,0.40448918,0.16919613,11.58291937
1.91195598,12.02256381,0.01696159,0.53969291,0.10562863,0.11512307,0.41120367,0.17264221,11.72722815
1.91795898,12.11028412,0.01671165,0.54337293,0.10021474,0.11278654,0.41700293,0.17564205,11.82944849
1.92396198,12.15245147,0.01638227,0.54449360,0.09515537,0.10999913,0.42176028,0.17818673,11.88629365
1.92996498,12.14706037,0.01598028,0.54299039,0.09049424,0.10680792,0.42537370,0.18028303,11.89540088
1.93596798,12.09315695,0.01551394,0.53885325,0.08626816,0.10326836,0.42777249,0.18195442,11.85545299
1.94197099,11.99091646,0.01499265,0.53212841,0.08250826,0.09944298,0.42892293,0.18324119,11.76626390
1.94797399,11.84168012,0.01442676,0.52291837,0.07924123,0.09539989,0.42883241,0.18420013,11.62882346
1.95397699,11.64794905,0.01382727,0.51137994,0.07649074,0.09121106,0.42755202,0.18490335,11.44529933
1.95997999,11.41333520,0.01320559,0.49772046,0.07427873,0.08695054,0.42517738,0.18543653,11.21899530
1.96598299,11.14247151,0.01257319,0.48219229,0.07262667,0.08269262,0.42184756,0.18589656,10.95426812
1.97198599,10.84088502,0.01194139,0.46508593,0.07155661,0.07851008,0.41774233,0.18638866,10.65640632
1.97798899,10.51483915,0.01132110,0.44672195,0.07109210,0.07447249,0.41307777,0.18702310,10.33147699
1.98399200,10.17115214,0.01072254,0.42744219,0.07125884,0.07064472,0.40810040,0.18791167,9.98614741
1.98999500,9.81700016,0.01015511,0.40760049,0.07208508,0.06708568,0.40308041,0.18916408,9.62748980
1.99599800,9.45971364,0.00962718,0.38755342,0.07360191,0.06384726,0.39830400,0.19088440,9.26277801
2.00200100,9.10657601,0.00914597,0.36765132,0.07584313,0.06097370,0.39406546,0.19316773,8.89928495
2.00800400,8.76463283,0.00871751,0.34823002,0.07884510,0.05850109,0.39065935,0.19609725,8.54408918
2.01400700,8.44051892,0.00834652,0.32960351,0.08264629,0.05645729,0.38837295,0.19974172,8.20389826
2.02001001,8.14030949,0.00803648,0.31205777,0.08728666,0.05486208,0.38747958,0.20415370,7.88489493
2.02601301,7.86939960,0.00778958,0.29584594,0.09280696,0.05372761,0.38823274,0.20936828,7.59261098
2.03201601,7.63241474,0.00760681,0.28118488,0.09924773,0.05305898,0.39086149,0.21540260,7.33183156
2.03801901,7.43315311,0.00748802,0.26825318,0.10664833,0.05285507,0.39556690,0.22225610,7.10653099
2.04402201,7.27455880,0.00743201,0.25719049,0.11504564,0.05310943,0.40251980,0.22991131,6.91983939
2.05002501,7.15872302,0.00743662,0.24809805,0.12447276,0.05381118,0.41185944,0.23833530,6.77403785
2.05602801,7.08690969,0.00749885,0.24104031,0.13495739,0.05494603,0.42369312,0.24748155,6.67057846
2.06203102,7.05960046,0.00761496,0.23604740,0.14652019,0.05649702,0.43809644,0.25729220,6.61012466
2.06803402,7.07655369,0.00778058,0.23311808,0.15917285,0.05844537,0.45511382,0.26770049,6.59260671
2.07403702,7.13687195,0.00799082,0.23222324,0.17291612,0.06077098,0.47475927,0.27863321,6.61728698
2.08004002,7.23907286,0.00824036,0.23330934,0.18773765,0.06345285,0.49701678,0.29001317,6.68283001
2.08604302,7.38115861,0.00852354,0.23630188,0.20360981,0.06646922,0.52184054,0.30176139,6.78737267
2.09204602,7.56068058,0.00883448,0.24110860,0.22048748,0.06979755,0.54915443,0.31379903,6.92859104
2.09804902,7.77479660,0.00916710,0.24762226,0.23830597,0.07341426,0.57885111,0.32604890,7.10376118
2.10405203,8.02031983,0.00951526,0.25572296,0.25697911,0.07729431,0.61079047,0.33843663,7.30981267
2.11005503,8.29375917,0.00987277,0.26528002,0.27639769,0.08141066,0.64479776,0.35089135,7.54337471
2.11605803,8.59135280,0.01023349,0.27615325,0.29642837,0.08573362,0.68066152,0.36334604,7.80081576
2.12206103,8.90909707,0.01059139,0.28819396,0.31691316,0.09023025,0.71813179,0.37573749,8.07827867
2.12806403,9.24277395,0.01094057,0.30124555,0.33766968,0.09486372,0.75691882,0.38800608,8.37171415
2.13406703,9.58798074,0.01127540,0.31514394,0.35849219,0.09959289,0.79669277,0.40009537,8.67691553
2.14007004,9.94016557,0.01159049,0.32971804,0.37915370,0.10437205,0.83708489,0.41195179,8.98955804
2.14607304,10.29467219,0.01188081,0.34479031,0.39940893,0.10915088,0.87769036,0.42352427,9.30524575
2.15207604,10.64679683,0.01214172,0.36017760,0.41899844,0.11387476,0.91807327,0.43476427,9.61956839
2.15807904,10.99185891,0.01236905,0.37569246,0.43765362,0.11848540,0.95777382,0.44562601,9.92816969
2.16408204,11.32528621,0.01255913,0.39114491,0.45510274,0.12292179,0.99631776,0.45606712,10.22682765
2.17008504,11.64271370,0.01270889,0.40634485,0.47107762,0.12712152,1.03322801,0.46604972,10.51154603
2.17608804,11.94009372,0.01281589,0.42110497,0.48532103,0.13102235,1.06803813,0.47554186,10.77865495
2.18209105,12.21381402,0.01287834,0.43524426,0.49759428,0.13456407,1.10030719,0.48451931,11.02491713
2.18809405,12.46081835,0.01289521,0.44859185,0.50768502,0.13769054,1.12963535,0.49296758,11.24763550
2.19409705,12.67872386,0.01286622,0.46099122,0.51541470,0.14035172,1.15567956,0.50088403,11.44475647
2.20010005,12.86592839,0.01279187,0.47230435,0.52064552,0.14250580,1.17816841,0.50827988,11.61496312
2.20610305,13.02170060,0.01267347,0.48241581,0.52328646,0.14412113,1.19691537,0.51518196,11.75775170
2.21210605,13.14624606,0.01251313,0.49123635,0.52329820,0.14517790,1.21182953,0.52163393,11.87348552
2.21810905,13.24074287,0.01231377,0.49870585,0.52069651,0.14566954,1.22292304,0.52769684,11.96342062
2.22411206,13.30734192,0.01207903,0.50479545,0.51555408,0.14560368,1.23031479,0.53344884,12.02969864
2.23011506,13.34912769,0.01181329,0.50950845,0.50800051,0.14500258,1.23422962,0.53898385,12.07530381
2.23611806,13.37003823,0.01152154,0.51288019,0.49822042,0.14390310,1.23499301,0.54440923,12.10398258
2.24212106,13.37474443,0.01120934,0.51497652,0.48644970,0.14235608,1.23302125,0.54984231,12.12012643
2.24812406,13.36849128,0.01088266,0.51589108,0.47297001,0.14042518,1.22880723,0.55540595,12.12862037
2.25412706,13.35690607,0.01054781,0.51574136,0.45810162,0.13818521,1.22290251,0.56122320,12.13466185
2.26013007,13.34578045,0.01021126,0.51466384,0.44219493,0.13572011,1.21589634,0.56741132,12.14355637
2.26613307,13.34083527,0.00987951,0.51280825,0.42562078,0.13312043,1.20839255,0.57407537,12.16049825
2.27213607,13.34747844,0.00955891,0.51033153,0.40876019,0.13048070,1.20098552,0.58130181,12.19034574
2.27813907,13.37056686,0.00925555,0.50739147,0.39199357,0.12789656,1.19423616,0.58915237,12.23740086
2.28414207,13.41418401,0.00897503,0.50414077,0.37569005,0.12546194,1.18864927,0.59765851,12.30520450
2.29014507,13.48144407,0.00872238,0.50072151,0.36019712,0.12326629,1.18465337,0.60681708,12.39635689
2.29614807,13.57433286,0.00850192,0.49726057,0.34583108,0.12139202,1.18258383,0.61658711,12.51237282
2.30215108,13.69359402,0.00831710,0.49386616,0.33286855,0.11991228,1.18267034,0.62688838,12.65357948
2.30815408,13.83866689,0.00817047,0.49062568,0.32153930,0.11888905,1.18502918,0.63760160,12.81906290
2.31415708,14.00768000,0.00806360,0.48760499,0.31202068,0.11837175,1.18966058,0.64857057,13.00666662
2.32016008,14.19750133,0.00799704,0.48484910,0.30443380,0.11839626,1.19645141,0.65960605,13.21304372
2.32616308,14.40384372,0.00797037,0.48238417,0.29884141,0.11898443,1.20518270,0.67049143,13.43376065
2.33216608,14.62142075,0.00798219,0.48022069,0.29524775,0.12014413,1.21554186,0.68098977,13.66344870
2.33816908,14.84414604,0.00803022,0.47835753,0.29360007,0.12186964,1.22713854,0.69085209,13.89599644
2.34417209,15.06536675,0.00811138,0.47678656,0.29379185,0.12414253,1.23952355,0.69982636,14.12477450
2.35017509,15.27812001,0.00822193,0.47549751,0.29566757,0.12693285,1.25220957,0.70766687,14.34288225
2.35617809,15.47540031,0.00835758,0.47448260,0.29902877,0.13020049,1.26469288,0.71414345,14.54340504
2.36218109,15.65042527,0.00851365,0.47374079,0.30364110,0.13389688,1.27647470,0.71905015,14.71966999
2.36818409,15.79688735,0.00868521,0.47328104,0.30924227,0.13796661,1.28708143,0.72221295,14.86548876
2.37418709,15.90918035,0.00886725,0.47312463,0.31555047,0.14234920,1.29608272,0.72349609,14.97537635
2.38019010,15.98259066,0.00905479,0.47330609,0.32227299,0.14698077,1.30310667,0.72280684,15.04473652
2.38619310,16.01344574,0.00924302,0.47387280,0.32911484,0.15179553,1.30785175,0.72009844,15.07000624
2.39219610,15.99921436,0.00942738,0.47488327,0.33578696,0.15672719,1.31009489,0.71537109,15.04875405
2.39819910,15.93855615,0.00960371,0.47640403,0.34201398,0.16171015,1.30969589,0.70867117,14.97972941
2.40420210,15.83132048,0.00976821,0.47850563,0.34754108,0.16668040,1.30659814,0.70008860,14.86286314
2.41020510,15.67849760,0.00991758,0.48125765,0.35213995,0.17157627,1.30082596,0.68975270,14.69922125
2.41620810,15.48212708,0.01004896,0.48472337,0.35561368,0.17633896,1.29247910,0.67782680,14.49091698
2.42221111,15.24517089,0.01015996,0.48895429,0.35780036,0.18091281,1.28172500,0.66450178,14.24098768
2.42821411,14.97135968,0.01024865,0.49398498,0.35857558,0.18524555,1.26878939,0.64998925,13.95324474
2.43421711,14.66502189,0.01031353,0.49982860,0.35785361,0.18928829,1.25394599,0.63451429,13.63210563
2.44022011,14.33090550,0.01035345,0.50647342,0.35558739,0.19299558,1.23750606,0.61830856,13.28241756
2.44622311,13.97400205,0.01036766,0.51388074,0.35176751,0.19632541,1.21980811,0.60160373,12.90928190
2.45222611,13.59938138,0.01035570,0.52198426,0.34642009,0.19923921,1.20120868,0.58462580,12.51788790
2.45822911,13.21204467,0.01031740,0.53069120,0.33960386,0.20170199,1.18207411,0.56759023,12.11336287
2.46423212,12.81680097,0.01025287,0.53988501,0.33140658,0.20368252,1.16277386,0.55069832,11.70064444
2.47023512,12.41817115,0.01016245,0.54942971,0.32194094,0.20515366,1.14367517,0.53413460,11.28437877
2.47623812,12.02032043,0.01004675,0.55917567,0.31134007,0.20609274,1.12513918,0.51806540,10.86884649
2.48224112,11.62701937,0.00990661,0.56896639,0.29975297,0.20648210,1.10751807,0.50263845,10.45791638
2.48824412,11.24163068,0.00974311,0.57864606,0.28733985,0.20630960,1.09115315,0.48798332,10.05502508
2.49424712,10.86711832,0.00955759,0.58806746,0.27426767,0.20556926,1.07637326,0.47421259,9.66317946
2.50025013,10.50607379,0.00935163,0.59709959,0.26070589,0.20426176,1.06349331,0.46142349,9.28497752
2.50625313,10.16075402,0.00912707,0.60563473,0.24682259,0.20239492,1.05281247,0.44969976,8.92264246
2.51225613,9.83312518,0.00888597,0.61359435,0.23278098,0.19998401,1.04461161,0.43911358,8.57806491
2.51825913,9.52490659,0.00863062,0.62093353,0.21873646,0.19705191,1.03914992,0.42972730,8.25284778
2.52426213,9.23761006,0.00836347,0.62764356,0.20483403,0.19362901,1.03666052,0.42159485,7.94834922
2.53026513,8.97257044,0.00808714,0.63375247,0.19120636,0.18975286,1.03734497,0.41476274,7.66571960
