energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,1.55521971,1.89909167,0.10005506,0.15203166,0.70167040,0.11270249,0.00000000
2.57828914,1.52217629,1.78430441,0.09620251,0.16199015,0.71271761,0.10064894,0.00000000
2.58429215,1.49483359,1.67962279,0.09246635,0.17253157,0.72614512,0.08991065,0.00000000
2.59029515,1.47306079,1.58461308,0.08883655,0.18360423,0.74193028,0.08045039,0.00000000
2.59629815,1.45664668,1.49879922,0.08530546,0.19514376,0.75998731,0.07221712,0.00000000
2.60230115,1.44530362,1.42168580,0.08186832,0.20707110,0.78016222,0.06514865,0.00000000
2.60830415,1.43867257,1.35277805,0.07852372,0.21929100,0.80222987,0.05917437,0.00000000
2.61430715,1.43632924,1.29159884,0.07527371,0.23169103,0.82589335,0.05421796,0.00000000
2.62031016,1.43779164,1.23770255,0.07212378,0.24414149,0.85078602,0.05019999,0.00000000
2.62631316,1.44252930,1.19068620,0.06908261,0.25649598,0.87647625,0.04704052,0.00000000
2.63231616,1.44997425,1.15019799,0.06616172,0.26859308,0.90247516,0.04466128,0.00000000
2.63831916,1.45953411,1.11594384,0.06337508,0.28025880,0.92824709,0.04298786,0.00000000
2.64432216,1.47060700,1.08769220,0.06073854,0.29131016,0.95322283,0.04195150,0.00000000
2.65032516,1.48259844,1.06527749,0.05826946,0.30155940,0.97681524,0.04149060,0.00000000
2.65632816,1.49493956,1.04860247,0.05598616,0.31081916,0.99843678,0.04155198,0.00000000
2.66233117,1.50710635,1.03763938,0.05390761,0.31890800,1.01751843,0.04209174,0.00000000
2.66833417,1.51863898,1.03243003,0.05205307,0.32565635,1.03352937,0.04307581,0.00000000
2.67433717,1.52916045,1.03308430,0.05044185,0.33091259,1.04599646,0.04448012,0.00000000
2.68034017,1.53839354,1.03977682,0.04909312,0.33454880,1.05452292,0.04629044,0.00000000
2.68634317,1.54617498,1.05274133,0.04802572,0.33646617,1.05880529,0.04850177,0.00000000
2.69234617,1.55246595,1.07226220,0.04725808,0.33659957,1.05864782,0.05111746,0.00000000
2.69834917,1.55735788,1.09866276,0.04680799,0.33492130,1.05397377,0.05414796,0.00000000
2.70435218,1.56107315,1.13229013,0.04669244,0.33144356,1.04483292,0.05760924,0.00000000
2.71035518,1.56395990,1.17349647,0.04692733,0.32621966,1.03140496,0.06152098,0.00000000
2.71635818,1.56648122,1.22261702,0.04752713,0.31934394,1.01399850,0.06590458,0.00000000
2.72236118,1.56919867,1.27994525,0.04850442,0.31095021,0.99304582,0.07078099,0.00000000
2.72836418,1.57275091,1.34570618,0.04986943,0.30120896,0.96909341,0.07616860,0.00000000
2.73436718,1.57782818,1.42002885,0.05162941,0.29032331,0.94278872,0.08208123,0.00000000
2.74037019,1.58514396,1.50291963,0.05378813,0.27852394,0.91486375,0.08852623,0.00000000
2.74637319,1.59540511,1.59423783,0.05634527,0.26606320,0.88611609,0.09550307,0.00000000
2.75237619,1.60928212,1.69367543,0.05929595,0.25320867,0.85738807,0.10300231,0.00000000
2.75837919,1.62738097,1.80074278,0.06263040,0.24023630,0.82954499,0.11100518,0.00000000
2.76438219,1.65021813,1.91476186,0.06633382,0.22742359,0.80345312,0.11948386,0.00000000
2.77038519,1.67820008,2.03486847,0.07038641,0.21504282,0.77995815,0.12840253,0.00000000
2.77638819,1.71160845,2.16002449,0.07476385,0.20335472,0.75986484,0.13771928,0.00000000
2.78239120,1.75059152,2.28904063,0.07943786,0.19260267,0.74391838,0.14738877,0.00000000
2.78839420,1.79516254,2.42060989,0.08437734,0.18300758,0.73278784,0.15736580,0.00000000
2.79439720,1.84520491,2.55335090,0.08954964,0.17476358,0.72705200,0.16760947,0.00000000
2.80040020,1.90048369,2.68586013,0.09492222,0.16803450,0.72718771,0.17808808,0.00000000
2.80640320,1.96066293,2.81677103,0.10046456,0.16295125,0.73356085,0.18878430,0.00000000
2.81240620,2.02532744,2.94481788,0.10615022,0.15961004,0.74641973,0.19970062,0.00000000
2.81840920,2.09400792,3.06890145,0.11195896,0.15807132,0.76589097,0.21086472,0.00000000
2.82441221,2.16620773,3.18815337,0.11787895,0.15835956,0.79197743,0.22233441,0.00000000
2.83041521,2.24142989,3.30199603,0.12390874,0.16046360,0.82455836,0.23420196,0.00000000
2.83641821,2.31920251,3.41019456,0.13005905,0.16433762,0.86339120,0.24659740,0.00000000
2.84242121,2.39910141,3.51289793,0.13635411,0.16990266,0.90811523,0.25969052,0.00000000
2.84842421,2.48076848,3.61066618,0.14283255,0.17704858,0.95825678,0.27369129,0.00000000
2.85442721,2.56392478,3.70448150,0.14954766,0.18563641,1.01323595,0.28884838,0.00000000
2.86043022,2.64837775,3.79574160,0.15656695,0.19550110,1.07237484,0.30544575,0.00000000
2.86643322,2.73402205,3.88623408,0.16397090,0.20645461,1.13490739,0.32379696,0.00000000
2.87243622,2.82083408,3.97809190,0.17185096,0.21828930,1.19999059,0.34423743,0.00000000
2.87843922,2.90886049,4.07373052,0.18030671,0.23078163,1.26671740,0.36711447,0.00000000
2.88444222,2.99820133,4.17576814,0.18944221,0.24369613,1.33413109,0.39277542,0.00000000
2.89044522,3.08898881,4.28693167,0.19936172,0.25678959,1.40124103,0.42155412,0.00000000
2.89644822,3.18136279,4.40995140,0.21016484,0.26981549,1.46703988,0.45375608,0.00000000
2.90245123,3.27544443,4.54744824,0.22194119,0.28252854,1.53052178,0.48964296,0.00000000
2.90845423,3.37130931,4.70181798,0.23476496,0.29468929,1.59070146,0.52941674,0.00000000
2.91445723,3.46896172,4.87511717,0.24868944,0.30606877,1.64663368,0.57320455,0.00000000
2.92046023,3.56831127,5.06895576,0.26374187,0.31645299,1.69743271,0.62104456,0.00000000
2.92646323,3.66915349,5.28440105,0.27991883,0.32564719,1.74229124,0.67287394,0.00000000
2.93246623,3.77115532,5.52189793,0.29718245,0.33347982,1.78049820,0.72851939,0.00000000
2.93846923,3.87384652,5.78120919,0.31545770,0.33980596,1.81145488,0.78769112,0.00000000
2.94447224,3.97661780,6.06137959,0.33463096,0.34451026,1.83468889,0.84998057,0.00000000
2.95047524,4.07872576,6.36072583,0.35455003,0.34750919,1.84986529,0.91486260,0.00000000
2.95647824,4.17930492,6.67685412,0.37502576,0.34875240,1.85679460,0.98170212,0.00000000
2.96248124,4.27738631,7.00670523,0.39583523,0.34822346,1.85543721,1.04976542,0.00000000
2.96848424,4.37192208,7.34662613,0.41672653,0.34593957,1.84590410,1.11823580,0.00000000
2.97448724,4.46181506,7.69246549,0.43742500,0.34195048,1.82845365,1.18623333,0.00000000
2.98049025,4.54595202,8.03968982,0.45764065,0.33633653,1.80348459,1.25283785,0.00000000
2.98649325,4.62323918,8.38351520,0.47707665,0.32920599,1.77152535,1.31711453,0.00000000
2.99249625,4.69263835,8.71904934,0.49543835,0.32069160,1.73322007,1.37814089,0.00000000
2.99849925,4.75320188,9.04143783,0.51244265,0.31094665,1.68931165,1.43503424,0.00000000
3.00450225,4.80410504,9.34600825,0.52782709,0.30014049,1.64062248,1.48697820,0.00000000
3.01050525,4.84467406,9.62840612,0.54135847,0.28845392,1.58803340,1.53324729,0.00000000
3.01650825,4.87440868,9.88471694,0.55284051,0.27607428,1.53246153,1.57322839,0.00000000
3.02251126,4.89299824,10.11156943,0.56212017,0.26319072,1.47483777,1.60643814,0.00000000
3.02851426,4.90033061,10.30621634,0.56909240,0.24998959,1.41608448,1.63253559,0.00000000
3.03451726,4.89649378,10.46659028,0.57370322,0.23665018,1.35709431,1.65132951,0.00000000
3.04052026,4.88177039,10.59133358,0.57595085,0.22334092,1.29871041,1.66278027,0.00000000
3.04652326,4.85662567,10.67980251,0.57588501,0.21021616,1.24170890,1.66699633,0.00000000
3.05252626,4.82168983,10.73204774,0.57360450,0.19741362,1.18678392,1.66422559,0.00000000
3.05852926,4.77773609,10.74877388,0.56925316,0.18505248,1.13453559,1.65484249,0.00000000
3.06453227,4.72565586,10.73128209,0.56301450,0.17323220,1.08546126,1.63933140,0.00000000
3.07053527,4.66643244,10.68140004,0.55510532,0.16203212,1.03995008,1.61826741,0.00000000
3.07653827,4.60111484,10.60140423,0.54576869,0.15151163,0.99828096,1.59229564,0.00000000
3.08254127,4.53079296,10.49393903,0.53526651,0.14171100,0.96062390,1.56210993,0.00000000
3.08854427,4.45657532,10.36193685,0.52387207,0.13265276,0.92704444,1.52843206,0.00000000
3.09454727,4.37957011,10.20854285,0.51186295,0.12434352,0.89751095,1.49199230,0.00000000
3.10055028,4.30086992,10.03704668,0.49951435,0.11677607,0.87190450,1.45351196,0.00000000
3.10655328,4.22154045,9.85082304,0.48709315,0.10993175,0.85003075,1.41368842,0.00000000
3.11255628,4.14261253,9.65328137,0.47485277,0.10378291,0.83163344,1.37318297,0.00000000
3.11855928,4.06507732,9.44782423,0.46302887,0.09829537,0.81640893,1.33261140,0.00000000
3.12456228,3.98988346,9.23781325,0.45183589,0.09343078,0.80402132,1.29253727,0.00000000
3.13056528,3.91793537,9.02654061,0.44146439,0.08914875,0.79411741,1.25346753,0.00000000
3.13656828,3.85009173,8.81720402,0.43207905,0.08540874,0.78634117,1.21585010,0.00000000
3.14257129,3.78716304,8.61288297,0.42381731,0.08217168,0.78034708,1.18007297,0.00000000
3.14857429,3.72990756,8.41651418,0.41678844,0.07940108,0.77581200,1.14646429,0.00000000
3.15457729,3.67902512,8.23086495,0.41107308,0.07706397,0.77244510,1.11529315,0.00000000
3.16058029,3.63514850,8.05850337,0.40672302,0.07513127,0.76999570,1.08677053,0.00000000
3.16658329,3.59883255,7.90176547,0.40376132,0.07357800,0.76825870,1.06105048,0.00000000
3.17258629,3.57054144,7.76271984,0.40218274,0.07238299,0.76707770,1.03823105,0.00000000
3.17858929,3.55063484,7.64313123,0.40195443,0.07152851,0.76634569,1.01835541,0.00000000
3.18459230,3.53935407,7.54442509,0.40301697,0.07099958,0.76600363,1.00141291,0.00000000
3.19059530,3.53680921,7.46765533,0.40528584,0.07078320,0.76603696,0.98734047,0.00000000
3.19659830,3.54296854,7.41347803,0.40865335,0.07086752,0.76647061,0.97602459,0.00000000
3.20260130,3.55765142,7.38213336,0.41299107,0.07124097,0.76736260,0.96730405,0.00000000
3.20860430,3.58052548,7.37343797,0.41815280,0.07189145,0.76879696,0.96097369,0.00000000
3.21460730,3.61110901,7.38678938,0.42397800,0.07280571,0.77087610,0.95678939,0.00000000
3.22061031,3.64877888,7.42118335,0.43029582,0.07396872,0.77371323,0.95447427,0.00000000
3.22661331,3.69278404,7.47524425,0.43692935,0.07536334,0.77742515,0.95372620,0.00000000
3.23261631,3.74226419,7.54726778,0.44370025,0.07697006,0.78212560,0.95422634,0.00000000
3.23861931,3.79627305,7.63527450,0.45043341,0.07876700,0.78791961,0.95564865,0.00000000
3.24462231,3.85380503,7.73707211,0.45696155,0.08072994,0.79489879,0.95766986,0.00000000
3.25062531,3.91382414,7.85032365,0.46312954,0.08283264,0.80313779,0.95997969,0.00000000
3.25662831,3.97529376,7.97261887,0.46879829,0.08504711,0.81269174,0.96229076,0.00000000
3.26263132,4.03720567,8.10154548,0.47384800,0.08734400,0.82359479,0.96434784,0.00000000
3.26863432,4.09860717,8.23475766,0.47818069,0.08969311,0.83585943,0.96593603,0.00000000
3.27463732,4.15862493,8.37003900,0.48172188,0.09206375,0.84947653,0.96688750,0.00000000
3.28064032,4.21648473,8.50535795,0.48442140,0.09442524,0.86441588,0.96708661,0.00000000
3.28664332,4.27152643,8.63891426,0.48625329,0.09674727,0.88062706,0.96647307,0.00000000
3.29264632,4.32321384,8.76917546,0.48721498,0.09900030,0.89804048,0.96504334,0.00000000
3.29864932,4.37113959,8.89490328,0.48732567,0.10115590,0.91656843,0.96284995,0.00000000
3.30465233,4.41502535,9.01517008,0.48662413,0.10318709,0.93610622,0.95999918,0.00000000
3.31065533,4.45471790,9.12936616,0.48516614,0.10506862,0.95653307,0.95664703,0.00000000
3.31665833,4.49018193,9.23719873,0.48302160,0.10677739,0.97771318,0.95299389,0.00000000
3.32266133,4.52149032,9.33868372,0.48027157,0.10829270,0.99949654,0.94927796,0.00000000
3.32866433,4.54881277,9.43413125,0.47700531,0.10959674,1.02172000,0.94576792,0.00000000
3.33466733,4.57240351,9.52412572,0.47331755,0.11067498,1.04420838,0.94275486,0.00000000
3.34067034,4.59258863,9.60950096,0.46930587,0.11151668,1.06677577,0.94054385,0.00000000
3.34667334,4.60975354,9.69131075,0.46506850,0.11211532,1.08922720,0.93944527,0.00000000
3.35267634,4.62433061,9.77079466,0.46070233,0.11246919,1.11136052,0.93976605,0.00000000
3.35867934,4.63678701,9.84933908,0.45630119,0.11258174,1.13296873,0.94180087,0.00000000
3.36468234,4.64761265,9.92843301,0.45195439,0.11246206,1.15384259,0.94582363,0.00000000
3.37068534,4.65730783,10.00961863,0.44774542,0.11212505,1.17377346,0.95207893,0.00000000
3.37668834,4.66637029,10.09443639,0.44375068,0.11159156,1.19255643,0.96077403,0.00000000
3.38269135,4.67528147,10.18436534,0.44003837,0.11088825,1.20999350,0.97207108,0.00000000
3.38869435,4.68449169,10.28075929,0.43666725,0.11004724,1.22589678,0.98607996,0.00000000
3.39469735,4.69440431,10.38478052,0.43368539,0.10910554,1.24009159,1.00285187,0.00000000
3.40070035,4.70535910,10.49733298,0.43112899,0.10810412,1.25241930,1.02237380,0.00000000
3.40670335,4.71761524,10.61899771,0.42902106,0.10708686,1.26273990,1.04456424,0.00000000
3.41270635,4.73133453,10.74997345,0.42737027,0.10609921,1.27093408,1.06927036,0.00000000
3.41870935,4.74656595,10.89002593,0.42616993,0.10518672,1.27690497,1.09626694,0.00000000
3.42471236,4.76323219,11.03844904,0.42539718,0.10439345,1.28057928,1.12525721,0.00000000
3.43071536,4.78111955,11.19404139,0.42501264,0.10376040,1.28190805,1.15587596,0.00000000
3.43671836,4.79987201,11.35510064,0.42496039,0.10332394,1.28086680,1.18769495,0.00000000
3.44272136,4.81899057,11.51943808,0.42516859,0.10311445,1.27745538,1.22023062,0.00000000
3.44872436,4.83783843,11.68441424,0.42555068,0.10315514,1.27169737,1.25295411,0.00000000
3.45472736,4.85565254,11.84699583,0.42600719,0.10346117,1.26363922,1.28530332,0.00000000
3.46073037,4.87156164,12.00383286,0.42642817,0.10403916,1.25334917,1.31669673,0.00000000
3.46673337,4.88461039,12.15135364,0.42669622,0.10488702,1.24091603,1.34654847,0.00000000
3.47273637,4.89378911,12.28587432,0.42668993,0.10599426,1.22644789,1.37428413,0.00000000
3.47873937,4.89806800,12.40371858,0.42628768,0.10734259,1.21007084,1.39935669,0.00000000
3.48474237,4.89643446,12.50134229,0.42537167,0.10890698,1.19192772,1.42126185,0.00000000
3.49074537,4.88793199,12.57545778,0.42383187,0.11065695,1.17217685,1.43955217,0.00000000
3.49674837,4.87169887,12.62315164,0.42156985,0.11255809,1.15099087,1.45384932,0.00000000
3.50275138,4.84700468,12.64199072,0.41850224,0.11457375,1.12855546,1.46385386,0.00000000
3.50875438,4.81328297,12.63011107,0.41456363,0.11666667,1.10506804,1.46935222,0.00000000
3.51475738,4.77015824,12.58628565,0.40970882,0.11880068,1.08073625,1.47022041,0.00000000
3.52076038,4.71746596,12.50996736,0.40391435,0.12094208,1.05577615,1.46642450,0.00000000
3.52676338,4.65526438,12.40130562,0.39717907,0.12306085,1.03041008,1.45801776,0.00000000
3.53276638,4.58383744,12.26113563,0.38952401,0.12513151,1.00486401,1.44513478,0.00000000
3.53876938,4.50368858,12.09094124,0.38099125,0.12713364,0.97936440,1.42798285,0.00000000
3.54477239,4.41552560,11.89279341,0.37164217,0.12905192,0.95413453,1.40683122,0.00000000
3.55077539,4.32023719,11.66926768,0.36155494,0.13087587,0.92939026,1.38199877,0.00000000
3.55677839,4.21886232,11.42334493,0.35082155,0.13259917,0.90533540,1.35384080,0.00000000
3.56278139,4.11255386,11.15830061,0.33954447,0.13421868,0.88215675,1.32273566,0.00000000
3.56878439,4.00253821,10.87758790,0.32783303,0.13573330,0.86001895,1.28907191,0.00000000
3.57478739,3.89007288,10.58472068,0.31579994,0.13714260,0.83905952,1.25323656,0.00000000
3.58079040,3.77640401,10.28316153,0.30355782,0.13844548,0.81938419,1.21560504,0.00000000
3.58679340,3.66272584,9.97622011,0.29121607,0.13963892,0.80106290,1.17653310,0.00000000
3.59279640,3.55014395,9.66696578,0.27887815,0.14071685,0.78412669,1.13635101,0.00000000
3.59879940,3.43964388,9.35815808,0.26663937,0.14166931,0.76856581,1.09536014,0.00000000
3.60480240,3.33206646,9.05219690,0.25458520,0.14248196,0.75432914,1.05383173,0.00000000
3.61080540,3.22809065,8.75109351,0.24279021,0.14313596,0.74132521,1.01200769,0.00000000
3.61680840,3.12822442,8.45646213,0.23131757,0.14360819,0.72942480,0.97010318,0.00000000
3.62281141,3.03280373,8.16953063,0.22021906,0.14387199,0.71846510,0.92831041,0.00000000
3.62881441,2.94199917,7.89116829,0.20953553,0.14389808,0.70825544,0.88680319,0.00000000
3.63481741,2.85582960,7.62192723,0.19929781,0.14365596,0.69858425,0.84574192,0.00000000
3.64082041,2.77418155,7.36209428,0.18952782,0.14311541,0.68922710,0.80527832,0.00000000
3.64682341,2.69683321,7.11174908,0.18023989,0.14224818,0.67995541,0.76555962,0.00000000
3.65282641,2.62348142,6.87082471,0.17144217,0.14102967,0.67054547,0.72673190,0.00000000
3.65882941,2.55377017,6.63916700,0.16313801,0.13944061,0.66078737,0.68894220,0.00000000
3.66483242,2.48731900,6.41658922,0.15532726,0.13746848,0.65049345,0.65233940,0.00000000
3.67083542,2.42374987,6.20291944,0.14800735,0.13510873,0.63950578,0.61707383,0.00000000
3.67683842,2.36271137,5.99803834,0.14117425,0.13236571,0.62770246,0.58329559,0.00000000
3.68284142,2.30389896,5.80190636,0.13482313,0.12925311,0.61500234,0.55115187,0.00000000
3.68884442,2.24707082,5.61457940,0.12894879,0.12579412,0.60136808,0.52078341,0.00000000
3.69484742,2.19205855,5.43621341,0.12354590,0.12202107,0.58680731,0.49232042,0.00000000
3.70085043,2.13877279,5.26705870,0.11860896,0.11797473,0.57137193,0.46587833,0.00000000
3.70685343,2.08720375,5.10744533,0.11413217,0.11370321,0.55515565,0.44155351,0.00000000
3.71285643,2.03741710,4.95776145,0.11010910,0.10926059,0.53828984,0.41941943,0.00000000
3.71885943,1.98954593,4.81842675,0.10653236,0.10470525,0.52093809,0.39952345,0.00000000
3.72486243,1.94377936,4.68986329,0.10339316,0.10009806,0.50328951,0.38188438,0.00000000
3.73086543,1.90034895,4.57246593,0.10068100,0.09550048,0.48555140,0.36649103,0.00000000
3.73686843,1.85951375,4.46657453,0.09838331,0.09097267,0.46794141,0.35330186,0.00000000
3.74287144,1.82154499,4.37244974,0.09648528,0.08657164,0.45067969,0.34224559,0.00000000
3.74887444,1.78671129,4.29025383,0.09496979,0.08234959,0.43398135,0.33322301,0.00000000
3.75487744,1.75526519,4.22003768,0.09381743,0.07835245,0.41804949,0.32610954,0.00000000
3.76088044,1.72743171,4.16173445,0.09300675,0.07461865,0.40306913,0.32075875,0.00000000
3.76688344,1.70339927,4.11515999,0.09251458,0.07117825,0.38920216,0.31700645,0.00000000
3.77288644,1.68331334,4.08001972,0.09231645,0.06805235,0.37658360,0.31467522,0.00000000
3.77888944,1.66727286,4.05592106,0.09238719,0.06525284,0.36531902,0.31357925,0.00000000
3.78489245,1.65532923,4.04239027,0.09270150,0.06278247,0.35548335,0.31352913,0.00000000
3.79089545,1.64748771,4.03889241,0.09323456,0.06063526,0.34712084,0.31433664,0.00000000
3.79689845,1.64371065,4.04485267,0.09396263,0.05879714,0.34024613,0.31581911,0.00000000
3.80290145,1.64392213,4.05967766,0.09486361,0.05724686,0.33484628,0.31780339,0.00000000
3.80890445,1.64801337,4.08277498,0.09591747,0.05595706,0.33088346,0.32012921,0.00000000
3.81490745,1.65584831,4.11356973,0.09710659,0.05489555,0.32829826,0.32265191,0.00000000
3.82091046,1.66726899,4.15151698,0.09841591,0.05402660,0.32701322,0.32524445,0.00000000
3.82691346,1.68209994,4.19610932,0.09983301,0.05331232,0.32693645,0.32779864,0.00000000
3.83291646,1.70015162,4.24687917,0.10134795,0.05271404,0.32796518,0.33022576,0.00000000
3.83891946,1.72122240,4.30339592,0.10295300,0.05219354,0.32998900,0.33245640,0.00000000
3.84492246,1.74509920,4.36525829,0.10464222,0.05171431,0.33289268,0.33443975,0.00000000
3.85092546,1.77155680,4.43208278,0.10641096,0.05124258,0.33655859,0.33614241,0.00000000
3.85692846,1.80035611,4.50348919,0.10825523,0.05074819,0.34086851,0.33754669,0.00000000
3.86293147,1.83124166,4.57908460,0.11017113,0.05020530,0.34570497,0.33864875,0.00000000
3.86893447,1.86393881,4.65844725,0.11215418,0.04959292,0.35095212,0.33945647,0.00000000
3.87493747,1.89815111,4.74111161,0.11419877,0.04889514,0.35649617,0.33998726,0.00000000
3.88094047,1.93355825,4.82655610,0.11629762,0.04810129,0.36222554,0.34026598,0.00000000
3.88694347,1.96981511,4.91419453,0.11844147,0.04720580,0.36803085,0.34032290,0.00000000
3.89294647,2.00655217,5.00337212,0.12061875,0.04620795,0.37380480,0.34019198,0.00000000
3.89894947,2.04337761,5.09336669,0.12281554,0.04511149,0.37944214,0.33990935,0.00000000
3.90495248,2.07988123,5.18339509,0.12501566,0.04392404,0.38483971,0.33951212,0.00000000
3.91095548,2.11564014,5.27262488,0.12720087,0.04265654,0.38989681,0.33903758,0.00000000
3.91695848,2.15022611,5.36019061,0.12935129,0.04132252,0.39451573,0.33852275,0.00000000
3.92296148,2.18321447,5.44521401,0.13144593,0.03993745,0.39860268,0.33800426,0.00000000
3.92896448,2.21419401,5.52682727,0.13346330,0.03851801,0.40206894,0.33751864,0.00000000
3.93496748,2.24277766,5.60419811,0.13538217,0.03708144,0.40483230,0.33710297,0.00000000
3.94097049,2.26861346,5.67655581,0.13718236,0.03564492,0.40681868,0.33679578,0.00000000
3.94697349,2.29139539,5.74321712,0.13884549,0.03422504,0.40796392,0.33663841,0.00000000
3.95297649,2.31087372,5.80361119,0.14035586,0.03283739,0.40821549,0.33667660,0.00000000
3.95897949,2.32686445,5.85730287,0.14170118,0.03149615,0.40753431,0.33696240,0.00000000
3.96498249,2.33925777,5.90401390,0.14287332,0.03021389,0.40589621,0.33755639,0.00000000
3.97098549,2.34802511,5.94364181,0.14386905,0.02900142,0.40329337,0.33853020,0.00000000
3.97698849,2.35322489,5.97627626,0.14469057,0.02786771,0.39973526,0.33996924,0.00000000
3.98299150,2.35500680,6.00221304,0.14534614,0.02681996,0.39524935,0.34197565,0.00000000
3.98899450,2.35361466,6.02196556,0.14585049,0.02586370,0.38988135,0.34467143,0.00000000
3.99499750,2.34938780,6.03627399,0.14622519,0.02500294,0.38369509,0.34820158,0.00000000
4.00100050,2.34276101,6.04611174,0.14649896,0.02424043,0.37677193,0.35273717,0.00000000
4.00700350,2.33426295,6.05268907,0.14670781,0.02357784,0.36920977,0.35847820,0.00000000
4.01300650,2.32451299,6.05745324,0.14689511,0.02301607,0.36112168,0.36565604,0.00000000
4.01900950,2.31421615,6.06208431,0.14711142,0.02255548,0.35263417,0.37453512,0.00000000
4.02501251,2.30415613,6.06848581,0.14741430,0.02219610,0.34388509,0.38541393,0.00000000
4.03101551,2.29518599,6.07876891,0.14786778,0.02193782,0.33502128,0.39862466,0.00000000
4.03701851,2.28821629,6.09522919,0.14854165,0.02178057,0.32619590,0.41453158,0.00000000
4.04302151,2.28420048,6.12031476,0.14951058,0.02172437,0.31756555,0.43352779,0.00000000
4.04902451,2.28411732,6.15658511,0.15085281,0.02176939,0.30928725,0.45603013,0.00000000
4.05502751,2.28895032,6.20666015,0.15264877,0.02191588,0.30151519,0.48247215,0.00000000
4.06103052,2.29966438,6.27315956,0.15497924,0.02216413,0.29439747,0.51329519,0.00000000
4.06703352,2.31717992,6.35863323,0.15792339,0.02251426,0.28807281,0.54893743,0.00000000
4.07303652,2.34234507,6.46548406,0.16155652,0.02296610,0.28266728,0.58982120,0.00000000
4.07903952,2.37590674,6.59588531,0.16594774,0.02351887,0.27829123,0.63633879,0.00000000
4.08504252,2.41848145,6.75169508,0.17115741,0.02417103,0.27503646,0.68883705,0.00000000
4.09104552,2.47052730,6.93437131,0.17723475,0.02491997,0.27297373,0.74760137,0.00000000
4.09704852,2.53231803,7.14489077,0.18421537,0.02576181,0.27215074,0.81283954,0.00000000
4.10305153,2.60392088,7.38367605,0.19211912,0.02669117,0.27259068,0.88466606,0.00000000
4.10905453,2.68517915,7.65053433,0.20094814,0.02770108,0.27429150,0.96308773,0.00000000
4.11505753,2.77570097,7.94461142,0.21068539,0.02878286,0.27722580,1.04799108,0.00000000
4.12106053,2.87485502,8.26436431,0.22129355,0.02992613,0.28134165,1.13913235,0.00000000
4.12706353,2.98177403,8.60755455,0.23271459,0.03111893,0.28656410,1.23613060,0.00000000
4.13306653,3.09536636,8.97126403,0.24486989,0.03234782,0.29279753,1.33846451,0.00000000
4.13906953,3.21433566,9.35193380,0.25766097,0.03359820,0.29992867,1.44547323,0.00000000
4.14507254,3.33720825,9.74542530,0.27097096,0.03485464,0.30783028,1.55636153,0.00000000
4.15107554,3.46236733,10.14710263,0.28466656,0.03610123,0.31636527,1.67020931,0.00000000
4.15707854,3.58809299,10.55193325,0.29860067,0.03732205,0.32539113,1.78598542,0.00000000
4.16308154,3.71260647,10.95460375,0.31261543,0.03850162,0.33476451,1.90256540,0.00000000
4.16908454,3.83411702,11.34964656,0.32654572,0.03962538,0.34434560,2.01875286,0.00000000
4.17508754,3.95086958,11.73157306,0.34022290,0.04068012,0.35400241,2.13330364,0.00000000
4.18109055,4.06119133,12.09500825,0.35347864,0.04165436,0.36361440,2.24495223,0.00000000
4.18709355,4.16353539,12.43482201,0.36614887,0.04253873,0.37307558,2.35243942,0.00000000
4.19309655,4.25651990,12.74625245,0.37807752,0.04332615,0.38229686,2.45454034,0.00000000
4.19909955,4.33896115,13.02501701,0.38912005,0.04401205,0.39120759,2.55009197,0.00000000
4.20510255,4.40989957,13.26740777,0.39914656,0.04459440,0.39975617,2.63801902,0.00000000
4.21110555,4.46861784,13.47036801,0.40804451,0.04507367,0.40790997,2.71735751,0.00000000
4.21710855,4.51465067,13.63154824,0.41572081,0.04545272,0.41565441,2.78727511,0.00000000
4.22311156,4.54778630,13.74934034,0.42210334,0.04573655,0.42299146,2.84708763,0.00000000
4.22911456,4.56806005,13.82288987,0.42714183,0.04593206,0.42993765,2.89627115,0.00000000
4.23511756,4.57574069,13.85208710,0.43080810,0.04604770,0.43652180,2.93446949,0.00000000
4.24112056,4.57131047,13.83753820,0.43309563,0.04609313,0.44278257,2.96149682,0.00000000
4.24712356,4.55544018,13.78051888,0.43401863,0.04607889,0.44876613,2.97733556,0.00000000
4.25312656,4.52896050,13.68291291,0.43361050,0.04601600,0.45452404,2.98212971,0.00000000
4.25912956,4.49283106,13.54713876,0.43192194,0.04591575,0.46011140,2.97617406,0.00000000
4.26513257,4.44810863,13.37606745,0.42901864,0.04578940,0.46558549,2.95989989,0.00000000
4.27113557,4.39591573,13.17293505,0.42497883,0.04564798,0.47100489,2.93385776,0.00000000
4.27713857,4.33741091,12.94125298,0.41989063,0.04550221,0.47642905,2.89869824,0.00000000
4.28314157,4.27376161,12.68471916,0.41384940,0.04536242,0.48191827,2.85515129,0.00000000
4.28914457,4.20612032,12.40713268,0.40695519,0.04523854,0.48753405,2.80400523,0.00000000
4.29514757,4.13560463,12.11231439,0.39931035,0.04514012,0.49333964,2.74608604,0.00000000
4.30115058,4.06328134,11.80403506,0.39101739,0.04507644,0.49940073,2.68223771,0.00000000
4.30715358,3.99015459,11.48595254,0.38217715,0.04505657,0.50578593,2.61330435,0.00000000
