energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.60954275,-4.60953771,0.89930724,-0.89930864,1.55406374,-1.55406382,0.09403268,-0.09403265,0.00000000,-0.00000000,0.08952561,-0.08952542,0.49282567,-0.49282788,0.13094975,-0.13094897,2.17807852,-2.17807245
-5.33366683,4.52121413,-4.52121123,0.90182851,-0.90183038,1.52805153,-1.52805275,0.09484867,-0.09484865,0.00000000,-0.00000000,0.08778320,-0.08778298,0.50347372,-0.50347644,0.12376870,-0.12376793,2.11607766,-2.11607224
-5.32766383,4.44456108,-4.44456032,0.90703708,-0.90703941,1.50902234,-1.50902468,0.09559606,-0.09559604,0.00000000,-0.00000000,0.08576952,-0.08576929,0.51718514,-0.51718833,0.11658072,-0.11657996,2.05715153,-2.05714679
-5.32166083,4.38026391,-4.38026526,0.91494209,-0.91494485,1.49702325,-1.49702666,0.09625515,-0.09625513,0.00000000,-0.00000000,0.08352311,-0.08352287,0.53378766,-0.53379129,0.10946615,-0.10946541,2.00189280,-2.00188876
-5.31565783,4.32849629,-4.32849961,0.92543711,-0.92544026,1.49187538,-1.49187980,0.09680381,-0.09680378,0.00000000,-0.00000000,0.08108147,-0.08108122,0.55302153,-0.55302552,0.10249526,-0.10249455,1.95069868,-1.95069534
-5.30965483,4.28892181,-4.28892692,0.93829944,-0.93830289,1.49317667,-1.49318197,0.09721859,-0.09721856,0.00000000,-0.00000000,0.07848024,-0.07847998,0.57454032,-0.57454462,0.09572755,-0.09572687,1.90376763,-1.90376495
-5.30365183,4.26071219,-4.26071882,0.95319435,-0.95319805,1.50031269,-1.50031875,0.09747618,-0.09747614,0.00000000,-0.00000000,0.07575256,-0.07575228,0.59791504,-0.59791955,0.08921158,-0.08921094,1.86110527,-1.86110320
-5.29764882,4.24258681,-4.24259465,0.96968471,-0.96968855,1.51247577,-1.51248241,0.09755492,-0.09755488,0.00000000,-0.00000000,0.07292870,-0.07292842,0.62264149,-0.62264613,0.08298527,-0.08298467,1.82253912,-1.82253757
-5.29164582,4.23287251,-4.23288121,0.98724545,-0.98724933,1.52869170,-1.52869875,0.09743658,-0.09743653,0.00000000,-0.00000000,0.07003604,-0.07003576,0.64815098,-0.64815564,0.07707657,-0.07707600,1.78774153,-1.78774041
-5.28564282,4.22958152,-4.22959068,1.00528274,-1.00528655,1.54785345,-1.54786071,0.09710803,-0.09710797,0.00000000,-0.00000000,0.06709924,-0.06709896,0.67382410,-0.67382868,0.07150452,-0.07150399,1.75625991,-1.75625911
-5.27963982,4.23050434,-4.23051353,1.02315708,-1.02316070,1.56876060,-1.56876785,0.09656291,-0.09656284,0.00000000,-0.00000000,0.06414061,-0.06414034,0.69900737,-0.69901175,0.06628062,-0.06628013,1.72755258,-1.72755198
-5.27363682,4.23331384,-4.23332265,1.04020939,-1.04021269,1.59016310,-1.59017013,0.09580311,-0.09580303,0.00000000,-0.00000000,0.06118076,-0.06118049,0.72303199,-0.72303606,0.06141030,-0.06140986,1.70102883,-1.70102832
-5.26763382,4.23567609,-4.23568410,1.05578914,-1.05579203,1.61080769,-1.61081430,0.09483999,-0.09483990,0.00000000,-0.00000000,0.05823921,-0.05823895,0.74523428,-0.74523794,0.05689461,-0.05689420,1.67609113,-1.67609057
-5.26163082,4.23536306,-4.23536986,1.06928337,-1.06928573,1.62948511,-1.62949109,0.09369521,-0.09369511,0.00000000,-0.00000000,0.05533525,-0.05533499,0.76497689,-0.76498004,0.05273181,-0.05273143,1.65217762,-1.65217691
-5.25562781,4.23036215,-4.23036740,1.08014513,-1.08014687,1.64507607,-1.64508124,0.09240124,-0.09240114,0.00000000,-0.00000000,0.05248861,-0.05248836,0.78166989,-0.78167243,0.04891899,-0.04891866,1.62880292,-1.62880196
-5.24962481,4.21897785,-4.21898124,1.08792035,-1.08792138,1.65659416,-1.65659836,0.09100130,-0.09100119,0.00000000,-0.00000000,0.04972025,-0.04972002,0.79479089,-0.79479275,0.04545357,-0.04545327,1.60559530,-1.60559401
-5.24362181,4.19992069,-4.19992198,1.09227174,-1.09227201,1.66322379,-1.66322688,0.08954890,-0.08954879,0.00000000,-0.00000000,0.04705296,-0.04705274,0.80390340,-0.80390452,0.04233454,-0.04233427,1.58232867,-1.58232697
-5.23761881,4.17237969,-4.17237871,1.09299876,-1.09299822,1.66435149,-1.66435339,0.08810689,-0.08810678,0.00000000,-0.00000000,0.04451184,-0.04451163,0.80867235,-0.80867267,0.03956353,-0.03956330,1.55894780,-1.55894566
-5.23161581,4.13607504,-4.13607170,1.09005257,-1.09005122,1.65958937,-1.65959000,0.08674600,-0.08674590,0.00000000,-0.00000000,0.04212463,-0.04212444,0.80887629,-0.80887580,0.03714564,-0.03714544,1.53558583,-1.53558323
-5.22561281,4.09128853,-4.09128282,1.08354547,-1.08354330,1.64878952,-1.64878887,0.08554310,-0.08554301,0.00000000,-0.00000000,0.03992186,-0.03992169,0.80441564,-0.80441433,0.03508989,-0.03508972,1.51257321,-1.51257015
-5.21960980,4.03887064,-4.03886263,1.07375411,-1.07375114,1.63204898,-1.63204705,0.08457905,-0.08457898,0.00000000,-0.00000000,0.03793680,-0.03793665,0.79531646,-0.79531435,0.03340952,-0.03340938,1.49043778,-1.49043431
-5.21360680,3.98022379,-3.98021365,1.06111653,-1.06111283,1.60970495,-1.60970180,0.08393633,-0.08393629,0.00000000,-0.00000000,0.03620522,-0.03620509,0.78172980,-0.78172691,0.03212187,-0.03212177,1.46989601,-1.46989218
-5.20760380,3.91726277,-3.91725071,1.04622297,-1.04621860,1.58232069,-1.58231641,0.08369659,-0.08369658,0.00000000,-0.00000000,0.03476495,-0.03476484,0.76392643,-0.76392282,0.03124811,-0.03124805,1.45183578,-1.45183168
-5.20160080,3.85235391,-3.85234024,1.02980077,-1.02979583,1.55066279,-1.55065749,0.08393814,-0.08393816,0.00000000,-0.00000000,0.03365528,-0.03365520,0.74228734,-0.74228308,0.03081258,-0.03081255,1.43729152,-1.43728724
-5.19559780,3.78823590,-3.78822097,1.01269410,-1.01268869,1.51567084,-1.51566465,0.08473356,-0.08473362,0.00000000,-0.00000000,0.03291619,-0.03291615,0.71729035,-0.71728551,0.03084199,-0.03084199,1.42741263,-1.42740830
-5.18959480,3.72792551,-3.72790971,0.99583917,-0.99583341,1.47842109,-1.47841420,0.08614753,-0.08614763,0.00000000,-0.00000000,0.03258745,-0.03258744,0.68949350,-0.68948819,0.03136436,-0.03136440,1.42342664,-1.42342240
-5.18359180,3.67461224,-3.67459599,0.98023599,-0.98023000,1.44008572,-1.44007830,0.08823494,-0.08823507,0.00000000,-0.00000000,0.03270754,-0.03270756,0.65951592,-0.65951024,0.03240780,-0.03240788,1.42659846,-1.42659443
-5.17758879,3.63154627,-3.63153000,0.96691774,-0.96691165,1.40188951,-1.40188176,0.09103937,-0.09103955,0.00000000,-0.00000000,0.03331253,-0.03331260,0.62801700,-0.62801104,0.03399912,-0.03399925,1.43818722,-1.43818354
-5.17158579,3.60192422,-3.60190837,0.95691887,-0.95691282,1.36506592,-1.36505802,0.09459209,-0.09459232,0.00000000,-0.00000000,0.03443489,-0.03443499,0.59567467,-0.59566856,0.03616234,-0.03616250,1.45940260,-1.45939942
-5.16558279,3.58877712,-3.58876210,0.95124322,-0.95123734,1.33081432,-1.33080647,0.09891147,-0.09891175,0.00000000,-0.00000000,0.03610216,-0.03610230,0.56316389,-0.56315772,0.03891709,-0.03891730,1.49136198,-1.49135943
-5.15957979,3.59486486,-3.59485106,0.95083315,-0.95082755,1.30026021,-1.30025259,0.10400296,-0.10400329,0.00000000,-0.00000000,0.03833571,-0.03833589,0.53113581,-0.53112969,0.04227706,-0.04227731,1.53505007,-1.53504826
-5.15357679,3.62258094,-3.62256872,0.95654079,-0.95653558,1.27441988,-1.27441266,0.10985949,-0.10985986,0.00000000,-0.00000000,0.04114944,-0.04114967,0.50019874,-0.50019275,0.04624840,-0.04624869,1.59128245,-1.59128149
-5.14757379,3.67387080,-3.67386047,0.96910240,-0.96909769,1.25417075,-1.25416407,0.11646238,-0.11646280,0.00000000,-0.00000000,0.04454859,-0.04454886,0.47090123,-0.47089546,0.05082820,-0.05082853,1.66067419,-1.66067417
-5.14157079,3.75016634,-3.75015814,0.98911660,-0.98911247,1.24022834,-1.24022235,0.12378264,-0.12378310,0.00000000,-0.00000000,0.04852861,-0.04852892,0.44371800,-0.44371253,0.05600316,-0.05600353,1.74361463,-1.74361561
-5.13556778,3.85233848,-3.85233262,1.01702698,-1.01702349,1.23313045,-1.23312524,0.13178251,-0.13178301,0.00000000,-0.00000000,0.05307421,-0.05307457,0.41903903,-0.41903391,0.06174841,-0.06174882,1.84024903,-1.84025106
-5.12956478,3.98066905,-3.98066566,1.05310966,-1.05310687,1.23322864,-1.23322430,0.14041729,-0.14041783,0.00000000,-0.00000000,0.05815861,-0.05815900,0.39716190,-0.39715717,0.06802663,-0.06802708,1.95046767,-1.95047078
-5.12356178,4.13484205,-4.13484119,1.09746599,-1.09746394,1.24068700,-1.24068359,0.14963717,-0.14963775,0.00000000,-0.00000000,0.06374302,-0.06374345,0.37828763,-0.37828334,0.07478746,-0.07478793,2.07390255,-2.07390674
-5.11755878,4.31395415,-4.31395584,1.15002034,-1.15001905,1.25548768,-1.25548523,0.15938910,-0.15938971,0.00000000,-0.00000000,0.06977646,-0.06977692,0.36251991,-0.36251606,0.08196731,-0.08196781,2.20993171,-2.20993697
-5.11155578,4.51654305,-4.51654724,1.21052297,-1.21052243,1.27744238,-1.27744091,0.16961844,-0.16961908,0.00000000,-0.00000000,0.07619590,-0.07619638,0.34986735,-0.34986396,0.08948961,-0.08949013,2.35769075,-2.35769704
-5.10555278,4.74063196,-4.74063856,1.27855751,-1.27855774,1.30620888,-1.30620838,0.18027037,-0.18027104,0.00000000,-0.00000000,0.08292678,-0.08292728,0.34024882,-0.34024588,0.09726553,-0.09726606,2.51609096,-2.51609823
-5.09954977,4.98378787,-4.98379674,1.35355275,-1.35355371,1.34131140,-1.34131184,0.19129095,-0.19129164,0.00000000,-0.00000000,0.08988396,-0.08988447,0.33350118,-0.33349869,0.10519510,-0.10519564,2.68384322,-2.68385141
-5.09354677,5.24319070,-5.24320167,1.43479790,-1.43479955,1.38216358,-1.38216494,0.20262771,-0.20262843,0.00000000,-0.00000000,0.09697303,-0.09697354,0.32938919,-0.32938710,0.11316896,-0.11316949,2.85948653,-2.85949555
-5.08754377,5.51571026,-5.51572312,1.52146083,-1.52146314,1.42809279,-1.42809500,0.21422981,-0.21423055,0.00000000,-0.00000000,0.10409204,-0.10409255,0.32761699,-0.32761529,0.12107040,-0.12107093,3.04141991,-3.04142968
-5.08154077,5.79798763,-5.79800216,1.61260838,-1.61261131,1.47836440,-1.47836740,0.22604763,-0.22604839,0.00000000,-0.00000000,0.11113360,-0.11113409,0.32784084,-0.32783947,0.12877794,-0.12877845,3.22793639,-3.22794681
-5.07553777,6.08651768,-6.08653363,1.70722793,-1.70723142,1.53220503,-1.53220875,0.23803197,-0.23803275,0.00000000,-0.00000000,0.11798722,-0.11798770,0.32968243,-0.32968136,0.13616813,-0.13616861,3.41725753,-3.41726850
-5.06953477,6.37772938,-6.37774650,1.80424939,-1.80425339,1.58882358,-1.58882796,0.25013279,-0.25013359,0.00000000,-0.00000000,0.12454197,-0.12454241,0.33274248,-0.33274168,0.14311866,-0.14311910,3.60756716,-3.60757857
-5.06353177,6.66806106,-6.66807910,1.90256690,-1.90257133,1.64742941,-1.64743435,0.26229762,-0.26229844,0.00000000,-0.00000000,0.13068918,-0.13068958,0.33661407,-0.33661348,0.14951156,-0.14951195,3.79704304,-3.79705479
-5.05752876,6.95402794,-6.95404665,2.00105935,-2.00106416,1.70724682,-1.70725227,0.27446981,-0.27447065,0.00000000,-0.00000000,0.13632524,-0.13632559,0.34089525,-0.34089482,0.15523642,-0.15523677,3.98388523,-3.98389720
-5.05152576,7.23227996,-7.23229907,2.09860935,-2.09861447,1.76752584,-1.76753170,0.28658671,-0.28658756,0.00000000,-0.00000000,0.14135433,-0.14135463,0.34520073,-0.34520043,0.16019349,-0.16019377,4.16634028,-4.16635237
-5.04552276,7.49964848,-7.49966775,2.19411989,-2.19412526,1.82754889,-1.82755508,0.29857788,-0.29857874,0.00000000,-0.00000000,0.14569092,-0.14569117,0.34917218,-0.34917197,0.16429645,-0.16429667,4.34272079,-4.34273288
-5.03951976,7.75318121,-7.75320041,2.28652862,-2.28653416,1.88663384,-1.88664029,0.31036363,-0.31036450,0.00000000,-0.00000000,0.14926204,-0.14926222,0.35248696,-0.35248680,0.16747487,-0.16747503,4.51141980,-4.51143178
-5.03351676,7.99016535,-7.99018425,2.37481945,-2.37482510,1.94413365,-1.94414027,0.32185396,-0.32185484,0.00000000,-0.00000000,0.15200911,-0.15200922,0.35486512,-0.35486498,0.16967619,-0.16967628,4.67092039,-4.67093214
-5.02751376,8.20813969,-8.20815805,2.45803155,-2.45803724,1.99943339,-1.99944011,0.33294803,-0.33294890,0.00000000,-0.00000000,0.15388936,-0.15388941,0.35607450,-0.35607436,0.17086704,-0.17086706,4.81980074,-4.81981216
-5.02151076,8.40489707,-8.40491469,2.53526605,-2.53527170,2.05194540,-2.05195215,0.34353425,-0.34353510,0.00000000,-0.00000000,0.15487676,-0.15487674,0.35593395,-0.35593378,0.17103401,-0.17103396,4.95673554,-4.95674651
-5.01550775,8.57847927,-8.57849593,2.60569060,-2.60569612,2.10110351,-2.10111019,0.35349118,-0.35349201,0.00000000,-0.00000000,0.15496231,-0.15496222,0.35431467,-0.35431446,0.17018371,-0.17018358,5.08049477,-5.08050516
-5.00950475,8.72716655,-8.72718204,2.66854246,-2.66854778,2.14635725,-2.14636379,0.36268914,-0.36268994,0.00000000,-0.00000000,0.15415391,-0.15415375,0.35113977,-0.35113950,0.16834217,-0.16834198,5.18994105,-5.18995074
-5.00350175,8.84946447,-8.84947859,2.72313061,-2.72313566,2.18716717,-2.18717349,0.37099261,-0.37099337,0.00000000,-0.00000000,0.15247561,-0.15247539,0.34638220,-0.34638186,0.16555370,-0.16555345,5.28402702,-5.28403589
-4.99749875,8.94409080,-8.94410334,2.76883749,-2.76884218,2.22300193,-2.22300795,0.37826332,-0.37826401,0.00000000,-0.00000000,0.14996647,-0.14996619,0.34006130,-0.34006090,0.16187904,-0.16187873,5.36179399,-5.36180190
-4.99149575,9.00996479,-9.00997556,2.80512085,-2.80512510,2.25333804,-2.25334368,0.38436389,-0.38436452,0.00000000,-0.00000000,0.14667894,-0.14667860,0.33223819,-0.33223771,0.15739320,-0.15739284,5.42237307,-5.42237990
-4.98549275,9.04620105,-9.04620986,2.83151646,-2.83152018,2.27766271,-2.27766789,0.38916205,-0.38916259,0.00000000,-0.00000000,0.14267693,-0.14267655,0.32301022,-0.32300967,0.15218284,-0.15218243,5.46498987,-5.46499549
-4.97948974,9.05210966,-9.05211634,2.84764173,-2.84764485,2.29548016,-2.29548480,0.39253501,-0.39253545,0.00000000,-0.00000000,0.13803369,-0.13803327,0.31250491,-0.31250429,0.14634344,-0.14634300,5.48897331,-5.48897760
-4.97348674,9.02720342,-9.02720781,2.85320088,-2.85320332,2.30632132,-2.30632534,0.39437396,-0.39437429,0.00000000,-0.00000000,0.13282953,-0.13282907,0.30087354,-0.30087287,0.13997642,-0.13997595,5.49376887,-5.49377171
-4.96748374,8.97121245,-8.97121440,2.84799132,-2.84799301,2.30975678,-2.30976011,0.39458850,-0.39458871,0.00000000,-0.00000000,0.12714946,-0.12714898,0.28828479,-0.28828406,0.13318617,-0.13318568,5.47895611,-5.47895740
-4.96148074,8.88410564,-8.88410503,2.83191141,-2.83191229,2.30541241,-2.30541500,0.39311066,-0.39311074,0.00000000,-0.00000000,0.12108095,-0.12108045,0.27491853,-0.27491777,0.12607730,-0.12607679,5.44426986,-5.44426951
-4.95547774,8.76611768,-8.76611442,2.80496912,-2.80496914,2.29298695,-2.29298874,0.38989839,-0.38989834,0.00000000,-0.00000000,0.11471181,-0.11471129,0.26096020,-0.26095941,0.11875209,-0.11875157,5.38962400,-5.38962194
-4.94947474,8.61777965,-8.61777368,2.76729115,-2.76729027,2.27227058,-2.27227154,0.38493838,-0.38493819,0.00000000,-0.00000000,0.10812817,-0.10812765,0.24659576,-0.24659495,0.11130825,-0.11130773,5.31513656,-5.31513273
-4.94347174,8.43995098,-8.43994230,2.71913183,-2.71913003,2.24316356,-2.24316366,0.37824801,-0.37824768,0.00000000,-0.00000000,0.10141288,-0.10141236,0.23200746,-0.23200664,0.10383711,-0.10383659,5.22115438,-5.22114877
-4.93746873,8.23384986,-8.23383849,2.66088116,-2.66087843,2.20569366,-2.20569289,0.36987631,-0.36987584,0.00000000,-0.00000000,0.09464402,-0.09464351,0.21737049,-0.21736968,0.09642211,-0.09642160,5.10827570,-5.10826832
-4.93146573,8.00107940,-8.00106542,2.59307114,-2.59306750,2.16003141,-2.16002978,0.35990395,-0.35990335,0.00000000,-0.00000000,0.08789379,-0.08789328,0.20285055,-0.20284975,0.08913784,-0.08913735,4.97736871,-4.97735961
-4.92546273,7.74364684,-7.74363039,2.51637978,-2.51637526,2.10650219,-2.10649973,0.34844216,-0.34844143,0.00000000,-0.00000000,0.08122766,-0.08122717,0.18860234,-0.18860156,0.08204941,-0.08204894,4.82958455,-4.82957380
-4.91945973,7.46397342,-7.46395469,2.43163196,-2.43162662,2.04559421,-2.04559097,0.33563074,-0.33562989,0.00000000,-0.00000000,0.07470384,-0.07470337,0.17476890,-0.17476816,0.07521227,-0.07521181,4.66636313,-4.66635085
-4.91345673,7.16489294,-7.16487217,2.33979683,-2.33979073,1.97796187,-1.97795792,0.32163507,-0.32163412,0.00000000,-0.00000000,0.06837294,-0.06837249,0.16148178,-0.16148109,0.06867226,-0.06867183,4.48943086,-4.48941719
-4.90745373,6.84963783,-6.84961532,2.24198116,-2.24197440,1.90442405,-1.90441946,0.30664246,-0.30664142,0.00000000,-0.00000000,0.06227794,-0.06227752,0.14886185,-0.14886121,0.06246614,-0.06246574,4.30078940,-4.30077453
-4.90145073,6.52181216,-6.52178824,2.13941872,-2.13941141,1.82595710,-1.82595199,0.29085775,-0.29085663,0.00000000,-0.00000000,0.05645430,-0.05645390,0.13702068,-0.13702012,0.05662215,-0.05662178,4.10269538,-4.10267951
-4.89544772,6.18535158,-6.18532665,2.03345556,-2.03344782,1.74368292,-1.74367742,0.27449859,-0.27449742,0.00000000,-0.00000000,0.05093022,-0.05092985,0.12606242,-0.12606194,0.05116089,-0.05116054,3.89763119,-3.89761457
-4.88944472,5.84447129,-5.84444578,1.92553144,-1.92552341,1.65885219,-1.65884643,0.25779039,-0.25778918,0.00000000,-0.00000000,0.04572712,-0.04572677,0.11608580,-0.11608543,0.04609619,-0.04609587,3.68826770,-3.68825059
-4.88344172,5.50360327,-5.50357763,1.81715803,-1.81714987,1.57282351,-1.57281764,0.24096118,-0.24095996,0.00000000,-0.00000000,0.04086010,-0.04085979,0.10718642,-0.10718616,0.04143616,-0.04143586,3.47741980,-3.47740248
-4.87743872,5.16732479,-5.16729951,1.70989419,-1.70988606,1.48703910,-1.48703328,0.22423666,-0.22423543,0.00000000,-0.00000000,0.03633859,-0.03633830,0.09945887,-0.09945875,0.03718407,-0.03718381,3.26799642,-3.26797919
-4.87143572,4.84028046,-4.84025604,1.60531920,-1.60531126,1.40299789,-1.40299230,0.20783542,-0.20783421,0.00000000,-0.00000000,0.03216693,-0.03216666,0.09299881,-0.09299884,0.03333939,-0.03333915,3.06294639,-3.06292955
-4.86543272,4.52710027,-4.52707720,1.50500456,-1.50499698,1.32222682,-1.32222163,0.19196465,-0.19196349,0.00000000,-0.00000000,0.02834505,-0.02834482,0.08790463,-0.08790483,0.02989855,-0.02989834,2.86520209,-2.86518593
-4.85942971,4.23231587,-4.23229466,1.41048529,-1.41047824,1.24625124,-1.24624664,0.17681635,-0.17681524,0.00000000,-0.00000000,0.02486921,-0.02486900,0.08427870,-0.08427910,0.02685574,-0.02685556,2.67762237,-2.67760718
-4.85342671,3.96027758,-3.96025872,1.32323117,-1.32322480,1.17656513,-1.17656128,0.16256407,-0.16256303,0.00000000,-0.00000000,0.02173261,-0.02173242,0.08222811,-0.08222874,0.02420356,-0.02420341,2.50293664,-2.50292271
-4.84742371,3.71507396,-3.71505790,1.24461888,-1.24461333,1.11460178,-1.11459886,0.14936034,-0.14935939,0.00000000,-0.00000000,0.01892608,-0.01892592,0.08186465,-0.08186553,0.02193348,-0.02193336,2.34369132,-2.34367891
-4.84142071,3.50045564,-3.50044282,1.17590541,-1.17590084,1.06170563,-1.06170381,0.13733478,-0.13733393,0.00000000,-0.00000000,0.01643876,-0.01643862,0.08330409,-0.08330524,0.02003628,-0.02003618,2.20220004,-2.20218938
-4.83541771,3.31976476,-3.31975556,1.11820338,-1.11819990,1.01910547,-1.01910490,0.12659277,-0.12659203,0.00000000,-0.00000000,0.01425872,-0.01425860,0.08666454,-0.08666600,0.01850226,-0.01850219,2.08049846,-2.08048977
-4.82941471,3.17587096,-3.17586572,1.07245851,-1.07245622,0.98788954,-0.98789037,0.11721472,-0.11721409,0.00000000,-0.00000000,0.01237351,-0.01237342,0.09206404,-0.09206583,0.01732140,-0.01732136,1.98030461,-1.98029806
-4.82341171,3.07111453,-3.07111356,1.03942968,-1.03942867,0.96898260,-0.96898495,0.10925596,-0.10925545,0.00000000,-0.00000000,0.01077077,-0.01077069,0.09961713,-0.09961929,0.01648339,-0.01648338,1.90298504,-1.90298077
-4.81740870,3.00725740,-3.00726090,1.01967187,-1.01967219,0.96312528,-0.96312925,0.10274702,-0.10274664,0.00000000,-0.00000000,0.00943865,-0.00943859,0.10943067,-0.10943320,0.01597759,-0.01597760,1.84952735,-1.84952545
-4.81140570,2.98544202,-2.98545016,1.01352201,-1.01352371,0.97085574,-0.97086142,0.09769438,-0.09769412,0.00000000,-0.00000000,0.00836631,-0.00836627,0.12159869,-0.12160163,0.01579283,-0.01579288,1.82051919,-1.82051974
-4.80540270,3.00615889,-3.00617175,1.02108830,-1.02109139,0.99249402,-0.99250146,0.09408148,-0.09408135,0.00000000,-0.00000000,0.00754420,-0.00754418,0.13619677,-0.13620013,0.01591731,-0.01591738,1.81613408,-1.81613708
-4.79939970,3.06922297,-3.06924056,1.04224294,-1.04224740,1.02812919,-1.02813842,0.09187010,-0.09187010,0.00000000,-0.00000000,0.00696439,-0.00696439,0.15327568,-0.15327947,0.01633825,-0.01633835,1.83612394,-1.83612936
-4.79339670,3.17375971,-3.17378194,1.07661873,-1.07662451,1.07760975,-1.07762077,0.09100193,-0.09100204,0.00000000,-0.00000000,0.00662070,-0.00662071,0.17285491,-0.17285914,0.01704173,-0.01704185,1.87981891,-1.87982668
-4.78739370,3.31820160,-3.31822831,1.12360987,-1.12361691,1.14053771,-1.14055049,0.09140024,-0.09140045,0.00000000,-0.00000000,0.00650877,-0.00650881,0.19491607,-0.19492072,0.01801231,-0.01801246,1.94613442,-1.94614442
-4.78139070,3.50029616,-3.50032712,1.18237719,-1.18238539,1.21626685,-1.21628131,0.09297182,-0.09297214,0.00000000,-0.00000000,0.00662604,-0.00662610,0.21939661,-0.21940167,0.01923289,-0.01923306,2.03358598,-2.03359805
-4.77538769,3.71712666,-3.71716151,1.25185828,-1.25186751,1.30390574,-1.30392180,0.09560898,-0.09560938,0.00000000,-0.00000000,0.00697155,-0.00697163,0.24618421,-0.24618965,0.02068436,-0.02068455,2.14031193,-2.14032587
