energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.57828914,1.89734188,0.42095535,0.00000000,0.76831678,0.12374435,2.32762847,0.00000000
2.58429215,1.86130505,0.42167935,0.00000000,0.75546655,0.12203651,2.25544450,0.00000000
2.59029515,1.82756993,0.42132684,0.00000000,0.74338941,0.12036347,2.19045493,0.00000000
2.59629815,1.79564124,0.41978992,0.00000000,0.73185260,0.11868523,2.13218132,0.00000000
2.60230115,1.76508662,0.41701329,0.00000000,0.72067693,0.11697053,2.08012315,0.00000000
2.60830415,1.73556278,0.41300019,0.00000000,0.70975082,0.11519896,2.03378837,0.00000000
2.61430715,1.70683472,0.40781624,0.00000000,0.69904107,0.11336267,1.99271695,0.00000000
2.62031016,1.67878748,0.40159113,0.00000000,0.68859973,0.11146730,1.95649710,0.00000000
2.62631316,1.65143049,0.39451799,0.00000000,0.67856728,0.10953251,1.92477427,0.00000000
2.63231616,1.62489498,0.38685055,0.00000000,0.66917204,0.10759172,1.89725350,0.00000000
2.63831916,1.59942527,0.37889821,0.00000000,0.66072613,0.10569148,1.87369598,0.00000000
2.64432216,1.57536484,0.37101916,0.00000000,0.65361835,0.10389020,1.85391124,0.00000000
2.65032516,1.55313866,0.36361188,0.00000000,0.64830435,0.10225656,1.83774621,0.00000000
2.65632816,1.53323283,0.35710530,0.00000000,0.64529482,0.10086751,1.82507265,0.00000000
2.66233117,1.51617299,0.35194793,0.00000000,0.64514195,0.09980608,1.81577426,0.00000000
2.66833417,1.50250249,0.34859629,0.00000000,0.64842487,0.09915903,1.80973464,0.00000000
2.67433717,1.49276149,0.34750300,0.00000000,0.65573458,0.09901435,1.80682693,0.00000000
2.68034017,1.48746757,0.34910478,0.00000000,0.66765846,0.09945885,1.80690585,0.00000000
2.68634317,1.48709840,0.35381068,0.00000000,0.68476511,0.10057578,1.80980222,0.00000000
2.69234617,1.49207674,0.36199077,0.00000000,0.70758934,0.10244243,1.81532015,0.00000000
2.69834917,1.50275776,0.37396543,0.00000000,0.73661784,0.10512808,1.82323639,0.00000000
2.70435218,1.51941851,0.38999558,0.00000000,0.77227528,0.10869187,1.83330151,0.00000000
2.71035518,1.54224925,0.41027377,0.00000000,0.81491120,0.11318099,1.84524223,0.00000000
2.71635818,1.57134628,0.43491651,0.00000000,0.86478750,0.11862896,1.85876433,0.00000000
2.72236118,1.60670594,0.46395775,0.00000000,0.92206668,0.12505411,1.87355544,0.00000000
2.72836418,1.64821948,0.49734385,0.00000000,0.98680081,0.13245827,1.88928730,0.00000000
2.73436718,1.69566856,0.53492990,0.00000000,1.05892146,0.14082560,1.90561726,0.00000000
2.74037019,1.74872147,0.57647775,0.00000000,1.13823060,0.15012168,1.92218863,0.00000000
2.74637319,1.80693001,0.62165581,0.00000000,1.22439283,0.16029282,1.93863031,0.00000000
2.75237619,1.86972752,0.67004064,0.00000000,1.31692924,0.17126570,1.95455564,0.00000000
2.75837919,1.93642825,0.72112054,0.00000000,1.41521321,0.18294725,1.96956116,0.00000000
2.76438219,2.00622869,0.77430128,0.00000000,1.51846874,0.19522500,1.98322557,0.00000000
2.77038519,2.07821148,0.82891390,0.00000000,1.62577162,0.20796775,1.99510963,0.00000000
2.77638819,2.15135225,0.88422466,0.00000000,1.73605408,0.22102684,2.00475744,0.00000000
2.78239120,2.22453003,0.93944709,0.00000000,1.84811323,0.23423777,2.01169960,0.00000000
2.78839420,2.29654159,0.99375607,0.00000000,1.96062385,0.24742247,2.01545854,0.00000000
2.79439720,2.36611976,1.04630365,0.00000000,2.07215567,0.26039205,2.01555619,0.00000000
