energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.57228614,0.12780160,0.11233351,0.00074156,0.01020937,0.00000328,0.01985884,0.00000000
2.57828914,0.13502236,0.10995101,0.00072028,0.01253133,0.00000340,0.02445166,0.00000000
2.58429215,0.14527086,0.10930977,0.00070978,0.01527334,0.00000359,0.02991023,0.00000000
2.59029515,0.15889956,0.11060656,0.00071124,0.01848447,0.00000386,0.03634316,0.00000000
2.59629815,0.17624524,0.11401882,0.00072571,0.02221338,0.00000423,0.04386016,0.00000000
2.60230115,0.19762005,0.11970124,0.00075408,0.02650673,0.00000469,0.05256881,0.00000000
2.60830415,0.22330138,0.12778214,0.00079706,0.03140734,0.00000527,0.06257085,0.00000000
2.61430715,0.25352051,0.13835942,0.00085516,0.03695213,0.00000596,0.07395778,0.00000000
2.62031016,0.28845036,0.15149630,0.00092869,0.04316991,0.00000678,0.08680617,0.00000000
2.62631316,0.32819262,0.16721684,0.00101769,0.05007902,0.00000772,0.10117254,0.00000000
2.63231616,0.37276485,0.18550136,0.00112193,0.05768509,0.00000879,0.11708816,0.00000000
2.63831916,0.42208799,0.20628216,0.00124092,0.06597879,0.00000999,0.13455393,0.00000000
2.64432216,0.47597507,0.22943961,0.00137382,0.07493385,0.00001131,0.15353554,0.00000000
2.65032516,0.53412186,0.25479908,0.00151949,0.08450541,0.00001276,0.17395929,0.00000000
2.65632816,0.59610013,0.28212891,0.00167647,0.09462888,0.00001431,0.19570873,0.00000000
2.66233117,0.66135434,0.31113991,0.00184294,0.10521933,0.00001597,0.21862250,0.00000000
2.66833417,0.72920243,0.34148644,0.00201679,0.11617155,0.00001771,0.24249354,0.00000000
2.67433717,0.79884110,0.37276964,0.00219560,0.12736098,0.00001951,0.26706993,0.00000000
2.68034017,0.86935613,0.40454267,0.00237670,0.13864531,0.00002135,0.29205750,0.00000000
2.68634317,0.93973764,0.43631817,0.00255719,0.14986700,0.00002322,0.31712429,0.00000000
2.69234617,1.00890038,0.46757792,0.00273402,0.16085653,0.00002507,0.34190686,0.00000000
2.69834917,1.07570843,0.49778444,0.00290407,0.17143644,0.00002689,0.36601828,0.00000000
2.70435218,1.13900383,0.52639426,0.00306419,0.18142585,0.00002864,0.38905772,0.00000000
2.71035518,1.19763805,0.55287250,0.00321131,0.19064557,0.00003029,0.41062127,0.00000000
2.71635818,1.25050525,0.57670815,0.00334253,0.19892333,0.00003182,0.43031354,0.00000000
2.72236118,1.29657602,0.59742961,0.00345520,0.20609915,0.00003318,0.44775976,0.00000000
2.72836418,1.33493012,0.61461970,0.00354698,0.21203046,0.00003437,0.46261773,0.00000000
2.73436718,1.36478685,0.62792968,0.00361596,0.21659687,0.00003535,0.47458913,0.00000000
2.74037019,1.38553168,0.63709148,0.00366070,0.21970425,0.00003612,0.48342984,0.00000000
2.74637319,1.39673785,0.64192785,0.00368026,0.22128798,0.00003665,0.48895850,0.00000000
2.75237619,1.39818207,0.64235978,0.00367428,0.22131533,0.00003694,0.49106323,0.00000000
2.75837919,1.38985344,0.63841097,0.00364295,0.21978661,0.00003699,0.48970594,0.00000000
2.76438219,1.37195526,0.63020927,0.00358705,0.21673524,0.00003682,0.48492423,0.00000000
2.77038519,1.34489972,0.61798493,0.00350789,0.21222673,0.00003643,0.47683062,0.00000000
2.77638819,1.30929568,0.60206594,0.00340730,0.20635643,0.00003585,0.46560932,0.00000000
2.78239120,1.26593021,0.58287061,0.00328757,0.19924640,0.00003511,0.45151062,0.00000000
2.78839420,1.21574488,0.56089800,0.00315139,0.19104146,0.00003425,0.43484316,0.00000000
2.79439720,1.15980775,0.53671641,0.00300176,0.18190449,0.00003331,0.41596457,0.00000000
2.80040020,1.09928262,0.51095075,0.00284193,0.17201139,0.00003234,0.39527081,0.00000000
2.80640320,1.03539664,0.48426910,0.00267528,0.16154582,0.00003141,0.37318478,0.00000000
2.81240620,0.96940790,0.45736914,0.00250531,0.15069394,0.00003056,0.35014457,0.00000000
2.81840920,0.90257400,0.43096478,0.00233547,0.13963941,0.00002988,0.32659206,0.00000000
2.82441221,0.83612293,0.40577348,0.00216917,0.12855875,0.00002944,0.30296198,0.00000000
2.83041521,0.77122706,0.38250439,0.00200966,0.11761737,0.00002930,0.27967208,0.00000000
2.83641821,0.70898080,0.36184743,0.00186000,0.10696617,0.00002956,0.25711457,0.00000000
2.84242121,0.65038246,0.34446345,0.00172301,0.09673896,0.00003028,0.23564888,0.00000000
2.84842421,0.59632027,0.33097519,0.00160123,0.08705064,0.00003155,0.21559617,0.00000000
2.85442721,0.54756250,0.32195889,0.00149690,0.07799617,0.00003345,0.19723517,0.00000000
2.86043022,0.50475134,0.31793640,0.00141194,0.06965019,0.00003606,0.18079958,0.00000000
2.86643322,0.46839995,0.31936735,0.00134792,0.06206738,0.00003944,0.16647679,0.00000000
2.87243622,0.43889222,0.32664128,0.00130607,0.05528322,0.00004366,0.15440762,0.00000000
2.87843922,0.41648450,0.34006943,0.00128726,0.04931533,0.00004879,0.14468703,0.00000000
2.88444222,0.40130878,0.35987624,0.00129201,0.04416501,0.00005486,0.13736547,0.00000000
2.89044522,0.39337675,0.38619047,0.00132046,0.03981901,0.00006191,0.13245066,0.00000000
2.89644822,0.39258434,0.41903628,0.00137237,0.03625141,0.00006996,0.12990974,0.00000000
2.90245123,0.39871655,0.45832446,0.00144713,0.03342549,0.00007900,0.12967154,0.00000000
2.90845423,0.41145238,0.50384447,0.00154376,0.03129555,0.00008901,0.13162892,0.00000000
2.91445723,0.43036999,0.55525784,0.00166087,0.02980862,0.00009994,0.13564122,0.00000000
2.92046023,0.45495232,0.61209358,0.00179670,0.02890603,0.00011172,0.14153676,0.00000000
2.92646323,0.48459339,0.67374645,0.00194910,0.02852480,0.00012426,0.14911548,0.00000000
2.93246623,0.51860572,0.73947872,0.00211558,0.02859895,0.00013743,0.15815188,0.00000000
2.93846923,0.55622924,0.80842612,0.00229329,0.02906066,0.00015108,0.16839823,0.00000000
2.94447224,0.59664202,0.87960838,0.00247907,0.02984124,0.00016505,0.17958823,0.00000000
2.95047524,0.63897308,0.95194470,0.00266952,0.03087217,0.00017913,0.19144121,0.00000000
2.95647824,0.68231742,1.02427420,0.00286103,0.03208597,0.00019312,0.20366691,0.00000000
2.96248124,0.72575315,1.09538093,0.00304986,0.03341712,0.00020680,0.21597071,0.00000000
2.96848424,0.76836061,1.16402303,0.00323223,0.03480291,0.00021994,0.22805951,0.00000000
2.97448724,0.80924293,1.22896512,0.00340440,0.03618434,0.00023232,0.23964789,0.00000000
2.98049025,0.84754750,1.28901277,0.00356275,0.03750695,0.00024370,0.25046461,0.00000000
2.98649325,0.88248759,1.34304767,0.00370393,0.03872174,0.00025388,0.26025903,0.00000000
2.99249625,0.91336325,1.39006215,0.00382490,0.03978594,0.00026268,0.26880743,0.00000000
2.99849925,0.93958058,1.42919133,0.00392304,0.04066378,0.00026992,0.27591882,0.00000000
3.00450225,0.96066844,1.45974149,0.00399627,0.04132722,0.00027548,0.28144000,0.00000000
3.01050525,0.97629186,1.48121330,0.00404305,0.04175648,0.00027926,0.28525977,0.00000000
3.01650825,0.98626136,1.49331861,0.00406248,0.04194048,0.00028121,0.28731183,0.00000000
3.02251126,0.99053763,1.49599008,0.00405432,0.04187713,0.00028132,0.28757654,0.00000000
3.02851426,0.98923144,1.48938305,0.00401899,0.04157342,0.00027961,0.28608108,0.00000000
3.03451726,0.98259852,1.47386954,0.00395757,0.04104533,0.00027616,0.28289837,0.00000000
3.04052026,0.97102972,1.45002465,0.00387178,0.04031757,0.00027107,0.27814447,0.00000000
3.04652326,0.95503699,1.41860607,0.00376389,0.03942308,0.00026450,0.27197481,0.00000000
3.05252626,0.93523558,1.38052764,0.00363669,0.03840242,0.00025662,0.26457927,0.00000000
3.05852926,0.91232351,1.33682827,0.00349338,0.03730303,0.00024763,0.25617652,0.00000000
3.06453227,0.88705919,1.28863769,0.00333749,0.03617822,0.00023775,0.24700760,0.00000000
3.07053527,0.86023815,1.23714056,0.00317278,0.03508622,0.00022721,0.23732938,0.00000000
3.07653827,0.83266976,1.18354057,0.00300312,0.03408901,0.00021626,0.22740779,0.00000000
3.08254127,0.80515511,1.12902595,0.00283240,0.03325116,0.00020512,0.21751141,0.00000000
3.08854427,0.77846647,1.07473764,0.00266445,0.03263854,0.00019402,0.20790533,0.00000000
3.09454727,0.75332923,1.02174135,0.00250289,0.03231704,0.00018318,0.19884570,0.00000000
3.10055028,0.73040651,0.97100400,0.00235112,0.03235122,0.00017278,0.19057488,0.00000000
3.10655328,0.71028677,0.92337531,0.00221221,0.03280295,0.00016300,0.18331733,0.00000000
3.11255628,0.69347441,0.87957437,0.00208885,0.03372995,0.00015399,0.17727620,0.00000000
3.11855928,0.68038309,0.84018135,0.00198332,0.03518441,0.00014586,0.17263061,0.00000000
3.12456228,0.67133168,0.80563380,0.00189742,0.03721147,0.00013871,0.16953343,0.00000000
3.13056528,0.66654227,0.77622706,0.00183251,0.03984781,0.00013260,0.16810954,0.00000000
3.13656828,0.66613988,0.75211813,0.00178943,0.04312012,0.00012757,0.16845439,0.00000000
3.14257129,0.67015359,0.73333230,0.00176856,0.04704378,0.00012363,0.17063278,0.00000000
3.14857429,0.67851847,0.71977176,0.00176977,0.05162145,0.00012075,0.17467780,0.00000000
3.15457729,0.69107835,0.71122577,0.00179248,0.05684196,0.00011892,0.18058974,0.00000000
3.16058029,0.70758906,0.70738162,0.00183565,0.06267930,0.00011805,0.18833522,0.00000000
3.16658329,0.72772224,0.70783621,0.00189784,0.06909193,0.00011809,0.19784635,0.00000000
3.17258629,0.75106973,0.71210792,0.00197719,0.07602240,0.00011892,0.20902017,0.00000000
3.17858929,0.77714885,0.71964863,0.00207149,0.08339743,0.00012045,0.22171842,0.00000000
3.18459230,0.80540869,0.72985591,0.00217824,0.09112836,0.00012256,0.23576786,0.00000000
3.19059530,0.83523781,0.74208556,0.00229464,0.09911224,0.00012511,0.25096133,0.00000000
3.19659830,0.86597358,0.75566430,0.00241773,0.10723338,0.00012797,0.26705965,0.00000000
3.20260130,0.89691330,0.76990306,0.00254434,0.11536543,0.00013101,0.28379462,0.00000000
3.20860430,0.92732739,0.78411066,0.00267127,0.12337408,0.00013408,0.30087316,0.00000000
3.21460730,0.95647438,0.79760788,0.00279529,0.13112016,0.00013705,0.31798272,0.00000000
3.22061031,0.98361772,0.80974192,0.00291321,0.13846311,0.00013979,0.33479781,0.00000000
3.22661331,1.00804396,0.81990080,0.00302201,0.14526487,0.00014219,0.35098779,0.00000000
3.23261631,1.02908183,0.82752756,0.00311884,0.15139380,0.00014412,0.36622549,0.00000000
3.23861931,1.04612158,0.83213364,0.00320116,0.15672870,0.00014549,0.38019662,0.00000000
3.24462231,1.05863382,0.83331110,0.00326677,0.16116271,0.00014622,0.39260952,0.00000000
3.25062531,1.06618715,0.83074303,0.00331384,0.16460686,0.00014625,0.40320502,0.00000000
3.25662831,1.06846366,0.82421183,0.00334105,0.16699327,0.00014554,0.41176580,0.00000000
3.26263132,1.06527169,0.81360471,0.00334751,0.16827782,0.00014405,0.41812512,0.00000000
3.26863432,1.05655510,0.79891631,0.00333287,0.16844207,0.00014179,0.42217428,0.00000000
3.27463732,1.04239855,0.78024797,0.00329730,0.16749457,0.00013878,0.42386858,0.00000000
3.28064032,1.02302849,0.75780388,0.00324148,0.16547135,0.00013505,0.42323147,0.00000000
3.28664332,0.99880978,0.73188392,0.00316657,0.16243571,0.00013065,0.42035664,0.00000000
3.29264632,0.97023783,0.70287367,0.00307420,0.15847725,0.00012567,0.41540796,0.00000000
3.29864932,0.93792675,0.67123187,0.00296642,0.15371031,0.00012018,0.40861717,0.00000000
3.30465233,0.90259379,0.63747585,0.00284562,0.14827181,0.00011428,0.40027946,0.00000000
3.31065533,0.86504088,0.60216562,0.00271451,0.14231868,0.00010808,0.39074704,0.00000000
3.31665833,0.82613371,0.56588711,0.00257601,0.13602504,0.00010168,0.38042098,0.00000000
3.32266133,0.78677950,0.52923545,0.00243321,0.12957908,0.00009519,0.36974156,0.00000000
3.32866433,0.74790394,0.49279868,0.00228931,0.12317999,0.00008873,0.35917748,0.00000000
3.33466733,0.71042838,0.45714267,0.00214751,0.11703482,0.00008239,0.34921444,0.00000000
3.34067034,0.67524777,0.42279764,0.00201101,0.11135546,0.00007627,0.34034319,0.00000000
3.34667334,0.64321030,0.39024659,0.00188292,0.10635579,0.00007046,0.33304771,0.00000000
3.35267634,0.61509891,0.35991611,0.00176622,0.10224882,0.00006503,0.32779364,0.00000000
3.35867934,0.59161536,0.33216943,0.00166371,0.09924411,0.00006006,0.32501737,0.00000000
3.36468234,0.57336707,0.30730195,0.00157802,0.09754504,0.00005559,0.32511598,0.00000000
3.37068534,0.56085679,0.28553905,0.00151151,0.09734617,0.00005165,0.32843821,0.00000000
3.37668834,0.55447517,0.26703596,0.00146632,0.09883040,0.00004829,0.33527669,0.00000000
3.38269135,0.55449626,0.25187957,0.00144429,0.10216597,0.00004551,0.34586134,0.00000000
3.38869435,0.56107559,0.24009183,0.00144700,0.10750311,0.00004331,0.36035420,0.00000000
3.39469735,0.57425089,0.23163439,0.00147570,0.11497043,0.00004168,0.37884558,0.00000000
3.40070035,0.59394497,0.22641419,0.00153130,0.12467096,0.00004062,0.40135147,0.00000000
3.40670335,0.61997069,0.22428981,0.00161439,0.13667787,0.00004008,0.42781240,0.00000000
3.41270635,0.65203768,0.22507816,0.00172517,0.15103007,0.00004004,0.45809349,0.00000000
3.41870935,0.68976064,0.22856136,0.00186345,0.16772772,0.00004047,0.49198581,0.00000000
3.42471236,0.73266895,0.23449369,0.00202864,0.18672799,0.00004132,0.52920903,0.00000000
3.43071536,0.78021740,0.24260830,0.00221971,0.20794118,0.00004255,0.56941525,0.00000000
3.43671836,0.83179791,0.25262373,0.00243520,0.23122762,0.00004412,0.61219411,0.00000000
3.44272136,0.88675198,0.26425012,0.00267319,0.25639558,0.00004599,0.65707907,0.00000000
3.44872436,0.94438370,0.27719495,0.00293130,0.28320055,0.00004812,0.70355489,0.00000000
3.45472736,1.00397322,0.29116847,0.00320675,0.31134603,0.00005048,0.75106624,0.00000000
3.46073037,1.06479027,0.30588861,0.00349631,0.34048627,0.00005302,0.79902737,0.00000000
3.46673337,1.12610775,0.32108546,0.00379639,0.37023088,0.00005573,0.84683264,0.00000000
3.47273637,1.18721492,0.33650526,0.00410311,0.40015152,0.00005858,0.89386792,0.00000000
3.47873937,1.24743005,0.35191381,0.00441231,0.42979061,0.00006154,0.93952242,0.00000000
3.48474237,1.30611213,0.36709939,0.00471968,0.45867182,0.00006460,0.98320091,0.00000000
3.49074537,1.36267151,0.38187509,0.00502086,0.48631209,0.00006775,1.02433589,0.00000000
3.49674837,1.41657908,0.39608054,0.00531148,0.51223496,0.00007097,1.06239937,0.00000000
3.50275138,1.46737376,0.40958294,0.00558736,0.53598440,0.00007427,1.09691404,0.00000000
3.50875438,1.51466825,0.42227761,0.00584454,0.55713901,0.00007762,1.12746334,0.00000000
3.51475738,1.55815274,0.43408785,0.00607943,0.57532563,0.00008104,1.15370016,0.00000000
3.52076038,1.59759672,0.44496423,0.00628889,0.59023206,0.00008450,1.17535383,0.00000000
3.52676338,1.63284891,0.45488348,0.00647031,0.60161815,0.00008801,1.19223527,0.00000000
3.53276638,1.66383537,0.46384691,0.00662171,0.60932487,0.00009156,1.20423999,0.00000000
3.53876938,1.69055617,0.47187854,0.00674175,0.61328084,0.00009513,1.21134892,0.00000000
3.54477239,1.71308081,0.47902312,0.00682977,0.61350613,0.00009872,1.21362718,0.00000000
3.55077539,1.73154283,0.48534399,0.00688585,0.61011305,0.00010230,1.21122074,0.00000000
3.55677839,1.74613389,0.49092113,0.00691071,0.60330402,0.00010586,1.20435120,0.00000000
3.56278139,1.75709771,0.49584920,0.00690577,0.59336646,0.00010938,1.19330902,0.00000000
3.56878439,1.76472417,0.50023592,0.00687302,0.58066507,0.00011283,1.17844549,0.00000000
3.57478739,1.76934369,0.50420059,0.00681501,0.56563179,0.00011619,1.16016361,0.00000000
3.58079040,1.77132214,0.50787280,0.00673476,0.54875376,0.00011943,1.13890851,0.00000000
3.58679340,1.77105605,0.51139127,0.00663564,0.53055993,0.00012254,1.11515739,0.00000000
3.59279640,1.76896813,0.51490271,0.00652134,0.51160665,0.00012548,1.08940956,0.00000000
3.59879940,1.76550277,0.51856047,0.00639571,0.49246277,0.00012825,1.06217659,0.00000000
3.60480240,1.76112112,0.52252290,0.00626270,0.47369482,0.00013083,1.03397274,0.00000000
3.61080540,1.75629538,0.52695120,0.00612624,0.45585251,0.00013321,1.00530587,0.00000000
3.61680840,1.75150188,0.53200664,0.00599019,0.43945508,0.00013539,0.97666878,0.00000000
3.62281141,1.74721266,0.53784699,0.00585822,0.42497864,0.00013738,0.94853089,0.00000000
3.62881441,1.74388514,0.54462217,0.00573371,0.41284482,0.00013918,0.92133038,0.00000000
3.63481741,1.74194997,0.55246916,0.00561973,0.40341091,0.00014081,0.89546665,0.00000000
3.64082041,1.74179712,0.56150621,0.00551893,0.39696148,0.00014228,0.87129311,0.00000000
3.64682341,1.74376051,0.57182672,0.00543349,0.39370174,0.00014363,0.84911036,0.00000000
3.65282641,1.74810188,0.58349300,0.00536507,0.39375257,0.00014487,0.82915975,0.00000000
3.65882941,1.75499456,0.59653029,0.00531476,0.39714735,0.00014604,0.81161766,0.00000000
3.66483242,1.76450828,0.61092167,0.00528308,0.40383063,0.00014714,0.79659056,0.00000000
3.67083542,1.77659598,0.62660408,0.00526990,0.41365862,0.00014820,0.78411119,0.00000000
3.67683842,1.79108381,0.64346616,0.00527450,0.42640175,0.00014924,0.77413619,0.00000000
3.68284142,1.80766541,0.66134818,0.00529553,0.44174911,0.00015027,0.76654547,0.00000000
3.68884442,1.82590143,0.68004441,0.00533106,0.45931497,0.00015128,0.76114365,0.00000000
3.69484742,1.84522492,0.69930824,0.00537864,0.47864731,0.00015228,0.75766377,0.00000000
3.70085043,1.86495307,0.71885986,0.00543534,0.49923835,0.00015326,0.75577347,0.00000000
3.70685343,1.88430529,0.73839663,0.00549784,0.52053687,0.00015420,0.75508364,0.00000000
3.71285643,1.90242724,0.75760555,0.00556251,0.54196215,0.00015509,0.75515943,0.00000000
3.71885943,1.91842010,0.77617757,0.00562558,0.56291935,0.00015592,0.75553340,0.00000000
3.72486243,1.93137380,0.79382279,0.00568318,0.58281570,0.00015667,0.75572037,0.00000000
3.73086543,1.94040287,0.81028600,0.00573155,0.60107733,0.00015733,0.75523350,0.00000000
3.73686843,1.94468308,0.82536149,0.00576709,0.61716596,0.00015790,0.75360090,0.00000000
3.74287144,1.94348702,0.83890630,0.00578657,0.63059501,0.00015838,0.75038213,0.00000000
3.74887444,1.93621685,0.85085103,0.00578716,0.64094451,0.00015879,0.74518373,0.00000000
3.75487744,1.92243231,0.86120728,0.00576659,0.64787426,0.00015916,0.73767326,0.00000000
3.76088044,1.90187247,0.87007132,0.00572322,0.65113464,0.00015951,0.72759104,0.00000000
3.76688344,1.87447015,0.87762335,0.00565608,0.65057469,0.00015991,0.71475901,0.00000000
3.77288644,1.84035788,0.88412216,0.00556488,0.64614717,0.00016040,0.69908644,0.00000000
3.77888944,1.79986541,0.88989548,0.00545010,0.63791027,0.00016106,0.68057220,0.00000000
3.78489245,1.75350861,0.89532608,0.00531286,0.62602609,0.00016196,0.65930339,0.00000000
3.79089545,1.70197051,0.90083445,0.00515492,0.61075586,0.00016317,0.63545066,0.00000000
3.79689845,1.64607554,0.90685882,0.00497863,0.59245218,0.00016476,0.60926043,0.00000000
3.80290145,1.58675824,0.91383355,0.00478679,0.57154868,0.00016681,0.58104439,0.00000000
3.80890445,1.52502838,0.92216714,0.00458255,0.54854760,0.00016937,0.55116701,0.00000000
3.81490745,1.46193400,0.93222095,0.00436933,0.52400576,0.00017247,0.52003162,0.00000000
3.82091046,1.39852463,0.94429000,0.00415065,0.49851953,0.00017616,0.48806574,0.00000000
3.82691346,1.33581617,0.95858686,0.00393005,0.47270943,0.00018044,0.45570649,0.00000000
3.83291646,1.27475934,0.97522952,0.00371098,0.44720488,0.00018529,0.42338665,0.00000000
3.83891946,1.21621296,0.99423417,0.00349665,0.42262959,0.00019068,0.39152192,0.00000000
3.84492246,1.16092305,1.01551304,0.00329002,0.39958800,0.00019656,0.36049997,0.00000000
3.85092546,1.10950848,1.03887770,0.00309368,0.37865305,0.00020284,0.33067161,0.00000000
3.85692846,1.06245341,1.06404743,0.00290984,0.36035549,0.00020945,0.30234415,0.00000000
3.86293147,1.02010623,1.09066222,0.00274028,0.34517491,0.00021627,0.27577727,0.00000000
3.86893447,0.98268466,1.11829969,0.00258635,0.33353231,0.00022318,0.25118116,0.00000000
3.87493747,0.95028602,1.14649486,0.00244899,0.32578431,0.00023008,0.22871676,0.00000000
3.88094047,0.92290171,1.17476155,0.00232873,0.32221884,0.00023683,0.20849801,0.00000000
3.88694347,0.90043460,1.20261435,0.00222576,0.32305204,0.00024332,0.19059551,0.00000000
3.89294647,0.88271809,1.22958972,0.00213993,0.32842648,0.00024945,0.17504145,0.00000000
3.89894947,0.86953551,1.25526516,0.00207085,0.33841024,0.00025513,0.16183517,0.00000000
3.90495248,0.86063877,1.27927538,0.00201790,0.35299704,0.00026028,0.15094918,0.00000000
3.91095548,0.85576514,1.30132474,0.00198026,0.37210715,0.00026484,0.14233502,0.00000000
3.91695848,0.85465143,1.32119533,0.00195703,0.39558920,0.00026878,0.13592889,0.00000000
3.92296148,0.85704494,1.33875051,0.00194720,0.42322272,0.00027208,0.13165655,0.00000000
3.92896448,0.86271095,1.35393392,0.00194969,0.45472172,0.00027476,0.12943737,0.00000000
3.93496748,0.87143662,1.36676424,0.00196342,0.48973906,0.00027684,0.12918752,0.00000000
3.94097049,0.88303147,1.37732638,0.00198729,0.52787185,0.00027836,0.13082197,0.00000000
3.94697349,0.89732495,1.38575969,0.00202019,0.56866781,0.00027938,0.13425559,0.00000000
3.95297649,0.91416147,1.39224422,0.00206104,0.61163258,0.00027996,0.13940319,0.00000000
3.95897949,0.93339361,1.39698590,0.00210876,0.65623786,0.00028017,0.14617884,0.00000000
3.96498249,0.95487433,1.40020165,0.00216230,0.70193037,0.00028010,0.15449437,0.00000000
3.97098549,0.97844871,1.40210524,0.00222061,0.74814114,0.00027979,0.16425748,0.00000000
3.97698849,1.00394607,1.40289479,0.00228266,0.79429531,0.00027933,0.17536962,0.00000000
3.98299150,1.03117310,1.40274242,0.00234741,0.83982171,0.00027877,0.18772369,0.00000000
3.98899450,1.05990844,1.40178655,0.00241388,0.88416229,0.00027815,0.20120209,0.00000000
3.99499750,1.08989929,1.40012712,0.00248105,0.92678087,0.00027750,0.21567500,0.00000000
4.00100050,1.12086015,1.39782373,0.00254795,0.96717109,0.00027685,0.23099932,0.00000000
4.00700350,1.15247405,1.39489671,0.00261365,1.00486325,0.00027620,0.24701829,0.00000000
4.01300650,1.18439618,1.39133072,0.00267723,1.03943004,0.00027554,0.26356194,0.00000000
4.01900950,1.21625980,1.38708068,0.00273783,1.07049096,0.00027487,0.28044838,0.00000000
4.02501251,1.24768433,1.38207946,0.00279468,1.09771548,0.00027414,0.29748604,0.00000000
4.03101551,1.27828514,1.37624695,0.00284706,1.12082512,0.00027334,0.31447671,0.00000000
4.03701851,1.30768481,1.36949999,0.00289436,1.13959451,0.00027242,0.33121936,0.00000000
4.04302151,1.33552519,1.36176260,0.00293606,1.15385162,0.00027135,0.34751452,0.00000000
4.04902451,1.36147987,1.35297617,0.00297181,1.16347748,0.00027010,0.36316918,0.00000000
4.05502751,1.38526651,1.34310913,0.00300134,1.16840545,0.00026862,0.37800182,0.00000000
4.06103052,1.40665832,1.33216569,0.00302455,1.16862034,0.00026691,0.39184747,0.00000000
4.06703352,1.42549427,1.32019340,0.00304149,1.16415744,0.00026495,0.40456248,0.00000000
4.07303652,1.44168753,1.30728919,0.00305235,1.15510155,0.00026273,0.41602877,0.00000000
4.07903952,1.45523148,1.29360363,0.00305748,1.14158595,0.00026027,0.42615744,0.00000000
4.08504252,1.46620314,1.27934327,0.00305737,1.12379135,0.00025761,0.43489130,0.00000000
4.09104552,1.47476363,1.26477077,0.00305263,1.10194454,0.00025477,0.44220655,0.00000000
4.09704852,1.48115538,1.25020287,0.00304401,1.07631669,0.00025183,0.44811310,0.00000000
4.10305153,1.48569625,1.23600594,0.00303234,1.04722096,0.00024885,0.45265377,0.00000000
4.10905453,1.48877042,1.22258922,0.00301854,1.01500939,0.00024591,0.45590237,0.00000000
4.11505753,1.49081637,1.21039570,0.00300359,0.98006885,0.00024311,0.45796055,0.00000000
4.12106053,1.49231232,1.19989093,0.00298850,0.94281578,0.00024056,0.45895372,0.00000000
4.12706353,1.49375942,1.19154966,0.00297425,0.90369005,0.00023836,0.45902623,0.00000000
4.13306653,1.49566341,1.18584105,0.00296182,0.86314758,0.00023662,0.45833578,0.00000000
4.13906953,1.49851536,1.18321239,0.00295213,0.82165216,0.00023546,0.45704768,0.00000000
4.14507254,1.50277207,1.18407221,0.00294597,0.77966653,0.00023497,0.45532876,0.00000000
4.15107554,1.50883702,1.18877309,0.00294406,0.73764309,0.00023526,0.45334157,0.00000000
4.15707854,1.51704258,1.19759494,0.00294695,0.69601456,0.00023640,0.45123878,0.00000000
4.16308154,1.52763407,1.21072946,0.00295501,0.65518492,0.00023846,0.44915826,0.00000000
4.16908454,1.54075659,1.22826635,0.00296846,0.61552107,0.00024149,0.44721874,0.00000000
4.17508754,1.55644494,1.25018214,0.00298728,0.57734561,0.00024551,0.44551642,0.00000000
4.18109055,1.57461737,1.27633211,0.00301128,0.54093088,0.00025053,0.44412255,0.00000000
4.18709355,1.59507330,1.30644599,0.00304005,0.50649473,0.00025651,0.44308190,0.00000000
4.19309655,1.61749543,1.34012780,0.00307295,0.47419798,0.00026341,0.44241240,0.00000000
4.19909955,1.64145610,1.37686008,0.00310918,0.44414386,0.00027115,0.44210572,0.00000000
4.20510255,1.66642790,1.41601267,0.00314776,0.41637921,0.00027963,0.44212874,0.00000000
4.21110555,1.69179824,1.45685579,0.00318755,0.39089749,0.00028872,0.44242592,0.00000000
4.21710855,1.71688722,1.49857730,0.00322728,0.36764335,0.00029829,0.44292235,0.00000000
4.22311156,1.74096843,1.54030331,0.00326562,0.34651848,0.00030817,0.44352738,0.00000000
4.22911456,1.76329166,1.58112170,0.00330116,0.32738858,0.00031820,0.44413859,0.00000000
4.23511756,1.78310682,1.62010746,0.00333251,0.31009092,0.00032818,0.44464602,0.00000000
4.24112056,1.79968795,1.65634884,0.00335831,0.29444232,0.00033795,0.44493641,0.00000000
4.24712356,1.81235649,1.68897346,0.00337725,0.28024708,0.00034731,0.44489731,0.00000000
4.25312656,1.82050276,1.71717287,0.00338817,0.26730466,0.00035610,0.44442089,0.00000000
4.25912956,1.82360482,1.74022501,0.00339004,0.25541674,0.00036414,0.44340728,0.00000000
4.26513257,1.82124390,1.75751321,0.00338202,0.24439350,0.00037129,0.44176747,0.00000000
4.27113557,1.81311592,1.76854128,0.00336348,0.23405884,0.00037741,0.43942541,0.00000000
4.27713857,1.79903864,1.77294400,0.00333399,0.22425458,0.00038238,0.43631967,0.00000000
4.28314157,1.77895433,1.77049273,0.00329339,0.21484343,0.00038612,0.43240425,0.00000000
4.28914457,1.75292805,1.76109619,0.00324171,0.20571090,0.00038854,0.42764895,0.00000000
4.29514757,1.72114182,1.74479649,0.00317924,0.19676598,0.00038960,0.42203909,0.00000000
4.30115058,1.68388521,1.72176097,0.00310647,0.18794095,0.00038928,0.41557485,0.00000000
4.30715358,1.64154306,1.69227055,0.00302408,0.17919026,0.00038755,0.40827029,0.00000000
