energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.93146573,0.52266077,0.00885836,0.06278493,0.39492459,0.00379697,0.09921779,0.00000000,0.14710179,0.19471305
4.93746873,0.50993923,0.00853045,0.06204619,0.38057341,0.00368314,0.09819173,0.00000000,0.14442973,0.19087776
4.94347174,0.49721651,0.00816105,0.06171773,0.36484299,0.00356673,0.09748064,0.00000000,0.14217355,0.18743071
4.94947474,0.48476634,0.00775570,0.06181647,0.34797213,0.00344952,0.09713394,0.00000000,0.14039126,0.18446029
4.95547774,0.47288643,0.00732069,0.06235997,0.33022580,0.00333356,0.09720309,0.00000000,0.13914666,0.18206172
4.96148074,0.46188248,0.00686282,0.06336431,0.31188510,0.00322098,0.09773806,0.00000000,0.13850429,0.18033074
4.96748374,0.45205168,0.00638916,0.06484176,0.29323699,0.00311395,0.09878352,0.00000000,0.13852424,0.17935708
4.97348674,0.44366637,0.00590679,0.06679847,0.27456416,0.00301452,0.10037520,0.00000000,0.13925694,0.17921797
4.97948974,0.43695878,0.00542260,0.06923226,0.25613561,0.00292453,0.10253646,0.00000000,0.14073826,0.17997199
4.98549275,0.43210760,0.00494306,0.07213062,0.23819825,0.00284549,0.10527523,0.00000000,0.14298526,0.18165373
4.99149575,0.42922692,0.00447409,0.07546909,0.22096992,0.00277856,0.10858164,0.00000000,0.14599262,0.18426932
4.99749875,0.42835821,0.00402091,0.07921017,0.20463398,0.00272442,0.11242626,0.00000000,0.14973016,0.18779333
5.00350175,0.42946559,0.00358794,0.08330268,0.18933564,0.00268329,0.11675931,0.00000000,0.15414146,0.19216694
5.00950475,0.43243471,0.00317880,0.08768184,0.17518007,0.00265489,0.12151069,0.00000000,0.15914369,0.19729780
5.01550775,0.43707521,0.00279622,0.09226997,0.16223225,0.00263845,0.12659098,0.00000000,0.16462877,0.20306133
5.02151076,0.44312675,0.00244212,0.09697779,0.15051843,0.00263275,0.13189341,0.00000000,0.17046572,0.20930367
5.02751376,0.45026823,0.00211761,0.10170647,0.14002901,0.00263616,0.13729663,0.00000000,0.17650418,0.21584602
5.03351676,0.45812980,0.00182308,0.10635003,0.13072263,0.00264673,0.14266832,0.00000000,0.18257899,0.22249024
5.03951976,0.46630721,0.00155827,0.11079845,0.12253111,0.00266226,0.14786938,0.00000000,0.18851556,0.22902556
5.04552276,0.47437767,0.00132238,0.11494085,0.11536512,0.00268041,0.15275864,0.00000000,0.19413590,0.23523594
5.05152576,0.48191678,0.00111416,0.11866909,0.10912011,0.00269877,0.15719772,0.00000000,0.19926490,0.24090794
5.05752876,0.48851541,0.00093199,0.12188129,0.10368231,0.00271499,0.16105608,0.00000000,0.20373676,0.24583863
5.06353177,0.49379615,0.00077402,0.12448523,0.09893459,0.00272687,0.16421574,0.00000000,0.20740111,0.24984325
5.06953477,0.49742839,0.00063821,0.12640151,0.09476184,0.00273245,0.16657573,0.00000000,0.21012867,0.25276222
5.07553777,0.49914138,0.00052245,0.12756632,0.09105575,0.00273008,0.16805585,0.00000000,0.21181611,0.25446731
5.08154077,0.49873487,0.00042462,0.12793357,0.08771893,0.00271849,0.16859974,0.00000000,0.21238989,0.25486652
5.08754377,0.49608676,0.00034263,0.12747646,0.08466809,0.00269685,0.16817698,0.00000000,0.21180900,0.25390764
5.09354677,0.49115749,0.00027449,0.12618833,0.08183634,0.00266478,0.16678425,0.00000000,0.21006634,0.25158023
5.09954977,0.48399108,0.00021832,0.12408270,0.07917463,0.00262236,0.16444543,0.00000000,0.20718878,0.24791597
5.10555278,0.47471287,0.00017240,0.12119272,0.07665226,0.00257014,0.16121063,0.00000000,0.20323590,0.24298740
5.11155578,0.46352395,0.00013516,0.11756973,0.07425657,0.00250909,0.15715433,0.00000000,0.19829746,0.23690518
5.11755878,0.45069282,0.00010520,0.11328143,0.07199185,0.00244057,0.15237250,0.00000000,0.19248972,0.22981390
5.12356178,0.43654454,0.00008130,0.10840934,0.06987762,0.00236624,0.14697913,0.00000000,0.18595082,0.22188671
5.12956478,0.42144792,0.00006237,0.10304603,0.06794642,0.00228805,0.14110206,0.00000000,0.17883545,0.21331905
5.13556778,0.40580144,0.00004751,0.09729199,0.06624105,0.00220808,0.13487847,0.00000000,0.17130898,0.20432176
5.14157079,0.39001832,0.00003593,0.09125247,0.06481172,0.00212855,0.12845023,0.00000000,0.16354146,0.19511376
5.14757379,0.37451155,0.00002698,0.08503432,0.06371283,0.00205164,0.12195920,0.00000000,0.15570163,0.18591474
5.15357679,0.35967939,0.00002011,0.07874303,0.06299989,0.00197950,0.11554273,0.00000000,0.14795121,0.17693813
5.15957979,0.34589192,0.00001488,0.07248000,0.06272640,0.00191409,0.10932965,0.00000000,0.14043977,0.16838449
5.16558279,0.33347909,0.00001093,0.06634022,0.06294097,0.00185717,0.10343662,0.00000000,0.13330029,0.16043568
5.17158579,0.32272065,0.00000798,0.06041040,0.06368464,0.00181021,0.09796527,0.00000000,0.12664562,0.15324994
5.17758879,0.31383834,0.00000578,0.05476747,0.06498857,0.00177438,0.09299993,0.00000000,0.12056589,0.14695799
5.18359180,0.30699038,0.00000415,0.04947771,0.06687218,0.00175045,0.08860616,0.00000000,0.11512699,0.14166027
5.18959480,0.30226848,0.00000297,0.04459616,0.06934162,0.00173885,0.08483006,0.00000000,0.11036998,0.13742528
5.19559780,0.29969725,0.00000210,0.04016659,0.07238882,0.00173959,0.08169824,0.00000000,0.10631163,0.13428909
5.20160080,0.29923590,0.00000148,0.03622171,0.07599099,0.00175235,0.07921850,0.00000000,0.10294571,0.13225590
5.20760380,0.30078211,0.00000103,0.03278379,0.08011062,0.00177639,0.07738105,0.00000000,0.10024515,0.13129953
5.21360680,0.30417773,0.00000072,0.02986539,0.08469597,0.00181071,0.07616024,0.00000000,0.09816480,0.13136586
5.21960980,0.30921598,0.00000049,0.02747023,0.08968205,0.00185397,0.07551665,0.00000000,0.09664460,0.13237581
5.22561281,0.31564992,0.00000034,0.02559420,0.09499198,0.00190463,0.07539938,0.00000000,0.09561312,0.13422899
5.23161581,0.32320159,0.00000023,0.02422625,0.10053879,0.00196094,0.07574853,0.00000000,0.09499114,0.13680770
5.23761881,0.33157171,0.00000015,0.02334934,0.10622748,0.00202103,0.07649765,0.00000000,0.09469521,0.13998111
5.24362181,0.34044939,0.00000010,0.02294118,0.11195737,0.00208298,0.07757618,0.00000000,0.09464095,0.14360951
5.24962481,0.34952149,0.00000007,0.02297493,0.11762458,0.00214483,0.07891161,0.00000000,0.09474610,0.14754855
5.25562781,0.35848151,0.00000005,0.02341975,0.12312465,0.00220469,0.08043154,0.00000000,0.09493307,0.15165320
5.26163082,0.36703752,0.00000003,0.02424123,0.12835508,0.00226075,0.08206537,0.00000000,0.09513101,0.15578140
5.26763382,0.37491909,0.00000002,0.02540174,0.13321789,0.00231135,0.08374573,0.00000000,0.09527731,0.15979738
5.27363682,0.38188294,0.00000002,0.02686067,0.13762189,0.00235499,0.08540959,0.00000000,0.09531862,0.16357446
5.27963982,0.38771738,0.00000002,0.02857470,0.14148478,0.00239039,0.08699905,0.00000000,0.09521126,0.16699737
5.28564282,0.39224534,0.00000002,0.03049802,0.14473499,0.00241651,0.08846192,0.00000000,0.09492121,0.16996409
5.29164582,0.39532612,0.00000002,0.03258268,0.14731304,0.00243253,0.08975194,0.00000000,0.09442368,0.17238710
5.29764882,0.39685597,0.00000004,0.03477894,0.14917264,0.00243790,0.09082893,0.00000000,0.09370234,0.17419424
5.30365183,0.39676754,0.00000005,0.03703576,0.15028132,0.00243230,0.09165873,0.00000000,0.09274837,0.17532908
5.30965483,0.39502842,0.00000008,0.03930145,0.15062068,0.00241566,0.09221304,0.00000000,0.09155932,0.17575083
5.31565783,0.39163895,0.00000012,0.04152442,0.15018628,0.00238810,0.09246924,0.00000000,0.09013794,0.17543406
5.32166083,0.38662945,0.00000018,0.04365402,0.14898718,0.00234999,0.09241020,0.00000000,0.08849116,0.17436802
5.32766383,0.38005716,0.00000028,0.04564161,0.14704511,0.00230184,0.09202411,0.00000000,0.08662901,0.17255577
5.33366683,0.37200297,0.00000041,0.04744153,0.14439347,0.00224433,0.09130434,0.00000000,0.08456392,0.17001326
5.33966983,0.36256812,0.00000061,0.04901225,0.14107612,0.00217826,0.09024943,0.00000000,0.08231003,0.16676819
5.34567284,0.35187108,0.00000090,0.05031747,0.13714601,0.00210454,0.08886305,0.00000000,0.07988291,0.16285888
5.35167584,0.34004466,0.00000132,0.05132709,0.13266378,0.00202415,0.08715407,0.00000000,0.07729937,0.15833318
5.35767884,0.32723337,0.00000192,0.05201818,0.12769633,0.00193814,0.08513664,0.00000000,0.07457757,0.15324727
5.36368184,0.31359116,0.00000277,0.05237567,0.12231545,0.00184756,0.08283031,0.00000000,0.07173729,0.14766466
5.36968484,0.29927954,0.00000397,0.05239297,0.11659656,0.00175352,0.08026010,0.00000000,0.06880035,0.14165507
5.37568784,0.28446606,0.00000565,0.05207224,0.11061759,0.00165709,0.07745653,0.00000000,0.06579121,0.13529345
5.38169085,0.26932306,0.00000799,0.05142448,0.10445803,0.00155935,0.07445561,0.00000000,0.06273751,0.12865903
5.38769385,0.25402682,0.00001122,0.05046936,0.09819826,0.00146136,0.07129873,0.00000000,0.05967087,0.12183436
5.39369685,0.23875694,0.00001565,0.04923473,0.09191903,0.00136415,0.06803246,0.00000000,0.05662755,0.11490446
5.39969985,0.22369596,0.00002168,0.04775600,0.08570138,0.00126872,0.06470822,0.00000000,0.05364921,0.10795594
5.40570285,0.20902929,0.00002983,0.04607519,0.07962669,0.00117603,0.06138192,0.00000000,0.05078371,0.10107613
5.41170585,0.19494524,0.00004075,0.04423994,0.07377715,0.00108702,0.05811339,0.00000000,0.04808581,0.09435233
5.41770885,0.18163534,0.00005529,0.04230225,0.06823661,0.00100259,0.05496589,0.00000000,0.04561807,0.08787102
5.42371186,0.16929489,0.00007450,0.04031729,0.06309165,0.00092361,0.05200545,0.00000000,0.04345163,0.08171714
5.42971486,0.15812357,0.00009970,0.03834205,0.05843312,0.00085094,0.04930017,0.00000000,0.04166717,0.07597346
5.43571786,0.14832641,0.00013249,0.03643409,0.05435796,0.00078543,0.04691960,0.00000000,0.04035581,0.07071992
5.44172086,0.14011480,0.00017486,0.03465026,0.05097136,0.00072790,0.04493401,0.00000000,0.03962018,0.06603315
5.44772386,0.13370762,0.00022918,0.03304560,0.04838914,0.00067918,0.04341369,0.00000000,0.03957546,0.06198597
5.45372686,0.12933249,0.00029832,0.03167229,0.04674041,0.00064012,0.04242834,0.00000000,0.04035035,0.05864701
5.45972986,0.12722689,0.00038562,0.03057873,0.04617023,0.00061157,0.04204635,0.00000000,0.04208811,0.05608038
5.46573287,0.12763912,0.00049504,0.02980878,0.04684234,0.00059440,0.04233418,0.00000000,0.04494728,0.05434535
5.47173587,0.13082893,0.00063112,0.02940115,0.04894159,0.00058952,0.04335566,0.00000000,0.04910221,0.05349609
5.47773887,0.13706759,0.00079905,0.02938890,0.05267614,0.00059786,0.04517129,0.00000000,0.05474318,0.05358139
5.48374187,0.14663726,0.00100469,0.02979904,0.05827886,0.00062037,0.04783747,0.00000000,0.06207588,0.05464440
5.48974487,0.15982935,0.00125453,0.03065235,0.06600808,0.00065804,0.05140567,0.00000000,0.07132026,0.05672223
5.49574787,0.17694176,0.00155568,0.03196314,0.07614711,0.00071186,0.05592147,0.00000000,0.08270839,0.05984556
5.50175088,0.19827473,0.00191581,0.03373925,0.08900237,0.00078284,0.06142353,0.00000000,0.09648133,0.06403808
5.50775388,0.22412504,0.00234299,0.03598197,0.10490003,0.00087194,0.06794236,0.00000000,0.11288482,0.06931586
5.51375688,0.25477869,0.00284564,0.03868612,0.12418066,0.00098007,0.07549906,0.00000000,0.13216364,0.07568657
5.51975988,0.29050172,0.00343223,0.04184014,0.14719196,0.00110808,0.08410385,0.00000000,0.15455469,0.08314853
5.52576288,0.33152941,0.00411111,0.04542615,0.17427933,0.00125667,0.09375461,0.00000000,0.18027878,0.09168972
5.53176588,0.37805389,0.00489021,0.04942014,0.20577440,0.00142637,0.10443528,0.00000000,0.20953112,0.10128665
5.53776888,0.43021049,0.00577671,0.05379209,0.24198154,0.00161748,0.11611433,0.00000000,0.24247093,0.11190312
5.54377189,0.48806315,0.00677667,0.05850622,0.28316261,0.00183004,0.12874324,0.00000000,0.27921016,0.12348911
5.54977489,0.55158947,0.00789468,0.06352115,0.32952042,0.00206372,0.14225522,0.00000000,0.31980194,0.13597954
5.55577789,0.62066592,0.00913343,0.06879021,0.38118139,0.00231785,0.15656408,0.00000000,0.36422908,0.14929334
5.56178089,0.69505416,0.01049331,0.07426175,0.43817804,0.00259129,0.17156349,0.00000000,0.41239316,0.16333262
5.56778389,0.77438893,0.01197208,0.07987949,0.50043222,0.00288244,0.18712664,0.00000000,0.46410494,0.17798216
5.57378689,0.85816877,0.01356449,0.08558297,0.56773987,0.00318920,0.20310652,0.00000000,0.51907648,0.19310934
5.57978989,0.94575008,0.01526205,0.09130811,0.63975838,0.00350895,0.21933665,0.00000000,0.57691580,0.20856450
5.58579290,1.03634549,0.01705282,0.09698782,0.71599734,0.00383857,0.23563265,0.00000000,0.63712463,0.22418194
5.59179590,1.12902722,0.01892135,0.10255276,0.79581380,0.00417442,0.25179451,0.00000000,0.69909959,0.23978145
5.59779890,1.22273585,0.02084871,0.10793219,0.87841260,0.00451243,0.26760949,0.00000000,0.76213744,0.25517058
5.60380190,1.31629497,0.02281265,0.11305496,0.96285258,0.00484812,0.28285592,0.00000000,0.82544442,0.27014761
5.60980490,1.40843155,0.02478793,0.11785062,1.04805898,0.00517674,0.29730759,0.00000000,0.88814982,0.28450513
5.61580790,1.49780193,0.02674676,0.12225063,1.13284203,0.00549329,0.31073870,0.00000000,0.94932367,0.29803425
5.62181091,1.58302285,0.02865940,0.12618970,1.21592178,0.00579271,0.32292931,0.00000000,1.00799799,0.31052938
5.62781391,1.66270657,0.03049484,0.12960713,1.29595825,0.00607000,0.33367108,0.00000000,1.06319120,0.32179331
5.63381691,1.73549891,0.03222161,0.13244825,1.37158635,0.00632031,0.34277302,0.00000000,1.11393475,0.33164256
5.63981991,1.80011895,0.03380868,0.13466580,1.44145417,0.00653916,0.35006715,0.00000000,1.15930103,0.33991272
5.64582291,1.85539851,0.03522636,0.13622126,1.50426325,0.00672250,0.35541379,0.00000000,1.19843149,0.34646357
5.65182591,1.90032000,0.03644720,0.13708607,1.55880914,0.00686692,0.35870617,0.00000000,1.23056370,0.35118383
5.65782891,1.93405071,0.03744690,0.13724266,1.60402055,0.00696969,0.35987426,0.00000000,1.25505623,0.35399510
5.66383192,1.95597194,0.03820510,0.13668521,1.63899523,0.00702890,0.35888755,0.00000000,1.27141028,0.35485508
5.66983492,1.96570158,0.03870606,0.13542016,1.66303095,0.00704355,0.35575658,0.00000000,1.27928678,0.35375959
5.67583792,1.96310892,0.03893922,0.13346637,1.67565009,0.00701351,0.35053328,0.00000000,1.27851853,0.35074341
5.68184092,1.94832077,0.03889958,0.13085492,1.67661656,0.00693961,0.34330987,0.00000000,1.26911636,0.34587988
5.68784392,1.92171858,0.03858784,0.12762851,1.66594431,0.00682358,0.33421650,0.00000000,1.25126935,0.33927907
5.69384692,1.88392657,0.03801044,0.12384051,1.64389685,0.00666799,0.32341753,0.00000000,1.22533885,0.33108473
5.69984992,1.83579125,0.03717931,0.11955363,1.61097796,0.00647618,0.31110686,0.00000000,1.19184661,0.32146997
5.70585293,1.77835329,0.03611147,0.11483830,1.56791391,0.00625214,0.29750220,0.00000000,1.15145768,0.31063199
5.71185593,1.71281304,0.03482847,0.10977080,1.51562808,0.00600040,0.28283876,0.00000000,1.10495877,0.29878600
5.71785893,1.64049124,0.03335569,0.10443112,1.45520934,0.00572584,0.26736245,0.00000000,1.05323308,0.28615849
5.72386193,1.56278675,0.03172150,0.09890090,1.38787558,0.00543360,0.25132305,0.00000000,0.99723285,0.27298043
5.72986493,1.48113325,0.02995640,0.09326115,1.31493414,0.00512887,0.23496751,0.00000000,0.93795073,0.25948040
5.73586793,1.39695678,0.02809210,0.08759021,1.23774111,0.00481676,0.21853368,0.00000000,0.87639133,0.24587815
5.74187094,1.31163600,0.02616061,0.08196183,1.15766106,0.00450218,0.20224472,0.00000000,0.81354401,0.23237881
5.74787394,1.22646683,0.02419342,0.07644347,1.07602917,0.00418971,0.18630446,0.00000000,0.75035812,0.21916800
5.75387694,1.14263273,0.02222070,0.07109493,0.99411704,0.00388348,0.17089374,0.00000000,0.68772143,0.20640807
5.75987994,1.06118175,0.02027069,0.06596740,0.91310359,0.00358712,0.15616792,0.00000000,0.62644257,0.19423552
5.76588294,0.98301089,0.01836911,0.06110279,0.83405177,0.00330370,0.14225555,0.00000000,0.56723784,0.18275984
5.77188594,0.90885808,0.01653887,0.05653355,0.75789181,0.00303572,0.12925819,0.00000000,0.51072269,0.17206359
5.77788894,0.83930153,0.01479976,0.05228288,0.68541111,0.00278510,0.11725137,0.00000000,0.45740779,0.16220377
5.78389195,0.77476602,0.01316841,0.04836520,0.61725062,0.00255319,0.10628641,0.00000000,0.40769957,0.15321431
5.78989495,0.71553527,0.01165836,0.04478704,0.55390723,0.00234087,0.09639315,0.00000000,0.36190464,0.14510955
5.79589795,0.66176932,0.01028020,0.04154815,0.49574155,0.00214855,0.08758323,0.00000000,0.32023776,0.13788843
5.80190095,0.61352558,0.00904190,0.03864274,0.44299003,0.00197628,0.07985381,0.00000000,0.28283255,0.13153911
5.80790395,0.57078233,0.00794915,0.03606091,0.39578044,0.00182383,0.07319148,0.00000000,0.24975423,0.12604389
5.81390695,0.53346321,0.00700581,0.03379000,0.35414960,0.00169077,0.06757623,0.00000000,0.22101374,0.12138398
5.81990995,0.50146126,0.00621435,0.03181603,0.31806220,0.00157653,0.06298517,0.00000000,0.19658228,0.11754397
5.82591296,0.47466150,0.00557634,0.03012494,0.28742963,0.00148053,0.05939589,0.00000000,0.17640594,0.11451573
5.83191596,0.45296074,0.00509290,0.02870364,0.26212797,0.00140220,0.05678938,0.00000000,0.16041936,0.11230152
5.83791896,0.43628386,0.00476509,0.02754094,0.24201416,0.00134104,0.05515231,0.00000000,0.14855823,0.11091615
5.84392196,0.42459590,0.00459430,0.02662819,0.22693978,0.00129670,0.05447856,0.00000000,0.14077001,0.11038808
5.84992496,0.41790946,0.00458254,0.02595965,0.21676201,0.00126896,0.05477009,0.00000000,0.13702253,0.11075940
5.85592796,0.41628735,0.00473261,0.02553258,0.21135143,0.00125775,0.05603701,0.00000000,0.13731025,0.11208469
5.86193097,0.41984041,0.00504823,0.02534716,0.21059648,0.00126320,0.05829697,0.00000000,0.14165803,0.11442874
5.86793397,0.42872097,0.00553407,0.02540611,0.21440491,0.00128553,0.06157378,0.00000000,0.15012232,0.11786334
5.87393697,0.44311215,0.00619562,0.02571413,0.22270213,0.00132508,0.06589555,0.00000000,0.16278977,0.12246318
5.87993997,0.46321388,0.00703898,0.02627715,0.23542706,0.00138226,0.07129226,0.00000000,0.17977334,0.12830110
5.88594297,0.48922626,0.00807063,0.02710159,0.25252587,0.00145748,0.07779297,0.00000000,0.20120609,0.13544294
5.89194597,0.52133117,0.00929696,0.02819339,0.27394407,0.00155111,0.08542281,0.00000000,0.22723282,0.14394213
5.89794897,0.55967302,0.01072388,0.02955718,0.29961772,0.00166342,0.09419986,0.00000000,0.25799986,0.15383440
5.90395198,0.60433964,0.01235624,0.03119535,0.32946421,0.00179450,0.10413209,0.00000000,0.29364325,0.16513280
5.90995498,0.65534407,0.01419724,0.03310733,0.36337331,0.00194422,0.11521448,0.00000000,0.33427578,0.17782335
5.91595798,0.71260834,0.01624789,0.03528887,0.40119898,0.00211221,0.12742651,0.00000000,0.37997323,0.19186142
5.92196098,0.77594986,0.01850635,0.03773155,0.44275248,0.00229774,0.14073007,0.00000000,0.43076028,0.20716927
5.92796398,0.84507105,0.02096736,0.04042241,0.48779725,0.00249978,0.15506787,0.00000000,0.48659663,0.22363466
5.93396698,0.91955290,0.02362169,0.04334375,0.53604563,0.00271690,0.17036259,0.00000000,0.54736379,0.24111086
5.93996998,0.99885261,0.02645576,0.04647318,0.58715793,0.00294735,0.18651657,0.00000000,0.61285322,0.25941799
5.94597299,1.08230565,0.02945121,0.04978374,0.64074361,0.00318897,0.20341228,0.00000000,0.68275618,0.27834571
5.95197599,1.16913210,0.03258475,0.05324428,0.69636462,0.00343930,0.22091341,0.00000000,0.75665609,0.29765720
5.95797899,1.25844717,0.03582807,0.05681996,0.75354077,0.00369554,0.23886657,0.00000000,0.83402365,0.31709427
5.96398199,1.34927551,0.03914801,0.06047278,0.81175671,0.00395468,0.25710360,0.00000000,0.91421543,0.33638347
5.96998499,1.44056878,0.04250682,0.06416234,0.87047021,0.00421346,0.27544430,0.00000000,0.99647609,0.35524290
5.97598799,1.53122591,0.04586271,0.06784654,0.92912129,0.00446851,0.29369949,0.00000000,1.07994468,0.37338941
5.98199100,1.62011530,0.04917052,0.07148236,0.98714184,0.00471638,0.31167439,0.00000000,1.16366494,0.39054604
5.98799400,1.70609815,0.05238262,0.07502664,1.04396518,0.00495366,0.32917200,0.00000000,1.24659984,0.40644920
5.99399700,1.78805223,0.05544992,0.07843679,1.09903523,0.00517697,0.34599661,0.00000000,1.32764995,0.42085547
