energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,2.13003423,1.85013754,1.11652665,0.07091939,0.67399359,0.70770158,0.01070119
2.57828914,2.12458406,1.83534075,1.10642270,0.07245938,0.67739210,0.71111275,0.01072110
2.58429215,2.11489831,1.81638506,1.09422530,0.07371962,0.67902384,0.71193975,0.01074187
2.59029515,2.10186872,1.79408537,1.08052563,0.07469749,0.67904616,0.71025113,0.01076950
2.59629815,2.08645884,1.76931688,1.06595222,0.07539953,0.67764131,0.70613541,0.01081060
2.60230115,2.06967023,1.74298871,1.05115008,0.07584069,0.67501060,0.69969752,0.01087212
2.60830415,2.05250792,1.71601758,1.03675926,0.07604310,0.67136833,0.69105569,0.01096112
2.61430715,2.03594607,1.68930203,1.02339363,0.07603464,0.66693570,0.68033892,0.01108447
2.62031016,2.02089493,1.66369773,1.01162046,0.07584723,0.66193478,0.66768503,0.01124855
2.62631316,2.00816988,1.63999449,1.00194140,0.07551500,0.65658264,0.65323915,0.01145901
2.63231616,1.99846362,1.61889507,0.99477544,0.07507235,0.65108575,0.63715263,0.01172042
2.63831916,1.99232217,1.60099642,0.99044447,0.07455213,0.64563468,0.61958230,0.01203609
2.64432216,1.99012543,1.58677341,0.98916170,0.07398388,0.64039933,0.60068971,0.01240778
2.65032516,1.99207300,1.57656561,0.99102360,0.07339233,0.63552451,0.58064047,0.01283560
2.65632816,1.99817564,1.57056712,0.99600547,0.07279621,0.63112621,0.55960337,0.01331779
2.66233117,2.00825274,1.56881998,1.00396087,0.07220742,0.62728848,0.53774925,0.01385074
2.66833417,2.02193604,1.57121124,1.01462503,0.07163060,0.62406108,0.51524960,0.01442891
2.67433717,2.03867950,1.57747405,1.02762217,0.07106318,0.62145800,0.49227489,0.01504492
2.68034017,2.05777520,1.58719290,1.04247654,0.07049581,0.61945688,0.46899252,0.01568970
2.68634317,2.07837483,1.59981299,1.05862685,0.06991317,0.61799947,0.44556477,0.01635265
2.69234617,2.09951617,1.61465398,1.07544368,0.06929522,0.61699315,0.42214650,0.01702190
2.69834917,2.12015372,1.63092773,1.09224922,0.06861861,0.61631358,0.39888302,0.01768464
2.70435218,2.13919256,1.64775981,1.10833886,0.06785839,0.61580836,0.37590816,0.01832743
2.71035518,2.15552425,1.66421439,1.12300361,0.06698974,0.61530185,0.35334254,0.01893662
2.71635818,2.16806355,1.67932177,1.13555285,0.06598975,0.61460079,0.33129238,0.01949872
2.72236118,2.17578466,1.69210773,1.14533642,0.06483911,0.61350083,0.30984873,0.02000084
2.72836418,2.17775564,1.70162395,1.15176528,0.06352366,0.61179356,0.28908725,0.02043103
2.73436718,2.17316980,1.70697819,1.15433011,0.06203560,0.60927401,0.26906846,0.02077868
2.74037019,2.16137288,1.70736336,1.15261706,0.06037454,0.60574809,0.24983851,0.02103482
2.74637319,2.14188506,1.70208425,1.14632024,0.05854810,0.60104005,0.23143037,0.02119244
2.75237619,2.11441700,1.69058094,1.13525046,0.05657221,0.59499926,0.21386528,0.02124665
2.75837919,2.07887938,1.67244784,1.11933996,0.05447104,0.58750636,0.19715444,0.02119486
2.76438219,2.03538566,1.64744768,1.09864319,0.05227660,0.57847834,0.18130077,0.02103686
2.77038519,1.98424818,1.61551982,1.07333350,0.05002801,0.56787240,0.16630070,0.02077476
2.77638819,1.92596766,1.57678249,1.04369612,0.04777048,0.55568838,0.15214574,0.02041302
2.78239120,1.86121685,1.53152892,1.01011774,0.04555418,0.54196968,0.13882393,0.01995819
2.78839420,1.79081893,1.48021755,0.97307319,0.04343275,0.52680256,0.12632103,0.01941880
2.79439720,1.71572163,1.42345663,0.93310976,0.04146189,0.51031397,0.11462139,0.01880503
2.80040020,1.63696811,1.36198406,0.89082983,0.03969774,0.49266783,0.10370854,0.01812843
2.80640320,1.55566574,1.29664317,0.84687239,0.03819534,0.47406002,0.09356552,0.01740158
2.81240620,1.47295388,1.22835548,0.80189426,0.03700703,0.45471221,0.08417492,0.01663773
2.81840920,1.38997180,1.15809168,0.75655153,0.03618097,0.43486489,0.07551880,0.01585040
2.82441221,1.30782784,1.08684175,0.71148182,0.03575971,0.41476972,0.06757835,0.01505305
2.83041521,1.22757068,1.01558564,0.66728793,0.03577889,0.39468162,0.06033359,0.01425867
2.83641821,1.15016356,0.94526531,0.62452326,0.03626605,0.37485085,0.05376296,0.01347953
2.84242121,1.07646216,0.87675930,0.58367947,0.03723965,0.35551536,0.04784296,0.01272680
2.84842421,1.00719651,0.81086060,0.54517640,0.03870816,0.33689375,0.04254780,0.01201035
2.85442721,0.94295745,0.74825837,0.50935471,0.04066951,0.31917898,0.03784924,0.01133853
2.86043022,0.88418767,0.68952409,0.47647103,0.04311059,0.30253317,0.03371649,0.01071802
2.86643322,0.83117737,0.63510228,0.44669582,0.04600712,0.28708351,0.03011618,0.01015372
2.87243622,0.78406449,0.58530589,0.42011368,0.04932373,0.27291949,0.02701259,0.00964873
2.87843922,0.74283931,0.54031632,0.39672614,0.05301435,0.26009150,0.02436783,0.00920435
2.88444222,0.70735286,0.50018756,0.37645657,0.05702290,0.24861077,0.02214231,0.00882015
2.89044522,0.67732906,0.46485423,0.35915703,0.06128429,0.23845062,0.02029512,0.00849410
2.89644822,0.65237977,0.43414287,0.34461674,0.06572576,0.22954900,0.01878459,0.00822269
2.90245123,0.63202234,0.40778591,0.33257195,0.07026849,0.22181209,0.01756887,0.00800117
2.90845423,0.61569909,0.38543754,0.32271671,0.07482946,0.21511888,0.01660650,0.00782376
2.91445723,0.60279791,0.36669099,0.31471437,0.07932355,0.20932653,0.01585698,0.00768389
2.92046023,0.59267351,0.35109626,0.30820930,0.08366583,0.20427621,0.01528139,0.00757444
2.92646323,0.58466853,0.33817795,0.30283857,0.08777385,0.19979934,0.01484286,0.00748806
2.93246623,0.57813390,0.32745227,0.29824326,0.09156997,0.19572380,0.01450708,0.00741735
2.93846923,0.57244781,0.31844291,0.29407900,0.09498359,0.19188012,0.01424272,0.00735519
2.94447224,0.56703279,0.31069526,0.29002548,0.09795314,0.18810715,0.01402172,0.00729487
2.95047524,0.56137036,0.30378853,0.28579470,0.10042783,0.18425729,0.01381960,0.00723036
2.95647824,0.55501279,0.29734564,0.28113769,0.10236896,0.18020087,0.01361557,0.00715640
2.96248124,0.54759186,0.29104062,0.27584965,0.10375088,0.17582970,0.01339264,0.00706869
2.96848424,0.53882429,0.28460347,0.26977322,0.10456133,0.17105962,0.01313757,0.00696389
2.97448724,0.52851380,0.27782261,0.26280008,0.10480141,0.16583203,0.01284082,0.00683971
2.98049025,0.51655009,0.27054496,0.25487074,0.10448497,0.16011437,0.01249632,0.00669490
2.98649325,0.50290475,0.26267391,0.24597273,0.10363752,0.15389957,0.01210122,0.00652917
2.99249625,0.48762459,0.25416551,0.23613732,0.10229479,0.14720466,0.01165563,0.00634313
2.99849925,0.47082281,0.24502313,0.22543494,0.10050090,0.14006850,0.01116219,0.00613822
3.00450225,0.45266853,0.23529104,0.21396972,0.09830633,0.13254891,0.01062573,0.00591649
3.01050525,0.43337527,0.22504737,0.20187322,0.09576573,0.12471931,0.01005285,0.00568058
3.01650825,0.41318898,0.21439661,0.18929784,0.09293572,0.11666502,0.00945149,0.00543346
3.02251126,0.39237627,0.20346237,0.17641016,0.08987284,0.10847955,0.00883056,0.00517835
3.02851426,0.37121324,0.19238040,0.16338442,0.08663158,0.10026082,0.00819956,0.00491858
3.03451726,0.34997554,0.18129237,0.15039654,0.08326280,0.09210776,0.00756823,0.00465745
3.04052026,0.32892988,0.17034058,0.13761876,0.07981243,0.08411710,0.00694632,0.00439812
3.04652326,0.30832737,0.15966368,0.12521520,0.07632051,0.07638085,0.00634334,0.00414356
3.05252626,0.28839884,0.14939358,0.11333827,0.07282073,0.06898410,0.00576844,0.00389647
3.05852926,0.26935199,0.13965352,0.10212619,0.06934024,0.06200361,0.00523028,0.00365928
3.06453227,0.25137050,0.13055720,0.09170147,0.06589990,0.05550687,0.00473710,0.00343409
3.07053527,0.23461478,0.12220893,0.08217032,0.06251479,0.04955180,0.00429673,0.00322274
3.07653827,0.21922412,0.11470455,0.07362297,0.05919495,0.04418700,0.00391676,0.00302682
3.08254127,0.20531989,0.10813300,0.06613458,0.05594634,0.03945239,0.00360472,0.00284769
3.08854427,0.19300947,0.10257830,0.05976682,0.05277180,0.03538028,0.00336840,0.00268657
3.09454727,0.18239049,0.09812165,0.05456976,0.04967218,0.03199673,0.00321615,0.00254455
3.10055028,0.17355504,0.09484356,0.05058391,0.04664723,0.02932309,0.00315727,0.00242270
3.10655328,0.16659358,0.09282572,0.04784236,0.04369659,0.02737759,0.00320248,0.00232204
3.11255628,0.16159819,0.09215251,0.04637277,0.04082047,0.02617702,0.00336445,0.00224365
3.11855928,0.15866506,0.09291199,0.04619903,0.03802029,0.02573832,0.00365830,0.00218866
3.12456228,0.15789603,0.09519632,0.04734269,0.03529907,0.02608005,0.00410227,0.00215824
3.13056528,0.15939924,0.09910163,0.04982387,0.03266168,0.02722374,0.00471835,0.00215364
3.13656828,0.16328879,0.10472725,0.05366186,0.03011494,0.02919508,0.00553299,0.00217618
3.14257129,0.16968369,0.11217455,0.05887521,0.02766756,0.03202486,0.00657783,0.00222716
3.14857429,0.17870614,0.12154528,0.06548154,0.02533003,0.03574985,0.00789047,0.00230792
3.15457729,0.19047945,0.13293978,0.07349704,0.02311443,0.04041342,0.00951521,0.00241973
3.16058029,0.20512571,0.14645501,0.08293582,0.02103423,0.04606607,0.01150378,0.00256380
3.16658329,0.22276364,0.16218265,0.09380918,0.01910405,0.05276581,0.01391600,0.00274118
3.17258629,0.24350668,0.18020749,0.10612499,0.01733958,0.06057833,0.01682036,0.00295281
3.17858929,0.26746158,0.20060606,0.11988712,0.01575745,0.06957717,0.02029435,0.00319943
3.18459230,0.29472758,0.22344571,0.13509531,0.01437521,0.07984356,0.02442464,0.00348160
3.19059530,0.32539625,0.24878415,0.15174514,0.01321137,0.09146609,0.02930690,0.00379967
3.19659830,0.35955201,0.27666937,0.16982852,0.01228554,0.10454016,0.03504529,0.00415380
3.20260130,0.39727300,0.30713997,0.18933441,0.01161855,0.11916692,0.04175139,0.00454401
3.20860430,0.43863237,0.34022562,0.21024976,0.01123263,0.13545183,0.04954273,0.00497012
3.21460730,0.48369947,0.37594754,0.23256070,0.01115154,0.15350266,0.05854062,0.00543187
3.22061031,0.53254065,0.41431879,0.25625368,0.01140065,0.17342675,0.06886738,0.00592889
3.22661331,0.58521936,0.45534403,0.28131641,0.01200690,0.19532759,0.08064297,0.00646075
3.23261631,0.64179509,0.49901858,0.30773857,0.01299863,0.21930060,0.09398092,0.00702697
3.23861931,0.70232079,0.54532655,0.33551186,0.01440526,0.24542815,0.10898381,0.00762700
3.24462231,0.76683872,0.59423792,0.36462954,0.01625667,0.27377376,0.12573820,0.00826023
3.25062531,0.83537427,0.64570436,0.39508508,0.01858247,0.30437584,0.14430932,0.00892594
3.25662831,0.90792813,0.69965410,0.42687003,0.02141089,0.33724095,0.16473575,0.00962323
3.26263132,0.98446677,0.75598582,0.45997109,0.02476761,0.37233694,0.18702415,0.01035093
3.26863432,1.06491184,0.81456187,0.49436656,0.02867421,0.40958642,0.21114455,0.01110752
3.27463732,1.14912889,0.87520138,0.53002223,0.03314658,0.44886078,0.23702639,0.01189096
3.28064032,1.23691645,0.93767374,0.56688711,0.03819317,0.48997540,0.26455565,0.01269861
3.28664332,1.32799612,1.00169302,0.60488938,0.04381318,0.53268641,0.29357335,0.01352708
3.29264632,1.42200486,1.06691406,0.64393282,0.04999486,0.57668956,0.32387574,0.01437213
3.29864932,1.51849033,1.13293082,0.68389428,0.05671391,0.62162145,0.35521632,0.01522855
3.30465233,1.61691041,1.19927769,0.72462249,0.06393217,0.66706361,0.38730991,0.01609013
3.31065533,1.71663732,1.26543396,0.76593861,0.07159664,0.71254957,0.41983863,0.01694965
3.31665833,1.81696726,1.33083199,0.80763875,0.07963900,0.75757488,0.45245989,0.01779891
3.32266133,1.91713545,1.39486894,0.84949863,0.08797560,0.80161017,0.48481608,0.01862883
3.32866433,2.01633655,1.45692191,0.89128028,0.09650815,0.84411668,0.51654565,0.01942962
3.33466733,2.11374993,1.51636605,0.93274067,0.10512500,0.88456397,0.54729510,0.02019101
3.34067034,2.20856875,1.57259476,0.97364185,0.11370313,0.92244899,0.57673144,0.02090252
3.34667334,2.30003153,1.62504129,1.01376220,0.12211071,0.95731579,0.60455445,0.02155379
3.35267634,2.38745465,1.67320032,1.05290794,0.13021033,0.98877486,0.63050803,0.02213494
3.35867934,2.47026385,1.71664849,1.09092439,0.13786264,1.01652115,0.65439025,0.02263698
3.36468234,2.54802288,1.75506257,1.12770596,0.14493039,1.04034969,0.67606117,0.02305210
3.37068534,2.62045724,1.78823413,1.16320425,0.15128269,1.06016798,0.69544824,0.02337412
3.37668834,2.68747150,1.81607960,1.19743348,0.15679921,1.07600421,0.71254868,0.02359876
3.38269135,2.74915847,1.83864508,1.23047262,0.16137433,1.08801077,0.72742876,0.02372389
3.38869435,2.80579949,1.85610538,1.26246389,0.16492086,1.09646254,0.74021978,0.02374973
3.39469735,2.85785512,1.86875717,1.29360735,0.16737330,1.10174975,0.75111102,0.02367895
3.40070035,2.90594634,1.87700649,1.32415170,0.16869035,1.10436575,0.76033993,0.02351665
3.40670335,2.95082699,1.88135129,1.35438162,0.16885666,1.10488978,0.76817995,0.02327032
3.41270635,2.99334850,1.88235988,1.38460206,0.16788366,1.10396559,0.77492673,0.02294960
3.41870935,3.03441869,1.88064656,1.41512049,0.16580943,1.10227674,0.78088336,0.02256606
3.42471236,3.07495673,1.87684567,1.44622776,0.16269765,1.10051970,0.78634547,0.02213283
3.43071536,3.11584651,1.87158567,1.47817890,0.15863566,1.09937579,0.79158689,0.02166419
3.43671836,3.15789095,1.86546448,1.51117468,0.15373159,1.09948352,0.79684675,0.02117516
3.44272136,3.20176962,1.85902749,1.54534524,0.14811096,1.10141221,0.80231856,0.02068099
3.44872436,3.24800177,1.85274925,1.58073644,0.14191266,1.10563837,0.80814184,0.02019672
3.45472736,3.29691675,1.84701954,1.61730004,0.13528451,1.11252574,0.81439669,0.01973669
3.46073037,3.34863305,1.84213442,1.65488790,0.12837877,1.12230986,0.82110141,0.01931415
3.46673337,3.40304697,1.83829212,1.69325092,0.12134758,1.13508775,0.82821320,0.01894082
3.47273637,3.45983106,1.83559374,1.73204232,0.11433860,1.15081312,0.83563183,0.01862665
3.47873937,3.51844225,1.83404806,1.77082550,0.10749099,1.16929727,0.84320575,0.01837948
3.48474237,3.57813884,1.83357981,1.80908559,0.10093187,1.19021527,0.85074038,0.01820488
3.49074537,3.63800507,1.83404035,1.84624447,0.09477339,1.21311736,0.85800785,0.01810606
3.49674837,3.69698212,1.83521996,1.88167809,0.08911042,1.23744471,0.86475766,0.01808376
3.50275138,3.75390347,1.83686066,1.91473556,0.08401897,1.26254892,0.87072769,0.01813637
3.50875438,3.80753317,1.83866884,1.94475894,0.07955525,1.28771428,0.87565487,0.01825990
3.51475738,3.85660531,1.84032697,1.97110288,0.07575554,1.31218189,0.87928511,0.01844823
3.52076038,3.89986300,1.84150405,1.99315351,0.07263660,1.33517473,0.88138215,0.01869327
3.52676338,3.93609578,1.84186457,2.01034587,0.07019671,1.35592256,0.88173487,0.01898520
3.53276638,3.96417432,1.84107610,2.02217932,0.06841720,1.37368601,0.88016314,0.01931278
3.53876938,3.98308174,1.83881561,2.02823087,0.06726444,1.38777880,0.87652205,0.01966364
3.54477239,3.99194105,1.83477513,2.02816600,0.06669209,1.39758777,0.87070468,0.02002467
3.55077539,3.99003860,1.82866705,2.02174717,0.06664367,1.40258985,0.86264343,0.02038236
3.55677839,3.97684343,1.82022957,2.00883998,0.06705516,1.40236586,0.85231042,0.02072318
3.56278139,3.95202264,1.80923284,1.98941710,0.06785772,1.39661079,0.83971685,0.02103397
3.56878439,3.91545290,1.79548577,1.96356033,0.06898033,1.38514040,0.82491191,0.02130233
3.57478739,3.86722823,1.77884395,1.93146069,0.07035227,1.36789428,0.80798120,0.02151692
3.58079040,3.80766399,1.75921826,1.89341691,0.07190547,1.34493545,0.78904490,0.02166789
3.58679340,3.73729715,1.73658390,1.84983223,0.07357647,1.31644654,0.76825594,0.02174711
3.59279640,3.65688242,1.71098937,1.80120966,0.07530817,1.28272314,0.74579793,0.02174844
3.59879940,3.56738429,1.68256455,1.74814553,0.07705113,1.24416434,0.72188304,0.02166792
3.60480240,3.46996431,1.65152714,1.69132126,0.07876447,1.20126098,0.69674969,0.02150392
3.61080540,3.36596348,1.61818653,1.63149337,0.08041634,1.15458199,0.67065985,0.02125719
3.61680840,3.25687946,1.58294444,1.56948141,0.08198403,1.10475925,0.64389588,0.02093080
3.62281141,3.14433836,1.54629140,1.50615387,0.08345355,1.05247124,0.61675680,0.02053010
3.62881441,3.03006135,1.50879890,1.44241206,0.08481893,0.99842614,0.58955373,0.02006247
3.63481741,2.91582625,1.47110674,1.37917204,0.08608113,0.94334462,0.56260469,0.01953713
3.64082041,2.80342485,1.43390574,1.31734484,0.08724670,0.88794280,0.53622839,0.01896475
3.64682341,2.69461689,1.39791626,1.25781531,0.08832620,0.83291582,0.51073752,0.01835712
3.65282641,2.59108181,1.36386313,1.20142014,0.08933253,0.77892228,0.48643123,0.01772670
3.65882941,2.49437002,1.33244800,1.14892570,0.09027923,0.72657012,0.46358739,0.01708620
3.66483242,2.40585520,1.30432035,1.10100632,0.09117881,0.67640410,0.44245465,0.01644808
3.67083542,2.32668966,1.28004848,1.05822400,0.09204124,0.62889519,0.42324476,0.01582418
3.67683842,2.25776455,1.26009199,1.02101027,0.09287263,0.58443228,0.40612546,0.01522523
3.68284142,2.19967694,1.24477716,0.98965113,0.09367423,0.54331612,0.39121430,0.01466054
3.68884442,2.15270535,1.23427664,0.96427579,0.09444172,0.50575594,0.37857374,0.01413770
3.69484742,2.11679510,1.22859465,0.94484995,0.09516492,0.47186851,0.36820787,0.01366230
3.70085043,2.09155481,1.22755871,0.93117416,0.09582784,0.44167985,0.36006091,0.01323783
3.70685343,2.07626441,1.23081840,0.92288753,0.09640909,0.41512938,0.35401779,0.01286562
3.71285643,2.06989499,1.23785165,0.91947704,0.09688271,0.39207633,0.34990681,0.01254486
3.71885943,2.07114002,1.24797849,0.92029218,0.09721921,0.37230827,0.34750434,0.01227271
3.72486243,2.07845713,1.26038168,0.92456468,0.09738692,0.35555138,0.34654155,0.01204452
3.73086543,2.09011895,1.27413362,0.93143267,0.09735352,0.34148206,0.34671283,0.01185408
3.73686843,2.10427131,1.28822838,0.93996847,0.09708763,0.32973962,0.34768567,0.01169395
3.74287144,2.11899640,1.30161746,0.94920893,0.09656049,0.31993946,0.34911158,0.01155581
3.74887444,2.13237862,1.31324784,0.95818724,0.09574750,0.31168638,0.35063768,0.01143087
3.75487744,2.14257038,1.32210044,0.96596494,0.09462975,0.30458760,0.35191838,0.01131026
3.76088044,2.14785517,1.32722767,0.97166283,0.09319523,0.29826495,0.35262674,0.01118540
3.76688344,2.14670560,1.32778798,0.97448956,0.09143996,0.29236600,0.35246501,0.01104839
3.77288644,2.13783377,1.32307640,0.97376683,0.08936868,0.28657374,0.35117399,0.01089231
3.77888944,2.12023235,1.31254944,0.96895007,0.08699537,0.28061449,0.34854071,0.01071151
3.78489245,2.09320478,1.29584362,0.95964399,0.08434338,0.27426394,0.34440427,0.01050181
3.79089545,2.05638358,1.27278687,0.94561246,0.08144528,0.26735122,0.33865955,0.01026069
3.79689845,2.00973642,1.24340257,0.92678232,0.07834247,0.25976092,0.33125880,0.00998731
3.80290145,1.95356016,1.20790626,0.90324141,0.07508441,0.25143321,0.32221104,0.00968259
3.80890445,1.88846355,1.16669552,0.87523086,0.07172774,0.24236207,0.31157938,0.00934911
3.81490745,1.81533980,1.12033365,0.84313247,0.06833517,0.23259208,0.29947663,0.00899108
3.82091046,1.73533060,1.06952828,0.80745163,0.06497417,0.22221373,0.28605918,0.00861411
3.82691346,1.64978368,1.01510592,0.76879704,0.06171568,0.21135781,0.27151989,0.00822508
3.83291646,1.56020576,0.95798391,0.72785799,0.05863262,0.20018899,0.25608005,0.00783190
3.83891946,1.46821333,0.89914099,0.68538044,0.05579849,0.18889908,0.23998097,0.00744326
3.84492246,1.37548322,0.83958790,0.64214288,0.05328592,0.17770010,0.22347557,0.00706844
3.85092546,1.28370486,0.78033906,0.59893291,0.05116527,0.16681755,0.20682030,0.00671700
3.85692846,1.19453609,0.72238647,0.55652557,0.04950327,0.15648400,0.19026782,0.00639857
3.86293147,1.10956373,0.66667658,0.51566390,0.04836178,0.14693325,0.17406044,0.00612267
3.86893447,1.03026984,0.61409074,0.47704240,0.04779656,0.13839511,0.15842489,0.00589843
3.87493747,0.95800437,0.56542943,0.44129361,0.04785623,0.13109079,0.14356809,0.00573447
3.88094047,0.89396432,0.52140058,0.40897807,0.04858119,0.12522909,0.12967435,0.00563873
3.88694347,0.83917917,0.48261155,0.38057741,0.05000280,0.12100310,0.11690362,0.00561828
3.89294647,0.79450223,0.44956468,0.35649057,0.05214253,0.11858749,0.10539098,0.00567928
3.89894947,0.76060714,0.42265583,0.33703265,0.05501135,0.11813620,0.09524695,0.00582679
3.90495248,0.73798871,0.40217532,0.32243613,0.05860915,0.11978049,0.08655863,0.00606475
3.91095548,0.72696712,0.38831080,0.31285378,0.06292439,0.12362719,0.07939139,0.00639585
3.91695848,0.72769461,0.38115138,0.30836306,0.06793381,0.12975704,0.07379082,0.00682147
3.92296148,0.74016381,0.38069251,0.30897127,0.07360245,0.13822313,0.06978487,0.00734165
3.92896448,0.76421687,0.38684122,0.31462123,0.07988377,0.14904944,0.06738594,0.00795498
3.93496748,0.79955500,0.39942138,0.32519708,0.08671997,0.16222935,0.06659268,0.00865860
3.94097049,0.84574780,0.41817874,0.34052984,0.09404263,0.17772436,0.06739160,0.00944815
3.94697349,0.90224241,0.44278585,0.36040276,0.10177354,0.19546301,0.06975818,0.01031776
3.95297649,0.96837215,0.47284673,0.38455613,0.10982573,0.21534012,0.07365770,0.01126008
3.95897949,1.04336513,0.50790158,0.41269166,0.11810478,0.23721657,0.07904562,0.01226625
3.96498249,1.12635270,0.54743174,0.44447645,0.12651042,0.26091959,0.08586771,0.01332602
3.97098549,1.21637829,0.59086506,0.47954659,0.13493821,0.28624388,0.09405995,0.01442786
3.97698849,1.31240686,0.63758208,0.51751057,0.14328154,0.31295352,0.10354831,0.01555904
3.98299150,1.41333532,0.68692323,0.55795255,0.15143366,0.34078478,0.11424859,0.01670584
3.98899450,1.51800413,0.73819704,0.60043568,0.15928994,0.36944980,0.12606639,0.01785379
3.99499750,1.62521034,0.79068972,0.64450561,0.16675006,0.39864120,0.13889733,0.01898789
4.00100050,1.73372196,0.84367580,0.68969416,0.17372028,0.42803737,0.15262760,0.02009293
4.00700350,1.84229376,0.89642987,0.73552331,0.18011567,0.45730842,0.16713491,0.02115380
4.01300650,1.94968412,0.94823905,0.78150947,0.18586206,0.48612251,0.18228980,0.02215582
4.01900950,2.05467269,0.99841585,0.82716806,0.19089801,0.51415239,0.19795743,0.02308511
4.02501251,2.15607829,1.04631097,0.87201828,0.19517628,0.54108178,0.21399954,0.02392890
4.03101551,2.25277659,1.09132554,0.91558803,0.19866516,0.56661152,0.23027678,0.02467589
4.03701851,2.34371695,1.13292229,0.95741890,0.20134927,0.59046506,0.24665106,0.02531651
4.04302151,2.42793783,1.17063511,0.99707107,0.20322998,0.61239318,0.26298790,0.02584319
4.04902451,2.50458018,1.20407654,1.03412805,0.20432530,0.63217777,0.27915854,0.02625052
4.05502751,2.57289833,1.23294294,1.06820117,0.20466927,0.64963447,0.29504185,0.02653539
4.06103052,2.63226815,1.25701695,1.09893373,0.20431081,0.66461428,0.31052563,0.02669704
4.06703352,2.68219198,1.27616722,1.12600465,0.20331208,0.67700398,0.32550755,0.02673702
4.07303652,2.72230052,1.29034548,1.14913179,0.20174632,0.68672563,0.33989534,0.02665908
4.07903952,2.75235167,1.29958107,1.16807469,0.19969529,0.69373508,0.35360654,0.02646902
4.08504252,2.77222657,1.30397327,1.18263689,0.19724635,0.69801990,0.36656759,0.02617440
4.09104552,2.78192321,1.30368203,1.19266776,0.19448937,0.69959672,0.37871251,0.02578426
4.09704852,2.78154827,1.29891746,1.19806395,0.19151341,0.69850842,0.38998126,0.02530878
4.10305153,2.77130758,1.28992871,1.19877033,0.18840359,0.69482119,0.40031790,0.02475893
4.10905453,2.75149594,1.27699302,1.19478071,0.18523795,0.68862180,0.40966886,0.02414608
4.11505753,2.72248688,1.26040531,1.18613805,0.18208482,0.68001513,0.41798137,0.02348163
4.12106053,2.68472294,1.24046898,1.17293438,0.17900049,0.66912218,0.42520231,0.02277669
4.12706353,2.63870686,1.21748828,1.15531035,0.17602757,0.65607855,0.43127766,0.02204179
4.13306653,2.58499410,1.19176258,1.13345436,0.17319397,0.64103331,0.43615264,0.02128665
4.13906953,2.52418679,1.16358274,1.10760122,0.17051267,0.62414847,0.43977263,0.02051999
4.14507254,2.45692921,1.13322952,1.07803031,0.16798218,0.60559860,0.44208484,0.01974939
4.15107554,2.38390468,1.10097394,1.04506320,0.16558788,0.58557077,0.44304074,0.01898133
4.15707854,2.30583350,1.06707940,1.00906056,0.16330390,0.56426452,0.44259915,0.01822115
4.16308154,2.22347170,1.03180506,0.97041850,0.16109575,0.54189166,0.44072972,0.01747315
4.16908454,2.13760998,0.99541011,0.92956405,0.15892330,0.51867584,0.43741668,0.01674073
4.17508754,2.04907248,0.95815847,0.88695007,0.15674411,0.49485171,0.43266263,0.01602655
4.18109055,1.95871474,0.92032325,0.84304937,0.15451691,0.47066353,0.42649195,0.01533274
4.18709355,1.86742035,0.88219064,0.79834821,0.15220490,0.44636318,0.41895380,0.01466107
4.19309655,1.77609600,0.84406267,0.75333923,0.14977889,0.42220753,0.41012423,0.01401318
4.19909955,1.68566443,0.80625846,0.70851402,0.14721995,0.39845522,0.40010737,0.01339069
4.20510255,1.59705520,0.76911377,0.66435523,0.14452145,0.37536281,0.38903533,0.01279540
4.21110555,1.51119320,0.73297856,0.62132875,0.14169038,0.35318041,0.37706704,0.01222937
4.21710855,1.42898491,0.69821273,0.57987576,0.13874790,0.33214708,0.36438557,0.01169493
4.22311156,1.35130287,0.66517982,0.54040519,0.13572905,0.31248583,0.35119433,0.01119477
4.22911456,1.27896850,0.63423920,0.50328647,0.13268162,0.29439867,0.33771213,0.01073178
4.23511756,1.21273403,0.60573690,0.46884303,0.12966430,0.27806180,0.32416718,0.01030906
4.24112056,1.15326408,0.57999549,0.43734659,0.12674419,0.26362103,0.31079044,0.00992974
4.24712356,1.10111766,0.55730358,0.40901235,0.12399374,0.25118774,0.29780856,0.00959681
4.25312656,1.05673138,0.53790542,0.38399548,0.12148747,0.24083554,0.28543655,0.00931299
4.25912956,1.02040472,0.52199116,0.36238870,0.11929846,0.23259766,0.27387083,0.00908052
4.26513257,0.99228816,0.50968836,0.34422138,0.11749494,0.22646540,0.26328267,0.00890099
4.27113557,0.97237486,0.50105523,0.32945999,0.11613714,0.22238760,0.25381252,0.00877520
4.27713857,0.96049666,0.49607608,0.31801005,0.11527454,0.22027126,0.24556543,0.00870303
4.28314157,0.95632478,0.49465928,0.30971962,0.11494376,0.21998337,0.23860780,0.00868338
4.28914457,0.95937567,0.49663810,0.30438416,0.11516710,0.22135398,0.23296557,0.00871410
4.29514757,0.96902211,0.50177449,0.30175285,0.11595192,0.22418037,0.22862404,0.00879204
4.30115058,0.98450945,0.50976569,0.30153604,0.11729080,0.22823234,0.22552924,0.00891313
4.30715358,1.00497661,0.52025372,0.30341388,0.11916252,0.23325845,0.22359088,0.00907248
