energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,3.71402766,1.67325197,1.52445277,0.07651631,1.48492042,0.48863601,0.05745317
2.57828914,3.82135934,1.73272776,1.57114715,0.07640537,1.51539590,0.49663902,0.06055347
2.58429215,3.92733720,1.79293470,1.61747376,0.07625472,1.54615336,0.50440694,0.06367507
2.59029515,4.03000687,1.85257709,1.66257464,0.07603373,1.57650124,0.51174997,0.06677323
2.59629815,4.12749728,1.91040281,1.70563023,0.07571043,1.60577190,0.51847123,0.06980329
2.60230115,4.21807538,1.96523691,1.74588121,0.07525304,1.63334601,0.52437475,0.07272198
2.60830415,4.30019476,2.01601215,1.78264766,0.07463145,1.65867494,0.52927327,0.07548862
2.61430715,4.37253634,2.06179555,1.81534471,0.07381870,1.68129999,0.53299555,0.07806633
2.62031016,4.43403919,2.10180975,1.84349416,0.07279227,1.70086769,0.53539269,0.08042291
2.62631316,4.48392062,2.13544847,1.86673172,0.07153517,1.71714037,0.53634336,0.08253172
2.63231616,4.52168474,2.16228551,1.88480964,0.07003671,1.73000162,0.53575761,0.08437214
2.63831916,4.54711982,2.18207709,1.89759489,0.06829308,1.73945645,0.53357920,0.08592992
2.64432216,4.56028492,2.19475773,1.90506332,0.06630756,1.74562625,0.52978651,0.08719722
2.65032516,4.56148723,2.20042990,1.90729022,0.06409045,1.74873884,0.52439201,0.08817245
2.65632816,4.55125170,2.19934850,1.90443818,0.06165871,1.74911435,0.51744044,0.08885981
2.66233117,4.53028520,2.19190089,1.89674296,0.05903534,1.74714760,0.50900614,0.08926876
2.66833417,4.49943728,2.17858379,1.88449846,0.05624864,1.74328792,0.49918945,0.08941326
2.67433717,4.45966004,2.15997839,1.86804161,0.05333120,1.73801758,0.48811283,0.08931099
2.68034017,4.41196927,2.13672483,1.84773804,0.05031887,1.73182972,0.47591679,0.08898243
2.68634317,4.35740877,2.10949755,1.82396937,0.04724972,1.72520701,0.46275591,0.08845009
2.69234617,4.29701963,2.07898241,1.79712266,0.04416296,1.71860179,0.44879528,0.08773762
2.69834917,4.23181556,2.04585681,1.76758230,0.04109799,1.71241874,0.43420748,0.08686915
2.70435218,4.16276491,2.01077325,1.73572473,0.03809353,1.70700055,0.41917019,0.08586864
2.71035518,4.09077976,1.97434704,1.70191579,0.03518691,1.70261730,0.40386455,0.08475945
2.71635818,4.01671158,1.93714809,1.66651051,0.03241350,1.69945957,0.38847416,0.08356393
2.72236118,3.94135291,1.89969693,1.62985502,0.02980635,1.69763559,0.37318466,0.08230326
2.72836418,3.86544385,1.86246437,1.59228993,0.02739599,1.69717227,0.35818387,0.08099732
2.73436718,3.78968222,1.82587445,1.55415476,0.02521027,1.69801976,0.34366201,0.07966474
2.74037019,3.71473579,1.79030975,1.51579257,0.02327449,1.70005920,0.32981217,0.07832293
2.74637319,3.64125516,1.75611849,1.47755433,0.02161146,1.70311311,0.31683052,0.07698828
2.75237619,3.56988580,1.72362230,1.43980238,0.02024167,1.70695783,0.30491617,0.07567626
2.75837919,3.50127805,1.69312389,1.40291249,0.01918348,1.71133723,0.29427054,0.07440161
2.76438219,3.43609385,1.66491384,1.36727415,0.01845327,1.71597717,0.28509593,0.07317845
2.77038519,3.37500948,1.63927568,1.33328883,0.01806546,1.72059981,0.27759340,0.07202034
2.77638819,3.31871365,1.61648878,1.30136613,0.01803253,1.72493731,0.27195969,0.07094033
2.78239120,3.26790087,1.59682857,1.27191772,0.01836488,1.72874420,0.26838336,0.06995083
2.78839420,3.22325995,1.58056384,1.24534943,0.01907057,1.73180800,0.26704010,0.06906350
2.79439720,3.18545817,1.56795113,1.22205148,0.02015492,1.73395755,0.26808734,0.06828902
2.80040020,3.15512157,1.55922639,1.20238750,0.02162004,1.73506889,0.27165851,0.06763677
2.80640320,3.13281240,1.55459422,1.18668259,0.02346427,1.73506852,0.27785688,0.06711449
2.81240620,3.11900470,1.55421528,1.17521106,0.02568154,1.73393385,0.28674958,0.06672790
2.81840920,3.11405919,1.55819253,1.16818436,0.02826070,1.73169110,0.29836180,0.06648025
2.82441221,3.11819900,1.56655724,1.16573990,0.03118499,1.72841091,0.31267180,0.06637190
2.83041521,3.13148743,1.57925557,1.16793121,0.03443147,1.72420180,0.32960670,0.06640003
2.83641821,3.15380925,1.59613671,1.17472009,0.03797071,1.71920217,0.34903975,0.06655822
2.84242121,3.18485689,1.61694362,1.18597135,0.04176654,1.71357119,0.37078896,0.06683630
2.84842421,3.22412251,1.64130708,1.20145039,0.04577615,1.70747924,0.39461761,0.06722021
2.85442721,3.27089703,1.66874396,1.22082410,0.04995040,1.70109836,0.42023660,0.06769205
2.86043022,3.32427667,1.69866015,1.24366526,0.05423440,1.69459337,0.44730878,0.06823024
2.86643322,3.38317726,1.73035846,1.26946033,0.05856839,1.68811402,0.47545525,0.06880986
2.87243622,3.44635626,1.76305171,1.29762076,0.06288888,1.68178860,0.50426336,0.06940316
2.87843922,3.51244169,1.79588053,1.32749721,0.06713009,1.67571927,0.53329636,0.06998021
2.88444222,3.57996732,1.82793551,1.35839645,0.07122551,1.66997914,0.56210418,0.07050971
2.89044522,3.64741241,1.85828285,1.38960017,0.07510961,1.66461124,0.59023504,0.07095985
2.89644822,3.71324444,1.88599240,1.42038492,0.07871969,1.65962908,0.61724740,0.07129935
2.90245123,3.77596296,1.91016685,1.45004245,0.08199765,1.65501865,0.64272161,0.07149840
2.90845423,3.83414230,1.92997082,1.47789937,0.08489166,1.65074143,0.66627091,0.07152975
2.91445723,3.88647126,1.94465823,1.50333550,0.08735773,1.64673815,0.68755118,0.07136956
2.92046023,3.93178797,1.95359690,1.52579975,0.08936094,1.64293281,0.70626905,0.07099836
2.92646323,3.96910801,1.95628884,1.54482326,0.09087646,1.63923659,0.72218790,0.07040164
2.93246623,3.99764497,1.95238556,1.56002888,0.09189012,1.63555143,0.73513177,0.06957049
2.93846923,4.01682248,1.94169744,1.57113695,0.09239872,1.63177310,0.74498675,0.06850182
2.94447224,4.02627756,1.92419698,1.57796718,0.09240984,1.62779348,0.75170021,0.06719853
2.95047524,4.02585581,1.90001571,1.58043676,0.09194135,1.62350232,0.75527771,0.06566935
2.95647824,4.01559899,1.86943528,1.57855508,0.09102057,1.61878837,0.75577815,0.06392853
2.96248124,3.99572656,1.83287317,1.57241556,0.08968313,1.61354025,0.75330739,0.06199527
2.96848424,3.96661256,1.79086400,1.56218524,0.08797162,1.60764712,0.74801083,0.05989306
2.97448724,3.92875969,1.74403761,1.54809300,0.08593409,1.60099963,0.74006542,0.05764880
2.98049025,3.88277232,1.69309490,1.53041697,0.08362245,1.59349111,0.72967169,0.05529192
2.98649325,3.82933019,1.63878294,1.50947209,0.08109093,1.58501939,0.71704610,0.05285339
2.99249625,3.76916411,1.58187031,1.48559827,0.07839454,1.57548923,0.70241420,0.05036474
2.99849925,3.70303492,1.52312389,1.45914979,0.07558768,1.56481526,0.68600493,0.04785717
3.00450225,3.63171621,1.46328790,1.43048631,0.07272298,1.55292550,0.66804609,0.04536071
3.01050525,3.55598127,1.40306596,1.39996549,0.06985025,1.53976496,0.64876121,0.04290342
3.01650825,3.47659387,1.34310650,1.36793748,0.06701575,1.52529916,0.62836772,0.04051087
3.02251126,3.39430257,1.28399173,1.33474093,0.06426161,1.50951729,0.60707621,0.03820558
3.02851426,3.30983766,1.22623017,1.30070038,0.06162551,1.49243431,0.58509066,0.03600677
3.03451726,3.22390969,1.17025249,1.26612460,0.05914049,1.47409210,0.56260928,0.03393014
3.04052026,3.13720882,1.11641035,1.23130560,0.05683501,1.45455904,0.53982566,0.03198779
3.04652326,3.05040369,1.06497763,1.19651790,0.05473302,1.43392806,0.51692989,0.03018835
3.05252626,2.96413931,1.01615371,1.16201769,0.05285418,1.41231308,0.49410946,0.02853704
3.05852926,2.87903332,0.97006819,1.12804177,0.05121408,1.38984404,0.47154959,0.02703599
3.06453227,2.79567018,0.92678667,1.09480599,0.04982450,1.36666067,0.44943282,0.02568448
3.07053527,2.71459363,0.88631706,1.06250333,0.04869359,1.34290547,0.42793792,0.02447924
3.07653827,2.63629740,0.84861625,1.03130150,0.04782611,1.31871634,0.40723795,0.02341486
3.08254127,2.56121499,0.81359676,1.00134041,0.04722350,1.29421938,0.38749756,0.02248407
3.08854427,2.48970902,0.78113343,0.97272961,0.04688395,1.26952238,0.36886981,0.02167812
3.09454727,2.42206120,0.75106973,0.94554602,0.04680248,1.24470940,0.35149253,0.02098707
3.10055028,2.35846355,0.72322411,0.91983218,0.04697083,1.21983703,0.33548460,0.02040014
3.10655328,2.29901184,0.69739592,0.89559530,0.04737748,1.19493233,0.32094231,0.01990595
3.11255628,2.24370181,0.67337129,0.87280732,0.04800759,1.16999287,0.30793612,0.01949280
3.11855928,2.19242878,0.65092870,0.85140605,0.04884301,1.14498869,0.29650802,0.01914890
3.12456228,2.14499077,0.62984448,0.83129753,0.04986229,1.11986608,0.28666982,0.01886257
3.13056528,2.10109554,0.60989793,0.81235950,0.05104085,1.09455304,0.27840234,0.01862245
3.13656828,2.06037100,0.59087627,0.79444607,0.05235117,1.06896589,0.27165583,0.01841764
3.14257129,2.02237918,0.57257921,0.77739321,0.05376319,1.04301673,0.26635158,0.01823789
3.14857429,1.98663292,0.55482303,0.76102510,0.05524478,1.01662133,0.26238475,0.01807371
3.15457729,1.95261493,0.53744428,0.74516092,0.05676238,0.98970694,0.25962835,0.01791651
3.16058029,1.91979848,0.52030274,0.72962203,0.05828178,0.96221963,0.25793833,0.01775873
3.16658329,1.88766912,0.50328389,0.71423909,0.05976907,0.93413086,0.25715955,0.01759394
3.17258629,1.85574657,0.48630061,0.69885915,0.06119163,0.90544304,0.25713243,0.01741691
3.17858929,1.82360618,0.46929424,0.68335216,0.06251927,0.87619374,0.25770011,0.01722375
3.18459230,1.79089912,0.45223496,0.66761703,0.06372538,0.84645864,0.25871573,0.01701192
3.19059530,1.75737073,0.43512155,0.65158680,0.06478814,0.81635303,0.26004962,0.01678037
3.19659830,1.72287629,0.41798053,0.63523288,0.06569157,0.78603189,0.26159604,0.01652950
3.20260130,1.68739354,0.40086479,0.61856818,0.06642661,0.75568869,0.26327922,0.01626124
3.20860430,1.65103145,0.38385177,0.60164901,0.06699191,0.72555283,0.26505829,0.01597903
3.21460730,1.61403460,0.36704113,0.58457559,0.06739454,0.69588600,0.26693094,0.01568777
3.22061031,1.57678291,0.35055214,0.56749117,0.06765031,0.66697729,0.26893547,0.01539379
3.22661331,1.53978613,0.33452073,0.55057955,0.06778382,0.63913741,0.27115113,0.01510471
3.23261631,1.50367315,0.31909616,0.53406119,0.06782826,0.61269182,0.27369658,0.01482932
3.23861931,1.46917593,0.30443752,0.51818763,0.06782469,0.58797307,0.27672633,0.01457738
3.24462231,1.43710831,0.29070989,0.50323462,0.06782112,0.56531234,0.28042542,0.01435936
3.25062531,1.40834012,0.27808038,0.48949381,0.06787119,0.54503027,0.28500211,0.01418621
3.25662831,1.38376715,0.26671392,0.47726336,0.06803250,0.52742735,0.29067913,0.01406903
3.26263132,1.36427793,0.25676897,0.46683769,0.06836478,0.51277396,0.29768351,0.01401872
3.26863432,1.35071841,0.24839325,0.45849665,0.06892785,0.50130033,0.30623551,0.01404561
3.27463732,1.34385583,0.24171945,0.45249457,0.06977941,0.49318688,0.31653700,0.01415913
3.28064032,1.34434322,0.23686118,0.44904957,0.07097293,0.48855498,0.32875984,0.01436741
3.28664332,1.35268616,0.23390926,0.44833360,0.07255553,0.48745894,0.34303472,0.01467696
3.29264632,1.36921320,0.23292842,0.45046364,0.07456607,0.48987929,0.35944110,0.01509235
3.29864932,1.39405163,0.23395465,0.45549454,0.07703354,0.49571792,0.37799855,0.01561597
3.30465233,1.42710975,0.23699324,0.46341382,0.07997570,0.50479545,0.39866028,0.01624783
3.31065533,1.46806689,0.24201771,0.47413884,0.08339822,0.51685118,0.42130890,0.01698549
3.31665833,1.51637190,0.24896959,0.48751645,0.08729422,0.53154572,0.44575508,0.01782397
3.32266133,1.57125049,0.25775923,0.50332524,0.09164424,0.54846655,0.47173896,0.01875586
3.32866433,1.63172151,0.26826742,0.52128048,0.09641677,0.56713644,0.49893459,0.01977147
3.33466733,1.69662161,0.28034802,0.54104142,0.10156915,0.58702460,0.52695730,0.02085903
3.34067034,1.76463750,0.29383121,0.56222075,0.10704882,0.60756020,0.55537358,0.02200503
3.34667334,1.83434436,0.30852748,0.58439585,0.11279498,0.62814788,0.58371330,0.02319458
3.35267634,1.90424896,0.32423187,0.60712123,0.11874041,0.64818461,0.61148374,0.02441182
3.35867934,1.97283545,0.34072855,0.62994167,0.12481343,0.66707736,0.63818464,0.02564031
3.36468234,2.03861177,0.35779525,0.65240543,0.13093988,0.68426065,0.66332395,0.02686355
3.37068534,2.10015477,0.37520753,0.67407693,0.13704504,0.69921345,0.68643319,0.02806531
3.37668834,2.15615173,0.39274255,0.69454828,0.14305541,0.71147457,0.70708208,0.02923007
3.38269135,2.20543687,0.41018231,0.71344930,0.14890021,0.72065587,0.72489156,0.03034330
3.38869435,2.24702099,0.42731618,0.73045551,0.15451259,0.72645281,0.73954477,0.03139176
3.39469735,2.28011356,0.44394275,0.74529393,0.15983061,0.72865182,0.75079546,0.03236367
3.40070035,2.30413623,0.45987095,0.75774658,0.16479782,0.72713435,0.75847369,0.03324887
3.40670335,2.31872811,0.47492065,0.76765160,0.16936358,0.72187738,0.76248851,0.03403880
3.41270635,2.32374277,0.48892278,0.77490240,0.17348318,0.71295058,0.76282776,0.03472660
3.41870935,2.31923813,0.50171923,0.77944497,0.17711774,0.70051044,0.75955522,0.03530696
3.42471236,2.30546020,0.51316269,0.78127378,0.18023405,0.68479158,0.75280530,0.03577615
3.43071536,2.28282235,0.52311673,0.78042685,0.18280442,0.66609614,0.74277587,0.03613184
3.43671836,2.25188153,0.53145615,0.77698037,0.18480659,0.64478148,0.72971969,0.03637311
3.44272136,2.21331336,0.53806804,0.77104337,0.18622376,0.62124719,0.71393502,0.03650035
3.44872436,2.16788752,0.54285333,0.76275294,0.18704490,0.59592186,0.69575588,0.03651527
3.45472736,2.11644480,0.54572908,0.75227016,0.18726519,0.56925040,0.67554268,0.03642091
3.46073037,2.05987708,0.54663141,0.73977720,0.18688676,0.54168220,0.65367348,0.03622175
3.46673337,1.99911073,0.54551890,0.72547543,0.18591953,0.51366090,0.63053623,0.03592378
3.47273637,1.93509393,0.54237630,0.70958464,0.18438226,0.48561576,0.60652240,0.03553465
3.47873937,1.86878772,0.53721830,0.69234318,0.18230356,0.45795487,0.58202176,0.03506386
3.48474237,1.80116034,0.53009300,0.67400866,0.17972291,0.43106032,0.55741856,0.03452286
3.49074537,1.73318417,0.52108486,0.65485895,0.17669141,0.40528508,0.53308877,0.03392522
3.49674837,1.66583411,0.51031670,0.63519289,0.17327233,0.38095133,0.50939822,0.03328663
3.50275138,1.60008642,0.49795062,0.61533054,0.16954110,0.35835010,0.48670123,0.03262492
3.50875438,1.53691673,0.48418742,0.59561227,0.16558498,0.33774167,0.46533947,0.03195994
3.51475738,1.47729622,0.46926461,0.57639657,0.16150198,0.31935648,0.44564063,0.03131333
3.52076038,1.42218509,0.45345269,0.55805621,0.15739932,0.30339599,0.42791663,0.03070814
3.52676338,1.37252253,0.43704998,0.54097265,0.15339113,0.29003346,0.41246108,0.03016839
3.53276638,1.32921309,0.42037602,0.52552872,0.14959576,0.27941409,0.39954587,0.02971843
3.53876938,1.29310929,0.40376369,0.51209967,0.14613240,0.27165453,0.38941675,0.02938225
3.54477239,1.26499100,0.38755052,0.50104284,0.14311752,0.26684159,0.38228809,0.02918270
3.55077539,1.24554224,0.37206951,0.49268652,0.14066087,0.26503028,0.37833682,0.02914061
3.55677839,1.23532659,0.35763969,0.48731819,0.13886157,0.26624121,0.37769592,0.02927396
3.56278139,1.23476234,0.34455714,0.48517298,0.13780423,0.27045758,0.38044787,0.02959701
3.56878439,1.24409898,0.33308661,0.48642286,0.13755537,0.27762216,0.38661827,0.03011953
3.57478739,1.26339641,0.32345422,0.49116717,0.13816031,0.28763434,0.39617036,0.03084610
3.58079040,1.29250850,0.31584157,0.49942496,0.13964072,0.30034796,0.40900065,0.03177564
3.58679340,1.33107216,0.31038147,0.51112992,0.14199289,0.31556988,0.42493629,0.03290095
3.59279640,1.37850326,0.30715539,0.52612798,0.14518697,0.33305992,0.44373440,0.03420865
3.59879940,1.43399996,0.30619277,0.54417806,0.14916706,0.35253225,0.46508369,0.03567921
3.60480240,1.49655406,0.30747215,0.56495603,0.15385236,0.37365842,0.48860863,0.03728727
3.61080540,1.56497036,0.31092383,0.58806183,0.15913924,0.39607219,0.51387608,0.03900219
3.61680840,1.63789345,0.31643416,0.61302949,0.16490417,0.41937601,0.54040427,0.04078883
3.62281141,1.71384134,0.32385079,0.63933986,0.17100745,0.44314906,0.56767401,0.04260846
3.62881441,1.79124440,0.33298893,0.66643529,0.17729760,0.46695665,0.59514165,0.04441997
3.63481741,1.86848832,0.34363801,0.69373588,0.18361610,0.49036054,0.62225329,0.04618104
3.64082041,1.94395900,0.35556850,0.72065639,0.18980244,0.51292978,0.64845973,0.04784947
3.64682341,2.01608765,0.36853848,0.74662325,0.19569915,0.53425162,0.67323146,0.04938454
3.65282641,2.08339390,0.38229981,0.77109076,0.20115663,0.55394203,0.69607299,0.05074823
3.65882941,2.14452521,0.39660346,0.79355590,0.20603762,0.57165527,0.71653603,0.05190646
3.66483242,2.19829080,0.41120396,0.81357102,0.21022098,0.58709212,0.73423077,0.05283007
3.67083542,2.24368867,0.42586286,0.83075407,0.21360484,0.60000638,0.74883493,0.05349567
3.67683842,2.27992487,0.44035124,0.84479586,0.21610885,0.61020946,0.76010010,0.05388626
3.68284142,2.30642438,0.45445120,0.85546426,0.21767555,0.61757278,0.76785525,0.05399158
3.68884442,2.32283357,0.46795672,0.86260536,0.21827075,0.62202800,0.77200740,0.05380825
3.69484742,2.32901472,0.48067388,0.86614174,0.21788318,0.62356521,0.77253939,0.05333958
3.70085043,2.32503339,0.49242089,0.86606818,0.21652316,0.62222927,0.76950526,0.05259522
3.70685343,2.31113983,0.50302797,0.86244526,0.21422074,0.61811457,0.76302349,0.05159061
3.71285643,2.28774605,0.51233763,0.85539143,0.21102325,0.61135868,0.75326854,0.05034620
3.71885943,2.25539997,0.52020526,0.84507415,0.20699247,0.60213516,0.74046142,0.04888661
3.72486243,2.21475850,0.52650052,0.83170067,0.20220169,0.59064616,0.72485971,0.04723969
3.73086543,2.16656105,0.53110930,0.81550902,0.19673267,0.57711513,0.70674767,0.04543557
3.73686843,2.11160485,0.53393658,0.79675974,0.19067278,0.56177997,0.68642683,0.04350574
3.74287144,2.05072318,0.53490985,0.77572870,0.18411242,0.54488702,0.66420764,0.04148216
3.74887444,1.98476738,0.53398312,0.75270128,0.17714278,0.52668606,0.64040236,0.03939649
3.75487744,1.91459287,0.53114116,0.72796792,0.16985398,0.50742639,0.61531931,0.03727946
3.76088044,1.84104933,0.52640370,0.70182120,0.16233375,0.48735410,0.58925877,0.03516033
3.76688344,1.76497462,0.51982923,0.67455415,0.15466644,0.46671035,0.56251019,0.03306651
3.77288644,1.68719191,0.51151810,0.64645955,0.14693247,0.44573051,0.53535069,0.03102334
3.77888944,1.60850907,0.50161450,0.61782995,0.13920810,0.42464402,0.50804463,0.02905391
3.78489245,1.52971941,0.49030697,0.58895799,0.13156543,0.40367464,0.48084384,0.02717907
3.79089545,1.45160277,0.47782738,0.56013665,0.12407250,0.38304072,0.45398823,0.02541747
3.79689845,1.37492595,0.46444794,0.53165913,0.11679354,0.36295548,0.42770659,0.02378561
3.80290145,1.30044173,0.45047638,0.50381796,0.10978906,0.34362680,0.40221700,0.02229799
3.80890445,1.22888572,0.43624929,0.47690321,0.10311594,0.32525650,0.37772700,0.02096722
3.81490745,1.16097082,0.42212365,0.45119972,0.09682733,0.30803894,0.35443301,0.01980405
3.82091046,1.09737905,0.40846691,0.42698323,0.09097231,0.29215890,0.33251919,0.01881749
3.82691346,1.03875093,0.39564594,0.40451554,0.08559546,0.27778880,0.31215554,0.01801472
3.83291646,0.98567287,0.38401517,0.38403896,0.08073618,0.26508533,0.29349550,0.01740110
3.83891946,0.93866308,0.37390449,0.36577019,0.07642790,0.25418572,0.27667303,0.01698003
3.84492246,0.89815698,0.36560733,0.34989410,0.07269725,0.24520371,0.26179952,0.01675281
3.85092546,0.86449277,0.35936946,0.33655759,0.06956309,0.23822574,0.24896061,0.01671849
3.85692846,0.83789842,0.35537900,0.32586413,0.06703575,0.23330736,0.23821338,0.01687370
3.86293147,0.81848070,0.35375806,0.31786918,0.06511631,0.23047025,0.22958389,0.01721248
3.86893447,0.80621737,0.35455654,0.31257683,0.06379607,0.22970020,0.22306561,0.01772620
3.87493747,0.80095316,0.35774816,0.30993810,0.06305633,0.23094601,0.21861860,0.01840346
3.88094047,0.80240005,0.36322925,0.30985087,0.06286844,0.23411972,0.21616996,0.01923018
3.88694347,0.81014223,0.37082021,0.31216177,0.06319420,0.23909814,0.21561518,0.02018970
3.89294647,0.82364582,0.38026978,0.31666990,0.06398659,0.24572570,0.21682092,0.02126298
3.89894947,0.84227312,0.39126193,0.32313239,0.06519090,0.25381867,0.21962866,0.02242897
3.90495248,0.86530105,0.40342528,0.33127159,0.06674606,0.26317050,0.22385946,0.02366501
3.91095548,0.89194293,0.41634462,0.34078361,0.06858637,0.27355815,0.22931951,0.02494739
3.91695848,0.92137292,0.42957416,0.35134790,0.07064335,0.28474912,0.23580620,0.02625191
3.92296148,0.95275186,0.44265200,0.36263743,0.07284770,0.29650889,0.24311443,0.02755455
3.92896448,0.98525347,0.45511533,0.37432899,0.07513135,0.30860829,0.25104298,0.02883214
3.93496748,1.01808951,0.46651558,0.38611323,0.07742943,0.32083066,0.25940041,0.03006298
3.94097049,1.05053288,0.47643312,0.39770375,0.07968206,0.33297813,0.26801038,0.03122748
3.94697349,1.08193729,0.48449076,0.40884514,0.08183594,0.34487689,0.27671598,0.03230867
3.95297649,1.11175270,0.49036557,0.41931916,0.08384558,0.35638115,0.28538285,0.03329262
3.95897949,1.13953561,0.49379854,0.42894922,0.08567422,0.36737533,0.29390103,0.03416873
3.96498249,1.16495386,0.49460163,0.43760254,0.08729424,0.37777471,0.30218525,0.03492988
3.97098549,1.18778557,0.49266211,0.44519020,0.08868719,0.38752421,0.31017392,0.03557236
3.97698849,1.20791261,0.48794388,0.45166502,0.08984338,0.39659547,0.31782658,0.03609574
3.98299150,1.22530886,0.48048594,0.45701745,0.09076110,0.40498252,0.32512025,0.03650251
3.98899450,1.24002425,0.47039805,0.46126973,0.09144539,0.41269609,0.33204487,0.03679763
3.99499750,1.25216560,0.45785400,0.46446883,0.09190671,0.41975726,0.33859800,0.03698798
4.00100050,1.26187543,0.44308269,0.46667849,0.09215928,0.42619047,0.34477934,0.03708169
4.00700350,1.26931041,0.42635773,0.46797102,0.09221944,0.43201682,0.35058540,0.03708753
4.01300650,1.27462063,0.40798592,0.46841933,0.09210405,0.43724767,0.35600463,0.03701427
4.01900950,1.27793124,0.38829524,0.46808969,0.09182894,0.44187941,0.36101358,0.03687004
4.02501251,1.27932771,0.36762303,0.46703580,0.09140773,0.44588943,0.36557410,0.03666191
4.03101551,1.27884562,0.34630463,0.46529444,0.09085082,0.44923388,0.36963222,0.03639542
4.03701851,1.27646572,0.32466321,0.46288306,0.09016490,0.45184718,0.37311851,0.03607445
4.04302151,1.27211476,0.30300101,0.45979939,0.08935269,0.45364356,0.37595015,0.03570105
4.04902451,1.26567185,0.28159234,0.45602318,0.08841325,0.45452039,0.37803469,0.03527558
4.05502751,1.25698017,0.26067843,0.45151992,0.08734257,0.45436322,0.37927523,0.03479691
4.06103052,1.24586317,0.24046426,0.44624617,0.08613457,0.45305226,0.37957678,0.03426281
4.06703352,1.23214441,0.22111734,0.44015643,0.08478231,0.45046980,0.37885360,0.03367040
4.07303652,1.21566963,0.20276812,0.43321083,0.08327942,0.44650819,0.37703694,0.03301670
4.07903952,1.19632991,0.18551211,0.42538331,0.08162170,0.44107796,0.37408292,0.03229923
4.08504252,1.17408431,0.16941312,0.41666976,0.07980857,0.43411538,0.36998000,0.03151657
4.09104552,1.14898076,0.15450753,0.40709562,0.07784459,0.42558920,0.36475572,0.03066895
4.09704852,1.12117396,0.14080914,0.39672246,0.07574066,0.41550613,0.35848227,0.02975867
4.10305153,1.09093907,0.12831442,0.38565316,0.07351502,0.40391461,0.35128063,0.02879052
4.10905453,1.05868074,0.11700763,0.37403538,0.07119391,0.39090681,0.34332302,0.02777200
4.11505753,1.02493650,0.10686584,0.36206314,0.06881188,0.37661872,0.33483352,0.02671346
4.12106053,0.99037465,0.09786337,0.34997632,0.06641166,0.36122826,0.32608686,0.02562805
4.12706353,0.95578649,0.08997571,0.33805819,0.06404368,0.34495166,0.31740521,0.02453154
4.13306653,0.92207321,0.08318261,0.32663085,0.06176516,0.32803817,0.30915337,0.02344202
4.13906953,0.89022796,0.07747044,0.31604899,0.05963888,0.31076356,0.30173225,0.02237945
4.14507254,0.86131381,0.07283372,0.30669198,0.05773162,0.29342260,0.29557098,0.02136513
4.15107554,0.83643840,0.06927584,0.29895465,0.05611231,0.27632093,0.29111794,0.02042107
4.15707854,0.81672609,0.06680906,0.29323711,0.05485003,0.25976686,0.28883091,0.01956935
4.16308154,0.80328864,0.06545385,0.28993380,0.05401183,0.24406309,0.28916669,0.01883135
4.16908454,0.79719532,0.06523763,0.28942228,0.05366047,0.22949913,0.29257047,0.01822712
4.17508754,0.79944322,0.06619310,0.29205193,0.05385222,0.21634427,0.29946519,0.01777463
4.18109055,0.81092882,0.06835615,0.29813300,0.05463464,0.20484167,0.31024140,0.01748915
4.18709355,0.83242144,0.07176350,0.30792623,0.05604455,0.19520340,0.32524751,0.01738269
4.19309655,0.86453938,0.07645023,0.32163349,0.05810620,0.18760675,0.34478113,0.01746346
4.19909955,0.90772938,0.08244719,0.33938957,0.06082966,0.18219176,0.36908137,0.01773549
4.20510255,0.96225008,0.08977846,0.36125545,0.06420957,0.17905988,0.39832258,0.01819836
4.21110555,1.02815987,0.09845889,0.38721337,0.06822430,0.17827381,0.43260956,0.01884699
4.21710855,1.10530972,0.10849180,0.41716381,0.07283549,0.17985822,0.47197449,0.01967166
4.22311156,1.19334125,0.11986697,0.45092466,0.07798811,0.18380153,0.51637566,0.02065810
4.22911456,1.29169026,0.13255891,0.48823260,0.08361106,0.19005825,0.56569806,0.02178773
4.23511756,1.39959588,0.14652547,0.52874695,0.08961825,0.19855202,0.61975582,0.02303808
4.24112056,1.51611519,0.16170692,0.57205575,0.09591024,0.20917903,0.67829651,0.02438331
4.24712356,1.64014319,0.17802546,0.61768423,0.10237646,0.22181177,0.74100704,0.02579491
4.25312656,1.77043749,0.19538525,0.66510535,0.10889788,0.23630294,0.80752108,0.02724246
4.25912956,1.90564735,0.21367297,0.71375222,0.11535003,0.25248938,0.87742762,0.02869455
4.26513257,2.04434608,0.23275895,0.76303209,0.12160656,0.27019602,0.95028044,0.03011971
4.27113557,2.18506588,0.25249890,0.81234133,0.12754280,0.28923963,1.02560803,0.03148750
4.27713857,2.32633420,0.27273621,0.86108123,0.13303967,0.30943239,1.10292369,0.03276949
4.28314157,2.46671018,0.29330477,0.90867369,0.13798739,0.33058518,1.18173538,0.03394032
4.28914457,2.60482035,0.31403247,0.95457665,0.14228920,0.35251068,1.26155489,0.03497864
4.29514757,2.73939205,0.33474507,0.99829839,0.14586460,0.37502599,1.34190628,0.03586808
4.30115058,2.86928395,0.35527060,1.03941045,0.14865234,0.39795514,1.42233308,0.03659794
4.30715358,2.99351236,0.37544407,1.07755857,0.15061273,0.42113113,1.50240439,0.03716385
