energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.71535768,1.24419019,0.09984378,0.05629239,0.13484694,0.14325675,0.49655961,0.75000083,0.17412942,0.00000000
4.72136068,1.17840508,0.09368215,0.05307980,0.12904987,0.13227745,0.46632058,0.71409555,0.16148109,0.00000000
4.72736368,1.11856871,0.08768032,0.05016590,0.12342683,0.12266915,0.43858948,0.68093426,0.15036594,0.00000000
4.73336668,1.06557981,0.08192529,0.04758329,0.11811931,0.11447120,0.41378903,0.65110848,0.14083992,0.00000000
4.73936968,1.02028058,0.07650381,0.04536240,0.11326890,0.10771252,0.39233891,0.62517351,0.13293949,0.00000000
4.74537269,0.98344175,0.07150102,0.04353086,0.10901436,0.10241259,0.37465089,0.60363632,0.12668237,0.00000000
4.75137569,0.95574763,0.06699913,0.04211284,0.10548870,0.09858205,0.36112304,0.58694388,0.12206827,0.00000000
4.75737869,0.93778138,0.06307597,0.04112833,0.10281644,0.09622303,0.35213294,0.57547230,0.11907942,0.00000000
4.76338169,0.93001109,0.05980363,0.04059248,0.10111106,0.09532912,0.34803000,0.56951734,0.11768107,0.00000000
4.76938469,0.93277704,0.05724709,0.04051486,0.10047263,0.09588506,0.34912705,0.56928630,0.11782185,0.00000000
4.77538769,0.94628052,0.05546284,0.04089893,0.10098584,0.09786617,0.35569123,0.57489173,0.11943418,0.00000000
4.78139070,0.97057461,0.05449757,0.04174152,0.10271815,0.10123760,0.36793441,0.58634710,0.12243459,0.00000000
4.78739370,1.00555724,0.05438695,0.04303239,0.10571836,0.10595348,0.38600347,0.60356469,0.12672422,0.00000000
4.79339670,1.05096670,0.05515433,0.04475409,0.11001541,0.11195603,0.40997052,0.62635556,0.13218941,0.00000000
4.79939970,1.10638005,0.05680971,0.04688178,0.11561753,0.11917468,0.43982358,0.65443190,0.13870244,0.00000000
4.80540270,1.17121437,0.05934867,0.04938340,0.12251166,0.12752533,0.47545816,0.68741156,0.14612262,0.00000000
4.81140570,1.24473122,0.06275154,0.05221988,0.13066321,0.13690987,0.51666994,0.72482479,0.15429758,0.00000000
4.81740870,1.32604422,0.06698271,0.05534568,0.14001621,0.14721589,0.56314938,0.76612308,0.16306489,0.00000000
4.82341171,1.41413003,0.07199024,0.05870940,0.15049380,0.15831680,0.61447847,0.81068977,0.17225403,0.00000000
4.82941471,1.50784248,0.07770576,0.06225464,0.16199912,0.17007237,0.67013025,0.85785261,0.18168868,0.00000000
4.83541771,1.60593011,0.08404477,0.06592098,0.17441669,0.18232969,0.72947148,0.90689755,0.19118928,0.00000000
4.84142071,1.70705671,0.09090735,0.06964518,0.18761424,0.19492468,0.79176881,0.95708398,0.20057592,0.00000000
4.84742371,1.80982481,0.09817936,0.07336243,0.20144508,0.20768401,0.85619867,1.00766075,0.20967141,0.00000000
4.85342671,1.91280176,0.10573417,0.07700777,0.21575094,0.22042760,0.92186093,1.05788281,0.21830455,0.00000000
4.85942971,2.01454799,0.11343492,0.08051747,0.23036542,0.23297154,0.98779623,1.10702810,0.22631343,0.00000000
4.86543272,2.11364673,0.12113723,0.08383051,0.24511779,0.24513139,1.05300668,1.15441420,0.23354874,0.00000000
4.87143572,2.20873481,0.12869243,0.08689004,0.25983739,0.25672583,1.11647940,1.19941445,0.23987704,0.00000000
4.87743872,2.29853345,0.13595114,0.08964468,0.27435816,0.26758049,1.17721221,1.24147298,0.24518370,0.00000000
4.88344172,2.38187826,0.14276712,0.09204980,0.28852358,0.27753192,1.23424053,1.28011828,0.24937565,0.00000000
4.88944472,2.45774751,0.14900128,0.09406856,0.30219150,0.28643142,1.28666465,1.31497487,0.25238359,0.00000000
4.89544772,2.52528762,0.15452565,0.09567279,0.31523894,0.29414876,1.33367603,1.34577263,0.25416381,0.00000000
4.90145073,2.58383488,0.15922718,0.09684365,0.32756650,0.30057551,1.37458171,1.37235336,0.25469931,0.00000000
4.90745373,2.63293235,0.16301122,0.09757193,0.33910225,0.30562786,1.40882554,1.39467432,0.25400029,0.00000000
4.91345673,2.67234134,0.16580441,0.09785821,0.34980478,0.30924883,1.43600542,1.41280847,0.25210394,0.00000000
4.91945973,2.70204641,0.16755703,0.09771261,0.35966539,0.31140977,1.45588546,1.42694118,0.24907344,0.00000000
4.92546273,2.72225375,0.16824444,0.09715433,0.36870897,0.31211102,1.46840257,1.43736335,0.24499625,0.00000000
4.93146573,2.73338237,0.16786777,0.09621092,0.37699369,0.31138167,1.47366702,1.44446106,0.23998164,0.00000000
4.93746873,2.73604833,0.16645361,0.09491726,0.38460922,0.30927845,1.47195676,1.44870176,0.23415758,0.00000000
4.94347174,2.73104218,0.16405290,0.09331440,0.39167350,0.30588380,1.46370583,1.45061757,0.22766708,0.00000000
4.94947474,2.71930027,0.16073878,0.09144823,0.39832813,0.30130310,1.44948707,1.45078574,0.22066399,0.00000000
4.95547774,2.70187077,0.15660387,0.08936800,0.40473243,0.29566115,1.42999006,1.44980729,0.21330851,0.00000000
4.96148074,2.67987562,0.15175672,0.08712488,0.41105636,0.28909818,1.40599510,1.44828418,0.20576250,0.00000000
4.96748374,2.65446965,0.14631783,0.08477041,0.41747259,0.28176531,1.37834443,1.44679589,0.19818479,0.00000000
4.97348674,2.62679869,0.14041540,0.08235511,0.42414800,0.27381990,1.34791183,1.44587645,0.19072658,0.00000000
4.97948974,2.59795802,0.13418084,0.07992716,0.43123503,0.26542069,1.31557208,1.44599255,0.18352718,0.00000000
4.98549275,2.56895317,0.12774448,0.07753119,0.43886326,0.25672316,1.28217143,1.44752392,0.17671021,0.00000000
4.99149575,2.54066454,0.12123139,0.07520737,0.44713167,0.24787516,1.24850043,1.45074669,0.17038042,0.00000000
4.99749875,2.51381750,0.11475780,0.07299058,0.45610198,0.23901297,1.21527014,1.45582063,0.16462120,0.00000000
5.00350175,2.48895936,0.10842792,0.07090998,0.46579362,0.23025804,1.18309268,1.46278091,0.15949296,0.00000000
5.00950475,2.46644417,0.10233152,0.06898866,0.47618046,0.22171432,1.15246683,1.47153501,0.15503230,0.00000000
5.01550775,2.44642620,0.09654227,0.06724362,0.48718975,0.21346652,1.12376899,1.48186485,0.15125217,0.00000000
5.02151076,2.42886239,0.09111684,0.06568601,0.49870340,0.20557917,1.09724992,1.49343456,0.14814282,0.00000000
5.02751376,2.41352370,0.08609474,0.06432146,0.51056165,0.19809644,1.07303677,1.50580339,0.14567370,0.00000000
5.03351676,2.40001491,0.08149896,0.06315067,0.52256904,0.19104292,1.05114040,1.51844348,0.14379597,0.00000000
5.03951976,2.38780175,0.07733720,0.06217006,0.53450256,0.18442505,1.03146714,1.53076180,0.14244572,0.00000000
5.04552276,2.37624425,0.07360372,0.06137258,0.54612158,0.17823321,1.01383424,1.54212523,0.14154763,0.00000000
5.05152576,2.36463447,0.07028152,0.06074848,0.55717910,0.17244438,0.99798810,1.55188771,0.14101900,0.00000000
5.05752876,2.35223679,0.06734491,0.06028611,0.56743384,0.16702513,0.98362417,1.55941818,0.14077380,0.00000000
5.06353177,2.33832866,0.06476217,0.05997264,0.57666243,0.16193487,0.97040745,1.56412801,0.14072678,0.00000000
5.06953477,2.32223972,0.06249819,0.05979472,0.58467119,0.15712912,0.95799258,1.56549647,0.14079729,0.00000000
5.07553777,2.30338730,0.06051706,0.05973897,0.59130669,0.15256271,0.94604237,1.56309307,0.14091268,0.00000000
5.08154077,2.28130641,0.05878431,0.05979235,0.59646450,0.14819267,0.93424409,1.55659567,0.14101119,0.00000000
5.08754377,2.25567278,0.05726891,0.05994237,0.60009560,0.14398081,0.92232279,1.54580335,0.14104413,0.00000000
5.09354677,2.22631780,0.05594471,0.06017710,0.60221005,0.13989577,0.91005107,1.53064352,0.14097735,0.00000000
5.09954977,2.19323471,0.05479155,0.06048512,0.60287749,0.13591444,0.89725516,1.51117300,0.14079185,0.00000000
5.10555278,2.15657582,0.05379575,0.06085522,0.60222445,0.13202287,0.88381727,1.48757295,0.14048359,0.00000000
5.11155578,2.11664117,0.05295018,0.06127612,0.60042855,0.12821649,0.86967430,1.46013822,0.14006257,0.00000000
5.11755878,2.07385952,0.05225381,0.06173606,0.59770969,0.12449967,0.85481347,1.42926160,0.13955115,0.00000000
5.12356178,2.02876274,0.05171085,0.06222241,0.59431881,0.12088485,0.83926529,1.39541411,0.13898179,0.00000000
5.12956478,1.98195537,0.05132955,0.06272130,0.59052462,0.11739110,0.82309457,1.35912230,0.13839431,0.00000000
5.13556778,1.93408119,0.05112072,0.06321735,0.58659914,0.11404230,0.80639025,1.32094396,0.13783292,0.00000000
5.14157079,1.88578860,0.05109607,0.06369348,0.58280274,0.11086515,0.78925486,1.28144353,0.13734300,0.00000000
5.14757379,1.83769704,0.05126652,0.06413088,0.57936947,0.10788696,0.77179416,1.24116852,0.13696802,0.00000000
5.15357679,1.79036610,0.05164044,0.06450917,0.57649361,0.10513351,0.75410785,1.20062814,0.13674664,0.00000000
5.15957979,1.74426905,0.05222213,0.06480667,0.57431804,0.10262695,0.73628175,1.16027517,0.13671016,0.00000000
5.16558279,1.69977218,0.05301043,0.06500091,0.57292522,0.10038407,0.71838186,1.12049176,0.13688051,0.00000000
5.17158579,1.65712071,0.05399766,0.06506923,0.57233124,0.09841472,0.70045063,1.08157989,0.13726887,0.00000000
5.17758879,1.61643203,0.05516887,0.06498955,0.57248325,0.09672082,0.68250540,1.04375646,0.13787491,0.00000000
5.18359180,1.57769620,0.05650154,0.06474116,0.57326050,0.09529567,0.66453906,1.00715323,0.13868685,0.00000000
5.18959480,1.54078349,0.05796558,0.06430564,0.57447897,0.09412384,0.64652261,0.97182105,0.13968219,0.00000000
5.19559780,1.50545822,0.05952388,0.06366764,0.57589920,0.09318146,0.62840938,0.93773813,0.14082921,0.00000000
5.20160080,1.47139788,0.06113311,0.06281575,0.57723714,0.09243706,0.61014041,0.90482130,0.14208902,0.00000000
5.20760380,1.43821639,0.06274495,0.06174311,0.57817722,0.09185267,0.59165070,0.87293980,0.14341821,0.00000000
5.21360680,1.40548989,0.06430759,0.06044799,0.57838713,0.09138541,0.57287563,0.84193032,0.14477186,0.00000000
5.21960980,1.37278383,0.06576741,0.05893412,0.57753343,0.09098924,0.55375735,0.81161268,0.14610685,0.00000000
5.22561281,1.33967962,0.06707083,0.05721083,0.57529722,0.09061695,0.53425057,0.78180508,0.14738518,0.00000000
5.23161581,1.30579974,0.06816623,0.05529303,0.57138904,0.09022210,0.51432745,0.75233825,0.14857726,0.00000000
5.23761881,1.27082984,0.06900575,0.05320086,0.56556235,0.08976110,0.49398145,0.72306778,0.14966491,0.00000000
5.24362181,1.23453703,0.06954701,0.05095927,0.55762485,0.08919503,0.47322980,0.69388410,0.15064390,0.00000000
5.24962481,1.19678343,0.06975467,0.04859731,0.54744715,0.08849131,0.45211464,0.66471984,0.15152593,0.00000000
5.25562781,1.15753461,0.06960159,0.04614738,0.53496850,0.08762506,0.43070283,0.63555429,0.15233983,0.00000000
5.26163082,1.11686264,0.06906983,0.04364425,0.52019926,0.08658014,0.40908448,0.60641496,0.15313192,0.00000000
5.26763382,1.07494379,0.06815111,0.04112406,0.50322024,0.08534974,0.38737032,0.57737641,0.15396552,0.00000000
5.27363682,1.03205127,0.06684706,0.03862335,0.48417898,0.08393655,0.36568817,0.54855649,0.15491936,0.00000000
5.27963982,0.98854332,0.06516895,0.03617796,0.46328325,0.08235259,0.34417869,0.52011040,0.15608516,0.00000000
5.28564282,0.94484759,0.06313718,0.03382208,0.44079228,0.08061843,0.32299060,0.49222297,0.15756426,0.00000000
5.29164582,0.90144241,0.06078039,0.03158733,0.41700616,0.07876224,0.30227570,0.46509960,0.15946340,0.00000000
5.29764882,0.85883610,0.05813428,0.02950194,0.39225405,0.07681827,0.28218383,0.43895637,0.16188990,0.00000000
5.30365183,0.81754506,0.05524029,0.02759008,0.36688180,0.07482528,0.26285801,0.41400982,0.16494628,0.00000000
5.30965483,0.77807178,0.05214408,0.02587130,0.34123958,0.07282458,0.24442993,0.39046684,0.16872468,0.00000000
5.31565783,0.74088371,0.04889400,0.02436012,0.31567004,0.07085807,0.22701594,0.36851514,0.17330115,0.00000000
5.32166083,0.70639376,0.04553944,0.02306580,0.29049757,0.06896625,0.21071375,0.34831465,0.17873030,0.00000000
5.32766383,0.67494339,0.04212941,0.02199223,0.26601898,0.06718627,0.19559976,0.32999029,0.18504037,0.00000000
5.33366683,0.64678875,0.03871111,0.02113800,0.24249593,0.06555018,0.18172727,0.31362613,0.19222911,0.00000000
5.33966983,0.62209054,0.03532872,0.02049659,0.22014936,0.06408344,0.16912545,0.29926148,0.20026067,0.00000000
5.34567284,0.60090783,0.03202241,0.02005668,0.19915582,0.06280372,0.15779923,0.28688871,0.20906376,0.00000000
5.35167584,0.58319614,0.02882753,0.01980265,0.17964592,0.06172011,0.14772991,0.27645305,0.21853116,0.00000000
5.35767884,0.56880963,0.02577410,0.01971509,0.16170451,0.06083270,0.13887665,0.26785418,0.22852079,0.00000000
5.36368184,0.55750735,0.02288648,0.01977150,0.14537266,0.06013263,0.13117859,0.26094970,0.23885832,0.00000000
5.36968484,0.54896320,0.02018328,0.01994697,0.13065097,0.05960258,0.12455764,0.25556010,0.24934128,0.00000000
5.37568784,0.54277913,0.01767751,0.02021498,0.11750408,0.05921758,0.11892176,0.25147521,0.25974462,0.00000000
5.38169085,0.53850098,0.01537687,0.02054822,0.10586592,0.05894624,0.11416866,0.24846160,0.26982743,0.00000000
5.38769385,0.53563618,0.01328417,0.02091942,0.09564559,0.05875228,0.11018973,0.24627095,0.27934071,0.00000000
5.39369685,0.53367276,0.01139787,0.02130214,0.08673337,0.05859621,0.10687412,0.24464869,0.28803575,0.00000000
5.39969985,0.53209863,0.00971273,0.02167158,0.07900666,0.05843721,0.10411272,0.24334284,0.29567280,0.00000000
5.40570285,0.53042044,0.00822042,0.02200525,0.07233576,0.05823499,0.10180207,0.24211253,0.30202967,0.00000000
5.41170585,0.52818124,0.00691021,0.02228367,0.06658900,0.05795166,0.09984783,0.24073590,0.30690988,0.00000000
5.41770885,0.52497620,0.00576958,0.02249084,0.06163738,0.05755339,0.09816784,0.23901709,0.31014991,0.00000000
5.42371186,0.52046581,0.00478485,0.02261469,0.05735839,0.05701190,0.09669458,0.23679209,0.31162532,0.00000000
5.42971486,0.51438601,0.00394168,0.02264729,0.05363909,0.05630567,0.09537702,0.23393305,0.31125536,0.00000000
5.43571786,0.50655500,0.00322557,0.02258503,0.05037838,0.05542075,0.09418161,0.23035122,0.30900592,0.00000000
5.44172086,0.49687644,0.00262223,0.02242854,0.04748841,0.05435130,0.09309262,0.22599814,0.30489066,0.00000000
5.44772386,0.48533913,0.00211792,0.02218251,0.04489537,0.05309965,0.09211154,0.22086523,0.29897029,0.00000000
5.45372686,0.47201318,0.00169965,0.02185533,0.04253948,0.05167605,0.09125579,0.21498185,0.29135005,0.00000000
5.45972986,0.45704312,0.00135542,0.02145866,0.04037450,0.05009805,0.09055672,0.20841186,0.28217552,0.00000000
5.46573287,0.44063820,0.00107427,0.02100680,0.03836665,0.04838954,0.09005687,0.20124903,0.27162702,0.00000000
5.47173587,0.42306051,0.00084634,0.02051605,0.03649328,0.04657958,0.08980680,0.19361140,0.25991283,0.00000000
5.47773887,0.40461160,0.00066291,0.02000393,0.03474115,0.04470101,0.08986146,0.18563491,0.24726153,0.00000000
5.48374187,0.38561803,0.00051636,0.01948842,0.03310461,0.04278891,0.09027631,0.17746668,0.23391400,0.00000000
5.48974487,0.36641673,0.00040007,0.01898716,0.03158374,0.04087908,0.09110343,0.16925812,0.22011515,0.00000000
5.49574787,0.34734075,0.00030844,0.01851675,0.03018241,0.03900648,0.09238758,0.16115824,0.20610605,0.00000000
5.50175088,0.32870590,0.00023670,0.01809201,0.02890657,0.03720380,0.09416269,0.15330744,0.19211653,0.00000000
5.50775388,0.31079897,0.00018089,0.01772536,0.02776259,0.03550018,0.09644861,0.14583196,0.17835869,0.00000000
5.51375688,0.29386776,0.00013773,0.01742638,0.02675594,0.03392010,0.09924854,0.13883929,0.16502145,0.00000000
5.51975988,0.27811340,0.00010454,0.01720140,0.02588997,0.03248256,0.10254710,0.13241456,0.15226634,0.00000000
5.52576288,0.26368507,0.00007914,0.01705328,0.02516514,0.03120053,0.10630919,0.12661813,0.14022467,0.00000000
5.53176588,0.25067718,0.00005980,0.01698131,0.02457839,0.03008063,0.11047978,0.12148433,0.12899592,0.00000000
5.53776888,0.23912903,0.00004513,0.01698132,0.02412287,0.02912315,0.11498445,0.11702136,0.11864756,0.00000000
5.54377189,0.22902673,0.00003404,0.01704586,0.02378791,0.02832228,0.11973097,0.11321233,0.10921600,0.00000000
5.54977489,0.22030726,0.00002568,0.01716453,0.02355925,0.02766665,0.12461162,0.11001726,0.10070859,0.00000000
5.55577789,0.21286421,0.00001939,0.01732446,0.02341947,0.02714004,0.12950627,0.10737594,0.09310657,0.00000000
5.56178089,0.20655499,0.00001466,0.01751087,0.02334860,0.02672223,0.13428608,0.10521148,0.08636863,0.00000000
5.56778389,0.20120895,0.00001110,0.01770762,0.02332481,0.02639003,0.13881773,0.10343432,0.08043497,0.00000000
5.57378689,0.19663620,0.00000843,0.01789794,0.02332529,0.02611833,0.14296785,0.10194657,0.07523164,0.00000000
5.57978989,0.19263648,0.00000641,0.01806506,0.02332706,0.02588124,0.14660768,0.10064640,0.07067488,0.00000000
5.58579290,0.18900787,0.00000489,0.01819287,0.02330782,0.02565309,0.14961749,0.09943233,0.06667538,0.00000000
5.59179590,0.18555498,0.00000373,0.01826650,0.02324677,0.02540949,0.15189080,0.09820726,0.06314223,0.00000000
5.59779890,0.18209618,0.00000286,0.01827292,0.02312533,0.02512822,0.15333812,0.09688205,0.05998650,0.00000000
5.60380190,0.17846976,0.00000219,0.01820133,0.02292773,0.02478992,0.15388998,0.09537857,0.05712420,0.00000000
5.60980490,0.17453882,0.00000168,0.01804353,0.02264149,0.02437877,0.15349930,0.09363202,0.05447882,0.00000000
5.61580790,0.17019474,0.00000129,0.01779417,0.02225775,0.02388283,0.15214276,0.09159266,0.05198311,0.00000000
5.62181091,0.16535919,0.00000098,0.01745082,0.02177141,0.02329429,0.14982136,0.08922673,0.04958034,0.00000000
5.62781391,0.15998482,0.00000075,0.01701398,0.02118118,0.02260954,0.14656004,0.08651670,0.04722495,0.00000000
5.63381691,0.15405451,0.00000057,0.01648696,0.02048940,0.02182898,0.14240636,0.08346077,0.04488266,0.00000000
5.63981991,0.14757953,0.00000044,0.01587566,0.01970177,0.02095682,0.13742843,0.08007187,0.04253007,0.00000000
5.64582291,0.14059669,0.00000033,0.01518820,0.01882698,0.02000060,0.13171219,0.07637608,0.04015388,0.00000000
5.65182591,0.13316468,0.00000025,0.01443463,0.01787620,0.01897071,0.12535804,0.07241062,0.03774985,0.00000000
5.65782891,0.12535985,0.00000019,0.01362639,0.01686255,0.01787979,0.11847719,0.06822167,0.03532141,0.00000000
5.66383192,0.11727170,0.00000014,0.01277595,0.01580054,0.01674211,0.11118781,0.06386189,0.03287823,0.00000000
5.66983492,0.10899824,0.00000011,0.01189625,0.01470542,0.01557294,0.10361106,0.05938800,0.03043470,0.00000000
5.67583792,0.10064152,0.00000008,0.01100034,0.01359270,0.01438791,0.09586741,0.05485834,0.02800844,0.00000000
5.68184092,0.09230339,0.00000006,0.01010091,0.01247754,0.01320242,0.08807313,0.05033071,0.02561886,0.00000000
5.68784392,0.08408178,0.00000004,0.00920992,0.01137434,0.01203118,0.08033725,0.04586032,0.02328586,0.00000000
5.69384692,0.07606751,0.00000003,0.00833832,0.01029633,0.01088771,0.07275902,0.04149816,0.02102876,0.00000000
5.69984992,0.06834176,0.00000002,0.00749580,0.00925524,0.00978407,0.06542595,0.03728966,0.01886535,0.00000000
5.70585293,0.06097422,0.00000002,0.00669059,0.00826111,0.00873054,0.05841244,0.03327371,0.01681118,0.00000000
5.71185593,0.05402191,0.00000001,0.00592942,0.00732218,0.00773550,0.05177902,0.02948206,0.01487907,0.00000000
5.71785893,0.04752869,0.00000001,0.00521740,0.00644477,0.00680536,0.04557214,0.02593910,0.01307884,0.00000000
5.72386193,0.04152529,0.00000001,0.00455813,0.00563341,0.00594461,0.03982452,0.02266189,0.01141713,0.00000000
5.72986493,0.03602994,0.00000000,0.00395373,0.00489088,0.00515583,0.03455590,0.01966052,0.00989753,0.00000000
5.73586793,0.03104936,0.00000000,0.00340497,0.00421837,0.00443992,0.02977415,0.01693866,0.00852071,0.00000000
5.74187094,0.02658007,0.00000000,0.00291141,0.00361571,0.00379624,0.02547672,0.01449430,0.00728469,0.00000000
5.74787394,0.02261000,0.00000000,0.00247160,0.00308157,0.00322283,0.02165215,0.01232058,0.00618526,0.00000000
5.75387694,0.01912012,0.00000000,0.00208324,0.00261372,0.00271667,0.01828182,0.01040675,0.00521630,0.00000000
5.75987994,0.01608621,0.00000000,0.00174339,0.00220929,0.00227388,0.01534157,0.00873904,0.00437028,0.00000000
5.76588294,0.01348051,0.00000000,0.00144860,0.00186498,0.00189000,0.01280335,0.00730163,0.00363860,0.00000000
5.77188594,0.01127336,0.00000000,0.00119515,0.00157733,0.00156016,0.01063678,0.00607747,0.00301206,0.00000000
5.77788894,0.00943464,0.00000000,0.00097912,0.00134294,0.00127928,0.00881049,0.00504907,0.00248114,0.00000000
