energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-1.85792896,4.54439169,0.03174115,1.48333661,1.29827037,0.00000000,0.52134440,0.66024683,3.35381981,1.22995162
-1.85192596,4.40659898,0.03000987,1.43999109,1.25252237,0.00000000,0.49746620,0.64555751,3.23232942,1.19668684
-1.84592296,4.27215138,0.02830698,1.39730215,1.20731449,0.00000000,0.47350131,0.63251536,3.11217517,1.16357418
-1.83991996,4.14365724,0.02665182,1.35625006,1.16324262,0.00000000,0.44969153,0.62147635,2.99564570,1.13132152
-1.83391696,4.02356003,0.02506194,1.31774457,1.12089405,0.00000000,0.42627743,0.61275799,2.88487207,1.10060410
-1.82791396,3.91407287,0.02355284,1.28260372,1.08082956,0.00000000,0.40349370,0.60662703,2.78178421,1.07204747
-1.82191096,3.81712014,0.02213774,1.25153564,1.04356627,0.00000000,0.38156478,0.60328831,2.68807395,1.04621222
-1.81590795,3.73428792,0.02082741,1.22512381,1.00956210,0.00000000,0.36070077,0.60287533,2.60516515,1.02358089
-1.80990495,3.66678521,0.01963007,1.20381611,0.97920230,0.00000000,0.34109384,0.60544295,2.53419163,1.00454750
-1.80390195,3.61541708,0.01855137,1.18791777,0.95278881,0.00000000,0.32291526,0.61096267,2.47598319,0.98941015
-1.79789895,3.58057090,0.01759441,1.17758843,0.93053291,0.00000000,0.30631300,0.61932079,2.43105971,0.97836687
-1.79189595,3.56221620,0.01675982,1.17284324,0.91255141,0.00000000,0.29141022,0.63031953,2.39963340,0.97151479
-1.78589295,3.55991809,0.01604594,1.17355772,0.89886687,0.00000000,0.27830449,0.64368138,2.38161868,0.96885285
-1.77988994,3.57286391,0.01544900,1.17947629,0.88941146,0.00000000,0.26706779,0.65905647,2.37664920,0.97028766
-1.77388694,3.59990198,0.01496336,1.19022396,0.88403475,0.00000000,0.25774733,0.67603288,2.38410130,0.97564242
-1.76788394,3.63959106,0.01458183,1.20532077,0.88251469,0.00000000,0.25036710,0.69414948,2.40312287,0.98466849
-1.76188094,3.69025855,0.01429591,1.22419836,0.88457150,0.00000000,0.24492992,0.71291086,2.43266669,0.99705900
-1.75587794,3.75006495,0.01409621,1.24621825,0.88988357,0.00000000,0.24142008,0.73180382,2.47152694,1.01246413
-1.74987494,3.81707231,0.01397272,1.27069101,0.89810484,0.00000000,0.23980624,0.75031468,2.51837786,1.03050716
-1.74387194,3.88931360,0.01391515,1.29689582,0.90888244,0.00000000,0.24004445,0.76794677,2.57181312,1.05080095
-1.73786893,3.96486043,0.01391329,1.32409979,0.92187396,0.00000000,0.24208124,0.78423734,2.63038488,1.07296383
-1.73186593,4.04188646,0.01395727,1.35157647,0.93676330,0.00000000,0.24585642,0.79877308,2.69264141,1.09663458
-1.72586293,4.11872401,0.01403786,1.37862312,0.95327431,0.00000000,0.25130563,0.81120382,2.75716217,1.12148576
-1.71985993,4.19391183,0.01414668,1.40457611,0.97118160,0.00000000,0.25836234,0.82125351,2.82258956,1.14723498
-1.71385693,4.26623239,0.01427641,1.42882443,0.99031785,0.00000000,0.26695938,0.82872830,2.88765673,1.17365375
-1.70785393,4.33473760,0.01442091,1.45082075,1.01057736,0.00000000,0.27702976,0.83352130,2.95121075,1.20057361
-1.70185093,4.39876223,0.01457533,1.47009003,1.03191566,0.00000000,0.28850685,0.83561382,3.01223094,1.22788945
-1.69584792,4.45792510,0.01473613,1.48623559,1.05434516,0.00000000,0.30132391,0.83507323,3.06984205,1.25556001
-1.68984492,4.51211851,0.01490110,1.49894262,1.07792729,0.00000000,0.31541299,0.83204747,3.12332239,1.28360564
-1.68384192,4.56148671,0.01506926,1.50797921,1.10276129,0.00000000,0.33070335,0.82675667,3.17210694,1.31210355
-1.67783892,4.60639493,0.01524078,1.51319506,1.12897057,0.00000000,0.34711934,0.81948218,3.21578562,1.34118077
-1.67183592,4.64739064,0.01541681,1.51451811,1.15668706,0.00000000,0.36457803,0.81055375,3.25409721,1.37100535
-1.66583292,4.68515889,0.01559929,1.51194918,1.18603462,0.00000000,0.38298668,0.80033524,3.28691917,1.40177593
-1.65982991,4.72047390,0.01579077,1.50555515,1.21711214,0.00000000,0.40224016,0.78920971,3.31425402,1.43371040
-1.65382691,4.75414904,0.01599410,1.49546073,1.24997738,0.00000000,0.42221853,0.77756441,3.33621274,1.46703390
-1.64782391,4.78698726,0.01621227,1.48183936,1.28463220,0.00000000,0.44278492,0.76577638,3.35299592,1.50196670
-1.64182091,4.81973404,0.01644808,1.46490340,1.32101001,0.00000000,0.46378386,0.75419914,3.36487327,1.53871237
-1.63581791,4.85303476,0.01670393,1.44489415,1.35896604,0.00000000,0.48504027,0.74315096,3.37216239,1.57744667
-1.62981491,4.88739790,0.01698160,1.42207191,1.39827099,0.00000000,0.50635913,0.73290516,3.37520734,1.61830750
-1.62381191,4.92316573,0.01728203,1.39670643,1.43860833,0.00000000,0.52752599,0.72368266,3.37435813,1.66138637
-1.61780890,4.96049323,0.01760520,1.36906826,1.47957547,0.00000000,0.54830844,0.71564690,3.36995162,1.70672149
-1.61180590,4.99933620,0.01794993,1.33942096,1.52068901,0.00000000,0.56845855,0.70890131,3.36229491,1.75429289
-1.60580290,5.03944871,0.01831394,1.30801483,1.56139366,0.00000000,0.58771625,0.70348921,3.35165165,1.80401967
-1.59979990,5.08039013,0.01869373,1.27508198,1.60107489,0.00000000,0.60581371,0.69939594,3.33823207,1.85575949
-1.59379690,5.12154111,0.01908470,1.24083314,1.63907457,0.00000000,0.62248052,0.69655315,3.32218705,1.90931032
-1.58779390,5.16212799,0.01948125,1.20545617,1.67470935,0.00000000,0.63744971,0.69484487,3.30360669,1.96441442
-1.58179090,5.20125448,0.01987694,1.16911617,1.70729099,0.00000000,0.65046429,0.69411506,3.28252314,2.02076431
-1.57578789,5.23793925,0.02026470,1.13195727,1.73614783,0.00000000,0.66128418,0.69417620,3.25891778,2.07801066
-1.56978489,5.27115779,0.02063710,1.09410572,1.76064678,0.00000000,0.66969329,0.69481864,3.23273227,2.13577157
-1.56378189,5.29988669,0.02098663,1.05567406,1.78021486,0.00000000,0.67550641,0.69582026,3.20388266,2.19364300
-1.55777889,5.32314836,0.02130595,1.01676611,1.79435945,0.00000000,0.67857572,0.69695604,3.17227594,2.25120978
-1.55177589,5.34005407,0.02158826,0.97748238,1.80268655,0.00000000,0.67879657,0.69800715,3.13782780,2.30805683
-1.54577289,5.34984350,0.02182749,0.93792539,1.80491618,0.00000000,0.67611222,0.69876929,3.10048071,2.36377989
-1.53976988,5.35191875,0.02201859,0.89820466,1.80089433,0.00000000,0.67051737,0.69905996,3.06022086,2.41799543
-1.53376688,5.34587132,0.02215771,0.85844100,1.79060094,0.00000000,0.66206028,0.69872436,3.01709316,2.47034912
-1.52776388,5.33150073,0.02224237,0.81876958,1.77415354,0.00000000,0.65084318,0.69763987,2.97121304,2.52052266
-1.52176088,5.30882396,0.02227148,0.77934190,1.75180634,0.00000000,0.63702112,0.69571883,2.92277430,2.56823842
-1.51575788,5.27807524,0.02224542,0.74032609,1.72394479,0.00000000,0.62079906,0.69290977,2.87205251,2.61326198
-1.50975488,5.23969624,0.02216597,0.70190584,1.69107574,0.00000000,0.60242738,0.68919702,2.81940337,2.65540227
-1.50375188,5.19431737,0.02203618,0.66427780,1.65381366,0.00000000,0.58219591,0.68459874,2.76525628,2.69450961
-1.49774887,5.14273096,0.02186026,0.62764753,1.61286334,0.00000000,0.56042674,0.67916371,2.71010323,2.73047179
-1.49174587,5.08585802,0.02164337,0.59222447,1.56899984,0.00000000,0.53746603,0.67296697,2.65448352,2.76320844
-1.48574287,5.02471003,0.02139137,0.55821589,1.52304645,0.00000000,0.51367517,0.66610460,2.59896522,2.79266439
-1.47973987,4.96034801,0.02111062,0.52582040,1.47585140,0.00000000,0.48942167,0.65868796,2.54412436,2.81880220
-1.47373687,4.89384060,0.02080776,0.49522124,1.42826443,0.00000000,0.46506999,0.65083769,2.49052274,2.84159469
-1.46773387,4.82622346,0.02048943,0.46657974,1.38111382,0.00000000,0.44097289,0.64267776,2.43868590,2.86101784
-1.46173087,4.75846168,0.02016218,0.44002934,1.33518489,0.00000000,0.41746331,0.63432987,2.38908207,2.87704465
-1.45572786,4.69141696,0.01983220,0.41567037,1.29120053,0.00000000,0.39484729,0.62590839,2.34210339,2.88964029
-1.44972486,4.62582085,0.01950529,0.39356605,1.24980443,0.00000000,0.37339800,0.61751617,2.29805027,2.89875897
-1.44372186,4.56225494,0.01918675,0.37373959,1.21154738,0.00000000,0.35335104,0.60924120,2.25711970,2.90434260
-1.43771886,4.50113864,0.01888131,0.35617291,1.17687699,0.00000000,0.33490112,0.60115438,2.21939794,2.90632141
-1.43171586,4.44272451,0.01859317,0.34080668,1.14613080,0.00000000,0.31820007,0.59330832,2.18485802,2.90461638
-1.42571286,4.38710091,0.01832598,0.32754193,1.11953298,0.00000000,0.30335618,0.58573709,2.15336200,2.89914333
-1.41970985,4.33420140,0.01808289,0.31624295,1.09719420,0.00000000,0.29043467,0.57845705,2.12466783,2.88981839
-1.41370685,4.28381977,0.01786658,0.30674156,1.07911457,0.00000000,0.27945929,0.57146834,2.09844046,2.87656435
-1.40770385,4.23562983,0.01767928,0.29884233,1.06518917,0.00000000,0.27041469,0.56475715,2.07426658,2.85931770
-1.40170085,4.18920845,0.01752284,0.29232877,1.05521589,0.00000000,0.26324962,0.55829841,2.05167232,2.83803578
-1.39569785,4.14406094,0.01739868,0.28697007,1.04890497,0.00000000,0.25788050,0.55205877,2.03014308,2.81270363
-1.38969485,4.09964721,0.01730781,0.28252819,1.04589003,0.00000000,0.25419539,0.54599978,2.00914471,2.78334040
-1.38369185,4.05540802,0.01725078,0.27876510,1.04573999,0.00000000,0.25205821,0.54008100,1.98814512,2.75000486
-1.37768884,4.01079018,0.01722765,0.27544985,1.04797160,0.00000000,0.25131298,0.53426297,1.96663558,2.71279993
-1.37168584,3.96527010,0.01723791,0.27236518,1.05206237,0.00000000,0.25178807,0.52850998,1.94415100,2.67187623
-1.36568284,3.91837528,0.01728039,0.26931367,1.05746349,0.00000000,0.25330044,0.52279247,1.92028845,2.62743458
-1.35967984,3.86970348,0.01735326,0.26612300,1.06361275,0.00000000,0.25565981,0.51708922,1.89472353,2.57972754
-1.35367684,3.81893936,0.01745392,0.26265031,1.06994707,0.00000000,0.25867265,0.51138906,1.86722409,2.52906028
-1.34767384,3.76586881,0.01757900,0.25878558,1.07591487,0.00000000,0.26214627,0.50569239,1.83766111,2.47579082
-1.34167084,3.71039091,0.01772438,0.25445382,1.08098783,0.00000000,0.26589266,0.50001238,1.80601652,2.42032978
-1.33566783,3.65252778,0.01788524,0.24961627,1.08467228,0.00000000,0.26973246,0.49437587,1.77238795,2.36313994
-1.32966483,3.59243236,0.01805616,0.24427038,1.08651988,0.00000000,0.27349867,0.48882414,1.73699041,2.30473549
-1.32366183,3.53039421,0.01823126,0.23844880,1.08613762,0.00000000,0.27704044,0.48341343,1.70015513,2.24568105
-1.31765883,3.46684316,0.01840437,0.23221736,1.08319688,0.00000000,0.28022654,0.47821522,1.66232553,2.18659032
-1.31165583,3.40235080,0.01856931,0.22567228,1.07744149,0.00000000,0.28294873,0.47331641,1.62405070,2.12812421
-1.30565283,3.33762937,0.01872008,0.21893651,1.06869442,0.00000000,0.28512472,0.46881909,1.58597652,2.07098809
-1.29964982,3.27352772,0.01885117,0.21215566,1.05686302,0.00000000,0.28670064,0.46484018,1.54883464,2.01592791
-1.29364682,3.21102401,0.01895782,0.20549336,1.04194242,0.00000000,0.28765301,0.46151053,1.51342964,1.96372480
-1.28764382,3.15121455,0.01903629,0.19912643,1.02401698,0.00000000,0.28798985,0.45897365,1.48062445,1.91518784
-1.28164082,3.09529859,0.01908405,0.19323990,1.00325954,0.00000000,0.28775110,0.45738397,1.45132428,1.87114467
-1.27563782,3.04455854,0.01910002,0.18802203,0.97992830,0.00000000,0.28700790,0.45690439,1.42645940,1.83242975
-1.26963482,3.00033579,0.01908467,0.18365949,0.95436130,0.00000000,0.28586102,0.45770334,1.40696675,1.79987019
-1.26363182,2.96400191,0.01904009,0.18033275,0.92696847,0.00000000,0.28443809,0.45995115,1.39377076,1.77426922
-1.25762881,2.93692586,0.01896998,0.17821181,0.89822137,0.00000000,0.28288990,0.46381580,1.38776357,1.75638753
-1.25162581,2.92043745,0.01887959,0.17745231,0.86864080,0.00000000,0.28138561,0.46945813,1.38978488,1.74692283
-1.24562281,2.91578815,0.01877555,0.17819208,0.83878261,0.00000000,0.28010721,0.47702660,1.40060175,1.74648823
-1.23961981,2.92411015,0.01866564,0.18054812,0.80922208,0.00000000,0.27924321,0.48665169,1.42088861,1.75559019
-1.23361681,2.94637494,0.01855853,0.18461413,0.78053723,0.00000000,0.27898183,0.49844012,1.45120795,1.77460665
-1.22761381,2.98335290,0.01846343,0.19045840,0.75329183,0.00000000,0.27950400,0.51246912,1.49199191,1.80376655
-1.22161081,3.03557523,0.01838974,0.19812227,0.72801837,0.00000000,0.28097626,0.52878089,1.54352531,1.84313133
-1.21560780,3.10329992,0.01834663,0.20761899,0.70520180,0.00000000,0.28354402,0.54737753,1.60593046,1.89257956
-1.20960480,3.18648310,0.01834270,0.21893298,0.68526440,0.00000000,0.28732529,0.56821667,1.67915421,1.95179537
-1.20360180,3.28475717,0.01838554,0.23201957,0.66855251,0.00000000,0.29240525,0.59120795,1.76295767,2.02026164
-1.19759880,3.39741685,0.01848145,0.24680500,0.65532541,0.00000000,0.29883177,0.61621062,1.85690900,2.09725823
-1.19159580,3.52341425,0.01863510,0.26318694,0.64574686,0.00000000,0.30661218,0.64303245,1.96037963,2.18186600
-1.18559280,3.66136342,0.01884926,0.28103520,0.63987956,0.00000000,0.31571130,0.67143003,2.07254432,2.27297669
-1.17958979,3.80955493,0.01912465,0.30019291,0.63768279,0.00000000,0.32605100,0.70111063,2.19238530,2.36930861
-1.17358679,3.96598053,0.01945983,0.32047796,0.63901329,0.00000000,0.33751116,0.73173564,2.31870081,2.46942824
-1.16758379,4.12836760,0.01985114,0.34168485,0.64362939,0.00000000,0.34993206,0.76292569,2.45011803,2.57177700
-1.16158079,4.29422279,0.02029276,0.36358688,0.65119836,0.00000000,0.36311826,0.79426727,2.58511079,2.67470291
-1.15557779,4.46088402,0.02077682,0.38593878,0.66130666,0.00000000,0.37684365,0.82532089,2.72202170,2.77649626
-1.14957479,4.62557966,0.02129364,0.40847970,0.67347281,0.00000000,0.39085766,0.85563060,2.85908887,2.87542832
-1.14357179,4.78549346,0.02183193,0.43093668,0.68716256,0.00000000,0.40489235,0.88473458,2.99447672,2.96979229
-1.13756878,4.93783341,0.02237915,0.45302864,0.70180577,0.00000000,0.41867028,0.91217674,3.12631063,3.05794507
-1.13156578,5.07990292,0.02292191,0.47447072,0.71681451,0.00000000,0.43191268,0.93751872,3.25271470,3.13834893
-1.12556278,5.20917199,0.02344631,0.49497920,0.73160177,0.00000000,0.44434786,0.96035233,3.37185204,3.20961157
-1.11955978,5.32334644,0.02393844,0.51427672,0.74560016,0.00000000,0.45571952,0.98031169,3.48196644,3.27052358
-1.11355678,5.42043282,0.02438480,0.53209793,0.75827996,0.00000000,0.46579461,0.99708486,3.58142445,3.32009180
-1.10755378,5.49879686,0.02477271,0.54819532,0.76916581,0.00000000,0.47437059,1.01042448,3.66875658,3.35756762
-1.10155078,5.55721329,0.02509079,0.56234513,0.77785161,0.00000000,0.48128170,1.02015699,3.74269616,3.38246900
-1.09554777,5.59490499,0.02532928,0.57435317,0.78401287,0.00000000,0.48640419,1.02619002,3.80221443,3.39459532
-1.08954477,5.61156980,0.02548040,0.58406033,0.78741622,0.00000000,0.48966013,1.02851757,3.84655044,3.39403423
-1.08354177,5.60739337,0.02553862,0.59134753,0.78792567,0.00000000,0.49101975,1.02722272,3.87523421,3.38116005
-1.07753877,5.58304718,0.02550087,0.59613987,0.78550527,0.00000000,0.49050226,1.02247747,3.88810196,3.35662330
-1.07153577,5.53967107,0.02536662,0.59840973,0.78021822,0.00000000,0.48817495,1.01453978,3.88530232,3.32133148
-1.06553277,5.47884034,0.02513797,0.59817865,0.77222239,0.00000000,0.48415073,1.00374759,3.86729288,3.27642140
-1.05952976,5.40251799,0.02481955,0.59551773,0.76176238,0.00000000,0.47858403,0.99050988,3.83482649,3.22322365
-1.05352676,5.31299342,0.02441837,0.59054645,0.74915855,0.00000000,0.47166540,0.97529519,3.78892774,3.16322041
-1.04752376,5.21280940,0.02394366,0.58342987,0.73479339,0.00000000,0.46361479,0.95861762,3.73085987,3.09799773
-1.04152076,5.10467980,0.02340647,0.57437426,0.71909584,0.00000000,0.45467386,0.94102100,3.66208335,3.02919414
-1.03551776,4.99140106,0.02281941,0.56362114,0.70252417,0.00000000,0.44509763,0.92306164,3.58420760,2.95844732
-1.02951476,4.87576079,0.02219616,0.55144004,0.68554821,0.00000000,0.43514569,0.90529044,3.49893774,2.88734088
-1.02351176,4.76044704,0.02155106,0.53812021,0.66863165,0.00000000,0.42507344,0.88823488,3.40801866,2.81735351
-1.01750875,4.64796206,0.02089867,0.52396161,0.65221505,0.00000000,0.41512363,0.87238182,3.31317872,2.74981246
-1.01150575,4.54054412,0.02025328,0.50926554,0.63670041,0.00000000,0.40551850,0.85816172,3.21607574,2.68585342
-1.00550275,4.44010072,0.01962854,0.49432530,0.62243782,0.00000000,0.39645292,0.84593499,3.11824768,2.62638847
-0.99949975,4.34815609,0.01903702,0.47941746,0.60971472,0.00000000,0.38808878,0.83598113,3.02107007,2.57208361
-0.99349675,4.26581519,0.01848993,0.46479383,0.59874822,0.00000000,0.38055074,0.82849110,2.92572235,2.52334679
-0.98749375,4.19374579,0.01799688,0.45067478,0.58968059,0.00000000,0.37392366,0.82356330,2.83316428,2.48032693
-0.98149075,4.13217909,0.01756567,0.43724398,0.58257815,0.00000000,0.36825163,0.82120335,2.74412345,2.44292405
-0.97548774,4.08092884,0.01720226,0.42464485,0.57743338,0.00000000,0.36353866,0.82132768,2.65909409,2.41080979
-0.96948474,4.03942762,0.01691075,0.41297886,0.57417018,0.00000000,0.35975101,0.82377073,2.57834686,2.38345744
-0.96348174,4.00677841,0.01669352,0.40230551,0.57265163,0.00000000,0.35682090,0.82829551,2.50194873,2.36017978
-0.95747874,3.98181859,0.01655133,0.39264414,0.57269015,0.00000000,0.35465146,0.83460684,2.42979141,2.34017303
-0.95147574,3.96319313,0.01648366,0.38397725,0.57405919,0.00000000,0.35312270,0.84236680,2.36162650,2.32256449
-0.94547274,3.94943329,0.01648892,0.37625506,0.57650595,0.00000000,0.35209804,0.85121147,2.29710531,2.30646169
-0.93946973,3.93903673,0.01656483,0.36940117,0.57976450,0.00000000,0.35143133,0.86076832,2.23582066,2.29100058
-0.93346673,3.93054522,0.01670872,0.36331879,0.58356849,0.00000000,0.35097378,0.87067327,2.17734864,2.27539037
-0.92746373,3.92261619,0.01691786,0.35789735,0.58766311,0.00000000,0.35058065,0.88058667,2.12128785,2.25895304
-0.92146073,3.91408490,0.01718979,0.35301916,0.59181545,0.00000000,0.35011737,0.89020740,2.06729410,2.24115556
-0.91545773,3.90401430,0.01752253,0.34856569,0.59582303,0.00000000,0.34946485,0.89928456,2.01510900,2.22163367
-0.90945473,3.89173086,0.01791480,0.34442339,0.59952005,0.00000000,0.34852373,0.90762608,1.96458111,2.20020598
-0.90345173,3.87684489,0.01836610,0.34048873,0.60278126,0.00000000,0.34721758,0.91510402,1.91567889,2.17687832
-0.89744872,3.85925513,0.01887676,0.33667244,0.60552321,0.00000000,0.34549472,0.92165640,1.86849534,2.15183817
-0.89144572,3.83913804,0.01944786,0.33290276,0.60770321,0.00000000,0.34332902,0.92728545,1.82324435,2.12543999
-0.88544272,3.81692297,0.02008108,0.32912780,0.60931588,0.00000000,0.34071928,0.93205264,1.78024967,2.09818229
-0.87943972,3.79325516,0.02077852,0.32531702,0.61038793,0.00000000,0.33768776,0.93607074,1.73992745,2.07067811
-0.87343672,3.76894912,0.02154234,0.32146191,0.61097136,0.00000000,0.33427759,0.93949347,1.70276377,2.04362033
-0.86743372,3.74493503,0.02237450,0.31757595,0.61113558,0.00000000,0.33054954,0.94250327,1.66928878,2.01774401
-0.86143072,3.72220153,0.02327632,0.31369408,0.61095913,0.00000000,0.32657824,0.94529809,1.64004907,1.99378748
-0.85542771,3.70173786,0.02424819,0.30987174,0.61052131,0.00000000,0.32244806,0.94807761,1.61557999,1.97245434
-0.84942471,3.68447843,0.02528915,0.30618358,0.60989438,0.00000000,0.31824885,0.95102993,1.59637948,1.95437803
-0.84342171,3.67125261,0.02639664,0.30272205,0.60913670,0.00000000,0.31407188,0.95431923,1.58288480,1.94009077
-0.83741871,3.66274207,0.02756622,0.29959589,0.60828731,0.00000000,0.31000596,0.95807505,1.57545338,1.92999799
-0.83141571,3.65944753,0.02879145,0.29692853,0.60736202,0.00000000,0.30613404,0.96238373,1.57434842,1.92435952
-0.82541271,3.66166616,0.03006380,0.29485658,0.60635149,0.00000000,0.30253038,0.96728240,1.57972999,1.92327791
-0.81940970,3.66948028,0.03137269,0.29352822,0.60522102,0.00000000,0.29925825,0.97275561,1.59165167,1.92669429
-0.81340670,3.68275744,0.03270567,0.29310163,0.60391234,0.00000000,0.29636843,0.97873492,1.61006251,1.93439161
-0.80740370,3.70116115,0.03404869,0.29374331,0.60234693,0.00000000,0.29389824,0.98510119,1.63481398,1.94600470
-0.80140070,3.72417138,0.03538641,0.29562632,0.60043083,0.00000000,0.29187128,0.99168949,1.66567100,1.96103655
-0.79539770,3.75111311,0.03670265,0.29892822,0.59806052,0.00000000,0.29029771,0.99829621,1.70232632,1.97887950
