energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.11605803,1.52428161,0.00015187,0.60670606,0.00265932,0.00000000,0.00105748,0.44248838,1.67823999,0.41006005
-2.11005503,1.48977684,0.00013873,0.58388386,0.00266331,0.00000000,0.00097943,0.43939013,1.60716144,0.40418810
-2.10405203,1.45584710,0.00012815,0.56126917,0.00266444,0.00000000,0.00090524,0.43499891,1.53768122,0.39932133
-2.09804902,1.42236540,0.00012006,0.53880109,0.00266217,0.00000000,0.00083491,0.42925525,1.46958583,0.39544692
-2.09204602,1.38927942,0.00011431,0.51644880,0.00265614,0.00000000,0.00076841,0.42215024,1.40273406,0.39255579
-2.08604302,1.35661109,0.00011075,0.49421351,0.00264626,0.00000000,0.00070573,0.41372500,1.33706546,0.39064119
-2.08004002,1.32445054,0.00010921,0.47212816,0.00263263,0.00000000,0.00064688,0.40406784,1.27260228,0.38969608
-2.07403702,1.29294524,0.00010949,0.45025500,0.00261556,0.00000000,0.00059186,0.39330951,1.20944535,0.38970976
-2.06803402,1.26228529,0.00011137,0.42868128,0.00259555,0.00000000,0.00054068,0.38161659,1.14776463,0.39066401
-2.06203102,1.23268618,0.00011463,0.40751361,0.00257321,0.00000000,0.00049335,0.36918361,1.08778555,0.39252908
-2.05602801,1.20437021,0.00011903,0.38687128,0.00254929,0.00000000,0.00044989,0.35622424,1.02977224,0.39526001
-2.05002501,1.17754782,0.00012433,0.36687902,0.00252457,0.00000000,0.00041031,0.34296197,0.97400882,0.39879354
-2.04402201,1.15240015,0.00013029,0.34765979,0.00249987,0.00000000,0.00037459,0.32962082,0.92078013,0.40304597
-2.03801901,1.12906378,0.00013667,0.32932773,0.00247597,0.00000000,0.00034271,0.31641640,0.87035296,0.40791204
-2.03201601,1.10761845,0.00014323,0.31198195,0.00245362,0.00000000,0.00031462,0.30354779,0.82295878,0.41326520
-2.02601301,1.08807850,0.00014975,0.29570129,0.00243344,0.00000000,0.00029024,0.29119049,0.77877899,0.41895906
-2.02001001,1.07038820,0.00015602,0.28054022,0.00241593,0.00000000,0.00026948,0.27949078,0.73793323,0.42483008
-2.01400700,1.05442115,0.00016182,0.26652625,0.00240148,0.00000000,0.00025220,0.26856162,0.70047122,0.43070133
-2.00800400,1.03998361,0.00016699,0.25365867,0.00239028,0.00000000,0.00023824,0.25848009,0.66636850,0.43638713
-2.00200100,1.02682127,0.00017136,0.24190876,0.00238236,0.00000000,0.00022741,0.24928658,0.63552595,0.44169820
-1.99599800,1.01462899,0.00017481,0.23122128,0.00237759,0.00000000,0.00021949,0.24098552,0.60777299,0.44644718
-1.98999500,1.00306284,0.00017722,0.22151727,0.00237566,0.00000000,0.00021425,0.23354749,0.58287413,0.45045401
-1.98399200,0.99175366,0.00017852,0.21269769,0.00237612,0.00000000,0.00021143,0.22691267,0.56053837,0.45355113
-1.97798899,0.98032135,0.00017867,0.20464790,0.00237836,0.00000000,0.00021074,0.22099531,0.54043087,0.45558798
-1.97198599,0.96838919,0.00017764,0.19724267,0.00238166,0.00000000,0.00021189,0.21568888,0.52218615,0.45643483
-1.96598299,0.95559756,0.00017545,0.19035137,0.00238520,0.00000000,0.00021458,0.21087185,0.50542228,0.45598560
-1.95997999,0.94161627,0.00017214,0.18384313,0.00238810,0.00000000,0.00021850,0.20641354,0.48975513,0.45415982
-1.95397699,0.92615529,0.00016777,0.17759188,0.00238940,0.00000000,0.00022332,0.20218006,0.47481224,0.45090350
-1.94797399,0.90897340,0.00016242,0.17148071,0.00238815,0.00000000,0.00022875,0.19803988,0.46024553,0.44618912
-1.94197099,0.88988460,0.00015622,0.16540579,0.00238341,0.00000000,0.00023447,0.19386895,0.44574237,0.44001484
-1.93596798,0.86876216,0.00014926,0.15927940,0.00237426,0.00000000,0.00024018,0.18955509,0.43103469,0.43240291
-1.92996498,0.84554044,0.00014168,0.15303206,0.00235988,0.00000000,0.00024561,0.18500166,0.41590574,0.42339772
-1.92396198,0.82021456,0.00013363,0.14661391,0.00233950,0.00000000,0.00025051,0.18013031,0.40019430,0.41306344
-1.91795898,0.79283810,0.00012523,0.13999499,0.00231250,0.00000000,0.00025462,0.17488275,0.38379650,0.40148144
-1.91195598,0.76351924,0.00011661,0.13316486,0.00227838,0.00000000,0.00025776,0.16922173,0.36666509,0.38874774
-1.90595298,0.73241542,0.00010791,0.12613125,0.00223679,0.00000000,0.00025974,0.16313098,0.34880655,0.37497053
-1.89994997,0.69972699,0.00009925,0.11891826,0.00218755,0.00000000,0.00026043,0.15661444,0.33027622,0.36026781
-1.89394697,0.66569022,0.00009074,0.11156387,0.00213065,0.00000000,0.00025973,0.14969478,0.31117188,0.34476527
-1.88794397,0.63056969,0.00008247,0.10411720,0.00206626,0.00000000,0.00025757,0.14241127,0.29162611,0.32859432
-1.88194097,0.59465065,0.00007452,0.09663549,0.00199471,0.00000000,0.00025393,0.13481728,0.27179794,0.31189043
-1.87593797,0.55823143,0.00006696,0.08918106,0.00191653,0.00000000,0.00024883,0.12697744,0.25186420,0.29479153
-1.86993497,0.52161609,0.00005984,0.08181834,0.00183236,0.00000000,0.00024233,0.11896463,0.23201093,0.27743658
-1.86393197,0.48510759,0.00005320,0.07461111,0.00174301,0.00000000,0.00023451,0.11085697,0.21242530,0.25996431
-1.85792896,0.44900160,0.00004706,0.06762006,0.00164940,0.00000000,0.00022548,0.10273490,0.19328826,0.24251191
-1.85192596,0.41358099,0.00004144,0.06090070,0.00155254,0.00000000,0.00021540,0.09467849,0.17476829,0.22521383
-1.84592296,0.37911122,0.00003635,0.05450175,0.00145352,0.00000000,0.00020442,0.08676500,0.15701624,0.20820059
-1.83991996,0.34583664,0.00003178,0.04846398,0.00135344,0.00000000,0.00019274,0.07906685,0.14016152,0.19159771
-1.83391696,0.31397768,0.00002772,0.04281951,0.00125346,0.00000000,0.00018053,0.07165001,0.12430964,0.17552458
-1.82791396,0.28372910,0.00002416,0.03759153,0.00115471,0.00000000,0.00016799,0.06457276,0.10954084,0.16009362
-1.82191096,0.25525907,0.00002107,0.03279443,0.00105829,0.00000000,0.00015531,0.05788492,0.09591012,0.14540944
-1.81590795,0.22870926,0.00001846,0.02843431,0.00096524,0.00000000,0.00014269,0.05162754,0.08344808,0.13156835
-1.80990495,0.20419567,0.00001629,0.02450967,0.00087654,0.00000000,0.00013030,0.04583286,0.07216275,0.11865799
-1.80390195,0.18181029,0.00001455,0.02101238,0.00079310,0.00000000,0.00011829,0.04052472,0.06204199,0.10675725
-1.79789895,0.16162329,0.00001325,0.01792880,0.00071574,0.00000000,0.00010682,0.03571914,0.05305637,0.09593653
-1.79189595,0.14368569,0.00001236,0.01524089,0.00064517,0.00000000,0.00009602,0.03142519,0.04516234,0.08625812
-1.78589295,0.12803234,0.00001190,0.01292740,0.00058203,0.00000000,0.00008599,0.02764593,0.03830544,0.07777683
-1.77988994,0.11468499,0.00001186,0.01096494,0.00052685,0.00000000,0.00007682,0.02437948,0.03242348,0.07054082
-1.77388694,0.10365524,0.00001225,0.00932907,0.00048012,0.00000000,0.00006859,0.02162010,0.02744946,0.06459236
-1.76788394,0.09494726,0.00001310,0.00799509,0.00044221,0.00000000,0.00006134,0.01935910,0.02331426,0.05996863
-1.76188094,0.08855998,0.00001442,0.00693887,0.00041344,0.00000000,0.00005512,0.01758583,0.01994886,0.05670236
-1.75587794,0.08448872,0.00001624,0.00613738,0.00039406,0.00000000,0.00004994,0.01628837,0.01728618,0.05482218
-1.74987494,0.08272599,0.00001859,0.00556910,0.00038429,0.00000000,0.00004582,0.01545409,0.01526249,0.05435266
-1.74387194,0.08326143,0.00002149,0.00521427,0.00038425,0.00000000,0.00004275,0.01507001,0.01381833,0.05531388
-1.73786893,0.08608088,0.00002497,0.00505498,0.00039404,0.00000000,0.00004071,0.01512295,0.01289903,0.05772061
-1.73186593,0.09116447,0.00002907,0.00507510,0.00041369,0.00000000,0.00003969,0.01559943,0.01245485,0.06158086
-1.72586293,0.09848386,0.00003381,0.00526012,0.00044315,0.00000000,0.00003966,0.01648538,0.01244076,0.06689406
-1.71985993,0.10799874,0.00003920,0.00559686,0.00048232,0.00000000,0.00004057,0.01776573,0.01281601,0.07364875
-1.71385693,0.11965277,0.00004525,0.00607316,0.00053096,0.00000000,0.00004240,0.01942378,0.01354337,0.08181993
-1.70785393,0.13336912,0.00005197,0.00667747,0.00058879,0.00000000,0.00004507,0.02144052,0.01458838,0.09136628
-1.70185093,0.14904599,0.00005933,0.00739845,0.00065535,0.00000000,0.00004855,0.02379393,0.01591838,0.10222729
-1.69584792,0.16655232,0.00006732,0.00822459,0.00073007,0.00000000,0.00005275,0.02645819,0.01750164,0.11432053
-1.68984492,0.18572405,0.00007587,0.00914378,0.00081223,0.00000000,0.00005762,0.02940310,0.01930646,0.12753940
-1.68384192,0.20636128,0.00008494,0.01014310,0.00090094,0.00000000,0.00006305,0.03259353,0.02130039,0.14175137
-1.67783892,0.22822661,0.00009444,0.01120847,0.00099515,0.00000000,0.00006897,0.03598908,0.02344964,0.15679706
-1.67183592,0.25104489,0.00010426,0.01232460,0.00109365,0.00000000,0.00007527,0.03954395,0.02571862,0.17249028
-1.66583292,0.27450469,0.00011430,0.01347485,0.00119506,0.00000000,0.00008185,0.04320713,0.02806973,0.18861919
-1.65982991,0.29826151,0.00012442,0.01464135,0.00129788,0.00000000,0.00008858,0.04692281,0.03046336,0.20494867
-1.65382691,0.32194286,0.00013446,0.01580513,0.00140045,0.00000000,0.00009534,0.05063112,0.03285815,0.22122395
-1.64782391,0.34515513,0.00014428,0.01694639,0.00150106,0.00000000,0.00010201,0.05426914,0.03521142,0.23717538
-1.64182091,0.36749200,0.00015371,0.01804488,0.00159792,0.00000000,0.00010846,0.05777219,0.03747988,0.25252435
-1.63581791,0.38854428,0.00016259,0.01908030,0.00168925,0.00000000,0.00011456,0.06107533,0.03962046,0.26699009
-1.62981491,0.40791076,0.00017074,0.02003283,0.00177330,0.00000000,0.00012019,0.06411500,0.04159125,0.28029714
-1.62381191,0.42520948,0.00017802,0.02088366,0.00184838,0.00000000,0.00012523,0.06683082,0.04335264,0.29218323
-1.61780890,0.44008925,0.00018427,0.02161552,0.00191298,0.00000000,0.00012957,0.06916730,0.04486833,0.30240711
-1.61180590,0.45224055,0.00018938,0.02221320,0.00196574,0.00000000,0.00013311,0.07107561,0.04610646,0.31075616
-1.60580290,0.46140556,0.00019323,0.02266405,0.00200553,0.00000000,0.00013579,0.07251509,0.04704050,0.31705323
-1.59979990,0.46738671,0.00019575,0.02295839,0.00203150,0.00000000,0.00013753,0.07345459,0.04765020,0.32116253
-1.59379690,0.47005324,0.00019687,0.02308982,0.00204306,0.00000000,0.00013830,0.07387351,0.04792212,0.32299419
-1.58779390,0.46934570,0.00019658,0.02305547,0.00203997,0.00000000,0.00013809,0.07376251,0.04785017,0.32250730
-1.58179090,0.46527782,0.00019488,0.02285603,0.00202228,0.00000000,0.00013688,0.07312378,0.04743574,0.31971122
-1.57578789,0.45793590,0.00019180,0.02249578,0.00199036,0.00000000,0.00013472,0.07197095,0.04668763,0.31466514
-1.56978489,0.44747562,0.00018742,0.02198243,0.00194489,0.00000000,0.00013164,0.07032862,0.04562176,0.30747592
-1.56378189,0.43411648,0.00018183,0.02132680,0.00188681,0.00000000,0.00012771,0.06823148,0.04426057,0.29829418
-1.55777889,0.41813410,0.00017513,0.02054252,0.00181734,0.00000000,0.00012300,0.06572313,0.04263223,0.28730906
-1.55177589,0.39985073,0.00016747,0.01964551,0.00173786,0.00000000,0.00011762,0.06285459,0.04076973,0.27474166
-1.54577289,0.37962453,0.00015900,0.01865349,0.00164994,0.00000000,0.00011167,0.05968269,0.03870974,0.26083764
-1.53976988,0.35783800,0.00014987,0.01758541,0.00155523,0.00000000,0.00010525,0.05626824,0.03649147,0.24585922
-1.53376688,0.33488615,0.00014025,0.01646088,0.00145545,0.00000000,0.00009850,0.05267427,0.03415549,0.23007704
-1.52776388,0.31116493,0.00013030,0.01529966,0.00135232,0.00000000,0.00009151,0.04896424,0.03174254,0.21376213
-1.52176088,0.28706029,0.00012019,0.01412105,0.00124751,0.00000000,0.00008441,0.04520041,0.02929246,0.19717834
-1.51575788,0.26293847,0.00011007,0.01294351,0.00114261,0.00000000,0.00007730,0.04144243,0.02684322,0.18057557
-1.50975488,0.23913767,0.00010008,0.01178427,0.00103908,0.00000000,0.00007029,0.03774608,0.02443010,0.16418400
-1.50375188,0.21596144,0.00009034,0.01065898,0.00093824,0.00000000,0.00006345,0.03416244,0.02208508,0.14820938
-1.49774887,0.19367389,0.00008096,0.00958158,0.00084124,0.00000000,0.00005686,0.03073721,0.01983634,0.13282968
-1.49174587,0.17249677,0.00007204,0.00856411,0.00074901,0.00000000,0.00005059,0.02751043,0.01770809,0.11819291
-1.48574287,0.15260842,0.00006364,0.00761678,0.00066234,0.00000000,0.00004469,0.02451651,0.01572043,0.10441624
-1.47973987,0.13414426,0.00005581,0.00674799,0.00058178,0.00000000,0.00003920,0.02178447,0.01388953,0.09158626
-1.47373687,0.11719891,0.00004860,0.00596447,0.00050775,0.00000000,0.00003413,0.01933847,0.01222784,0.07976016
-1.46773387,0.10182943,0.00004201,0.00527152,0.00044045,0.00000000,0.00002951,0.01719849,0.01074454,0.06896791
-1.46173087,0.08805953,0.00003606,0.00467320,0.00037999,0.00000000,0.00002533,0.01538117,0.00944596,0.05921495
-1.45572786,0.07588441,0.00003072,0.00417266,0.00032630,0.00000000,0.00002158,0.01390075,0.00833615,0.05048541
-1.44972486,0.06527594,0.00002599,0.00377236,0.00027923,0.00000000,0.00001826,0.01276992,0.00741746,0.04274556
-1.44372186,0.05618794,0.00002183,0.00347441,0.00023856,0.00000000,0.00001534,0.01200074,0.00669104,0.03594745
-1.43771886,0.04856120,0.00001821,0.00328073,0.00020397,0.00000000,0.00001280,0.01160540,0.00615738,0.03003233
-1.43171586,0.04232819,0.00001508,0.00319330,0.00017515,0.00000000,0.00001061,0.01159681,0.00581672,0.02493401
-1.42571286,0.03741717,0.00001240,0.00321432,0.00015172,0.00000000,0.00000874,0.01198902,0.00566946,0.02058190
-1.41970985,0.03375559,0.00001012,0.00334624,0.00013333,0.00000000,0.00000716,0.01279736,0.00571631,0.01690362
-1.41370685,0.03127281,0.00000821,0.00359184,0.00011962,0.00000000,0.00000584,0.01403837,0.00595845,0.01382733
-1.40770385,0.02990192,0.00000662,0.00395411,0.00011025,0.00000000,0.00000476,0.01572938,0.00639752,0.01128354
-1.40170085,0.02958088,0.00000531,0.00443617,0.00010489,0.00000000,0.00000389,0.01788787,0.00703547,0.00920656
-1.39569785,0.03025286,0.00000424,0.00504100,0.00010325,0.00000000,0.00000321,0.02053052,0.00787425,0.00753557
-1.38969485,0.03186594,0.00000338,0.00577125,0.00010506,0.00000000,0.00000271,0.02367199,0.00891552,0.00621533
-1.38369185,0.03437227,0.00000271,0.00662886,0.00011008,0.00000000,0.00000238,0.02732360,0.01016010,0.00519665
-1.37768884,0.03772679,0.00000220,0.00761471,0.00011806,0.00000000,0.00000223,0.03149173,0.01160747,0.00443654
-1.37168584,0.04188570,0.00000183,0.00872826,0.00012881,0.00000000,0.00000225,0.03617624,0.01325520,0.00389831
-1.36568284,0.04680479,0.00000159,0.00996715,0.00014211,0.00000000,0.00000248,0.04136881,0.01509836,0.00355146
-1.35967984,0.05243786,0.00000147,0.01132688,0.00015777,0.00000000,0.00000294,0.04705149,0.01712894,0.00337155
-1.35367684,0.05873525,0.00000147,0.01280043,0.00017559,0.00000000,0.00000368,0.05319530,0.01933544,0.00334008
-1.34767384,0.06564289,0.00000160,0.01437811,0.00019535,0.00000000,0.00000478,0.05975924,0.02170242,0.00344437
-1.34167084,0.07310171,0.00000188,0.01604735,0.00021684,0.00000000,0.00000631,0.06668956,0.02421030,0.00367756
-1.33566783,0.08104776,0.00000232,0.01779270,0.00023984,0.00000000,0.00000841,0.07391963,0.02683532,0.00403868
-1.32966483,0.08941308,0.00000295,0.01959595,0.00026411,0.00000000,0.00001123,0.08137018,0.02954962,0.00453283
-1.32366183,0.09812726,0.00000383,0.02143635,0.00028942,0.00000000,0.00001495,0.08895029,0.03232168,0.00517155
-1.31765883,0.10711986,0.00000499,0.02329103,0.00031552,0.00000000,0.00001981,0.09655881,0.03511684,0.00597325
-1.31165583,0.11632363,0.00000652,0.02513552,0.00034220,0.00000000,0.00002611,0.10408650,0.03789815,0.00696378
-1.30565283,0.12567830,0.00000850,0.02694446,0.00036925,0.00000000,0.00003420,0.11141861,0.04062734,0.00817708
-1.29964982,0.13513505,0.00001102,0.02869236,0.00039651,0.00000000,0.00004451,0.11843802,0.04326604,0.00965591
-1.29364682,0.14466131,0.00001420,0.03035452,0.00042386,0.00000000,0.00005753,0.12502869,0.04577711,0.01145251
-1.28764382,0.15424566,0.00001819,0.03190794,0.00045124,0.00000000,0.00007385,0.13107935,0.04812604,0.01362926
-1.28164082,0.16390272,0.00002314,0.03333229,0.00047868,0.00000000,0.00009416,0.13648732,0.05028238,0.01625918
-1.27563782,0.17367750,0.00002924,0.03461083,0.00050631,0.00000000,0.00011923,0.14116216,0.05222118,0.01942618
-1.26963482,0.18364918,0.00003670,0.03573130,0.00053435,0.00000000,0.00014994,0.14502912,0.05392428,0.02322508
-1.26363182,0.19393377,0.00004573,0.03668662,0.00056315,0.00000000,0.00018730,0.14803219,0.05538145,0.02776114
-1.25762881,0.20468554,0.00005659,0.03747552,0.00059321,0.00000000,0.00023238,0.15013647,0.05659132,0.03314919
-1.25162581,0.21609686,0.00006955,0.03810293,0.00062511,0.00000000,0.00028639,0.15132996,0.05756204,0.03951215
-1.24562281,0.22839636,0.00008488,0.03858021,0.00065961,0.00000000,0.00035062,0.15162443,0.05831162,0.04697897
-1.23961981,0.24184520,0.00010287,0.03892506,0.00069758,0.00000000,0.00042643,0.15105556,0.05886797,0.05568191
-1.23361681,0.25673154,0.00012382,0.03916132,0.00074001,0.00000000,0.00051528,0.14968206,0.05926857,0.06575313
-1.22761381,0.27336317,0.00014802,0.03931849,0.00078800,0.00000000,0.00061865,0.14758408,0.05955990,0.07732071
-1.22161081,0.29205851,0.00017575,0.03943101,0.00084273,0.00000000,0.00073806,0.14486082,0.05979651,0.09050404
-1.21560780,0.31313635,0.00020726,0.03953748,0.00090546,0.00000000,0.00087505,0.14162742,0.06003990,0.10540881
-1.20960480,0.33690460,0.00024278,0.03967962,0.00097749,0.00000000,0.00103112,0.13801140,0.06035723,0.12212174
-1.20360180,0.36364854,0.00028249,0.03990127,0.00106016,0.00000000,0.00120774,0.13414880,0.06081985,0.14070519
-1.19759880,0.39361920,0.00032654,0.04024726,0.00115478,0.00000000,0.00140630,0.13018007,0.06150187,0.16119195
-1.19159580,0.42702227,0.00037499,0.04076232,0.00126266,0.00000000,0.00162810,0.12624602,0.06247873,0.18358045
-1.18559280,0.46400828,0.00042785,0.04149010,0.00138505,0.00000000,0.00187433,0.12248404,0.06382577,0.20783076
-1.17958979,0.50466454,0.00048504,0.04247224,0.00152315,0.00000000,0.00214606,0.11902454,0.06561707,0.23386151
-1.17358679,0.54900922,0.00054643,0.04374755,0.00167807,0.00000000,0.00244419,0.11598802,0.06792433,0.26154808
-1.16758379,0.59698810,0.00061178,0.04535144,0.00185085,0.00000000,0.00276950,0.11348266,0.07081596,0.29072235
-1.16158079,0.64847420,0.00068077,0.04731537,0.00204242,0.00000000,0.00312259,0.11160250,0.07435639,0.32117401
-1.15557779,0.70327027,0.00075302,0.04966661,0.00225361,0.00000000,0.00350393,0.11042637,0.07860542,0.35265362
-1.14957479,0.76111418,0.00082805,0.05242798,0.00248518,0.00000000,0.00391382,0.11001735,0.08361774,0.38487748
-1.14357179,0.82168686,0.00090535,0.05561779,0.00273776,0.00000000,0.00435240,0.11042288,0.08944243,0.41753398
-1.13756878,0.88462239,0.00098434,0.05924986,0.00301191,0.00000000,0.00481967,0.11167528,0.09612246,0.45029151
-1.13156578,0.94951961,0.00106439,0.06333346,0.00330807,0.00000000,0.00531545,0.11379260,0.10369401,0.48280743
-1.12556278,1.01595460,0.00114486,0.06787329,0.00362659,0.00000000,0.00583938,0.11677978,0.11218569,0.51473777
-1.11955978,1.08349322,0.00122508,0.07286943,0.00396767,0.00000000,0.00639088,0.12062980,0.12161745,0.54574723
-1.11355678,1.15170293,0.00130441,0.07831709,0.00433141,0.00000000,0.00696914,0.12532490,0.13199928,0.57551904
-1.10755378,1.22016318,0.00138220,0.08420632,0.00471768,0.00000000,0.00757305,0.13083751,0.14332960,0.60376406
-1.10155078,1.28847373,0.00145781,0.09052154,0.00512620,0.00000000,0.00820114,0.13713115,0.15559345,0.63022875
-1.09554777,1.35626043,0.00153068,0.09724100,0.00555638,0.00000000,0.00885149,0.14416091,0.16876049,0.65470165
-1.08954477,1.42317824,0.00160022,0.10433609,0.00600734,0.00000000,0.00952172,0.15187369,0.18278294,0.67701785
-1.08354177,1.48891142,0.00166595,0.11177068,0.00647786,0.00000000,0.01020885,0.16020826,0.19759360,0.69706148
-1.07753877,1.55317114,0.00172737,0.11950044,0.00696629,0.00000000,0.01090925,0.16909504,0.21310418,0.71476596
-1.07153577,1.61569100,0.00178404,0.12747232,0.00747052,0.00000000,0.01161864,0.17845587,0.22920401,0.73011215
-1.06553277,1.67622104,0.00183557,0.13562417,0.00798799,0.00000000,0.01233196,0.18820372,0.24575937,0.74312456
-1.05952976,1.73452115,0.00188158,0.14388469,0.00851561,0.00000000,0.01304347,0.19824268,0.26261374,0.75386590
-1.05352676,1.79035466,0.00192171,0.15217369,0.00904983,0.00000000,0.01374670,0.20846811,0.27958893,0.76243040
