energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
4.54127064,2.07292536,0.04625013,0.14917547,0.82436468,1.34031709,0.62746642,0.12587331,0.11697498
4.54727364,2.11402029,0.04873225,0.15517790,0.84687630,1.35845874,0.66179120,0.13262281,0.11530769
4.55327664,2.15709798,0.05128758,0.16153047,0.86809178,1.37809998,0.69647313,0.13957671,0.11421687
4.55927964,2.20128726,0.05389198,0.16812104,0.88761193,1.39885014,0.73113560,0.14667261,0.11366712
4.56528264,2.24572239,0.05652473,0.17483539,0.90507779,1.42029598,0.76538436,0.15384659,0.11361794
4.57128564,2.28956668,0.05916882,0.18156048,0.92017921,1.44201391,0.79881381,0.16103382,0.11402531
4.57728864,2.33203254,0.06181096,0.18818742,0.93266101,1.46358114,0.83101350,0.16816902,0.11484312
4.58329165,2.37239743,0.06444141,0.19461412,0.94232684,1.48458537,0.86157501,0.17518686,0.11602435
4.58929465,2.41001576,0.06705351,0.20074739,0.94904070,1.50463316,0.89009907,0.18202227,0.11752190
4.59529765,2.44432647,0.06964307,0.20650465,0.95272642,1.52335676,0.91620300,0.18861078,0.11928922
4.60130065,2.47485703,0.07220756,0.21181500,0.95336527,1.54041958,0.93952830,0.19488890,0.12128060
4.60730365,2.50122401,0.07474517,0.21661978,0.95099212,1.55552038,0.95974840,0.20079454,0.12345132
4.61330665,2.52313106,0.07725386,0.22087273,0.94569046,1.56839653,0.97657631,0.20626756,0.12575759
4.61930965,2.54036481,0.07973032,0.22453955,0.93758672,1.57882632,0.98977201,0.21125048,0.12815640
4.62531266,2.55278945,0.08216910,0.22759726,0.92684404,1.58663067,0.99914940,0.21568925,0.13060534
4.63131566,2.56034061,0.08456178,0.23003315,0.91365610,1.59167430,1.00458234,0.21953424,0.13306243
4.63731866,2.56301890,0.08689638,0.23184363,0.89824081,1.59386646,1.00600959,0.22274123,0.13548609
4.64332166,2.56088368,0.08915701,0.23303298,0.88083445,1.59316121,1.00343829,0.22527255,0.13783512
4.64932466,2.55404709,0.09132370,0.23361209,0.86168601,1.58955726,0.99694571,0.22709818,0.14006899
4.65532766,2.54266849,0.09337265,0.23359722,0.84105199,1.58309712,0.98667897,0.22819675,0.14214814
4.66133067,2.52694927,0.09527664,0.23300899,0.81919150,1.57386567,0.97285260,0.22855648,0.14403456
4.66733367,2.50712784,0.09700582,0.23187139,0.79636184,1.56198760,0.95574387,0.22817586,0.14569237
4.67333667,2.48347442,0.09852859,0.23021105,0.77281424,1.54762404,0.93568587,0.22706414,0.14708864
4.67933967,2.45628569,0.09981284,0.22805661,0.74878999,1.53096782,0.91305862,0.22524145,0.14819409
4.68534267,2.42587878,0.10082714,0.22543828,0.72451679,1.51223768,0.88827833,0.22273857,0.14898391
4.69134567,2.39258458,0.10154213,0.22238746,0.70020545,1.49167124,0.86178532,0.21959640,0.14943838
4.69734867,2.35674041,0.10193181,0.21893643,0.67604684,1.46951703,0.83403101,0.21586502,0.14954343
4.70335168,2.31868192,0.10197475,0.21511811,0.65220933,1.44602578,0.80546457,0.21160243,0.14929102
4.70935468,2.27873472,0.10165521,0.21096578,0.62883667,1.42144127,0.77651975,0.20687300,0.14867923
4.71535768,2.23720583,0.10096400,0.20651280,0.60604657,1.39599134,0.74760262,0.20174571,0.14771223
4.72136068,2.19437565,0.09989915,0.20179229,0.58392992,1.36987936,0.71908051,0.19629221,0.14639991
4.72736368,2.15049073,0.09846631,0.19683676,0.56255088,1.34327682,0.69127296,0.19058483,0.14475735
4.73336668,2.10575815,0.09667884,0.19167777,0.54194779,1.31631753,0.66444480,0.18469462,0.14280412
4.73936968,2.06034178,0.09455767,0.18634556,0.52213505,1.28909371,0.63880183,0.17868953,0.14056334
4.74537269,2.01436107,0.09213094,0.18086870,0.50310578,1.26165457,0.61448906,0.17263266,0.13806081
4.75137569,1.96789245,0.08943335,0.17527387,0.48483534,1.23400738,0.59159169,0.16658097,0.13532395
4.75737869,1.92097363,0.08650540,0.16958573,0.46728543,1.20612117,0.57013854,0.16058411,0.13238086
4.76338169,1.87361069,0.08339241,0.16382685,0.45040876,1.17793293,0.55010776,0.15468375,0.12925946
4.76938469,1.82578758,0.08014353,0.15801784,0.43415386,1.14935604,0.53143433,0.14891316,0.12598668
4.77538769,1.77747764,0.07681063,0.15217768,0.41846998,1.12029047,0.51401894,0.14329727,0.12258792
4.78139070,1.72865644,0.07344717,0.14632401,0.40331178,1.09063412,0.49773780,0.13785297,0.11908658
4.78739370,1.67931508,0.07010709,0.14047369,0.38864342,1.06029471,0.48245259,0.13258976,0.11550385
4.79339670,1.62947323,0.06684372,0.13464335,0.37444208,1.02920142,0.46802028,0.12751067,0.11185865
4.79939970,1.57919075,0.06370874,0.12884991,0.36070048,0.99731555,0.45430210,0.12261331,0.10816772
4.80540270,1.52857730,0.06075115,0.12311115,0.34742840,0.96463946,0.44117132,0.11789110,0.10444586
4.81140570,1.47779899,0.05801639,0.11744610,0.33465309,0.93122334,0.42851955,0.11333452,0.10070624
4.81740870,1.42708166,0.05554540,0.11187536,0.32241851,0.89716915,0.41626108,0.10893240,0.09696079
4.82341171,1.37671021,0.05337381,0.10642118,0.31078345,0.86263156,0.40433549,0.10467309,0.09322061
4.82941471,1.32702416,0.05153123,0.10110737,0.29981869,0.82781573,0.39270820,0.10054554,0.08949635
4.83541771,1.27840917,0.05004050,0.09595897,0.28960326,0.79297211,0.38136923,0.09654025,0.08579853
4.84142071,1.23128529,0.04891716,0.09100173,0.28022012,0.75838833,0.37033044,0.09265001,0.08213783
4.84742371,1.18609221,0.04816889,0.08626140,0.27175134,0.72437888,0.35962127,0.08887048,0.07852527
4.85342671,1.14327243,0.04779516,0.08176286,0.26427323,0.69127294,0.34928375,0.08520052,0.07497230
4.85942971,1.10325328,0.04778698,0.07752917,0.25785144,0.65940121,0.33936667,0.08164238,0.07149080
4.86543272,1.06642857,0.04812685,0.07358062,0.25253657,0.62908229,0.32991984,0.07820164,0.06809300
4.87143572,1.03314110,0.04878885,0.06993370,0.24836022,0.60060949,0.32098833,0.07488703,0.06479130
4.87743872,1.00366671,0.04973901,0.06660030,0.24533192,0.57423877,0.31260745,0.07171009,0.06159808
4.88344172,0.97820086,0.05093586,0.06358693,0.24343697,0.55017820,0.30479848,0.06868467,0.05852542
4.88944472,0.95684841,0.05233129,0.06089424,0.24263527,0.52857983,0.29756553,0.06582637,0.05558482
4.89544772,0.93961689,0.05387153,0.05851670,0.24286136,0.50953391,0.29089366,0.06315187,0.05278690
4.90145073,0.92641391,0.05549850,0.05644255,0.24402537,0.49306605,0.28474825,0.06067826,0.05014117
4.90745373,0.91704842,0.05715123,0.05465405,0.24601519,0.47913714,0.27907569,0.05842225,0.04765576
4.91345673,0.91123599,0.05876751,0.05312790,0.24869943,0.46764612,0.27380528,0.05639955,0.04533722
4.91945973,0.90860771,0.06028561,0.05183595,0.25193121,0.45843525,0.26885211,0.05462406,0.04319042
4.92546273,0.90872221,0.06164607,0.05074607,0.25555254,0.45129769,0.26412082,0.05310730,0.04121847
4.93146573,0.91108038,0.06279342,0.04982317,0.25939918,0.44598691,0.25950986,0.05185782,0.03942274
4.93746873,0.91514202,0.06367785,0.04903036,0.26330554,0.44222752,0.25491618,0.05088067,0.03780292
4.94347174,0.92034372,0.06425668,0.04833006,0.26710971,0.43972697,0.25023979,0.05017705,0.03635727
4.94947474,0.92611737,0.06449559,0.04768519,0.27065821,0.43818768,0.24538826,0.04974404,0.03508279
4.95547774,0.93190847,0.06436965,0.04706025,0.27381036,0.43731906,0.24028062,0.04957443,0.03397561
4.96148074,0.93719370,0.06386386,0.04642235,0.27644204,0.43684907,0.23485073,0.04965670,0.03303134
4.96748374,0.94149708,0.06297350,0.04574201,0.27844888,0.43653478,0.22904986,0.04997516,0.03224553
4.97348674,0.94440431,0.06170399,0.04499394,0.27974860,0.43617168,0.22284831,0.05051014,0.03161413
4.97948974,0.94557481,0.06007049,0.04415751,0.28028256,0.43560147,0.21623625,0.05123831,0.03113394
4.98549275,0.94475118,0.05809708,0.04321709,0.28001654,0.43471803,0.20922362,0.05213320,0.03080312
4.99149575,0.94176585,0.05581566,0.04216222,0.27894066,0.43347150,0.20183926,0.05316562,0.03062154
4.99749875,0.93654488,0.05326473,0.04098761,0.27706866,0.43187036,0.19412934,0.05430433,0.03059113
5.00350175,0.92910870,0.05048781,0.03969295,0.27443645,0.42998137,0.18615527,0.05551661,0.03071612
5.00950475,0.91957014,0.04753188,0.03828261,0.27110024,0.42792760,0.17799122,0.05676900,0.03100316
5.01550775,0.90812953,0.04444578,0.03676523,0.26713417,0.42588443,0.16972144,0.05802793,0.03146125
5.02151076,0.89506748,0.04127862,0.03515326,0.26262778,0.42407370,0.16143759,0.05926042,0.03210154
5.02751376,0.88073532,0.03807828,0.03346239,0.25768327,0.42275627,0.15323614,0.06043479,0.03293697
5.03351676,0.86554363,0.03489011,0.03171103,0.25241282,0.42222307,0.14521611,0.06152128,0.03398175
5.03951976,0.84994945,0.03175581,0.02991974,0.24693603,0.42278501,0.13747717,0.06249270,0.03525066
5.04552276,0.83444224,0.02871254,0.02811068,0.24137757,0.42476200,0.13011813,0.06332506,0.03675823
5.05152576,0.81952949,0.02579229,0.02630718,0.23586521,0.42847141,0.12323598,0.06399809,0.03851788
5.05752876,0.80572210,0.02302148,0.02453326,0.23052817,0.43421644,0.11692540,0.06449580,0.04054094
5.06353177,0.79352026,0.02042086,0.02281334,0.22549590,0.44227462,0.11127868,0.06480693,0.04283572
5.06953477,0.78340021,0.01800554,0.02117187,0.22089732,0.45288704,0.10638601,0.06492536,0.04540661
5.07553777,0.77580233,0.01578534,0.01963323,0.21686039,0.46624853,0.10233605,0.06485049,0.04825336
5.08154077,0.77112088,0.01376517,0.01822151,0.21351212,0.48249926,0.09921661,0.06458745,0.05137038
5.08754377,0.76969589,0.01194566,0.01696051,0.21097879,0.50171811,0.09711536,0.06414731,0.05474647
5.09354677,0.77180715,0.01032377,0.01587365,0.20938638,0.52391793,0.09612039,0.06354712,0.05836460
5.09954977,0.77767062,0.00889355,0.01498405,0.20886108,0.54904315,0.09632051,0.06280983,0.06220209
5.10555278,0.78743717,0.00764681,0.01431453,0.20952969,0.57696963,0.09780514,0.06196413,0.06623109
5.11155578,0.80119353,0.00657384,0.01388764,0.21151989,0.60750684,0.10066379,0.06104404,0.07041922
5.11755878,0.81896533,0.00566407,0.01372566,0.21496015,0.64040236,0.10498485,0.06008846,0.07473066
5.12356178,0.84072173,0.00490666,0.01385056,0.21997908,0.67534849,0.11085385,0.05914048,0.07912726
5.12956478,0.86638141,0.00429098,0.01428385,0.22670435,0.71199058,0.11835115,0.05824658,0.08356995
5.13556778,0.89581938,0.00380709,0.01504637,0.23526075,0.74993694,0.12754891,0.05745570,0.08802017
5.14157079,0.92887408,0.00344599,0.01615799,0.24576762,0.78876979,0.13850769,0.05681815,0.09244129
5.14757379,0.96535440,0.00319987,0.01763714,0.25833540,0.82805684,0.15127254,0.05638445,0.09680000
5.15357679,1.00504602,0.00306226,0.01950023,0.27306146,0.86736296,0.16586887,0.05620409,0.10106748
5.15957979,1.04771682,0.00302802,0.02176100,0.29002521,0.90626171,0.18229820,0.05632423,0.10522035
5.16558279,1.09312088,0.00309334,0.02442970,0.30928259,0.94434604,0.20053405,0.05678842,0.10924131
5.17158579,1.14100114,0.00325557,0.02751222,0.33086025,0.98123803,0.22051808,0.05763528,0.11311940
5.17758879,1.19109047,0.00351308,0.03100917,0.35474944,1.01659727,0.24215678,0.05889731,0.11684991
5.18359180,1.24311127,0.00386500,0.03491494,0.38090011,1.05012778,0.26531895,0.06059972,0.12043387
5.18959480,1.29677401,0.00431093,0.03921679,0.40921540,1.08158331,0.28983408,0.06275943,0.12387723
5.19559780,1.35177483,0.00485069,0.04389407,0.43954700,1.11077111,0.31549191,0.06538418,0.12718964
5.20160080,1.40779286,0.00548391,0.04891751,0.47169157,1.13755420,0.34204325,0.06847182,0.13038309
5.20760380,1.46448766,0.00620980,0.05424885,0.50538872,1.16185234,0.36920225,0.07200987,0.13347031
5.21360680,1.52149752,0.00702677,0.05984061,0.54032093,1.18364188,0.39665014,0.07597516,0.13646318
5.21960980,1.57843892,0.00793218,0.06563627,0.57611542,1.20295479,0.42404043,0.08033387,0.13937110
5.22561281,1.63490795,0.00892211,0.07157073,0.61234843,1.21987703,0.45100554,0.08504177,0.14219963
5.23161581,1.69048381,0.00999113,0.07757122,0.64855197,1.23454657,0.47716477,0.09004468,0.14494928
5.23761881,1.74473484,0.01113220,0.08355855,0.68422281,1.24715110,0.50213333,0.09527935,0.14761469
5.24362181,1.79722703,0.01233661,0.08944875,0.71883390,1.25792565,0.52553228,0.10067449,0.15018419
5.24962481,1.84753490,0.01359401,0.09515506,0.75184770,1.26715003,0.54699908,0.10615222,0.15263980
5.25562781,1.89525448,0.01489251,0.10059019,0.78273109,1.27514613,0.56619819,0.11162965,0.15495763
5.26163082,1.94001772,0.01621889,0.10566881,0.81097140,1.28227484,0.58283174,0.11702082,0.15710877
5.26763382,1.98150772,0.01755889,0.11031016,0.83609291,1.28893244,0.59664936,0.12223881,0.15906051
5.27363682,2.01947391,0.01889754,0.11444068,0.85767313,1.29554617,0.60745723,0.12719794,0.16077782
5.27963982,2.05374608,0.02021956,0.11799652,0.87535816,1.30256875,0.61512565,0.13181619,0.16222515
5.28564282,2.08424651,0.02150985,0.12092593,0.88887641,1.31047159,0.61959486,0.13601750,0.16336824
5.29164582,2.11099901,0.02275397,0.12319122,0.89805000,1.31973640,0.62087887,0.13973413,0.16417594
5.29764882,2.13413418,0.02393861,0.12477045,0.90280329,1.33084520,0.61906697,0.14290873,0.16462194
5.30365183,2.15389014,0.02505205,0.12565848,0.90316798,1.34426857,0.61432289,0.14549629,0.16468627
5.30965483,2.17060825,0.02608461,0.12586759,0.89928453,1.36045235,0.60688134,0.14746568,0.16435645
5.31565783,2.18472368,0.02702900,0.12542745,0.89139969,1.37980298,0.59704230,0.14880080,0.16362834
5.32166083,2.19675094,0.02788061,0.12438446,0.87986025,1.40267189,0.58516286,0.14950125,0.16250646
5.32766383,2.20726470,0.02863765,0.12280061,0.86510300,1.42933941,0.57164716,0.14958250,0.16100400
5.33366683,2.21687670,0.02930127,0.12075167,0.84764159,1.45999895,0.55693452,0.14907546,0.15914228
5.33966983,2.22620966,0.02987545,0.11832498,0.82805049,1.49474214,0.54148632,0.14802555,0.15694994
5.34567284,2.23586940,0.03036687,0.11561684,0.80694700,1.53354561,0.52577212,0.14649123,0.15446169
5.35167584,2.24641640,0.03078458,0.11272957,0.78497177,1.57626042,0.51025535,0.14454204,0.15171688
5.35767884,2.25833842,0.03113966,0.10976844,0.76276887,1.62260463,0.49537932,0.14225626,0.14875788
5.36368184,2.27202523,0.03144465,0.10683847,0.74096606,1.67215988,0.48155388,0.13971828,0.14562843
5.36968484,2.28774710,0.03171308,0.10404131,0.72015604,1.72437235,0.46914337,0.13701573,0.14237193
5.37568784,2.30563792,0.03195880,0.10147228,0.70087939,1.77855854,0.45845617,0.13423657,0.13902997
5.38169085,2.32568401,0.03219538,0.09921756,0.68360992,1.83391590,0.44973631,0.13146622,0.13564092
5.38769385,2.34771919,0.03243545,0.09735182,0.66874259,1.88953837,0.44315736,0.12878482,0.13223889
5.39369685,2.37142638,0.03269015,0.09593616,0.65658473,1.94443637,0.43881888,0.12626483,0.12885291
5.39969985,2.39634591,0.03296854,0.09501652,0.64735041,1.99756082,0.43674536,0.12396891,0.12550645
5.40570285,2.42188991,0.03327715,0.09462254,0.64115821,2.04783040,0.43688788,0.12194830,0.12221726
5.41170585,2.44736245,0.03361960,0.09476696,0.63803219,2.09416111,0.43912804,0.12024167,0.11899749
5.41770885,2.47198432,0.03399636,0.09544546,0.63790589,2.13549720,0.44328432,0.11887446,0.11585412
5.42371186,2.49492144,0.03440462,0.09663702,0.64062897,2.17084222,0.44912022,0.11785876,0.11278956
5.42971486,2.51531567,0.03483829,0.09830478,0.64597618,2.19928911,0.45635402,0.11719367,0.10980246
5.43571786,2.53231649,0.03528814,0.10039728,0.65365811,2.22004817,0.46466972,0.11686609,0.10688863
5.44172086,2.54511249,0.03574209,0.10285012,0.66333322,2.23247182,0.47372857,0.11685192,0.10404201
5.44772386,2.55296105,0.03618562,0.10558799,0.67462073,2.23607520,0.48318090,0.11711751,0.10125560
5.45372686,2.55521513,0.03660231,0.10852695,0.68711370,2.23055182,0.49267755,0.11762143,0.09852246
5.45972986,2.55134619,0.03697439,0.11157699,0.70039209,2.21578367,0.50188077,0.11831623,0.09583649
5.46573287,2.54096222,0.03728352,0.11464464,0.71403506,2.19184535,0.51047387,0.11915040,0.09319318
5.47173587,2.52382046,0.03751145,0.11763575,0.72763249,2.15900217,0.51816961,0.12007021,0.09059018
5.47773887,2.49983435,0.03764082,0.12045824,0.74079517,2.11770225,0.52471684,0.12102144,0.08802774
5.48374187,2.46907472,0.03765592,0.12302475,0.75316367,2.06856291,0.52990540,0.12195106,0.08550902
5.48974487,2.43176539,0.03754336,0.12525510,0.76441558,2.01235212,0.53356922,0.12280863,0.08304019
5.49574787,2.38827365,0.03729273,0.12707857,0.77427131,1.94996552,0.53558753,0.12354748,0.08063049
5.50175088,2.33909629,0.03689716,0.12843587,0.78249824,1.88240009,0.53588450,0.12412578,0.07829209
5.50775388,2.28484208,0.03635376,0.12928066,0.78891352,1.81072559,0.53442735,0.12450725,0.07603992
5.51375688,2.22621164,0.03566390,0.12958083,0.79338560,1.73605465,0.53122328,0.12466178,0.07389145
5.51975988,2.16397571,0.03483338,0.12931916,0.79583462,1.65951301,0.52631553,0.12456578,0.07186637
5.52576288,2.09895310,0.03387247,0.12849369,0.79623196,1.58221075,0.51977879,0.12420249,0.06998631
5.53176588,2.03198903,0.03279573,0.12711757,0.79459902,1.50521574,0.51171442,0.12356203,0.06827458
5.53776888,1.96393511,0.03162178,0.12521849,0.79100562,1.42953018,0.50224568,0.12264149,0.06675583
5.54377189,1.89563144,0.03037288,0.12283777,0.78556784,1.35607094,0.49151322,0.12144486,0.06545592
5.54977489,1.82789155,0.02907440,0.12002902,0.77844573,1.28565432,0.47967107,0.11998289,0.06440165
5.55577789,1.76149055,0.02775424,0.11685663,0.76984066,1.21898553,0.46688317,0.11827298,0.06362066
5.56178089,1.69715638,0.02644210,0.11339387,0.75999249,1.15665293,0.45332061,0.11633888,0.06314128
5.56778389,1.63556432,0.02516883,0.10972098,0.74917635,1.09912688,0.43915946,0.11421042,0.06299239
5.57378689,1.57733414,0.02396556,0.10592304,0.73769895,1.04676287,0.42457914,0.11192308,0.06320334
5.57978989,1.52302955,0.02286305,0.10208782,0.72589436,0.99980832,0.40976122,0.10951749,0.06380375
5.58579290,1.47315918,0.02189084,0.09830366,0.71411903,0.95841227,0.39488844,0.10703873,0.06482323
5.59179590,1.42817846,0.02107659,0.09465734,0.70274588,0.92263723,0.38014391,0.10453554,0.06629108
5.59779890,1.38849148,0.02044537,0.09123212,0.69215750,0.89247217,0.36571003,0.10205927,0.06823576
5.60380190,1.35445238,0.02001907,0.08810582,0.68273826,0.86784580,0.35176730,0.09966276,0.07068424
5.60980490,1.32636542,0.01981580,0.08534914,0.67486549,0.84863932,0.33849266,0.09739898,0.07366124
5.61580790,1.30448351,0.01984950,0.08302407,0.66889976,0.83469782,0.32605739,0.09531956,0.07718816
5.62181091,1.28900480,0.02012950,0.08118258,0.66517455,0.82583976,0.31462454,0.09347317,0.08128202
5.62781391,1.28006750,0.02066029,0.07986550,0.66398548,0.82186403,0.30434588,0.09190398,0.08595408
5.63381691,1.27774299,0.02144133,0.07910163,0.66557972,0.82255450,0.29535856,0.09064994,0.09120854
5.63981991,1.28202767,0.02246706,0.07890714,0.67014577,0.82768182,0.28778149,0.08974136,0.09704106
5.64582291,1.29283431,0.02372697,0.07928521,0.67780427,0.83700279,0.28171174,0.08919947,0.10343744
5.65182591,1.30998349,0.02520588,0.08022604,0.68860040,0.85025764,0.27722114,0.08903535,0.11037228
5.65782891,1.33319609,0.02688428,0.08170704,0.70249808,0.86716556,0.27435325,0.08924908,0.11780797
5.66383192,1.36208771,0.02873894,0.08369348,0.71937685,0.88741943,0.27312101,0.08982937,0.12569391
5.66983492,1.39616580,0.03074358,0.08613935,0.73903136,0.91068003,0.27350515,0.09075347,0.13396604
5.67583792,1.43483028,0.03286968,0.08898858,0.76117401,0.93657090,0.27545369,0.09198763,0.14254697
5.68184092,1.47737826,0.03508751,0.09217656,0.78544072,0.96467416,0.27888242,0.09348802,0.15134649
5.68784392,1.52301312,0.03736709,0.09563187,0.81139981,0.99452826,0.28367670,0.09520196,0.16026266
5.69384692,1.57085814,0.03967936,0.09927830,0.83856388,1.02562789,0.28969432,0.09706972,0.16918344
5.69984992,1.61997443,0.04199729,0.10303700,0.86640412,1.05742670,0.29676958,0.09902650,0.17798892
5.70585293,1.66938278,0.04429700,0.10682875,0.89436681,1.08934279,0.30471824,0.10100473,0.18655397
5.71185593,1.71808867,0.04655870,0.11057626,0.92189121,1.12076720,0.31334345,0.10293654,0.19475132
5.71785893,1.76510943,0.04876763,0.11420639,0.94842807,1.15107501,0.32244212,0.10475623,0.20245499
