energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
0.83741871,0.06415127,0.00002300,0.00338650,0.01538649,0.00042398,0.03771758,0.03485557
0.84342171,0.07511693,0.00002804,0.00402425,0.01813860,0.00049310,0.04418867,0.04087436
0.84942471,0.08743488,0.00003419,0.00476511,0.02126694,0.00056952,0.05145806,0.04766430
0.85542771,0.10116908,0.00004172,0.00562186,0.02480012,0.00065322,0.05956364,0.05527093
0.86143072,0.11637378,0.00005094,0.00660901,0.02876616,0.00074402,0.06853681,0.06373741
0.86743372,0.13309231,0.00006222,0.00774308,0.03319212,0.00084157,0.07840148,0.07310434
0.87343672,0.15135650,0.00007604,0.00904287,0.03810368,0.00094535,0.08917343,0.08340981
0.87943972,0.17118677,0.00009299,0.01052979,0.04352479,0.00105465,0.10085992,0.09469003
0.88544272,0.19259301,0.00011376,0.01222818,0.04947727,0.00116861,0.11345971,0.10698026
0.89144572,0.21557614,0.00013919,0.01416568,0.05598049,0.00128618,0.12696345,0.12031617
0.89744872,0.24013048,0.00017029,0.01637359,0.06305093,0.00140619,0.14135439,0.13473558
0.90345173,0.26624659,0.00020823,0.01888712,0.07070179,0.00152736,0.15660945,0.15028038
0.90945473,0.29391467,0.00025437,0.02174563,0.07894243,0.00164834,0.17270046,0.16699866
0.91545773,0.32312804,0.00031028,0.02499275,0.08777784,0.00176775,0.18959562,0.18494681
0.92146073,0.35388669,0.00037773,0.02867630,0.09720785,0.00188427,0.20726094,0.20419132
0.92746373,0.38620039,0.00045871,0.03284803,0.10722634,0.00199661,0.22566161,0.22481025
0.93346673,0.42009116,0.00055539,0.03756313,0.11782024,0.00210366,0.24476312,0.24689400
0.93946973,0.45559470,0.00067012,0.04287943,0.12896848,0.00220448,0.26453203,0.27054520
0.94547274,0.49276053,0.00080539,0.04885628,0.14064077,0.00229835,0.28493628,0.29587758
0.95147574,0.53165064,0.00096377,0.05555314,0.15279645,0.00238486,0.30594497,0.32301356
0.95747874,0.57233634,0.00114789,0.06302773,0.16538327,0.00246385,0.32752748,0.35208047
0.96348174,0.61489333,0.00136031,0.07133396,0.17833635,0.00253551,0.34965200,0.38320550
0.96948474,0.65939506,0.00160345,0.08051942,0.19157734,0.00260034,0.37228357,0.41650908
0.97548774,0.70590435,0.00187948,0.09062276,0.20501387,0.00265913,0.39538147,0.45209724
0.98149075,0.75446377,0.00219023,0.10167075,0.21853942,0.00271294,0.41889646,0.49005276
0.98749375,0.80508492,0.00253701,0.11367537,0.23203371,0.00276305,0.44276762,0.53042572
0.99349675,0.85773736,0.00292053,0.12663083,0.24536366,0.00281091,0.46691940,0.57322359
0.99949975,0.91233750,0.00334076,0.14051086,0.25838501,0.00285805,0.49125871,0.61840155
1.00550275,0.96873822,0.00379681,0.15526622,0.27094452,0.00290601,0.51567261,0.66585331
1.01150575,1.02671990,0.00428682,0.17082274,0.28288288,0.00295627,0.54002648,0.71540313
