energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.55777889,1.56869838,0.00002851,0.01297082,0.00004666,0.00035349,0.70423551,1.02985166,1.17824896
-1.55177589,1.57853635,0.00002139,0.01237601,0.00005818,0.00040114,0.70655813,1.04612025,1.18458768
-1.54577289,1.58947716,0.00001610,0.01213728,0.00007396,0.00046089,0.70897488,1.05962214,1.19156516
-1.53976988,1.60064329,0.00001225,0.01224102,0.00009485,0.00053265,0.71105312,1.06985303,1.19851595
-1.53376688,1.61132088,0.00000954,0.01267355,0.00012190,0.00061638,0.71243522,1.07642957,1.20490082
-1.52776388,1.62096701,0.00000771,0.01342105,0.00015637,0.00071206,0.71284420,1.07909542,1.21031215
-1.52176088,1.62920980,0.00000660,0.01446938,0.00019974,0.00081958,0.71208614,1.07772298,1.21447400
-1.51575788,1.63584159,0.00000607,0.01580379,0.00025374,0.00093871,0.71004918,1.07231114,1.21723699
-1.50975488,1.64080588,0.00000604,0.01740862,0.00032032,0.00106907,0.70669955,1.06297881,1.21856852
-1.50375188,1.64417880,0.00000643,0.01926694,0.00040169,0.00121006,0.70207472,1.04995477,1.21853895
-1.49774887,1.64614627,0.00000721,0.02136019,0.00050026,0.00136088,0.69627424,1.03356414,1.21730439
-1.49174587,1.64697799,0.00000838,0.02366787,0.00061863,0.00152045,0.68944882,1.01421208,1.21508717
-1.48574287,1.64699970,0.00000991,0.02616737,0.00075960,0.00168742,0.68178805,0.99236555,1.21215501
-1.47973987,1.64656513,0.00001183,0.02883373,0.00092604,0.00186020,0.67350754,0.96853378,1.20879963
-1.47373687,1.64602875,0.00001415,0.03163969,0.00112086,0.00203695,0.66483596,0.94324823,1.20531617
-1.46773387,1.64572074,0.00001689,0.03455577,0.00134696,0.00221558,0.65600258,0.91704303,1.20198396
-1.46173087,1.64592509,0.00002007,0.03755046,0.00160706,0.00239385,0.64722583,0.89043646,1.19904957
-1.45572786,1.64686158,0.00002372,0.04059056,0.00190362,0.00256935,0.63870316,0.86391419,1.19671276
-1.44972486,1.64867230,0.00002787,0.04364164,0.00223872,0.00273961,0.63060278,0.83791481,1.19511563
-1.44372186,1.65141280,0.00003252,0.04666854,0.00261390,0.00290212,0.62305715,0.81281816,1.19433526
-1.43771886,1.65504805,0.00003768,0.04963596,0.00303005,0.00305443,0.61615865,0.78893645,1.19437985
-1.43171586,1.65945283,0.00004336,0.05250908,0.00348723,0.00319420,0.60995716,0.76650860,1.19518818
-1.42571286,1.66441619,0.00004953,0.05525414,0.00398457,0.00331926,0.60445970,0.74569752,1.19663221
-1.41970985,1.66964937,0.00005619,0.05783907,0.00452014,0.00342769,0.59963171,0.72659028,1.19852218
-1.41370685,1.67479653,0.00006328,0.06023403,0.00509088,0.00351786,0.59539998,0.70920087,1.20061400
-1.40770385,1.67944756,0.00007075,0.06241189,0.00569251,0.00358847,0.59165687,0.69347532,1.20261824
-1.40170085,1.68315226,0.00007855,0.06434859,0.00631953,0.00363861,0.58826558,0.67929861,1.20421024
-1.39569785,1.68543528,0.00008657,0.06602353,0.00696524,0.00366773,0.58506614,0.66650318,1.20504097
-1.38969485,1.68581131,0.00009473,0.06741974,0.00762179,0.00367569,0.58188202,0.65487847,1.20474810
-1.38369185,1.68379998,0.00010291,0.06852407,0.00828034,0.00366272,0.57852706,0.64418127,1.20296701
-1.37768884,1.67894030,0.00011100,0.06932726,0.00893119,0.00362945,0.57481255,0.63414635,1.19934146
-1.37168584,1.67080429,0.00011887,0.06982400,0.00956402,0.00357680,0.57055432,0.62449725,1.19353375
-1.36568284,1.65900970,0.00012638,0.07001293,0.01016814,0.00350602,0.56557975,0.61495685,1.18523423
-1.35967984,1.64323186,0.00013339,0.06989666,0.01073279,0.00341859,0.55973465,0.60525748,1.17416998
-1.35367684,1.62321442,0.00013979,0.06948178,0.01124744,0.00331619,0.55288978,0.59515054,1.16011275
-1.34767384,1.59877914,0.00014544,0.06877887,0.01170213,0.00320065,0.54494720,0.58441524,1.14288594
-1.34167084,1.56983451,0.00015023,0.06780256,0.01208776,0.00307386,0.53584613,0.57286648,1.12237063
-1.33566783,1.53638321,0.00015407,0.06657164,0.01239644,0.00293779,0.52556846,0.56036177,1.09851049
-1.32966483,1.49852827,0.00015687,0.06510913,0.01262171,0.00279439,0.51414367,0.54680690,1.07131556
-1.32366183,1.45647762,0.00015857,0.06344244,0.01275879,0.00264554,0.50165318,0.53216055,1.04086465
-1.31765883,1.41054705,0.00015914,0.06160354,0.01280473,0.00249306,0.48823397,0.51643748,1.00730628
-1.31165583,1.36116117,0.00015857,0.05962900,0.01275856,0.00233866,0.47408140,0.49971046,0.97085811
-1.30565283,1.30885230,0.00015686,0.05756019,0.01262127,0.00218391,0.45945105,0.48211080,0.93180455
-1.29964982,1.25425702,0.00015406,0.05544323,0.01239579,0.00203026,0.44465954,0.46382746,0.89049280
-1.29364682,1.19811039,0.00015022,0.05332906,0.01208691,0.00187897,0.43008417,0.44510479,0.84732708
-1.28764382,1.14123770,0.00014542,0.05127321,0.01170110,0.00173118,0.41616128,0.42623898,0.80276122
-1.28164082,1.08454377,0.00013977,0.04933566,0.01124625,0.00158786,0.40338325,0.40757315,0.75728985
-1.27563782,1.02900003,0.00013337,0.04758040,0.01073147,0.00144983,0.39229401,0.38949135,0.71143824
-1.26963482,0.97562935,0.00012635,0.04607491,0.01016671,0.00131776,0.38348303,0.37241139,0.66575129
-1.26363182,0.92548913,0.00011884,0.04488952,0.00956250,0.00119219,0.37757767,0.35677682,0.62078182
-1.25762881,0.87965266,0.00011098,0.04409652,0.00892962,0.00107353,0.37523389,0.34304804,0.57707863
-1.25162581,0.83918921,0.00010289,0.04376911,0.00827874,0.00096209,0.37712528,0.33169270,0.53517466
-1.24562281,0.80514318,0.00009470,0.04398021,0.00762018,0.00085803,0.38393031,0.32317563,0.49557564
-1.23961981,0.77851254,0.00008654,0.04480106,0.00696364,0.00076145,0.39631806,0.31794827,0.45874956
-1.23361681,0.76022700,0.00007852,0.04629964,0.00631797,0.00067233,0.41493226,0.31643792,0.42511708
-1.22761381,0.75112617,0.00007073,0.04853897,0.00569101,0.00059058,0.44037398,0.31903674,0.39504337
-1.22161081,0.75193803,0.00006325,0.05157527,0.00508945,0.00051605,0.47318311,0.32609082,0.36883127
-1.21560780,0.76325820,0.00005616,0.05545598,0.00451879,0.00044850,0.51381902,0.33788945,0.34671598
-1.20960480,0.78553015,0.00004950,0.06021785,0.00398330,0.00038767,0.56264083,0.35465471,0.32886124
-1.20360180,0.81902706,0.00004332,0.06588489,0.00348606,0.00033321,0.61988767,0.37653168,0.31535712
-1.19759880,0.86383557,0.00003764,0.07246652,0.00302898,0.00028478,0.68565991,0.40357947,0.30621908
-1.19159580,0.91984212,0.00003247,0.07995578,0.00261293,0.00024198,0.75990167,0.43576345,0.30138857
-1.18559280,0.98672234,0.00002781,0.08832782,0.00223784,0.00020440,0.84238577,0.47294883,0.30073473
-1.17958979,1.06393414,0.00002365,0.09753872,0.00190283,0.00017162,0.93270171,0.51489619,0.30405741
-1.17358679,1.15071515,0.00001996,0.10752462,0.00160635,0.00014322,1.03024764,0.56125896,0.31109117
-1.16758379,1.24608493,0.00001673,0.11820148,0.00134633,0.00011879,1.13422703,0.61158345,0.32151034
-1.16158079,1.34885265,0.00001392,0.12946526,0.00112030,0.00009791,1.24365066,0.66531160,0.33493505
-1.15557779,1.45763039,0.00001150,0.14119274,0.00092552,0.00008019,1.35734464,0.72178659,0.35093812
-1.14957479,1.57085240,0.00000943,0.15324304,0.00075911,0.00006525,1.47396447,0.78026154,0.36905275
-1.14357179,1.68680022,0.00000768,0.16545970,0.00061816,0.00005276,1.59201549,0.83991126,0.38878105
-1.13756878,1.80363345,0.00000621,0.17767339,0.00049976,0.00004238,1.70987925,0.89984694,0.40960318
-1.13156578,1.91942556,0.00000499,0.18970529,0.00040114,0.00003382,1.82584558,0.95913346,0.43098701
-1.12556278,2.03220407,0.00000397,0.20137083,0.00031966,0.00002681,1.93814928,1.01680905,0.45239826
-1.11955978,2.13999386,0.00000314,0.21248388,0.00025291,0.00002111,2.04501061,1.07190669,0.47331083
-1.11355678,2.24086261,0.00000247,0.22286124,0.00019866,0.00001651,2.14467826,1.12347662,0.49321705
-1.10755378,2.33296661,0.00000193,0.23232714,0.00015492,0.00001282,2.23547319,1.17060928,0.51163783
-1.10155078,2.41459573,0.00000149,0.24071776,0.00011995,0.00000989,2.31583203,1.21245789,0.52813219
-1.09554777,2.48421574,0.00000115,0.24788552,0.00009220,0.00000758,2.38434828,1.24825980,0.54230605
-1.08954477,2.54050647,0.00000087,0.25370296,0.00007037,0.00000577,2.43980980,1.27735593,0.55381997
-1.08354177,2.58239454,0.00000066,0.25806613,0.00005332,0.00000436,2.48123120,1.29920760,0.56239555
-1.07753877,2.60907931,0.00000050,0.26089729,0.00004011,0.00000327,2.50787987,1.31340992,0.56782038
-1.07153577,2.62005110,0.00000037,0.26214692,0.00002995,0.00000244,2.51929465,1.31970152,0.56995128
-1.06553277,2.61510112,0.00000028,0.26179484,0.00002221,0.00000180,2.51529655,1.31797009,0.56871570
-1.05952976,2.59432268,0.00000020,0.25985045,0.00001635,0.00000133,2.49599110,1.30825361,0.56411133
-1.05352676,2.55810377,0.00000015,0.25635222,0.00001195,0.00000097,2.46176232,1.29073722,0.55620388
-1.04752376,2.50711146,0.00000011,0.25136621,0.00000867,0.00000070,2.41325876,1.26574598,0.54512312
-1.04152076,2.44226865,0.00000008,0.24498389,0.00000625,0.00000051,2.35137212,1.23373382,0.53105732
-1.03551776,2.36472428,0.00000006,0.23731932,0.00000447,0.00000036,2.27720953,1.19526906,0.51424638
-1.02951476,2.27581828,0.00000004,0.22850569,0.00000317,0.00000026,2.19206048,1.15101726,0.49497380
-1.02351176,2.17704236,0.00000003,0.21869153,0.00000224,0.00000018,2.09735986,1.10172189,0.47355783
-1.01750875,2.06999842,0.00000002,0.20803662,0.00000157,0.00000013,1.99464844,1.04818375,0.45034219
-1.01150575,1.95635590,0.00000001,0.19670772,0.00000109,0.00000009,1.88553226,0.99123965,0.42568652
-1.00550275,1.83780959,0.00000001,0.18487444,0.00000075,0.00000006,1.77164235,0.93174130,0.39995700
-0.99949975,1.71603920,0.00000001,0.17270516,0.00000051,0.00000004,1.65459605,0.87053500,0.37351738
-0.99349675,1.59267204,0.00000000,0.16036330,0.00000035,0.00000003,1.53596120,0.80844271,0.34672071
-0.98749375,1.46924965,0.00000000,0.14800396,0.00000024,0.00000002,1.41722410,0.74624513,0.31990188
-0.98149075,1.34719940,0.00000000,0.13577107,0.00000016,0.00000001,1.29976210,0.68466708,0.29337138
-0.97548774,1.22781136,0.00000000,0.12379501,0.00000011,0.00000001,1.18482133,0.62436567,0.26741006
-0.96948474,1.11222104,0.00000000,0.11219083,0.00000007,0.00000001,1.07349997,0.56592119,0.24226532
-0.96348174,1.00139791,0.00000000,0.10105708,0.00000005,0.00000000,0.96673702,0.50983106,0.21814843
-0.95747874,0.89613965,0.00000000,0.09047520,0.00000003,0.00000000,0.86530670,0.45650650,0.19523322
-0.95147574,0.79707172,0.00000000,0.08050938,0.00000002,0.00000000,0.76981793,0.40627211,0.17365581
-0.94547274,0.70465193,0.00000000,0.07120707,0.00000001,0.00000000,0.68071861,0.35936780,0.15351554
-0.93946973,0.61917925,0.00000000,0.06259975,0.00000001,0.00000000,0.59830407,0.31595300,0.13487669
-0.93346673,0.54080622,0.00000000,0.05470424,0.00000001,0.00000000,0.52272905,0.27611272,0.11777111
-0.92746373,0.46955420,0.00000000,0.04752415,0.00000000,0.00000000,0.45402238,0.23986509,0.10220134
-0.92146073,0.40533073,0.00000000,0.04105170,0.00000000,0.00000000,0.39210384,0.20716999,0.08814425
-0.91545773,0.34794812,0.00000000,0.03526952,0.00000000,0.00000000,0.33680226,0.17793843,0.07555489
-0.90945473,0.29714273,0.00000000,0.03015267,0.00000000,0.00000000,0.28787426,0.15204225,0.06437051
-0.90345173,0.25259417,0.00000000,0.02567060,0.00000000,0.00000000,0.24502305,0.12932382,0.05451451
-0.89744872,0.21394385,0.00000000,0.02178900,0.00000000,0.00000000,0.20791660,0.10960553,0.04590025
-0.89144572,0.18081244,0.00000000,0.01847167,0.00000000,0.00000000,0.17620484,0.09269868,0.03843464
-0.88544272,0.15281584,0.00000000,0.01568209,0.00000000,0.00000000,0.14953538,0.07841166,0.03202134
-0.87943972,0.12957928,0.00000000,0.01338497,0.00000000,0.00000000,0.12756748,0.06655722,0.02656365
-0.87343672,0.11074948,0.00000000,0.01154747,0.00000000,0.00000000,0.10998411,0.05695874,0.02196689
-0.86743372,0.09600453,0.00000000,0.01014024,0.00000000,0.00000000,0.09650177,0.04945533,0.01814044
-0.86143072,0.08506158,0.00000000,0.00913824,0.00000000,0.00000001,0.08687806,0.04390586,0.01499928
-0.85542771,0.07768215,0.00000000,0.00852127,0.00000000,0.00000001,0.08091699,0.04019173,0.01246512
-0.84942471,0.07367523,0.00000000,0.00827429,0.00000001,0.00000001,0.07847186,0.03821853,0.01046717
-0.84342171,0.07289810,0.00000000,0.00838750,0.00000001,0.00000002,0.07944582,0.03791646,0.00894251
-0.83741871,0.07525493,0.00000000,0.00885615,0.00000002,0.00000004,0.08379013,0.03923967,0.00783617
-0.83141571,0.08069333,0.00000000,0.00968008,0.00000003,0.00000006,0.09150012,0.04216453,0.00710093
-0.82541271,0.08919896,0.00000000,0.01086313,0.00000004,0.00000009,0.10260907,0.04668681,0.00669686
-0.81940970,0.10078824,0.00000000,0.01241225,0.00000006,0.00000014,0.11717997,0.05281790,0.00659075
-0.81340670,0.11549951,0.00000000,0.01433642,0.00000010,0.00000022,0.13529546,0.06058028,0.00675527
-0.80740370,0.13338270,0.00000000,0.01664546,0.00000015,0.00000033,0.15704612,0.07000210,0.00716817
-0.80140070,0.15448795,0.00000001,0.01934860,0.00000023,0.00000050,0.18251750,0.08111122,0.00781128
-0.79539770,0.17885330,0.00000001,0.02245307,0.00000034,0.00000075,0.21177602,0.09392886,0.00866961
-0.78939470,0.20649215,0.00000001,0.02596249,0.00000051,0.00000112,0.24485452,0.10846294,0.00973035
-0.78339170,0.23738060,0.00000002,0.02987541,0.00000076,0.00000167,0.28173765,0.12470151,0.01098198
-0.77738869,0.27144545,0.00000003,0.03418378,0.00000112,0.00000245,0.32234796,0.14260638,0.01241349
-0.77138569,0.30855327,0.00000004,0.03887166,0.00000163,0.00000358,0.36653308,0.16210740,0.01401366
-0.76538269,0.34850114,0.00000006,0.04391403,0.00000237,0.00000519,0.41405489,0.18309752,0.01577054
-0.75937969,0.39100969,0.00000009,0.04927596,0.00000341,0.00000747,0.46458110,0.20542906,0.01767118
-0.75337669,0.43571888,0.00000013,0.05491208,0.00000487,0.00001068,0.51768018,0.22891142,0.01970147
-0.74737369,0.48218707,0.00000019,0.06076645,0.00000692,0.00001516,0.57281976,0.25331045,0.02184641
-0.74137069,0.52989381,0.00000027,0.06677287,0.00000975,0.00002136,0.62936945,0.27834973,0.02409057
-0.73536768,0.57824644,0.00000037,0.07285570,0.00001363,0.00002988,0.68660784,0.30371387,0.02641893
-0.72936468,0.62659077,0.00000052,0.07893111,0.00001894,0.00004150,0.74373417,0.32905381,0.02881809
-0.72336168,0.67422561,0.00000071,0.08490889,0.00002612,0.00005723,0.79988429,0.35399419,0.03127776
-0.71735868,0.72042092,0.00000098,0.09069460,0.00003576,0.00007835,0.85415069,0.37814252,0.03379275
-0.71135568,0.76443916,0.00000133,0.09619217,0.00004861,0.00010649,0.90560592,0.40109993,0.03636514
-0.70535268,0.80555894,0.00000179,0.10130675,0.00006561,0.00014371,0.95332859,0.42247318,0.03900690
-0.69934967,0.84310043,0.00000241,0.10594777,0.00008792,0.00019254,0.99643107,0.44188743,0.04174272
-0.69334667,0.87645131,0.00000320,0.11003203,0.00011697,0.00025611,1.03408761,0.45899928,0.04461305
-0.68734367,0.90509223,0.00000423,0.11348675,0.00015452,0.00033822,1.06556174,0.47350953,0.04767724
-0.68134067,0.92862079,0.00000554,0.11625240,0.00020266,0.00044347,1.09023168,0.48517515,0.05101677
-0.67533767,0.94677280,0.00000722,0.11828520,0.00026392,0.00057730,1.10761267,0.49381975,0.05473821
-0.66933467,0.95943986,0.00000933,0.11955917,0.00034125,0.00074614,1.11737490,0.49934224,0.05897606
-0.66333167,0.96668235,0.00001198,0.12006761,0.00043811,0.00095746,1.11935648,0.50172311,0.06389509
-0.65732866,0.96873708,0.00001527,0.11982392,0.00055850,0.00121983,1.11357054,0.50102801,0.06969197
-0.65132566,0.96601899,0.00001933,0.11886179,0.00070694,0.00154300,1.10020619,0.49740845,0.07659623
-0.64532266,0.95911685,0.00002430,0.11723465,0.00088857,0.00193784,1.07962320,0.49109944,0.08486998
-0.63931966,0.94878249,0.00003032,0.11501435,0.00110905,0.00241636,1.05234078,0.48241425,0.09480657
-0.63331666,0.93591417,0.00003758,0.11228933,0.00137461,0.00299158,1.01902071,0.47173624,0.10672764
-0.62731366,0.92153421,0.00004625,0.10916204,0.00169197,0.00367737,0.98044580,0.45950819,0.12097868
-0.62131066,0.90676162,0.00005653,0.10574599,0.00206830,0.00448827,0.93749460,0.44621952,0.13792279
-0.61530765,0.89278061,0.00006862,0.10216233,0.00251109,0.00543914,0.89111334,0.43239166,0.15793267
-0.60930465,0.88080585,0.00008273,0.09853621,0.00302810,0.00654484,0.84228662,0.41856246,0.18138080
-0.60330165,0.87204561,0.00009908,0.09499302,0.00362716,0.00781977,0.79200768,0.40526973,0.20862798
-0.59729865,0.86766407,0.00011786,0.09165465,0.00431611,0.00927736,0.74124976,0.39303497,0.24001038
-0.59129565,0.86874392,0.00013929,0.08863582,0.00510257,0.01092956,0.69093944,0.38234740,0.27582546
-0.58529265,0.87625054,0.00016357,0.08604081,0.00599390,0.01278622,0.64193298,0.37364926,0.31631725
-0.57928964,0.89099911,0.00019086,0.08396045,0.00699698,0.01485454,0.59499632,0.36732247,0.36166152
-0.57328664,0.91362574,0.00022134,0.08246969,0.00811823,0.01713849,0.55078934,0.36367741,0.41195157
-0.56728364,0.94456381,0.00025515,0.08162561,0.00936353,0.01963834,0.50985467,0.36294401,0.46718533
-0.56128064,0.98402663,0.00029243,0.08146617,0.01073823,0.02235021,0.47261111,0.36526550,0.52725475
-0.55527764,1.03199712,0.00033329,0.08200957,0.01224736,0.02526583,0.43935168,0.37069510,0.59193809
-0.54927464,1.08822538,0.00037785,0.08325427,0.01389572,0.02837241,0.41024594,0.37919560,0.66089614
-0.54327164,1.15223453,0.00042621,0.08517975,0.01568827,0.03165268,0.38534620,0.39064215,0.73367280
-0.53726863,1.22333494,0.00047849,0.08774783,0.01763049,0.03508526,0.36459712,0.40482792,0.80970075
-0.53126563,1.30064688,0.00053484,0.09090474,0.01972885,0.03864507,0.34784812,0.42147268,0.88831242
-0.52526263,1.38313089,0.00059544,0.09458360,0.02199137,0.04230412,0.33486787,0.44023386,0.96875625
-0.51925963,1.46962520,0.00066052,0.09870742,0.02442821,0.04603244,0.32536028,0.46071998,1.05021805
-0.51325663,1.55888879,0.00073040,0.10319245,0.02705225,0.04979919,0.31898131,0.48250566,1.13184680
-0.50725363,1.64964856,0.00080546,0.10795170,0.02987963,0.05357388,0.31535584,0.50514799,1.21278387
-0.50125063,1.74064864,0.00088619,0.11289857,0.03293021,0.05732771,0.31409417,0.52820329,1.29219461
-0.49524762,1.83069960,0.00097321,0.11795036,0.03622782,0.06103487,0.31480746,0.55124394,1.36930053
-0.48924462,1.91872528,0.00106721,0.12303155,0.03980036,0.06467377,0.31712160,0.57387415,1.44341053
-0.48324162,2.00380462,0.00116902,0.12807669,0.04367955,0.06822811,0.32068917,0.59574431,1.51394935
-0.47723862,2.08520639,0.00127956,0.13303270,0.04790043,0.07168769,0.32519914,0.61656302,1.58048137
-0.47123562,2.16241443,0.00139982,0.13786049,0.05250039,0.07504894,0.33038397,0.63610613,1.64272810
-0.46523262,2.23514190,0.00153080,0.14253585,0.05751792,0.07831506,0.33602403,0.65422256,1.70057809
-0.45922961,2.30333307,0.00167355,0.14704941,0.06299083,0.08149568,0.34194926,0.67083625,1.75408793
-0.45322661,2.36715222,0.00182902,0.15140578,0.06895428,0.08460618,0.34803818,0.68594418,1.80347407
-0.44722361,2.42695969,0.00199805,0.15562186,0.07543831,0.08766651,0.35421436,0.69961060,1.84909512
-0.44122061,2.48327591,0.00218128,0.15972424,0.08246527,0.09069967,0.36044061,0.71195748,1.89142541
-0.43521761,2.53673502,0.00237912,0.16374612,0.09004709,0.09372982,0.36671132,0.72315186,1.93102077
-0.42921461,2.58803052,0.00259159,0.16772361,0.09818251,0.09678015,0.37304344,0.73339061,1.96847816
-0.42321161,2.63785567,0.00281835,0.17169172,0.10685454,0.09987069,0.37946645,0.74288350,2.00439147
-0.41720860,2.68684212,0.00305856,0.17568038,0.11602825,0.10301606,0.38601214,0.75183544,2.03930572
-0.41120560,2.73550043,0.00331087,0.17971053,0.12564895,0.10622340,0.39270461,0.76042899,2.07367254
-0.40520260,2.78416590,0.00357339,0.18379069,0.13564113,0.10949054,0.39955110,0.76880816,2.10780953
-0.39919960,2.83295342,0.00384364,0.18791410,0.14590819,0.11280467,0.40653420,0.77706439,2.14186617
-0.39319660,2.88172417,0.00411860,0.19205675,0.15633291,0.11614140,0.41360599,0.78522572,2.17579860
-0.38719360,2.93006677,0.00439475,0.19617634,0.16677912,0.11946459,0.42068422,0.79324968,2.20935504
-0.38119060,2.97729428,0.00466808,0.20021241,0.17709411,0.12272666,0.42765106,0.80102059,2.24207306
