energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
4.31315658,1.17590897,0.03557775,0.26354218,0.03612558,0.00000000,0.94300229,0.67682838
4.31915958,1.19088382,0.03627337,0.26864899,0.03696142,0.00000000,0.95371241,0.68304094
4.32516258,1.20324301,0.03689408,0.27325526,0.03778010,0.00000000,0.96154945,0.68762654
4.33116558,1.21324383,0.03745152,0.27741200,0.03859429,0.00000000,0.96676685,0.69073372
4.33716858,1.22117308,0.03795822,0.28117323,0.03941728,0.00000000,0.96964933,0.69253108
4.34317159,1.22732443,0.03842687,0.28459066,0.04026224,0.00000000,0.97049405,0.69319467
4.34917459,1.23197558,0.03886950,0.28770849,0.04114152,0.00000000,0.96959157,0.69289525
4.35517759,1.23536697,0.03929685,0.29055879,0.04206584,0.00000000,0.96720797,0.69178610
4.36118059,1.23768306,0.03971767,0.29315760,0.04304372,0.00000000,0.96356887,0.68999226
4.36718359,1.23903774,0.04013822,0.29550209,0.04408084,0.00000000,0.95884667,0.68760188
4.37318659,1.23946443,0.04056190,0.29756909,0.04517964,0.00000000,0.95315156,0.68466022
4.37918959,1.23891186,0.04098904,0.29931486,0.04633897,0.00000000,0.94652686,0.68116660
4.38519260,1.23724551,0.04141680,0.30067637,0.04755402,0.00000000,0.93894900,0.67707462
4.39119560,1.23425474,0.04183939,0.30157392,0.04881627,0.00000000,0.93033194,0.67229556
4.39719860,1.22966509,0.04224824,0.30191499,0.05011368,0.00000000,0.92053590,0.66670458
4.40320160,1.22315506,0.04263250,0.30159903,0.05143101,0.00000000,0.90937951,0.66014959
4.40920460,1.21437608,0.04297956,0.30052302,0.05275022,0.00000000,0.89665483,0.65246189
4.41520760,1.20297467,0.04327564,0.29858737,0.05405104,0.00000000,0.88214407,0.64346814
4.42121061,1.18861526,0.04350645,0.29570186,0.05531151,0.00000000,0.86563705,0.63300280
4.42721361,1.17100230,0.04365789,0.29179127,0.05650866,0.00000000,0.84694822,0.62092018
4.43321661,1.14990054,0.04371663,0.28680034,0.05761917,0.00000000,0.82593235,0.60710568
4.43921961,1.12515208,0.04367078,0.28069783,0.05862001,0.00000000,0.80249780,0.59148515
4.44522261,1.09668957,0.04351032,0.27347946,0.05948909,0.00000000,0.77661686,0.57403231
4.45122561,1.06454472,0.04322758,0.26516947,0.06020588,0.00000000,0.74833242,0.55477351
4.45722861,1.02885197,0.04281752,0.25582104,0.06075193,0.00000000,0.71776093,0.53378985
4.46323162,0.98984713,0.04227794,0.24551513,0.06111145,0.00000000,0.68509139,0.51121654
4.46923462,0.94786149,0.04160958,0.23435832,0.06127172,0.00000000,0.65058080,0.48723972
4.47523762,0.90331172,0.04081614,0.22247945,0.06122350,0.00000000,0.61454626,0.46209098
4.48124062,0.85668645,0.03990414,0.21002543,0.06096139,0.00000000,0.57735448,0.43603988
4.48724362,0.80853033,0.03888283,0.19715646,0.06048412,0.00000000,0.53940927,0.40938526
4.49324662,0.75942643,0.03776392,0.18404089,0.05979474,0.00000000,0.50113783,0.38244541
4.49924962,0.70997817,0.03656132,0.17084998,0.05890080,0.00000000,0.46297653,0.35554810
4.50525263,0.66079136,0.03529088,0.15775288,0.05781439,0.00000000,0.42535703,0.32902054
4.51125563,0.61245737,0.03397001,0.14491191,0.05655211,0.00000000,0.38869325,0.30318010
4.51725863,0.56553793,0.03261736,0.13247846,0.05513498,0.00000000,0.35336984,0.27832582
4.52326163,0.52055214,0.03125249,0.12058955,0.05358819,0.00000000,0.31973249,0.25473121
4.52926463,0.47796586,0.02989545,0.10936516,0.05194072,0.00000000,0.28808036,0.23263843
4.53526763,0.43818368,0.02856647,0.09890635,0.05022489,0.00000000,0.25866075,0.21225390
4.54127064,0.40154348,0.02728550,0.08929412,0.04847574,0.00000000,0.23166597,0.19374539
4.54727364,0.36831325,0.02607186,0.08058908,0.04673030,0.00000000,0.20723235,0.17724045
4.55327664,0.33869017,0.02494383,0.07283166,0.04502677,0.00000000,0.18544109,0.16282611
4.55927964,0.31280133,0.02391824,0.06604294,0.04340353,0.00000000,0.16632065,0.15054959
4.56528264,0.29070605,0.02301005,0.06022580,0.04189817,0.00000000,0.14985053,0.14041993
4.57128564,0.27239925,0.02223198,0.05536649,0.04054642,0.00000000,0.13596587,0.13241021
4.57728864,0.25781563,0.02159413,0.05143636,0.03938104,0.00000000,0.12456277,0.12646040
4.58329165,0.24683449,0.02110363,0.04839367,0.03843078,0.00000000,0.11550390,0.12248044
4.58929465,0.23928486,0.02076434,0.04618546,0.03771941,0.00000000,0.10862429,0.12035367
4.59529765,0.23495092,0.02057667,0.04474945,0.03726476,0.00000000,0.10373694,0.11994032
4.60130065,0.23357757,0.02053739,0.04401578,0.03707800,0.00000000,0.10063835,0.12108118
4.60730365,0.23487622,0.02063960,0.04390878,0.03716308,0.00000000,0.09911361,0.12360135
4.61330665,0.23853067,0.02087276,0.04434857,0.03751626,0.00000000,0.09894128,0.12731403
4.61930965,0.24420329,0.02122288,0.04525262,0.03812607,0.00000000,0.09989780,0.13202436
4.62531266,0.25154136,0.02167276,0.04653722,0.03897333,0.00000000,0.10176158,0.13753343
4.63131566,0.26018366,0.02220242,0.04811893,0.04003152,0.00000000,0.10431680,0.14364219
4.63731866,0.26976728,0.02278953,0.04991588,0.04126740,0.00000000,0.10735679,0.15015547
4.64332166,0.27993456,0.02341008,0.05184915,0.04264185,0.00000000,0.11068716,0.15688589
4.64932466,0.29034005,0.02403896,0.05384392,0.04411093,0.00000000,0.11412857,0.16365766
4.65532766,0.30065734,0.02465072,0.05583073,0.04562713,0.00000000,0.11751920,0.17031012
4.66133067,0.31058554,0.02522032,0.05774650,0.04714082,0.00000000,0.12071677,0.17670091
4.66733367,0.31985523,0.02572384,0.05953546,0.04860167,0.00000000,0.12360020,0.18270867
4.67333667,0.32823359,0.02613924,0.06114999,0.04996025,0.00000000,0.12607079,0.18823512
4.67933967,0.33552861,0.02644699,0.06255117,0.05116954,0.00000000,0.12805290,0.19320639
4.68534267,0.34159199,0.02663067,0.06370917,0.05218638,0.00000000,0.12949401,0.19757362
4.69134567,0.34632079,0.02667746,0.06460343,0.05297280,0.00000000,0.13036432,0.20131265
4.69734867,0.34965761,0.02657847,0.06522248,0.05349719,0.00000000,0.13065568,0.20442287
4.70335168,0.35158938,0.02632902,0.06556363,0.05373516,0.00000000,0.13038010,0.20692534
4.70935468,0.35214473,0.02592865,0.06563231,0.05367028,0.00000000,0.12956760,0.20886014
4.71535768,0.35139012,0.02538115,0.06544128,0.05329442,0.00000000,0.12826388,0.21028317
4.72136068,0.34942501,0.02469433,0.06500962,0.05260784,0.00000000,0.12652748,0.21126265
4.72736368,0.34637620,0.02387972,0.06436156,0.05161903,0.00000000,0.12442691,0.21187531
4.73336668,0.34239179,0.02295217,0.06352528,0.05034422,0.00000000,0.12203772,0.21220281
4.73936968,0.33763497,0.02192938,0.06253170,0.04880669,0.00000000,0.11943959,0.21232826
4.74537269,0.33227806,0.02083132,0.06141328,0.04703586,0.00000000,0.11671371,0.21233335
4.75137569,0.32649703,0.01967968,0.06020290,0.04506625,0.00000000,0.11394052,0.21229604
4.75737869,0.32046683,0.01849729,0.05893301,0.04293625,0.00000000,0.11119780,0.21228905
4.76338169,0.31435760,0.01730750,0.05763477,0.04068697,0.00000000,0.10855927,0.21237914
4.76938469,0.30833199,0.01613368,0.05633758,0.03836097,0.00000000,0.10609372,0.21262730
4.77538769,0.30254355,0.01499872,0.05506873,0.03600107,0.00000000,0.10386459,0.21308953
4.78139070,0.29713611,0.01392455,0.05385324,0.03364928,0.00000000,0.10192998,0.21381842
4.78739370,0.29224408,0.01293184,0.05271392,0.03134580,0.00000000,0.10034306,0.21486504
4.79339670,0.28799335,0.01203960,0.05167160,0.02912820,0.00000000,0.09915266,0.21628108
4.79939970,0.28450259,0.01126500,0.05074536,0.02703069,0.00000000,0.09840405,0.21812097
4.80540270,0.28188473,0.01062314,0.04995290,0.02508365,0.00000000,0.09813966,0.22044363
4.81140570,0.28024820,0.01012690,0.04931088,0.02331320,0.00000000,0.09839977,0.22331373
4.81740870,0.27969773,0.00978683,0.04883521,0.02174102,0.00000000,0.09922286,0.22680223
4.82341171,0.28033457,0.00961106,0.04854119,0.02038419,0.00000000,0.10064573,0.23098600
4.82941471,0.28225589,0.00960524,0.04844367,0.01925526,0.00000000,0.10270324,0.23594647
4.83541771,0.28555332,0.00977244,0.04855690,0.01836227,0.00000000,0.10542767,0.24176737
4.84142071,0.29031082,0.01011317,0.04889441,0.01770896,0.00000000,0.10884782,0.24853161
4.84742371,0.29660173,0.01062525,0.04946866,0.01729497,0.00000000,0.11298772,0.25631749
4.85342671,0.30448562,0.01130386,0.05029066,0.01711610,0.00000000,0.11786534,0.26519449
4.85942971,0.31400487,0.01214146,0.05136956,0.01716460,0.00000000,0.12349116,0.27521902
4.86543272,0.32518159,0.01312787,0.05271223,0.01742946,0.00000000,0.12986701,0.28643033
4.87143572,0.33801517,0.01425030,0.05432293,0.01789679,0.00000000,0.13698513,0.29884722
4.87743872,0.35248079,0.01549349,0.05620312,0.01855020,0.00000000,0.14482777,0.31246565
4.88344172,0.36852933,0.01683986,0.05835144,0.01937120,0.00000000,0.15336734,0.32725767
4.88944472,0.38608882,0.01826981,0.06076392,0.02033964,0.00000000,0.16256731,0.34317194
4.89544772,0.40506764,0.01976205,0.06343441,0.02143426,0.00000000,0.17238384,0.36013597
4.90145073,0.42535941,0.02129402,0.06635530,0.02263319,0.00000000,0.18276819,0.37805999
4.90745373,0.44684956,0.02284237,0.06951839,0.02391453,0.00000000,0.19366976,0.39684254
4.91345673,0.46942316,0.02438357,0.07291600,0.02525696,0.00000000,0.20503966,0.41637727
4.91945973,0.49297360,0.02589449,0.07654212,0.02664033,0.00000000,0.21683464,0.43656085
4.92546273,0.51741171,0.02735305,0.08039362,0.02804626,0.00000000,0.22902104,0.45730129
4.93146573,0.54267439,0.02873885,0.08447133,0.02945869,0.00000000,0.24157853,0.47852614
4.93746873,0.56873234,0.03003377,0.08878095,0.03086434,0.00000000,0.25450327,0.50018997
4.94347174,0.59559593,0.03122251,0.09333361,0.03225307,0.00000000,0.26781017,0.52228051
4.94947474,0.62331865,0.03229300,0.09814601,0.03361812,0.00000000,0.28153400,0.54482274
4.95547774,0.65199758,0.03323676,0.10324010,0.03495623,0.00000000,0.29572903,0.56788048
4.96148074,0.68177036,0.03404900,0.10864218,0.03626747,0.00000000,0.31046708,0.59155511
4.96748374,0.71280857,0.03472868,0.11438138,0.03755499,0.00000000,0.32583379,0.61598109
4.97348674,0.74530739,0.03527830,0.12048761,0.03882459,0.00000000,0.34192334,0.64131836
4.97948974,0.77947192,0.03570359,0.12698898,0.04008400,0.00000000,0.35883147,0.66774177
4.98549275,0.81550065,0.03601304,0.13390883,0.04134214,0.00000000,0.37664742,0.69542791
4.99149575,0.85356677,0.03621725,0.14126251,0.04260825,0.00000000,0.39544474,0.72454002
4.99749875,0.89379848,0.03632827,0.14905399,0.04389083,0.00000000,0.41527191,0.75521173
5.00350175,0.93625918,0.03635885,0.15727267,0.04519676,0.00000000,0.43614291,0.78753061
5.00950475,0.98092913,0.03632163,0.16589051,0.04653029,0.00000000,0.45802860,0.82152255
5.01550775,1.02768943,0.03622842,0.17485963,0.04789224,0.00000000,0.48084941,0.85713794
5.02151076,1.07630986,0.03608956,0.18411074,0.04927931,0.00000000,0.50446987,0.89424081
5.02751376,1.12644145,0.03591332,0.19355246,0.05068360,0.00000000,0.52869561,0.93260162
5.03351676,1.17761463,0.03570557,0.20307168,0.05209241,0.00000000,0.55327309,0.97189454
5.03951976,1.22924352,0.03546946,0.21253509,0.05348827,0.00000000,0.57789233,1.01169966
5.04552276,1.28063648,0.03520545,0.22179185,0.05484924,0.00000000,0.60219279,1.05151020
5.05152576,1.33101287,0.03491138,0.23067730,0.05614955,0.00000000,0.62577228,1.09074481
5.05752876,1.37952537,0.03458280,0.23901779,0.05736042,0.00000000,0.64819856,1.12876436
5.06353177,1.42528693,0.03421345,0.24663618,0.05845112,0.00000000,0.66902325,1.16489258
5.06953477,1.46740129,0.03379579,0.25335801,0.05939024,0.00000000,0.68779748,1.19843969
5.07553777,1.50499548,0.03332173,0.25901792,0.06014694,0.00000000,0.70408845,1.22872772
5.08154077,1.53725290,0.03278332,0.26346611,0.06069237,0.00000000,0.71749627,1.25511642
5.08754377,1.56344509,0.03217344,0.26657442,0.06100093,0.00000000,0.72767013,1.27702837
5.09354677,1.58296088,0.03148656,0.26824193,0.06105150,0.00000000,0.73432304,1.29397200
5.09954977,1.59533134,0.03071928,0.26839950,0.06082845,0.00000000,0.73724451,1.30556158
5.10555278,1.60024933,0.02987086,0.26701338,0.06032247,0.00000000,0.73631033,1.31153292
5.11155578,1.59758284,0.02894356,0.26408740,0.05953106,0.00000000,0.73148930,1.31175439
5.11755878,1.58738148,0.02794289,0.25966385,0.05845881,0.00000000,0.72284624,1.30623258
5.12356178,1.56987613,0.02687763,0.25382294,0.05711737,0.00000000,0.71054159,1.29511267
5.12956478,1.54547175,0.02575973,0.24668088,0.05552508,0.00000000,0.69482726,1.27867361
5.13556778,1.51473416,0.02460408,0.23838669,0.05370636,0.00000000,0.67603941,1.25731849
5.14157079,1.47837147,0.02342810,0.22911792,0.05169093,0.00000000,0.65458820,1.23156089
5.14757379,1.43721139,0.02225127,0.21907558,0.04951280,0.00000000,0.63094541,1.20200806
5.15357679,1.39217553,0.02109452,0.20847831,0.04720908,0.00000000,0.60563025,1.16934176
5.15957979,1.34425216,0.01997967,0.19755636,0.04481884,0.00000000,0.57919429,1.13429789
5.16558279,1.29446854,0.01892870,0.18654533,0.04238188,0.00000000,0.55220602,1.09764584
5.17158579,1.24386411,0.01796313,0.17568026,0.03993753,0.00000000,0.52523580,1.06016845
5.17758879,1.19346555,0.01710341,0.16518995,0.03752361,0.00000000,0.49884167,1.02264331
5.18359180,1.14426439,0.01636831,0.15529197,0.03517541,0.00000000,0.47355658,0.98582603
5.18959480,1.09719790,0.01577443,0.14618835,0.03292493,0.00000000,0.44987736,0.95043579
5.19559780,1.05313342,0.01533574,0.13806210,0.03080024,0.00000000,0.42825566,0.91714352
5.20160080,1.01285630,0.01506324,0.13107455,0.02882497,0.00000000,0.40909097,0.88656256
5.20760380,0.97706119,0.01496469,0.12536353,0.02701810,0.00000000,0.39272566,0.85924179
5.21360680,0.94634652,0.01504444,0.12104235,0.02539383,0.00000000,0.37944203,0.83566090
5.21960980,0.92121149,0.01530334,0.11819937,0.02396157,0.00000000,0.36946104,0.81622749
5.22561281,0.90205526,0.01573878,0.11689829,0.02272620,0.00000000,0.36294255,0.80127553
5.23161581,0.88917758,0.01634471,0.11717870,0.02168829,0.00000000,0.35998671,0.79106488
5.23761881,0.88278044,0.01711185,0.11905706,0.02084451,0.00000000,0.36063620,0.78578137
5.24362181,0.88297015,0.01802789,0.12252777,0.02018802,0.00000000,0.36487903,0.78553715
5.24962481,0.88975950,0.01907775,0.12756430,0.01970896,0.00000000,0.37265165,0.79037106
5.25562781,0.90306967,0.02024395,0.13412024,0.01939494,0.00000000,0.38384201,0.80024885
5.26163082,0.92273173,0.02150690,0.14213026,0.01923148,0.00000000,0.39829255,0.81506315
5.26763382,0.94848772,0.02284539,0.15151093,0.01920253,0.00000000,0.41580296,0.83463322
5.27363682,0.97999135,0.02423691,0.16216125,0.01929086,0.00000000,0.43613257,0.85870466
5.27963982,1.01680860,0.02565811,0.17396318,0.01947852,0.00000000,0.45900254,0.88694920
5.28564282,1.05841851,0.02708523,0.18678201,0.01974717,0.00000000,0.48409789,0.91896488
5.29164582,1.10421448,0.02849451,0.20046676,0.02007843,0.00000000,0.51106939,0.95427692
5.29764882,1.15350669,0.02986260,0.21485068,0.02045419,0.00000000,0.53953574,0.99233968
5.30365183,1.20552596,0.03116693,0.22975201,0.02085684,0.00000000,0.56908600,1.03253993
5.30965483,1.25942960,0.03238608,0.24497508,0.02126951,0.00000000,0.59928267,1.07420196
5.31565783,1.31430950,0.03350008,0.26031185,0.02167625,0.00000000,0.62966557,1.11659455
5.32166083,1.36920302,0.03449076,0.27554411,0.02206222,0.00000000,0.65975667,1.15894027
5.32766383,1.42310660,0.03534194,0.29044620,0.02241378,0.00000000,0.68906611,1.20042700
5.33366683,1.47499237,0.03603970,0.30478853,0.02271868,0.00000000,0.71709939,1.24022182
5.33966983,1.52382735,0.03657255,0.31834165,0.02296613,0.00000000,0.74336577,1.27748706
5.34567284,1.56859526,0.03693156,0.33088097,0.02314690,0.00000000,0.76738774,1.31139816
5.35167584,1.60832010,0.03711048,0.34219199,0.02325341,0.00000000,0.78871146,1.34116310
5.35767884,1.64209098,0.03710582,0.35207578,0.02327982,0.00000000,0.80691769,1.36604259
5.36368184,1.66908732,0.03691689,0.36035464,0.02322205,0.00000000,0.82163307,1.38537056
5.36968484,1.68860345,0.03654579,0.36687763,0.02307787,0.00000000,0.83254107,1.39857407
5.37568784,1.70007151,0.03599736,0.37152572,0.02284691,0.00000000,0.83939232,1.40519182
5.38169085,1.70308163,0.03527914,0.37421627,0.02253064,0.00000000,0.84201360,1.40489044
5.38769385,1.69739847,0.03440126,0.37490664,0.02213241,0.00000000,0.84031520,1.39747790
5.39369685,1.68297308,0.03337625,0.37359668,0.02165737,0.00000000,0.83429600,1.38291319
5.39969985,1.65994947,0.03221892,0.37032989,0.02111235,0.00000000,0.82404605,1.36131179
5.40570285,1.62866542,0.03094610,0.36519313,0.02050582,0.00000000,0.80974628,1.33294666
5.41170585,1.58964726,0.02957640,0.35831493,0.01984764,0.00000000,0.79166532,1.29824452
5.41770885,1.54359886,0.02812998,0.34986218,0.01914894,0.00000000,0.77015327,1.25777745
5.42371186,1.49138494,0.02662823,0.34003558,0.01842189,0.00000000,0.74563285,1.21225031
5.42971486,1.43400974,0.02509352,0.32906384,0.01767938,0.00000000,0.71858796,1.16248430
5.43571786,1.37259160,0.02354884,0.31719682,0.01693482,0.00000000,0.68955034,1.10939750
5.44172086,1.30833478,0.02201762,0.30469813,0.01620185,0.00000000,0.65908470,1.05398317
5.44772386,1.24249967,0.02052339,0.29183727,0.01549400,0.00000000,0.62777309,0.99728677
5.45372686,1.17637255,0.01908958,0.27888173,0.01482449,0.00000000,0.59619911,0.94038261
5.45972986,1.11123624,0.01773933,0.26608947,0.01420592,0.00000000,0.56493266,0.88435105
5.46573287,1.04834266,0.01649529,0.25370196,0.01365010,0.00000000,0.53451575,0.83025712
5.47173587,0.98888824,0.01537954,0.24193820,0.01316781,0.00000000,0.50545013,0.77913106
5.47773887,0.93399280,0.01441342,0.23098977,0.01276869,0.00000000,0.47818695,0.73195138
5.48374187,0.88468238,0.01361749,0.22101719,0.01246115,0.00000000,0.45311888,0.68963069
5.48974487,0.84187611,0.01301146,0.21214770,0.01225229,0.00000000,0.43057479,0.65300418
5.49574787,0.80637691,0.01261406,0.20447430,0.01214789,0.00000000,0.41081709,0.62282080
5.50175088,0.77886567,0.01244299,0.19805615,0.01215245,0.00000000,0.39404142,0.59973661
5.50775388,0.75989833,0.01251472,0.19292012,0.01226920,0.00000000,0.38037860,0.58430986
5.51375688,0.74990505,0.01284434,0.18906327,0.01250017,0.00000000,0.36989840,0.57699732
5.51975988,0.74919073,0.01344523,0.18645617,0.01284626,0.00000000,0.36261460,0.57815112
5.52576288,0.75793606,0.01432880,0.18504660,0.01330725,0.00000000,0.35849107,0.58801574
5.53176588,0.77619843,0.01550398,0.18476361,0.01388184,0.00000000,0.35744814,0.60672453
5.53776888,0.80391224,0.01697676,0.18552149,0.01456767,0.00000000,0.35936898,0.63429567
5.54377189,0.84088810,0.01874964,0.18722356,0.01536125,0.00000000,0.36410551,0.67062736
5.54977489,0.88681115,0.02082100,0.18976559,0.01625791,0.00000000,0.37148360,0.71549243
5.55577789,0.94123847,0.02318450,0.19303861,0.01725169,0.00000000,0.38130726,0.76853284
5.56178089,1.00359619,0.02582848,0.19693126,0.01833526,0.00000000,0.39336189,0.82925445
5.56778389,1.07317696,0.02873544,0.20133135,0.01949977,0.00000000,0.40741640,0.89702304
5.57378689,1.14913874,0.03188159,0.20612706,0.02073473,0.00000000,0.42322460,0.97106231
5.57978989,1.23050573,0.03523661,0.21120746,0.02202796,0.00000000,0.44052592,1.05045490
5.58579290,1.31617268,0.03876357,0.21646280,0.02336555,0.00000000,0.45904578,1.13414722
5.59179590,1.40491334,0.04241907,0.22178456,0.02473186,0.00000000,0.47849608,1.22095899
5.59779890,1.49539392,0.04615364,0.22706544,0.02610967,0.00000000,0.49857598,1.30959805
5.60380190,1.58619201,0.04991248,0.23219948,0.02748038,0.00000000,0.51897350,1.39868074
5.60980490,1.67582120,0.05363638,0.23708246,0.02882429,0.00000000,0.53936807,1.48675791
5.61580790,1.76276119,0.05726300,0.24161261,0.03012108,0.00000000,0.55943428,1.57234620
5.62181091,1.84549284,0.06072827,0.24569182,0.03135024,0.00000000,0.57884698,1.65396386
5.62781391,1.92253704,0.06396810,0.24922726,0.03249172,0.00000000,0.59728760,1.73016996
5.63381691,1.99249622,0.06692012,0.25213343,0.03352655,0.00000000,0.61445165,1.79960568
5.63981991,2.05409672,0.06952556,0.25433460,0.03443753,0.00000000,0.63005714,1.86103596
5.64582291,2.10623012,0.07173103,0.25576740,0.03520988,0.00000000,0.64385340,1.91338960
5.65182591,2.14799166,0.07349029,0.25638357,0.03583191,0.00000000,0.65563016,1.95579610
5.65782891,2.17871365,0.07476570,0.25615251,0.03629555,0.00000000,0.66522604,1.98761710
5.66383192,2.19799209,0.07552957,0.25506355,0.03659682,0.00000000,0.67253621,2.00847104
5.66983492,2.20570498,0.07576508,0.25312782,0.03673614,0.00000000,0.67751856,2.01824936
5.67583792,2.20202094,0.07546684,0.25037929,0.03671843,0.00000000,0.68019797,2.01712336
5.68184092,2.18739750,0.07464111,0.24687521,0.03655312,0.00000000,0.68066829,2.00554104
5.68784392,2.16256886,0.07330551,0.24269555,0.03625388,0.00000000,0.67909169,1.98421371
5.69384692,2.12852315,0.07148844,0.23794151,0.03583822,0.00000000,0.67569540,1.95409296
5.69984992,2.08647022,0.06922801,0.23273323,0.03532686,0.00000000,0.67076565,1.91633863
5.70585293,2.03780123,0.06657075,0.22720649,0.03474304,0.00000000,0.66463900,1.87227918
5.71185593,1.98404148,0.06356997,0.22150881,0.03411159,0.00000000,0.65769149,1.82336623
5.71785893,1.92679894,0.06028401,0.21579489,0.03345808,0.00000000,0.65032576,1.77112500
5.72386193,1.86771030,0.05677436,0.21022172,0.03280776,0.00000000,0.64295691,1.71710312
5.72986493,1.80838712,0.05310373,0.20494347,0.03218469,0.00000000,0.63599758,1.66281970
5.73586793,1.75036432,0.04933422,0.20010646,0.03161078,0.00000000,0.62984294,1.60971698
5.74187094,1.69505307,0.04552563,0.19584445,0.03110505,0.00000000,0.62485618,1.55911651
5.74787394,1.64370006,0.04173392,0.19227435,0.03068297,0.00000000,0.62135530,1.51218155
5.75387694,1.59735449,0.03800999,0.18949264,0.03035599,0.00000000,0.61960165,1.46988701
5.75987994,1.55684413,0.03439866,0.18757263,0.03013124,0.00000000,0.61979078,1.43299794
5.76588294,1.52276071,0.03093800,0.18656254,0.03001149,0.00000000,0.62204598,1.40205704
5.77188594,1.49545518,0.02765896,0.18648468,0.02999521,0.00000000,0.62641469,1.37738129
5.77788894,1.47504205,0.02458525,0.18733547,0.03007691,0.00000000,0.63286802,1.35906716
5.78389195,1.46141252,0.02173351,0.18908647,0.03024761,0.00000000,0.64130318,1.34700389
5.78989495,1.45425482,0.01911369,0.19168618,0.03049541,0.00000000,0.65154864,1.34089342
5.79589795,1.45308062,0.01672966,0.19506262,0.03080618,0.00000000,0.66337184,1.34027574
5.80190095,1.45725574,0.01457985,0.19912631,0.03116433,0.00000000,0.67648874,1.34455816
5.80790395,1.46603343,0.01265809,0.20377381,0.03155353,0.00000000,0.69057493,1.35304660
5.81390695,1.47858850,0.01095448,0.20889125,0.03195748,0.00000000,0.70527759,1.36497754
5.81990995,1.49405061,0.00945619,0.21435797,0.03236049,0.00000000,0.72022767,1.37954892
5.82591296,1.51153527,0.00814832,0.22004998,0.03274811,0.00000000,0.73505189,1.39594864
5.83191596,1.53017131,0.00701464,0.22584310,0.03310748,0.00000000,0.74938380,1.41337964
5.83791896,1.54912393,0.00603830,0.23161564,0.03342768,0.00000000,0.76287366,1.43108067
5.84392196,1.56761281,0.00520241,0.23725067,0.03369985,0.00000000,0.77519672,1.44834229
5.84992496,1.58492497,0.00449050,0.24263768,0.03391714,0.00000000,0.78605971,1.46451794
5.85592796,1.60042263,0.00388696,0.24767380,0.03407467,0.00000000,0.79520545,1.47903028
5.86193097,1.61354643,0.00337730,0.25226447,0.03416923,0.00000000,0.80241560,1.49137328
5.86793397,1.62381480,0.00294832,0.25632377,0.03419901,0.00000000,0.80751183,1.50111071
5.87393697,1.63082030,0.00258828,0.25977443,0.03416322,0.00000000,0.81035551,1.50787185
5.87993997,1.63422401,0.00228692,0.26254762,0.03406174,0.00000000,0.81084633,1.51134564
5.88594297,1.63374893,0.00203548,0.26458271,0.03389479,0.00000000,0.80892025,1.51127385
5.89194597,1.62917339,0.00182664,0.26582706,0.03366259,0.00000000,0.80454702,1.50744455
5.89794897,1.62032536,0.00165448,0.26623585,0.03336520,0.00000000,0.79772778,1.49968653
5.90395198,1.60707832,0.00151439,0.26577223,0.03300233,0.00000000,0.78849291,1.48786517
5.90995498,1.58934896,0.00140298,0.26440759,0.03257337,0.00000000,0.77690042,1.47188038
5.91595798,1.56709717,0.00131806,0.26212209,0.03207743,0.00000000,0.76303496,1.45166655
5.92196098,1.54032802,0.00125848,0.25890544,0.03151350,0.00000000,0.74700757,1.42719453
5.92796398,1.50909543,0.00122419,0.25475769,0.03088077,0.00000000,0.72895597,1.39847523
5.93396698,1.47350717,0.00121610,0.24969026,0.03017889,0.00000000,0.70904542,1.36556450
5.93996998,1.43373034,0.00123616,0.24372674,0.02940836,0.00000000,0.68746971,1.32856842
5.94597299,1.38999675,0.00128726,0.23690371,0.02857094,0.00000000,0.66445227,1.28764853
5.95197599,1.34260735,0.00137333,0.22927121,0.02766999,0.00000000,0.64024683,1.24302617
5.95797899,1.29193500,0.00149927,0.22089292,0.02671091,0.00000000,0.61513758,1.19498534
5.96398199,1.23842508,0.00167105,0.21184593,0.02570136,0.00000000,0.58943833,1.14387343
5.96998499,1.18259342,0.00189565,0.20222005,0.02465160,0.00000000,0.56349066,1.09009965
5.97598799,1.12502129,0.00218112,0.19211670,0.02357465,0.00000000,0.53766073,1.03413075
5.98199100,1.06634748,0.00253655,0.18164731,0.02248645,0.00000000,0.51233475,0.97648414
5.98799400,1.00725758,0.00297207,0.17093137,0.02140586,0.00000000,0.48791310,0.91771856
5.99399700,0.94847083,0.00349877,0.16009418,0.02035472,0.00000000,0.46480316,0.85842277
6.00000000,0.89072500,0.00412863,0.14926435,0.01935776,0.00000000,0.44341102,0.79920256
