energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.85942971,4.61360841,1.91334981,0.00826918,0.08912578,0.35029965,0.12039033,0.45091795,2.13530682,3.05305352
4.86543272,4.55768671,1.88348145,0.00812297,0.09004732,0.33931381,0.11836728,0.44629780,2.10948313,3.03173930
4.87143572,4.50106608,1.85482260,0.00798032,0.09096704,0.32839807,0.11628608,0.44189434,2.08408279,3.00812273
4.87743872,4.44361487,1.82755521,0.00784147,0.09184721,0.31759941,0.11416244,0.43769086,2.05904621,2.98189158
4.88344172,4.38527933,1.80185193,0.00770665,0.09265451,0.30696595,0.11201452,0.43367347,2.03432463,2.95283663
4.88944472,4.32610646,1.77787545,0.00757619,0.09336116,0.29654842,0.10986313,0.42983310,2.00989257,2.92087133
4.89544772,4.26625859,1.75577628,0.00745048,0.09394569,0.28640099,0.10773156,0.42616670,1.98575695,2.88604432
4.90145073,4.20601880,1.73568888,0.00733003,0.09439332,0.27658158,0.10564535,0.42267771,1.96196251,2.84854410
4.90745373,4.14578670,1.71772644,0.00721542,0.09469603,0.26715146,0.10363184,0.41937575,1.93859298,2.80869530
4.91345673,4.08606480,1.70197456,0.00710731,0.09485225,0.25817419,0.10171950,0.41627557,1.91576816,2.76694687
4.91945973,4.02743630,1.68848424,0.00700641,0.09486615,0.24971401,0.09993722,0.41339536,1.89363696,2.72385280
4.92546273,3.97053561,1.67726474,0.00691343,0.09474677,0.24183358,0.09831337,0.41075449,1.87236724,2.68004643
4.93146573,3.91601363,1.66827682,0.00682903,0.09450680,0.23459151,0.09687491,0.40837101,1.85213286,2.63620982
4.93746873,3.86449966,1.66142690,0.00675378,0.09416131,0.22803948,0.09564636,0.40625890,1.83309921,2.59304004
4.94347174,3.81656273,1.65656280,0.00668812,0.09372629,0.22221948,0.09464887,0.40442542,1.81540799,2.55121417
4.94947474,3.77267432,1.65347126,0.00663229,0.09321735,0.21716102,0.09389932,0.40286869,1.79916250,2.51135506
4.95547774,3.73317518,1.65187791,0.00658629,0.09264836,0.21287879,0.09340953,0.40157569,1.78441438,2.47399983
4.96148074,3.69824797,1.65144973,0.00654986,0.09203039,0.20937071,0.09318562,0.40052090,1.77115281,2.43957267
4.96748374,3.66789769,1.65180008,0.00652243,0.09137078,0.20661666,0.09322753,0.39966554,1.75929688,2.40836353
4.97348674,3.64194085,1.65249644,0.00650317,0.09067256,0.20457788,0.09352868,0.39895775,1.74869183,2.38051375
4.97948974,3.62000436,1.65307052,0.00649092,0.08993414,0.20319730,0.09407597,0.39833340,1.73910939,2.35600929
4.98549275,3.60153404,1.65303048,0.00648426,0.08914934,0.20240053,0.09484981,0.39771787,1.73025242,2.33468169
4.99149575,3.58581245,1.65187483,0.00648153,0.08830776,0.20209785,0.09582448,0.39702840,1.72176366,2.31621683
4.99749875,3.57198514,1.64910755,0.00648087,0.08739537,0.20218681,0.09696862,0.39617718,1.71323818,2.30017050
5.00350175,3.55909393,1.64425382,0.00648030,0.08639546,0.20255559,0.09824591,0.39507484,1.70423907,2.28599017
5.00950475,3.54611553,1.63687565,0.00647775,0.08528966,0.20308681,0.09961592,0.39363424,1.69431539,2.27304142
5.01550775,3.53200353,1.62658707,0.00647115,0.08405917,0.20366176,0.10103506,0.39177442,1.68302170,2.26063769
5.02151076,3.51573176,1.61306793,0.00645854,0.08268601,0.20416465,0.10245763,0.38942434,1.66993812,2.24807180
5.02751376,3.49633681,1.59607612,0.00643806,0.08115423,0.20448699,0.10383695,0.38652640,1.65468989,2.23464760
5.03351676,3.47295790,1.57545747,0.00640809,0.07945110,0.20453163,0.10512654,0.38303946,1.63696564,2.21971018
5.03951976,3.44487216,1.55115309,0.00636729,0.07756805,0.20421635,0.10628128,0.37894122,1.61653327,2.20267341
5.04552276,3.41152390,1.52320382,0.00631463,0.07550147,0.20347694,0.10725859,0.37422977,1.59325299,2.18304346
5.05152576,3.37254675,1.49175162,0.00624948,0.07325328,0.20226947,0.10801947,0.36892440,1.56708662,2.16043760
5.05752876,3.32777777,1.45703780,0.00617157,0.07083117,0.20057175,0.10852957,0.36306539,1.53810294,2.13459746
5.06353177,3.27726331,1.41939827,0.00608107,0.06824862,0.19838389,0.10876005,0.35671299,1.50647886,2.10539658
5.06953477,3.22125647,1.37925570,0.00597855,0.06552467,0.19572793,0.10868833,0.34994552,1.47249621,2.07284221
5.07553777,3.16020667,1.33710922,0.00586494,0.06268338,0.19264658,0.10829871,0.34285670,1.43653455,2.03707150
5.08154077,3.09474194,1.29352155,0.00574159,0.05975313,0.18920112,0.10758273,0.33555236,1.39906010,1.99834265
5.08754377,3.02564492,1.24910441,0.00561012,0.05676577,0.18546860,0.10653937,0.32814670,1.36061144,1.95702171
5.09354677,2.95382381,1.20450240,0.00547243,0.05375560,0.18153844,0.10517502,0.32075815,1.32178250,1.91356576
5.09954977,2.88027945,1.16037588,0.00533066,0.05075831,0.17750857,0.10350322,0.31350527,1.28320357,1.86850342
5.10555278,2.80607017,1.11738362,0.00518704,0.04780988,0.17348135,0.10154418,0.30650253,1.24552106,1.82241367
5.11155578,2.73227556,1.07616545,0.00504390,0.04494555,0.16955942,0.09932409,0.29985647,1.20937688,1.77590388
5.11755878,2.65996081,1.03732573,0.00490357,0.04219881,0.16584164,0.09687423,0.29366218,1.17538812,1.72958799
5.12356178,2.59014276,1.00141798,0.00476829,0.03960052,0.16241928,0.09422990,0.28800038,1.14412790,1.68406564
5.12956478,2.52375893,0.96893124,0.00464019,0.03717817,0.15937268,0.09142929,0.28293510,1.11610796,1.63990307
5.13556778,2.46164043,0.94027849,0.00452119,0.03495531,0.15676844,0.08851218,0.27851209,1.09176377,1.59761627
5.14157079,2.40448975,0.91578760,0.00441295,0.03295108,0.15465724,0.08551866,0.27475799,1.07144240,1.55765696
5.14757379,2.35286383,0.89569488,0.00431686,0.03117995,0.15307239,0.08248788,0.27168025,1.05539385,1.52040168
5.15357679,2.30716290,0.88014159,0.00423398,0.02965168,0.15202911,0.07945684,0.26926778,1.04376573,1.48614420
5.15957979,2.26762521,0.86917330,0.00416505,0.02837130,0.15152453,0.07645933,0.26749225,1.03660164,1.45509132
5.16558279,2.23432754,0.86274208,0.00411043,0.02733934,0.15153847,0.07352505,0.26630994,1.03384302,1.42736187
5.17158579,2.20719110,0.86071139,0.00407018,0.02655211,0.15203473,0.07067890,0.26566406,1.03533435,1.40298885
5.17758879,2.18599237,0.86286334,0.00404401,0.02600212,0.15296305,0.06794053,0.26548743,1.04083127,1.38192421
5.18359180,2.17037818,0.86890797,0.00403133,0.02567852,0.15426142,0.06532420,0.26570523,1.05001122,1.36404606
5.18959480,2.15988399,0.87849413,0.00403129,0.02556764,0.15585875,0.06283875,0.26623793,1.06248600,1.34916757
5.19559780,2.15395463,0.89122137,0.00404281,0.02565348,0.15767774,0.06048795,0.26700404,1.07781559,1.33704728
5.20160080,2.15196625,0.90665242,0.00406463,0.02591828,0.15963775,0.05827097,0.26792267,1.09552268,1.32740006
5.20760380,2.15324865,0.92432570,0.00409533,0.02634299,0.16165760,0.05618312,0.26891581,1.11510707,1.31990830
5.21360680,2.15710687,0.94376728,0.00413341,0.02690780,0.16365827,0.05421659,0.26991015,1.13605952,1.31423278
5.21960980,2.16284119,0.96450202,0.00417731,0.02759250,0.16556516,0.05236145,0.27083854,1.15787439,1.31002280
5.22561281,2.16976496,0.98606336,0.00422545,0.02837693,0.16731013,0.05060652,0.27164087,1.18006064,1.30692516
5.23161581,2.17721956,1.00800170,0.00427625,0.02924123,0.16883301,0.04894035,0.27226459,1.20215102,1.30459182
5.23761881,2.18458632,1.02989109,0.00432821,0.03016614,0.17008272,0.04735205,0.27266472,1.22370910,1.30268611
5.24362181,2.19129526,1.05133430,0.00437985,0.03113316,0.17101790,0.04583205,0.27280353,1.24433429,1.30088732
5.24962481,2.19683091,1.07196640,0.00442981,0.03212476,0.17160719,0.04437278,0.27264991,1.26366501,1.29889409
5.25562781,2.20073531,1.09145698,0.00447679,0.03312443,0.17182900,0.04296904,0.27217854,1.28138004,1.29642640
5.26163082,2.20260898,1.10951131,0.00451961,0.03411680,0.17167106,0.04161839,0.27136900,1.29719871,1.29322681
5.26763382,2.20211023,1.12587087,0.00455718,0.03508769,0.17112968,0.04032120,0.27020483,1.31088007,1.28906094
5.27363682,2.19895350,1.14031336,0.00458851,0.03602412,0.17020882,0.03908062,0.26867282,1.32222162,1.28371779
5.27963982,2.19290739,1.15265271,0.00461274,0.03691440,0.16891910,0.03790243,0.26676229,1.33105790,1.27701000
5.28564282,2.18379286,1.16273918,0.00462911,0.03774813,0.16727680,0.03679462,0.26446485,1.33725929,1.26877437
5.29164582,2.17148197,1.17045984,0.00463697,0.03851627,0.16530279,0.03576705,0.26177425,1.34073129,1.25887284
5.29764882,2.15589748,1.17573942,0.00463582,0.03921114,0.16302175,0.03483090,0.25868662,1.34141433,1.24719401
5.30365183,2.13701335,1.17854150,0.00462526,0.03982649,0.16046130,0.03399814,0.25520094,1.33928416,1.23365509
5.30965483,2.11485599,1.17887000,0.00460507,0.04035751,0.15765146,0.03328098,0.25131972,1.33435270,1.21820427
5.31565783,2.08950601,1.17677068,0.00457515,0.04080085,0.15462409,0.03269130,0.24704984,1.32666915,1.20082323
5.32166083,2.06110016,1.17233238,0.00453557,0.04115462,0.15141254,0.03224021,0.24240347,1.31632103,1.18152961
5.32766383,2.02983294,1.16568784,0.00448659,0.04141833,0.14805142,0.03193754,0.23739891,1.30343494,1.16037903
5.33366683,1.99595735,1.15701356,0.00442861,0.04159282,0.14457634,0.03179153,0.23206133,1.28817658,1.13746648
5.33966983,1.95978452,1.14652871,0.00436223,0.04168016,0.14102377,0.03180852,0.22642337,1.27074991,1.11292680
5.34567284,1.92168170,1.13449272,0.00428820,0.04168352,0.13743083,0.03199282,0.22052536,1.25139513,1.08693392
5.35167584,1.88206839,1.12120143,0.00420742,0.04160694,0.13383511,0.03234655,0.21441535,1.23038543,1.05969895
5.35767884,1.84141070,1.10698192,0.00412094,0.04145516,0.13027433,0.03286975,0.20814872,1.20802247,1.03146691
5.36368184,1.80021373,1.09218588,0.00402992,0.04123342,0.12678605,0.03356043,0.20178748,1.18463073,1.00251230
5.36968484,1.75901235,1.07718190,0.00393561,0.04094717,0.12340720,0.03441477,0.19539926,1.16055086,0.97313352
5.37568784,1.71836064,1.06234676,0.00383931,0.04060194,0.12017362,0.03542739,0.18905606,1.13613235,0.94364653
5.38169085,1.67882039,1.04805601,0.00374236,0.04020311,0.11711947,0.03659164,0.18283272,1.11172583,0.91437790
5.38769385,1.64094907,1.03467430,0.00364609,0.03975575,0.11427665,0.03789994,0.17680531,1.08767533,0.88565761
5.39369685,1.60528765,1.02254567,0.00355178,0.03926453,0.11167419,0.03934412,0.17104945,1.06431079,0.85781185
5.39969985,1.57234883,1.01198406,0.00346063,0.03873367,0.10933764,0.04091573,0.16563853,1.04194113,0.83115611
5.40570285,1.54260576,1.00326453,0.00337377,0.03816692,0.10728849,0.04260630,0.16064208,1.02084811,0.80598875
5.41170585,1.51648159,0.99661515,0.00329218,0.03756760,0.10554359,0.04440758,0.15612415,1.00128098,0.78258518
5.41770885,1.49434004,0.99220998,0.00321669,0.03693868,0.10411472,0.04631160,0.15214187,0.98345216,0.76119267
5.42371186,1.47647687,0.99016318,0.00314799,0.03628290,0.10300814,0.04831071,0.14874413,0.96753377,0.74202596
5.42971486,1.46311236,0.99052429,0.00308659,0.03560286,0.10222424,0.05039751,0.14597039,0.95365496,0.72526339
5.43571786,1.45438483,0.99327495,0.00303280,0.03490118,0.10175734,0.05256456,0.14384967,0.94190003,0.71104356
5.44172086,1.45034490,0.99832691,0.00298676,0.03418059,0.10159549,0.05480410,0.14239971,0.93230702,0.69946260
5.44772386,1.45095081,1.00552154,0.00294842,0.03344400,0.10172039,0.05710765,0.14162624,0.92486684,0.69057157
5.45372686,1.45606469,1.01463085,0.00291754,0.03269459,0.10210752,0.05946546,0.14152244,0.91952278,0.68437441
5.45972986,1.46545000,1.02536013,0.00289371,0.03193577,0.10272624,0.06186607,0.14206856,0.91617044,0.68082609
5.46573287,1.47877039,1.03735223,0.00287635,0.03117117,0.10354011,0.06429578,0.14323173,0.91465807,0.67983119
5.47173587,1.49559031,1.05019357,0.00286469,0.03040458,0.10450736,0.06673815,0.14496600,0.91478754,0.68124310
5.47773887,1.51537778,1.06342193,0.00285785,0.02963981,0.10558149,0.06917371,0.14721265,0.91631604,0.68486388
5.48374187,1.53750971,1.07653603,0.00285481,0.02888061,0.10671204,0.07157968,0.14990073,0.91895873,0.69044515
5.48974487,1.56128012,1.08900674,0.00285441,0.02813055,0.10784555,0.07392998,0.15294808,0.92239262,0.69769022
5.49574787,1.58591162,1.10028991,0.00285545,0.02739286,0.10892667,0.07619535,0.15626258,0.92626172,0.70625761
5.50175088,1.61057021,1.10984046,0.00285662,0.02667038,0.10989939,0.07834374,0.15974393,0.93018384,0.71576638
5.50775388,1.63438342,1.11712736,0.00285662,0.02596552,0.11070850,0.08034097,0.16328569,0.93375876,0.72580306
5.51375688,1.65646164,1.12164929,0.00285414,0.02528021,0.11130102,0.08215152,0.16677785,0.93657810,0.73593051
5.51975988,1.67592199,1.12295008,0.00284790,0.02461601,0.11162777,0.08373958,0.17010964,0.93823634,0.74569846
5.52576288,1.69191417,1.12063370,0.00283671,0.02397416,0.11164488,0.08507025,0.17317266,0.93834301,0.75465542
5.53176588,1.70364743,1.11437795,0.00281948,0.02335579,0.11131525,0.08611085,0.17586416,0.93653543,0.76236182
5.53776888,1.71041738,1.10394636,0.00279527,0.02276206,0.11060984,0.08683222,0.17809036,0.93249160,0.76840372
5.54377189,1.71163174,1.08919760,0.00276334,0.02219441,0.10950888,0.08721007,0.17976974,0.92594264,0.77240658
5.54977489,1.70683350,1.07009206,0.00272315,0.02165478,0.10800265,0.08722623,0.18083607,0.91668415,0.77404849
5.55577789,1.69572059,1.04669503,0.00267437,0.02114584,0.10609208,0.08686964,0.18124105,0.90458594,0.77307218
5.56178089,1.67816069,1.01917642,0.00261693,0.02067118,0.10378897,0.08613728,0.18095643,0.88959952,0.76929521
5.56778389,1.65420043,0.98780682,0.00255104,0.02023543,0.10111584,0.08503467,0.17997555,0.87176287,0.76261759
5.57378689,1.62406819,0.95294996,0.00247711,0.01984434,0.09810537,0.08357614,0.17831403,0.85120215,0.75302669
5.57978989,1.58817026,0.91505203,0.00239583,0.01950480,0.09479954,0.08178473,0.17600974,0.82813013,0.74059869
5.58579290,1.54708000,0.87462794,0.00230809,0.01922467,0.09124837,0.07969172,0.17312182,0.80284126,0.72549671
5.59179590,1.50152062,0.83224547,0.00221497,0.01901268,0.08750840,0.07733590,0.16972895,0.77570345,0.70796538
5.59779890,1.45234184,0.78850758,0.00211771,0.01887804,0.08364092,0.07476238,0.16592675,0.74714686,0.68832213
5.60380190,1.40049144,0.74403391,0.00201766,0.01883013,0.07971004,0.07202129,0.16182444,0.71765013,0.66694551
5.60980490,1.34698290,0.69944199,0.00191624,0.01887802,0.07578064,0.06916617,0.15754100,0.68772447,0.64426095
5.61580790,1.29286029,0.65532907,0.00181490,0.01902995,0.07191634,0.06625222,0.15320076,0.65789641,0.62072473
5.62181091,1.23916200,0.61225520,0.00171505,0.01929284,0.06817751,0.06333451,0.14892881,0.62868972,0.59680668
5.62781391,1.18688470,0.57072809,0.00161803,0.01967168,0.06461940,0.06046619,0.14484628,0.60060740,0.57297257
5.63381691,1.13694914,0.53119044,0.00152507,0.02016908,0.06129053,0.05769670,0.14106572,0.57411441,0.54966682
5.63981991,1.09016906,0.49401004,0.00143726,0.02078475,0.05823129,0.05507027,0.13768680,0.54962170,0.52729636
5.64582291,1.04722459,0.45947276,0.00135548,0.02151515,0.05547284,0.05262453,0.13479250,0.52747245,0.50621628
5.65182591,1.00864095,0.42777887,0.00128042,0.02235319,0.05303641,0.05038938,0.13244590,0.50793072,0.48671799
5.65782891,0.97477351,0.39904227,0.00121257,0.02328811,0.05093291,0.04838627,0.13068776,0.49117316,0.46902015
5.66383192,0.94579951,0.37329286,0.00115215,0.02430545,0.04916291,0.04662766,0.12953500,0.47728401,0.45326286
5.66983492,0.92171665,0.35048151,0.00109919,0.02538724,0.04771696,0.04511700,0.12898002,0.46625342,0.43950524
5.67583792,0.90234856,0.33048747,0.00105349,0.02651226,0.04657628,0.04384891,0.12899109,0.45797932,0.42772634
5.68184092,0.88735670,0.31312764,0.00101467,0.02765656,0.04571371,0.04280971,0.12951354,0.45227252,0.41782930
5.68784392,0.87625804,0.29816742,0.00098214,0.02879401,0.04509493,0.04197836,0.13047198,0.44886487,0.40964842
5.69384692,0.86844769,0.28533249,0.00095520,0.02989706,0.04467987,0.04132744,0.13177315,0.44742010,0.40295877
5.69984992,0.86322541,0.27432108,0.00093303,0.03093753,0.04442426,0.04082454,0.13330952,0.44754696,0.39748784
5.70585293,0.85982483,0.26481623,0.00091470,0.03188748,0.04428129,0.04043363,0.13496338,0.44881392,0.39292857
5.71185593,0.85744419,0.25649768,0.00089929,0.03272011,0.04420327,0.04011661,0.13661124,0.45076501,0.38895321
5.71785893,0.85527712,0.24905284,0.00088583,0.03341061,0.04414324,0.03983478,0.13812843,0.45293617,0.38522743
5.72386193,0.85254253,0.24218657,0.00087340,0.03393701,0.04405652,0.03955038,0.13939357,0.45487132,0.38142388
5.72986493,0.84851218,0.23562955,0.00086111,0.03428091,0.04390207,0.03922791,0.14029295,0.45613771,0.37723489
5.73586793,0.84253507,0.22914497,0.00084819,0.03442804,0.04364368,0.03883535,0.14072441,0.45633991,0.37238367
5.74187094,0.83405775,0.22253342,0.00083394,0.03436877,0.04325096,0.03834519,0.14060077,0.45513196,0.36663359
5.74787394,0.82263992,0.21563602,0.00081780,0.03409836,0.04269999,0.03773519,0.13985252,0.45222725,0.35979541
5.75387694,0.80796499,0.20833573,0.00079934,0.03361711,0.04197380,0.03698894,0.13842984,0.44740583,0.35173204
5.75987994,0.78984527,0.20055698,0.00077826,0.03293023,0.04106253,0.03609612,0.13630374,0.44051905,0.34236105
5.76588294,0.76822208,0.19226386,0.00075441,0.03204767,0.03996331,0.03505255,0.13346644,0.43149128,0.33165473
5.77188594,0.74316084,0.18345689,0.00072775,0.03098361,0.03867996,0.03385993,0.12993092,0.42031903,0.31963797
5.77788894,0.71484188,0.17416888,0.00069838,0.02975603,0.03722238,0.03252546,0.12572969,0.40706731,0.30638425
5.78389195,0.68354736,0.16445984,0.00066652,0.02838594,0.03560587,0.03106119,0.12091295,0.39186386,0.29200992
5.78989495,0.64964538,0.15441154,0.00063244,0.02689672,0.03385020,0.02948330,0.11554615,0.37489134,0.27666722
5.79589795,0.61357188,0.14412175,0.00059653,0.02531331,0.03197864,0.02781121,0.10970717,0.35637805,0.26053648
5.80190095,0.57581137,0.13369850,0.00055921,0.02366140,0.03001698,0.02606669,0.10348314,0.33658756,0.24381779
5.80790395,0.53687741,0.12325465,0.00052093,0.02196671,0.02799243,0.02427291,0.09696724,0.31580786,0.22672262
5.81390695,0.49729355,0.11290288,0.00048217,0.02025419,0.02593266,0.02245356,0.09025540,0.29434043,0.20946573
5.81990995,0.45757556,0.10275123,0.00044340,0.01854745,0.02386487,0.02063199,0.08344323,0.27248959,0.19225764
5.82591296,0.41821553,0.09289952,0.00040507,0.01686819,0.02181495,0.01883048,0.07662310,0.25055279,0.17529805
5.83191596,0.37966842,0.08343635,0.00036761,0.01523574,0.01980682,0.01706959,0.06988168,0.22881186,0.15877023
5.83791896,0.34234111,0.07443706,0.00033138,0.01366680,0.01786181,0.01536764,0.06329787,0.20752573,0.14283665
5.84392196,0.30658452,0.06596241,0.00029672,0.01217519,0.01599832,0.01374038,0.05694114,0.18692463,0.12763577
5.84992496,0.27268845,0.05805805,0.00026389,0.01077181,0.01423154,0.01220072,0.05087045,0.16720587,0.11328018
5.85592796,0.24087922,0.05075457,0.00023310,0.00946463,0.01257331,0.01075863,0.04513358,0.14853134,0.09985576
5.86193097,0.21131987,0.04406819,0.00020450,0.00825886,0.01103217,0.00942118,0.03976695,0.13102643,0.08742202
5.86793397,0.18411252,0.03800191,0.00017819,0.00715709,0.00961346,0.00819264,0.03479587,0.11478041,0.07601329
5.87393697,0.15930265,0.03254693,0.00015420,0.00615960,0.00831958,0.00707470,0.03023509,0.09984802,0.06564066
5.87993997,0.13688468,0.02768436,0.00013253,0.00526463,0.00715026,0.00606669,0.02608969,0.08625208,0.05629448
5.88594297,0.11680864,0.02338706,0.00011312,0.00446870,0.00610292,0.00516599,0.02235616,0.07398681,0.04794724
5.89194597,0.09898745,0.01962143,0.00009589,0.00376697,0.00517304,0.00436826,0.01902359,0.06302174,0.04055671
5.89794897,0.08330430,0.01634924,0.00008072,0.00315356,0.00435455,0.00366789,0.01607505,0.05330585,0.03406903
5.90395198,0.06962005,0.01352930,0.00006749,0.00262185,0.00364022,0.00305825,0.01348881,0.04477188,0.02842183
5.90995498,0.05778013,0.01111893,0.00005603,0.00216476,0.00302202,0.00253209,0.01123969,0.03734043,0.02354707
5.91595798,0.04762095,0.00907526,0.00004620,0.00177504,0.00249143,0.00208176,0.00930020,0.03092394,0.01937369
5.92196098,0.03897544,0.00735638,0.00003783,0.00144545,0.00203977,0.00169953,0.00764161,0.02543021,0.01582983
