energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.80740370,0.78338830,-1.01011664,0.39653686,-0.09901308,0.58041631,-0.95887777,0.06008165,-0.01308933,0.00000000,-0.00000000,0.16469229,-0.08826987,0.00000000,-0.00000000
0.81340670,0.76513076,-1.01146681,0.39237491,-0.09233866,0.56560139,-0.96328668,0.05826033,-0.01271623,0.00000000,-0.00000000,0.16251409,-0.08479610,0.00000000,-0.00000000
0.81940970,0.74627215,-1.01884234,0.38715609,-0.08677814,0.54995597,-0.97361338,0.05628989,-0.01263981,0.00000000,-0.00000000,0.16039398,-0.08159492,0.00000000,-0.00000000
0.82541271,0.72717871,-1.03268167,0.38105673,-0.08236101,0.53372865,-0.99027118,0.05419909,-0.01285608,0.00000000,-0.00000000,0.15842749,-0.07870685,0.00000000,-0.00000000
0.83141571,0.70822579,-1.05346611,0.37427542,-0.07911528,0.51718122,-1.01371676,0.05201880,-0.01336278,0.00000000,-0.00000000,0.15670947,-0.07617251,0.00000000,-0.00000000
0.83741871,0.68979036,-1.08171121,0.36702822,-0.07706783,0.50058391,-1.04444151,0.04978156,-0.01415937,0.00000000,-0.00000000,0.15533169,-0.07403224,0.00000000,-0.00000000
0.84342171,0.67224274,-1.11795410,0.35954288,-0.07624455,0.48420992,-1.08295903,0.04752112,-0.01524681,0.00000000,-0.00000000,0.15438043,-0.07232558,0.00000000,-0.00000000
0.84942471,0.65593780,-1.16273723,0.35205265,-0.07667021,0.46832943,-1.12978864,0.04527199,-0.01662722,0.00000000,-0.00000000,0.15393396,-0.07109082,0.00000000,-0.00000000
0.85542771,0.64120601,-1.21658855,0.34478971,-0.07836803,0.45320339,-1.18543568,0.04306889,-0.01830342,0.00000000,-0.00000000,0.15406009,-0.07036433,0.00000000,-0.00000000
0.86143072,0.62834475,-1.27999886,0.33797859,-0.08135898,0.43907719,-1.25036877,0.04094625,-0.02027830,0.00000000,-0.00000000,0.15481402,-0.07017992,0.00000000,-0.00000000
0.86743372,0.61761042,-1.35339709,0.33182993,-0.08566085,0.42617478,-1.32499507,0.03893769,-0.02255421,0.00000000,-0.00000000,0.15623639,-0.07056808,0.00000000,-0.00000000
0.87343672,0.60921175,-1.43712417,0.32653477,-0.09128705,0.41469339,-1.40963428,0.03707547,-0.02513217,0.00000000,-0.00000000,0.15835188,-0.07155512,0.00000000,-0.00000000
0.87943972,0.60330485,-1.53140688,0.32225977,-0.09824523,0.40479919,-1.50449257,0.03539011,-0.02801112,0.00000000,-0.00000000,0.16116838,-0.07316232,0.00000000,-0.00000000
0.88544272,0.59999029,-1.63633242,0.31914352,-0.10653577,0.39662431,-1.60963749,0.03390988,-0.03118718,0.00000000,-0.00000000,0.16467675,-0.07540504,0.00000000,-0.00000000
0.89144572,0.59931253,-1.75182521,0.31729412,-0.11615010,0.39026511,-1.72497500,0.03266051,-0.03465296,0.00000000,-0.00000000,0.16885137,-0.07829173,0.00000000,-0.00000000
0.89744872,0.60126185,-1.87762665,0.31678816,-0.12706901,0.38578222,-1.85022986,0.03166490,-0.03839687,0.00000000,-0.00000000,0.17365141,-0.08182309,0.00000000,-0.00000000
0.90345173,0.60577877,-2.01327928,0.31767110,-0.13926096,0.38320198,-1.98493021,0.03094288,-0.04240266,0.00000000,-0.00000000,0.17902287,-0.08599123,0.00000000,-0.00000000
0.90945473,0.61276085,-2.15811580,0.31995892,-0.15268051,0.38251953,-2.12839739,0.03051107,-0.04664897,0.00000000,-0.00000000,0.18490121,-0.09077892,0.00000000,-0.00000000
0.91545773,0.62207148,-2.31125404,0.32364104,-0.16726678,0.38370315,-2.27974156,0.03038283,-0.05110910,0.00000000,-0.00000000,0.19121466,-0.09615899,0.00000000,-0.00000000
0.92146073,0.63355032,-2.47159800,0.32868416,-0.18294227,0.38669977,-2.43786367,0.03056818,-0.05575096,0.00000000,-0.00000000,0.19788783,-0.10209392,0.00000000,-0.00000000
0.92746373,0.64702480,-2.63784552,0.33503689,-0.19961186,0.39144120,-2.60146378,0.03107380,-0.06053721,0.00000000,-0.00000000,0.20484569,-0.10853565,0.00000000,-0.00000000
0.93346673,0.66232210,-2.80850223,0.34263471,-0.21716226,0.39785077,-2.76905601,0.03190311,-0.06542549,0.00000000,-0.00000000,0.21201753,-0.11542553,0.00000000,-0.00000000
0.93946973,0.67928078,-2.98190190,0.35140516,-0.23546178,0.40585001,-2.93898940,0.03305627,-0.07036900,0.00000000,-0.00000000,0.21934084,-0.12269471,0.00000000,-0.00000000
0.94547274,0.69776170,-3.15623225,0.36127281,-0.25436066,0.41536486,-3.10947452,0.03453028,-0.07531715,0.00000000,-0.00000000,0.22676472,-0.13026463,0.00000000,-0.00000000
0.95147574,0.71765723,-3.32956605,0.37216376,-0.27369189,0.42633115,-3.27861485,0.03631902,-0.08021638,0.00000000,-0.00000000,0.23425293,-0.13804793,0.00000000,-0.00000000
0.95747874,0.73889846,-3.49989619,0.38400954,-0.29327257,0.43869900,-3.44444221,0.03841332,-0.08501117,0.00000000,-0.00000000,0.24178601,-0.14594960,0.00000000,-0.00000000
0.96348174,0.76145988,-3.66517416,0.39674998,-0.31290586,0.45243571,-3.60495509,0.04080108,-0.08964511,0.00000000,-0.00000000,0.24936276,-0.15386841,0.00000000,-0.00000000
0.96948474,0.78536112,-3.82335060,0.41033529,-0.33238354,0.46752727,-3.75815899,0.04346732,-0.09406206,0.00000000,-0.00000000,0.25700057,-0.16169858,0.00000000,-0.00000000
0.97548774,0.81066565,-3.97241711,0.42472689,-0.35148902,0.48397801,-3.90210754,0.04639430,-0.09820741,0.00000000,-0.00000000,0.26473495,-0.16933180,0.00000000,-0.00000000
0.98149075,0.83747649,-4.11044799,0.43989733,-0.37000103,0.50180863,-4.03494333,0.04956170,-0.10202923,0.00000000,-0.00000000,0.27261787,-0.17665926,0.00000000,-0.00000000
0.98749375,0.86592881,-4.23564106,0.45582907,-0.38769761,0.52105264,-4.15493746,0.05294673,-0.10547950,0.00000000,-0.00000000,0.28071524,-0.18357400,0.00000000,-0.00000000
0.99349675,0.89617996,-4.34635646,0.47251240,-0.40436057,0.54175123,-4.26052677,0.05652442,-0.10851518,0.00000000,-0.00000000,0.28910351,-0.18997326,0.00000000,-0.00000000
0.99949975,0.92839715,-4.44115238,0.48994255,-0.41978015,0.56394696,-4.35034780,0.06026782,-0.11109923,0.00000000,-0.00000000,0.29786545,-0.19576085,0.00000000,-0.00000000
1.00550275,0.96274336,-4.51881702,0.50811620,-0.43375988,0.58767643,-4.42326670,0.06414831,-0.11320144,0.00000000,-0.00000000,0.30708540,-0.20084951,0.00000000,-0.00000000
1.01150575,0.99936197,-4.57839583,0.52702737,-0.44612133,0.61296229,-4.47840434,0.06813592,-0.11479912,0.00000000,-0.00000000,0.31684403,-0.20516312,0.00000000,-0.00000000
1.01750875,1.03836097,-4.61921331,0.54666320,-0.45670873,0.63980504,-4.51515591,0.07219964,-0.11587756,0.00000000,-0.00000000,0.32721295,-0.20863872,0.00000000,-0.00000000
1.02351176,1.07979715,-4.64088882,0.56699942,-0.46539323,0.66817480,-4.53320457,0.07630779,-0.11643033,0.00000000,-0.00000000,0.33824928,-0.21122822,0.00000000,-0.00000000
1.02951476,1.12366125,-4.64334584,0.58799600,-0.47207658,0.69800367,-4.53252865,0.08042830,-0.11645934,0.00000000,-0.00000000,0.34999045,-0.21289980,0.00000000,-0.00000000
1.03551776,1.16986456,-4.62681428,0.60959293,-0.47669416,0.72917886,-4.51340217,0.08452904,-0.11597461,0.00000000,-0.00000000,0.36244941,-0.21363886,0.00000000,-0.00000000
1.04152076,1.21822777,-4.59182560,0.63170644,-0.47921708,0.76153712,-4.47638841,0.08857798,-0.11499398,0.00000000,-0.00000000,0.37561054,-0.21344849,0.00000000,-0.00000000
1.04752376,1.26847257,-4.53920072,0.65422584,-0.47965341,0.79486063,-4.42232676,0.09254345,-0.11354248,0.00000000,-0.00000000,0.38942637,-0.21234952,0.00000000,-0.00000000
1.05352676,1.32021670,-4.47003079,0.67701100,-0.47804819,0.82887480,-4.35231275,0.09639425,-0.11165157,0.00000000,-0.00000000,0.40381534,-0.21037989,0.00000000,-0.00000000
1.05952976,1.37297273,-4.38565120,0.69989088,-0.47448243,0.86324820,-4.26767189,0.10009968,-0.10935831,0.00000000,-0.00000000,0.41866076,-0.20759365,0.00000000,-0.00000000
1.06553277,1.42615100,-4.28760939,0.72266318,-0.46907092,0.89759465,-4.16992781,0.10362968,-0.10670424,0.00000000,-0.00000000,0.43381108,-0.20405939,0.00000000,-0.00000000
1.07153577,1.47906693,-4.17762730,0.74509523,-0.46195896,0.93147786,-4.06076549,0.10695477,-0.10373438,0.00000000,-0.00000000,0.44908156,-0.19985820,0.00000000,-0.00000000
1.07753877,1.53095271,-4.05755945,0.76692642,-0.45331811,0.96441833,-3.94199063,0.11004621,-0.10049604,0.00000000,-0.00000000,0.46425742,-0.19508133,0.00000000,-0.00000000
1.08354177,1.58097328,-3.92934802,0.78787213,-0.44334116,0.99590275,-3.81548638,0.11287602,-0.09703774,0.00000000,-0.00000000,0.47909839,-0.18982742,0.00000000,-0.00000000
1.08954477,1.62824625,-3.79497619,0.80762940,-0.43223634,1.02539546,-3.68316875,0.11541724,-0.09340807,0.00000000,-0.00000000,0.49334469,-0.18419970,0.00000000,-0.00000000
1.09554777,1.67186538,-3.65642154,0.82588420,-0.42022127,1.05235188,-3.54694217,0.11764421,-0.08965469,0.00000000,-0.00000000,0.50672422,-0.17830297,0.00000000,-0.00000000
1.10155078,1.71092674,-3.51561084,0.84232029,-0.40751665,1.07623348,-3.40865672,0.11953308,-0.08582345,0.00000000,-0.00000000,0.51896086,-0.17224068,0.00000000,-0.00000000
1.10755378,1.74455694,-3.37437810,0.85662952,-0.39434011,1.09652380,-3.27006854,0.12106234,-0.08195756,0.00000000,-0.00000000,0.52978358,-0.16611222,0.00000000,-0.00000000
1.11355678,1.77194230,-3.23442723,0.86852323,-0.38090045,1.11274490,-3.13280480,0.12221367,-0.07809702,0.00000000,-0.00000000,0.53893604,-0.16001034,0.00000000,-0.00000000
1.11955978,1.79235783,-3.09730062,0.87774450,-0.36739247,1.12447380,-2.99833438,0.12297280,-0.07427815,0.00000000,-0.00000000,0.54618640,-0.15401913,0.00000000,-0.00000000
1.12556278,1.80519493,-2.96435481,0.88408055,-0.35399272,1.13135802,-2.86794534,0.12333052,-0.07053328,0.00000000,-0.00000000,0.55133683,-0.14821224,0.00000000,-0.00000000
1.13156578,1.80998656,-2.83674393,0.88737509,-0.34085615,1.13312972,-2.74272986,0.12328376,-0.06689062,0.00000000,-0.00000000,0.55423247,-0.14265182,0.00000000,-0.00000000
1.13756878,1.80642882,-2.71541118,0.88753966,-0.32811397,1.12961771,-2.62357677,0.12283666,-0.06337434,0.00000000,-0.00000000,0.55476928,-0.13738782,0.00000000,-0.00000000
1.14357179,1.79439769,-2.60108854,0.88456358,-0.31587271,1.12075678,-2.51117195,0.12200155,-0.06000465,0.00000000,-0.00000000,0.55290054,-0.13245794,0.00000000,-0.00000000
1.14957479,1.77396040,-2.49430408,0.87852182,-0.30421438,1.10659382,-2.40600584,0.12079979,-0.05679815,0.00000000,-0.00000000,0.54864149,-0.12788806,0.00000000,-0.00000000
1.15557779,1.74538038,-2.39539613,0.86958016,-0.29319778,1.08729042,-2.30838752,0.11926237,-0.05376817,0.00000000,-0.00000000,0.54207200,-0.12369316,0.00000000,-0.00000000
1.16158079,1.70911573,-2.30453322,0.85799731,-0.28286082,1.06312167,-2.21846416,0.11743023,-0.05092516,0.00000000,-0.00000000,0.53333693,-0.11987860,0.00000000,-0.00000000
1.16758379,1.66581083,-2.22173829,0.84412340,-0.27322355,1.03447116,-2.13624452,0.11535418,-0.04827718,0.00000000,-0.00000000,0.52264419,-0.11644171,0.00000000,-0.00000000
1.17358679,1.61628144,-2.14691574,0.82839487,-0.26429190,1.00182223,-2.06162511,0.11309439,-0.04583031,0.00000000,-0.00000000,0.51026038,-0.11337362,0.00000000,-0.00000000
1.17958979,1.56149366,-2.07987954,0.81132550,-0.25606165,0.96574583,-1.99441730,0.11071950,-0.04358909,0.00000000,-0.00000000,0.49650415,-0.11066114,0.00000000,-0.00000000
1.18559280,1.50253751,-2.02038091,0.79349381,-0.24852258,0.92688533,-1.93437399,0.10830524,-0.04155693,0.00000000,-0.00000000,0.48173747,-0.10828859,0.00000000,-0.00000000
1.19159580,1.44059614,-1.96813407,0.77552716,-0.24166247,0.88593890,-1.88121441,0.10593261,-0.03973635,0.00000000,-0.00000000,0.46635517,-0.10623964,0.00000000,-0.00000000
1.19759880,1.37691173,-1.92283882,0.75808292,-0.23547072,0.84364014,-1.83464586,0.10368572,-0.03812929,0.00000000,-0.00000000,0.45077297,-0.10449880,0.00000000,-0.00000000
1.20360180,1.31274948,-1.88419890,0.74182744,-0.22994148,0.80073757,-1.79438145,0.10164928,-0.03673721,0.00000000,-0.00000000,0.43541453,-0.10305272,0.00000000,-0.00000000
1.20960480,1.24936089,-1.85193576,0.72741357,-0.22507602,0.75797397,-1.76015333,0.09990590,-0.03556121,0.00000000,-0.00000000,0.42069801,-0.10189116,0.00000000,-0.00000000
1.21560780,1.18794786,-1.82579718,0.71545758,-0.22088440,0.71606604,-1.73172106,0.09853328,-0.03460202,0.00000000,-0.00000000,0.40702256,-0.10100763,0.00000000,-0.00000000
1.22161081,1.12962867,-1.80556106,0.70651627,-0.21738622,0.67568538,-1.70887529,0.09760140,-0.03385994,0.00000000,-0.00000000,0.39475532,-0.10039964,0.00000000,-0.00000000
1.22761381,1.07540727,-1.79103472,0.70106553,-0.21461060,0.63744122,-1.69143702,0.09716982,-0.03333470,0.00000000,-0.00000000,0.38421931,-0.10006871,0.00000000,-0.00000000
1.23361681,1.02614666,-1.78205047,0.69948079,-0.21259538,0.60186556,-1.67925328,0.09728533,-0.03302535,0.00000000,-0.00000000,0.37568276,-0.10002001,0.00000000,-0.00000000
1.23961981,0.98254740,-1.77845812,0.70202069,-0.21138552,0.56940124,-1.67218981,0.09797988,-0.03293005,0.00000000,-0.00000000,0.36935018,-0.10026181,0.00000000,-0.00000000
1.24562281,0.94513177,-1.78011579,0.70881428,-0.21103110,0.54039301,-1.67012186,0.09926912,-0.03304592,0.00000000,-0.00000000,0.36535553,-0.10080479,0.00000000,-0.00000000
1.25162581,0.91423394,-1.78687963,0.71985268,-0.21158473,0.51508210,-1.67292402,0.10115141,-0.03336883,0.00000000,-0.00000000,0.36375768,-0.10166119,0.00000000,-0.00000000
1.25762881,0.88999650,-1.79859376,0.73498543,-0.21309872,0.49360415,-1.68045991,0.10360762,-0.03389329,0.00000000,-0.00000000,0.36453836,-0.10284393,0.00000000,-0.00000000
1.26363182,0.87237307,-1.81508099,0.75392192,-0.21562221,0.47599050,-1.69257270,0.10660153,-0.03461230,0.00000000,-0.00000000,0.36760268,-0.10436576,0.00000000,-0.00000000
1.26963482,0.86113699,-1.83613522,0.77623787,-0.21919823,0.46217273,-1.70907696,0.11008097,-0.03551729,0.00000000,-0.00000000,0.37278209,-0.10623848,0.00000000,-0.00000000
1.27563782,0.85589548,-1.86151571,0.80138676,-0.22386101,0.45199010,-1.72975230,0.11397969,-0.03659809,0.00000000,-0.00000000,0.37983981,-0.10847224,0.00000000,-0.00000000
1.28164082,0.85610872,-1.89094368,0.82871595,-0.22963354,0.44519966,-1.75433913,0.11821985,-0.03784296,0.00000000,-0.00000000,0.38847842,-0.11107499,0.00000000,-0.00000000
1.28764382,0.86111318,-1.92410102,0.85748675,-0.23652561,0.44148848,-1.78253646,0.12271507,-0.03923863,0.00000000,-0.00000000,0.39834943,-0.11405204,0.00000000,-0.00000000
1.29364682,0.87014830,-1.96063110,0.88689797,-0.24453229,0.44048769,-1.81400178,0.12737395,-0.04077045,0.00000000,-0.00000000,0.40906447,-0.11740582,0.00000000,-0.00000000
1.29964982,0.88238548,-2.00014133,0.91611200,-0.25363296,0.44178773,-1.84835254,0.13210389,-0.04242254,0.00000000,-0.00000000,0.42020762,-0.12113564,0.00000000,-0.00000000
1.30565283,0.89695864,-2.04220695,0.94428237,-0.26379099,0.44495426,-1.88516914,0.13681511,-0.04417799,0.00000000,-0.00000000,0.43134870,-0.12523774,0.00000000,-0.00000000
1.31165583,0.91299502,-2.08637580,0.97058196,-0.27495388,0.44954437,-1.92399895,0.14142464,-0.04601914,0.00000000,-0.00000000,0.44205674,-0.12970527,0.00000000,-0.00000000
1.31765883,0.92964543,-2.13217351,0.99423057,-0.28705408,0.45512230,-1.96436101,0.14586013,-0.04792785,0.00000000,-0.00000000,0.45191346,-0.13452840,0.00000000,-0.00000000
1.32366183,0.94611280,-2.17910889,1.01452095,-0.30001031,0.46127446,-2.00575120,0.15006336,-0.04988577,0.00000000,-0.00000000,0.46052609,-0.13969443,0.00000000,-0.00000000
1.32966483,0.96167816,-2.22667913,1.03084219,-0.31372926,0.46762298,-2.04764762,0.15399318,-0.05187474,0.00000000,-0.00000000,0.46753929,-0.14518798,0.00000000,-0.00000000
1.33566783,0.97572317,-2.27437479,1.04269967,-0.32810772,0.47383766,-2.08951610,0.15762782,-0.05387708,0.00000000,-0.00000000,0.47264553,-0.15099101,0.00000000,-0.00000000
1.34167084,0.98774848,-2.32168445,1.04973065,-0.34303497,0.47964562,-2.13081573,0.16096642,-0.05587595,0.00000000,-0.00000000,0.47559387,-0.15708298,0.00000000,-0.00000000
1.34767384,0.99738735,-2.36809906,1.05171514,-0.35839528,0.48483871,-2.17100456,0.16402968,-0.05785568,0.00000000,-0.00000000,0.47619657,-0.16344083,0.00000000,-0.00000000
1.35367684,1.00441405,-2.41311618,1.04858145,-0.37407038,0.48927820,-2.20954548,0.16685960,-0.05980207,0.00000000,-0.00000000,0.47433367,-0.17003896,0.00000000,-0.00000000
1.35967984,1.00874697,-2.45624409,1.04040648,-0.38994188,0.49289676,-2.24591235,0.16951825,-0.06170269,0.00000000,-0.00000000,0.46995512,-0.17684912,0.00000000,-0.00000000
1.36568284,1.01044625,-2.49700597,1.02741063,-0.40589334,0.49569767,-2.27959642,0.17208560,-0.06354705,0.00000000,-0.00000000,0.46308067,-0.18384027,0.00000000,-0.00000000
1.37168584,1.00970626,-2.53494429,1.00994780,-0.42181197,0.49775141,-2.31011315,0.17465656,-0.06532676,0.00000000,-0.00000000,0.45379751,-0.19097835,0.00000000,-0.00000000
1.37768884,1.00684334,-2.56962528,0.98849084,-0.43758986,0.49918975,-2.33700918,0.17733724,-0.06703559,0.00000000,-0.00000000,0.44225585,-0.19822608,0.00000000,-0.00000000
1.38369185,1.00227925,-2.60064354,0.96361324,-0.45312462,0.50019773,-2.35986948,0.18024054,-0.06866942,0.00000000,-0.00000000,0.42866272,-0.20554262,0.00000000,-0.00000000
1.38969485,0.99652136,-2.62762670,0.93596786,-0.46831942,0.50100380,-2.37832429,0.18348144,-0.07022609,0.00000000,-0.00000000,0.41327426,-0.21288340,0.00000000,-0.00000000
1.39569785,0.99014021,-2.65023981,0.90626363,-0.48308247,0.50186866,-2.39205570,0.18717190,-0.07170517,0.00000000,-0.00000000,0.39638690,-0.22019983,0.00000000,-0.00000000
1.40170085,0.98374568,-2.66818939,0.87524118,-0.49732595,0.50307333,-2.40080332,0.19141586,-0.07310760,0.00000000,-0.00000000,0.37832784,-0.22743919,0.00000000,-0.00000000
1.40770385,0.97796271,-2.68122688,0.84364856,-0.51096451,0.50490688,-2.40436902,0.19630430,-0.07443521,0.00000000,-0.00000000,0.35944522,-0.23454460,0.00000000,-0.00000000
1.41370685,0.97340763,-2.68915120,0.81221774,-0.52391352,0.50765449,-2.40262013,0.20191083,-0.07569030,0.00000000,-0.00000000,0.34009841,-0.24145511,0.00000000,-0.00000000
1.41970985,0.97066619,-2.69181038,0.78164312,-0.53608719,0.51158632,-2.39549103,0.20828770,-0.07687501,0.00000000,-0.00000000,0.32064875,-0.24810601,0.00000000,-0.00000000
1.42571286,0.97027415,-2.68910219,0.75256255,-0.54739683,0.51694765,-2.38298297,0.21546273,-0.07799080,0.00000000,-0.00000000,0.30145112,-0.25442937,0.00000000,-0.00000000
1.43171586,0.97270117,-2.68097356,0.72554156,-0.55774947,0.52395073,-2.36516201,0.22343703,-0.07903791,0.00000000,-0.00000000,0.28284660,-0.26035477,0.00000000,-0.00000000
1.43771886,0.97833866,-2.66741915,0.70106137,-0.56704686,0.53276858,-2.34215527,0.23218378,-0.08001488,0.00000000,-0.00000000,0.26515642,-0.26581034,0.00000000,-0.00000000
1.44372186,0.98749184,-2.64847905,0.67951069,-0.57518538,0.54353107,-2.31414563,0.24164805,-0.08091821,0.00000000,-0.00000000,0.24867727,-0.27072404,0.00000000,-0.00000000
1.44972486,1.00037635,-2.62423588,0.66118167,-0.58205660,0.55632316,-2.28136512,0.25174769,-0.08174203,0.00000000,-0.00000000,0.23367808,-0.27502511,0.00000000,-0.00000000
1.45572786,1.01711898,-2.59481147,0.64626960,-0.58754881,0.57118546,-2.24408754,0.26237534,-0.08247811,0.00000000,-0.00000000,0.22039817,-0.27864580,0.00000000,-0.00000000
1.46173087,1.03776253,-2.56036354,0.63487632,-0.59154947,0.58811669,-2.20262051,0.27340132,-0.08311583,0.00000000,-0.00000000,0.20904679,-0.28152321,0.00000000,-0.00000000
1.46773387,1.06227404,-2.52108237,0.62701674,-0.59394849,0.60707797,-2.15729747,0.28467744,-0.08364244,0.00000000,-0.00000000,0.19980362,-0.28360114,0.00000000,-0.00000000
1.47373687,1.09055568,-2.47718787,0.62262801,-0.59464215,0.62799840,-2.10847005,0.29604150,-0.08404350,0.00000000,-0.00000000,0.19282029,-0.28483199,0.00000000,-0.00000000
1.47973987,1.12245758,-2.42892701,0.62158066,-0.59353756,0.65078142,-2.05650096,0.30732227,-0.08430332,0.00000000,-0.00000000,0.18822249,-0.28517847,0.00000000,-0.00000000
1.48574287,1.15779150,-2.37657169,0.62369111,-0.59055736,0.67531168,-2.00175790,0.31834490,-0.08440571,0.00000000,-0.00000000,0.18611247,-0.28461523,0.00000000,-0.00000000
1.49174587,1.19634448,-2.32041706,0.62873470,-0.58564435,0.70146160,-1.94460836,0.32893627,-0.08433462,0.00000000,-0.00000000,0.18657154,-0.28313004,0.00000000,-0.00000000
1.49774887,1.23789152,-2.26078019,0.63645870,-0.57876583,0.72909732,-1.88541562,0.33893035,-0.08407494,0.00000000,-0.00000000,0.18966255,-0.28072474,0.00000000,-0.00000000
1.50375188,1.28220649,-2.19799891,0.64659468,-0.56991722,0.75808357,-1.82453577,0.34817317,-0.08361324,0.00000000,-0.00000000,0.19543179,-0.27741570,0.00000000,-0.00000000
1.50975488,1.32907044,-2.13243077,0.65886955,-0.55912493,0.78828703,-1.76231583,0.35652733,-0.08293846,0.00000000,-0.00000000,0.20391049,-0.27323388,0.00000000,-0.00000000
1.51575788,1.37827703,-2.06445188,0.67301509,-0.54644810,0.81957809,-1.69909264,0.36387577,-0.08204255,0.00000000,-0.00000000,0.21511543,-0.26822438,0.00000000,-0.00000000
