energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.65532766,2.19412326,0.20274485,0.31064255,0.27627965,0.14146643,0.18737861,1.16354793,0.99668040
4.66133067,2.20643015,0.19443449,0.31224316,0.28238336,0.14928729,0.19277642,1.17143505,1.01499936
4.66733367,2.21402888,0.18553562,0.31331583,0.28865841,0.15664980,0.19785120,1.17637612,1.03155155
4.67333667,2.21697952,0.17619133,0.31388566,0.29512800,0.16342998,0.20254067,1.17836560,1.04611706
4.67933967,2.21535736,0.16654537,0.31397094,0.30181780,0.16950893,0.20678499,1.17741645,1.05847520
4.68534267,2.20925055,0.15673817,0.31358186,0.30875424,0.17477648,0.21052860,1.17355875,1.06841137
4.69134567,2.19876068,0.14690337,0.31272010,0.31596308,0.17913494,0.21372203,1.16683962,1.07572505
4.69734867,2.18400571,0.13716483,0.31137919,0.32346838,0.18250240,0.21632374,1.15732450,1.08023848
4.70335168,2.16512484,0.12763427,0.30954580,0.33129155,0.18481585,0.21830189,1.14509957,1.08180555
4.70935468,2.14228467,0.11840949,0.30720163,0.33945070,0.18603357,0.21963584,1.13027487,1.08032017
4.71535768,2.11568562,0.10957328,0.30432592,0.34796005,0.18613705,0.22031729,1.11298778,1.07572381
4.72136068,2.08556803,0.10119292,0.30089822,0.35682941,0.18513197,0.22035109,1.09340643,1.06801138
4.72736368,2.05221684,0.09332020,0.29690136,0.36606367,0.18304846,0.21975544,1.07173234,1.05723524
4.73336668,2.01596439,0.08599200,0.29232437,0.37566235,0.17994050,0.21856162,1.04820216,1.04350684
4.73936968,1.97719064,0.07923120,0.28716497,0.38561913,0.17588451,0.21681312,1.02308790,1.02699594
4.74537269,1.93632060,0.07304802,0.28143175,0.39592142,0.17097712,0.21456426,0.99669556,1.00792721
4.75137569,1.89381891,0.06744149,0.27514561,0.40655011,0.16533241,0.21187826,0.96936191,0.98657449
4.75737869,1.85018167,0.06240115,0.26834055,0.41747949,0.15907849,0.20882497,0.94144965,0.96325280
4.76338169,1.80592598,0.05790877,0.26106367,0.42867745,0.15235377,0.20547822,0.91334082,0.93830863
4.76938469,1.76157772,0.05394015,0.25337440,0.44010599,0.14530305,0.20191307,0.88542912,0.91210897
4.77538769,1.71765839,0.05046678,0.24534303,0.45172224,0.13807344,0.19820291,0.85811109,0.88502958
4.78139070,1.67467161,0.04745746,0.23704870,0.46347979,0.13081056,0.19441683,0.83177701,0.85744320
4.78739370,1.63309025,0.04487976,0.22857681,0.47533045,0.12365482,0.19061704,0.80680165,0.82970816
4.79339670,1.59334469,0.04270126,0.22001621,0.48722639,0.11673819,0.18685685,0.78353553,0.80215809
4.79939970,1.55581307,0.04089066,0.21145625,0.49912240,0.11018136,0.18317897,0.76229696,0.77509304
4.80540270,1.52081363,0.03941860,0.20298383,0.51097823,0.10409148,0.17961443,0.74336533,0.74877239
4.81140570,1.48859976,0.03825831,0.19468062,0.52276074,0.09856038,0.17618209,0.72697566,0.72340995
4.81740870,1.45935741,0.03738594,0.18662075,0.53444569,0.09366340,0.17288876,0.71331470,0.69917105
4.82341171,1.43320504,0.03678077,0.17886875,0.54601890,0.08945871,0.16972980,0.70251851,0.67617193
4.82941471,1.41019564,0.03642507,0.17147815,0.55747661,0.08598708,0.16669040,0.69467136,0.65448097
4.83541771,1.39032037,0.03630387,0.16449055,0.56882483,0.08327214,0.16374714,0.68980594,0.63412181
4.84142071,1.37351344,0.03640442,0.15793530,0.58007772,0.08132090,0.16086993,0.68790438,0.61507779
4.84742371,1.35965763,0.03671560,0.15182962,0.59125483,0.08012461,0.15802421,0.68890011,0.59729744
4.85342671,1.34858990,0.03722713,0.14617926,0.60237736,0.07965977,0.15517315,0.69268006,0.58070071
4.85942971,1.34010691,0.03792880,0.14097950,0.61346359,0.07988941,0.15227982,0.69908723,0.56518537
4.86543272,1.33396990,0.03880956,0.13621645,0.62452381,0.08076434,0.14930922,0.70792323,0.55063336
4.87143572,1.32990898,0.03985672,0.13186853,0.63555497,0.08222462,0.14623006,0.71895099,0.53691679
4.87743872,1.32762682,0.04105525,0.12790813,0.64653557,0.08420103,0.14301615,0.73189745,0.52390330
4.88344172,1.32680180,0.04238710,0.12430321,0.65742111,0.08661667,0.13964748,0.74645649,0.51146061
4.88944472,1.32709102,0.04383084,0.12101891,0.66814066,0.08938856,0.13611081,0.76229212,0.49946039
4.89544772,1.32813350,0.04536139,0.11801903,0.67859476,0.09242940,0.13239995,0.77904234,0.48778110
4.90145073,1.32955389,0.04695009,0.11526746,0.68865518,0.09564937,0.12851559,0.79632374,0.47631027
4.90745373,1.33096719,0.04856496,0.11272936,0.69816653,0.09895802,0.12446484,0.81373711,0.46494602
4.91345673,1.33198464,0.05017122,0.11037227,0.70694999,0.10226627,0.12026051,0.83087423,0.45359811
4.91945973,1.33222113,0.05173209,0.10816707,0.71480896,0.10548835,0.11592023,0.84732598,0.44218867
4.92546273,1.33130405,0.05320970,0.10608874,0.72153656,0.10854390,0.11146544,0.86269152,0.43065274
4.93146573,1.32888342,0.05456629,0.10411714,0.72692450,0.11135983,0.10692037,0.87658867,0.41893876
4.93746873,1.32464317,0.05576534,0.10223753,0.73077295,0.11387222,0.10231108,0.88866498,0.40700905
4.94347174,1.31831284,0.05677292,0.10044115,0.73290072,0.11602788,0.09766458,0.89860917,0.39484043
4.94947474,1.30967926,0.05755883,0.09872560,0.73315533,0.11778574,0.09300808,0.90616243,0.38242489
4.95547774,1.29859741,0.05809776,0.09709521,0.73142205,0.11911777,0.08836848,0.91112902,0.36977033
4.96148074,1.28499977,0.05837026,0.09556123,0.72763152,0.12000956,0.08377192,0.91338545,0.35690124
4.96748374,1.26890332,0.05836343,0.09414202,0.72176535,0.12046033,0.07924365,0.91288784,0.34385929
4.97348674,1.25041379,0.05807143,0.09286296,0.71385917,0.12048252,0.07480786,0.90967676,0.33070372
4.97948974,1.22972631,0.05749564,0.09175629,0.70400303,0.12010072,0.07048782,0.90387918,0.31751127
4.98549275,1.20712253,0.05664455,0.09086081,0.69233895,0.11935027,0.06630593,0.89570735,0.30437577
4.99149575,1.18296386,0.05553335,0.09022126,0.67905570,0.11827525,0.06228395,0.88545423,0.29140719
4.99749875,1.15768111,0.05418322,0.08988766,0.66438111,0.11692623,0.05844314,0.87348589,0.27873006
5.00350175,1.13176091,0.05262045,0.08991436,0.64857232,0.11535771,0.05480442,0.86023081,0.26648143
5.00950475,1.10572948,0.05087528,0.09035899,0.63190455,0.11362542,0.05138848,0.84616670,0.25480817
5.01550775,1.08013459,0.04898073,0.09128115,0.61465909,0.11178363,0.04821580,0.83180528,0.24386394
5.02151076,1.05552658,0.04697126,0.09274112,0.59711107,0.10988262,0.04530657,0.81767582,0.23380566
5.02751376,1.03243935,0.04488155,0.09479841,0.57951797,0.10796640,0.04268061,0.80430802,0.22478982
5.03351676,1.01137233,0.04274525,0.09751023,0.56210934,0.10607086,0.04035715,0.79221514,0.21696866
5.03951976,0.99277438,0.04059390,0.10093005,0.54507848,0.10422233,0.03835456,0.78187792,0.21048637
5.04552276,0.97703012,0.03845607,0.10510614,0.52857640,0.10243679,0.03669005,0.77373017,0.20547544
5.05152576,0.96444960,0.03635661,0.11008018,0.51270848,0.10071964,0.03537933,0.76814631,0.20205333
5.05752876,0.95526136,0.03431624,0.11588598,0.49753388,0.09906603,0.03443628,0.76543146,0.20031945
5.06353177,0.94960921,0.03235127,0.12254836,0.48306771,0.09746182,0.03387263,0.76581423,0.20035268
5.06953477,0.94755257,0.03047367,0.13008210,0.46928571,0.09588498,0.03369761,0.76944227,0.20220931
5.07553777,0.94907007,0.02869122,0.13849109,0.45613107,0.09430744,0.03391768,0.77638064,0.20592153
5.08154077,0.95406596,0.02700798,0.14776762,0.44352288,0.09269717,0.03453632,0.78661265,0.21149643
5.08754377,0.96237869,0.02542484,0.15789180,0.43136564,0.09102051,0.03555378,0.80004300,0.21891547
5.09354677,0.97379097,0.02394013,0.16883116,0.41955921,0.08924442,0.03696692,0.81650274,0.22813445
5.09954977,0.98804062,0.02255043,0.18054033,0.40800851,0.08733873,0.03876909,0.83575578,0.23908380
5.10555278,1.00483150,0.02125130,0.19296098,0.39663237,0.08527812,0.04095003,0.85750634,0.25166930
5.11155578,1.02384383,0.02003800,0.20602172,0.38537109,0.08304372,0.04349579,0.88140707,0.26577310
5.11755878,1.04474347,0.01890626,0.21963831,0.37419210,0.08062442,0.04638863,0.90706745,0.28125488
5.12356178,1.06718973,0.01785284,0.23371394,0.36309365,0.07801763,0.04960706,0.93406218,0.29795344
5.12956478,1.09084144,0.01687614,0.24813964,0.35210613,0.07522959,0.05312572,0.96193933,0.31568824
5.13556778,1.11536131,0.01597661,0.26279495,0.34129123,0.07227520,0.05691546,0.99022810,0.33426137
5.14157079,1.14041855,0.01515707,0.27754872,0.33073884,0.06917742,0.06094330,1.01844621,0.35345948
5.14757379,1.16569007,0.01442299,0.29226017,0.32056218,0.06596625,0.06517250,1.04610676,0.37305604
5.15357679,1.19086054,0.01378260,0.30678016,0.31089127,0.06267744,0.06956267,1.07272480,0.39281376
5.15957979,1.21562164,0.01324695,0.32095271,0.30186540,0.05935093,0.07406991,1.09782356,0.41248715
5.16558279,1.23967109,0.01282985,0.33461682,0.29362494,0.05602917,0.07864706,1.12094046,0.43182541
5.17158579,1.26271176,0.01254779,0.34760852,0.28630302,0.05275545,0.08324401,1.14163303,0.45057548
5.17758879,1.28445129,0.01241979,0.35976322,0.28001762,0.04957220,0.08780815,1.15948477,0.46848540
5.18359180,1.30460262,0.01246710,0.37091829,0.27486449,0.04651949,0.09228492,1.17411102,0.48530781
5.18959480,1.32288555,0.01271300,0.38091586,0.27091120,0.04363368,0.09661850,1.18516477,0.50080371
5.19559780,1.33902949,0.01318237,0.38960579,0.26819284,0.04094638,0.10075258,1.19234244,0.51474639
5.20160080,1.35277745,0.01390128,0.39684878,0.26670925,0.03848361,0.10463132,1.19538944,0.52692543
5.20760380,1.36389106,0.01489651,0.40251945,0.26642420,0.03626531,0.10820035,1.19410540,0.53715070
5.21360680,1.37215632,0.01619487,0.40650944,0.26726625,0.03430511,0.11140790,1.18834888,0.54525628
5.21960980,1.37738998,0.01782258,0.40873029,0.26913134,0.03261037,0.11420595,1.17804135,0.55110419
5.22561281,1.37944575,0.01980436,0.40911614,0.27188681,0.03118248,0.11655138,1.16317016,0.55458770
5.23161581,1.37822024,0.02216258,0.40762594,0.27537661,0.03001729,0.11840712,1.14379043,0.55563419
5.23761881,1.37365795,0.02491617,0.40424530,0.27942746,0.02910576,0.11974319,1.12002551,0.55420740
5.24362181,1.36575491,0.02807957,0.39898772,0.28385538,0.02843465,0.12053763,1.09206594,0.55030891
5.24962481,1.35456074,0.03166151,0.39189508,0.28847248,0.02798728,0.12077721,1.06016684,0.54397868
5.25562781,1.34017861,0.03566389,0.38303757,0.29309355,0.02774431,0.12045797,1.02464364,0.53529477
5.26163082,1.32276323,0.04008060,0.37251273,0.29754206,0.02768448,0.11958550,0.98586627,0.52437198
5.26763382,1.30251673,0.04489653,0.36044378,0.30165553,0.02778527,0.11817492,0.94425184,0.51135950
5.27363682,1.27968258,0.05008666,0.34697720,0.30528982,0.02802356,0.11625061,0.90025611,0.49643771
5.27963982,1.25453794,0.05561546,0.33227968,0.30832248,0.02837611,0.11384567,0.85436394,0.47981398
5.28564282,1.22738474,0.06143656,0.31653440,0.31065493,0.02882002,0.11100113,0.80707910,0.46171789
5.29164582,1.19854021,0.06749282,0.29993698,0.31221362,0.02933317,0.10776496,0.75891373,0.44239584
5.29764882,1.16832728,0.07371681,0.28269093,0.31295029,0.02989448,0.10419091,0.71037798,0.42210534
5.30365183,1.13706553,0.08003176,0.26500316,0.31284139,0.03048424,0.10033723,0.66197002,0.40110925
5.30965483,1.10506343,0.08635301,0.24707927,0.31188694,0.03108437,0.09626539,0.61416698,0.37967007
5.31565783,1.07261216,0.09258993,0.22911921,0.31010905,0.03167873,0.09203882,0.56741705,0.35804468
5.32166083,1.03998169,0.09864827,0.21131315,0.30755024,0.03225336,0.08772167,0.52213301,0.33647956
5.32766383,1.00741925,0.10443290,0.19383782,0.30427191,0.03279684,0.08337777,0.47868745,0.31520683
5.33366683,0.97515030,0.10985091,0.17685352,0.30035286,0.03330060,0.07906978,0.43740976,0.29444112
5.33966983,0.94338202,0.11481477,0.16050169,0.29588825,0.03375931,0.07485846,0.39858488,0.27437734
5.34567284,0.91230901,0.11924565,0.14490325,0.29098884,0.03417125,0.07080224,0.36245381,0.25518950
5.35167584,0.88212064,0.12307661,0.13015769,0.28578060,0.03453864,0.06695698,0.32921569,0.23703039
5.35767884,0.85300972,0.12625553,0.11634280,0.28040455,0.03486796,0.06337584,0.29903119,0.22003206
5.36368184,0.82518145,0.12874770,0.10351514,0.27501674,0.03517023,0.06010944,0.27202699,0.20430707
5.36968484,0.79886219,0.13053783,0.09171107,0.26978814,0.03546107,0.05720598,0.24830093,0.18995018
5.37568784,0.77430701,0.13163140,0.08094824,0.26490428,0.03576075,0.05471147,0.22792750,0.17704038
5.38169085,0.75180541,0.13205535,0.07122755,0.26056441,0.03609398,0.05266994,0.21096326,0.16564302
5.38769385,0.73168443,0.13185784,0.06253529,0.25697985,0.03648953,0.05112351,0.19745191,0.15581176
5.39369685,0.71430870,0.13110726,0.05484544,0.25437160,0.03697961,0.05011243,0.18742857,0.14759035
5.39969985,0.70007701,0.12989037,0.04812206,0.25296678,0.03759907,0.04967477,0.18092307,0.14101379
5.40570285,0.68941515,0.12830970,0.04232160,0.25299397,0.03838433,0.04984606,0.17796206,0.13610902
5.41170585,0.68276530,0.12648020,0.03739496,0.25467747,0.03937212,0.05065857,0.17856968,0.13289488
5.41770885,0.68057196,0.12452537,0.03328951,0.25823050,0.04059808,0.05214044,0.18276695,0.13138145
5.42371186,0.68326516,0.12257292,0.02995072,0.26384741,0.04209518,0.05431457,0.19056976,0.13156870
5.42971486,0.69124149,0.12075021,0.02732355,0.27169542,0.04389210,0.05719735,0.20198566,0.13344468
5.43571786,0.70484392,0.11917958,0.02535353,0.28190588,0.04601158,0.06079735,0.21700965,0.13698327
5.44172086,0.72434128,0.11797378,0.02398767,0.29456565,0.04846889,0.06511390,0.23561930,0.14214171
5.44772386,0.74990864,0.11723170,0.02317495,0.30970905,0.05127035,0.07013587,0.25776948,0.14885816
5.45372686,0.78160947,0.11703458,0.02286681,0.32731065,0.05441219,0.07584052,0.28338706,0.15704952
5.45972986,0.81938094,0.11744283,0.02301735,0.34727955,0.05787962,0.08219269,0.31236613,0.16660970
5.46573287,0.86302295,0.11849351,0.02358350,0.36945551,0.06164627,0.08914426,0.34456391,0.17740859
5.47173587,0.91219214,0.12019882,0.02452521,0.39360736,0.06567414,0.09663418,0.37979792,0.18929190
5.47773887,0.96640118,0.12254532,0.02580554,0.41943383,0.06991388,0.10458884,0.41784451,0.20208212
5.48374187,1.02502393,0.12549427,0.02739095,0.44656728,0.07430566,0.11292311,0.45843927,0.21558053
5.48974487,1.08730650,0.12898275,0.02925162,0.47458018,0.07878045,0.12154175,0.50127914,0.22957049
5.49574787,1.15238418,0.13292578,0.03136190,0.50299437,0.08326173,0.13034148,0.54602655,0.24382176
5.50175088,1.21930363,0.13721922,0.03370094,0.53129292,0.08766770,0.13921341,0.59231544,0.25809600
5.50775388,1.28704970,0.14174334,0.03625339,0.55893416,0.09191367,0.14804586,0.63975887,0.27215304
5.51375688,1.35457582,0.14636702,0.03901020,0.58536757,0.09591483,0.15672745,0.68795813,0.28575790
5.51975988,1.42083684,0.15095227,0.04196953,0.61005069,0.09958900,0.16515031,0.73651295,0.29868802
5.52576288,1.48482283,0.15535904,0.04513758,0.63246662,0.10285953,0.17321333,0.78503217,0.31074070
5.53176588,1.54559245,0.15944998,0.04852935,0.65214114,0.10565793,0.18082517,0.83314467,0.32174010
5.53776888,1.60230427,0.16309509,0.05216929,0.66865892,0.10792641,0.18790709,0.88050975,0.33154363
5.54377189,1.65424477,0.16617603,0.05609158,0.68167777,0.10961992,0.19439523,0.92682662,0.34004733
5.54977489,1.70085147,0.16858985,0.06034019,0.69094060,0.11070784,0.20024246,0.97184236,0.34718998
5.55577789,1.74173025,0.17025219,0.06496842,0.69628420,0.11117509,0.20541951,1.01535796,0.35295564
5.56178089,1.77666585,0.17109955,0.07003798,0.69764463,0.11102262,0.20991546,1.05723206,0.35737447
5.56778389,1.80562503,0.17109089,0.07561753,0.69505875,0.11026735,0.21373749,1.09738206,0.36052175
5.57378689,1.82875225,0.17020824,0.08178057,0.68866199,0.10894145,0.21690991,1.13578252,0.36251499
5.57978989,1.84635783,0.16845643,0.08860282,0.67868230,0.10709103,0.21947254,1.17246080,0.36350938
5.58579290,1.85889927,0.16586207,0.09615901,0.66543065,0.10477435,0.22147850,1.20748997,0.36369148
5.59179590,1.86695649,0.16247168,0.10451926,0.64928852,0.10205958,0.22299143,1.24097941,0.36327165
5.59779890,1.87120203,0.15834923,0.11374495,0.63069301,0.09902223,0.22408244,1.27306329,0.36247526
5.60380190,1.87236779,0.15357314,0.12388457,0.61012031,0.09574237,0.22482673,1.30388759,0.36153336
5.60980490,1.87120962,0.14823295,0.13496939,0.58806822,0.09230178,0.22530018,1.33359615,0.36067285
5.61580790,1.86847168,0.14242575,0.14700939,0.56503877,0.08878117,0.22557596,1.36231651,0.36010688
5.62181091,1.86485199,0.13625262,0.15998956,0.54152155,0.08525752,0.22572133,1.39014620,0.36002568
5.62781391,1.86097104,0.12981517,0.17386688,0.51797865,0.08180179,0.22579486,1.41714029,0.36058842
5.63381691,1.85734481,0.12321238,0.18856813,0.49483180,0.07847690,0.22584399,1.44330094,0.36191631
5.63981991,1.85436359,0.11653774,0.20398891,0.47245227,0.07533624,0.22590328,1.46856955,0.36408733
5.64582291,1.85227755,0.10987696,0.21999378,0.45115388,0.07242265,0.22599325,1.49282219,0.36713294
5.65182591,1.85118988,0.10330615,0.23641795,0.43118942,0.06976794,0.22611986,1.51586883,0.37103675
5.65782891,1.85105781,0.09689062,0.25307034,0.41275027,0.06739290,0.22627483,1.53745651,0.37573540
5.66383192,1.85170145,0.09068420,0.26973818,0.39596935,0.06530780,0.22643658,1.55727667,0.38112166
5.66983492,1.85282019,0.08472918,0.28619299,0.38092687,0.06351338,0.22657196,1.57497668,0.38704947
5.67583792,1.85401571,0.07905667,0.30219775,0.36765845,0.06200213,0.22663843,1.59017492,0.39334095
5.68184092,1.85482067,0.07368747,0.31751508,0.35616513,0.06075999,0.22658697,1.60247925,0.39979498
5.68784392,1.85473152,0.06863327,0.33191610,0.34642451,0.05976806,0.22636523,1.61150780,0.40619695
5.69384692,1.85324388,0.06389808,0.34518955,0.33840230,0.05900461,0.22592103,1.61691133,0.41232940
5.69984992,1.84988864,0.05947988,0.35715078,0.33206370,0.05844691,0.22520593,1.61839596,0.41798293
5.70585293,1.84426687,0.05537237,0.36765017,0.32738369,0.05807304,0.22417868,1.61574513,0.42296695
5.71185593,1.83608179,0.05156662,0.37658053,0.32435583,0.05786351,0.22280855,1.60883948,0.42711977
5.71785893,1.82516587,0.04805277,0.38388303,0.32299890,0.05780254,0.22107810,1.59767352,0.43031752
5.72386193,1.81150169,0.04482149,0.38955137,0.32336093,0.05787907,0.21898543,1.58236792,0.43248142
5.72986493,1.79523513,0.04186530,0.39363383,0.32552046,0.05808732,0.21654571,1.56317651,0.43358317
5.73586793,1.77668009,0.03917963,0.39623297,0.32958475,0.05842698,0.21379190,1.54048727,0.43364792
5.74187094,1.75631429,0.03676365,0.39750305,0.33568510,0.05890300,0.21077452,1.51481688,0.43275491
5.74787394,1.73476593,0.03462083,0.39764490,0.34396936,0.05952487,0.20756057,1.48679875,0.43103547
5.75387694,1.71279184,0.03275918,0.39689873,0.35459198,0.06030571,0.20423147,1.45716476,0.42866855
5.75987994,1.69124791,0.03119131,0.39553487,0.36770215,0.06126092,0.20088024,1.42672130,0.42587395
5.76588294,1.67105299,0.02993417,0.39384288,0.38343056,0.06240664,0.19760787,1.39632055,0.42290337
5.77188594,1.65314804,0.02900858,0.39211957,0.40187541,0.06375807,0.19451919,1.36682809,0.42002991
5.77788894,1.63845239,0.02843850,0.39065630,0.42308859,0.06532776,0.19171833,1.33908844,0.41753623
5.78389195,1.62781910,0.02825019,0.38972626,0.44706262,0.06712388,0.18930393,1.31388996,0.41570204
5.78989495,1.62199163,0.02847113,0.38957223,0.47371925,0.06914871,0.18736455,1.29193081,0.41479141
5.79589795,1.62156400,0.02912876,0.39039532,0.50290035,0.07139730,0.18597419,1.27378762,0.41504046
5.80190095,1.62694622,0.03024922,0.39234541,0.53436177,0.07385647,0.18518843,1.25988844,0.41664606
5.80790395,1.63833688,0.03185585,0.39551355,0.56777071,0.07650421,0.18504121,1.25049126,0.41975584
5.81390695,1.65570411,0.03396775,0.39992672,0.60270680,0.07930943,0.18554245,1.24566925,0.42446023
5.81990995,1.67877605,0.03659825,0.40554530,0.63866729,0.08223222,0.18667667,1.24530354,0.43078657
5.82591296,1.70704125,0.03975344,0.41226333,0.67507617,0.08522450,0.18840271,1.24908391,0.43869583
5.83191596,1.73975908,0.04343075,0.41991147,0.71129702,0.08823117,0.19065441,1.25651753,0.44808181
