energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.51125563,0.04035166,0.00000587,0.01811511,0.00007652,0.03495846,0.01595517,0.00002057,0.00805740
4.51725863,0.03246777,0.00000405,0.01457839,0.00005453,0.02813392,0.01284345,0.00001440,0.00648591
4.52326163,0.02594022,0.00000279,0.01164913,0.00003934,0.02248145,0.01026491,0.00001003,0.00518363
4.52926463,0.02057977,0.00000192,0.00924290,0.00002930,0.01783818,0.00814578,0.00000696,0.00411329
4.53526763,0.01621391,0.00000134,0.00728260,0.00002329,0.01405541,0.00641853,0.00000483,0.00324077
4.54127064,0.01268783,0.00000096,0.00569893,0.00002060,0.01099948,0.00502236,0.00000339,0.00253531
4.54727364,0.00986462,0.00000074,0.00443055,0.00002092,0.00855205,0.00390332,0.00000245,0.00196962
4.55327664,0.00762498,0.00000063,0.00342397,0.00002428,0.00660994,0.00301423,0.00000187,0.00151980
4.55927964,0.00586655,0.00000062,0.00263321,0.00003105,0.00508448,0.00231446,0.00000158,0.00116522
4.56528264,0.00450292,0.00000070,0.00201945,0.00004199,0.00390077,0.00176949,0.00000153,0.00088830
4.57128564,0.00346253,0.00000087,0.00155047,0.00005828,0.00299671,0.00135053,0.00000170,0.00067428
4.57728864,0.00268753,0.00000116,0.00120020,0.00008163,0.00232197,0.00103396,0.00000210,0.00051095
4.58329165,0.00213272,0.00000158,0.00094818,0.00011441,0.00183712,0.00080091,0.00000275,0.00038840
4.58929465,0.00176458,0.00000218,0.00077919,0.00015978,0.00151277,0.00063682,0.00000372,0.00029872
4.59529765,0.00156054,0.00000302,0.00068289,0.00022191,0.00132892,0.00053104,0.00000510,0.00023585
4.60130065,0.00150854,0.00000415,0.00065365,0.00030622,0.00127450,0.00047655,0.00000698,0.00019530
4.60730365,0.00160682,0.00000569,0.00069042,0.00041968,0.00134727,0.00046977,0.00000954,0.00017406
4.61330665,0.00186411,0.00000774,0.00079686,0.00057113,0.00155384,0.00051048,0.00001296,0.00017043
4.61930965,0.00230013,0.00001045,0.00098160,0.00077171,0.00191013,0.00060182,0.00001751,0.00018395
4.62531266,0.00294647,0.00001402,0.00125864,0.00103529,0.00244207,0.00075048,0.00002348,0.00021541
4.63131566,0.00384784,0.00001867,0.00164795,0.00137895,0.00318664,0.00096690,0.00003127,0.00026680
4.63731866,0.00506365,0.00002469,0.00217629,0.00182349,0.00419316,0.00126573,0.00004134,0.00034143
4.64332166,0.00666990,0.00003241,0.00287813,0.00239405,0.00552495,0.00166627,0.00005428,0.00044394
4.64932466,0.00876143,0.00004225,0.00379672,0.00312055,0.00726111,0.00219305,0.00007074,0.00058051
4.65532766,0.01145428,0.00005467,0.00498539,0.00403832,0.00949863,0.00287656,0.00009155,0.00075896
4.66133067,0.01488821,0.00007025,0.00650877,0.00518848,0.01235447,0.00375394,0.00011763,0.00098893
4.66733367,0.01922922,0.00008960,0.00844423,0.00661834,0.01596773,0.00486974,0.00015004,0.00128212
4.67333667,0.02467195,0.00011348,0.01088313,0.00838163,0.02050171,0.00627670,0.00019001,0.00165243
4.67933967,0.03144172,0.00014268,0.01393208,0.01053847,0.02614567,0.00803643,0.00023891,0.00211617
4.68534267,0.03979605,0.00017810,0.01771394,0.01315518,0.03311623,0.01022001,0.00029823,0.00269226
4.69134567,0.05002548,0.00022073,0.02236852,0.01630369,0.04165803,0.01290838,0.00036961,0.00340226
4.69734867,0.06245328,0.00027160,0.02805288,0.02006065,0.05204373,0.01619252,0.00045478,0.00427053
4.70335168,0.07743407,0.00033178,0.03494102,0.02450609,0.06457276,0.02017329,0.00055556,0.00532414
4.70935468,0.09535074,0.00040239,0.04322289,0.02972165,0.07956901,0.02496086,0.00067380,0.00659279
4.71535768,0.11660982,0.00048453,0.05310263,0.03578837,0.09737689,0.03067367,0.00081134,0.00810853
4.72136068,0.14163479,0.00057924,0.06479580,0.04278394,0.11835586,0.03743690,0.00096993,0.00990539
4.72736368,0.17085738,0.00068749,0.07852563,0.05077963,0.14287320,0.04538024,0.00115119,0.01201886
4.73336668,0.20470678,0.00081012,0.09451818,0.05983679,0.17129493,0.05463513,0.00135652,0.01448513
4.73936968,0.24359675,0.00094776,0.11299640,0.07000306,0.20397503,0.06533133,0.00158700,0.01734026
4.74537269,0.28791078,0.00110082,0.13417310,0.08130845,0.24124296,0.07759284,0.00184330,0.02061909
4.75137569,0.33798575,0.00126942,0.15824305,0.09376145,0.28338982,0.09153331,0.00212561,0.02435406
4.75737869,0.39409428,0.00145332,0.18537421,0.10734527,0.33065342,0.10725099,0.00243356,0.02857388
4.76338169,0.45642651,0.00165193,0.21569847,0.12201449,0.38320282,0.12482333,0.00276612,0.03330206
4.76938469,0.52507200,0.00186419,0.24930222,0.13769237,0.44112288,0.14430153,0.00312154,0.03855550
4.77538769,0.60000246,0.00208862,0.28621697,0.15426887,0.50439951,0.16570506,0.00349734,0.04434296
4.78139070,0.68105629,0.00232326,0.32641073,0.17159976,0.57290631,0.18901667,0.00389024,0.05066369
4.78739370,0.76792580,0.00256570,0.36978034,0.18950689,0.64639360,0.21417794,0.00429620,0.05750620
4.79339670,0.86014809,0.00281309,0.41614544,0.20777978,0.72448031,0.24108572,0.00471046,0.06484722
4.79939970,0.95710044,0.00306219,0.46524446,0.22617860,0.80664983,0.26958983,0.00512757,0.07265096
4.80540270,1.05800091,0.00330941,0.51673310,0.24443854,0.89225015,0.29949211,0.00554153,0.08086882
4.81140570,1.16191476,0.00355091,0.57018563,0.26227555,0.98049903,0.33054722,0.00594590,0.08943938
4.81740870,1.26776711,0.00378266,0.62509936,0.27939324,1.07049436,0.36246516,0.00633397,0.09828904
4.82341171,1.37436174,0.00400061,0.68090226,0.29549077,1.16122984,0.39491569,0.00669891,0.10733304
4.82941471,1.48040594,0.00420073,0.73696386,0.31027151,1.25161583,0.42753467,0.00703399,0.11647701
4.83541771,1.58454080,0.00437918,0.79260918,0.32345200,1.34050485,0.45993209,0.00733280,0.12561906
4.84142071,1.68537598,0.00453243,0.84713530,0.33477092,1.42672099,0.49170172,0.00758941,0.13465224
4.84742371,1.78152797,0.00465736,0.89983011,0.34399773,1.50909226,0.52243194,0.00779859,0.14346739
4.85342671,1.87166014,0.00475137,0.94999249,0.35094040,1.58648466,0.55171752,0.00795599,0.15195621
4.85942971,1.95452311,0.00481246,0.99695318,0.35545213,1.65783650,0.57917163,0.00805828,0.16001452
4.86543272,2.02899362,0.00483934,1.04009536,0.35743644,1.72219156,0.60443785,0.00810327,0.16754547
4.87143572,2.09411012,0.00483143,1.07887404,0.35685065,1.77872946,0.62720136,0.00808999,0.17446253
4.87743872,2.14910335,0.00478889,1.11283338,0.35370737,1.82679184,0.64719900,0.00801874,0.18069231
4.88344172,2.19342037,0.00471264,1.14162088,0.34807410,1.86590298,0.66422745,0.00789105,0.18617676
4.88944472,2.22674076,0.00460432,1.16499796,0.34007074,1.89578370,0.67814928,0.00770962,0.19087490
4.89544772,2.24898407,0.00446618,1.18284602,0.32986543,1.91635793,0.68889648,0.00747828,0.19476382
4.90145073,2.26030805,0.00430109,1.19516783,0.31766864,1.92775123,0.69647114,0.00720180,0.19783894
4.90745373,2.26109752,0.00411238,1.20208408,0.30372594,1.93028141,0.70094333,0.00688575,0.20011345
4.91345673,2.25194448,0.00390373,1.20382498,0.28830985,1.92444159,0.70244618,0.00653631,0.20161704
4.91945973,2.23362015,0.00367909,1.20071764,0.27171098,1.91087640,0.70116839,0.00616007,0.20239389
4.92546273,2.20704050,0.00344253,1.19316950,0.25422899,1.89035249,0.69734457,0.00576385,0.20250002
4.93146573,2.17322673,0.00319812,1.18164887,0.23616378,1.86372476,0.69124379,0.00535444,0.20200020
4.93746873,2.13326280,0.00294983,1.16666344,0.21780711,1.83190015,0.68315706,0.00493849,0.20096451
4.94347174,2.08825207,0.00270143,1.14873799,0.19943517,1.79580046,0.67338430,0.00452229,0.19946482
4.94947474,2.03927511,0.00245640,1.12839227,0.18130217,1.75632645,0.66222153,0.00411164,0.19757127
4.95547774,1.98735085,0.00221788,1.10612039,0.16363521,1.71432462,0.64994887,0.00371174,0.19534906
4.96148074,1.93340280,0.00198862,1.08237260,0.14663063,1.67055851,0.63682003,0.00332713,0.19285563
4.96748374,1.87823189,0.00177094,1.05754041,0.13045163,1.62568568,0.62305380,0.00296162,0.19013846
4.97348674,1.82249716,0.00156675,1.03194571,0.11522734,1.58024146,0.60882787,0.00261831,0.18723353
4.97948974,1.76670475,0.00137757,1.00583438,0.10105320,1.53462991,0.59427531,0.00229955,0.18416463
4.98549275,1.71120567,0.00120456,0.97937443,0.08799237,1.48912225,0.57948373,0.00200709,0.18094335
4.99149575,1.65620177,0.00104858,0.95265870,0.07607814,1.44386248,0.56449715,0.00174206,0.17756995
4.99749875,1.60175937,0.00091026,0.92571167,0.06531711,1.39887940,0.54932020,0.00150514,0.17403493
5.00350175,1.54782933,0.00079010,0.89849984,0.05569279,1.35410423,0.53392447,0.00129664,0.17032113
5.00950475,1.49427205,0.00068857,0.87094480,0.04716965,1.30939238,0.51825638,0.00111667,0.16640637
5.01550775,1.44088584,0.00060620,0.84293822,0.03969724,1.26454792,0.50224621,0.00096524,0.16226636
5.02151076,1.38743690,0.00054373,0.81435766,0.03321424,1.21934934,0.48581745,0.00084247,0.15787772
5.02751376,1.33368903,0.00050224,0.78508226,0.02765237,1.17357495,0.46889617,0.00074873,0.15322091
5.03351676,1.27943160,0.00048326,0.75500742,0.02294007,1.12702646,0.45141967,0.00068479,0.14828302
5.03951976,1.22450424,0.00048898,0.72405758,0.01900569,1.07954966,0.43334399,0.00065204,0.14306009
5.04552276,1.16881719,0.00052233,0.69219653,0.01578038,1.03105108,0.41464986,0.00065261,0.13755900
5.05152576,1.11236641,0.00058717,0.65943471,0.01320052,0.98150992,0.39534699,0.00068960,0.13179879
5.05752876,1.05524310,0.00068845,0.62583336,0.01120962,0.93098510,0.37547623,0.00076718,0.12581128
5.06353177,0.99763741,0.00083237,0.59150534,0.00975995,0.87961707,0.35510996,0.00089081,0.11964120
5.06953477,0.93983673,0.00102648,0.55661291,0.00881362,0.82762492,0.33435051,0.00106736,0.11334562
5.07553777,0.88221887,0.00127983,0.52136270,0.00834340,0.77529917,0.31332697,0.00130523,0.10699286
5.08154077,0.82524110,0.00160307,0.48599838,0.00833305,0.72299092,0.29219067,0.00161444,0.10066099
5.08754377,0.76942569,0.00200851,0.45079167,0.00877745,0.67109836,0.27110955,0.00200671,0.09443589
5.09354677,0.71534315,0.00251010,0.41603216,0.00968234,0.62005147,0.25026204,0.00249547,0.08840912
5.09954977,0.66359395,0.00312343,0.38201672,0.01106375,0.57029589,0.22983052,0.00309577,0.08267560
5.10555278,0.61478979,0.00386556,0.34903900,0.01294717,0.52227684,0.20999499,0.00382418,0.07733122
5.11155578,0.56953509,0.00475481,0.31737960,0.01536636,0.47642393,0.19092711,0.00469857,0.07247048
5.11755878,0.52840942,0.00581048,0.28729738,0.01836187,0.43313745,0.17278494,0.00573779,0.06818421
5.12356178,0.49195140,0.00705239,0.25902209,0.02197923,0.39277667,0.15570854,0.00696126,0.06455742
5.12956478,0.46064428,0.00850038,0.23274880,0.02626685,0.35565041,0.13981660,0.00838841,0.06166729
5.13556778,0.43490354,0.01017362,0.20863392,0.03127359,0.32201015,0.12520413,0.01003808,0.05958138
5.14157079,0.41506634,0.01208990,0.18679305,0.03704604,0.29204548,0.11194114,0.01192773,0.05835596
5.14757379,0.40138302,0.01426475,0.16730044,0.04362558,0.26588200,0.10007243,0.01407264,0.05803455
5.15357679,0.39401033,0.01671056,0.15018990,0.05104528,0.24358117,0.08961813,0.01648496,0.05864665
5.15957979,0.39300648,0.01943554,0.13545694,0.05932668,0.22514207,0.08057512,0.01917278,0.06020659
5.16558279,0.39832768,0.02244285,0.12306196,0.06847661,0.21050463,0.07291893,0.02213917,0.06271266
5.17158579,0.40982641,0.02572959,0.11293414,0.07848420,0.19955395,0.06660612,0.02538126,0.06614634
5.17758879,0.42725119,0.02928598,0.10497585,0.08931809,0.19212553,0.06157706,0.02888938,0.07047190
5.18359180,0.45024807,0.03309466,0.09906736,0.10092419,0.18801117,0.05775866,0.03264641,0.07563611
5.18959480,0.47836398,0.03713017,0.09507160,0.11322402,0.18696511,0.05506737,0.03662720,0.08156849
5.19559780,0.51105205,0.04135865,0.09283893,0.12611375,0.18871059,0.05341195,0.04079837,0.08818176
5.20160080,0.54767916,0.04573789,0.09221171,0.13946419,0.19294642,0.05269626,0.04511827,0.09537285
5.20760380,0.58753579,0.05021760,0.09302858,0.15312174,0.19935368,0.05282180,0.04953728,0.10302435
5.21360680,0.62984843,0.05474015,0.09512852,0.16691038,0.20760240,0.05369009,0.05399855,0.11100644
5.21960980,0.67379428,0.05924149,0.09835449,0.18063473,0.21735827,0.05520485,0.05843890,0.11917936
5.22561281,0.71851835,0.06365257,0.10255671,0.19408411,0.22828922,0.05727388,0.06279023,0.12739635
5.23161581,0.76315252,0.06790096,0.10759553,0.20703758,0.24007192,0.05981081,0.06698106,0.13550701
5.23761881,0.80683607,0.07191275,0.11334392,0.21926973,0.25239805,0.06273649,0.07093850,0.14336099
5.24362181,0.84873723,0.07561463,0.11968941,0.23055701,0.26498023,0.06598018,0.07459023,0.15081194
5.24962481,0.88807474,0.07893611,0.12653558,0.24068446,0.27755748,0.06948046,0.07786671,0.15772148
5.25562781,0.92413888,0.08181173,0.13380305,0.24945246,0.28989999,0.07318580,0.08070338,0.16396319
5.26163082,0.95631075,0.08418318,0.14142980,0.25668326,0.30181304,0.07705489,0.08304271,0.16942623
5.26763382,0.98407917,0.08600132,0.14937088,0.26222692,0.31313999,0.08105654,0.08483621,0.17401864
5.27363682,1.00705412,0.08722778,0.15759760,0.26596651,0.32376395,0.08516928,0.08604606,0.17766999
5.27963982,1.02497627,0.08783639,0.16609588,0.26782223,0.33360818,0.08938063,0.08664643,0.18033340
5.28564282,1.03772173,0.08781406,0.17486414,0.26775416,0.34263514,0.09368600,0.08662442,0.18198662
5.29164582,1.04530202,0.08716129,0.18391052,0.26576378,0.35084405,0.09808724,0.08598049,0.18263231
5.29764882,1.04785894,0.08589209,0.19324962,0.26189386,0.35826711,0.10259099,0.08472849,0.18229738
5.30365183,1.04565464,0.08403353,0.20289888,0.25622695,0.36496451,0.10720674,0.08289512,0.18103140
5.30965483,1.03905724,0.08162478,0.21287473,0.24888243,0.37101835,0.11194476,0.08051901,0.17890426
5.31565783,1.02852275,0.07871571,0.22318857,0.24001237,0.37652582,0.11681397,0.07764935,0.17600301
5.32166083,1.01457414,0.07536518,0.23384297,0.22979627,0.38159187,0.12181985,0.07434422,0.17242823
5.32766383,0.99777842,0.07163908,0.24482808,0.21843503,0.38632175,0.12696247,0.07066861,0.16828998
5.33366683,0.97872307,0.06760817,0.25611853,0.20614440,0.39081382,0.13223471,0.06669232,0.16370353
5.33966983,0.95799264,0.06334588,0.26767093,0.19314824,0.39515283,0.13762086,0.06248778,0.15878508
5.34567284,0.93614685,0.05892607,0.27942217,0.17967181,0.39940413,0.14309550,0.05812786,0.15364773
5.35167584,0.91370090,0.05442101,0.29128859,0.16593541,0.40360905,0.14862296,0.05368383,0.14839773
5.35767884,0.89110896,0.04989943,0.30316604,0.15214868,0.40778155,0.15415715,0.04922352,0.14313128
5.36368184,0.86875131,0.04542496,0.31493096,0.13850557,0.41190641,0.15964194,0.04480968,0.13793199
5.36968484,0.84692565,0.04105476,0.32644235,0.12518039,0.41593894,0.16501200,0.04049869,0.13286895
5.37568784,0.82584258,0.03683854,0.33754462,0.11232471,0.41980620,0.17019414,0.03633960,0.12799559
5.38169085,0.80562530,0.03281793,0.34807120,0.10006548,0.42340964,0.17510906,0.03237347,0.12334932
5.38769385,0.78631317,0.02902619,0.35784875,0.08850408,0.42662897,0.17967333,0.02863310,0.11895179
5.39369685,0.76786882,0.02548817,0.36670187,0.07771632,0.42932710,0.18380180,0.02514303,0.11480982
5.39969985,0.75018801,0.02222068,0.37445805,0.06775342,0.43135585,0.18741003,0.02191981,0.11091689
5.40570285,0.73311181,0.01923296,0.38095270,0.05864354,0.43256211,0.19041682,0.01897257,0.10725501
5.41170585,0.71644017,0.01652741,0.38603409,0.05039404,0.43279432,0.19274678,0.01630367,0.10379696
5.41770885,0.69994634,0.01410046,0.38956801,0.04299404,0.43190871,0.19433264,0.01390961,0.10050862
5.42371186,0.68339118,0.01194350,0.39144197,0.03641726,0.42977539,0.19511746,0.01178188,0.09735147
5.42971486,0.66653704,0.01004385,0.39156876,0.03062503,0.42628371,0.19505651,0.00990796,0.09428498
5.43571786,0.64916036,0.00838569,0.38988942,0.02556912,0.42134692,0.19411876,0.00827227,0.09126880
5.44172086,0.63106271,0.00695100,0.38637525,0.02119460,0.41490588,0.19228803,0.00685701,0.08826484
5.44772386,0.61207988,0.00572039,0.38102902,0.01744234,0.40693173,0.18956368,0.00564307,0.08523897
5.45372686,0.59208878,0.00467384,0.37388535,0.01425131,0.39742744,0.18596079,0.00461070,0.08216234
5.45972986,0.57101205,0.00379133,0.36501002,0.01156045,0.38642820,0.18150999,0.00374015,0.07901248
5.46573287,0.54882043,0.00305338,0.35449856,0.00931034,0.37400080,0.17625674,0.00301218,0.07577388
5.47173587,0.52553286,0.00244140,0.34247394,0.00744434,0.36024184,0.17026026,0.00240849,0.07243827
5.47773887,0.50121466,0.00193806,0.32908353,0.00590960,0.34527510,0.16359204,0.00191196,0.06900458
5.48374187,0.47597379,0.00152744,0.31449546,0.00465758,0.32924804,0.15633407,0.00150691,0.06547857
5.48974487,0.44995579,0.00119518,0.29889446,0.00364447,0.31232764,0.14857678,0.00117914,0.06187221
5.49574787,0.42333740,0.00092848,0.28247729,0.00283125,0.29469580,0.14041678,0.00091604,0.05820282
5.50175088,0.39631948,0.00071611,0.26544805,0.00218371,0.27654432,0.13195449,0.00070654,0.05449212
5.50775388,0.36911937,0.00054835,0.24801331,0.00167218,0.25806988,0.12329177,0.00054105,0.05076514
5.51375688,0.34196316,0.00041688,0.23037744,0.00127128,0.23946901,0.11452956,0.00041134,0.04704907
5.51975988,0.31507813,0.00031465,0.21273815,0.00095957,0.22093327,0.10576564,0.00031049,0.04337214
5.52576288,0.28868568,0.00023578,0.19528234,0.00071909,0.20264482,0.09709257,0.00023269,0.03976255
5.53176588,0.26299486,0.00017542,0.17818262,0.00053501,0.18477259,0.08859590,0.00017313,0.03624750
5.53776888,0.23819695,0.00012957,0.16159422,0.00039520,0.16746892,0.08035265,0.00012790,0.03285229
5.54377189,0.21446090,0.00009502,0.14565272,0.00028984,0.15086704,0.07243017,0.00009380,0.02959962
5.54977489,0.19193003,0.00006918,0.13047239,0.00021104,0.13507919,0.06488527,0.00006831,0.02650902
5.55577789,0.17071975,0.00005001,0.11614533,0.00015257,0.12019560,0.05776376,0.00004939,0.02359646
5.56178089,0.15091653,0.00003589,0.10274120,0.00010950,0.10628407,0.05110038,0.00003545,0.02087413
5.56778389,0.13257781,0.00002557,0.09030770,0.00007804,0.09339038,0.04491892,0.00002527,0.01835035
5.57378689,0.11573294,0.00001809,0.07887160,0.00005521,0.08153924,0.03923281,0.00001788,0.01602963
5.57978989,0.10038493,0.00001270,0.06844024,0.00003879,0.07073577,0.03404580,0.00001257,0.01391291
5.58579290,0.08651287,0.00000886,0.05900347,0.00002705,0.06096745,0.02935296,0.00000877,0.01199779
5.59179590,0.07407479,0.00000613,0.05053589,0.00001874,0.05220634,0.02514174,0.00000607,0.01027899
5.59779890,0.06301098,0.00000421,0.04299921,0.00001288,0.04441151,0.02139322,0.00000418,0.00874868
5.60380190,0.05324738,0.00000288,0.03634479,0.00000880,0.03753158,0.01808327,0.00000286,0.00739705
5.60980490,0.04469899,0.00000195,0.03051608,0.00000597,0.03150721,0.01518384,0.00000194,0.00621268
5.61580790,0.03727326,0.00000131,0.02545100,0.00000402,0.02627355,0.01266411,0.00000131,0.00518307
5.62181091,0.03087316,0.00000088,0.02108413,0.00000269,0.02176246,0.01049159,0.00000087,0.00429504
5.62781391,0.02539999,0.00000058,0.01734873,0.00000178,0.01790455,0.00863313,0.00000058,0.00353512
5.63381691,0.02075587,0.00000038,0.01417841,0.00000118,0.01463092,0.00705574,0.00000038,0.00288991
5.63981991,0.01684573,0.00000025,0.01150863,0.00000077,0.01187462,0.00572732,0.00000025,0.00234636
5.64582291,0.01357902,0.00000016,0.00927778,0.00000050,0.00957186,0.00461726,0.00000016,0.00189201
5.65182591,0.01087088,0.00000010,0.00742811,0.00000032,0.00766284,0.00369683,0.00000011,0.00151517
5.65782891,0.00864307,0.00000007,0.00590630,0.00000021,0.00609242,0.00293953,0.00000007,0.00120503
5.66383192,0.00682447,0.00000004,0.00466388,0.00000013,0.00481047,0.00232124,0.00000004,0.00095174
5.66983492,0.00535129,0.00000003,0.00365733,0.00000008,0.00377200,0.00182031,0.00000003,0.00074649
5.67583792,0.00416703,0.00000002,0.00284812,0.00000005,0.00293722,0.00141758,0.00000002,0.00058143
5.68184092,0.00322231,0.00000001,0.00220252,0.00000003,0.00227129,0.00109627,0.00000001,0.00044971
5.68784392,0.00247441,0.00000001,0.00169140,0.00000002,0.00174410,0.00084188,0.00000001,0.00034541
