energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,1.36566419,0.21734414,0.00000000,0.45140228,1.15242203,0.00653921,0.17238662
0.83741871,1.35089361,0.20736952,0.00000000,0.44255771,1.13994409,0.00636807,0.17307972
0.84342171,1.35036893,0.19919472,0.00000000,0.43829353,1.13943283,0.00626208,0.17568751
0.84942471,1.36475426,0.19291260,0.00000000,0.43881775,1.15144935,0.00622405,0.18031141
0.85542771,1.39439571,0.18856924,0.00000000,0.44423684,1.17629041,0.00625533,0.18700730
0.86143072,1.43930292,0.18616275,0.00000000,0.45454952,1.21397425,0.00635572,0.19578212
0.86743372,1.49914020,0.18564372,0.00000000,0.46964371,1.26423449,0.00652341,0.20659171
0.87343672,1.57322760,0.18691714,0.00000000,0.48929684,1.32652265,0.00675498,0.21933980
0.87943972,1.66055243,0.18984572,0.00000000,0.51317941,1.40001911,0.00704544,0.23387856
0.88544272,1.75979106,0.19425448,0.00000000,0.54086207,1.48365279,0.00738830,0.25001046
0.89144572,1.86934085,0.19993664,0.00000000,0.57182589,1.57612900,0.00777572,0.26749174
0.89744872,1.98736171,0.20666037,0.00000000,0.60547580,1.67596514,0.00819866,0.28603739
0.90345173,2.11182646,0.21417645,0.00000000,0.64115689,1.78153317,0.00864712,0.30532759
0.90945473,2.24057869,0.22222654,0.00000000,0.67817330,1.89110795,0.00911039,0.32501559
0.91545773,2.37139668,0.23055179,0.00000000,0.71580913,2.00291990,0.00957731,0.34473682
0.92146073,2.50206133,0.23890160,0.00000000,0.75335085,2.11521027,0.01003662,0.36411905
0.92746373,2.63042603,0.24704222,0.00000000,0.79011050,2.22628723,0.01047723,0.38279327
0.93346673,2.75448578,0.25476497,0.00000000,0.82544904,2.33458052,0.01088858,0.40040504
0.93946973,2.87244304,0.26189365,0.00000000,0.85879875,2.43869249,0.01126093,0.41662575
0.94547274,2.98276775,0.26829113,0.00000000,0.88968408,2.53744350,0.01158569,0.43116364
0.95147574,3.08424858,0.27386457,0.00000000,0.91774001,2.62990948,0.01185569,0.44377388
0.95747874,3.17603351,0.27856927,0.00000000,0.94272696,2.71544988,0.01206536,0.45426739
0.96348174,3.25765737,0.28241094,0.00000000,0.96454176,2.79372469,0.01221099,0.46251810
0.96948474,3.32905507,0.28544610,0.00000000,0.98322390,2.86469940,0.01229077,0.46846815
0.97548774,3.39055958,0.28778080,0.00000000,0.99895674,2.92863749,0.01230491,0.47213083
0.98149075,3.44288438,0.28956748,0.00000000,1.01206337,2.98608068,0.01225558,0.47359112
0.98749375,3.48709090,0.29100005,0.00000000,1.02299713,3.03781751,0.01214687,0.47300365
0.99349675,3.52454223,0.29230746,0.00000000,1.03232709,3.08484163,0.01198461,0.47058828
0.99949975,3.55684467,0.29374573,0.00000000,1.04071871,3.12830158,0.01177618,0.46662322
1.00550275,3.58577980,0.29558898,0.00000000,1.04891060,3.16944427,0.01153024,0.46143614
1.01150575,3.61322976,0.29811951,0.00000000,1.05768794,3.20955478,0.01125641,0.45539347
1.01750875,3.64109889,0.30161737,0.00000000,1.06785371,3.24989503,0.01096497,0.44888843
1.02351176,3.67123517,0.30634987,0.00000000,1.08019882,3.29164425,0.01066649,0.44232816
1.02951476,3.70535463,0.31256126,0.00000000,1.09547214,3.33584384,0.01037147,0.43612045
1.03551776,3.74497190,0.32046307,0.00000000,1.11435182,3.38334893,0.01008999,0.43066070
1.04152076,3.79133981,0.33022544,0.00000000,1.13741890,3.43478896,0.00983145,0.42631955
1.04752376,3.84540041,0.34196977,0.00000000,1.16513433,3.49053860,0.00960422,0.42343160
1.05352676,3.90774929,0.35576307,0.00000000,1.19782043,3.55070041,0.00941547,0.42228567
1.05952976,3.97861448,0.37161417,0.00000000,1.23564747,3.61509971,0.00927096,0.42311707
1.06553277,4.05785075,0.38947209,0.00000000,1.27862610,3.68329168,0.00917498,0.42610188
1.07153577,4.14494922,0.40922668,0.00000000,1.32660606,3.75458029,0.00913027,0.43135365
1.07753877,4.23906183,0.43071154,0.00000000,1.37928126,3.82804808,0.00913805,0.43892248
1.08354177,4.33903949,0.45370933,0.00000000,1.43620128,3.90259536,0.00919811,0.44879650
1.08954477,4.44348234,0.47795920,0.00000000,1.49678890,3.97698719,0.00930895,0.46090560
1.09554777,4.55080002,0.50316632,0.00000000,1.56036327,4.04990609,0.00946799,0.47512723
1.10155078,4.65927949,0.52901304,0.00000000,1.62616772,4.12000833,0.00967173,0.49129406
1.10755378,4.76715775,0.55517154,0.00000000,1.69340136,4.18598145,0.00991606,0.50920299
1.11355678,4.87269652,0.58131717,0.00000000,1.76125325,4.24660084,0.01019647,0.52862532
1.11955978,4.97425586,0.60714235,0.00000000,1.82893767,4.30078306,0.01050836,0.54931750
1.12556278,5.07036385,0.63237009,0.00000000,1.89572916,4.34763371,0.01084720,0.57103198
1.13156578,5.15977933,0.65676672,0.00000000,1.96099556,4.38648811,0.01120880,0.59352782
1.13756878,5.24154505,0.68015313,0.00000000,2.02422774,4.41694296,0.01158947,0.61658045
1.14357179,5.31502887,0.70241394,0.00000000,2.08506419,4.43887758,0.01198612,0.63999019
1.14957479,5.37995094,0.72350391,0.00000000,2.14330935,4.45246393,0.01239632,0.66358915
1.15557779,5.43639549,0.74345135,0.00000000,2.19894432,4.45816445,0.01281834,0.68724616
1.16158079,5.48480610,0.76235793,0.00000000,2.25212903,4.45671789,0.01325109,0.71086941
1.16758379,5.52596429,0.78039485,0.00000000,2.30319538,4.44911304,0.01369396,0.73440677
1.17358679,5.56095190,0.79779514,0.00000000,2.35263099,4.43655137,0.01414673,0.75784352
1.17958979,5.59109818,0.81484245,0.00000000,2.40105398,4.42039965,0.01460935,0.78119782
1.18559280,5.61791363,0.83185645,0.00000000,2.44917927,4.40213416,0.01508168,0.80451380
1.19159580,5.64301310,0.84917546,0.00000000,2.49777774,4.38327868,0.01556333,0.82785283
1.19759880,5.66803119,0.86713706,0.00000000,2.54762977,4.36533862,0.01605334,0.85128319
1.20360180,5.69453381,0.88605738,0.00000000,2.59947506,4.34973386,0.01655001,0.87486877
1.20960480,5.72392967,0.90621018,0.00000000,2.65396124,4.33773334,0.01705073,0.89865725
1.21560780,5.75738609,0.92780671,0.00000000,2.71159361,4.33039418,0.01755180,0.92266864
1.22161081,5.79575324,0.95097745,0.00000000,2.77268869,4.32850805,0.01804843,0.94688451
1.22761381,5.83950070,0.97575667,0.00000000,2.83733426,4.33255763,0.01853468,0.97123889
1.23361681,5.88866987,1.00207091,0.00000000,2.90535810,4.34268501,0.01900355,0.99561120
1.23961981,5.94284507,1.02973197,0.00000000,2.97630775,4.35867410,0.01944719,1.01982190
1.24562281,6.00114532,1.05843516,0.00000000,3.04944268,4.37994799,0.01985702,1.04363112
1.25162581,6.06223785,1.08776308,0.00000000,3.12374016,4.40558172,0.02022413,1.06674063
1.25762881,6.12437330,1.11719492,0.00000000,3.19791507,4.43433029,0.02053954,1.08879922
1.26363182,6.18544146,1.14612115,0.00000000,3.27045329,4.46467085,0.02079464,1.10941136
1.26963482,6.24304547,1.17386309,0.00000000,3.33965787,4.49485733,0.02098151,1.12814890
1.27563782,6.29459116,1.19969647,0.00000000,3.40370587,4.52298535,0.02109340,1.14456533
1.28164082,6.33738764,1.22287796,0.00000000,3.46071381,4.54706435,0.02112500,1.15821201
1.28764382,6.36875452,1.24267366,0.00000000,3.50880860,4.56509391,0.02107283,1.16865567
1.29364682,6.38613061,1.25838789,0.00000000,3.54620074,4.57514072,0.02093545,1.17549619
1.29964982,6.38717921,1.26939124,0.00000000,3.57125641,4.57541277,0.02071362,1.17838400
1.30565283,6.36988479,1.27514629,0.00000000,3.58256481,4.56432751,0.02041042,1.17703606
1.31165583,6.33263665,1.27522987,0.00000000,3.57899761,4.54057089,0.02003120,1.17124966
1.31765883,6.27429570,1.26935079,0.00000000,3.55975748,4.50314489,0.01958346,1.16091321
1.32366183,6.19424138,1.25736217,0.00000000,3.52441351,4.45140153,0.01907662,1.14601367
1.32966483,6.09239674,1.23926789,0.00000000,3.47292169,4.38506228,0.01852177,1.12663987
1.33566783,5.96923099,1.21522277,0.00000000,3.40562966,4.30422231,0.01793123,1.10298185
1.34167084,5.82573981,1.18552679,0.00000000,3.32326568,4.20934002,0.01731813,1.07532600
1.34767384,5.66340497,1.15061353,0.00000000,3.22691248,4.10121270,0.01669597,1.04404631
1.35367684,5.48413571,1.11103363,0.00000000,3.11796762,3.98094013,0.01607812,1.00959219
1.35967984,5.29019528,1.06743418,0.00000000,2.99809261,3.84987820,0.01547738,0.97247347
1.36568284,5.08411665,1.02053509,0.00000000,2.86915331,3.70958523,0.01490550,0.93324325
1.37168584,4.86861173,0.97110371,0.00000000,2.73315492,3.56176372,0.01437284,0.89247964
1.37768884,4.64647879,0.91992893,0.00000000,2.59217479,3.40820045,0.01388808,0.85076709
1.38369185,4.42051246,0.86779601,0.00000000,2.44829615,3.25070785,0.01345798,0.80867847
1.38969485,4.19342041,0.81546330,0.00000000,2.30354608,3.09106910,0.01308727,0.76675852
1.39569785,3.96775044,0.76364182,0.00000000,2.15984019,2.93098932,0.01277866,0.72550956
1.40170085,3.74583070,0.71297836,0.00000000,2.01893632,2.77205468,0.01253294,0.68538018
1.40770385,3.52972520,0.66404295,0.00000000,1.88239896,2.61570062,0.01234914,0.64675707
1.41370685,3.32120562,0.61732063,0.00000000,1.75157506,2.46319011,0.01222488,0.60996058
1.41970985,3.12173980,0.57320784,0.00000000,1.62758184,2.31560205,0.01215667,0.57524383
1.42571286,2.93249605,0.53201303,0.00000000,1.51130599,2.17382947,0.01214040,0.54279532
1.43171586,2.75436199,0.49396120,0.00000000,1.40341341,2.03858688,0.01217174,0.51274474
1.43771886,2.58797568,0.45920170,0.00000000,1.30436789,1.91042538,0.01224666,0.48517140
1.44372186,2.43376639,0.42781854,0.00000000,1.21445706,1.78975419,0.01236186,0.46011476
1.44972486,2.29200193,0.39984239,0.00000000,1.13382331,1.67686675,0.01251524,0.43758629
1.45572786,2.16283944,0.37526348,0.00000000,1.06249748,1.57196960,0.01270624,0.41758193
1.46173087,2.04637625,0.35404437,0.00000000,1.00043314,1.47521220,0.01293617,0.40009437
1.46773387,1.94269795,0.33613199,0.00000000,0.94753923,1.38671580,0.01320835,0.38512446
1.47373687,1.85192066,0.32146812,0.00000000,0.90370922,1.30659983,0.01352827,0.37269103
1.47973987,1.77422544,0.30999782,0.00000000,0.86884526,1.23500432,0.01390348,0.36283860
1.48574287,1.70988273,0.30167537,0.00000000,0.84287612,1.17210730,0.01434348,0.35564257
1.49174587,1.65926587,0.29646745,0.00000000,0.82576807,1.11813621,0.01485940,0.35121148
1.49774887,1.62285288,0.29435356,0.00000000,0.81752859,1.07337297,0.01546361,0.34968643
1.50375188,1.60121656,0.29532371,0.00000000,0.81820287,1.03815244,0.01616921,0.35123733
1.50975488,1.59500354,0.29937372,0.00000000,0.82786368,1.01285449,0.01698940,0.35605656
1.51575788,1.60490338,0.30649844,0.00000000,0.84659553,0.99789001,0.01793687,0.36434995
1.52176088,1.63160934,0.31668346,0.00000000,0.87447429,0.99368183,0.01902304,0.37632573
1.52776388,1.67577286,0.32989597,0.00000000,0.91154371,1.00064117,0.02025738,0.39218199
1.53376688,1.73795399,0.34607523,0.00000000,0.95779034,1.01914109,0.02164672,0.41209303
1.53976988,1.81857040,0.36512360,0.00000000,1.01311856,1.04948799,0.02319462,0.43619551
1.54577289,1.91784740,0.38689846,0.00000000,1.07732722,1.09189265,0.02490083,0.46457492
1.55177589,2.03577170,0.41120595,0.00000000,1.15008956,1.14644211,0.02676087,0.49725307
1.55777889,2.17205115,0.43779673,0.00000000,1.23093741,1.21307393,0.02876572,0.53417722
1.56378189,2.32608280,0.46636438,0.00000000,1.31925119,1.29155393,0.03090177,0.57521151
1.56978489,2.49693106,0.49654660,0.00000000,1.41425599,1.38145883,0.03315080,0.62013104
1.57578789,2.68331733,0.52792926,0.00000000,1.51502463,1.48216457,0.03549027,0.66861910
1.58179090,2.88362212,0.56005336,0.00000000,1.62048745,1.59284130,0.03789371,0.72026772
1.58779390,3.09590001,0.59242457,0.00000000,1.72944875,1.71245546,0.04033131,0.77458172
1.59379690,3.31790718,0.62452505,0.00000000,1.84060915,1.83977928,0.04277065,0.83098616
1.59979990,3.54714095,0.65582694,0.00000000,1.95259304,1.97340760,0.04517758,0.88883706
1.60580290,3.78088983,0.68580701,0.00000000,2.06397992,2.11178161,0.04751713,0.94743493
1.61180590,4.01629243,0.71396169,0.00000000,2.17333814,2.25321897,0.04975453,1.00604085
1.61780890,4.25040291,0.73982182,0.00000000,2.27925973,2.39594918,0.05185621,1.06389424
1.62381191,4.48026065,0.76296635,0.00000000,2.38039473,2.53815319,0.05379081,1.12023186
1.62981491,4.70296129,0.78303445,0.00000000,2.47548345,2.67800561,0.05553007,1.17430720
1.63581791,4.91572648,0.79973525,0.00000000,2.56338558,2.81371829,0.05704967,1.22540949
1.64182091,5.11596977,0.81285504,0.00000000,2.64310480,2.94358345,0.05832990,1.27288163
1.64782391,5.30135630,0.82226144,0.00000000,2.71380821,3.06601501,0.05935616,1.31613644
1.65382691,5.46985412,0.82790453,0.00000000,2.77483997,3.17958649,0.06011937,1.35467042
1.65982991,5.61977581,0.82981503,0.00000000,2.82572904,3.28306444,0.06061607,1.38807476
1.66583292,5.74980923,0.82809963,0.00000000,2.86619111,3.37543614,0.06084842,1.41604329
1.67183592,5.85903699,0.82293402,0.00000000,2.89612507,3.45593103,0.06082403,1.43837700
1.67783892,5.94694478,0.81455404,0.00000000,2.91560495,3.52403523,0.06055559,1.45498535
1.68384192,6.01341901,0.80324541,0.00000000,2.92486788,3.57949913,0.06006040,1.46588447
1.68984492,6.05873485,0.78933295,0.00000000,2.92429933,3.62233806,0.05935976,1.47119238
1.69584792,6.08353592,0.77316957,0.00000000,2.91441643,3.65282647,0.05847832,1.47112187
1.70185093,6.08880705,0.75512579,0.00000000,2.89585040,3.67148606,0.05744334,1.46597130
1.70785393,6.07584164,0.73558025,0.00000000,2.86932901,3.67906862,0.05628394,1.45611386
1.71385693,6.04620501,0.71491144,0.00000000,2.83565939,3.67653418,0.05503036,1.44198584
1.71985993,6.00169493,0.69349104,0.00000000,2.79571200,3.66502523,0.05371324,1.42407435
1.72586293,5.94430033,0.67167880,0.00000000,2.75040557,3.64583767,0.05236293,1.40290478
1.73186593,5.87615884,0.64981898,0.00000000,2.70069317,3.62038902,0.05100883,1.37902853
1.73786893,5.79951357,0.62823823,0.00000000,2.64754914,3.59018450,0.04967886,1.35301102
1.74387194,5.71666922,0.60724440,0.00000000,2.59195631,3.55678125,0.04839887,1.32542033
1.74987494,5.62994765,0.58712626,0.00000000,2.53489333,3.52175128,0.04719222,1.29681639
1.75587794,5.54164271,0.56815347,0.00000000,2.47732138,3.48664341,0.04607939,1.26774088
1.76188094,5.45397457,0.55057664,0.00000000,2.42017005,3.45294466,0.04507757,1.23870776
1.76788394,5.36904349,0.53462707,0.00000000,2.36432212,3.42204172,0.04420044,1.21019442
1.77388694,5.28878376,0.52051588,0.00000000,2.31059720,3.39518324,0.04345785,1.18263360
1.77988994,5.21491851,0.50843260,0.00000000,2.25973444,3.37344372,0.04285572,1.15640593
1.78589295,5.14891661,0.49854285,0.00000000,2.21237484,3.35769008,0.04239588,1.13183338
1.79189595,5.09195316,0.49098552,0.00000000,2.16904382,3.34855232,0.04207602,1.10917373
1.79789895,5.04487536,0.48586941,0.00000000,2.13013492,3.34639929,0.04188974,1.08861622
1.80390195,5.00817578,0.48326969,0.00000000,2.09589573,3.35132114,0.04182666,1.07027876
1.80990495,4.98197471,0.48322442,0.00000000,2.06641710,3.36311970,0.04187263,1.05420674
1.81590795,4.96601366,0.48573163,0.00000000,2.04162662,3.38130769,0.04201006,1.04037393
1.82191096,4.95966110,0.49074714,0.00000000,2.02128730,3.40511782,0.04221833,1.02868544
1.82791396,4.96193136,0.49818348,0.00000000,2.00500214,3.43352202,0.04247432,1.01898285
1.83391696,4.97151702,0.50791027,0.00000000,1.99222483,3.46526068,0.04275297,1.01105157
1.83991996,4.98683394,0.51975594,0.00000000,1.98227677,3.49888149,0.04302806,1.00463023
1.84592296,5.00607777,0.53351113,0.00000000,1.97436978,3.53278648,0.04327288,0.99942168
1.85192596,5.02728969,0.54893338,0.00000000,1.96763404,3.56528580,0.04346106,0.99510536
1.85792896,5.04842861,0.56575320,0.00000000,1.96114980,3.59465596,0.04356734,0.99135038
1.86393197,5.06744649,0.58368094,0.00000000,1.95398179,3.61920017,0.04356839,0.98782866
1.86993497,5.08236312,0.60241436,0.00000000,1.94521445,3.63730798,0.04344346,0.98422752
1.87593797,5.09133675,0.62164616,0.00000000,1.93398648,3.64751160,0.04317509,0.98026112
1.88194097,5.09272681,0.64107138,0.00000000,1.91952288,3.64853623,0.04274962,0.97567995
1.88794397,5.08514593,0.66039396,0.00000000,1.90116302,3.63934203,0.04215755,0.97027804
1.89394697,5.06749841,0.67933222,0.00000000,1.87838324,3.61915596,0.04139385,0.96389747
1.89994997,5.03900385,0.69762309,0.00000000,1.85081315,3.58749199,0.04045805,0.95642999
1.90595298,4.99920491,0.71502473,0.00000000,1.81824482,3.54415916,0.03935414,0.94781568
1.91195598,4.94795972,0.73131763,0.00000000,1.78063468,3.48925740,0.03809041,0.93803903
1.91795898,4.88541992,0.74630438,0.00000000,1.73809841,3.42316172,0.03667909,0.92712258
1.92396198,4.81199660,0.75980803,0.00000000,1.69089922,3.34649620,0.03513585,0.91511887
1.92996498,4.72831680,0.77166977,0.00000000,1.63943066,3.26009948,0.03347930,0.90210123
1.93596798,4.63517390,0.78174591,0.00000000,1.58419507,3.16498400,0.03173031,0.88815409
1.94197099,4.53347529,0.78990494,0.00000000,1.52577915,3.06229142,0.02991139,0.87336370
1.94797399,4.42419101,0.79602484,0.00000000,1.46482800,2.95324676,0.02804599,0.85780978
1.95397699,4.30830638,0.79999117,0.00000000,1.40201932,2.83911369,0.02615785,0.84155881
1.95997999,4.18678152,0.80169628,0.00000000,1.33803895,2.72115316,0.02427040,0.82465930
1.96598299,4.06051984,0.80103969,0.00000000,1.27355895,2.60058717,0.02240621,0.80713950
1.97198599,3.93034677,0.79792993,0.00000000,1.20921925,2.47856913,0.02058652,0.78900744
1.97798899,3.79699924,0.79228768,0.00000000,1.14561331,2.35616158,0.01883085,0.77025342
1.98399200,3.66112560,0.78405000,0.00000000,1.08327819,2.23432168,0.01715674,0.75085449
1.98999500,3.52329492,0.77317551,0.00000000,1.02268894,2.11389417,0.01557957,0.73078067
1.99599800,3.38401380,0.75965000,0.00000000,0.96425715,1.99561138,0.01411243,0.71000219
2.00200100,3.24374880,0.74349206,0.00000000,0.90833291,1.88009907,0.01276612,0.68849727
2.00800400,3.10295174,0.72475832,0.00000000,0.85520973,1.76788699,0.01154924,0.66625982
2.01400700,2.96208571,0.70354783,0.00000000,0.80513142,1.65942272,0.01046826,0.64330622
2.02001001,2.82164917,0.68000509,0.00000000,0.75830023,1.55508738,0.00952774,0.61968099
2.02601301,2.68219626,0.65432158,0.00000000,0.71488538,1.45521174,0.00873046,0.59546061
2.03201601,2.54435174,0.62673543,0.00000000,0.67503133,1.36009175,0.00807773,0.57075532
2.03801901,2.40881937,0.59752929,0.00000000,0.63886517,1.27000225,0.00756955,0.54570881
2.04402201,2.27638341,0.56702629,0.00000000,0.60650269,1.18520836,0.00720487,0.52049574
2.05002501,2.14790321,0.53558434,0.00000000,0.57805301,1.10597401,0.00698181,0.49531728
2.05602801,2.02430158,0.50358908,0.00000000,0.55362154,1.03256747,0.00689786,0.47039500
2.06203102,1.90654790,0.47144568,0.00000000,0.53331140,0.96526398,0.00695010,0.44596348
2.06803402,1.79563726,0.43957000,0.00000000,0.51722353,0.90434574,0.00713535,0.42226219
2.07403702,1.69256721,0.40837944,0.00000000,0.50545567,0.85009964,0.00745032,0.39952701
2.08004002,1.59831350,0.37828397,0.00000000,0.49810051,0.80281315,0.00789174,0.37798208
2.08604302,1.51380624,0.34967760,0.00000000,0.49524337,0.76276899,0.00845650,0.35783229
2.09204602,1.43990769,0.32293056,0.00000000,0.49695956,0.73023874,0.00914165,0.33925684
2.09804902,1.37739238,0.29838254,0.00000000,0.50331163,0.70547596,0.00994453,0.32240421
2.10405203,1.32693038,0.27633700,0.00000000,0.51434660,0.68870890,0.01086272,0.30738868
2.11005503,1.28907349,0.25705651,0.00000000,0.53009321,0.68013290,0.01189405,0.29428845
2.11605803,1.26424459,0.24075934,0.00000000,0.55055895,0.67990260,0.01303655,0.28314535
2.12206103,1.25272944,0.22761690,0.00000000,0.57572696,0.68812371,0.01428832,0.27396601
2.12806403,1.25467051,0.21775209,0.00000000,0.60555237,0.70484438,0.01564736,0.26672423
2.13406703,1.27006206,0.21123829,0.00000000,0.63995806,0.73004600,0.01711143,0.26136426
2.14007004,1.29874586,0.20809885,0.00000000,0.67882971,0.76363346,0.01867776,0.25780467
2.14607304,1.34040709,0.20830705,0.00000000,0.72200998,0.80542490,0.02034274,0.25594264
2.15207604,1.39457008,0.21178623,0.00000000,0.76929201,0.85514119,0.02210167,0.25565805
2.15807904,1.46059385,0.21841025,0.00000000,0.82041240,0.91239569,0.02394835,0.25681753
2.16408204,1.53766791,0.22800424,0.00000000,0.87504400,0.97668456,0.02587476,0.25927790
2.17008504,1.62480880,0.24034565,0.00000000,0.93278909,1.04737877,0.02787073,0.26288912
2.17608804,1.72085845,0.25516583,0.00000000,0.99317350,1.12371828,0.02992367,0.26749668
2.18209105,1.82448535,0.27215234,0.00000000,1.05564248,1.20480963,0.03201832,0.27294336
2.18809405,1.93418994,0.29095198,0.00000000,1.11955895,1.28962767,0.03413661,0.27907057
2.19409705,2.04831535,0.31117501,0.00000000,1.18420498,1.37702240,0.03625770,0.28571943
2.20010005,2.16506465,0.33240041,0.00000000,1.24878709,1.46573147,0.03835801,0.29273168
2.20610305,2.28252545,0.35418252,0.00000000,1.31244580,1.55439892,0.04041158,0.29995071
2.21210605,2.39870217,0.37605889,0.00000000,1.37426973,1.64160003,0.04239041,0.30722291
2.21810905,2.51155615,0.39755949,0.00000000,1.43331425,1.72587226,0.04426507,0.31439941
2.22411206,2.61905270,0.41821684,0.00000000,1.48862427,1.80575135,0.04600539,0.32133841
2.23011506,2.71921408,0.43757705,0.00000000,1.53926059,1.87981163,0.04758131,0.32790808
2.23611806,2.81017655,0.45521131,0.00000000,1.58432888,1.94670905,0.04896376,0.33399002
2.24212106,2.89024923,0.47072740,0.00000000,1.62301001,2.00522505,0.05012568,0.33948315
2.24812406,2.95797214,0.48378083,0.00000000,1.65459036,2.05430942,0.05104292,0.34430786
2.25412706,3.01217054,0.49408504,0.00000000,1.67849055,2.09311987,0.05169523,0.34841021
2.26013007,3.05200258,0.50142020,0.00000000,1.69429101,2.12105631,0.05206706,0.35176575
2.26613307,3.07699754,0.50564018,0.00000000,1.70175294,2.13778782,0.05214824,0.35438287
2.27213607,3.08708204,0.50667733,0.00000000,1.70083324,2.14327068,0.05193455,0.35630515
2.27813907,3.08259242,0.50454471,0.00000000,1.69169244,2.13775608,0.05142796,0.35761253
2.28414207,3.06427176,0.49933571,0.00000000,1.67469486,2.12178681,0.05063677,0.35842109
2.29014507,3.03325106,0.49122093,0.00000000,1.65040070,2.09618256,0.04957539,0.35888114
2.29614807,2.99101483,0.48044247,0.00000000,1.61955026,2.06201427,0.04826396,0.35917373
2.30215108,2.93935215,0.46730580,0.00000000,1.58304070,2.02056835,0.04672774,0.35950543
2.30815408,2.88029502,0.45216962,0.00000000,1.54189654,1.97330225,0.04499624,0.36010157
2.31415708,2.81604667,0.43543408,0.00000000,1.49723495,1.92179327,0.04310230,0.36119822
2.32016008,2.74890289,0.41752785,0.00000000,1.45022776,1.86768294,0.04108094,0.36303316
2.32616308,2.68116991,0.39889467,0.00000000,1.40206165,1.81261932,0.03896830,0.36583623
2.33216608,2.61508254,0.37997981,0.00000000,1.35389872,1.75819996,0.03680042,0.36981954
2.33816908,2.55272636,0.36121710,0.00000000,1.30683894,1.70591801,0.03461219,0.37516808
2.34417209,2.49596735,0.34301689,0.00000000,1.26188650,1.65711386,0.03243632,0.38203103
2.35017509,2.44639213,0.32575551,0.00000000,1.21992126,1.61293437,0.03030249,0.39051446
2.35617809,2.40526137,0.30976637,0.00000000,1.18167661,1.57430135,0.02823665,0.40067562
2.36218109,2.37347824,0.29533308,0.00000000,1.14772444,1.54189054,0.02626050,0.41251923
2.36818409,2.35157297,0.28268467,0.00000000,1.11846774,1.51612170,0.02439125,0.42599608
2.37418709,2.33970391,0.27199289,0.00000000,1.09414062,1.49715993,0.02264145,0.44100379
2.38019010,2.33767453,0.26337161,0.00000000,1.07481559,1.48492782,0.02101914,0.45739011
2.38619310,2.34496526,0.25687806,0.00000000,1.06041723,1.47912751,0.01952811,0.47495826
2.39219610,2.36077814,0.25251582,0.00000000,1.05074132,1.47927136,0.01816834,0.49347433
2.39819910,2.38409191,0.25023921,0.00000000,1.04547816,1.48471953,0.01693654,0.51267630
2.40420210,2.41372476,0.24995881,0.00000000,1.04423876,1.49472237,0.01582678,0.53228428
2.41020510,2.44840153,0.25154785,0.00000000,1.04658264,1.50846582,0.01483119,0.55201152
2.41620810,2.48682217,0.25484910,0.00000000,1.05204554,1.52511735,0.01394064,0.57157561
2.42221111,2.52772844,0.25968207,0.00000000,1.06016621,1.54387052,0.01314539,0.59070946
2.42821411,2.56996567,0.26585019,0.00000000,1.07051074,1.56398610,0.01243579,0.60917151
2.43421711,2.61253708,0.27314778,0.00000000,1.08269376,1.58482800,0.01180272,0.62675458
2.44022011,2.65464832,0.28136662,0.00000000,1.09639571,1.60589256,0.01123816,0.64329331
2.44622311,2.69574054,0.29030197,0.00000000,1.11137557,1.62683005,0.01073547,0.65866944
2.45222611,2.73551078,0.29975792,0.00000000,1.12747899,1.64745750,0.01028962,0.67281505
2.45822911,2.77391891,0.30955195,0.00000000,1.14464149,1.66776265,0.00989737,0.68571350
2.46423212,2.81118123,0.31951874,0.00000000,1.16288705,1.68789884,0.00955723,0.69739801
2.47023512,2.84775106,0.32951302,0.00000000,1.18232221,1.70817122,0.00926941,0.70794803
2.47623812,2.88428732,0.33941160,0.00000000,1.20312611,1.72901511,0.00903560,0.71748354
2.48224112,2.92161266,0.34911445,0.00000000,1.22553701,1.75096727,0.00885874,0.72615753
2.48824412,2.96066279,0.35854494,0.00000000,1.24983579,1.77463169,0.00874272,0.73414699
2.49424712,3.00242939,0.36764918,0.00000000,1.27632711,1.80064114,0.00869201,0.74164279
2.50025013,3.04789895,0.37639457,0.00000000,1.30531892,1.82961623,0.00871127,0.74883890
2.50625313,3.09799012,0.38476753,0.00000000,1.33710100,1.86212390,0.00880503,0.75592134
2.51225613,3.15349237,0.39277068,0.00000000,1.37192336,1.89863701,0.00897728,0.76305742
2.51825913,3.21500860,0.40041935,0.00000000,1.40997531,1.93949692,0.00923116,0.77038571
2.52426213,3.28290433,0.40773776,0.00000000,1.45136596,1.98488091,0.00956870,0.77800716
2.53026513,3.35726594,0.41475490,0.00000000,1.49610702,2.03477585,0.00999055,0.78597780
2.53626813,3.43787012,0.42150040,0.00000000,1.54409874,2.08895974,0.01049585,0.79430341
2.54227114,3.52416619,0.42800051,0.00000000,1.59511970,2.14699203,0.01108216,0.80293638
2.54827414,3.61527266,0.43427442,0.00000000,1.64882122,2.20821366,0.01174538,0.81177512
2.55427714,3.70998878,0.44033108,0.00000000,1.70472690,2.27175709,0.01247989,0.82066592
2.56028014,3.80682109,0.44616684,0.00000000,1.76223766,2.33656633,0.01327864,0.82940736
2.56628314,3.90402447,0.45176378,0.00000000,1.82064251,2.40142647,0.01413332,0.83775729
