energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-1.94197099,0.68541196,0.00005432,0.09088408,0.46183234,0.00000000,0.10069290,0.00170367,0.37859893,0.25630141
-1.93596798,0.70800968,0.00006440,0.08891027,0.46971746,0.00000000,0.10527617,0.00173297,0.37674455,0.27406229
-1.92996498,0.73009255,0.00007583,0.08679062,0.47614619,0.00000000,0.11014802,0.00175942,0.37419091,0.29218165
-1.92396198,0.75158303,0.00008866,0.08457400,0.48105406,0.00000000,0.11531920,0.00178300,0.37102617,0.31056018
-1.91795898,0.77238275,0.00010295,0.08230475,0.48438236,0.00000000,0.12079098,0.00180367,0.36732376,0.32908469
-1.91195598,0.79237114,0.00011873,0.08002149,0.48607910,0.00000000,0.12655376,0.00182132,0.36314031,0.34762822
-1.90595298,0.81140548,0.00013602,0.07775628,0.48610059,0.00000000,0.13258613,0.00183581,0.35851481,0.36605049
-1.89994997,0.82932227,0.00015478,0.07553413,0.48441329,0.00000000,0.13885430,0.00184696,0.35346913,0.38419897
-1.89394697,0.84594004,0.00017499,0.07337294,0.48099608,0.00000000,0.14531202,0.00185457,0.34800953,0.40191033
-1.88794397,0.86106331,0.00019656,0.07128370,0.47584266,0.00000000,0.15190096,0.00185839,0.34212919,0.41901247
-1.88194097,0.87448785,0.00021943,0.06927104,0.46896392,0.00000000,0.15855169,0.00185820,0.33581151,0.43532715
-1.87593797,0.88600684,0.00024347,0.06733408,0.46039008,0.00000000,0.16518505,0.00185375,0.32903385,0.45067316
-1.86993497,0.89541784,0.00026858,0.06546739,0.45017246,0.00000000,0.17171416,0.00184484,0.32177155,0.46486999
-1.86393197,0.90253018,0.00029462,0.06366210,0.43838472,0.00000000,0.17804681,0.00183130,0.31400184,0.47774202
-1.85792896,0.90717278,0.00032149,0.06190713,0.42512331,0.00000000,0.18408828,0.00181298,0.30570757,0.48912308
-1.85192596,0.90920170,0.00034908,0.06019037,0.41050721,0.00000000,0.18974448,0.00178984,0.29688038,0.49886131
-1.84592296,0.90850757,0.00037732,0.05849976,0.39467683,0.00000000,0.19492531,0.00176188,0.28752326,0.50682417
-1.83991996,0.90502230,0.00040619,0.05682439,0.37779203,0.00000000,0.19954811,0.00172921,0.27765238,0.51290337
-1.83391696,0.89872489,0.00043570,0.05515532,0.36002942,0.00000000,0.20354110,0.00169199,0.26729807,0.51701963
-1.82791396,0.88964620,0.00046595,0.05348632,0.34157896,0.00000000,0.20684659,0.00165050,0.25650505,0.51912698
-1.82191096,0.87787219,0.00049710,0.05181437,0.32264003,0.00000000,0.20942385,0.00160511,0.24533186,0.51921637
-1.81590795,0.86354565,0.00052939,0.05013999,0.30341713,0.00000000,0.21125152,0.00155627,0.23384957,0.51731840
-1.80990495,0.84686610,0.00056314,0.04846733,0.28411541,0.00000000,0.21232932,0.00150449,0.22214004,0.51350493
-1.80390195,0.82808776,0.00059877,0.04680409,0.26493618,0.00000000,0.21267904,0.00145038,0.21029361,0.50788938
-1.79789895,0.80751561,0.00063674,0.04516129,0.24607257,0.00000000,0.21234464,0.00139458,0.19840649,0.50062566
-1.79189595,0.78549932,0.00067761,0.04355278,0.22770558,0.00000000,0.21139142,0.00133781,0.18657811,0.49190542
-1.78589295,0.76242541,0.00072195,0.04199468,0.21000055,0.00000000,0.20990422,0.00128077,0.17490821,0.48195394
-1.77988994,0.73870750,0.00077037,0.04050473,0.19310416,0.00000000,0.20798476,0.00122420,0.16349421,0.47102431
-1.77388694,0.71477506,0.00082348,0.03910144,0.17714213,0.00000000,0.20574799,0.00116884,0.15242858,0.45939038
-1.76788394,0.69106100,0.00088184,0.03780333,0.16221755,0.00000000,0.20331781,0.00111536,0.14179656,0.44733845
-1.76188094,0.66798838,0.00094592,0.03662800,0.14840982,0.00000000,0.20082218,0.00106443,0.13167413,0.43515812
-1.75587794,0.64595678,0.00101612,0.03559129,0.13577435,0.00000000,0.19838779,0.00101663,0.12212633,0.42313255
-1.74987494,0.62532891,0.00109266,0.03470649,0.12434273,0.00000000,0.19613467,0.00097245,0.11320599,0.41152866
-1.74387194,0.60641794,0.00117557,0.03398358,0.11412357,0.00000000,0.19417085,0.00093231,0.10495276,0.40058748
-1.73786893,0.58947612,0.00126471,0.03342859,0.10510366,0.00000000,0.19258738,0.00089650,0.09739267,0.39051533
-1.73186593,0.57468527,0.00135965,0.03304312,0.09724968,0.00000000,0.19145400,0.00086520,0.09053787,0.38147614
-1.72586293,0.56214963,0.00145975,0.03282398,0.09051014,0.00000000,0.19081560,0.00083846,0.08438694,0.37358523
-1.71985993,0.55189140,0.00156409,0.03276305,0.08481763,0.00000000,0.19068975,0.00081622,0.07892539,0.36690502
-1.71385693,0.54384940,0.00167148,0.03284730,0.08009121,0.00000000,0.19106539,0.00079827,0.07412656,0.36144282
-1.70785393,0.53788085,0.00178051,0.03305904,0.07623902,0.00000000,0.19190283,0.00078429,0.06995281,0.35715085
-1.70185093,0.53376642,0.00188954,0.03337634,0.07316089,0.00000000,0.19313501,0.00077388,0.06635689,0.35392857
-1.69584792,0.53121838,0.00199675,0.03377368,0.07075105,0.00000000,0.19467005,0.00076652,0.06328359,0.35162720
-1.68984492,0.52989151,0.00210020,0.03422270,0.06890077,0.00000000,0.19639499,0.00076161,0.06067156,0.35005633
-1.68384192,0.52939645,0.00219786,0.03469315,0.06750096,0.00000000,0.19818051,0.00075852,0.05845516,0.34899220
-1.67783892,0.52931481,0.00228769,0.03515394,0.06644472,0.00000000,0.19988651,0.00075657,0.05656645,0.34818737
-1.67183592,0.52921552,0.00236771,0.03557422,0.06562960,0.00000000,0.20136814,0.00075510,0.05493712,0.34738135
-1.66583292,0.52867159,0.00243607,0.03592450,0.06495984,0.00000000,0.20248222,0.00075343,0.05350038,0.34631164
-1.65982991,0.52727671,0.00249108,0.03617775,0.06434820,0.00000000,0.20309351,0.00075096,0.05219274,0.34472467
-1.65382691,0.52466073,0.00253131,0.03631044,0.06371765,0.00000000,0.20308081,0.00074714,0.05095553,0.34238624
-1.64782391,0.52050363,0.00255564,0.03630341,0.06300262,0.00000000,0.20234233,0.00074151,0.04973636,0.33909088
-1.64182091,0.51454721,0.00256328,0.03614263,0.06214997,0.00000000,0.20080037,0.00073371,0.04849007,0.33466985
-1.63581791,0.50660409,0.00255381,0.03581983,0.06111962,0.00000000,0.19840485,0.00072350,0.04717965,0.32899731
-1.62981491,0.49656369,0.00252719,0.03533277,0.05988469,0.00000000,0.19513585,0.00071075,0.04577662,0.32199462
-1.62381191,0.48439514,0.00248379,0.03468547,0.05843142,0.00000000,0.19100473,0.00069550,0.04426123,0.31363247
-1.61780890,0.47014687,0.00242432,0.03388810,0.05675860,0.00000000,0.18605414,0.00067787,0.04262231,0.30393106
-1.61180590,0.45394333,0.00234986,0.03295674,0.05487675,0.00000000,0.18035673,0.00065814,0.04085680,0.29295814
-1.60580290,0.43597883,0.00226180,0.03191285,0.05280700,0.00000000,0.17401276,0.00063669,0.03896910,0.28082534
-1.59979990,0.41650917,0.00216177,0.03078267,0.05057977,0.00000000,0.16714672,0.00061402,0.03697016,0.26768300
-1.59379690,0.39584132,0.00205162,0.02959644,0.04823318,0.00000000,0.15990314,0.00059071,0.03487640,0.25371372
-1.58779390,0.37432194,0.00193332,0.02838747,0.04581150,0.00000000,0.15244176,0.00056740,0.03270859,0.23912514
-1.58179090,0.35232504,0.00180893,0.02719122,0.04336342,0.00000000,0.14493237,0.00054481,0.03049060,0.22414230
-1.57578789,0.33023964,0.00168053,0.02604427,0.04094042,0.00000000,0.13754938,0.00052369,0.02824826,0.20899993
-1.56978489,0.30845776,0.00155013,0.02498335,0.03859520,0.00000000,0.13046642,0.00050479,0.02600816,0.19393496
-1.56378189,0.28736321,0.00141966,0.02404438,0.03638020,0.00000000,0.12385122,0.00048886,0.02379663,0.17917977
-1.55777889,0.26732175,0.00129089,0.02326156,0.03434637,0.00000000,0.11786074,0.00047666,0.02163883,0.16495617
-1.55177589,0.24867264,0.00116542,0.02266654,0.03254197,0.00000000,0.11263687,0.00046887,0.01955801,0.15147049
-1.54577289,0.23172196,0.00104462,0.02228773,0.03101181,0.00000000,0.10830270,0.00046616,0.01757490,0.13890977
-1.53976988,0.21673775,0.00092964,0.02214966,0.02979646,0.00000000,0.10495945,0.00046910,0.01570733,0.12743916
-1.53376688,0.20394683,0.00082139,0.02227251,0.02893185,0.00000000,0.10268417,0.00047822,0.01396998,0.11720049
-1.52776388,0.19353336,0.00072055,0.02267176,0.02844894,0.00000000,0.10152809,0.00049396,0.01237434,0.10831188
-1.52176088,0.18563886,0.00062756,0.02335788,0.02837363,0.00000000,0.10151582,0.00051666,0.01092874,0.10086833
-1.51575788,0.18036354,0.00054265,0.02433630,0.02872672,0.00000000,0.10264511,0.00054660,0.00963858,0.09494301
-1.50975488,0.17776855,0.00046586,0.02560731,0.02952406,0.00000000,0.10488750,0.00058395,0.00850657,0.09058919
-1.50375188,0.17787904,0.00039707,0.02716618,0.03077667,0.00000000,0.10818942,0.00062878,0.00753309,0.08784242
-1.49774887,0.18068761,0.00033601,0.02900332,0.03249093,0.00000000,0.11247402,0.00068109,0.00671652,0.08672300
-1.49174587,0.18615789,0.00028230,0.03110456,0.03466872,0.00000000,0.11764345,0.00074077,0.00605370,0.08723825
-1.48574287,0.19422809,0.00023547,0.03345147,0.03730757,0.00000000,0.12358165,0.00080763,0.00554017,0.08938459
-1.47973987,0.20481416,0.00019500,0.03602170,0.04040069,0.00000000,0.13015746,0.00088139,0.00517061,0.09314930
-1.47373687,0.21781257,0.00016033,0.03878942,0.04393691,0.00000000,0.13722813,0.00096169,0.00493903,0.09851170
-1.46773387,0.23310241,0.00013088,0.04172578,0.04790060,0.00000000,0.14464290,0.00104806,0.00483905,0.10544381
-1.46173087,0.25054680,0.00010607,0.04479932,0.05227143,0.00000000,0.15224680,0.00113996,0.00486400,0.11391036
-1.45572786,0.26999371,0.00008534,0.04797648,0.05702408,0.00000000,0.15988435,0.00123678,0.00500704,0.12386830
-1.44972486,0.29127607,0.00006818,0.05122198,0.06212791,0.00000000,0.16740321,0.00133779,0.00526118,0.13526569
-1.44372186,0.31421133,0.00005407,0.05449929,0.06754661,0.00000000,0.17465756,0.00144221,0.00561922,0.14804019
-1.43771886,0.33860067,0.00004258,0.05777104,0.07323785,0.00000000,0.18151120,0.00154916,0.00607375,0.16211727
-1.43171586,0.36422796,0.00003330,0.06099935,0.07915305,0.00000000,0.18784020,0.00165767,0.00661698,0.17740824
-1.42571286,0.39085874,0.00002585,0.06414627,0.08523725,0.00000000,0.19353512,0.00176670,0.00724070,0.19380836
-1.41970985,0.41823945,0.00001994,0.06717404,0.09142910,0.00000000,0.19850262,0.00187514,0.00793606,0.21119509
-1.41370685,0.44609719,0.00001528,0.07004551,0.09766120,0.00000000,0.20266656,0.00198181,0.00869360,0.22942690
-1.40770385,0.47414010,0.00001165,0.07272442,0.10386058,0.00000000,0.20596853,0.00208545,0.00950306,0.24834257
-1.40170085,0.50205883,0.00000885,0.07517581,0.10994956,0.00000000,0.20836784,0.00218480,0.01035341,0.26776131
-1.39569785,0.52952894,0.00000672,0.07736637,0.11584684,0.00000000,0.20984098,0.00227855,0.01123282,0.28748378
-1.38969485,0.55621460,0.00000513,0.07926490,0.12146900,0.00000000,0.21038071,0.00236537,0.01212876,0.30729403
-1.38369185,0.58177349,0.00000400,0.08084271,0.12673218,0.00000000,0.20999474,0.00244400,0.01302809,0.32696246
-1.37768884,0.60586277,0.00000323,0.08207418,0.13155407,0.00000000,0.20870428,0.00251319,0.01391724,0.34624980
-1.37168584,0.62814621,0.00000279,0.08293721,0.13585603,0.00000000,0.20654228,0.00257180,0.01478242,0.36491181
-1.36568284,0.64830192,0.00000264,0.08341384,0.13956535,0.00000000,0.20355177,0.00261877,0.01560993,0.38270485
-1.35967984,0.66603073,0.00000280,0.08349068,0.14261744,0.00000000,0.19978413,0.00265322,0.01638641,0.39939180
-1.35367684,0.68106457,0.00000327,0.08315948,0.14495801,0.00000000,0.19529752,0.00267444,0.01709917,0.41474833
-1.34767384,0.69317455,0.00000412,0.08241754,0.14654492,0.00000000,0.19015544,0.00268192,0.01773654,0.42856906
-1.34167084,0.70217841,0.00000542,0.08126805,0.14734981,0.00000000,0.18442547,0.00267537,0.01828816,0.44067338
-1.33566783,0.70794673,0.00000729,0.07972031,0.14735929,0.00000000,0.17817827,0.00265476,0.01874527,0.45091063
-1.32966483,0.71040774,0.00000990,0.07778979,0.14657561,0.00000000,0.17148676,0.00262030,0.01910100,0.45916441
-1.32366183,0.70955027,0.00001344,0.07549806,0.14501687,0.00000000,0.16442546,0.00257248,0.01935050,0.46535564
-1.31765883,0.70542476,0.00001820,0.07287249,0.14271659,0.00000000,0.15707007,0.00251202,0.01949116,0.46944446
-1.31165583,0.69814211,0.00002452,0.06994579,0.13972281,0.00000000,0.14949716,0.00243988,0.01952262,0.47143058
-1.30565283,0.68787049,0.00003283,0.06675537,0.13609661,0.00000000,0.14178394,0.00235724,0.01944679,0.47135227
-1.29964982,0.67483020,0.00004367,0.06334253,0.13191023,0.00000000,0.13400819,0.00226546,0.01926783,0.46928402
-1.29364682,0.65928684,0.00005768,0.05975151,0.12724481,0.00000000,0.12624819,0.00216605,0.01899193,0.46533292
-1.28764382,0.64154311,0.00007566,0.05602847,0.12218788,0.00000000,0.11858272,0.00206062,0.01862724,0.45963409
-1.28164082,0.62192977,0.00009853,0.05222038,0.11683073,0.00000000,0.11109111,0.00195087,0.01818351,0.45234530
-1.27563782,0.60079604,0.00012740,0.04837391,0.11126580,0.00000000,0.10385335,0.00183852,0.01767194,0.44364129
-1.26963482,0.57850015,0.00016356,0.04453436,0.10558413,0.00000000,0.09695021,0.00172526,0.01710483,0.43370791
-1.26363182,0.55540034,0.00020846,0.04074463,0.09987312,0.00000000,0.09046347,0.00161276,0.01649532,0.42273646
-1.25762881,0.53184674,0.00026379,0.03704439,0.09421451,0.00000000,0.08447613,0.00150260,0.01585710,0.41091861
-1.25162581,0.50817462,0.00033142,0.03346926,0.08868287,0.00000000,0.07907276,0.00139626,0.01520415,0.39844204
-1.24562281,0.48469900,0.00041340,0.03005031,0.08334445,0.00000000,0.07433982,0.00129508,0.01455052,0.38548704
-1.23961981,0.46171104,0.00051195,0.02681362,0.07825647,0.00000000,0.07036600,0.00120031,0.01391012,0.37222409
-1.23361681,0.43947593,0.00062945,0.02378011,0.07346685,0.00000000,0.06724256,0.00111302,0.01329655,0.35881262
-1.22761381,0.41823240,0.00076837,0.02096549,0.06901442,0.00000000,0.06506348,0.00103417,0.01272303,0.34540064
-1.22161081,0.39819351,0.00093123,0.01838045,0.06492929,0.00000000,0.06392553,0.00096458,0.01220221,0.33212538
-1.21560780,0.37954851,0.00112051,0.01603091,0.06123366,0.00000000,0.06392802,0.00090498,0.01174619,0.31911453
-1.20960480,0.36246530,0.00133860,0.01391844,0.05794267,0.00000000,0.06517223,0.00085596,0.01136642,0.30648796
-1.20360180,0.34709321,0.00158767,0.01204077,0.05506536,0.00000000,0.06776037,0.00081804,0.01107366,0.29435959
-1.19759880,0.33356565,0.00186959,0.01039234,0.05260571,0.00000000,0.07179405,0.00079166,0.01087791,0.28283920
-1.19159580,0.32200226,0.00218578,0.00896489,0.05056344,0.00000000,0.07737213,0.00077717,0.01078837,0.27203384
-1.18559280,0.31251027,0.00253714,0.00774799,0.04893485,0.00000000,0.08458802,0.00077488,0.01081327,0.26204867
-1.17958979,0.30518476,0.00292386,0.00672967,0.04771328,0.00000000,0.09352627,0.00078501,0.01095983,0.25298700
-1.17358679,0.30010782,0.00334539,0.00589683,0.04688956,0.00000000,0.10425865,0.00080772,0.01123400,0.24494954
-1.16758379,0.29734640,0.00380025,0.00523574,0.04645204,0.00000000,0.11683969,0.00084309,0.01164031,0.23803258
-1.16158079,0.29694904,0.00428604,0.00473239,0.04638661,0.00000000,0.13130184,0.00089110,0.01218163,0.23232545
-1.15557779,0.29894162,0.00479928,0.00437276,0.04667644,0.00000000,0.14765048,0.00095161,0.01285890,0.22790711
-1.14957479,0.30332244,0.00533549,0.00414303,0.04730162,0.00000000,0.16585894,0.00102432,0.01367086,0.22484214
-1.14357179,0.31005688,0.00588912,0.00402972,0.04823880,0.00000000,0.18586379,0.00110880,0.01461383,0.22317648
-1.13756878,0.31907218,0.00645365,0.00401977,0.04946076,0.00000000,0.20756076,0.00120441,0.01568147,0.22293298
-1.13156578,0.33025276,0.00702163,0.00410059,0.05093618,0.00000000,0.23080148,0.00131030,0.01686461,0.22410726
-1.12556278,0.34343637,0.00758491,0.00425998,0.05262939,0.00000000,0.25539143,0.00142540,0.01815110,0.22666406
-1.11955978,0.35841178,0.00813470,0.00448618,0.05450047,0.00000000,0.28108929,0.00154839,0.01952587,0.23053455
-1.11355678,0.37491803,0.00866189,0.00476778,0.05650550,0.00000000,0.30760801,0.00167774,0.02097095,0.23561455
-1.10755378,0.39264584,0.00915723,0.00509368,0.05859705,0.00000000,0.33461765,0.00181166,0.02246571,0.24176426
-1.10155078,0.41124109,0.00961162,0.00545311,0.06072506,0.00000000,0.36175019,0.00194817,0.02398718,0.24880936
-1.09554777,0.43031062,0.01001635,0.00583560,0.06283787,0.00000000,0.38860626,0.00208510,0.02551050,0.25654362
-1.08954477,0.44943023,0.01036345,0.00623103,0.06488353,0.00000000,0.41476364,0.00222016,0.02700951,0.26473312
-1.08354177,0.46815458,0.01064586,0.00662971,0.06681134,0.00000000,0.43978742,0.00235096,0.02845743,0.27312180
-1.07753877,0.48602885,0.01085776,0.00702247,0.06857349,0.00000000,0.46324149,0.00247509,0.02982764,0.28143831
-1.07153577,0.50260161,0.01099468,0.00740080,0.07012682,0.00000000,0.48470090,0.00259018,0.03109454,0.28940382
-1.06553277,0.51743842,0.01105372,0.00775705,0.07143451,0.00000000,0.50376468,0.00269397,0.03223437,0.29674049
-1.05952976,0.53013555,0.01103364,0.00808456,0.07246780,0.00000000,0.52006864,0.00278440,0.03322616,0.30318029
-1.05352676,0.54033335,0.01093487,0.00837788,0.07320751,0.00000000,0.53329745,0.00285965,0.03405251,0.30847366
-1.04752376,0.54772843,0.01075955,0.00863297,0.07364528,0.00000000,0.54319565,0.00291822,0.03470037,0.31239782
-1.04152076,0.55208431,0.01051139,0.00884738,0.07378462,0.00000000,0.54957696,0.00295899,0.03516170,0.31476411
-1.03551776,0.55323994,0.01019561,0.00902039,0.07364156,0.00000000,0.55233144,0.00298128,0.03543396,0.31542424
-1.02951476,0.55111565,0.00981869,0.00915313,0.07324491,0.00000000,0.55143017,0.00298485,0.03552047,0.31427508
-1.02351176,0.54571634,0.00938820,0.00924868,0.07263612,0.00000000,0.54692724,0.00296991,0.03543050,0.31126174
-1.01750875,0.53713169,0.00891250,0.00931212,0.07186866,0.00000000,0.53895884,0.00293720,0.03517929,0.30637897
-1.01150575,0.52553342,0.00840053,0.00935044,0.07100704,0.00000000,0.52773955,0.00288786,0.03478768,0.29967070
-1.00550275,0.51116976,0.00786148,0.00937255,0.07012530,0.00000000,0.51355585,0.00282349,0.03428171,0.29122780
-0.99949975,0.49435725,0.00730454,0.00938908,0.06930520,0.00000000,0.49675730,0.00274608,0.03369186,0.28118438
-0.99349675,0.47547050,0.00673866,0.00941221,0.06863402,0.00000000,0.47774557,0.00265793,0.03305225,0.26971256
-0.98749375,0.45493013,0.00617231,0.00945547,0.06820198,0.00000000,0.45696192,0.00256159,0.03239960,0.25701625
-0.98149075,0.43318957,0.00561326,0.00953342,0.06809954,0.00000000,0.43487360,0.00245981,0.03177209,0.24332408
-0.97548774,0.41072125,0.00506849,0.00966133,0.06841444,0.00000000,0.41195967,0.00235543,0.03120815,0.22888198
-0.96948474,0.38800268,0.00454399,0.00985488,0.06922863,0.00000000,0.38869697,0.00225129,0.03074523,0.21394554
-0.96348174,0.36550310,0.00404476,0.01012981,0.07061530,0.00000000,0.36554653,0.00215021,0.03041849,0.19877273
-0.95747874,0.34367098,0.00357476,0.01050150,0.07263586,0.00000000,0.34294117,0.00205482,0.03025962,0.18361700
-0.95147574,0.32292299,0.00313689,0.01098468,0.07533718,0.00000000,0.32127441,0.00196759,0.03029572,0.16872125
-0.94547274,0.30363456,0.00273308,0.01159306,0.07874912,0.00000000,0.30089136,0.00189068,0.03054824,0.15431260
-0.93946973,0.28613240,0.00236433,0.01233901,0.08288239,0.00000000,0.28208147,0.00182598,0.03103217,0.14059828
-0.93346673,0.27068895,0.00203079,0.01323326,0.08772691,0.00000000,0.26507356,0.00177498,0.03175540,0.12776255
-0.92746373,0.25751898,0.00173192,0.01428464,0.09325076,0.00000000,0.25003306,0.00173882,0.03271823,0.11596465
-0.92146073,0.24677797,0.00146654,0.01549987,0.09939975,0.00000000,0.23706135,0.00171825,0.03391321,0.10533776
-0.91545773,0.23856239,0.00123302,0.01688329,0.10609766,0.00000000,0.22619721,0.00171361,0.03532515,0.09598876
-0.90945473,0.23291151,0.00102932,0.01843680,0.11324728,0.00000000,0.21742009,0.00172488,0.03693147,0.08799872
-0.90345173,0.22981059,0.00085319,0.02015964,0.12073218,0.00000000,0.21065499,0.00175165,0.03870272,0.08142386
-0.89744872,0.22919499,0.00070218,0.02204836,0.12841922,0.00000000,0.20577864,0.00179320,0.04060336,0.07629693
-0.89144572,0.23095519,0.00057381,0.02409669,0.13616175,0.00000000,0.20262676,0.00184850,0.04259279,0.07262867
-0.88544272,0.23494220,0.00046558,0.02629557,0.14380345,0.00000000,0.20100198,0.00191624,0.04462653,0.07040936
-0.87943972,0.24097319,0.00037510,0.02863308,0.15118262,0.00000000,0.20068212,0.00199491,0.04665753,0.06961031
