energy_ev,total_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.58329165,0.45038315,0.17321900,0.00161334,0.15831321,0.02219058,0.00022449,0.09336393,0.06777491,0.07214017
4.58929465,0.42300209,0.16259848,0.00150916,0.14699981,0.02116194,0.00020425,0.08775983,0.06330542,0.06780556
4.59529765,0.39771413,0.15331682,0.00140567,0.13576137,0.02035928,0.00019194,0.08224968,0.05891155,0.06403884
4.60130065,0.37477162,0.14543336,0.00130425,0.12472384,0.01978737,0.00018744,0.07691530,0.05465217,0.06085941
4.60730365,0.35441272,0.13900556,0.00120616,0.11400882,0.01945042,0.00019075,0.07183427,0.05058420,0.05828463
4.61330665,0.33685246,0.13408590,0.00111259,0.10373096,0.01935151,0.00020200,0.06707781,0.04676129,0.05632870
4.61930965,0.32227450,0.13071867,0.00102456,0.09399575,0.01949206,0.00022144,0.06270912,0.04323259,0.05500145
4.62531266,0.31082388,0.12893696,0.00094293,0.08489807,0.01987123,0.00024948,0.05878190,0.04004184,0.05430724
4.63131566,0.30260116,0.12875987,0.00086838,0.07652128,0.02048549,0.00028670,0.05533949,0.03722657,0.05424398
4.63731866,0.29765823,0.13019021,0.00080141,0.06893688,0.02132819,0.00033381,0.05241429,0.03481772,0.05480239
4.64332166,0.29599590,0.13321273,0.00074231,0.06220485,0.02238931,0.00039170,0.05002775,0.03283933,0.05596551
4.64932466,0.29756349,0.13779315,0.00069119,0.05637439,0.02365527,0.00046141,0.04819064,0.03130864,0.05770855
4.65532766,0.30226025,0.14387774,0.00064799,0.05148510,0.02510894,0.00054414,0.04690377,0.03023621,0.05999904
4.66133067,0.30993869,0.15139384,0.00061250,0.04756839,0.02672983,0.00064123,0.04615900,0.02962637,0.06279736
4.66733367,0.32040945,0.16025105,0.00058434,0.04464905,0.02849439,0.00075413,0.04594049,0.02947765,0.06605751
4.67333667,0.33344775,0.17034311,0.00056305,0.04274676,0.03037651,0.00088442,0.04622608,0.02978341,0.06972830
4.67933967,0.34880079,0.18155038,0.00054806,0.04187750,0.03234812,0.00103373,0.04698886,0.03053247,0.07375462
4.68534267,0.36619599,0.19374292,0.00053873,0.04205461,0.03437993,0.00120376,0.04819857,0.03170974,0.07807897
4.69134567,0.38534955,0.20678374,0.00053441,0.04328961,0.03644225,0.00139617,0.04982315,0.03329684,0.08264305
4.69734867,0.40597491,0.22053235,0.00053440,0.04559240,0.03850585,0.00161260,0.05182993,0.03527268,0.08738935
4.70335168,0.42779073,0.23484820,0.00053801,0.04897107,0.04054283,0.00185452,0.05418678,0.03761392,0.09226265
4.70935468,0.45052799,0.24959393,0.00054460,0.05343112,0.04252747,0.00212326,0.05686290,0.04029533,0.09721130
4.71535768,0.47393572,0.26463815,0.00055355,0.05897419,0.04443691,0.00241982,0.05982933,0.04329011,0.10218830
4.72136068,0.49778522,0.27985777,0.00056430,0.06559627,0.04625181,0.00274488,0.06305918,0.04656996,0.10715199
4.72736368,0.52187245,0.29513937,0.00057633,0.07328556,0.04795678,0.00309864,0.06652747,0.05010517,0.11206642
4.73336668,0.54601846,0.31038000,0.00058921,0.08202004,0.04954063,0.00348079,0.07021067,0.05386452,0.11690126
4.73936968,0.57006791,0.32548692,0.00060257,0.09176486,0.05099639,0.00389037,0.07408606,0.05781511,0.12163132
4.74537269,0.59388581,0.34037657,0.00061610,0.10246983,0.05232115,0.00432573,0.07813071,0.06192213,0.12623577
4.75137569,0.61735266,0.35497280,0.00062954,0.11406702,0.05351565,0.00478446,0.08232045,0.06614862,0.13069690
4.75737869,0.64035838,0.36920443,0.00064268,0.12646880,0.05458371,0.00526332,0.08662871,0.07045522,0.13499882
4.76338169,0.66279561,0.38300240,0.00065536,0.13956647,0.05553148,0.00575829,0.09102537,0.07479996,0.13912593
4.76938469,0.68455276,0.39629686,0.00066745,0.15322960,0.05636661,0.00626451,0.09547581,0.07913822,0.14306139
4.77538769,0.70550749,0.40901422,0.00067882,0.16730626,0.05709727,0.00677637,0.09994010,0.08342275,0.14678576
4.78139070,0.72552120,0.42107481,0.00068936,0.18162431,0.05773135,0.00728756,0.10437259,0.08760392,0.15027582
4.78739370,0.74443509,0.43239116,0.00069897,0.19599373,0.05827552,0.00779124,0.10872176,0.09163016,0.15350383
4.79339670,0.76206825,0.44286728,0.00070753,0.21021004,0.05873452,0.00828015,0.11293067,0.09544871,0.15643714
4.79939970,0.77821814,0.45239919,0.00071492,0.22405884,0.05911062,0.00874681,0.11693770,0.09900649,0.15903842
4.80540270,0.79266374,0.46087676,0.00072101,0.23732124,0.05940326,0.00918377,0.12067789,0.10225138,0.16126631
4.81140570,0.80517136,0.46818700,0.00072566,0.24978017,0.05960894,0.00958382,0.12408464,0.10513353,0.16307678
4.81740870,0.81550299,0.47421879,0.00072875,0.26122725,0.05972137,0.00994030,0.12709182,0.10760705,0.16442480
4.82341171,0.82342701,0.47886876,0.00073013,0.27147002,0.05973187,0.01024729,0.12963612,0.10963166,0.16526658
4.82941471,0.82873064,0.48204845,0.00072970,0.28033921,0.05963006,0.01049995,0.13165968,0.11117452,0.16556209
4.83541771,0.83123374,0.48369212,0.00072740,0.28769585,0.05940467,0.01069474,0.13311267,0.11221194,0.16527770
4.84142071,0.83080310,0.48376511,0.00072318,0.29343769,0.05904462,0.01082961,0.13395585,0.11273109,0.16438894
4.84742371,0.82736667,0.48227224,0.00071709,0.29750489,0.05854013,0.01090427,0.13416299,0.11273144,0.16288306
4.85342671,0.82092681,0.47926593,0.00070924,0.29988453,0.05788398,0.01092023,0.13372281,0.11222598,0.16076142
4.85942971,0.81157204,0.47485358,0.00069985,0.30061380,0.05707272,0.01088100,0.13264067,0.11124204,0.15804137
4.86543272,0.79948647,0.46920385,0.00068924,0.29978161,0.05610781,0.01079205,0.13093957,0.10982179,0.15475770
4.87143572,0.78495657,0.46255155,0.00067786,0.29752871,0.05499671,0.01066087,0.12866069,0.10802220,0.15096339
4.87743872,0.76837473,0.45520079,0.00066629,0.29404598,0.05375379,0.01049684,0.12586321,0.10591455,0.14672980
4.88344172,0.75023951,0.44752630,0.00065526,0.28957121,0.05240103,0.01031115,0.12262359,0.10358350,0.14214612
4.88944472,0.73115239,0.43997265,0.00064567,0.28438425,0.05096850,0.01011661,0.11903418,0.10112559,0.13731816
4.89544772,0.71181118,0.43305141,0.00063854,0.27880082,0.04949469,0.00992748,0.11520132,0.09864740,0.13236654
4.90145073,0.69300015,0.42733620,0.00063509,0.27316507,0.04802646,0.00975917,0.11124298,0.09626321,0.12742432
4.90745373,0.67557727,0.42345574,0.00063668,0.26784122,0.04661885,0.00962800,0.10728595,0.09409244,0.12263414
4.91345673,0.66045888,0.42208482,0.00064483,0.26320448,0.04533462,0.00955091,0.10346284,0.09225675,0.11814510
4.91945973,0.64860220,0.42393361,0.00066121,0.25963152,0.04424350,0.00954514,0.09990877,0.09087700,0.11410924
4.92546273,0.64098605,0.42973514,0.00068761,0.25749080,0.04342132,0.00962796,0.09675811,0.09007010,0.11067802
4.93146573,0.63859031,0.44023127,0.00072595,0.25713303,0.04294885,0.00981628,0.09414114,0.08994591,0.10799868
4.93746873,0.64237433,0.45615731,0.00077826,0.25888192,0.04291039,0.01012643,0.09218086,0.09060413,0.10621065
4.94347174,0.65325482,0.47822539,0.00084659,0.26302558,0.04339227,0.01057380,0.09098995,0.09213150,0.10544215
4.94947474,0.67208347,0.50710679,0.00093307,0.26980865,0.04448105,0.01117257,0.09066793,0.09459906,0.10580689
4.95547774,0.69962451,0.54341348,0.00103979,0.27942540,0.04626155,0.01193540,0.09129870,0.09805990,0.10740107
4.96148074,0.73653273,0.58767903,0.00116876,0.29201393,0.04881467,0.01287320,0.09294826,0.10254714,0.11030070
4.96748374,0.78333207,0.64033934,0.00132190,0.30765158,0.05221511,0.01399481,0.09566285,0.10807245,0.11455917
4.97348674,0.84039517,0.70171334,0.00150092,0.32635166,0.05652881,0.01530680,0.09946747,0.11462492,0.12020517
4.97948974,0.90792443,0.77198440,0.00170728,0.34806154,0.06181038,0.01681316,0.10436465,0.12217053,0.12724112
4.98549275,0.98593481,0.85118270,0.00194209,0.37266220,0.06810046,0.01851515,0.11033380,0.13065212,0.13564184
4.99149575,1.07423914,0.93916946,0.00220605,0.39996929,0.07542306,0.02041103,0.11733076,0.13998985,0.14535382
4.99749875,1.17243647,1.03562345,0.00249937,0.42973555,0.08378301,0.02249593,0.12528794,0.15008230,0.15629490
5.00350175,1.27990412,1.14003080,0.00282168,0.46165484,0.09316367,0.02476164,0.13411483,0.16080799,0.16835454
5.00950475,1.39579422,1.25167868,0.00317199,0.49536746,0.10352494,0.02719657,0.14369893,0.17202754,0.18139464
5.01550775,1.51903539,1.36965373,0.00354861,0.53046694,0.11480175,0.02978566,0.15390729,0.18358622,0.19525105
5.02151076,1.64834018,1.49284581,0.00394912,0.56650799,0.12690316,0.03251038,0.16458840,0.19531702,0.20973560
5.02751376,1.78221886,1.61995776,0.00437035,0.60301558,0.13971216,0.03534882,0.17557469,0.20704399,0.22463903
5.03351676,1.91899989,1.74952147,0.00480841,0.63949501,0.15308631,0.03827586,0.18668546,0.21858602,0.23973434
5.03951976,2.05685706,1.87992035,0.00525866,0.67544264,0.16685933,0.04126338,0.19773026,0.22976078,0.25478101
5.04552276,2.19384335,2.00941830,0.00571584,0.71035710,0.18084358,0.04428063,0.20851279,0.24038874,0.26952972
5.05152576,2.32793072,2.13619450,0.00617410,0.74375070,0.19483355,0.04729461,0.21883499,0.25029734,0.28372755
5.05752876,2.45705528,2.25838341,0.00662716,0.77516068,0.20861023,0.05027068,0.22850154,0.25932494,0.29712364
5.06353177,2.57916640,2.37411893,0.00706841,0.80415999,0.22194629,0.05317305,0.23732441,0.26732468,0.30947504
5.06953477,2.69227837,2.48158123,0.00749112,0.83036734,0.23461198,0.05596555,0.24512752,0.27416796,0.32055270
5.07553777,2.79452288,2.57904481,0.00788856,0.85345594,0.24638136,0.05861232,0.25175113,0.27974752,0.33014722
5.08154077,2.88420027,2.66492579,0.00825426,0.87316091,0.25703888,0.06107856,0.25705613,0.28397998,0.33807437
5.08754377,2.95982752,2.73782679,0.00858213,0.88928483,0.26638587,0.06333135,0.26092775,0.28680776,0.34417999
5.09354677,3.02018096,2.79657727,0.00886669,0.90170137,0.27424668,0.06534039,0.26327876,0.28820034,0.34834419
5.09954977,3.06433172,2.84026770,0.00910321,0.91035667,0.28047425,0.06707872,0.26405191,0.28815473,0.35048459
5.10555278,3.09167237,2.86827593,0.00928789,0.91526851,0.28495484,0.06852339,0.26322159,0.28669515,0.35055852
5.11155578,3.10193326,2.88028451,0.00941796,0.91652317,0.28761162,0.06965599,0.26079453,0.28387204,0.34856404
5.11755878,3.09518780,2.87628814,0.00949175,0.91427014,0.28840705,0.07046309,0.25680958,0.27976015,0.34453969
5.12356178,3.07184635,2.85659073,0.00950878,0.90871488,0.28734381,0.07093654,0.25133652,0.27445612,0.33856304
5.12956478,3.03263879,2.82179224,0.00946971,0.90010984,0.28446440,0.07107361,0.24447395,0.26807530,0.33074802
5.13556778,2.97858656,2.77276584,0.00937635,0.88874418,0.27984922,0.07087698,0.23634635,0.26074817,0.32124123
5.14157079,2.91096558,2.71062646,0.00923155,0.87493270,0.27361341,0.07035457,0.22710039,0.25261637,0.31021725
5.14757379,2.83126147,2.63669208,0.00903911,0.85900428,0.26590250,0.06951923,0.21690072,0.24382852,0.29787323
5.15357679,2.74111940,2.55243969,0.00880364,0.84129063,0.25688717,0.06838825,0.20592525,0.23453601,0.28442300
5.15957979,2.64229081,2.45945788,0.00853041,0.82211561,0.24675722,0.06698287,0.19436034,0.22488889,0.27009088
5.16558279,2.53657937,2.35939813,0.00822512,0.80178580,0.23571526,0.06532754,0.18239580,0.21503204,0.25510551
5.17158579,2.42578849,2.25392699,0.00789381,0.78058270,0.22397021,0.06344931,0.17022021,0.20510178,0.23969380
5.17758879,2.31167283,2.14468117,0.00754259,0.75875680,0.21173101,0.06137702,0.15801642,0.19522304,0.22407545
5.18359180,2.19589533,2.03322718,0.00717752,0.73652396,0.19920080,0.05914062,0.14595755,0.18550709,0.20845796
5.18959480,2.07999163,1.92102702,0.00680444,0.71406402,0.18657171,0.05677044,0.13420362,0.17605009,0.19303251
5.19559780,1.96534265,1.80941099,0.00642887,0.69152175,0.17402050,0.05429660,0.12289875,0.16693228,0.17797066
5.20160080,1.85315588,1.69955813,0.00605584,0.66900987,0.16170522,0.05174840,0.11216910,0.15821787,0.16342198
5.20760380,1.74445555,1.59248440,0.00568988,0.64661401,0.14976281,0.04915388,0.10212149,0.14995566,0.14951262
5.21360680,1.64008099,1.48903853,0.00533490,0.62439906,0.13830774,0.04653947,0.09284272,0.14218017,0.13634482
5.21960980,1.54069240,1.38990465,0.00499424,0.60241654,0.12743170,0.04392970,0.08439946,0.13491326,0.12399712
5.22561281,1.44678280,1.29561085,0.00467060,0.58071247,0.11720403,0.04134704,0.07683870,0.12816605,0.11252545
5.23161581,1.35869462,1.20654244,0.00436610,0.55933505,0.10767304,0.03881183,0.07018866,0.12194107,0.10196464
5.23761881,1.27663942,1.12295862,0.00408229,0.53834178,0.09886773,0.03634229,0.06445999,0.11623439,0.09233049
5.24362181,1.20071906,1.04501100,0.00382024,0.51780543,0.09080014,0.03395455,0.05964725,0.11103770,0.08362206
5.24962481,1.13094688,0.97276288,0.00358053,0.49781841,0.08346777,0.03166278,0.05573053,0.10634014,0.07582416
5.25562781,1.06726756,0.90620779,0.00336336,0.47849526,0.07685616,0.02947926,0.05267708,0.10212984,0.06890981
5.26163082,1.00957447,0.84528645,0.00316858,0.45997300,0.07094139,0.02741457,0.05044300,0.09839499,0.06284266
5.26763382,0.95772397,0.78990125,0.00299576,0.44240934,0.06569244,0.02547763,0.04897484,0.09512456,0.05757919
5.27363682,0.91154599,0.73992770,0.00284421,0.42597868,0.06107323,0.02367583,0.04821111,0.09230849,0.05307066
5.27963982,0.87085085,0.69522260,0.00271305,0.41086622,0.05704440,0.02201510,0.04808367,0.08993754,0.04926484
5.28564282,0.83543263,0.65562897,0.00260121,0.39726029,0.05356466,0.02049988,0.04851907,0.08800268,0.04610733
5.29164582,0.80506927,0.62097788,0.00250748,0.38534356,0.05059188,0.01913314,0.04943978,0.08649421,0.04354270
5.29764882,0.77952031,0.59108763,0.00243053,0.37528332,0.04808381,0.01791637,0.05076534,0.08540072,0.04151522
5.30365183,0.75852288,0.56576100,0.00236891,0.36722163,0.04599852,0.01684946,0.05241351,0.08470786,0.03996949
5.30965483,0.74178684,0.54478099,0.00232107,0.36126564,0.04429462,0.01593065,0.05430138,0.08439717,0.03885081
5.31565783,0.72899002,0.52790609,0.00228538,0.35747888,0.04293133,0.01515648,0.05634648,0.08444500,0.03810536
5.32166083,0.71977415,0.51486557,0.00226012,0.35587378,0.04186841,0.01452173,0.05846794,0.08482166,0.03768040
5.32766383,0.71374243,0.50535558,0.00224353,0.35640611,0.04106613,0.01401934,0.06058761,0.08549079,0.03752434
5.33366683,0.71045901,0.49903662,0.00223380,0.35897151,0.04048512,0.01364051,0.06263126,0.08640920,0.03758685
5.33966983,0.70945099,0.49553280,0.00222909,0.36340451,0.04008646,0.01337469,0.06452970,0.08752691,0.03781899
5.34567284,0.71021288,0.49443325,0.00222759,0.36948010,0.03983164,0.01320973,0.06621991,0.08878781,0.03817340
5.35167584,0.71221361,0.49529578,0.00222750,0.37691792,0.03968283,0.01313205,0.06764607,0.09013048,0.03860452
5.35767884,0.71490588,0.49765276,0.00222709,0.38538894,0.03960310,0.01312687,0.06876044,0.09148959,0.03906898
5.36368184,0.71773735,0.50101912,0.00222476,0.39452442,0.03955679,0.01317853,0.06952420,0.09279741,0.03952594
5.36968484,0.72016335,0.50490203,0.00221899,0.40392677,0.03951001,0.01327080,0.06990794,0.09398566,0.03993752
5.37568784,0.72166034,0.50881202,0.00220845,0.41318186,0.03943111,0.01338727,0.06989208,0.09498750,0.04026932
5.38169085,0.72173955,0.51227476,0.00219199,0.42187235,0.03929124,0.01351174,0.06946694,0.09573949,0.04049081
5.38769385,0.71996012,0.51484323,0.00216868,0.42959136,0.03906484,0.01362865,0.06863258,0.09618364,0.04057583
5.39369685,0.71594107,0.51610947,0.00213781,0.43595590,0.03873016,0.01372344,0.06739844,0.09626918,0.04050292
5.39969985,0.70937156,0.51571539,0.00209890,0.44061957,0.03826965,0.01378298,0.06578265,0.09595423,0.04025568
5.40570285,0.70001892,0.51336219,0.00205174,0.44328387,0.03767027,0.01379582,0.06381117,0.09520707,0.03982290
5.41170585,0.68773408,0.50881783,0.00199635,0.44370767,0.03692367,0.01375255,0.06151673,0.09400717,0.03919867
5.41770885,0.67245421,0.50192228,0.00193297,0.44171446,0.03602625,0.01364593,0.05893765,0.09234566,0.03838235
5.42371186,0.65420231,0.49259024,0.00186207,0.43719712,0.03497910,0.01347106,0.05611646,0.09022559,0.03737830
5.42971486,0.63308412,0.48081127,0.00178430,0.43011995,0.03378771,0.01322543,0.05309861,0.08766155,0.03619562
5.43571786,0.60928212,0.46664740,0.00170048,0.42051808,0.03246169,0.01290885,0.04993110,0.08467905,0.03484768
5.44172086,0.58304729,0.45022827,0.00161157,0.40849426,0.03101421,0.01252338,0.04666113,0.08131346,0.03335155
5.44772386,0.55468881,0.43174408,0.00151862,0.39421322,0.02946153,0.01207311,0.04333492,0.07760868,0.03172735
5.45372686,0.52456230,0.41143682,0.00142273,0.37789410,0.02782226,0.01156390,0.03999660,0.07361549,0.02999756
5.45972986,0.49305705,0.38959011,0.00132507,0.35980115,0.02611676,0.01100316,0.03668730,0.06938983,0.02818624
5.46573287,0.46058296,0.36651812,0.00122677,0.34023337,0.02436639,0.01039940,0.03344436,0.06499091,0.02631833
5.47173587,0.42755748,0.34255422,0.00112893,0.31951345,0.02259286,0.00976198,0.03030081,0.06047933,0.02441889
5.47773887,0.39439335,0.31803968,0.00103260,0.29797667,0.02081758,0.00910070,0.02728498,0.05591531,0.02251243
5.48374187,0.36148740,0.29331299,0.00093875,0.27596009,0.01906105,0.00842546,0.02442033,0.05135696,0.02062230
5.48974487,0.32921090,0.26870020,0.00084822,0.25379263,0.01734241,0.00774595,0.02172547,0.04685884,0.01877020
5.49574787,0.29790167,0.24450661,0.00076176,0.23178627,0.01567904,0.00707139,0.01921428,0.04247068,0.01697576
5.50175088,0.26785825,0.22101004,0.00068001,0.21022882,0.01408621,0.00641022,0.01689629,0.03823642,0.01525623
5.50775388,0.23933615,0.19845588,0.00060346,0.18937835,0.01257697,0.00576999,0.01477705,0.03419349,0.01362639
5.51375688,0.21254618,0.17705394,0.00053250,0.16945934,0.01116204,0.00515716,0.01285869,0.03037242,0.01209842
5.51975988,0.18765485,0.15697718,0.00046740,0.15066081,0.00984986,0.00457708,0.01114051,0.02679669,0.01068205
5.52576288,0.16478658,0.13836212,0.00040833,0.13313600,0.00864672,0.00403389,0.00961962,0.02348289,0.00938468
5.53176588,0.14402758,0.12131076,0.00035539,0.11700385,0.00755699,0.00353059,0.00829159,0.02044101,0.00821171
5.53776888,0.12543106,0.10589395,0.00030858,0.10235169,0.00658341,0.00306909,0.00715117,0.01767498,0.00716689
5.54377189,0.10902357,0.09215571,0.00026790,0.08923926,0.00572744,0.00265026,0.00619293,0.01518341,0.00625274
5.54977489,0.09481204,0.08011849,0.00023328,0.07770352,0.00498967,0.00227412,0.00541188,0.01296028,0.00547102
5.55577789,0.08279129,0.06978882,0.00020466,0.06776412,0.00437019,0.00193987,0.00480410,0.01099582,0.00482331
5.56178089,0.07295165,0.06116332,0.00018200,0.05942913,0.00386909,0.00164615,0.00436723,0.00927739,0.00431144
5.56778389,0.06528643,0.05423457,0.00016527,0.05270087,0.00348680,0.00139110,0.00410101,0.00779029,0.00393814
5.57378689,0.05979894,0.04899672,0.00015451,0.04758151,0.00322457,0.00117253,0.00400761,0.00651862,0.00370748
5.57978989,0.05650884,0.04545062,0.00014981,0.04407819,0.00308479,0.00098805,0.00409200,0.00544596,0.00362540
5.58579290,0.05545747,0.04360812,0.00015133,0.04220753,0.00307131,0.00083521,0.00436210,0.00455611,0.00370014
5.59179590,0.05671216,0.04349558,0.00015934,0.04199922,0.00318972,0.00071156,0.00482891,0.00383361,0.00394266
5.59779890,0.06036917,0.04515618,0.00017417,0.04349868,0.00344755,0.00061478,0.00550650,0.00326426,0.00436695
5.60380190,0.06655508,0.04865120,0.00019626,0.04676854,0.00385436,0.00054271,0.00641180,0.00283549,0.00499022
5.60980490,0.07542666,0.05405993,0.00022611,0.05188891,0.00442179,0.00049342,0.00756432,0.00253663,0.00583306
5.61580790,0.08716895,0.06147825,0.00026431,0.05895634,0.00516348,0.00046522,0.00898568,0.00235914,0.00691943
5.62181091,0.10199155,0.07101590,0.00031152,0.06808149,0.00609487,0.00045669,0.01069897,0.00229668,0.00827651
5.62781391,0.12012304,0.08279242,0.00036843,0.07938545,0.00723297,0.00046666,0.01272800,0.00234515,0.00993438
5.63381691,0.14180371,0.09693174,0.00043573,0.09299480,0.00859590,0.00049420,0.01509632,0.00250265,0.01192560
5.63981991,0.16727639,0.11355571,0.00051414,0.10903542,0.01020242,0.00053858,0.01782617,0.00276934,0.01428455
5.64582291,0.19677587,0.13277655,0.00060429,0.12762538,0.01207128,0.00059924,0.02093728,0.00314728,0.01704656
