energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.58329165,2.52092194,2.26181073,0.01808716,0.07742786,0.64356059,0.93981712,0.33753423,0.10406354,0.49230136
4.58929465,2.61231849,2.40919711,0.01897983,0.07489713,0.65890822,0.97014136,0.34256954,0.10946229,0.51053642
4.59529765,2.70637578,2.55773368,0.01989664,0.07298443,0.67291004,0.99878415,0.34774945,0.11493799,0.52977433
4.60130065,2.80117286,2.70469049,0.02081885,0.07157514,0.68526787,1.02528328,0.35288298,0.12041502,0.54971121
4.60730365,2.89490129,2.84737562,0.02172865,0.07055798,0.69571945,1.04923999,0.35780042,0.12582177,0.57007796
4.61330665,2.98591523,2.98319961,0.02260963,0.06982779,0.70404767,1.07032943,0.36235935,0.13109188,0.59065046
4.61930965,3.07277445,3.10973816,0.02344708,0.06928795,0.71008844,1.08830838,0.36644947,0.13616538,0.61125768
4.62531266,3.15427823,3.22479058,0.02422837,0.06885221,0.71373673,1.10301973,0.36999613,0.14098934,0.63178711
4.63131566,3.22948852,3.32643153,0.02494312,0.06844612,0.71495033,1.11439353,0.37296208,0.14551828,0.65218720
4.63731866,3.29774116,3.41305405,0.02558340,0.06800785,0.71375104,1.12244451,0.37534760,0.14971422,0.67246645
4.64332166,3.35864479,3.48340192,0.02614373,0.06748858,0.71022320,1.12726616,0.37718868,0.15354637,0.69268901
4.64932466,3.41206724,3.53659011,0.02662103,0.06685244,0.70450953,1.12902166,0.37855356,0.15699062,0.71296692
4.65532766,3.45811044,3.57211275,0.02701453,0.06607592,0.69680435,1.12793215,0.37953752,0.16002875,0.73344914
4.66133067,3.49707499,3.58983847,0.02732550,0.06514705,0.68734465,1.12426304,0.38025634,0.16264748,0.75430793
4.66733367,3.52941670,3.58999372,0.02755700,0.06406411,0.67639929,1.11830894,0.38083864,0.16483752,0.77572303
4.67333667,3.55569732,3.57313549,0.02771352,0.06283421,0.66425701,1.11037824,0.38141756,0.16659257,0.79786473
4.67933967,3.57653262,3.54011491,0.02780064,0.06147162,0.65121380,1.10077798,0.38212210,0.16790840,0.82087639
4.68534267,3.59254069,3.49203412,0.02782462,0.05999607,0.63756036,1.08980006,0.38306879,0.16878214,0.84485772
4.69134567,3.60429354,3.43019865,0.02779208,0.05843096,0.62357020,1.07770929,0.38435386,0.16921177,0.86984969
4.69734867,3.61227495,3.35606778,0.02770961,0.05680168,0.60948917,1.06473403,0.38604667,0.16919587,0.89582193
4.70335168,3.61684674,3.27120524,0.02758354,0.05513405,0.59552675,1.05105981,0.38818451,0.16873362,0.92266379
4.70935468,3.61822564,3.17723240,0.02741970,0.05345290,0.58184961,1.03682609,0.39076921,0.16782516,0.95017937
4.71535768,3.61647169,3.07578556,0.02722324,0.05178096,0.56857773,1.02212630,0.39376568,0.16647204,0.97808720
4.72136068,3.61148866,2.96847879,0.02699858,0.05013790,0.55578307,1.00701083,0.39710252,0.16467801,1.00602483
4.72736368,3.60303619,2.85687291,0.02674939,0.04853979,0.54349084,0.99149273,0.40067463,0.16244987,1.03355797
4.73336668,3.59075241,2.74245104,0.02647862,0.04699868,0.53168318,0.97555550,0.40434768,0.15979830,1.06019411
4.73936968,3.57418534,2.62660041,0.02618867,0.04552258,0.52030481,0.95916228,0.40796414,0.15673876,1.08539984
4.74537269,3.55283068,2.51059986,0.02588143,0.04411562,0.50927030,0.94226591,0.41135054,0.15329219,1.10862094
4.75137569,3.52617336,2.39561231,0.02555854,0.04277842,0.49847250,0.92481879,0.41432563,0.14948550,1.12930438
4.75737869,3.49372993,2.28268085,0.02522151,0.04150864,0.48779142,0.90678222,0.41670879,0.14535181,1.14692085
4.76338169,3.45508910,2.17272764,0.02487192,0.04030160,0.47710316,0.88813429,0.41832839,0.14093041,1.16098674
4.76938469,3.40994763,2.06655451,0.02451150,0.03915100,0.46628838,0.86887602,0.41902956,0.13626633,1.17108435
4.77538769,3.35813959,1.96484427,0.02414228,0.03804964,0.45523970,0.84903536,0.41868100,0.13140960,1.17687932
4.78139070,3.29965727,1.86816225,0.02376662,0.03699010,0.44386788,0.82866879,0.41718049,0.12641427,1.17813428
4.78739370,3.23466270,1.77695767,0.02338726,0.03596536,0.43210640,0.80786076,0.41445886,0.12133708,1.17471830
4.79339670,3.16348955,1.69156470,0.02300724,0.03496930,0.41991437,0.78672095,0.41048233,0.11623606,1.16661148
4.79939970,3.08663570,1.61220347,0.02262986,0.03399710,0.40727772,0.76537977,0.40525307,0.11116894,1.15390497
4.80540270,3.00474757,1.53898149,0.02225860,0.03304552,0.39420881,0.74398257,0.39880824,0.10619161,1.13679627
4.81140570,2.91859762,1.47189594,0.02189697,0.03211304,0.38074458,0.72268306,0.39121756,0.10135661,1.11558065
4.81740870,2.82905700,1.41083746,0.02154840,0.03119989,0.36694363,0.70163649,0.38257973,0.09671183,1.09063907
4.82341171,2.73706540,1.35559622,0.02121616,0.03030799,0.35288242,0.68099323,0.37301793,0.09229940,1.06242378
4.82941471,2.64360031,1.30587059,0.02090319,0.02944076,0.33865105,0.66089307,0.36267483,0.08815484,1.03144234
4.83541771,2.54964772,1.26127884,0.02061211,0.02860299,0.32434881,0.64146088,0.35170748,0.08430659,0.99824116
4.84142071,2.45617606,1.22137398,0.02034514,0.02780049,0.31008002,0.62280368,0.34028224,0.08077577,0.96338947
4.84742371,2.36411463,1.18566154,0.02010409,0.02703991,0.29595025,0.60500948,0.32857024,0.07757634,0.92746456
4.85342671,2.27433761,1.15361993,0.01989043,0.02632844,0.28206315,0.58814770,0.31674337,0.07471545,0.89103889
4.85942971,2.18765384,1.12472259,0.01970529,0.02567355,0.26851814,0.57227116,0.30497119,0.07219409,0.85466957
4.86543272,2.10480233,1.09846111,0.01954962,0.02508278,0.25540883,0.55741937,0.29341850,0.07000787,0.81889044
4.87143572,2.02645267,1.07436809,0.01942419,0.02456351,0.24282230,0.54362260,0.28224389,0.06814789,0.78420656
4.87743872,1.95320956,1.05203878,0.01932973,0.02412280,0.23083899,0.53090646,0.27159886,0.06660166,0.75109115
4.88344172,1.88561975,1.03115001,0.01926699,0.02376718,0.21953325,0.51929648,0.26162756,0.06535397,0.71998433
4.88944472,1.82418017,1.01147551,0.01923677,0.02350252,0.20897410,0.50882207,0.25246688,0.06438768,0.69129318
4.89544772,1.76934543,0.99289642,0.01923996,0.02333389,0.19922628,0.49951967,0.24424654,0.06368432,0.66539256
4.90145073,1.72153351,0.97540640,0.01927747,0.02326534,0.19035106,0.49143449,0.23708923,0.06322453,0.64262591
4.90745373,1.68112803,0.95911057,0.01935016,0.02329982,0.18240694,0.48462079,0.23111022,0.06298838,0.62330552
4.91345673,1.64847663,0.94421833,0.01945878,0.02343895,0.17544976,0.47914038,0.22641661,0.06295543,0.60771167
4.91945973,1.62388458,0.93102999,0.01960372,0.02368283,0.16953236,0.47505958,0.22310587,0.06310462,0.59609034
4.92546273,1.60760382,0.91991778,0.01978492,0.02402994,0.16470354,0.47244445,0.22126369,0.06341415,0.58864915
4.93146573,1.59981778,0.91130194,0.02000162,0.02447688,0.16100641,0.47135490,0.22096116,0.06386113,0.58555166
4.93746873,1.60062271,0.90562313,0.02025221,0.02501826,0.15847614,0.47183773,0.22225144,0.06442134,0.58691004
4.94347174,1.61000684,0.90331219,0.02053401,0.02564659,0.15713730,0.47391923,0.22516586,0.06506896,0.59277670
4.94947474,1.62782888,0.90475902,0.02084317,0.02635218,0.15700077,0.47759784,0.22970996,0.06577638,0.60313516
4.95547774,1.65379737,0.91028188,0.02117452,0.02712312,0.15806068,0.48283721,0.23585953,0.06651413,0.61789101
4.96148074,1.68745285,0.92009899,0.02152160,0.02794539,0.16029138,0.48956040,0.24355703,0.06725105,0.63686368
4.96748374,1.72815431,0.93430358,0.02187661,0.02880293,0.16364479,0.49764546,0.25270864,0.06795453,0.65977965
4.97348674,1.77507165,0.95284415,0.02223059,0.02967792,0.16804835,0.50692296,0.26318237,0.06859100,0.68626814
4.97948974,1.82718526,0.97551080,0.02257351,0.03055106,0.17340374,0.51717556,0.27480726,0.06912658,0.71585971
4.98549275,1.88329371,1.00192865,0.02289454,0.03140195,0.17958661,0.52814003,0.28737412,0.06952788,0.74798844
4.99149575,1.94202994,1.03155892,0.02318237,0.03220958,0.18644739,0.53951149,0.30063782,0.06976289,0.78199809
4.99749875,2.00188593,1.06370767,0.02342550,0.03295285,0.19381327,0.55095003,0.31432120,0.06980196,0.81715236
5.00350175,2.06124550,1.09754229,0.02361262,0.03361109,0.20149137,0.56208932,0.32812062,0.06961877,0.85264920
5.00950475,2.11842409,1.13211493,0.02373302,0.03416470,0.20927298,0.57254703,0.34171296,0.06919125,0.88763897
5.01550775,2.17171429,1.16639202,0.02377693,0.03459567,0.21693886,0.58193650,0.35476399,0.06850239,0.92124579
5.02151076,2.21943523,1.19928876,0.02373590,0.03488818,0.22426528,0.58987932,0.36693759,0.06754096,0.95259138
5.02751376,2.25998393,1.22970688,0.02360312,0.03502908,0.23103058,0.59601810,0.37790576,0.06630193,0.98082055
5.03351676,2.29188645,1.25657422,0.02337365,0.03500833,0.23702213,0.60002910,0.38735869,0.06478680,1.00512716
5.03951976,2.31384638,1.27888424,0.02304465,0.03481934,0.24204313,0.60163389,0.39501475,0.06300360,1.02477959
5.04552276,2.32478888,1.29573376,0.02261550,0.03445924,0.24591916,0.60060983,0.40062970,0.06096676,1.03914433
5.05152576,2.32389793,1.30635722,0.02208782,0.03392902,0.24850407,0.59679862,0.40400490,0.05869662,1.04770693
5.05752876,2.31064539,1.31015599,0.02146550,0.03323353,0.24968496,0.59011286,0.40499397,0.05621891,1.05008902
5.06353177,2.28481041,1.30672143,0.02075453,0.03238142,0.24938602,0.58054004,0.40350777,0.05356391,1.04606085
5.06953477,2.24648848,1.29585085,0.01996287,0.03138493,0.24757112,0.56814414,0.39951726,0.05076562,1.03554860
5.07553777,2.19608958,1.27755563,0.01910020,0.03025961,0.24424488,0.55306449,0.39305437,0.04786075,1.01863622
5.08154077,2.13432585,1.25206142,0.01817764,0.02902390,0.23945239,0.53551227,0.38421054,0.04488773,0.99556176
5.08754377,2.06218911,1.21980056,0.01720744,0.02769870,0.23327743,0.51576454,0.37313334,0.04188569,0.96670822
5.09354677,1.98091956,1.18139718,0.01620263,0.02630688,0.22583940,0.49415637,0.36002110,0.03889350,0.93258966
5.09954977,1.89196688,1.13764576,0.01517670,0.02487267,0.21728907,0.47107120,0.34511593,0.03594890,0.89383302
5.10555278,1.79694564,1.08948448,0.01414322,0.02342117,0.20780336,0.44692993,0.32869540,0.03308771,0.85115663
5.11155578,1.69758669,1.03796421,0.01311552,0.02197771,0.19757942,0.42217919,0.31106340,0.03034317,0.80534634
5.11755878,1.59568666,0.98421490,0.01210641,0.02056737,0.18682823,0.39727912,0.29254033,0.02774540,0.75723041
5.12356178,1.49305736,0.92941047,0.01112790,0.01921437,0.17576800,0.37269122,0.27345338,0.02532100,0.70765412
5.12956478,1.39147694,0.87473366,0.01019094,0.01794165,0.16461765,0.34886653,0.25412694,0.02309276,0.65745516
5.13556778,1.29264426,0.82134204,0.00930528,0.01677039,0.15359059,0.32623449,0.23487373,0.02107952,0.60744073
5.14157079,1.19813790,0.77033621,0.00847929,0.01571963,0.14288896,0.30519279,0.21598686,0.01929606,0.55836709
5.14757379,1.10938068,0.72273114,0.00771990,0.01480591,0.13269861,0.28609840,0.19773306,0.01775313,0.51092211
5.15357679,1.02761046,0.67943119,0.00703249,0.01404297,0.12318474,0.26925989,0.18034723,0.01645750,0.46571130
5.15957979,0.95385745,0.64120935,0.00642089,0.01344154,0.11448856,0.25493114,0.16402840,0.01541210,0.42324751
5.16558279,0.88892822,0.60869091,0.00588743,0.01300913,0.10672466,0.24330647,0.14893715,0.01461612,0.38394429
5.17158579,0.83339622,0.58234171,0.00543292,0.01274991,0.09997940,0.23451723,0.13519431,0.01406521,0.34811281
5.17758879,0.78759841,0.56246075,0.00505677,0.01266461,0.09431011,0.22862972,0.12288110,0.01375159,0.31596208
5.18359180,0.75163766,0.54917725,0.00475704,0.01275049,0.08974506,0.22564457,0.11204020,0.01366428,0.28760214
5.18959480,0.72539015,0.54245172,0.00453057,0.01300133,0.08628419,0.22549736,0.10267798,0.01378924,0.26304965
5.19559780,0.70851752,0.54208089,0.00437308,0.01340758,0.08390048,0.22806049,0.09476741,0.01410956,0.24223562
5.20160080,0.70048286,0.54770620,0.00427932,0.01395642,0.08254183,0.23314642,0.08825158,0.01460567,0.22501455
5.20760380,0.70057030,0.55882556,0.00424316,0.01463197,0.08213347,0.24051196,0.08304771,0.01525560,0.21117481
5.21360680,0.70790741,0.57480810,0.00425776,0.01541560,0.08258074,0.24986382,0.07905134,0.01603523,0.20044954
5.21960980,0.72149023,0.59491156,0.00431574,0.01628623,0.08377223,0.26086524,0.07614079,0.01691860,0.19252798
5.22561281,0.74021027,0.61830213,0.00440929,0.01722075,0.08558305,0.27314372,0.07418144,0.01787833,0.18706667
5.23161581,0.76288311,0.64407623,0.00453035,0.01819447,0.08787847,0.28629968,0.07303007,0.01888602,0.18370049
5.23761881,0.78827810,0.67128392,0.00467075,0.01918171,0.09051747,0.29991595,0.07253896,0.01991274,0.18205311
5.24362181,0.81514870,0.69895343,0.00482239,0.02015636,0.09335650,0.31356796,0.07255975,0.02092959,0.18174687
5.24962481,0.84226285,0.72611633,0.00497741,0.02109251,0.09625314,0.32683435,0.07294701,0.02190827,0.18241183
5.25562781,0.86843264,0.75183257,0.00512830,0.02196513,0.09906960,0.33930778,0.07356148,0.02282172,0.18369400
5.26163082,0.89254283,0.77521494,0.00526810,0.02275071,0.10167619,0.35060564,0.07427295,0.02364469,0.18526248
5.26763382,0.91357727,0.79545196,0.00539051,0.02342792,0.10395433,0.36038030,0.07496267,0.02435439,0.18681576
5.27363682,0.93064255,0.81182879,0.00549001,0.02397820,0.10579938,0.36832869,0.07552547,0.02493105,0.18808673
5.27963982,0.94298829,0.82374515,0.00556199,0.02438632,0.10712294,0.37420068,0.07587128,0.02535843,0.18884670
5.28564282,0.95002327,0.83072983,0.00560282,0.02464082,0.10785465,0.37780627,0.07592628,0.02562423,0.18890816
5.29164582,0.95132698,0.83245122,0.00560987,0.02473442,0.10794352,0.37902105,0.07563356,0.02572046,0.18812644
5.29764882,0.94665626,0.82872347,0.00558162,0.02466420,0.10735858,0.37778994,0.07495333,0.02564358,0.18640016
5.30365183,0.93594678,0.81950800,0.00551759,0.02443180,0.10608896,0.37412916,0.07386261,0.02539469,0.18367054
5.30965483,0.91930940,0.80491058,0.00541833,0.02404342,0.10414336,0.36812622,0.07235454,0.02497941,0.17991965
5.31565783,0.89702180,0.78517394,0.00528537,0.02350973,0.10154893,0.35993824,0.07043734,0.02440776,0.17516774
5.32166083,0.86951573,0.76066647,0.00512115,0.02284567,0.09834967,0.34978869,0.06813283,0.02369387,0.16946967
5.32766383,0.83736055,0.73186760,0.00492888,0.02207019,0.09460436,0.33796279,0.06547471,0.02285564,0.16291066
5.33366683,0.80124400,0.69935054,0.00471248,0.02120593,0.09038412,0.32480188,0.06250667,0.02191429,0.15560157
5.33966983,0.76195108,0.66376327,0.00447637,0.02027888,0.08576980,0.31069717,0.05928034,0.02089385,0.14767382
5.34567284,0.72034193,0.62580875,0.00422542,0.01931794,0.08084918,0.29608320,0.05585318,0.01982071,0.13927428
5.35167584,0.67732997,0.58622526,0.00396476,0.01835464,0.07571419,0.28143130,0.05228639,0.01872302,0.13056011
5.35767884,0.63386093,0.54576777,0.00369968,0.01742282,0.07045825,0.26724345,0.04864304,0.01763026,0.12169403
5.36368184,0.59089376,0.50519114,0.00343551,0.01655833,0.06517378,0.25404668,0.04498621,0.01657280,0.11283987
5.36968484,0.54938410,0.46523590,0.00317754,0.01579887,0.05995003,0.24238827,0.04137747,0.01558147,0.10415880
5.37568784,0.51027057,0.42661706,0.00293091,0.01518389,0.05487126,0.23283170,0.03787567,0.01468729,0.09580617
5.38169085,0.47446432,0.39001632,0.00270058,0.01475452,0.05001528,0.22595331,0.03453590,0.01392118,0.08792905
5.38769385,0.44284171,0.35607779,0.00249130,0.01455356,0.04545243,0.22233962,0.03140887,0.01331379,0.08066453
5.39369685,0.41623994,0.32540715,0.00230759,0.01462561,0.04124499,0.22258493,0.02854058,0.01289536,0.07413872
5.39969985,0.39545523,0.29857404,0.00215375,0.01501701,0.03744695,0.22728892,0.02597220,0.01269565,0.06846642
5.40570285,0.38124293,0.27611705,0.00203390,0.01577597,0.03410408,0.23705391,0.02374031,0.01274384,0.06375128
5.41170585,0.37431896,0.25855100,0.00195199,0.01695251,0.03125441,0.25248129,0.02187720,0.01306845,0.06008649
5.41770885,0.37536164,0.24637553,0.00191188,0.01859830,0.02892877,0.27416682,0.02041147,0.01369723,0.05755572
5.42371186,0.38501333,0.24008437,0.00191734,0.02076646,0.02715165,0.30269437,0.01936860,0.01465702,0.05623425
5.42971486,0.40388098,0.24017433,0.00197216,0.02351105,0.02594201,0.33862776,0.01877159,0.01597350,0.05619014
5.43571786,0.43253495,0.24715323,0.00208012,0.02688648,0.02531419,0.38250067,0.01864160,0.01767087,0.05748530
5.44172086,0.47150560,0.26154593,0.00224505,0.03094657,0.02527874,0.43480442,0.01899845,0.01977145,0.06017633
5.44772386,0.52127721,0.28389765,0.00247084,0.03574343,0.02584317,0.49597375,0.01986106,0.02229519,0.06431503
5.45372686,0.58227905,0.31477390,0.00276139,0.04132608,0.02701252,0.56637082,0.02124765,0.02525903,0.06994858
5.45972986,0.65487361,0.35475650,0.00312058,0.04773884,0.02878984,0.64626786,0.02317582,0.02867627,0.07711916
5.46573287,0.73934220,0.40443530,0.00355224,0.05501944,0.03117641,0.73582898,0.02566232,0.03255581,0.08586320
5.47173587,0.83586824,0.46439535,0.00405998,0.06319707,0.03417181,0.83509180,0.02872270,0.03690143,0.09621009
5.47773887,0.94451900,0.53519951,0.00464713,0.07229019,0.03777376,0.94394967,0.03237067,0.04171101,0.10818041
5.48374187,1.06522635,0.61736677,0.00531657,0.08230439,0.04197780,1.06213540,0.03661730,0.04697586,0.12178387
5.48974487,1.19776754,0.71134659,0.00607055,0.09323029,0.04677682,1.18920723,0.04147004,0.05268010,0.13701681
5.49574787,1.34174700,0.81749011,0.00691053,0.10504147,0.05216042,1.32453808,0.04693158,0.05880020,0.15385953
5.50175088,1.49658000,0.93601908,0.00783696,0.11769279,0.05811416,1.46730869,0.05299868,0.06530466,0.17227351
5.50775388,1.66147953,1.06699360,0.00884911,0.13111895,0.06461884,1.61650557,0.05966097,0.07215394,0.19219864
5.51375688,1.83544706,1.21028014,0.00994487,0.14523349,0.07164956,1.77092416,0.06689971,0.07930058,0.21355066
5.51975988,2.01726844,1.36552127,0.01112056,0.15992844,0.07917504,1.92917770,0.07468680,0.08668960,0.23621882
5.52576288,2.20551544,1.53210873,0.01237084,0.17507445,0.08715679,2.08971201,0.08298382,0.09425914,0.26006417
5.53176588,2.39855374,1.70916157,0.01368853,0.19052175,0.09554854,2.25082610,0.09174145,0.10194143,0.28491840
5.53776888,2.59455779,1.89551085,0.01506461,0.20610172,0.10429575,2.41069846,0.10089908,0.10966392,0.31058347
5.54377189,2.79153257,2.08969261,0.01648819,0.22162931,0.11333539,2.56741851,0.11038491,0.11735067,0.33683219
5.54977489,2.98734239,2.28995023,0.01794655,0.23690615,0.12259591,2.71902251,0.12011633,0.12492395,0.36340977
5.55577789,3.17974606,2.49424719,0.01942531,0.25172432,0.13199760,2.86353312,0.13000081,0.13230596,0.39003655
5.56178089,3.36643813,2.70029100,0.02090857,0.26587082,0.14145313,2.99900148,0.13993724,0.13942059,0.41641176
5.56778389,3.54509482,2.90556818,0.02237925,0.27913239,0.15086857,3.12355065,0.14981762,0.14619528,0.44221839
5.57378689,3.71342377,3.10739017,0.02381933,0.29130079,0.16014463,3.23541909,0.15952921,0.15256270,0.46712913
5.57978989,3.86921596,3.30294900,0.02521030,0.30217819,0.16917833,3.33300282,0.16895696,0.15846248,0.49081317
5.58579290,4.01039804,3.48938144,0.02653358,0.31158255,0.17786484,3.41489497,0.17798618,0.16384256,0.51294371
5.59179590,4.13508346,3.66383954,0.02777098,0.31935279,0.18609971,3.47992122,0.18650541,0.16866043,0.53320591
5.59779890,4.24162038,3.82356511,0.02890517,0.32535355,0.19378115,3.52717014,0.19440922,0.17288399,0.55130507
5.60380190,4.32863452,3.96596547,0.02992016,0.32947925,0.20081244,3.55601713,0.20160101,0.17649208,0.56697466
5.60980490,4.39506521,4.08868726,0.03080175,0.33165748,0.20710437,3.56614115,0.20799556,0.17947462,0.57998383
5.61580790,4.44019314,4.18968551,0.03153794,0.33185133,0.21257753,3.55753362,0.21352118,0.18183238,0.59014423
5.62181091,4.46365849,4.26728471,0.03211926,0.33006077,0.21716444,3.53049904,0.21812149,0.18357634,0.59731565
5.62781391,4.46546855,4.32022937,0.03253903,0.32632281,0.22081133,3.48564723,0.22175668,0.18472673,0.60141026
5.63381691,4.44599452,4.34772166,0.03279355,0.32071059,0.22347952,3.42387751,0.22440411,0.18531169,0.60239531
5.63981991,4.40595740,4.34944442,0.03288216,0.31333133,0.22514642,3.34635523,0.22605833,0.18536578,0.60029410
5.64582291,4.34640357,4.32556846,0.03280723,0.30432329,0.22580592,3.25448158,0.22673052,0.18492821,0.59518507
