energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.52776388,2.15984560,0.00315581,0.05366714,0.32257341,1.42154079,0.14523894,0.43701366,0.01490306,0.15182439
1.53376688,2.09874751,0.00314535,0.05208068,0.31794835,1.37753568,0.14405533,0.42854507,0.01427599,0.14632193
1.53976988,2.03616597,0.00312242,0.05053990,0.31332906,1.33221430,0.14257044,0.42028191,0.01366345,0.14077600
1.54577289,1.97297328,0.00308677,0.04908013,0.30889568,1.28610853,0.14081084,0.41244197,0.01307178,0.13522532
1.55177589,1.91007288,0.00303854,0.04773554,0.30482745,1.23977970,0.13881411,0.40523385,0.01250738,0.12971233
1.55777889,1.84836875,0.00297825,0.04653782,0.30129582,1.19380130,0.13662654,0.39884896,0.01197637,0.12428159
1.56378189,1.78873499,0.00290673,0.04551486,0.29845784,1.14874151,0.13430065,0.39345384,0.01148434,0.11897815
1.56978489,1.73198697,0.00282507,0.04468959,0.29645011,1.10514637,0.13189244,0.38918336,0.01103609,0.11384585
1.57578789,1.67885548,0.00273455,0.04407902,0.29538370,1.06352422,0.12945869,0.38613498,0.01063551,0.10892586
1.58179090,1.62996499,0.00263663,0.04369348,0.29534007,1.02433240,0.12705438,0.38436447,0.01028542,0.10425523
1.58779390,1.58581730,0.00253283,0.04353614,0.29636861,0.98796662,0.12473039,0.38388324,0.00998760,0.09986581
1.59379690,1.54678142,0.00242472,0.04360291,0.29848560,0.95475374,0.12253155,0.38465756,0.00974276,0.09578339
1.59979990,1.51309012,0.00231387,0.04388253,0.30167503,0.92494823,0.12049520,0.38660974,0.00955068,0.09202729
1.60580290,1.48484363,0.00220180,0.04435706,0.30589102,0.89873250,0.11865024,0.38962135,0.00941034,0.08861016
1.61180590,1.46202011,0.00208994,0.04500265,0.31106198,0.87622113,0.11701682,0.39353832,0.00932013,0.08553828
1.61780890,1.44449246,0.00197965,0.04579055,0.31709630,0.85746867,0.11560653,0.39817775,0.00927807,0.08281214
1.62381191,1.43205062,0.00187212,0.04668840,0.32388916,0.84248055,0.11442318,0.40333629,0.00928209,0.08042735
1.62981491,1.42442800,0.00176847,0.04766157,0.33133032,0.83122646,0.11346400,0.40879951,0.00933026,0.07837571
1.63581791,1.42133047,0.00166965,0.04867476,0.33931237,0.82365523,0.11272125,0.41435199,0.00942104,0.07664660
1.64182091,1.42246630,0.00157653,0.04969347,0.34773895,0.81971035,0.11218404,0.41978755,0.00955350,0.07522832
1.64782391,1.42757498,0.00148985,0.05068549,0.35653251,0.81934487,0.11184026,0.42491911,0.00972748,0.07410945
1.65382691,1.43645312,0.00141024,0.05162231,0.36564106,0.82253475,0.11167849,0.42958769,0.00994369,0.07328011
1.65982991,1.44897562,0.00133830,0.05248023,0.37504338,0.82928951,0.11168968,0.43367000,0.01020379,0.07273305
1.66583292,1.46511047,0.00127450,0.05324131,0.38475248,0.83965922,0.11186859,0.43708420,0.01051030,0.07246440
1.67183592,1.48492600,0.00121928,0.05389398,0.39481673,0.85373723,0.11221469,0.43979355,0.01086651,0.07247413
1.67783892,1.50858962,0.00117305,0.05443337,0.40531861,0.87165790,0.11273269,0.44180765,0.01127631,0.07276611
1.68384192,1.53635784,0.00113615,0.05486120,0.41637092,0.89358937,0.11343239,0.44318114,0.01174389,0.07334772
1.68984492,1.56855762,0.00110885,0.05518546,0.42811057,0.91972126,0.11432798,0.44401009,0.01227342,0.07422918
1.69584792,1.60555976,0.00109142,0.05541967,0.44069012,0.95024781,0.11543688,0.44442594,0.01286870,0.07542236
1.70185093,1.64774578,0.00108402,0.05558190,0.45426739,0.98534729,0.11677798,0.44458768,0.01353272,0.07693943
1.70785393,1.69546978,0.00108674,0.05569362,0.46899375,1.02515861,0.11836960,0.44467240,0.01426727,0.07879117
1.71385693,1.74901758,0.00109959,0.05577833,0.48500158,1.06975650,0.12022716,0.44486490,0.01507254,0.08098520
1.71985993,1.80856550,0.00112245,0.05586014,0.50239162,1.11912673,0.12236079,0.44534691,0.01594675,0.08352419
1.72586293,1.87414137,0.00115505,0.05596235,0.52122097,1.17314299,0.12477301,0.44628659,0.01688585,0.08640418
1.73186593,1.94559022,0.00119700,0.05610617,0.54149242,1.23154691,0.12745663,0.44782878,0.01788331,0.08961305
1.73786893,2.02254723,0.00124771,0.05630949,0.56314584,1.29393286,0.13039309,0.45008678,0.01892996,0.09312941
1.74387194,2.10441985,0.00130645,0.05658601,0.58605223,1.35973875,0.13355130,0.45313590,0.02001406,0.09692183
1.74987494,2.19038083,0.00137227,0.05694452,0.61001096,1.42824391,0.13688716,0.45700936,0.02112131,0.10094860
1.75587794,2.27937319,0.00144407,0.05738858,0.63475041,1.49857469,0.14034375,0.46169664,0.02223518,0.10515801
1.76188094,2.37012760,0.00152058,0.05791650,0.65993233,1.56971817,0.14385230,0.46714439,0.02333720,0.10948922
1.76788394,2.46119182,0.00160039,0.05852161,0.68515978,1.64054371,0.14733389,0.47325978,0.02440747,0.11387362
1.77388694,2.55097133,0.00168197,0.05919289,0.70998841,1.70983178,0.15070176,0.47991622,0.02542519,0.11823677
1.77988994,2.63777947,0.00176370,0.05991583,0.73394071,1.77630908,0.15386427,0.48696085,0.02636931,0.12250068
1.78589295,2.71989490,0.00184392,0.06067349,0.75652254,1.83868844,0.15672824,0.49422352,0.02721921,0.12658644
1.79189595,2.79562375,0.00192098,0.06144774,0.77724123,1.89571193,0.15920256,0.50152655,0.02795540,0.13041710
1.79789895,2.86336348,0.00199329,0.06222047,0.79562452,1.94619500,0.16120191,0.50869485,0.02856019,0.13392055
1.80390195,2.92166525,0.00205933,0.06297494,0.81123916,1.98906986,0.16265038,0.51556555,0.02901835,0.13703234
1.80990495,2.96929192,0.00211775,0.06369688,0.82370860,2.02342586,0.16348475,0.52199685,0.02931767,0.13969831
1.81590795,3.00526859,0.00216741,0.06437557,0.83272862,2.04854496,0.16365745,0.52787532,0.02944944,0.14187682
1.82191096,3.02892330,0.00220737,0.06500460,0.83808037,2.06393067,0.16313877,0.53312143,0.02940882,0.14354054
1.82791396,3.03991593,0.00223697,0.06558245,0.83964000,2.06932899,0.16191850,0.53769300,0.02919504,0.14467768
1.83391696,3.03825388,0.00225585,0.06611271,0.83738457,2.06474035,0.16000669,0.54158639,0.02881146,0.14529261
1.83991996,3.02429391,0.00226392,0.06660409,0.83139388,2.05042207,0.15743366,0.54483543,0.02826556,0.14540580
1.84592296,2.99873014,0.00226142,0.06706999,0.82184826,2.02688125,0.15424919,0.54750839,0.02756869,0.14505313
1.85192596,2.96256905,0.00224885,0.06752798,0.80902238,1.99485842,0.15052095,0.54970307,0.02673574,0.14428456
1.85792896,2.91709274,0.00222700,0.06799886,0.79327544,1.95530285,0.14633223,0.55154048,0.02578469,0.14316232
1.86393197,2.86381238,0.00219688,0.06850566,0.77503836,1.90934069,0.14177918,0.55315760,0.02473608,0.14175849
1.86993497,2.80441424,0.00215972,0.06907244,0.75479844,1.85823739,0.13696754,0.55469966,0.02361232,0.14015243
1.87593797,2.74070075,0.00211686,0.06972307,0.73308230,1.80335617,0.13200919,0.55631238,0.02243714,0.13842774
1.88194097,2.67452932,0.00206977,0.07047990,0.71043796,1.74611422,0.12701846,0.55813470,0.02123478,0.13666936
1.88794397,2.60775156,0.00201994,0.07136263,0.68741669,1.68793861,0.12210860,0.56029245,0.02002939,0.13496045
1.89394697,2.54215520,0.00196885,0.07238714,0.66455552,1.63022333,0.11738828,0.56289302,0.01884436,0.13337960
1.89994997,2.47941106,0.00191791,0.07356456,0.64236092,1.57428934,0.11295850,0.56602160,0.01770169,0.13199817
1.90595298,2.42102660,0.00186842,0.07490052,0.62129445,1.52134871,0.10890979,0.56973871,0.01662147,0.13087802
1.91195598,2.36830738,0.00182150,0.07639456,0.60176056,1.47247390,0.10531995,0.57407930,0.01562142,0.13006959
1.91795898,2.32232746,0.00177810,0.07803981,0.58409705,1.42857307,0.10225228,0.57905315,0.01471651,0.12961047
1.92396198,2.28390873,0.00173892,0.07982292,0.56856821,1.39037163,0.09975434,0.58464634,0.01391868,0.12952443
1.92996498,2.25360948,0.00170445,0.08172410,0.55536084,1.35840043,0.09785730,0.59082370,0.01323668,0.12982093
1.93596798,2.23172161,0.00167492,0.08371756,0.54458288,1.33299022,0.09657573,0.59753177,0.01267596,0.13049510
1.94197099,2.21827572,0.00165032,0.08577195,0.53626464,1.31427225,0.09590802,0.60470200,0.01223872,0.13152817
1.94797399,2.21305334,0.00163043,0.08785108,0.53036221,1.30218443,0.09583713,0.61225402,0.01192395,0.13288827
1.95397699,2.21560510,0.00161481,0.08991481,0.52676293,1.29648243,0.09633177,0.62009859,0.01172767,0.13453167
1.95997999,2.22527386,0.00160285,0.09191993,0.52529239,1.29675500,0.09734791,0.62814009,0.01164315,0.13640423
1.96598299,2.24122156,0.00159380,0.09382130,0.52572277,1.30244281,0.09883053,0.63627842,0.01166123,0.13844320
1.97198599,2.26245897,0.00158680,0.09557297,0.52778200,1.31286001,0.10071557,0.64441036,0.01177071,0.14057913
1.97798899,2.28787713,0.00158092,0.09712935,0.53116364,1.32721784,0.10293197,0.65243021,0.01195873,0.14273800
1.98399200,2.31627988,0.00157522,0.09844645,0.53553694,1.34464951,0.10540386,0.66022997,0.01221123,0.14484335
1.98999500,2.34641661,0.00156878,0.09948309,0.54055699,1.36423580,0.10805261,0.66769918,0.01251342,0.14681855
1.99599800,2.37701457,0.00156070,0.10020214,0.54587466,1.38503067,0.11079900,0.67472446,0.01285023,0.14858893
2.00200100,2.40681024,0.00155021,0.10057158,0.55114611,1.40608638,0.11356515,0.68118914,0.01320680,0.15008392
2.00800400,2.43457933,0.00153662,0.10056566,0.55604174,1.42647763,0.11627642,0.68697303,0.01356891,0.15123899
2.01400700,2.45916477,0.00151939,0.10016581,0.56025442,1.44532418,0.11886310,0.69195254,0.01392339,0.15199746
2.02001001,2.47950249,0.00149813,0.09936144,0.56350679,1.46181160,0.12126191,0.69600138,0.01425855,0.15231208
2.02601301,2.49464452,0.00147261,0.09815058,0.56555765,1.47520964,0.12341730,0.69899176,0.01456445,0.15214630
2.03201601,2.50377902,0.00144279,0.09654033,0.56620728,1.48488809,0.12528248,0.70079637,0.01483323,0.15147530
2.03801901,2.50624705,0.00140877,0.09454700,0.56530157,1.49032961,0.12682029,0.70129097,0.01505927,0.15028665
2.04402201,2.50155558,0.00137084,0.09219608,0.56273495,1.49113948,0.12800372,0.70035758,0.01523935,0.14858061
2.05002501,2.48938676,0.00132941,0.08952191,0.55845216,1.48705200,0.12881624,0.69788823,0.01537272,0.14637014
2.05602801,2.46960309,0.00128505,0.08656705,0.55244861,1.47793356,0.12925189,0.69378904,0.01546105,0.14368049
2.06203102,2.44224850,0.00123843,0.08338144,0.54476962,1.46378231,0.12931512,0.68798451,0.01550836,0.14054852
2.06803402,2.40754528,0.00119031,0.08002134,0.53550845,1.44472456,0.12902041,0.68042180,0.01552087,0.13702166
2.07403702,2.36588706,0.00114153,0.07654795,0.52480310,1.42100808,0.12839170,0.67107477,0.01550672,0.13315668
2.08004002,2.31782796,0.00109296,0.07302599,0.51283224,1.39299254,0.12746166,0.65994764,0.01547571,0.12901821
2.08604302,2.26406824,0.00104550,0.06952208,0.49981016,1.36113756,0.12627071,0.64707800,0.01543897,0.12467705
2.09204602,2.20543694,0.00100003,0.06610310,0.48598104,1.32598854,0.12486605,0.63253900,0.01540853,0.12020849
2.09804902,2.14287186,0.00095743,0.06283451,0.47161266,1.28816095,0.12330049,0.61644069,0.01539695,0.11569050
2.10405203,2.07739758,0.00091853,0.05977876,0.45698983,1.24832351,0.12163119,0.59893020,0.01541685,0.11120196
2.11005503,2.01010200,0.00088407,0.05699375,0.44240762,1.20718066,0.11991842,0.58019092,0.01548052,0.10682098
2.11605803,1.94211217,0.00085476,0.05453153,0.42816476,1.16545503,0.11822423,0.56044049,0.01559944,0.10262327
2.12206103,1.87456992,0.00083121,0.05243716,0.41455716,1.12387025,0.11661117,0.53992771,0.01578394,0.09868075
2.12806403,1.80860797,0.00081393,0.05074778,0.40187203,1.08313455,0.11514101,0.51892843,0.01604278,0.09506023
2.13406703,1.74532710,0.00080339,0.04949206,0.39038242,1.04392566,0.11387349,0.49774052,0.01638286,0.09182240
2.14007004,1.68577490,0.00079994,0.04868979,0.38034256,1.00687725,0.11286519,0.47667808,0.01680897,0.08902092
2.14607304,1.63092652,0.00080386,0.04835187,0.37198387,0.97256718,0.11216849,0.45606502,0.01732356,0.08670179
2.15207604,1.58166771,0.00081538,0.04848051,0.36551177,0.94150771,0.11183052,0.43622825,0.01792669,0.08490288
2.15807904,1.53878055,0.00083467,0.04906973,0.36110324,0.91413784,0.11189240,0.41749067,0.01861595,0.08365368
2.16408204,1.50293181,0.00086184,0.05010604,0.35890505,0.89081771,0.11238845,0.40016410,0.01938655,0.08297523
2.17008504,1.47466416,0.00089700,0.05156942,0.35903263,0.87182491,0.11334559,0.38454247,0.02023148,0.08288016
2.17608804,1.45438999,0.00094020,0.05343431,0.36156939,0.85735279,0.11478284,0.37089528,0.02114172,0.08337291
2.18209105,1.44238793,0.00099152,0.05567087,0.36656642,0.84751036,0.11671094,0.35946166,0.02210662,0.08445008
2.18809405,1.43880162,0.00105101,0.05824617,0.37404241,0.84232364,0.11913211,0.35044507,0.02311421,0.08610085
2.19409705,1.44364073,0.00111872,0.06112549,0.38398366,0.84173826,0.12203984,0.34400881,0.02415173,0.08830752
2.20010005,1.45678385,0.00119471,0.06427360,0.39634412,0.84562307,0.12541889,0.34027234,0.02520608,0.09104612
2.20610305,1.47798304,0.00127904,0.06765585,0.41104538,0.85377453,0.12924530,0.33930867,0.02626434,0.09428711
2.21210605,1.50687000,0.00137175,0.07123929,0.42797656,0.86592176,0.13348657,0.34114262,0.02731429,0.09799607
2.21810905,1.54296341,0.00147286,0.07499358,0.44699421,0.88173213,0.13810194,0.34575026,0.02834489,0.10213459
2.22411206,1.58567771,0.00158238,0.07889171,0.46792220,0.90081738,0.14304278,0.35305925,0.02934676,0.10666109
2.23011506,1.63433304,0.00170026,0.08291053,0.49055178,0.92274020,0.14825321,0.36295034,0.03031251,0.11153179
2.23611806,1.68816641,0.00182642,0.08703111,0.51464201,0.94702139,0.15367076,0.37525988,0.03123707,0.11670168
2.24212106,1.74634431,0.00196070,0.09123880,0.53992067,0.97314767,0.15922733,0.38978326,0.03211786,0.12212558
2.24812406,1.80797649,0.00210289,0.09552315,0.56608581,1.00058016,0.16485029,0.40627934,0.03295487,0.12775921
2.25412706,1.87213127,0.00225270,0.09987757,0.59280824,1.02876371,0.17046378,0.42447574,0.03375061,0.13356034
2.26013007,1.93785208,0.00240980,0.10429882,0.61973499,1.05713694,0.17599028,0.44407481,0.03450994,0.13948984
2.26613307,2.00417518,0.00257382,0.10878627,0.64649388,1.08514316,0.18135223,0.46476029,0.03523981,0.14551280
2.27213607,2.07014835,0.00274434,0.11334109,0.67269920,1.11224187,0.18647396,0.48620436,0.03594884,0.15159953
2.27813907,2.13485012,0.00292096,0.11796531,0.69795841,1.13792066,0.19128358,0.50807497,0.03664684,0.15772645
2.28414207,2.19740896,0.00310332,0.12266075,0.72187988,1.16170732,0.19571500,0.53004321,0.03734432,0.16387682
2.29014507,2.25702200,0.00329113,0.12742797,0.74408121,1.18318156,0.19970986,0.55179047,0.03805182,0.17004126
2.29614807,2.31297235,0.00348422,0.13226521,0.76419807,1.20198599,0.20321935,0.57301521,0.03877938,0.17621796
2.30215108,2.36464443,0.00368256,0.13716738,0.78189305,1.21783586,0.20620582,0.59343907,0.03953594,0.18241265
2.30815408,2.41153652,0.00388633,0.14212520,0.79686431,1.23052693,0.20864405,0.61281209,0.04032876,0.18863816
2.31415708,2.45326978,0.00409589,0.14712436,0.80885351,1.23994104,0.21052215,0.63091693,0.04116298,0.19491362
2.32016008,2.48959329,0.00431185,0.15214502,0.81765268,1.24604896,0.21184200,0.64757183,0.04204120,0.20126328
2.32616308,2.52038468,0.00453505,0.15716139,0.82310984,1.24891020,0.21261913,0.66263237,0.04296325,0.20771497
2.33216608,2.54564617,0.00476653,0.16214164,0.82513290,1.24866951,0.21288218,0.67599196,0.04392597,0.21429823
2.33816908,2.56549618,0.00500751,0.16704808,0.82369193,1.24555025,0.21267168,0.68758104,0.04492322,0.22104218
2.34417209,2.58015669,0.00525934,0.17183756,0.81881947,1.23984460,0.21203842,0.69736519,0.04594599,0.22797321
2.35017509,2.58993721,0.00552339,0.17646224,0.81060907,1.23190116,0.21104139,0.70534234,0.04698261,0.23511254
2.35617809,2.59521593,0.00580100,0.18087053,0.79921220,1.22211026,0.20974530,0.71153918,0.04801911,0.24247391
2.36218109,2.59641918,0.00609337,0.18500844,0.78483361,1.21088781,0.20821793,0.71600722,0.04903966,0.25006139
2.36818409,2.59400034,0.00640141,0.18882098,0.76772548,1.19865840,0.20652736,0.71881855,0.05002711,0.25786748
2.37418709,2.58841925,0.00672566,0.19225383,0.74818074,1.18583846,0.20473912,0.72006181,0.05096359,0.26587168
2.38019010,2.58012340,0.00706615,0.19525512,0.72652581,1.17282034,0.20291366,0.71983844,0.05183111,0.27403961
2.38619310,2.56953180,0.00742231,0.19777726,0.70311309,1.15995815,0.20110397,0.71825947,0.05261221,0.28232278
2.39219610,2.55702250,0.00779288,0.19977870,0.67831354,1.14755599,0.19935366,0.71544308,0.05329060,0.29065906
2.39819910,2.54292428,0.00817584,0.20122562,0.65250966,1.13585926,0.19769553,0.71151293,0.05385170,0.29897390
2.40420210,2.52751290,0.00856840,0.20209353,0.62608891,1.12504930,0.19615067,0.70659726,0.05428317,0.30718234
2.41020510,2.51101198,0.00896699,0.20236850,0.59943783,1.11524173,0.19472826,0.70082879,0.05457538,0.31519162
2.41620810,2.49359821,0.00936732,0.20204812,0.57293684,1.10648838,0.19342581,0.69434520,0.05472173,0.32290447
2.42221111,2.47541021,0.00976447,0.20114221,0.54695570,1.09878257,0.19223016,0.68728998,0.05471892,0.33022283
2.42821411,2.45656053,0.01015303,0.19967297,0.52184961,1.09206749,0.19111891,0.67981347,0.05456709,0.33705184
2.43421711,2.43714936,0.01052726,0.19767482,0.49795570,1.08624684,0.19006230,0.67207382,0.05426984,0.34330395
2.44022011,2.41727914,0.01088129,0.19519377,0.47558994,1.08119727,0.18902548,0.66423742,0.05383419,0.34890292
2.44622311,2.39706860,0.01120936,0.19228635,0.45504411,1.07678160,0.18797094,0.65647885,0.05327039,0.35378738
2.45222611,2.37666518,0.01150608,0.18901822,0.43658286,1.07286205,0.18686109,0.64897977,0.05259164,0.35791401
2.45822911,2.35625457,0.01176661,0.18546231,0.42044062,1.06931263,0.18566070,0.64192688,0.05181379,0.36125975
2.46423212,2.33606660,0.01198698,0.18169678,0.40681840,1.06602992,0.18433927,0.63550867,0.05095485,0.36382328
2.47023512,2.31637666,0.01216425,0.17780269,0.39588034,1.06294145,0.18287299,0.62991113,0.05003456,0.36562535
2.47623812,2.29750234,0.01229673,0.17386153,0.38775014,1.06001131,0.18124636,0.62531228,0.04907379,0.36670812
2.48224112,2.27979524,0.01238406,0.16995275,0.38250747,1.05724254,0.17945330,0.62187606,0.04809402,0.36713330
2.48824412,2.26362817,0.01242738,0.16615130,0.38018449,1.05467623,0.17749768,0.61974558,0.04711671,0.36697941
2.49424712,2.24937851,0.01242930,0.16252528,0.38076270,1.05238738,0.17539338,0.61903621,0.04616269,0.36633806
2.50025013,2.23740857,0.01239392,0.15913388,0.38417045,1.05047779,0.17316366,0.61982895,0.04525156,0.36530956
2.50625313,2.22804421,0.01232671,0.15602564,0.39028118,1.04906661,0.17084013,0.62216458,0.04440112,0.36399806
2.51225613,2.22155308,0.01223438,0.15323704,0.39891290,1.04827902,0.16846123,0.62603886,0.04362685,0.36250655
2.51825913,2.21812403,0.01212471,0.15079162,0.40982900,1.04823394,0.16607031,0.63139942,0.04294137,0.36093184
2.52426213,2.21784905,0.01200627,0.14869963,0.42274059,1.04903162,0.16371356,0.63814460,0.04235413,0.35936007
2.53026513,2.22070923,0.01188825,0.14695805,0.43731058,1.05074184,0.16143772,0.64612438,0.04187104,0.35786273
2.53626813,2.22656579,0.01178007,0.14555138,0.45315954,1.05339376,0.15928795,0.65514381,0.04149429,0.35649363
2.54227114,2.23515718,0.01169119,0.14445269,0.46987323,1.05696793,0.15730565,0.66496865,0.04122231,0.35528695
2.54827414,2.24610260,0.01163079,0.14362530,0.48701181,1.06139122,0.15552675,0.67533324,0.04104975,0.35425635
2.55427714,2.25891210,0.01160751,0.14302477,0.50412033,1.06653487,0.15398020,0.68595026,0.04096773,0.35339543
2.56028014,2.27300301,0.01162920,0.14260114,0.52074037,1.07221607,0.15268697,0.69652195,0.04096412,0.35267920
2.56628314,2.28772177,0.01170276,0.14230145,0.53642227,1.07820287,0.15165955,0.70675217,0.04102397,0.35206676
2.57228614,2.30237020,0.01183394,0.14207221,0.55073753,1.08422220,0.15090191,0.71635883,0.04113004,0.35150473
2.57828914,2.31623472,0.01202720,0.14186185,0.56329097,1.08997057,0.15041000,0.72508582,0.04126346,0.35093144
2.58429215,2.32861688,0.01228566,0.14162299,0.57373198,1.09512688,0.15017267,0.73271400,0.04140437,0.35028138
2.59029515,2.33886356,0.01261101,0.14131437,0.58176449,1.09936646,0.15017298,0.73907043,0.04153266,0.34948987
