energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.38969485,4.16660188,0.69989137,0.05357516,0.14993222,0.53676063,2.88896026,1.70753515,0.22672096,0.87376980
1.39569785,4.09530112,0.69096450,0.05370880,0.14669194,0.52807222,2.81694256,1.67308068,0.22144185,0.85131252
1.40170085,4.02442828,0.68341533,0.05386245,0.14325422,0.51961348,2.74607017,1.63884758,0.21612658,0.82893478
1.40770385,3.95508863,0.67748091,0.05403792,0.13967558,0.51148434,2.67739218,1.60537327,0.21086283,0.80688071
1.41370685,3.88825987,0.67335728,0.05423606,0.13601153,0.50376096,2.61186062,1.57314211,0.20572718,0.78538265
1.41970985,3.82478225,0.67119401,0.05445682,0.13231555,0.49649655,2.55031762,1.54257852,0.20078380,0.76466019
1.42571286,3.76535384,0.67108999,0.05469930,0.12863812,0.48972306,2.49348675,1.51404241,0.19608380,0.74491960
1.43171586,3.71053046,0.67309043,0.05496178,0.12502593,0.48345346,2.44196788,1.48782655,0.19166494,0.72635365
1.43771886,3.66072913,0.67718514,0.05524189,0.12152109,0.47768460,2.39623513,1.46415590,0.18755189,0.70914140
1.44372186,3.61623436,0.68330833,0.05553664,0.11816057,0.47240018,2.35663725,1.44318835,0.18375686,0.69344793
1.44972486,3.57720634,0.69133982,0.05584256,0.11497566,0.46757381,2.32339981,1.42501687,0.18028050,0.67942379
1.45572786,3.54369020,0.70110777,0.05615585,0.11199161,0.46317181,2.29662868,1.40967254,0.17711309,0.66720405
1.46173087,3.51562570,0.71239288,0.05647239,0.10922741,0.45915579,2.27631427,1.39712845,0.17423589,0.65690684
1.46773387,3.49285685,0.72493400,0.05678792,0.10669568,0.45548467,2.26233631,1.38730409,0.17162256,0.64863146
1.47373687,3.47514109,0.73843500,0.05709806,0.10440275,0.45211628,2.25446889,1.38007021,0.16924070,0.64245601
1.47973987,3.46215794,0.75257277,0.05739843,0.10234888,0.44900833,2.25238571,1.37525393,0.16705329,0.63843477
1.48574287,3.45351697,0.76700608,0.05768466,0.10052867,0.44611895,2.25566574,1.37264408,0.16502021,0.63659528
1.49174587,3.44876540,0.78138503,0.05795249,0.09893160,0.44340673,2.26379927,1.37199670,0.16309957,0.63693552
1.49774887,3.44739535,0.79536087,0.05819778,0.09754273,0.44083040,2.27619486,1.37304069,0.16124905,0.63942127
1.50375188,3.44885126,0.80859574,0.05841655,0.09634361,0.43834824,2.29218729,1.37548358,0.15942712,0.64398393
1.50975488,3.45253766,0.82077204,0.05860501,0.09531317,0.43591747,2.31104693,1.37901751,0.15759410,0.65051895
1.51575788,3.45782765,0.83160122,0.05875960,0.09442886,0.43349353,2.33199073,1.38332527,0.15571319,0.65888520
1.52176088,3.46407244,0.84083143,0.05887702,0.09366771,0.43102965,2.35419509,1.38808660,0.15375130,0.66890529
1.52776388,3.47061212,0.84825413,0.05895424,0.09300751,0.42847656,2.37681056,1.39298445,0.15167985,0.68036709
1.53376688,3.47678770,0.85370907,0.05898856,0.09242788,0.42578271,2.39897839,1.39771151,0.14947541,0.69302648
1.53976988,3.48195462,0.85708786,0.05897765,0.09191137,0.42289479,2.41984875,1.40197658,0.14712020,0.70661133
1.54577289,3.48549730,0.85833575,0.05891960,0.09144434,0.41975878,2.43860007,1.40551090,0.14460251,0.72082669
1.55177589,3.48684474,0.85745188,0.05881301,0.09101780,0.41632141,2.45445926,1.40807433,0.14191701,0.73536108
1.55777889,3.48548649,0.85448783,0.05865704,0.09062795,0.41253204,2.46672192,1.40946102,0.13906486,0.74989373
1.56378189,3.48098863,0.84954480,0.05845153,0.09027662,0.40834487,2.47477203,1.40950465,0.13605375,0.76410256
1.56978489,3.47300901,0.84276938,0.05819710,0.08997138,0.40372126,2.47810010,1.40808282,0.13289779,0.77767255
1.57578789,3.46131097,0.83434832,0.05789522,0.08972544,0.39863227,2.47631928,1.40512058,0.12961727,0.79030438
1.58179090,3.44577499,0.82450233,0.05754834,0.08955725,0.39306094,2.46917832,1.40059277,0.12623824,0.80172284
1.58779390,3.42640714,0.81347929,0.05715997,0.08948992,0.38700442,2.45657098,1.39452500,0.12279199,0.81168478
1.59379690,3.40334405,0.80154700,0.05673471,0.08955028,0.38047566,2.43854116,1.38699324,0.11931439,0.81998632
1.59979990,3.37685338,0.78898572,0.05627831,0.08976784,0.37350458,2.41528330,1.37812171,0.11584511,0.82646882
1.60580290,3.34732970,0.77608077,0.05579765,0.09017349,0.36613849,2.38713803,1.36807920,0.11242665,0.83102369
1.61180590,3.31528528,0.76311517,0.05530064,0.09079810,0.35844187,2.35458278,1.35707369,0.10910337,0.83359538
1.61780890,3.28133591,0.75036270,0.05479614,0.09167097,0.35049530,2.31821776,1.34534549,0.10592037,0.83418281
1.62381191,3.24618191,0.73808139,0.05429373,0.09281838,0.34239358,2.27874774,1.33315893,0.10292231,0.83283889
1.62981491,3.21058499,0.72650752,0.05380350,0.09426202,0.33424318,2.23696005,1.32079299,0.10015220,0.82966816
1.63581791,3.17534160,0.71585035,0.05333570,0.09601764,0.32615903,2.19369996,1.30853109,0.09765021,0.82482279
1.64182091,3.14125391,0.70628754,0.05290048,0.09809380,0.31826069,2.14984411,1.29665053,0.09545246,0.81849678
1.64782391,3.10909964,0.69796146,0.05250741,0.10049093,0.31066842,2.10627327,1.28541195,0.09358991,0.81091894
1.65382691,3.07960209,0.69097633,0.05216521,0.10320059,0.30349884,2.06384547,1.27504945,0.09208736,0.80234471
1.65982991,3.05340192,0.68539643,0.05188130,0.10620516,0.29686091,2.02337070,1.26576160,0.09096256,0.79304716
1.66583292,3.03103214,0.68124531,0.05166150,0.10947784,0.29085203,1.98558822,1.25770414,0.09022553,0.78330783
1.67183592,3.01289767,0.67850612,0.05150975,0.11298312,0.28555477,1.95114757,1.25098452,0.08987810,0.77340746
1.67783892,2.99926064,0.67712303,0.05142792,0.11667760,0.28103417,1.92059394,1.24565877,0.08991362,0.76361731
1.68384192,2.99023255,0.67700390,0.05141570,0.12051124,0.27733601,1.89435873,1.24173097,0.09031707,0.75419136
1.68984492,2.98577377,0.67802398,0.05147064,0.12442894,0.27448590,1.87275545,1.23915537,0.09106530,0.74535964
1.69584792,2.98570068,0.68003072,0.05158823,0.12837247,0.27248946,1.85598127,1.23784111,0.09212768,0.73732324
1.70185093,2.98970033,0.68284952,0.05176219,0.13228254,0.27133347,1.84412397,1.23765953,0.09346692,0.73025089
1.70785393,2.99735197,0.68629032,0.05198483,0.13610113,0.27098795,1.83717371,1.23845364,0.09504018,0.72427741
1.71385693,3.00815440,0.69015473,0.05224745,0.13977376,0.27140910,1.83503915,1.24004928,0.09680045,0.71950403
1.71985993,3.02155788,0.69424357,0.05254087,0.14325175,0.27254288,1.83756670,1.24226750,0.09869803,0.71600039
1.72586293,3.03699875,0.69836442,0.05285602,0.14649429,0.27432901,1.84456187,1.24493741,0.10068217,0.71380802
1.73186593,3.05393494,0.70233900,0.05318444,0.14947020,0.27670526,1.85581141,1.24790887,0.10270275,0.71294510
1.73786893,3.07188022,0.70600992,0.05351883,0.15215934,0.27961160,1.87110478,1.25106412,0.10471198,0.71341199
1.74387194,3.09043535,0.70924655,0.05385353,0.15455358,0.28299412,1.89025377,1.25432787,0.10666599,0.71519721
1.74987494,3.10931392,0.71194982,0.05418487,0.15665716,0.28680835,1.91310871,1.25767493,0.10852624,0.71828326
1.75587794,3.12836152,0.71405547,0.05451141,0.15848658,0.29102187,1.93957048,1.26113506,0.11026080,0.72265205
1.76188094,3.14756671,0.71553579,0.05483403,0.16006991,0.29561591,1.96959718,1.26479450,0.11184525,0.72828931
1.76788394,3.16706299,0.71639963,0.05515589,0.16144548,0.30058595,2.00320506,1.26879404,0.11326335,0.73518771
1.77388694,3.18712153,0.71669059,0.05548217,0.16266019,0.30594125,2.04046336,1.27332353,0.11450728,0.74334842
1.77988994,3.20813462,0.71648365,0.05581976,0.16376728,0.31170322,2.08148334,1.27861308,0.11557757,0.75278092
1.78589295,3.23059087,0.71588015,0.05617667,0.16482389,0.31790285,2.12640196,1.28492122,0.11648263,0.76350112
1.79189595,3.25504324,0.71500156,0.05656151,0.16588829,0.32457730,2.17536117,1.29252074,0.11723803,0.77552770
1.79789895,3.28207174,0.71398224,0.05698272,0.16701717,0.33176588,2.22848392,1.30168270,0.11786534,0.78887710
1.80390195,3.31224286,0.71296156,0.05744795,0.16826284,0.33950562,2.28584864,1.31265970,0.11839090,0.80355735
1.80990495,3.34606804,0.71207592,0.05796327,0.16967071,0.34782683,2.34746356,1.32566914,0.11884429,0.81956132
1.81590795,3.38396379,0.71145089,0.05853261,0.17127709,0.35674883,2.41324288,1.34087743,0.11925677,0.83685968
1.82191096,3.42621554,0.71119405,0.05915719,0.17310729,0.36627623,2.48298629,1.35838622,0.11965974,0.85539441
1.82791396,3.47294787,0.71138891,0.05983513,0.17517435,0.37639602,2.55636362,1.37822114,0.12008316,0.87507312
1.83391696,3.52410258,0.71209005,0.06056124,0.17747824,0.38707565,2.63290582,1.40032417,0.12055423,0.89576486
1.83991996,3.57942644,0.71332007,0.06132694,0.18000567,0.39826231,2.71200332,1.42454978,0.12109622,0.91729781
1.84592296,3.63846926,0.71506810,0.06212046,0.18273053,0.40988352,2.79291236,1.45066534,0.12172753,0.93945913
1.85192596,3.70059288,0.71729038,0.06292718,0.18561479,0.42184900,2.87476942,1.47835596,0.12246115,0.96199730
1.85792896,3.76499061,0.71991246,0.06373014,0.18861004,0.43405382,2.95661340,1.50723338,0.12330430,0.98462679
1.86393197,3.83071646,0.72283327,0.06451074,0.19165941,0.44638271,3.03741482,1.53684883,0.12425850,1.00703521
1.86993497,3.89672267,0.72593055,0.06524956,0.19469977,0.45871521,3.11611056,1.56670911,0.12531989,1.02889251
1.87593797,3.96190369,0.72906754,0.06592722,0.19766426,0.47093154,3.19164284,1.59629522,0.12647983,1.04986191
1.88194097,4.02514445,0.73210047,0.06652529,0.20048490,0.48291880,3.26300026,1.62508264,0.12772578,1.06961205
1.88794397,4.08537038,0.73488656,0.06702721,0.20309517,0.49457716,3.32925901,1.65256236,0.12904228,1.08782975
1.89394697,4.14159671,0.73729200,0.06741913,0.20543253,0.50582571,3.38962201,1.67826150,0.13041211,1.10423280
1.89994997,4.19297439,0.73919969,0.06769058,0.20744069,0.51660760,3.44345391,1.70176277,0.13181752,1.11858192
1.90595298,4.23883041,0.74051612,0.06783511,0.20907157,0.52689420,3.49031011,1.72272156,0.13324137,1.13069152
1.91195598,4.27870029,0.74117726,0.06785064,0.21028689,0.53668794,3.52995802,1.74088006,0.13466832,1.14043839
1.91795898,4.31235108,0.74115308,0.06773967,0.21105937,0.54602369,3.56238953,1.75607752,0.13608575,1.14776802
1.92396198,4.33979367,0.74045041,0.06750926,0.21137333,0.55496842,3.58782356,1.76825637,0.13748459,1.15269806
1.92996498,4.36128363,0.73911416,0.06717082,0.21122496,0.56361921,3.60669863,1.77746367,0.13885991,1.15531865
1.93596798,4.37731046,0.73722667,0.06673962,0.21062205,0.57209951,3.61965538,1.78384793,0.14021120,1.15578969
1.94197099,4.38857567,0.73490523,0.06623428,0.20958325,0.58055383,3.62750982,1.78765141,0.14154246,1.15433483
1.94797399,4.39596054,0.73229800,0.06567590,0.20813696,0.58914096,3.63121837,1.78919817,0.14286194,1.15123274
1.95397699,4.40048511,0.72957826,0.06508726,0.20631995,0.59802603,3.63183615,1.78887846,0.14418163,1.14680579
1.95997999,4.40326021,0.72693746,0.06449186,0.20417560,0.60737175,3.63047047,1.78713016,0.14551652,1.14140665
1.96598299,4.40543467,0.72457718,0.06391292,0.20175207,0.61732908,3.62823145,1.78441807,0.14688363,1.13540354
1.97198599,4.40814025,0.72270048,0.06337245,0.19910030,0.62802794,3.62618220,1.78121197,0.14830094,1.12916472
1.97798899,4.41243678,0.72150293,0.06289031,0.19627206,0.63956817,3.62529063,1.77796459,0.14978611,1.12304289
1.98399200,4.41926012,0.72116372,0.06248346,0.19331804,0.65201140,3.62638520,1.77509033,0.15135529,1.11736029
1.98999500,4.42937532,0.72183735,0.06216528,0.19028612,0.66537402,3.63011658,1.77294585,0.15302191,1.11239520
1.99599800,4.44333736,0.72364615,0.06194505,0.18721985,0.67962184,3.63692709,1.77181337,0.15479560,1.10837036
2.00200100,4.46146117,0.72667405,0.06182764,0.18415716,0.69466664,3.64702907,1.77188746,0.15668126,1.10544403
2.00800400,4.48380255,0.73096195,0.06181339,0.18112949,0.71036488,3.66039349,1.77326600,0.15867846,1.10370387
2.01400700,4.51015095,0.73650484,0.06189818,0.17816112,0.72651881,3.67674908,1.77594567,0.16078102,1.10316415
2.02001001,4.54003432,0.74325090,0.06207367,0.17526895,0.74287997,3.69559209,1.77982219,0.16297697,1.10376626
2.02601301,4.57273613,0.75110263,0.06232773,0.17246254,0.75915510,3.71620629,1.78469534,0.16524891,1.10538249
2.03201601,4.60732358,0.75991999,0.06264505,0.16974447,0.77501421,3.73769218,1.79027845,0.16757453,1.10782292
2.03801901,4.64268578,0.76952546,0.06300777,0.16711105,0.79010070,3.75900414,1.79621195,0.16992764,1.11084508
2.04402201,4.67758007,0.77971079,0.06339632,0.16455309,0.80404308,3.77899376,1.80208022,0.17227928,1.11416580
2.05002501,4.71068433,0.79024509,0.06379023,0.16205702,0.81646779,3.79645742,1.80743105,0.17459912,1.11747473
2.05602801,4.74065264,0.80088398,0.06416896,0.15960598,0.82701277,3.81018592,1.81179659,0.17685691,1.12044881
2.06203102,4.76617187,0.81137935,0.06451269,0.15718104,0.83534103,3.81901397,1.81471487,0.17902401,1.12276703
2.06803402,4.78601622,0.82148919,0.06480307,0.15476239,0.84115376,3.82186737,1.81575081,0.18107473,1.12412468
2.07403702,4.79909749,0.83098709,0.06502389,0.15233043,0.84420243,3.81780573,1.81451575,0.18298762,1.12424644
2.08004002,4.80450848,0.83967095,0.06516156,0.14986686,0.84429919,3.80605919,1.81068444,0.18474638,1.12289773
2.08604302,4.80155780,0.84737048,0.06520550,0.14735549,0.84132532,3.78605743,1.80400897,0.18634053,1.11989373
2.09204602,4.78979462,0.85395306,0.06514836,0.14478302,0.83523719,3.75745010,1.79432877,0.18776566,1.11510578
2.09804902,4.76902241,0.85932785,0.06498612,0.14213957,0.82606952,3.72011803,1.78157654,0.18902325,1.10846492
2.10405203,4.73930148,0.86344782,0.06471795,0.13941905,0.81393588,3.67417503,1.76577978,0.19012012,1.09996241
2.11005503,4.70094063,0.86630975,0.06434609,0.13661936,0.79902627,3.61996068,1.74705815,0.19106752,1.08964754
2.11605803,4.65447873,0.86795223,0.06387543,0.13374245,0.78160202,3.55802475,1.72561691,0.19187983,1.07762280
2.12206103,4.60065769,0.86845180,0.06331314,0.13079419,0.76198826,3.48910448,1.70173691,0.19257307,1.06403682
2.12806403,4.54038851,0.86791747,0.06266822,0.12778427,0.74056418,3.41409596,1.67576189,0.19316328,1.04907580
2.13406703,4.47471264,0.86648407,0.06195090,0.12472587,0.71775172,3.33402133,1.64808379,0.19366483,1.03295368
2.14007004,4.40476065,0.86430468,0.06117225,0.12163536,0.69400301,3.24999345,1.61912709,0.19408885,1.01590189
2.14607304,4.33171062,0.86154268,0.06034359,0.11853198,0.66978721,3.16317977,1.58933273,0.19444181,0.99815928
2.15207604,4.25674825,0.85836379,0.05947617,0.11543751,0.64557719,3.07476696,1.55914283,0.19472446,0.97996264
2.15807904,4.18103064,0.85492857,0.05858072,0.11237593,0.62183671,2.98592792,1.52898665,0.19493113,0.96153851
2.16408204,4.10565509,0.85138573,0.05766729,0.10937310,0.59900843,2.89779216,1.49926850,0.19504947,0.94309654
2.17008504,4.03163430,0.84786657,0.05674500,0.10645649,0.57750320,2.81142078,1.47035809,0.19506066,0.92482473
2.17608804,3.95987836,0.84448072,0.05582205,0.10365487,0.55769102,2.72778644,1.44258355,0.19494013,0.90688665
2.18209105,3.89118382,0.84131349,0.05490568,0.10099805,0.53989380,2.64775874,1.41622715,0.19465872,0.88942068
2.18809405,3.82622968,0.83842470,0.05400233,0.09851655,0.52438017,2.57209496,1.39152381,0.19418419,0.87254114
2.19409705,3.76557943,0.83584898,0.05311775,0.09624124,0.51136223,2.50143600,1.36866198,0.19348308,0.85634102
2.20010005,3.70968844,0.83359762,0.05225728,0.09420299,0.50099436,2.43630673,1.34778665,0.19252275,0.84089607
2.20610305,3.65891518,0.83166142,0.05142603,0.09243210,0.49337385,2.37712035,1.32900393,0.19127348,0.82626974
2.21210605,3.61353531,0.83001464,0.05062913,0.09095782,0.48854323,2.32418563,1.31238676,0.18971051,0.81251860
2.21810905,3.57375684,0.82861954,0.04987194,0.08980762,0.48649401,2.27771634,1.29798120,0.18781594,0.79969787
2.22411206,3.53973538,0.82743130,0.04916022,0.08900648,0.48717154,2.23784180,1.28581269,0.18558037,0.78786645
2.23011506,3.51158809,0.82640294,0.04850025,0.08857602,0.49048078,2.20461784,1.27589194,0.18300402,0.77709127
2.23611806,3.48940541,0.82549005,0.04789886,0.08853364,0.49629254,2.17803723,1.26821992,0.18009761,0.76745061
2.24212106,3.47325969,0.82465498,0.04736343,0.08889157,0.50445001,2.15803908,1.26279171,0.17688255,0.75903603
2.24812406,3.46321047,0.82387025,0.04690177,0.08965598,0.51477518,2.14451672,1.25959901,0.17339077,0.75195303
2.25412706,3.45930591,0.82312109,0.04652195,0.09082611,0.52707498,2.13732364,1.25863119,0.16966396,0.74632008
2.26013007,3.46158060,0.82240691,0.04623211,0.09239351,0.54114686,2.13627747,1.25987484,0.16575239,0.74226637
2.26613307,3.47005002,0.82174166,0.04604013,0.09434151,0.55678362,2.14116202,1.26331201,0.16171337,0.73992813
2.27213607,3.48470204,0.82115307,0.04595335,0.09664474,0.57377740,2.15172742,1.26891728,0.15760936,0.73944381
2.27813907,3.50548619,0.82068079,0.04597821,0.09926912,0.59192266,2.16768882,1.27665389,0.15350587,0.74094841
2.28414207,3.53230154,0.82037360,0.04611992,0.10217192,0.61101823,2.18872395,1.28646920,0.14946931,0.74456706
2.29014507,3.56498378,0.82028574,0.04638216,0.10530232,0.63086833,2.21447004,1.29828990,0.14556479,0.75040829
2.29614807,3.60329278,0.82047266,0.04676675,0.10860220,0.65128277,2.24452052,1.31201722,0.14185399,0.75855717
2.30215108,3.64690109,0.82098626,0.04727338,0.11200728,0.67207627,2.27842224,1.32752246,0.13839328,0.76906876
2.30815408,3.69538450,0.82187013,0.04789950,0.11544859,0.69306734,2.31567338,1.34464334,0.13523204,0.78196202
2.31415708,3.74821537,0.82315475,0.04864009,0.11885421,0.71407667,2.35572286,1.36318115,0.13241134,0.79721455
2.32016008,3.80475933,0.82485324,0.04948768,0.12215118,0.73492545,2.39797141,1.38289934,0.12996292,0.81475838
2.32616308,3.86427601,0.82695776,0.05043235,0.12526764,0.75543375,2.44177471,1.40352350,0.12790865,0.83447711
2.33216608,3.92592415,0.82943683,0.05146183,0.12813495,0.77541935,2.48644884,1.42474296,0.12626024,0.85620444
2.33816908,3.98877143,0.83223394,0.05256173,0.13068991,0.79469714,2.53127813,1.44621422,0.12501947,0.87972439
2.34417209,4.05180894,0.83526750,0.05371577,0.13287675,0.81307926,2.57552535,1.46756611,0.12417869,0.90477331
2.35017509,4.11397041,0.83843231,0.05490615,0.13464901,0.83037630,2.61844417,1.48840679,0.12372164,0.93104350
2.35617809,4.17415550,0.84160263,0.05611394,0.13597108,0.84639943,2.65929363,1.50833230,0.12362459,0.95818876
2.36218109,4.23125690,0.84463677,0.05731955,0.13681944,0.86096360,2.69735406,1.52693661,0.12385768,0.98583147
2.36818409,4.28419021,0.84738310,0.05850326,0.13718341,0.87389174,2.73194417,1.54382286,0.12438638,1.01357118
2.37418709,4.33192567,0.84968728,0.05964570,0.13706548,0.88501963,2.76243846,1.55861526,0.12517309,1.04099446
2.38019010,4.37352049,0.85140036,0.06072838,0.13648112,0.89420143,2.78828437,1.57097146,0.12617878,1.06768564
2.38619310,4.40815044,0.85238740,0.06173426,0.13545815,0.90131547,2.80901833,1.58059471,0.12736450,1.09323805
2.39219610,4.43513923,0.85253614,0.06264818,0.13403554,0.90626984,2.82428000,1.58724522,0.12869294,1.11726545
2.39819910,4.45398421,0.85176526,0.06345729,0.13226190,0.90900762,2.83382382,1.59075039,0.13012967,1.13941298
2.40420210,4.46437699,0.85003171,0.06415145,0.13019350,0.90951127,2.83752731,1.59101311,0.13164427,1.15936738
2.41020510,4.46621778,0.84733663,0.06472342,0.12789210,0.90780572,2.83539533,1.58801778,0.13321118,1.17686585
2.41620810,4.45962225,0.84372943,0.06516911,0.12542249,0.90396009,2.82756009,1.58183357,0.13481018,1.19170321
2.42221111,4.44492044,0.83930972,0.06548753,0.12285004,0.89808771,2.81427641,1.57261462,0.13642670,1.20373707
2.42821411,4.42264718,0.83422671,0.06568080,0.12023823,0.89034422,2.79591238,1.56059708,0.13805163,1.21289055
2.43421711,4.39352424,0.82867619,0.06575388,0.11764629,0.88092394,2.77293551,1.54609275,0.13968096,1.21915271
2.44022011,4.35843475,0.82289487,0.06571432,0.11512713,0.87005445,2.74589484,1.52947985,0.14131507,1.22257635
2.44622311,4.31839077,0.81715247,0.06557181,0.11272559,0.85798967,2.71539973,1.51119078,0.14295773,1.22327356
2.45222611,4.27449551,0.81174164,0.06533770,0.11047700,0.84500171,2.68209617,1.49169781,0.14461500,1.22140903
