energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.93146573,2.13002068,0.27142015,0.05825889,0.04476478,0.14925303,0.15038692,0.21444576,0.58284879,1.77943151
4.93746873,2.10893550,0.27231178,0.05698963,0.04467888,0.15020176,0.15415858,0.21667388,0.57894089,1.75511477
4.94347174,2.08701359,0.27393295,0.05589957,0.04488630,0.15089162,0.15791145,0.21849250,0.57510040,1.72877539
4.94947474,2.06423418,0.27618473,0.05498048,0.04539347,0.15133736,0.16161820,0.21983193,0.57142110,1.70040275
4.95547774,2.04062344,0.27897984,0.05422274,0.04620648,0.15155478,0.16524783,0.22063515,0.56798661,1.67005167
4.96148074,2.01625486,0.28224513,0.05361581,0.04733068,0.15155981,0.16876579,0.22085971,0.56486609,1.63784453
4.96748374,1.99124798,0.28592383,0.05314853,0.04877043,0.15136778,0.17213449,0.22047901,0.56211129,1.60397062
4.97348674,1.96576551,0.28997771,0.05280949,0.05052868,0.15099285,0.17531406,0.21948290,0.55975499,1.56868287
4.97948974,1.94000923,0.29438880,0.05258715,0.05260658,0.15044754,0.17826352,0.21787770,0.55781107,1.53229209
4.98549275,1.91421486,0.29916083,0.05247014,0.05500306,0.14974251,0.18094214,0.21568556,0.55627601,1.49515904
4.99149575,1.88864608,0.30432023,0.05244727,0.05771450,0.14888650,0.18331110,0.21294328,0.55513172,1.45768470
4.99749875,1.86358802,0.30991642,0.05250768,0.06073437,0.14788643,0.18533522,0.20970072,0.55434961,1.42029915
5.00350175,1.83934033,0.31602149,0.05264088,0.06405301,0.14674769,0.18698464,0.20601874,0.55389522,1.38344941
5.00950475,1.81620996,0.32272892,0.05283675,0.06765737,0.14547449,0.18823656,0.20196694,0.55373344,1.34758679
5.01550775,1.79450362,0.33015139,0.05308561,0.07153096,0.14407039,0.18907663,0.19762121,0.55383349,1.31315400
5.02151076,1.77452013,0.33841748,0.05337817,0.07565374,0.14253876,0.18950006,0.19306119,0.55417354,1.28057255
5.02751376,1.75654240,0.34766722,0.05370558,0.08000222,0.14088333,0.18951235,0.18836777,0.55474431,1.25023062
5.03351676,1.74082916,0.35804652,0.05405937,0.08454945,0.13910867,0.18912953,0.18362069,0.55555149,1.22247180
5.03951976,1.72760640,0.36970049,0.05443147,0.08926519,0.13722053,0.18837778,0.17889628,0.55661659,1.19758478
5.04552276,1.71705844,0.38276571,0.05481413,0.09411606,0.13522615,0.18729263,0.17426542,0.55797607,1.17579436
5.05152576,1.70931882,0.39736184,0.05519988,0.09906565,0.13313432,0.18591748,0.16979174,0.55967877,1.15725379
5.05752876,1.70446112,0.41358263,0.05558141,0.10407470,0.13095536,0.18430178,0.16553012,0.56178164,1.14203861
5.06353177,1.70248995,0.43148680,0.05595151,0.10910126,0.12870090,0.18249868,0.16152537,0.56434400,1.13014217
5.06953477,1.70333262,0.45108919,0.05630291,0.11410081,0.12638350,0.18056245,0.15781136,0.56742069,1.12147293
5.07553777,1.70683168,0.47235261,0.05662814,0.11902639,0.12401612,0.17854577,0.15441027,0.57105450,1.11585360
5.08154077,1.71273923,0.49518099,0.05691938,0.12382882,0.12161151,0.17649693,0.15133232,0.57526844,1.11302233
5.08754377,1.72071328,0.51941408,0.05716831,0.12845687,0.11918158,0.17445728,0.14857562,0.58005823,1.11263612
5.09354677,1.73031692,0.54482449,0.05736601,0.13285754,0.11673663,0.17245894,0.14612651,0.58538583,1.11427632
5.09954977,1.74102087,0.57111711,0.05750288,0.13697650,0.11428480,0.17052294,0.14396007,0.59117428,1.11745664
5.10555278,1.75220966,0.59793148,0.05756860,0.14075857,0.11183146,0.16865796,0.14204099,0.59730446,1.12163329
5.11155578,1.76319199,0.62484715,0.05755220,0.14414840,0.10937885,0.16685974,0.14032478,0.60361406,1.12621750
5.11755878,1.77321515,0.65139198,0.05744220,0.14709137,0.10692586,0.16511111,0.13875921,0.60989910,1.13059005
5.12356178,1.78148348,0.67705347,0.05722677,0.14953458,0.10446802,0.16338283,0.13728602,0.61591790,1.13411761
5.12956478,1.78718039,0.70129254,0.05689409,0.15142802,0.10199776,0.16163506,0.13584289,0.62139764,1.13617048
5.13556778,1.78949333,0.72355952,0.05643272,0.15272596,0.09950488,0.15981942,0.13436556,0.62604321,1.13614119
5.14157079,1.78764088,0.74331155,0.05583203,0.15338829,0.09697724,0.15788159,0.13279005,0.62954788,1.13346342
5.14757379,1.78090070,0.76003087,0.05508269,0.15338201,0.09440166,0.15576427,0.13105496,0.63160552,1.12763045
5.15357679,1.76863731,0.77324299,0.05417723,0.15268258,0.09176498,0.15341029,0.12910368,0.63192355,1.11821257
5.15957979,1.75032831,0.78253407,0.05311048,0.15127526,0.08905515,0.15076581,0.12688651,0.63023613,1.10487254
5.16558279,1.72558777,0.78756661,0.05188010,0.14915610,0.08626247,0.14778338,0.12436256,0.62631689,1.08737856
5.17158579,1.69418564,0.78809270,0.05048695,0.14633285,0.08338069,0.14442467,0.12150132,0.61999045,1.06561416
5.17758879,1.65606212,0.78396424,0.04893543,0.14282534,0.08040814,0.14066278,0.11828389,0.61114232,1.03958437
5.18359180,1.61133629,0.77513954,0.04723366,0.13866563,0.07734865,0.13648405,0.11470383,0.59972646,1.00941811
5.18959480,1.56030846,0.76168611,0.04539354,0.13389764,0.07421226,0.13188916,0.11076751,0.58577037,0.97536647
5.19559780,1.50345605,0.74377932,0.04343072,0.12857639,0.07101578,0.12689367,0.10649400,0.56937729,0.93779702
5.20160080,1.44142330,0.72169730,0.04136433,0.12276689,0.06778301,0.12152778,0.10191452,0.55072549,0.89718440
5.20760380,1.37500515,0.69581207,0.03921669,0.11654253,0.06454478,0.11583558,0.09707147,0.53006475,0.85409766
5.21360680,1.30512607,0.66657753,0.03701282,0.10998331,0.06133864,0.10987361,0.09201707,0.50771021,0.80918476
5.21960980,1.23281489,0.63451487,0.03477988,0.10317375,0.05820835,0.10370904,0.08681170,0.48403389,0.76315503
5.22561281,1.15917669,0.60019605,0.03254656,0.09620068,0.05520308,0.09741743,0.08152203,0.45945435,0.71676030
5.23161581,1.08536293,0.56422617,0.03034237,0.08915098,0.05237648,0.09108024,0.07621897,0.43442488,0.67077541
5.23761881,1.01254115,0.52722555,0.02819697,0.08210942,0.04978543,0.08478229,0.07097562,0.40942090,0.62597870
5.24362181,0.94186513,0.48981210,0.02613947,0.07515654,0.04748883,0.07860912,0.06586522,0.38492679,0.58313337
5.24962481,0.87444681,0.45258490,0.02419774,0.06836690,0.04554608,0.07264453,0.06095920,0.36142291,0.54297000
5.25562781,0.81133054,0.41610930,0.02239789,0.06180746,0.04401562,0.06696830,0.05632544,0.33937306,0.50617073
5.26163082,0.75347038,0.38090427,0.02076366,0.05553643,0.04295337,0.06165416,0.05202673,0.31921272,0.47335540
5.26763382,0.70171095,0.34743200,0.01931598,0.04960238,0.04241108,0.05676810,0.04811946,0.30133852,0.44506981
5.27363682,0.65677179,0.31609024,0.01807263,0.04404382,0.04243483,0.05236704,0.04465265,0.28609883,0.42177607
5.27963982,0.61923551,0.28720710,0.01704793,0.03888902,0.04306339,0.04849779,0.04166721,0.27378596,0.40384507
5.28564282,0.58953942,0.26103845,0.01625253,0.03415628,0.04432676,0.04519642,0.03919548,0.26462967,0.39155092
5.29164582,0.56797058,0.23776762,0.01569332,0.02985443,0.04624478,0.04248792,0.03726102,0.25879228,0.38506719
5.29764882,0.55466378,0.21750708,0.01537334,0.02598357,0.04882578,0.04038611,0.03587863,0.25636531,0.38446483
5.30365183,0.54960235,0.20030189,0.01529180,0.02253602,0.05206557,0.03889386,0.03505458,0.25736741,0.38971167
5.30965483,0.55262146,0.18613454,0.01544418,0.01949738,0.05594645,0.03800345,0.03478692,0.26174393,0.40067332
5.31565783,0.56341360,0.17493072,0.01582230,0.01684767,0.06043665,0.03769712,0.03506603,0.26936777,0.41711549
5.32166083,0.58153620,0.16656596,0.01641454,0.01456250,0.06549002,0.03794775,0.03587521,0.28004168,0.43870771
5.32766383,0.60642118,0.16087247,0.01720604,0.01261418,0.07104606,0.03871963,0.03719128,0.29350195,0.46502853
5.33366683,0.63738643,0.15764639,0.01817897,0.01097283,0.07703046,0.03996939,0.03898535,0.30942355,0.49557225
5.33966983,0.67364912,0.15665484,0.01931285,0.00960733,0.08335600,0.04164687,0.04122352,0.32742660,0.52975720
5.34567284,0.71434092,0.15764290,0.02058491,0.00848618,0.08992394,0.04369617,0.04386763,0.34708432,0.56693574
5.35167584,0.75852491,0.16034029,0.02197052,0.00757828,0.09662594,0.04605676,0.04687602,0.36793221,0.60640589
5.35767884,0.80521420,0.16446780,0.02344361,0.00685356,0.10334634,0.04866455,0.05020424,0.38947848,0.64742458
5.36368184,0.85339192,0.16974325,0.02497720,0.00628343,0.10996492,0.05145316,0.05380579,0.41121557,0.68922230
5.36968484,0.90203247,0.17588712,0.02654392,0.00584121,0.11635994,0.05435515,0.05763275,0.43263242,0.73101897
5.37568784,0.95012328,0.18262783,0.02811657,0.00550238,0.12241144,0.05730334,0.06163649,0.45322731,0.77204058
5.38169085,0.99668698,0.18970649,0.02966870,0.00524479,0.12800468,0.06023213,0.06576820,0.47252080,0.81153629
5.38769385,1.04080291,0.19688136,0.03117516,0.00504873,0.13303355,0.06307887,0.06997948,0.49006853,0.84879530
5.39369685,1.08162775,0.20393172,0.03261266,0.00489695,0.13740383,0.06578520,0.07422280,0.50547322,0.88316300
5.39969985,1.11841419,0.21066133,0.03396030,0.00477468,0.14103617,0.06829831,0.07845192,0.51839556,0.91405579
5.40570285,1.15052720,0.21690131,0.03519999,0.00466952,0.14386867,0.07057215,0.08262225,0.52856359,0.94097409
5.41170585,1.17745719,0.22251240,0.03631688,0.00457132,0.14585884,0.07256852,0.08669118,0.53578004,0.96351279
5.41770885,1.19882953,0.22738664,0.03729962,0.00447207,0.14698499,0.07425797,0.09061832,0.53992738,0.98136902
5.42371186,1.21441011,0.23144827,0.03814060,0.00436570,0.14724682,0.07562049,0.09436571,0.54097035,0.99434665
5.42971486,1.22410663,0.23465395,0.03883602,0.00424794,0.14666530,0.07664602,0.09789804,0.53895580,1.00235760
5.43571786,1.22796565,0.23699220,0.03938588,0.00411607,0.14528179,0.07733461,0.10118279,0.53400983,1.00541972
5.44172086,1.22616550,0.23848208,0.03979384,0.00396878,0.14315639,0.07769641,0.10419043,0.52633236,1.00365160
5.44772386,1.21900539,0.23917113,0.04006703,0.00380593,0.14036564,0.07775129,0.10689458,0.51618925,0.99726439
5.45372686,1.20689124,0.23913262,0.04021562,0.00362835,0.13699971,0.07752821,0.10927220,0.50390241,0.98655116
5.45972986,1.19031871,0.23846213,0.04025249,0.00343764,0.13315910,0.07706427,0.11130379,0.48983824,0.97187433
5.46573287,1.16985433,0.23727358,0.04019265,0.00323600,0.12895112,0.07640361,0.11297359,0.47439491,0.95365161
5.47173587,1.14611535,0.23569487,0.04005270,0.00302602,0.12448620,0.07559595,0.11426981,0.45798892,0.93234118
5.47773887,1.11974911,0.23386312,0.03985024,0.00281054,0.11987428,0.07469509,0.11518478,0.44104159,0.90842671
5.48374187,1.09141278,0.23191978,0.03960322,0.00259249,0.11522137,0.07375721,0.11571511,0.42396592,0.88240269
5.48974487,1.06175408,0.23000566,0.03932933,0.00237475,0.11062643,0.07283906,0.11586178,0.40715431,0.85476073
5.49574787,1.03139361,0.22825611,0.03904538,0.00216007,0.10617874,0.07199624,0.11563018,0.39096756,0.82597712
5.50175088,1.00090934,0.22679639,0.03876678,0.00195095,0.10195573,0.07128139,0.11503000,0.37572551,0.79650215
5.50775388,0.97082356,0.22573753,0.03850694,0.00174960,0.09802150,0.07074262,0.11407508,0.36169961,0.76675124
5.51375688,0.94159268,0.22517257,0.03827696,0.00155789,0.09442581,0.07042195,0.11278305,0.34910745,0.73709805
5.51975988,0.91359974,0.22517359,0.03808516,0.00137730,0.09120384,0.07035403,0.11117500,0.33810951,0.70786977
5.52576288,0.88715001,0.22578936,0.03793693,0.00120895,0.08837638,0.07056512,0.10927489,0.32880788,0.67934419
5.53176588,0.86246910,0.22704377,0.03783456,0.00105360,0.08595059,0.07107222,0.10710899,0.32124709,0.65174870
5.53776888,0.83970385,0.22893521,0.03777719,0.00091164,0.08392115,0.07188263,0.10470521,0.31541660,0.62526086
5.54377189,0.81892530,0.23143662,0.03776095,0.00078316,0.08227178,0.07299372,0.10209238,0.31125493,0.60001030
5.54977489,0.80013373,0.23449651,0.03777908,0.00066796,0.08097693,0.07439301,0.09929955,0.30865503,0.57608177
5.55577789,0.78326516,0.23804064,0.03782232,0.00056563,0.08000359,0.07605857,0.09635534,0.30747063,0.55351894
5.56178089,0.76819913,0.24197449,0.03787920,0.00047554,0.07931315,0.07795961,0.09328731,0.30752323,0.53232882
5.56778389,0.75476716,0.24618622,0.03793658,0.00039693,0.07886317,0.08005745,0.09012148,0.30860946,0.51248643
5.57378689,0.74276181,0.25055022,0.03798010,0.00032894,0.07860898,0.08230650,0.08688186,0.31050849,0.49393962
5.57978989,0.73194575,0.25493090,0.03799476,0.00027064,0.07850516,0.08465555,0.08359024,0.31298925,0.47661378
5.58579290,0.72206072,0.25918675,0.03796547,0.00022108,0.07850670,0.08704913,0.08026597,0.31581728,0.46041642
5.59179590,0.71283611,0.26317447,0.03787760,0.00017929,0.07856998,0.08942892,0.07692598,0.31876098,0.44524134
5.59779890,0.70399703,0.26675294,0.03771749,0.00014437,0.07865353,0.09173524,0.07358482,0.32159715,0.43097261
5.60380190,0.69527155,0.26978709,0.03747291,0.00011541,0.07871851,0.09390850,0.07025489,0.32411583,0.41748805
5.60980490,0.68639735,0.27215141,0.03713351,0.00009160,0.07872903,0.09589066,0.06694663,0.32612425,0.40466244
5.61580790,0.67712746,0.27373308,0.03669107,0.00007218,0.07865239,0.09762651,0.06366885,0.32745003,0.39237038
5.62181091,0.66723523,0.27443462,0.03613977,0.00005647,0.07845915,0.09906501,0.06042906,0.32794358,0.38048889
5.62781391,0.65651850,0.27417601,0.03547632,0.00004386,0.07812315,0.10016036,0.05723376,0.32747983,0.36889969
5.63381691,0.64480303,0.27289628,0.03470002,0.00003382,0.07762159,0.10087303,0.05408878,0.32595922,0.35749139
5.63981991,0.63194524,0.27055458,0.03381268,0.00002590,0.07693499,0.10117055,0.05099950,0.32330820,0.34616138
5.64582291,0.61783423,0.26713063,0.03281856,0.00001969,0.07604733,0.10102820,0.04797108,0.31947919,0.33481763
5.65182591,0.60239317,0.26262473,0.03172412,0.00001486,0.07494612,0.10042952,0.04500861,0.31445006,0.32338030
5.65782891,0.58558008,0.25705725,0.03053777,0.00001113,0.07362254,0.09936652,0.04211720,0.30822333,0.31178313
5.66383192,0.56738794,0.25046767,0.02926964,0.00000828,0.07207163,0.09783989,0.03930205,0.30082490,0.29997462
5.66983492,0.54784416,0.24291322,0.02793120,0.00000612,0.07029244,0.09585880,0.03656836,0.29230259,0.28791895
5.67583792,0.52700950,0.23446722,0.02653492,0.00000449,0.06828817,0.09344067,0.03392136,0.28272437,0.27559654
5.68184092,0.50497616,0.22521710,0.02509397,0.00000327,0.06606625,0.09061071,0.03136617,0.27217628,0.26300425
5.68784392,0.48186541,0.21526214,0.02362186,0.00000236,0.06363836,0.08740117,0.02890772,0.26076021,0.25015519
5.69384692,0.45782442,0.20471112,0.02213213,0.00000169,0.06102030,0.08385061,0.02655062,0.24859138,0.23707802
5.69984992,0.43302257,0.19367976,0.02063807,0.00000121,0.05823176,0.08000288,0.02429904,0.23579566,0.22381587
5.70585293,0.40764724,0.18228814,0.01915245,0.00000085,0.05529599,0.07590603,0.02215659,0.22250677,0.21042477
5.71185593,0.38189911,0.17065812,0.01768730,0.00000060,0.05223929,0.07161112,0.02012627,0.20886331,0.19697170
5.71785893,0.35598713,0.15891076,0.01625372,0.00000042,0.04909039,0.06717102,0.01821032,0.19500578,0.18353230
5.72386193,0.33012340,0.14716392,0.01486174,0.00000029,0.04587977,0.06263911,0.01641019,0.18107364,0.17018830
5.72986493,0.30451798,0.13553000,0.01352020,0.00000020,0.04263888,0.05806811,0.01472651,0.16720237,0.15702482
5.73586793,0.27937383,0.12411387,0.01223665,0.00000014,0.03939930,0.05350884,0.01315909,0.15352085,0.14412763
5.74187094,0.25488214,0.11301116,0.01101735,0.00000009,0.03619197,0.04900922,0.01170685,0.14014886,0.13158038
5.74787394,0.23121814,0.10230677,0.00986724,0.00000006,0.03304639,0.04461328,0.01036794,0.12719497,0.11946213
5.75387694,0.20853749,0.09207381,0.00878991,0.00000004,0.02998988,0.04036041,0.00913972,0.11475476,0.10784505
5.75987994,0.18697351,0.08237283,0.00778774,0.00000003,0.02704702,0.03628477,0.00801884,0.10290957,0.09679248
5.76588294,0.16663511,0.07325147,0.00686188,0.00000002,0.02423913,0.03241485,0.00700130,0.09172556,0.08635748
5.77188594,0.14760567,0.06474443,0.00601236,0.00000001,0.02158388,0.02877326,0.00608255,0.08125341,0.07658174
5.77788894,0.12994272,0.05687384,0.00523823,0.00000001,0.01909513,0.02537673,0.00525756,0.07152832,0.06749501
5.78389195,0.11367843,0.04964989,0.00453761,0.00000001,0.01678282,0.02223621,0.00452091,0.06257053,0.05911497
5.78989495,0.09882088,0.04307172,0.00390786,0.00000000,0.01465307,0.01935723,0.00386692,0.05438624,0.05144751
5.79589795,0.08535589,0.03712857,0.00334572,0.00000000,0.01270829,0.01674026,0.00328969,0.04696877,0.04448745
5.80190095,0.07324942,0.03180103,0.00284738,0.00000000,0.01094758,0.01438132,0.00278325,0.04030002,0.03821954
5.80790395,0.06245035,0.02706248,0.00240865,0.00000000,0.00936699,0.01227256,0.00234160,0.03435216,0.03261964
5.81390695,0.05289339,0.02288046,0.00202510,0.00000000,0.00796003,0.01040289,0.00195881,0.02908933,0.02765620
5.81990995,0.04450220,0.01921815,0.00169213,0.00000000,0.00671807,0.00875870,0.00162912,0.02446944,0.02329174
5.82591296,0.03719244,0.01603570,0.00140510,0.00000000,0.00563085,0.00732448,0.00134697,0.02044588,0.01948434
5.83191596,0.03087465,0.01329153,0.00115941,0.00000000,0.00468695,0.00608349,0.00110704,0.01696921,0.01618916
5.83791896,0.02545694,0.01094347,0.00095061,0.00000000,0.00387419,0.00501826,0.00090436,0.01398863,0.01335981
5.84392196,0.02084737,0.00894976,0.00077442,0.00000000,0.00318005,0.00411119,0.00073426,0.01145331,0.01094958
5.84992496,0.01695597,0.00726990,0.00062681,0.00000000,0.00259203,0.00334491,0.00059246,0.00931355,0.00891254
5.85592796,0.01369641,0.00586533,0.00050403,0.00000000,0.00209793,0.00270266,0.00047505,0.00752169,0.00720442
5.86193097,0.01098731,0.00469990,0.00040264,0.00000000,0.00168608,0.00216861,0.00037850,0.00603279,0.00578334
5.86793397,0.00875316,0.00374029,0.00031952,0.00000000,0.00134554,0.00172801,0.00029965,0.00480523,0.00461030
5.87393697,0.00692496,0.00295618,0.00025188,0.00000000,0.00106619,0.00136733,0.00023569,0.00380095,0.00364956
5.87993997,0.00544051,0.00232035,0.00019722,0.00000000,0.00083887,0.00107438,0.00018418,0.00298568,0.00286883
5.88594297,0.00424446,0.00180869,0.00015339,0.00000000,0.00065533,0.00083829,0.00014298,0.00232894,0.00223931
5.89194597,0.00328819,0.00140008,0.00011849,0.00000000,0.00050832,0.00064950,0.00011026,0.00180397,0.00173565
5.89794897,0.00252952,0.00107625,0.00009091,0.00000000,0.00039149,0.00049968,0.00008447,0.00138756,0.00133580
5.90395198,0.00193223,0.00082155,0.00006928,0.00000000,0.00029937,0.00038172,0.00006427,0.00105978,0.00102081
5.90995498,0.00146558,0.00062274,0.00005243,0.00000000,0.00022729,0.00028955,0.00004858,0.00080374,0.00077458
5.91595798,0.00110380,0.00046873,0.00003941,0.00000000,0.00017134,0.00021808,0.00003647,0.00060526,0.00058359
5.92196098,0.00082546,0.00035034,0.00002941,0.00000000,0.00012824,0.00016310,0.00002719,0.00045258,0.00043657
5.92796398,0.00061293,0.00026001,0.00002180,0.00000000,0.00009530,0.00012111,0.00002014,0.00033603,0.00032427
5.93396698,0.00045191,0.00019161,0.00001605,0.00000000,0.00007031,0.00008929,0.00001481,0.00024772,0.00023915
5.93996998,0.00033082,0.00014021,0.00001173,0.00000000,0.00005150,0.00006537,0.00001082,0.00018133,0.00017512
5.94597299,0.00024046,0.00010187,0.00000851,0.00000000,0.00003746,0.00004751,0.00000784,0.00013179,0.00012732
5.95197599,0.00017354,0.00007349,0.00000614,0.00000000,0.00002705,0.00003429,0.00000565,0.00009511,0.00009191
5.95797899,0.00012435,0.00005264,0.00000439,0.00000000,0.00001939,0.00002457,0.00000404,0.00006814,0.00006587
5.96398199,0.00008847,0.00003744,0.00000312,0.00000000,0.00001380,0.00001748,0.00000287,0.00004848,0.00004687
5.96998499,0.00006249,0.00002644,0.00000220,0.00000000,0.00000975,0.00001235,0.00000202,0.00003424,0.00003312
5.97598799,0.00004383,0.00001854,0.00000154,0.00000000,0.00000684,0.00000866,0.00000142,0.00002402,0.00002323
5.98199100,0.00003052,0.00001291,0.00000107,0.00000000,0.00000477,0.00000603,0.00000099,0.00001672,0.00001618
5.98799400,0.00002110,0.00000892,0.00000074,0.00000000,0.00000330,0.00000417,0.00000068,0.00001156,0.00001119
5.99399700,0.00001449,0.00000612,0.00000051,0.00000000,0.00000226,0.00000286,0.00000047,0.00000794,0.00000768
