energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.07153577,0.63749470,0.32795951,0.00000000,0.00616655,0.03769810,0.14448282,0.00000000,0.04359252,0.37020276
1.07753877,0.69238822,0.35445759,0.00000000,0.00684380,0.03981037,0.15751473,0.00000000,0.04843231,0.40407682
1.08354177,0.74898931,0.38141758,0.00000000,0.00754828,0.04196542,0.17081168,0.00000000,0.05362868,0.43940061
1.08954477,0.80657764,0.40841195,0.00000000,0.00827398,0.04411089,0.18420674,0.00000000,0.05915888,0.47578971
1.09554777,0.86437936,0.43499027,0.00000000,0.00901397,0.04619325,0.19752116,0.00000000,0.06499501,0.51282029
1.10155078,0.92158564,0.46069155,0.00000000,0.00976054,0.04815932,0.21056846,0.00000000,0.07110472,0.55003803
1.10755378,0.97737339,0.48505782,0.00000000,0.01050529,0.04995784,0.22315903,0.00000000,0.07745219,0.58696833
1.11355678,1.03092745,0.50764842,0.00000000,0.01123927,0.05154108,0.23510507,0.00000000,0.08399937,0.62312778
1.11955978,1.08146359,0.52805452,0.00000000,0.01195319,0.05286626,0.24622563,0.00000000,0.09070759,0.65803644
1.12556278,1.12825165,0.54591332,0.00000000,0.01263762,0.05389695,0.25635165,0.00000000,0.09753939,0.69123065
1.13156578,1.17063791,0.56092141,0.00000000,0.01328315,0.05460415,0.26533085,0.00000000,0.10446065,0.72227605
1.13756878,1.20806613,0.57284670,0.00000000,0.01388065,0.05496728,0.27303213,0.00000000,0.11144295,0.75078031
1.14357179,1.24009628,0.58153847,0.00000000,0.01442146,0.05497476,0.27934947,0.00000000,0.11846611,0.77640530
1.14957479,1.26642053,0.58693501,0.00000000,0.01489763,0.05462440,0.28420519,0.00000000,0.12552083,0.79887830
1.15557779,1.28687579,0.58906861,0.00000000,0.01530209,0.05392343,0.28755229,0.00000000,0.13261133,0.81800177
1.16158079,1.30145238,0.58806757,0.00000000,0.01562880,0.05288821,0.28937600,0.00000000,0.13975790,0.83366156
1.16758379,1.31029848,0.58415516,0.00000000,0.01587298,0.05154368,0.28969435,0.00000000,0.14699916,0.84583303
1.17358679,1.31372023,0.57764546,0.00000000,0.01603116,0.04992252,0.28855783,0.00000000,0.15439401,0.85458501
1.17958979,1.31217731,0.56893624,0.00000000,0.01610128,0.04806411,0.28604810,0.00000000,0.16202292,0.86008132
1.18559280,1.30627407,0.55849907,0.00000000,0.01608279,0.04601327,0.28227585,0.00000000,0.16998857,0.86257970
1.19159580,1.29674649,0.54686697,0.00000000,0.01597659,0.04381894,0.27737791,0.00000000,0.17841565,0.86242799
1.19759880,1.28444502,0.53462003,0.00000000,0.01578508,0.04153273,0.27151361,0.00000000,0.18744955,0.86005775
1.20360180,1.27031393,0.52236931,0.00000000,0.01551202,0.03920749,0.26486064,0.00000000,0.19725405,0.85597497
1.20960480,1.25536740,0.51073972,0.00000000,0.01516250,0.03689594,0.25761047,0.00000000,0.20800775,0.85074835
1.21560780,1.24066302,0.50035221,0.00000000,0.01474277,0.03464938,0.24996337,0.00000000,0.21989929,0.84499501
1.22161081,1.22727328,0.49180575,0.00000000,0.01426008,0.03251653,0.24212341,0.00000000,0.23312141,0.83936411
1.22761381,1.21625568,0.48565985,0.00000000,0.01372253,0.03054253,0.23429324,0.00000000,0.24786395,0.83451857
1.23361681,1.20862231,0.48241775,0.00000000,0.01313880,0.02876819,0.22666913,0.00000000,0.26430594,0.83111533
1.23961981,1.20530957,0.48251105,0.00000000,0.01251799,0.02722935,0.21943603,0.00000000,0.28260698,0.82978474
1.24562281,1.20714907,0.48628602,0.00000000,0.01186938,0.02595649,0.21276314,0.00000000,0.30289838,0.83110964
1.25162581,1.21484041,0.49399198,0.00000000,0.01120222,0.02497454,0.20679977,0.00000000,0.32527424,0.83560477
1.25762881,1.22892696,0.50577224,0.00000000,0.01052548,0.02430286,0.20167181,0.00000000,0.34978302,0.84369726
1.26363182,1.24977542,0.52165778,0.00000000,0.00984772,0.02395535,0.19747881,0.00000000,0.37641993,0.85570908
1.26963482,1.27756001,0.54156396,0.00000000,0.00917686,0.02394075,0.19429181,0.00000000,0.40512069,0.87184199
1.27563782,1.31225222,0.56529048,0.00000000,0.00852003,0.02426294,0.19215195,0.00000000,0.43575702,0.89216593
1.28164082,1.35361659,0.59252468,0.00000000,0.00788351,0.02492149,0.19106992,0.00000000,0.46813416,0.91661148
1.28764382,1.40121310,0.62284826,0.00000000,0.00727257,0.02591203,0.19102633,0.00000000,0.50199092,0.94496679
1.29364682,1.45440637,0.65574732,0.00000000,0.00669148,0.02722684,0.19197292,0.00000000,0.53700218,0.97687964
1.29964982,1.51238167,0.69062562,0.00000000,0.00614346,0.02885528,0.19383474,0.00000000,0.57278420,1.01186458
1.30565283,1.57416747,0.72682060,0.00000000,0.00563069,0.03078431,0.19651309,0.00000000,0.60890249,1.04931528
1.31165583,1.63866384,0.76362206,0.00000000,0.00515442,0.03299884,0.19988923,0.00000000,0.64488214,1.08852184
1.31765883,1.70467596,0.80029256,0.00000000,0.00471495,0.03548206,0.20382871,0.00000000,0.68022027,1.12869247
1.32366183,1.77095135,0.83608934,0.00000000,0.00431181,0.03821576,0.20818624,0.00000000,0.71440019,1.16897894
1.32966483,1.83621968,0.87028661,0.00000000,0.00394385,0.04118039,0.21281080,0.00000000,0.74690667,1.20850471
1.33566783,1.89923335,0.90219773,0.00000000,0.00360932,0.04435519,0.21755092,0.00000000,0.77724169,1.24639471
1.34167084,1.95880730,0.93119627,0.00000000,0.00330609,0.04771816,0.22225981,0.00000000,0.80494003,1.28180553
1.34767384,2.01385635,0.95673513,0.00000000,0.00303168,0.05124593,0.22680027,0.00000000,0.82958400,1.31395457
1.35367684,2.06342840,0.97836304,0.00000000,0.00278347,0.05491361,0.23104897,0.00000000,0.85081659,1.34214702
1.35967984,2.10673203,0.99573764,0.00000000,0.00255875,0.05869455,0.23490014,0.00000000,0.86835250,1.36579928
1.36568284,2.14315747,1.00863466,0.00000000,0.00235486,0.06256012,0.23826834,0.00000000,0.88198656,1.38445781
1.37168584,2.17228977,1.01695275,0.00000000,0.00216926,0.06647946,0.24109029,0.00000000,0.89159905,1.39781249
1.37768884,2.19391398,1.02071372,0.00000000,0.00199959,0.07041931,0.24332560,0.00000000,0.89715787,1.40570387
1.38369185,2.20801199,1.02005839,0.00000000,0.00184374,0.07434383,0.24495651,0.00000000,0.89871735,1.40812405
1.38969485,2.21475151,1.01523794,0.00000000,0.00169985,0.07821464,0.24598652,0.00000000,0.89641389,1.40521114
1.39569785,2.21446785,1.00660150,0.00000000,0.00156634,0.08199089,0.24643813,0.00000000,0.89045859,1.39723769
1.40170085,2.20763957,0.99458030,0.00000000,0.00144194,0.08562951,0.24634975,0.00000000,0.88112743,1.38459369
1.40770385,2.19485931,0.97966929,0.00000000,0.00132560,0.08908568,0.24577202,0.00000000,0.86874935,1.36776517
1.41370685,2.17680155,0.96240699,0.00000000,0.00121656,0.09231340,0.24476365,0.00000000,0.85369293,1.34730940
1.41970985,2.15418865,0.94335448,0.00000000,0.00111424,0.09526629,0.24338712,0.00000000,0.83635226,1.32382817
1.42571286,2.12775731,0.92307450,0.00000000,0.00101826,0.09789851,0.24170450,0.00000000,0.81713272,1.29794035
1.43171586,2.09822662,0.90211136,0.00000000,0.00092835,0.10016582,0.23977342,0.00000000,0.79643723,1.27025528
1.43771886,2.06626948,0.88097272,0.00000000,0.00084439,0.10202676,0.23764369,0.00000000,0.77465358,1.24134808
1.44372186,2.03248843,0.86011363,0.00000000,0.00076630,0.10344384,0.23535451,0.00000000,0.75214337,1.21173824
1.44972486,1.99739688,0.83992361,0.00000000,0.00069404,0.10438476,0.23293249,0.00000000,0.72923282,1.18187225
1.45572786,1.96140622,0.82071690,0.00000000,0.00062759,0.10482350,0.23039061,0.00000000,0.70620585,1.15211098
1.46173087,1.92481911,0.80272628,0.00000000,0.00056690,0.10474139,0.22772809,0.00000000,0.68329942,1.12272223
1.46773387,1.88782885,0.78610038,0.00000000,0.00051193,0.10412794,0.22493111,0.00000000,0.66070130,1.09387842
1.47373687,1.85052427,0.77090434,0.00000000,0.00046255,0.10298143,0.22197444,0.00000000,0.63854995,1.06565937
1.47973987,1.81289970,0.75712365,0.00000000,0.00041861,0.10130932,0.21882363,0.00000000,0.61693653,1.03805952
1.48574287,1.77486886,0.74467075,0.00000000,0.00037992,0.09912827,0.21543789,0.00000000,0.59590865,1.01099909
1.49174587,1.73628190,0.73339398,0.00000000,0.00034620,0.09646396,0.21177323,0.00000000,0.57547542,0.98433815
1.49774887,1.69694437,0.72308832,0.00000000,0.00031717,0.09335053,0.20778577,0.00000000,0.55561372,0.95789279
1.50375188,1.65663710,0.71350751,0.00000000,0.00029249,0.08982980,0.20343505,0.00000000,0.53627503,0.93145237
1.50975488,1.61513599,0.70437706,0.00000000,0.00027179,0.08595019,0.19868711,0.00000000,0.51739261,0.90479681
1.51575788,1.57223084,0.69540746,0.00000000,0.00025469,0.08176546,0.19351723,0.00000000,0.49888871,0.87771315
1.52176088,1.52774238,0.68630743,0.00000000,0.00024081,0.07733331,0.18791210,0.00000000,0.48068146,0.85001047
1.52776388,1.48153708,0.67679660,0.00000000,0.00022976,0.07271385,0.18187148,0.00000000,0.46269124,0.82153268
1.53376688,1.43353917,0.66661741,0.00000000,0.00022120,0.06796806,0.17540919,0.00000000,0.44484636,0.79216862
1.53976988,1.38373985,0.65554575,0.00000000,0.00021479,0.06315630,0.16855348,0.00000000,0.42708790,0.76185937
1.54577289,1.33220342,0.64340042,0.00000000,0.00021027,0.05833684,0.16134672,0.00000000,0.40937367,0.73060248
1.55177589,1.27907055,0.63005083,0.00000000,0.00020739,0.05356459,0.15384463,0.00000000,0.39168120,0.69845343
1.55777889,1.22455882,0.61542317,0.00000000,0.00020600,0.04889003,0.14611492,0.00000000,0.37400987,0.66552430
1.56378189,1.16896076,0.59950467,0.00000000,0.00020602,0.04435828,0.13823563,0.00000000,0.35638205,0.63198029
1.56978489,1.11263976,0.58234607,0.00000000,0.00020744,0.04000846,0.13029322,0.00000000,0.33884348,0.59803412
1.57578789,1.05602409,0.56406215,0.00000000,0.00021034,0.03587327,0.12238037,0.00000000,0.32146291,0.56393915
1.58179090,0.99959936,0.54483045,0.00000000,0.00021488,0.03197882,0.11459393,0.00000000,0.30433092,0.52998127
1.58779390,0.94389980,0.52488814,0.00000000,0.00022132,0.02834467,0.10703267,0.00000000,0.28755823,0.49647043
1.59379690,0.88949851,0.50452710,0.00000000,0.00023000,0.02498408,0.09979532,0.00000000,0.27127345,0.46373174
1.59979990,0.83699691,0.48408743,0.00000000,0.00024137,0.02190440,0.09297864,0.00000000,0.25562032,0.43209687
1.60580290,0.78701364,0.46394939,0.00000000,0.00025591,0.01910769,0.08667572,0.00000000,0.24075457,0.40189578
1.61180590,0.74017301,0.44452406,0.00000000,0.00027422,0.01659128,0.08097442,0.00000000,0.22684038,0.37344893
1.61780890,0.69709307,0.42624278,0.00000000,0.00029692,0.01434857,0.07595601,0.00000000,0.21404666,0.34706035
1.62381191,0.65837340,0.40954574,0.00000000,0.00032469,0.01236970,0.07169397,0.00000000,0.20254295,0.32301129
1.62981491,0.62458288,0.39486988,0.00000000,0.00035823,0.01064235,0.06825284,0.00000000,0.19249530,0.30155467
1.63581791,0.59624721,0.38263633,0.00000000,0.00039822,0.00915241,0.06568727,0.00000000,0.18406190,0.28291030
1.64182091,0.57383663,0.37323783,0.00000000,0.00044535,0.00788463,0.06404099,0.00000000,0.17738874,0.26726063
1.64782391,0.55775377,0.36702622,0.00000000,0.00050023,0.00682319,0.06334590,0.00000000,0.17260531,0.25474721
1.65382691,0.54832196,0.36430051,0.00000000,0.00056341,0.00595225,0.06362116,0.00000000,0.16982035,0.24546762
1.65982991,0.54577409,0.36529577,0.00000000,0.00063533,0.00525627,0.06487231,0.00000000,0.16911784,0.23947301
1.66583292,0.55024246,0.37017316,0.00000000,0.00071630,0.00472037,0.06709042,0.00000000,0.17055327,0.23676609
1.67183592,0.56174989,0.37901147,0.00000000,0.00080646,0.00433054,0.07025136,0.00000000,0.17415036,0.23729969
1.67783892,0.58020235,0.39180043,0.00000000,0.00090576,0.00407374,0.07431521,0.00000000,0.17989824,0.24097595
1.68384192,0.60538366,0.40843623,0.00000000,0.00101396,0.00393801,0.07922586,0.00000000,0.18774927,0.24764622
1.68984492,0.63695252,0.42871934,0.00000000,0.00113058,0.00391239,0.08491089,0.00000000,0.19761767,0.25711178
1.69584792,0.67444229,0.45235492,0.00000000,0.00125489,0.00398692,0.09128188,0.00000000,0.20937890,0.26912543
1.70185093,0.71726378,0.47895608,0.00000000,0.00138594,0.00415244,0.09823501,0.00000000,0.22287004,0.28339418
1.70785393,0.76471134,0.50804984,0.00000000,0.00152254,0.00440054,0.10565227,0.00000000,0.23789118,0.29958305
1.71385693,0.81597232,0.53908606,0.00000000,0.00166327,0.00472332,0.11340310,0.00000000,0.25420773,0.31732004
1.71985993,0.87014000,0.57144897,0.00000000,0.00180648,0.00511325,0.12134663,0.00000000,0.27155396,0.33620227
1.72586293,0.92622981,0.60447120,0.00000000,0.00195038,0.00556299,0.12933433,0.00000000,0.28963741,0.35580333
1.73186593,0.98319857,0.63744994,0.00000000,0.00209300,0.00606526,0.13721326,0.00000000,0.30814428,0.37568159
1.73786893,1.03996632,0.66966479,0.00000000,0.00223230,0.00661267,0.14482966,0.00000000,0.32674571,0.39538944
1.74387194,1.09544026,0.70039671,0.00000000,0.00236617,0.00719765,0.15203278,0.00000000,0.34510464,0.41448311
1.74987494,1.14854000,0.72894749,0.00000000,0.00249251,0.00781239,0.15867900,0.00000000,0.36288324,0.43253289
1.75587794,1.19822337,0.75465900,0.00000000,0.00260927,0.00844881,0.16463590,0.00000000,0.37975060,0.44913332
1.76188094,1.24351201,0.77693161,0.00000000,0.00271451,0.00909860,0.16978621,0.00000000,0.39539044,0.46391311
1.76788394,1.28351581,0.79524092,0.00000000,0.00280646,0.00975331,0.17403152,0.00000000,0.40950864,0.47654433
1.77388694,1.31745536,0.80915239,0.00000000,0.00288357,0.01040447,0.17729551,0.00000000,0.42184033,0.48675057
1.77988994,1.34468159,0.81833314,0.00000000,0.00294453,0.01104382,0.17952665,0.00000000,0.43215632,0.49431383
1.78589295,1.36469203,0.82256047,0.00000000,0.00298834,0.01166348,0.18070017,0.00000000,0.44026858,0.49907968
1.79189595,1.37714295,0.82172695,0.00000000,0.00301431,0.01225623,0.18081931,0.00000000,0.44603472,0.50096072
1.79789895,1.38185718,0.81584177,0.00000000,0.00302209,0.01281587,0.17991568,0.00000000,0.44936128,0.49993806
1.80390195,1.37882724,0.80502844,0.00000000,0.00301171,0.01333745,0.17804884,0.00000000,0.45020565,0.49606081
1.80990495,1.36821378,0.78951902,0.00000000,0.00298350,0.01381768,0.17530497,0.00000000,0.44857670,0.48944365
1.81590795,1.35033955,0.76964518,0.00000000,0.00293815,0.01425519,0.17179483,0.00000000,0.44453408,0.48026258
1.82191096,1.32567900,0.74582652,0.00000000,0.00287668,0.01465086,0.16765086,0.00000000,0.43818618,0.46874894
1.82791396,1.29484416,0.71855679,0.00000000,0.00280038,0.01500812,0.16302382,0.00000000,0.42968686,0.45518214
1.83391696,1.25856721,0.68838849,0.00000000,0.00271081,0.01533313,0.15807876,0.00000000,0.41923116,0.43988113
1.83991996,1.21768033,0.65591662,0.00000000,0.00260972,0.01563497,0.15299069,0.00000000,0.40705001,0.42319511
1.84592296,1.17309371,0.62176216,0.00000000,0.00249908,0.01592573,0.14793993,0.00000000,0.39340413,0.40549375
1.85192596,1.12577214,0.58655587,0.00000000,0.00238097,0.01622053,0.14310731,0.00000000,0.37857748,0.38715711
1.85792896,1.07671111,0.55092298,0.00000000,0.00225755,0.01653746,0.13866938,0.00000000,0.36287011,0.36856583
1.86393197,1.02691289,0.51546920,0.00000000,0.00213105,0.01689735,0.13479367,0.00000000,0.34659104,0.35009150
1.86993497,0.97736335,0.48076844,0.00000000,0.00200372,0.01732359,0.13163415,0.00000000,0.33005095,0.33208779
1.87593797,0.92900997,0.44735235,0.00000000,0.00187775,0.01784172,0.12932703,0.00000000,0.31355510,0.31488237
1.88194097,0.88274153,0.41570193,0.00000000,0.00175530,0.01847896,0.12798691,0.00000000,0.29739668,0.29876972
1.88794397,0.83936991,0.38624123,0.00000000,0.00163843,0.01926374,0.12770337,0.00000000,0.28185047,0.28400519
1.89394697,0.79961436,0.35933296,0.00000000,0.00152908,0.02022501,0.12853821,0.00000000,0.26716730,0.27080011
1.89994997,0.76408839,0.33527596,0.00000000,0.00142907,0.02139162,0.13052320,0.00000000,0.25356912,0.25931829
1.90595298,0.73328959,0.31430431,0.00000000,0.00134005,0.02279152,0.13365866,0.00000000,0.24124499,0.24967372
1.91195598,0.70759244,0.29658787,0.00000000,0.00126348,0.02445105,0.13791264,0.00000000,0.23034790,0.24192959
1.91795898,0.68724423,0.28223393,0.00000000,0.00120066,0.02639413,0.14322111,0.00000000,0.22099256,0.23609863
1.92396198,0.67236397,0.27128984,0.00000000,0.00115265,0.02864144,0.14948878,0.00000000,0.21325415,0.23214460
1.92996498,0.66294441,0.26374629,0.00000000,0.00112032,0.03120972,0.15659102,0.00000000,0.20716803,0.22998508
1.93596798,0.65885690,0.25954113,0.00000000,0.00110426,0.03411097,0.16437643,0.00000000,0.20273040,0.22949528
1.94197099,0.65985903,0.25856348,0.00000000,0.00110484,0.03735187,0.17267047,0.00000000,0.19989983,0.23051284
1.94797399,0.66560478,0.26065818,0.00000000,0.00112216,0.04093319,0.18127968,0.00000000,0.19859964,0.23284361
1.95397699,0.67565683,0.26563025,0.00000000,0.00115604,0.04484937,0.18999671,0.00000000,0.19872102,0.23626802
1.95997999,0.68950083,0.27324962,0.00000000,0.00120601,0.04908826,0.19860584,0.00000000,0.20012681,0.24054810
1.96598299,0.70656118,0.28325584,0.00000000,0.00127131,0.05363097,0.20688896,0.00000000,0.20265580,0.24543485
1.97198599,0.72621783,0.29536300,0.00000000,0.00135087,0.05845194,0.21463164,0.00000000,0.20612746,0.25067566
1.97798899,0.74782379,0.30926476,0.00000000,0.00144334,0.06351927,0.22162935,0.00000000,0.21034695,0.25602186
1.98399200,0.77072274,0.32463954,0.00000000,0.00154708,0.06879515,0.22769329,0.00000000,0.21511031,0.26123572
1.98999500,0.79426635,0.34115592,0.00000000,0.00166019,0.07423657,0.23265588,0.00000000,0.22020966,0.26609721
1.99599800,0.81783074,0.35847821,0.00000000,0.00178053,0.07979621,0.23637554,0.00000000,0.22543830,0.27040980
2.00200100,0.84083177,0.37627215,0.00000000,0.00190573,0.08542353,0.23874065,0.00000000,0.23059566,0.27400550
2.00800400,0.86273855,0.39421067,0.00000000,0.00203329,0.09106594,0.23967241,0.00000000,0.23549179,0.27674881
2.01400700,0.88308497,0.41197970,0.00000000,0.00216059,0.09667016,0.23912668,0.00000000,0.23995156,0.27853944
2.02001001,0.90147882,0.42928378,0.00000000,0.00228498,0.10218357,0.23709461,0.00000000,0.24381826,0.27931391
2.02601301,0.91760836,0.44585136,0.00000000,0.00240382,0.10755560,0.23360198,0.00000000,0.24695661,0.27904579
2.03201601,0.93124613,0.46143967,0.00000000,0.00251457,0.11273903,0.22870754,0.00000000,0.24925519,0.27774477
2.03801901,0.94225001,0.47583890,0.00000000,0.00261487,0.11769119,0.22250017,0.00000000,0.25062806,0.27545454
2.04402201,0.95056150,0.48887558,0.00000000,0.00270259,0.12237496,0.21509518,0.00000000,0.25101580,0.27224976
2.05002501,0.95620143,0.50041495,0.00000000,0.00277594,0.12675955,0.20662989,0.00000000,0.25038573,0.26823205
2.05602801,0.95926336,0.51036229,0.00000000,0.00283349,0.13082103,0.19725868,0.00000000,0.24873149,0.26352538
2.06203102,0.95990488,0.51866295,0.00000000,0.00287423,0.13454253,0.18714772,0.00000000,0.24607191,0.25827107
2.06803402,0.95833734,0.52530132,0.00000000,0.00289762,0.13791415,0.17646965,0.00000000,0.24244931,0.25262242
2.07403702,0.95481436,0.53029854,0.00000000,0.00290364,0.14093260,0.16539840,0.00000000,0.23792720,0.24673950
2.08004002,0.94961971,0.53370912,0.00000000,0.00289273,0.14360054,0.15410433,0.00000000,0.23258756,0.24078400
2.08604302,0.94305501,0.53561674,0.00000000,0.00286586,0.14592576,0.14274989,0.00000000,0.22652775,0.23491454
2.09204602,0.93542776,0.53612924,0.00000000,0.00282444,0.14792010,0.13148593,0.00000000,0.21985711,0.22928243
2.09804902,0.92704018,0.53537316,0.00000000,0.00277032,0.14959838,0.12044866,0.00000000,0.21269351,0.22402818
2.10405203,0.91817932,0.53348804,0.00000000,0.00270572,0.15097726,0.10975749,0.00000000,0.20515975,0.21927856
2.11005503,0.90910867,0.53062087,0.00000000,0.00263315,0.15207413,0.09951354,0.00000000,0.19738013,0.21514455
2.11605803,0.90006163,0.52692065,0.00000000,0.00255536,0.15290614,0.08979904,0.00000000,0.18947714,0.21171995
2.12206103,0.89123692,0.52253368,0.00000000,0.00247523,0.15348940,0.08067725,0.00000000,0.18156847,0.20908067
2.12806403,0.88279595,0.51759940,0.00000000,0.00239565,0.15383836,0.07219319,0.00000000,0.17376428,0.20728467
2.13406703,0.87486208,0.51224713,0.00000000,0.00231952,0.15396541,0.06437476,0.00000000,0.16616498,0.20637240
