energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
4.31315658,3.05548880,0.03729376,0.23628269,0.04456204,0.10479108,1.86992232,2.55142451
4.31915958,3.07063152,0.03912089,0.23646735,0.04630730,0.10650855,1.88696522,2.56687138
4.32516258,3.08314187,0.04091395,0.23614721,0.04800589,0.10824200,1.90195658,2.58004604
4.33116558,3.09179156,0.04263801,0.23524354,0.04963156,0.10995005,1.91426918,2.58988933
4.33716858,3.09559883,0.04425937,0.23369917,0.05116157,0.11159628,1.92343408,2.59555479
4.34317159,3.09385088,0.04574684,0.23148011,0.05257750,0.11315024,1.92915510,2.59642704
4.34917459,3.08611772,0.04707305,0.22857651,0.05386598,0.11458837,1.93131761,2.59213279
4.35517759,3.07225748,0.04821562,0.22500303,0.05501921,0.11589456,1.92999192,2.58254478
4.36118059,3.05241349,0.04915819,0.22079839,0.05603531,0.11706060,1.92543118,2.56777866
4.36718359,3.02700352,0.04989126,0.21602445,0.05691848,0.11808639,1.91806392,2.54818338
4.37318659,2.99670174,0.05041277,0.21076465,0.05767898,0.11897985,1.90848171,2.52432538
4.37918959,2.96241418,0.05072839,0.20512186,0.05833280,0.11975665,1.89742214,2.49696747
4.38519260,2.92524841,0.05085150,0.19921587,0.05890118,0.12043967,1.88574761,2.46704277
4.39119560,2.88647842,0.05080289,0.19318038,0.05940988,0.12105825,1.87442059,2.43562481
4.39719860,2.84750563,0.05061008,0.18715965,0.05988821,0.12164726,1.86447575,2.40389434
4.40320160,2.80981701,0.05030644,0.18130490,0.06036795,0.12224596,1.85698977,2.37310389
4.40920460,2.77494138,0.04992991,0.17577050,0.06088206,0.12289673,1.85304940,2.34454095
4.41520760,2.74440494,0.04952167,0.17071004,0.06146333,0.12364367,1.85371864,2.31949048
4.42121061,2.71968696,0.04912453,0.16627232,0.06214298,0.12453114,1.86000563,2.29919788
4.42721361,2.70217668,0.04878132,0.16259746,0.06294917,0.12560225,1.87283021,2.28483301
4.43321661,2.69313238,0.04853316,0.15981313,0.06390573,0.12689729,1.89299285,2.27745618
4.43921961,2.69364346,0.04841789,0.15803094,0.06503079,0.12845231,1.92114583,2.27798677
4.44522261,2.70459641,0.04846855,0.15734331,0.06633579,0.13029763,1.95776738,2.28717526
4.45122561,2.72664544,0.04871205,0.15782057,0.06782451,0.13245657,2.00313963,2.30557914
4.45722861,2.76018849,0.04916813,0.15950870,0.06949251,0.13494424,2.05733114,2.33354338
4.46323162,2.80534922,0.04984851,0.16242760,0.07132679,0.13776660,2.12018453,2.37118588
4.46923462,2.86196554,0.05075644,0.16657000,0.07330576,0.14091967,2.19130985,2.41838828
4.47523762,2.92958515,0.05188652,0.17190100,0.07539960,0.14438899,2.27008422,2.47479252
4.48124062,3.00746827,0.05322488,0.17835849,0.07757090,0.14814936,2.35565784,2.53980326
4.48724362,3.09459789,0.05474963,0.18585413,0.07977568,0.15216495,2.44696665,2.61259627
4.49324662,3.18969728,0.05643168,0.19427517,0.08196459,0.15638958,2.54275142,2.69213284
4.49924962,3.29125481,0.05823573,0.20348689,0.08408447,0.16076743,2.64158302,2.77717984
4.50525263,3.39755537,0.06012147,0.21333577,0.08608008,0.16523405,2.74189335,2.86633522
4.51125563,3.50671792,0.06204500,0.22365307,0.08789587,0.16971760,2.84201105,2.95805832
4.51725863,3.61673822,0.06396022,0.23425899,0.08947792,0.17414050,2.94020114,3.05070435
4.52326163,3.72553557,0.06582033,0.24496709,0.09077576,0.17842117,3.03470736,3.14256209
4.52926463,3.83100244,0.06757926,0.25558894,0.09174419,0.18247610,3.12379595,3.23189389
4.53526763,3.93105536,0.06919304,0.26593878,0.09234482,0.18622193,3.20579941,3.31697680
4.54127064,4.02368575,0.07062095,0.27583818,0.09254743,0.18957775,3.27915899,3.39614361
4.54727364,4.10700901,0.07182664,0.28512042,0.09233104,0.19246718,3.34246426,3.46782264
4.55327664,4.17931037,0.07277887,0.29363454,0.09168461,0.19482063,3.39448880,3.53057505
4.55927964,4.23908615,0.07345218,0.30124895,0.09060736,0.19657717,3.43422058,3.58312854
4.56528264,4.28507912,0.07382727,0.30785453,0.08910881,0.19768630,3.46088627,3.62440647
4.57128564,4.31630696,0.07389114,0.31336699,0.08720830,0.19810944,3.47396874,3.65355152
4.57728864,4.33208301,0.07363710,0.31772873,0.08493435,0.19782102,3.47321735,3.66994332
4.58329165,4.33202890,0.07306452,0.32090986,0.08232357,0.19680923,3.45865085,3.67320965
4.58929465,4.31607882,0.07217853,0.32290858,0.07941943,0.19507634,3.43055298,3.66323099
4.59529765,4.28447553,0.07098945,0.32375085,0.07627084,0.19263869,3.38946128,3.64013845
4.60130065,4.23775856,0.06951234,0.32348942,0.07293061,0.18952622,3.33614944,3.60430548
4.60730365,4.17674521,0.06776629,0.32220214,0.06945387,0.18578161,3.27160425,3.55633371
4.61330665,4.10250510,0.06577385,0.31998978,0.06589664,0.18145915,3.19699774,3.49703357
4.61930965,4.01632938,0.06356040,0.31697329,0.06231435,0.17662329,3.11365570,3.42740043
4.62531266,3.91969555,0.06115353,0.31329055,0.05876068,0.17134697,3.02302349,3.34858714
4.63131566,3.81422920,0.05858245,0.30909280,0.05528650,0.16570976,2.92663020,3.26187378
4.63731866,3.70166363,0.05587754,0.30454072,0.05193915,0.15979595,2.82605211,3.16863558
4.64332166,3.58379867,0.05306984,0.29980027,0.04876189,0.15369255,2.72287649,3.07030989
4.64932466,3.46245968,0.05019063,0.29503845,0.04579363,0.14748737,2.61866650,2.96836307
4.65532766,3.33945783,0.04727108,0.29041897,0.04306892,0.14126709,2.51492807,2.86425815
4.66133067,3.21655253,0.04434191,0.28609807,0.04061816,0.13511562,2.41307951,2.75942400
4.66733367,3.09541678,0.04143311,0.28222040,0.03846788,0.12911244,2.31442434,2.65522664
4.67333667,2.97760633,0.03857362,0.27891538,0.03664129,0.12333128,2.22012800,2.55294348
4.67933967,2.86453299,0.03579111,0.27629381,0.03515876,0.11783897,2.13119871,2.45374079
4.68534267,2.75744267,0.03311175,0.27444508,0.03403843,0.11269453,2.04847301,2.35865495
4.69134567,2.65739837,0.03055990,0.27343497,0.03329666,0.10794850,1.97260586,2.26857773
4.69734867,2.56526827,0.02815797,0.27330410,0.03294852,0.10364249,1.90406565,2.18424583
4.70335168,2.48171893,0.02592611,0.27406713,0.03300799,0.09980889,1.84313384,2.10623459
4.70935468,2.40721326,0.02388204,0.27571268,0.03348813,0.09647091,1.78990914,2.03495595
4.71535768,2.34201319,0.02204083,0.27820396,0.03440098,0.09364261,1.74431586,1.97066037
4.72136068,2.28618628,0.02041471,0.28148015,0.03575720,0.09132917,1.70611594,1.91344229
4.72736368,2.23961597,0.01901284,0.28545836,0.03756560,0.08952724,1.67492413,1.86324888
4.73336668,2.20201462,0.01784124,0.29003611,0.03983236,0.08822534,1.65022572,1.81989128
4.73936968,2.17293877,0.01690258,0.29509427,0.04256019,0.08740435,1.63139604,1.78305799
4.74537269,2.15180589,0.01619614,0.30050027,0.04574722,0.08703798,1.61772108,1.75232964
4.75137569,2.13791201,0.01571771,0.30611156,0.04938589,0.08709329,1.60841853,1.72719452
4.75737869,2.13044961,0.01545964,0.31177900,0.05346183,0.08753125,1.60265863,1.70706450
4.76338169,2.12852543,0.01541084,0.31735035,0.05795273,0.08830723,1.59958421,1.69129056
4.76938469,2.13117776,0.01555688,0.32267354,0.06282740,0.08937161,1.59832957,1.67917783
4.77538769,2.13739318,0.01588021,0.32759970,0.06804498,0.09067032,1.59803778,1.66999974
4.78139070,2.14612257,0.01636035,0.33198603,0.07355444,0.09214554,1.59787624,1.66301113
4.78739370,2.15629665,0.01697421,0.33569829,0.07929449,0.09373641,1.59705047,1.65746040
4.79339670,2.16684103,0.01769652,0.33861301,0.08519378,0.09537984,1.59481605,1.65260064
4.79939970,2.17669121,0.01850020,0.34061942,0.09117164,0.09701143,1.59048884,1.64770003
4.80540270,2.18480753,0.01935697,0.34162107,0.09713920,0.09856650,1.58345365,1.64205160
4.81140570,2.19019038,0.02023786,0.34153724,0.10300102,0.09998122,1.57317148,1.63498253
4.81740870,2.19189572,0.02111389,0.34030401,0.10865708,0.10119385,1.55918550,1.62586330
4.82341171,2.18905081,0.02195668,0.33787518,0.11400516,0.10214603,1.54112584,1.61411658
4.82941471,2.18087004,0.02273912,0.33422289,0.11894354,0.10278411,1.51871329,1.59922597
4.83541771,2.16667039,0.02343603,0.32933806,0.12337381,0.10306046,1.49176192,1.58074456
4.84142071,2.14588621,0.02402477,0.32323056,0.12720382,0.10293473,1.46018042,1.55830299
4.84742371,2.11808259,0.02448577,0.31592905,0.13035051,0.10237495,1.42397232,1.53161683
4.85342671,2.08296666,0.02480303,0.30748057,0.13274263,0.10135850,1.38323458,1.50049290
4.85942971,2.04039626,0.02496449,0.29794984,0.13432308,0.09987279,1.33815477,1.46483411
4.86543272,1.99038524,0.02496222,0.28741810,0.13505087,0.09791572,1.28900645,1.42464248
4.87143572,1.93310488,0.02479261,0.27598170,0.13490251,0.09549575,1.23614279,1.38002001
4.87743872,1.86888106,0.02445631,0.26375030,0.13387294,0.09263172,1.17998837,1.33116704
4.88344172,1.79818701,0.02395807,0.25084468,0.13197563,0.08935226,1.12102932,1.27837798
4.88944472,1.72163161,0.02330650,0.23739439,0.12924223,0.08569496,1.05980179,1.22203434
4.89544772,1.63994357,0.02251360,0.22353503,0.12572147,0.08170516,0.99687929,1.16259528
4.90145073,1.55395194,0.02159431,0.20940545,0.12147757,0.07743459,0.93285898,1.10058564
4.90745373,1.46456362,0.02056591,0.19514485,0.11658807,0.07293975,0.86834748,1.03658218
4.91345673,1.37273883,0.01944742,0.18088989,0.11114138,0.06828020,0.80394674,0.97119822
4.91945973,1.27946533,0.01825891,0.16677196,0.10523396,0.06351689,0.74024025,0.90506747
4.92546273,1.18573260,0.01702086,0.15291457,0.09896738,0.05871033,0.67778030,0.83882759
4.93146573,1.09250691,0.01575360,0.13943114,0.09244543,0.05391907,0.61707660,0.77310406
4.93746873,1.00070821,0.01447666,0.12642307,0.08577121,0.04919823,0.55858669,0.70849520
4.94347174,0.91118972,0.01320833,0.11397829,0.07904454,0.04459821,0.50270840,0.64555861
4.94947474,0.82472098,0.01196525,0.10217022,0.07235963,0.04016379,0.44977467,0.58479980
4.95547774,0.74197472,0.01076208,0.09105726,0.06580319,0.03593332,0.40005063,0.52666314
4.96148074,0.66351793,0.00961129,0.08068265,0.05945293,0.03193838,0.35373310,0.47152548
4.96748374,0.58980723,0.00852309,0.07107489,0.05337652,0.02820356,0.31095230,0.41969254
4.97348674,0.52118838,0.00750534,0.06224843,0.04763107,0.02474661,0.27177558,0.37139801
4.97948974,0.45789964,0.00656367,0.05420478,0.04226305,0.02157876,0.23621288,0.32680525
4.98549275,0.40007865,0.00570162,0.04693388,0.03730854,0.01870530,0.20422367,0.28601125
4.99149575,0.34777208,0.00492081,0.04041563,0.03279394,0.01612621,0.17572482,0.24905266
4.99749875,0.30094764,0.00422120,0.03462157,0.02873691,0.01383702,0.15059928,0.21591337
5.00350175,0.25950760,0.00360138,0.02951662,0.02514754,0.01182966,0.12870496,0.18653329
5.00950475,0.22330328,0.00305883,0.02506076,0.02202960,0.01009338,0.10988368,0.16081785
5.01550775,0.19214972,0.00259023,0.02121070,0.01938197,0.00861559,0.09396963,0.13864772
5.02151076,0.16584011,0.00219173,0.01792134,0.01719989,0.00738275,0.08079738,0.11988855
5.02751376,0.14415922,0.00185923,0.01514718,0.01547627,0.00638107,0.07020888,0.10440005
5.03351676,0.12689555,0.00158858,0.01284339,0.01420280,0.00559724,0.06205950,0.09204435
5.03951976,0.11385175,0.00137584,0.01096677,0.01337084,0.00501891,0.05622295,0.08269321
5.04552276,0.10485300,0.00121739,0.00947650,0.01297214,0.00463515,0.05259481,0.07623385
5.05152576,0.09975316,0.00111008,0.00833459,0.01299932,0.00443673,0.05109487,0.07257336
5.05752876,0.09843855,0.00105131,0.00750621,0.01344605,0.00441628,0.05166799,0.07164142
5.06353177,0.10082928,0.00103910,0.00695978,0.01430697,0.00456831,0.05428370,0.07339131
5.06953477,0.10687826,0.00107208,0.00666688,0.01557742,0.00488913,0.05893443,0.07779927
5.07553777,0.11656769,0.00114945,0.00660211,0.01725292,0.00537663,0.06563247,0.08486213
5.08154077,0.12990349,0.00127098,0.00674272,0.01932843,0.00602999,0.07440573,0.09459334
5.08754377,0.14690764,0.00143683,0.00706823,0.02179749,0.00684923,0.08529243,0.10701751
5.09354677,0.16760881,0.00164753,0.00755997,0.02465129,0.00783479,0.09833483,0.12216367
5.09954977,0.19203151,0.00190378,0.00820065,0.02787761,0.00898696,0.11357218,0.14005743
5.10555278,0.22018429,0.00220630,0.00897382,0.03145988,0.01030532,0.13103314,0.16071234
5.11155578,0.25204729,0.00255569,0.00986352,0.03537619,0.01178817,0.15072785,0.18412078
5.11755878,0.28755978,0.00295226,0.01085382,0.03959858,0.01343192,0.17264001,0.21024471
5.12356178,0.32660814,0.00339583,0.01192860,0.04409238,0.01523059,0.19671925,0.23900679
5.12956478,0.36901498,0.00388561,0.01307132,0.04881585,0.01717527,0.22287418,0.27028218
5.13556778,0.41452989,0.00442005,0.01426488,0.05372018,0.01925380,0.25096639,0.30389160
5.14157079,0.46282251,0.00499672,0.01549173,0.05874966,0.02145042,0.28080588,0.33959594
5.14757379,0.51347842,0.00561227,0.01673391,0.06384231,0.02374566,0.31214823,0.37709305
5.15357679,0.56599829,0.00626237,0.01797339,0.06893081,0.02611630,0.34469371,0.41601684
5.15957979,0.61980076,0.00694176,0.01919236,0.07394376,0.02853559,0.37808872,0.45593919
5.16558279,0.67422921,0.00764431,0.02037372,0.07880724,0.03097354,0.41192964,0.49637468
5.17158579,0.72856244,0.00836318,0.02150159,0.08344665,0.03339748,0.44576913,0.53678831
5.17758879,0.78202924,0.00909098,0.02256189,0.08778873,0.03577269,0.47912490,0.57660615
5.18359180,0.83382647,0.00982006,0.02354297,0.09176371,0.03806331,0.51149073,0.61522857
5.18959480,0.88314011,0.01054277,0.02443618,0.09530748,0.04023321,0.54234935,0.65204576
5.19559780,0.92916856,0.01125184,0.02523645,0.09836378,0.04224710,0.57118694,0.68645506
5.20160080,0.97114738,0.01194066,0.02594282,0.10088615,0.04407158,0.59750855,0.71787929
5.20760380,1.00837432,0.01260370,0.02655884,0.10283976,0.04567630,0.62085385,0.74578556
5.21360680,1.04023369,0.01323684,0.02709288,0.10420284,0.04703495,0.64081268,0.76970344
5.21960980,1.06621883,0.01383768,0.02755828,0.10496779,0.04812629,0.65703943,0.78924202
5.22561281,1.08595169,0.01440580,0.02797334,0.10514186,0.04893494,0.66926588,0.80410470
5.23161581,1.09919839,0.01494296,0.02836117,0.10474728,0.04945205,0.67731164,0.81410118
5.23761881,1.10588011,0.01545316,0.02874928,0.10382105,0.04967572,0.68109181,0.81915590
5.24362181,1.10607850,0.01594265,0.02916908,0.10241413,0.04961118,0.68062132,0.81931260
5.24962481,1.10003536,0.01641984,0.02965515,0.10059023,0.04927076,0.67601586,0.81473446
5.25562781,1.08814641,0.01689498,0.03024432,0.09842422,0.04867353,0.66748922,0.80570004
5.26163082,1.07094940,0.01737984,0.03097475,0.09600020,0.04784476,0.65534713,0.79259482
5.26763382,1.04910705,0.01788724,0.03188469,0.09340933,0.04681511,0.63997791,0.77589898
5.27363682,1.02338541,0.01843043,0.03301140,0.09074746,0.04561964,0.62184035,0.75617178
5.27963982,0.99462884,0.01902248,0.03438987,0.08811280,0.04429672,0.60144941,0.73403326
5.28564282,0.96373255,0.01967558,0.03605166,0.08560354,0.04288676,0.57936033,0.71014417
5.29164582,0.93161396,0.02040029,0.03802375,0.08331569,0.04143099,0.55615194,0.68518489
5.29764882,0.89918430,0.02120486,0.04032757,0.08134105,0.03997015,0.53240988,0.65983449
5.30365183,0.86732143,0.02209459,0.04297816,0.07976560,0.03854335,0.50871052,0.63475063
5.30965483,0.83684529,0.02307124,0.04598351,0.07866810,0.03718702,0.48560611,0.61055126
5.31565783,0.80849677,0.02413262,0.04934424,0.07811916,0.03593395,0.46361181,0.58779876
5.32166083,0.78292077,0.02527230,0.05305343,0.07818066,0.03481258,0.44319502,0.56698723
5.32766383,0.76065407,0.02647950,0.05709683,0.07890548,0.03384654,0.42476720,0.54853305
5.33366683,0.74211812,0.02773917,0.06145326,0.08033766,0.03305430,0.40867844,0.53276911
5.33966983,0.72761671,0.02903228,0.06609537,0.08251268,0.03244911,0.39521454,0.51994261
5.34567284,0.71733836,0.03033633,0.07099051,0.08545797,0.03203915,0.38459658,0.51021612
5.35167584,0.71136263,0.03162602,0.07610186,0.08919354,0.03182780,0.37698257,0.50367166
5.35767884,0.70966988,0.03287407,0.08138965,0.09373248,0.03181407,0.37247078,0.50031713
5.36368184,0.71215342,0.03405224,0.08681238,0.09908140,0.03199317,0.37110428,0.50009457
5.36968484,0.71863317,0.03513242,0.09232809,0.10524063,0.03235706,0.37287614,0.50288943
5.37568784,0.72886986,0.03608773,0.09789542,0.11220413,0.03289512,0.37773484,0.50854038
5.38169085,0.74257891,0.03689372,0.10347456,0.11995902,0.03359471,0.38558945,0.51684874
5.38769385,0.75944310,0.03752944,0.10902794,0.12848481,0.03444168,0.39631414,0.52758719
5.39369685,0.77912343,0.03797851,0.11452060,0.13775222,0.03542088,0.40975185,0.54050715
5.39969985,0.80126786,0.03823000,0.11992028,0.14772173,0.03651647,0.42571696,0.55534470
5.40570285,0.82551751,0.03827916,0.12519722,0.15834194,0.03771217,0.44399690,0.57182470
5.41170585,0.85151051,0.03812794,0.13032364,0.16954780,0.03899139,0.46435291,0.58966336
5.41770885,0.87888367,0.03778535,0.13527298,0.18125900,0.04033730,0.48652017,0.60856921
5.42371186,0.90727240,0.03726748,0.14001904,0.19337853,0.04173276,0.51020758,0.62824304
5.42971486,0.93630948,0.03659741,0.14453498,0.20579173,0.04316030,0.53509770,0.64837705
5.43571786,0.96562326,0.03580474,0.14879240,0.21836588,0.04460199,0.56084712,0.66865379
5.44172086,0.99483610,0.03492507,0.15276055,0.23095063,0.04603940,0.58708781,0.68874540
5.44772386,1.02356360,0.03399914,0.15640573,0.24337924,0.04745359,0.61342968,0.70831363
5.45372686,1.05141518,0.03307188,0.15969105,0.25547082,0.04882514,0.63946466,0.72701108
5.45972986,1.07799656,0.03219127,0.16257657,0.26703350,0.05013431,0.66477249,0.74448390
5.46573287,1.10291406,0.03140712,0.16501981,0.27786861,0.05136130,0.68892808,0.76037625
5.47173587,1.12578108,0.03076974,0.16697674,0.28777556,0.05248659,0.71151039,0.77433636
5.47773887,1.14622618,0.03032857,0.16840310,0.29655748,0.05349135,0.73211248,0.78602425
5.48374187,1.16390270,0.03013078,0.16925610,0.30402723,0.05435798,0.75035237,0.79512053
5.48974487,1.17849896,0.03021989,0.16949629,0.31001355,0.05507058,0.76588399,0.80133614
5.49574787,1.18974860,0.03063439,0.16908964,0.31436711,0.05561555,0.77840785,0.80442216
5.50175088,1.19744019,0.03140646,0.16800952,0.31696606,0.05598203,0.78768069,0.80417934
5.50775388,1.20142527,0.03256078,0.16623857,0.31772089,0.05616234,0.79352342,0.80046660
5.51375688,1.20162425,0.03411343,0.16377037,0.31657822,0.05615228,0.79582704,0.79320789
5.51975988,1.19802946,0.03607098,0.16061062,0.31352339,0.05595132,0.79455592,0.78239697
5.52576288,1.19070521,0.03842975,0.15677788,0.30858166,0.05556260,0.78974835,0.76809964
5.53176588,1.17978439,0.04117531,0.15230384,0.30181794,0.05499277,0.78151406,0.75045332
5.53776888,1.16546207,0.04428219,0.14723290,0.29333503,0.05425172,0.77002906,0.72966369
5.54377189,1.14798608,0.04771395,0.14162132,0.28327052,0.05335212,0.75552776,0.70599875
5.54977489,1.12764539,0.05142350,0.13553573,0.27179236,0.05230885,0.73829312,0.67978036
5.55577789,1.10475691,0.05535377,0.12905132,0.25909349,0.05113836,0.71864506,0.65137385
5.56178089,1.07965144,0.05943873,0.12224960,0.24538559,0.04985796,0.69692797,0.62117611
5.56778389,1.05265983,0.06360472,0.11521597,0.23089251,0.04848518,0.67349799,0.58960286
5.57378689,1.02410011,0.06777213,0.10803719,0.21584337,0.04703704,0.64871059,0.55707567
5.57978989,0.99426635,0.07185735,0.10079886,0.20046592,0.04552953,0.62290925,0.52400945
5.58579290,0.96341998,0.07577494,0.09358312,0.18498033,0.04397713,0.59641573,0.49080091
5.59179590,0.93178396,0.07943994,0.08646647,0.16959351,0.04239248,0.56952219,0.45781858
5.59779890,0.89953995,0.08277037,0.07951811,0.15449450,0.04078617,0.54248569,0.42539461
5.60380190,0.86682867,0.08568956,0.07279850,0.13985068,0.03916671,0.51552495,0.39381880
5.60980490,0.83375309,0.08812857,0.06635850,0.12580520,0.03754062,0.48881943,0.36333483
5.61580790,0.80038413,0.09002822,0.06023884,0.11247539,0.03591268,0.46251054,0.33413869
5.62181091,0.76676817,0.09134102,0.05447010,0.09995234,0.03428619,0.43670463,0.30637925
5.62781391,0.73293598,0.09203256,0.04907300,0.08830136,0.03266338,0.41147746,0.28016059
5.63381691,0.69891202,0.09208260,0.04405906,0.07756337,0.03104585,0.38687956,0.25554594
5.63981991,0.66472371,0.09148556,0.03943150,0.06775691,0.02943494,0.36294215,0.23256266
5.64582291,0.63040987,0.09025059,0.03518635,0.05888079,0.02783219,0.33968314,0.21120809
5.65182591,0.59602776,0.08840109,0.03131362,0.05091695,0.02623960,0.31711272,0.19145576
5.65782891,0.56165846,0.08597371,0.02779859,0.04383370,0.02465998,0.29523839,0.17326164
5.66383192,0.52741024,0.08301698,0.02462301,0.03758882,0.02309709,0.27406897,0.15657013
5.66983492,0.49341981,0.07958952,0.02176626,0.03213271,0.02155574,0.25361762,0.14131961
5.67583792,0.45985165,0.07575797,0.01920639,0.02741131,0.02004179,0.23390371,0.12744728
5.68184092,0.42689544,0.07159472,0.01692105,0.02336866,0.01856209,0.21495360,0.11489322
5.68784392,0.39476198,0.06717558,0.01488820,0.01994924,0.01712432,0.19680045,0.10360365
5.69384692,0.36367806,0.06257745,0.01308671,0.01709987,0.01573679,0.17948319,0.09353335
5.69984992,0.33388044,0.05787603,0.01149680,0.01477120,0.01440821,0.16304485,0.08464725
5.70585293,0.30560962,0.05314386,0.01010033,0.01291891,0.01314742,0.14753048,0.07692132
5.71185593,0.27910358,0.04844846,0.00888094,0.01150442,0.01196314,0.13298486,0.07034278
5.71785893,0.25459184,0.04385094,0.00782411,0.01049533,0.01086372,0.11945025,0.06490971
5.72386193,0.23229010,0.03940482,0.00691713,0.00986556,0.00985694,0.10696417,0.06063022
5.72986493,0.21239562,0.03515530,0.00614899,0.00959512,0.00894977,0.09555760,0.05752113
5.73586793,0.19508328,0.03113890,0.00551020,0.00966972,0.00814829,0.08525344,0.05560625
5.74187094,0.18050246,0.02738334,0.00499265,0.01008011,0.00745748,0.07606547,0.05491437
5.74787394,0.16877454,0.02390783,0.00458934,0.01082126,0.00688120,0.06799761,0.05547691
5.75387694,0.15999092,0.02072356,0.00429418,0.01189134,0.00642210,0.06104365,0.05732528
5.75987994,0.15421146,0.01783441,0.00410180,0.01329064,0.00608159,0.05518731,0.06048797
5.76588294,0.15146305,0.01523786,0.00400725,0.01502033,0.00585978,0.05040247,0.06498749
5.77188594,0.15173840,0.01292586,0.00400582,0.01708119,0.00575552,0.04665368,0.07083702
5.77788894,0.15499477,0.01088592,0.00409285,0.01947232,0.00576635,0.04389677,0.07803708
5.78389195,0.16115267,0.00910211,0.00426349,0.02218982,0.00588849,0.04207947,0.08657215
5.78989495,0.17009471,0.00755596,0.00451254,0.02522561,0.00611683,0.04114212,0.09640739
5.79589795,0.18166440,0.00622742,0.00483430,0.02856621,0.00644492,0.04101826,0.10748571
5.80190095,0.19566532,0.00509564,0.00522240,0.03219188,0.00686497,0.04163528,0.11972512
5.80790395,0.21186082,0.00413963,0.00566974,0.03607576,0.00736788,0.04291504,0.13301687
5.81390695,0.22997427,0.00333885,0.00616839,0.04018337,0.00794321,0.04477442,0.14722418
5.81990995,0.24969037,0.00267367,0.00670955,0.04447243,0.00857931,0.04712601,0.16218202
5.82591296,0.27065755,0.00212566,0.00728359,0.04889291,0.00926337,0.04987878,0.17769787
5.83191596,0.29249176,0.00167787,0.00788009,0.05338751,0.00998154,0.05293894,0.19355372
5.83791896,0.31478155,0.00131494,0.00848797,0.05789248,0.01071917,0.05621086,0.20950919
5.84392196,0.33709483,0.00102314,0.00909560,0.06233879,0.01146094,0.05959823,0.22530586
5.84992496,0.35898682,0.00079043,0.00969106,0.06665363,0.01219124,0.06300533,0.24067276
5.85592796,0.38000942,0.00060630,0.01026233,0.07076217,0.01289439,0.06633848,0.25533278
5.86193097,0.39972144,0.00046177,0.01079759,0.07458959,0.01355503,0.06950760,0.26900982
5.86793397,0.41769955,0.00034922,0.01128548,0.07806322,0.01415846,0.07242791,0.28143649
5.87393697,0.43354941,0.00026225,0.01171544,0.08111474,0.01469103,0.07502157,0.29236198
5.87993997,0.44691658,0.00019558,0.01207794,0.08368234,0.01514050,0.07721934,0.30155973
5.88594297,0.45749665,0.00014486,0.01236484,0.08571276,0.01549634,0.07896207,0.30883467
5.89194597,0.46504419,0.00010658,0.01256955,0.08716310,0.01575010,0.08020209,0.31402960
5.89794897,0.46938003,0.00007790,0.01268727,0.08800224,0.01589556,0.08090416,0.31703034
5.90395198,0.47039646,0.00005659,0.01271513,0.08821198,0.01592898,0.08104628,0.31776965
5.90995498,0.46806016,0.00004086,0.01265226,0.08778765,0.01584915,0.08061999,0.31622934
5.91595798,0.46241260,0.00002935,0.01249979,0.08673825,0.01565740,0.07963028,0.31244083
5.92196098,0.45356791,0.00002098,0.01226085,0.08508615,0.01535755,0.07809516,0.30648388
5.92796398,0.44170832,0.00001494,0.01194036,0.08286628,0.01495574,0.07604473,0.29848364
5.93396698,0.42707728,0.00001061,0.01154492,0.08012486,0.01446017,0.07351995,0.28860617
5.93996998,0.40997074,0.00000752,0.01108254,0.07691784,0.01388084,0.07057103,0.27705261
5.94597299,0.39072681,0.00000534,0.01056236,0.07330897,0.01322920,0.06725563,0.26405232
5.95197599,0.36971443,0.00000380,0.00999437,0.06936770,0.01251770,0.06363685,0.24985528
5.95797899,0.34732148,0.00000272,0.00938904,0.06516698,0.01175949,0.05978118,0.23472407
5.96398199,0.32394281,0.00000197,0.00875706,0.06078101,0.01096791,0.05575635,0.21892588
5.96998499,0.29996879,0.00000144,0.00810899,0.05628314,0.01015619,0.05162941,0.20272479
5.97598799,0.27577479,0.00000107,0.00745496,0.05174384,0.00933703,0.04746484,0.18637463
5.98199100,0.25171179,0.00000081,0.00680448,0.04722903,0.00852231,0.04332299,0.17011274
5.98799400,0.22809876,0.00000062,0.00616615,0.04279858,0.00772283,0.03925871,0.15415476
5.99399700,0.20521662,0.00000049,0.00554758,0.03850523,0.00694810,0.03532029,0.13869063
6.00000000,0.18330415,0.00000039,0.00495523,0.03439379,0.00620620,0.03154882,0.12388174
