energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.98399200,0.25598511,0.00039518,0.00000000,0.00004523,0.00345249,0.00035412,0.01435629,0.01515183,0.16608561
-1.97798899,0.23910484,0.00038462,0.00000000,0.00004112,0.00310212,0.00031903,0.01389021,0.01391920,0.15591232
-1.97198599,0.22397109,0.00037776,0.00000000,0.00003726,0.00276739,0.00028559,0.01355317,0.01277489,0.14692279
-1.96598299,0.21079694,0.00037492,0.00000000,0.00003366,0.00245119,0.00025411,0.01335711,0.01173151,0.13925533
-1.95997999,0.19973836,0.00037635,0.00000000,0.00003037,0.00215572,0.00022481,0.01331043,0.01079851,0.13301072
-1.95397699,0.19089337,0.00038217,0.00000000,0.00002740,0.00188251,0.00019783,0.01341786,0.00998207,0.12825146
-1.94797399,0.18430286,0.00039240,0.00000000,0.00002477,0.00163248,0.00017328,0.01368034,0.00928532,0.12500212
-1.94197099,0.17995285,0.00040695,0.00000000,0.00002246,0.00140598,0.00015118,0.01409510,0.00870843,0.12325065
-1.93596798,0.17777806,0.00042564,0.00000000,0.00002049,0.00120287,0.00013150,0.01465572,0.00824896,0.12295055
-1.92996498,0.17766674,0.00044819,0.00000000,0.00001884,0.00102258,0.00011419,0.01535235,0.00790208,0.12402397
-1.92396198,0.17946650,0.00047421,0.00000000,0.00001749,0.00086425,0.00009913,0.01617208,0.00766100,0.12636544
-1.91795898,0.18299100,0.00050327,0.00000000,0.00001642,0.00072673,0.00008620,0.01709932,0.00751729,0.12984635
-1.91195598,0.18802741,0.00053485,0.00000000,0.00001561,0.00060871,0.00007524,0.01811629,0.00746133,0.13431987
-1.90595298,0.19434435,0.00056840,0.00000000,0.00001503,0.00050880,0.00006610,0.01920361,0.00748269,0.13962642
-1.89994997,0.20170026,0.00060333,0.00000000,0.00001466,0.00042558,0.00005860,0.02034101,0.00757053,0.14559932
-1.89394697,0.20985183,0.00063905,0.00000000,0.00001447,0.00035765,0.00005258,0.02150794,0.00771402,0.15207075
-1.88794397,0.21856248,0.00067499,0.00000000,0.00001444,0.00030370,0.00004789,0.02268439,0.00790269,0.15887759
-1.88194097,0.22761045,0.00071062,0.00000000,0.00001454,0.00026251,0.00004437,0.02385161,0.00812680,0.16586721
-1.87593797,0.23679643,0.00074546,0.00000000,0.00001476,0.00023304,0.00004189,0.02499280,0.00837759,0.17290283
-1.86993497,0.24595030,0.00077911,0.00000000,0.00001507,0.00021440,0.00004034,0.02609382,0.00864763,0.17986835
-1.86393197,0.25493683,0.00081127,0.00000000,0.00001546,0.00020588,0.00003962,0.02714374,0.00893096,0.18667247
-1.85792896,0.26366010,0.00084174,0.00000000,0.00001592,0.00020695,0.00003968,0.02813533,0.00922330,0.19325186
-1.85192596,0.27206634,0.00087045,0.00000000,0.00001644,0.00021727,0.00004046,0.02906538,0.00952209,0.19957316
-1.84592296,0.28014511,0.00089745,0.00000000,0.00001703,0.00023669,0.00004193,0.02993482,0.00982658,0.20563383
-1.83991996,0.28792868,0.00092289,0.00000000,0.00001767,0.00026523,0.00004412,0.03074876,0.01013774,0.21146168
-1.83391696,0.29548954,0.00094706,0.00000000,0.00001838,0.00030308,0.00004704,0.03151620,0.01045820,0.21711295
-1.82791396,0.30293622,0.00097034,0.00000000,0.00001915,0.00035062,0.00005078,0.03224969,0.01079208,0.22266922
-1.82191096,0.31040750,0.00099318,0.00000000,0.00002000,0.00040837,0.00005542,0.03296471,0.01114477,0.22823301
-1.81590795,0.31806521,0.00101611,0.00000000,0.00002094,0.00047706,0.00006109,0.03367898,0.01152271,0.23392243
-1.80990495,0.32608613,0.00103967,0.00000000,0.00002198,0.00055759,0.00006799,0.03441160,0.01193312,0.23986505
-1.80390195,0.33465332,0.00106441,0.00000000,0.00002312,0.00065107,0.00007633,0.03518214,0.01238374,0.24619131
-1.79789895,0.34394734,0.00109087,0.00000000,0.00002439,0.00075885,0.00008640,0.03600974,0.01288254,0.25302789
-1.79189595,0.35413799,0.00111952,0.00000000,0.00002579,0.00088257,0.00009855,0.03691215,0.01343755,0.26049129
-1.78589295,0.36537697,0.00115075,0.00000000,0.00002732,0.00102423,0.00011320,0.03790499,0.01405666,0.26868218
-1.77988994,0.37779208,0.00118485,0.00000000,0.00002901,0.00118621,0.00013087,0.03900106,0.01474754,0.27768074
-1.77388694,0.39148331,0.00122199,0.00000000,0.00003085,0.00137141,0.00015220,0.04020983,0.01551762,0.28754344
-1.76788394,0.40652117,0.00126223,0.00000000,0.00003286,0.00158331,0.00017793,0.04153725,0.01637422,0.29830138
-1.76188094,0.42294743,0.00130549,0.00000000,0.00003503,0.00182607,0.00020895,0.04298568,0.01732466,0.30996046
-1.75587794,0.44077842,0.00135157,0.00000000,0.00003737,0.00210464,0.00024632,0.04455419,0.01837657,0.32250342
-1.74987494,0.46001063,0.00140019,0.00000000,0.00003989,0.00242485,0.00029124,0.04623905,0.01953826,0.33589363
-1.74387194,0.48062833,0.00145097,0.00000000,0.00004259,0.00279349,0.00034514,0.04803445,0.02081904,0.35008041
-1.73786893,0.50261284,0.00150350,0.00000000,0.00004548,0.00321842,0.00040961,0.04993341,0.02222972,0.36500577
-1.73186593,0.52595269,0.00155736,0.00000000,0.00004856,0.00370852,0.00048645,0.05192884,0.02378297,0.38061180
-1.72586293,0.55065395,0.00161213,0.00000000,0.00005186,0.00427376,0.00057763,0.05401458,0.02549371,0.39684855
-1.71985993,0.57674993,0.00166749,0.00000000,0.00005539,0.00492512,0.00068534,0.05618648,0.02737929,0.41368156
-1.71385693,0.60430933,0.00172319,0.00000000,0.00005917,0.00567445,0.00081187,0.05844334,0.02945967,0.43109855
-1.70785393,0.63344196,0.00177913,0.00000000,0.00006322,0.00653429,0.00095966,0.06078766,0.03175726,0.44911467
-1.70185093,0.66430133,0.00183536,0.00000000,0.00006758,0.00751760,0.00113119,0.06322609,0.03429659,0.46777578
-1.69584792,0.69708338,0.00189208,0.00000000,0.00007228,0.00863739,0.00132892,0.06576962,0.03710380,0.48715924
-1.68984492,0.73202108,0.00194969,0.00000000,0.00007735,0.00990630,0.00155525,0.06843330,0.04020567,0.50737194
-1.68384192,0.76937447,0.00200873,0.00000000,0.00008283,0.01133605,0.00181235,0.07123562,0.04362857,0.52854549
-1.67783892,0.80941652,0.00206987,0.00000000,0.00008875,0.01293692,0.00210213,0.07419745,0.04739704,0.55082842
-1.67183592,0.85241496,0.00213390,0.00000000,0.00009513,0.01471701,0.00242606,0.07734066,0.05153221,0.57437581
-1.66583292,0.89861100,0.00220167,0.00000000,0.00010200,0.01668169,0.00278509,0.08068635,0.05605001,0.59933667
-1.65982991,0.94819572,0.00227402,0.00000000,0.00010937,0.01883281,0.00317952,0.08425293,0.06095938,0.62583964
-1.65382691,1.00128553,0.00235174,0.00000000,0.00011723,0.02116817,0.00360885,0.08805399,0.06626039,0.65397794
-1.64782391,1.05789807,0.00243548,0.00000000,0.00012557,0.02368088,0.00407172,0.09209625,0.07194259,0.68379426
-1.64182091,1.11792998,0.00252574,0.00000000,0.00013435,0.02635888,0.00456582,0.09637760,0.07798348,0.71526674
-1.63581791,1.18113830,0.00262275,0.00000000,0.00014350,0.02918467,0.00508779,0.10088535,0.08434738,0.74829680
-1.62981491,1.24712673,0.00272645,0.00000000,0.00015296,0.03213508,0.00563324,0.10559497,0.09098473,0.78269998
-1.62381191,1.31533826,0.00283646,0.00000000,0.00016262,0.03518137,0.00619673,0.11046927,0.09783184,0.81820043
-1.61780890,1.38505512,0.00295204,0.00000000,0.00017238,0.03828945,0.00677184,0.11545817,0.10481137,0.85442973
-1.61180590,1.45540672,0.00307210,0.00000000,0.00018208,0.04142046,0.00735122,0.12049922,0.11183334,0.89093061
-1.60580290,1.52538592,0.00319520,0.00000000,0.00019157,0.04453146,0.00792681,0.12551868,0.11879679,0.92716559
-1.59979990,1.59387349,0.00331960,0.00000000,0.00020070,0.04757644,0.00848992,0.13043340,0.12559217,0.96253049
-1.59379690,1.65966997,0.00344331,0.00000000,0.00020929,0.05050754,0.00903153,0.13515326,0.13210415,0.99637254
-1.58779390,1.72153399,0.00356416,0.00000000,0.00021717,0.05327636,0.00954248,0.13958413,0.13821503,1.02801225
-1.58179090,1.77822551,0.00367988,0.00000000,0.00022417,0.05583550,0.01001377,0.14363136,0.14380840,1.05676838
-1.57578789,1.82855202,0.00378823,0.00000000,0.00023012,0.05814009,0.01043686,0.14720343,0.14877306,1.08198461
-1.56978489,1.87141574,0.00388705,0.00000000,0.00023488,0.06014936,0.01080389,0.15021568,0.15300695,1.10305701
-1.56378189,1.90585945,0.00397441,0.00000000,0.00023832,0.06182812,0.01110803,0.15259409,0.15642090,1.11946061
-1.55777889,1.93110882,0.00404871,0.00000000,0.00024035,0.06314812,0.01134367,0.15427858,0.15894212,1.13077411
-1.55177589,1.94660894,0.00410873,0.00000000,0.00024088,0.06408919,0.01150665,0.15522605,0.16051709,1.13670117
-1.54577289,1.95205325,0.00415376,0.00000000,0.00023989,0.06464015,0.01159440,0.15541265,0.16111392,1.13708731
-1.53976988,1.94740324,0.00418361,0.00000000,0.00023735,0.06479936,0.01160611,0.15483541,0.16072384,1.13193148
-1.53376688,1.93289775,0.00419868,0.00000000,0.00023331,0.06457497,0.01154270,0.15351298,0.15936193,1.12139162
-1.52776388,1.90905131,0.00419994,0.00000000,0.00022781,0.06398478,0.01140684,0.15148547,0.15706692,1.10578382
-1.52176088,1.87664128,0.00418892,0.00000000,0.00022095,0.06305575,0.01120288,0.14881348,0.15390006,1.08557499
-1.51575788,1.83668423,0.00416765,0.00000000,0.00021285,0.06182314,0.01093666,0.14557613,0.14994328,1.06136938
-1.50975488,1.79040264,0.00413862,0.00000000,0.00020365,0.06032933,0.01061537,0.14186841,0.14529641,1.03388931
-1.50375188,1.73918302,0.00410464,0.00000000,0.00019351,0.05862240,0.01024726,0.13779779,0.14007389,1.00395108
-1.49774887,1.68452747,0.00406876,0.00000000,0.00018262,0.05675445,0.00984137,0.13348039,0.13440093,0.97243687
-1.49174587,1.62800066,0.00403409,0.00000000,0.00017114,0.05477983,0.00940722,0.12903666,0.12840935,0.94026405
-1.48574287,1.57117441,0.00400373,0.00000000,0.00015927,0.05275321,0.00895453,0.12458701,0.12223326,0.90835288
-1.47973987,1.51557225,0.00398057,0.00000000,0.00014719,0.05072779,0.00849287,0.12024742,0.11600478,0.87759420
-1.47373687,1.46261629,0.00396718,0.00000000,0.00013508,0.04875345,0.00803135,0.11612521,0.10984994,0.84881819
-1.46773387,1.41357835,0.00396568,0.00000000,0.00012309,0.04687516,0.00757843,0.11231527,0.10388493,0.82276555
-1.46173087,1.36953754,0.00397763,0.00000000,0.00011138,0.04513159,0.00714158,0.10889673,0.09821286,0.80006222
-1.45572786,1.33134565,0.00400394,0.00000000,0.00010008,0.04355393,0.00672718,0.10593041,0.09292113,0.78119844
-1.44972486,1.29960168,0.00404483,0.00000000,0.00008929,0.04216507,0.00634036,0.10345693,0.08807938,0.76651303
-1.44372186,1.27463639,0.00409978,0.00000000,0.00007910,0.04097914,0.00598489,0.10149569,0.08373827,0.75618341
-1.43771886,1.25650721,0.00416756,0.00000000,0.00006959,0.04000135,0.00566320,0.10004470,0.07992895,0.75022154
-1.43171586,1.24500352,0.00424621,0.00000000,0.00006078,0.03922816,0.00537636,0.09908124,0.07666323,0.74847591
-1.42571286,1.23966189,0.00433318,0.00000000,0.00005272,0.03864787,0.00512417,0.09856338,0.07393442,0.75063951
-1.41970985,1.23979046,0.00442539,0.00000000,0.00004541,0.03824137,0.00490530,0.09843211,0.07171886,0.75626315
-1.41370685,1.24450133,0.00451932,0.00000000,0.00003884,0.03798326,0.00471739,0.09861422,0.06997787,0.76477381
-1.40770385,1.25274957,0.00461123,0.00000000,0.00003300,0.03784311,0.00455730,0.09902560,0.06866021,0.77549711
-1.40170085,1.26337711,0.00469723,0.00000000,0.00002785,0.03778690,0.00442121,0.09957491,0.06770483,0.78768303
-1.39569785,1.27515995,0.00477349,0.00000000,0.00002336,0.03777851,0.00430494,0.10016749,0.06704385,0.80053398
-1.38969485,1.28685655,0.00483640,0.00000000,0.00001949,0.03778127,0.00420405,0.10070926,0.06660562,0.81323397
-1.38369185,1.29725585,0.00488270,0.00000000,0.00001618,0.03775947,0.00411414,0.10111057,0.06631779,0.82497807
-1.37768884,1.30522286,0.00490965,0.00000000,0.00001340,0.03767973,0.00403094,0.10128974,0.06611027,0.83500074
-1.37168584,1.30974047,0.00491513,0.00000000,0.00001110,0.03751227,0.00395057,0.10117629,0.06591797,0.84260241
-1.36568284,1.30994585,0.00489779,0.00000000,0.00000924,0.03723199,0.00386961,0.10071362,0.06568332,0.84717299
-1.35967984,1.30516035,0.00485704,0.00000000,0.00000779,0.03681929,0.00378526,0.09986114,0.06535833,0.84821194
-1.35367684,1.29491213,0.00479318,0.00000000,0.00000673,0.03626071,0.00369537,0.09859577,0.06490639,0.84534386
-1.34767384,1.27895080,0.00470736,0.00000000,0.00000603,0.03554925,0.00359855,0.09691279,0.06430353,0.83832953
-1.34167084,1.25725406,0.00460161,0.00000000,0.00000569,0.03468444,0.00349415,0.09482599,0.06353933,0.82707198
-1.33566783,1.23002637,0.00447876,0.00000000,0.00000572,0.03367226,0.00338225,0.09236724,0.06261729,0.81161751
-1.32966483,1.19769001,0.00434236,0.00000000,0.00000615,0.03252470,0.00326364,0.08958545,0.06155479,0.79215199
-1.32366183,1.16086941,0.00419665,0.00000000,0.00000700,0.03125922,0.00313976,0.08654498,0.06038270,0.76899268
-1.31765883,1.12036950,0.00404641,0.00000000,0.00000835,0.02989802,0.00301260,0.08332365,0.05914448,0.74257609
-1.31165583,1.07714923,0.00389684,0.00000000,0.00001025,0.02846722,0.00288460,0.08001043,0.05789500,0.71344246
-1.30565283,1.03229136,0.00375342,0.00000000,0.00001283,0.02699585,0.00275859,0.07670281,0.05669909,0.68221778
-1.29964982,0.98696975,0.00362183,0.00000000,0.00001620,0.02551498,0.00263765,0.07350406,0.05562974,0.64959372
-1.29364682,0.94241536,0.00350773,0.00000000,0.00002051,0.02405666,0.00252498,0.07052042,0.05476617,0.61630668
-1.28764382,0.89988186,0.00341671,0.00000000,0.00002595,0.02265300,0.00242380,0.06785829,0.05419167,0.58311638
-1.28164082,0.86061203,0.00335411,0.00000000,0.00003274,0.02133526,0.00233729,0.06562144,0.05399137,0.55078470
-1.27563782,0.82580559,0.00332491,0.00000000,0.00004112,0.02013306,0.00226839,0.06390839,0.05424990,0.52005553
-1.26963482,0.79658913,0.00333363,0.00000000,0.00005138,0.01907356,0.00221980,0.06280994,0.05504902,0.49163583
-1.26363182,0.77398866,0.00338422,0.00000000,0.00006382,0.01818092,0.00219386,0.06240685,0.05646518,0.46617854
-1.25762881,0.75890514,0.00347995,0.00000000,0.00007881,0.01747567,0.00219247,0.06276774,0.05856726,0.44426731
-1.25162581,0.75209307,0.00362338,0.00000000,0.00009672,0.01697432,0.00221704,0.06394721,0.06141419,0.42640351
-1.24562281,0.75414246,0.00381624,0.00000000,0.00011796,0.01668902,0.00226843,0.06598417,0.06505282,0.41299533
-1.23961981,0.76546414,0.00405939,0.00000000,0.00014296,0.01662727,0.00234694,0.06890045,0.06951590,0.40434919
-1.23361681,0.78627843,0.00435278,0.00000000,0.00017216,0.01679179,0.00245227,0.07269964,0.07482021,0.40066332
-1.22761381,0.81660750,0.00469544,0.00000000,0.00020599,0.01718046,0.00258349,0.07736625,0.08096508,0.40202358
-1.22161081,0.85627115,0.00508540,0.00000000,0.00024491,0.01778629,0.00273909,0.08286519,0.08793108,0.40840143
-1.21560780,0.90488651,0.00551979,0.00000000,0.00028931,0.01859752,0.00291695,0.08914166,0.09567921,0.41965406
-1.20960480,0.96187162,0.00599478,0.00000000,0.00033956,0.01959782,0.00311439,0.09612138,0.10415050,0.43552673
-1.20360180,1.02645322,0.00650565,0.00000000,0.00039596,0.02076650,0.00332822,0.10371139,0.11326608,0.45565726
-1.19759880,1.09767881,0.00704689,0.00000000,0.00045876,0.02207893,0.00355481,0.11180127,0.12292787,0.47958284
-1.19159580,1.17443329,0.00761224,0.00000000,0.00052809,0.02350694,0.00379013,0.12026487,0.13301984,0.50674899
-1.18559280,1.25546011,0.00819486,0.00000000,0.00060394,0.02501938,0.00402988,0.12896272,0.14340988,0.53652086
-1.17958979,1.33938686,0.00878742,0.00000000,0.00068622,0.02658276,0.00426958,0.13774479,0.15395228,0.56819667
-1.17358679,1.42475516,0.00938231,0.00000000,0.00077465,0.02816196,0.00450466,0.14645385,0.16449084,0.60102318
-1.16758379,1.51005431,0.00997178,0.00000000,0.00086879,0.02972106,0.00473063,0.15492927,0.17486245,0.63421301
-1.16158079,1.59375807,0.01054821,0.00000000,0.00096804,0.03122419,0.00494316,0.16301111,0.18490118,0.66696344
-1.15557779,1.67436368,0.01110426,0.00000000,0.00107162,0.03263644,0.00513823,0.17054446,0.19444265,0.69847618
-1.14957479,1.75043208,0.01163312,0.00000000,0.00117860,0.03392475,0.00531228,0.17738383,0.20332860,0.72797776
-1.14357179,1.82062800,0.01212873,0.00000000,0.00128785,0.03505885,0.00546228,0.18339751,0.21141156,0.75473970
-1.13756878,1.88375858,0.01258599,0.00000000,0.00139815,0.03601208,0.00558585,0.18847163,0.21855928,0.77809792
-1.13156578,1.93880897,0.01300095,0.00000000,0.00150812,0.03676216,0.00568139,0.19251378,0.22465893,0.79747069
-1.12556278,1.98497356,0.01337096,0.00000000,0.00161633,0.03729182,0.00574809,0.19545611,0.22962079,0.81237432
-1.11955978,2.02168134,0.01369481,0.00000000,0.00172127,0.03758932,0.00578600,0.19725759,0.23338122,0.82243604
-1.11355678,2.04861420,0.01397284,0.00000000,0.00182145,0.03764876,0.00579604,0.19790554,0.23590494,0.82740354
-1.10755378,2.06571717,0.01420692,0.00000000,0.00191541,0.03747023,0.00577996,0.19741603,0.23718627,0.82715069
-1.10155078,2.07319987,0.01440046,0.00000000,0.00200178,0.03705972,0.00574032,0.19583347,0.23724950,0.82167919
-1.09554777,2.07152876,0.01455833,0.00000000,0.00207929,0.03642889,0.00568043,0.19322908,0.23614812,0.81111610
-1.08954477,2.06141024,0.01468669,0.00000000,0.00214690,0.03559460,0.00560416,0.18969847,0.23396310,0.79570743
-1.08354177,2.04376505,0.01479281,0.00000000,0.00220372,0.03457829,0.00551589,0.18535829,0.23080013,0.77580783
-1.07753877,2.01969467,0.01488481,0.00000000,0.00224914,0.03340522,0.00542033,0.18034222,0.22678601,0.75186717
-1.07153577,1.99044093,0.01497133,0.00000000,0.00228279,0.03210355,0.00532234,0.17479631,0.22206430,0.72441435
-1.06553277,1.95734041,0.01506122,0.00000000,0.00230459,0.03070342,0.00522677,0.16887398,0.21679035,0.69403922
-1.05952976,1.92177528,0.01516310,0.00000000,0.00231471,0.02923592,0.00513825,0.16273079,0.21112595,0.66137330
-1.05352676,1.88512257,0.01528506,0.00000000,0.00231359,0.02773209,0.00506105,0.15651928,0.20523384,0.62707016
-1.04752376,1.84870401,0.01543420,0.00000000,0.00230191,0.02622200,0.00499890,0.15038404,0.19927219,0.59178626
-1.04152076,1.81373840,0.01561629,0.00000000,0.00228056,0.02473382,0.00495484,0.14445716,0.19338943,0.55616298
-1.03551776,1.78129861,0.01583547,0.00000000,0.00225060,0.02329312,0.00493109,0.13885432,0.18771949,0.52081049
-1.02951476,1.75227492,0.01609391,0.00000000,0.00221319,0.02192219,0.00492899,0.13367167,0.18237768,0.48629394
-1.02351176,1.72734637,0.01639168,0.00000000,0.00216959,0.02063959,0.00494892,0.12898348,0.17745749,0.45312244
-1.01750875,1.70696123,0.01672658,0.00000000,0.00212105,0.01945987,0.00499025,0.12484077,0.17302819,0.42174100
-1.01150575,1.69132745,0.01709411,0.00000000,0.00206883,0.01839336,0.00505141,0.12127087,0.16913356,0.39252541
-1.00550275,1.68041346,0.01748755,0.00000000,0.00201407,0.01744627,0.00512991,0.11827792,0.16579164,0.36578017
-0.99949975,1.67395918,0.01789817,0.00000000,0.00195782,0.01662082,0.00522242,0.11584424,0.16299551,0.34173902
-0.99349675,1.67149671,0.01831540,0.00000000,0.00190097,0.01591554,0.00532494,0.11393255,0.16071508,0.32056792
-0.98749375,1.67237962,0.01872730,0.00000000,0.00184426,0.01532575,0.00543287,0.11248876,0.15889979,0.30236994
-0.98149075,1.67581953,0.01912090,0.00000000,0.00178823,0.01484399,0.00554125,0.11144537,0.15748207,0.28719161
-0.97548774,1.68092812,0.01948274,0.00000000,0.00173323,0.01446066,0.00564492,0.11072523,0.15638132,0.27503025
-0.96948474,1.68676262,0.01979943,0.00000000,0.00167945,0.01416456,0.00573871,0.11024542,0.15550843,0.26584173
-0.96348174,1.69237272,0.02005813,0.00000000,0.00162692,0.01394354,0.00581762,0.10992128,0.15477041,0.25954826
-0.95747874,1.69684666,0.02024716,0.00000000,0.00157553,0.01378508,0.00587705,0.10967017,0.15407502,0.25604569
-0.95147574,1.69935447,0.02035647,0.00000000,0.00152509,0.01367684,0.00591291,0.10941503,0.15333525,0.25521017
-0.94547274,1.69918643,0.02037814,0.00000000,0.00147533,0.01360715,0.00592180,0.10908748,0.15247339,0.25690373
-0.93946973,1.69578526,0.02030672,0.00000000,0.00142595,0.01356542,0.00590115,0.10863041,0.15142459,0.26097883
-0.93346673,1.68877069,0.02013953,0.00000000,0.00137668,0.01354247,0.00584923,0.10799996,0.15013967,0.26728175
-0.92746373,1.67795564,0.01987688,0.00000000,0.00132729,0.01353084,0.00576529,0.10716690,0.14858735,0.27565492
-0.92146073,1.66335378,0.01952209,0.00000000,0.00127762,0.01352485,0.00564952,0.10611730,0.14675549,0.28593839
