energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.97198599,5.42448353,0.70698674,0.56059529,0.05251305,0.97921302,0.13893115,2.33520413,3.49707469,1.64772206
-1.96598299,5.48512850,0.70874991,0.56620243,0.05246219,1.00379456,0.13896796,2.36713588,3.58230396,1.66045691
-1.95997999,5.54423596,0.70939387,0.57157966,0.05224315,1.02943394,0.13864091,2.39846533,3.67031380,1.67254897
-1.95397699,5.60154044,0.70900639,0.57672985,0.05185731,1.05591027,0.13798434,2.42903172,3.76021619,1.68396749
-1.94797399,5.65688044,0.70769633,0.58167764,0.05131022,1.08299542,0.13704030,2.45871147,3.85110752,1.69470977
-1.94197099,5.71018702,0.70558795,0.58646736,0.05061126,1.11045641,0.13585705,2.48741419,3.94208316,1.70479695
-1.93596798,5.76146849,0.70281461,0.59115984,0.04977324,1.13805765,0.13448723,2.51507790,4.03225124,1.71426853
-1.92996498,5.81079242,0.69951249,0.59582855,0.04881189,1.16556284,0.13298609,2.54166371,4.12074554,1.72317633
-1.92396198,5.85826631,0.69581448,0.60055514,0.04774527,1.19273686,0.13140960,2.56715055,4.20673762,1.73157815
-1.91795898,5.90401808,0.69184457,0.60542468,0.04659323,1.21934759,0.12981266,2.59153006,4.28944791,1.73953146
-1.91195598,5.94817740,0.68771315,0.61052076,0.04537680,1.24516766,0.12824746,2.61480197,4.36815574,1.74708767
-1.90595298,5.99085848,0.68351315,0.61592084,0.04411755,1.26997638,0.12676202,2.63696989,4.44220779,1.75428692
-1.89994997,6.03214491,0.67931727,0.62169181,0.04283705,1.29356145,0.12539899,2.65803755,4.51102496,1.76115387
-1.89394697,6.07207659,0.67517638,0.62788605,0.04155633,1.31572076,0.12419461,2.67800521,4.57410687,1.76769437
-1.88794397,6.11063888,0.67111892,0.63453798,0.04029532,1.33626395,0.12317809,2.69686627,4.63103409,1.77389319
-1.88194097,6.14775378,0.66715123,0.64166133,0.03907247,1.35501374,0.12237108,2.71460373,4.68146753,1.77971263
-1.87593797,6.18327287,0.66325880,0.64924692,0.03790429,1.37180698,0.12178753,2.73118637,4.72514505,1.78509213
-1.86993497,6.21697201,0.65940809,0.65726123,0.03680505,1.38649529,0.12143363,2.74656479,4.76187535,1.78994873
-1.86393197,6.24854758,0.65554892,0.66564556,0.03578654,1.39894535,0.12130807,2.76066707,4.79152945,1.79417820
-1.85792896,6.27761439,0.65161708,0.67431587,0.03485780,1.40903886,0.12140234,2.77339451,4.81403030,1.79765703
-1.85192596,6.30370544,0.64753725,0.68316330,0.03402507,1.41667217,0.12170124,2.78461756,4.82934136,1.80024501
-1.84592296,6.32627407,0.64322581,0.69205534,0.03329170,1.42175590,0.12218346,2.79417233,4.83745506,1.80178854
-1.83991996,6.34469872,0.63859369,0.70083765,0.03265820,1.42421447,0.12282229,2.80185830,4.83838214,1.80212465
-1.83391696,6.35829124,0.63354914,0.70933664,0.03212235,1.42398596,0.12358630,2.80743746,4.83214310,1.80108571
-1.82791396,6.36630895,0.62800033,0.71736265,0.03167937,1.42102236,0.12444026,2.81063559,4.81876270,1.79850487
-1.82191096,6.36797106,0.62185784,0.72471393,0.03132220,1.41529037,0.12534593,2.81114576,4.79826833,1.79422223
-1.81590795,6.36247959,0.61503703,0.73118124,0.03104185,1.40677300,0.12626306,2.80863464,4.77069288,1.78809158
-1.80990495,6.34904477,0.60746041,0.73655310,0.03082776,1.39547183,0.12715032,2.80275131,4.73608230,1.77998771
-1.80390195,6.32691426,0.59905985,0.74062158,0.03066829,1.38141010,0.12796641,2.79313877,4.69450765,1.76981389
-1.79789895,6.29540562,0.58977882,0.74318852,0.03055120,1.36463633,0.12867103,2.77944762,4.64608114,1.75750939
-1.79189595,6.25394058,0.57957456,0.74407195,0.03046420,1.34522849,0.12922601,2.76135148,4.59097495,1.74305663
-1.78589295,6.20207964,0.56842019,0.74311261,0.03039543,1.32329811,0.12959633,2.73856339,4.52944167,1.72648746
-1.77988994,6.13955518,0.55630669,0.74018016,0.03033404,1.29899433,0.12975115,2.71085240,4.46183454,1.70788820
-1.77388694,6.06630113,0.54324469,0.73517895,0.03027063,1.27250719,0.12966468,2.67805943,4.38862582,1.68740303
-1.76788394,5.98247720,0.52926599,0.72805301,0.03019772,1.24406996,0.12931702,2.64011147,4.31042133,1.66523519
-1.76188094,5.88848595,0.51442473,0.71878999,0.03011010,1.21396004,0.12869476,2.59703325,4.22796965,1.64164575
-1.75587794,5.78498108,0.49879804,0.70742383,0.03000512,1.18249806,0.12779145,2.54895569,4.14216438,1.61694982
-1.74987494,5.67286607,0.48248626,0.69403595,0.02988289,1.15004514,0.12660776,2.49612049,4.05403857,1.59150985
-1.74387194,5.55328237,0.46561243,0.67875490,0.02974637,1.11699792,0.12515152,2.43888055,3.96475068,1.56572651
-1.73786893,5.42758754,0.44832126,0.66175433,0.02960129,1.08378165,0.12343742,2.37769614,3.87556229,1.54002709
-1.73186593,5.29732373,0.43077735,0.64324942,0.02945611,1.05084133,0.12148651,2.31312695,3.78780804,1.51485204
-1.72586293,5.16417814,0.41316287,0.62349179,0.02932171,1.01863130,0.11932549,2.24582042,3.70285910,1.49064020
-1.71985993,5.02993704,0.39567463,0.60276320,0.02921114,0.98760364,0.11698584,2.17649697,3.62208195,1.46781352
-1.71385693,4.89643584,0.37852068,0.58136819,0.02913917,0.95819595,0.11450273,2.10593299,3.54679453,1.44676200
-1.70785393,4.76550762,0.36191656,0.55962614,0.02912187,0.93081919,0.11191399,2.03494229,3.47822218,1.42782964
-1.70185093,4.63893284,0.34608131,0.53786294,0.02917611,0.90584602,0.10925889,1.96435721,3.41745596,1.41130244
-1.69584792,4.51839273,0.33123334,0.51640274,0.02931904,0.88360040,0.10657709,1.89501008,3.36541573,1.39739885
-1.68984492,4.40542866,0.31758637,0.49556011,0.02956757,0.86434906,0.10390759,1.82771600,3.32282013,1.38626354
-1.68384192,4.30140945,0.30534546,0.47563292,0.02993788,0.84829512,0.10128783,1.76325753,3.29016541,1.37796468
-1.67783892,4.20750779,0.29470336,0.45689617,0.03044487,0.83557434,0.09875296,1.70237191,3.26771427,1.37249501
-1.67183592,4.12468655,0.28583710,0.43959704,0.03110181,0.82625414,0.09633529,1.64574099,3.25549537,1.36977663
-1.66583292,4.05369510,0.27890502,0.42395121,0.03191984,0.82033546,0.09406392,1.59398401,3.25331358,1.36966913
-1.65982991,3.99507480,0.27404421,0.41014046,0.03290769,0.81775722,0.09196457,1.54765306,3.26077013,1.37198073
-1.65382691,3.94917266,0.27136834,0.39831163,0.03407136,0.81840316,0.09005956,1.50723098,3.27729145,1.37648145
-1.64782391,3.91616136,0.27096594,0.38857663,0.03541389,0.82211058,0.08836797,1.47313114,3.30216486,1.38291775
-1.64182091,3.89606361,0.27289905,0.38101351,0.03693520,0.82868046,0.08690582,1.44569855,3.33457877,1.39102753
-1.63581791,3.88877863,0.27720228,0.37566828,0.03863198,0.83788832,0.08568637,1.42521177,3.37366483,1.40055465
-1.62981491,3.89410855,0.28388212,0.37255719,0.04049765,0.84949519,0.08472037,1.41188490,3.41853966,1.41126201
-1.62381191,3.91178251,0.29291664,0.37166940,0.04252236,0.86325807,0.08401635,1.40586931,3.46834332,1.42294247
-1.61780890,3.94147683,0.30425550,0.37296963,0.04469311,0.87893923,0.08358076,1.40725438,3.52227253,1.43542694
-1.61180590,3.98282979,0.31782015,0.37640065,0.04699389,0.89631397,0.08341805,1.41606736,3.57960668,1.44858929
-1.60580290,4.03545016,0.33350447,0.38188557,0.04940585,0.91517637,0.08353068,1.43227187,3.63972528,1.46234775
-1.59979990,4.09891924,0.35117566,0.38932966,0.05190766,0.93534283,0.08391891,1.45576535,3.70211612,1.47666305
-1.59379690,4.17278664,0.37067549,0.39862176,0.05447575,0.95665331,0.08458065,1.48637562,3.76637403,1.49153332
-1.58779390,4.25656058,0.39182192,0.40963530,0.05708483,0.97897030,0.08551104,1.52385681,3.83219080,1.50698646
-1.58179090,4.34969401,0.41441120,0.42222892,0.05970822,1.00217582,0.08670216,1.56788537,3.89933720,1.52307039
-1.57578789,4.45156798,0.43822031,0.43624683,0.06231847,1.02616656,0.08814259,1.61805649,3.96763873,1.53984214
-1.56978489,4.56147432,0.46300988,0.45151917,0.06488779,1.05084785,0.08981712,1.67388175,4.03694712,1.55735640
-1.56378189,4.67859922,0.48852756,0.46786222,0.06738870,1.07612672,0.09170646,1.73478835,4.10710947,1.57565442
-1.55777889,4.80200974,0.51451174,0.48507894,0.06979452,1.10190473,0.09378709,1.80012058,4.17793767,1.59475404
-1.55177589,4.93064476,0.54069562,0.50295978,0.07207999,1.12807105,0.09603131,1.86914395,4.24917989,1.61464147
-1.54577289,5.06331175,0.56681163,0.52128392,0.07422175,1.15449620,0.09840737,1.94105204,4.32049644,1.63526528
-1.53976988,5.19869032,0.59259595,0.53982105,0.07619884,1.18102716,0.10087990,2.01497641,4.39144154,1.65653305
-1.53376688,5.33534288,0.61779313,0.55833371,0.07799311,1.20748387,0.10341051,2.08999932,4.46145240,1.67831075
-1.52776388,5.47173269,0.64216068,0.57658019,0.07958956,1.23365769,0.10595847,2.16516902,4.52984629,1.70042475
-1.52176088,5.60624847,0.66547350,0.59431790,0.08097658,1.25931174,0.10848171,2.23951724,4.59582601,1.72266644
-1.51575788,5.73723498,0.68752795,0.61130724,0.08214611,1.28418341,0.11093783,2.31207817,4.65849360,1.74479887
-1.50975488,5.86302803,0.70814554,0.62731567,0.08309366,1.30798857,0.11328523,2.38190839,4.71687147,1.76656498
-1.50375188,5.98199246,0.72717600,0.64212195,0.08381829,1.33042775,0.11548425,2.44810681,4.76992992,1.78769687
-1.49774887,6.09256125,0.74449966,0.65552043,0.08432241,1.35119356,0.11749828,2.50983397,4.81661960,1.80792547
-1.49174587,6.19327382,0.76002915,0.66732497,0.08461157,1.36997924,0.11929483,2.56632975,4.85590713,1.82698984
-1.48574287,6.28281181,0.77371010,0.67737265,0.08469408,1.38648780,0.12084639,2.61692892,4.88681193,1.84464568
-1.47973987,6.36003046,0.78552099,0.68552687,0.08458070,1.40044131,0.12213119,2.66107375,4.90844241,1.86067250
-1.47373687,6.42398422,0.79547208,0.69167973,0.08428409,1.41158979,0.12313365,2.69832328,4.92002957,1.87487888
-1.46773387,6.47394533,0.80360335,0.69575383,0.08381844,1.41971939,0.12384468,2.72835893,4.92095632,1.88710585
-1.46173087,6.50941474,0.80998159,0.69770303,0.08319888,1.42465924,0.12426165,2.75098621,4.91078097,1.89722797
-1.45572786,6.53012482,0.81469657,0.69751255,0.08244106,1.42628688,0.12438816,2.76613259,4.88925382,1.90515246
-1.44972486,6.53603405,0.81785663,0.69519818,0.08156061,1.42453176,0.12423356,2.77384186,4.85632608,1.91081625
-1.44372186,6.52731423,0.81958362,0.69080467,0.08057272,1.41937689,0.12381218,2.77426516,4.81215080,1.91418153
-1.43771886,6.50433099,0.82000740,0.68440356,0.07949172,1.41085844,0.12314252,2.76764936,4.75707585,1.91523013
-1.43171586,6.46761886,0.81926031,0.67609036,0.07833074,1.39906347,0.12224619,2.75432327,4.69162955,1.91395713
-1.42571286,6.41785242,0.81747150,0.66598134,0.07710137,1.38412588,0.12114684,2.73468256,4.61649982,1.91036447
-1.41970985,6.35581511,0.81476173,0.65421001,0.07581348,1.36622098,0.11986899,2.70917381,4.53250806,1.90445484
-1.41370685,6.28236730,0.81123848,0.64092353,0.07447507,1.34555882,0.11843702,2.67827876,4.44057928,1.89622652
-1.40770385,6.19841546,0.80699205,0.62627903,0.07309215,1.32237691,0.11687409,2.64249903,4.34171008,1.88566958
-1.40170085,6.10488366,0.80209236,0.61044014,0.07166883,1.29693256,0.11520133,2.60234217,4.23693615,1.87276367
-1.39569785,6.00268892,0.79658705,0.59357374,0.07020736,1.26949541,0.11343705,2.55830937,4.12730100,1.85747767
-1.38969485,5.89272123,0.79050069,0.57584702,0.06870836,1.24034034,0.11159630,2.51088517,4.01382733,1.83977131
-1.38369185,5.77582883,0.78383532,0.55742493,0.06717101,1.20974134,0.10969051,2.46052934,3.89749238,1.81959858
-1.37768884,5.65280921,0.77657222,0.53846806,0.06559340,1.17796631,0.10772747,2.40767117,3.77920825,1.79691275
-1.37168584,5.52440553,0.76867484,0.51913097,0.06397292,1.14527320,0.10571137,2.35270586,3.65980773,1.77167273
-1.36568284,5.39130813,0.76009280,0.49956085,0.06230661,1.11190740,0.10364321,2.29599308,3.54003600,1.74385031
-1.35967984,5.25416033,0.75076670,0.47989666,0.06059162,1.07810036,0.10152126,2.23785732,3.42054793,1.71343776
-1.35367684,5.11356757,0.74063343,0.46026852,0.05882561,1.04406940,0.09934167,2.17858981,3.30191071,1.68045528
-1.34767384,4.97010886,0.72963180,0.44079742,0.05700717,1.01001840,0.09709923,2.11845159,3.18461075,1.64495792
-1.34167084,4.82434910,0.71770812,0.42159510,0.05513619,0.97613913,0.09478812,2.05767747,3.06906413,1.60704125
-1.33566783,4.67685139,0.70482140,0.40276408,0.05321412,0.94261297,0.09240272,1.99648046,2.95562912,1.56684565
-1.32966483,4.52818801,0.69094787,0.38439781,0.05124424,0.90961268,0.08993834,1.93505642,2.84461973,1.52455870
-1.32366183,4.37894926,0.67608465,0.36658083,0.04923178,0.87730390,0.08739190,1.87358864,2.73631899,1.48041562
-1.31765883,4.22974940,0.66025234,0.34938896,0.04718396,0.84584612,0.08476249,1.81225211,2.63099084,1.43469761
-1.31165583,4.08122929,0.64349628,0.33288941,0.04510994,0.81539306,0.08205183,1.75121734,2.52888969,1.38772825
-1.30565283,3.93405552,0.62588670,0.31714092,0.04302064,0.78609217,0.07926455,1.69065367,2.43026706,1.33986800
-1.29964982,3.78891609,0.60751748,0.30219385,0.04092852,0.75808326,0.07640828,1.63073192,2.33537478,1.29150721
-1.29364682,3.64651313,0.58850390,0.28809024,0.03884720,0.73149642,0.07349367,1.57162643,2.24446479,1.24305791
-1.28764382,3.50755304,0.56897931,0.27486387,0.03679115,0.70644931,0.07053417,1.51351655,2.15778565,1.19494491
-1.28164082,3.37273493,0.54909117,0.26254031,0.03477516,0.68304388,0.06754569,1.45658750,2.07557634,1.14759650
-1.27563782,3.24273813,0.52899654,0.25113716,0.03281397,0.66136307,0.06454623,1.40103079,1.99805796,1.10143535
-1.26963482,3.11820965,0.50885744,0.24066414,0.03092179,0.64146755,0.06155529,1.34704421,1.92542424,1.05686994
-1.26363182,2.99975239,0.48883623,0.23112355,0.02911189,0.62339282,0.05859336,1.29483147,1.85783176,1.01428692
-1.25762881,2.88791492,0.46909142,0.22251061,0.02739621,0.60714713,0.05568125,1.24460143,1.79539090,0.97404461
-1.25162581,2.78318335,0.44977397,0.21481412,0.02578509,0.59271022,0.05283952,1.19656715,1.73815822,0.93646788
-1.24562281,2.68597566,0.43102434,0.20801714,0.02428704,0.58003326,0.05008794,1.15094457,1.68613123,0.90184456
-1.23961981,2.59663874,0.41297041,0.20209779,0.02290857,0.56903991,0.04744491,1.10795086,1.63924585,0.87042322
-1.23361681,2.51544801,0.39572616,0.19703019,0.02165417,0.55962871,0.04492708,1.06780251,1.59737694,0.84241228
-1.22761381,2.44260931,0.37939127,0.19278537,0.02052631,0.55167655,0.04254898,1.03071287,1.56034206,0.81798024
-1.22161081,2.37826263,0.36405136,0.18933221,0.01952560,0.54504318,0.04032273,0.99688929,1.52790793,0.79725681
-1.21560780,2.32248693,0.34977884,0.18663832,0.01865087,0.53957641,0.03825790,0.96652970,1.49979948,0.78033446
-1.20960480,2.27530540,0.33663408,0.18467077,0.01789947,0.53511777,0.03636144,0.93981852,1.47571058,0.76727025
-1.20360180,2.23669022,0.32466682,0.18339666,0.01726748,0.53150831,0.03463768,0.91692197,1.45531580,0.75808751
-1.19759880,2.20656628,0.31391744,0.18278345,0.01674994,0.52859407,0.03308842,0.89798273,1.43828224,0.75277702
-1.19159580,2.18481302,0.30441808,0.18279898,0.01634112,0.52623102,0.03171306,0.88311404,1.42428074,0.75129767
-1.18559280,2.17126409,0.29619330,0.18341131,0.01603477,0.52428903,0.03050880,0.87239331,1.41299537,0.75357621
-1.17958979,2.16570449,0.28926022,0.18458813,0.01582425,0.52265471,0.02947082,0.86585554,1.40413088,0.75950629
-1.17358679,2.16786545,0.28362820,0.18629602,0.01570274,0.52123296,0.02859255,0.86348670,1.39741740,0.76894669
-1.16758379,2.17741711,0.27929781,0.18849942,0.01566329,0.51994708,0.02786589,0.86521752,1.39261227,0.78171908
-1.16158079,2.19396003,0.27625945,0.19115946,0.01569889,0.51873758,0.02728145,0.87091801,1.38949887,0.79760549
-1.15557779,2.21701604,0.27449158,0.19423280,0.01580252,0.51755977,0.02682878,0.88039321,1.38788292,0.81634591
-1.14957479,2.24601981,0.27395877,0.19767045,0.01596705,0.51638031,0.02649657,0.89338058,1.38758649,0.83763654
-1.14357179,2.28031227,0.27460984,0.20141681,0.01618526,0.51517314,0.02627293,0.90954944,1.38844063,0.86112896
-1.13756878,2.31913704,0.27637626,0.20540897,0.01644976,0.51391501,0.02614557,0.92850298,1.39027719,0.88643093
-1.13156578,2.36164111,0.27917105,0.20957645,0.01675293,0.51258113,0.02610204,0.94978296,1.39292098,0.91310892
-1.12556278,2.40688076,0.28288846,0.21384143,0.01708689,0.51114122,0.02612994,0.97287737,1.39618289,0.94069297
-1.11955978,2.45383326,0.28740451,0.21811949,0.01744349,0.50955629,0.02621724,0.99723111,1.39985500,0.96868382
-1.11355678,2.50141484,0.29257854,0.22232101,0.01781434,0.50777663,0.02635246,1.02225946,1.40370820,0.99656242
-1.10755378,2.54850463,0.29825585,0.22635309,0.01819085,0.50574097,0.02652501,1.04736402,1.40749281,1.02380174
-1.10155078,2.59397414,0.30427135,0.23012208,0.01856436,0.50337711,0.02672546,1.07195065,1.41094250,1.04988038
-1.09554777,2.63672115,0.31045423,0.23353646,0.01892630,0.50060399,0.02694583,1.09544873,1.41378130,1.07429769
-1.08954477,2.67570659,0.31663328,0.23651012,0.01926837,0.49733508,0.02717986,1.11733076,1.41573356,1.09658957
-1.08354177,2.70999266,0.32264288,0.23896566,0.01958271,0.49348286,0.02742327,1.13713159,1.41653608,1.11634436
-1.07753877,2.73878006,0.32832913,0.24083781,0.01986220,0.48896416,0.02767402,1.15446614,1.41595189,1.13321782
-1.07153577,2.76144240,0.33355600,0.24207648,0.02010061,0.48370606,0.02793239,1.16904463,1.41378440,1.14694660
-1.06553277,2.77755539,0.33821103,0.24264941,0.02029285,0.47765173,0.02820115,1.18068460,1.40989125,1.15735911
-1.05952976,2.78691918,0.34221029,0.24254424,0.02043515,0.47076606,0.02848554,1.18931864,1.40419651,1.16438332
-1.05352676,2.78957204,0.34550240,0.24176975,0.02052517,0.46304054,0.02879315,1.19499754,1.39670044,1.16805084
-1.04752376,2.78579423,0.34807119,0.24035625,0.02056212,0.45449702,0.02913379,1.19788825,1.38748595,1.16849683
-1.04152076,2.77610146,0.34993697,0.23835503,0.02054676,0.44519013,0.02951917,1.19826677,1.37672101,1.16595571
-1.03551776,2.76122776,0.35115621,0.23583678,0.02048137,0.43520816,0.02996248,1.19650595,1.36465685,1.16075264
-1.02951476,2.74209835,0.35181963,0.23288917,0.02036966,0.42467222,0.03047801,1.19305881,1.35162160,1.15329112
-1.02351176,2.71979350,0.35204882,0.22961349,0.02021659,0.41373377,0.03108053,1.18843797,1.33800981,1.14403723
-1.01750875,2.69550524,0.35199137,0.22612074,0.02002817,0.40257059,0.03178471,1.18319224,1.32426809,1.13350122
-1.01150575,2.67048855,0.35181496,0.22252708,0.01981122,0.39138134,0.03260455,1.17788144,1.31087780,1.12221732
-1.00550275,2.64600987,0.35170042,0.21894914,0.01957307,0.38037914,0.03355273,1.17305057,1.29833554,1.11072271
-0.99949975,2.62329502,0.35183429,0.21549911,0.01932125,0.36978430,0.03464000,1.16920474,1.28713257,1.09953675
-0.99349675,2.60347934,0.35240114,0.21228023,0.01906325,0.35981673,0.03587470,1.16678600,1.27773435,1.08914127
-0.98749375,2.58756229,0.35357592,0.20938248,0.01880620,0.35068835,0.03726221,1.16615322,1.27056111,1.07996303
-0.98149075,2.57636873,0.35551685,0.20687903,0.01855664,0.34259587,0.03880466,1.16756596,1.26597073,1.07235899
-0.97548774,2.57051858,0.35835897,0.20482345,0.01832032,0.33571430,0.04050060,1.17117310,1.26424461,1.06660507
-0.96948474,2.57040610,0.36220874,0.20324777,0.01810204,0.33019150,0.04234483,1.17700675,1.26557745,1.06288879
-0.96348174,2.57618963,0.36713988,0.20216158,0.01790554,0.32614387,0.04432843,1.18498155,1.27007124,1.06130597
-0.95747874,2.58779185,0.37319051,0.20155216,0.01773347,0.32365352,0.04643876,1.19489949,1.27773374,1.06186158
-0.95147574,2.60491035,0.38036183,0.20138550,0.01758738,0.32276682,0.04865970,1.20645968,1.28848158,1.06447437
-0.94547274,2.62703757,0.38861817,0.20160835,0.01746783,0.32349446,0.05097191,1.21927271,1.30214744,1.06898502
-0.93946973,2.65348887,0.39788857,0.20215095,0.01737442,0.32581285,0.05335323,1.23287862,1.31849111,1.07516714
-0.93346673,2.68343717,0.40806962,0.20293044,0.01730603,0.32966675,0.05577912,1.24676776,1.33721360,1.08274059
-0.92746373,2.71595228,0.41902955,0.20385473,0.01726093,0.33497305,0.05822320,1.26040320,1.35797359,1.09138632
-0.92146073,2.75004304,0.43061325,0.20482664,0.01723698,0.34162533,0.06065782,1.27324394,1.38040531,1.10076193
-0.91545773,2.78470013,0.44264819,0.20574811,0.01723187,0.34949907,0.06305464,1.28476759,1.40413693,1.11051736
-0.90945473,2.81893798,0.45495083,0.20652424,0.01724326,0.35845718,0.06538528,1.29449167,1.42880858,1.12030986
