energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,1.51664631,0.00754548,0.00000000,0.01377187,0.19120618,0.37677110,0.61945546,0.00301886,0.54452043
-4.63131566,1.49998321,0.00749152,0.00000000,0.01394512,0.18782821,0.36798578,0.61245696,0.00300712,0.53834484
-4.62531266,1.48306438,0.00744763,0.00000000,0.01405043,0.18510478,0.36044244,0.60356274,0.00299731,0.53315890
-4.61930965,1.46571121,0.00741075,0.00000000,0.01408072,0.18299497,0.35395319,0.59288184,0.00298850,0.52878259
-4.61330665,1.44778336,0.00737800,0.00000000,0.01403115,0.18145361,0.34833763,0.58055564,0.00297990,0.52504285
-4.60730365,1.42917525,0.00734666,0.00000000,0.01389923,0.18043120,0.34342490,0.56675178,0.00297079,0.52177490
-4.60130065,1.40981107,0.00731423,0.00000000,0.01368472,0.17987366,0.33905515,0.55165744,0.00296061,0.51882300
-4.59529765,1.38963879,0.00727846,0.00000000,0.01338958,0.17972221,0.33508016,0.53547241,0.00294890,0.51604056
-4.58929465,1.36862370,0.00723731,0.00000000,0.01301775,0.17991316,0.33136351,0.51840214,0.00293529,0.51328989
-4.58329165,1.34674196,0.00718898,0.00000000,0.01257500,0.18037799,0.32778033,0.50065106,0.00291954,0.51044169
-4.57728864,1.32397452,0.00713190,0.00000000,0.01206859,0.18104348,0.32421677,0.48241663,0.00290144,0.50737432
-4.57128564,1.30030193,0.00706472,0.00000000,0.01150701,0.18183221,0.32056945,0.46388404,0.00288085,0.50397322
-4.56528264,1.27570031,0.00698628,0.00000000,0.01089965,0.18266324,0.31674481,0.44522196,0.00285766,0.50013043
-4.55927964,1.25013879,0.00689564,0.00000000,0.01025649,0.18345312,0.31265871,0.42657936,0.00283175,0.49574442
-4.55327664,1.22357849,0.00679206,0.00000000,0.00958774,0.18411723,0.30823616,0.40808346,0.00280297,0.49072029
-4.54727364,1.19597332,0.00667498,0.00000000,0.00890355,0.18457132,0.30341134,0.38983882,0.00277119,0.48497046
-4.54127064,1.16727224,0.00654404,0.00000000,0.00821374,0.18473338,0.29812791,0.37192757,0.00273621,0.47841571
-4.53526763,1.13742321,0.00639906,0.00000000,0.00752754,0.18452555,0.29233947,0.35441060,0.00269781,0.47098678
-4.52926463,1.10637832,0.00624009,0.00000000,0.00685340,0.18387625,0.28601040,0.33732961,0.00265574,0.46262625
-4.52326163,1.07409995,0.00606736,0.00000000,0.00619883,0.18272227,0.27911662,0.32070998,0.00260977,0.45329072
-4.51725863,1.04056756,0.00588133,0.00000000,0.00557029,0.18101079,0.27164664,0.30456405,0.00255965,0.44295313
-4.51125563,1.00578473,0.00568268,0.00000000,0.00497313,0.17870117,0.26360238,0.28889484,0.00250519,0.43160510
-4.50525263,0.96978603,0.00547231,0.00000000,0.00441156,0.17576657,0.25500000,0.27369989,0.00244626,0.41925912
-4.49924962,0.93264331,0.00525135,0.00000000,0.00388871,0.17219518,0.24587042,0.25897509,0.00238284,0.40595035
-4.49324662,0.89447100,0.00502115,0.00000000,0.00340664,0.16799096,0.23625966,0.24471828,0.00231501,0.39173806
-4.48724362,0.85543019,0.00478327,0.00000000,0.00296646,0.16317405,0.22622867,0.23093250,0.00224302,0.37670642
-4.48124062,0.81573114,0.00453947,0.00000000,0.00256843,0.15778059,0.21585295,0.21762886,0.00216730,0.36096463
-4.47523762,0.77563404,0.00429168,0.00000000,0.00221207,0.15186206,0.20522162,0.20482867,0.00208846,0.34464624
-4.46923462,0.73544791,0.00404199,0.00000000,0.00189629,0.14548418,0.19443617,0.19256504,0.00200733,0.32790779
-4.46323162,0.69552772,0.00379259,0.00000000,0.00161955,0.13872532,0.18360880,0.18088377,0.00192492,0.31092655
-4.45722861,0.65626954,0.00354575,0.00000000,0.00137995,0.13167455,0.17286039,0.16984352,0.00184245,0.29389763
-4.45122561,0.61810415,0.00330379,0.00000000,0.00117536,0.12442938,0.16231821,0.15951527,0.00176134,0.27703037
-4.44522261,0.58148898,0.00306900,0.00000000,0.00100357,0.11709325,0.15211340,0.14998122,0.00168315,0.26054420
-4.43921961,0.54689887,0.00284363,0.00000000,0.00086230,0.10977294,0.14237830,0.14133292,0.00160960,0.24466401
-4.43321661,0.51481567,0.00262985,0.00000000,0.00074937,0.10257587,0.13324363,0.13366897,0.00154251,0.22961531
-4.42721361,0.48571712,0.00242968,0.00000000,0.00066269,0.09560743,0.12483570,0.12709224,0.00148374,0.21561907
-4.42121061,0.46006512,0.00224496,0.00000000,0.00060034,0.08896854,0.11727361,0.12170661,0.00143518,0.20288664
-4.41520760,0.43829386,0.00207732,0.00000000,0.00056058,0.08275322,0.11066657,0.11761345,0.00139869,0.19161464
-4.40920460,0.42079780,0.00192815,0.00000000,0.00054189,0.07704656,0.10511126,0.11490786,0.00137605,0.18198010
-4.40320160,0.40792006,0.00179856,0.00000000,0.00054293,0.07192286,0.10068949,0.11367480,0.00136889,0.17413587
-4.39719860,0.39994120,0.00168936,0.00000000,0.00056253,0.06744409,0.09746596,0.11398515,0.00137867,0.16820641
-4.39119560,0.39706883,0.00160105,0.00000000,0.00059968,0.06365872,0.09548627,0.11589183,0.00140659,0.16428406
-4.38519260,0.39942824,0.00153380,0.00000000,0.00065347,0.06060082,0.09477525,0.11942615,0.00145359,0.16242587
-4.37918959,0.40705428,0.00148745,0.00000000,0.00072310,0.05828952,0.09533560,0.12459445,0.00152023,0.16265101
-4.37318659,0.41988496,0.00146151,0.00000000,0.00080774,0.05672871,0.09714683,0.13137516,0.00160675,0.16493899
-4.36718359,0.43775677,0.00145515,0.00000000,0.00090657,0.05590715,0.10016469,0.13971647,0.00171293,0.16922858
-4.36118059,0.46040238,0.00146724,0.00000000,0.00101871,0.05579881,0.10432099,0.14953468,0.00183816,0.17541763
-4.35517759,0.48745068,0.00149634,0.00000000,0.00114314,0.05636345,0.10952400,0.16071344,0.00198137,0.18336384
-4.34917459,0.51842966,0.00154076,0.00000000,0.00127873,0.05754759,0.11565932,0.17310395,0.00214102,0.19288654
-4.34317159,0.55277228,0.00159856,0.00000000,0.00142415,0.05928565,0.12259146,0.18652618,0.00231515,0.20376947
-4.33716858,0.58982540,0.00166760,0.00000000,0.00157792,0.06150139,0.13016595,0.20077140,0.00250139,0.21576470
-4.33116558,0.62886191,0.00174560,0.00000000,0.00173834,0.06410957,0.13821215,0.21560570,0.00269699,0.22859761
-4.32516258,0.66909589,0.00183019,0.00000000,0.00190357,0.06701787,0.14654665,0.23077485,0.00289887,0.24197281
-4.31915958,0.70970068,0.00191892,0.00000000,0.00207159,0.07012900,0.15497727,0.24601018,0.00310372,0.25558111
-4.31315658,0.74982932,0.00200942,0.00000000,0.00224031,0.07334295,0.16330753,0.26103545,0.00330807,0.26910713
-4.30715358,0.78863697,0.00209936,0.00000000,0.00240754,0.07655946,0.17134150,0.27557455,0.00350838,0.28223758
-4.30115058,0.82530456,0.00218659,0.00000000,0.00257111,0.07968042,0.17888895,0.28935967,0.00370114,0.29466986
-4.29514757,0.85906279,0.00226916,0.00000000,0.00272892,0.08261246,0.18577053,0.30213980,0.00388301,0.30612063
-4.28914457,0.88921573,0.00234540,0.00000000,0.00287901,0.08526931,0.19182286,0.31368909,0.00405090,0.31633422
-4.28314157,0.91516293,0.00241395,0.00000000,0.00301963,0.08757414,0.19690335,0.32381477,0.00420211,0.32509033
-4.27713857,0.93641905,0.00247385,0.00000000,0.00314932,0.08946158,0.20089443,0.33236429,0.00433440,0.33221087
-4.27113557,0.95263023,0.00252450,0.00000000,0.00326695,0.09087956,0.20370721,0.33923128,0.00444611,0.33756552
-4.26513257,0.96358631,0.00256576,0.00000000,0.00337180,0.09179066,0.20528422,0.34436003,0.00453618,0.34107577
-4.25912956,0.96922816,0.00259789,0.00000000,0.00346357,0.09217305,0.20560115,0.34774825,0.00460428,0.34271723
-4.25312656,0.96964978,0.00262157,0.00000000,0.00354241,0.09202102,0.20466752,0.34944789,0.00465075,0.34252006
-4.24712356,0.96509488,0.00263785,0.00000000,0.00360891,0.09134488,0.20252622,0.34956390,0.00467663,0.34056745
-4.24112056,0.95594793,0.00264813,0.00000000,0.00366408,0.09017042,0.19925190,0.34825096,0.00468366,0.33699218
-4.23511756,0.94271995,0.00265410,0.00000000,0.00370931,0.08853783,0.19494829,0.34570817,0.00467417,0.33197134
-4.22911456,0.92602966,0.00265764,0.00000000,0.00374630,0.08650012,0.18974447,0.34217200,0.00465103,0.32571946
-4.22311156,0.90658055,0.00266078,0.00000000,0.00377697,0.08412116,0.18379043,0.33790761,0.00461753,0.31848031
-4.21710855,0.88513499,0.00266557,0.00000000,0.00380340,0.08147336,0.17725181,0.33319901,0.00457726,0.31051765
-4.21110555,0.86248635,0.00267403,0.00000000,0.00382766,0.07863505,0.17030431,0.32833836,0.00453397,0.30210543
-4.20510255,0.83943025,0.00268803,0.00000000,0.00385180,0.07568776,0.16312780,0.32361493,0.00449144,0.29351775
-4.19909955,0.81673636,0.00270923,0.00000000,0.00387766,0.07271341,0.15590048,0.31930413,0.00445329,0.28501901
-4.19309655,0.79512162,0.00273897,0.00000000,0.00390681,0.06979157,0.14879322,0.31565706,0.00442290,0.27685476
-4.18709355,0.77522625,0.00277824,0.00000000,0.00394047,0.06699684,0.14196438,0.31289112,0.00440323,0.26924350
-4.18109055,0.75759324,0.00282760,0.00000000,0.00397941,0.06439652,0.13555524,0.31118192,0.00439675,0.26236975
-4.17508754,0.74265237,0.00288716,0.00000000,0.00402395,0.06204854,0.12968616,0.31065696,0.00440531,0.25637880
-4.16908454,0.73070913,0.00295657,0.00000000,0.00407390,0.05999992,0.12445372,0.31139129,0.00443013,0.25137313
-4.16308154,0.72193893,0.00303502,0.00000000,0.00412858,0.05828551,0.11992875,0.31340534,0.00447172,0.24741070
-4.15707854,0.71638683,0.00312125,0.00000000,0.00418685,0.05692731,0.11615541,0.31666494,0.00452991,0.24450513
-4.15107554,0.71397243,0.00321364,0.00000000,0.00424714,0.05593430,0.11315123,0.32108360,0.00460386,0.24262763
-4.14507254,0.71449976,0.00331021,0.00000000,0.00430755,0.05530265,0.11090815,0.32652692,0.00469216,0.24171066
-4.13906953,0.71767154,0.00340874,0.00000000,0.00436594,0.05501649,0.10939440,0.33281885,0.00479286,0.24165294
-4.13306653,0.72310699,0.00350684,0.00000000,0.00442002,0.05504904,0.10855716,0.33974965,0.00490363,0.24232567
-4.12706353,0.73036248,0.00360203,0.00000000,0.00446747,0.05536414,0.10832588,0.34708504,0.00502184,0.24357967
-4.12106053,0.73895384,0.00369190,0.00000000,0.00450606,0.05591800,0.10861598,0.35457627,0.00514476,0.24525295
-4.11505753,0.74837946,0.00377410,0.00000000,0.00453375,0.05666126,0.10933301,0.36197057,0.00526963,0.24717847
-4.10905453,0.75814308,0.00384655,0.00000000,0.00454882,0.05754107,0.11037679,0.36902160,0.00539386,0.24919182
-4.10305153,0.76777525,0.00390744,0.00000000,0.00454991,0.05850330,0.11164567,0.37549937,0.00551512,0.25113827
-4.09704852,0.77685254,0.00395532,0.00000000,0.00453612,0.05949467,0.11304045,0.38119922,0.00563149,0.25287909
-4.09104552,0.78501374,0.00398916,0.00000000,0.00450706,0.06046468,0.11446806,0.38594949,0.00574153,0.25429684
-4.08504252,0.79197239,0.00400841,0.00000000,0.00446284,0.06136748,0.11584472,0.38961757,0.00584435,0.25529942
-4.07903952,0.79752515,0.00401296,0.00000000,0.00440410,0.06216330,0.11709846,0.39211404,0.00593965,0.25582271
-4.07303652,0.80155588,0.00400320,0.00000000,0.00433196,0.06281970,0.11817110,0.39339476,0.00602774,0.25583188
-4.06703352,0.80403520,0.00397993,0.00000000,0.00424797,0.06331234,0.11901940,0.39346092,0.00610950,0.25532120
-4.06103052,0.80501598,0.00394440,0.00000000,0.00415404,0.06362548,0.11961555,0.39235699,0.00618633,0.25431260
-4.05502751,0.80462490,0.00389817,0.00000000,0.00405237,0.06375202,0.11994698,0.39016681,0.00626008,0.25285298
-4.04902451,0.80305089,0.00384312,0.00000000,0.00394531,0.06369325,0.12001546,0.38700808,0.00633290,0.25101060
-4.04302151,0.80053098,0.00378132,0.00000000,0.00383530,0.06345817,0.11983572,0.38302542,0.00640718,0.24887057
-4.03701851,0.79733455,0.00371498,0.00000000,0.00372474,0.06306265,0.11943355,0.37838265,0.00648536,0.24653006
-4.03101551,0.79374681,0.00364635,0.00000000,0.00361587,0.06252829,0.11884363,0.37325444,0.00656980,0.24409307
-4.02501251,0.79005251,0.00357766,0.00000000,0.00351074,0.06188114,0.11810713,0.36781797,0.00666268,0.24166544
-4.01900950,0.78652060,0.00351103,0.00000000,0.00341107,0.06115033,0.11726927,0.36224495,0.00676581,0.23935007
-4.01300650,0.78339083,0.00344842,0.00000000,0.00331820,0.06036673,0.11637694,0.35669442,0.00688057,0.23724272
-4.00700350,0.78086278,0.00339160,0.00000000,0.00323306,0.05956154,0.11547655,0.35130665,0.00700777,0.23542851
-4.00100050,0.77908784,0.00334206,0.00000000,0.00315618,0.05876511,0.11461208,0.34619846,0.00714763,0.23397931
-3.99499750,0.77816452,0.00330104,0.00000000,0.00308761,0.05800582,0.11382356,0.34146010,0.00729973,0.23295197
-3.98899450,0.77813697,0.00326952,0.00000000,0.00302700,0.05730918,0.11314592,0.33715378,0.00746297,0.23238751
-3.98299150,0.77899675,0.00324817,0.00000000,0.00297365,0.05669712,0.11260824,0.33331382,0.00763565,0.23231116
-3.97698849,0.78068743,0.00323744,0.00000000,0.00292651,0.05618746,0.11223338,0.32994828,0.00781547,0.23273309
-3.97098549,0.78311153,0.00323751,0.00000000,0.00288429,0.05579363,0.11203796,0.32704202,0.00799961,0.23364982
-3.96498249,0.78613921,0.00324837,0.00000000,0.00284553,0.05552452,0.11203262,0.32456063,0.00818487,0.23504594
-3.95897949,0.78961804,0.00326982,0.00000000,0.00280865,0.05538451,0.11222252,0.32245528,0.00836770,0.23689615
-3.95297649,0.79338307,0.00330152,0.00000000,0.00277209,0.05537365,0.11260788,0.32066781,0.00854441,0.23916721
-3.94697349,0.79726657,0.00334296,0.00000000,0.00273433,0.05548789,0.11318467,0.31913596,0.00871120,0.24181984
-3.94097049,0.80110685,0.00339357,0.00000000,0.00269398,0.05571942,0.11394519,0.31779838,0.00886432,0.24481024
-3.93496748,0.80475559,0.00345264,0.00000000,0.00264986,0.05605702,0.11487864,0.31659906,0.00900021,0.24809130
-3.92896448,0.80808346,0.00351939,0.00000000,0.00260102,0.05648645,0.11597147,0.31549110,0.00911555,0.25161323
-3.92296148,0.81098378,0.00359293,0.00000000,0.00254676,0.05699082,0.11720774,0.31443961,0.00920734,0.25532389
-3.91695848,0.81337430,0.00367227,0.00000000,0.00248671,0.05755099,0.11856919,0.31342374,0.00927303,0.25916858
-3.91095548,0.81519716,0.00375632,0.00000000,0.00242076,0.05814593,0.12003540,0.31243785,0.00931052,0.26308969
-3.90495248,0.81641752,0.00384387,0.00000000,0.00234908,0.05875309,0.12158375,0.31149184,0.00931821,0.26702603
-3.89894947,0.81702114,0.00393355,0.00000000,0.00227213,0.05934881,0.12318943,0.31061090,0.00929501,0.27091228
-3.89294647,0.81701138,0.00402388,0.00000000,0.00219056,0.05990871,0.12482562,0.30983476,0.00924038,0.27467855
-3.88694347,0.81640624,0.00411326,0.00000000,0.00210523,0.06040811,0.12646367,0.30921665,0.00915428,0.27825034
-3.88094047,0.81523580,0.00419993,0.00000000,0.00201715,0.06082255,0.12807355,0.30882216,0.00903720,0.28154885
-3.87493747,0.81354041,0.00428207,0.00000000,0.00192742,0.06112827,0.12962451,0.30872816,0.00889010,0.28449203
-3.86893447,0.81137001,0.00435778,0.00000000,0.00183721,0.06130280,0.13108597,0.30902180,0.00871438,0.28699607
-3.86293147,0.80878459,0.00442516,0.00000000,0.00174770,0.06132555,0.13242862,0.30979984,0.00851188,0.28897773
-3.85692846,0.80585585,0.00448234,0.00000000,0.00166005,0.06117845,0.13362579,0.31116798,0.00828485,0.29035702
-3.85092546,0.80266978,0.00452757,0.00000000,0.00157539,0.06084658,0.13465486,0.31324053,0.00803585,0.29106051
-3.84492246,0.79932994,0.00455924,0.00000000,0.00149476,0.06031878,0.13549878,0.31613986,0.00776779,0.29102488
-3.83891946,0.79596095,0.00457603,0.00000000,0.00141913,0.05958825,0.13614754,0.31999579,0.00748385,0.29020051
-3.83291646,0.79271170,0.00457689,0.00000000,0.00134938,0.05865301,0.13659948,0.32494457,0.00718745,0.28855503
-3.82691346,0.78975778,0.00456118,0.00000000,0.00128627,0.05751630,0.13686237,0.33112730,0.00688220,0.28607645
-3.82091046,0.78730255,0.00452866,0.00000000,0.00123048,0.05618687,0.13695411,0.33868756,0.00657189,0.28277579
-3.81490745,0.78557652,0.00447954,0.00000000,0.00118257,0.05467907,0.13690297,0.34776821,0.00626038,0.27868880
-3.80890445,0.78483461,0.00441453,0.00000000,0.00114301,0.05301281,0.13674742,0.35850720,0.00595161,0.27387690
-3.80290145,0.78535113,0.00433480,0.00000000,0.00111219,0.05121333,0.13653532,0.37103240,0.00564952,0.26842695
-3.79689845,0.78741250,0.00424200,0.00000000,0.00109040,0.04931079,0.13632264,0.38545560,0.00535799,0.26244995
-3.79089545,0.79130778,0.00413819,0.00000000,0.00107783,0.04733968,0.13617162,0.40186581,0.00508077,0.25607871
-3.78489245,0.79731740,0.00402578,0.00000000,0.00107458,0.04533811,0.13614855,0.42032210,0.00482145,0.24946443
-3.77888944,0.80570054,0.00390750,0.00000000,0.00108066,0.04334695,0.13632113,0.44084639,0.00458337,0.24277238
-3.77288644,0.81668172,0.00378629,0.00000000,0.00109597,0.04140878,0.13675564,0.46341653,0.00436955,0.23617689
-3.76688344,0.83043741,0.00366519,0.00000000,0.00112027,0.03956691,0.13751398,0.48796011,0.00418268,0.22985583
-3.76088044,0.84708328,0.00354728,0.00000000,0.00115323,0.03786417,0.13865079,0.51434949,0.00402497,0.22398473
-3.75487744,0.86666289,0.00343553,0.00000000,0.00119434,0.03634187,0.14021072,0.54239831,0.00389821,0.21873095
-3.74887444,0.88913852,0.00333276,0.00000000,0.00124298,0.03503860,0.14222604,0.57186011,0.00380364,0.21424799
-3.74287144,0.91438472,0.00324149,0.00000000,0.00129835,0.03398920,0.14471480,0.60242907,0.00374192,0.21067027
-3.73686843,0.94218514,0.00316392,0.00000000,0.00135950,0.03322380,0.14767941,0.63374328,0.00371317,0.20810852
-3.73086543,0.97223288,0.00310182,0.00000000,0.00142535,0.03276691,0.15110603,0.66539043,0.00371685,0.20664603
-3.72486243,1.00413460,0.00305647,0.00000000,0.00149464,0.03263672,0.15496457,0.69691605,0.00375185,0.20633583
-3.71885943,1.03741836,0.00302866,0.00000000,0.00156600,0.03284455,0.15920948,0.72783401,0.00381641,0.20719890
-3.71285643,1.07154498,0.00301866,0.00000000,0.00163796,0.03339448,0.16378126,0.75763898,0.00390822,0.20922360
-3.70685343,1.10592266,0.00302620,0.00000000,0.00170895,0.03428317,0.16860860,0.78582054,0.00402439,0.21236613
-3.70085043,1.13992418,0.00305048,0.00000000,0.00177738,0.03549997,0.17361116,0.81187823,0.00416152,0.21655219
-3.69484742,1.17290628,0.00309026,0.00000000,0.00184163,0.03702719,0.17870289,0.83533726,0.00431577,0.22167965
-3.68884442,1.20423033,0.00314384,0.00000000,0.00190013,0.03884061,0.18379564,0.85576392,0.00448292,0.22762222
-3.68284142,1.23328357,0.00320914,0.00000000,0.00195139,0.04091024,0.18880306,0.87278037,0.00465846,0.23423397
-3.67683842,1.25950011,0.00328382,0.00000000,0.00199402,0.04320129,0.19364453,0.88607800,0.00483768,0.24135450
-3.67083542,1.28238088,0.00336527,0.00000000,0.00202682,0.04567530,0.19824903,0.89542878,0.00501577,0.24881465
-3.66483242,1.30151164,0.00345079,0.00000000,0.00204877,0.04829140,0.20255866,0.90069428,0.00518795,0.25644252
-3.65882941,1.31657848,0.00353761,0.00000000,0.00205909,0.05100776,0.20653183,0.90183172,0.00534956,0.26406962
-3.65282641,1.32737999,0.00362302,0.00000000,0.00205724,0.05378301,0.21014574,0.89889692,0.00549620,0.27153677
-3.64682341,1.33383569,0.00370445,0.00000000,0.00204297,0.05657771,0.21339824,0.89204389,0.00562380,0.27869976
-3.64082041,1.33599019,0.00377952,0.00000000,0.00201629,0.05935571,0.21630867,0.88152103,0.00572877,0.28543435
-3.63481741,1.33401282,0.00384615,0.00000000,0.00197749,0.06208542,0.21891797,0.86766408,0.00580804,0.29164047
-3.62881441,1.32819272,0.00390262,0.00000000,0.00192714,0.06474086,0.22128759,0.85088589,0.00585920,0.29724537
-3.62281141,1.31892926,0.00394757,0.00000000,0.00186601,0.06730243,0.22349755,0.83166355,0.00588048,0.30220572
-3.61680840,1.30671815,0.00398009,0.00000000,0.00179513,0.06975747,0.22564341,0.81052312,0.00587087,0.30650829
-3.61080540,1.29213360,0.00399967,0.00000000,0.00171568,0.07210034,0.22783244,0.78802264,0.00583005,0.31016936
-3.60480240,1.27580711,0.00400626,0.00000000,0.00162899,0.07433224,0.23017889,0.76473394,0.00575847,0.31323282
-3.59879940,1.25840362,0.00400019,0.00000000,0.00153649,0.07646065,0.23279876,0.74122393,0.00565725,0.31576690
-3.59279640,1.24059590,0.00398215,0.00000000,0.00143965,0.07849844,0.23580408,0.71803607,0.00552816,0.31785983
-3.58679340,1.22303818,0.00395316,0.00000000,0.00133997,0.08046260,0.23929709,0.69567266,0.00537354,0.31961447
-3.58079040,1.20634016,0.00391445,0.00000000,0.00123889,0.08237287,0.24336442,0.67457863,0.00519620,0.32114229
-3.57478739,1.19104226,0.00386745,0.00000000,0.00113782,0.08425006,0.24807174,0.65512750,0.00499933,0.32255691
