energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33966983,4.23954821,-2.69744453,0.00648583,-0.06411907,0.25748112,-0.49544446,3.46248288,-1.51990057,0.83959550,-0.76501733,2.45344611,-1.20455955,0.00000000,-0.00000000,0.95139922,-0.59025725,0.45433263,-0.08396911
-5.33366683,4.15553059,-2.70338570,0.00644136,-0.06101111,0.24877350,-0.48171632,3.41318776,-1.57989780,0.81238731,-0.74482797,2.41137519,-1.23167353,0.00000000,-0.00000000,0.91870047,-0.60187718,0.45460812,-0.09195879
-5.32766383,4.08502259,-2.71752457,0.00641325,-0.05776913,0.24064935,-0.46802953,3.37381833,-1.64818686,0.78787394,-0.72502141,2.37730916,-1.26480797,0.00000000,-0.00000000,0.88922880,-0.61605084,0.45628780,-0.10097519
-5.32166083,4.03146764,-2.74090335,0.00640438,-0.05442664,0.23332090,-0.45460142,3.34661880,-1.72482500,0.76692190,-0.70601799,2.35319893,-1.30437221,0.00000000,-0.00000000,0.86403711,-0.63291740,0.45960081,-0.11105127
-5.31565783,3.99778073,-2.77433969,0.00641678,-0.05101784,0.22696929,-0.44163503,3.33339574,-1.80969784,0.75030640,-0.68820557,2.34068846,-1.35063167,0.00000000,-0.00000000,0.84406688,-0.65254386,0.46471881,-0.12220542
-5.30965483,3.98628264,-2.81839176,0.00645158,-0.04757706,0.22174171,-0.42931366,3.33547914,-1.90250255,0.73869698,-0.67192986,2.34107569,-1.40369056,0.00000000,-0.00000000,0.83012758,-0.67491796,0.47175126,-0.13443932
-5.30365183,3.99865562,-2.87333202,0.00650905,-0.04413803,0.21775014,-0.41779621,3.35370210,-2.00273879,0.73264681,-0.65748597,2.35528548,-1.46348012,0.00000000,-0.00000000,0.82288035,-0.69994394,0.48074296,-0.14773621
-5.29764882,4.03592071,-2.93913121,0.00658855,-0.04073333,0.21507158,-0.40721336,3.38839831,-2.10970840,0.73258594,-0.64511151,2.38385474,-1.52975304,0.00000000,-0.00000000,0.82282601,-0.72744148,0.49167390,-0.16205968
-5.29164582,4.09843544,-3.01545355,0.00668869,-0.03739372,0.21374982,-0.39766489,3.43941614,-2.22252442,0.73881793,-0.63498147,2.42692911,-1.60208458,0.00000000,-0.00000000,0.83029732,-0.75714806,0.50446125,-0.17735297
-5.28564282,4.18591037,-3.10166372,0.00680738,-0.03414757,0.21379833,-0.38921806,3.50614712,-2.34012960,0.75151977,-0.62720510,2.48427043,-1.67988058,0.00000000,-0.00000000,0.84545519,-0.78872463,0.51896328,-0.19353915
-5.27963982,4.29744195,-3.19684571,0.00694195,-0.03102042,0.21520421,-0.38190736,3.58756618,-2.46132392,0.77074439,-0.62182499,2.55527361,-1.76239229,0.00000000,-0.00000000,0.86828843,-0.82176459,0.53498490,-0.21052187
-5.27363682,4.43155900,-3.29983292,0.00708936,-0.02803451,0.21793284,-0.37573549,3.68228077,-2.58480020,0.79642545,-0.61881824,2.63899154,-1.84873763,0.00000000,-0.00000000,0.89861687,-0.85580566,0.55228455,-0.22818703
-5.26763382,4.58627987,-3.40924861,0.00724633,-0.02520852,0.22193283,-0.37067551,3.78858581,-2.70918622,0.82838370,-0.61809986,2.73416644,-1.93792808,0.00000000,-0.00000000,0.93609708,-0.89034429,0.57058200,-0.24640518
-5.26163082,4.75917714,-3.52355488,0.00740955,-0.02255738,0.22714111,-0.36667405,3.90452153,-2.83309167,0.86633461,-0.61952804,2.83926621,-2.02890028,0.00000000,-0.00000000,0.98023068,-0.92485197,0.58956679,-0.26503474
-5.25562781,4.94744736,-3.64110827,0.00757588,-0.02009222,0.23348764,-0.36365543,4.02793154,-2.95515738,0.90989667,-0.62291121,2.95252418,-2.12055101,0.00000000,-0.00000000,1.03037465,-0.95879283,0.60890691,-0.28392574
-5.24962481,5.14798301,-3.76021951,0.00774248,-0.01782039,0.24089970,-0.36152646,4.15651888,-3.07410468,0.95860014,-0.62801653,3.07198118,-2.21177408,0.00000000,-0.00000000,1.08575351,-0.99164167,0.62825747,-0.30292423
-5.24362181,5.35744491,-3.87921458,0.00790708,-0.01574565,0.24930526,-0.36018154,4.28789840,-3.18878208,1.01189596,-0.63457940,3.19552882,-2.30149752,0.00000000,-0.00000000,1.14547324,-1.02290174,0.64726910,-0.32187693
-5.23761881,5.57233328,-3.99649440,0.00806806,-0.01386839,0.25863541,-0.35950792,4.41964436,-3.29820688,1.06916460,-0.64231359,3.32095312,-2.38871945,0.00000000,-0.00000000,1.20853671,-1.05212144,0.66559588,-0.34063604
-5.23161581,5.78905642,-4.11059025,0.00822465,-0.01218600,0.26882565,-0.35939085,4.54933273,-3.40159936,1.12972499,-0.65092158,3.44597810,-2.47254087,0.00000000,-0.00000000,1.27386073,-1.07890919,0.68290262,-0.35906398
-5.22561281,6.00399628,-4.22021226,0.00837699,-0.01069323,0.27981608,-0.35971817,4.67457817,-3.49840771,1.19284337,-0.66010454,3.56830877,-2.55219396,0.00000000,-0.00000000,1.34029461,-1.10294592,0.69887154,-0.37703772
-5.21960980,6.21357067,-4.32428870,0.00852624,-0.00938264,0.29155040,-0.36038436,4.79306636,-3.58832202,1.25774226,-0.66957180,3.68567339,-2.62706448,0.00000000,-0.00000000,1.40664030,-1.12399451,0.71320819,-0.39445260
-5.21360680,6.41429206,-4.42199417,0.00867462,-0.00824500,0.30397388,-0.36129368,4.90258228,-3.67127671,1.32360966,-0.67904907,3.79586495,-2.69670716,0.00000000,-0.00000000,1.47167393,-1.14190592,0.72564664,-0.41122525
-5.20760380,6.60282310,-4.51276538,0.00882540,-0.00726978,0.31703051,-0.36236238,5.00103576,-3.74744088,1.38960871,-0.68828548,3.89678163,-2.76085346,0.00000000,-0.00000000,1.53416881,-1.15662173,0.73595407,-0.42729556
-5.20160080,6.77602907,-4.59630392,0.00898287,-0.00644551,0.33065949,-0.36351986,5.08648507,-3.81719720,1.45488777,-0.69705895,3.98646607,-2.81941116,0.00000000,-0.00000000,1.59291952,-1.16817312,0.74393464,-0.44262744
-5.19559780,6.93102741,-4.67256600,0.00915224,-0.00576021,0.34479142,-0.36470889,5.15715981,-3.88111035,1.51859122,-0.70517992,4.06314335,-2.87245607,0.00000000,-0.00000000,1.64676675,-1.17667630,0.74943285,-0.45720837
-5.18959480,7.06523424,-4.74173991,0.00933954,-0.00520168,0.35934441,-0.36588478,5.21148357,-3.93988666,1.57987096,-0.71249335,4.12525698,-2.92021610,0.00000000,-0.00000000,1.69462253,-1.18232490,0.75233630,-0.47104763
-5.18359180,7.17640767,-4.80421269,0.00955146,-0.00475781,0.37422050,-0.36701389,5.24809691,-3.99432735,1.63789848,-0.71887901,4.17150250,-2.96304873,0.00000000,-0.00000000,1.73549509,-1.18537959,0.75257784,-0.48417334
-5.17758879,7.26268729,-4.86052789,0.00979513,-0.00441678,0.38930271,-0.36807131,5.26588046,-4.04527770,1.69187761,-0.72425032,4.20085767,-3.00141298,0.00000000,-0.00000000,1.76851268,-1.18615559,0.75013728,-0.49662847
-5.17158579,7.32262900,-4.91133700,0.01007791,-0.00416720,0.40445300,-0.36903835,5.26397788,-4.09357534,1.74105755,-0.72855190,4.21260846,-3.03583757,0.00000000,-0.00000000,1.79294565,-1.18500870,0.74504223,-0.50846591
-5.16558279,7.35523424,-4.95734740,0.01040715,-0.00399826,0.41951134,-0.36989960,5.24181756,-4.14000019,1.78474604,-0.73175604,4.20636966,-3.06688685,0.00000000,-0.00000000,1.80822565,-1.18232069,0.73736847,-0.51974296
-5.15957979,7.35997216,-4.99926973,0.01078990,-0.00389976,0.43429626,-0.37064020,5.19913204,-4.18522925,1.82232238,-0.73385858,4.18209890,-3.09512643,0.00000000,-0.00000000,1.81396147,-1.17848451,0.72723926,-0.53051559
-5.15357679,7.33679363,-5.03776791,0.01123267,-0.00386210,0.44860673,-0.37124327,5.13597368,-4.22979846,1.85324980,-0.73487443,4.14010317,-3.12109053,0.00000000,-0.00000000,1.80995041,-1.17389030,0.71482391,-0.54083276
-5.14757379,7.28613561,-5.07341452,0.01174111,-0.00387630,0.46222568,-0.37168780,5.05272490,-4.27407386,1.87708691,-0.73483305,4.08103667,-3.14525255,0.00000000,-0.00000000,1.79618470,-1.16891263,0.70033515,-0.55073113
-5.14157079,7.20891492,-5.10665418,0.01231979,-0.00393397,0.47492495,-0.37194712,4.95010173,-4.31823359,1.89349780,-0.73377429,4.00588946,-3.16800079,0.00000000,-0.00000000,1.77285238,-1.16389957,0.68402547,-0.56023066
-5.13556778,7.10651045,-5.13777695,0.01297193,-0.00402719,0.48647160,-0.37198811,4.82914930,-4.36226147,1.90226037,-0.73174479,3.91596632,-3.18962036,0.00000000,-0.00000000,1.74033244,-1.15916401,0.66618227,-0.56933121
-5.12956478,6.98073356,-5.16690321,0.01369918,-0.00414852,0.49663535,-0.37177108,4.69122825,-4.40595249,1.90327261,-0.72879522,3.81285594,-3.21028247,0.00000000,-0.00000000,1.69918401,-1.15497742,0.64712175,-0.57801061
-5.12356178,6.83378655,-5.19398083,0.01450146,-0.00429094,0.50519690,-0.37125046,4.53799174,-4.44892942,1.89655666,-0.72497836,3.69839081,-3.23004139,0.00000000,-0.00000000,1.65013009,-1.15156626,0.62718182,-0.58622416
-5.11755878,6.66821005,-5.21879458,0.01537679,-0.00444780,0.51195675,-0.37037614,4.37135294,-4.49066955,1.88226024,-0.72034833,3.57459870,-3.24883930,0.00000000,-0.00000000,1.59403603,-1.14911084,0.60671381,-0.59390575
-5.11155578,6.48682056,-5.24098715,0.01632121,-0.00461278,0.51674424,-0.36909539,4.19344378,-4.53053955,1.86065560,-0.71496064,3.44364709,-3.26651861,0.00000000,-0.00000000,1.53188370,-1.14774665,0.58607356,-0.60097067
-5.10555278,6.29263972,-5.26009036,0.01732873,-0.00477996,0.51942628,-0.36735523,4.00656598,-4.56783618,1.83213594,-0.70887325,3.30778235,-3.28284081,0.00000000,-0.00000000,1.46474229,-1.14756761,0.56561178,-0.60731977
-5.09954977,6.08881801,-5.27556451,0.01839139,-0.00494378,0.51991553,-0.36510509,3.81313613,-4.60183036,1.79720937,-0.70214830,3.16926575,-3.29751080,0.00000000,-0.00000000,1.39373667,-1.14863103,0.54566423,-0.61284498
-5.09354677,5.87855525,-5.28684348,0.01949928,-0.00509911,0.51817760,-0.36229950,3.61562683,-4.63181168,1.75649062,-0.69485436,3.03030872,-3.31020496,0.00000000,-0.00000000,1.32001492,-1.15096354,0.52654204,-0.61743570
-5.08754377,5.66502113,-5.29338263,0.02064072,-0.00524131,0.51423697,-0.35890082,3.41650633,-4.65713075,1.71069096,-0.68706891,2.89300987,-3.32060133,0.00000000,-0.00000000,1.24471590,-1.15456775,0.50852239,-0.62098587
-5.08154077,5.45127880,-5.29470672,0.02180243,-0.00536633,0.50818135,-0.35488155,3.21817919,-4.67723682,1.66060646,-0.67888080,2.75929623,-3.32840999,0.00000000,-0.00000000,1.16893848,-1.15942881,0.49184025,-0.62340122
-5.07553777,5.24021460,-5.29045468,0.02296978,-0.00547076,0.50016431,-0.35022636,3.02293037,-4.69170855,1.60710509,-0.67039239,2.63087124,-3.33340173,0.00000000,-0.00000000,1.09371332,-1.16552048,0.47668120,-0.62460623
-5.06953477,5.03447674,-5.28041867,0.02412709,-0.00555196,0.49040605,-0.34493350,2.83287523,-4.70027620,1.55111313,-0.66172107,2.50917155,-3.33543325,0.00000000,-0.00000000,1.01997852,-1.17281029,0.46317604,-0.62455050
-5.06353177,4.83642539,-5.26457503,0.02525796,-0.00560811,0.47919224,-0.33901565,2.64991735,-4.70283419,1.49360121,-0.65299997,2.39533440,-3.33446747,0.00000000,-0.00000000,0.94855959,-1.18126328,0.45139720,-0.62321413
-5.05752876,4.64809604,-5.24310508,0.02634565,-0.00563836,0.46687102,-0.33250012,2.47571584,-4.69944362,1.43557031,-0.64437770,2.29017693,-3.33058744,0.00000000,-0.00000000,0.88015475,-1.19084427,0.44135735,-0.62061166
-5.05152576,4.47117738,-5.21640481,0.02737349,-0.00564280,0.45384805,-0.32542830,2.31166312,-4.69032474,1.37803811,-0.63601691,2.19418817,-3.32400339,0.00000000,-0.00000000,0.81532553,-1.20151829,0.43301023,-0.61679454
-5.04552276,4.30700405,-5.18508259,0.02832527,-0.00562261,0.44057999,-0.31785462,2.15887379,-4.67584035,1.32202581,-0.62809169,2.10753390,-3.31505213,0.00000000,-0.00000000,0.75449299,-1.21324942,0.42625382,-0.61185175
-5.03951976,4.15656406,-5.14994515,0.02918568,-0.00558001,0.42756636,-0.30984485,2.01818444,-4.65647129,1.26854565,-0.62078393,2.03007390,-3.30418908,0.00000000,-0.00000000,0.69793924,-1.22599797,0.42093565,-0.60590872
-5.03351676,4.02051961,-5.11197258,0.02994074,-0.00551831,0.41534003,-0.30147402,1.89016362,-4.63278573,1.21858899,-0.61427855,1.96139066,-3.29197329,0.00000000,-0.00000000,0.64581384,-1.23971646,0.41686023,-0.59912444
-5.02751376,3.89923955,-5.07228377,0.03057821,-0.00544184,0.40445655,-0.29282393,1.77513096,-4.60540437,1.17311496,-0.60875795,1.90082798,-3.27904626,0.00000000,-0.00000000,0.59814460,-1.25434463,0.41379816,-0.59168695
-5.02151076,3.79284098,-5.03209400,0.03108793,-0.00535592,0.39548248,-0.28398058,1.67318372,-4.57496361,1.13303952,-0.60439588,1.84753754,-3.26610589,0.00000000,-0.00000000,0.55485181,-1.26980402,0.41149656,-0.58380745
-5.01550775,3.70123695,-4.99266720,0.03146222,-0.00526675,0.38898290,-0.27503137,1.58422881,-4.54207889,1.09922464,-0.60135099,1.80053104,-3.25387679,0.00000000,-0.00000000,0.51576515,-1.28599255,0.40969046,-0.57571334
-5.00950475,3.62418707,-4.95526512,0.03169609,-0.00518131,0.38550836,-0.26606246,1.50801817,-4.50731038,1.07246731,-0.59976040,1.75873548,-3.24307868,0.00000000,-0.00000000,0.48064232,-1.30277967,0.40811457,-0.56764034
-5.00350175,3.56134749,-4.92109604,0.03178754,-0.00510721,0.38558133,-0.25715632,1.44418526,-4.47113265,1.05348823,-0.59973359,1.72104894,-3.23439453,0.00000000,-0.00000000,0.44918841,-1.32000251,0.40651489,-0.55982432
-4.99749875,3.51231713,-4.89126555,0.03173766,-0.00505250,0.38968247,-0.24838939,1.39228058,-4.43391002,1.04291976,-0.60134699,1.68639420,-3.22843988,0.00000000,-0.00000000,0.42107516,-1.33746346,0.40465968,-0.55249303
-4.99149575,3.47667701,-4.86673153,0.03155068,-0.00502550,0.39823686,-0.23983030,1.35180419,-4.39587863,1.04129324,-0.60463942,1.65376795,-3.22573492,0.00000000,-0.00000000,0.39595923,-1.35492954,0.40234922,-0.54585805
-4.98549275,3.45402029,-4.84826527,0.03123399,-0.00503459,0.41160048,-0.23153828,1.32223359,-4.35713591,1.04902536,-0.60960880,1.62228329,-3.22668051,0.00000000,-0.00000000,0.37349881,-1.37213369,0.39942403,-0.54010746
-4.97948974,3.44397120,-4.83642027,0.03079797,-0.00508796,0.43004713,-0.22356211,1.30304568,-4.31763763,1.06640411,-0.61621010,1.59120406,-3.23153911,0.00000000,-0.00000000,0.35336804,-1.38877818,0.39577100,-0.53539931
-4.97348674,3.44619178,-4.83150957,0.03025578,-0.00519342,0.45375630,-0.21593950,1.29373199,-4.27720253,1.09357428,-0.62435479,1.55996953,-3.24042123,0.00000000,-0.00000000,0.33526872,-1.40453991,0.39132736,-0.53185626
-4.96748374,3.46037649,-4.83359226,0.02962302,-0.00535813,0.48280216,-0.20869677,1.29380677,-4.23552381,1.13052327,-0.63391173,1.52820884,-3.25327772,0.00000000,-0.00000000,0.31893926,-1.41907756,0.38608221,-0.52956145
-4.96148074,3.48623521,-4.84246912,0.02891736,-0.00558836,0.51714418,-0.20184909,1.30280812,-4.19218661,1.17706784,-0.64470950,1.49574514,-3.26989798,0.00000000,-0.00000000,0.30416055,-1.43204015,0.38007559,-0.52855576
-4.95547774,3.52346656,-4.85768696,0.02815796,-0.00588929,0.55661992,-0.19540089,1.32029271,-4.14669048,1.23284266,-0.65654003,1.46258961,-3.28991364,0.00000000,-0.00000000,0.29075910,-1.44307667,0.37339525,-0.52883647
-4.94947474,3.57172371,-4.87855098,0.02736500,-0.00626480,0.60094023,-0.18934674,1.34582518,-4.09847537,1.29729168,-0.66916333,1.42892636,-3.31280738,0.00000000,-0.00000000,0.27860739,-1.45184619,0.36617121,-0.53035732
-4.94347174,3.63057593,-4.90414408,0.02655898,-0.00671725,0.64968761,-0.18367228,1.37896343,-4.04694985,1.36966323,-0.68231316,1.39508967,-3.33792610,0.00000000,-0.00000000,0.26762199,-1.45802802,0.35856863,-0.53302991
-4.93746873,3.69946921,-4.93335192,0.02576013,-0.00724735,0.70231784,-0.17835554,1.41924150,-3.99152017,1.44901005,-0.69570337,1.36153501,-3.36449770,0.00000000,-0.00000000,0.25775976,-1.46133130,0.35077908,-0.53672625
-4.93146573,3.77768963,-4.96489256,0.02498771,-0.00785405,0.75816541,-0.17336820,1.46615176,-3.93161872,1.53419496,-0.70903466,1.32880603,-3.39165059,0.00000000,-0.00000000,0.24901254,-1.46150368,0.34301108,-0.54128256
-4.92546273,3.86433320,-4.99734945,0.02425943,-0.00853445,0.81645293,-0.16867707,1.51912813,-3.86673083,1.62390305,-0.72200141,1.29749950,-3.41843523,0.00000000,-0.00000000,0.24140109,-1.45833843,0.33548008,-0.54650384
-4.91945973,3.95828518,-5.02920664,0.02359078,-0.00928384,0.87630454,-0.16424556,1.57753208,-3.79641869,1.71666068,-0.73429858,1.26823031,-3.44384688,0.00000000,-0.00000000,0.23496844,-1.45167991,0.32839859,-0.55216937
-4.91345673,4.05821200,-5.05888523,0.02299457,-0.01009570,0.93676322,-0.16003511,1.64064288,-3.72034170,1.81086167,-0.74562828,1.24159866,-3.46684900,0.00000000,-0.00000000,0.22977349,-1.44142709,0.32196692,-0.55803877
-4.90745373,4.16256743,-5.08478047,0.02248047,-0.01096186,0.99681186,-0.15600664,1.70765337,-3.63827258,1.90480013,-0.75570586,1.21816108,-3.48639686,0.00000000,-0.00000000,0.22588497,-1.42753501,0.31636506,-0.56385851
-4.90145073,4.26961431,-5.10529868,0.02205469,-0.01187271,1.05539734,-0.15212193,1.77767205,-3.55010890,1.99670957,-0.76426566,1.19840689,-3.50146086,0.00000000,-0.00000000,0.22337643,-1.41001441,0.31174595,-0.56936879
-4.89544772,4.37746174,-5.11889371,0.02171976,-0.01281742,1.11145720,-0.14834488,1.84973204,-3.45587981,2.08480702,-0.77106596,1.18274121,-3.51104945,0.00000000,-0.00000000,0.22232223,-1.38892945,0.30823063,-0.57431048
-4.88944472,4.48411691,-5.12410263,0.02147453,-0.01378432,1.16394790,-0.14464276,1.92280682,-3.35574828,2.16734096,-0.77589355,1.17147514,-3.51423143,0.00000000,-0.00000000,0.22279486,-1.36439406,0.30590528,-0.57843217
-4.88344172,4.58754946,-5.11958022,0.02131416,-0.01476126,1.21187369,-0.14098726,1.99583241,-3.25000884,2.24264110,-0.77856757,1.16482331,-3.51015738,0.00000000,-0.00000000,0.22486367,-1.33656710,0.30482046,-0.58149693
-4.87743872,4.68576544,-5.10413217,0.02123045,-0.01573608,1.25431511,-0.13735552,2.06773500,-3.13908148,2.30916825,-0.77894281,1.16290864,-3.49808029,0.00000000,-0.00000000,0.22859479,-1.30564670,0.30499223,-0.58328894
-4.87143572,4.77688730,-5.07674641,0.02121209,-0.01669701,1.29045584,-0.13373098,2.13746286,-3.02350205,2.36556207,-0.77691257,1.16577336,-3.47737489,0.00000000,-0.00000000,0.23405221,-1.27186436,0.30640525,-0.58361952
-4.86543272,4.85923557,-5.03662227,0.02124519,-0.01763322,1.31960696,-0.13010417,2.20402091,-2.90391002,2.41068463,-0.77241094,1.17339551,-3.44755565,0.00000000,-0.00000000,0.24129966,-1.23547883,0.30901749,-0.58233263
-4.85942971,4.93140778,-4.98319669,0.02131384,-0.01853523,1.34122749,-0.12647334,2.26650610,-2.78103393,2.44365787,-0.76541465,1.18570909,-3.40829292,0.00000000,-0.00000000,0.25040313,-1.19677050,0.31276615,-0.57930966
-4.85342671,4.99235000,-4.91616681,0.02140074,-0.01939532,1.35494034,-0.12284502,2.32414173,-2.65567548,2.46389297,-0.75594447,1.20262658,-3.35942666,0.00000000,-0.00000000,0.26143336,-1.15603607,0.31757446,-0.57447319
-4.84742371,5.04141682,-4.83550785,0.02148789,-0.02020793,1.36054303,-0.11923437,2.37630864,-2.52869254,2.47111050,-0.74406608,1.22406171,-3.30097730,0.00000000,-0.00000000,0.27446811,-1.11358406,0.32335888,-0.56778982
-4.84142071,5.07841578,-4.74148551,0.02155731,-0.02096988,1.35801271,-0.11566555,2.42257154,-2.40098187,2.46535006,-0.72989039,1.24995090,-3.23315293,0.00000000,-0.00000000,0.28959377,-1.06973090,0.33003617,-0.55927175
-4.83541771,5.10363348,-4.63466160,0.02159170,-0.02168058,1.34750523,-0.11217183,2.46269870,-2.27346178,2.44696903,-0.71357323,1.28027159,-3.15635221,0.00000000,-0.00000000,0.30690580,-1.02479771,0.33752992,-0.54897709
-4.82941471,5.11784099,-4.51589225,0.02157514,-0.02234203,1.32934837,-0.10879562,2.49667376,-2.14705524,2.41663040,-0.69531435,1.31505584,-3.07116235,0.00000000,-0.00000000,0.32650780,-0.97910765,0.34577611,-0.53700878
-4.82341171,5.12227779,-4.38631777,0.02149361,-0.02295873,1.30402965,-0.10558838,2.52469866,-2.02267357,2.37528009,-0.67535561,1.35439833,-2.97835172,0.00000000,-0.00000000,0.34850896,-0.93298354,0.35472735,-0.52351212
-4.81740870,5.11861424,-4.24734374,0.02133552,-0.02353747,1.27217915,-0.10261041,2.54718729,-1.90120100,2.32411493,-0.65397829,1.39845757,-2.87885664,0.00000000,-0.00000000,0.37301972,-0.88674579,0.36435550,-0.50867091
-4.81140570,5.10889398,-4.10061325,0.02109206,-0.02408694,1.23454832,-0.09993039,2.56474991,-1.78348027,2.26454259,-0.63149949,1.44745036,-2.77376241,0.00000000,-0.00000000,0.40014573,-0.84071022,0.37465257,-0.49270227
-4.80540270,5.09545873,-3.94797067,0.02075749,-0.02461725,1.19198568,-0.09762494,2.57816887,-1.67029925,2.19813526,-0.60826761,1.50163929,-2.66427878,0.00000000,-0.00000000,0.42998024,-0.79518567,0.38562988,-0.47585021
-4.79939970,5.08085888,-3.79141756,0.02032921,-0.02513932,1.14541046,-0.09577785,2.58836683,-1.56237886,2.12657930,-0.58465682,1.56131422,-2.55171025,0.00000000,-0.00000000,0.46259522,-0.75047140,0.39731547,-0.45837831
-4.79339670,5.06775419,-3.63306222,0.01980779,-0.02566424,1.09578549,-0.09447930,2.59636898,-1.46036222,2.05162280,-0.56106086,1.62676847,-2.43742235,0.00000000,-0.00000000,0.49803161,-0.70685400,0.40975013,-0.44056151
-4.78739370,5.05880950,-3.47506450,0.01919685,-0.02620251,1.04409026,-0.09382479,2.60326122,-1.36480537,1.97502353,-0.53788592,1.69827154,-2.32280482,0.00000000,-0.00000000,0.53628939,-0.66460402,0.42298217,-0.42267760
-4.78139070,5.05659069,-3.31957778,0.01850279,-0.02676336,0.99129553,-0.09391401,2.61014663,-1.27616953,1.89849928,-0.51554304,1.77603980,-2.20923321,0.00000000,-0.00000000,0.57731794,-0.62397229,0.43706149,-0.40499843
-4.77538769,5.06346598,-3.16869082,0.01773450,-0.02735406,0.93834017,-0.09484940,2.61810259,-1.19481532,1.82368259,-0.49444019,1.86020732,-2.09803057,0.00000000,-0.00000000,0.62100752,-0.58518622,0.45203324,-0.38778152
