energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.85192596,0.78127189,0.00396570,0.01695398,0.00832295,0.46497739,0.11892583,0.20417840,0.00206116,0.03470638
-1.84592296,0.84655066,0.00424660,0.01768524,0.00879478,0.50913340,0.13025328,0.21813333,0.00215104,0.03561529
-1.83991996,0.92012606,0.00452259,0.01869103,0.00942627,0.55776738,0.14311455,0.23446926,0.00226293,0.03711301
-1.83391696,1.00131658,0.00478999,0.01994873,0.01020898,0.61047966,0.15739405,0.25303036,0.00239427,0.03913658
-1.82791396,1.08930772,0.00504506,0.02143307,0.01113413,0.66678026,0.17294574,0.27363320,0.00254236,0.04162211
-1.82191096,1.18316277,0.00528415,0.02311652,0.01219259,0.72609514,0.18959363,0.29607005,0.00270438,0.04450490
-1.81590795,1.28183814,0.00550374,0.02496960,0.01337491,0.78777585,0.20713326,0.32011278,0.00287753,0.04771973
-1.80990495,1.38420359,0.00570054,0.02696145,0.01467147,0.85111278,0.22533422,0.34551743,0.00305900,0.05120136
-1.80390195,1.48906742,0.00587157,0.02906047,0.01607257,0.91535209,0.24394385,0.37202950,0.00324611,0.05488523
-1.79789895,1.59520635,0.00601423,0.03123500,0.01756871,0.97971619,0.26269198,0.39938967,0.00343632,0.05870841
-1.79189595,1.70139981,0.00612635,0.03345429,0.01915084,1.04342744,0.28129687,0.42734016,0.00362736,0.06261077
-1.78589295,1.80646751,0.00620630,0.03568948,0.02081071,1.10573447,0.29947200,0.45563122,0.00381729,0.06653634
-1.77988994,1.90930950,0.00625297,0.03791466,0.02254125,1.16594049,0.31693370,0.48402775,0.00400459,0.07043490
-1.77388694,2.00894716,0.00626587,0.04010802,0.02433705,1.22343249,0.33340931,0.51231579,0.00418824,0.07426367
-1.76788394,2.10456356,0.00624508,0.04225303,0.02619476,1.27771043,0.34864550,0.54030848,0.00436777,0.07798910
-1.76188094,2.19554179,0.00619133,0.04433955,0.02811367,1.32841512,0.36241654,0.56785128,0.00454339,0.08158867
-1.75587794,2.28149920,0.00610593,0.04636488,0.03009614,1.37535365,0.37453209,0.59482629,0.00471597,0.08505260
-1.74987494,2.36231633,0.00599079,0.04833464,0.03214811,1.41852120,0.38484425,0.62115533,0.00488714,0.08838548
-1.74387194,2.43815886,0.00584840,0.05026355,0.03427961,1.45811818,0.39325338,0.64680171,0.00505925,0.09160764
-1.73786893,2.50949162,0.00568172,0.05217589,0.03650517,1.49456172,0.39971273,0.67177056,0.00523540,0.09475629
-1.73186593,2.57708363,0.00549421,0.05410575,0.03884423,1.52849082,0.40423128,0.69610784,0.00541941,0.09788623
-1.72586293,2.64200376,0.00528971,0.05609694,0.04132147,1.56076471,0.40687508,0.71989791,0.00561574,0.10107031
-1.71985993,2.70560700,0.00507237,0.05820261,0.04396708,1.59245399,0.40776659,0.74326003,0.00582941,0.10439936
-1.71385693,2.76951134,0.00484663,0.06048453,0.04681692,1.62482477,0.40708243,0.76634387,0.00606586,0.10798165
-1.70785393,2.83556594,0.00461704,0.06301200,0.04991258,1.65931588,0.40504937,0.78932426,0.00633086,0.11194196
-1.70185093,2.90581144,0.00438825,0.06586048,0.05330129,1.69750962,0.40193888,0.81239554,0.00663033,0.11642006
-1.69584792,2.98243325,0.00416491,0.06910987,0.05703567,1.74109670,0.39806030,0.83576570,0.00697014,0.12156880
-1.68984492,3.06770906,0.00395154,0.07284260,0.06117331,1.79183611,0.39375304,0.85965047,0.00735593,0.12755163
-1.68384192,3.16395177,0.00375249,0.07714135,0.06577611,1.85151080,0.38937800,0.88426771,0.00779293,0.13453975
-1.67783892,3.27344888,0.00357182,0.08208667,0.07090937,1.92188005,0.38530842,0.90983189,0.00828572,0.14270876
-1.67183592,3.39839969,0.00341324,0.08775446,0.07664068,2.00462965,0.38192056,0.93654906,0.00883808,0.15223492
-1.66583292,3.54085128,0.00328003,0.09421328,0.08303844,2.10132075,0.37958435,0.96461199,0.00945275,0.16329104
-1.65982991,3.70263449,0.00317496,0.10152176,0.09017013,2.21333861,0.37865428,0.99419549,0.01013129,0.17604213
-1.65382691,3.88530095,0.00310023,0.10972592,0.09810032,2.34184221,0.37946062,1.02545185,0.01087393,0.19064066
-1.64782391,4.09006230,0.00305744,0.11885673,0.10688840,2.48771598,0.38230128,1.05850620,0.01167943,0.20722180
-1.64182091,4.31773288,0.00304748,0.12892778,0.11658605,2.65152485,0.38743432,1.09345166,0.01254498,0.22589849
-1.63581791,4.56867722,0.00307060,0.13993325,0.12723464,2.83347379,0.39507120,1.13034438,0.01346616,0.24675660
-1.62981491,4.84276388,0.00312628,0.15184625,0.13886248,3.03337340,0.40537095,1.16919830,0.01443690,0.26985024
-1.62381191,5.13932734,0.00321330,0.16461756,0.15148207,3.25061271,0.41843531,1.20997980,0.01544952,0.29519740
-1.61780890,5.45713962,0.00332973,0.17817492,0.16508760,3.48414076,0.43430488,1.25260257,0.01649478,0.32277608
-1.61180590,5.79439362,0.00347293,0.19242285,0.17965254,3.73245821,0.45295645,1.29692271,0.01756199,0.35252096
-1.60580290,6.14869993,0.00363960,0.20724316,0.19512772,3.99362019,0.47430149,1.34273471,0.01863918,0.38432101
-1.59979990,6.51709860,0.00382589,0.22249610,0.21143988,4.26525152,0.49818604,1.38976852,0.01971327,0.41801787
-1.59379690,6.89608735,0.00402739,0.23802218,0.22849081,4.54457477,0.52439188,1.43768820,0.02077032,0.45340543
-1.58779390,7.28166691,0.00423929,0.25364475,0.24615724,4.82845163,0.55263922,1.48609258,0.02179582,0.49023045
-1.58179090,7.66940368,0.00445646,0.26917318,0.26429145,5.11343724,0.58259083,1.53451820,0.02277495,0.52819453
-1.57578789,8.05450909,0.00467358,0.28440664,0.28272276,5.39584674,0.61385762,1.58244468,0.02369298,0.56695718
-1.56978489,8.43193445,0.00488527,0.29913840,0.30125978,5.67183265,0.64600568,1.62930284,0.02453551,0.60614027
-1.56378189,8.79647878,0.00508621,0.31316045,0.31969348,5.93747102,0.67856458,1.67448518,0.02528893,0.64533353
-1.55777889,9.14290677,0.00527131,0.32626846,0.33780102,6.18885387,0.71103684,1.71735871,0.02594066,0.68410110
-1.55177589,9.46607302,0.00543581,0.33826664,0.35535009,6.42218489,0.74290829,1.75727966,0.02647956,0.72198906
-1.54577289,9.76104825,0.00557544,0.34897265,0.37210385,6.63387494,0.77365912,1.79360937,0.02689614,0.75853357
-1.53976988,10.02324273,0.00568650,0.35822214,0.38782616,6.82063388,0.80277527,1.82573103,0.02718287,0.79326955
-1.53376688,10.24852237,0.00576600,0.36587277,0.40228697,6.97955518,0.82975979,1.85306618,0.02733438,0.82573962
-1.52776388,10.43331272,0.00581169,0.37180778,0.41526774,7.10818990,0.85414390,1.87509047,0.02734757,0.85550312
-1.52176088,10.57468685,0.00582214,0.37593864,0.42656658,7.20460706,0.87549737,1.89134797,0.02722172,0.88214485
-1.51575788,10.67043365,0.00579676,0.37820699,0.43600318,7.26743816,0.89343790,1.90146326,0.02695848,0.90528349
-1.50975488,10.71910419,0.00573576,0.37858560,0.44342310,7.29590394,0.90763918,1.90515097,0.02656184,0.92457935
-1.50375188,10.72003447,0.00564019,0.37707848,0.44870152,7.28982275,0.91783750,1.90222240,0.02603798,0.93974138
-1.49774887,10.67334444,0.00551181,0.37372008,0.45174619,7.24960037,0.92383665,1.89258903,0.02539509,0.95053316
-1.49174587,10.57991405,0.00535306,0.36857362,0.45249962,7.17620225,0.92551105,1.87626299,0.02464314,0.95677793
-1.48574287,10.44133825,0.00516695,0.36172884,0.45094036,7.07110981,0.92280709,1.85335473,0.02379358,0.95836230
-1.47973987,10.25986367,0.00495692,0.35329897,0.44708346,6.93626318,0.91574268,1.82406817,0.02285903,0.95523888
-1.47373687,10.03831072,0.00472678,0.34341741,0.44098000,6.77399336,0.90440516,1.78869385,0.02185296,0.94742744
-1.46773387,9.77998497,0.00448050,0.33223400,0.43271584,6.58694703,0.88894765,1.74760070,0.02078932,0.93501482
-1.46173087,9.48858211,0.00422217,0.31991124,0.42240959,6.37800738,0.86958415,1.70122685,0.01968225,0.91815350
-1.45572786,9.16809090,0.00395584,0.30662046,0.41020990,6.15021468,0.84658345,1.65007024,0.01854570,0.89705882
-1.44972486,8.82269787,0.00368542,0.29253818,0.39629211,5.90668938,0.82026228,1.59467931,0.01739321,0.87200494
-1.44372186,8.45669747,0.00341458,0.27784262,0.38085451,5.65056091,0.79097772,1.53564452,0.01623762,0.84331955
-1.43771886,8.07441044,0.00314670,0.26271073,0.36411410,5.38490429,0.75911938,1.47359068,0.01509090,0.81137756
-1.43171586,7.68011257,0.00288479,0.24731544,0.34630226,5.11268626,0.72510133,1.40917053,0.01396395,0.77659376
-1.42571286,7.27797528,0.00263146,0.23182346,0.32766013,4.83672206,0.68935418,1.34305949,0.01286653,0.73941466
-1.41970985,6.87201843,0.00238890,0.21639348,0.30843415,4.55964322,0.65231733,1.27595167,0.01180717,0.70030983
-1.41370685,6.46607534,0.00215888,0.20117482,0.28887164,4.28387614,0.61443174,1.20855677,0.01079318,0.65976274
-1.40770385,6.06376917,0.00194276,0.18630646,0.26921659,4.01163073,0.57613312,1.14159786,0.00983067,0.61826151
-1.40170085,5.66849921,0.00174152,0.17191648,0.24970582,3.74489801,0.53784590,1.07580950,0.00892459,0.57628980
-1.39569785,5.28343558,0.00155576,0.15812171,0.23056553,3.48545506,0.49997778,1.01193600,0.00807879,0.53431801
-1.38969485,4.91152015,0.00138579,0.14502775,0.21200830,3.23487574,0.46291510,0.95072937,0.00729620,0.49279512
-1.38369185,4.55547180,0.00123166,0.13272902,0.19423059,2.99454536,0.42701897,0.89294659,0.00657885,0.45214133
-1.37768884,4.21779385,0.00109320,0.12130904,0.17741079,2.76567762,0.39262215,0.83934584,0.00592804,0.41274178
-1.37168584,3.90078186,0.00097004,0.11084073,0.16170769,2.54933212,0.36002662,0.79068143,0.00534444,0.37494134
-1.36568284,3.60652994,0.00086170,0.10138669,0.14725951,2.34643112,0.32950184,0.74769709,0.00482818,0.33904073
-1.35967984,3.33693443,0.00076762,0.09299945,0.13418333,2.15777439,0.30128359,0.71111760,0.00437896,0.30529392
-1.35367684,3.09369361,0.00068715,0.08572165,0.12257484,1.98405126,0.27557333,0.68163837,0.00399614,0.27390681
-1.34767384,2.87830288,0.00061962,0.07958606,0.11250844,1.82584924,0.25253792,0.65991328,0.00367873,0.24503715
-1.34167084,2.69204505,0.00056436,0.07461550,0.10403748,1.68365902,0.23230979,0.64654064,0.00342552,0.21879557
-1.33566783,2.53597581,0.00052068,0.07082259,0.09719467,1.55787576,0.21498719,0.64204755,0.00323503,0.19524762
-1.32966483,2.41090474,0.00048790,0.06820938,0.09199253,1.44879695,0.20063468,0.64687298,0.00310553,0.17441651
-1.32366183,2.31737263,0.00046537,0.06676683,0.08842386,1.35661714,0.18928371,0.66135004,0.00303503,0.15628656
-1.31765883,2.25562625,0.00045242,0.06647421,0.08646214,1.28142024,0.18093317,0.68568791,0.00302125,0.14080702
-1.31165583,2.22559195,0.00044840,0.06729845,0.08606193,1.22317005,0.17555004,0.71995425,0.00306160,0.12789611
-1.30565283,2.22684955,0.00045267,0.06919353,0.08715919,1.18169981,0.17306995,0.76405884,0.00315307,0.11744516
-1.29964982,2.25860856,0.00046455,0.07209988,0.08967166,1.15670157,0.17339788,0.81773926,0.00329230,0.10932266
-1.29364682,2.31968843,0.00048336,0.07594405,0.09349923,1.14771635,0.17640883,0.88054962,0.00347543,0.10337811
-1.28764382,2.40850482,0.00050839,0.08063849,0.09852450,1.15412572,0.18194874,0.95185325,0.00369815,0.09944565
-1.28164082,2.52306372,0.00053888,0.08608174,0.10461350,1.17514591,0.18983556,1.03082021,0.00395567,0.09734737
-1.27563782,2.66096519,0.00057406,0.09215899,0.11161677,1.20982482,0.19986071,1.11643031,0.00424271,0.09689636
-1.26963482,2.81941794,0.00061311,0.09874308,0.11937075,1.25704280,0.21179082,1.20748241,0.00455357,0.09789941
-1.26363182,2.99526587,0.00065516,0.10569600,0.12769966,1.31551769,0.22537010,1.30261016,0.00488212,0.10015953
-1.25762881,3.18502704,0.00069933,0.11287087,0.13641784,1.38381428,0.24032311,1.40030441,0.00522197,0.10347823
-1.25162581,3.38494506,0.00074470,0.12011446,0.14533260,1.46035864,0.25635814,1.49894195,0.00556648,0.10765767
-1.24562281,3.59105228,0.00079037,0.12727019,0.15424749,1.54345714,0.27317115,1.59682008,0.00590896,0.11250271
-1.23961981,3.79924350,0.00083541,0.13418140,0.16296608,1.63132012,0.29045025,1.69219606,0.00624279,0.11782293
-1.23361681,4.00535836,0.00087894,0.14069507,0.17129595,1.72208967,0.30788056,1.78333024,0.00656159,0.12343458
-1.22761381,4.20527008,0.00092010,0.14666557,0.17905295,1.81387117,0.32514954,1.86853134,0.00685937,0.12916261
-1.22161081,4.39497772,0.00095809,0.15195853,0.18606543,1.90476771,0.34195240,1.94620225,0.00713073,0.13484254
-1.21560780,4.57069884,0.00099218,0.15645448,0.19217845,1.99291647,0.35799770,2.01488452,0.00737104,0.14032246
-1.20960480,4.72895927,0.00102176,0.16005228,0.19725753,2.07652625,0.37301280,2.07329979,0.00757657,0.14546483
-1.20360180,4.86667679,0.00104628,0.16267205,0.20119210,2.15391478,0.38674905,2.12038628,0.00774463,0.15014819
-1.19759880,4.98123547,0.00106532,0.16425753,0.20389817,2.22354492,0.39898656,2.15532903,0.00787374,0.15426871
-1.19159580,5.07054820,0.00107861,0.16477771,0.20532029,2.28405839,0.40953841,2.17758248,0.00796362,0.15774151
-1.18559280,5.13310476,0.00108597,0.16422774,0.20543270,2.33430609,0.41825416,2.18688453,0.00801536,0.16050161
-1.17958979,5.16800410,0.00108738,0.16262892,0.20423947,2.37337389,0.42502259,2.18326155,0.00803131,0.16250458
-1.17358679,5.17496951,0.00108292,0.16002791,0.20177377,2.40060308,0.42977350,2.16702432,0.00801516,0.16372685
-1.16758379,5.15434654,0.00107280,0.15649512,0.19809622,2.41560466,0.43247875,2.13875519,0.00797181,0.16416551
-1.16158079,5.10708387,0.00105736,0.15212229,0.19329243,2.41826707,0.43315221,2.09928711,0.00790726,0.16383772
-1.15557779,5.03469816,0.00103701,0.14701953,0.18746984,2.40875690,0.43184901,2.04967578,0.00782853,0.16277968
-1.14957479,4.93922443,0.00101228,0.14131175,0.18075398,2.38751253,0.42866377,1.99116592,0.00774341,0.16104524
-1.14357179,4.82315388,0.00098374,0.13513475,0.17328434,2.35523085,0.42372817,1.92515347,0.00766032,0.15870402
-1.13756878,4.68936148,0.00095205,0.12863111,0.16521002,2.31284735,0.41720768,1.85314501,0.00758804,0.15583930
-1.13156578,4.54102591,0.00091789,0.12194596,0.15668537,2.26151006,0.40929771,1.77671603,0.00753551,0.15254556
-1.12556278,4.38154433,0.00088198,0.11522293,0.14786566,2.20254831,0.40021919,1.69746954,0.00751152,0.14892583
-1.11955978,4.21444469,0.00084507,0.10860021,0.13890312,2.13743685,0.39021366,1.61699630,0.00752450,0.14508887
-1.11355678,4.04329801,0.00080790,0.10220706,0.12994332,2.06775668,0.37953795,1.53683764,0.00758225,0.14114633
-1.10755378,3.87163293,0.00077122,0.09616068,0.12112206,1.99515360,0.36845862,1.45845195,0.00769165,0.13720982
-1.10155078,3.70285461,0.00073579,0.09056365,0.11256278,1.92129569,0.35724621,1.38318532,0.00785848,0.13338820
-1.09554777,3.54016996,0.00070232,0.08550192,0.10437466,1.84783105,0.34616937,1.31224670,0.00808717,0.12978493
-1.08954477,3.38652051,0.00067155,0.08104331,0.09665118,1.77634695,0.33548911,1.24668799,0.00838062,0.12649570
-1.08354177,3.24452462,0.00064418,0.07723671,0.08946940,1.70833180,0.32545314,1.18738889,0.00874005,0.12360637
-1.07753877,3.11642974,0.00062092,0.07411177,0.08288963,1.64514083,0.31629055,1.13504650,0.00916489,0.12119133
-1.07153577,3.00407582,0.00060246,0.07167912,0.07695575,1.58796678,0.30820696,1.09016959,0.00965271,0.11931220
-1.06553277,2.90887028,0.00058952,0.06993114,0.07169580,1.53781621,0.30138021,1.05307711,0.01019925,0.11801710
-1.05952976,2.83177504,0.00058279,0.06884309,0.06712303,1.49549231,0.29595675,1.02390092,0.01079840,0.11734034
-1.05352676,2.77330547,0.00058300,0.06837471,0.06323717,1.46158454,0.29204888,1.00259226,0.01144238,0.11730268
-1.04752376,2.73354128,0.00059090,0.06847207,0.06002593,1.43646543,0.28973289,0.98893174,0.01212185,0.11791210
-1.04152076,2.71214874,0.00060728,0.06906972,0.05746664,1.42029444,0.28904820,0.98254268,0.01282620,0.11916498
-1.03551776,2.70841355,0.00063295,0.07009299,0.05552802,1.41302856,0.28999751,0.98290725,0.01354375,0.12104781
-1.02951476,2.72128322,0.00066880,0.07146050,0.05417198,1.41443926,0.29254796,0.98938526,0.01426217,0.12353926
-1.02351176,2.74941763,0.00071577,0.07308666,0.05335536,1.42413488,0.29663328,1.00123510,0.01496875,0.12661251
-1.01750875,2.79124621,0.00077487,0.07488415,0.05303176,1.44158763,0.30215683,1.01763637,0.01565088,0.13023782
-1.01150575,2.84502981,0.00084719,0.07676647,0.05315319,1.46616396,0.30899540,1.03771378,0.01629636,0.13438526
-1.00550275,2.90892525,0.00093392,0.07865017,0.05367169,1.49715722,0.31700368,1.06056158,0.01689390,0.13902735
-0.99949975,2.98105050,0.00103632,0.08045708,0.05454079,1.53382118,0.32601911,1.08526808,0.01743338,0.14414167
-0.99349675,3.05954822,0.00115577,0.08211617,0.05571690,1.57540328,0.33586709,1.11093942,0.01790629,0.14971321
-0.98749375,3.14264575,0.00129374,0.08356514,0.05716042,1.62117623,0.34636624,1.13672206,0.01830597,0.15573641
-0.98149075,3.22870946,0.00145179,0.08475179,0.05883675,1.67046696,0.35733363,1.16182336,0.01862784,0.16221682
-0.97548774,3.31629189,0.00163158,0.08563488,0.06071708,1.72268180,0.36858963,1.18552961,0.01886956,0.16917222
-0.96948474,3.40417025,0.00183486,0.08618472,0.06277893,1.77732719,0.37996260,1.20722102,0.01903110,0.17663322
-0.96348174,3.49137525,0.00206344,0.08638337,0.06500649,1.83402521,0.39129287,1.22638348,0.01911474,0.18464328
-0.95747874,3.57720962,0.00231916,0.08622447,0.06739067,1.89252356,0.40243631,1.24261661,0.01912494,0.19325802
-0.95147574,3.66125612,0.00260389,0.08571275,0.06992895,1.95269976,0.41326716,1.25563822,0.01906822,0.20254403
-0.94547274,3.74337498,0.00291949,0.08486320,0.07262496,2.01455953,0.42368029,1.26528515,0.01895285,0.21257694
-0.93946973,3.82369149,0.00326771,0.08370005,0.07548781,2.07822965,0.43359277,1.27151069,0.01878860,0.22343899
-0.93346673,3.90257435,0.00365020,0.08225553,0.07853121,2.14394538,0.44294475,1.27437896,0.01858634,0.23521601
-0.92746373,3.98060575,0.00406843,0.08056847,0.08177237,2.21203323,0.45169977,1.27405650,0.01835766,0.24799394
-0.92146073,4.05854468,0.00452358,0.07868285,0.08523078,2.28288940,0.45984441,1.27080171,0.01811448,0.26185498
-0.91545773,4.13728438,0.00501653,0.07664635,0.08892676,2.35695484,0.46738740,1.26495253,0.01786864,0.27687347
-0.90945473,4.21780590,0.00554774,0.07450890,0.09288001,2.43468753,0.47435814,1.25691287,0.01763146,0.29311155
-0.90345173,4.30112877,0.00611718,0.07232134,0.09710808,2.51653296,0.48080470,1.24713826,0.01741345,0.31061492
-0.89744872,4.38826075,0.00672426,0.07013418,0.10162482,2.60289387,0.48679131,1.23612115,0.01722392,0.32940861
-0.89144572,4.48014781,0.00736780,0.06799651,0.10643898,2.69410002,0.49239543,1.22437623,0.01707074,0.34949314
-0.88544272,4.57762619,0.00804591,0.06595508,0.11155285,2.79037928,0.49770435,1.21242609,0.01696014,0.37084113
-0.87943972,4.68137770,0.00875604,0.06405351,0.11696118,2.89183100,0.50281145,1.20078746,0.01689652,0.39339455
-0.87343672,4.79188987,0.00949490,0.06233172,0.12265027,2.99840285,0.50781224,1.18995818,0.01688242,0.41706283
-0.86743372,4.90942224,0.01025851,0.06082545,0.12859745,3.10987210,0.51280018,1.18040520,0.01691847,0.44172186
-0.86143072,5.03397991,0.01104223,0.05956591,0.13477079,3.22583234,0.51786250,1.17255356,0.01700349,0.46721420
-0.85542771,5.16529557,0.01184079,0.05857958,0.14112929,3.34568658,0.52307612,1.16677660,0.01713455,0.49335040
-0.84942471,5.30282072,0.01264842,0.05788809,0.14762341,3.46864733,0.52850382,1.16338743,0.01730719,0.51991159
-0.84342171,5.44572675,0.01345893,0.05750811,0.15419596,3.59374413,0.53419090,1.16263179,0.01751563,0.54665330
-0.83741871,5.59291626,0.01426583,0.05745137,0.16078342,3.71983874,0.54016239,1.16468252,0.01775301,0.57331043
-0.83141571,5.74304450,0.01506250,0.05772467,0.16731756,3.84564794,0.54642100,1.16963553,0.01801169,0.59960329
-0.82541271,5.89455065,0.01584225,0.05832995,0.17372734,3.96977331,0.55294599,1.17750766,0.01828354,0.62524450
-0.81940970,6.04569815,0.01659855,0.05926432,0.17994102,4.09073751,0.55969290,1.18823641,0.01856028,0.64994650
-0.81340670,6.19462297,0.01732509,0.06052022,0.18588840,4.20702565,0.56659441,1.20168163,0.01883372,0.67342944
-0.80740370,6.33938844,0.01801593,0.06208554,0.19150309,4.31713071,0.57356208,1.21762933,0.01909610,0.69542909
-0.80140070,6.47804478,0.01866556,0.06394378,0.19672471,4.41960128,0.58048911,1.23579760,0.01934033,0.71570446
-0.79539770,6.60869163,0.01926900,0.06607431,0.20150093,4.51308992,0.58725393,1.25584456,0.01956023,0.73404489
-0.78939470,6.72954118,0.01982182,0.06845262,0.20578923,4.59640046,0.59372452,1.27737833,0.01975074,0.75027614
