energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,1.73547166,1.22589410,0.18092845,0.11817256,0.29153726,0.80682867,0.00000000
4.31915958,1.64489059,1.16835219,0.17486547,0.11297213,0.28238146,0.78190094,0.00000000
4.32516258,1.55556197,1.11101786,0.16842021,0.10772036,0.27263545,0.75426777,0.00000000
4.33116558,1.46864446,1.05495563,0.16171758,0.10252346,0.26254674,0.72455056,0.00000000
4.33716858,1.38527400,1.00119854,0.15489151,0.09748560,0.25237131,0.69340704,0.00000000
4.34317159,1.30653437,0.95071971,0.14808020,0.09270576,0.24236482,0.66151024,0.00000000
4.34917459,1.23342908,0.90440583,0.14142127,0.08827479,0.23277414,0.62952732,0.00000000
4.35517759,1.16685555,0.86303331,0.13504714,0.08427271,0.22382917,0.59809908,0.00000000
4.36118059,1.10758259,0.82724784,0.12908070,0.08076638,0.21573544,0.56782097,0.00000000
4.36718359,1.05623216,0.79754811,0.12363154,0.07780764,0.20866772,0.53922618,0.00000000
4.37318659,1.01326609,0.77427417,0.11879279,0.07543190,0.20276482,0.51277163,0.00000000
4.37918959,0.97897838,0.75760083,0.11463878,0.07365729,0.19812581,0.48882715,0.00000000
4.38519260,0.95349353,0.74753645,0.11122356,0.07248429,0.19480773,0.46766826,0.00000000
4.39119560,0.93677108,0.74392704,0.10858029,0.07189596,0.19282503,0.44947280,0.00000000
4.39719860,0.92861617,0.74646587,0.10672160,0.07185875,0.19215047,0.43432128,0.00000000
4.40320160,0.92869611,0.75470810,0.10564078,0.07232376,0.19271779,0.42220104,0.00000000
4.40920460,0.93656207,0.76809016,0.10531389,0.07322854,0.19442572,0.41301373,0.00000000
4.41520760,0.95167530,0.78595325,0.10570248,0.07449931,0.19714344,0.40658592,0.00000000
4.42121061,0.97343681,0.80757016,0.10675699,0.07605351,0.20071708,0.40268214,0.00000000
4.42721361,1.00121917,0.83217460,0.10842050,0.07780274,0.20497718,0.40101987,0.00000000
4.43321661,1.03439916,0.85899187,0.11063279,0.07965577,0.20974668,0.40128578,0.00000000
4.43921961,1.07238963,0.88726976,0.11333442,0.08152174,0.21484919,0.40315244,0.00000000
4.44522261,1.11466905,0.91630846,0.11647064,0.08331330,0.22011719,0.40629486,0.00000000
4.45122561,1.16080717,0.94548822,0.11999495,0.08494963,0.22539986,0.41040608,0.00000000
4.45722861,1.21048537,0.97429357,0.12387209,0.08635929,0.23057004,0.41521109,0.00000000
4.46323162,1.26351027,1.00233295,0.12808035,0.08748266,0.23553027,0.42047859,0.00000000
4.46923462,1.31981974,1.02935268,0.13261290,0.08827401,0.24021732,0.42602997,0.00000000
4.47523762,1.37948045,1.05524472,0.13747825,0.08870308,0.24460527,0.43174515,0.00000000
4.48124062,1.44267673,1.08004742,0.14269955,0.08875607,0.24870674,0.43756504,0.00000000
4.48724362,1.50969081,1.10393922,0.14831294,0.08843599,0.25257235,0.44349050,0.00000000
4.49324662,1.58087508,1.12722535,0.15436473,0.08776250,0.25628820,0.44957785,0.00000000
4.49924962,1.65661735,1.15031789,0.16090782,0.08677105,0.25997166,0.45593119,0.00000000
4.50525263,1.73730065,1.17371007,0.16799717,0.08551140,0.26376542,0.46269189,0.00000000
4.51125563,1.82325944,1.19794576,0.17568486,0.08404574,0.26783015,0.47002576,0.00000000
4.51725863,1.91473437,1.22358557,0.18401464,0.08244619,0.27233602,0.47810864,0.00000000
4.52326163,2.01182799,1.25117110,0.19301660,0.08079200,0.27745341,0.48711095,0.00000000
4.52926463,2.11446388,1.28118883,0.20270195,0.07916653,0.28334336,0.49718230,0.00000000
4.53526763,2.22235155,1.31403575,0.21305835,0.07765392,0.29014789,0.50843667,0.00000000
4.54127064,2.33495936,1.34998794,0.22404612,0.07633589,0.29798104,0.52093915,0.00000000
4.54727364,2.45149739,1.38917407,0.23559545,0.07528846,0.30692066,0.53469495,0.00000000
4.55327664,2.57091158,1.43155497,0.24760495,0.07457900,0.31700156,0.54964120,0.00000000
4.55927964,2.69189023,1.47691038,0.25994159,0.07426346,0.32821037,0.56564213,0.00000000
4.56528264,2.81288307,1.52483374,0.27244222,0.07438407,0.34048219,0.58248796,0.00000000
4.57128564,2.93213264,1.57473517,0.28491659,0.07496749,0.35369950,0.59989750,0.00000000
4.57728864,3.04771709,1.62585303,0.29715183,0.07602351,0.36769311,0.61752457,0.00000000
4.58329165,3.15760270,1.67727315,0.30891828,0.07754438,0.38224542,0.63496781,0.00000000
4.58929465,3.25970436,1.72795549,0.31997637,0.07950467,0.39709574,0.65178364,0.00000000
4.59529765,3.35195123,1.77676667,0.33008433,0.08186187,0.41194755,0.66750155,0.00000000
4.60130065,3.43235506,1.82251727,0.33900636,0.08455754,0.42647732,0.68164120,0.00000000
4.60730365,3.49907811,1.86400231,0.34652090,0.08751905,0.44034468,0.69373031,0.00000000
4.61330665,3.55049786,1.90004296,0.35242866,0.09066184,0.45320345,0.70332272,0.00000000
4.61930965,3.58526566,1.92952804,0.35656000,0.09389218,0.46471307,0.71001559,0.00000000
4.62531266,3.60235684,1.95145329,0.35878129,0.09711016,0.47455003,0.71346496,0.00000000
4.63131566,3.60111025,1.96495708,0.35900011,0.10021306,0.48241877,0.71339910,0.00000000
4.63731866,3.58125558,1.96935087,0.35716884,0.10309874,0.48806168,0.70962888,0.00000000
4.64332166,3.54292740,1.96414352,0.35328670,0.10566905,0.49126774,0.70205491,0.00000000
4.64932466,3.48666552,1.94905832,0.34740001,0.10783314,0.49187952,0.69067108,0.00000000
4.65532766,3.41340184,1.92404245,0.33960080,0.10951044,0.48979829,0.67556455,0.00000000
4.66133067,3.32443432,1.88926852,0.33002374,0.11063330,0.48498697,0.65691225,0.00000000
4.66733367,3.22138935,1.84512837,0.31884165,0.11114920,0.47747103,0.63497419,0.00000000
4.67333667,3.10617418,1.79221966,0.30625984,0.11102228,0.46733718,0.61008404,0.00000000
4.67933967,2.98092145,1.73132592,0.29250941,0.11023435,0.45473005,0.58263755,0.00000000
4.68534267,2.84792792,1.66339113,0.27783998,0.10878529,0.43984706,0.55307939,0.00000000
4.69134567,2.70958994,1.58949007,0.26251208,0.10669267,0.42293171,0.52188915,0.00000000
4.69734867,2.56833796,1.51079564,0.24678952,0.10399092,0.40426563,0.48956712,0.00000000
4.70335168,2.42657242,1.42854462,0.23093210,0.10072986,0.38415981,0.45662059,0.00000000
4.70935468,2.28660318,1.34400331,0.21518888,0.09697280,0.36294528,0.42355108,0.00000000
4.71535768,2.15059449,1.25843419,0.19979222,0.09279421,0.34096377,0.39084327,0.00000000
4.72136068,2.02051704,1.17306498,0.18495284,0.08827725,0.31855858,0.35895563,0.00000000
4.72736368,1.89810846,1.08906110,0.17085593,0.08351108,0.29606615,0.32831340,0.00000000
4.73336668,1.78484326,1.00750223,0.15765844,0.07858819,0.27380848,0.29930371,0.00000000
4.73936968,1.68191270,0.92936371,0.14548758,0.07360182,0.25208669,0.27227305,0.00000000
4.74537269,1.59021486,0.85550302,0.13444037,0.06864364,0.23117593,0.24752681,0.00000000
4.75137569,1.51035468,0.78665155,0.12458436,0.06380162,0.21132162,0.22533079,0.00000000
4.75737869,1.44265347,0.72341136,0.11595917,0.05915837,0.19273710,0.20591420,0.00000000
4.76338169,1.38716713,0.66625670,0.10857888,0.05478971,0.17560261,0.18947395,0.00000000
4.76938469,1.34371175,0.61553960,0.10243507,0.05076378,0.16006551,0.17617952,0.00000000
4.77538769,1.31189544,0.57149897,0.09750019,0.04714045,0.14624158,0.16617824,0.00000000
4.78139070,1.29115469,0.53427226,0.09373132,0.04397105,0.13421703,0.15960030,0.00000000
4.78739370,1.28079363,0.50390872,0.09107389,0.04129846,0.12405130,0.15656314,0.00000000
4.79339670,1.28002433,0.48038361,0.08946537,0.03915739,0.11578008,0.15717483,0.00000000
4.79939970,1.28800656,0.46361219,0.08883873,0.03757475,0.10941851,0.16153617,0.00000000
4.80540270,1.30388517,0.45346282,0.08912542,0.03657025,0.10496428,0.16974110,0.00000000
4.81140570,1.32682369,0.44976851,0.09025800,0.03615682,0.10240043,0.18187558,0.00000000
4.81740870,1.35603281,0.45233637,0.09217210,0.03634112,0.10169771,0.19801464,0.00000000
4.82341171,1.39079279,0.46095457,0.09480788,0.03712392,0.10281644,0.21821790,0.00000000
4.82941471,1.43046921,0.47539673,0.09811077,0.03850027,0.10570771,0.24252373,0.00000000
4.83541771,1.47452175,0.49542382,0.10203174,0.04045964,0.11031417,0.27094233,0.00000000
4.84142071,1.52250626,0.52078377,0.10652696,0.04298591,0.11657009,0.30344829,0.00000000
4.84742371,1.57407075,0.55120927,0.11155709,0.04605719,0.12440127,0.33997307,0.00000000
4.85342671,1.62894602,0.58641437,0.11708619,0.04964566,0.13372453,0.38039802,0.00000000
4.85942971,1.68693250,0.62609055,0.12308051,0.05371739,0.14444718,0.42454855,0.00000000
4.86543272,1.74788448,0.66990297,0.12950712,0.05823217,0.15646665,0.47218995,0.00000000
4.87143572,1.81169347,0.71748769,0.13633269,0.06314358,0.16967031,0.52302562,0.00000000
4.87743872,1.87827210,0.76845052,0.14352247,0.06839908,0.18393583,0.57669777,0.00000000
4.88344172,1.94754008,0.82236793,0.15103955,0.07394050,0.19913201,0.63279127,0.00000000
4.88944472,2.01941327,0.87879051,0.15884454,0.07970465,0.21512033,0.69084045,0.00000000
4.89544772,2.09379664,0.93724901,0.16689563,0.08562432,0.23175706,0.75033893,0.00000000
4.90145073,2.17058148,0.99726285,0.17514914,0.09162946,0.24889603,0.81075207,0.00000000
4.90745373,2.24964669,1.05835072,0.18356043,0.09764868,0.26639182,0.87153159,0.00000000
4.91345673,2.33086347,1.12004271,0.19208507,0.10361081,0.28410327,0.93213165,0.00000000
4.91945973,2.41410239,1.18189299,0.20068031,0.10944670,0.30189705,0.99202536,0.00000000
4.92546273,2.49924148,1.24349220,0.20930645,0.11509093,0.31965103,1.05072093,0.00000000
4.93146573,2.58617349,1.30447848,0.21792817,0.12048347,0.33725718,1.10777636,0.00000000
4.93746873,2.67481092,1.36454597,0.22651561,0.12557116,0.35462373,1.16281153,0.00000000
4.94347174,2.76508694,1.42344996,0.23504486,0.13030888,0.37167633,1.21551704,0.00000000
4.94947474,2.85695110,1.48100791,0.24349805,0.13466036,0.38835811,1.26565877,0.00000000
4.95547774,2.95035881,1.53709577,0.25186274,0.13859862,0.40462838,1.31307801,0.00000000
4.96148074,3.04525433,1.59163956,0.26013054,0.14210584,0.42046015,1.35768666,0.00000000
4.96748374,3.14154764,1.64460231,0.26829527,0.14517290,0.43583637,1.39945790,0.00000000
4.97348674,3.23908617,1.69596713,0.27635035,0.14779840,0.45074520,1.43841268,0.00000000
4.97948974,3.33762308,1.74571718,0.28428593,0.14998735,0.46517455,1.47460286,0.00000000
4.98549275,3.43678433,1.79381406,0.29208577,0.15174960,0.47910620,1.50809216,0.00000000
4.99149575,3.53603726,1.84017595,0.29972405,0.15309806,0.49251004,1.53893616,0.00000000
4.99749875,3.63466345,1.88465729,0.30716262,0.15404692,0.50533870,1.56716277,0.00000000
5.00350175,3.73173883,1.92703162,0.31434861,0.15460994,0.51752322,1.59275471,0.00000000
5.00950475,3.82612371,1.96697912,0.32121297,0.15479894,0.52896992,1.61563531,0.00000000
5.01550775,3.91646468,2.00408024,0.32766990,0.15462262,0.53955906,1.63565873,0.00000000
5.02151076,4.00121017,2.03781620,0.33361737,0.15408582,0.54914533,1.65260579,0.00000000
5.02751376,4.07863995,2.06757713,0.33893897,0.15318915,0.55756036,1.66618555,0.00000000
5.03351676,4.14690847,2.09267759,0.34350678,0.15192916,0.56461721,1.67604317,0.00000000
5.03951976,4.20410066,2.11237916,0.34718545,0.15029902,0.57011670,1.68177356,0.00000000
5.04552276,4.24829778,2.12591897,0.34983713,0.14828948,0.57385530,1.68294008,0.00000000
5.05152576,4.27765053,2.13254281,0.35132713,0.14589030,0.57563406,1.67909749,0.00000000
5.05752876,4.29045545,2.13154088,0.35152994,0.14309184,0.57526830,1.66981744,0.00000000
5.06353177,4.28523061,2.12228430,0.35033525,0.13988676,0.57259722,1.65471524,0.00000000
5.06953477,4.26078651,2.10426012,0.34765375,0.13627174,0.56749318,1.63347608,0.00000000
5.07553777,4.21628783,2.07710281,0.34342222,0.13224901,0.55986979,1.60587911,0.00000000
5.08154077,4.15130283,2.04062032,0.33760773,0.12782766,0.54968859,1.57181785,0.00000000
5.08754377,4.06583711,1.99481316,0.33021059,0.12302456,0.53696368,1.53131573,0.00000000
5.09354677,3.96034994,1.93988528,0.32126596,0.11786494,0.52176421,1.48453571,0.00000000
5.09954977,3.83575211,1.87624622,0.31084400,0.11238242,0.50421441,1.43178349,0.00000000
5.10555278,3.69338516,1.80450425,0.29904851,0.10661863,0.48449136,1.37350400,0.00000000
5.11155578,3.53498336,1.72545107,0.28601415,0.10062241,0.46282036,1.31027161,0.00000000
5.11755878,3.36262019,1.64003871,0.27190245,0.09444859,0.43946838,1.24277447,0.00000000
5.12356178,3.17864244,1.54935017,0.25689674,0.08815649,0.41473589,1.17179396,0.00000000
5.12956478,2.98559502,1.45456525,0.24119632,0.08180817,0.38894741,1.09818044,0.00000000
5.13556778,2.78614069,1.35692333,0.22501019,0.07546660,0.36244143,1.02282670,0.00000000
5.14157079,2.58297817,1.25768515,0.20855058,0.06919378,0.33556010,0.94664031,0.00000000
5.14757379,2.37876280,1.15809526,0.19202669,0.06304897,0.30863920,0.87051645,0.00000000
5.15357679,2.17603286,1.05934698,0.17563880,0.05708708,0.28199884,0.79531241,0.00000000
5.15957979,1.97714473,0.96255109,0.15957310,0.05135727,0.25593531,0.72182485,0.00000000
5.16558279,1.78421891,0.86870974,0.14399734,0.04590190,0.23071426,0.65077068,0.00000000
5.17158579,1.59909861,0.77869601,0.12905745,0.04075573,0.20656554,0.58277215,0.00000000
5.17758879,1.42332151,0.69323981,0.11487530,0.03594552,0.18367968,0.51834662,0.00000000
5.18359180,1.25810484,0.61292002,0.10154737,0.03148990,0.16220614,0.45790083,0.00000000
5.18959480,1.10434302,0.53816273,0.08914454,0.02739957,0.14225307,0.40172969,0.00000000
5.19559780,0.96261678,0.46924499,0.07771277,0.02367776,0.12388859,0.35001914,0.00000000
5.20160080,0.83321202,0.40630328,0.06727453,0.02032091,0.10714332,0.30285244,0.00000000
5.20760380,0.71614661,0.34934587,0.05783093,0.01731948,0.09201387,0.26021939,0.00000000
5.21360680,0.61120291,0.29826807,0.04936426,0.01465888,0.07846707,0.22202760,0.00000000
5.21960980,0.51796408,0.25286935,0.04184090,0.01232050,0.06644466,0.18811518,0.00000000
5.22561281,0.43585212,0.21287139,0.03521429,0.01028268,0.05586824,0.15826407,0.00000000
5.23161581,0.36416586,0.17793623,0.02942803,0.00852168,0.04664408,0.13221339,0.00000000
5.23761881,0.30211738,0.14768367,0.02441873,0.00701255,0.03866783,0.10967237,0.00000000
5.24362181,0.24886570,0.12170747,0.02011872,0.00572996,0.03182884,0.09033217,0.00000000
5.24962481,0.20354673,0.09958982,0.01645848,0.00464885,0.02601391,0.07387654,0.00000000
5.25562781,0.16529901,0.08091376,0.01336867,0.00374500,0.02111064,0.05999093,0.00000000
5.26163082,0.13328494,0.06527346,0.01078184,0.00299548,0.01701004,0.04837001,0.00000000
5.26763382,0.10670740,0.05228238,0.00863379,0.00237894,0.01360865,0.03872356,0.00000000
5.27363682,0.08482208,0.04157922,0.00686455,0.00187586,0.01081007,0.03078084,0.00000000
5.27963982,0.06694570,0.03283203,0.00541905,0.00146863,0.00852597,0.02429346,0.00000000
5.28564282,0.05246074,0.02574056,0.00424749,0.00114161,0.00667666,0.01903707,0.00000000
5.29164582,0.04081719,0.02003713,0.00330552,0.00088108,0.00519127,0.01481190,0.00000000
5.29764882,0.03153172,0.01548636,0.00255413,0.00067515,0.00400762,0.01144248,0.00000000
5.30365183,0.02418506,0.01188388,0.00195948,0.00051366,0.00307182,0.00877662,0.00000000
5.30965483,0.01841795,0.00905444,0.00149257,0.00038800,0.00233777,0.00668391,0.00000000
5.31565783,0.01392611,0.00684950,0.00112881,0.00029099,0.00176646,0.00505393,0.00000000
5.32166083,0.01045473,0.00514457,0.00084762,0.00021667,0.00132527,0.00379423,0.00000000
5.32766383,0.00779277,0.00383648,0.00063194,0.00016018,0.00098720,0.00282822,0.00000000
5.33366683,0.00576728,0.00284061,0.00046778,0.00011757,0.00073016,0.00209315,0.00000000
5.33966983,0.00423797,0.00208828,0.00034380,0.00008568,0.00053623,0.00153812,0.00000000
5.34567284,0.00309224,0.00152430,0.00025089,0.00006199,0.00039106,0.00112226,0.00000000
5.35167584,0.00224057,0.00110478,0.00018179,0.00004453,0.00028326,0.00081307,0.00000000
5.35767884,0.00161251,0.00079514,0.00013080,0.00003176,0.00020386,0.00058499,0.00000000
5.36368184,0.00115317,0.00056840,0.00009347,0.00002249,0.00014590,0.00041808,0.00000000
5.36968484,0.00082024,0.00040372,0.00006636,0.00001581,0.00010401,0.00029696,0.00000000
5.37568784,0.00058143,0.00028516,0.00004685,0.00001103,0.00007414,0.00020985,0.00000000
5.38169085,0.00041243,0.00020065,0.00003293,0.00000765,0.00005323,0.00014789,0.00000000
5.38769385,0.00029521,0.00014119,0.00002313,0.00000526,0.00003906,0.00010444,0.00000000
5.39369685,0.00021669,0.00010011,0.00001634,0.00000359,0.00003005,0.00007464,0.00000000
5.39969985,0.00016768,0.00007260,0.00001176,0.00000244,0.00002515,0.00005497,0.00000000
5.40570285,0.00014213,0.00005528,0.00000884,0.00000164,0.00002377,0.00004301,0.00000000
5.41170585,0.00013657,0.00004587,0.00000719,0.00000110,0.00002565,0.00003718,0.00000000
5.41770885,0.00014972,0.00004303,0.00000657,0.00000073,0.00003094,0.00003658,0.00000000
5.42371186,0.00018237,0.00004612,0.00000685,0.00000048,0.00004012,0.00004091,0.00000000
5.42971486,0.00023726,0.00005519,0.00000803,0.00000032,0.00005403,0.00005038,0.00000000
5.43571786,0.00031927,0.00007089,0.00001017,0.00000021,0.00007396,0.00006573,0.00000000
5.44172086,0.00043562,0.00009452,0.00001344,0.00000014,0.00010169,0.00008820,0.00000000
5.44772386,0.00059627,0.00012804,0.00001809,0.00000010,0.00013958,0.00011965,0.00000000
5.45372686,0.00081438,0.00017418,0.00002449,0.00000007,0.00019073,0.00016255,0.00000000
5.45972986,0.00110706,0.00023659,0.00003313,0.00000006,0.00025908,0.00022018,0.00000000
5.46573287,0.00149601,0.00031997,0.00004462,0.00000006,0.00034962,0.00029669,0.00000000
5.47173587,0.00200855,0.00043030,0.00005975,0.00000008,0.00046856,0.00039730,0.00000000
5.47773887,0.00267856,0.00057505,0.00007950,0.00000010,0.00062359,0.00052846,0.00000000
5.48374187,0.00354768,0.00076350,0.00010506,0.00000014,0.00082406,0.00069805,0.00000000
5.48974487,0.00466655,0.00100700,0.00013788,0.00000019,0.00108127,0.00091558,0.00000000
5.49574787,0.00609607,0.00131934,0.00017967,0.00000026,0.00140871,0.00119240,0.00000000
5.50175088,0.00790881,0.00171709,0.00023249,0.00000037,0.00182232,0.00154189,0.00000000
5.50775388,0.01019032,0.00221996,0.00029872,0.00000051,0.00234068,0.00197966,0.00000000
5.51375688,0.01304033,0.00285119,0.00038111,0.00000071,0.00298522,0.00252367,0.00000000
5.51975988,0.01657388,0.00363791,0.00048280,0.00000097,0.00378036,0.00319433,0.00000000
5.52576288,0.02092217,0.00461150,0.00060734,0.00000132,0.00475352,0.00401454,0.00000000
5.53176588,0.02623304,0.00580781,0.00075865,0.00000178,0.00593510,0.00500962,0.00000000
5.53776888,0.03267106,0.00726745,0.00094101,0.00000239,0.00735825,0.00620709,0.00000000
5.54377189,0.04041707,0.00903591,0.00115907,0.00000318,0.00905860,0.00763643,0.00000000
5.54977489,0.04966706,0.01116354,0.00141770,0.00000421,0.01107371,0.00932857,0.00000000
5.55577789,0.06063033,0.01370543,0.00172200,0.00000552,0.01344239,0.01131532,0.00000000
5.56178089,0.07352682,0.01672115,0.00207710,0.00000720,0.01620383,0.01362856,0.00000000
5.56778389,0.08858359,0.02027420,0.00248811,0.00000931,0.01939651,0.01629931,0.00000000
5.57378689,0.10603042,0.02443134,0.00295990,0.00001197,0.02305694,0.01935666,0.00000000
5.57978989,0.12609454,0.02926168,0.00349696,0.00001526,0.02721822,0.02282648,0.00000000
5.58579290,0.14899444,0.03483546,0.00410316,0.00001933,0.03190848,0.02673013,0.00000000
5.59179590,0.17493308,0.04122267,0.00478160,0.00002431,0.03714926,0.03108301,0.00000000
5.59779890,0.20409042,0.04849137,0.00553434,0.00003034,0.04295378,0.03589322,0.00000000
5.60380190,0.23661551,0.05670580,0.00636220,0.00003761,0.04932534,0.04116009,0.00000000
5.60980490,0.27261849,0.06592430,0.00726461,0.00004627,0.05625579,0.04687304,0.00000000
5.61580790,0.31216254,0.07619702,0.00823937,0.00005653,0.06372421,0.05301043,0.00000000
5.62181091,0.35525623,0.08756351,0.00928253,0.00006856,0.07169586,0.05953883,0.00000000
5.62781391,0.40184645,0.10005022,0.01038831,0.00008255,0.08012153,0.06641249,0.00000000
5.63381691,0.45181236,0.11366800,0.01154903,0.00009869,0.08893727,0.07357332,0.00000000
5.63981991,0.50496045,0.12840961,0.01275515,0.00011714,0.09806461,0.08095119,0.00000000
5.64582291,0.56102116,0.14424742,0.01399529,0.00013803,0.10741136,0.08846476,0.00000000
5.65182591,0.61964715,0.16113132,0.01525643,0.00016149,0.11687285,0.09602274,0.00000000
5.65782891,0.68041354,0.17898693,0.01652409,0.00018757,0.12633378,0.10352566,0.00000000
5.66383192,0.74282011,0.19771425,0.01778263,0.00021630,0.13567052,0.11086798,0.00000000
5.66983492,0.80629573,0.21718687,0.01901550,0.00024764,0.14475381,0.11794061,0.00000000
5.67583792,0.87020482,0.23725175,0.02020571,0.00028149,0.15345186,0.12463365,0.00000000
5.68184092,0.93385596,0.25772974,0.02133616,0.00031766,0.16163363,0.13083936,0.00000000
5.68784392,0.99651251,0.27841691,0.02239008,0.00035591,0.16917225,0.13645512,0.00000000
5.69384692,1.05740502,0.29908668,0.02335149,0.00039590,0.17594836,0.14138635,0.00000000
5.69984992,1.11574517,0.31949288,0.02420555,0.00043722,0.18185339,0.14554928,0.00000000
5.70585293,1.17074111,0.33937362,0.02493899,0.00047939,0.18679248,0.14887334,0.00000000
5.71185593,1.22161368,0.35845610,0.02554043,0.00052185,0.19068703,0.15130317,0.00000000
5.71785893,1.26761324,0.37646207,0.02600070,0.00056399,0.19347677,0.15280023,0.00000000
5.72386193,1.30803661,0.39311403,0.02631299,0.00060515,0.19512121,0.15334370,0.00000000
5.72986493,1.34224372,0.40814189,0.02647308,0.00064466,0.19560053,0.15293094,0.00000000
5.73586793,1.36967347,0.42128991,0.02647937,0.00068181,0.19491582,0.15157732,0.00000000
5.74187094,1.38985831,0.43232373,0.02633290,0.00071593,0.19308866,0.14931541,0.00000000
5.74787394,1.40243709,0.44103719,0.02603726,0.00074636,0.19016014,0.14619377,0.00000000
5.75387694,1.40716564,0.44725870,0.02559847,0.00077249,0.18618935,0.14227523,0.00000000
5.75987994,1.40392481,0.45085689,0.02502475,0.00079379,0.18125141,0.13763474,0.00000000
5.76588294,1.39272551,0.45174527,0.02432633,0.00080983,0.17543512,0.13235711,0.00000000
5.77188594,1.37371049,0.44988568,0.02351509,0.00082026,0.16884037,0.12653443,0.00000000
5.77788894,1.34715279,0.44529039,0.02260429,0.00082485,0.16157541,0.12026352,0.00000000
5.78389195,1.31345073,0.43802265,0.02160826,0.00082352,0.15375401,0.11364339,0.00000000
5.78989495,1.27311952,0.42819569,0.02054198,0.00081628,0.14549275,0.10677283,0.00000000
5.79589795,1.22677984,0.41597017,0.01942086,0.00080330,0.13690836,0.09974825,0.00000000
5.80190095,1.17514361,0.40155015,0.01826036,0.00078485,0.12811526,0.09266171,0.00000000
5.80790395,1.11899747,0.38517775,0.01707569,0.00076133,0.11922345,0.08559934,0.00000000
5.81390695,1.05918464,0.36712672,0.01588164,0.00073321,0.11033661,0.07864007,0.00000000
5.81990995,0.99658574,0.34769521,0.01469227,0.00070107,0.10155056,0.07185473,0.00000000
5.82591296,0.93209929,0.32719803,0.01352079,0.00066554,0.09295210,0.06530550,0.00000000
5.83191596,0.86662278,0.30595871,0.01237942,0.00062729,0.08461818,0.05904571,0.00000000
5.83791896,0.80103474,0.28430177,0.01127929,0.00058703,0.07661539,0.05311992,0.00000000
5.84392196,0.73617879,0.26254547,0.01023043,0.00054545,0.06899984,0.04756440,0.00000000
5.84992496,0.67284998,0.24099527,0.00924177,0.00050323,0.06181730,0.04240769,0.00000000
5.85592796,0.61178391,0.21993837,0.00832115,0.00046103,0.05510365,0.03767151,0.00000000
5.86193097,0.55364908,0.19963936,0.00747550,0.00041944,0.04888551,0.03337182,0.00000000
5.86793397,0.49904230,0.18033725,0.00671085,0.00037903,0.04318116,0.02951992,0.00000000
5.87393697,0.44848744,0.16224371,0.00603258,0.00034027,0.03800161,0.02612379,0.00000000
5.87993997,0.40243703,0.14554273,0.00544552,0.00030357,0.03335172,0.02318936,0.00000000
5.88594297,0.36127658,0.13039139,0.00495419,0.00026928,0.02923155,0.02072186,0.00000000
5.89194597,0.32533109,0.11692176,0.00456294,0.00023768,0.02563765,0.01872721,0.00000000
5.89794897,0.29487316,0.10524364,0.00427615,0.00020900,0.02256442,0.01721325,0.00000000
5.90395198,0.27013204,0.09544791,0.00409842,0.00018339,0.02000549,0.01619102,0.00000000
5.90995498,0.25130312,0.08761028,0.00403472,0.00016099,0.01795496,0.01567593,0.00000000
5.91595798,0.23855706,0.08179524,0.00409048,0.00014188,0.01640861,0.01568870,0.00000000
5.92196098,0.23204795,0.07805983,0.00427170,0.00012616,0.01536506,0.01625631,0.00000000
5.92796398,0.23192013,0.07645708,0.00458498,0.00011388,0.01482663,0.01741265,0.00000000
5.93396698,0.23831298,0.07703896,0.00503752,0.00010512,0.01480020,0.01919899,0.00000000
5.93996998,0.25136348,0.07985859,0.00563705,0.00009998,0.01529775,0.02166420,0.00000000
5.94597299,0.27120635,0.08497158,0.00639168,0.00009858,0.01633671,0.02486470,0.00000000
5.95197599,0.29797152,0.09243651,0.00730980,0.00010106,0.01794009,0.02886406,0.00000000
5.95797899,0.33177915,0.10231430,0.00839975,0.00010762,0.02013628,0.03373223,0.00000000
5.96398199,0.37273220,0.11466674,0.00966960,0.00011849,0.02295859,0.03954446,0.00000000
5.96998499,0.42090697,0.12955389,0.01112680,0.00013395,0.02644446,0.04637965,0.00000000
5.97598799,0.47634190,0.14703068,0.01277780,0.00015430,0.03063432,0.05431844,0.00000000
5.98199100,0.53902507,0.16714263,0.01462764,0.00017989,0.03557021,0.06344065,0.00000000
5.98799400,0.60888100,0.18992094,0.01667951,0.00021107,0.04129390,0.07382247,0.00000000
5.99399700,0.68575731,0.21537701,0.01893436,0.00024821,0.04784492,0.08553305,0.00000000
6.00000000,0.76941175,0.24349664,0.02139039,0.00029165,0.05525811,0.09863086,0.00000000
