energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.45722861,0.60868500,0.50636750,0.00217225,0.02114130,0.04383665,0.37047312,0.07155281,0.13205649,0.00000000
4.46323162,0.57770814,0.47978470,0.00204476,0.02021821,0.03941973,0.36608887,0.06586841,0.11714544,0.00000000
4.46923462,0.55709884,0.46382864,0.00195042,0.01965160,0.03563531,0.36883609,0.06127234,0.10434258,0.00000000
4.47523762,0.54688666,0.45845682,0.00188931,0.01945110,0.03247401,0.37884978,0.05776018,0.09361525,0.00000000
4.48124062,0.54699130,0.46358010,0.00186113,0.01962103,0.02991782,0.39618029,0.05531491,0.08491084,0.00000000
4.48724362,0.55722405,0.47906114,0.00186515,0.02016048,0.02794122,0.42078763,0.05390786,0.07816013,0.00000000
4.49324662,0.57728882,0.50471036,0.00190028,0.02106327,0.02651232,0.45253540,0.05349952,0.07328032,0.00000000
4.49924962,0.60678248,0.54027938,0.00196507,0.02231793,0.02559385,0.49118473,0.05404044,0.07017769,0.00000000
4.50525263,0.64519506,0.58545249,0.00205769,0.02390775,0.02514419,0.53638871,0.05547203,0.06874961,0.00000000
4.51125563,0.69190993,0.63983656,0.00217598,0.02581070,0.02511829,0.58768790,0.05772725,0.06888620,0.00000000
4.51725863,0.74620462,0.70295027,0.00231745,0.02799958,0.02546846,0.64450759,0.06073138,0.07047134,0.00000000
4.52326163,0.80725271,0.77421339,0.00247931,0.03044205,0.02614521,0.70615752,0.06440265,0.07338333,0.00000000
4.52926463,0.87412751,0.85293714,0.00265849,0.03310088,0.02709795,0.77183468,0.06865297,0.07749509,0.00000000
4.53526763,0.94580804,0.93831668,0.00285166,0.03593427,0.02827569,0.84062984,0.07338866,0.08267426,0.00000000
4.54127064,1.02118775,1.02942669,0.00305528,0.03889635,0.02962773,0.91153817,0.07851132,0.08878309,0.00000000
4.54727364,1.09908648,1.12522091,0.00326562,0.04193779,0.03110434,0.98347421,0.08391881,0.09567848,0.00000000
4.55327664,1.17826582,1.22453663,0.00347886,0.04500666,0.03265747,1.05529128,0.08950634,0.10321212,0.00000000
4.55927964,1.25744788,1.32610456,0.00369108,0.04804941,0.03424145,1.12580497,0.09516781,0.11123101,0.00000000
4.56528264,1.33533734,1.42856449,0.00389838,0.05101196,0.03581375,1.19382028,0.10079726,0.11957838,0.00000000
4.57128564,1.41064634,1.53048692,0.00409693,0.05384104,0.03733566,1.25816170,0.10629051,0.12809502,0.00000000
4.57728864,1.48212170,1.63040027,0.00428301,0.05648552,0.03877304,1.31770511,0.11154688,0.13662121,0.00000000
4.58329165,1.54857352,1.72682320,0.00445316,0.05889782,0.04009703,1.37141042,0.11647110,0.14499910,0.00000000
4.58929465,1.60890438,1.81830113,0.00460418,0.06103530,0.04128466,1.41835363,0.12097514,0.15307552,0.00000000
4.59529765,1.66213798,1.90344563,0.00473325,0.06286161,0.04231941,1.45775688,0.12498011,0.16070513,0.00000000
4.60130065,1.70744606,1.98097531,0.00483794,0.06434787,0.04319166,1.48901519,0.12841803,0.16775389,0.00000000
4.60730365,1.74417252,2.04975648,0.00491634,0.06547371,0.04389898,1.51171848,0.13123340,0.17410245,0.00000000
4.61330665,1.77185356,2.10884164,0.00496704,0.06622801,0.04444627,1.52566788,0.13338461,0.17964956,0.00000000
4.61930965,1.79023289,2.15750405,0.00498920,0.06660943,0.04484569,1.53088528,0.13484497,0.18431508,0.00000000
4.62531266,1.79927111,2.19526647,0.00498256,0.06662654,0.04511641,1.52761555,0.13560340,0.18804266,0.00000000
4.63131566,1.79914859,2.22192240,0.00494742,0.06629768,0.04528412,1.51632105,0.13566471,0.19080159,0.00000000
4.63731866,1.79026150,2.23754844,0.00488465,0.06565043,0.04538033,1.49766842,0.13504946,0.19258801,0.00000000
4.64332166,1.77321083,2.24250671,0.00479566,0.06472079,0.04544141,1.47250805,0.13379327,0.19342509,0.00000000
4.64932466,1.74878442,2.23743662,0.00468235,0.06355196,0.04550753,1.44184677,0.13194576,0.19336237,0.00000000
4.65532766,1.71793265,2.22323605,0.00454704,0.06219298,0.04562129,1.40681480,0.12956897,0.19247393,0.00000000
4.66133067,1.68173838,2.20103203,0.00439242,0.06069700,0.04582628,1.36862820,0.12673546,0.19085574,0.00000000
4.66733367,1.64138203,2.17214210,0.00422146,0.05911951,0.04616550,1.32854804,0.12352597,0.18862203,0.00000000
4.67333667,1.59810333,2.13802759,0.00403732,0.05751639,0.04667969,1.28783800,0.12002689,0.18590092,0.00000000
4.67933967,1.55316068,2.10024075,0.00384328,0.05594198,0.04740568,1.24772202,0.11632748,0.18282948,0.00000000
4.68534267,1.50779015,2.06036795,0.00364261,0.05444722,0.04837479,1.20934339,0.11251708,0.17954840,0.00000000
4.69134567,1.46316521,2.01997135,0.00343854,0.05307786,0.04961123,1.17372707,0.10868228,0.17619655,0.00000000
4.69734867,1.42035921,1.98053189,0.00323413,0.05187287,0.05113083,1.14174649,0.10490428,0.17290558,0.00000000
4.70335168,1.38031177,1.94339596,0.00303220,0.05086319,0.05293982,1.11409615,0.10125639,0.16979497,0.00000000
4.70935468,1.34380076,1.90972849,0.00283531,0.05007064,0.05503406,1.09127101,0.09780198,0.16696760,0.00000000
4.71535768,1.31142073,1.88047463,0.00264567,0.04950730,0.05739847,1.07355333,0.09459278,0.16450614,0.00000000
4.72136068,1.28356900,1.85633179,0.00246509,0.04917517,0.06000692,1.06100755,0.09166767,0.16247042,0.00000000
4.72736368,1.26043976,1.83773361,0.00229502,0.04906628,0.06282250,1.05348325,0.08905198,0.16089588,0.00000000
4.73336668,1.24202649,1.82484642,0.00213648,0.04916309,0.06579823,1.05062607,0.08675743,0.15979317,0.00000000
4.73936968,1.22813268,1.81757855,0.00199011,0.04943933,0.06887815,1.05189606,0.08478252,0.15914896,0.00000000
4.74537269,1.21839018,1.81560192,0.00185616,0.04986108,0.07199885,1.05659273,0.08311352,0.15892779,0.00000000
4.75137569,1.21228449,1.81838472,0.00173454,0.05038824,0.07509132,1.06388581,0.08172593,0.15907504,0.00000000
4.75737869,1.20918570,1.82523370,0.00162486,0.05097605,0.07808315,1.07285033,0.08058633,0.15952067,0.00000000
4.76338169,1.20838369,1.83534367,0.00152647,0.05157695,0.08090085,1.08250475,0.07965455,0.16018365,0.00000000
4.76938469,1.20912602,1.84785177,0.00143852,0.05214236,0.08347239,1.09185054,0.07888610,0.16097682,0.00000000
4.77538769,1.21065662,1.86189361,0.00136002,0.05262458,0.08572975,1.09991155,0.07823465,0.16181194,0.00000000
4.78139070,1.21225351,1.87665846,0.00128990,0.05297853,0.08761131,1.10577173,0.07765450,0.16260456,0.00000000
4.78739370,1.21326392,1.89144044,0.00122707,0.05316342,0.08906416,1.10860960,0.07710292,0.16327868,0.00000000
4.79339670,1.21313502,1.90568321,0.00117044,0.05314419,0.09004603,1.10772819,0.07654230,0.16377076,0.00000000
4.79939970,1.21143896,1.91901577,0.00111901,0.05289263,0.09052691,1.10257935,0.07594187,0.16403292,0.00000000
4.80540270,1.20789119,1.93127748,0.00107188,0.05238831,0.09049018,1.09278149,0.07527907,0.16403535,0.00000000
4.81140570,1.20236115,1.94253106,0.00102829,0.05161908,0.08993322,1.07813028,0.07454048,0.16376753,0.00000000
4.81740870,1.19487508,1.95306288,0.00098763,0.05058129,0.08886755,1.05860203,0.07372218,0.16323851,0.00000000
4.82341171,1.18561099,1.96337057,0.00094947,0.04927962,0.08731836,1.03434984,0.07282971,0.16247599,0.00000000
4.82941471,1.17488611,1.97413857,0.00091354,0.04772667,0.08532361,1.00569295,0.07187744,0.16152452,0.00000000
4.83541771,1.16313766,1.98620286,0.00087975,0.04594218,0.08293255,0.97309995,0.07088762,0.16044275,0.00000000
4.84142071,1.15089804,2.00050673,0.00084817,0.04395204,0.08020397,0.93716684,0.06988899,0.15929991,0.00000000
4.84742371,1.13876568,2.01804964,0.00081897,0.04178716,0.07720404,0.89859098,0.06891510,0.15817185,0.00000000
4.85342671,1.12737321,2.03983188,0.00079247,0.03948217,0.07400397,0.85814234,0.06800249,0.15713671,0.00000000
4.85942971,1.11735427,2.06679760,0.00076904,0.03707403,0.07067758,0.81663313,0.06718867,0.15627048,0.00000000
4.86543272,1.10931088,2.09977883,0.00074911,0.03460071,0.06729880,0.77488736,0.06651017,0.15564277,0.00000000
4.87143572,1.10378258,2.13944333,0.00073312,0.03209989,0.06393934,0.73371139,0.06600066,0.15531284,0.00000000
4.87743872,1.10121886,2.18624843,0.00072151,0.02960772,0.06066650,0.69386672,0.06568919,0.15532621,0.00000000
4.88344172,1.10195601,2.24040300,0.00071466,0.02715785,0.05754125,0.65604583,0.06559870,0.15571196,0.00000000
4.88944472,1.10619929,2.30183926,0.00071288,0.02478050,0.05461664,0.62085201,0.06574487,0.15648086,0.00000000
4.89544772,1.11401101,2.37019539,0.00071638,0.02250184,0.05193665,0.58878346,0.06613524,0.15762427,0.00000000
4.90145073,1.12530488,2.44480997,0.00072527,0.02034352,0.04953531,0.56022229,0.06676870,0.15911409,0.00000000
4.90745373,1.13984673,2.52472803,0.00073950,0.01832242,0.04743637,0.53542830,0.06763541,0.16090347,0.00000000
4.91345673,1.15726124,2.60871882,0.00075891,0.01645060,0.04565329,0.51453748,0.06871701,0.16292842,0.00000000
4.91945973,1.17704436,2.69530421,0.00078318,0.01473546,0.04418958,0.49756505,0.06998721,0.16511016,0.00000000
4.92546273,1.19858063,2.78279688,0.00081186,0.01318000,0.04303959,0.48441256,0.07141267,0.16735800,0.00000000
4.93146573,1.22116470,2.86934666,0.00084435,0.01178324,0.04218943,0.47487851,0.07295414,0.16957281,0.00000000
4.93746873,1.24402588,2.95299334,0.00087995,0.01054072,0.04161827,0.46867185,0.07456782,0.17165070,0.00000000
4.94347174,1.26635491,3.03172410,0.00091784,0.00944506,0.04129966,0.46542780,0.07620684,0.17348692,0.00000000
4.94947474,1.28733176,3.10353350,0.00095714,0.00848660,0.04120307,0.46472503,0.07782289,0.17497970,0.00000000
4.95547774,1.30615344,3.16648390,0.00099689,0.00765395,0.04129538,0.46610384,0.07936780,0.17603393,0.00000000
4.96148074,1.32206070,3.21876436,0.00103613,0.00693459,0.04154238,0.46908428,0.08079512,0.17656457,0.00000000
4.96748374,1.33436292,3.25874590,0.00107388,0.00631543,0.04191016,0.47318383,0.08206169,0.17649956,0.00000000
4.97348674,1.34246004,3.28503158,0.00110920,0.00578329,0.04236641,0.47793391,0.08312890,0.17578228,0.00000000
4.97948974,1.34586109,3.29649938,0.00114121,0.00532530,0.04288146,0.48289473,0.08396395,0.17437338,0.00000000
4.98549275,1.34419863,3.29233697,0.00116911,0.00492926,0.04342918,0.48766802,0.08454075,0.17225196,0.00000000
4.99149575,1.33723866,3.27206695,0.00119222,0.00458394,0.04398760,0.49190734,0.08484060,0.16941611,0.00000000
4.99749875,1.32488591,3.23556210,0.00120998,0.00427923,0.04453929,0.49532573,0.08485264,0.16588281,0.00000000
5.00350175,1.30718439,3.18305017,0.00122198,0.00400628,0.04507149,0.49770047,0.08457394,0.16168721,0.00000000
5.00950475,1.28431335,3.11510836,0.00122796,0.00375759,0.04557600,0.49887517,0.08400934,0.15688140,0.00000000
5.01550775,1.25657898,3.03264779,0.00122783,0.00352697,0.04604890,0.49875908,0.08317106,0.15153263,0.00000000
5.02151076,1.22440234,2.93688892,0.00122163,0.00330953,0.04648998,0.49732395,0.08207797,0.14572129,0.00000000
5.02751376,1.18830415,2.82932889,0.00120960,0.00310157,0.04690215,0.49459879,0.08075475,0.13953843,0.00000000
5.03351676,1.14888721,2.71170241,0.00119206,0.00290050,0.04729066,0.49066288,0.07923085,0.13308335,0.00000000
5.03951976,1.10681713,2.58593766,0.00116951,0.00270468,0.04766239,0.48563752,0.07753932,0.12646091,0.00000000
5.04552276,1.06280249,2.45410899,0.00114250,0.00251329,0.04802500,0.47967708,0.07571562,0.11977905,0.00000000
5.05152576,1.01757503,2.31838842,0.00111169,0.00232619,0.04838631,0.47295981,0.07379644,0.11314634,0.00000000
5.05752876,0.97187087,2.18099753,0.00107781,0.00214374,0.04875367,0.46567894,0.07181853,0.10666986,0.00000000
5.06353177,0.92641334,2.04416140,0.00104159,0.00196673,0.04913352,0.45803461,0.06981778,0.10045324,0.00000000
5.06953477,0.88189817,1.91006616,0.00100379,0.00179619,0.04953118,0.45022685,0.06782827,0.09459510,0.00000000
5.07553777,0.83898130,1.78082107,0.00096516,0.00163333,0.04995070,0.44245006,0.06588171,0.08918773,0.00000000
5.08154077,0.79826968,1.65842608,0.00092641,0.00147943,0.05039505,0.43488902,0.06400690,0.08431622,0.00000000
5.08754377,0.76031506,1.54474511,0.00088822,0.00133577,0.05086642,0.42771662,0.06222958,0.08005772,0.00000000
5.09354677,0.72561068,1.44148522,0.00085120,0.00120359,0.05136661,0.42109311,0.06057237,0.07648112,0.00000000
5.09954977,0.69459046,1.35018121,0.00081589,0.00108404,0.05189766,0.41516671,0.05905493,0.07364677,0.00000000
5.10555278,0.66763032,1.27218515,0.00078278,0.00097813,0.05246242,0.41007532,0.05769425,0.07160643,0.00000000
5.11155578,0.64505097,1.20865976,0.00075225,0.00088680,0.05306519,0.40594888,0.05650506,0.07040323,0.00000000
5.11755878,0.62712160,1.16057484,0.00072465,0.00081082,0.05371230,0.40291201,0.05550029,0.07007162,0.00000000
5.12356178,0.61406371,1.12870552,0.00070022,0.00075086,0.05441252,0.40108649,0.05469145,0.07063730,0.00000000
5.12956478,0.60605454,1.11363128,0.00067914,0.00070748,0.05517735,0.40059308,0.05408909,0.07211695,0.00000000
5.13556778,0.60322948,1.11573493,0.00066155,0.00068114,0.05602111,0.40155232,0.05370302,0.07451796,0.00000000
5.14157079,0.60568300,1.13520071,0.00064750,0.00067219,0.05696073,0.40408415,0.05354247,0.07783789,0.00000000
5.14757379,0.61346797,1.17201125,0.00063700,0.00068092,0.05801535,0.40830592,0.05361608,0.08206392,0.00000000
5.15357679,0.62659305,1.22594313,0.00063000,0.00070748,0.05920557,0.41432890,0.05393171,0.08717219,0.00000000
5.15957979,0.64501846,1.29656146,0.00062639,0.00075195,0.06055261,0.42225328,0.05449605,0.09312712,0.00000000
5.16558279,0.66865029,1.38321390,0.00062605,0.00081431,0.06207713,0.43216192,0.05531415,0.09988079,0.00000000
5.17158579,0.69733379,1.48502501,0.00062876,0.00089437,0.06379796,0.44411298,0.05638882,0.10737253,0.00000000
5.17758879,0.73084632,1.60089219,0.00063430,0.00099183,0.06573081,0.45813211,0.05771992,0.11552870,0.00000000
5.18359180,0.76889056,1.72948414,0.00064239,0.00110617,0.06788687,0.47420452,0.05930367,0.12426277,0.00000000
5.18959480,0.81108876,1.86924337,0.00065271,0.00123672,0.07027154,0.49226753,0.06113205,0.13347589,0.00000000
5.19559780,0.85697878,2.01839390,0.00066489,0.00138256,0.07288334,0.51220415,0.06319217,0.14305785,0.00000000
5.20160080,0.90601254,2.17495514,0.00067853,0.00154254,0.07571296,0.53383832,0.06546592,0.15288852,0.00000000
5.20760380,0.95755761,2.33676279,0.00069321,0.00171531,0.07874266,0.55693215,0.06792977,0.16283988,0.00000000
5.21360680,1.01090217,2.50149731,0.00070848,0.00189926,0.08194601,0.58118567,0.07055475,0.17277837,0.00000000
5.21960980,1.06526374,2.66671974,0.00072387,0.00209261,0.08528794,0.60623938,0.07330675,0.18256782,0.00000000
5.22561281,1.11980173,2.82991470,0.00073890,0.00229342,0.08872525,0.63167960,0.07614705,0.19207257,0.00000000
5.23161581,1.17363343,2.98853952,0.00075311,0.00249965,0.09220740,0.65704683,0.07903308,0.20116088,0.00000000
5.23761881,1.22585333,3.14007836,0.00076604,0.00270928,0.09567779,0.68184667,0.08191943,0.20970843,0.00000000
5.24362181,1.27555492,3.28209938,0.00077728,0.00292037,0.09907517,0.70556330,0.08475901,0.21760170,0.00000000
5.24962481,1.32185429,3.41231316,0.00078643,0.00313123,0.10233545,0.72767473,0.08750437,0.22474124,0.00000000
5.25562781,1.36391462,3.52863015,0.00079319,0.00334051,0.10539358,0.74766944,0.09010908,0.23104456,0.00000000
5.26163082,1.40097055,3.62921465,0.00079727,0.00354742,0.10818553,0.76506378,0.09252915,0.23644848,0.00000000
5.26763382,1.43235137,3.71253328,0.00079848,0.00375182,0.11065035,0.77941913,0.09472438,0.24091107,0.00000000
5.27363682,1.45750205,3.77739578,0.00079672,0.00395449,0.11273201,0.79035844,0.09665962,0.24441277,0.00000000
5.27963982,1.47600121,3.82298627,0.00079195,0.00415719,0.11438119,0.79758112,0.09830582,0.24695688,0.00000000
5.28564282,1.48757515,3.84888358,0.00078423,0.00436293,0.11555677,0.80087581,0.09964097,0.24856937,0.00000000
5.29164582,1.49210745,3.85506979,0.00077369,0.00457602,0.11622702,0.80013041,0.10065071,0.24929791,0.00000000
5.29764882,1.48964358,3.84192644,0.00076054,0.00480227,0.11637050,0.79533890,0.10132871,0.24921031,0.00000000
5.30365183,1.48039051,3.81021857,0.00074508,0.00504903,0.11597658,0.78660463,0.10167680,0.24839236,0.00000000
5.30965483,1.46471116,3.76106743,0.00072766,0.00532527,0.11504555,0.77414004,0.10170480,0.24694525,0.00000000
5.31565783,1.44311413,3.69591277,0.00070869,0.00564158,0.11358845,0.75826273,0.10143013,0.24498257,0.00000000
5.32166083,1.41623911,3.61646654,0.00068863,0.00601010,0.11162654,0.73938798,0.10087720,0.24262717,0.00000000
5.32766383,1.38483860,3.52465998,0.00066795,0.00644443,0.10919052,0.71801826,0.10007658,0.24000787,0.00000000
5.33366683,1.34975674,3.42258611,0.00064716,0.00695946,0.10631946,0.69472979,0.09906407,0.23725621,0.00000000
5.33966983,1.31190610,3.31244020,0.00062677,0.00757106,0.10305967,0.67015702,0.09787968,0.23450344,0.00000000
5.34567284,1.27224339,3.19646039,0.00060727,0.00829584,0.09946336,0.64497533,0.09656651,0.23187762,0.00000000
5.35167584,1.23174489,3.07687074,0.00058916,0.00915070,0.09558733,0.61988270,0.09516966,0.22950114,0.00000000
5.35767884,1.19138254,2.95582871,0.00057288,0.01015234,0.09149166,0.59558092,0.09373519,0.22748870,0.00000000
5.36368184,1.15210137,2.83537885,0.00055886,0.01131680,0.08723845,0.57275681,0.09230909,0.22594557,0.00000000
5.36968484,1.11479908,2.71741380,0.00054745,0.01265881,0.08289062,0.55206430,0.09093642,0.22496648,0.00000000
5.37568784,1.08030804,2.60364388,0.00053897,0.01419117,0.07851099,0.53410742,0.08966055,0.22463488,0.00000000
5.38169085,1.04938034,2.49557539,0.00053368,0.01592411,0.07416129,0.51942508,0.08852248,0.22502266,0.00000000
5.38769385,1.02267593,2.39449794,0.00053178,0.01786462,0.06990151,0.50847759,0.08756041,0.22619034,0.00000000
5.39369685,1.00075401,2.30148029,0.00053339,0.02001580,0.06578929,0.50163551,0.08680931,0.22818753,0.00000000
5.39969985,0.98406757,2.21737404,0.00053860,0.02237626,0.06187946,0.49917082,0.08630075,0.23105380,0.00000000
5.40570285,0.97296095,2.14282405,0.00054739,0.02493963,0.05822369,0.50125070,0.08606276,0.23481965,0.00000000
5.41170585,0.96767015,2.07828439,0.00055972,0.02769411,0.05487022,0.50793393,0.08611979,0.23950774,0.00000000
5.41770885,0.96832539,2.02403816,0.00057548,0.03062222,0.05186363,0.51916999,0.08649279,0.24513403,0.00000000
5.42371186,0.97495576,1.98021975,0.00059449,0.03370067,0.04924466,0.53480076,0.08719925,0.25170897,0.00000000
5.42971486,0.98749526,1.94683790,0.00061655,0.03690044,0.04704992,0.55456493,0.08825331,0.25923843,0.00000000
5.43571786,1.00578993,1.92379780,0.00064139,0.04018706,0.04531172,0.57810470,0.08966580,0.26772436,0.00000000
5.44172086,1.02960556,1.91092117,0.00066871,0.04352109,0.04405769,0.60497497,0.09144425,0.27716514,0.00000000
5.44772386,1.05863551,1.90796281,0.00069819,0.04685881,0.04331040,0.63465447,0.09359279,0.28755538,0.00000000
5.45372686,1.09250834,1.91462277,0.00072946,0.05015313,0.04308694,0.66655867,0.09611199,0.29888524,0.00000000
5.45972986,1.13079489,1.93055355,0.00076214,0.05335463,0.04339837,0.70005423,0.09899856,0.31113920,0.00000000
5.46573287,1.17301461,1.95536212,0.00079585,0.05641286,0.04424910,0.73447434,0.10224489,0.32429422,0.00000000
5.47173587,1.21864094,1.98860673,0.00083017,0.05927759,0.04563634,0.76913484,0.10583861,0.33831747,0.00000000
5.47773887,1.26710584,2.02978925,0.00086470,0.06190023,0.04754943,0.80335032,0.10976190,0.35316355,0.00000000
5.48374187,1.31780341,2.07834370,0.00089901,0.06423525,0.04996931,0.83644998,0.11399086,0.36877145,0.00000000
5.48974487,1.37009301,2.13362244,0.00093271,0.06624148,0.05286796,0.86779266,0.11849486,0.38506143,0.00000000
5.49574787,1.42330190,2.19488135,0.00096537,0.06788336,0.05620812,0.89678063,0.12323590,0.40193196,0.00000000
5.50175088,1.47672812,2.26126572,0.00099661,0.06913198,0.05994307,0.92287169,0.12816812,0.41925702,0.00000000
5.50775388,1.52964372,2.33179864,0.00102604,0.06996599,0.06401671,0.94558939,0.13323752,0.43688406,0.00000000
5.51375688,1.58129917,2.40537362,0.00105328,0.07037215,0.06836390,0.96453100,0.13838186,0.45463283,0.00000000
5.51975988,1.63092900,2.48075303,0.00107797,0.07034571,0.07291111,0.97937317,0.14353096,0.47229528,0.00000000
