energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.48574287,3.01097210,0.12760032,0.90440566,1.31832469,1.02077732,0.12617375,0.70230443,0.30029936,0.00129152
1.49174587,3.06347629,0.11700326,0.92466366,1.33978394,1.03569410,0.13503990,0.72350798,0.31456709,0.00130309
1.49774887,3.11786649,0.10751595,0.94476463,1.36139047,1.05150907,0.14387940,0.74440724,0.32927179,0.00131433
1.50375188,3.17188719,0.09911992,0.96401520,1.38219295,1.06747130,0.15256154,0.76444242,0.34413484,0.00132437
1.50975488,3.22329205,0.09177439,0.98173643,1.40126965,1.08282846,0.16095396,0.78307166,0.35886813,0.00133238
1.51575788,3.26993516,0.08542096,0.99729107,1.41776740,1.09685818,0.16892658,0.79979193,0.37318307,0.00133764
1.52176088,3.30985875,0.07998847,1.01010938,1.43093797,1.10889818,0.17635570,0.81415896,0.38680015,0.00133952
1.52776388,3.34137375,0.07539777,1.01971223,1.44017047,1.11837405,0.18312818,0.82580508,0.39945870,0.00133758
1.53376688,3.36312954,0.07156634,1.02573078,1.44501813,1.12482325,0.18914550,0.83445455,0.41092626,0.00133154
1.53976988,3.37416988,0.06841245,1.02792162,1.44521836,1.12791455,0.19432739,0.83993534,0.42100732,0.00132130
1.54577289,3.37397274,0.06585876,1.02617693,1.44070544,1.12746185,0.19861502,0.84218700,0.42955090,0.00130700
1.55177589,3.36247222,0.06383525,1.02052920,1.43161487,1.12343197,0.20197350,0.84126420,0.43645661,0.00128895
1.55777889,3.34006163,0.06228146,1.01115030,1.41827972,1.11594602,0.20439351,0.83733566,0.44167891,0.00126764
1.56378189,3.30757765,0.06114792,0.99834500,1.40121867,1.10527428,0.20589198,0.83067857,0.44522928,0.00124376
1.56978489,3.26626621,0.06039680,0.98253920,1.38111660,1.09182484,0.20651177,0.82166846,0.44717614,0.00121813
1.57578789,3.21773144,0.06000182,0.96426345,1.35879828,1.07612648,0.20632028,0.81076518,0.44764242,0.00119166
1.58179090,3.16386988,0.05994747,0.94413235,1.33519640,1.05880643,0.20540703,0.79849520,0.44680094,0.00116536
1.58779390,3.10679257,0.06022761,0.92282078,1.31131517,1.04056407,0.20388027,0.78543106,0.44486760,0.00114027
1.59379690,3.04873826,0.06084352,0.90103794,1.28819089,1.02214142,0.20186275,0.77216883,0.44209268,0.00111740
1.59979990,2.99198136,0.06180164,0.87950015,1.26685126,1.00429192,0.19948688,0.75930424,0.43875069,0.00109771
1.60580290,2.93873832,0.06311093,0.85890374,1.24827481,0.98774858,0.19688929,0.74740871,0.43512905,0.00108208
1.61180590,2.89107631,0.06478017,0.83989888,1.23335237,0.97319279,0.19420534,0.73700605,0.43151617,0.00107123
1.61780890,2.85082810,0.06681527,0.82306555,1.22285182,0.96122539,0.19156346,0.72855079,0.42818953,0.00106575
1.62381191,2.81951656,0.06921672,0.80889261,1.21738783,0.95234077,0.18907992,0.72240920,0.42540411,0.00106599
1.62981491,2.79829198,0.07197732,0.79776074,1.21739769,0.94690550,0.18685406,0.71884360,0.42338190,0.00107213
1.63581791,2.78788496,0.07508033,0.78992995,1.22312425,0.94514213,0.18496429,0.71800077,0.42230288,0.00108411
1.64182091,2.78857678,0.07849814,0.78553219,1.23460682,0.94711909,0.18346504,0.71990498,0.42229784,0.00110162
1.64782391,2.80018865,0.08219150,0.78456919,1.25168035,0.95274698,0.18238482,0.72445580,0.42344350,0.00112416
1.65382691,2.82209030,0.08610942,0.78691581,1.27398300,0.96178151,0.18172556,0.73143113,0.42576000,0.00115102
1.65982991,2.85322769,0.09018977,0.79232852,1.30097194,0.97383306,0.18146305,0.74049503,0.42921096,0.00118128
1.66583292,2.89216856,0.09436051,0.80045871,1.33194667,0.98838242,0.18154880,0.75121030,0.43370601,0.00121390
1.67183592,2.93716406,0.09854154,0.81087025,1.36607905,1.00480202,0.18191289,0.76305523,0.43910566,0.00124770
1.67783892,2.98622359,0.10264718,0.82306042,1.40244857,1.02238192,0.18246796,0.77544370,0.44522822,0.00128144
1.68384192,3.03719983,0.10658902,0.83648337,1.44008175,1.04035917,0.18311396,0.78774808,0.45185842,0.00131383
1.68984492,3.08787999,0.11027924,0.85057507,1.47799351,1.05794954,0.18374347,0.79932359,0.45875723,0.00134361
1.69584792,3.13607934,0.11363396,0.86477855,1.51522913,1.07438003,0.18424743,0.80953331,0.46567241,0.00136958
1.70185093,3.17973290,0.11657681,0.87856838,1.55090464,1.08892076,0.18452085,0.81777276,0.47234921,0.00139064
1.70785393,3.21698115,0.11904228,0.89147332,1.58424396,1.10091492,0.18446832,0.82349278,0.47854080,0.00140583
1.71385693,3.24624601,0.12097882,0.90309607,1.61461107,1.10980530,0.18400901,0.82622002,0.48401782,0.00141438
1.71985993,3.26629379,0.12235154,0.91312941,1.64153576,1.11515640,0.18308095,0.82557393,0.48857672,0.00141572
1.72586293,3.27628242,0.12314437,0.92136786,1.66473179,1.11667107,0.18164427,0.82127972,0.49204651,0.00140951
1.73186593,3.27579111,0.12336156,0.92771457,1.68410655,1.11420102,0.17968351,0.81317681,0.49429376,0.00139563
1.73786893,3.26483134,0.12302848,0.93218312,1.69976187,1.10775089,0.17720852,0.80122238,0.49522557,0.00137422
1.74387194,3.24383903,0.12219167,0.93489422,1.71198596,1.09747572,0.17425429,0.78549021,0.49479070,0.00134565
1.74987494,3.21364870,0.12091813,0.93606758,1.72123678,1.08367210,0.17087946,0.76616482,0.49297883,0.00131049
1.75587794,3.17545109,0.11929389,0.93600946,1.72811771,1.06676356,0.16716375,0.74353146,0.48981813,0.00126953
1.76188094,3.13073667,0.11742194,0.93509638,1.73334663,1.04728098,0.16320434,0.71796257,0.48537146,0.00122370
1.76788394,3.08122787,0.11541955,0.93375607,1.73771984,1.02583900,0.15911150,0.68990137,0.47973150,0.00117410
1.77388694,3.02880339,0.11341521,0.93244626,1.74207251,1.00310966,0.15500355,0.65984355,0.47301510,0.00112189
1.77988994,2.97541822,0.11154516,0.93163264,1.74723747,0.97979443,0.15100157,0.62831786,0.46535729,0.00106832
1.78589295,2.92302305,0.10994977,0.93176676,1.75400418,0.95659606,0.14722393,0.59586661,0.45690514,0.00101465
1.79189595,2.87348657,0.10876988,0.93326495,1.76307982,0.93419135,0.14378103,0.56302685,0.44781195,0.00096212
1.79789895,2.82852400,0.10814316,0.93648917,1.77505405,0.91320603,0.14077038,0.53031308,0.43823183,0.00091194
1.80390195,2.78963468,0.10820065,0.94173070,1.79036928,0.89419282,0.13827243,0.49820199,0.42831501,0.00086521
1.80990495,2.75805105,0.10906366,0.94919708,1.80929741,0.87761341,0.13634705,0.46711995,0.41820388,0.00082294
1.81590795,2.73470064,0.11084089,0.95900314,1.83192441,0.86382494,0.13503108,0.43743333,0.40802989,0.00078602
1.82191096,2.72018230,0.11362608,0.97116610,1.85814303,0.85307141,0.13433682,0.40944196,0.39791130,0.00075519
1.82791396,2.71475674,0.11749602,0.98560513,1.88765421,0.84548008,0.13425169,0.38337577,0.38795175,0.00073101
1.83391696,2.71835136,0.12250908,1.00214514,1.91997689,0.84106274,0.13473892,0.35939431,0.37823953,0.00071391
1.83991996,2.73057822,0.12870413,1.02052457,1.95446587,0.83972166,0.13573927,0.33758898,0.36884742,0.00070414
1.84592296,2.75076388,0.13609996,1.04040679,1.99033686,0.84125946,0.13717368,0.31798769,0.35983314,0.00070179
1.85192596,2.77798913,0.14469503,1.06139443,2.02669752,0.84539251,0.13894669,0.30056127,0.35123999,0.00070680
1.85792896,2.81113632,0.15446767,1.08304607,2.06258313,0.85176690,0.14095051,0.28523145,0.34309792,0.00071897
1.86393197,2.84894202,0.16537656,1.10489433,2.09699529,0.85997624,0.14306947,0.27187966,0.33542462,0.00073794
1.86993497,2.89005220,0.17736152,1.12646460,2.12894180,0.86958031,0.14518470,0.26035639,0.32822666,0.00076325
1.87593797,2.93307761,0.19034452,1.14729357,2.15747610,0.88012378,0.14717882,0.25049044,0.32150076,0.00079433
1.88194097,2.97664678,0.20423098,1.16694655,2.18173428,0.89115413,0.14894043,0.24209792,0.31523481,0.00083052
1.88794397,3.01945449,0.21891119,1.18503298,2.20096817,0.90223802,0.15036819,0.23499045,0.30940896,0.00087108
1.89394697,3.06030393,0.23426189,1.20121933,2.21457301,0.91297554,0.15137434,0.22898244,0.30399653,0.00091522
1.89994997,3.09814089,0.25014802,1.21523894,2.22210859,0.92301175,0.15188762,0.22389726,0.29896489,0.00096210
1.90595298,3.13207910,0.26642456,1.22689826,2.22331284,0.93204528,0.15185523,0.21957202,0.29427624,0.00101085
1.91195598,3.16141613,0.28293842,1.23607950,2.21810766,0.93983369,0.15124416,0.21586126,0.28988829,0.00106063
1.91795898,3.18563970,0.29953041,1.24273951,2.20659669,0.94619572,0.15004150,0.21263920,0.28575503,0.00111055
1.92396198,3.20442495,0.31603727,1.24690513,2.18905557,0.95101040,0.14825399,0.20980091,0.28182735,0.00115979
1.92996498,3.21762334,0.33229368,1.24866544,2.16591520,0.95421349,0.14590677,0.20726239,0.27805379,0.00120756
1.93596798,3.22524455,0.34813426,1.24816125,2.13773918,0.95579143,0.14304150,0.20495973,0.27438132,0.00125311
1.94197099,3.22743273,0.36339549,1.24557272,2.10519671,0.95577357,0.13971388,0.20284759,0.27075608,0.00129577
1.94797399,3.22443893,0.37791771,1.24110565,2.06903244,0.95422296,0.13599078,0.20089714,0.26712432,0.00133494
1.95397699,3.21659145,0.39154683,1.23497734,2.03003490,0.95122655,0.13194712,0.19909365,0.26343330,0.00137011
1.95997999,3.20426589,0.40413616,1.22740274,1.98900514,0.94688520,0.12766260,0.19743390,0.25963236,0.00140086
1.96598299,3.18785675,0.41554799,1.21858177,1.94672697,0.94130426,0.12321855,0.19592367,0.25567395,0.00142688
1.97198599,3.16775183,0.42565511,1.20868823,1.90394046,0.93458500,0.11869491,0.19457530,0.25151474,0.00144794
1.97798899,3.14431102,0.43434225,1.19786120,1.86131942,0.92681757,0.11416752,0.19340550,0.24711678,0.00146395
1.98399200,3.11785000,0.44150736,1.18619898,1.81945402,0.91807552,0.10970581,0.19243350,0.24244853,0.00147489
1.98999500,3.08862969,0.44706282,1.17375607,1.77883883,0.90841240,0.10537098,0.19167959,0.23748591,0.00148085
1.99599800,3.05685149,0.45093656,1.16054303,1.73986644,0.89786016,0.10121466,0.19116392,0.23221322,0.00148202
2.00200100,3.02265796,0.45307305,1.14652933,1.70282647,0.88642965,0.09727807,0.19090570,0.22662380,0.00147865
2.00800400,2.98613859,0.45343419,1.13164867,1.66790955,0.87411274,0.09359174,0.19092269,0.22072060,0.00147108
2.01400700,2.94733957,0.45200011,1.11580658,1.63521525,0.86088606,0.09017563,0.19123081,0.21451643,0.00145972
2.02001001,2.90627656,0.44876979,1.09888953,1.60476329,0.84671586,0.08703970,0.19184396,0.20803386,0.00144501
2.02601301,2.86294924,0.44376156,1.08077519,1.57650677,0.83156366,0.08418481,0.19277380,0.20130487,0.00142743
2.03201601,2.81735622,0.43701331,1.06134297,1.55034630,0.81539219,0.08160384,0.19402950,0.19437012,0.00140750
2.03801901,2.76950915,0.42858256,1.04048438,1.52614404,0.79817137,0.07928301,0.19561733,0.18727788,0.00138574
2.04402201,2.71944484,0.41854616,1.01811246,1.50373664,0.77988370,0.07720323,0.19754012,0.18008263,0.00136264
2.05002501,2.66723449,0.40699967,0.99416988,1.48294628,0.76052890,0.07534155,0.19979643,0.17284341,0.00133870
2.05602801,2.61298933,0.39405641,0.96863519,1.46358924,0.74012743,0.07367238,0.20237962,0.16562193,0.00131437
2.06203102,2.55686221,0.37984603,0.94152702,1.44548174,0.71872268,0.07216878,0.20527662,0.15848052,0.00129008
2.06803402,2.49904536,0.36451278,0.91290601,1.42844292,0.69638182,0.07080339,0.20846672,0.15148006,0.00126618
2.07403702,2.43976426,0.34821331,0.88287448,1.41229529,0.67319516,0.06954933,0.21192028,0.14467790,0.00124295
2.08004002,2.37926853,0.33111416,0.85157397,1.39686288,0.64927428,0.06838078,0.21559754,0.13812594,0.00122063
2.08604302,2.31782043,0.31338886,0.81918097,1.38196801,0.62474897,0.06727346,0.21944772,0.13186894,0.00119935
2.09204602,2.25568212,0.29521488,0.78590105,1.36742715,0.59976322,0.06620484,0.22340844,0.12594316,0.00117919
2.09804902,2.19310278,0.27677037,0.75196199,1.35304681,0.57447074,0.06515432,0.22740561,0.12037539,0.00116012
2.10405203,2.13030677,0.25823087,0.71760629,1.33862034,0.54903003,0.06410314,0.23135400,0.11518248,0.00114206
2.11005503,2.06748376,0.23976606,0.68308356,1.32392619,0.52359961,0.06303441,0.23515837,0.11037129,0.00112485
2.11605803,2.00478197,0.22153669,0.64864335,1.30872840,0.49833356,0.06193293,0.23871536,0.10593926,0.00110825
2.12206103,1.94230506,0.20369179,0.61452871,1.29277966,0.47337770,0.06078511,0.24191614,0.10187540,0.00109200
2.12806403,1.88011318,0.18636626,0.58097095,1.27582713,0.44886663,0.05957891,0.24464957,0.09816179,0.00107579
2.13406703,1.81822829,0.16967887,0.54818580,1.25762095,0.42492176,0.05830380,0.24680606,0.09477546,0.00105927
2.14007004,1.75664352,0.15373080,0.51637113,1.23792527,0.40165047,0.05695079,0.24828175,0.09169059,0.00104212
2.14607304,1.69533610,0.13860475,0.48570630,1.21653118,0.37914634,0.05551258,0.24898295,0.08888093,0.00102401
2.15207604,1.63428315,0.12436452,0.45635306,1.19327088,0.35749042,0.05398366,0.24883065,0.08632235,0.00100465
2.15807904,1.57347927,0.11105524,0.42845781,1.16803231,0.33675338,0.05236060,0.24776479,0.08399532,0.00098380
2.16408204,1.51295490,0.09870397,0.40215506,1.14077335,0.31699837,0.05064218,0.24574817,0.08188731,0.00096129
2.17008504,1.45279423,0.08732088,0.37757171,1.11153457,0.29828437,0.04882970,0.24276980,0.07999488,0.00093704
2.17608804,1.39315154,0.07690067,0.35483181,1.08044987,0.28066974,0.04692717,0.23884737,0.07832554,0.00091105
2.18209105,1.33426494,0.06742438,0.33406151,1.04775404,0.26421579,0.04494142,0.23402897,0.07689903,0.00088343
2.18809405,1.27646654,0.05886133,0.31539373,1.01378682,0.24899003,0.04288223,0.22839364,0.07574815,0.00085439
2.19409705,1.22018845,0.05117119,0.29897233,0.97899297,0.23506891,0.04076229,0.22205104,0.07491912,0.00082428
2.20010005,1.16596412,0.04430608,0.28495539,0.94391816,0.22254003,0.03859711,0.21513997,0.07447120,0.00079354
2.20610305,1.11442487,0.03821258,0.27351741,0.90920075,0.21150334,0.03640483,0.20782602,0.07447587,0.00076271
2.21210605,1.06629169,0.03283367,0.26485025,0.87555968,0.20207156,0.03420591,0.20029825,0.07501535,0.00073245
2.21810905,1.02236259,0.02811049,0.25916268,0.84377888,0.19436969,0.03202274,0.19276527,0.07618067,0.00070351
2.22411206,0.98349607,0.02398385,0.25667848,0.81468879,0.18853345,0.02987920,0.18545068,0.07806923,0.00067670
2.23011506,0.95059131,0.02039552,0.25763319,0.78914566,0.18470694,0.02780018,0.17858811,0.08078200,0.00065292
2.23611806,0.92456596,0.01728934,0.26226944,0.76800940,0.18303944,0.02581103,0.17241612,0.08442039,0.00063309
2.24212106,0.90633218,0.01461204,0.27083110,0.75212075,0.18368148,0.02393702,0.16717302,0.08908299,0.00061821
2.24812406,0.89677189,0.01231382,0.28355636,0.74227849,0.18678042,0.02220285,0.16309176,0.09486212,0.00060926
2.25412706,0.89671202,0.01034877,0.30066998,0.73921747,0.19247548,0.02063211,0.16039506,0.10184047,0.00060726
2.26013007,0.90690030,0.00867509,0.32237474,0.74358789,0.20089251,0.01924684,0.15929088,0.11008791,0.00061319
2.26613307,0.92798242,0.00725515,0.34884264,0.75593665,0.21213863,0.01806717,0.15996817,0.11965837,0.00062803
2.27213607,0.96048087,0.00605549,0.38020574,0.77669078,0.22629684,0.01711089,0.16259306,0.13058730,0.00065269
2.27813907,1.00477604,0.00504663,0.41654708,0.80614362,0.24342069,0.01639327,0.16730541,0.14288937,0.00068804
2.28414207,1.06108970,0.00420290,0.45789193,0.84444364,0.26352927,0.01592674,0.17421570,0.15655680,0.00073487
2.29014507,1.12947124,0.00350222,0.50419945,0.89158626,0.28660253,0.01572081,0.18340231,0.17155825,0.00079384
2.29614807,1.20978680,0.00292582,0.55535516,0.94740849,0.31257711,0.01578193,0.19490908,0.18783838,0.00086554
2.30215108,1.30171137,0.00245803,0.61116438,1.01158651,0.34134274,0.01611347,0.20874316,0.20531804,0.00095037
2.30815408,1.40472408,0.00208595,0.67134688,1.08363612,0.37273938,0.01671571,0.22487320,0.22389523,0.00104858
2.31415708,1.51810676,0.00179932,0.73553304,1.16291599,0.40655529,0.01758597,0.24322787,0.24344665,0.00116022
2.32016008,1.64094588,0.00159023,0.80326161,1.24863370,0.44252593,0.01871872,0.26369470,0.26382996,0.00128512
2.32616308,1.77213821,0.00145301,0.87397950,1.33985444,0.48033409,0.02010578,0.28611950,0.28488666,0.00142289
2.33216608,1.91040007,0.00138397,0.94704363,1.43551241,0.51961111,0.02173661,0.31030626,0.30644537,0.00157284
2.33816908,2.05428070,0.00138132,1.02172508,1.53442487,0.55993952,0.02359862,0.33601783,0.32832565,0.00173401
2.34417209,2.20217951,0.00144500,1.09721578,1.63530874,0.60085701,0.02567758,0.36297738,0.35034205,0.00190516
2.35017509,2.35236755,0.00157652,1.17263775,1.73679979,0.64186184,0.02795804,0.39087085,0.37230830,0.00208472
2.35617809,2.50301305,0.00177883,1.24705486,1.83747414,0.68241977,0.03042381,0.41935046,0.39404164,0.00227086
2.36218109,2.65221080,0.00205614,1.31948729,1.93587205,0.72197244,0.03305848,0.44803938,0.41536682,0.00246142
2.36818409,2.79801518,0.00241373,1.38892829,2.03052362,0.75994702,0.03584589,0.47653759,0.43612004,0.00265402
2.37418709,2.93847605,0.00285776,1.45436322,2.11997613,0.79576718,0.03877060,0.50442886,0.45615226,0.00284602
2.38019010,3.07167712,0.00339498,1.51479028,2.20282240,0.82886495,0.04181827,0.53128882,0.47533208,0.00303464
2.38619310,3.19577542,0.00403247,1.56924265,2.27772969,0.85869339,0.04497600,0.55669394,0.49354788,0.00321694
2.39219610,3.30904114,0.00477737,1.61681129,2.34346830,0.88473949,0.04823247,0.58023112,0.51070910,0.00338994
2.39819910,3.40989629,0.00563644,1.65666786,2.39893923,0.90653714,0.05157800,0.60150772,0.52674684,0.00355069
2.40420210,3.49695092,0.00661580,1.68808675,2.44319977,0.92367951,0.05500436,0.62016153,0.54161334,0.00369632
2.41020510,3.56903557,0.00772052,1.71046564,2.47548637,0.93583054,0.05850448,0.63587044,0.55528080,0.00382417
2.41620810,3.62522844,0.00895426,1.72334368,2.49523366,0.94273491,0.06207199,0.64836130,0.56773923,0.00393180
2.42221111,3.66487630,0.01031893,1.72641636,2.50208897,0.94422621,0.06570048,0.65741764,0.57899363,0.00401713
2.42821411,3.68760799,0.01181445,1.71954659,2.49592152,0.94023281,0.06938286,0.66288590,0.58906058,0.00407849
2.43421711,3.69333997,0.01343850,1.70277122,2.47682589,0.93078109,0.07311040,0.66467978,0.59796449,0.00411464
2.44022011,3.68227360,0.01518642,1.67630264,2.44511921,0.91599600,0.07687201,0.66278260,0.60573359,0.00412487
2.44622311,3.65488409,0.01705124,1.64052525,2.40133231,0.89609852,0.08065335,0.65724750,0.61239614,0.00410898
2.45222611,3.61190187,0.01902377,1.59598671,2.34619484,0.87140039,0.08443628,0.64819539,0.61797691,0.00406729
2.45822911,3.55428707,0.02109298,1.54338434,2.28061485,0.84229606,0.08819831,0.63581087,0.62249430,0.00400067
2.46423212,3.48319833,0.02324637,1.48354695,2.20565365,0.80925213,0.09191252,0.62033616,0.62595834,0.00391047
2.47023512,3.39995767,0.02547065,1.41741290,2.12249691,0.77279482,0.09554764,0.60206340,0.62836977,0.00379849
2.47623812,3.30601272,0.02775252,1.34600518,2.03242299,0.73349580,0.09906855,0.58132571,0.62972030,0.00366693
2.48224112,3.20289846,0.03007950,1.27040442,1.93677000,0.69195706,0.10243718,0.55848736,0.62999415,0.00351831
2.48824412,3.09219981,0.03244099,1.19172106,1.83690261,0.64879531,0.10561368,0.53393348,0.62917093,0.00335539
2.49424712,2.97551685,0.03482930,1.11106758,1.73418007,0.60462664,0.10855795,0.50805986,0.62722964,0.00318112
2.50025013,2.85443382,0.03724066,1.02953193,1.62992658,0.56005189,0.11123140,0.48126315,0.62415360,0.00299852
2.50625313,2.73049289,0.03967624,0.94815316,1.52540483,0.51564334,0.11359888,0.45393185,0.61993619,0.00281061
2.51225613,2.60517328,0.04214299,0.86790002,1.42179377,0.47193314,0.11563058,0.42643846,0.61458678,0.00262034
2.51825913,2.47987581,0.04465424,0.78965325,1.32017092,0.42940382,0.11730395,0.39913295,0.60813667,0.00243053
2.52426213,2.35591277,0.04723014,0.71419192,1.22149957,0.38848108,0.11860531,0.37233765,0.60064442,0.00224383
2.53026513,2.23450243,0.04989765,0.64218422,1.12662097,0.34952906,0.11953122,0.34634376,0.59220021,0.00206263
2.53626813,2.11676733,0.05269024,0.57418258,1.03625103,0.31284795,0.12008933,0.32140917,0.58292880,0.00188906
2.54227114,2.00373542,0.05564713,0.51062306,0.95098137,0.27867394,0.12029881,0.29775776,0.57299064,0.00172497
2.54827414,1.89634274,0.05881211,0.45182855,0.87128386,0.24718120,0.12019005,0.27557978,0.56258101,0.00157194
