energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-1.94197099,4.02136448,0.09183125,0.34186634,2.81202946,2.99869281,0.60163246,0.09937799,0.68914336,0.00000000
-1.93596798,4.00380241,0.09049662,0.34308740,2.83531669,2.99386415,0.58410829,0.09885771,0.65860872,0.00000000
-1.92996498,3.97514304,0.08886498,0.34339618,2.85148171,2.97973136,0.56532567,0.09803863,0.62759366,0.00000000
-1.92396198,3.93548425,0.08697980,0.34277974,2.85983402,2.95612711,0.54553235,0.09693669,0.59646065,0.00000000
-1.91795898,3.88514212,0.08488645,0.34123903,2.85986309,2.92310339,0.52499404,0.09557226,0.56555376,0.00000000
-1.91195598,3.82464540,0.08263082,0.33878858,2.85125306,2.88093288,0.50398819,0.09396952,0.53519108,0.00000000
-1.90595298,3.75472456,0.08025799,0.33545601,2.83389228,2.83010345,0.48279775,0.09215581,0.50565864,0.00000000
-1.89994997,3.67629552,0.07781107,0.33128137,2.80787709,2.77130606,0.46170509,0.09016097,0.47720574,0.00000000
-1.89394697,3.59043876,0.07533017,0.32631646,2.77350984,2.70541619,0.44098638,0.08801664,0.45004185,0.00000000
-1.88794397,3.49837403,0.07285159,0.32062397,2.73129103,2.63346966,0.42090646,0.08575554,0.42433511,0.00000000
-1.88194097,3.40143151,0.07040725,0.31427653,2.68190590,2.55663340,0.40171437,0.08341082,0.40021221,0.00000000
-1.87593797,3.30102018,0.06802421,0.30735573,2.62620592,2.47617244,0.38363965,0.08101541,0.37775973,0.00000000
-1.86993497,3.19859420,0.06572450,0.29995094,2.56518578,2.39341414,0.36688929,0.07860144,0.35702649,0.00000000
-1.86393197,3.09561848,0.06352506,0.29215809,2.49995670,2.30971113,0.35164562,0.07619965,0.33802699,0.00000000
-1.85792896,2.99353434,0.06143782,0.28407826,2.43171714,2.22640421,0.33806477,0.07383892,0.32074541,0.00000000
-1.85192596,2.89372648,0.05946990,0.27581621,2.36172179,2.14478663,0.32627597,0.07154585,0.30514021,0.00000000
-1.84592296,2.79749227,0.05762398,0.26747881,2.29125013,2.06607115,0.31638140,0.06934439,0.29114892,0.00000000
-1.83991996,2.70601426,0.05589863,0.25917330,2.22157544,1.99136087,0.30845661,0.06725553,0.27869305,0.00000000
-1.83391696,2.62033707,0.05428877,0.25100561,2.15393543,1.92162496,0.30255139,0.06529715,0.26768282,0.00000000
-1.82791396,2.54134906,0.05278617,0.24307855,2.08950512,1.85767989,0.29869106,0.06348381,0.25802166,0.00000000
-1.82191096,2.46976946,0.05137997,0.23549009,2.02937287,1.80017683,0.29687794,0.06182676,0.24961031,0.00000000
-1.81590795,2.40614126,0.05005721,0.22833172,1.97451988,1.74959514,0.29709302,0.06033395,0.24235046,0.00000000
-1.80990495,2.35082969,0.04880336,0.22168687,1.92580341,1.70624197,0.29929775,0.05901017,0.23614781,0.00000000
-1.80390195,2.30402627,0.04760300,0.21562954,1.88394381,1.67025761,0.30343571,0.05785717,0.23091454,0.00000000
-1.79789895,2.26575772,0.04644032,0.21022317,1.84951519,1.64162577,0.30943433,0.05687399,0.22657122,0.00000000
-1.79189595,2.23589921,0.04529976,0.20551965,1.82293932,1.62018804,0.31720632,0.05605725,0.22304803,0.00000000
-1.78589295,2.21419094,0.04416664,0.20155874,1.80448255,1.60566159,0.32665102,0.05540146,0.22028547,0.00000000
-1.77988994,2.20025716,0.04302774,0.19836762,1.79425506,1.59765879,0.33765548,0.05489945,0.21823441,0.00000000
-1.77388694,2.19362649,0.04187186,0.19596090,1.79221218,1.59570800,0.35009532,0.05454277,0.21685571,0.00000000
-1.76788394,2.19375271,0.04069042,0.19434074,1.79815736,1.59927417,0.36383548,0.05432202,0.21611935,0.00000000
-1.76188094,2.20003487,0.03947786,0.19349738,1.81174647,1.60777853,0.37873077,0.05422730,0.21600314,0.00000000
-1.75587794,2.21183614,0.03823212,0.19340987,1.83249341,1.62061661,0.39462639,0.05424850,0.21649124,0.00000000
-1.74987494,2.22850069,0.03695494,0.19404706,1.85977702,1.63717385,0.41135855,0.05437560,0.21757235,0.00000000
-1.74387194,2.24936823,0.03565205,0.19536878,1.89284943,1.65683873,0.42875519,0.05459898,0.21923795,0.00000000
-1.73786893,2.27378605,0.03433331,0.19732726,1.93084628,1.67901305,0.44663705,0.05490957,0.22148041,0.00000000
-1.73186593,2.30111860,0.03301263,0.19986865,1.97279901,1.70311965,0.46481903,0.05529903,0.22429133,0.00000000
-1.72586293,2.33075480,0.03170781,0.20293474,2.01764966,1.72860761,0.48311214,0.05575986,0.22766003,0.00000000
-1.71985993,2.36211341,0.03044028,0.20646478,2.06426858,1.75495548,0.50132591,0.05628552,0.23157230,0.00000000
-1.71385693,2.39464695,0.02923468,0.21039730,2.11147504,1.78167294,0.51927143,0.05687042,0.23600956,0.00000000
-1.70785393,2.42784452,0.02811827,0.21467209,2.15806097,1.80830132,0.53676483,0.05751000,0.24094836,0.00000000
-1.70185093,2.46123410,0.02712041,0.21923202,2.20281745,1.83441366,0.55363134,0.05820073,0.24636025,0.00000000
-1.69584792,2.49438449,0.02627174,0.22402492,2.24456349,1.85961443,0.56970965,0.05894014,0.25221205,0.00000000
-1.68984492,2.52690741,0.02560351,0.22900528,2.28217647,1.88353959,0.58485640,0.05972683,0.25846646,0.00000000
-1.68384192,2.55845956,0.02514670,0.23413577,2.31462310,1.90585690,0.59895064,0.06056046,0.26508286,0.00000000
-1.67783892,2.58874498,0.02493119,0.23938854,2.34098983,1.92626684,0.61189811,0.06144178,0.27201836,0.00000000
-1.67183592,2.61751733,0.02498497,0.24474622,2.36051139,1.94450393,0.62363482,0.06237258,0.27922889,0.00000000
-1.66583292,2.64458197,0.02533324,0.25020255,2.37259603,1.96033857,0.63413004,0.06335569,0.28667030,0.00000000
-1.65982991,2.66979760,0.02599766,0.25576267,2.37684627,1.97357898,0.64338822,0.06439488,0.29429934,0.00000000
-1.65382691,2.69307707,0.02699555,0.26144292,2.37307390,1.98407320,0.65144978,0.06549477,0.30207449,0.00000000
-1.64782391,2.71438710,0.02833927,0.26727023,2.36130826,1.99171086,0.65839069,0.06666067,0.30995653,0.00000000
-1.64182091,2.73374679,0.03003554,0.27328109,2.34179729,1.99642443,0.66432070,0.06789837,0.31790884,0.00000000
-1.63581791,2.75122452,0.03208501,0.27952013,2.31500083,1.99818982,0.66938031,0.06921387,0.32589751,0.00000000
-1.62981491,2.76693341,0.03448182,0.28603823,2.28157645,1.99702622,0.67373659,0.07061307,0.33389104,0.00000000
-1.62381191,2.78102531,0.03721336,0.29289038,2.24235822,1.99299492,0.67757790,0.07210142,0.34185999,0.00000000
-1.61780890,2.79368345,0.04026018,0.30013331,2.19832905,1.98619728,0.68110785,0.07368352,0.34977633,0.00000000
-1.61180590,2.80511398,0.04359607,0.30782287,2.15058804,1.97677179,0.68453871,0.07536270,0.35761275,0.00000000
-1.60580290,2.81553670,0.04718827,0.31601136,2.10031392,1.96489016,0.68808447,0.07714066,0.36534194,0.00000000
-1.59979990,2.82517538,0.05099792,0.32474485,2.04872623,1.95075280,0.69195391,0.07901698,0.37293587,0.00000000
-1.59379690,2.83424793,0.05498070,0.33406058,1.99704576,1.93458357,0.69634394,0.08098888,0.38036519,0.00000000
-1.58779390,2.84295669,0.05908756,0.34398450,1.94645589,1.91662401,0.70143340,0.08305083,0.38759870,0.00000000
-1.58179090,2.85147937,0.06326576,0.35452910,1.89806616,1.89712722,0.70737755,0.08519437,0.39460304,0.00000000
-1.57578789,2.85996063,0.06745991,0.36569150,1.85287949,1.87635144,0.71430335,0.08740795,0.40134247,0.00000000
-1.56978489,2.86850469,0.07161324,0.37745194,1.81176401,1.85455345,0.72230579,0.08967688,0.40777884,0.00000000
-1.56378189,2.87716907,0.07566884,0.38977271,1.77543035,1.83198205,0.73144504,0.09198341,0.41387168,0.00000000
-1.55777889,2.88595969,0.07957104,0.40259757,1.74441496,1.80887151,0.74174473,0.09430685,0.41957840,0.00000000
-1.55177589,2.89482726,0.08326668,0.41585164,1.71906963,1.78543543,0.75319110,0.09662390,0.42485461,0.00000000
-1.54577289,2.90366537,0.08670638,0.42944187,1.69955737,1.76186093,0.76573311,0.09890894,0.42965442,0.00000000
-1.53976988,2.91231009,0.08984563,0.44325810,1.68585434,1.73830354,0.77928333,0.10113457,0.43393088,0.00000000
-1.53376688,2.92054147,0.09264580,0.45717468,1.67775740,1.71488297,0.79371964,0.10327209,0.43763643,0.00000000
-1.52776388,2.92808678,0.09507488,0.47105260,1.67489693,1.69167993,0.80888752,0.10529216,0.44072339,0.00000000
-1.52176088,2.93462587,0.09710805,0.48474226,1.67675402,1.66873437,0.82460301,0.10716544,0.44314460,0.00000000
-1.51575788,2.93979853,0.09872799,0.49808665,1.68268149,1.64604515,0.84065615,0.10886331,0.44485408,0.00000000
-1.50975488,2.94321388,0.09992497,0.51092499,1.69192785,1.62357156,0.85681492,0.11035862,0.44580793,0.00000000
-1.50375188,2.94446190,0.10069665,0.52309668,1.70366340,1.60123670,0.87282959,0.11162641,0.44596529,0.00000000
-1.49774887,2.94312675,0.10104773,0.53444551,1.71700765,1.57893265,0.88843748,0.11264463,0.44528962,0.00000000
-1.49174587,2.93880177,0.10098942,0.54482391,1.73105729,1.55652761,0.90336809,0.11339487,0.44375005,0.00000000
-1.48574287,2.93110574,0.10053870,0.55409716,1.74491378,1.53387471,0.91734849,0.11386294,0.44132300,0.00000000
-1.47973987,2.91969988,0.09971755,0.56214737,1.75770996,1.51082216,0.93010895,0.11403948,0.43799389,0.00000000
-1.47373687,2.90430502,0.09855212,0.56887706,1.76863470,1.48722455,0.94138878,0.11392037,0.43375902,0.00000000
-1.46773387,2.88471821,0.09707180,0.57421223,1.77695518,1.46295468,0.95094218,0.11350711,0.42862731,0.00000000
-1.46173087,2.86082803,0.09530849,0.57810467,1.78203599,1.43791541,0.95854402,0.11280702,0.42262208,0.00000000
-1.45572786,2.83262781,0.09329576,0.58053356,1.78335455,1.41205098,0.96399543,0.11183324,0.41578256,0.00000000
-1.44972486,2.80022597,0.09106816,0.58150606,1.78051256,1.38535714,0.96712901,0.11060473,0.40816509,0.00000000
-1.44372186,2.76385280,0.08866071,0.58105706,1.77324310,1.35788950,0.96781345,0.10914586,0.39984382,0.00000000
-1.43771886,2.72386311,0.08610831,0.57924787,1.76141322,1.32976964,0.96595747,0.10748608,0.39091100,0.00000000
-1.43171586,2.68073425,0.08344546,0.57616408,1.74502222,1.30118833,0.96151286,0.10565921,0.38147650,0.00000000
-1.42571286,2.63505935,0.08070587,0.57191250,1.72419559,1.27240579,0.95447638,0.10370272,0.37166675,0.00000000
-1.41970985,2.58753558,0.07792224,0.56661746,1.69917515,1.24374845,0.94489062,0.10165678,0.36162294,0.00000000
-1.41370685,2.53894775,0.07512608,0.56041645,1.67030587,1.21560244,0.93284351,0.09956327,0.35149859,0.00000000
-1.40770385,2.49014755,0.07234752,0.55345548,1.63801984,1.18840370,0.91846653,0.09746461,0.34145640,0.00000000
-1.40170085,2.44202907,0.06961506,0.54588417,1.60281840,1.16262499,0.90193162,0.09540262,0.33166462,0.00000000
-1.39569785,2.39550136,0.06695541,0.53785091,1.56525295,1.13876037,0.88344691,0.09341734,0.32229298,0.00000000
-1.38969485,2.35145898,0.06439323,0.52949815,1.52590540,1.11730738,0.86325126,0.09154581,0.31350833,0.00000000
-1.38369185,2.31075168,0.06195079,0.52095822,1.48536899,1.09874791,0.84160787,0.08982099,0.30547010,0.00000000
-1.37768884,2.27415419,0.05964766,0.51234956,1.44423014,1.08352819,0.81879717,0.08827074,0.29832592,0.00000000
-1.37168584,2.24233744,0.05750039,0.50377371,1.40305209,1.07203905,0.79510922,0.08691694,0.29220728,0.00000000
-1.36568284,2.21584234,0.05552208,0.49531307,1.36236061,1.06459695,0.77083587,0.08577476,0.28722577,0.00000000
-1.35967984,2.19505712,0.05372206,0.48702943,1.32263225,1.06142688,0.74626297,0.08485215,0.28346965,0.00000000
-1.35367684,2.18019933,0.05210560,0.47896342,1.28428533,1.06264774,0.72166308,0.08414954,0.28100125,0.00000000
-1.34767384,2.17130321,0.05067366,0.47113475,1.24767357,1.06826112,0.69728863,0.08365975,0.27985503,0.00000000
-1.34167084,2.16821327,0.04942278,0.46354319,1.21308245,1.07814379,0.67336611,0.08336815,0.28003649,0.00000000
-1.33566783,2.17058422,0.04834506,0.45617033,1.18072785,1.09204472,0.65009130,0.08325309,0.28152203,0.00000000
-1.32966483,2.17788770,0.04742833,0.44898186,1.15075697,1.10958662,0.62762577,0.08328649,0.28425960,0.00000000
-1.32366183,2.18942561,0.04665644,0.44193039,1.12325085,1.13027227,0.60609478,0.08343475,0.28817027,0.00000000
-1.31765883,2.20434962,0.04600972,0.43495863,1.09822844,1.15349552,0.58558652,0.08365973,0.29315060,0.00000000
-1.31165583,2.22168649,0.04546559,0.42800270,1.07565153,1.17855668,0.56615279,0.08391995,0.29907566,0.00000000
-1.30565283,2.24036802,0.04499934,0.42099568,1.05543049,1.20468166,0.54781098,0.08417196,0.30580267,0.00000000
-1.29964982,2.25926488,0.04458490,0.41387098,1.03743034,1.23104443,0.53054722,0.08437168,0.31317507,0.00000000
-1.29364682,2.27722275,0.04419584,0.40656568,1.02147700,1.25679172,0.51432045,0.08447585,0.32102689,0.00000000
-1.28764382,2.29309967,0.04380627,0.39902346,1.00736361,1.28106910,0.49906733,0.08444340,0.32918722,0.00000000
-1.28164082,2.30580284,0.04339179,0.39119726,0.99485667,1.30304741,0.48470757,0.08423682,0.33748462,0.00000000
-1.27563782,2.31432362,0.04293037,0.38305138,0.98370216,1.32194836,0.47114946,0.08382334,0.34575136,0.00000000
-1.26963482,2.31776925,0.04240311,0.37456314,0.97363151,1.33706839,0.45829538,0.08317597,0.35382729,0.00000000
-1.26363182,2.31538988,0.04179488,0.36572384,0.96436753,1.34779971,0.44604697,0.08227432,0.36156319,0.00000000
-1.25762881,2.30660012,0.04109480,0.35653917,0.95563029,1.35364767,0.43430975,0.08110520,0.36882357,0.00000000
-1.25162581,2.29099401,0.04029648,0.34702898,0.94714310,1.35424383,0.42299701,0.07966298,0.37548881,0.00000000
-1.24562281,2.26835313,0.03939815,0.33722642,0.93863851,1.34935431,0.41203277,0.07794958,0.38145661,0.00000000
-1.23961981,2.23864760,0.03840248,0.32717653,0.92986444,1.33888301,0.40135388,0.07597434,0.38664278,0.00000000
-1.23361681,2.20203017,0.03731632,0.31693437,0.92059038,1.32287001,0.39091104,0.07375350,0.39098131,0.00000000
-1.22761381,2.15882391,0.03615017,0.30656274,0.91061356,1.30148507,0.38066896,0.07130954,0.39442400,0.00000000
-1.22161081,2.10950449,0.03491762,0.29612962,0.89976519,1.27501702,0.37060564,0.06867034,0.39693950,0.00000000
-1.21560780,2.05467788,0.03363462,0.28570549,0.88791637,1.24385949,0.36071100,0.06586807,0.39851208,0.00000000
-1.20960480,1.99505498,0.03231870,0.27536064,0.87498380,1.20849391,0.35098498,0.06293815,0.39914021,0.00000000
-1.20360180,1.93142449,0.03098822,0.26516269,0.86093502,1.16947065,0.34143532,0.05991808,0.39883500,0.00000000
-1.19759880,1.86462542,0.02966159,0.25517427,0.84579296,1.12738929,0.33207535,0.05684626,0.39761880,0.00000000
-1.19159580,1.79552053,0.02835660,0.24545128,0.82963979,1.08287890,0.32292176,0.05376094,0.39552394,0.00000000
-1.18559280,1.72497207,0.02708984,0.23604148,0.81261968,1.03657921,0.31399288,0.05069925,0.39259182,0.00000000
-1.17958979,1.65382064,0.02587617,0.22698376,0.79494054,0.98912350,0.30530721,0.04769635,0.38887224,0.00000000
-1.17358679,1.58286798,0.02472844,0.21830798,0.77687436,0.94112371,0.29688266,0.04478477,0.38442319,0.00000000
-1.16758379,1.51286408,0.02365727,0.21003539,0.75875617,0.89315820,0.28873630,0.04199395,0.37931096,0.00000000
-1.16158079,1.44449878,0.02267094,0.20217958,0.74098132,0.84576243,0.28088480,0.03934991,0.37361051,0.00000000
-1.15557779,1.37839757,0.02177553,0.19474792,0.72400108,0.79942266,0.27334527,0.03687517,0.36740605,0.00000000
-1.14957479,1.31512124,0.02097500,0.18774328,0.70831638,0.75457242,0.26613661,0.03458875,0.36079164,0.00000000
-1.14357179,1.25516861,0.02027150,0.18116604,0.69446957,0.71159151,0.25928108,0.03250635,0.35387174,0.00000000
-1.13756878,1.19898164,0.01966568,0.17501605,0.68303427,0.67080728,0.25280590,0.03064061,0.34676144,0.00000000
-1.13156578,1.14695181,0.01915701,0.16929458,0.67460313,0.63249747,0.24674481,0.02900141,0.33958632,0.00000000
-1.12556278,1.09942701,0.01874415,0.16400591,0.66977377,0.59689443,0.24113923,0.02759624,0.33248175,0.00000000
-1.11955978,1.05671805,0.01842533,0.15915864,0.66913282,0.56418986,0.23603896,0.02643047,0.32559145,0.00000000
-1.11355678,1.01910400,0.01819864,0.15476644,0.67323852,0.53453997,0.23150238,0.02550769,0.31906545,0.00000000
-1.10755378,0.98683583,0.01806233,0.15084832,0.68260199,0.50807044,0.22759578,0.02482988,0.31305713,0.00000000
-1.10155078,0.96013816,0.01801506,0.14742828,0.69766783,0.48488090,0.22439215,0.02439759,0.30771972,0.00000000
-1.09554777,0.93920877,0.01805605,0.14453444,0.71879447,0.46504891,0.22196915,0.02420994,0.30320205,0.00000000
-1.08954477,0.92421632,0.01818526,0.14219769,0.74623512,0.44863315,0.22040661,0.02426462,0.29964391,0.00000000
-1.08354177,0.91529640,0.01840347,0.14044991,0.78011988,0.43567592,0.21978355,0.02455781,0.29717120,0.00000000
-1.07753877,0.91254663,0.01871233,0.13932201,0.82044012,0.42620507,0.22017489,0.02508399,0.29589101,0.00000000
-1.07153577,0.91602133,0.01911443,0.13884177,0.86703578,0.42023542,0.22164824,0.02583580,0.29588702,0.00000000
-1.06553277,0.92572655,0.01961328,0.13903186,0.91958666,0.41777001,0.22426080,0.02680392,0.29721545,0.00000000
-1.05952976,0.94161624,0.02021332,0.13990792,0.97760831,0.41880112,0.22805674,0.02797685,0.29990185,0.00000000
-1.05352676,0.96358995,0.02091995,0.14147715,1.04045341,0.42331152,0.23306520,0.02934096,0.30393887,0.00000000
-1.04752376,0.99149288,0.02173944,0.14373729,1.10731893,0.43127581,0.23929901,0.03088045,0.30928540,0.00000000
-1.04152076,1.02511825,0.02267895,0.14667617,1.17725942,0.44266208,0.24675436,0.03257753,0.31586693,0.00000000
-1.03551776,1.06421227,0.02374647,0.15027189,1.24920647,0.45743373,0.25541139,0.03441266,0.32357747,0.00000000
-1.02951476,1.10848146,0.02495071,0.15449360,1.32199383,0.47555144,0.26523560,0.03636489,0.33228272,0.00000000
-1.02351176,1.15760181,0.02630098,0.15930280,1.39438770,0.49697497,0.27618009,0.03841235,0.34182452,0.00000000
-1.01750875,1.21122935,0.02780706,0.16465513,1.46512109,0.52166472,0.28818840,0.04053279,0.35202642,0.00000000
-1.01150575,1.26901107,0.02947889,0.17050242,1.53293108,0.54958255,0.30119764,0.04270419,0.36269987,0.00000000
-1.00550275,1.33059547,0.03132638,0.17679500,1.59659741,0.58069171,0.31514180,0.04490532,0.37365100,0.00000000
-0.99949975,1.39564171,0.03335896,0.18348388,1.65498081,0.61495549,0.32995484,0.04711640,0.38468740,0.00000000
-0.99349675,1.46382644,0.03558526,0.19052279,1.70705933,0.65233447,0.34557328,0.04931956,0.39562462,0.00000000
-0.98749375,1.53484758,0.03801258,0.19786981,1.75196094,0.69278219,0.36193805,0.05149933,0.40629203,0.00000000
-0.98149075,1.60842453,0.04064650,0.20548852,1.78899091,0.73623908,0.37899541,0.05364286,0.41653778,0.00000000
-0.97548774,1.68429439,0.04349031,0.21334845,1.81765257,0.78262510,0.39669676,0.05574012,0.42623244,0.00000000
-0.96948474,1.76220431,0.04654458,0.22142484,1.83766039,0.83183099,0.41499728,0.05778380,0.43527133,0.00000000
-0.96348174,1.84190032,0.04980670,0.22969775,1.84894488,0.88370878,0.43385348,0.05976914,0.44357533,0.00000000
-0.95747874,1.92311311,0.05327056,0.23815037,1.85164883,0.93806195,0.45321966,0.06169352,0.45109026,0.00000000
-0.95147574,2.00554203,0.05692624,0.24676682,1.84611539,0.99463601,0.47304375,0.06355592,0.45778486,0.00000000
-0.94547274,2.08883818,0.06075983,0.25552951,1.83286843,1.05311007,0.49326246,0.06535630,0.46364757,0.00000000
-0.93946973,2.17258802,0.06475340,0.26441623,1.81258626,1.11309013,0.51379641,0.06709487,0.46868245,0.00000000
-0.93346673,2.25629900,0.06888506,0.27339715,1.78607014,1.17410488,0.53454549,0.06877136,0.47290447,0.00000000
-0.92746373,2.33938828,0.07312915,0.28243212,1.75420911,1.23560445,0.55538481,0.07038430,0.47633455,0.00000000
-0.92146073,2.42117600,0.07745654,0.29146820,1.71794290,1.29696274,0.57616172,0.07193036,0.47899470,0.00000000
-0.91545773,2.50088386,0.08183501,0.30043799,1.67822480,1.35748344,0.59669412,0.07340389,0.48090353,0.00000000
-0.90945473,2.57763974,0.08622972,0.30925862,1.63598606,1.41641000,0.61677038,0.07479649,0.48207262,0.00000000
-0.90345173,2.65048866,0.09060368,0.31783165,1.59210353,1.47293932,0.63615109,0.07609689,0.48250366,0.00000000
-0.89744872,2.71840982,0.09491831,0.32604407,1.54737182,1.52623885,0.65457249,0.07729096,0.48218687,0.00000000
-0.89144572,2.78033947,0.09913389,0.33377018,1.50248101,1.57546652,0.67175186,0.07836194,0.48110043,0.00000000
-0.88544272,2.83519848,0.10321010,0.34087450,1.45800058,1.61979283,0.68739433,0.07929088,0.47921128,0.00000000
-0.87943972,2.88192363,0.10710644,0.34721552,1.41436993,1.65842408,0.70120118,0.08005725,0.47647687,0.00000000
