energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.01750875,3.60933130,0.02143409,0.17486003,0.00405724,0.00000000,1.06810719,1.71969263,0.07808167,0.31384729
1.02351176,3.54593147,0.02136148,0.17203788,0.00400898,0.00000000,1.05037919,1.69158976,0.07903174,0.30957964
1.02951476,3.47838708,0.02127769,0.16884655,0.00396034,0.00000000,1.03251271,1.66201458,0.07989931,0.30511267
1.03551776,3.40781973,0.02118603,0.16533481,0.00391251,0.00000000,1.01470930,1.63142200,0.08068207,0.30053298
1.04152076,3.33535009,0.02108890,0.16155815,0.00386665,0.00000000,0.99716628,1.60024687,0.08137823,0.29593058
1.04752376,3.26207189,0.02098771,0.15757778,0.00382381,0.00000000,0.98007371,1.56889438,0.08198676,0.29139727
1.05352676,3.18902899,0.02088289,0.15345943,0.00378493,0.00000000,0.96361206,1.53773259,0.08250763,0.28702525
1.05952976,3.11719628,0.02077388,0.14927216,0.00375081,0.00000000,0.94795048,1.50708740,0.08294210,0.28290584
1.06553277,3.04746503,0.02065922,0.14508705,0.00372211,0.00000000,0.93324582,1.47723989,0.08329309,0.27912834
1.07153577,2.98063300,0.02053673,0.14097602,0.00369933,0.00000000,0.91964235,1.44842641,0.08356553,0.27577914
1.07753877,2.91739958,0.02040364,0.13701062,0.00368283,0.00000000,0.90727217,1.42084088,0.08376668,0.27294080
1.08354177,2.85836551,0.02025686,0.13326085,0.00367280,0.00000000,0.89625612,1.39463930,0.08390649,0.27069138
1.08954477,2.80403693,0.02009323,0.12979415,0.00366936,0.00000000,0.88670510,1.36994604,0.08399784,0.26910370
1.09554777,2.75483310,0.01990976,0.12667436,0.00367249,0.00000000,0.87872160,1.34686123,0.08405667,0.26824467
1.10155078,2.71109689,0.01970391,0.12396077,0.00368212,0.00000000,0.87240125,1.32546900,0.08410201,0.26817448
1.10755378,2.67310708,0.01947385,0.12170726,0.00369814,0.00000000,0.86783420,1.30584578,0.08415590,0.26894583
1.11355678,2.64109169,0.01921869,0.11996143,0.00372045,0.00000000,0.86510616,1.28806814,0.08424307,0.27060295
1.11955978,2.61524102,0.01893867,0.11876382,0.00374897,0.00000000,0.86429888,1.27221987,0.08439052,0.27318054
1.12556278,2.59571987,0.01863531,0.11814710,0.00378366,0.00000000,0.86549019,1.25839749,0.08462689,0.27670272
1.13156578,2.58267781,0.01831150,0.11813538,0.00382457,0.00000000,0.86875324,1.24671428,0.08498172,0.28118180
1.13756878,2.57625713,0.01797158,0.11874347,0.00387186,0.00000000,0.87415528,1.23730232,0.08548459,0.28661726
1.14357179,2.57659785,0.01762130,0.11997635,0.00392576,0.00000000,0.88175579,1.23031253,0.08616412,0.29299469
1.14957479,2.58383974,0.01726776,0.12182861,0.00398662,0.00000000,0.89160429,1.22591283,0.08704697,0.30028506
1.15557779,2.59812100,0.01691930,0.12428418,0.00405488,0.00000000,0.90373778,1.22428434,0.08815688,0.30844426
1.16158079,2.61957413,0.01658534,0.12731615,0.00413104,0.00000000,0.91817814,1.22561604,0.08951361,0.31741301
1.16758379,2.64831889,0.01627619,0.13088690,0.00421564,0.00000000,0.93492967,1.23009801,0.09113217,0.32711721
1.17358679,2.68445304,0.01600280,0.13494846,0.00430924,0.00000000,0.95397672,1.23791365,0.09302198,0.33746888
1.17958979,2.72804123,0.01577651,0.13944317,0.00441237,0.00000000,0.97528187,1.24923124,0.09518637,0.34836749
1.18559280,2.77910263,0.01560876,0.14430472,0.00452546,0.00000000,0.99878444,1.26419506,0.09762213,0.35970184
1.19159580,2.83759787,0.01551083,0.14945939,0.00464883,0.00000000,1.02439966,1.28291656,0.10031935,0.37135238
1.19759880,2.90341592,0.01549354,0.15482764,0.00478264,0.00000000,1.05201817,1.30546581,0.10326143,0.38319382
1.20360180,2.97636136,0.01556698,0.16032598,0.00492682,0.00000000,1.08150613,1.33186348,0.10642528,0.39509799
1.20960480,3.05614269,0.01574017,0.16586888,0.00508104,0.00000000,1.11270562,1.36207361,0.10978173,0.40693677
1.21560780,3.14236203,0.01602087,0.17137096,0.00524472,0.00000000,1.14543529,1.39599744,0.11329605,0.41858495
1.22161081,3.23450679,0.01641526,0.17674907,0.00541694,0.00000000,1.17949114,1.43346836,0.11692869,0.42992288
1.22761381,3.33194360,0.01692777,0.18192435,0.00559648,0.00000000,1.21464733,1.47424827,0.12063605,0.44083880
1.23361681,3.43391496,0.01756078,0.18682411,0.00578181,0.00000000,1.25065693,1.51802544,0.12437135,0.45123069
1.23961981,3.53953893,0.01831455,0.19138352,0.00597106,0.00000000,1.28725252,1.56441400,0.12808557,0.46100765
1.24562281,3.64781212,0.01918695,0.19554689,0.00616210,0.00000000,1.32414682,1.61295529,0.13172840,0.47009069
1.25162581,3.75761643,0.02017346,0.19926871,0.00635254,0.00000000,1.36103323,1.66312104,0.13524921,0.47841305
1.25762881,3.86772947,0.02126702,0.20251418,0.00653979,0.00000000,1.39758658,1.71431865,0.13859803,0.48591995
1.26363182,3.97683918,0.02245809,0.20525940,0.00672109,0.00000000,1.43346417,1.76589857,0.14172645,0.49256807
1.26963482,4.08356239,0.02373463,0.20749120,0.00689361,0.00000000,1.46830745,1.81716382,0.14458859,0.49832472
1.27563782,4.18646743,0.02508228,0.20920655,0.00705448,0.00000000,1.50174442,1.86738158,0.14714200,0.50316690
1.28164082,4.28410052,0.02648451,0.21041176,0.00720088,0.00000000,1.53339311,1.91579692,0.14934846,0.50708037
1.28764382,4.37501560,0.02792290,0.21112139,0.00733013,0.00000000,1.56286624,1.96164828,0.15117484,0.51005900
1.29364682,4.45780692,0.02937748,0.21135707,0.00743972,0.00000000,1.58977729,2.00418454,0.15259386,0.51210431
1.29964982,4.53114382,0.03082713,0.21114626,0.00752742,0.00000000,1.61374784,2.04268324,0.15358469,0.51322550
1.30565283,4.59380655,0.03225010,0.21052099,0.00759134,0.00000000,1.63441631,2.07646953,0.15413360,0.51343988
1.31165583,4.64472211,0.03362454,0.20951674,0.00762994,0.00000000,1.65144779,2.10493520,0.15423442,0.51277373
1.31765883,4.68299893,0.03492912,0.20817146,0.00764213,0.00000000,1.66454478,2.12755722,0.15388882,0.51126367
1.32366183,4.70795891,0.03614365,0.20652473,0.00762730,0.00000000,1.67345827,2.14391494,0.15310649,0.50895821
1.32966483,4.71916556,0.03724971,0.20461718,0.00758532,0.00000000,1.67799891,2.15370553,0.15190513,0.50591958
1.33566783,4.71644690,0.03823134,0.20249012,0.00751654,0.00000000,1.67804753,2.15675661,0.15031023,0.50222551
1.34167084,4.69991187,0.03907560,0.20018532,0.00742184,0.00000000,1.67356448,2.15303573,0.14835456,0.49797085
1.34767384,4.66995927,0.03977310,0.19774495,0.00730256,0.00000000,1.66459727,2.14265599,0.14607761,0.49326882
1.35367684,4.62727838,0.04031852,0.19521171,0.00716050,0.00000000,1.65128589,2.12587743,0.14352461,0.48825166
1.35967984,4.57284085,0.04071089,0.19262888,0.00699789,0.00000000,1.63386540,2.10310398,0.14074554,0.48307058
1.36568284,4.50788365,0.04095382,0.19004051,0.00681729,0.00000000,1.61266538,2.07487586,0.13779388,0.47789483
1.37168584,4.43388344,0.04105562,0.18749145,0.00662159,0.00000000,1.58810613,2.04185753,0.13472524,0.47290983
1.37768884,4.35252294,0.04102915,0.18502736,0.00641390,0.00000000,1.56069146,2.00482162,0.13159590,0.46831434
1.38369185,4.26565026,0.04089164,0.18269452,0.00619750,0.00000000,1.53099827,1.96462934,0.12846138,0.46431660
1.38969485,4.17523274,0.04066426,0.18053956,0.00597577,0.00000000,1.49966319,1.92220794,0.12537499,0.46112974
1.39569785,4.08330676,0.04037162,0.17860895,0.00575210,0.00000000,1.46736679,1.87852633,0.12238648,0.45896638
1.40170085,3.99192549,0.04004108,0.17694847,0.00552981,0.00000000,1.43481585,1.83456956,0.11954086,0.45803271
1.40770385,3.90310654,0.03970204,0.17560243,0.00531213,0.00000000,1.40272455,1.79131334,0.11687738,0.45852236
1.41370685,3.81878153,0.03938511,0.17461297,0.00510209,0.00000000,1.37179528,1.74969955,0.11442880,0.46061017
1.41970985,3.74074944,0.03912123,0.17401928,0.00490248,0.00000000,1.34269989,1.71061369,0.11222091,0.46444619
1.42571286,3.67063554,0.03894082,0.17385688,0.00471581,0.00000000,1.31606222,1.67486511,0.11027233,0.47015024
1.43171586,3.60985724,0.03887296,0.17415708,0.00454427,0.00000000,1.29244258,1.64317082,0.10859465,0.47780713
1.43771886,3.55959806,0.03894459,0.17494653,0.00438970,0.00000000,1.27232487,1.61614317,0.10719278,0.48746292
1.44372186,3.52079012,0.03917986,0.17624704,0.00425362,0.00000000,1.25610677,1.59428189,0.10606560,0.49912220
1.44972486,3.49410557,0.03959950,0.17807565,0.00413713,0.00000000,1.24409322,1.57797032,0.10520684,0.51274667
1.45572786,3.47995640,0.04022039,0.18044485,0.00404103,0.00000000,1.23649347,1.56747576,0.10460603,0.52825495
1.46173087,3.47850208,0.04105523,0.18336313,0.00396575,0.00000000,1.23342141,1.56295334,0.10424963,0.54552367
1.46773387,3.48966370,0.04211229,0.18683560,0.00391139,0.00000000,1.23489905,1.56445295,0.10412210,0.56438973
1.47373687,3.51314322,0.04339537,0.19086481,0.00387776,0.00000000,1.24086255,1.57192820,0.10420695,0.58465369
1.47973987,3.54844623,0.04490382,0.19545146,0.00386438,0.00000000,1.25117035,1.58524680,0.10448769,0.60608401
1.48574287,3.59490638,0.04663262,0.20059513,0.00387054,0.00000000,1.26561267,1.60420123,0.10494858,0.62842202
1.49174587,3.65170978,0.04857260,0.20629480,0.00389529,0.00000000,1.28392157,1.62851898,0.10557512,0.65138742
1.49774887,3.71791802,0.05071068,0.21254908,0.00393748,0.00000000,1.30578110,1.65787154,0.10635436,0.67468399
1.50375188,3.79248833,0.05303016,0.21935606,0.00399577,0.00000000,1.33083664,1.69188155,0.10727487,0.69800541
1.50975488,3.87429028,0.05551098,0.22671279,0.00406867,0.00000000,1.35870316,1.73012787,0.10832648,0.72104092
1.51575788,3.96211840,0.05813007,0.23461424,0.00415453,0.00000000,1.38897173,1.77214816,0.10949979,0.74348075
1.52176088,4.05470094,0.06086163,0.24305189,0.00425155,0.00000000,1.42121449,1.81743949,0.11078547,0.76502099
1.52776388,4.15070521,0.06367743,0.25201187,0.00435779,0.00000000,1.45498763,1.86545697,0.11217337,0.78536812
1.53376688,4.24874044,0.06654714,0.26147280,0.00447121,0.00000000,1.48983290,1.91561127,0.11365172,0.80424291
1.53976988,4.34735946,0.06943858,0.27140347,0.00458959,0.00000000,1.52527793,1.96726572,0.11520613,0.82138379
1.54577289,4.44506060,0.07231810,0.28176049,0.00471064,0.00000000,1.56083571,2.01973373,0.11681885,0.83654971
1.55177589,4.54029153,0.07515094,0.29248603,0.00483196,0.00000000,1.59600405,2.07227776,0.11846814,0.84952264
1.55777889,4.63145636,0.07790159,0.30350603,0.00495106,0.00000000,1.63026550,2.12411038,0.12012780,0.86010961
1.56378189,4.71692746,0.08053432,0.31472885,0.00506541,0.00000000,1.66308848,2.17439848,0.12176712,0.86814456
1.56978489,4.79506293,0.08301364,0.32604467,0.00517243,0.00000000,1.69393008,2.22227100,0.12335104,0.87349002
1.57578789,4.86423034,0.08530496,0.33732582,0.00526961,0.00000000,1.72224105,2.26683063,0.12484066,0.87603861
1.58179090,4.92283666,0.08737521,0.34842795,0.00535449,0.00000000,1.74747325,2.30716960,0.12619417,0.87571456
1.58779390,4.96936412,0.08919357,0.35919244,0.00542473,0.00000000,1.76908962,2.34238908,0.12736795,0.87247516
1.59379690,5.00241069,0.09073223,0.36944963,0.00547822,0.00000000,1.78657650,2.37162198,0.12831802,0.86631216
1.59979990,5.02073390,0.09196711,0.37902314,0.00551308,0.00000000,1.79945810,2.39405794,0.12900162,0.85725310
1.60580290,5.02329596,0.09287862,0.38773503,0.00552774,0.00000000,1.80731229,2.40896980,0.12937898,0.84536238
1.61180590,5.00930796,0.09345231,0.39541151,0.00552103,0.00000000,1.80978731,2.41574003,0.12941501,0.83074220
1.61780890,4.97827077,0.09367947,0.40188914,0.00549219,0.00000000,1.80661817,2.41388593,0.12908097,0.81353298
1.62381191,4.93001025,0.09355755,0.40702108,0.00544095,0.00000000,1.79764219,2.40308224,0.12835605,0.79391335
1.62981491,4.86470465,0.09309045,0.41068316,0.00536749,0.00000000,1.78281235,2.38317974,0.12722860,0.77209945
1.63581791,4.78290202,0.09228858,0.41277950,0.00527254,0.00000000,1.76220787,2.35421893,0.12569712,0.74834347
1.64182091,4.68552643,0.09116878,0.41324725,0.00515732,0.00000000,1.73604097,2.31643761,0.12377088,0.72293143
1.64782391,4.57387168,0.08975396,0.41206029,0.00502352,0.00000000,1.70465936,2.27027202,0.12147015,0.69617999
1.65382691,4.44958241,0.08807253,0.40923165,0.00487331,0.00000000,1.66854394,2.21635096,0.11882596,0.66843233
1.65982991,4.31462256,0.08615769,0.40481447,0.00470921,0.00000000,1.62830150,2.15548307,0.11587955,0.64005322
1.66583292,4.17123214,0.08404649,0.39890136,0.00453411,0.00000000,1.58465259,2.08863768,0.11268130,0.61142317
1.67183592,4.02187364,0.08177875,0.39162226,0.00435113,0.00000000,1.53841472,2.01691971,0.10928943,0.58293185
1.67783892,3.86916982,0.07939596,0.38314079,0.00416356,0.00000000,1.49048154,1.94153977,0.10576832,0.55497100
1.68384192,3.71583530,0.07694003,0.37364918,0.00397475,0.00000000,1.44179864,1.86378057,0.10218662,0.52792684
1.68984492,3.56460421,0.07445212,0.36336214,0.00378807,0.00000000,1.39333702,1.78496093,0.09861521,0.50217227
1.69584792,3.41815670,0.07197149,0.35250974,0.00360675,0.00000000,1.34606502,1.70639880,0.09512506,0.47805914
1.70185093,3.27904677,0.06953446,0.34132978,0.00343384,0.00000000,1.30091996,1.62937477,0.09178511,0.45591065
1.70785393,3.14963412,0.06717349,0.33005985,0.00327214,0.00000000,1.25878055,1.55509741,0.08866021,0.43601425
1.71385693,3.03202220,0.06491648,0.31892951,0.00312408,0.00000000,1.22044093,1.48467155,0.08580920,0.41861528
1.71985993,2.92800451,0.06278617,0.30815282,0.00299174,0.00000000,1.18658752,1.41907086,0.08328318,0.40391136
1.72586293,2.83902095,0.06079987,0.29792169,0.00287675,0.00000000,1.15777934,1.35911519,0.08112410,0.39204797
1.73186593,2.76612524,0.05896925,0.28840005,0.00278031,0.00000000,1.13443250,1.30545376,0.07936360,0.38311519
1.73786893,2.70996460,0.05730048,0.27971938,0.00270316,0.00000000,1.11680934,1.25855411,0.07802219,0.37714584
1.74387194,2.67077176,0.05579439,0.27197545,0.00264556,0.00000000,1.10501259,1.21869735,0.07710882,0.37411506
1.74987494,2.64836959,0.05444693,0.26522660,0.00260737,0.00000000,1.09898455,1.18597939,0.07662074,0.37394132
1.75587794,2.64218781,0.05324969,0.25949338,0.00258802,0.00000000,1.09851135,1.16031786,0.07654387,0.37648907
1.76188094,2.65129105,0.05219047,0.25475975,0.00258659,0.00000000,1.10323204,1.14146436,0.07685331,0.38157273
1.76788394,2.67441720,0.05125403,0.25097548,0.00260185,0.00000000,1.11265201,1.12902124,0.07751436,0.38896211
1.77388694,2.71002465,0.05042275,0.24805985,0.00263231,0.00000000,1.12616048,1.12246226,0.07848371,0.39838909
1.77988994,2.75634682,0.04967740,0.24590628,0.00267628,0.00000000,1.14305119,1.12115621,0.07971095,0.40955535
1.78589295,2.81145202,0.04899784,0.24438778,0.00273196,0.00000000,1.16254577,1.12439261,0.08114025,0.42214086
1.79189595,2.87330683,0.04836369,0.24336291,0.00279747,0.00000000,1.18381890,1.13140851,0.08271216,0.43581312
1.79789895,2.93984076,0.04775493,0.24268208,0.00287093,0.00000000,1.20602447,1.14141551,0.08436556,0.45023645
1.80390195,3.00901013,0.04715255,0.24219383,0.00295052,0.00000000,1.22832200,1.15362608,0.08603958,0.46508138
1.80990495,3.07885903,0.04653895,0.24175095,0.00303452,0.00000000,1.24990227,1.16727831,0.08767550,0.48003361
1.81590795,3.14757525,0.04589847,0.24121617,0.00312137,0.00000000,1.27001156,1.18165823,0.08921849,0.49480222
1.82191096,3.21353953,0.04521772,0.24046724,0.00320969,0.00000000,1.28797368,1.19611929,0.09061931,0.50912690
1.82791396,3.27536627,0.04448591,0.23940126,0.00329831,0.00000000,1.30320897,1.21009811,0.09183560,0.52278382
1.83391696,3.33193455,0.04369507,0.23793810,0.00338627,0.00000000,1.31524994,1.22312639,0.09283307,0.53559001
1.83991996,3.38240840,0.04284029,0.23602285,0.00347285,0.00000000,1.32375286,1.23483848,0.09358625,0.54740601
1.84592296,3.42624599,0.04191977,0.23362730,0.00355754,0.00000000,1.32850518,1.24497471,0.09407894,0.55813670
1.85192596,3.46319749,0.04093494,0.23075039,0.00364003,0.00000000,1.32942843,1.25338048,0.09430436,0.56773044
1.85792896,3.49329218,0.03989046,0.22741772,0.00372019,0.00000000,1.32657679,1.26000133,0.09426483,0.57617639
1.86393197,3.51681566,0.03879409,0.22368017,0.00379800,0.00000000,1.32013141,1.26487453,0.09397122,0.58350034
1.86993497,3.53427853,0.03765662,0.21961171,0.00387358,0.00000000,1.31039078,1.26811759,0.09344205,0.58975926
1.87593797,3.54637819,0.03649162,0.21530662,0.00394707,0.00000000,1.29775771,1.26991453,0.09270232,0.59503489
1.88194097,3.55395572,0.03531521,0.21087613,0.00401866,0.00000000,1.28272348,1.27050054,0.09178215,0.59942663
1.88794397,3.55795014,0.03414568,0.20644471,0.00408850,0.00000000,1.26584975,1.27014593,0.09071533,0.60304434
1.89394697,3.55935205,0.03300309,0.20214613,0.00415670,0.00000000,1.24774919,1.26914019,0.08953772,0.60600117
1.89994997,3.55915884,0.03190883,0.19811946,0.00422329,0.00000000,1.22906523,1.26777680,0.08828570,0.60840702
1.90595298,3.55833355,0.03088510,0.19450508,0.00428818,0.00000000,1.21045203,1.26633959,0.08699476,0.61036281
1.91195598,3.55776871,0.02995432,0.19144083,0.00435118,0.00000000,1.19255502,1.26509127,0.08569811,0.61195592
1.91795898,3.55825676,0.02913858,0.18905844,0.00441200,0.00000000,1.17599283,1.26426423,0.08442563,0.61325682
1.92396198,3.56046754,0.02845904,0.18748021,0.00447022,0.00000000,1.16134091,1.26405423,0.08320293,0.61431724
1.92996498,3.56493341,0.02793529,0.18681612,0.00452534,0.00000000,1.14911726,1.26461669,0.08205079,0.61516965
1.93596798,3.57204177,0.02758479,0.18716124,0.00457679,0.00000000,1.13977052,1.26606558,0.08098484,0.61582803
1.94197099,3.58203451,0.02742227,0.18859361,0.00462393,0.00000000,1.13367044,1.26847467,0.08001552,0.61628985
1.94797399,3.59501345,0.02745927,0.19117250,0.00466612,0.00000000,1.13110082,1.27188060,0.07914830,0.61653893
1.95397699,3.61095075,0.02770361,0.19493705,0.00470274,0.00000000,1.13225481,1.27628727,0.07838416,0.61654891
1.95997999,3.62970289,0.02815908,0.19990531,0.00473318,0.00000000,1.13723239,1.28167108,0.07772024,0.61628712
1.96598299,3.65102703,0.02882507,0.20607373,0.00475690,0.00000000,1.14603991,1.28798644,0.07715065,0.61571852
1.97198599,3.67459847,0.02969644,0.21341696,0.00477345,0.00000000,1.15859152,1.29517094,0.07666730,0.61480935
1.97798899,3.70002815,0.03076343,0.22188811,0.00478245,0.00000000,1.17471228,1.30314991,0.07626089,0.61353047
1.98399200,3.72687933,0.03201166,0.23141940,0.00478365,0.00000000,1.19414291,1.31184006,0.07592176,0.61186000
1.98999500,3.75468291,0.03342239,0.24192326,0.00477687,0.00000000,1.21654601,1.32115195,0.07564073,0.60978529
1.99599800,3.78295110,0.03497272,0.25329384,0.00476208,0.00000000,1.24151368,1.33099137,0.07540982,0.60730415
2.00200100,3.81118937,0.03663612,0.26540907,0.00473929,0.00000000,1.26857664,1.34125979,0.07522288,0.60442533
2.00800400,3.83890700,0.03838290,0.27813307,0.00470865,0.00000000,1.29721460,1.35185398,0.07507599,0.60116836
2.01400700,3.86562648,0.04018094,0.29131911,0.00467035,0.00000000,1.32686812,1.36266533,0.07496776,0.59756289
2.02001001,3.89089227,0.04199642,0.30481298,0.00462466,0.00000000,1.35695161,1.37357913,0.07489948,0.59364756
2.02601301,3.91427935,0.04379466,0.31845666,0.00457192,0.00000000,1.38686755,1.38447419,0.07487507,0.58946879
2.03201601,3.93540207,0.04554101,0.33209237,0.00451252,0.00000000,1.41602164,1.39522330,0.07490094,0.58507931
2.03801901,3.95392340,0.04720178,0.34556676,0.00444687,0.00000000,1.44383862,1.40569464,0.07498576,0.58053692
2.04402201,3.96956474,0.04874515,0.35873515,0.00437548,0.00000000,1.46977835,1.41575450,0.07514013,0.57590331
2.05002501,3.98211627,0.05014203,0.37146567,0.00429886,0.00000000,1.49335181,1.42527121,0.07537615,0.57124316
2.05602801,3.99144736,0.05136686,0.38364314,0.00421761,0.00000000,1.51413640,1.43412035,0.07570702,0.56662343
2.06203102,3.99751658,0.05239837,0.39517252,0.00413240,0.00000000,1.53179001,1.44219104,0.07614666,0.56211290
2.06803402,4.00038082,0.05322012,0.40598173,0.00404393,0.00000000,1.54606336,1.44939280,0.07670918,0.55778198
2.07403702,4.00020255,0.05382097,0.41602376,0.00395303,0.00000000,1.55680997,1.45566294,0.07740860,0.55370243
2.08004002,3.99725466,0.05419535,0.42527792,0.00386058,0.00000000,1.56399330,1.46097354,0.07825836,0.54994725
