energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.03551776,2.18915515,0.02520078,0.28995868,1.13786958,0.18854769,0.79778639,1.65244149,0.02848662,0.17922109
1.04152076,2.09862766,0.02514695,0.27505491,1.10164476,0.18084040,0.76224604,1.58134807,0.02785672,0.17327833
1.04752376,2.00559791,0.02504840,0.25996483,1.06439960,0.17299477,0.72608472,1.50789805,0.02723967,0.16706862
1.05352676,1.91144908,0.02490771,0.24493941,1.02673183,0.16514250,0.68976335,1.43310375,0.02664846,0.16069355
1.05952976,1.81756717,0.02472790,0.23023595,0.98929659,0.15741872,0.65372355,1.35796253,0.02609644,0.15425840
1.06553277,1.72532013,0.02451273,0.21611236,0.95279529,0.14995991,0.61838132,1.28344217,0.02559746,0.14787048
1.07153577,1.63604016,0.02426706,0.20282172,0.91796391,0.14290204,0.58412260,1.21046907,0.02516588,0.14163757
1.07753877,1.55100916,0.02399721,0.19060728,0.88556090,0.13637884,0.55130047,1.13991909,0.02481668,0.13566670
1.08354177,1.47144671,0.02371123,0.17969806,0.85635445,0.13052016,0.52023382,1.07261076,0.02456547,0.13006308
1.08954477,1.39849993,0.02341926,0.17030478,0.83110889,0.12545050,0.49120714,1.00930030,0.02442850,0.12492912
1.09554777,1.33323448,0.02313370,0.16261638,0.81057016,0.12128746,0.46447109,0.95067788,0.02442251,0.12036361
1.10155078,1.27662598,0.02286931,0.15679693,0.79545016,0.11814020,0.44024345,0.89736460,0.02456458,0.11646083
1.10755378,1.22955099,0.02264330,0.15298282,0.78640989,0.11610775,0.41871015,0.84990962,0.02487180,0.11330961
1.11355678,1.19277716,0.02247511,0.15128029,0.78404150,0.11527725,0.40002594,0.80878703,0.02536087,0.11099224
1.11955978,1.16695204,0.02238627,0.15176324,0.78884949,0.11572199,0.38431463,0.77439210,0.02604759,0.10958323
1.12556278,1.15259065,0.02239993,0.15447118,0.80123139,0.11749939,0.37166863,0.74703682,0.02694627,0.10914788
1.13156578,1.15006189,0.02254044,0.15940750,0.82145857,0.12064892,0.36214780,0.72694469,0.02806908,0.10974060
1.13756878,1.15957423,0.02283270,0.16653800,0.84965795,0.12518996,0.35577764,0.71424500,0.02942534,0.11140324
1.14357179,1.18116160,0.02330143,0.17578986,0.88579534,0.13111992,0.35254693,0.70896691,0.03102085,0.11416318
1.14957479,1.21467024,0.02397044,0.18705106,0.92966161,0.13841249,0.35240519,0.71103375,0.03285728,0.11803152
1.15557779,1.25974775,0.02486179,0.20017056,0.98086248,0.14701635,0.35526005,0.72025823,0.03493159,0.12300145
1.16158079,1.31583532,0.02599497,0.21495922,1.03881305,0.15685443,0.36097501,0.73633898,0.03723568,0.12904670
1.16758379,1.38216450,0.02738608,0.23119168,1.10273789,0.16782377,0.36936786,0.75885922,0.03975611,0.13612051
1.17358679,1.45775932,0.02904707,0.24860940,1.17167741,0.17979619,0.38021009,0.78728793,0.04247408,0.14415501
1.17958979,1.54144467,0.03098511,0.26692473,1.24450089,0.19261985,0.39322763,0.82098413,0.04536565,0.15306118
1.18559280,1.63186139,0.03320201,0.28582623,1.31992644,0.20612158,0.40810294,0.85920444,0.04840214,0.16272949
1.19159580,1.72748838,0.03569382,0.30498511,1.39654765,0.22011023,0.42447894,0.90111423,0.05155081,0.17303122
1.19759880,1.82667133,0.03845057,0.32406257,1.47286627,0.23438070,0.44196439,0.94580219,0.05477566,0.18382058
1.20360180,1.92765764,0.04145621,0.34271809,1.54733022,0.24871879,0.46014103,0.99229813,0.05803855,0.19493739
1.20960480,2.02863639,0.04468866,0.36061808,1.61837548,0.26290644,0.47857210,1.03959359,0.06130028,0.20621053
1.21560780,2.12778212,0.04812019,0.37744484,1.68447046,0.27672747,0.49681204,1.08666460,0.06452192,0.21746183
1.22161081,2.22330071,0.05171775,0.39290529,1.74416095,0.28997330,0.51441713,1.13249581,0.06766599,0.22851037
1.22761381,2.31347557,0.05544370,0.40673914,1.79611398,0.30244851,0.53095647,1.17610517,0.07069774,0.23917703
1.23361681,2.39671214,0.05925647,0.41872611,1.83915841,0.31397610,0.54602312,1.21656812,0.07358620,0.24928906
1.23961981,2.47157895,0.06311146,0.42869183,1.87232074,0.32440195,0.55924472,1.25304037,0.07630510,0.25868449
1.24562281,2.53684315,0.06696198,0.43651206,1.89485425,0.33359855,0.57029331,1.28477828,0.07883362,0.26721628
1.25162581,2.59149931,0.07076025,0.44211517,1.90626028,0.34146759,0.57889385,1.31115615,0.08115676,0.27475586
1.25762881,2.63479003,0.07445840,0.44548249,1.90630075,0.34794146,0.58483114,1.33167945,0.08326552,0.28119613
1.26363182,2.66621758,0.07800951,0.44664668,1.89500115,0.35298352,0.58795480,1.34599383,0.08515675,0.28645362
1.26963482,2.68554639,0.08136854,0.44568821,1.87264425,0.35658721,0.58818218,1.35388930,0.08683270,0.29046986
1.27563782,2.69279625,0.08449327,0.44272998,1.83975468,0.35877397,0.58549909,1.35529962,0.08830037,0.29321181
1.28164082,2.68822706,0.08734508,0.43793048,1.79707541,0.35959034,0.57995826,1.35029714,0.08957056,0.29467153
1.28764382,2.67231588,0.08988970,0.43147587,1.74553721,0.35910408,0.57167581,1.33908325,0.09065684,0.29486496
1.29364682,2.64572788,0.09209780,0.42357128,1.68622273,0.35739991,0.56082575,1.32197520,0.09157442,0.29383003
1.29964982,2.60928266,0.09394546,0.41443196,1.62032693,0.35457490,0.54763275,1.29938985,0.09233894,0.29162419
1.30565283,2.56391768,0.09541452,0.40427451,1.54911568,0.35073372,0.53236377,1.27182526,0.09296538,0.28832145
1.31165583,2.51065079,0.09649280,0.39330883,1.47388446,0.34598427,0.51531851,1.23984092,0.09346700,0.28400920
1.31765883,2.45054342,0.09717423,0.38173102,1.39591879,0.34043355,0.49681938,1.20403763,0.09385456,0.27878489
1.32366183,2.38466616,0.09745875,0.36971766,1.31645808,0.33418428,0.47720132,1.16503772,0.09413563,0.27275273
1.32966483,2.31406804,0.09735224,0.35742150,1.23666408,0.32733214,0.45680167,1.12346658,0.09431421,0.26602061
1.33566783,2.23975056,0.09686624,0.34496892,1.15759493,0.31996391,0.43595072,1.07993594,0.09439059,0.25869724
1.34167084,2.16264715,0.09601756,0.33245898,1.08018549,0.31215640,0.41496294,1.03502956,0.09436146,0.25088979
1.34767384,2.08360843,0.09482788,0.31996401,1.00523398,0.30397615,0.39412948,0.98929165,0.09422028,0.24270187
1.35367684,2.00339332,0.09332321,0.30753172,0.93339520,0.29547997,0.37371182,0.94321820,0.09395777,0.23423209
1.35967984,1.92266559,0.09153329,0.29518837,0.86517960,0.28671593,0.35393686,0.89725118,0.09356267,0.22557304
1.36568284,1.84199535,0.08949094,0.28294292,0.80095786,0.27772498,0.33499361,0.85177563,0.09302253,0.21681076
1.37168584,1.76186475,0.08723141,0.27079163,0.74096993,0.26854275,0.31703123,0.80711932,0.09232462,0.20802466
1.37768884,1.68267691,0.08479165,0.25872304,0.68533786,0.25920158,0.30015865,0.76355468,0.09145678,0.19928783
1.38369185,1.60476724,0.08220969,0.24672275,0.63408114,0.24973250,0.28444552,0.72130259,0.09040829,0.19066754
1.38969485,1.52841604,0.07952393,0.23477788,0.58713392,0.24016714,0.26992438,0.68053759,0.08917062,0.18222617
1.39569785,1.45386176,0.07677258,0.22288103,0.54436279,0.23053931,0.25659395,0.64139417,0.08773810,0.17402207
1.40170085,1.38131380,0.07399313,0.21103329,0.50558472,0.22088633,0.24442321,0.60397353,0.08610838,0.16611074
1.40770385,1.31096448,0.07122190,0.19924658,0.47058403,0.21124992,0.23335628,0.56835065,0.08428281,0.15854583
1.41370685,1.24299949,0.06849370,0.18754487,0.43912820,0.20167672,0.22331762,0.53458107,0.08226658,0.15138021
1.41970985,1.17760658,0.06584158,0.17596461,0.41098181,0.19221845,0.21421757,0.50270731,0.08006877,0.14466688
1.42571286,1.11498213,0.06329669,0.16455425,0.38591846,0.18293156,0.20595787,0.47276457,0.07770220,0.13845979
1.43171586,1.05533558,0.06088816,0.15337301,0.36373050,0.17387672,0.19843698,0.44478554,0.07518316,0.13281433
1.43771886,0.99889173,0.05864318,0.14248907,0.34423640,0.16511788,0.19155508,0.41880423,0.07253104,0.12778773
1.44372186,0.94589093,0.05658696,0.13197729,0.32728598,0.15672118,0.18521857,0.39485878,0.06976786,0.12343903
1.44972486,0.89658736,0.05474279,0.12191672,0.31276335,0.14875365,0.17934383,0.37299311,0.06691770,0.11982886
1.45572786,0.85124551,0.05313209,0.11238790,0.30058799,0.14128182,0.17386035,0.35325751,0.06400618,0.11701883
1.46173087,0.81013515,0.05177439,0.10347033,0.29071394,0.13437021,0.16871299,0.33570828,0.06105977,0.11507059
1.46773387,0.77352507,0.05068721,0.09524009,0.28312747,0.12807988,0.16386336,0.32040624,0.05810524,0.11404462
1.47373687,0.74167568,0.04988590,0.08776771,0.27784343,0.12246690,0.15929045,0.30741458,0.05516900,0.11399864
1.47973987,0.71483100,0.04938336,0.08111655,0.27490057,0.11758099,0.15499040,0.29679591,0.05227654,0.11498580
1.48574287,0.69321023,0.04918960,0.07534151,0.27435608,0.11346414,0.15097567,0.28860871,0.04945186,0.11705270
1.49174587,0.67699923,0.04931133,0.07048833,0.27627979,0.11014945,0.14727349,0.28290358,0.04671701,0.12023725
1.49774887,0.66634238,0.04975137,0.06659328,0.28074812,0.10766014,0.14392398,0.27971920,0.04409158,0.12456651
1.50375188,0.66133524,0.05050806,0.06368341,0.28783832,0.10600870,0.14097793,0.27907842,0.04159237,0.13005466
1.50975488,0.66201827,0.05157471,0.06177719,0.29762321,0.10519639,0.13849444,0.28098479,0.03923311,0.13670119
1.51575788,0.66837220,0.05293906,0.06088554,0.31016661,0.10521298,0.13653866,0.28541947,0.03702420,0.14448937
1.52176088,0.68031543,0.05458287,0.06101326,0.32551996,0.10603682,0.13517976,0.29233916,0.03497265,0.15338530
1.52776388,0.69770361,0.05648170,0.06216058,0.34372008,0.10763528,0.13448917,0.30167495,0.03308205,0.16333744
1.53376688,0.72033193,0.05860483,0.06432505,0.36478833,0.10996561,0.13453947,0.31333239,0.03135269,0.17427685
1.53976988,0.74793999,0.06091546,0.06750341,0.38873127,0.11297606,0.13540374,0.32719296,0.02978175,0.18611820
1.54577289,0.78021947,0.06337115,0.07169346,0.41554260,0.11660753,0.13715556,0.34311688,0.02836366,0.19876142
1.55177589,0.81682435,0.06592458,0.07689588,0.44520640,0.12079535,0.13986972,0.36094736,0.02709048,0.21209413
1.55777889,0.85738332,0.06852450,0.08311575,0.47770130,0.12547147,0.14362347,0.38051614,0.02595244,0.22599472
1.56378189,0.90151397,0.07111694,0.09036386,0.51300525,0.13056677,0.14849825,0.40165011,0.02493852,0.24033593
1.56978489,0.94883810,0.07364665,0.09865747,0.55110046,0.13601345,0.15458189,0.42417882,0.02403705,0.25498880
1.57578789,0.99899733,0.07605861,0.10802061,0.59197793,0.14174735,0.16197096,0.44794250,0.02323644,0.26982678
1.58179090,1.05166826,0.07829964,0.11848379,0.63564116,0.14771017,0.17077312,0.47280015,0.02252583,0.28472989
1.58779390,1.10657612,0.08031999,0.13008299,0.68210838,0.15385136,0.18110930,0.49863736,0.02189571,0.29958847
1.59379690,1.16350623,0.08207486,0.14285796,0.73141296,0.16012963,0.19311547,0.52537326,0.02133857,0.31430659
1.59979990,1.22231235,0.08352572,0.15684975,0.78360151,0.16651393,0.20694369,0.55296636,0.02084942,0.32880471
1.60580290,1.28292121,0.08464141,0.17209767,0.83872967,0.17298390,0.22276231,0.58141859,0.02042621,0.34302150
1.61180590,1.34533297,0.08539898,0.18863552,0.89685524,0.17952967,0.24075514,0.61077746,0.02007015,0.35691474
1.61780890,1.40961705,0.08578419,0.20648742,0.95802910,0.18615104,0.26111938,0.64113592,0.01978593,0.37046114
1.62381191,1.47590362,0.08579165,0.22566334,1.02228413,0.19285611,0.28406223,0.67262976,0.01958171,0.38365520
1.62981491,1.54437084,0.08542462,0.24615448,1.08962271,0.19965929,0.30979611,0.70543257,0.01946903,0.39650704
1.63581791,1.61522848,0.08469451,0.26792888,1.16000363,0.20657905,0.33853259,0.73974833,0.01946261,0.40903946
1.64182091,1.68869854,0.08362006,0.29092744,1.23332911,0.21363520,0.37047484,0.77580173,0.01957987,0.42128426
1.64782391,1.76499405,0.08222628,0.31506061,1.30943309,0.22084620,0.40580910,0.81382664,0.01984047,0.43327816
1.65382691,1.84429673,0.08054323,0.34020605,1.38807154,0.22822643,0.44469505,0.85405313,0.02026564,0.44505849
1.65982991,1.92673507,0.07860469,0.36620754,1.46891580,0.23578362,0.48725546,0.89669342,0.02087741,0.45665884
1.66583292,2.01236352,0.07644676,0.39287517,1.55154961,0.24351667,0.53356549,0.94192740,0.02169784,0.46810506
1.67183592,2.10114409,0.07410655,0.41998705,1.63547044,0.25141397,0.58364192,0.98988823,0.02274808,0.47941167
1.67783892,2.19293119,0.07162092,0.44729262,1.72009525,0.25945219,0.63743281,1.04064872,0.02404749,0.49057896
1.68384192,2.28746025,0.06902536,0.47451726,1.80477078,0.26759575,0.69480794,1.09420879,0.02561267,0.50159083
1.68984492,2.38434090,0.06635311,0.50136844,1.88878790,0.27579692,0.75555065,1.15048481,0.02745663,0.51241360
1.69584792,2.48305460,0.06363442,0.52754276,1.97139938,0.28399653,0.81935136,1.20930111,0.02958784,0.52299557
1.70185093,2.58295704,0.06089609,0.55273397,2.05184017,0.29212523,0.88580345,1.27038402,0.03200952,0.53326761
1.70785393,2.68328495,0.05816119,0.57664131,2.12934904,0.30010515,0.95440175,1.33335894,0.03471890,0.54314441
1.71385693,2.78316687,0.05544899,0.59897792,2.20319019,0.30785203,1.02454402,1.39775035,0.03770667,0.55252660
1.71985993,2.88163757,0.05277508,0.61947888,2.27267377,0.31527742,1.09553577,1.46298521,0.04095660,0.56130326
1.72586293,2.97765525,0.05015160,0.63790844,2.33717373,0.32229100,1.16659856,1.52839944,0.04444526,0.56935498
1.73186593,3.07012109,0.04758760,0.65406614,2.39614226,0.32880292,1.23688165,1.59324769,0.04814201,0.57655717
1.73786893,3.15790026,0.04508949,0.66779144,2.44911967,0.33472584,1.30547719,1.65671607,0.05200911,0.58278349
1.74387194,3.23984398,0.04266146,0.67896675,2.49573948,0.33997682,1.37143837,1.71793755,0.05600217,0.58790927
1.74987494,3.31481186,0.04030596,0.68751865,2.53572838,0.34447891,1.43380028,1.77600990,0.06007071,0.59181482
1.75587794,3.38169418,0.03802417,0.69341741,2.56890134,0.34816229,1.49160284,1.83001542,0.06415900,0.59438862
1.76188094,3.43943369,0.03581630,0.69667473,2.59515249,0.35096524,1.54391506,1.87904222,0.06820711,0.59553011
1.76788394,3.48704645,0.03368204,0.69734011,2.61444272,0.35283469,1.58985985,1.92220641,0.07215213,0.59515230
1.77388694,3.52364167,0.03162073,0.69549605,2.62678499,0.35372656,1.62863838,1.95867440,0.07592956,0.59318392
1.77988994,3.54844004,0.02963162,0.69125226,2.63222889,0.35360591,1.65955312,1.98768494,0.07947488,0.58957133
1.78589295,3.56079055,0.02771402,0.68473962,2.63084560,0.35244699,1.68202863,2.00856998,0.08272509,0.58427991
1.79189595,3.56018548,0.02586735,0.67610388,2.62271468,0.35023325,1.69562908,2.02077374,0.08562042,0.57729522
1.79789895,3.54627322,0.02409122,0.66549974,2.60791373,0.34695728,1.70007201,2.02386942,0.08810593,0.56862371
1.80390195,3.51886891,0.02238543,0.65308561,2.58651189,0.34262097,1.69523740,2.01757280,0.09013305,0.55829300
1.80990495,3.47796232,0.02074996,0.63901912,2.55856762,0.33723558,1.68117189,2.00175237,0.09166096,0.54635188
1.81590795,3.42372290,0.01918491,0.62345384,2.52413104,0.33082197,1.65808786,1.97643549,0.09265785,0.53286986
1.82191096,3.35650164,0.01769051,0.60653710,2.48325055,0.32341096,1.62635731,1.94181030,0.09310187,0.51793631
1.82791396,3.27682948,0.01626704,0.58840901,2.43598327,0.31504356,1.58650102,1.89822342,0.09298179,0.50165934
1.83391696,3.18541221,0.01491483,0.56920257,2.38240841,0.30577131,1.53917326,1.84617318,0.09229741,0.48416415
1.83991996,3.08312163,0.01363420,0.54904476,2.32264238,0.29565647,1.48514289,1.78629895,0.09105959,0.46559126
1.84592296,2.97098316,0.01242546,0.52805833,2.25685461,0.28477207,1.42527154,1.71936660,0.08928995,0.44609427
1.85192596,2.85015995,0.01128891,0.50636415,2.18528252,0.27320179,1.36048999,1.64625082,0.08702025,0.42583747
1.85792896,2.72193398,0.01022483,0.48408369,2.10824462,0.26103950,1.29177354,1.56791488,0.08429152,0.40499336
1.86393197,2.58768437,0.00923351,0.46134152,2.02615048,0.24838859,1.22011752,1.48538847,0.08115287,0.38373990
1.86993497,2.44886369,0.00831530,0.43826759,1.93950673,0.23536098,1.14651380,1.39974456,0.07766012,0.36225797
1.87593797,2.30697292,0.00747064,0.41499884,1.84891850,0.22207579,1.07192919,1.31207599,0.07387427,0.34072870
1.88194097,2.16353572,0.00670011,0.39168040,1.75508601,0.20865782,0.99728639,1.22347260,0.06985991,0.31933111
1.88794397,2.02007287,0.00600459,0.36846580,1.65879620,0.19523570,0.92344811,1.13499976,0.06568354,0.29823994
1.89394697,1.87807773,0.00538526,0.34551661,1.56090999,0.18193997,0.85120459,1.04767873,0.06141201,0.27762373
1.89994997,1.73899332,0.00484378,0.32300113,1.46234545,0.16890103,0.78126489,0.96246969,0.05711097,0.25764327
1.90595298,1.60419170,0.00438244,0.30109243,1.36405805,0.15624702,0.71425170,0.88025760,0.05284355,0.23845047
1.91195598,1.47495630,0.00400424,0.27996583,1.26701866,0.14410187,0.65069975,0.80184128,0.04866910,0.22018751
1.91795898,1.35246731,0.00371314,0.25979581,1.17219053,0.13258333,0.59105730,0.72792580,0.04464228,0.20298642
1.92396198,1.23779057,0.00351414,0.24075265,1.08050639,0.12180136,0.53569041,0.65911811,0.04081226,0.18696897
1.92996498,1.13186994,0.00341354,0.22299888,0.99284635,0.11185656,0.48488943,0.59592574,0.03722221,0.17224688
1.93596798,1.03552289,0.00341904,0.20668580,0.91001797,0.10283909,0.43887715,0.53875831,0.03390899,0.15892223
1.94197099,0.94943928,0.00353993,0.19195005,0.83273875,0.09482765,0.39781811,0.48793134,0.03090302,0.14708803
1.94797399,0.87418280,0.00378718,0.17891051,0.76162202,0.08788894,0.36182837,0.44367212,0.02822841,0.13682888
1.95397699,0.81019463,0.00417359,0.16766561,0.69716631,0.08207729,0.33098539,0.40612692,0.02590311,0.12822172
1.95997999,0.75779891,0.00471379,0.15829110,0.63974842,0.07743457,0.30533737,0.37536916,0.02393933,0.12133637
1.96598299,0.71720939,0.00542424,0.15083831,0.58962029,0.07399033,0.28491185,0.35140813,0.02234388,0.11623612
1.97198599,0.68853683,0.00632311,0.14533312,0.54690940,0.07176213,0.26972304,0.33419758,0.02111870,0.11297801
1.97798899,0.67179664,0.00743016,0.14177543,0.51162239,0.07075604,0.25977775,0.32364415,0.02026132,0.11161300
1.98399200,0.66691653,0.00876641,0.14013933,0.48365165,0.07096719,0.25507976,0.31961504,0.01976538,0.11218585
1.98999500,0.67374359,0.01035378,0.14037388,0.46278427,0.07238049,0.25563245,0.32194486,0.01962104,0.11473472
1.99599800,0.69205095,0.01221464,0.14240447,0.44871305,0.07497135,0.26143973,0.33044146,0.01981548,0.11929061
2.00200100,0.72154363,0.01437115,0.14613484,0.44104900,0.07870644,0.27250535,0.34489070,0.02033324,0.12587647
2.00800400,0.76186358,0.01684460,0.15144953,0.43933494,0.08354450,0.28883051,0.36506009,0.02115658,0.13450616
2.01400700,0.81259414,0.01965463,0.15821690,0.44305962,0.08943713,0.31041018,0.39070142,0.02226577,0.14518320
2.02001001,0.87326370,0.02281829,0.16629256,0.45167222,0.09632957,0.33722811,0.42155249,0.02363936,0.15789945
2.02601301,0.94334888,0.02634918,0.17552303,0.46459661,0.10416143,0.36925086,0.45733786,0.02525443,0.17263366
2.03201601,1.02227726,0.03025645,0.18574974,0.48124512,0.11286749,0.40642115,0.49776909,0.02708677,0.18935000
2.03801901,1.10942978,0.03454388,0.19681299,0.50103153,0.12237836,0.44865077,0.54254418,0.02911110,0.20799672
2.04402201,1.20414293,0.03920892,0.20855591,0.52338298,0.13262113,0.49581343,0.59134678,0.03130124,0.22850471
2.05002501,1.30571073,0.04424193,0.22082815,0.54775041,0.14351993,0.54773785,0.64384491,0.03363031,0.25078644
2.05602801,1.41338669,0.04962545,0.23348922,0.57361755,0.15499641,0.60420156,0.69968958,0.03607090,0.27473488
2.06203102,1.52638566,0.05533374,0.24641126,0.60050797,0.16697014,0.66492558,0.75851326,0.03859531,0.30022283
2.06803402,1.64388568,0.06133242,0.25948109,0.62799027,0.17935884,0.72957048,0.81992843,0.04117567,0.32710241
2.07403702,1.76502986,0.06757849,0.27260145,0.65568117,0.19207852,0.79773403,0.88352613,0.04378416,0.35520495
2.08004002,1.88892832,0.07402056,0.28569133,0.68324656,0.20504351,0.86895072,0.94887491,0.04639323,0.38434122
2.08604302,2.01466032,0.08059936,0.29868532,0.71040050,0.21816634,0.94269340,1.01552002,0.04897570,0.41430209
2.09204602,2.14127668,0.08724863,0.31153207,0.73690238,0.23135757,1.01837706,1.08298318,0.05150502,0.44485958
2.09804902,2.26780264,0.09389626,0.32419179,0.76255243,0.24452555,1.09536482,1.15076295,0.05395535,0.47576834
