energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
1.49774887,5.31981466,0.00563801,0.42385199,0.05670768,0.13294708,1.01359965,0.35429026,4.12162302
1.50375188,5.39628759,0.00551704,0.45021443,0.05723267,0.13995384,1.02702488,0.35128173,4.14328993
1.50975488,5.47500791,0.00542561,0.47637078,0.05788928,0.14688036,1.04002358,0.34960782,4.16865766
1.51575788,5.55258942,0.00535713,0.50188709,0.05862225,0.15357868,1.05216858,0.34901557,4.19526795
1.52176088,5.62579851,0.00530499,0.52632886,0.05937476,0.15990024,1.06308878,0.34924864,4.22077731
1.52776388,5.69165889,0.00526276,0.54927471,0.06009045,0.16570036,1.07248120,0.35005519,4.24303321
1.53376688,5.74754985,0.00522430,0.57033019,0.06071534,0.17084275,1.08012137,0.35119559,4.26014470
1.53976988,5.79129379,0.00518397,0.58914124,0.06119962,0.17520383,1.08587138,0.35244978,4.27054409
1.54577289,5.82122849,0.00513675,0.60540665,0.06149924,0.17867668,1.08968509,0.35362382,4.27303681
1.55177589,5.83626060,0.00507832,0.61888887,0.06157723,0.18117448,1.09161007,0.35455541,4.26683695
1.55777889,5.83589741,0.00500520,0.62942271,0.06140475,0.18263327,1.09178600,0.35511822,4.25158642
1.56378189,5.82025474,0.00491475,0.63692146,0.06096177,0.18301392,1.09043914,0.35522469,4.22735670
1.56978489,5.79004011,0.00480522,0.64138004,0.06023739,0.18230321,1.08787306,0.35482739,4.19463267
1.57578789,5.74651149,0.00467575,0.64287499,0.05922987,0.18051400,1.08445579,0.35391860,4.15427905
1.58179090,5.69141291,0.00452630,0.64156125,0.05794622,0.17768448,1.08060358,0.35252839,4.10749078
1.58779390,5.62688981,0.00435760,0.63766582,0.05640159,0.17387654,1.07676211,0.35072116,4.05572953
1.59379690,5.55538770,0.00417108,0.63147849,0.05461832,0.16917330,1.07338562,0.34859080,4.00064909
1.59979990,5.47953861,0.00396874,0.62334017,0.05262479,0.16367599,1.07091508,0.34625479,3.94401329
1.60580290,5.40204074,0.00375304,0.61362920,0.05045413,0.15750030,1.06975619,0.34384740,3.88761010
1.61180590,5.32553679,0.00352679,0.60274635,0.04814280,0.15077233,1.07025830,0.34151246,3.83316605
1.61780890,5.25249664,0.00329301,0.59109912,0.04572912,0.14362433,1.07269526,0.33939590,3.78226491
1.62381191,5.18510980,0.00305482,0.57908624,0.04325192,0.13619048,1.07724918,0.33763850,3.73627447
1.62981491,5.12519261,0.00281529,0.56708279,0.04074913,0.12860281,1.08399785,0.33636923,3.69628473
1.63581791,5.07411426,0.00257742,0.55542688,0.03825661,0.12098741,1.09290654,0.33569929,3.66306014
1.64182091,5.03274481,0.00234396,0.54440832,0.03580708,0.11346116,1.10382466,0.33571734,3.63700803
1.64782391,5.00142713,0.00211741,0.53425980,0.03342933,0.10612894,1.11648739,0.33648593,3.61816422
1.65382691,4.97997359,0.00189993,0.52515090,0.03114755,0.09908161,1.13052246,0.33803932,3.60619612
1.65982991,4.96768691,0.00169334,0.51718512,0.02898096,0.09239449,1.14546160,0.34038277,3.60042269
1.66583292,4.96340346,0.00149905,0.51039993,0.02694368,0.08612666,1.16075628,0.34349307,3.59984974
1.67183592,4.96555622,0.00131811,0.50476974,0.02504473,0.08032089,1.17579700,0.34732048,3.60321850
1.67783892,4.97225362,0.00115122,0.50021152,0.02328831,0.07500409,1.18993531,0.35179165,3.60906446
1.68384192,4.98136990,0.00099872,0.49659257,0.02167421,0.07018836,1.20250740,0.35681332,3.61578357
1.68984492,4.99064213,0.00086064,0.49374005,0.02019834,0.06587242,1.21285843,0.36227676,3.62170204
1.69584792,4.99776898,0.00073676,0.49145168,0.01885341,0.06204335,1.22036625,0.36806223,3.62514648
1.70185093,5.00050628,0.00062663,0.48950692,0.01762957,0.05867851,1.22446379,0.37404368,3.62451098
1.70785393,4.99675505,0.00052963,0.48767815,0.01651520,0.05574763,1.22465883,0.38009297,3.61831797
1.71385693,4.98463809,0.00044502,0.48574122,0.01549760,0.05321479,1.22055070,0.38608364,3.60527055
1.71985993,4.96256222,0.00037198,0.48348489,0.01456367,0.05104036,1.21184302,0.39189408,3.58429406
1.72586293,4.92926398,0.00030966,0.48071879,0.01370050,0.04918276,1.19835222,0.39740980,3.55456585
1.73186593,4.88383786,0.00025722,0.47727961,0.01289596,0.04760002,1.18001158,0.40252488,3.51553243
1.73786893,4.82574702,0.00021390,0.47303538,0.01213904,0.04625108,1.15687081,0.40714272,3.46691434
1.74387194,4.75481738,0.00017901,0.46788772,0.01142026,0.04509680,1.12909145,0.41117600,3.40869934
1.74987494,4.67121702,0.00015200,0.46177237,0.01073185,0.04410082,1.09693836,0.41454610,3.34112543
1.75587794,4.57542329,0.00013253,0.45465791,0.01006789,0.04323004,1.06076808,0.41718222,3.26465539
1.76188094,4.46818074,0.00012044,0.44654320,0.00942433,0.04245507,1.02101453,0.41902029,3.17994514
1.76788394,4.35045311,0.00011584,0.43745371,0.00879897,0.04175037,0.97817295,0.42000207,3.08780809
1.77388694,4.22337282,0.00011915,0.42743724,0.00819131,0.04109440,0.93278281,0.42007439,2.98917803
1.77988994,4.08819112,0.00013114,0.41655931,0.00760249,0.04046966,0.88541044,0.41918899,2.88507261
1.78589295,3.94623180,0.00015299,0.40489864,0.00703503,0.03986265,0.83663226,0.41730291,2.77655957
1.79189595,3.79885081,0.00018635,0.39254297,0.00649273,0.03926397,0.78701904,0.41437950,2.66472722
1.79789895,3.64740348,0.00023338,0.37958549,0.00598046,0.03866830,0.73712190,0.41039010,2.55066047
1.80390195,3.49322045,0.00029688,0.36612210,0.00550405,0.03807455,0.68746043,0.40531639,2.43542307
1.80990495,3.33759246,0.00038028,0.35224942,0.00507019,0.03748601,0.63851306,0.39915311,2.32004623
1.81590795,3.18176383,0.00048777,0.33806374,0.00468637,0.03691050,0.59071009,0.39191114,2.20552351
1.82191096,3.02693352,0.00062434,0.32366067,0.00436092,0.03636064,0.54442905,0.38362063,2.09281113
1.82791396,2.87426229,0.00079586,0.30913549,0.00410303,0.03585401,0.49999252,0.37433401,1.98283275
1.83391696,2.72488421,0.00100910,0.29458394,0.00392292,0.03541331,0.45766810,0.36412858,1.87648739
1.83991996,2.57992045,0.00127175,0.28010318,0.00383200,0.03506648,0.41767016,0.35310852,1.77465912
1.84592296,2.44049329,0.00159247,0.26579289,0.00384308,0.03484662,0.38016314,0.34140601,1.67822685
1.85192596,2.30773828,0.00198079,0.25175609,0.00397073,0.03479182,0.34526593,0.32918154,1.58807295
1.85792896,2.18281300,0.00244708,0.23809966,0.00423152,0.03494472,0.31305697,0.31662302,1.50508921
1.86393197,2.06690077,0.00300240,0.22493432,0.00464438,0.03535197,0.28357970,0.30394390,1.43017923
1.86993497,1.96120855,0.00365836,0.21237402,0.00523098,0.03606330,0.25684805,0.29138022,1.36425626
1.87593797,1.86695819,0.00442683,0.20053472,0.00601603,0.03713047,0.23285167,0.27918670,1.30823609
1.88194097,1.78537129,0.00531969,0.18953245,0.00702765,0.03860588,0.21156066,0.26763193,1.26302489
1.88794397,1.71764771,0.00634846,0.17948089,0.00829761,0.04054104,0.19292972,0.25699305,1.22950209
1.89394697,1.66493879,0.00752391,0.17048845,0.00986154,0.04298476,0.17690152,0.24754981,1.20849893
1.89994997,1.62831629,0.00885555,0.16265500,0.01175910,0.04598125,0.16340938,0.23957852,1.20077346
1.90595298,1.60873853,0.01035121,0.15606847,0.01403390,0.04956809,0.15237917,0.23334594,1.20698323
1.91195598,1.60701536,0.01201647,0.15080145,0.01673340,0.05377418,0.14373067,0.22910334,1.22765668
1.91795898,1.62377383,0.01385417,0.14690798,0.01990860,0.05861779,0.13737825,0.22708100,1.26316511
1.92396198,1.65942624,0.01586391,0.14442075,0.02361347,0.06410466,0.13323132,0.22748320,1.31369636
1.92996498,1.71414238,0.01804160,0.14334880,0.02790419,0.07022643,0.13119441,0.23048388,1.37923194
1.93596798,1.78782762,0.02037908,0.14367599,0.03283817,0.07695933,0.13116724,0.23622308,1.45952912
1.94197099,1.88010820,0.02286384,0.14536014,0.03847274,0.08426330,0.13304477,0.24480416,1.55410914
1.94797399,1.99032485,0.02547888,0.14833320,0.04486362,0.09208158,0.13671754,0.25629188,1.66225272
1.95397699,2.11753560,0.02820264,0.15250223,0.05206305,0.10034084,0.14207216,0.27071128,1.78300371
1.95997999,2.26052804,0.03100921,0.15775133,0.06011782,0.10895193,0.14899223,0.28804736,1.91518127
1.96598299,2.41784113,0.03386855,0.16394451,0.06906695,0.11781116,0.15735961,0.30824554,2.05740075
1.97198599,2.58779607,0.03674705,0.17092927,0.07893933,0.12680226,0.16705603,0.33121275,2.20810277
1.97798899,2.76853516,0.03960810,0.17854090,0.08975129,0.13579881,0.17796505,0.35681920,2.36558983
1.98399200,2.95806758,0.04241291,0.18660732,0.10150421,0.14466723,0.18997419,0.38490070,2.52806922
1.98999500,3.15432015,0.04512140,0.19495424,0.11418228,0.15327012,0.20297722,0.41526142,2.69370051
1.99599800,3.35519112,0.04769322,0.20341038,0.12775064,0.16146990,0.21687638,0.44767712,2.86064588
2.00200100,3.55860478,0.05008882,0.21181272,0.14215384,0.16913261,0.23158437,0.48189872,3.02712085
2.00800400,3.76256441,0.05227049,0.22001127,0.15731496,0.17613169,0.24702597,0.51765616,3.19144337
2.01400700,3.96520123,0.05420347,0.22787342,0.17313544,0.18235159,0.26313911,0.55466252,3.35207866
2.02001001,4.16481706,0.05585688,0.23528743,0.18949565,0.18769114,0.27987527,0.59261819,3.50767775
2.02601301,4.35991862,0.05720466,0.24216505,0.20625639,0.19206639,0.29719893,0.63121529,3.65710764
2.03201601,4.54924176,0.05822624,0.24844304,0.22326134,0.19541295,0.31508625,0.67014193,3.79947139
2.03801901,4.73176444,0.05890711,0.25408362,0.24034036,0.19768761,0.33352271,0.70908650,3.93411710
2.04402201,4.90670776,0.05923921,0.25907364,0.25731369,0.19886935,0.35249978,0.74774169,4.06063503
2.05002501,5.07352488,0.05922102,0.26342271,0.27399685,0.19895943,0.37201083,0.78580828,4.17884295
2.05602801,5.23187846,0.05885753,0.26716022,0.29020612,0.19798087,0.39204624,0.82299846,4.28876034
2.06203102,5.38160774,0.05815996,0.27033154,0.30576432,0.19597712,0.41258807,0.85903875,4.39057262
2.06803402,5.52268702,0.05714531,0.27299344,0.32050667,0.19301020,0.43360438,0.89367222,4.48458739
2.07403702,5.65517772,0.05583571,0.27520917,0.33428643,0.18915818,0.45504368,0.92666011,4.57118489
2.08004002,5.77917675,0.05425770,0.27704325,0.34697998,0.18451229,0.47682971,0.95778276,4.65076527
2.08604302,5.89476394,0.05244132,0.27855645,0.35849113,0.17917381,0.49885690,0.98683978,4.72369591
2.09204602,6.00195174,0.05041927,0.27980109,0.36875425,0.17325067,0.52098688,1.01364959,4.79026136
2.09804902,6.10063996,0.04822590,0.28081703,0.37773616,0.16685416,0.54304638,1.03804837,4.85061906
2.10405203,6.19057847,0.04589632,0.28162846,0.38543651,0.16009573,0.56482657,1.05988853,4.90476348
2.11005503,6.27134009,0.04346553,0.28224173,0.39188658,0.15308401,0.58608434,1.07903695,4.95250065
2.11605803,6.34230582,0.04096755,0.28264439,0.39714662,0.14592215,0.60654536,1.09537305,4.99343504
2.12206103,6.40266340,0.03843478,0.28280532,0.40130165,0.13870565,0.62590902,1.10878713,5.02696974
2.12806403,6.45142004,0.03589736,0.28267614,0.40445605,0.13152057,0.64385527,1.11917896,5.05232016
2.13406703,6.48742905,0.03338270,0.28219368,0.40672720,0.12444225,0.66005294,1.12645705,5.06854099
2.14007004,6.50942946,0.03091511,0.28128338,0.40823841,0.11753458,0.67416950,1.13053865,5.07456527
2.14607304,6.51609701,0.02851564,0.27986349,0.40911168,0.11084969,0.68588169,1.13135070,5.06925363
2.15207604,6.50610427,0.02620190,0.27784983,0.40946053,0.10442810,0.69488674,1.12883168,5.05145159
2.15807904,6.47818705,0.02398808,0.27516073,0.40938348,0.09829927,0.70091353,1.12293455,5.02005179
2.16408204,6.43121381,0.02188512,0.27172211,0.40895844,0.09248251,0.70373332,1.11363042,4.97405822
2.17008504,6.36425490,0.01990079,0.26747221,0.40823839,0.08698811,0.70316949,1.10091307,4.91264928
2.17608804,6.27664788,0.01804003,0.26236588,0.40724866,0.08181873,0.69910579,1.08480389,4.83523612
2.18209105,6.16805590,0.01630517,0.25637820,0.40598585,0.07697088,0.69149275,1.06535692,4.74151378
2.18809405,6.03851591,0.01469632,0.24950719,0.40441858,0.07243654,0.68035193,1.04266384,4.63150217
2.19409705,5.88847456,0.01321167,0.24177572,0.40249005,0.06820469,0.66577766,1.01685837,4.50557498
2.20010005,5.71880966,0.01184787,0.23323225,0.40012208,0.06426289,0.64793640,0.98811976,4.36447522
2.20610305,5.53083622,0.01060034,0.22395077,0.39722065,0.06059875,0.62706348,0.95667517,4.20931641
2.21210605,5.32629674,0.00946359,0.21402968,0.39368248,0.05720126,0.60345757,0.92280052,4.04156968
2.21810905,5.10733612,0.00843155,0.20359001,0.38940226,0.05406199,0.57747300,0.88681973,3.86303725
2.22411206,4.87646223,0.00749778,0.19277290,0.38428025,0.05117612,0.54951031,0.84910217,3.67581374
2.23011506,4.63649411,0.00665573,0.18173667,0.37822969,0.04854326,0.52000540,0.81005838,3.48223705
2.23611806,4.39049976,0.00589889,0.17065355,0.37118377,0.04616813,0.48941790,0.77013401,3.28483114
2.24212106,4.14172645,0.00522100,0.15970638,0.36310165,0.04406101,0.45821897,0.72980229,3.08624312
2.24812406,3.89352607,0.00461610,0.14908533,0.35397336,0.04223797,0.42687934,0.68955517,2.88917736
2.25412706,3.64927861,0.00407868,0.13898488,0.34382326,0.04072097,0.39585768,0.64989342,2.69632904
2.26013007,3.41231633,0.00360367,0.12960115,0.33271202,0.03953772,0.36559004,0.61131609,2.51031974
2.26613307,3.18585118,0.00318652,0.12112957,0.32073697,0.03872136,0.33648044,0.57430961,2.33363693
2.27213607,2.97290761,0.00282321,0.11376309,0.30803092,0.03831004,0.30889297,0.53933700,2.16857938
2.27813907,2.77626251,0.00251019,0.10769068,0.29475962,0.03834619,0.28314548,0.50682742,2.01720961
2.28414207,2.59839350,0.00224442,0.10309632,0.28111793,0.03887582,0.25950507,0.47716652,1.88131449
2.29014507,2.44143642,0.00202332,0.10015817,0.26732506,0.03994747,0.23818520,0.45068779,1.76237430
2.29614807,2.30715252,0.00184471,0.09904783,0.25361907,0.04161120,0.21934449,0.42766529,1.66154062
2.30215108,2.19690520,0.00170679,0.09992968,0.24025104,0.04391731,0.20308698,0.40830777,1.57962269
2.30815408,2.11164621,0.00160807,0.10295999,0.22747907,0.04691504,0.18946370,0.39275461,1.51708185
2.31415708,2.05191066,0.00154734,0.10828569,0.21556239,0.05065115,0.17847547,0.38107348,1.47403362
2.32016008,2.01782036,0.00152360,0.11604272,0.20475591,0.05516835,0.17007645,0.37325984,1.45025655
2.32616308,2.00909446,0.00153598,0.12635384,0.19530527,0.06050382,0.16417853,0.36923837,1.44520714
2.33216608,2.02506685,0.00158371,0.13932574,0.18744248,0.06668754,0.16065616,0.36886616,1.45804015
2.33816908,2.06470939,0.00166605,0.15504562,0.18138232,0.07374076,0.15935154,0.37193769,1.48763356
2.34417209,2.12666012,0.00178218,0.17357709,0.17731940,0.08167441,0.16007997,0.37819132,1.53261747
2.35017509,2.20925573,0.00193120,0.19495564,0.17542574,0.09048766,0.16263525,0.38731720,1.59140627
2.35617809,2.31056758,0.00211198,0.21918368,0.17584895,0.10016656,0.16679498,0.39896628,1.66223358
2.36218109,2.42844039,0.00232318,0.24622549,0.17871069,0.11068284,0.17232573,0.41276021,1.74318915
2.36818409,2.56053292,0.00256311,0.27600226,0.18410536,0.12199301,0.17898800,0.42830161,1.83225727
2.37418709,2.70435991,0.00282971,0.30838750,0.19209882,0.13403757,0.18654081,0.44518455,1.92735591
2.38019010,2.85733435,0.00312050,0.34320309,0.20272704,0.14674069,0.19474600,0.46300477,2.02637591
2.38619310,3.01680955,0.00343254,0.38021640,0.21599450,0.16001008,0.20337216,0.48136918,2.12721941
2.39219610,3.18011994,0.00376240,0.41913855,0.23187243,0.17373738,0.21219804,0.49990440,2.22783691
2.39819910,3.34462018,0.00410617,0.45962435,0.25029678,0.18779883,0.22101563,0.51826399,2.32626202
2.40420210,3.50772168,0.00445949,0.50127388,0.27116598,0.20205647,0.22963266,0.53613406,2.42064320
2.41020510,3.66692619,0.00481754,0.54363599,0.29433872,0.21635968,0.23787461,0.55323712,2.50927196
2.41620810,3.81985585,0.00517516,0.58621379,0.31963185,0.23054722,0.24558629,0.56933405,2.59060673
2.42221111,3.96427972,0.00552689,0.62847207,0.34681861,0.24444964,0.25263290,0.58422432,2.66329225
2.42821411,4.09813645,0.00586710,0.66984662,0.37562763,0.25789203,0.25890059,0.59774441,2.72617407
2.43421711,4.21955343,0.00619008,0.70975518,0.40574268,0.27069718,0.26429672,0.60976483,2.77830821
2.44022011,4.32686259,0.00649020,0.74760973,0.43680378,0.28268890,0.26874965,0.62018588,2.81896614
2.44622311,4.41861328,0.00676203,0.78282986,0.46840971,0.29369562,0.27220837,0.62893272,2.84763537
2.45222611,4.49358264,0.00700051,0.81485669,0.50012210,0.30355396,0.27464183,0.63595004,2.86401628
2.45822911,4.55078413,0.00720106,0.84316691,0.53147140,0.31211245,0.27603826,0.64119683,2.86801564
2.46423212,4.58947450,0.00735975,0.86728641,0.56196461,0.31923503,0.27640437,0.64464165,2.85973761
2.47023512,4.60915975,0.00747338,0.88680308,0.59109464,0.32480435,0.27576467,0.64625876,2.83947290
2.47623812,4.60960015,0.00753961,0.90137811,0.61835136,0.32872477,0.27416083,0.64602552,2.80768676
2.48224112,4.59081451,0.00755703,0.91075566,0.64323377,0.33092498,0.27165116,0.64392102,2.76500630
2.48824412,4.55308349,0.00752518,0.91477016,0.66526304,0.33135995,0.26831032,0.63992626,2.71220770
2.49424712,4.49695155,0.00744459,0.91335126,0.68399592,0.33001249,0.26422907,0.63402574,2.65020352
2.50025013,4.42322709,0.00731677,0.90652612,0.69903793,0.32689394,0.25951410,0.62621026,2.58003022
2.50625313,4.33298007,0.00714410,0.89441886,0.71005573,0.32204435,0.25428799,0.61648075,2.50283597
2.51225613,4.22753635,0.00692986,0.87724742,0.71678826,0.31553179,0.24868895,0.60485278,2.41986842
2.51825913,4.10846804,0.00667800,0.85531780,0.71905582,0.30745105,0.24287050,0.59136131,2.33246230
2.52426213,3.97757905,0.00639314,0.82901594,0.71676689,0.29792165,0.23700086,0.57606526,2.24202633
2.53026513,3.83688546,0.00608034,0.79879771,0.70992218,0.28708523,0.23126194,0.55905162,2.15002921
2.53626813,3.68859032,0.00574499,0.76517720,0.69861570,0.27510241,0.22584786,0.54043854,2.05798421
2.54227114,3.53505273,0.00539264,0.72871398,0.68303275,0.26214926,0.22096294,0.52037722,1.96743215
2.54827414,3.37875156,0.00502890,0.68999965,0.66344486,0.24841350,0.21681907,0.49905242,1.87992254
2.55427714,3.22224437,0.00465924,0.64964438,0.64020201,0.23409047,0.21363250,0.47668136,1.79699290
2.56028014,3.06812229,0.00428891,0.60826364,0.61372220,0.21937915,0.21161997,0.45351114,1.72014633
2.56628314,2.91896216,0.00392280,0.56646587,0.58447924,0.20447825,0.21099428,0.42981470,1.65082771
2.57228614,2.77727721,0.00356543,0.52484131,0.55298885,0.18958258,0.21195950,0.40588555,1.59039890
2.57828914,2.64546785,0.00322079,0.48395224,0.51979406,0.17487973,0.21470571,0.38203160,1.54011367
2.58429215,2.52577414,0.00289241,0.44432510,0.48545035,0.16054720,0.21940367,0.35856829,1.50109298
2.59029515,2.42023171,0.00258330,0.40644441,0.45051115,0.14675009,0.22619942,0.33581146,1.47430151
2.59629815,2.33063232,0.00229600,0.37074861,0.41551431,0.13363926,0.23520914,0.31407042,1.46052624
2.60230115,2.25849074,0.00203261,0.33762777,0.38096999,0.12135009,0.24651444,0.29364122,1.46035797
2.60830415,2.20501880,0.00179488,0.30742308,0.34735039,0.11000178,0.26015823,0.27480086,1.47417651
2.61430715,2.17110747,0.00158430,0.28042783,0.31508152,0.09969711,0.27614142,0.25780218,1.50214028
2.62031016,2.15731744,0.00140221,0.25688959,0.28453715,0.09052267,0.29442068,0.24287007,1.54418075
2.62631316,2.16387824,0.00124989,0.23701344,0.25603506,0.08254938,0.31490729,0.23019858,1.60000224
2.63231616,2.19069566,0.00112876,0.22096571,0.22983531,0.07583329,0.33746718,0.21994936,1.66908701
2.63831916,2.23736688,0.00104046,0.20887801,0.20614055,0.07041648,0.36192240,0.21225103,1.75070584
2.64432216,2.30320245,0.00098702,0.20085115,0.18509787,0.06632806,0.38805372,0.20719962,1.84393360
2.65032516,2.38725392,0.00097103,0.19695875,0.16680207,0.06358503,0.41560460,0.20485960,1.94766938
2.65632816,2.48834595,0.00099573,0.19725015,0.15129989,0.06219312,0.44428618,0.20526569,2.06066066
2.66233117,2.60511138,0.00106519,0.20175251,0.13859489,0.06214734,0.47378338,0.20842486,2.18153055
2.66833417,2.73602803,0.00118441,0.21047209,0.12865260,0.06343234,0.50376167,0.21431863,2.30880720
