energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
1.60580290,0.33480229,0.39251118,0.01586684,0.01802855,0.06963852,0.15428304,0.00211321,0.08699283,0.00000000
1.61180590,0.36111580,0.42457180,0.01708138,0.01904717,0.07742657,0.16138643,0.00234579,0.09985404,0.00000000
1.61780890,0.39198960,0.46026331,0.01848390,0.02009911,0.08655432,0.17066232,0.00260925,0.11459960,0.00000000
1.62381191,0.42715181,0.49920731,0.02005963,0.02115779,0.09701369,0.18187173,0.00290441,0.13131945,0.00000000
1.62981491,0.46630255,0.54098795,0.02179274,0.02219696,0.10878469,0.19476447,0.00323218,0.15009268,0.00000000
1.63581791,0.50911470,0.58515516,0.02366651,0.02319147,0.12183378,0.20908137,0.00359346,0.17098407,0.00000000
1.64182091,0.55523475,0.63122838,0.02566348,0.02411799,0.13611249,0.22455681,0.00398915,0.19404073,0.00000000
1.64782391,0.60428434,0.67870101,0.02776567,0.02495572,0.15155616,0.24092146,0.00442014,0.21928877,0.00000000
1.65382691,0.65586232,0.72704561,0.02995473,0.02568701,0.16808320,0.25790537,0.00488730,0.24673040,0.00000000
1.65982991,0.70954771,0.77571991,0.03221218,0.02629795,0.18559479,0.27524156,0.00539139,0.27634144,0.00000000
1.66583292,0.76490362,0.82417375,0.03451969,0.02677883,0.20397515,0.29266984,0.00593308,0.30806955,0.00000000
1.67183592,0.82148213,0.87185675,0.03685925,0.02712448,0.22309249,0.30994099,0.00651287,0.34183321,0.00000000
1.67783892,0.87883018,0.91822682,0.03921347,0.02733443,0.24280064,0.32682110,0.00713110,0.37752162,0.00000000
1.68384192,0.93649610,0.96275916,0.04156581,0.02741294,0.26294133,0.34309585,0.00778786,0.41499558,0.00000000
1.68984492,0.99403697,1.00495564,0.04390078,0.02736880,0.28334707,0.35857467,0.00848301,0.45408925,0.00000000
1.69584792,1.05102612,1.04435430,0.04620421,0.02721507,0.30384458,0.37309444,0.00921612,0.49461293,0.00000000
1.70185093,1.10706071,1.08053860,0.04846335,0.02696851,0.32425855,0.38652259,0.00998641,0.53635651,0.00000000
1.70785393,1.16176884,1.11314612,0.05066704,0.02664895,0.34441569,0.39875942,0.01079278,0.57909362,0.00000000
1.71385693,1.21481593,1.14187622,0.05280577,0.02627850,0.36414869,0.40973934,0.01163376,0.62258599,0.00000000
1.71985993,1.26590977,1.16649650,0.05487170,0.02588070,0.38330010,0.41943105,0.01250748,0.66658806,0.00000000
1.72586293,1.31480402,1.18684738,0.05685857,0.02547952,0.40172575,0.42783651,0.01341163,0.71085119,0.00000000
1.73186593,1.36129973,1.20284484,0.05876162,0.02509844,0.41929755,0.43498858,0.01434346,0.75512749,0.00000000
1.73786893,1.40524466,1.21448071,0.06057738,0.02475943,0.43590559,0.44094754,0.01529975,0.79917269,0.00000000
1.74387194,1.44653033,1.22182065,0.06230340,0.02448209,0.45145930,0.44579651,0.01627673,0.84274814,0.00000000
1.74987494,1.48508674,1.22499958,0.06393795,0.02428281,0.46588760,0.44963589,0.01727008,0.88562147,0.00000000
1.75587794,1.52087495,1.22421470,0.06547965,0.02417409,0.47913808,0.45257713,0.01827486,0.92756606,0.00000000
1.76188094,1.55387779,1.21971628,0.06692706,0.02416397,0.49117523,0.45473608,0.01928547,0.96835936,0.00000000
1.76788394,1.58408927,1.21179664,0.06827829,0.02425572,0.50197776,0.45622622,0.02029560,1.00778006,0.00000000
1.77388694,1.61150320,1.20077762,0.06953063,0.02444766,0.51153535,0.45715211,0.02129819,1.04560463,0.00000000
1.77988994,1.63610169,1.18699727,0.07068012,0.02473318,0.51984484,0.45760341,0.02228541,1.08160333,0.00000000
1.78589295,1.65784446,1.17079629,0.07172131,0.02510101,0.52690628,0.45764967,0.02324865,1.11553644,0.00000000
1.79189595,1.67665952,1.15250491,0.07264701,0.02553560,0.53271914,0.45733638,0.02417854,1.14715091,0.00000000
1.79789895,1.69243614,1.13243089,0.07344816,0.02601781,0.53727883,0.45668230,0.02506502,1.17617810,0.00000000
1.80390195,1.70502070,1.11084929,0.07411386,0.02652556,0.54057392,0.45567827,0.02589743,1.20233312,0.00000000
1.80990495,1.71421588,1.08799448,0.07463149,0.02703475,0.54258427,0.45428770,0.02666465,1.22531589,0.00000000
1.81590795,1.71978356,1.06405483,0.07498700,0.02752017,0.54328024,0.45244857,0.02735531,1.24481455,0.00000000
1.82191096,1.72145150,1.03917034,0.07516531,0.02795651,0.54262304,0.45007690,0.02795801,1.26051103,0.00000000
1.82791396,1.71892362,1.01343332,0.07515086,0.02831928,0.54056630,0.44707157,0.02846160,1.27208888,0.00000000
1.83391696,1.71189349,0.98689199,0.07492823,0.02858576,0.53705880,0.44332018,0.02885552,1.27924314,0.00000000
1.83991996,1.70006037,0.95955664,0.07448290,0.02873584,0.53204810,0.43870569,0.02913010,1.28169179,0.00000000
1.84592296,1.68314704,0.93140819,0.07380197,0.02875272,0.52548502,0.43311335,0.02927690,1.27918826,0.00000000
1.85192596,1.66091829,0.90240823,0.07287496,0.02862350,0.51732855,0.42643784,0.02928910,1.27153432,0.00000000
1.85792896,1.63319920,0.87251025,0.07169452,0.02833957,0.50755094,0.41858989,0.02916173,1.25859265,0.00000000
1.86393197,1.59989197,0.84167113,0.07025711,0.02789682,0.49614257,0.40950237,0.02889200,1.24029821,0.00000000
1.86993497,1.56099031,0.80986233,0.06856348,0.02729574,0.48311639,0.39913528,0.02847950,1.21666782,0.00000000
1.87593797,1.51659063,0.77708008,0.06661914,0.02654121,0.46851143,0.38747956,0.02792631,1.18780713,0.00000000
1.88194097,1.46689910,0.74335407,0.06443448,0.02564223,0.45239534,0.37455952,0.02723710,1.15391460,0.00000000
1.88794397,1.41223434,0.70875425,0.06202486,0.02461149,0.43486566,0.36043370,0.02641905,1.11528197,0.00000000
1.89394697,1.35302531,0.67339532,0.05941040,0.02346478,0.41604971,0.34519434,0.02548178,1.07229123,0.00000000
1.89994997,1.28980473,0.63743898,0.05661561,0.02222036,0.39610312,0.32896532,0.02443712,1.02540800,0.00000000
1.90595298,1.22319804,0.60109374,0.05366887,0.02089823,0.37520707,0.31189888,0.02329879,0.97517161,0.00000000
1.91195598,1.15390886,0.56461273,0.05060171,0.01951944,0.35356438,0.29417131,0.02208213,0.92218233,0.00000000
1.91795898,1.08270133,0.52828955,0.04744804,0.01810536,0.33139461,0.27597780,0.02080361,0.86708638,0.00000000
1.92396198,1.01038056,0.49245265,0.04424325,0.01667703,0.30892854,0.25752674,0.01948043,0.81055932,0.00000000
1.92996498,0.93777198,0.45745873,0.04102329,0.01525454,0.28640216,0.23903387,0.01813009,0.75328870,0.00000000
1.93596798,0.86570069,0.42368542,0.03782378,0.01385657,0.26405068,0.22071645,0.01676989,0.69595669,0.00000000
1.94197099,0.79497166,0.39152386,0.03467915,0.01249993,0.24210265,0.20278777,0.01541655,0.63922359,0.00000000
1.94797399,0.72635177,0.36137144,0.03162186,0.01119933,0.22077459,0.18545214,0.01408580,0.58371267,0.00000000
1.95397699,0.66055411,0.33362497,0.02868176,0.00996714,0.20026625,0.16890068,0.01279206,0.52999712,0.00000000
1.95997999,0.59822537,0.30867459,0.02588553,0.00881342,0.18075680,0.15330787,0.01154819,0.47858948,0.00000000
1.96598299,0.53993626,0.28689839,0.02325633,0.00774587,0.16240194,0.13882894,0.01036524,0.42993371,0.00000000
1.97198599,0.48617528,0.26865776,0.02081358,0.00677003,0.14533199,0.12559824,0.00925239,0.38440016,0.00000000
1.97798899,0.43734561,0.25429346,0.01857285,0.00588945,0.12965098,0.11372827,0.00821685,0.34228330,0.00000000
1.98399200,0.39376489,0.24412203,0.01654590,0.00510598,0.11543675,0.10330958,0.00726389,0.30380204,0.00000000
1.98999500,0.35566743,0.23843255,0.01474089,0.00442009,0.10274170,0.09441110,0.00639693,0.26910230,0.00000000
1.99599800,0.32320832,0.23748334,0.01316261,0.00383117,0.09159437,0.08708104,0.00561758,0.23826155,0.00000000
2.00200100,0.29646902,0.24149835,0.01181281,0.00333789,0.08200143,0.08134799,0.00492591,0.21129469,0.00000000
2.00800400,0.27546362,0.25066321,0.01069057,0.00293855,0.07395000,0.07722223,0.00432053,0.18816103,0.00000000
2.01400700,0.26014552,0.26512055,0.00979266,0.00263132,0.06741024,0.07469697,0.00379884,0.16877173,0.00000000
2.02001001,0.25041383,0.28496484,0.00911399,0.00241459,0.06233780,0.07374953,0.00335725,0.15299738,0.00000000
2.02601301,0.24611924,0.31023649,0.00864788,0.00228710,0.05867629,0.07434238,0.00299131,0.14067537,0.00000000
2.03201601,0.24706914,0.34091563,0.00838644,0.00224817,0.05635945,0.07642391,0.00269597,0.13161672,0.00000000
2.03801901,0.25303168,0.37691566,0.00832079,0.00229776,0.05531310,0.07992901,0.00246571,0.12561215,0.00000000
2.04402201,0.26373900,0.41807699,0.00844128,0.00243653,0.05545670,0.08477945,0.00229469,0.12243733,0.00000000
2.05002501,0.27888945,0.46416139,0.00873764,0.00266580,0.05670460,0.09088413,0.00217693,0.12185729,0.00000000
2.05602801,0.29814911,0.51484736,0.00919906,0.00298741,0.05896699,0.09813927,0.00210635,0.12362980,0.00000000
2.06203102,0.32115291,0.56972707,0.00981421,0.00340363,0.06215058,0.10642858,0.00207690,0.12750816,0.00000000
2.06803402,0.34750540,0.62830521,0.01057124,0.00391690,0.06615901,0.11562365,0.00208263,0.13324313,0.00000000
2.07403702,0.37678173,0.69000024,0.01145775,0.00452952,0.07089313,0.12558447,0.00211775,0.14058447,0.00000000
2.08004002,0.40852892,0.75414829,0.01246070,0.00524342,0.07625122,0.13616027,0.00217664,0.14928205,0.00000000
2.08604302,0.44226777,0.82000985,0.01356633,0.00605972,0.08212916,0.14719070,0.00225395,0.15908679,0.00000000
2.09204602,0.47749561,0.88677937,0.01476015,0.00697845,0.08842067,0.15850747,0.00234456,0.16975155,0.00000000
2.09804902,0.51369000,0.95359759,0.01602680,0.00799814,0.09501760,0.16993628,0.00244367,0.18103203,0.00000000
2.10405203,0.55031343,1.01956645,0.01735006,0.00911549,0.10181045,0.18129921,0.00254679,0.19268792,0.00000000
2.11005503,0.58681910,1.08376606,0.01871290,0.01032504,0.10868895,0.19241747,0.00264978,0.20448416,0.00000000
2.11605803,0.62265763,1.14527329,0.02009743,0.01161899,0.11554288,0.20311431,0.00274888,0.21619257,0.00000000
2.12206103,0.65728455,1.20318137,0.02148508,0.01298694,0.12226308,0.21321820,0.00284071,0.22759362,0.00000000
2.12806403,0.69016849,1.25661984,0.02285673,0.01441584,0.12874257,0.22256606,0.00292233,0.23847846,0.00000000
2.13406703,0.72079967,1.30477411,0.02419286,0.01589001,0.13487787,0.23100641,0.00299123,0.24865109,0.00000000
2.14007004,0.74869860,1.34690397,0.02547385,0.01739127,0.14057036,0.23840240,0.00304537,0.25793067,0.00000000
2.14607304,0.77342461,1.38236041,0.02668026,0.01889917,0.14572777,0.24463451,0.00308317,0.26615371,0.00000000
2.15207604,0.79458396,1.41060021,0.02779312,0.02039138,0.15026565,0.24960299,0.00310350,0.27317635,0.00000000
2.15807904,0.81183733,1.43119771,0.02879437,0.02184416,0.15410881,0.25322971,0.00310574,0.27887632,0.00000000
2.16408204,0.82490636,1.44385358,0.02966714,0.02323293,0.15719273,0.25545962,0.00308968,0.28315476,0.00000000
2.17008504,0.83357910,1.44840028,0.03039621,0.02453292,0.15946477,0.25626158,0.00305556,0.28593765,0.00000000
2.17608804,0.83771420,1.44480407,0.03096837,0.02571991,0.16088526,0.25562865,0.00300402,0.28717692,0.00000000
2.18209105,0.83724365,1.43316371,0.03137273,0.02677093,0.16142839,0.25357780,0.00293606,0.28685112,0.00000000
2.18809405,0.83217408,1.41370593,0.03160109,0.02766502,0.16108283,0.25014912,0.00285302,0.28496557,0.00000000
2.19409705,0.82258639,1.38677789,0.03164816,0.02838390,0.15985204,0.24540445,0.00275649,0.28155216,0.00000000
2.20010005,0.80863397,1.35283708,0.03151180,0.02891261,0.15775436,0.23942564,0.00264829,0.27666858,0.00000000
2.20610305,0.79053929,1.31243892,0.03119309,0.02924003,0.15482272,0.23231242,0.00253043,0.27039712,0.00000000
2.21210605,0.76858906,1.26622249,0.03069640,0.02935928,0.15110408,0.22417995,0.00240503,0.26284303,0.00000000
2.21810905,0.74312815,1.21489505,0.03002932,0.02926796,0.14665853,0.21515619,0.00227431,0.25413252,0.00000000
2.22411206,0.71455222,1.15921549,0.02920252,0.02896828,0.14155813,0.20537910,0.00214050,0.24441033,0.00000000
2.23011506,0.68329953,1.09997750,0.02822950,0.02846697,0.13588552,0.19499380,0.00200587,0.23383715,0.00000000
2.23611806,0.64984187,1.03799268,0.02712631,0.02777505,0.12973219,0.18414979,0.00187263,0.22258670,0.00000000
2.24212106,0.61467511,0.97407413,0.02591113,0.02690750,0.12319675,0.17299821,0.00174298,0.21084275,0.00000000
2.24812406,0.57830943,0.90902087,0.02460384,0.02588274,0.11638294,0.16168928,0.00161903,0.19879601,0.00000000
2.25412706,0.54125963,0.84360340,0.02322552,0.02472203,0.10939762,0.15037001,0.00150281,0.18664113,0.00000000
2.26013007,0.50403575,0.77855078,0.02179795,0.02344884,0.10234882,0.13918207,0.00139629,0.17457364,0.00000000
2.26613307,0.46713416,0.71453946,0.02034313,0.02208805,0.09534369,0.12826006,0.00130136,0.16278712,0.00000000
2.27213607,0.43102948,0.65218394,0.01888272,0.02066533,0.08848673,0.11772999,0.00121983,0.15147052,0.00000000
2.27813907,0.39616733,0.59202955,0.01743759,0.01920635,0.08187797,0.10770820,0.00115342,0.14080567,0.00000000
2.28414207,0.36295827,0.53454730,0.01602743,0.01773617,0.07561149,0.09830047,0.00110379,0.13096499,0.00000000
2.29014507,0.33177267,0.48013082,0.01467033,0.01627862,0.06977405,0.08960148,0.00107253,0.12210950,0.00000000
2.29614807,0.30293692,0.42909540,0.01338249,0.01485583,0.06444392,0.08169460,0.00106113,0.11438692,0.00000000
2.30215108,0.27673063,0.38167885,0.01217801,0.01348783,0.05968991,0.07465171,0.00107100,0.10793002,0.00000000
2.30815408,0.25338492,0.33804421,0.01106868,0.01219223,0.05557069,0.06853339,0.00110345,0.10285506,0.00000000
2.31415708,0.23308160,0.29828383,0.01006393,0.01098406,0.05213412,0.06338908,0.00115963,0.09926033,0.00000000
2.32016008,0.21595317,0.26242491,0.00917075,0.00987571,0.04941690,0.05925733,0.00124052,0.09722474,0.00000000
2.32616308,0.20208342,0.23043582,0.00839375,0.00887688,0.04744423,0.05616603,0.00134689,0.09680645,0.00000000
2.33216608,0.19150856,0.20223330,0.00773523,0.00799471,0.04622965,0.05413262,0.00147927,0.09804149,0.00000000
2.33816908,0.18421866,0.17768999,0.00719530,0.00723394,0.04577493,0.05316413,0.00163785,0.10094245,0.00000000
2.34417209,0.18015938,0.15664219,0.00677200,0.00659708,0.04607008,0.05325720,0.00182246,0.10549714,0.00000000
2.35017509,0.17923388,0.13889760,0.00646153,0.00608463,0.04709346,0.05439787,0.00203250,0.11166749,0.00000000
2.35617809,0.18130495,0.12424278,0.00625840,0.00569539,0.04881190,0.05656133,0.00226691,0.11938857,0.00000000
2.36218109,0.18619728,0.11245031,0.00615564,0.00542665,0.05118107,0.05971159,0.00252412,0.12856794,0.00000000
2.36818409,0.19370006,0.10328543,0.00614506,0.00527450,0.05414589,0.06380113,0.00280200,0.13908549,0.00000000
2.37418709,0.20356991,0.09651222,0.00621743,0.00523404,0.05764117,0.06877055,0.00309785,0.15079373,0.00000000
2.38019010,0.21553435,0.09189919,0.00636274,0.00529963,0.06159243,0.07454842,0.00340842,0.16351890,0.00000000
2.38619310,0.22929587,0.08922437,0.00657042,0.00546515,0.06591703,0.08105132,0.00372993,0.17706279,0.00000000
2.39219610,0.24453663,0.08827994,0.00682959,0.00572417,0.07052544,0.08818417,0.00405808,0.19120549,0.00000000
2.39819910,0.26092417,0.08887631,0.00712931,0.00607022,0.07532294,0.09584099,0.00438817,0.20570897,0.00000000
2.40420210,0.27811770,0.09084587,0.00745884,0.00649700,0.08021147,0.10390607,0.00471514,0.22032173,0.00000000
2.41020510,0.29577542,0.09404626,0.00780788,0.00699859,0.08509173,0.11225567,0.00503373,0.23478415,0.00000000
2.41620810,0.31356240,0.09836330,0.00816682,0.00756968,0.08986558,0.12076025,0.00533857,0.24883466,0.00000000
2.42221111,0.33115904,0.10371340,0.00852700,0.00820583,0.09443849,0.12928710,0.00562436,0.26221648,0.00000000
2.42821411,0.34826985,0.11004555,0.00888094,0.00890369,0.09872203,0.13770357,0.00588600,0.27468461,0.00000000
2.43421711,0.36463215,0.11734264,0.00922251,0.00966123,0.10263641,0.14588052,0.00611875,0.28601303,0.00000000
2.44022011,0.38002439,0.12562211,0.00954717,0.01047796,0.10611281,0.15369607,0.00631839,0.29600150,0.00000000
2.44622311,0.39427374,0.13493575,0.00985205,0.01135514,0.10909543,0.16103948,0.00648137,0.30448191,0.00000000
2.45222611,0.40726238,0.14536849,0.01013608,0.01229590,0.11154329,0.16781485,0.00660489,0.31132379,0.00000000
2.45822911,0.41893231,0.15703608,0.01040001,0.01330534,0.11343141,0.17394467,0.00668706,0.31643856,0.00000000
2.46423212,0.42928819,0.17008157,0.01064635,0.01439055,0.11475160,0.17937288,0.00672693,0.31978250,0.00000000
2.47023512,0.43839793,0.18467048,0.01087933,0.01556052,0.11551254,0.18406731,0.00672454,0.32135808,0.00000000
2.47623812,0.44639097,0.20098476,0.01110471,0.01682595,0.11573931,0.18802142,0.00668091,0.32121363,0.00000000
2.48224112,0.45345402,0.21921542,0.01132952,0.01819892,0.11547226,0.19125513,0.00659804,0.31944127,0.00000000
2.48824412,0.45982445,0.23955435,0.01156184,0.01969253,0.11476523,0.19381473,0.00647879,0.31617311,0.00000000
2.49424712,0.46578140,0.26218513,0.01181038,0.02132024,0.11368339,0.19577187,0.00632683,0.31157608,0.00000000
2.50025013,0.47163506,0.28727362,0.01208417,0.02309531,0.11230045,0.19722153,0.00614650,0.30584523,0.00000000
2.50625313,0.47771437,0.31495845,0.01239212,0.02502995,0.11069575,0.19827929,0.00594262,0.29919624,0.00000000
2.51225613,0.48435387,0.34534205,0.01274259,0.02713457,0.10895105,0.19907772,0.00572039,0.29185705,0.00000000
2.51825913,0.49188014,0.37848279,0.01314305,0.02941681,0.10714731,0.19976244,0.00548520,0.28405932,0.00000000
2.52426213,0.50059861,0.41438863,0.01359965,0.03188073,0.10536166,0.20048764,0.00524244,0.27602996,0.00000000
2.53026513,0.51078131,0.45301305,0.01411691,0.03452596,0.10366461,0.20141171,0.00499734,0.26798311,0.00000000
2.53626813,0.52265616,0.49425347,0.01469752,0.03734690,0.10211765,0.20269285,0.00475487,0.26011299,0.00000000
2.54227114,0.53639850,0.53795272,0.01534207,0.04033216,0.10077138,0.20448515,0.00451955,0.25258789,0.00000000
2.54827414,0.55212511,0.58390370,0.01604904,0.04346408,0.09966429,0.20693512,0.00429539,0.24554554,0.00000000
2.55427714,0.56989121,0.63185714,0.01681477,0.04671845,0.09882211,0.21017902,0.00408581,0.23909004,0.00000000
2.56028014,0.58969042,0.68153255,0.01763361,0.05006459,0.09825787,0.21434094,0.00389358,0.23329048,0.00000000
2.56628314,0.61145781,0.73263170,0.01849804,0.05346557,0.09797258,0.21953172,0.00372081,0.22818107,0.00000000
2.57228614,0.63507574,0.78485406,0.01939906,0.05687875,0.09795647,0.22584872,0.00356896,0.22376298,0.00000000
2.57828914,0.66038217,0.83791353,0.02032646,0.06025658,0.09819075,0.23337628,0.00343889,0.22000745,0.00000000
2.58429215,0.68718082,0.89155516,0.02126929,0.06354769,0.09864963,0.24218673,0.00333088,0.21686006,0.00000000
2.59029515,0.71525263,0.94557104,0.02221627,0.06669813,0.09930269,0.25234176,0.00324472,0.21424591,0.00000000
2.59629815,0.74436774,0.99981394,0.02315623,0.06965285,0.10011720,0.26389391,0.00317982,0.21207530,0.00000000
2.60230115,0.77429709,1.05420762,0.02407858,0.07235725,0.10106043,0.27688786,0.00313521,0.21024966,0.00000000
2.60830415,0.80482311,1.10875282,0.02497365,0.07475884,0.10210171,0.29136127,0.00310973,0.20866734,0.00000000
2.61430715,0.83574841,1.16352792,0.02583304,0.07680886,0.10321412,0.30734502,0.00310202,0.20722906,0.00000000
2.62031016,0.86690232,1.21868381,0.02664984,0.07846384,0.10437582,0.32486243,0.00311065,0.20584259,0.00000000
2.62631316,0.89814434,1.27443267,0.02741879,0.07968699,0.10557072,0.34392765,0.00313413,0.20442668,0.00000000
2.63231616,0.92936466,1.33103072,0.02813632,0.08044948,0.10678877,0.36454277,0.00317100,0.20291380,0.00000000
2.63831916,0.96048141,1.38875572,0.02880046,0.08073132,0.10802559,0.38669414,0.00321981,0.20125196,0.00000000
2.64432216,0.99143505,1.44787985,0.02941068,0.08052209,0.10928163,0.41034768,0.00327917,0.19940533,0.00000000
2.65032516,1.02218010,1.50863972,0.02996767,0.07982126,0.11056100,0.43544361,0.00334774,0.19735377,0.00000000
2.65632816,1.05267509,1.57120491,0.03047298,0.07863819,0.11186981,0.46189094,0.00342422,0.19509157,0.00000000
2.66233117,1.08287121,1.63564700,0.03092866,0.07699180,0.11321455,0.48956209,0.00350731,0.19262527,0.00000000
2.66833417,1.11270089,1.70191130,0.03133691,0.07490996,0.11460021,0.51828815,0.00359572,0.18997110,0.00000000
