energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.41270635,0.44512953,0.02782345,0.02572220,0.19391036,0.00957363,0.51746381,0.01115324,0.06263803,0.08534460
3.41870935,0.47907468,0.02973227,0.02820336,0.21245066,0.01031890,0.55106953,0.01199915,0.06750784,0.09281274
3.42471236,0.51225976,0.03156014,0.03070483,0.23114627,0.01105323,0.58293932,0.01282395,0.07227488,0.10025056
3.43071536,0.54418450,0.03327740,0.03319227,0.24974189,0.01176554,0.61255285,0.01361497,0.07686682,0.10754937
3.43671836,0.57435354,0.03485530,0.03562922,0.26796828,0.01244493,0.63941718,0.01435956,0.08121113,0.11459636
3.44272136,0.60229236,0.03626682,0.03797808,0.28555010,0.01308097,0.66308345,0.01504551,0.08523718,0.12127772
3.44872436,0.62756405,0.03748762,0.04020132,0.30221502,0.01366417,0.68316331,0.01566145,0.08887862,0.12748216
3.45472736,0.64978635,0.03849688,0.04226273,0.31770356,0.01418630,0.69934431,0.01619724,0.09207566,0.13310458
3.46073037,0.66864825,0.03927804,0.04412876,0.33177944,0.01464082,0.71140366,0.01664439,0.09477741,0.13804986
3.46673337,0.68392555,0.03981955,0.04576985,0.34423995,0.01502326,0.71921987,0.01699641,0.09694396,0.14223661
3.47273637,0.69549480,0.04011532,0.04716171,0.35492601,0.01533155,0.72278163,0.01724913,0.09854832,0.14560057
3.47873937,0.70334478,0.04016519,0.04828648,0.36373141,0.01556635,0.72219366,0.01740098,0.09957795,0.14809777
3.48474237,0.70758525,0.03997505,0.04913375,0.37061077,0.01573128,0.71767918,0.01745317,0.10003594,0.14970711
3.49074537,0.70845232,0.03955692,0.04970130,0.37558586,0.01583308,0.70957891,0.01740981,0.09994171,0.15043225
3.49674837,0.70631011,0.03892871,0.04999564,0.37874999,0.01588174,0.69834642,0.01727795,0.09933125,0.15030284
3.50275138,0.70164862,0.03811389,0.05003220,0.38027003,0.01589046,0.68454022,0.01706752,0.09825671,0.14937487
3.50875438,0.69507740,0.03714091,0.04983526,0.38038600,0.01587554,0.66881241,0.01679116,0.09678563,0.14773023
3.51475738,0.68731536,0.03604252,0.04943747,0.37940802,0.01585620,0.65189450,0.01646402,0.09499953,0.14547531
3.52076038,0.67917657,0.03485488,0.04887913,0.37771065,0.01585429,0.63458064,0.01610341,0.09299202,0.14273885
3.52676338,0.67155248,0.03361666,0.04820713,0.37572474,0.01589380,0.61770865,0.01572842,0.09086657,0.13966901
3.53276638,0.66539073,0.03236795,0.04747361,0.37392677,0.01600043,0.60213944,0.01535947,0.08873380,0.13642966
3.53876938,0.66167118,0.03114920,0.04673439,0.37282618,0.01620095,0.58873512,0.01501779,0.08670855,0.13319619
3.54477239,0.66137944,0.03000013,0.04604721,0.37295081,0.01652249,0.57833656,0.01472488,0.08490666,0.13015073
3.55077539,0.66547869,0.02895861,0.04546991,0.37483088,0.01699180,0.57174055,0.01450192,0.08344171,0.12747713
3.55677839,0.67488026,0.02805964,0.04505844,0.37898210,0.01763445,0.56967741,0.01436917,0.08242169,0.12535568
3.56278139,0.69041387,0.02733434,0.04486498,0.38588811,0.01847391,0.57278928,0.01434542,0.08194566,0.12395778
3.56878439,0.71279810,0.02680914,0.04493605,0.39598304,0.01953071,0.58160966,0.01444737,0.08210066,0.12344070
3.57478739,0.74261212,0.02650494,0.04531077,0.40963451,0.02082158,0.59654485,0.01468908,0.08295877,0.12394256
3.58079040,0.78026932,0.02643656,0.04601936,0.42712780,0.02235852,0.61785750,0.01508151,0.08457453,0.12557768
3.58679340,0.82599395,0.02661221,0.04708182,0.44865159,0.02414811,0.64565306,0.01563201,0.08698274,0.12843239
3.59279640,0.87980160,0.02703322,0.04850693,0.47428584,0.02619075,0.67986946,0.01634398,0.09019668,0.13256147
3.59879940,0.94148435,0.02769394,0.05029162,0.50399239,0.02848012,0.72027064,0.01721658,0.09420695,0.13798530
3.60480240,1.01060154,0.02858172,0.05242061,0.53760861,0.03100277,0.76644425,0.01824451,0.09898084,0.14468790
3.61080540,1.08647688,0.02967726,0.05486653,0.57484463,0.03373787,0.81780400,0.01941797,0.10446231,0.15261579
3.61680840,1.16820254,0.03095497,0.05759040,0.61528436,0.03665722,0.87359698,0.02072263,0.11057268,0.16167798
3.62281141,1.25465058,0.03238365,0.06054244,0.65839052,0.03972549,0.93291603,0.02213988,0.11721198,0.17174694
3.62881441,1.34449203,0.03392725,0.06366337,0.70351386,0.04290068,0.99471724,0.02364707,0.12426097,0.18266066
3.63481741,1.43622345,0.03554583,0.06688593,0.74990637,0.04613487,1.05784240,0.02521797,0.13158377,0.19422590
3.64082041,1.52820061,0.03719668,0.07013674,0.79673835,0.04937520,1.12104595,0.02682336,0.13903115,0.20622238
3.64682341,1.61867854,0.03883548,0.07333844,0.84311889,0.05256509,1.18302598,0.02843167,0.14644431,0.21840807
3.65282641,1.70585694,0.04041760,0.07641194,0.88811931,0.05564564,1.24245819,0.03000978,0.15365901,0.23052528
3.65882941,1.78792943,0.04189941,0.07927880,0.93079875,0.05855724,1.29803210,0.03152394,0.16051010,0.24230750
3.66483242,1.86313524,0.04323958,0.08186360,0.97023108,0.06124122,1.34848803,0.03294063,0.16683617,0.25348674
3.67083542,1.92981121,0.04440034,0.08409630,1.00553227,0.06364159,1.39265375,0.03422756,0.17248411,0.26380121
3.67683842,1.98644228,0.04534869,0.08591434,1.03588710,0.06570674,1.42947928,0.03535462,0.17731367,0.27300290
3.68284142,2.03170854,0.04605735,0.08726462,1.06057429,0.06739107,1.45806863,0.03629474,0.18120151,0.28086503
3.68884442,2.06452661,0.04650572,0.08810508,1.07898896,0.06865642,1.47770695,0.03702479,0.18404489,0.28718890
3.69484742,2.08408400,0.04668045,0.08840594,1.09066156,0.06947330,1.48788230,0.03752620,0.18576466,0.29180990
3.70085043,2.08986463,0.04657594,0.08815060,1.09527247,0.06982186,1.48830079,0.03778561,0.18630751,0.29460253
3.70685343,2.08166468,0.04619448,0.08733596,1.09266174,0.06969250,1.47889470,0.03779522,0.18564741,0.29548412
3.71285643,2.05959796,0.04554617,0.08597243,1.08283348,0.06908617,1.45982314,0.03755307,0.18378612,0.29441711
3.71885943,2.02409067,0.04464866,0.08408344,1.06595486,0.06801427,1.43146530,0.03706301,0.18075281,0.29140985
3.72486243,1.97586595,0.04352653,0.08170454,1.04234979,0.06649824,1.39440665,0.03633459,0.17660279,0.28651582
3.73086543,1.91591882,0.04221058,0.07888221,1.01248759,0.06456875,1.34941877,0.03538269,0.17141546,0.27983140
3.73686843,1.84548291,0.04073688,0.07567229,0.97696725,0.06226470,1.29743365,0.03422706,0.16529145,0.27149218
3.74287144,1.76599044,0.03914569,0.07213828,0.93649806,0.05963184,1.23951385,0.03289162,0.15834933,0.26166812
3.74887444,1.67902727,0.03748027,0.06834941,0.89187745,0.05672131,1.17681957,0.03140374,0.15072167,0.25055767
3.75487744,1.58628506,0.03578568,0.06437875,0.84396701,0.05358804,1.11057427,0.02979340,0.14255104,0.23838116
3.76088044,1.48951246,0.03410751,0.06030125,0.79366781,0.05028906,1.04203005,0.02809235,0.13398576,0.22537377
3.76688344,1.39046737,0.03249068,0.05619190,0.74189589,0.04688192,0.97243422,0.02633316,0.12517576,0.21177832
3.77288644,1.29087196,0.03097826,0.05212406,0.68955885,0.04342307,0.90299823,0.02454845,0.11626867,0.19783825
3.77888944,1.19237204,0.02961042,0.04816795,0.63753445,0.03996652,0.83486988,0.02277006,0.10740620,0.18379094
3.78489245,1.09650187,0.02842348,0.04438939,0.58665170,0.03656260,0.76910970,0.02102835,0.09872107,0.16986172
3.79089545,1.00465538,0.02744914,0.04084877,0.53767500,0.03325697,0.70667183,0.01935159,0.09033432,0.15625869
3.79689845,0.91806421,0.02671378,0.03760030,0.49129160,0.03008986,0.64838983,0.01776549,0.08235335,0.14316854
3.80290145,0.83778263,0.02623795,0.03469149,0.44810240,0.02709561,0.59496726,0.01629279,0.07487044,0.13075339
3.80890445,0.76467921,0.02603608,0.03216282,0.40861605,0.02430236,0.54697296,0.01495305,0.06796192,0.11914870
3.81490745,0.69943470,0.02611627,0.03004764,0.37324620,0.02173206,0.50484055,0.01376245,0.06168787,0.10846234
3.82091046,0.64254538,0.02648023,0.02837223,0.34231142,0.01940066,0.46887164,0.01273380,0.05609224,0.09877453
3.82691346,0.59433112,0.02712339,0.02715596,0.31603745,0.01731841,0.43924216,0.01187657,0.05120354,0.09013887
3.83291646,0.55494706,0.02803516,0.02641160,0.29456143,0.01549041,0.41601116,0.01119699,0.04703574,0.08258400
3.83891946,0.52439812,0.02919923,0.02614561,0.27793742,0.01391715,0.39913134,0.01069825,0.04358948,0.07611599
3.84492246,0.50255535,0.03059408,0.02635854,0.26614304,0.01259520,0.38846084,0.01038072,0.04085351,0.07072126
3.85092546,0.48917333,0.03219350,0.02704542,0.25908673,0.01151788,0.38377560,0.01024218,0.03880621,0.06636975
3.85692846,0.48390790,0.03396723,0.02819619,0.25661529,0.01067594,0.38478196,0.01027815,0.03741714,0.06301845
3.86293147,0.48633376,0.03588169,0.02979609,0.25852162,0.01005825,0.39112897,0.01048210,0.03664868,0.06061486
3.86893447,0.49596140,0.03790072,0.03182611,0.26455238,0.00965235,0.40242032,0.01084583,0.03645756,0.05910052
3.87493747,0.51225317,0.03998642,0.03426340,0.27441557,0.00944508,0.41822554,0.01135971,0.03679635,0.05841436
3.88094047,0.53463825,0.04209996,0.03708179,0.28778798,0.00942298,0.43809042,0.01201304,0.03761490,0.05849585
3.88694347,0.56252643,0.04420242,0.04025223,0.30432248,0.00957271,0.46154657,0.01279435,0.03886168,0.05928785
3.89294647,0.59532070,0.04625566,0.04374334,0.32365528,0.00988138,0.48812011,0.01369170,0.04048496,0.06073914
3.89894947,0.63242849,0.04822312,0.04752196,0.34541307,0.01033673,0.51733937,0.01469305,0.04243402,0.06280659
3.90495248,0.67327177,0.05007056,0.05155373,0.36922009,0.01092733,0.54874177,0.01578655,0.04466011,0.06545688
3.91095548,0.71729566,0.05176677,0.05580367,0.39470506,0.01164260,0.58187961,0.01696091,0.04711740,0.06866782
3.91695848,0.76397574,0.05328416,0.06023676,0.42150792,0.01247284,0.61632503,0.01820565,0.04976378,0.07242924
3.92296148,0.81282384,0.05459929,0.06481850,0.44928617,0.01340917,0.65167379,0.01951148,0.05256155,0.07674337
3.92896448,0.86339221,0.05569324,0.06951543,0.47772071,0.01444342,0.68754813,0.02087047,0.05547793,0.08162473
3.93496748,0.91527591,0.05655182,0.07429549,0.50652089,0.01556794,0.72359841,0.02227637,0.05848544,0.08709963
3.94097049,0.96811344,0.05716575,0.07912837,0.53542863,0.01677545,0.75950370,0.02372467,0.06156212,0.09320499
3.94697349,1.02158539,0.05753055,0.08398568,0.56422131,0.01805880,0.79497123,0.02521272,0.06469151,0.09998688
3.95297649,1.07541119,0.05764647,0.08884093,0.59271321,0.01941073,0.82973489,0.02673976,0.06786247,0.10749835
3.95897949,1.12934408,0.05751809,0.09366948,0.62075556,0.02082365,0.86355268,0.02830673,0.07106878,0.11579693
3.96498249,1.18316434,0.05715401,0.09844823,0.64823479,0.02228937,0.89620352,0.02991613,0.07430851,0.12494164
3.97098549,1.23667122,0.05656630,0.10315523,0.67506927,0.02379896,0.92748351,0.03157165,0.07758321,0.13498956
3.97698849,1.28967377,0.05576994,0.10776921,0.70120454,0.02534249,0.95720197,0.03327779,0.08089695,0.14599217
3.98299150,1.34198122,0.05478220,0.11226899,0.72660710,0.02690895,0.98517747,0.03503929,0.08425514,0.15799135
3.98899450,1.39339324,0.05362204,0.11663289,0.75125726,0.02848614,1.01123437,0.03686056,0.08766332,0.17101530
3.99499750,1.44369080,0.05230942,0.12083820,0.77514119,0.03006065,1.03519992,0.03874506,0.09112584,0.18507447
4.00100050,1.49262812,0.05086479,0.12486066,0.79824269,0.03161788,1.05690244,0.04069457,0.09464456,0.20015763
4.00700350,1.53992622,0.04930852,0.12867409,0.82053517,0.03314220,1.07617056,0.04270856,0.09821765,0.21622827
4.01300650,1.58526869,0.04766043,0.13225018,0.84197414,0.03461705,1.09283392,0.04478354,0.10183843,0.23322151
4.01900950,1.62829980,0.04593944,0.13555846,0.86249083,0.03602526,1.10672510,0.04691251,0.10549447,0.25104167
4.02501251,1.66862551,0.04416331,0.13856648,0.88198723,0.03734926,1.11768296,0.04908454,0.10916689,0.26956073
4.03101551,1.70581720,0.04234844,0.14124019,0.90033289,0.03857149,1.12555714,0.05128448,0.11282995,0.28861775
4.03701851,1.73941836,0.04050978,0.14354458,0.91736384,0.03967475,1.13021339,0.05349278,0.11645101,0.30801956
4.04302151,1.76895378,0.03866087,0.14544443,0.93288355,0.04064259,1.13153966,0.05568566,0.11999073,0.32754252
4.04902451,1.79394116,0.03681387,0.14690527,0.94666627,0.04145972,1.12945226,0.05783529,0.12340377,0.34693579
4.05502751,1.81390452,0.03497971,0.14789448,0.95846232,0.04211241,1.12390191,0.05991037,0.12663968,0.36592570
4.06103052,1.82838897,0.03316821,0.14838237,0.96800541,0.04258885,1.11487924,0.06187675,0.12964419,0.38422152
4.06703352,1.83697607,0.03138828,0.14834336,0.97502157,0.04287946,1.10241919,0.06369833,0.13236080,0.40152221
4.07303652,1.83929926,0.02964808,0.14775710,0.97923931,0.04297719,1.08660426,0.06533812,0.13473247,0.41752416
4.07903952,1.83505863,0.02795516,0.14660945,0.98040049,0.04287772,1.06756602,0.06675933,0.13670359,0.43192959
4.08504252,1.82403429,0.02631655,0.14489333,0.97827159,0.04257961,1.04548498,0.06792662,0.13822186,0.44445524
4.09104552,1.80609786,0.02473890,0.14260948,0.97265453,0.04208436,1.02058858,0.06880732,0.13924031,0.45484118
4.09704852,1.78122142,0.02322841,0.13976682,0.96339690,0.04139642,0.99314740,0.06937265,0.13971902,0.46285919
4.10305153,1.74948359,0.02179089,0.13638274,0.95040072,0.04052310,0.96346964,0.06959880,0.13962683,0.46832046
4.10905453,1.71107239,0.02043164,0.13248301,0.93362960,0.03947440,0.93189413,0.06946794,0.13894261,0.47108223
4.11505753,1.66628467,0.01915539,0.12810151,0.91311378,0.03826286,0.89878214,0.06896896,0.13765632,0.47105306
4.12106053,1.61552216,0.01796611,0.12327967,0.88895285,0.03690322,0.86450835,0.06809802,0.13576953,0.46819641
4.12706353,1.55928409,0.01686693,0.11806565,0.86131588,0.03541212,0.82945123,0.06685889,0.13329569,0.46253245
4.13306653,1.49815680,0.01585994,0.11251341,0.83043920,0.03380774,0.79398343,0.06526292,0.13025978,0.45413787
4.13906953,1.43280063,0.01494607,0.10668151,0.79662152,0.03210945,0.75846240,0.06332884,0.12669771,0.44314384
4.14507254,1.36393447,0.01412499,0.10063184,0.76021703,0.03033732,0.72322170,0.06108220,0.12265520,0.42973201
4.15107554,1.29231875,0.01339500,0.09442824,0.72162639,0.02851180,0.68856331,0.05855467,0.11818634,0.41412889
4.15707854,1.21873742,0.01275301,0.08813513,0.68128622,0.02665326,0.65475125,0.05578306,0.11335196,0.39659873
4.16308154,1.14397949,0.01219455,0.08181611,0.63965757,0.02478160,0.62200671,0.05280819,0.10821770,0.37743539
4.16908454,1.06882100,0.01171382,0.07553260,0.59721371,0.02291595,0.59050489,0.04967371,0.10285205,0.35695333
4.17508754,0.99400802,0.01130381,0.06934268,0.55442784,0.02107424,0.56037366,0.04642478,0.09732432,0.33547835
4.18109055,0.92024121,0.01095647,0.06329997,0.51176129,0.01927301,0.53169393,0.04310683,0.09170276,0.31333830
4.18709355,0.84816258,0.01066289,0.05745269,0.46965248,0.01752715,0.50450186,0.03976428,0.08605276,0.29085430
4.19309655,0.77834477,0.01041357,0.05184302,0.42850728,0.01584968,0.47879261,0.03643949,0.08043535,0.26833261
4.19909955,0.71128319,0.01019866,0.04650651,0.38869084,0.01425168,0.45452554,0.03317170,0.07490588,0.24605763
4.20510255,0.64739113,0.01000827,0.04147181,0.35052134,0.01274223,0.43163050,0.02999628,0.06951316,0.22428614
4.21110555,0.58699790,0.00983273,0.03676059,0.31426564,0.01132835,0.41001508,0.02694406,0.06429881,0.20324293
4.21710855,0.53034985,0.00966286,0.03238763,0.28013695,0.01001508,0.38957228,0.02404094,0.05929700,0.18311794
4.22311156,0.47761393,0.00949026,0.02836113,0.24829440,0.00880561,0.37018841,0.02130766,0.05453451,0.16406476
4.22911456,0.42888361,0.00930748,0.02468313,0.21884438,0.00770137,0.35175078,0.01875979,0.05003102,0.14620067
4.23511756,0.38418661,0.00910825,0.02135012,0.19184352,0.00670220,0.33415495,0.01640786,0.04579971,0.12960775
4.24112056,0.34349390,0.00888757,0.01835369,0.16730286,0.00580662,0.31731112,0.01425767,0.04184798,0.11433512
4.24712356,0.30672965,0.00864185,0.01568127,0.14519309,0.00501197,0.30114943,0.01231071,0.03817832,0.10040206
4.25312656,0.27378142,0.00836889,0.01331692,0.12545044,0.00431467,0.28562410,0.01056468,0.03478923,0.08780163
4.25912956,0.24451015,0.00806788,0.01124206,0.10798295,0.00371045,0.27071606,0.00901405,0.03167615,0.07650479
4.26513257,0.21875964,0.00773934,0.00943631,0.09267677,0.00319457,0.25643415,0.00765066,0.02883237,0.06646454
4.27113557,0.19636500,0.00738498,0.00787808,0.07940235,0.00276200,0.24281489,0.00646433,0.02624979,0.05762016
4.27713857,0.17715984,0.00700758,0.00654534,0.06802006,0.00240761,0.22992072,0.00544343,0.02391965,0.04990116
4.28314157,0.16098202,0.00661079,0.00541607,0.05838541,0.00212630,0.21783704,0.00457544,0.02183308,0.04323086
4.28914457,0.14767785,0.00619896,0.00446883,0.05035338,0.00191316,0.20666811,0.00384738,0.01998145,0.03752959
4.29514757,0.13710461,0.00577690,0.00368309,0.04378204,0.00176349,0.19653197,0.00324627,0.01835670,0.03271739
4.30115058,0.12913167,0.00534971,0.00303959,0.03853535,0.00167292,0.18755481,0.00275942,0.01695136,0.02871610
4.30715358,0.12364005,0.00492258,0.00252051,0.03448514,0.00163739,0.17986481,0.00237475,0.01575863,0.02545103
4.31315658,0.12052090,0.00450060,0.00210965,0.03151235,0.00165313,0.17358594,0.00208096,0.01477215,0.02285209
4.31915958,0.11967295,0.00408862,0.00179251,0.02950758,0.00171666,0.16883185,0.00186766,0.01398591,0.02085447
4.32516258,0.12099923,0.00369117,0.00155630,0.02837113,0.00182472,0.16570021,0.00172544,0.01339391,0.01939901
4.33116558,0.12440358,0.00331232,0.00138993,0.02801256,0.00197421,0.16426767,0.00164594,0.01298994,0.01843222
4.33716858,0.12978693,0.00295566,0.00128401,0.02834999,0.00216209,0.16458574,0.00162184,0.01276730,0.01790613
4.34317159,0.13704393,0.00262432,0.00123071,0.02930913,0.00238533,0.16667771,0.00164680,0.01271852,0.01777804
4.34917459,0.14606024,0.00232091,0.00122378,0.03082238,0.00264084,0.17053694,0.00171548,0.01283527,0.01801013
4.35517759,0.15671056,0.00204767,0.00125844,0.03282793,0.00292541,0.17612640,0.00182350,0.01310815,0.01856923
4.36118059,0.16885784,0.00180649,0.00133134,0.03526896,0.00323566,0.18337985,0.00196737,0.01352677,0.01942654
4.36718359,0.18235377,0.00159902,0.00144054,0.03809322,0.00356804,0.19220444,0.00214454,0.01407979,0.02055758
4.37318659,0.19704072,0.00142682,0.00158550,0.04125277,0.00391884,0.20248489,0.00235333,0.01475515,0.02194220
4.37918959,0.21275504,0.00129145,0.00176707,0.04470415,0.00428422,0.21408906,0.00259303,0.01554033,0.02356489
4.38519260,0.22933195,0.00119464,0.00198759,0.04840883,0.00466030,0.22687486,0.00286391,0.01642284,0.02541510
4.39119560,0.24661152,0.00113839,0.00225086,0.05233396,0.00504325,0.24069822,0.00316726,0.01739066,0.02748785
4.39719860,0.26444583,0.00112513,0.00256229,0.05645347,0.00542941,0.25542184,0.00350550,0.01843282,0.02978434
4.40320160,0.28270678,0.00115780,0.00292890,0.06074921,0.00581543,0.27092434,0.00388227,0.01954001,0.03231268
4.40920460,0.30129429,0.00123993,0.00335943,0.06521234,0.00619842,0.28710951,0.00430245,0.02070524,0.03508859
4.41520760,0.32014428,0.00137574,0.00386438,0.06984455,0.00657610,0.30391496,0.00477226,0.02192440,0.03813600
4.42121061,0.33923592,0.00157012,0.00445600,0.07465920,0.00694697,0.32131982,0.00529929,0.02319680,0.04148748
4.42721361,0.35859775,0.00182862,0.00514825,0.07968214,0.00731040,0.33935101,0.00589244,0.02452566,0.04518438
4.43321661,0.37831187,0.00215740,0.00595670,0.08495207,0.00766673,0.35808731,0.00656192,0.02591834,0.04927668
4.43921961,0.39851592,0.00256313,0.00689836,0.09052037,0.00801736,0.37766112,0.00731905,0.02738653,0.05382232
4.44522261,0.41940226,0.00305279,0.00799141,0.09645025,0.00836469,0.39825719,0.00817608,0.02894612,0.05888611
4.45122561,0.44121409,0.00363348,0.00925478,0.10281518,0.00871217,0.42010828,0.00914587,0.03061689,0.06453806
4.45722861,0.46423832,0.00431217,0.01070774,0.10969648,0.00906408,0.44348746,0.01024153,0.03242196,0.07085115
4.46323162,0.48879519,0.00509534,0.01236930,0.11718023,0.00942547,0.46869718,0.01147592,0.03438699,0.07789862
4.46923462,0.51522475,0.00598868,0.01425751,0.12535339,0.00980186,0.49605525,0.01286113,0.03653912,0.08575064
4.47523762,0.54387067,0.00699665,0.01638876,0.13429933,0.01019902,0.52587814,0.01440784,0.03890569,0.09447074
4.48124062,0.57506187,0.00812214,0.01877693,0.14409294,0.01062264,0.55846232,0.01612472,0.04151289,0.10411185
4.48724362,0.60909279,0.00936603,0.02143256,0.15479544,0.01107800,0.59406425,0.01801767,0.04438418,0.11471225
4.49324662,0.64620314,0.01072682,0.02436202,0.16644929,0.01156962,0.63288003,0.02008926,0.04753870,0.12629163
4.49924962,0.68655826,0.01220029,0.02756670,0.17907326,0.01210092,0.67502581,0.02233803,0.05098975,0.13884738
4.50525263,0.73023109,0.01377922,0.03104234,0.19265821,0.01267393,0.72051999,0.02475802,0.05474334,0.15235147
4.51125563,0.77718694,0.01545318,0.03477842,0.20716366,0.01328902,0.76926839,0.02733833,0.05879697,0.16674799
4.51725863,0.82727201,0.01720846,0.03875785,0.22251556,0.01394467,0.82105335,0.03006286,0.06313861,0.18195172
4.52326163,0.88020678,0.01902809,0.04295674,0.23860538,0.01463740,0.87552782,0.03291028,0.06774619,0.19784775
4.52926463,0.93558475,0.02089201,0.04734457,0.25529085,0.01536170,0.93221512,0.03585410,0.07258730,0.21429244
4.53526763,0.99287723,0.02277737,0.05188458,0.27239834,0.01611015,0.99051468,0.03886310,0.07761953,0.23111572
4.54127064,1.05144434,0.02465906,0.05653444,0.28972695,0.01687351,1.04971431,0.04190189,0.08279120,0.24812467
4.54727364,1.11055200,0.02651022,0.06124731,0.30705426,0.01764108,1.10900840,0.04493175,0.08804256,0.26510856
4.55327664,1.16939450,0.02830309,0.06597311,0.32414352,0.01840100,1.16752188,0.04791165,0.09330747,0.28184495
4.55927964,1.22712194,0.03000980,0.07066005,0.34075214,0.01914070,1.22433889,0.05079942,0.09851548,0.29810678
4.56528264,1.28287119,0.03160335,0.07525642,0.35664098,0.01984738,1.27853510,0.05355312,0.10359421,0.31367015
4.57128564,1.33579924,0.03305859,0.07971244,0.37158418,0.02050857,1.32921219,0.05613241,0.10847192,0.32832242
4.57728864,1.38511715,0.03435324,0.08398222,0.38537893,0.02111257,1.37553284,0.05849997,0.11308021,0.34187027
4.58329165,1.43012312,0.03546889,0.08802567,0.39785483,0.02164908,1.41675467,0.06062286,0.11735666,0.35414736
4.58929465,1.47023281,0.03639191,0.09181028,0.40888220,0.02210952,1.45226114,0.06247377,0.12124731,0.36502108
4.59529765,1.50500535,0.03711427,0.09531270,0.41837911,0.02248754,1.48158798,0.06403204,0.12470882,0.37439810
4.60130065,1.53416363,0.03763420,0.09852003,0.42631637,0.02277923,1.50444363,0.06528454,0.12771022,0.38222844
4.60730365,1.55760771,0.03795668,0.10143066,0.43272065,0.02298333,1.52072253,0.06622613,0.13023416,0.38850762
4.61330665,1.57542044,0.03809373,0.10405478,0.43767501,0.02310129,1.53051042,0.06685990,0.13227749,0.39327698
4.61930965,1.58786501,0.03806448,0.10641433,0.44131720,0.02313719,1.53408138,0.06719707,0.13385129,0.39662190
4.62531266,1.59537427,0.03789497,0.10854249,0.44383547,0.02309755,1.53188657,0.06725646,0.13498023,0.39866802
4.63131566,1.59853256,0.03761778,0.11048266,0.44546215,0.02299104,1.52453519,0.06706378,0.13570124,0.39957569
4.63731866,1.59805059,0.03727140,0.11228700,0.44646534,0.02282803,1.51276867,0.06665049,0.13606177,0.39953286
4.64332166,1.59473489,0.03689937,0.11401455,0.44713901,0.02262017,1.49742925,0.06605256,0.13611743,0.39874664
4.64932466,1.58945329,0.03654929,0.11572905,0.44779201,0.02237981,1.47942467,0.06530897,0.13592942,0.39743415
4.65532766,1.58309803,0.03627161,0.11749649,0.44873650,0.02211946,1.45969061,0.06446012,0.13556166,0.39581299
4.66133067,1.57654861,0.03611833,0.11938254,0.45027633,0.02185125,1.43915281,0.06354626,0.13507793,0.39409180
4.66733367,1.57063596,0.03614160,0.12144997,0.45269593,0.02158638,1.41869071,0.06260594,0.13453911,0.39246143
4.67333667,1.56610980,0.03639222,0.12375612,0.45625013,0.02133473,1.39910429,0.06167452,0.13400055,0.39108710
4.67933967,1.56361050,0.03691818,0.12635057,0.46115534,0.02110439,1.38108548,0.06078301,0.13350997,0.39010197
4.68534267,1.56364686,0.03776317,0.12927312,0.46758251,0.02090149,1.36519560,0.05995700,0.13310569,0.38960236
4.69134567,1.56658035,0.03896511,0.13255206,0.47565194,0.02072995,1.35184925,0.05921596,0.13281543,0.38964477
4.69734867,1.57261650,0.04055485,0.13620290,0.48543017,0.02059147,1.34130540,0.05857279,0.13265570,0.39024492
4.70335168,1.58180325,0.04255491,0.14022749,0.49692889,0.02048556,1.33366555,0.05803367,0.13263173,0.39137859
4.70935468,1.59403596,0.04497840,0.14461367,0.51010578,0.02040971,1.32887861,0.05759828,0.13273794,0.39298434
4.71535768,1.60906841,0.04782814,0.14933532,0.52486701,0.02035965,1.32675188,0.05726016,0.13295894,0.39496765
4.72136068,1.62652880,0.05109597,0.15435288,0.54107133,0.02032963,1.32696711,0.05700745,0.13327084,0.39720645
4.72736368,1.64593946,0.05476233,0.15961422,0.55853515,0.02031279,1.32910059,0.05682371,0.13364290,0.39955748
4.73336668,1.66673916,0.05879618,0.16505590,0.57703851,0.02030156,1.33264599,0.05668888,0.13403935,0.40186329
4.73936968,1.68830659,0.06315505,0.17060472,0.59633142,0.02028804,1.33703856,0.05658044,0.13442129,0.40395932
4.74537269,1.70998384,0.06778566,0.17617949,0.61614048,0.02026437,1.34167967,0.05647442,0.13474850,0.40568089
4.75137569,1.73109875,0.07262462,0.18169295,0.63617518,0.02022311,1.34596050,0.05634651,0.13498112,0.40686962
4.75737869,1.75098533,0.07759963,0.18705387,0.65613407,0.02015744,1.34928378,0.05617306,0.13508119,0.40737918
4.76338169,1.76900155,0.08263096,0.19216911,0.67571031,0.02006147,1.35108324,0.05593195,0.13501380,0.40708004
4.76938469,1.78454415,0.08763311,0.19694579,0.69459674,0.01993038,1.35083983,0.05560335,0.13474803,0.40586310
4.77538769,1.79706027,0.09251692,0.20129339,0.71249043,0.01976049,1.34809477,0.05517031,0.13425757,0.40364232
4.78139070,1.80605621,0.09719167,0.20512572,0.72909664,0.01954933,1.34245927,0.05461915,0.13352103,0.40035609
4.78739370,1.81110333,0.10156745,0.20836290,0.74413250,0.01929559,1.33362094,0.05393981,0.13252200,0.39596770
4.79339670,1.81184174,0.10555752,0.21093311,0.75733036,0.01899905,1.32134732,0.05312584,0.13124898,0.39046481
4.79939970,1.80798227,0.10908071,0.21277420,0.76844094,0.01866050,1.30548680,0.05217448,0.12969503,0.38385817
