energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,0.54897634,0.56285474,0.22182374,0.00120960,0.17764883,0.24012331,0.00296354
0.83741871,0.50376531,0.51816825,0.20282692,0.00103228,0.16385171,0.22173804,0.00264878
0.84342171,0.46033101,0.47494386,0.18473603,0.00087726,0.15046443,0.20367154,0.00236942
0.84942471,0.41894493,0.43349504,0.16764907,0.00074381,0.13759166,0.18605921,0.00212620
0.85542771,0.37985648,0.39411465,0.15165517,0.00063111,0.12533177,0.16902522,0.00191983
0.86143072,0.34329318,0.35707348,0.13683571,0.00053836,0.11377597,0.15268037,0.00175109
0.86743372,0.30946133,0.32261958,0.12326545,0.00046488,0.10300769,0.13712027,0.00162098
0.87343672,0.27854738,0.29097832,0.11101408,0.00041022,0.09310213,0.12242408,0.00153080
0.87943972,0.25071997,0.26235336,0.10014785,0.00037421,0.08412612,0.10865366,0.00148222
0.88544272,0.22613261,0.23692848,0.09073144,0.00035708,0.07613823,0.09585331,0.00147739
0.89144572,0.20492700,0.21487011,0.08282997,0.00035952,0.06918904,0.08405000,0.00151900
0.89744872,0.18723679,0.19633064,0.07651122,0.00038278,0.06332171,0.07325410,0.00161028
0.90345173,0.17319168,0.18145210,0.07184776,0.00042871,0.05857257,0.06346055,0.00175509
0.90945473,0.16292159,0.17037011,0.06891914,0.00049982,0.05497192,0.05465040,0.00195790
0.91545773,0.15656073,0.16321782,0.06781377,0.00059935,0.05254467,0.04679266,0.00222375
0.92146073,0.15425114,0.16012952,0.06863063,0.00073128,0.05131112,0.03984624,0.00255826
0.92746373,0.15614552,0.16124356,0.07148036,0.00090038,0.05128740,0.03376215,0.00296754
0.93346673,0.16240902,0.16670444,0.07648585,0.00111214,0.05248586,0.02848554,0.00345810
0.93946973,0.17321969,0.17666357,0.08378195,0.00137284,0.05491517,0.02395774,0.00403675
0.94547274,0.18876727,0.19127861,0.09351434,0.00168938,0.05858016,0.02011816,0.00471042
0.95147574,0.20925026,0.21071119,0.10583727,0.00206926,0.06348133,0.01690593,0.00548601
0.95747874,0.23487096,0.23512278,0.12091021,0.00252042,0.06961412,0.01426135,0.00637015
0.96348174,0.26582850,0.26466867,0.13889325,0.00305104,0.07696789,0.01212702,0.00736900
0.96948474,0.30230982,0.29949019,0.15994131,0.00366936,0.08552463,0.01044870,0.00848795
0.97548774,0.34447870,0.33970512,0.18419715,0.00438335,0.09525755,0.00917592,0.00973137
0.98149075,0.39246315,0.38539661,0.21178330,0.00520046,0.10612949,0.00826229,0.01110226
0.98749375,0.44634138,0.43660088,0.24279316,0.00612723,0.11809135,0.00766559,0.01260197
0.99349675,0.50612679,0.49329408,0.27728141,0.00716894,0.13108052,0.00734769,0.01422989
0.99949975,0.57175274,0.55537889,0.31525415,0.00832919,0.14501947,0.00727426,0.01598315
1.00550275,0.64305745,0.62267138,0.35665916,0.00960954,0.15981457,0.00741436,0.01785632
1.01150575,0.71977007,0.69488886,0.40137674,0.01100909,0.17535528,0.00774001,0.01984119
1.01750875,0.80149859,0.77163940,0.44921152,0.01252418,0.19151368,0.00822561,0.02192661
1.02351176,0.88772047,0.85241378,0.49988606,0.01414806,0.20814463,0.00884750,0.02409833
1.02951476,0.97777679,0.93658059,0.55303645,0.01587072,0.22508643,0.00958341,0.02633901
1.03551776,1.07087078,1.02338523,0.60821061,0.01767876,0.24216219,0.01041206,0.02862825
1.04152076,1.16607136,1.11195327,0.66486971,0.01955538,0.25918184,0.01131281,0.03094281
1.04752376,1.26232214,1.20129880,0.72239293,0.02148056,0.27594492,0.01226539,0.03325687
1.05352676,1.35845632,1.29033787,0.78008599,0.02343128,0.29224408,0.01324981,0.03554243
1.05952976,1.45321749,1.37790724,0.83719329,0.02538198,0.30786921,0.01424629,0.03776989
1.06553277,1.54528600,1.46278805,0.89291369,0.02730512,0.32261223,0.01523538,0.03990866
1.07153577,1.63331059,1.54373423,0.94641950,0.02917181,0.33627236,0.01619815,0.04192790
1.07753877,1.71594422,1.61950460,0.99687835,0.03095268,0.34866184,0.01711652,0.04379737
1.08354177,1.79188315,1.68889786,1.04347698,0.03261870,0.35961170,0.01797357,0.04548829
1.08954477,1.85990769,1.75078928,1.08544640,0.03414212,0.36897773,0.01875403,0.04697423
1.09554777,1.91892321,1.80416747,1.12208719,0.03549744,0.37664608,0.01944473,0.04823205
1.10155078,1.96799959,1.84816991,1.15279397,0.03666230,0.38253848,0.02003509,0.04924270
1.10755378,2.00640724,1.88211550,1.17707795,0.03761830,0.38661674,0.02051759,0.04999200
1.11355678,2.03364816,1.90553272,1.19458647,0.03835180,0.38888636,0.02088820,0.05047127
1.11955978,2.04948020,1.91818176,1.20511849,0.03885448,0.38939894,0.02114680,0.05067782
1.12556278,2.05393335,1.92006960,1.20863529,0.03912373,0.38825327,0.02129748,0.05061525
1.13156578,2.04731684,1.91145694,1.20526563,0.03916292,0.38559498,0.02134874,0.05029352
1.13756878,2.03021652,1.89285640,1.19530502,0.03898137,0.38161451,0.02131371,0.04972881
1.14357179,2.00348220,1.86502180,1.17920893,0.03859415,0.37654358,0.02121013,0.04894319
1.14957479,1.96820511,1.82892857,1.15758012,0.03802162,0.37065001,0.02106029,0.04796402
1.15557779,1.92568637,1.78574606,1.13115042,0.03728884,0.36423106,0.02089091,0.04682315
1.16158079,1.87739729,1.73680252,1.10075776,0.03642476,0.35760547,0.02073285,0.04555600
1.16758379,1.82493320,1.68354422,1.06731923,0.03546124,0.35110443,0.02062076,0.04420041
1.17358679,1.76996251,1.62749015,1.03180137,0.03443206,0.34506165,0.02059264,0.04279546
1.17958979,1.71417297,1.57018416,0.99518871,0.03337178,0.33980307,0.02068930,0.04138020
1.18559280,1.65921736,1.51314643,0.95845213,0.03231461,0.33563634,0.02095377,0.03999237
1.19159580,1.60666060,1.45782611,0.92251801,0.03129338,0.33284065,0.02143055,0.03866720
1.19759880,1.55793046,1.40555698,0.88823954,0.03033845,0.33165707,0.02216485,0.03743625
1.20360180,1.51427367,1.35751779,0.85637127,0.02947687,0.33227999,0.02320171,0.03632644
1.20960480,1.47671905,1.31469873,0.82754776,0.02873157,0.33484981,0.02458503,0.03535921
1.21560780,1.44604891,1.27787507,0.80226715,0.02812077,0.33944727,0.02635649,0.03454990
1.22161081,1.42277968,1.24758890,0.78087998,0.02765759,0.34608959,0.02855445,0.03390738
1.22761381,1.40715219,1.22413932,0.76358372,0.02734978,0.35472866,0.03121268,0.03343392
1.23361681,1.39913177,1.20758124,0.75042277,0.02719968,0.36525127,0.03435908,0.03312522
1.23961981,1.39841778,1.19773241,0.74129395,0.02720440,0.37748152,0.03801437,0.03297083
1.24562281,1.40446191,1.19418829,0.73595682,0.02735604,0.39118524,0.04219071,0.03295461
1.25162581,1.41649439,1.19634379,0.73404839,0.02764223,0.40607629,0.04689047,0.03305551
1.25762881,1.43355664,1.20342079,0.73510133,0.02804662,0.42182466,0.05210496,0.03324846
1.26363182,1.45453908,1.21450035,0.73856491,0.02854956,0.43806592,0.05781339,0.03350540
1.26963482,1.47822256,1.22855808,0.74382778,0.02912885,0.45441182,0.06398206,0.03379635
1.27563782,1.50332157,1.24450151,0.75024154,0.02976046,0.47046162,0.07056382,0.03409052
1.28164082,1.52852796,1.26120786,0.75714437,0.03041934,0.48581380,0.07749785,0.03435751
1.28764382,1.55255330,1.27756108,0.76388367,0.03108013,0.50007776,0.08470996,0.03456828
1.29364682,1.57416879,1.29248683,0.76983723,0.03171793,0.51288499,0.09211328,0.03469618
1.29964982,1.59224129,1.30498452,0.77443204,0.03230895,0.52389963,0.09960944,0.03471783
1.30565283,1.60576462,1.31415532,0.77716038,0.03283108,0.53282770,0.10709038,0.03461375
1.31165583,1.61388529,1.31922562,0.77759285,0.03326448,0.53942509,0.11444050,0.03436898
1.31765883,1.61592220,1.31956543,0.77538801,0.03359195,0.54350373,0.12153939,0.03397335
1.32366183,1.61137995,1.31470139,0.77029861,0.03379931,0.54493611,0.12826489,0.03342174
1.32966483,1.59995590,1.30432432,0.76217454,0.03387568,0.54365770,0.13449640,0.03271396
1.33566783,1.58154093,1.28829146,0.75096243,0.03381359,0.53966753,0.14011844,0.03185467
1.34167084,1.55621450,1.26662363,0.73670249,0.03360911,0.53302681,0.14502417,0.03085295
1.34767384,1.52423436,1.23949766,0.71952257,0.03326183,0.52385567,0.14911877,0.02972187
1.35367684,1.48602164,1.20723473,0.69963005,0.03277476,0.51232833,0.15232263,0.02847788
1.35967984,1.44214209,1.17028504,0.67730194,0.03215418,0.49866671,0.15457406,0.02714017
1.36568284,1.39328421,1.12920969,0.65287355,0.03140944,0.48313289,0.15583142,0.02572994
1.37168584,1.34023509,1.08466020,0.62672620,0.03055262,0.46602064,0.15607469,0.02426968
1.37768884,1.28385490,1.03735671,0.59927444,0.02959822,0.44764632,0.15530626,0.02278242
1.38369185,1.22505067,0.98806521,0.57095306,0.02856273,0.42833948,0.15355097,0.02129104
1.38969485,1.16475029,0.93757476,0.54220434,0.02746424,0.40843345,0.15085539,0.01981763
1.39569785,1.10387738,0.88667521,0.51346587,0.02632197,0.38825633,0.14728641,0.01838291
1.40170085,1.04332766,0.83613597,0.48515911,0.02515575,0.36812242,0.14292920,0.01700571
1.40770385,0.98394741,0.78668650,0.45767906,0.02398560,0.34832470,0.13788463,0.01570260
1.41370685,0.92651455,0.73899883,0.43138521,0.02283121,0.32912824,0.13226634,0.01448757
1.41970985,0.87172278,0.69367256,0.40659391,0.02171152,0.31076489,0.12619752,0.01337178
1.42571286,0.82016890,0.65122274,0.38357226,0.02064428,0.29342940,0.11980775,0.01236350
1.43171586,0.77234387,0.61207062,0.36253376,0.01964573,0.27727695,0.11322979,0.01146801
1.43771886,0.72862735,0.57653766,0.34363556,0.01873026,0.26242218,0.10659667,0.01068772
1.44372186,0.68928606,0.54484276,0.32697755,0.01791019,0.24893964,0.10003913,0.01002223
1.44972486,0.65447568,0.51710262,0.31260304,0.01719564,0.23686569,0.09368352,0.00946857
1.45572786,0.62424615,0.49333525,0.30050114,0.01659443,0.22620159,0.08765011,0.00902143
1.46173087,0.59855008,0.47346628,0.29061070,0.01611213,0.21691768,0.08205201,0.00867340
1.46773387,0.57725392,0.45733797,0.28282555,0.01575212,0.20895851,0.07699455,0.00841539
1.47373687,0.56015128,0.44472040,0.27700099,0.01551574,0.20224852,0.07257509,0.00823689
1.47973987,0.54697807,0.43532452,0.27296118,0.01540257,0.19669823,0.06888325,0.00812638
1.48574287,0.53742862,0.42881657,0.27050728,0.01541061,0.19221054,0.06600135,0.00807170
1.49174587,0.53117233,0.42483338,0.26942596,0.01553663,0.18868690,0.06400507,0.00806042
1.49774887,0.52787013,0.42299797,0.26949801,0.01577641,0.18603321,0.06296407,0.00808019
1.50375188,0.52719009,0.42293496,0.27050681,0.01612506,0.18416513,0.06294259,0.00811909
1.50975488,0.52882181,0.42428524,0.27224622,0.01657725,0.18301262,0.06399985,0.00816598
1.51575788,0.53248872,0.42671952,0.27452781,0.01712741,0.18252367,0.06619018,0.00821074
1.52176088,0.53795837,0.42995011,0.27718707,0.01776988,0.18266696,0.06956278,0.00824457
1.52776388,0.54504994,0.43374092,0.28008843,0.01849902,0.18343352,0.07416116,0.00826014
1.53376688,0.55363923,0.43791515,0.28312906,0.01930917,0.18483728,0.08002221,0.00825185
1.53976988,0.56366085,0.44236062,0.28624129,0.02019467,0.18691468,0.08717492,0.00821586
1.54577289,0.57510786,0.44703280,0.28939374,0.02114970,0.18972321,0.09563881,0.00815022
1.55177589,0.58802910,0.45195542,0.29259123,0.02216823,0.19333927,0.10542222,0.00805490
1.55777889,0.60252451,0.45721900,0.29587355,0.02324380,0.19785522,0.11652044,0.00793173
1.56378189,0.61873897,0.46297746,0.29931336,0.02436940,0.20337600,0.12891392,0.00778442
1.56978489,0.63685517,0.46944316,0.30301345,0.02553737,0.21001535,0.14256663,0.00761845
1.57578789,0.65708592,0.47688070,0.30710345,0.02673932,0.21789194,0.15742467,0.00744092
1.58179090,0.67966653,0.48559991,0.31173645,0.02796615,0.22712545,0.17341527,0.00726052
1.58779390,0.70484766,0.49594836,0.31708559,0.02920813,0.23783290,0.19044637,0.00708728
1.59379690,0.73288903,0.50830375,0.32334083,0.03045511,0.25012518,0.20840662,0.00693251
1.59979990,0.76405424,0.52306640,0.33070604,0.03169679,0.26410414,0.22716621,0.00680858
1.60580290,0.79860684,0.54065213,0.33939650,0.03292313,0.27986003,0.24657818,0.00672878
1.61180590,0.83680766,0.56148551,0.34963670,0.03412480,0.29746958,0.26648058,0.00670718
1.61780890,0.87891325,0.58599373,0.36165851,0.03529372,0.31699461,0.28669914,0.00675840
1.62381191,0.92517523,0.61460070,0.37569943,0.03642356,0.33848113,0.30705070,0.00689751
1.62981491,0.97584016,0.64772162,0.39200083,0.03751034,0.36195897,0.32734709,0.00713976
1.63581791,1.03114950,0.68575752,0.41080595,0.03855290,0.38744184,0.34739949,0.00750043
1.64182091,1.09133925,0.72908975,0.43235741,0.03955332,0.41492770,0.36702320,0.00799459
1.64782391,1.15663887,0.77807412,0.45689399,0.04051723,0.44439942,0.38604261,0.00863683
1.65382691,1.22726892,0.83303447,0.48464660,0.04145393,0.47582559,0.40429628,0.00944099
1.65982991,1.30343726,0.89425557,0.51583320,0.04237644,0.50916135,0.42164200,0.01041981
1.66583292,1.38533354,0.96197522,0.55065267,0.04330121,0.54434924,0.43796163,0.01158464
1.67183592,1.47312177,1.03637552,0.58927767,0.04424781,0.58131982,0.45316563,0.01294500
1.67783892,1.56693120,1.11757351,0.63184667,0.04523832,0.61999222,0.46719701,0.01450823
1.68384192,1.66684556,1.20561119,0.67845525,0.04629659,0.66027428,0.48003464,0.01627909
1.68984492,1.77289096,1.30044539,0.72914709,0.04744741,0.70206241,0.49169559,0.01825932
1.69584792,1.88502302,1.40193771,0.78390498,0.04871551,0.74524113,0.50223654,0.02044733
1.70185093,2.00311354,1.50984498,0.84264226,0.05012452,0.78968216,0.51175383,0.02283782
1.70785393,2.12693755,1.62381083,0.90519525,0.05169600,0.83524315,0.52038227,0.02542152
1.71385693,2.25616110,1.74335865,0.97131693,0.05344835,0.88176615,0.52829247,0.02818502
1.71985993,2.39033070,1.86788663,1.04067246,0.05539594,0.92907570,0.53568657,0.03111064
1.72586293,2.52886472,1.99666510,1.11283692,0.05754828,0.97697681,0.54279256,0.03417645
1.73186593,2.67104759,2.12883682,1.18729542,0.05990935,1.02525284,0.54985697,0.03735646
1.73786893,2.81602707,2.26342027,1.26344591,0.06247707,1.07366345,0.55713638,0.04062078
1.74387194,2.96281508,2.39931634,1.34060473,0.06524306,1.12194284,0.56488765,0.04393613
1.74987494,3.11029237,2.53531850,1.41801502,0.06819246,1.16979834,0.57335742,0.04726630
1.75587794,3.25721723,2.67012638,1.49485758,0.07130404,1.21690973,0.58277107,0.05057278
1.76188094,3.40223818,2.80236277,1.57026430,0.07455043,1.26292929,0.59332171,0.05381556
1.76788394,3.54391082,2.93059382,1.64333361,0.07789859,1.30748298,0.60515951,0.05695392
1.77388694,3.68071842,3.05335196,1.71314760,0.08131035,1.35017269,0.61838211,0.05994730
1.77988994,3.81109613,3.16916142,1.77879040,0.08474314,1.39057992,0.63302642,0.06275627
1.78589295,3.93345841,3.27656557,1.83936731,0.08815083,1.42827076,0.64906237,0.06534340
1.79189595,4.04622899,3.37415562,1.89402407,0.09148459,1.46280237,0.66638903,0.06767418
1.79789895,4.14787295,3.46060000,1.94196587,0.09469394,1.49373071,0.68483347,0.06971788
1.80390195,4.23693001,3.53467360,1.98247542,0.09772766,1.52061960,0.70415243,0.07144828
1.80990495,4.31204822,3.59528621,2.01492971,0.10053496,1.54305074,0.72403709,0.07284432
1.81590795,4.37201721,3.64150920,2.03881485,0.10306644,1.56063439,0.74412069,0.07389065
1.82191096,4.41579975,3.67259969,2.05373874,0.10527518,1.57302047,0.76398890,0.07457797
1.82791396,4.44256087,3.68802131,2.05944097,0.10711775,1.57990962,0.78319247,0.07490324
1.83391696,4.45169320,3.68746083,2.05579979,0.10855518,1.58106360,0.80126177,0.07486977
1.83991996,4.44283774,3.67083992,2.04283592,0.10955388,1.57631490,0.81772253,0.07448703
1.84592296,4.41589888,3.63832141,2.02071286,0.11008642,1.56557474,0.83211210,0.07377036
1.85192596,4.37105318,3.59030967,1.98973392,0.11013228,1.54883938,0.84399557,0.07274053
1.85792896,4.30875096,3.52744478,1.95033567,0.10967837,1.52619407,0.85298093,0.07142314
1.86393197,4.22971066,3.45059052,1.90307827,0.10871949,1.49781472,0.85873265,0.06984783
1.86993497,4.13490567,3.36081631,1.84863260,0.10725854,1.46396678,0.86098307,0.06804749
1.87593797,4.02554393,3.25937358,1.78776484,0.10530656,1.42500157,0.85954110,0.06605735
1.88194097,3.90304090,3.14766719,1.72131873,0.10288260,1.38134998,0.85429787,0.06391396
1.88794397,3.76898658,3.02722293,1.65019612,0.10001332,1.33351383,0.84522918,0.06165428
1.89394697,3.62510791,2.89965204,1.57533648,0.09673245,1.28205507,0.83239468,0.05931473
1.89994997,3.47322773,2.76661405,1.49769590,0.09308002,1.22758344,0.81593397,0.05693025
1.90595298,3.31522192,2.62977938,1.41822638,0.08910144,1.17074284,0.79605989,0.05453352
1.91195598,3.15297626,2.49079279,1.33785599,0.08484640,1.11219708,0.77304940,0.05215431
1.91795898,2.98834460,2.35123919,1.25747064,0.08036773,1.05261551,0.74723264,0.04981886
1.92396198,2.82310997,2.21261284,1.17789790,0.07572015,0.99265898,0.71898067,0.04754953
1.92996498,2.65894981,2.07629097,1.09989335,0.07095895,0.93296673,0.68869257,0.04536455
1.93596798,2.49740646,1.94351255,1.02412994,0.06613881,0.87414452,0.65678249,0.04327797
1.94197099,2.33986383,1.81536263,0.95119034,0.06131257,0.81675438,0.62366723,0.04129972
1.94797399,2.18753051,1.69276244,0.88156248,0.05653014,0.76130617,0.58975480,0.03943588
1.95397699,2.04142962,1.57646523,0.81563818,0.05183759,0.70825104,0.55543441,0.03768903
1.95997999,1.90239500,1.46705719,0.75371455,0.04727633,0.65797693,0.52106817,0.03605870
1.96598299,1.77107336,1.36496321,0.69599791,0.04288254,0.61080584,0.48698470,0.03454194
1.97198599,1.64793151,1.27045627,0.64260979,0.03868671,0.56699289,0.45347464,0.03313382
1.97798899,1.53326774,1.18366987,0.59359444,0.03471350,0.52672679,0.42078810,0.03182804
1.98399200,1.42722627,1.10461230,0.54892747,0.03098164,0.49013163,0.38913381,0.03061745
1.98999500,1.32981363,1.03318192,0.50852496,0.02750413,0.45726957,0.35867996,0.02949455
1.99599800,1.24091601,0.96918256,0.47225268,0.02428848,0.42814426,0.32955613,0.02845185
2.00200100,1.16031644,0.91233824,0.43993500,0.02133718,0.40270469,0.30185636,0.02748223
2.00800400,1.08771133,0.86230675,0.41136314,0.01864821,0.38084942,0.27564281,0.02657910
2.01400700,1.02272546,0.81869164,0.38630250,0.01621560,0.36243083,0.25094990,0.02573652
2.02001001,0.96492537,0.78105251,0.36449913,0.01403008,0.34725951,0.22778844,0.02494923
2.02601301,0.91383087,0.74891360,0.34568505,0.01207975,0.33510869,0.20614981,0.02421255
2.03201601,0.86892473,0.72177092,0.32958275,0.01035064,0.32571871,0.18600974,0.02352226
2.03801901,0.82966093,0.69909823,0.31590879,0.00882739,0.31880162,0.16733179,0.02287440
2.04402201,0.79547174,0.68035224,0.30437683,0.00749374,0.31404604,0.15007026,0.02226510
2.05002501,0.76577397,0.66497754,0.29470023,0.00633305,0.31112217,0.13417268,0.02169040
2.05602801,0.73997508,0.65241161,0.28659440,0.00532871,0.30968728,0.11958178,0.02114605
2.06203102,0.71747925,0.64209033,0.27977917,0.00446450,0.30939153,0.10623698,0.02062739
2.06803402,0.69769393,0.63345416,0.27398125,0.00372487,0.30988409,0.09407555,0.02012932
2.07403702,0.68003695,0.62595518,0.26893687,0.00309513,0.31081965,0.08303345,0.01964630
2.08004002,0.66394429,0.61906499,0.26439472,0.00256163,0.31186507,0.07304588,0.01917239
2.08604302,0.64887843,0.61228313,0.26011903,0.00211184,0.31270605,0.06404776,0.01870137
2.09204602,0.63433704,0.60514606,0.25589286,0.00173437,0.31305364,0.05597406,0.01822700
2.09804902,0.61986162,0.59723596,0.25152126,0.00141902,0.31265032,0.04876011,0.01774314
2.10405203,0.60504583,0.58818921,0.24683440,0.00115669,0.31127538,0.04234187,0.01724407
2.11005503,0.58954300,0.57770379,0.24169025,0.00093940,0.30874943,0.03665632,0.01672470
2.11605803,0.57307226,0.56554546,0.23597676,0.00076015,0.30493779,0.03164172,0.01618084
2.12206103,0.55542315,0.55155202,0.22961336,0.00061289,0.29975257,0.02723804,0.01560936
2.12806403,0.53645811,0.53563553,0.22255162,0.00049241,0.29315332,0.02338732,0.01500840
2.13406703,0.51611292,0.51778221,0.21477506,0.00039425,0.28514626,0.02003403,0.01437747
2.14007004,0.49439475,0.49804999,0.20629797,0.00031463,0.27578206,0.01712546,0.01371746
2.14607304,0.47137807,0.47656379,0.19716341,0.00025038,0.26515226,0.01461200,0.01303067
2.15207604,0.44719854,0.45350873,0.18744031,0.00019883,0.25338457,0.01244743,0.01232072
2.15807904,0.42204508,0.42912151,0.17721992,0.00015775,0.24063715,0.01058908,0.01159239
2.16408204,0.39615073,0.40368063,0.16661180,0.00012532,0.22709229,0.00899796,0.01085150
2.17008504,0.36978256,0.37749557,0.15573936,0.00010006,0.21294963,0.00763878,0.01010464
2.17608804,0.34323125,0.35089581,0.14473543,0.00008077,0.19841939,0.00647994,0.00935899
2.18209105,0.31680079,0.32421994,0.13373780,0.00006649,0.18371571,0.00549337,0.00862204
2.18809405,0.29079876,0.29780545,0.12288514,0.00005651,0.16905053,0.00465443,0.00790138
2.19409705,0.26552765,0.27197963,0.11231330,0.00005030,0.15462823,0.00394162,0.00720451
2.20010005,0.24127746,0.24705185,0.10215230,0.00004749,0.14064105,0.00333637,0.00653860
2.20610305,0.21831987,0.22330741,0.09252385,0.00004787,0.12726561,0.00282280,0.00591039
2.21210605,0.19690407,0.20100326,0.08353973,0.00005136,0.11466042,0.00238734,0.00532606
2.21810905,0.17725421,0.18036534,0.07530079,0.00005803,0.10296448,0.00201857,0.00479118
2.22411206,0.15956844,0.16158766,0.06789665,0.00006803,0.09229681,0.00170685,0.00431062
2.23011506,0.14401934,0.14483278,0.06140598,0.00008163,0.08275691,0.00144414,0.00388863
2.23611806,0.13075542,0.13023352,0.05589723,0.00009920,0.07442584,0.00122373,0.00352881
2.24212106,0.11990340,0.11789559,0.05142971,0.00012119,0.06736791,0.00104004,0.00323420
2.24812406,0.11157100,0.10790077,0.04805481,0.00014813,0.06163261,0.00088847,0.00300731
2.25412706,0.10584977,0.10031024,0.04581727,0.00018060,0.05725675,0.00076524,0.00285019
2.26013007,0.10281777,0.09516796,0.04475632,0.00021925,0.05426647,0.00066725,0.00276451
2.26613307,0.10254163,0.09250348,0.04490658,0.00026477,0.05267914,0.00059201,0.00275156
2.27213607,0.10507802,0.09233431,0.04629859,0.00031783,0.05250477,0.00053758,0.00281231
2.27813907,0.11047409,0.09466736,0.04895897,0.00037915,0.05374712,0.00050247,0.00294738
2.28414207,0.11876708,0.09949961,0.05291014,0.00044939,0.05640428,0.00048568,0.00315706
2.29014507,0.12998289,0.10681787,0.05816953,0.00052919,0.06046877,0.00048664,0.00344120
2.29614807,0.14413388,0.11659775,0.06474849,0.00061911,0.06592718,0.00050529,0.00379920
2.30215108,0.16121606,0.12880192,0.07265088,0.00071963,0.07275955,0.00054204,0.00422988
2.30815408,0.18120583,0.14337801,0.08187145,0.00083113,0.08093842,0.00059790,0.00473142
2.31415708,0.20405679,0.16025621,0.09239423,0.00095386,0.09042784,0.00067452,0.00530126
2.32016008,0.22969674,0.17934706,0.10419096,0.00108795,0.10118249,0.00077431,0.00593602
2.32616308,0.25802549,0.20053952,0.11721996,0.00123340,0.11314694,0.00090061,0.00663144
2.33216608,0.28891357,0.22369979,0.13142527,0.00139006,0.12625538,0.00105780,0.00738238
2.33816908,0.32220246,0.24867105,0.14673658,0.00155768,0.14043182,0.00125154,0.00818278
2.34417209,0.35770621,0.27527425,0.16306970,0.00173592,0.15559095,0.00148895,0.00902580
2.35017509,0.39521497,0.30331027,0.18032794,0.00192435,0.17163956,0.00177887,0.00990386
2.35617809,0.43450013,0.33256323,0.19840426,0.00212251,0.18847867,0.00213211,0.01080884
2.36218109,0.47532115,0.36280511,0.21718415,0.00232998,0.20600629,0.00256173,0.01173228
2.36818409,0.51743381,0.39380138,0.23654925,0.00254637,0.22412052,0.00308327,0.01266563
2.37418709,0.56059940,0.42531748,0.25638142,0.00277142,0.24272300,0.00371504,0.01360056
2.38019010,0.60459449,0.45712563,0.27656711,0.00300502,0.26172243,0.00447830,0.01452921
2.38619310,0.64922049,0.48901178,0.29700185,0.00324726,0.28103785,0.00539741,0.01544457
2.39219610,0.69431255,0.52078209,0.31759433,0.00349849,0.30060147,0.00649992,0.01634070
2.39819910,0.73974695,0.55226845,0.33827004,0.00375931,0.32036071,0.00781653,0.01721301
2.40420210,0.78544634,0.58333279,0.35897401,0.00403060,0.34027929,0.00938094,0.01805850
2.41020510,0.83138234,0.61386954,0.37967242,0.00431350,0.36033714,0.01122951,0.01887584
2.41620810,0.87757493,0.64380613,0.40035286,0.00460941,0.38052895,0.01340075,0.01966547
2.42221111,0.92408838,0.67310134,0.42102312,0.00491989,0.40086142,0.01593461,0.02042952
2.42821411,0.97102363,0.70174135,0.44170845,0.00524662,0.42134914,0.01887155,0.02117170
2.43421711,1.01850723,0.72973378,0.46244726,0.00559131,0.44200938,0.02225139,0.02189708
2.44022011,1.06667729,0.75709990,0.48328555,0.00595556,0.46285596,0.02611196,0.02261174
2.44622311,1.11566694,0.78386546,0.50427013,0.00634078,0.48389252,0.03048746,0.02332239
2.45222611,1.16558617,0.81005069,0.52544114,0.00674800,0.50510573,0.03540680,0.02403588
2.45822911,1.21650302,0.83566006,0.54682417,0.00717779,0.52645875,0.04089168,0.02475879
2.46423212,1.26842522,0.86067261,0.56842249,0.00763009,0.54788550,0.04695471,0.02549681
2.47023512,1.32128341,0.88503340,0.59020982,0.00810409,0.56928622,0.05359751,0.02625434
2.47623812,1.37491701,0.90864676,0.61212421,0.00859813,0.59052460,0.06080889,0.02703400
2.48224112,1.42906392,0.93137193,0.63406344,0.00910963,0.61142702,0.06856333,0.02783629
2.48824412,1.48335475,0.95302155,0.65588223,0.00963501,0.63178394,0.07681967,0.02865926
2.49424712,1.53731237,0.97336306,0.67739175,0.01016972,0.65135360,0.08552025,0.02949838
2.50025013,1.59035709,0.99212341,0.69836134,0.01070822,0.66986803,0.09459060,0.03034649
2.50625313,1.64181756,1.00899663,0.71852280,0.01124408,0.68704109,0.10393967,0.03119387
2.51225613,1.69094729,1.02365418,0.73757687,0.01177008,0.70257831,0.11346072,0.03202852
2.51825913,1.73694602,1.03575756,0.75520191,0.01227835,0.71618797,0.12303291,0.03283645
2.52426213,1.77898542,1.04497249,0.77106429,0.01276056,0.72759306,0.13252358,0.03360216
2.53026513,1.81623775,1.05098406,0.78483019,0.01320816,0.73654334,0.14179122,0.03430923
2.53626813,1.84790653,1.05351195,0.79617817,0.01361259,0.74282695,0.15068895,0.03494089
2.54227114,1.87325764,1.05232509,0.80481205,0.01396554,0.74628106,0.15906861,0.03548071
2.54827414,1.89164953,1.04725490,0.81047342,0.01425923,0.74680087,0.16678513,0.03591328
2.55427714,1.90256114,1.03820639,0.81295324,0.01448665,0.74434654,0.17370111,0.03622481
2.56028014,1.90561626,1.02516680,0.81210201,0.01464181,0.73894779,0.17969144,0.03640377
2.56628314,1.90060320,1.00821111,0.80783798,0.01471996,0.73070577,0.18464766,0.03644135
