energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.27113557,1.16127765,0.11510184,0.10676671,0.00018286,0.00000000,0.26599504,0.14167140,0.02490666,0.08658538
4.27713857,1.15398469,0.11783159,0.10623046,0.00017760,0.00000000,0.26424599,0.14014032,0.02532828,0.08363865
4.28314157,1.14878248,0.12033060,0.10623138,0.00017288,0.00000000,0.26343181,0.13928808,0.02579325,0.08143585
4.28914457,1.14482278,0.12255050,0.10671256,0.00016848,0.00000000,0.26334766,0.13902385,0.02629331,0.07990074
4.29514757,1.14139692,0.12445901,0.10762794,0.00016420,0.00000000,0.26382420,0.13927167,0.02682319,0.07896555
4.30115058,1.13795275,0.12604070,0.10894339,0.00015987,0.00000000,0.26473069,0.13997215,0.02738074,0.07857222
4.30715358,1.13410255,0.12729686,0.11063690,0.00015538,0.00000000,0.26597569,0.14108292,0.02796679,0.07867293
4.31315658,1.12962203,0.12824458,0.11269766,0.00015061,0.00000000,0.26750559,0.14257793,0.02858491,0.07922980
4.31915958,1.12444084,0.12891509,0.11512439,0.00014552,0.00000000,0.26930095,0.14444550,0.02924084,0.08021391
4.32516258,1.11862543,0.12935134,0.11792276,0.00014006,0.00000000,0.27137108,0.14668552,0.02994189,0.08160366
4.33116558,1.11235539,0.12960503,0.12110231,0.00013424,0.00000000,0.27374719,0.14930574,0.03069610,0.08338268
4.33716858,1.10589490,0.12973313,0.12467283,0.00012808,0.00000000,0.27647442,0.15231748,0.03151138,0.08553733
4.34317159,1.09956105,0.12979428,0.12864064,0.00012161,0.00000000,0.27960338,0.15573116,0.03239457,0.08805405
4.34917459,1.09369079,0.12984497,0.13300481,0.00011489,0.00000000,0.28318157,0.15955161,0.03335055,0.09091664
4.35517759,1.08860855,0.12993596,0.13775376,0.00010800,0.00000000,0.28724526,0.16377379,0.03438139,0.09410382
4.36118059,1.08459635,0.13010900,0.14286222,0.00010101,0.00000000,0.29181229,0.16837896,0.03548565,0.09758694
4.36718359,1.08186794,0.13039404,0.14828901,0.00009400,0.00000000,0.29687612,0.17333167,0.03665785,0.10132836
4.37318659,1.08054863,0.13080720,0.15397561,0.00008707,0.00000000,0.30240171,0.17857769,0.03788808,0.10528028
4.37918959,1.08066163,0.13134935,0.15984574,0.00008028,0.00000000,0.30832319,0.18404310,0.03916201,0.10938433
4.38519260,1.08212171,0.13200577,0.16580598,0.00007370,0.00000000,0.31454376,0.18963458,0.04046097,0.11357189
4.39119560,1.08473646,0.13274649,0.17174751,0.00006741,0.00000000,0.32093766,0.19524098,0.04176243,0.11776516
4.39719860,1.08821489,0.13352764,0.17754878,0.00006145,0.00000000,0.32735421,0.20073601,0.04304066,0.12187888
4.40320160,1.09218278,0.13429347,0.18307914,0.00005587,0.00000000,0.33362367,0.20598205,0.04426763,0.12582283
4.40920460,1.09620381,0.13497917,0.18820322,0.00005070,0.00000000,0.33956466,0.21083482,0.04541405,0.12950467
4.41520760,1.09980514,0.13551407,0.19278579,0.00004596,0.00000000,0.34499271,0.21514873,0.04645063,0.13283328
4.42121061,1.10250585,0.13582530,0.19669696,0.00004167,0.00000000,0.34972941,0.21878258,0.04734931,0.13572227
4.42721361,1.10384657,0.13584151,0.19981737,0.00003783,0.00000000,0.35361171,0.22160529,0.04808451,0.13809346
4.43321661,1.10341842,0.13549659,0.20204313,0.00003443,0.00000000,0.35650088,0.22350152,0.04863438,0.13988022
4.43921961,1.10088967,0.13473304,0.20329027,0.00003147,0.00000000,0.35829045,0.22437662,0.04898183,0.14103045
4.44522261,1.09602838,0.13350504,0.20349845,0.00002894,0.00000000,0.35891279,0.22416089,0.04911544,0.14150898
4.45122561,1.08871978,0.13178077,0.20263370,0.00002681,0.00000000,0.35834396,0.22281279,0.04903007,0.14129935
4.45722861,1.07897725,0.12954418,0.20069009,0.00002507,0.00000000,0.35660637,0.22032093,0.04872726,0.14040478
4.46323162,1.06694631,0.12679584,0.19769023,0.00002371,0.00000000,0.35376922,0.21670482,0.04821525,0.13884830
4.46923462,1.05290126,0.12355308,0.19368459,0.00002270,0.00000000,0.34994655,0.21201429,0.04750878,0.13667205
4.47523762,1.03723456,0.11984926,0.18874957,0.00002203,0.00000000,0.34529304,0.20632761,0.04662851,0.13393570
4.48124062,1.02043956,0.11573239,0.18298466,0.00002169,0.00000000,0.33999757,0.19974845,0.04560025,0.13071411
4.48724362,1.00308740,0.11126298,0.17650854,0.00002165,0.00000000,0.33427516,0.19240181,0.04445387,0.12709441
4.49324662,0.98579921,0.10651151,0.16945454,0.00002190,0.00000000,0.32835728,0.18442920,0.04322210,0.12317247
4.49924962,0.96921519,0.10155540,0.16196561,0.00002243,0.00000000,0.32248136,0.17598320,0.04193918,0.11904910
4.50525263,0.95396201,0.09647587,0.15418903,0.00002323,0.00000000,0.31687972,0.16722177,0.04063943,0.11482605
4.51125563,0.94062032,0.09135467,0.14627116,0.00002427,0.00000000,0.31176873,0.15830260,0.03935588,0.11060207
4.51725863,0.92969392,0.08627097,0.13835238,0.00002554,0.00000000,0.30733851,0.14937761,0.03811893,0.10646917
4.52326163,0.92158234,0.08129851,0.13056253,0.00002703,0.00000000,0.30374384,0.14058801,0.03695518,0.10250926
4.52926463,0.91655795,0.07650308,0.12301702,0.00002869,0.00000000,0.30109654,0.13206004,0.03588641,0.09879131
4.53526763,0.91474902,0.07194051,0.11581372,0.00003051,0.00000000,0.29945994,0.12390152,0.03492884,0.09536918
4.54127064,0.91612942,0.06765522,0.10903068,0.00003247,0.00000000,0.29884548,0.11619942,0.03409266,0.09228011
4.54727364,0.92051546,0.06367928,0.10272487,0.00003451,0.00000000,0.29921163,0.10901835,0.03338174,0.08954407
4.55327664,0.92757014,0.06003213,0.09693185,0.00003661,0.00000000,0.30046532,0.10240009,0.03279374,0.08716380
4.55927964,0.93681444,0.05672080,0.09166628,0.00003872,0.00000000,0.30246563,0.09636415,0.03232045,0.08512560
4.56528264,0.94764523,0.05374069,0.08692330,0.00004080,0.00000000,0.30502959,0.09090905,0.03194831,0.08340084
4.57128564,0.95935876,0.05107675,0.08268058,0.00004280,0.00000000,0.30793991,0.08601449,0.03165929,0.08194798
4.57728864,0.97117881,0.04870499,0.07890090,0.00004469,0.00000000,0.31095411,0.08164406,0.03143178,0.08071515
4.58329165,0.98228786,0.04659433,0.07553521,0.00004641,0.00000000,0.31381469,0.07774831,0.03124168,0.07964290
4.58929465,0.99186008,0.04470852,0.07252583,0.00004793,0.00000000,0.31625982,0.07426821,0.03106361,0.07866730
4.59529765,0.99909438,0.04300815,0.06980975,0.00004921,0.00000000,0.31803416,0.07113857,0.03087196,0.07772298
4.60130065,1.00324611,0.04145260,0.06732192,0.00005020,0.00000000,0.31889912,0.06829144,0.03064210,0.07674604
4.60730365,1.00365596,0.04000190,0.06499818,0.00005089,0.00000000,0.31864229,0.06565929,0.03035136,0.07567685
4.61330665,0.99977474,0.03861831,0.06277801,0.00005126,0.00000000,0.31708554,0.06317784,0.02997994,0.07446238
4.61930965,0.99118322,0.03726775,0.06060677,0.00005129,0.00000000,0.31409145,0.06078842,0.02951161,0.07305817
4.62531266,0.97760596,0.03592086,0.05843747,0.00005097,0.00000000,0.30956796,0.05843994,0.02893426,0.07142978
4.63131566,0.95891900,0.03455376,0.05623209,0.00005030,0.00000000,0.30347088,0.05609015,0.02824024,0.06955377
4.63731866,0.93515116,0.03314852,0.05396226,0.00004931,0.00000000,0.29580448,0.05370657,0.02742649,0.06741807
4.64332166,0.90647914,0.03169327,0.05160956,0.00004800,0.00000000,0.28662001,0.05126672,0.02649442,0.06502189
4.64932466,0.87321693,0.03018207,0.04916532,0.00004640,0.00000000,0.27601244,0.04875798,0.02544968,0.06237512
4.65532766,0.83580035,0.02861453,0.04662998,0.00004453,0.00000000,0.26411564,0.04617701,0.02430174,0.05949735
4.66133067,0.79476760,0.02699517,0.04401220,0.00004244,0.00000000,0.25109625,0.04352883,0.02306333,0.05641656
4.66733367,0.75073692,0.02533272,0.04132766,0.00004016,0.00000000,0.23714664,0.04082561,0.02174978,0.05316750
4.67333667,0.70438257,0.02363921,0.03859776,0.00003774,0.00000000,0.22247735,0.03808536,0.02037833,0.04979003
4.67933967,0.65641028,0.02192912,0.03584821,0.00003521,0.00000000,0.20730934,0.03533044,0.01896737,0.04632725
4.68534267,0.60753335,0.02021842,0.03310763,0.00003262,0.00000000,0.19186639,0.03258617,0.01753577,0.04282381
4.69134567,0.55845025,0.01852372,0.03040622,0.00003000,0.00000000,0.17636808,0.02987942,0.01610214,0.03932421
4.69734867,0.50982476,0.01686148,0.02777460,0.00002740,0.00000000,0.16102350,0.02723737,0.01468428,0.03587128
4.70335168,0.46226919,0.01524729,0.02524275,0.00002484,0.00000000,0.14602592,0.02468640,0.01329862,0.03250499
4.70935468,0.41633119,0.01369533,0.02283926,0.00002237,0.00000000,0.13154866,0.02225125,0.01195984,0.02926134
4.71535768,0.37248422,0.01221790,0.02059069,0.00002000,0.00000000,0.11774207,0.01995429,0.01068051,0.02617166
4.72136068,0.33112198,0.01082514,0.01852121,0.00001776,0.00000000,0.10473179,0.01781512,0.00947097,0.02326211
4.72736368,0.29255631,0.00952484,0.01665245,0.00001566,0.00000000,0.09261809,0.01585031,0.00833918,0.02055351
4.73336668,0.25701841,0.00832238,0.01500351,0.00001372,0.00000000,0.08147631,0.01407334,0.00729076,0.01806130
4.73936968,0.22466298,0.00722082,0.01359113,0.00001194,0.00000000,0.07135812,0.01249474,0.00632911,0.01579584
4.74537269,0.19557450,0.00622102,0.01242997,0.00001033,0.00000000,0.06229358,0.01112230,0.00545554,0.01376278
4.75137569,0.16977526,0.00532185,0.01153296,0.00000889,0.00000000,0.05429368,0.00996140,0.00466952,0.01196358
4.75737869,0.14723450,0.00452047,0.01091169,0.00000761,0.00000000,0.04735322,0.00901545,0.00396895,0.01039612
4.76338169,0.12787800,0.00381259,0.01057675,0.00000649,0.00000000,0.04145387,0.00828623,0.00335041,0.00905540
4.76938469,0.11159766,0.00319284,0.01053806,0.00000552,0.00000000,0.03656723,0.00777432,0.00280953,0.00793411
4.77538769,0.09826065,0.00265499,0.01080511,0.00000469,0.00000000,0.03265767,0.00747941,0.00234121,0.00702330
4.78139070,0.08771764,0.00219228,0.01138703,0.00000400,0.00000000,0.02968495,0.00740063,0.00193992,0.00631297
4.78739370,0.07980997,0.00179771,0.01229262,0.00000342,0.00000000,0.02760652,0.00753669,0.00160000,0.00579249
4.79339670,0.07437554,0.00146420,0.01353013,0.00000296,0.00000000,0.02637932,0.00788603,0.00131582,0.00545105
4.79939970,0.07125328,0.00118484,0.01510704,0.00000260,0.00000000,0.02596121,0.00844676,0.00108207,0.00527794
4.80540270,0.07028627,0.00095301,0.01702952,0.00000233,0.00000000,0.02631198,0.00921662,0.00089386,0.00526280
4.81140570,0.07132362,0.00076255,0.01930199,0.00000215,0.00000000,0.02739391,0.01019275,0.00074692,0.00539566
4.81740870,0.07422113,0.00060777,0.02192636,0.00000203,0.00000000,0.02917203,0.01137146,0.00063771,0.00566705
4.82341171,0.07884097,0.00048360,0.02490138,0.00000198,0.00000000,0.03161404,0.01274791,0.00056351,0.00606795
4.82941471,0.08505071,0.00038552,0.02822190,0.00000198,0.00000000,0.03469005,0.01431575,0.00052253,0.00658968
4.83541771,0.09272164,0.00030966,0.03187807,0.00000204,0.00000000,0.03837213,0.01606674,0.00051396,0.00722381
4.84142071,0.10172695,0.00025273,0.03585473,0.00000214,0.00000000,0.04263380,0.01799046,0.00053801,0.00796201
4.84742371,0.11193969,0.00021200,0.04013079,0.00000227,0.00000000,0.04744948,0.02007391,0.00059597,0.00879591
4.85342671,0.12323094,0.00018531,0.04467877,0.00000243,0.00000000,0.05279403,0.02230132,0.00069022,0.00971693
4.85942971,0.13546820,0.00017098,0.04946451,0.00000263,0.00000000,0.05864232,0.02465396,0.00082423,0.01071622
4.86543272,0.14851421,0.00016779,0.05444712,0.00000284,0.00000000,0.06496890,0.02711003,0.00100259,0.01178454
4.87143572,0.16222629,0.00017495,0.05957906,0.00000307,0.00000000,0.07174787,0.02964474,0.00123092,0.01291221
4.87743872,0.17645626,0.00019201,0.06480656,0.00000331,0.00000000,0.07895277,0.03223041,0.00151584,0.01408912
4.88344172,0.19105090,0.00021883,0.07007024,0.00000356,0.00000000,0.08655663,0.03483680,0.00186489,0.01530472
4.88944472,0.20585303,0.00025557,0.07530593,0.00000381,0.00000000,0.09453205,0.03743147,0.00228635,0.01654815
4.89544772,0.22070302,0.00030255,0.08044578,0.00000406,0.00000000,0.10285133,0.03998027,0.00278913,0.01780830
4.90145073,0.23544076,0.00036032,0.08541954,0.00000430,0.00000000,0.11148653,0.04244802,0.00338249,0.01907394
4.90745373,0.24990792,0.00042947,0.09015596,0.00000453,0.00000000,0.12040946,0.04479914,0.00407579,0.02033388
4.91345673,0.26395034,0.00051071,0.09458442,0.00000475,0.00000000,0.12959156,0.04699841,0.00487816,0.02157711
4.91945973,0.27742054,0.00060471,0.09863651,0.00000495,0.00000000,0.13900358,0.04901181,0.00579813,0.02279296
4.92546273,0.29018002,0.00071209,0.10224770,0.00000513,0.00000000,0.14861506,0.05080728,0.00684319,0.02397122
4.93146573,0.30210147,0.00083337,0.10535896,0.00000529,0.00000000,0.15839361,0.05235553,0.00801937,0.02510229
4.93746873,0.31307055,0.00096888,0.10791828,0.00000542,0.00000000,0.16830398,0.05363076,0.00933072,0.02617724
4.94347174,0.32298733,0.00111874,0.10988201,0.00000552,0.00000000,0.17830698,0.05461138,0.01077890,0.02718791
4.94947474,0.33176727,0.00128277,0.11121613,0.00000558,0.00000000,0.18835825,0.05528052,0.01236267,0.02812689
4.95547774,0.33934169,0.00146047,0.11189706,0.00000562,0.00000000,0.19840705,0.05562652,0.01407747,0.02898759
4.96148074,0.34565778,0.00165096,0.11191242,0.00000562,0.00000000,0.20839504,0.05564325,0.01591511,0.02976416
4.96748374,0.35067822,0.00185297,0.11126137,0.00000559,0.00000000,0.21825534,0.05533027,0.01786350,0.03045144
4.97348674,0.35438035,0.00206482,0.10995459,0.00000552,0.00000000,0.22791176,0.05469287,0.01990647,0.03104495
4.97948974,0.35675506,0.00228441,0.10801410,0.00000543,0.00000000,0.23727846,0.05374187,0.02202382,0.03154077
4.98549275,0.35780557,0.00250921,0.10547260,0.00000530,0.00000000,0.24626016,0.05249341,0.02419141,0.03193548
4.99149575,0.35754600,0.00273636,0.10237261,0.00000515,0.00000000,0.25475284,0.05096842,0.02638153,0.03222614
4.99749875,0.35599998,0.00296265,0.09876534,0.00000497,0.00000000,0.26264511,0.04919215,0.02856332,0.03241020
5.00350175,0.35319941,0.00318462,0.09470933,0.00000476,0.00000000,0.26982019,0.04719342,0.03070348,0.03248557
5.00950475,0.34918330,0.00339865,0.09026889,0.00000454,0.00000000,0.27615854,0.04500391,0.03276698,0.03245053
5.01550775,0.34399688,0.00360101,0.08551248,0.00000430,0.00000000,0.28154098,0.04265731,0.03471804,0.03230389
5.02151076,0.33769097,0.00378803,0.08051099,0.00000405,0.00000000,0.28585230,0.04018852,0.03652111,0.03204501
5.02751376,0.33032155,0.00395614,0.07533600,0.00000379,0.00000000,0.28898513,0.03763278,0.03814194,0.03167390
5.03351676,0.32194964,0.00410204,0.07005813,0.00000353,0.00000000,0.29084395,0.03502487,0.03954863,0.03119138
5.03951976,0.31264126,0.00422278,0.06474549,0.00000326,0.00000000,0.29134899,0.03239832,0.04071271,0.03059917
5.04552276,0.30246762,0.00431586,0.05946229,0.00000300,0.00000000,0.29043992,0.02978474,0.04161009,0.02990004
5.05152576,0.29150528,0.00437931,0.05426759,0.00000274,0.00000000,0.28807896,0.02721326,0.04222184,0.02909790
5.05752876,0.27983629,0.00441179,0.04921436,0.00000248,0.00000000,0.28425345,0.02470998,0.04253493,0.02819792
5.06353177,0.26754822,0.00441258,0.04434871,0.00000224,0.00000000,0.27897747,0.02229769,0.04254261,0.02720655
5.06953477,0.25473398,0.00438169,0.03970939,0.00000201,0.00000000,0.27229265,0.01999554,0.04224473,0.02613154
5.07553777,0.24149143,0.00431976,0.03532760,0.00000179,0.00000000,0.26426791,0.01781901,0.04164769,0.02498187
5.08154077,0.22792268,0.00422813,0.03122691,0.00000158,0.00000000,0.25499822,0.01577984,0.04076422,0.02376772
5.08754377,0.21413306,0.00410872,0.02742356,0.00000139,0.00000000,0.24460236,0.01388616,0.03961297,0.02250026
5.09354677,0.20022991,0.00396401,0.02392677,0.00000121,0.00000000,0.23321986,0.01214272,0.03821780,0.02119147
5.09954977,0.18632101,0.00379693,0.02073940,0.00000105,0.00000000,0.22100713,0.01055109,0.03660697,0.01985394
5.10555278,0.17251286,0.00361078,0.01785856,0.00000091,0.00000000,0.20813304,0.00911006,0.03481223,0.01850055
5.11155578,0.15890884,0.00340909,0.01527643,0.00000078,0.00000000,0.19477419,0.00781599,0.03286775,0.01714425
5.11755878,0.14560734,0.00319556,0.01298103,0.00000066,0.00000000,0.18110996,0.00666318,0.03080902,0.01579771
5.12356178,0.13269994,0.00297389,0.01095711,0.00000056,0.00000000,0.16731766,0.00564433,0.02867186,0.01447305
5.12956478,0.12026966,0.00274772,0.00918694,0.00000047,0.00000000,0.15356792,0.00475090,0.02649133,0.01318162
5.13556778,0.10838958,0.00252052,0.00765106,0.00000039,0.00000000,0.14002059,0.00397350,0.02430086,0.01193368
5.14157079,0.09712155,0.00229550,0.00632902,0.00000032,0.00000000,0.12682118,0.00330221,0.02213143,0.01073830
5.14757379,0.08651545,0.00207556,0.00520003,0.00000027,0.00000000,0.11409804,0.00272694,0.02001093,0.00960311
5.15357679,0.07660861,0.00186322,0.00424345,0.00000022,0.00000000,0.10196031,0.00223764,0.01796366,0.00853429
5.15957979,0.06742577,0.00166059,0.00343927,0.00000018,0.00000000,0.09049666,0.00182454,0.01601005,0.00753648
5.16558279,0.05897934,0.00146936,0.00276846,0.00000014,0.00000000,0.07977485,0.00147834,0.01416642,0.00661277
5.17158579,0.05127001,0.00129082,0.00221322,0.00000011,0.00000000,0.06984197,0.00119032,0.01244508,0.00576478
5.17758879,0.04428765,0.00112583,0.00175719,0.00000009,0.00000000,0.06072543,0.00095242,0.01085439,0.00499276
5.18359180,0.03801249,0.00097488,0.00138552,0.00000007,0.00000000,0.05243436,0.00075733,0.00939902,0.00429569
5.18959480,0.03241644,0.00083811,0.00108491,0.00000006,0.00000000,0.04496159,0.00059847,0.00808035,0.00367143
5.19559780,0.02746458,0.00071535,0.00084365,0.00000004,0.00000000,0.03828577,0.00047003,0.00689680,0.00311694
5.20160080,0.02311662,0.00060618,0.00065149,0.00000003,0.00000000,0.03237384,0.00036690,0.00584433,0.00262841
5.20760380,0.01932843,0.00050999,0.00049960,0.00000003,0.00000000,0.02718340,0.00028465,0.00491691,0.00220147
5.21360680,0.01605346,0.00042598,0.00038045,0.00000002,0.00000000,0.02266515,0.00021952,0.00410695,0.00183134
5.21960980,0.01324406,0.00035325,0.00028770,0.00000002,0.00000000,0.01876514,0.00016827,0.00340578,0.00151304
5.22561281,0.01085266,0.00029084,0.00021604,0.00000001,0.00000000,0.01542685,0.00012823,0.00280404,0.00124148
5.23161581,0.00883278,0.00023773,0.00016109,0.00000001,0.00000000,0.01259300,0.00009714,0.00229203,0.00101165
5.23761881,0.00713986,0.00019293,0.00011927,0.00000001,0.00000000,0.01020711,0.00007316,0.00186006,0.00081866
5.24362181,0.00573192,0.00015544,0.00008769,0.00000000,0.00000000,0.00821473,0.00005478,0.00149866,0.00065790
5.24962481,0.00456998,0.00012434,0.00006402,0.00000000,0.00000000,0.00656442,0.00004079,0.00119881,0.00052502
5.25562781,0.00361845,0.00009875,0.00004641,0.00000000,0.00000000,0.00520845,0.00003020,0.00095207,0.00041606
5.26163082,0.00284520,0.00007786,0.00003340,0.00000000,0.00000000,0.00410323,0.00002223,0.00075068,0.00032741
5.26763382,0.00222165,0.00006095,0.00002387,0.00000000,0.00000000,0.00320956,0.00001628,0.00058764,0.00025584
5.27363682,0.00172268,0.00004737,0.00001694,0.00000000,0.00000000,0.00249267,0.00001185,0.00045671,0.00019851
5.27963982,0.00132644,0.00003655,0.00001194,0.00000000,0.00000000,0.00192212,0.00000858,0.00035240,0.00015294
5.28564282,0.00101419,0.00002800,0.00000835,0.00000000,0.00000000,0.00147160,0.00000618,0.00026996,0.00011700
5.29164582,0.00077001,0.00002130,0.00000580,0.00000000,0.00000000,0.00111865,0.00000443,0.00020532,0.00008888
5.29764882,0.00058050,0.00001608,0.00000400,0.00000000,0.00000000,0.00084428,0.00000316,0.00015504,0.00006703
5.30365183,0.00043455,0.00001206,0.00000274,0.00000000,0.00000000,0.00063266,0.00000224,0.00011623,0.00005020
5.30965483,0.00032300,0.00000897,0.00000186,0.00000000,0.00000000,0.00047069,0.00000158,0.00008651,0.00003733
5.31565783,0.00023839,0.00000663,0.00000126,0.00000000,0.00000000,0.00034769,0.00000111,0.00006393,0.00002756
5.32166083,0.00017470,0.00000486,0.00000084,0.00000000,0.00000000,0.00025499,0.00000077,0.00004690,0.00002020
5.32766383,0.00012712,0.00000354,0.00000056,0.00000000,0.00000000,0.00018567,0.00000054,0.00003416,0.00001470
5.33366683,0.00009184,0.00000256,0.00000037,0.00000000,0.00000000,0.00013423,0.00000037,0.00002470,0.00001063
