energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.17958979,2.13073733,0.00919936,0.31595448,0.43945943,1.21415746,0.03528029,0.33482409,0.21858795,0.00090109
1.18559280,2.02244666,0.00853307,0.32312524,0.41205213,1.13607241,0.03291536,0.31352162,0.22115544,0.00092174
1.19159580,1.91133783,0.00786106,0.32857011,0.38444455,1.05739805,0.03050001,0.29188639,0.22268547,0.00093780
1.19759880,1.79901092,0.00719281,0.33217104,0.35706328,0.97926957,0.02807002,0.27027104,0.22313161,0.00094893
1.20360180,1.68700951,0.00653702,0.33384145,0.33031784,0.90276316,0.02565893,0.24901096,0.22246456,0.00095489
1.20960480,1.57679592,0.00590148,0.33352983,0.30459386,0.82887768,0.02329733,0.22841776,0.22067404,0.00095552
1.21560780,1.46973078,0.00529292,0.33122220,0.28024737,0.75851967,0.02101239,0.20877405,0.21777009,0.00095076
1.22161081,1.36705693,0.00471697,0.32694345,0.25760032,0.69249192,0.01882744,0.19032941,0.21378380,0.00094070
1.22761381,1.26988771,0.00417817,0.32075739,0.23693729,0.63148567,0.01676180,0.17329779,0.20876727,0.00092549
1.23361681,1.17919925,0.00367993,0.31276548,0.21850337,0.57607615,0.01483072,0.15785604,0.20279291,0.00090543
1.23961981,1.09582628,0.00322461,0.30310433,0.20250303,0.52672135,0.01304546,0.14414364,0.19595200,0.00088091
1.24562281,1.02046108,0.00281364,0.29194193,0.18910006,0.48376344,0.01141354,0.13226341,0.18835261,0.00085241
1.25162581,0.95365482,0.00244756,0.27947295,0.17841809,0.44743260,0.00993903,0.12228298,0.18011681,0.00082048
1.25762881,0.89582070,0.00212619,0.26591315,0.17054184,0.41785251,0.00862291,0.11423693,0.17137753,0.00078573
1.26363182,0.84723846,0.00184873,0.25149324,0.16551870,0.39504718,0.00746356,0.10812928,0.16227492,0.00074884
1.26963482,0.80805957,0.00161391,0.23645233,0.16336051,0.37894857,0.00645715,0.10393633,0.15295262,0.00071048
1.27563782,0.77831283,0.00142007,0.22103142,0.16404547,0.36940453,0.00559815,0.10160948,0.14355382,0.00067133
1.28164082,0.75791013,0.00126530,0.20546703,0.16752008,0.36618680,0.00487971,0.10107813,0.13421756,0.00063207
1.28764382,0.74665212,0.00114751,0.18998527,0.17370083,0.36899876,0.00429408,0.10225237,0.12507519,0.00059332
1.29364682,0.74423388,0.00106453,0.17479662,0.18247590,0.37748277,0.00383296,0.10502557,0.11624719,0.00055567
1.29964982,0.75025055,0.00101415,0.16009147,0.19370669,0.39122706,0.00348774,0.10927675,0.10784052,0.00051962
1.30565283,0.76420322,0.00099415,0.14603664,0.20722923,0.40977218,0.00324980,0.11487278,0.09994648,0.00048563
1.31165583,0.78550519,0.00100235,0.13277295,0.22285561,0.43261713,0.00311060,0.12167035,0.09263921,0.00045405
1.31765883,0.81348897,0.00103658,0.12041372,0.24037551,0.45922522,0.00306182,0.12951794,0.08597477,0.00042513
1.32366183,0.84741415,0.00109469,0.10904436,0.25955786,0.48902997,0.00309543,0.13825764,0.07999093,0.00039908
1.32966483,0.88647645,0.00117456,0.09872286,0.28015290,0.52144120,0.00320367,0.14772700,0.07470744,0.00037597
1.33566783,0.92981816,0.00127401,0.08948107,0.30189451,0.55585141,0.00337904,0.15776090,0.07012693,0.00035583
1.34167084,0.97653990,0.00139087,0.08132665,0.32450306,0.59164269,0.00361427,0.16819349,0.06623620,0.00033859
1.34767384,1.02571392,0.00152288,0.07424563,0.34768884,0.62819414,0.00390226,0.17886025,0.06300792,0.00032414
1.35367684,1.07639862,0.00166773,0.06820525,0.37115593,0.66489002,0.00423603,0.18960008,0.06040265,0.00031229
1.35967984,1.12765426,0.00182302,0.06315703,0.39460657,0.70112839,0.00460869,0.20025750,0.05837105,0.00030284
1.36568284,1.17855946,0.00198632,0.05903999,0.41774608,0.73633020,0.00501340,0.21068487,0.05685614,0.00029553
1.37168584,1.22822809,0.00215514,0.05578370,0.44028793,0.76994873,0.00544337,0.22074458,0.05579573,0.00029011
1.37768884,1.27582618,0.00232702,0.05331124,0.46195913,0.80147898,0.00589192,0.23031113,0.05512469,0.00028629
1.38369185,1.32058820,0.00249954,0.05154188,0.48250556,0.83046697,0.00635249,0.23927305,0.05477715,0.00028381
1.38969485,1.36183224,0.00267044,0.05039341,0.50169705,0.85651827,0.00681879,0.24753462,0.05468863,0.00028242
1.39569785,1.39897364,0.00283766,0.04978417,0.51933218,0.87930583,0.00728486,0.25501716,0.05479784,0.00028187
1.40170085,1.43153635,0.00299944,0.04963466,0.53524236,0.89857646,0.00774526,0.26166008,0.05504837,0.00028194
1.40770385,1.45916186,0.00315443,0.04986880,0.54929517,0.91415585,0.00819520,0.26742138,0.05539001,0.00028245
1.41370685,1.48161506,0.00330177,0.05041483,0.56139678,0.92595181,0.00863068,0.27227781,0.05577995,0.00028323
1.41970985,1.49878709,0.00344119,0.05120590,0.57149327,0.93395554,0.00904871,0.27622445,0.05618360,0.00028417
1.42571286,1.51069473,0.00357307,0.05218037,0.57957088,0.93824085,0.00944743,0.27927396,0.05657511,0.00028515
1.43171586,1.51747668,0.00369852,0.05328196,0.58565507,0.93896120,0.00982623,0.28145531,0.05693775,0.00028611
1.43771886,1.51938655,0.00381941,0.05445961,0.58980858,0.93634480,0.01018588,0.28281225,0.05726392,0.00028700
1.44372186,1.51678307,0.00393838,0.05566734,0.59212837,0.93068770,0.01052859,0.28340141,0.05755493,0.00028780
1.44972486,1.51011774,0.00405882,0.05686399,0.59274181,0.92234518,0.01085800,0.28329024,0.05782058,0.00028850
1.45572786,1.49992036,0.00418485,0.05801298,0.59180219,0.91172176,0.01117918,0.28255482,0.05807848,0.00028911
1.46173087,1.48678311,0.00432115,0.05908201,0.58948369,0.89926008,0.01149853,0.28127762,0.05835324,0.00028964
1.46773387,1.47134344,0.00447294,0.06004293,0.58597610,0.88542897,0.01182362,0.27954529,0.05867536,0.00029011
1.47373687,1.45426657,0.00464575,0.06087153,0.58147957,0.87071120,0.01216299,0.27744660,0.05908016,0.00029057
1.47973987,1.43622787,0.00484523,0.06154751,0.57619932,0.85559113,0.01252592,0.27507045,0.05960633,0.00029101
1.48574287,1.41789577,0.00507699,0.06205446,0.57034079,0.84054271,0.01292207,0.27250416,0.06029463,0.00029149
1.49174587,1.39991540,0.00534630,0.06237988,0.56410508,0.82601797,0.01336115,0.26983186,0.06118631,0.00029200
1.49774887,1.38289340,0.00565788,0.06251525,0.55768493,0.81243647,0.01385254,0.26713317,0.06232156,0.00029257
1.50375188,1.36738407,0.00601563,0.06245613,0.55126115,0.80017565,0.01440486,0.26448199,0.06373796,0.00029321
1.50975488,1.35387701,0.00642238,0.06220216,0.54499962,0.78956248,0.01502555,0.26194552,0.06546888,0.00029393
1.51575788,1.34278644,0.00687969,0.06175710,0.53904875,0.78086636,0.01572049,0.25958326,0.06754195,0.00029472
1.52176088,1.33444220,0.00738761,0.06112871,0.53353730,0.77429345,0.01649355,0.25744630,0.06997764,0.00029559
1.52776388,1.32908244,0.00794456,0.06032854,0.52857259,0.76998234,0.01734629,0.25557651,0.07278788,0.00029653
1.53376688,1.32684822,0.00854718,0.05937169,0.52423906,0.76800131,0.01827763,0.25400587,0.07597497,0.00029752
1.53976988,1.32777983,0.00919031,0.05827632,0.52059699,0.76834700,0.01928364,0.25275583,0.07953061,0.00029856
1.54577289,1.33181521,0.00986699,0.05706312,0.51768148,0.77094458,0.02035738,0.25183672,0.08343520,0.00029962
1.55177589,1.33879018,0.01056854,0.05575465,0.51550173,0.77564954,0.02148890,0.25124733,0.08765752,0.00030070
1.55777889,1.34844101,0.01128469,0.05437460,0.51404048,0.78225086,0.02266525,0.25097453,0.09215462,0.00030177
1.56378189,1.36040912,0.01200386,0.05294699,0.51325388,0.79047586,0.02387070,0.25099314,0.09687223,0.00030280
1.56978489,1.37424811,0.01271335,0.05149530,0.51307180,0.79999645,0.02508701,0.25126609,0.10174539,0.00030377
1.57578789,1.38943322,0.01339979,0.05004172,0.51339855,0.81043691,0.02629388,0.25174483,0.10669965,0.00030464
1.58179090,1.40537318,0.01404941,0.04860635,0.51411436,0.82138300,0.02746937,0.25237013,0.11165252,0.00030538
1.58779390,1.42142424,0.01464855,0.04720657,0.51507750,0.83239232,0.02859058,0.25307329,0.11651532,0.00030595
1.59379690,1.43690641,0.01518403,0.04585645,0.51612717,0.84300573,0.02963423,0.25377775,0.12119538,0.00030629
1.59979990,1.45112140,0.01564358,0.04456644,0.51708716,0.85275955,0.03057743,0.25440115,0.12559841,0.00030637
1.60580290,1.46337198,0.01601626,0.04334311,0.51777030,0.86119830,0.03139834,0.25485775,0.12963111,0.00030612
1.61180590,1.47298212,0.01629283,0.04218916,0.51798362,0.86788754,0.03207687,0.25506125,0.13320381,0.00030549
1.61780890,1.47931750,0.01646604,0.04110360,0.51753398,0.87242655,0.03259538,0.25492779,0.13623316,0.00030442
1.62381191,1.48180543,0.01653087,0.04008204,0.51623420,0.87446029,0.03293926,0.25437925,0.13864458,0.00030286
1.62981491,1.47995380,0.01648472,0.03911726,0.51390929,0.87369039,0.03309736,0.25334650,0.14037466,0.00030077
1.63581791,1.47336813,0.01632748,0.03819979,0.51040265,0.86988465,0.03306248,0.25177270,0.14137306,0.00029810
1.64182091,1.46176618,0.01606147,0.03731865,0.50558199,0.86288482,0.03283148,0.24961628,0.14160415,0.00029483
1.64782391,1.44498945,0.01569144,0.03646213,0.49934459,0.85261220,0.03240551,0.24685381,0.14104810,0.00029093
1.65382691,1.42301117,0.01522427,0.03561860,0.49162182,0.83907103,0.03178984,0.24348222,0.13970153,0.00028641
1.65982991,1.39594041,0.01466882,0.03477724,0.48238261,0.82234934,0.03099377,0.23952064,0.13757753,0.00028128
1.66583292,1.36402200,0.01403556,0.03392880,0.47163572,0.80261734,0.03003024,0.23501156,0.13470527,0.00027558
1.67183592,1.32763240,0.01333622,0.03306614,0.45943067,0.78012338,0.02891540,0.23002126,0.13112899,0.00026936
1.67783892,1.28727137,0.01258342,0.03218476,0.44585726,0.75518748,0.02766810,0.22463952,0.12690656,0.00026271
1.68384192,1.24354990,0.01179025,0.03128310,0.43104372,0.72819282,0.02630926,0.21897856,0.12210770,0.00025573
1.68984492,1.19717472,0.01096991,0.03036269,0.41515347,0.69957537,0.02486122,0.21317115,0.11681179,0.00024852
1.69584792,1.14892974,0.01013528,0.02942815,0.39838064,0.66981201,0.02334709,0.20736804,0.11110553,0.00024124
1.70185093,1.09965529,0.00929867,0.02848703,0.38094452,0.63940751,0.02179007,0.20173461,0.10508040,0.00023404
1.70785393,1.05022558,0.00847146,0.02754944,0.36308310,0.60888090,0.02021286,0.19644700,0.09883018,0.00022708
1.71385693,1.00152513,0.00766390,0.02662761,0.34504601,0.57875145,0.01863710,0.19168756,0.09244849,0.00022053
1.71985993,0.95442506,0.00688495,0.02573530,0.32708698,0.54952487,0.01708287,0.18764004,0.08602643,0.00021458
1.72586293,0.90975978,0.00614213,0.02488712,0.30945634,0.52168004,0.01556831,0.18448442,0.07965055,0.00020938
1.73186593,0.86830484,0.00544150,0.02409783,0.29239349,0.49565670,0.01410936,0.18239164,0.07340102,0.00020513
1.73786893,0.83075667,0.00478766,0.02338158,0.27611999,0.47184445,0.01271950,0.18151840,0.06735023,0.00020195
1.74387194,0.79771482,0.00418380,0.02275124,0.26083315,0.45057330,0.01140974,0.18200214,0.06156162,0.00020000
1.74987494,0.76966721,0.00363182,0.02221767,0.24670066,0.43210621,0.01018856,0.18395648,0.05608904,0.00019938
1.75587794,0.74697879,0.00313245,0.02178919,0.23385613,0.41663363,0.00906206,0.18746721,0.05097635,0.00020018
1.76188094,0.72988427,0.00268543,0.02147109,0.22239599,0.40427038,0.00803408,0.19258907,0.04625748,0.00020246
1.76788394,0.71848477,0.00228968,0.02126530,0.21237758,0.39505481,0.00710649,0.19934343,0.04195677,0.00020623
1.77388694,0.71274895,0.00194351,0.02117019,0.20381865,0.38895043,0.00627943,0.20771700,0.03808961,0.00021149
1.77988994,0.71251831,0.00164480,0.02118055,0.19669821,0.38584981,0.00555165,0.21766175,0.03466336,0.00021818
1.78589295,0.71751675,0.00139120,0.02128773,0.19095862,0.38558082,0.00492090,0.22909596,0.03167848,0.00022623
1.79189595,0.72736406,0.00118030,0.02147995,0.18650896,0.38791480,0.00438425,0.24190656,0.02912974,0.00023552
1.79789895,0.74159287,0.00100985,0.02174269,0.18322945,0.39257663,0.00393849,0.25595263,0.02700767,0.00024593
1.80390195,0.75966859,0.00087785,0.02205931,0.18097664,0.39925619,0.00358047,0.27106998,0.02529993,0.00025729
1.80990495,0.78101159,0.00078274,0.02241173,0.17958950,0.40762094,0.00330752,0.28707665,0.02399276,0.00026944
1.81590795,0.80502086,0.00072350,0.02278115,0.17889570,0.41732906,0.00311768,0.30377921,0.02307239,0.00028220
1.82191096,0.83109821,0.00069976,0.02314892,0.17871828,0.42804272,0.00301009,0.32097948,0.02252630,0.00029539
1.82791396,0.85867206,0.00071185,0.02349729,0.17888215,0.43944101,0.00298521,0.33848145,0.02234445,0.00030887
1.83391696,0.88721984,0.00076093,0.02381025,0.17922034,0.45123184,0.00304507,0.35609808,0.02252023,0.00032247
1.83991996,0.91628812,0.00084896,0.02407425,0.17957966,0.46316253,0.00319341,0.37365769,0.02305133,0.00033608
1.84592296,0.94550935,0.00097875,0.02427885,0.17982565,0.47502846,0.00343587,0.39100959,0.02394026,0.00034963
1.85192596,0.97461476,0.00115397,0.02441725,0.17984655,0.48667948,0.00377997,0.40802863,0.02519474,0.00036305
1.85792896,1.00344242,0.00137905,0.02448666,0.17955628,0.49802374,0.00423517,0.42461853,0.02682770,0.00037636
1.86393197,1.03194033,0.00165922,0.02448851,0.17889616,0.50902870,0.00481273,0.44071374,0.02885709,0.00038959
1.86993497,1.06016408,0.00200033,0.02442853,0.17783555,0.51971939,0.00552559,0.45627976,0.03130535,0.00040283
1.87593797,1.08826929,0.00240877,0.02431654,0.17637124,0.53017375,0.00638811,0.47131178,0.03419856,0.00041621
1.88194097,1.11649884,0.00289129,0.02416620,0.17452572,0.54051542,0.00741569,0.48583191,0.03756538,0.00042991
1.88794397,1.14516562,0.00345485,0.02399448,0.17234448,0.55090419,0.00862437,0.49988491,0.04143564,0.00044413
1.89394697,1.17463137,0.00410633,0.02382107,0.16989243,0.56152449,0.01003028,0.51353277,0.04583876,0.00045908
1.89994997,1.20528244,0.00485233,0.02366753,0.16724963,0.57257250,0.01164905,0.52684829,0.05080192,0.00047502
1.90595298,1.23750369,0.00569885,0.02355652,0.16450658,0.58424247,0.01349510,0.53990820,0.05634810,0.00049218
1.91195598,1.27165149,0.00665100,0.02351079,0.16175924,0.59671274,0.01558093,0.55278585,0.06249402,0.00051079
1.91795898,1.30802712,0.00771265,0.02355228,0.15910400,0.61013227,0.01791629,0.56554410,0.06924810,0.00053105
1.92396198,1.34685166,0.00888613,0.02370108,0.15663288,0.62460821,0.02050739,0.57822865,0.07660842,0.00055313
1.92996498,1.38824367,0.01017190,0.02397458,0.15442904,0.64019509,0.02335616,0.59086211,0.08456084,0.00057712
1.93596798,1.43220040,0.01156825,0.02438658,0.15256289,0.65688619,0.02645944,0.60343913,0.09307738,0.00060309
1.94197099,1.47858379,0.01307100,0.02494654,0.15108888,0.67460753,0.02980837,0.61592286,0.10211490,0.00063101
1.94797399,1.52711157,0.01467333,0.02565902,0.15004305,0.69321465,0.03338782,0.62824284,0.11161419,0.00066076
1.95397699,1.57735424,0.01636560,0.02652322,0.14944149,0.71249260,0.03717603,0.64029438,0.12149952,0.00069217
1.95997999,1.62873802,0.01813527,0.02753275,0.14927966,0.73215898,0.04114438,0.65193965,0.13167880,0.00072494
1.96598299,1.68055388,0.01996689,0.02867553,0.14953255,0.75187009,0.04525744,0.66301018,0.14204424,0.00075871
1.97198599,1.73197239,0.02184226,0.02993402,0.15015579,0.77122985,0.04947315,0.67331096,0.15247371,0.00079304
1.97798899,1.78206391,0.02374058,0.03128552,0.15108735,0.78980136,0.05374339,0.68262565,0.16283266,0.00082740
1.98399200,1.82982352,0.02563880,0.03270273,0.15225006,0.80712036,0.05801465,0.69072308,0.17297671,0.00086123
1.98999500,1.87419978,0.02751202,0.03415453,0.15355458,0.82271039,0.06222910,0.69736449,0.18275466,0.00089390
1.99599800,1.91412631,0.02933399,0.03560683,0.15490275,0.83609881,0.06632571,0.70231138,0.19201209,0.00092475
2.00200100,1.94855510,0.03107773,0.03702359,0.15619129,0.84683307,0.07024169,0.70533373,0.20059517,0.00095313
2.00800400,1.97649028,0.03271615,0.03836798,0.15731548,0.85449677,0.07391406,0.70621818,0.20835485,0.00097838
2.01400700,1.99702108,0.03422279,0.03960348,0.15817292,0.85872462,0.07728125,0.70477592,0.21515097,0.00099990
2.02001001,2.00935291,0.03557249,0.04069507,0.15866704,0.85921590,0.08028482,0.70085013,0.22085635,0.00101712
2.02601301,2.01283513,0.03674217,0.04161039,0.15871033,0.85574579,0.08287109,0.69432244,0.22536071,0.00102956
2.03201601,2.00698479,0.03771148,0.04232072,0.15822721,0.84817421,0.08499276,0.68511848,0.22857400,0.00103682
2.03801901,1.99150525,0.03846345,0.04280197,0.15715628,0.83645183,0.08661027,0.67321208,0.23042944,0.00103860
2.04402201,1.96629900,0.03898504,0.04303539,0.15545216,0.82062307,0.08769311,0.65862803,0.23088564,0.00103474
2.05002501,1.93147441,0.03926761,0.04300817,0.15308661,0.80082602,0.08822067,0.64144342,0.22992815,0.00102520
2.05602801,1.88734610,0.03930724,0.04271379,0.15004912,0.77728942,0.08818299,0.62178731,0.22757012,0.00101007
2.06203102,1.83442905,0.03910492,0.04215218,0.14634676,0.75032681,0.08758103,0.59983885,0.22385206,0.00098956
2.06803402,1.77342672,0.03866667,0.04132957,0.14200359,0.72032827,0.08642669,0.57582397,0.21884084,0.00096403
2.07403702,1.70521388,0.03800339,0.04025829,0.13705946,0.68775010,0.08474245,0.55001064,0.21262787,0.00093397
2.08004002,1.63081488,0.03713071,0.03895615,0.13156833,0.65310301,0.08256070,0.52270299,0.20532654,0.00089994
2.08604302,1.55137819,0.03606860,0.03744588,0.12559624,0.61693914,0.07992277,0.49423449,0.19706907,0.00086265
2.09204602,1.46814844,0.03484092,0.03575425,0.11921903,0.57983882,0.07687773,0.46496044,0.18800290,0.00082285
2.09804902,1.38243698,0.03347486,0.03391119,0.11251984,0.54239716,0.07348091,0.43525011,0.17828674,0.00078139
2.10405203,1.29559205,0.03200033,0.03194884,0.10558654,0.50521129,0.06979241,0.40547876,0.16808645,0.00073915
2.11005503,1.20896960,0.03044918,0.02990055,0.09850920,0.46886848,0.06587538,0.37601988,0.15757093,0.00069704
2.11605803,1.12390578,0.02885459,0.02779996,0.09137768,0.43393550,0.06179441,0.34723790,0.14690809,0.00065597
2.12206103,1.04169174,0.02725019,0.02568013,0.08427948,0.40094947,0.05761387,0.31948160,0.13626113,0.00061687
2.12806403,0.96355142,0.02566945,0.02357274,0.07729775,0.37041034,0.05339641,0.29307844,0.12578522,0.00058061
2.13406703,0.89062272,0.02414486,0.02150747,0.07050975,0.34277492,0.04920157,0.26832985,0.11562451,0.00054804
2.14007004,0.82394215,0.02270734,0.01951149,0.06398567,0.31845249,0.04508456,0.24550764,0.10590984,0.00051997
2.14607304,0.76443313,0.02138557,0.01760910,0.05778774,0.29780188,0.04109537,0.22485155,0.09675683,0.00049710
2.15207604,0.71289759,0.02020545,0.01582159,0.05196990,0.28112962,0.03727790,0.20656782,0.08826465,0.00048010
2.15807904,0.67001068,0.01918961,0.01416715,0.04657770,0.26868922,0.03366955,0.19082875,0.08051526,0.00046953
2.16408204,0.63631818,0.01835699,0.01266101,0.04164866,0.26068107,0.03030091,0.17777313,0.07357315,0.00046585
2.17008504,0.61223620,0.01772250,0.01131569,0.03721288,0.25725291,0.02719568,0.16750734,0.06748554,0.00046942
2.17608804,0.59805266,0.01729675,0.01014129,0.03329396,0.25850055,0.02437084,0.16010705,0.06228295,0.00048051
2.18209105,0.59393020,0.01708586,0.00914597,0.02991009,0.26446881,0.02183696,0.15561921,0.05798007,0.00049927
2.18809405,0.59991017,0.01709135,0.00833635,0.02707530,0.27515246,0.01959867,0.15406429,0.05457691,0.00052572
2.19409705,0.61591744,0.01731010,0.00771803,0.02480082,0.29049722,0.01765522,0.15543858,0.05206006,0.00055978
2.20010005,0.64176581,0.01773444,0.00729608,0.02309638,0.31040085,0.01600112,0.15971645,0.05040412,0.00060125
2.20610305,0.67716406,0.01835222,0.00707551,0.02197156,0.33471430,0.01462688,0.16685240,0.04957322,0.00064980
2.21210605,0.72172253,0.01914713,0.00706162,0.02143695,0.36324320,0.01351970,0.17678296,0.04952247,0.00070499
2.21810905,0.77496037,0.02009894,0.00726041,0.02150517,0.39574969,0.01266421,0.18942836,0.05019950,0.00076629
2.22411206,0.83631349,0.02118395,0.00767878,0.02219175,0.43195486,0.01204318,0.20469388,0.05154599,0.00083304
2.23011506,0.90514348,0.02237554,0.00832472,0.02351563,0.47154176,0.01163816,0.22247096,0.05349905,0.00090451
2.23611806,0.98074731,0.02364468,0.00920729,0.02549943,0.51415926,0.01143012,0.24263822,0.05599270,0.00097989
2.24212106,1.06236811,0.02496070,0.01033663,0.02816943,0.55942670,0.01139993,0.26506213,0.05895918,0.00105829
