energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
1.51575788,1.06868406,0.00333428,0.01066039,0.09650795,0.81473702,0.04318880,0.00736406,0.25314318
1.52176088,1.05259568,0.00331404,0.01096085,0.09598072,0.80441655,0.04142174,0.00766828,0.24868871
1.52776388,1.03318745,0.00334793,0.01128413,0.09593175,0.79109752,0.04025977,0.00810927,0.24301826
1.53376688,1.01111720,0.00343835,0.01164284,0.09647082,0.77526174,0.03972798,0.00869347,0.23627106
1.53976988,0.98711039,0.00358685,0.01205102,0.09770752,0.75744608,0.03983991,0.00942513,0.22860997
1.54577289,0.96193910,0.00379406,0.01252386,0.09974891,0.73822527,0.04059744,0.01030599,0.22021703
1.55177589,0.93639959,0.00405964,0.01307743,0.10269731,0.71819366,0.04199069,0.01133503,0.21128854
1.55777889,0.91128936,0.00438225,0.01372836,0.10664806,0.69794650,0.04399809,0.01250824,0.20202983
1.56378189,0.88738457,0.00475952,0.01449350,0.11168751,0.67806150,0.04658659,0.01381844,0.19264996
1.56978489,0.86541861,0.00518806,0.01538957,0.11789110,0.65908150,0.04971205,0.01525517,0.18335649
1.57578789,0.84606272,0.00566346,0.01643284,0.12532157,0.64149886,0.05331970,0.01680466,0.17435054
1.58179090,0.82990934,0.00618037,0.01763873,0.13402751,0.62574222,0.05734500,0.01844987,0.16582241
1.58779390,0.81745869,0.00673256,0.01902152,0.14404200,0.61216610,0.06171456,0.02017071,0.15794766
1.59379690,0.80910903,0.00731303,0.02059400,0.15538156,0.60104367,0.06634745,0.02194428,0.15088401
1.59979990,0.80515100,0.00791417,0.02236720,0.16804537,0.59256301,0.07115673,0.02374536,0.14476891
1.60580290,0.80576576,0.00852790,0.02435008,0.18201468,0.58682680,0.07605128,0.02554689,0.13971800
1.61180590,0.81102724,0.00914595,0.02654931,0.19725262,0.58385543,0.08093788,0.02732066,0.13582431
1.61780890,0.82090798,0.00975999,0.02896904,0.21370414,0.58359327,0.08572351,0.02903811,0.13315825
1.62381191,0.83528823,0.01036200,0.03161072,0.23129637,0.58591778,0.09031788,0.03067110,0.13176829
1.62981491,0.85396792,0.01094440,0.03447300,0.24993920,0.59065097,0.09463596,0.03219287,0.13168231
1.63581791,0.87668085,0.01150044,0.03755159,0.26952623,0.59757276,0.09860066,0.03357891,0.13290948
1.64182091,0.90311052,0.01202436,0.04083929,0.28993596,0.60643553,0.10214529,0.03480791,0.13544258
1.64782391,0.93290710,0.01251166,0.04432597,0.31103347,0.61697948,0.10521600,0.03586254,0.13926068
1.65382691,0.96570472,0.01295931,0.04799875,0.33267237,0.62894799,0.10777384,0.03673029,0.14433209
1.65982991,1.00113880,0.01336594,0.05184215,0.35469721,0.64210258,0.10979648,0.03740404,0.15061743
1.66583292,1.03886266,0.01373190,0.05583839,0.37694633,0.65623685,0.11127956,0.03788256,0.15807274
1.67183592,1.07856313,0.01405942,0.05996775,0.39925511,0.67118903,0.11223748,0.03817086,0.16665255
1.67783892,1.11997459,0.01435258,0.06420912,0.42145967,0.68685257,0.11270363,0.03828024,0.17631277
1.68384192,1.16289118,0.01461731,0.06854045,0.44340094,0.70318456,0.11273011,0.03822825,0.18701334
1.68984492,1.20717678,0.01486128,0.07293949,0.46492902,0.72021173,0.11238687,0.03803838,0.19872047
1.69584792,1.25277244,0.01509382,0.07738440,0.48590779,0.73803356,0.11176027,0.03773959,0.21140848
1.70185093,1.29970098,0.01532571,0.08185453,0.50621949,0.75682269,0.11095117,0.03736565,0.22506098
1.70785393,1.34806851,0.01556896,0.08633106,0.52576923,0.77682220,0.11007255,0.03695428,0.23967143
1.71385693,1.39806251,0.01583660,0.09079771,0.54448905,0.79833994,0.10924674,0.03654627,0.25524295
1.71985993,1.44994645,0.01614236,0.09524127,0.56234140,0.82173982,0.10860231,0.03618431,0.27178725
1.72586293,1.50405050,0.01650038,0.09965204,0.57932169,0.84743018,0.10827074,0.03591197,0.28932277
1.73186593,1.56075860,0.01692491,0.10402402,0.59545974,0.87584940,0.10838288,0.03577240,0.30787190
1.73786893,1.62049162,0.01742992,0.10835501,0.61081975,0.90744905,0.10906538,0.03580720,0.32745737
1.74387194,1.68368704,0.01802879,0.11264633,0.62549878,0.94267492,0.11043701,0.03605523,0.34809794
1.74987494,1.75077537,0.01873391,0.11690232,0.63962348,0.98194635,0.11260509,0.03655145,0.36980339
1.75587794,1.82215402,0.01955636,0.12112968,0.65334510,1.02563460,0.11566202,0.03732586,0.39256920
1.76188094,1.89815931,0.02050547,0.12533642,0.66683284,1.07404076,0.11968202,0.03840252,0.41637094
1.76788394,1.97903775,0.02158853,0.12953075,0.68026572,1.12737421,0.12471819,0.03979870,0.44115883
1.77388694,2.06491763,0.02281038,0.13371973,0.69382324,1.18573231,0.13079982,0.04152420,0.46685267
1.77988994,2.15578246,0.02417311,0.13790794,0.70767529,1.24908246,0.13793035,0.04358075,0.49333756
1.78589295,2.25144759,0.02567576,0.14209609,0.72197169,1.31724726,0.14608567,0.04596167,0.52046057
1.79189595,2.35154156,0.02731405,0.14627980,0.73683207,1.38989382,0.15521324,0.04865170,0.54802890
1.79789895,2.45549341,0.02908022,0.15044855,0.75233658,1.46652807,0.16523184,0.05162707,0.57580957
1.80390195,2.56252740,0.03096288,0.15458489,0.76851797,1.54649450,0.17603221,0.05485571,0.60353089
1.80990495,2.67166598,0.03294700,0.15866405,0.78535581,1.62898212,0.18747848,0.05829776,0.63088592
1.81590795,2.78174161,0.03501395,0.16265396,0.80277309,1.71303663,0.19941064,0.06190632,0.65753778
1.82191096,2.89141766,0.03714170,0.16651567,0.82063566,1.79757880,0.21164782,0.06562833,0.68312677
1.82791396,2.99921820,0.03930509,0.17020425,0.83875475,1.88142880,0.22399253,0.06940572,0.70727922
1.83391696,3.10356576,0.04147623,0.17367013,0.85689251,1.96333567,0.23623566,0.07317671,0.72961752
1.83991996,3.20282593,0.04362501,0.17686078,0.87477044,2.04201106,0.24816225,0.07687725,0.74977123
1.84592296,3.29535712,0.04571968,0.17972276,0.89208046,2.11616598,0.25955767,0.08044259,0.76738860
1.85192596,3.37956334,0.04772757,0.18220383,0.90849792,2.18454917,0.27021426,0.08380887,0.78214811
1.85792896,3.45394784,0.04961585,0.18425532,0.92369608,2.24598551,0.27993790,0.08691471,0.79376952
1.86393197,3.51716499,0.05135227,0.18583435,0.93736111,2.29941280,0.28855453,0.08970283,0.80202385
1.86993497,3.56806814,0.05290603,0.18690594,0.94920692,2.34391537,0.29591611,0.09212151,0.80674187
1.87593797,3.60575099,0.05424854,0.18744481,0.95898888,2.37875306,0.30190595,0.09412590,0.80782075
1.88194097,3.62958064,0.05535419,0.18743690,0.96651566,2.40338420,0.30644305,0.09567919,0.80522848
1.88794397,3.63922049,0.05620101,0.18688028,0.97165855,2.41748170,0.30948525,0.09675348,0.79900585
1.89394697,3.63464208,0.05677126,0.18578576,0.97435754,2.42094149,0.31103110,0.09733050,0.78926604
1.89994997,3.61612523,0.05705194,0.18417676,0.97462402,2.41388302,0.31112035,0.09740194,0.77619163
1.90595298,3.58424652,0.05703505,0.18208886,0.97253980,2.39664191,0.30983289,0.09696960,0.76002939
1.91195598,3.53985686,0.05671787,0.17956869,0.96825246,2.36975526,0.30728640,0.09604518,0.74108302
1.91795898,3.48404922,0.05610295,0.17667252,0.96196754,2.33394030,0.30363261,0.09464985,0.71970406
1.92396198,3.41811828,0.05519801,0.17346440,0.95393785,2.29006750,0.29905247,0.09281356,0.69628165
1.92996498,3.34351399,0.05401573,0.17001412,0.94445057,2.23912956,0.29375031,0.09057415,0.67123128
1.93596798,3.26179130,0.05257332,0.16639501,0.93381307,2.18220757,0.28794741,0.08797626,0.64498323
1.94197099,3.17455842,0.05089209,0.16268162,0.92233805,2.12043601,0.28187506,0.08507011,0.61797103
1.94797399,3.08342594,0.04899682,0.15894753,0.91032908,2.05496793,0.27576750,0.08191016,0.59062037
1.95397699,2.98995888,0.04691513,0.15526328,0.89806715,1.98694185,0.26985494,0.07855377,0.56333892
1.95997999,2.89563358,0.04467674,0.15169449,0.88579905,1.91745146,0.26435694,0.07505972,0.53650720
1.96598299,2.80180098,0.04231277,0.14830022,0.87372810,1.84751917,0.25947633,0.07148689,0.51047086
1.97198599,2.70965713,0.03985499,0.14513174,0.86200769,1.77807416,0.25539383,0.06789285,0.48553454
1.97798899,2.62022177,0.03733508,0.14223147,0.85073770,1.70993553,0.25226346,0.06433266,0.46195718
1.98399200,2.53432487,0.03478399,0.13963239,0.83996394,1.64380040,0.25020893,0.06085766,0.43994904
1.98999500,2.45260116,0.03223128,0.13735762,0.82968043,1.58023723,0.24932092,0.05751448,0.41967014
1.99599800,2.37549163,0.02970463,0.13542041,0.81983408,1.51968372,0.24965532,0.05434412,0.40123014
2.00200100,2.30325151,0.02722930,0.13382430,0.81033145,1.46244895,0.25123237,0.05138127,0.38468946
2.00800400,2.23596331,0.02482783,0.13256355,0.80104698,1.40871918,0.25403676,0.04865370,0.37006146
2.01400700,2.17355392,0.02251973,0.13162375,0.79183212,1.35856644,0.25801853,0.04618197,0.35731553
2.02001001,2.11581455,0.02032133,0.13098262,0.78252478,1.31195940,0.26309478,0.04397922,0.34638092
2.02601301,2.06242239,0.01824565,0.13061091,0.77295861,1.26877574,0.26915212,0.04205116,0.33715110
2.03201601,2.01296297,0.01630249,0.13047352,0.76297156,1.22881545,0.27604986,0.04039634,0.32948855
2.03801901,1.96695258,0.01449845,0.13053066,0.75241346,1.19181453,0.28362382,0.03900648,0.32322991
2.04402201,1.92385992,0.01283715,0.13073921,0.74115235,1.15745877,0.29169075,0.03786707,0.31819127
2.05002501,1.88312674,0.01131943,0.13105413,0.72907937,1.12539713,0.30005336,0.03695808,0.31417364
2.05602801,1.84418716,0.00994367,0.13142999,0.71611231,1.09525478,0.30850571,0.03625481,0.31096842
2.06203102,1.80648547,0.00870605,0.13182266,0.70219772,1.06664539,0.31683905,0.03572890,0.30836296
2.06803402,1.76949254,0.00760095,0.13219092,0.68731197,1.03918282,0.32484791,0.03534937,0.30614597
2.07403702,1.73272063,0.00662128,0.13249829,0.67146111,1.01249205,0.33233620,0.03508370,0.30411277
2.08004002,1.69573676,0.00575880,0.13271465,0.65468015,0.98621935,0.33912332,0.03489901,0.30207038
2.08604302,1.65817450,0.00500452,0.13281794,0.63703150,0.96004152,0.34504986,0.03476313,0.29984220
2.09204602,1.61974410,0.00434898,0.13279562,0.61860314,0.93367432,0.34998287,0.03464562,0.29727224
2.09804902,1.58024075,0.00378253,0.13264591,0.59950640,0.90687970,0.35382027,0.03451873,0.29422888
2.10405203,1.53955071,0.00329562,0.13237878,0.57987352,0.87947190,0.35649438,0.03435820,0.29060777
2.11005503,1.49765502,0.00287899,0.13201646,0.55985499,0.85132204,0.35797419,0.03414388,0.28633407
2.11605803,1.45463053,0.00252386,0.13159359,0.53961672,0.82236111,0.35826633,0.03386020,0.28136368
2.12206103,1.41064782,0.00222207,0.13115674,0.51933693,0.79258123,0.35741466,0.03349643,0.27568353
2.12806403,1.36596605,0.00196616,0.13076346,0.49920279,0.76203488,0.35549828,0.03304675,0.26931086
2.13406703,1.32092436,0.00174945,0.13048074,0.47940666,0.73083217,0.35262827,0.03251009,0.26229140
2.14007004,1.27593017,0.00156608,0.13038289,0.46014202,0.69913616,0.34894298,0.03188985,0.25469666
2.14607304,1.23144442,0.00141096,0.13054891,0.44159909,0.66715620,0.34460237,0.03119341,0.24662030
2.15207604,1.18796426,0.00127982,0.13105951,0.42396007,0.63513962,0.33978141,0.03043154,0.23817371
2.15807904,1.14600383,0.00116908,0.13199371,0.40739425,0.60336205,0.33466300,0.02961775,0.22948114
2.16408204,1.10607384,0.00107587,0.13342534,0.39205316,0.57211664,0.32943081,0.02876752,0.22067431
2.17008504,1.06866077,0.00099791,0.13541942,0.37806576,0.54170282,0.32426224,0.02789758,0.21188708
2.17608804,1.03420686,0.00093348,0.13802881,0.36553412,0.51241488,0.31932201,0.02702522,0.20325005
2.18209105,1.00309162,0.00088129,0.14129104,0.35452974,0.48453106,0.31475674,0.02616763,0.19488562
2.18809405,0.97561590,0.00084046,0.14522571,0.34509064,0.45830348,0.31069064,0.02534139,0.18690358
2.19409705,0.95198940,0.00081044,0.14983247,0.33721962,0.43394952,0.30722267,0.02456203,0.17939741
2.20010005,0.93232208,0.00079090,0.15508980,0.33088369,0.41164487,0.30442522,0.02384373,0.17244149
2.20610305,0.91662017,0.00078175,0.16095468,0.32601487,0.39151860,0.30234441,0.02319925,0.16608926
2.21210605,0.90478684,0.00078304,0.16736308,0.32251232,0.37365042,0.30100180,0.02263982,0.16037242
2.21810905,0.89662753,0.00079494,0.17423155,0.32024584,0.35807021,0.30039751,0.02217533,0.15530116
2.22411206,0.89185969,0.00081768,0.18145958,0.31906060,0.34475963,0.30051440,0.02181449,0.15086531
2.23011506,0.89012643,0.00085158,0.18893288,0.31878279,0.33365585,0.30132297,0.02156511,0.14703633
2.23611806,0.89101325,0.00089696,0.19652736,0.31922619,0.32465686,0.30278678,0.02143445,0.14377006
2.24212106,0.89406701,0.00095416,0.20411359,0.32019904,0.31762823,0.30486772,0.02142947,0.14100997
2.24812406,0.89881621,0.00102351,0.21156169,0.32151118,0.31241076,0.30753105,0.02155714,0.13869073
2.25412706,0.90479128,0.00110532,0.21874629,0.32298084,0.30882864,0.31074961,0.02182466,0.13674196
2.26013007,0.91154409,0.00119982,0.22555134,0.32444093,0.30669766,0.31450705,0.02223955,0.13509191
2.26613307,0.91866546,0.00130721,0.23187460,0.32574446,0.30583301,0.31879968,0.02280962,0.13367093
2.27213607,0.92579988,0.00142756,0.23763151,0.32676879,0.30605627,0.32363699,0.02354289,0.13241450
2.27813907,0.93265680,0.00156081,0.24275829,0.32741855,0.30720137,0.32904057,0.02444726,0.13126579
2.28414207,0.93901787,0.00170677,0.24721405,0.32762708,0.30911919,0.33504170,0.02553014,0.13017752
2.29014507,0.94474002,0.00186500,0.25098182,0.32735646,0.31168059,0.34167763,0.02679792,0.12911327
2.29614807,0.94975430,0.00203489,0.25406852,0.32659597,0.31477811,0.34898678,0.02825536,0.12804798
2.30215108,0.95406079,0.00221552,0.25650370,0.32535935,0.31832603,0.35700334,0.02990495,0.12696786
2.30815408,0.95772008,0.00240570,0.25833728,0.32368086,0.32225922,0.36575152,0.03174625,0.12586964
2.31415708,0.96084193,0.00260393,0.25963634,0.32161057,0.32653090,0.37523995,0.03377525,0.12475940
2.32016008,0.96357210,0.00280838,0.26048117,0.31920909,0.33110962,0.38545661,0.03598382,0.12365094
2.32616308,0.96607815,0.00301689,0.26096071,0.31654208,0.33597580,0.39636480,0.03835929,0.12256388
2.33216608,0.96853530,0.00322700,0.26116782,0.31367501,0.34111817,0.40790028,0.04088421,0.12152170
2.33816908,0.97111317,0.00343596,0.26119440,0.31066825,0.34653049,0.41997021,0.04353629,0.12054984
2.34417209,0.97396442,0.00364081,0.26112682,0.30757304,0.35220885,0.43245364,0.04628858,0.11967383
2.35017509,0.97721585,0.00383840,0.26104183,0.30442840,0.35814972,0.44520400,0.04910989,0.11891788
2.35617809,0.98096251,0.00402547,0.26100306,0.30125920,0.36434909,0.45805326,0.05196543,0.11830368
2.36218109,0.98526517,0.00419880,0.26105848,0.29807542,0.37080260,0.47081769,0.05481767,0.11784978
2.36818409,0.99015107,0.00435525,0.26123875,0.29487274,0.37750682,0.48330485,0.05762741,0.11757129
2.37418709,0.99561779,0.00449189,0.26155650,0.29163419,0.38446142,0.49532154,0.06035494,0.11748015
2.38019010,1.00163984,0.00460614,0.26200668,0.28833287,0.39167214,0.50668206,0.06296135,0.11758571
2.38619310,1.00817723,0.00469585,0.26256770,0.28493540,0.39915421,0.51721635,0.06540979,0.11789574
2.39219610,1.01518531,0.00475944,0.26320343,0.28140595,0.40693586,0.52677759,0.06766674,0.11841755
2.39819910,1.02262499,0.00479601,0.26386567,0.27771050,0.41506168,0.53524854,0.06970313,0.11915933
2.40420210,1.03047244,0.00480537,0.26449713,0.27382098,0.42359527,0.54254645,0.07149533,0.12013144
2.41020510,1.03872742,0.00478820,0.26503457,0.26971921,0.43262095,0.54862602,0.07302583,0.12134748
2.41620810,1.04741949,0.00474606,0.26541189,0.26540011,0.44224414,0.55348031,0.07428373,0.12282519
2.42221111,1.05661156,0.00468145,0.26556316,0.26087421,0.45259031,0.55713949,0.07526490,0.12458694
2.42821411,1.06640042,0.00459782,0.26542521,0.25616923,0.46380225,0.55966755,0.07597183,0.12665969
2.43421711,1.07691404,0.00449959,0.26493988,0.25133065,0.47603563,0.56115723,0.07641323,0.12907457
2.44022011,1.08830589,0.00439214,0.26405572,0.24642130,0.48945316,0.56172337,0.07660331,0.13186585
2.44622311,1.10074650,0.00428177,0.26272920,0.24151998,0.50421729,0.56149543,0.07656093,0.13506944
2.45222611,1.11441294,0.00417569,0.26092543,0.23671936,0.52048203,0.56060944,0.07630856,0.13872104
2.45822911,1.12947693,0.00408197,0.25861847,0.23212315,0.53838415,0.55920018,0.07587115,0.14285382
2.46423212,1.14609236,0.00400945,0.25579125,0.22784296,0.55803432,0.55739408,0.07527506,0.14749604
2.47023512,1.16438330,0.00396772,0.25243525,0.22399486,0.57950875,0.55530336,0.07454698,0.15266854
2.47623812,1.18443325,0.00396704,0.24855007,0.22069604,0.60284173,0.55302193,0.07371309,0.15838235
2.48224112,1.20627651,0.00401826,0.24414294,0.21806166,0.62801976,0.55062336,0.07279833,0.16463660
2.48824412,1.22989242,0.00413270,0.23922823,0.21620209,0.65497752,0.54816106,0.07182600,0.17141680
2.49424712,1.25520297,0.00432213,0.23382711,0.21522072,0.68359614,0.54567080,0.07081757,0.17869375
2.50025013,1.28207394,0.00459855,0.22796732,0.21521232,0.71370393,0.54317534,0.06979278,0.18642299
2.50625313,1.31031984,0.00497416,0.22168309,0.21626198,0.74507975,0.54069090,0.06876997,0.19454516
2.51225613,1.33971225,0.00546111,0.21501520,0.21844474,0.77745882,0.53823498,0.06776667,0.20298697
2.51825913,1.36999131,0.00607135,0.20801105,0.22182555,0.81054088,0.53583515,0.06680036,0.21166299
2.52426213,1.40087949,0.00681645,0.20072485,0.22645973,0.84400034,0.53353784,0.06588922,0.22047814
2.53026513,1.43209707,0.00770727,0.19321773,0.23239353,0.87749789,0.53141681,0.06505302,0.22933077
2.53626813,1.46337819,0.00875376,0.18555769,0.23966480,0.91069309,0.52958031,0.06431391,0.23811612
2.54227114,1.49448662,0.00996459,0.17781942,0.24830349,0.94325725,0.52817652,0.06369700,0.24673019
2.54827414,1.52523015,0.01134688,0.17008388,0.25833189,0.97488597,0.52739660,0.06323084,0.25507361
2.55427714,1.55547276,0.01290581,0.16243764,0.26976451,1.00531064,0.52747507,0.06294753,0.26305541
2.56028014,1.58514371,0.01464428,0.15497184,0.28260745,1.03430835,0.52868706,0.06288258,0.27059648
2.56628314,1.61424289,0.01656259,0.14778100,0.29685731,1.06170969,0.53134264,0.06307438,0.27763260
2.57228614,1.64284218,0.01865810,0.14096144,0.31249964,1.08740386,0.53577811,0.06356341,0.28411669
2.57828914,1.67108244,0.02092495,0.13460964,0.32950699,1.11134109,0.54234469,0.06439103,0.29002037
2.58429215,1.69916634,0.02335384,0.12882029,0.34783677,1.13353201,0.55139505,0.06559812,0.29533463
2.59029515,1.72734733,0.02593184,0.12368438,0.36742890,1.15404419,0.56326826,0.06722342,0.30006957
2.59629815,1.75591541,0.02864239,0.11928719,0.38820375,1.17299586,0.57827402,0.06930176,0.30425326
2.60230115,1.78518027,0.03146523,0.11570640,0.41006026,1.19054751,0.59667683,0.07186230,0.30792982
2.60830415,1.81545294,0.03437662,0.11301026,0.43287465,1.20689142,0.61868108,0.07492678,0.31115673
2.61430715,1.84702683,0.03734953,0.11125598,0.45649989,1.22224015,0.64441779,0.07850791,0.31400165
2.62031016,1.88015926,0.04035407,0.11048834,0.48076600,1.23681429,0.67393370,0.08260804,0.31653880
2.62631316,1.91505443,0.04335789,0.11073852,0.50548133,1.25083034,0.70718349,0.08721815,0.31884521
2.63231616,1.95184881,0.04632688,0.11202321,0.53043492,1.26448927,0.74402546,0.09231714,0.32099701
2.63831916,1.99059956,0.04922574,0.11434401,0.55539983,1.27796638,0.78422088,0.09787169,0.32306585
2.64432216,2.03127669,0.05201885,0.11768706,0.58013740,1.29140284,0.82743731,0.10383641,0.32511582
2.65032516,2.07375905,0.05467099,0.12202293,0.60440225,1.30489941,0.87325551,0.11015456,0.32720084
2.65632816,2.11783439,0.05714824,0.12730669,0.62794786,1.31851229,0.92117961,0.11675904,0.32936266
2.66233117,2.16320306,0.05941876,0.13347826,0.65053238,1.33225142,0.97065019,0.12357390,0.33162955
2.66833417,2.20948518,0.06145359,0.14046284,0.67192443,1.34608082,1.02105930,0.13051600,0.33401575
2.67433717,2.25623043,0.06322739,0.14817157,0.69190857,1.35992102,1.07176678,0.13749700,0.33652144
2.68034017,2.30292986,0.06471902,0.15650235,0.71029013,1.37365293,1.12211710,0.14442535,0.33913340
2.68634317,2.34902889,0.06591205,0.16534073,0.72689915,1.38712304,1.17145564,0.15120843,0.34182609
2.69234617,2.39394068,0.06679509,0.17456108,0.74159323,1.40014921,1.21914390,0.15775453,0.34456309
