energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.83391696,0.93808959,0.00518254,0.09734469,0.01953973,0.22050211,0.11097204,0.50090442,0.27838058,0.00055071
-1.82791396,0.98814794,0.00568922,0.10106189,0.02079756,0.23261785,0.11876867,0.52464618,0.29957491,0.00057030
-1.82191096,1.04032244,0.00620270,0.10435647,0.02211235,0.24451397,0.12706362,0.55042875,0.32153207,0.00059137
-1.81590795,1.09369274,0.00671603,0.10715230,0.02345950,0.25598104,0.13573080,0.57780545,0.34390456,0.00061325
-1.80990495,1.14732783,0.00722173,0.10938526,0.02481415,0.26681539,0.14463304,0.60631888,0.36632423,0.00063528
-1.80390195,1.20030769,0.00771200,0.11100490,0.02615154,0.27682407,0.15362484,0.63551304,0.38840858,0.00065680
-1.79789895,1.25174555,0.00817895,0.11197589,0.02744745,0.28582987,0.16255550,0.66494585,0.40976818,0.00067722
-1.79189595,1.30081024,0.00861483,0.11227881,0.02867870,0.29367594,0.17127266,0.69420141,0.43001502,0.00069597
-1.78589295,1.34674765,0.00901230,0.11191060,0.02982356,0.30023015,0.17962616,0.72290178,0.44877150,0.00071254
-1.77988994,1.38890074,0.00936467,0.11088432,0.03086233,0.30538873,0.18747206,0.75071768,0.46567988,0.00072650
-1.77388694,1.42672705,0.00966615,0.10922850,0.03177778,0.30907927,0.19467658,0.77737767,0.48041167,0.00073746
-1.76788394,1.45981313,0.00991208,0.10698594,0.03255560,0.31126278,0.20112003,0.80267535,0.49267673,0.00074515
-1.76188094,1.48788493,0.01009913,0.10421203,0.03318484,0.31193480,0.20670032,0.82647420,0.50223160,0.00074935
-1.75587794,1.51081368,0.01022542,0.10097277,0.03365815,0.31112551,0.21133600,0.84870965,0.50888669,0.00074992
-1.74987494,1.52861674,0.01029063,0.09734241,0.03397205,0.30889872,0.21496865,0.86938810,0.51251195,0.00074685
-1.74387194,1.54145304,0.01029605,0.09340093,0.03412703,0.30534978,0.21756447,0.88858283,0.51304081,0.00074017
-1.73786893,1.54961321,0.01024456,0.08923146,0.03412750,0.30060250,0.21911504,0.90642676,0.51047203,0.00073001
-1.73186593,1.55350444,0.01014052,0.08491763,0.03398162,0.29480513,0.21963707,0.92310222,0.50486946,0.00071657
-1.72586293,1.55363059,0.00998964,0.08054107,0.03370102,0.28812553,0.21917121,0.93882807,0.49635960,0.00070013
-1.71985993,1.55056831,0.00979879,0.07617906,0.03330037,0.28074568,0.21777998,0.95384463,0.48512699,0.00068102
-1.71385693,1.54493996,0.00957574,0.07190255,0.03279681,0.27285575,0.21554484,0.96839718,0.47140780,0.00065960
-1.70785393,1.53738459,0.00932888,0.06777432,0.03220932,0.26464794,0.21256251,0.98271859,0.45548164,0.00063629
-1.70185093,1.52852826,0.00906694,0.06384774,0.03155800,0.25631029,0.20894081,0.99701211,0.43766217,0.00061151
-1.69584792,1.51895495,0.00879863,0.06016573,0.03086331,0.24802071,0.20479415,1.01143511,0.41828674,0.00058571
-1.68984492,1.50917958,0.00853236,0.05676023,0.03014531,0.23994146,0.20023890,1.02608471,0.39770567,0.00055929
-1.68384192,1.49962436,0.00827592,0.05365208,0.02942289,0.23221430,0.19538882,1.04098603,0.37627151,0.00053268
-1.67783892,1.49059965,0.00803621,0.05085125,0.02871310,0.22495647,0.19035088,1.05608392,0.35432886,0.00050626
-1.67183592,1.48229034,0.00781904,0.04835742,0.02803055,0.21825765,0.18522154,1.07123854,0.33220496,0.00048035
-1.66583292,1.47474829,0.00762889,0.04616088,0.02738691,0.21217809,0.18008373,1.08622534,0.31020164,0.00045525
-1.65982991,1.46789149,0.00746882,0.04424373,0.02679058,0.20674783,0.17500463,1.10073943,0.28858867,0.00043120
-1.65382691,1.46150960,0.00734037,0.04258115,0.02624647,0.20196718,0.17003436,1.11440427,0.26759891,0.00040836
-1.64782391,1.45527600,0.00724361,0.04114299,0.02575595,0.19780834,0.16520555,1.12678439,0.24742518,0.00038688
-1.64182091,1.44876532,0.00717711,0.03989529,0.02531701,0.19421809,0.16053383,1.13740156,0.22821888,0.00036680
-1.63581791,1.44147586,0.00713811,0.03880186,0.02492445,0.19112143,0.15601912,1.14575361,0.21009037,0.00034814
-1.62981491,1.43285561,0.00712264,0.03782590,0.02457034,0.18842603,0.15164770,1.15133508,0.19311080,0.00033087
-1.62381191,1.42233053,0.00712575,0.03693142,0.02424450,0.18602724,0.14739479,1.15365861,0.17731532,0.00031490
-1.61780890,1.40933383,0.00714170,0.03608458,0.02393505,0.18381350,0.14322760,1.15227618,0.16270718,0.00030014
-1.61180590,1.39333464,0.00716429,0.03525489,0.02362912,0.18167192,0.13910859,1.14679900,0.14926272,0.00028644
-1.60580290,1.37386489,0.00718704,0.03441614,0.02331349,0.17949371,0.13499880,1.13691524,0.13693669,0.00027366
-1.59979990,1.35054309,0.00720353,0.03354715,0.02297522,0.17717938,0.13086110,1.12240475,0.12566777,0.00026164
-1.59379690,1.32309400,0.00720760,0.03263230,0.02260232,0.17464343,0.12666311,1.10315011,0.11538392,0.00025023
-1.58779390,1.29136344,0.00719365,0.03166182,0.02218428,0.17181838,0.12237982,1.07914357,0.10600752,0.00023929
-1.58179090,1.25532773,0.00715678,0.03063184,0.02171255,0.16865793,0.11799565,1.05048969,0.09745984,0.00022867
-1.57578789,1.21509755,0.00709299,0.02954425,0.02118092,0.16513935,0.11350599,1.01740362,0.08966501,0.00021828
-1.56978489,1.17091628,0.00699933,0.02840633,0.02058577,0.16126480,0.10891812,0.98020526,0.08255324,0.00020803
-1.56378189,1.12315317,0.00687392,0.02723031,0.01992619,0.15706171,0.10425156,0.93930976,0.07606321,0.00019785
-1.55777889,1.07229198,0.00671605,0.02603271,0.01920407,0.15258224,0.09953787,0.89521482,0.07014386,0.00018771
-1.55177589,1.01891568,0.00652613,0.02483361,0.01842392,0.14790182,0.09481987,0.84848557,0.06475540,0.00017759
-1.54577289,0.96368824,0.00630563,0.02365584,0.01759278,0.14311687,0.09015050,0.79973776,0.05986973,0.00016752
-1.53976988,0.90733437,0.00605701,0.02252423,0.01671990,0.13834189,0.08559122,0.74962002,0.05547034,0.00015753
-1.53376688,0.85061823,0.00578361,0.02146466,0.01581641,0.13370593,0.08121026,0.69879606,0.05155175,0.00014767
-1.52776388,0.79432202,0.00548945,0.02050334,0.01489497,0.12934868,0.07708052,0.64792746,0.04811864,0.00013801
-1.52176088,0.73922520,0.00517912,0.01966600,0.01396935,0.12541629,0.07327757,0.59765767,0.04518477,0.00012862
-1.51575788,0.68608526,0.00485758,0.01897719,0.01305403,0.12205704,0.06987746,0.54859779,0.04277163,0.00011961
-1.50975488,0.63562036,0.00452998,0.01845959,0.01216377,0.11941702,0.06695466,0.50131451,0.04090710,0.00011104
-1.50375188,0.58849443,0.00420151,0.01813352,0.01131325,0.11763596,0.06458012,0.45632036,0.03962400,0.00010301
-1.49774887,0.54530489,0.00387726,0.01801641,0.01051669,0.11684329,0.06281944,0.41406648,0.03895865,0.00009559
-1.49174587,0.50657301,0.00356202,0.01812243,0.00978754,0.11715449,0.06173122,0.37493774,0.03894933,0.00008886
-1.48574287,0.47273696,0.00326023,0.01846215,0.00913822,0.11866791,0.06136562,0.33925012,0.03963490,0.00008289
-1.47973987,0.44414727,0.00297585,0.01904235,0.00857985,0.12146198,0.06176309,0.30725015,0.04105320,0.00007771
-1.47373687,0.42106442,0.00271229,0.01986585,0.00812207,0.12559297,0.06295337,0.27911591,0.04323960,0.00007337
-1.46773387,0.40365837,0.00247239,0.02093147,0.00777284,0.13109324,0.06495458,0.25495949,0.04622540,0.00006989
-1.46173087,0.39200937,0.00225832,0.02223398,0.00753838,0.13797004,0.06777257,0.23483027,0.05003622,0.00006729
-1.45572786,0.38611016,0.00207168,0.02376420,0.00742295,0.14620488,0.07140050,0.21871886,0.05469033,0.00006554
-1.44972486,0.38586876,0.00191342,0.02550912,0.00742888,0.15575333,0.07581843,0.20656141,0.06019700,0.00006463
-1.44372186,0.39111202,0.00178392,0.02745209,0.00755640,0.16654547,0.08099330,0.19824381,0.06655477,0.00006454
-1.43771886,0.40158956,0.00168298,0.02957306,0.00780366,0.17848674,0.08687893,0.19360594,0.07374987,0.00006521
-1.43171586,0.41697796,0.00160993,0.03184890,0.00816665,0.19145926,0.09341626,0.19244564,0.08175467,0.00006658
-1.42571286,0.43688545,0.00156363,0.03425372,0.00863925,0.20532365,0.10053385,0.19452239,0.09052639,0.00006859
-1.41970985,0.46085690,0.00154255,0.03675931,0.00921318,0.21992121,0.10814850,0.19956098,0.10000606,0.00007116
-1.41370685,0.48837942,0.00154484,0.03933553,0.00987814,0.23507650,0.11616616,0.20725494,0.11011791,0.00007421
-1.40770385,0.51888870,0.00156839,0.04195081,0.01062181,0.25060025,0.12448307,0.21727024,0.12076921,0.00007765
-1.40170085,0.55177628,0.00161091,0.04457268,0.01143011,0.26629260,0.13298720,0.22924915,0.13185070,0.00008137
-1.39569785,0.58639797,0.00167000,0.04716831,0.01228729,0.28194663,0.14155985,0.24281465,0.14323774,0.00008530
-1.38969485,0.62208351,0.00174324,0.04970505,0.01317628,0.29735209,0.15007767,0.25757534,0.15479208,0.00008932
-1.38369185,0.65814764,0.00182826,0.05215104,0.01407895,0.31229937,0.15841478,0.27313127,0.16636444,0.00009333
-1.37768884,0.69390247,0.00192286,0.05447582,0.01497650,0.32658364,0.16644523,0.28908035,0.17779789,0.00009725
-1.37168584,0.72867126,0.00202507,0.05665094,0.01584991,0.34000904,0.17404558,0.30502568,0.18893175,0.00010097
-1.36568284,0.76180308,0.00213324,0.05865054,0.01668038,0.35239298,0.18109769,0.32058351,0.19960631,0.00010441
-1.35967984,0.79268840,0.00224618,0.06045200,0.01744983,0.36357042,0.18749150,0.33539171,0.20966784,0.00010749
-1.35367684,0.82077488,0.00236322,0.06203648,0.01814140,0.37339795,0.19312788,0.34911850,0.21897406,0.00011013
-1.34767384,0.84558302,0.00248429,0.06338951,0.01873997,0.38175782,0.19792137,0.36147115,0.22739956,0.00011227
-1.34167084,0.86672102,0.00261002,0.06450149,0.01923260,0.38856154,0.20180269,0.37220427,0.23484119,0.00011385
-1.33566783,0.88389816,0.00274180,0.06536812,0.01960900,0.39375313,0.20472102,0.38112734,0.24122299,0.00011485
-1.32966483,0.89693623,0.00288182,0.06599077,0.01986182,0.39731177,0.20664589,0.38811102,0.24650057,0.00011522
-1.32366183,0.90577811,0.00303308,0.06637675,0.01998699,0.39925381,0.20756851,0.39309204,0.25066445,0.00011496
-1.31765883,0.91049326,0.00319942,0.06653945,0.01998386,0.39963389,0.20750263,0.39607614,0.25374246,0.00011406
-1.31165583,0.91127940,0.00338545,0.06649829,0.01985528,0.39854519,0.20648468,0.39713900,0.25580066,0.00011255
-1.30565283,0.90846015,0.00359649,0.06627860,0.01960756,0.39611860,0.20457329,0.39642485,0.25694299,0.00011044
-1.29964982,0.90247849,0.00383846,0.06591117,0.01925035,0.39252073,0.20184807,0.39414285,0.25730922,0.00010777
-1.29364682,0.89388590,0.00411772,0.06543175,0.01879636,0.38795077,0.19840762,0.39056103,0.25707148,0.00010460
-1.28764382,0.88332752,0.00444086,0.06488025,0.01826104,0.38263611,0.19436695,0.38599820,0.25642919,0.00010098
-1.28164082,0.87152344,0.00481453,0.06429976,0.01766216,0.37682688,0.18985426,0.38081388,0.25560273,0.00009698
-1.27563782,0.85924696,0.00524509,0.06373539,0.01701932,0.37078935,0.18500712,0.37539665,0.25482579,0.00009267
-1.26963482,0.84730013,0.00573839,0.06323292,0.01635346,0.36479846,0.17996831,0.37015128,0.25433686,0.00008813
-1.26363182,0.83648779,0.00629944,0.06283735,0.01568628,0.35912963,0.17488137,0.36548514,0.25437010,0.00008343
-1.25762881,0.82759058,0.00693208,0.06259134,0.01503974,0.35405011,0.16988601,0.36179442,0.25514593,0.00007866
-1.25162581,0.82133835,0.00763869,0.06253361,0.01443547,0.34981012,0.16511365,0.35945056,0.25686166,0.00007389
-1.24562281,0.81838458,0.00841989,0.06269735,0.01389435,0.34663426,0.16068305,0.35878745,0.25968274,0.00006919
-1.23961981,0.81928306,0.00927426,0.06310877,0.01343599,0.34471326,0.15669651,0.36009001,0.26373479,0.00006462
-1.23361681,0.82446765,0.01019818,0.06378579,0.01307835,0.34419677,0.15323653,0.36358428,0.26909692,0.00006023
-1.22761381,0.83423589,0.01118564,0.06473692,0.01283741,0.34518711,0.15036326,0.36942975,0.27579666,0.00005609
-1.22161081,0.84873733,0.01222819,0.06596047,0.01272686,0.34773472,0.14811266,0.37771387,0.28380667,0.00005222
-1.21560780,0.86796686,0.01331495,0.06744413,0.01275789,0.35183512,0.14649572,0.38844923,0.29304357,0.00004866
-1.20960480,0.89176360,0.01443272,0.06916485,0.01293902,0.35742792,0.14549859,0.40157333,0.30336887,0.00004542
-1.20360180,0.91981525,0.01556619,0.07108918,0.01327601,0.36439782,0.14508364,0.41695101,0.31459214,0.00004252
-1.19759880,0.95166796,0.01669824,0.07317403,0.01377178,0.37257753,0.14519152,0.43437944,0.32647631,0.00003995
-1.19159580,0.98674133,0.01781035,0.07536781,0.01442645,0.38175277,0.14574410,0.45359550,0.33874482,0.00003770
-1.18559280,1.02434787,0.01888305,0.07761192,0.01523731,0.39166901,0.14664809,0.47428517,0.35109065,0.00003577
-1.17958979,1.06371646,0.01989648,0.07984256,0.01619899,0.40203975,0.14779932,0.49609471,0.36318654,0.00003412
-1.17358679,1.10401863,0.02083096,0.08199281,0.01730353,0.41255603,0.14908742,0.51864309,0.37469625,0.00003274
-1.16758379,1.14439681,0.02166763,0.08399486,0.01854056,0.42289682,0.15040070,0.54153527,0.38528629,0.00003158
-1.16158079,1.18399331,0.02238900,0.08578225,0.01989752,0.43273979,0.15163103,0.56437566,0.39463767,0.00003062
-1.15557779,1.22197908,0.02297958,0.08729218,0.02135992,0.44177208,0.15267854,0.58678151,0.40245714,0.00002982
-1.14957479,1.25758083,0.02342637,0.08846763,0.02291162,0.44970069,0.15345582,0.60839539,0.40848749,0.00002915
-1.14357179,1.29010576,0.02371931,0.08925926,0.02453515,0.45626189,0.15389158,0.62889653,0.41251644,0.00002857
-1.13756878,1.31896266,0.02385163,0.08962710,0.02621208,0.46122952,0.15393345,0.64801044,0.41438378,0.00002806
-1.13156578,1.34367884,0.02382005,0.08954174,0.02792342,0.46442167,0.15354999,0.66551650,0.41398651,0.00002757
-1.12556278,1.36391214,0.02362491,0.08898528,0.02965002,0.46570571,0.15273160,0.68125317,0.41128169,0.00002709
-1.11955978,1.37945763,0.02327014,0.08795170,0.03137300,0.46500131,0.15149052,0.69512078,0.40628707,0.00002660
-1.11355678,1.39024905,0.02276308,0.08644694,0.03307411,0.46228162,0.14985976,0.70708163,0.39907947,0.00002607
-1.10755378,1.39635490,0.02211422,0.08448843,0.03473620,0.45757250,0.14789118,0.71715764,0.38979099,0.00002549
-1.10155078,1.39796961,0.02133683,0.08210434,0.03634353,0.45095002,0.14565269,0.72542559,0.37860342,0.00002485
-1.09554777,1.39540046,0.02044646,0.07933249,0.03788207,0.44253641,0.14322486,0.73201028,0.36574113,0.00002415
-1.08954477,1.38905075,0.01946045,0.07621895,0.03933977,0.43249466,0.14069698,0.73707593,0.35146271,0.00002338
-1.08354177,1.37940048,0.01839730,0.07281651,0.04070675,0.42102221,0.13816294,0.74081638,0.33605201,0.00002254
-1.07753877,1.36698529,0.01727616,0.06918305,0.04197537,0.40834396,0.13571698,0.74344451,0.31980878,0.00002165
-1.07153577,1.35237482,0.01611618,0.06537988,0.04314026,0.39470498,0.13344962,0.74518150,0.30303955,0.00002070
-1.06553277,1.33615163,0.01493606,0.06147009,0.04419829,0.38036326,0.13144401,0.74624653,0.28604894,0.00001970
-1.05952976,1.31889167,0.01375346,0.05751707,0.04514843,0.36558281,0.12977275,0.74684743,0.26913195,0.00001867
-1.05352676,1.30114715,0.01258469,0.05358323,0.04599160,0.35062731,0.12849545,0.74717286,0.25256737,0.00001761
-1.04752376,1.28343274,0.01144432,0.04972877,0.04673046,0.33575463,0.12765704,0.74738638,0.23661251,0.00001655
-1.04152076,1.26621555,0.01034495,0.04601093,0.04736922,0.32121223,0.12728704,0.74762286,0.22149945,0.00001548
-1.03551776,1.24990923,0.00929706,0.04248321,0.04791338,0.30723369,0.12739955,0.74798732,0.20743271,0.00001443
-1.02951476,1.23487245,0.00830896,0.03919505,0.04836958,0.29403617,0.12799426,0.74855639,0.19458841,0.00001340
-1.02351176,1.22141138,0.00738679,0.03619157,0.04874545,0.28181899,0.12905807,0.74938218,0.18311466,0.00001241
-1.01750875,1.20978605,0.00653463,0.03351357,0.04904948,0.27076302,0.13056743,0.75049842,0.17313309,0.00001147
-1.01150575,1.20021961,0.00575461,0.03119762,0.04929100,0.26103087,0.13249114,0.75192842,0.16474117,0.00001059
-1.00550275,1.19291004,0.00504715,0.02927630,0.04948012,0.25276759,0.13479344,0.75369438,0.15801519,0.00000978
-0.99949975,1.18804299,0.00441116,0.02777842,0.04962786,0.24610174,0.13743725,0.75582744,0.15301344,0.00000905
-0.99349675,1.18580495,0.00384429,0.02672930,0.04974611,0.24114659,0.14038726,0.75837761,0.14977948,0.00000841
-0.98749375,1.18639546,0.00334321,0.02615096,0.04984777,0.23800121,0.14361276,0.76142319,0.14834506,0.00000786
-0.98149075,1.19003739,0.00290380,0.02606227,0.04994677,0.23675129,0.14709009,0.76507866,0.14873268,0.00000741
-0.97548774,1.19698437,0.00252145,0.02647895,0.05005805,0.23746949,0.15080436,0.76950051,0.15095741,0.00000707
-0.96948474,1.20752446,0.00219121,0.02741345,0.05019755,0.24021534,0.15475063,0.77489057,0.15502794,0.00000684
-0.96348174,1.22197970,0.00190804,0.02887475,0.05038197,0.24503436,0.15893425,0.78149628,0.16094687,0.00000673
-0.95747874,1.24070114,0.00166690,0.03086796,0.05062859,0.25195676,0.16337048,0.78960775,0.16871005,0.00000674
-0.95147574,1.26405937,0.00146295,0.03339380,0.05095486,0.26099542,0.16808336,0.79955158,0.17830528,0.00000687
-0.94547274,1.29243098,0.00129157,0.03644808,0.05137794,0.27214358,0.17310404,0.81168158,0.18971030,0.00000712
-0.93946973,1.32618149,0.00114849,0.04002104,0.05191412,0.28537215,0.17846841,0.82636675,0.20289033,0.00000751
-0.93346673,1.36564568,0.00102979,0.04409673,0.05257817,0.30062703,0.18421456,0.84397702,0.21779540,0.00000802
-0.92746373,1.41110629,0.00093196,0.04865240,0.05338272,0.31782662,0.19037989,0.86486752,0.23435760,0.00000866
-0.92146073,1.46277246,0.00085186,0.05365803,0.05433748,0.33685965,0.19699823,0.88936194,0.25248861,0.00000944
-0.91545773,1.52075911,0.00078676,0.05907597,0.05544867,0.35758381,0.20409715,0.91773614,0.27207768,0.00001034
-0.90945473,1.58506847,0.00073427,0.06486075,0.05671841,0.37982506,0.21169551,0.95020250,0.29299032,0.00001138
-0.90345173,1.65557493,0.00069235,0.07095920,0.05814425,0.40337816,0.21980140,0.98689601,0.31506782,0.00001254
-0.89744872,1.73201432,0.00065925,0.07731074,0.05971890,0.42800815,0.22841072,1.02786278,0.33812778,0.00001382
-0.89144572,1.81397801,0.00063351,0.08384802,0.06143009,0.45345319,0.23750617,1.07305143,0.36196573,0.00001523
-0.88544272,1.90091273,0.00061392,0.09049777,0.06326065,0.47942842,0.24705699,1.12230784,0.38635779,0.00001675
-0.87943972,1.99212579,0.00059945,0.09718200,0.06518879,0.50563099,0.25701917,1.17537348,0.41106437,0.00001838
-0.87343672,2.08679583,0.00058931,0.10381936,0.06718858,0.53174593,0.26733616,1.23188732,0.43583479,0.00002012
-0.86743372,2.18398854,0.00058286,0.11032679,0.06923064,0.55745275,0.27794013,1.29139114,0.46041260,0.00002196
-0.86143072,2.28267659,0.00057959,0.11662125,0.07128297,0.58243249,0.28875337,1.35333808,0.48454142,0.00002389
-0.85542771,2.38176286,0.00057919,0.12262158,0.07331187,0.60637483,0.29969010,1.41710376,0.50797098,0.00002590
-0.84942471,2.48010599,0.00058143,0.12825035,0.07528304,0.62898514,0.31065820,1.48199969,0.53046325,0.00002799
-0.84342171,2.57654702,0.00058623,0.13343571,0.07716260,0.64999105,0.32156111,1.54728819,0.55179811,0.00003014
-0.83741871,2.66993610,0.00059360,0.13811306,0.07891817,0.66914831,0.33229950,1.61219836,0.57177860,0.00003235
-0.83141571,2.75915814,0.00060369,0.14222656,0.08051984,0.68624573,0.34277293,1.67594240,0.59023531,0.00003460
-0.82541271,2.84315665,0.00061669,0.14573044,0.08194111,0.70110911,0.35288123,1.73773185,0.60702975,0.00003689
-0.81940970,2.92095483,0.00063292,0.14858989,0.08315957,0.71360388,0.36252579,1.79679318,0.62205673,0.00003920
-0.81340670,2.99167348,0.00065274,0.15078182,0.08415756,0.72363660,0.37161060,1.85238252,0.63524540,0.00004153
-0.80740370,3.05454542,0.00067653,0.15229505,0.08492249,0.73115524,0.38004321,1.90379898,0.64655915,0.00004387
-0.80140070,3.10892610,0.00070474,0.15313037,0.08544710,0.73614831,0.38773561,1.95039665,0.65599435,0.00004620
-0.79539770,3.15430062,0.00073777,0.15330010,0.08572941,0.73864305,0.39460499,1.99159489,0.66357794,0.00004851
-0.78939470,3.19028715,0.00077602,0.15282743,0.08577255,0.73870268,0.40057458,2.02688702,0.66936415,0.00005081
-0.78339170,3.21663721,0.00081981,0.15174541,0.08558442,0.73642308,0.40557446,2.05584726,0.67343038,0.00005308
-0.77738869,3.23323289,0.00086936,0.15009584,0.08517715,0.73192894,0.40954242,2.07813597,0.67587264,0.00005531
-0.77138569,3.24008174,0.00092480,0.14792783,0.08456651,0.72536957,0.41242491,2.09350321,0.67680048,0.00005750
