energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,3.92708216,1.48580741,0.04060947,0.00960031,0.37552947,1.59966114,2.39374841
0.83741871,3.99380827,1.52181834,0.04100400,0.00961244,0.37714876,1.59927716,2.44159477
0.84342171,4.05881092,1.55469995,0.04144977,0.00961421,0.37938365,1.60176184,2.48849902
0.84942471,4.12028233,1.58389464,0.04192830,0.00960381,0.38210178,1.60666537,2.53318738
0.85542771,4.17647776,1.60895086,0.04241978,0.00957965,0.38516107,1.61347646,2.57440683
0.86143072,4.22576206,1.62953105,0.04290354,0.00954039,0.38841397,1.62163851,2.61095963
0.86743372,4.26665178,1.64541524,0.04335862,0.00948497,0.39171175,1.63056662,2.64173569
0.87343672,4.29785153,1.65650037,0.04376433,0.00941267,0.39490861,1.63966468,2.66574203
0.87943972,4.31828334,1.66279557,0.04410071,0.00932308,0.39786552,1.64834209,2.68212800
0.88544272,4.32710838,1.66441389,0.04434915,0.00921615,0.40045361,1.65602945,2.69020563
0.89144572,4.32374055,1.66156111,0.04449276,0.00909213,0.40255698,1.66219283,2.68946457
0.89744872,4.30785207,1.65452227,0.04451686,0.00895163,0.40407499,1.66634630,2.67958122
0.90345173,4.27937130,1.64364673,0.04440932,0.00879554,0.40492380,1.66806230,2.66042214
0.90945473,4.23847363,1.62933257,0.04416081,0.00862502,0.40503736,1.66697992,2.63204207
0.91545773,4.18556617,1.61201085,0.04376510,0.00844148,0.40436770,1.66281081,2.59467676
0.92146073,4.12126751,1.59213067,0.04321912,0.00824656,0.40288472,1.65534276,2.54873159
0.92746373,4.04638375,1.57014536,0.04252306,0.00804209,0.40057551,1.64444114,2.49476649
0.93346673,3.96188179,1.54650029,0.04168034,0.00783005,0.39744324,1.63004808,2.43347809
0.93946973,3.86886131,1.52162256,0.04069755,0.00761254,0.39350579,1.61217984,2.36568005
0.94547274,3.76852632,1.49591278,0.03958424,0.00739177,0.38879416,1.59092237,2.29228217
0.95147574,3.66215722,1.46973880,0.03835274,0.00716999,0.38335082,1.56642538,2.21426920
0.95747874,3.55108393,1.44343135,0.03701788,0.00694950,0.37722797,1.53889520,2.13267990
0.96348174,3.43666085,1.41728150,0.03559664,0.00673256,0.37048590,1.50858671,2.04858685
0.96948474,3.32024366,1.39153940,0.03410782,0.00652137,0.36319144,1.47579464,1.96307731
0.97548774,3.20316837,1.36641430,0.03257161,0.00631803,0.35541651,1.44084455,1.87723544
0.98149075,3.08673235,1.34207533,0.03100920,0.00612451,0.34723689,1.40408378,1.79212590
0.98749375,2.97217755,1.31865285,0.02944238,0.00594258,0.33873115,1.36587282,1.70877879
0.99349675,2.86067548,1.29624018,0.02789306,0.00577379,0.32997976,1.32657711,1.62817602
0.99949975,2.75331394,1.27489529,0.02638293,0.00561940,0.32106441,1.28655989,1.55123871
1.00550275,2.65108540,1.25464270,0.02493303,0.00548042,0.31206749,1.24617600,1.47881584
1.01150575,2.55487665,1.23547517,0.02356338,0.00535752,0.30307177,1.20576704,1.41167372
1.01750875,2.46546005,1.21735541,0.02229271,0.00525106,0.29416021,1.16565791,1.35048652
1.02351176,2.38348615,1.20021781,0.02113812,0.00516109,0.28541590,1.12615477,1.29582760
1.02951476,2.30947781,1.18397020,0.02011487,0.00508735,0.27692214,1.08754444,1.24816199
1.03551776,2.24382609,1.16849597,0.01923620,0.00502935,0.26876262,1.05009513,1.20783993
1.04152076,2.18678801,1.15365637,0.01851319,0.00498633,0.26102161,1.01405830,1.17509185
1.04752376,2.13848639,1.13929339,0.01795468,0.00495738,0.25378423,0.97967137,1.15002497
1.05352676,2.09891201,1.12523312,0.01756723,0.00494147,0.24713661,0.94716105,1.13262186
1.05952976,2.06792814,1.11128973,0.01735516,0.00493754,0.24116610,0.91674683,1.12274111
1.06553277,2.04527759,1.09726999,0.01732056,0.00494451,0.23596120,0.88864431,1.12012056
1.07153577,2.03059224,1.08297837,0.01746345,0.00496140,0.23161134,0.86306788,1.12438299
1.07753877,2.02340476,1.06822260,0.01778185,0.00498736,0.22820645,0.84023248,1.13504455
1.08354177,2.02316253,1.05281952,0.01827196,0.00502170,0.22583603,0.82035399,1.15152588
1.08954477,2.02924314,1.03660110,0.01892830,0.00506395,0.22458804,0.80364803,1.17316560
1.09554777,2.04097112,1.01942041,0.01974388,0.00511386,0.22454713,0.79032707,1.19923606
1.10155078,2.05763538,1.00115734,0.02071034,0.00517143,0.22579265,0.78059560,1.22896086
1.10755378,2.07850673,0.98172390,0.02181817,0.00523686,0.22839600,0.77464366,1.26153363
1.11355678,2.10285491,0.96106884,0.02305676,0.00531058,0.23241783,0.77263884,1.29613745
1.11955978,2.12996464,0.93918153,0.02441461,0.00539318,0.23790469,0.77471701,1.33196435
1.12556278,2.15915008,0.91609488,0.02587936,0.00548537,0.24488571,0.78097247,1.36823414
1.13156578,2.18976754,0.89188716,0.02743795,0.00558799,0.25336910,0.79144791,1.40421195
1.13756878,2.22122592,0.86668282,0.02907666,0.00570189,0.26333891,0.80612494,1.43922404
1.14357179,2.25299502,0.84065214,0.03078121,0.00582796,0.27475214,0.82491583,1.47267122
1.14957479,2.28461156,0.81400974,0.03253683,0.00596705,0.28753638,0.84765720,1.50403966
1.15557779,2.31568319,0.78701207,0.03432836,0.00611998,0.30158841,0.87410625,1.53290890
1.16158079,2.34589068,0.75995385,0.03614038,0.00628751,0.31677366,0.90394009,1.55895683
1.16758379,2.37498858,0.73316364,0.03795733,0.00647034,0.33292703,0.93675855,1.58196193
1.17358679,2.40280489,0.70699855,0.03976375,0.00666912,0.34985484,0.97209069,1.60180275
1.17958979,2.42923985,0.68183819,0.04154445,0.00688448,0.36733835,1.00940502,1.61845500
1.18559280,2.45426428,0.65807805,0.04328482,0.00711703,0.38513844,1.04812314,1.63198663
1.19159580,2.47791764,0.63612232,0.04497111,0.00736738,0.40300166,1.08763654,1.64255111
1.19759880,2.50030591,0.61637626,0.04659078,0.00763618,0.42066733,1.12732567,1.65037943
1.20360180,2.52159914,0.59923818,0.04813284,0.00792413,0.43787545,1.16658063,1.65577111
1.20960480,2.54202863,0.58509120,0.04958820,0.00823194,0.45437506,1.20482249,1.65908440
1.21560780,2.56188333,0.57429480,0.05094999,0.00856037,0.46993283,1.24152414,1.66072601
1.22161081,2.58150516,0.56717623,0.05221383,0.00891015,0.48434129,1.27622968,1.66114046
1.22761381,2.60128286,0.56402202,0.05337801,0.00928196,0.49742637,1.30857135,1.66079914
1.23361681,2.62164397,0.56506965,0.05444366,0.00967633,0.50905394,1.33828306,1.66018919
1.23961981,2.64304474,0.57049947,0.05541473,0.01009359,0.51913491,1.36520986,1.65980213
1.24562281,2.66595778,0.58042721,0.05629788,0.01053374,0.52762859,1.38931285,1.66012242
1.25162581,2.69085750,0.59489725,0.05710225,0.01099639,0.53454429,1.41066921,1.66161597
1.25762881,2.71820368,0.61387680,0.05783913,0.01148063,0.53994088,1.42946751,1.66471869
1.26363182,2.74842356,0.63725136,0.05852148,0.01198497,0.54392444,1.44599846,1.66982540
1.26963482,2.78189321,0.66482179,0.05916336,0.01250728,0.54664410,1.46064164,1.67727927
1.27563782,2.81891902,0.69630299,0.05977934,0.01304473,0.54828626,1.47384904,1.68736221
1.28164082,2.85972035,0.73132476,0.06038379,0.01359384,0.54906757,1.48612617,1.70028648
1.28764382,2.90441427,0.76943478,0.06099026,0.01415045,0.54922689,1.49801176,1.71618809
1.29364682,2.95300348,0.81010391,0.06161077,0.01470984,0.54901676,1.51005708,1.73512220
1.29964982,3.00536836,0.85273401,0.06225529,0.01526687,0.54869472,1.52280581,1.75706091
1.30565283,3.06126365,0.89666793,0.06293119,0.01581609,0.54851483,1.53677529,1.78189380
1.31165583,3.12032048,0.94120188,0.06364293,0.01635196,0.54871987,1.55243995,1.80943109
1.31765883,3.18205361,0.98559966,0.06439180,0.01686908,0.54953432,1.57021738,1.83940964
1.32366183,3.24587402,1.02910857,0.06517588,0.01736237,0.55115854,1.59045749,1.87150151
1.32966483,3.31110601,1.07097642,0.06599008,0.01782736,0.55376405,1.61343469,1.90532478
1.33566783,3.37700838,1.11046934,0.06682642,0.01826033,0.55749026,1.63934336,1.94045612
1.34167084,3.44279831,1.14688949,0.06767436,0.01865859,0.56244232,1.66829603,1.97644469
1.34767384,3.50767701,1.17959236,0.06852135,0.01902054,0.56869030,1.70032419,2.01282659
1.35367684,3.57085572,1.20800291,0.06935336,0.01934584,0.57626931,1.73538123,2.04913932
1.35967984,3.63158082,1.23162993,0.07015551,0.01963539,0.58518060,1.77334701,2.08493549
1.36568284,3.68915678,1.25007822,0.07091280,0.01989134,0.59539335,1.81403361,2.11979534
1.37168584,3.74296607,1.26305800,0.07161067,0.02011702,0.60684699,1.85719190,2.15333749
1.37768884,3.79248508,1.27039132,0.07223571,0.02031672,0.61945396,1.90251849,2.18522764
1.38369185,3.83729567,1.27201522,0.07277612,0.02049557,0.63310260,1.94966293,2.21518491
1.38969485,3.87709197,1.26798152,0.07322223,0.02065919,0.64766034,1.99823487,2.24298596
1.39569785,3.91168264,1.25845337,0.07356681,0.02081346,0.66297681,2.04781118,2.26846673
1.40170085,3.94098881,1.24369861,0.07380533,0.02096419,0.67888706,2.09794307,2.29152225
1.40770385,3.96503824,1.22408040,0.07393605,0.02111678,0.69521476,2.14816319,2.31210464
1.41370685,3.98395648,1.20004535,0.07396000,0.02127595,0.71177537,2.19799281,2.33021977
1.41970985,3.99795566,1.17210977,0.07388089,0.02144542,0.72837939,2.24694921,2.34592296
1.42571286,4.00732189,1.14084443,0.07370483,0.02162771,0.74483548,2.29455330,2.35931403
1.43171586,4.01240188,1.10685846,0.07344008,0.02182395,0.76095374,2.34033743,2.37053208
1.43771886,4.01358955,1.07078302,0.07309663,0.02203376,0.77654881,2.38385336,2.37975023
1.44372186,4.01131315,1.03325505,0.07268579,0.02225522,0.79144297,2.42468029,2.38717053
1.44972486,4.00602325,0.99490182,0.07221974,0.02248489,0.80546910,2.46243270,2.39301908
1.45572786,3.99818188,0.95632660,0.07171104,0.02271793,0.81847350,2.49676773,2.39754130
1.46173087,3.98825283,0.91809587,0.07117222,0.02294831,0.83031832,2.52739191,2.40099746
1.46773387,3.97669315,0.88072825,0.07061533,0.02316896,0.84088377,2.55406685,2.40365809
1.47373687,3.96394569,0.84468551,0.07005154,0.02337214,0.85006988,2.57661370,2.40579937
1.47973987,3.95043239,0.81036570,0.06949082,0.02354973,0.85779779,2.59491608,2.40769810
1.48574287,3.93654830,0.77809842,0.06894162,0.02369357,0.86401063,2.60892144,2.40962641
1.49174587,3.92265606,0.74814228,0.06841073,0.02379577,0.86867383,2.61864065,2.41184586
1.49774887,3.90908067,0.72068449,0.06790303,0.02384913,0.87177506,2.62414595,2.41460120
1.50375188,3.89610471,0.69584226,0.06742150,0.02384734,0.87332373,2.62556734,2.41811374
1.50975488,3.88396381,0.67366613,0.06696716,0.02378532,0.87335013,2.62308757,2.42257454
1.51575788,3.87284274,0.65414470,0.06653914,0.02365941,0.87190429,2.61693612,2.42813770
1.52176088,3.86287222,0.63721073,0.06613484,0.02346754,0.86905473,2.60738233,2.43491415
1.52776388,3.85412668,0.62274823,0.06575007,0.02320929,0.86488700,2.59472820,2.44296615
1.53376688,3.84662341,0.61060031,0.06537934,0.02288597,0.85950218,2.57930107,2.45230310
1.53976988,3.84032314,0.60057744,0.06501609,0.02250054,0.85301539,2.56144647,2.46287885
1.54577289,3.83513258,0.59246595,0.06465305,0.02205756,0.84555429,2.54152152,2.47459108
1.55177589,3.83090875,0.58603636,0.06428256,0.02156304,0.83725755,2.51988895,2.48728275
1.55777889,3.82746547,0.58105142,0.06389695,0.02102419,0.82827330,2.49691190,2.50074604
1.56378189,3.82458173,0.57727350,0.06348887,0.02044931,0.81875757,2.47294953,2.51472870
1.56978489,3.82201188,0.57447129,0.06305162,0.01984744,0.80887249,2.44835336,2.52894280
1.57578789,3.81949735,0.57242548,0.06257949,0.01922816,0.79878446,2.42346434,2.54307564
1.58179090,3.81677943,0.57093349,0.06206803,0.01860132,0.78866204,2.39861041,2.55680246
1.58779390,3.81361278,0.56981306,0.06151425,0.01797681,0.77867367,2.37410450,2.56980060
1.59379690,3.80977897,0.56890472,0.06091685,0.01736428,0.76898513,2.35024275,2.58176445
1.59979990,3.80509953,0.56807321,0.06027626,0.01677296,0.75975688,2.32730283,2.59242055
1.60580290,3.79944808,0.56720793,0.05959476,0.01621149,0.75114122,2.30554229,2.60154227
1.61180590,3.79276073,0.56622239,0.05887640,0.01568777,0.74327950,2.28519688,2.60896335
1.61780890,3.78504456,0.56505310,0.05812699,0.01520883,0.73629937,2.26647878,2.61458954
1.62381191,3.77638361,0.56365772,0.05735390,0.01478075,0.73031222,2.24957482,2.61840798
1.62981491,3.76694205,0.56201291,0.05656592,0.01440864,0.72541102,2.23464476,2.62049354
1.63581791,3.75696452,0.56011195,0.05577302,0.01409664,0.72166857,2.22181971,2.62101199
1.64182091,3.74677333,0.55796216,0.05498611,0.01384787,0.71913631,2.21120076,2.62021959
1.64782391,3.73676273,0.55558256,0.05421674,0.01366454,0.71784382,2.20285800,2.61845904
1.65382691,3.72739027,0.55300156,0.05347687,0.01354798,0.71779890,2.19682995,2.61615185
1.65982991,3.71916548,0.55025486,0.05277850,0.01349871,0.71898840,2.19312350,2.61378732
1.66583292,3.71263620,0.54738371,0.05213350,0.01351656,0.72137964,2.19171440,2.61190844
1.67183592,3.70837293,0.54443334,0.05155327,0.01360070,0.72492239,2.19254817,2.61109518
1.67783892,3.70695154,0.54145162,0.05104852,0.01374982,0.72955127,2.19554166,2.61194572
1.68384192,3.70893497,0.53848787,0.05062909,0.01396213,0.73518843,2.20058485,2.61505625
1.68984492,3.71485416,0.53559181,0.05030368,0.01423553,0.74174637,2.20754305,2.62100005
1.69584792,3.72518904,0.53281243,0.05007975,0.01456766,0.74913073,2.21625931,2.63030653
1.70185093,3.74034983,0.53019688,0.04996334,0.01495595,0.75724284,2.22655686,2.64344101
1.70785393,3.76065944,0.52778924,0.04995892,0.01539772,0.76598203,2.23824165,2.66078594
1.71385693,3.78633738,0.52562910,0.05006930,0.01589018,0.77524740,2.25110472,2.68262418
1.71985993,3.81748587,0.52375005,0.05029555,0.01643053,0.78493920,2.26492450,2.70912506
1.72586293,3.85407854,0.52217810,0.05063691,0.01701593,0.79495957,2.27946896,2.74033368
1.73186593,3.89595239,0.52092999,0.05109072,0.01764353,0.80521285,2.29449759,2.77616398
1.73786893,3.94280343,0.52001167,0.05165245,0.01831048,0.81560541,2.30976337,2.81639579
1.74387194,3.99418635,0.51941685,0.05231566,0.01901395,0.82604507,2.32501469,2.86067626
1.74987494,4.04951860,0.51912596,0.05307205,0.01975111,0.83644039,2.33999738,2.90852562
1.75587794,4.10808899,0.51910550,0.05391152,0.02051910,0.84669977,2.35445690,2.95934727
1.76188094,4.16907086,0.51930791,0.05482237,0.02131512,0.85673068,2.36814084,3.01244196
1.76788394,4.23153967,0.51967213,0.05579135,0.02213635,0.86643909,2.38080177,3.06702569
1.77388694,4.29449457,0.52012475,0.05680403,0.02298003,0.87572919,2.39220048,3.12225085
1.77988994,4.35688359,0.52058197,0.05784494,0.02384342,0.88450361,2.40210956,3.17722987
1.78589295,4.41763138,0.52095204,0.05889800,0.02472392,0.89266410,2.41031735,3.23106058
1.79189595,4.47566886,0.52113840,0.05994682,0.02561902,0.90011270,2.41663209,3.28285243
1.79789895,4.52996343,0.52104307,0.06097514,0.02652637,0.90675336,2.42088596,3.33175256
1.80390195,4.57954872,0.52057043,0.06196719,0.02744382,0.91249394,2.42293905,3.37697070
1.80990495,4.62355244,0.51963085,0.06290813,0.02836941,0.91724846,2.42268266,3.41780188
1.81590795,4.66122115,0.51814433,0.06378442,0.02930142,0.92093937,2.42004183,3.45364613
1.82191096,4.69194085,0.51604352,0.06458420,0.03023828,0.92349971,2.41497681,3.48402420
1.82791396,4.71525222,0.51327637,0.06529751,0.03117859,0.92487493,2.40748296,3.50858874
1.83391696,4.73085993,0.50980782,0.06591660,0.03212100,0.92502431,2.39758927,3.52713051
1.83991996,4.73863538,0.50562079,0.06643597,0.03306414,0.92392156,2.38535496,3.53957924
1.84592296,4.73861280,0.50071616,0.06685248,0.03400643,0.92155486,2.37086447,3.54599939
1.85192596,4.73097898,0.49511182,0.06716524,0.03494595,0.91792597,2.35422083,3.54658092
1.85792896,4.71605712,0.48884093,0.06737549,0.03588023,0.91304861,2.33553770,3.54162567
1.86393197,4.69428576,0.48194940,0.06748632,0.03680608,0.90694625,2.31493049,3.53153017
1.86993497,4.66619396,0.47449280,0.06750240,0.03771937,0.89964919,2.29250707,3.51676569
1.87593797,4.63237421,0.46653293,0.06742963,0.03861488,0.89119155,2.26835875,3.49785667
1.88194097,4.59345450,0.45813425,0.06727469,0.03948612,0.88160798,2.24255205,3.47535863
1.88794397,4.55007123,0.44936044,0.06704470,0.04032531,0.87093078,2.21512206,3.44983663
1.89394697,4.50284436,0.44027123,0.06674683,0.04112328,0.85918729,2.18606791,3.42184542
1.89994997,4.45235607,0.43091978,0.06638798,0.04186956,0.84639815,2.15535092,3.39191202
1.90595298,4.39913417,0.42135080,0.06597448,0.04255250,0.83257638,2.12289563,3.36052155
1.91195598,4.34364068,0.41159929,0.06551195,0.04315949,0.81772748,2.08859413,3.32810685
1.91795898,4.28626625,0.40169031,0.06500514,0.04367728,0.80185068,2.05231338,3.29504189
1.92396198,4.22733008,0.39163944,0.06445796,0.04409234,0.78494114,2.01390539,3.26163925
1.92996498,4.16708513,0.38145404,0.06387348,0.04439135,0.76699318,1.97321974,3.22815117
1.93596798,4.10572781,0.37113517,0.06325414,0.04456163,0.74800414,1.93011781,3.19477389
1.94197099,4.04341111,0.36068003,0.06260188,0.04459177,0.72797877,1.88448780,3.16165440
1.94797399,3.98026001,0.35008468,0.06191840,0.04447207,0.70693379,1.83625981,3.12889916
1.95397699,3.91638788,0.33934692,0.06120542,0.04419509,0.68490227,1.78541991,3.09658377
1.95997999,3.85191256,0.32846910,0.06046490,0.04375613,0.66193752,1.73202242,3.06476279
1.96598299,3.78697095,0.31746067,0.05969929,0.04315357,0.63811625,1.67619953,3.03347910
1.97198599,3.72173117,0.30634038,0.05891168,0.04238920,0.61354065,1.61816765,3.00277212
1.97798899,3.65640140,0.29513788,0.05810599,0.04146841,0.58833930,1.55823019,2.97268438
1.98399200,3.59123499,0.28389477,0.05728696,0.04040022,0.56266675,1.49677628,2.94326614
1.98999500,3.52653168,0.27266495,0.05646026,0.03919726,0.53670177,1.43427574,2.91457797
1.99599800,3.46263502,0.26151440,0.05563233,0.03787554,0.51064430,1.37127035,2.88669137
2.00200100,3.39992625,0.25052020,0.05481037,0.03645419,0.48471127,1.30836191,2.85968744
2.00800400,3.33881540,0.23976912,0.05400213,0.03495501,0.45913149,1.24619775,2.83365421
2.01400700,3.27973023,0.22935570,0.05321575,0.03340201,0.43413982,1.18545440,2.80868273
2.02001001,3.22310375,0.21937999,0.05245957,0.03182082,0.40997098,1.12682010,2.78486255
2.02601301,3.16936134,0.20994508,0.05174192,0.03023812,0.38685321,1.07097717,2.76227702
2.03201601,3.11890805,0.20115450,0.05107092,0.02868098,0.36500213,1.01858480,2.74099867
2.03801901,3.07211681,0.19310969,0.05045432,0.02717630,0.34461507,0.97026303,2.72108518
2.04402201,3.02931816,0.18590747,0.04989935,0.02575016,0.32586605,0.92657854,2.70257606
2.05002501,2.99079165,0.17963781,0.04941258,0.02442734,0.30890169,0.88803253,2.68549018
2.05602801,2.95675930,0.17438174,0.04899982,0.02323080,0.29383805,0.85505111,2.66982434
2.06203102,2.92738103,0.17020964,0.04866608,0.02218128,0.28075857,0.82797816,2.65555264
2.06803402,2.90275200,0.16717971,0.04841548,0.02129697,0.26971318,0.80707073,2.64262667
2.07403702,2.88290153,0.16533676,0.04825123,0.02059323,0.26071828,0.79249678,2.63097637
2.08004002,2.86779362,0.16471127,0.04817558,0.02008245,0.25375792,0.78433505,2.62051139
2.08604302,2.85732841,0.16531868,0.04818981,0.01977387,0.24878562,0.78257661,2.61112275
2.09204602,2.85134479,0.16715884,0.04829417,0.01967359,0.24572706,0.78712799,2.60268487
2.09804902,2.84962354,0.17021568,0.04848783,0.01978454,0.24448323,0.79781535,2.59505773
2.10405203,2.85189133,0.17445694,0.04876887,0.02010656,0.24493407,0.81438945,2.58808937
2.11005503,2.85782521,0.17983418,0.04913424,0.02063644,0.24694220,0.83653126,2.58161875
2.11605803,2.86705811,0.18628281,0.04957969,0.02136813,0.25035695,0.86385798,2.57547902
2.12206103,2.87918509,0.19372239,0.05009979,0.02229280,0.25501819,0.89592942,2.56950165
2.12806403,2.89377096,0.20205708,0.05068796,0.02339912,0.26076016,0.93225478,2.56352127
2.13406703,2.91035918,0.21117637,0.05133652,0.02467344,0.26741505,0.97229977,2.55738165
2.14007004,2.92848251,0.22095622,0.05203679,0.02610001,0.27481640,1.01549448,2.55094278
2.14607304,2.94767528,0.23126042,0.05277930,0.02766135,0.28280219,1.06124178,2.54408906
2.15207604,2.96748737,0.24194254,0.05355401,0.02933848,0.29121768,1.10892669,2.53673854
2.15807904,2.98749975,0.25284822,0.05435061,0.03111135,0.29991799,1.15792667,2.52885296
2.16408204,3.00734112,0.26381800,0.05515889,0.03295919,0.30877042,1.20762286,2.52044808
2.17008504,3.02670514,0.27469055,0.05596917,0.03486098,0.31765648,1.25741222,2.51160395
2.17608804,3.04536746,0.28530637,0.05677269,0.03679588,0.32647371,1.30672037,2.50247434
2.18209105,3.06320176,0.29551164,0.05756210,0.03874366,0.33513720,1.35501483,2.49329462
2.18809405,3.08019352,0.30516242,0.05833191,0.04068524,0.34358078,1.40181807,2.48438728
2.19409705,3.09645078,0.31412873,0.05907885,0.04260306,0.35175790,1.44672006,2.47616437
2.20010005,3.11221046,0.32229850,0.05980221,0.04448154,0.35964210,1.48938948,2.46912608
2.20610305,3.12783954,0.32958118,0.06050406,0.04630738,0.36722702,1.52958293,2.46385474
2.21210605,3.14383009,0.33591076,0.06118940,0.04806982,0.37452582,1.56715165,2.46100409
2.21810905,3.16078770,0.34124802,0.06186605,0.04976082,0.38157015,1.60204490,2.46128324
2.22411206,3.17941304,0.34558190,0.06254452,0.05137511,0.38840833,1.63430964,2.46543576
2.23011506,3.20047665,0.34892986,0.06323766,0.05291008,0.39510307,1.66408624,2.47421392
2.23611806,3.22478757,0.35133705,0.06396010,0.05436556,0.40172839,1.69159988,2.48834906
2.24212106,3.25315669,0.35287444,0.06472770,0.05574357,0.40836615,1.71714806,2.50851893
2.24812406,3.28635636,0.35363588,0.06555672,0.05704780,0.41510196,1.74108427,2.53531323
2.25412706,3.32507771,0.35373411,0.06646300,0.05828311,0.42202082,1.76379871,2.56919906
2.26013007,3.36988804,0.35329608,0.06746108,0.05945497,0.42920263,1.78569663,2.61048779
2.26613307,3.42119012,0.35245761,0.06856328,0.06056878,0.43671758,1.80717557,2.65930522
2.27213607,3.47918593,0.35135784,0.06977888,0.06162932,0.44462197,1.82860239,2.71556674
2.27813907,3.54384687,0.35013346,0.07111335,0.06264009,0.45295428,1.85029148,2.77895919
2.28414207,3.61489251,0.34891343,0.07256771,0.06360287,0.46173204,1.87248521,2.84893091
2.29014507,3.69177948,0.34781394,0.07413807,0.06451728,0.47094953,1.89533777,2.92469089
2.29614807,3.77370163,0.34693441,0.07581540,0.06538054,0.48057634,1.91890327,3.00521810
2.30215108,3.85960228,0.34635420,0.07758545,0.06618730,0.49055719,1.94312889,3.08928084
2.30815408,3.94819838,0.34613062,0.07942900,0.06692972,0.50081279,1.96785343,3.17546621
2.31415708,4.03801609,0.34629802,0.08132220,0.06759765,0.51124175,1.99281136,3.26221862
2.32016008,4.12743636,0.34686807,0.08323728,0.06817903,0.52172365,2.01764231,3.34788618
2.32616308,4.21474887,0.34783124,0.08514332,0.06866034,0.53212288,2.04190540,3.43077314
2.33216608,4.29821175,0.34915919,0.08700722,0.06902720,0.54229320,2.06509766,3.50919620
2.33816908,4.37611442,0.35080808,0.08879477,0.06926513,0.55208284,2.08667560,3.58154216
2.34417209,4.44684055,0.35272239,0.09047176,0.06936023,0.56133965,2.10607875,3.64632440
2.35017509,4.50892808,0.35483911,0.09200510,0.06929993,0.56991634,2.12275393,3.70223543
2.35617809,4.56112336,0.35709204,0.09336394,0.06907373,0.57767536,2.13617898,3.74819306
2.36218109,4.60242659,0.35941584,0.09452058,0.06867380,0.58449318,2.14588480,3.78337782
2.36818409,4.63212646,0.36174969,0.09545135,0.06809553,0.59026389,2.15147446,3.80725997
2.37418709,4.64982219,0.36404028,0.09613729,0.06733792,0.59490188,2.15263874,3.81961448
2.38019010,4.65543189,0.36624399,0.09656457,0.06640383,0.59834356,2.14916721,3.82052351
2.38619310,4.64918697,0.36832826,0.09672481,0.06530005,0.60054801,2.14095451,3.81036597
2.39219610,4.63161301,0.37027189,0.09661508,0.06403716,0.60149676,2.12800184,3.78979499
2.39819910,4.60349818,0.37206451,0.09623781,0.06262930,0.60119255,2.11041364,3.75970421
2.40420210,4.56585108,0.37370522,0.09560036,0.06109373,0.59965745,2.08839004,3.72118478
2.41020510,4.51985028,0.37520053,0.09471465,0.05945024,0.59693041,2.06221562,3.67547524
2.41620810,4.46678844,0.37656184,0.09359644,0.05772052,0.59306440,2.03224542,3.62390675
2.42221111,4.40801390,0.37780264,0.09226473,0.05592739,0.58812349,1.99888907,3.56784660
2.42821411,4.34487303,0.37893572,0.09074094,0.05409406,0.58218003,1.96259413,3.50864271
2.43421711,4.27865631,0.37997061,0.08904827,0.05224335,0.57531208,1.92382969,3.44757195
2.44022011,4.21055095,0.38091145,0.08721092,0.05039696,0.56760140,1.88307113,3.38579467
2.44622311,4.14160240,0.38175565,0.08525353,0.04857483,0.55913199,1.84078696,3.32431771
2.45222611,4.07268662,0.38249325,0.08320061,0.04679462,0.54998939,1.79742843,3.26396739
2.45822911,4.00449423,0.38310732,0.08107613,0.04507128,0.54026064,1.75342227,3.20537365
2.46423212,3.93752714,0.38357524,0.07890326,0.04341680,0.53003499,1.70916694,3.14896566
2.47023512,3.87210717,0.38387099,0.07670415,0.04184011,0.51940522,1.66503235,3.09497881
2.47623812,3.80839593,0.38396819,0.07449994,0.04034711,0.50846937,1.62136270,3.04347216
2.48224112,3.74642418,0.38384382,0.07231077,0.03894086,0.49733281,1.57848200,2.99435493
2.48824412,3.68612847,0.38348228,0.07015592,0.03762188,0.48611035,1.53670172,2.94742030
2.49424712,3.62739260,0.38287961,0.06805404,0.03638859,0.47492815,1.49632946,2.90238404
2.50025013,3.57009086,0.38204740,0.06602330,0.03523773,0.46392529,1.45767802,2.85892570
2.50625313,3.51413022,0.38101625,0.06408163,0.03416492,0.45325464,1.42107365,2.81672956
2.51225613,3.45948849,0.37983825,0.06224687,0.03316513,0.44308285,1.38686269,2.77552307
2.51825913,3.40624587,0.37858843,0.06053687,0.03223319,0.43358940,1.35541565,2.73511013
2.52426213,3.35460772,0.37736470,0.05896951,0.03136423,0.42496447,1.32712814,2.69539754
2.53026513,3.30491672,0.37628631,0.05756258,0.03055396,0.41740561,1.30241803,2.65641280
2.53626813,3.25765356,0.37549074,0.05633359,0.02979900,0.41111329,1.28171864,2.61831240
2.54227114,3.21342582,0.37512891,0.05529941,0.02909693,0.40628532,1.26546799,2.58138005
2.54827414,3.17294534,0.37535906,0.05447584,0.02844638,0.40311041,1.25409431,2.54601509
2.55427714,3.13699533,0.37633936,0.05387711,0.02784690,0.40176102,1.24799848,2.51271172
2.56028014,3.10638903,0.37821965,0.05351518,0.02729878,0.40238579,1.24753410,2.48203044
2.56628314,3.08192209,0.38113274,0.05339921,0.02680281,0.40510199,1.25298628,2.45456335
