energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.48724362,0.19337534,0.00779037,0.00007653,0.00672322,0.04053418,0.07410699,0.12281852,0.00000000
-4.48124062,0.19464421,0.00752941,0.00006384,0.00668777,0.04152729,0.07365553,0.12569317,0.00000000
-4.47523762,0.19729429,0.00726587,0.00005290,0.00661932,0.04273809,0.07404381,0.12919291,0.00000000
-4.46923462,0.20118652,0.00699621,0.00004357,0.00651746,0.04414427,0.07519631,0.13324877,0.00000000
-4.46323162,0.20617440,0.00671778,0.00003569,0.00638282,0.04572227,0.07703071,0.13778794,0.00000000
-4.45722861,0.21210696,0.00642885,0.00002911,0.00621706,0.04744777,0.07945959,0.14273513,0.00000000
-4.45122561,0.21883169,0.00612865,0.00002368,0.00602288,0.04929617,0.08239203,0.14801377,0.00000000
-4.44522261,0.22619738,0.00581734,0.00001926,0.00580393,0.05124307,0.08573532,0.15354745,0.00000000
-4.43921961,0.23405700,0.00549593,0.00001573,0.00556468,0.05326484,0.08939655,0.15926136,0.00000000
-4.43321661,0.24227074,0.00516620,0.00001298,0.00531034,0.05533924,0.09328443,0.16508404,0.00000000
-4.42721361,0.25070921,0.00483055,0.00001090,0.00504672,0.05744609,0.09731108,0.17094930,0.00000000
-4.42121061,0.25925679,0.00449187,0.00000943,0.00478004,0.05956806,0.10139393,0.17679831,0.00000000
-4.41520760,0.26781513,0.00415336,0.00000848,0.00451682,0.06169143,0.10545774,0.18258181,0.00000000
-4.40920460,0.27630659,0.00381846,0.00000800,0.00426369,0.06380689,0.10943652,0.18826249,0.00000000
-4.40320160,0.28467755,0.00349061,0.00000795,0.00402726,0.06591028,0.11327545,0.19381709,0.00000000
-4.39719860,0.29290129,0.00317323,0.00000831,0.00381398,0.06800326,0.11693267,0.19923846,0.00000000
-4.39119560,0.30098023,0.00286957,0.00000903,0.00363003,0.07009374,0.12038075,0.20453706,0.00000000
-4.38519260,0.30894738,0.00258268,0.00001013,0.00348115,0.07219623,0.12360782,0.20974198,0.00000000
-4.37918959,0.31686659,0.00231534,0.00001158,0.00337264,0.07433174,0.12661831,0.21490117,0.00000000
-4.37318659,0.32483156,0.00207012,0.00001338,0.00330922,0.07652752,0.12943306,0.22008078,0.00000000
-4.36718359,0.33296347,0.00184939,0.00001555,0.00329496,0.07881632,0.13208890,0.22536357,0.00000000
-4.36118059,0.34140701,0.00165541,0.00001807,0.00333333,0.08123536,0.13463757,0.23084627,0.00000000
-4.35517759,0.35032517,0.00149044,0.00002097,0.00342709,0.08382495,0.13714402,0.23663591,0.00000000
-4.34917459,0.35989255,0.00135688,0.00002422,0.00357834,0.08662673,0.13968415,0.24284533,0.00000000
-4.34317159,0.37028773,0.00125746,0.00002785,0.00378857,0.08968176,0.14234203,0.24958779,0.00000000
-4.33716858,0.38168485,0.00119548,0.00003183,0.00405866,0.09302832,0.14520673,0.25697124,0.00000000
-4.33116558,0.39424497,0.00117503,0.00003617,0.00438903,0.09669976,0.14836894,0.26509209,0.00000000
-4.32516258,0.40810745,0.00120126,0.00004083,0.00477972,0.10072232,0.15191748,0.27402926,0.00000000
-4.31915958,0.42338209,0.00128070,0.00004582,0.00523056,0.10511318,0.15593600,0.28383840,0.00000000
-4.31315658,0.44014232,0.00142155,0.00005109,0.00574139,0.10987878,0.16049984,0.29454703,0.00000000
-4.30715358,0.45842007,0.00163404,0.00005661,0.00631223,0.11501356,0.16567354,0.30615055,0.00000000
-4.30115058,0.47820262,0.00193072,0.00006234,0.00694363,0.12049924,0.17150880,0.31860968,0.00000000
-4.29514757,0.49943163,0.00232679,0.00006826,0.00763690,0.12630471,0.17804333,0.33184939,0.00000000
-4.28914457,0.52200482,0.00284040,0.00007430,0.00839449,0.13238647,0.18530039,0.34575954,0.00000000
-4.28314157,0.54578000,0.00349287,0.00008045,0.00922030,0.13868987,0.19328927,0.36019721,0.00000000
-4.27713857,0.57058156,0.00430890,0.00008665,0.01012002,0.14515083,0.20200657,0.37499080,0.00000000
-4.27113557,0.59620904,0.00531659,0.00009288,0.01110147,0.15169828,0.21143821,0.38994559,0.00000000
-4.26513257,0.62244748,0.00654746,0.00009912,0.01217485,0.15825694,0.22156208,0.40485074,0.00000000
-4.25912956,0.64907886,0.00803621,0.00010536,0.01335297,0.16475055,0.23235119,0.41948725,0.00000000
-4.25312656,0.67589423,0.00982039,0.00011159,0.01465136,0.17110525,0.24377694,0.43363658,0.00000000
-4.24712356,0.70270561,0.01193979,0.00011784,0.01608830,0.17725301,0.25581254,0.44708955,0.00000000
-4.24112056,0.72935717,0.01443566,0.00012413,0.01768469,0.18313492,0.26843616,0.45965503,0.00000000
-4.23511756,0.75573488,0.01734968,0.00013051,0.01946377,0.18870420,0.28163356,0.47116801,0.00000000
-4.22911456,0.78177408,0.02072266,0.00013706,0.02145074,0.19392871,0.29540015,0.48149666,0.00000000
-4.22311156,0.80746445,0.02459306,0.00014383,0.02367209,0.19879289,0.30974211,0.49054804,0.00000000
-4.21710855,0.83285200,0.02899522,0.00015093,0.02615492,0.20329902,0.32467655,0.49827217,0.00000000
-4.21110555,0.85803792,0.03395753,0.00015844,0.02892602,0.20746767,0.34023068,0.50466425,0.00000000
-4.20510255,0.88317421,0.03950039,0.00016647,0.03201084,0.21133743,0.35643979,0.50976500,0.00000000
-4.19909955,0.90845635,0.04563413,0.00017512,0.03543241,0.21496380,0.37334437,0.51365905,0.00000000
-4.19309655,0.93411321,0.05235710,0.00018449,0.03921020,0.21841735,0.39098626,0.51647153,0.00000000
-4.18709355,0.96039489,0.05965373,0.00019465,0.04335899,0.22178133,0.40940423,0.51836303,0.00000000
-4.18109055,0.98755887,0.06749298,0.00020569,0.04788777,0.22514858,0.42862904,0.51952321,0.00000000
-4.17508754,1.01585547,0.07582710,0.00021764,0.05279881,0.22861823,0.44867846,0.52016332,0.00000000
-4.16908454,1.04551312,0.08459086,0.00023054,0.05808686,0.23229201,0.46955241,0.52050807,0.00000000
-4.16308154,1.07672434,0.09370138,0.00024438,0.06373856,0.23627052,0.49122857,0.52078713,0.00000000
-4.15707854,1.10963314,0.10305861,0.00025913,0.06973212,0.24064952,0.51365873,0.52122669,0.00000000
-4.15107554,1.14432432,0.11254646,0.00027473,0.07603726,0.24551640,0.53676619,0.52204136,0.00000000
-4.14507254,1.18081526,0.12203470,0.00029109,0.08261542,0.25094688,0.56044426,0.52342669,0.00000000
-4.13906953,1.21905051,0.13138160,0.00030807,0.08942028,0.25700217,0.58455612,0.52555261,0.00000000
-4.13306653,1.25889923,0.14043714,0.00032553,0.09639853,0.26372642,0.60893591,0.52855792,0.00000000
-4.12706353,1.30015556,0.14904690,0.00034329,0.10349085,0.27114476,0.63339120,0.53254586,0.00000000
-4.12106053,1.34254169,0.15705630,0.00036117,0.11063307,0.27926169,0.65770652,0.53758094,0.00000000
-4.11505753,1.38571332,0.16431517,0.00037894,0.11775748,0.28806003,0.68164795,0.54368697,0.00000000
-4.10905453,1.42926711,0.17068239,0.00039641,0.12479416,0.29750029,0.70496835,0.55084618,0.00000000
-4.10305153,1.47274962,0.17603049,0.00041336,0.13167236,0.30752049,0.72741309,0.55899943,0.00000000
-4.09704852,1.51566728,0.18024984,0.00042959,0.13832176,0.31803645,0.74872602,0.56804741,0.00000000
-4.09104552,1.55749696,0.18325241,0.00044488,0.14467373,0.32894242,0.76865523,0.57785269,0.00000000
-4.08504252,1.59769666,0.18497487,0.00045908,0.15066235,0.34011222,0.78695861,0.58824260,0.00000000
-4.07903952,1.63571612,0.18538074,0.00047202,0.15622533,0.35140083,0.80340884,0.59901279,0.00000000
-4.07303652,1.67100711,0.18446176,0.00048358,0.16130478,0.36264633,0.81779777,0.60993148,0.00000000
-4.06703352,1.70303316,0.18223810,0.00049364,0.16584781,0.37367249,0.82994003,0.62074437,0.00000000
-4.06103052,1.73127905,0.17875766,0.00050214,0.16980701,0.38429174,0.83967603,0.63118012,0.00000000
-4.05502751,1.75525975,0.17409438,0.00050903,0.17314083,0.39430874,0.84687420,0.64095643,0.00000000
-4.04902451,1.77452921,0.16834554,0.00051431,0.17581395,0.40352443,0.85143268,0.64978664,0.00000000
-4.04302151,1.78868892,0.16162851,0.00051799,0.17779755,0.41174057,0.85328049,0.65738683,0.00000000
-4.03701851,1.79739641,0.15407665,0.00052012,0.17906968,0.41876472,0.85237846,0.66348335,0.00000000
-4.03101551,1.80037370,0.14583502,0.00052076,0.17961567,0.42441546,0.84871972,0.66782049,0.00000000
-4.02501251,1.79741555,0.13705570,0.00052000,0.17942848,0.42852783,0.84233013,0.67016839,0.00000000
-4.01900950,1.78839740,0.12789326,0.00051796,0.17850930,0.43095872,0.83326854,0.67033065,0.00000000
-4.01300650,1.77328267,0.11850026,0.00051476,0.17686796,0.43159204,0.82162683,0.66815162,0.00000000
-4.00700350,1.75212909,0.10902323,0.00051052,0.17452351,0.43034340,0.80752980,0.66352300,0.00000000
-4.00100050,1.72509356,0.09959911,0.00050539,0.17150462,0.42716415,0.79113473,0.65638935,0.00000000
-3.99499750,1.69243510,0.09035225,0.00049950,0.16784996,0.42204447,0.77263046,0.64675239,0.00000000
-3.98899450,1.65451549,0.08139220,0.00049300,0.16360831,0.41501531,0.75223602,0.63467368,0.00000000
-3.98299150,1.61179708,0.07281212,0.00048600,0.15883856,0.40614914,0.73019847,0.62027551,0.00000000
-3.97698849,1.56483763,0.06468792,0.00047864,0.15360926,0.39555921,0.70679003,0.60373987,0.00000000
-3.97098549,1.51428189,0.05707816,0.00047102,0.14799800,0.38339750,0.68230429,0.58530534,0.00000000
-3.96498249,1.46085000,0.05002440,0.00046324,0.14209030,0.36985116,0.65705162,0.56526206,0.00000000
-3.95897949,1.40532294,0.04355222,0.00045538,0.13597825,0.35513774,0.63135371,0.54394467,0.00000000
-3.95297649,1.34852525,0.03767258,0.00044750,0.12975875,0.33949923,0.60553746,0.52172371,0.00000000
-3.94697349,1.29130568,0.03238350,0.00043965,0.12353144,0.32319521,0.57992824,0.49899546,0.00000000
-3.94097049,1.23451635,0.02767193,0.00043189,0.11739643,0.30649530,0.55484285,0.47617081,0.00000000
-3.93496748,1.17899116,0.02351580,0.00042423,0.11145182,0.28967139,0.53058248,0.45366344,0.00000000
-3.92896448,1.12552441,0.01988594,0.00041670,0.10579115,0.27298967,0.50742571,0.43187781,0.00000000
-3.92296148,1.07485017,0.01674803,0.00040935,0.10050091,0.25670310,0.48562209,0.41119736,0.00000000
-3.91695848,1.02762346,0.01406436,0.00040221,0.09565810,0.24104438,0.46538647,0.39197340,0.00000000
-3.91095548,0.98440385,0.01179547,0.00039536,0.09132803,0.22621983,0.44689420,0.37451507,0.00000000
-3.90495248,0.94564198,0.00990146,0.00038889,0.08756247,0.21240432,0.43027761,0.35908073,0.00000000
-3.89894947,0.91166972,0.00834321,0.00038295,0.08439810,0.19973741,0.41562378,0.34587106,0.00000000
-3.89294647,0.88269402,0.00708324,0.00037774,0.08185548,0.18832095,0.40297371,0.33502417,0.00000000
-3.88694347,0.85879487,0.00608648,0.00037352,0.07993852,0.17821797,0.39232298,0.32661274,0.00000000
-3.88094047,0.83992723,0.00532068,0.00037065,0.07863442,0.16945299,0.38362382,0.32064339,0.00000000
-3.87493747,0.82592694,0.00475681,0.00036956,0.07791415,0.16201372,0.37678855,0.31705820,0.00000000
-3.86893447,0.81652018,0.00436918,0.00037077,0.07773354,0.15585385,0.37169420,0.31573828,0.00000000
-3.86293147,0.81133631,0.00413546,0.00037494,0.07803472,0.15089692,0.36818829,0.31650926,0.00000000
-3.85692846,0.80992346,0.00403667,0.00038280,0.07874810,0.14704108,0.36609536,0.31914859,0.00000000
-3.85092546,0.81176643,0.00405698,0.00039522,0.07979462,0.14416437,0.36522418,0.32339412,0.00000000
-3.84492246,0.81630608,0.00418352,0.00041317,0.08108842,0.14213048,0.36537529,0.32895395,0.00000000
-3.83891946,0.82295982,0.00440615,0.00043771,0.08253954,0.14079462,0.36634872,0.33551692,0.00000000
-3.83291646,0.83114223,0.00471719,0.00047000,0.08405685,0.14000935,0.36795145,0.34276361,0.00000000
-3.82691346,0.84028521,0.00511107,0.00051129,0.08555086,0.13963006,0.37000450,0.35037728,0.00000000
-3.82091046,0.84985702,0.00558409,0.00056284,0.08693648,0.13952009,0.37234931,0.35805439,0.00000000
-3.81490745,0.85937938,0.00613403,0.00062598,0.08813559,0.13955504,0.37485322,0.36551443,0.00000000
-3.80890445,0.86844219,0.00675983,0.00070201,0.08907920,0.13962648,0.37741379,0.37250858,0.00000000
-3.80290145,0.87671522,0.00746127,0.00079219,0.08970937,0.13964466,0.37996191,0.37882696,0.00000000
-3.79689845,0.88395647,0.00823854,0.00089770,0.08998054,0.13954034,0.38246339,0.38430425,0.00000000
-3.79089545,0.89001675,0.00909194,0.00101959,0.08986055,0.13926568,0.38491918,0.38882335,0.00000000
-3.78489245,0.89484058,0.01002147,0.00115872,0.08933097,0.13879417,0.38736411,0.39231721,0.00000000
-3.77888944,0.89846318,0.01102648,0.00131574,0.08838704,0.13811972,0.38986415,0.39476861,0.00000000
-3.77288644,0.90100393,0.01210530,0.00149103,0.08703712,0.13725495,0.39251244,0.39620801,0.00000000
-3.76688344,0.90265657,0.01325494,0.00168466,0.08530160,0.13622885,0.39542422,0.39670965,0.00000000
-3.76088044,0.90367657,0.01447080,0.00189632,0.08321153,0.13508387,0.39873086,0.39638617,0.00000000
-3.75487744,0.90436648,0.01574637,0.00212535,0.08080686,0.13387274,0.40257331,0.39538185,0.00000000
-3.74887444,0.90505970,0.01707314,0.00237065,0.07813448,0.13265493,0.40709521,0.39386509,0.00000000
-3.74287144,0.90610373,0.01844044,0.00263071,0.07524613,0.13149329,0.41243610,0.39202022,0.00000000
-3.73686843,0.90784338,0.01983548,0.00290358,0.07219623,0.13045059,0.41872489,0.39003922,0.00000000
-3.73086543,0.91060497,0.02124338,0.00318692,0.06903982,0.12958645,0.42607392,0.38811369,0.00000000
-3.72486243,0.91468199,0.02264740,0.00347797,0.06583054,0.12895463,0.43457398,0.38642730,0.00000000
-3.71885943,0.92032289,0.02402921,0.00377362,0.06261891,0.12860069,0.44429022,0.38514914,0.00000000
-3.71285643,0.92772143,0.02536927,0.00407048,0.05945080,0.12856029,0.45525938,0.38442815,0.00000000
-3.70685343,0.93700990,0.02664728,0.00436489,0.05636628,0.12885797,0.46748818,0.38438877,0.00000000
-3.70085043,0.94825527,0.02784271,0.00465304,0.05339871,0.12950654,0.48095302,0.38512799,0.00000000
-3.69484742,0.96145835,0.02893538,0.00493102,0.05057426,0.13050695,0.49560079,0.38671362,0.00000000
-3.68884442,0.97655563,0.02990602,0.00519492,0.04791172,0.13184873,0.51135083,0.38918399,0.00000000
-3.68284142,0.99342371,0.03073687,0.00544093,0.04542259,0.13351077,0.52809774,0.39254866,0.00000000
-3.67683842,1.01188578,0.03141226,0.00566541,0.04311154,0.13546256,0.54571497,0.39679028,0.00000000
-3.67083542,1.03171966,0.03191905,0.00586497,0.04097700,0.13766561,0.56405886,0.40186713,0.00000000
-3.66483242,1.05266714,0.03224711,0.00603658,0.03901197,0.14007508,0.58297304,0.40771633,0.00000000
-3.65882941,1.07444381,0.03238959,0.00617763,0.03720501,0.14264155,0.60229297,0.41425742,0.00000000
-3.65282641,1.09674926,0.03234317,0.00628596,0.03554120,0.14531274,0.62185032,0.42139609,0.00000000
-3.64682341,1.11927696,0.03210815,0.00635996,0.03400321,0.14803531,0.64147729,0.42902800,0.00000000
-3.64082041,1.14172366,0.03168840,0.00639856,0.03257232,0.15075642,0.66101050,0.43704235,0.00000000
-3.63481741,1.16379795,0.03109122,0.00640128,0.03122938,0.15342530,0.68029453,0.44532538,0.00000000
-3.62881441,1.18522789,0.03032710,0.00636823,0.02995568,0.15599457,0.69918506,0.45376334,0.00000000
-3.62281141,1.20576743,0.02940933,0.00630009,0.02873369,0.15842140,0.71755146,0.46224534,0.00000000
-3.61680840,1.22520172,0.02835363,0.00619810,0.02754769,0.16066857,0.73527895,0.47066565,0.00000000
-3.61080540,1.24335122,0.02717759,0.00606402,0.02638426,0.16270523,0.75227034,0.47892577,0.00000000
-3.60480240,1.26007469,0.02590021,0.00590009,0.02523261,0.16450760,0.76844718,0.48693609,0.00000000
-3.59879940,1.27527100,0.02454134,0.00570894,0.02408479,0.16605948,0.78375065,0.49461733,0.00000000
-3.59279640,1.28888008,0.02312114,0.00549359,0.02293577,0.16735261,0.79814188,0.50190172,0.00000000
-3.58679340,1.30088277,0.02165961,0.00525733,0.02178342,0.16838697,0.81160191,0.50873391,0.00000000
-3.58079040,1.31129990,0.02017612,0.00500366,0.02062837,0.16917094,0.82413124,0.51507182,0.00000000
-3.57478739,1.32019060,0.01868900,0.00473621,0.01947383,0.16972139,0.83574893,0.52088720,0.00000000
-3.56878439,1.32764987,0.01721522,0.00445866,0.01832535,0.17006370,0.84649128,0.52616621,0.00000000
-3.56278139,1.33380551,0.01577012,0.00417470,0.01719049,0.17023176,0.85641011,0.53090974,0.00000000
-3.55677839,1.33881463,0.01436722,0.00388789,0.01607856,0.17026786,0.86557061,0.53513374,0.00000000
-3.55077539,1.34285952,0.01301811,0.00360166,0.01500032,0.17022262,0.87404885,0.53886932,0.00000000
-3.54477239,1.34614329,0.01173235,0.00331923,0.01396765,0.17015478,0.88192889,0.54216285,0.00000000
-3.53876938,1.34888521,0.01051755,0.00304354,0.01299335,0.17013102,0.88929968,0.54507585,0.00000000
-3.53276638,1.35131588,0.00937935,0.00277722,0.01209083,0.17022568,0.89625172,0.54768476,0.00000000
-3.52676338,1.35367232,0.00832157,0.00252257,0.01127404,0.17052039,0.90287365,0.55008063,0.00000000
-3.52076038,1.35619319,0.00734637,0.00228151,0.01055720,0.17110363,0.90924879,0.55236851,0.00000000
-3.51475738,1.35911413,0.00645434,0.00205561,0.00995479,0.17207012,0.91545192,0.55466682,0.00000000
-3.50875438,1.36266335,0.00564475,0.00184602,0.00948143,0.17352007,0.92154622,0.55710636,0.00000000
-3.50275138,1.36705762,0.00491571,0.00165354,0.00915184,0.17555822,0.92758070,0.55982910,0.00000000
-3.49674837,1.37249861,0.00426438,0.00147860,0.00898080,0.17829261,0.93358802,0.56298673,0.00000000
-3.49074537,1.37916970,0.00368714,0.00132128,0.00898314,0.18183307,0.93958307,0.56673874,0.00000000
-3.48474237,1.38723326,0.00317980,0.00118139,0.00917363,0.18628945,0.94556216,0.57125020,0.00000000
-3.47873937,1.39682842,0.00273776,0.00105840,0.00956699,0.19176942,0.95150301,0.57668907,0.00000000
-3.47273637,1.40806918,0.00235617,0.00095160,0.01017769,0.19837599,0.95736561,0.58322293,0.00000000
-3.46673337,1.42104300,0.00203006,0.00086004,0.01101981,0.20620465,0.96309377,0.59101536,0.00000000
-3.46073037,1.43580970,0.00175451,0.00078263,0.01210679,0.21534021,0.96861756,0.60022162,0.00000000
-3.45472736,1.45240056,0.00152469,0.00071817,0.01345114,0.22585335,0.97385636,0.61098404,0.00000000
-3.44872436,1.47081771,0.00133603,0.00066539,0.01506400,0.23779703,0.97872256,0.62342681,0.00000000
-3.44272136,1.49103356,0.00118422,0.00062296,0.01695474,0.25120275,0.98312567,0.63765058,0.00000000
-3.43671836,1.51299040,0.00106533,0.00058958,0.01913043,0.26607695,0.98697665,0.65372684,0.00000000
-3.43071536,1.53659998,0.00097579,0.00056398,0.02159526,0.28239753,0.99019240,0.67169231,0.00000000
-3.42471236,1.56174315,0.00091249,0.00054495,0.02434997,0.30011081,0.99269993,0.69154357,0.00000000
-3.41870935,1.58826955,0.00087273,0.00053139,0.02739126,0.31912902,0.99444030,0.71323219,0.00000000
-3.41270635,1.61599733,0.00085425,0.00052228,0.03071120,0.33932851,0.99537184,0.73666057,0.00000000
-3.40670335,1.64471303,0.00085523,0.00051676,0.03429673,0.36054896,0.99547254,0.76167885,0.00000000
-3.40070035,1.67417168,0.00087427,0.00051409,0.03812924,0.38259357,0.99474155,0.78808306,0.00000000
-3.39469735,1.70409719,0.00091034,0.00051367,0.04218425,0.40523046,0.99319943,0.81561483,0.00000000
-3.38869435,1.73418310,0.00096279,0.00051503,0.04643128,0.42819537,0.99088728,0.84396278,0.00000000
-3.38269135,1.76409401,0.00103128,0.00051786,0.05083383,0.45119563,0.98786465,0.87276575,0.00000000
-3.37668834,1.79346748,0.00111579,0.00052194,0.05534962,0.47391536,0.98420626,0.90161793,0.00000000
-3.37068534,1.82191686,0.00121652,0.00052719,0.05993102,0.49602188,0.97999773,0.93007583,0.00000000
-3.36468234,1.84903487,0.00133393,0.00053359,0.06452564,0.51717309,0.97533050,0.95766703,0.00000000
-3.35867934,1.87439815,0.00146868,0.00054121,0.06907726,0.53702559,0.97029610,0.98390046,0.00000000
-3.35267634,1.89757280,0.00162162,0.00055017,0.07352679,0.55524339,0.96498023,1.00827789,0.00000000
-3.34667334,1.91812083,0.00179380,0.00056059,0.07781357,0.57150678,0.95945695,1.03030641,0.00000000
-3.34067034,1.93560761,0.00198648,0.00057261,0.08187668,0.58552099,0.95378321,1.04951128,0.00000000
-3.33466733,1.94961012,0.00220115,0.00058634,0.08565644,0.59702454,0.94799427,1.06544882,0.00000000
-3.32866433,1.95972594,0.00243959,0.00060184,0.08909595,0.60579659,0.94210028,1.07771890,0.00000000
-3.32266133,1.96558285,0.00270393,0.00061913,0.09214261,0.61166336,0.93608422,1.08597641,0.00000000
-3.31665833,1.96684868,0.00299672,0.00063813,0.09474964,0.61450304,0.92990152,1.08994146,0.00000000
-3.31065533,1.96324140,0.00332102,0.00065869,0.09687744,0.61424927,0.92348154,1.08940779,0.00000000
-3.30465233,1.95453896,0.00368054,0.00068057,0.09849489,0.61089287,0.91673082,1.08424918,0.00000000
