energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,1.31589908,0.93446192,0.07420882,0.06295894,0.21147854,0.00706358,0.26355973
2.57828914,1.36126544,0.96293771,0.07830832,0.06592974,0.22017572,0.00679550,0.27600469
2.58429215,1.40113802,0.98742932,0.08217197,0.06861848,0.22830410,0.00649203,0.28725741
2.59029515,1.43488760,1.00755875,0.08573737,0.07097928,0.23574200,0.00615853,0.29712846
2.59629815,1.46195113,1.02299582,0.08894374,0.07297076,0.24236694,0.00580088,0.30544692
2.60230115,1.48184625,1.03346660,0.09173355,0.07455724,0.24805872,0.00542523,0.31206516
2.60830415,1.49418504,1.03876113,0.09405417,0.07570964,0.25270287,0.00503779,0.31686304
2.61430715,1.49868613,1.03874025,0.09585954,0.07640637,0.25619434,0.00464466,0.31975151
2.62031016,1.49518483,1.03334104,0.09711162,0.07663394,0.25844128,0.00425163,0.32067525
2.62631316,1.48364072,1.02258079,0.09778175,0.07638737,0.25936873,0.00386405,0.31961445
2.63231616,1.46414214,1.00655907,0.09785167,0.07567036,0.25892197,0.00348671,0.31658545
2.63831916,1.43690744,0.98545775,0.09731432,0.07449518,0.25706932,0.00312378,0.31164043
2.64432216,1.40228251,0.95953889,0.09617420,0.07288235,0.25380436,0.00277870,0.30486596
2.65032516,1.36073480,0.92914031,0.09444741,0.07086004,0.24914726,0.00245424,0.29638053
2.65632816,1.31284359,0.89466905,0.09216134,0.06846327,0.24314512,0.00215245,0.28633122
2.66233117,1.25928704,0.85659275,0.08935389,0.06573293,0.23587147,0.00187469,0.27488955
2.66833417,1.20082627,0.81542925,0.08607242,0.06271461,0.22742469,0.00162175,0.26224670
2.67433717,1.13828703,0.77173476,0.08237239,0.05945738,0.21792551,0.00139384,0.24860826
2.68034017,1.07253977,0.72609100,0.07831572,0.05601246,0.20751378,0.00119076,0.23418884
2.68634317,1.00447859,0.67909177,0.07396904,0.05243189,0.19634453,0.00101193,0.21920649
2.69234617,0.93500020,0.63132947,0.06940177,0.04876726,0.18458353,0.00085650,0.20387738
2.69834917,0.86498343,0.58338212,0.06468420,0.04506851,0.17240267,0.00072352,0.18841079
2.70435218,0.79527022,0.53580125,0.05988574,0.04138281,0.15997524,0.00061195,0.17300462
2.71035518,0.72664868,0.48910126,0.05507310,0.03775366,0.14747139,0.00052083,0.15784151
2.71635818,0.65983888,0.44375043,0.05030885,0.03422011,0.13505397,0.00044935,0.14308574
2.72236118,0.59548167,0.40016408,0.04565012,0.03081617,0.12287489,0.00039694,0.12888090
2.72836418,0.53413098,0.35869975,0.04114764,0.02757048,0.11107217,0.00036337,0.11534840
2.73436718,0.47624960,0.31965485,0.03684500,0.02450611,0.09976774,0.00034885,0.10258687
2.74037019,0.42220836,0.28326638,0.03277832,0.02164056,0.08906601,0.00035406,0.09067223
2.74637319,0.37228870,0.24971283,0.02897612,0.01898596,0.07905331,0.00038026,0.07965854
2.75237619,0.32668798,0.21911795,0.02545956,0.01654937,0.06979810,0.00042936,0.06957953
2.75837919,0.28552748,0.19155611,0.02224281,0.01433326,0.06135183,0.00050394,0.06045046
2.76438219,0.24886223,0.16705887,0.01933373,0.01233602,0.05375048,0.00060734,0.05227055
2.77038519,0.21669236,0.14562252,0.01673463,0.01055259,0.04701655,0.00074365,0.04502561
2.77638819,0.18897527,0.12721603,0.01444317,0.00897510,0.04116143,0.00091776,0.03869074
2.78239120,0.16563808,0.11178916,0.01245335,0.00759350,0.03618802,0.00113534,0.03323316
2.78839420,0.14658990,0.09928040,0.01075646,0.00639626,0.03209338,0.00140283,0.02861493
2.79439720,0.13173337,0.08962429,0.00934206,0.00537094,0.02887149,0.00172734,0.02479553
2.80040020,0.12097514,0.08275800,0.00819888,0.00450479,0.02651572,0.00211663,0.02173414
2.80640320,0.11423493,0.07862689,0.00731565,0.00378528,0.02502125,0.00257893,0.01939177
2.81240620,0.11145303,0.07718889,0.00668183,0.00320054,0.02438707,0.00312277,0.01773294
2.81840920,0.11259590,0.07841768,0.00628823,0.00273977,0.02461774,0.00375685,0.01672713
2.82441221,0.11766006,0.08230450,0.00612746,0.00239360,0.02572469,0.00448971,0.01634986
2.83041521,0.12667402,0.08885880,0.00619435,0.00215434,0.02772721,0.00532951,0.01658343
2.83641821,0.13969851,0.09810753,0.00648617,0.00201625,0.03065295,0.00628373,0.01741735
2.84242121,0.15682500,0.11009349,0.00700272,0.00197566,0.03453810,0.00735880,0.01884849
2.84842421,0.17817265,0.12487250,0.00774637,0.00203117,0.03942712,0.00855986,0.02088095
2.85442721,0.20388397,0.14250994,0.00872192,0.00218374,0.04537217,0.00989034,0.02352570
2.86043022,0.23411922,0.16307645,0.00993644,0.00243672,0.05243211,0.01135175,0.02679996
2.86643322,0.26904989,0.18664329,0.01139892,0.00279595,0.06067124,0.01294340,0.03072645
2.87243622,0.30885131,0.21327724,0.01311992,0.00326974,0.07015770,0.01466220,0.03533242
2.87843922,0.35369465,0.24303547,0.01511108,0.00386889,0.08096155,0.01650258,0.04064853
2.88444222,0.40373839,0.27596029,0.01738455,0.00460665,0.09315262,0.01845647,0.04670756
2.89044522,0.45911952,0.31207413,0.01995242,0.00549865,0.10679811,0.02051339,0.05354308
2.89644822,0.51994450,0.35137468,0.02282600,0.00656283,0.12195992,0.02266066,0.06118787
2.90245123,0.58628015,0.39383038,0.02601507,0.00781932,0.13869181,0.02488375,0.06967236
2.90845423,0.65814464,0.43937637,0.02952713,0.00929030,0.15703636,0.02716672,0.07902291
2.91445723,0.73549869,0.48791088,0.03336652,0.01099974,0.17702191,0.02949276,0.08926006
2.92046023,0.81823723,0.53929219,0.03753367,0.01297322,0.19865935,0.03184484,0.10039674
2.92646323,0.90618157,0.59333622,0.04202421,0.01523759,0.22193901,0.03420639,0.11243655
2.93246623,0.99907255,0.64981480,0.04682825,0.01782059,0.24682765,0.03656202,0.12537205
2.93846923,1.09656479,0.70845469,0.05192965,0.02075049,0.27326577,0.03889821,0.13918318
2.94447224,1.19822246,0.76893751,0.05730547,0.02405552,0.30116522,0.04120402,0.15383594
2.95047524,1.30351678,0.83090058,0.06292552,0.02776336,0.33040735,0.04347158,0.16928127
2.95647824,1.41182586,0.89393887,0.06875212,0.03190048,0.36084187,0.04569659,0.18545432
2.96248124,1.52243692,0.95760819,0.07474010,0.03649142,0.39228641,0.04787853,0.20227412
2.96848424,1.63455144,1.02142955,0.08083707,0.04155805,0.42452706,0.05002079,0.21964373
2.97448724,1.74729331,1.08489500,0.08698392,0.04711867,0.45731979,0.05213047,0.23745092
2.98049025,1.85972015,1.14747481,0.09311569,0.05318713,0.49039305,0.05421803,0.25556940
2.98649325,1.97083778,1.20862596,0.09916267,0.05977189,0.52345127,0.05629668,0.27386059
2.99249625,2.07961763,1.26780201,0.10505181,0.06687504,0.55617947,0.05838159,0.29217597
2.99849925,2.18501677,1.32446389,0.11070837,0.07449128,0.58824871,0.06048889,0.31035986
3.00450225,2.28599994,1.37809156,0.11605777,0.08260702,0.61932233,0.06263451,0.32825265
3.01050525,2.38156298,1.42819611,0.12102754,0.09119948,0.64906273,0.06483296,0.34569424
3.01650825,2.47075670,1.47433182,0.12554939,0.10023588,0.67713853,0.06709608,0.36252773
3.02251126,2.55271025,1.51610769,0.12956118,0.10967285,0.70323172,0.06943177,0.37860301
3.02851426,2.62665307,1.55319793,0.13300881,0.11945596,0.72704468,0.07184288,0.39378033
3.03451726,2.69193423,1.58535092,0.13584791,0.12951957,0.74830670,0.07432622,0.40793338
3.04052026,2.74803837,1.61239598,0.13804524,0.13978697,0.76677976,0.07687178,0.42095213
3.04652326,2.79459735,1.63424770,0.13957966,0.15017079,0.78226342,0.07946233,0.43274486
3.05252626,2.83139697,1.65090728,0.14044282,0.16057385,0.79459854,0.08207320,0.44323972
3.05852926,2.85837838,1.66246089,0.14063927,0.17089037,0.80366988,0.08467253,0.45238538
3.06453227,2.87563408,1.66907478,0.14018617,0.18100754,0.80940736,0.08722181,0.46015097
3.07053527,2.88339857,1.67098737,0.13911253,0.19080751,0.81178611,0.08967680,0.46652532
3.07653827,2.88203418,1.66849853,0.13745805,0.20016963,0.81082535,0.09198874,0.47151538
3.08254127,2.87201273,1.66195655,0.13527157,0.20897303,0.80658622,0.09410593,0.47514415
3.08854427,2.85389386,1.65174324,0.13260921,0.21709934,0.79916872,0.09597541,0.47744803
3.09454727,2.82830117,1.63825802,0.12953236,0.22443552,0.78870792,0.09754484,0.47847390
3.10055028,2.79589740,1.62190158,0.12610553,0.23087669,0.77536974,0.09876451,0.47827597
3.10655328,2.75735965,1.60306001,0.12239420,0.23632885,0.75934637,0.09958914,0.47691270
3.11255628,2.71335606,1.58209013,0.11846272,0.24071131,0.74085152,0.09997977,0.47444379
3.11855928,2.66452480,1.55930679,0.11437247,0.24395886,0.72011581,0.09990528,0.47092755
3.12456228,2.61145642,1.53497268,0.11018016,0.24602352,0.69738224,0.09934374,0.46641867
3.13056528,2.55468023,1.50929121,0.10593656,0.24687571,0.67290192,0.09828331,0.46096655
3.13656828,2.49465515,1.48240277,0.10168552,0.24650497,0.64693015,0.09672290,0.45461426
3.14257129,2.43176526,1.45438451,0.09746335,0.24492008,0.61972284,0.09467226,0.44739810
3.14857429,2.36632000,1.42525358,0.09329860,0.24214861,0.59153329,0.09215176,0.43934785
3.15457729,2.29855879,1.39497365,0.08921221,0.23823597,0.56260934,0.08919177,0.43048763
3.16058029,2.22865943,1.36346432,0.08521799,0.23324396,0.53319084,0.08583162,0.42083724
3.16658329,2.15674970,1.33061278,0.08132328,0.22724889,0.50350750,0.08211830,0.41041401
3.17258629,2.08292137,1.29628723,0.07752996,0.22033949,0.47377696,0.07810493,0.39923487
3.17858929,2.00724544,1.26035110,0.07383553,0.21261446,0.44420320,0.07384904,0.38731870
3.18459230,1.92978804,1.22267751,0.07023422,0.20418004,0.41497521,0.06941080,0.37468857
3.19059530,1.85062565,1.18316307,0.06671826,0.19514741,0.38626586,0.06485120,0.36137398
3.19659830,1.76985907,1.14174025,0.06327896,0.18563031,0.35823113,0.06023040,0.34741276
3.20260130,1.68762517,1.09838789,0.05990773,0.17574266,0.33100945,0.05560608,0.33285257
3.20860430,1.60410594,1.05313904,0.05659702,0.16559644,0.30472146,0.05103214,0.31775196
3.21460730,1.51953431,1.00608608,0.05334098,0.15529984,0.27946987,0.04655753,0.30218080
3.22061031,1.43419656,0.95738260,0.05013599,0.14495559,0.25533965,0.04222538,0.28622018
3.22661331,1.34843122,0.90724227,0.04698097,0.13465965,0.23239844,0.03807242,0.26996165
3.23261631,1.26262468,0.85593475,0.04387748,0.12450016,0.21069716,0.03412862,0.25350587
3.23861931,1.17720381,0.80377886,0.04082963,0.11455665,0.19027084,0.03041719,0.23696079
3.24462231,1.09262612,0.75113354,0.03784388,0.10489946,0.17113963,0.02695464,0.22043939
3.25062531,1.00936805,0.69838717,0.03492863,0.09558951,0.15330992,0.02375121,0.20405708
3.25662831,0.92791202,0.64594571,0.03209375,0.08667815,0.13677565,0.02081138,0.18792894
3.26263132,0.84873320,0.59422046,0.02935011,0.07820726,0.12151965,0.01813445,0.17216694
3.26863432,0.77228640,0.54361599,0.02670897,0.07020946,0.10751507,0.01571528,0.15687723
3.27463732,0.69899408,0.49451886,0.02418149,0.06270851,0.09472687,0.01354502,0.14215762
3.28064032,0.62923582,0.44728762,0.02177819,0.05571977,0.08311331,0.01161189,0.12809548
3.28664332,0.56333995,0.40224463,0.01950857,0.04925076,0.07262746,0.00990184,0.11476598
3.29264632,0.50157749,0.35966980,0.01738073,0.04330185,0.06321869,0.00839928,0.10223083
3.29864932,0.44415872,0.31979670,0.01540115,0.03786691,0.05483416,0.00708765,0.09053762
3.30465233,0.39123247,0.28281084,0.01357453,0.03293413,0.04742027,0.00594998,0.07971959
3.31065533,0.34288786,0.24885025,0.01190376,0.02848677,0.04092405,0.00496935,0.06979597
3.31665833,0.29915853,0.21800808,0.01038999,0.02450398,0.03529454,0.00412921,0.06077280
3.32266133,0.26002874,0.19033695,0.00903272,0.02096160,0.03048409,0.00341373,0.05264409
3.32866433,0.22544124,0.16585481,0.00783007,0.01783295,0.02644951,0.00280798,0.04539339
3.33466733,0.19530614,0.14455179,0.00677903,0.01508962,0.02315324,0.00229807,0.03899551
3.34067034,0.16951049,0.12639767,0.00587572,0.01270216,0.02056428,0.00187128,0.03341843
3.34667334,0.14792801,0.11134954,0.00511574,0.01064076,0.01865901,0.00151607,0.02862524
3.35267634,0.13042835,0.09935925,0.00449448,0.00887583,0.01742182,0.00122205,0.02457603
3.35867934,0.11688559,0.09038020,0.00400737,0.00737857,0.01684545,0.00098005,0.02122965
3.36468234,0.10718547,0.08437309,0.00365018,0.00612132,0.01693116,0.00078194,0.01854528
3.37068534,0.10123094,0.08131042,0.00341917,0.00507800,0.01768849,0.00062066,0.01648376
3.37668834,0.09894592,0.08117940,0.00331125,0.00422431,0.01913475,0.00049008,0.01500860
3.38269135,0.10027690,0.08398313,0.00332406,0.00353794,0.02129410,0.00038493,0.01408665
3.38869435,0.10519234,0.08973985,0.00345597,0.00299863,0.02419623,0.00030074,0.01368853
3.39469735,0.11367981,0.09848043,0.00370595,0.00258825,0.02787469,0.00023370,0.01378858
3.40070035,0.12574103,0.11024382,0.00407349,0.00229067,0.03236474,0.00018063,0.01436465
3.40670335,0.14138478,0.12507093,0.00455833,0.00209173,0.03770090,0.00013884,0.01539747
3.41270635,0.16061815,0.14299695,0.00516024,0.00197905,0.04391415,0.00010615,0.01686983
3.41870935,0.18343629,0.16404232,0.00587862,0.00194184,0.05102889,0.00008073,0.01876555
3.42471236,0.20981123,0.18820304,0.00671220,0.00197071,0.05905968,0.00006109,0.02106830
3.43071536,0.23968013,0.21544040,0.00765866,0.00205742,0.06800802,0.00004603,0.02376033
3.43671836,0.27293375,0.24567091,0.00871424,0.00219467,0.07785921,0.00003459,0.02682117
3.44272136,0.30940547,0.27875673,0.00987338,0.00237586,0.08857939,0.00002601,0.03022641
3.44872436,0.34886178,0.31449747,0.01112843,0.00259488,0.10011308,0.00001969,0.03394660
3.45472736,0.39099467,0.35262360,0.01246942,0.00284593,0.11238125,0.00001518,0.03794632
3.46073037,0.43541659,0.39279222,0.01388384,0.00312339,0.12528014,0.00001217,0.04218351
3.46673337,0.48165855,0.43458564,0.01535663,0.00342162,0.13868095,0.00001043,0.04660915
3.47273637,0.52917167,0.47751296,0.01687020,0.00373495,0.15243056,0.00000987,0.05116725
3.47873937,0.57733254,0.52101518,0.01840459,0.00405759,0.16635322,0.00001048,0.05579524
3.48474237,0.62545239,0.56447368,0.01993777,0.00438362,0.18025344,0.00001236,0.06042471
3.49074537,0.67279010,0.60722211,0.02144604,0.00470706,0.19391985,0.00001573,0.06498260
3.49674837,0.71856865,0.64856144,0.02290457,0.00502188,0.20713010,0.00002096,0.06939268
3.50275138,0.76199465,0.68777767,0.02428798,0.00532213,0.21965656,0.00002857,0.07357736
3.50875438,0.80228003,0.72416167,0.02557107,0.00560208,0.23127267,0.00003928,0.07745971
3.51475738,0.83866539,0.75703027,0.02672955,0.00585630,0.24175972,0.00005405,0.08096568
3.52076038,0.87044370,0.78574790,0.02774074,0.00607987,0.25091373,0.00007415,0.08402631
3.52676338,0.89698363,0.80974771,0.02858437,0.00626853,0.25855212,0.00010119,0.08657995
3.53276638,0.91775118,0.82855134,0.02924324,0.00641879,0.26452003,0.00013724,0.08857429
3.53876938,0.93232880,0.84178628,0.02970382,0.00652810,0.26869577,0.00018490,0.08996819
3.54477239,0.94043103,0.84920017,0.02995672,0.00659497,0.27099527,0.00024739,0.09073311
3.55077539,0.94191588,0.85067128,0.02999707,0.00661905,0.27137533,0.00032866,0.09085422
3.55677839,0.93679138,0.84621462,0.02982473,0.00660118,0.26983550,0.00043354,0.09033096
3.56278139,0.92521711,0.83598347,0.02944427,0.00654344,0.26641836,0.00056781,0.08917715
3.56878439,0.90750048,0.82026625,0.02886492,0.00644913,0.26120850,0.00073836,0.08742061
3.57478739,0.88408803,0.79947884,0.02810022,0.00632272,0.25432983,0.00095329,0.08510229
3.58079040,0.85555218,0.77415271,0.02716762,0.00616980,0.24594182,0.00122200,0.08227496
3.58679340,0.82257400,0.74491954,0.02608792,0.00599693,0.23623440,0.00155528,0.07900152
3.59279640,0.78592287,0.71249280,0.02488461,0.00581153,0.22542213,0.00196536,0.07535305
3.59879940,0.74643390,0.67764742,0.02358316,0.00562170,0.21373764,0.00246588,0.07140664
3.60480240,0.70498405,0.64119802,0.02221027,0.00543607,0.20142486,0.00307188,0.06724307
3.61080540,0.66246803,0.60397686,0.02079311,0.00526359,0.18873206,0.00379963,0.06294459
3.61680840,0.61977479,0.56681228,0.01935859,0.00511330,0.17590526,0.00466648,0.05859266
3.62281141,0.57776545,0.53050813,0.01793268,0.00499418,0.16318200,0.00569053,0.05426599
3.62881441,0.53725346,0.49582515,0.01653981,0.00491490,0.15078590,0.00689032,0.05003868
3.63481741,0.49898739,0.46346451,0.01520239,0.00488361,0.13892193,0.00828429,0.04597874
3.64082041,0.46363681,0.43405394,0.01394038,0.00490778,0.12777269,0.00989028,0.04214694
3.64682341,0.43178139,0.40813667,0.01277103,0.00499395,0.11749572,0.01172490,0.03859594
3.65282641,0.40390339,0.38616326,0.01170869,0.00514761,0.10822170,0.01380279,0.03536981
3.65882941,0.38038330,0.36848614,0.01076475,0.00537300,0.10005369,0.01613594,0.03250384
3.66483242,0.36149852,0.35535691,0.00994768,0.00567298,0.09306721,0.01873287,0.03002473
3.67083542,0.34742485,0.34692612,0.00926310,0.00604894,0.08731118,0.02159797,0.02795093
3.67683842,0.33824030,0.34324532,0.00871404,0.00650067,0.08280944,0.02473076,0.02629329
3.68284142,0.33393112,0.34427110,0.00830112,0.00702634,0.07956288,0.02812533,0.02505584
3.68884442,0.33439941,0.34987099,0.00802290,0.00762252,0.07755198,0.03176991,0.02423672
3.69484742,0.33947225,0.35983086,0.00787613,0.00828420,0.07673965,0.03564659,0.02382916
3.70085043,0.34891179,0.37386375,0.00785611,0.00900492,0.07707429,0.03973126,0.02382254
3.70685343,0.36242614,0.39161975,0.00795704,0.00977691,0.07849288,0.04399380,0.02420338
3.71285643,0.37968074,0.41269682,0.00817229,0.01059135,0.08092411,0.04839853,0.02495636
3.71885943,0.40030987,0.43665241,0.00849473,0.01143865,0.08429144,0.05290485,0.02606519
3.72486243,0.42392811,0.46301542,0.00891699,0.01230881,0.08851592,0.05746823,0.02751343
3.73086543,0.45014143,0.49129848,0.00943166,0.01319182,0.09351886,0.06204130,0.02928516
3.73686843,0.47855759,0.52100998,0.01003155,0.01407806,0.09922419,0.06657524,0.03136551
3.74287144,0.50879566,0.55166587,0.01070976,0.01495886,0.10556043,0.07102117,0.03374100
3.74887444,0.54049425,0.58280048,0.01145982,0.01582686,0.11246230,0.07533166,0.03639972
3.75487744,0.57331825,0.61397632,0.01227572,0.01667655,0.11987187,0.07946225,0.03933138
3.76088044,0.60696385,0.64479236,0.01315188,0.01750464,0.12773923,0.08337282,0.04252702
3.76688344,0.64116154,0.67489046,0.01408314,0.01831041,0.13602264,0.08702877,0.04597877
3.77288644,0.67567712,0.70395986,0.01506461,0.01909599,0.14468816,0.09040209,0.04967921
3.77888944,0.71031053,0.73173930,0.01609156,0.01986648,0.15370877,0.09347200,0.05362078
3.78489245,0.74489267,0.75801699,0.01715923,0.02062995,0.16306305,0.09622531,0.05779494
3.79089545,0.77928032,0.78262833,0.01826263,0.02139735,0.17273333,0.09865645,0.06219134
3.79689845,0.81334950,0.80545157,0.01939634,0.02218213,0.18270355,0.10076712,0.06679688
3.80290145,0.84698759,0.82640182,0.02055433,0.02299988,0.19295688,0.10256555,0.07159486
3.80890445,0.88008482,0.84542365,0.02172972,0.02386764,0.20347311,0.10406556,0.07656410
3.81490745,0.91252550,0.86248302,0.02291469,0.02480321,0.21422610,0.10528531,0.08167828
3.82091046,0.94417970,0.87755886,0.02410032,0.02582425,0.22518127,0.10624588,0.08690537
3.82691346,0.97489595,0.89063496,0.02527655,0.02694736,0.23629345,0.10696980,0.09220728
3.83291646,1.00449538,0.90169281,0.02643220,0.02818707,0.24750500,0.10747954,0.09753980
3.83891946,1.03276783,0.91070568,0.02755504,0.02955489,0.25874454,0.10779612,0.10285273
3.84492246,1.05947031,0.91763444,0.02863192,0.03105831,0.26992624,0.10793786,0.10809042
3.85092546,1.08432789,0.92242544,0.02964904,0.03269999,0.28094977,0.10791936,0.11319246
3.85692846,1.10703724,0.92501035,0.03059215,0.03447706,0.29170109,0.10775077,0.11809472
3.86293147,1.12727256,0.92530824,0.03144694,0.03638058,0.30205382,0.10743740,0.12273064
3.86893447,1.14469376,0.92322943,0.03219940,0.03839524,0.31187145,0.10697962,0.12703269
3.87493747,1.15895651,0.91868103,0.03283618,0.04049938,0.32101014,0.10637308,0.13093401
3.88094047,1.16972356,0.91157362,0.03334502,0.04266515,0.32932210,0.10560929,0.13437007
3.88694347,1.17667692,0.90182868,0.03371513,0.04485907,0.33665944,0.10467642,0.13728048
3.89294647,1.17953022,0.88938619,0.03393753,0.04704281,0.34287828,0.10356026,0.13961063
3.89894947,1.17804054,0.87421199,0.03400535,0.04917422,0.34784301,0.10224541,0.14131335
3.90495248,1.17201931,0.85630423,0.03391411,0.05120858,0.35143061,0.10071647,0.14235024
3.91095548,1.16134160,0.83569869,0.03366187,0.05310000,0.35353468,0.09895928,0.14269297
3.91695848,1.14595346,0.81247253,0.03324933,0.05480298,0.35406920,0.09696205,0.14232412
3.92296148,1.12587695,0.78674624,0.03267987,0.05627393,0.35297172,0.09471642,0.14123788
3.92896448,1.10121258,0.75868381,0.03195946,0.05747278,0.35020601,0.09221830,0.13944033
3.93496748,1.07213923,0.72849099,0.03109655,0.05836437,0.34576384,0.08946856,0.13694939
3.94097049,1.03891142,0.69641174,0.03010183,0.05891978,0.33966608,0.08647338,0.13379449
3.94697349,1.00185427,0.66272332,0.02898799,0.05911738,0.33196281,0.08324450,0.13001592
3.95297649,0.96135614,0.62772997,0.02776937,0.05894368,0.32273261,0.07979910,0.12566383
3.95897949,0.91785961,0.59175573,0.02646164,0.05839380,0.31208099,0.07615950,0.12079703
3.96498249,0.87185087,0.55513674,0.02508139,0.05747165,0.30013796,0.07235267,0.11548165
3.97098549,0.82384823,0.51821325,0.02364578,0.05618984,0.28705496,0.06840954,0.10978950
3.97698849,0.77439003,0.48132193,0.02217213,0.05456919,0.27300117,0.06436416,0.10379649
3.98299150,0.72402251,0.44478846,0.02067758,0.05263803,0.25815937,0.06025281,0.09758093
3.98899450,0.67328801,0.40892107,0.01917874,0.05043120,0.24272151,0.05611302,0.09122186
3.99499750,0.62271400,0.37400490,0.01769141,0.04798896,0.22688422,0.05198261,0.08479753
4.00100050,0.57280324,0.34029755,0.01623030,0.04535564,0.21084431,0.04789875,0.07838393
4.00700350,0.52402533,0.30802588,0.01480887,0.04257837,0.19479460,0.04389714,0.07205361
4.01300650,0.47681007,0.27738402,0.01343916,0.03970572,0.17892008,0.04001120,0.06587462
4.01900950,0.43154252,0.24853274,0.01213171,0.03678648,0.16339464,0.03627151,0.05990982
4.02501251,0.38856017,0.22159990,0.01089551,0.03386851,0.14837842,0.03270531,0.05421640
4.03101551,0.34815192,0.19668219,0.00973806,0.03099780,0.13401592,0.02933621,0.04884572
4.03701851,0.31055905,0.17384771,0.00866541,0.02821776,0.12043484,0.02618402,0.04384348
4.04302151,0.27597787,0.15313942,0.00768226,0.02556865,0.10774571,0.02326479,0.03925009
4.04902451,0.24456406,0.13457931,0.00679219,0.02308737,0.09604224,0.02059095,0.03510139
4.05502751,0.21643818,0.11817296,0.00599774,0.02080739,0.08540236,0.01817160,0.03142954
4.06103052,0.19169230,0.10391445,0.00530072,0.01875895,0.07588987,0.01601288,0.02826408
4.06703352,0.17039721,0.09179127,0.00470237,0.01696937,0.06755646,0.01411844,0.02563318
4.07303652,0.15261007,0.08178923,0.00420360,0.01546364,0.06044416,0.01248995,0.02356486
4.07903952,0.13838183,0.07389693,0.00380519,0.01426498,0.05458783,0.01112762,0.02208827
4.08504252,0.12776434,0.06810988,0.00350804,0.01339548,0.05001778,0.01003072,0.02123490
4.09104552,0.12081652,0.06443384,0.00331327,0.01287683,0.04676214,0.00919801,0.02103958
4.09704852,0.11760949,0.06288743,0.00322244,0.01273082,0.04484890,0.00862821,0.02154135
4.10305153,0.11823006,0.06350370,0.00323757,0.01297992,0.04430763,0.00832022,0.02278394
4.10905453,0.12278266,0.06633073,0.00336123,0.01364755,0.04517049,0.00827339,0.02481599
4.11505753,0.13138916,0.07143095,0.00359653,0.01475826,0.04747264,0.00848755,0.02769084
4.12106053,0.14418675,0.07887933,0.00394704,0.01633762,0.05125199,0.00896297,0.03146584
4.12706353,0.16132359,0.08876026,0.00441669,0.01841189,0.05654808,0.00970019,0.03620128
4.13306653,0.18295251,0.10116329,0.00500956,0.02100743,0.06340033,0.01069970,0.04195872
4.13906953,0.20922265,0.11617774,0.00572968,0.02414988,0.07184558,0.01196157,0.04879902
4.14507254,0.24026955,0.13388623,0.00658074,0.02786304,0.08191502,0.01348492,0.05677978
4.15107554,0.27620383,0.15435756,0.00756580,0.03216760,0.09363067,0.01526741,0.06595259
4.15707854,0.31709896,0.17763890,0.00868692,0.03707968,0.10700154,0.01730467,0.07635981
4.16308154,0.36297879,0.20374782,0.00994484,0.04260927,0.12201967,0.01958970,0.08803141
4.16908454,0.41380516,0.23266443,0.01133868,0.04875861,0.13865630,0.02211242,0.10098154
4.17508754,0.46946654,0.26432391,0.01286555,0.05552063,0.15685828,0.02485923,0.11520542
4.18109055,0.52976805,0.29861011,0.01452037,0.06287748,0.17654512,0.02781270,0.13067637
4.18709355,0.59442385,0.33535030,0.01629560,0.07079926,0.19760670,0.03095144,0.14734333
4.19309655,0.66305211,0.37431175,0.01818112,0.07924304,0.21990196,0.03425017,0.16512899
4.19909955,0.73517352,0.41520038,0.02016423,0.08815226,0.24325873,0.03767991,0.18392872
4.20510255,0.81021327,0.45766178,0.02222964,0.09745649,0.26747474,0.04120848,0.20361029
4.21110555,0.88750718,0.50128486,0.02435968,0.10707173,0.29231991,0.04480113,0.22401473
4.21710855,0.96631175,0.54560825,0.02653455,0.11690122,0.31753991,0.04842138,0.24495818
4.22311156,1.04581828,0.59012948,0.02873270,0.12683673,0.34286100,0.05203205,0.26623491
4.22911456,1.12517050,0.63431674,0.03093130,0.13676041,0.36799582,0.05559637,0.28762132
4.23511756,1.20348547,0.67762307,0.03310678,0.14654708,0.39265019,0.05907920,0.30888109
4.24112056,1.27987700,0.71950252,0.03523548,0.15606700,0.41653047,0.06244826,0.32977111
4.24712356,1.35348069,0.75942775,0.03729429,0.16518889,0.43935137,0.06567535,0.35004818
4.25312656,1.42347989,0.79690862,0.03926133,0.17378326,0.46084371,0.06873749,0.36947612
4.25912956,1.48913139,0.83151081,0.04111661,0.18172579,0.48076196,0.07161792,0.38783324
4.26513257,1.54978991,0.86287392,0.04284269,0.18890076,0.49889125,0.07430690,0.40491968
4.27113557,1.60493047,0.89072829,0.04442525,0.19520424,0.51505344,0.07680236,0.42056436
4.27713857,1.65416757,0.91490951,0.04585355,0.20054707,0.52911205,0.07911021,0.43463146
4.28314157,1.69727047,0.93537030,0.04712085,0.20485739,0.54097596,0.08124449,0.44702578
4.28914457,1.73417388,0.95218877,0.04822461,0.20808271,0.55060158,0.08322723,0.45769703
4.29514757,1.76498343,0.96557270,0.04916665,0.21019132,0.55799345,0.08508801,0.46664271
4.30115058,1.78997583,0.97585949,0.04995309,0.21117305,0.56320336,0.08686338,0.47390936
4.30715358,1.80959326,0.98351137,0.05059417,0.21103939,0.56632793,0.08859597,0.47959213
