energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.27913957,1.76763334,-1.76763332,0.02469888,-0.02469888,0.16139519,-0.16139518,0.27186291,-0.27186291,0.53296502,-0.53296504,0.07037836,-0.07037836,0.12615527,-0.12615526,0.36330415,-0.36330413,0.73491795,-0.73491793
0.28514257,1.79366795,-1.79366792,0.02453515,-0.02453515,0.16580395,-0.16580394,0.27542562,-0.27542562,0.53192145,-0.53192146,0.07149730,-0.07149730,0.13078968,-0.13078968,0.37657749,-0.37657746,0.74874592,-0.74874588
0.29114557,1.82662138,-1.82662133,0.02457181,-0.02457181,0.17055746,-0.17055745,0.28122565,-0.28122564,0.53263001,-0.53263002,0.07252680,-0.07252680,0.13611200,-0.13611200,0.39265799,-0.39265796,0.76615908,-0.76615904
0.29714857,1.86702766,-1.86702759,0.02483378,-0.02483378,0.17567657,-0.17567656,0.28942148,-0.28942147,0.53530684,-0.53530685,0.07345193,-0.07345193,0.14220031,-0.14220030,0.41167260,-0.41167257,0.78736499,-0.78736494
0.30315158,1.91531868,-1.91531859,0.02534354,-0.02534354,0.18117863,-0.18117862,0.30012471,-0.30012469,0.54014584,-0.54014584,0.07426206,-0.07426206,0.14912918,-0.14912917,0.43371458,-0.43371453,0.81250457,-0.81250450
0.30915458,1.97181371,-1.97181361,0.02612051,-0.02612051,0.18707696,-0.18707695,0.31339617,-0.31339615,0.54731507,-0.54731506,0.07495171,-0.07495171,0.15696681,-0.15696680,0.45884049,-0.45884044,0.84164841,-0.84164834
0.31515758,2.03670940,-2.03670927,0.02718039,-0.02718039,0.19338025,-0.19338024,0.32924305,-0.32924302,0.55695285,-0.55695284,0.07552110,-0.07552110,0.16577188,-0.16577187,0.48706710,-0.48706705,0.87479431,-0.87479422
0.32116058,2.11007013,-2.11006998,0.02853451,-0.02853451,0.20009180,-0.20009179,0.34761687,-0.34761683,0.56916359,-0.56916357,0.07597656,-0.07597656,0.17559029,-0.17559028,0.51836813,-0.51836807,0.91186601,-0.91186591
0.32716358,2.19181928,-2.19181912,0.03018914,-0.03018914,0.20720872,-0.20720871,0.36841257,-0.36841253,0.58401350,-0.58401348,0.07633066,-0.07633066,0.18645189,-0.18645188,0.55267097,-0.55267090,0.95271318,-0.95271307
0.33316658,2.28173172,-2.28173154,0.03214487,-0.03214487,0.21472112,-0.21472111,0.39146874,-0.39146869,0.60152641,-0.60152638,0.07660209,-0.07660209,0.19836738,-0.19836737,0.58985352,-0.58985345,0.99711256,-0.99711244
0.33916958,2.37942797,-2.37942777,0.03439611,-0.03439611,0.22261126,-0.22261125,0.41656900,-0.41656895,0.62167983,-0.62167979,0.07681532,-0.07681532,0.21132555,-0.21132553,0.62974143,-0.62974135,1.04477042,-1.04477029
0.34517259,2.48437074,-2.48437053,0.03693058,-0.03693058,0.23085286,-0.23085285,0.44344471,-0.44344465,0.64440163,-0.64440160,0.07699998,-0.07699998,0.22529104,-0.22529103,0.67210583,-0.67210575,1.09532614,-1.09532600
0.35117559,2.59586439,-2.59586417,0.03972908,-0.03972907,0.23941052,-0.23941050,0.47177887,-0.47177881,0.66956758,-0.66956754,0.07719011,-0.07719011,0.24020278,-0.24020276,0.71666199,-0.71666191,1.14835709,-1.14835695
0.35717859,2.71305781,-2.71305758,0.04276528,-0.04276527,0.24823936,-0.24823934,0.50121145,-0.50121139,0.69699992,-0.69699987,0.07742310,-0.07742310,0.25597320,-0.25597319,0.76306909,-0.76306901,1.20338473,-1.20338459
0.36318159,2.83495140,-2.83495117,0.04600588,-0.04600587,0.25728496,-0.25728494,0.53134588,-0.53134582,0.72646737,-0.72646733,0.07773859,-0.07773859,0.27248844,-0.27248842,0.81093144,-0.81093135,1.25988189,-1.25988174
0.36918459,2.96040823,-2.96040799,0.04941087,-0.04941087,0.26648361,-0.26648360,0.56175672,-0.56175666,0.75768669,-0.75768664,0.07817716,-0.07817716,0.28960949,-0.28960947,0.85980131,-0.85980122,1.31728121,-1.31728106
0.37518759,3.08816977,-3.08816953,0.05293412,-0.05293412,0.27576290,-0.27576289,0.59199840,-0.59199834,0.79032578,-0.79032573,0.07877898,-0.07877898,0.30717439,-0.30717437,0.90918373,-0.90918364,1.37498462,-1.37498447
0.38119060,3.21687609,-3.21687586,0.05652417,-0.05652416,0.28504267,-0.28504265,0.62161481,-0.62161475,0.82400868,-0.82400863,0.07958239,-0.07958239,0.32500148,-0.32500147,0.95854310,-0.95854302,1.43237383,-1.43237368
0.38719360,3.34509017,-3.34508994,0.06012527,-0.06012527,0.29423628,-0.29423627,0.65014940,-0.65014934,0.85832202,-0.85832197,0.08062253,-0.08062253,0.34289350,-0.34289348,1.00731193,-1.00731184,1.48882145,-1.48882130
0.39319660,3.47132592,-3.47132569,0.06367870,-0.06367870,0.30325226,-0.30325225,0.67715567,-0.67715561,0.89282314,-0.89282309,0.08192993,-0.08192993,0.36064252,-0.36064250,1.05490127,-1.05490118,1.54370285,-1.54370270
0.39919960,3.59407914,-3.59407893,0.06712422,-0.06712421,0.31199614,-0.31199612,0.70220765,-0.70220759,0.92704940,-0.92704936,0.08352926,-0.08352926,0.37803556,-0.37803554,1.10071298,-1.10071289,1.59640821,-1.59640807
0.40520260,3.71186056,-3.71186036,0.07040162,-0.07040162,0.32037245,-0.32037244,0.72490995,-0.72490990,0.96052855,-0.96052850,0.08543818,-0.08543818,0.39486052,-0.39486050,1.14415319,-1.14415311,1.64635475,-1.64635462
0.41120560,3.82322976,-3.82322957,0.07345249,-0.07345248,0.32828691,-0.32828690,0.74490720,-0.74490715,0.99278963,-0.99278959,0.08766628,-0.08766628,0.41091235,-0.41091233,1.18464672,-1.18464665,1.69299870,-1.69299858
0.41720860,3.92682897,-3.92682880,0.07622183,-0.07622182,0.33564853,-0.33564852,0.76189235,-0.76189231,1.02337418,-1.02337414,0.09021436,-0.09021436,0.42599909,-0.42599908,1.22165189,-1.22165182,1.73584678,-1.73584667
0.42321161,4.02141544,-4.02141529,0.07865972,-0.07865972,0.34237166,-0.34237165,0.77561377,-0.77561373,1.05184719,-1.05184716,0.09307379,-0.09307379,0.43994756,-0.43994755,1.25467509,-1.25467502,1.77446692,-1.77446682
0.42921461,4.10589128,-4.10589115,0.08072282,-0.08072282,0.34837788,-0.34837787,0.78588061,-0.78588057,1.07780752,-1.07780748,0.09622624,-0.09622624,0.45260836,-0.45260836,1.28328458,-1.28328452,1.80849786,-1.80849778
0.43521761,4.17932960,-4.17932949,0.08237563,-0.08237563,0.35359763,-0.35359763,0.79256646,-0.79256642,1.10089721,-1.10089718,0.09964360,-0.09964360,0.46386015,-0.46386014,1.30712291,-1.30712286,1.83765744,-1.83765737
0.44122061,4.24099612,-4.24099604,0.08359153,-0.08359153,0.35797156,-0.35797156,0.79561107,-0.79561105,1.12080963,-1.12080961,0.10328831,-0.10328830,0.47361272,-0.47361272,1.32591732,-1.32591728,1.86174925,-1.86174919
0.44722361,4.29036542,-4.29036536,0.08435346,-0.08435346,0.36145150,-0.36145150,0.79502018,-0.79502016,1.13729596,-1.13729594,0.10711386,-0.10711386,0.48180903,-0.48180903,1.33948771,-1.33948767,1.88066751,-1.88066747
0.45322661,4.32713131,-4.32713127,0.08465429,-0.08465429,0.36400115,-0.36400115,0.79086333,-0.79086331,1.15016995,-1.15016994,0.11106575,-0.11106575,0.48842588,-0.48842588,1.34775170,-1.34775167,1.89439989,-1.89439986
0.45922961,4.35121104,-4.35121103,0.08449682,-0.08449682,0.36559630,-0.36559631,0.78326999,-0.78326997,1.15931082,-1.15931082,0.11508262,-0.11508262,0.49347334,-0.49347335,1.35072661,-1.35072659,1.90302818,-1.90302816
0.46523262,4.36274329,-4.36274330,0.08389335,-0.08389335,0.36622491,-0.36622491,0.77242405,-0.77242404,1.16466437,-1.16466437,0.11909775,-0.11909774,0.49699299,-0.49699299,1.34852815,-1.34852814,1.90672672,-1.90672672
0.47123562,4.36208006,-4.36208009,0.08286498,-0.08286498,0.36588668,-0.36588669,0.75855700,-0.75855700,1.16624215,-1.16624215,0.12304074,-0.12304073,0.49905492,-0.49905493,1.34136585,-1.34136585,1.90575842,-1.90575843
0.47723862,4.34977288,-4.34977293,0.08144062,-0.08144062,0.36459261,-0.36459262,0.74194010,-0.74194010,1.16411912,-1.16411913,0.12683945,-0.12683945,0.49975394,-0.49975395,1.32953549,-1.32953550,1.90046847,-1.90046848
0.48324162,4.32655388,-4.32655395,0.07965565,-0.07965565,0.36236424,-0.36236425,0.72287578,-0.72287579,1.15842967,-1.15842968,0.13042204,-0.13042204,0.49920487,-0.49920488,1.31340869,-1.31340870,1.89127568,-1.89127571
0.48924462,4.29331233,-4.29331242,0.07755050,-0.07755050,0.35923280,-0.35923281,0.70168880,-0.70168881,1.14936245,-1.14936247,0.13371908,-0.13371908,0.49753740,-0.49753741,1.29342024,-1.29342026,1.87866165,-1.87866168
0.49524762,4.25106751,-4.25106761,0.07516912,-0.07516912,0.35523836,-0.35523838,0.67871730,-0.67871731,1.13715410,-1.13715412,0.13666566,-0.13666566,0.49489068,-0.49489069,1.27005367,-1.27005369,1.86315779,-1.86315783
0.50125063,4.20093869,-4.20093880,0.07255734,-0.07255734,0.35042891,-0.35042892,0.65430425,-0.65430426,1.12208211,-1.12208213,0.13920339,-0.13920339,0.49140784,-0.49140785,1.24382558,-1.24382561,1.84533058,-1.84533063
0.50725363,4.14411317,-4.14411329,0.06976138,-0.06976138,0.34485943,-0.34485944,0.62878941,-0.62878942,1.10445715,-1.10445718,0.14128224,-0.14128224,0.48723074,-0.48723075,1.21526950,-1.21526953,1.82576528,-1.82576532
0.51325663,4.08181316,-4.08181328,0.06682641,-0.06682641,0.33859106,-0.33859107,0.60250215,-0.60250217,1.08461495,-1.08461498,0.14286214,-0.14286214,0.48249520,-0.48249521,1.18491979,-1.18491982,1.80504845,-1.80504850
0.51925963,4.01526249,-4.01526261,0.06379531,-0.06379532,0.33169025,-0.33169027,0.57575529,-0.57575531,1.06290801,-1.06290804,0.14391411,-0.14391411,0.47732676,-0.47732677,1.15329639,-1.15329642,1.78374996,-1.78375001
0.52526263,3.94565403,-3.94565415,0.06070768,-0.06070768,0.32422798,-0.32422800,0.54883999,-0.54884001,1.03969723,-1.03969727,0.14442121,-0.14442121,0.47183722,-0.47183723,1.12089075,-1.12089078,1.76240474,-1.76240478
0.53126563,3.87411862,-3.87411874,0.05759902,-0.05759903,0.31627898,-0.31627900,0.52202188,-0.52202190,1.01534374,-1.01534378,0.14437880,-0.14437881,0.46612201,-0.46612201,1.08815363,-1.08815366,1.74149511,-1.74149515
0.53726863,3.80169644,-3.80169656,0.05450027,-0.05450028,0.30792096,-0.30792098,0.49553835,-0.49553837,0.99020095,-0.99020099,0.14379457,-0.14379457,0.46025845,-0.46025846,1.05548506,-1.05548509,1.72143427,-1.72143431
0.54327164,3.72931157,-3.72931168,0.05143754,-0.05143754,0.29923382,-0.29923383,0.46959696,-0.46959698,0.96460709,-0.96460713,0.14268790,-0.14268790,0.45430492,-0.45430492,1.02322676,-1.02322679,1.70255163,-1.70255166
0.54927464,3.65775059,-3.65775069,0.04843211,-0.04843212,0.29029885,-0.29029887,0.44437497,-0.44437499,0.93887832,-0.93887835,0.14108893,-0.14108893,0.44830083,-0.44830083,0.99165725,-0.99165727,1.68508064,-1.68508066
0.55527764,3.58764595,-3.58764604,0.04550066,-0.04550066,0.28119792,-0.28119794,0.42001977,-0.42001979,0.91330259,-0.91330262,0.13903717,-0.13903717,0.44226747,-0.44226747,0.96098959,-0.96098961,1.66914983,-1.66914985
0.56128064,3.51946468,-3.51946476,0.04265561,-0.04265561,0.27201262,-0.27201264,0.39665014,-0.39665016,0.88813448,-0.88813452,0.13657982,-0.13657983,0.43620952,-0.43620952,0.93137183,-0.93137185,1.65477756,-1.65477757
0.56728364,3.45350315,-3.45350322,0.03990569,-0.03990569,0.26282338,-0.26282340,0.37435822,-0.37435824,0.86359107,-0.86359110,0.13376986,-0.13376987,0.43011721,-0.43011721,0.90288996,-0.90288998,1.64187088,-1.64187089
0.57328664,3.38988803,-3.38988810,0.03725648,-0.03725648,0.25370871,-0.25370872,0.35321199,-0.35321200,0.83984907,-0.83984910,0.13066400,-0.13066401,0.42396896,-0.42396896,0.87557305,-0.87557306,1.63022898,-1.63022899
0.57928964,3.32858387,-3.32858393,0.03471108,-0.03471108,0.24474435,-0.24474436,0.33325810,-0.33325812,0.81704337,-0.81704340,0.12732064,-0.12732065,0.41773439,-0.41773439,0.84940035,-0.84940037,1.61955105,-1.61955106
0.58529265,3.26940702,-3.26940708,0.03227070,-0.03227070,0.23600266,-0.23600267,0.31452507,-0.31452508,0.79526703,-0.79526706,0.12379788,-0.12379789,0.41137759,-0.41137759,0.82431000,-0.82431001,1.60944868,-1.60944868
0.59129565,3.21204570,-3.21204575,0.02993526,-0.02993526,0.22755204,-0.22755205,0.29702646,-0.29702647,0.77457280,-0.77457283,0.12015175,-0.12015176,0.40486054,-0.40486054,0.80020868,-0.80020869,1.59946233,-1.59946234
0.59729865,3.15608547,-3.15608552,0.02770390,-0.02770390,0.21945650,-0.21945652,0.28076416,-0.28076417,0.75497618,-0.75497621,0.11643467,-0.11643467,0.39814649,-0.39814648,0.77698209,-0.77698210,1.58908140,-1.58908140
0.60330165,3.10103926,-3.10103931,0.02557538,-0.02557538,0.21177547,-0.21177548,0.26573151,-0.26573152,0.73645983,-0.73645985,0.11269421,-0.11269421,0.39120320,-0.39120319,0.75450545,-0.75450547,1.57776697,-1.57776697
0.60930465,3.04638058,-3.04638064,0.02354841,-0.02354841,0.20456364,-0.20456365,0.25191628,-0.25191629,0.71897920,-0.71897922,0.10897230,-0.10897230,0.38400601,-0.38400601,0.73265380,-0.73265381,1.56497643,-1.56497645
0.61530765,2.99157854,-2.99157860,0.02162186,-0.02162186,0.19787111,-0.19787112,0.23930328,-0.23930328,0.70246923,-0.70246925,0.10530471,-0.10530471,0.37654048,-0.37654048,0.71131142,-0.71131143,1.55018882,-1.55018884
0.62131066,2.93613295,-2.93613302,0.01979490,-0.01979490,0.19174349,-0.19174349,0.22787666,-0.22787666,0.68685148,-0.68685150,0.10172094,-0.10172094,0.36880460,-0.36880460,0.69038021,-0.69038023,1.53292961,-1.53292964
0.62731366,2.87960775,-2.87960782,0.01806702,-0.01806703,0.18622213,-0.18622214,0.21762177,-0.21762177,0.67204173,-0.67204175,0.09824444,-0.09824444,0.36081037,-0.36081038,0.66978648,-0.66978650,1.51279389,-1.51279393
0.63331666,2.82166099,-2.82166108,0.01643801,-0.01643801,0.18134440,-0.18134440,0.20852651,-0.20852651,0.65795723,-0.65795725,0.09489304,-0.09489305,0.35258485,-0.35258485,0.64948596,-0.64948598,1.48946670,-1.48946676
0.63931966,2.76206978,-2.76206988,0.01490786,-0.01490786,0.17714374,-0.17714375,0.20058215,-0.20058215,0.64452343,-0.64452345,0.09167969,-0.09167969,0.34417036,-0.34417036,0.62946679,-0.62946682,1.46273947,-1.46273954
0.64532266,2.70074864,-2.70074875,0.01347666,-0.01347666,0.17364978,-0.17364978,0.19378361,-0.19378361,0.63167969,-0.63167970,0.08861317,-0.08861318,0.33562403,-0.33562404,0.60975048,-0.60975051,1.43252178,-1.43252186
0.65132566,2.63776036,-2.63776049,0.01214450,-0.01214450,0.17088808,-0.17088808,0.18812915,-0.18812914,0.61938363,-0.61938365,0.08569900,-0.08569901,0.32701658,-0.32701659,0.59039074,-0.59039077,1.39884780,-1.39884789
0.65732866,2.57331854,-2.57331868,0.01091131,-0.01091131,0.16887976,-0.16887976,0.18361960,-0.18361959,0.60761392,-0.60761394,0.08294019,-0.08294020,0.31843034,-0.31843035,0.57147037,-0.57147041,1.36187710,-1.36187720
0.66333167,2.50778170,-2.50778184,0.00977679,-0.00977679,0.16764083,-0.16764083,0.18025703,-0.18025702,0.59637117,-0.59637119,0.08033799,-0.08033799,0.30995665,-0.30995666,0.55309644,-0.55309648,1.32188984,-1.32188995
0.66933467,2.44163926,-2.44163941,0.00874034,-0.00874034,0.16718131,-0.16718131,0.17804305,-0.17804305,0.58567717,-0.58567719,0.07789242,-0.07789242,0.30169267,-0.30169269,0.53539395,-0.53539400,1.27927655,-1.27927667
0.67533767,2.37549022,-2.37549038,0.00780098,-0.00780098,0.16750411,-0.16750411,0.17697685,-0.17697684,0.57557229,-0.57557230,0.07560271,-0.07560271,0.29373787,-0.29373788,0.51849855,-0.51849859,1.23452322,-1.23452335
0.68134067,2.31001581,-2.31001598,0.00695744,-0.00695744,0.16860381,-0.16860381,0.17705293,-0.17705292,0.56611139,-0.56611141,0.07346748,-0.07346748,0.28619013,-0.28619015,0.50254862,-0.50254866,1.18819242,-1.18819255
0.68734367,2.24594780,-2.24594796,0.00620811,-0.00620811,0.17046540,-0.17046540,0.17825901,-0.17825900,0.55735861,-0.55735863,0.07148481,-0.07148481,0.27914199,-0.27914200,0.48767727,-0.48767731,1.14090157,-1.14090171
0.69334667,2.18403434,-2.18403451,0.00555119,-0.00555119,0.17306307,-0.17306306,0.18057384,-0.18057383,0.54938130,-0.54938131,0.06965208,-0.06965208,0.27267689,-0.27267691,0.47400474,-0.47400479,1.09329957,-1.09329971
0.69934967,2.12500556,-2.12500572,0.00498476,-0.00498476,0.17635918,-0.17635918,0.18396549,-0.18396548,0.54224364,-0.54224365,0.06796583,-0.06796583,0.26686591,-0.26686593,0.46163169,-0.46163173,1.04604290,-1.04604305
0.70535268,2.06954083,-2.06954099,0.00450693,-0.00450693,0.18030361,-0.18030361,0.18838990,-0.18838989,0.53600053,-0.53600054,0.06642138,-0.06642139,0.26176501,-0.26176502,0.45063373,-0.45063377,0.99977266,-0.99977280
0.71135568,2.01823985,-2.01824000,0.00411602,-0.00411602,0.18483347,-0.18483347,0.19379009,-0.19379008,0.53069202,-0.53069204,0.06501264,-0.06501264,0.25741301,-0.25741302,0.44105762,-0.44105766,0.95509341,-0.95509355
0.71735868,1.97159905,-1.97159920,0.00381066,-0.00381066,0.18987336,-0.18987335,0.20009600,-0.20009599,0.52633892,-0.52633893,0.06373177,-0.06373177,0.25383050,-0.25383051,0.43291940,-0.43291944,0.91255502,-0.91255515
0.72336168,1.92999476,-1.92999490,0.00359000,-0.00359000,0.19533621,-0.19533620,0.20722497,-0.20722496,0.52293972,-0.52293973,0.06256909,-0.06256909,0.25101959,-0.25101959,0.42620444,-0.42620447,0.87263820,-0.87263833
0.72936468,1.89367385,-1.89367398,0.00345385,-0.00345385,0.20112473,-0.20112472,0.21508305,-0.21508304,0.52046931,-0.52046932,0.06151298,-0.06151298,0.24896464,-0.24896465,0.42086952,-0.42086955,0.83574419,-0.83574430
0.73536768,1.86275228,-1.86275240,0.00340280,-0.00340280,0.20713346,-0.20713345,0.22356685,-0.22356684,0.51887929,-0.51887930,0.06055007,-0.06055007,0.24763400,-0.24763401,0.41684684,-0.41684686,0.80218889,-0.80218900
0.74137069,1.83722115,-1.83722126,0.00343832,-0.00343832,0.21325133,-0.21325133,0.23256613,-0.23256612,0.51810017,-0.51810018,0.05966544,-0.05966544,0.24698242,-0.24698243,0.41404953,-0.41404955,0.77220145,-0.77220155
0.74737369,1.81695969,-1.81695978,0.00356283,-0.00356283,0.21936470,-0.21936470,0.24196672,-0.24196671,0.51804504,-0.51804505,0.05884307,-0.05884307,0.24695423,-0.24695423,0.41237852,-0.41237854,0.74592678,-0.74592688
0.75337669,1.80175386,-1.80175395,0.00377976,-0.00377976,0.22536059,-0.22536059,0.25165380,-0.25165378,0.51861453,-0.51861454,0.05806637,-0.05806637,0.24748690,-0.24748691,0.41173013,-0.41173014,0.72343179,-0.72343187
0.75937969,1.79131915,-1.79131923,0.00409347,-0.00409347,0.23113019,-0.23113019,0.26151526,-0.26151525,0.51970281,-0.51970281,0.05731883,-0.05731883,0.24851491,-0.24851491,0.41200398,-0.41200399,0.70471428,-0.70471435
0.76538269,1.78532564,-1.78532570,0.00450923,-0.00450923,0.23657218,-0.23657217,0.27144497,-0.27144496,0.52120393,-0.52120394,0.05658470,-0.05658470,0.24997348,-0.24997348,0.41311065,-0.41311066,0.68971396,-0.68971402
0.77138569,1.78342365,-1.78342370,0.00503307,-0.00503307,0.24159590,-0.24159590,0.28134568,-0.28134567,0.52301834,-0.52301835,0.05584967,-0.05584967,0.25180215,-0.25180215,0.41497856,-0.41497856,0.67832444,-0.67832450
0.77738869,1.78526803,-1.78526807,0.00567161,-0.00567161,0.24612413,-0.24612413,0.29113146,-0.29113144,0.52505890,-0.52505890,0.05510149,-0.05510149,0.25394780,-0.25394780,0.41755959,-0.41755959,0.67040553,-0.67040558
0.78339170,1.79053955,-1.79053958,0.00643184,-0.00643184,0.25009527,-0.25009527,0.30072947,-0.30072946,0.52725609,-0.52725609,0.05433054,-0.05433054,0.25636695,-0.25636695,0.42083306,-0.42083306,0.66579479,-0.66579482
0.78939470,1.79896188,-1.79896190,0.00732080,-0.00732080,0.25346490,-0.25346490,0.31008099,-0.31008097,0.52956207,-0.52956207,0.05353020,-0.05353020,0.25902731,-0.25902731,0.42480770,-0.42480770,0.66431782,-0.66431785
0.79539770,1.81031335,-1.81031337,0.00834534,-0.00834534,0.25620666,-0.25620666,0.31914157,-0.31914156,0.53195334,-0.53195334,0.05269707,-0.05269707,0.26190830,-0.26190830,0.42952150,-0.42952150,0.66579668,-0.66579670
0.80140070,1.82443292,-1.82443292,0.00951166,-0.00951166,0.25831226,-0.25831227,0.32788048,-0.32788047,0.53443189,-0.53443189,0.05183104,-0.05183104,0.26500074,-0.26500074,0.43503932,-0.43503931,0.67005599,-0.67005600
0.80740370,1.84122015,-1.84122015,0.01082504,-0.01082504,0.25979097,-0.25979097,0.33627929,-0.33627928,0.53702472,-0.53702472,0.05093513,-0.05093513,0.26830555,-0.26830555,0.44144844,-0.44144843,0.67692670,-0.67692670
0.81340670,1.86062981,-1.86062980,0.01228938,-0.01228938,0.26066827,-0.26066827,0.34432993,-0.34432992,0.53978209,-0.53978209,0.05001517,-0.05001517,0.27183173,-0.27183172,0.44885217,-0.44885216,0.68624748,-0.68624748
0.81940970,1.88266159,-1.88266157,0.01390687,-0.01390686,0.26098412,-0.26098413,0.35203228,-0.35203227,0.54277442,-0.54277442,0.04907929,-0.04907929,0.27559365,-0.27559365,0.45736195,-0.45736193,0.69786405,-0.69786404
0.82541271,1.90734635,-1.90734632,0.01567759,-0.01567758,0.26079081,-0.26079081,0.35939150,-0.35939149,0.54608830,-0.54608829,0.04813736,-0.04813736,0.27960803,-0.27960802,0.46708835,-0.46708833,0.71162665,-0.71162663
0.83141571,1.93472993,-1.93472990,0.01759925,-0.01759925,0.26015050,-0.26015050,0.36641537,-0.36641536,0.54982189,-0.54982188,0.04720027,-0.04720026,0.28389059,-0.28389058,0.47813150,-0.47813147,0.72738642,-0.72738640
0.83741871,1.96485625,-1.96485621,0.01966691,-0.01966691,0.25913284,-0.25913284,0.37311182,-0.37311181,0.55408008,-0.55408007,0.04627923,-0.04627923,0.28845287,-0.28845286,0.49057149,-0.49057146,0.74499102,-0.74499100
0.84342171,1.99775091,-1.99775086,0.02187279,-0.02187279,0.25781254,-0.25781255,0.37948687,-0.37948686,0.55896972,-0.55896971,0.04538512,-0.04538512,0.29329929,-0.29329929,0.50445936,-0.50445932,0.76428021,-0.76428019
