energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.82791396,1.64337887,0.00950381,0.49917530,0.47157778,0.35314972,0.03682350,0.19574914,0.98105389,0.48249015
-1.82191096,1.63001922,0.00914538,0.49340606,0.47141800,0.35277319,0.03598471,0.19508783,0.96781043,0.47938343
-1.81590795,1.61685439,0.00878716,0.48835909,0.47250919,0.35186530,0.03504116,0.19440816,0.95592358,0.47627436
-1.80990495,1.60503702,0.00843052,0.48445837,0.47516567,0.35063162,0.03401153,0.19387467,0.94613977,0.47352260
-1.80390195,1.59590236,0.00807714,0.48217543,0.47976415,0.34932644,0.03291740,0.19367281,0.93929701,0.47154172
-1.79789895,1.59093125,0.00772903,0.48201768,0.48673148,0.34824411,0.03178273,0.19400383,0.93630453,0.47078900
-1.79189595,1.59170444,0.00738853,0.48451416,0.49652906,0.34770852,0.03063308,0.19507874,0.93811766,0.47175253
-1.78589295,1.59984980,0.00705822,0.49019926,0.50963441,0.34806097,0.02949486,0.19711133,0.94570852,0.47493610
-1.77988994,1.61698387,0.00674085,0.49959466,0.52652037,0.34964680,0.02839446,0.20031063,0.96003353,0.48084230
-1.77388694,1.64464983,0.00643923,0.51319028,0.54763280,0.35280135,0.02735741,0.20487293,0.98199866,0.48995437
-1.76788394,1.68425391,0.00615611,0.53142467,0.57336729,0.35783567,0.02640754,0.21097366,1.01242352,0.50271739
-1.76188094,1.73700259,0.00589404,0.55466555,0.60404605,0.36502248,0.02556619,0.21875946,1.05200561,0.51951949
-1.75587794,1.80384271,0.00565521,0.58319127,0.63989559,0.37458301,0.02485153,0.22834064,1.10128588,0.54067370
-1.74987494,1.88540702,0.00544138,0.61717374,0.68102635,0.38667516,0.02427797,0.23978445,1.16061697,0.56640126
-1.74387194,1.98196721,0.00525372,0.65666360,0.72741512,0.40138340,0.02385572,0.25310928,1.23013531,0.59681687
-1.73786893,2.09339652,0.00509278,0.70157833,0.77889104,0.41871098,0.02359047,0.26828028,1.30973829,0.63191670
-1.73186593,2.21914386,0.00495839,0.75169378,0.83512615,0.43857466,0.02348328,0.28520639,1.39906769,0.67156953
-1.72586293,2.35822074,0.00484966,0.80663970,0.89563098,0.46080244,0.02353052,0.30373921,1.49750015,0.71551171
-1.71985993,2.50920236,0.00476500,0.86589975,0.95975587,0.48513423,0.02372412,0.32367371,1.60414561,0.76334617
-1.71385693,2.67024338,0.00470214,0.92881614,1.02669810,0.51122574,0.02405178,0.34475085,1.71785418,0.81454582
-1.70785393,2.83910871,0.00465823,0.99459911,1.09551522,0.53865558,0.02449748,0.36666227,1.83723170,0.86846136
-1.70185093,3.01321876,0.00462990,1.06234129,1.16514415,0.56693519,0.02504194,0.38905685,1.96066411,0.92433359
-1.69584792,3.18970840,0.00461344,1.13103648,1.23442584,0.59552167,0.02566332,0.41154896,2.08635005,0.98130981
-1.68984492,3.36549811,0.00460487,1.19960277,1.30213475,0.62383287,0.02633785,0.43372842,2.21234129,1.03846418
-1.68384192,3.53737513,0.00460014,1.26690909,1.36701218,0.65126437,0.02704061,0.45517157,2.33658977,1.09482120
-1.67783892,3.70208218,0.00459526,1.33180457,1.42780258,0.67720781,0.02774626,0.47545325,2.45700012,1.14938181
-1.67183592,3.85641085,0.00458643,1.39314983,1.48329119,0.70106982,0.02842976,0.49415930,2.57148586,1.20115124
-1.66583292,3.99729623,0.00457021,1.44984896,1.53234194,0.72229090,0.02906716,0.51089906,2.67802764,1.24916754
-1.65982991,4.12190942,0.00454360,1.50088115,1.57393395,0.74036364,0.02963616,0.52531733,2.77473141,1.29252988
-1.65382691,4.22774448,0.00450420,1.54533087,1.60719522,0.75484935,0.03011683,0.53710553,2.85988448,1.33042562
-1.64782391,4.31269632,0.00445023,1.58241524,1.63143212,0.76539267,0.03049201,0.54601140,2.93200737,1.36215494
-1.64182091,4.37512667,0.00438062,1.61150773,1.64615350,0.77173343,0.03074783,0.55184696,2.98989954,1.38715230
-1.63581791,4.41391527,0.00429503,1.63215701,1.65108834,0.77371532,0.03087394,0.55449441,3.03267706,1.40500369
-1.62981491,4.42849440,0.00419387,1.64410041,1.64619627,0.77129103,0.03086381,0.55390966,3.05980093,1.41545913
-1.62381191,4.41886527,0.00407827,1.64727112,1.63167039,0.76452369,0.03071471,0.55012341,3.07109466,1.41843988
-1.61780890,4.38559561,0.00395001,1.64179920,1.60793243,0.75358438,0.03042781,0.54323976,3.06675051,1.41403994
-1.61180590,4.32979875,0.00381151,1.62800600,1.57562034,0.73874614,0.03000795,0.53343230,3.04732407,1.40252208
-1.60580290,4.25309495,0.00366571,1.60639245,1.53556888,0.72037441,0.02946348,0.52093807,3.01371727,1.38430825
-1.59979990,4.15755667,0.00351598,1.57762160,1.48878405,0.69891459,0.02880594,0.50604941,2.96715048,1.35996510
-1.59379690,4.04564016,0.00336603,1.54249616,1.43641236,0.67487703,0.02804960,0.48910428,2.90912480,1.33018490
-1.58779390,3.92010600,0.00321980,1.50193200,1.37970624,0.64882028,0.02721107,0.47047529,2.84137585,1.29576289
-1.58179090,3.78393197,0.00308130,1.45692860,1.31998687,0.62133307,0.02630873,0.45055798,2.76582076,1.25757185
-1.57578789,3.64022142,0.00295458,1.40853767,1.25860596,0.59301594,0.02536222,0.42975885,2.68450047,1.21653487
-1.56978489,3.49211077,0.00284351,1.35783114,1.19690774,0.56446306,0.02439180,0.40848345,2.59951907,1.17359740
-1.56378189,3.34267939,0.00275175,1.30586972,1.13619253,0.53624501,0.02341784,0.38712513,2.51298268,1.12969961
-1.55777889,3.19486495,0.00268262,1.25367310,1.07768313,0.50889305,0.02246019,0.36605481,2.42693958,1.08574992
-1.55177589,3.05138700,0.00263900,1.20219287,1.02249492,0.48288544,0.02153764,0.34561194,2.34332371,1.04260068
-1.54577289,2.91468102,0.00262324,1.15228895,0.97161061,0.45863614,0.02066741,0.32609713,2.26390327,1.00102675
-1.53976988,2.78684473,0.00263710,1.10471022,0.92586009,0.43648626,0.01986472,0.30776649,2.19023582,0.96170746
-1.53376688,2.66959766,0.00268165,1.06007981,0.88590582,0.41669828,0.01914231,0.29082773,2.12363124,0.92521252
-1.52776388,2.56425484,0.00275728,1.01888537,0.85223391,0.39945321,0.01851017,0.27543821,2.06512338,0.89199206
-1.52176088,2.47171440,0.00286361,0.98147424,0.82515062,0.38485053,0.01797530,0.26170465,2.01545099,0.86237098
-1.51575788,2.39245887,0.00299949,0.94805360,0.80478432,0.37291067,0.01754148,0.24968458,1.97504824,0.83654740
-1.50975488,2.32656904,0.00316301,0.91869513,0.79109214,0.36357990,0.01720930,0.23938914,1.94404489,0.81459528
-1.50375188,2.27374939,0.00335148,0.89334382,0.78387098,0.35673718,0.01697609,0.23078724,1.92227561,0.79647056
-1.49774887,2.23336322,0.00356152,0.87183039,0.78277215,0.35220259,0.01683613,0.22381054,1.90929801,0.78202072
-1.49174587,2.20447603,0.00378908,0.85388664,0.78731882,0.34974702,0.01678083,0.21835928,1.90441864,0.77099698
-1.48574287,2.18590492,0.00402953,0.83916304,0.79692571,0.34910254,0.01679902,0.21430841,1.90672564,0.76306879
-1.47973987,2.17627231,0.00427776,0.82724784,0.81091999,0.34997319,0.01687738,0.21151395,1.91512721,0.75783991
-1.47373687,2.17406177,0.00452829,0.81768691,0.82856295,0.35204569,0.01700086,0.20981920,1.92839417,0.75486550
-1.46773387,2.17767419,0.00477542,0.81000369,0.84907147,0.35499976,0.01715321,0.20906071,1.94520546,0.75366959
-1.46173087,2.18548244,0.00501336,0.80371848,0.87163887,0.35851773,0.01731749,0.20907366,1.96419474,0.75376243
-1.45572786,2.19588281,0.00523638,0.79836638,0.89545451,0.36229314,0.01747667,0.20969660,1.98399681,0.75465702
-1.44972486,2.20734189,0.00543900,0.79351348,0.91972170,0.36603827,0.01761415,0.21077552,2.00329200,0.75588449
-1.44372186,2.21843756,0.00561609,0.78877067,0.94367364,0.36949021,0.01771433,0.21216694,2.02084723,0.75700779
-1.43771886,2.22789317,0.00576310,0.78380476,0.96658720,0.37241570,0.01776305,0.21374027,2.03555238,0.75763330
-1.43171586,2.23460422,0.00587611,0.77834655,0.98779432,0.37461448,0.01774807,0.21537927,2.04645060,0.75742016
-1.42571286,2.23765708,0.00595198,0.77219579,1.00669118,0.37592132,0.01765941,0.21698274,2.05276179,0.75608711
-1.41970985,2.23633970,0.00598846,0.76522289,1.02274509,0.37620678,0.01748958,0.21846452,2.05389843,0.75341664
-1.41370685,2.23014444,0.00598422,0.75736743,1.03549939,0.37537680,0.01723381,0.21975282,2.04947349,0.74925657
-1.40770385,2.21876348,0.00593890,0.74863377,1.04457643,0.37337138,0.01689007,0.22078917,2.03930024,0.74351912
-1.40170085,2.20207758,0.00585308,0.73908398,1.04967897,0.37016238,0.01645905,0.22152695,2.02338439,0.73617756
-1.39569785,2.18013901,0.00572828,0.72882848,1.05059022,0.36575080,0.01594404,0.22192972,2.00190908,0.72726090
-1.38969485,2.15314992,0.00556687,0.71801501,1.04717278,0.36016359,0.01535068,0.22196953,1.97521385,0.71684680
-1.38369185,2.12143734,0.00537199,0.70681644,1.03936660,0.35345031,0.01468673,0.22162518,1.94376858,0.70505324
-1.37768884,2.08542611,0.00514745,0.69541796,1.02718628,0.34567970,0.01396166,0.22088074,1.90814407,0.69202926
-1.37168584,2.04561127,0.00489753,0.68400452,1.01071773,0.33693637,0.01318631,0.21972425,1.86898070,0.67794546
-1.36568284,2.00253105,0.00462694,0.67274897,0.99011430,0.32731774,0.01237245,0.21814671,1.82695687,0.66298457
-1.35967984,1.95674185,0.00434058,0.66180151,0.96559245,0.31693129,0.01153238,0.21614152,1.78275878,0.64733253
-1.35367684,1.90879621,0.00404343,0.65128118,0.93742693,0.30589220,0.01067853,0.21370416,1.73705315,0.63117069
-1.34767384,1.85922468,0.00374044,0.64126950,0.90594555,0.29432141,0.00982313,0.21083228,1.69046409,0.61466928
-1.34167084,1.80852227,0.00343633,0.63180688,0.87152338,0.28234410,0.00897783,0.20752618,1.64355521,0.59798248
-1.33566783,1.75713979,0.00313558,0.62289176,0.83457655,0.27008859,0.00815348,0.20378939,1.59681771,0.58124534
-1.32966483,1.70548024,0.00284224,0.61448257,0.79555548,0.25768553,0.00735993,0.19962964,1.55066486,0.56457249
-1.32366183,1.65390014,0.00255996,0.60650242,0.75493778,0.24526749,0.00660588,0.19505982,1.50543279,0.54805877
-1.31765883,1.60271526,0.00229187,0.59884616,0.71322077,0.23296865,0.00589879,0.19009904,1.46138740,0.53178147
-1.31165583,1.55221019,0.00204064,0.59138951,0.67091373,0.22092473,0.00524492,0.18477365,1.41873663,0.51580414
-1.30565283,1.50265090,0.00180841,0.58399963,0.62853012,0.20927292,0.00464933,0.17911808,1.37764710,0.50018155
-1.29964982,1.45429921,0.00159687,0.57654668,0.58657984,0.19815182,0.00411599,0.17317554,1.33826401,0.48496549
-1.29364682,1.40742825,0.00140728,0.56891559,0.54556173,0.18770120,0.00364792,0.16699840,1.30073292,0.47021104
-1.28764382,1.36233757,0.00124052,0.56101751,0.50595648,0.17806168,0.00324731,0.16064829,1.26522189,0.45598275
-1.28164082,1.31936699,0.00109717,0.55280025,0.46822010,0.16937403,0.00291571,0.15419580,1.23194261,0.44236058
-1.27563782,1.27890797,0.00097755,0.54425708,0.43277804,0.16177823,0.00265420,0.14771986,1.20116902,0.42944484
-1.26963482,1.24141174,0.00088181,0.53543350,0.40002013,0.15541217,0.00246354,0.14130672,1.17325220,0.41736014
-1.26363182,1.20739323,0.00080997,0.52643148,0.37029616,0.15040988,0.00234432,0.13504853,1.14863042,0.40625778
-1.25762881,1.17743049,0.00076202,0.51741092,0.34391243,0.14689943,0.00229705,0.12904167,1.12783343,0.39631649
-1.25162581,1.15215894,0.00073794,0.50858818,0.32112889,0.14500037,0.00232228,0.12338477,1.11148054,0.38774133
-1.24562281,1.13226075,0.00073772,0.50023163,0.30215700,0.14482086,0.00242058,0.11817641,1.10027205,0.38076070
-1.23961981,1.11844908,0.00076144,0.49265445,0.28715824,0.14645441,0.00259262,0.11351287,1.09497414,0.37562149
-1.23361681,1.11144796,0.00080926,0.48620469,0.27624300,0.14997645,0.00283904,0.10948556,1.09639765,0.37258249
-1.22761381,1.11196824,0.00088140,0.48125327,0.26946998,0.15544074,0.00316044,0.10617864,1.10537118,0.37190627
-1.22161081,1.12068057,0.00097819,0.47818006,0.26684594,0.16287584,0.00355724,0.10366660,1.12270968,0.37384979
-1.21560780,1.13818640,0.00110001,0.47735881,0.26832579,0.17228173,0.00402952,0.10201208,1.14917959,0.37865409
-1.20960480,1.16498833,0.00124728,0.47914142,0.27381306,0.18362678,0.00457685,0.10126389,1.18546196,0.38653354
-1.20360180,1.20146092,0.00142042,0.48384221,0.28316087,0.19684527,0.00519813,0.10145538,1.23211510,0.39766489
-1.19759880,1.24782354,0.00161983,0.49172281,0.29617340,0.21183568,0.00589141,0.10260316,1.28953844,0.41217684
-1.19159580,1.30411643,0.00184585,0.50297837,0.31260810,0.22845978,0.00665367,0.10470627,1.35793929,0.43014035
-1.18559280,1.37018132,0.00209869,0.51772562,0.33217871,0.24654295,0.00748070,0.10774591,1.43730418,0.45156036
-1.17958979,1.44564781,0.00237847,0.53599333,0.35455932,0.26587552,0.00836698,0.11168554,1.52737627,0.47636909
-1.17358679,1.52992631,0.00268513,0.55771567,0.37938955,0.28621550,0.00930559,0.11647167,1.62764029,0.50442161
-1.16758379,1.62220849,0.00301841,0.58272878,0.40628081,0.30729261,0.01028816,0.12203502,1.73731607,0.53549359
-1.16158079,1.72147543,0.00337789,0.61077074,0.43482397,0.32881350,0.01130492,0.12829230,1.85536145,0.56928183
-1.15557779,1.82651367,0.00376291,0.64148522,0.46459800,0.35046822,0.01234481,0.13514840,1.98048492,0.60540742
-1.14957479,1.93593904,0.00417264,0.67442848,0.49517971,0.37193775,0.01339560,0.14249888,2.11116807,0.64342164
-1.14357179,2.04822733,0.00460605,0.70907989,0.52615418,0.39290220,0.01444412,0.15023294,2.24569729,0.68281449
-1.13756878,2.16175129,0.00506193,0.74485523,0.55712561,0.41304964,0.01547658,0.15823643,2.38220371,0.72302575
-1.13156578,2.27482230,0.00553890,0.78112274,0.58772821,0.43208514,0.01647885,0.16639504,2.51871026,0.76345797
-1.12556278,2.38573546,0.00603543,0.81722094,0.61763647,0.44973963,0.01743687,0.17459746,2.65318375,0.80349129
-1.11955978,2.49281629,0.00654988,0.85247782,0.64657459,0.46577824,0.01833700,0.18273833,2.78359026,0.84249943
-1.11355678,2.59446717,0.00708046,0.88623046,0.67432425,0.48000790,0.01916649,0.19072097,2.90795125,0.87986622
-1.10755378,2.68921168,0.00762525,0.91784447,0.70073044,0.49228366,0.01991380,0.19845974,3.02439831,0.91500230
-1.10155078,2.77573510,0.00818220,0.94673230,0.72570487,0.50251359,0.02056902,0.20588181,3.13122396,0.94736103
-1.09554777,2.85291922,0.00874910,0.97236980,0.74922658,0.51066195,0.02112416,0.21292850,3.22692645,0.97645340
-1.08954477,2.91987022,0.00932353,0.99431026,0.77133958,0.51675053,0.02157341,0.21955586,3.31024667,1.00186102
-1.08354177,2.97593846,0.00990286,1.01219555,0.79214760,0.52085801,0.02191335,0.22573476,3.38019552,1.02324693
-1.07753877,3.02072938,0.01048415,1.02576379,0.81180579,0.52311733,0.02214301,0.23145017,3.43607097,1.04036371
-1.07153577,3.05410516,0.01106416,1.03485341,0.83050997,0.52371120,0.02226393,0.23670001,3.47746398,1.05305865
-1.06553277,3.07617743,0.01163924,1.03940343,0.84848355,0.52286582,0.02228001,0.24149333,3.50425381,1.06127580
-1.05952976,3.08729124,0.01220533,1.03945030,0.86596301,0.52084310,0.02219741,0.24584818,3.51659294,1.06505485
-1.05352676,3.08800142,0.01275795,1.03512131,0.88318234,0.51793155,0.02202426,0.24978905,3.51488320,1.06452694
-1.04752376,3.07904247,0.01329213,1.02662519,0.90035741,0.51443635,0.02177032,0.25334425,3.49974440,1.05990765
-1.04152076,3.06129347,0.01380250,1.01424041,0.91767096,0.51066868,0.02144664,0.25654320,3.47197765,1.05148746
-1.03551776,3.03573968,0.01428327,0.99830182,0.93525904,0.50693504,0.02106513,0.25941382,3.43252545,1.03962011
-1.02951476,3.00343272,0.01472840,0.97918634,0.95319962,0.50352658,0.02063811,0.26198020,3.38243077,1.02470942
-1.02351176,2.96545089,0.01513160,0.95729841,0.97150391,0.50070912,0.02017788,0.26426068,3.32279734,1.00719508
-1.01750875,2.92286158,0.01548658,0.93305590,0.99011109,0.49871400,0.01969631,0.26626628,3.25475313,0.98753796
-1.01150575,2.87668710,0.01578713,0.90687707,1.00888647,0.49773026,0.01920444,0.26799985,3.17941862,0.96620557
-1.00550275,2.82787540,0.01602738,0.87916913,1.02762356,0.49789829,0.01871219,0.26945564,3.09788113,0.94365818
-0.99949975,2.77727658,0.01620194,0.85031873,1.04604964,0.49930527,0.01822800,0.27061959,3.01117610,0.92033618
-0.99349675,2.72562594,0.01630617,0.82068478,1.06383495,0.50198259,0.01775876,0.27147014,2.92027554,0.89664889
-0.98749375,2.67353402,0.01633630,0.79059363,1.08060481,0.50590532,0.01730956,0.27197955,2.82608355,0.87296548
-0.98149075,2.62148354,0.01628968,0.76033658,1.09595425,0.51099376,0.01688377,0.27211576,2.72943836,0.84960802
-0.97548774,2.56983313,0.01616489,0.73016967,1.10946446,0.51711712,0.01648298,0.27184452,2.63111997,0.82684682
-0.96948474,2.51882710,0.01596187,0.70031549,1.12072034,0.52409916,0.01610718,0.27113175,2.53186212,0.80489830
-0.96348174,2.46861065,0.01568196,0.67096658,1.12932828,0.53172567,0.01575489,0.26994611,2.43236727,0.78392515
-0.95747874,2.41924932,0.01532796,0.64229021,1.13493355,0.53975340,0.01542340,0.26826154,2.33332311,0.76403862
-0.95147574,2.37075160,0.01490405,0.61443393,1.13723636,0.54792029,0.01510904,0.26605959,2.23541909,0.74530298
-0.94547274,2.32309350,0.01441573,0.58753152,1.13600612,0.55595651,0.01480747,0.26333167,2.13936166,0.72774148
-0.93946973,2.27624355,0.01386971,0.56170899,1.13109325,0.56359582,0.01451398,0.26008083,2.04588705,0.71134371
-0.93346673,2.23018726,0.01327365,0.53709010,1.12243810,0.57058693,0.01422382,0.25632322,1.95577047,0.69607395
-0.92746373,2.18494947,0.01263604,0.51380115,1.11007670,0.57670418,0.01393244,0.25208904,1.86983122,0.68187988
-0.92146073,2.14061371,0.01196593,0.49197471,1.09414317,0.58175723,0.01363583,0.24742291,1.78893313,0.66870146
-0.91545773,2.09733748,0.01127265,0.47175213,1.07486870,0.58559915,0.01333067,0.24238375,1.71398009,0.65647942
-0.90945473,2.05536268,0.01056560,0.45328461,1.05257730,0.58813260,0.01301459,0.23704407,1.64590689,0.64516300
-0.90345173,2.01502067,0.00985401,0.43673291,1.02767844,0.58931381,0.01268625,0.23148872,1.58566566,0.63471655
-0.89744872,1.97673158,0.00914668,0.42226552,1.00065683,0.58915396,0.01234545,0.22581307,1.53420822,0.62512482
-0.89144572,1.94099787,0.00845180,0.41005561,0.97205991,0.58771809,0.01199314,0.22012080,1.49246526,0.61639654
-0.88544272,1.90839229,0.00777680,0.40027669,0.94248323,0.58512136,0.01163141,0.21452123,1.46132301,0.60856629
-0.87943972,1.87954072,0.00712820,0.39309737,0.91255440,0.58152292,0.01126337,0.20912635,1.44159824,0.60169453
-0.87343672,1.85510065,0.00651154,0.38867529,0.88291601,0.57711765,0.01089307,0.20404765,1.43401265,0.59586591
-0.86743372,1.83573612,0.00593129,0.38715066,0.85420807,0.57212611,0.01052529,0.19939275,1.43916751,0.59118582
-0.86143072,1.82209025,0.00539089,0.38863959,0.82705042,0.56678327,0.01016536,0.19526217,1.45751949,0.58777553
-0.85542771,1.81475659,0.00489273,0.39322756,0.80202570,0.56132655,0.00981892,0.19174604,1.48935864,0.58576608
-0.84942471,1.81425055,0.00443824,0.40096334,0.77966326,0.55598379,0.00949168,0.18892116,1.53478925,0.58529130
-0.84342171,1.82098217,0.00402789,0.41185353,0.76042443,0.55096170,0.00918921,0.18684835,1.59371442,0.58648016
-0.83741871,1.83523146,0.00366138,0.42585813,0.74468967,0.54643551,0.00891666,0.18557020,1.66582482,0.58944906
-0.83141571,1.85712749,0.00333765,0.44288720,0.73274775,0.54254017,0.00867858,0.18510939,1.75059224,0.59429409
-0.82541271,1.88663200,0.00305503,0.46279880,0.72478743,0.53936374,0.00847871,0.18546759,1.84726808,0.60108389
-0.81940970,1.92352838,0.00281135,0.48539834,0.72089174,0.53694306,0.00831980,0.18662492,1.95488703,0.60985317
-0.81340670,1.96741647,0.00260404,0.51043936,0.72103514,0.53526206,0.00820351,0.18854018,2.07227588,0.62059733
-0.80740370,2.01771327,0.00243023,0.53762568,0.72508346,0.53425266,0.00813031,0.19115159,2.19806715,0.63326819
-0.80140070,2.07365964,0.00228682,0.56661494,0.73279689,0.53379815,0.00809946,0.19437825,2.33071732,0.64777110
-0.79539770,2.13433259,0.00217061,0.59702330,0.74383576,0.53373888,0.00810898,0.19812213,2.46852912,0.66396344
-0.78939470,2.19866263,0.00207835,0.62843132,0.75776903,0.53387983,0.00815572,0.20227055,2.60967727,0.68165452
-0.78339170,2.26545556,0.00200677,0.66039061,0.77408530,0.53399974,0.00823546,0.20669906,2.75223696,0.70060687
-0.77738869,2.33341775,0.00195270,0.69243130,0.79220603,0.53386109,0.00834298,0.21127464,2.89421452,0.72053890
-0.77138569,2.40118407,0.00191305,0.72406993,0.81150058,0.53322066,0.00847230,0.21585908,3.03357945,0.74112876
-0.76538269,2.46734758,0.00188489,0.75481769,0.83130271,0.53183996,0.00861676,0.22031241,3.16829713,0.76201930
