energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,0.66107763,0.36698833,0.00000000,0.02928893,0.06924796,0.42977425,0.25339149
4.31915958,0.71693999,0.40057222,0.00000000,0.03086772,0.07543699,0.46712161,0.27638918
4.32516258,0.77229358,0.43419636,0.00000000,0.03230989,0.08161718,0.50427956,0.29937978
4.33116558,0.82633156,0.46740006,0.00000000,0.03358526,0.08769316,0.54073704,0.32202407
4.33716858,0.87823447,0.49970580,0.00000000,0.03466655,0.09356580,0.57597363,0.34396874
4.34317159,0.92719510,0.53063396,0.00000000,0.03553024,0.09913484,0.60947650,0.36485604
4.34917459,0.97244490,0.55971894,0.00000000,0.03615722,0.10430164,0.64075842,0.38433446
4.35517759,1.01328105,0.58652593,0.00000000,0.03653342,0.10897213,0.66937630,0.40206995
4.36118059,1.04909274,0.61066765,0.00000000,0.03665022,0.11305986,0.69494914,0.41775724
4.36718359,1.07938558,0.63182026,0.00000000,0.03650469,0.11648884,0.71717483,0.43113068
4.37318659,1.10380273,0.64973755,0.00000000,0.03609970,0.11919622,0.73584463,0.44197415
4.37918959,1.12214170,0.66426274,0.00000000,0.03544374,0.12113453,0.75085473,0.45012951
4.38519260,1.13436578,0.67533716,0.00000000,0.03455064,0.12227345,0.76221395,0.45550304
4.39119560,1.14060930,0.68300515,0.00000000,0.03343900,0.12260099,0.77004723,0.45806969
4.39719860,1.14117618,0.68741489,0.00000000,0.03213161,0.12212403,0.77459424,0.45787466
4.40320160,1.13653162,0.68881476,0.00000000,0.03065460,0.12086810,0.77620317,0.45503237
4.40920460,1.12728700,0.68754543,0.00000000,0.02903658,0.11887654,0.77531959,0.44972263
4.41520760,1.11417848,0.68402767,0.00000000,0.02730776,0.11620896,0.77247072,0.44218424
4.42121061,1.09804009,0.67874644,0.00000000,0.02549895,0.11293909,0.76824567,0.43270628
4.42721361,1.07977230,0.67223182,0.00000000,0.02364073,0.10915218,0.76327233,0.42161740
4.43321661,1.06030756,0.66503762,0.00000000,0.02176257,0.10494199,0.75819198,0.40927370
4.43921961,1.04057403,0.65771856,0.00000000,0.01989212,0.10040754,0.75363249,0.39604562
4.44522261,1.02145941,0.65080708,0.00000000,0.01805456,0.09564982,0.75018157,0.38230453
4.45122561,1.00377618,0.64479087,0.00000000,0.01627216,0.09076851,0.74836102,0.36840964
4.45722861,0.98823006,0.64009210,0.00000000,0.01456389,0.08585891,0.74860338,0.35469573
4.46323162,0.97539298,0.63704947,0.00000000,0.01294527,0.08100927,0.75123203,0.34146236
4.46923462,0.96568189,0.63590377,0.00000000,0.01142828,0.07629846,0.75644572,0.32896488
4.47523762,0.95934426,0.63678789,0.00000000,0.01002145,0.07179426,0.76430832,0.31740778
4.48124062,0.95645115,0.63972159,0.00000000,0.00873002,0.06755217,0.77474445,0.30694046
4.48724362,0.95689794,0.64461141,0.00000000,0.00755620,0.06361487,0.78754118,0.29765570
4.49324662,0.96041285,0.65125574,0.00000000,0.00649954,0.06001225,0.80235590,0.28959066
4.49924962,0.96657283,0.65935495,0.00000000,0.00555724,0.05676199,0.81873012,0.28273052
4.50525263,0.97482608,0.66852590,0.00000000,0.00472465,0.05387077,0.83610857,0.27701423
4.51125563,0.98452012,0.67832045,0.00000000,0.00399558,0.05133574,0.85386290,0.27234231
4.51725863,0.99493427,0.68824696,0.00000000,0.00336276,0.04914648,0.87131885,0.26858612
4.52326163,1.00531485,0.69779377,0.00000000,0.00281820,0.04728709,0.88778581,0.26559812
4.52926463,1.01491176,0.70645372,0.00000000,0.00235353,0.04573847,0.90258730,0.26322273
4.53526763,1.02301442,0.71374842,0.00000000,0.00196027,0.04448058,0.91509115,0.26130709
4.54127064,1.02898583,0.71925124,0.00000000,0.00163012,0.04349458,0.92473783,0.25971137
4.54727364,1.03229288,0.72260782,0.00000000,0.00135514,0.04276475,0.93106574,0.25831804
4.55327664,1.03253176,0.72355343,0.00000000,0.00112790,0.04228019,0.93373233,0.25703965
4.55927964,1.02944725,0.72192598,0.00000000,0.00094165,0.04203607,0.93252994,0.25582494
4.56528264,1.02294508,0.71767450,0.00000000,0.00079033,0.04203446,0.92739576,0.25466277
4.57128564,1.01309686,0.71086238,0.00000000,0.00066868,0.04228470,0.91841544,0.25358381
4.57728864,1.00013734,0.70166547,0.00000000,0.00057224,0.04280324,0.90582018,0.25266001
4.58329165,0.98445431,0.69036501,0.00000000,0.00049739,0.04361307,0.88997744,0.25200161
4.58929465,0.96657149,0.67733581,0.00000000,0.00044131,0.04474252,0.87137582,0.25175207
4.59529765,0.94712539,0.66303019,0.00000000,0.00040202,0.04622377,0.85060461,0.25208100
4.60130065,0.92683702,0.64795845,0.00000000,0.00037834,0.04809088,0.82832924,0.25317545
4.60730365,0.90648002,0.63266672,0.00000000,0.00036993,0.05037760,0.80526347,0.25522982
4.61330665,0.88684632,0.61771328,0.00000000,0.00037728,0.05311483,0.78213974,0.25843503
4.61930965,0.86871114,0.60364425,0.00000000,0.00040172,0.05632817,0.75967893,0.26296727
4.62531266,0.85279869,0.59096985,0.00000000,0.00044547,0.06003526,0.73856083,0.26897678
4.63131566,0.83975015,0.58014218,0.00000000,0.00051167,0.06424344,0.71939661,0.27657744
4.63731866,0.83009516,0.57153549,0.00000000,0.00060445,0.06894753,0.70270439,0.28583731
4.64332166,0.82422824,0.56542972,0.00000000,0.00072892,0.07412806,0.68888891,0.29677084
4.64932466,0.82239085,0.56199804,0.00000000,0.00089130,0.07974987,0.67822614,0.30933306
4.65532766,0.82466001,0.56129891,0.00000000,0.00109891,0.08576144,0.67085335,0.32341605
4.66133067,0.83094383,0.56327276,0.00000000,0.00136020,0.09209473,0.66676491,0.33884797
4.66733367,0.84098407,0.56774370,0.00000000,0.00168479,0.09866575,0.66581410,0.35539480
4.67333667,0.85436557,0.57442588,0.00000000,0.00208337,0.10537590,0.66772047,0.37276475
4.67933967,0.87053212,0.58293431,0.00000000,0.00256769,0.11211394,0.67208263,0.39061532
4.68534267,0.88880801,0.59279960,0.00000000,0.00315038,0.11875865,0.67839568,0.40856274
4.69134567,0.90842431,0.60348610,0.00000000,0.00384477,0.12518208,0.68607252,0.42619345
4.69734867,0.92854865,0.61441238,0.00000000,0.00466463,0.13125323,0.69446817,0.44307728
4.70335168,0.94831736,0.62497344,0.00000000,0.00562381,0.13684208,0.70290594,0.45878166
4.70935468,0.96686838,0.63456358,0.00000000,0.00673582,0.14182379,0.71070454,0.47288644
4.71535768,0.98337368,0.64259893,0.00000000,0.00801336,0.14608284,0.71720477,0.48499862
4.72136068,0.99706978,0.64853879,0.00000000,0.00946772,0.14951705,0.72179500,0.49476630
4.72736368,1.00728516,0.65190491,0.00000000,0.01110818,0.15204120,0.72393426,0.50189149
4.73336668,1.01346344,0.65229784,0.00000000,0.01294139,0.15359012,0.72317225,0.50614097
4.73936968,1.01518154,0.64940993,0.00000000,0.01497065,0.15412112,0.71916547,0.50735497
4.74537269,1.01216217,0.64303431,0.00000000,0.01719529,0.15361571,0.71168914,0.50545317
4.75137569,1.00428044,0.63306982,0.00000000,0.01961011,0.15208038,0.70064443,0.50043799
4.75737869,0.99156445,0.61952164,0.00000000,0.02220481,0.14954663,0.68606117,0.49239495
4.76338169,0.97419031,0.60249789,0.00000000,0.02496366,0.14607008,0.66809605,0.48149017
4.76938469,0.95247196,0.58220246,0.00000000,0.02786525,0.14172881,0.64702663,0.46796537
4.77538769,0.92684668,0.55892459,0.00000000,0.03088244,0.13662105,0.62324178,0.45213052
4.78139070,0.89785712,0.53302571,0.00000000,0.03398258,0.13086218,0.59722903,0.43435452
4.78739370,0.86613093,0.50492444,0.00000000,0.03712788,0.12458144,0.56955964,0.41505462
4.79339670,0.83235905,0.47508028,0.00000000,0.04027606,0.11791821,0.54087197,0.39468474
4.79939970,0.79727361,0.44397690,0.00000000,0.04338123,0.11101827,0.51185407,0.37372347
4.80540270,0.76162648,0.41210577,0.00000000,0.04639502,0.10403005,0.48322589,0.35266203
4.81140570,0.72616921,0.37995065,0.00000000,0.04926776,0.09710101,0.45572189,0.33199268
4.81740870,0.69163490,0.34797368,0.00000000,0.05195000,0.09037431,0.43007437,0.31219792
4.82341171,0.65872251,0.31660339,0.00000000,0.05439390,0.08398582,0.40699781,0.29374061
4.82941471,0.62808372,0.28622503,0.00000000,0.05655481,0.07806157,0.38717452,0.27705525
4.83541771,0.60031238,0.25717331,0.00000000,0.05839273,0.07271552,0.37124146,0.26254049
4.84142071,0.57593625,0.22972762,0.00000000,0.05987361,0.06804790,0.35977840,0.25055265
4.84742371,0.55541088,0.20410970,0.00000000,0.06097060,0.06414381,0.35329708,0.24140036
4.85342671,0.53911511,0.18048345,0.00000000,0.06166494,0.06107230,0.35223133,0.23534011
4.85942971,0.52734776,0.15895672,0.00000000,0.06194661,0.05888570,0.35692802,0.23257248
4.86543272,0.52032520,0.13958470,0.00000000,0.06181470,0.05761917,0.36763862,0.23323906
4.87143572,0.51817939,0.12237455,0.00000000,0.06127737,0.05729058,0.38451139,0.23741980
4.87743872,0.52095616,0.10729093,0.00000000,0.06035150,0.05790049,0.40758433,0.24513089
4.88344172,0.52861375,0.09426205,0.00000000,0.05906208,0.05943229,0.43677894,0.25632307
4.88944472,0.54102156,0.08318595,0.00000000,0.05744120,0.06185253,0.47189522,0.27088054
4.89544772,0.55795946,0.07393671,0.00000000,0.05552688,0.06511139,0.51260828,0.28862058
4.90145073,0.57911786,0.06637045,0.00000000,0.05336170,0.06914340,0.55846697,0.30929412
4.90745373,0.60409913,0.06033076,0.00000000,0.05099131,0.07386834,0.60889525,0.33258752
4.91345673,0.63242075,0.05565380,0.00000000,0.04846289,0.07919249,0.66319664,0.35812577
4.91945973,0.66352075,0.05217261,0.00000000,0.04582364,0.08501015,0.72056240,0.38547748
4.92546273,0.69676579,0.04972093,0.00000000,0.04311941,0.09120567,0.78008360,0.41416164
4.93146573,0.73146226,0.04813644,0.00000000,0.04039338,0.09765572,0.84076756,0.44365658
4.93746873,0.76687055,0.04726344,0.00000000,0.03768506,0.10423213,0.90155832,0.47341083
4.94347174,0.80222236,0.04695507,0.00000000,0.03502942,0.11080502,0.96136117,0.50285600
4.94947474,0.83674089,0.04707520,0.00000000,0.03245634,0.11724636,1.01907056,0.53142132
4.95547774,0.86966345,0.04749992,0.00000000,0.02999029,0.12343376,1.07360074,0.55854957
4.96148074,0.90026562,0.04811885,0.00000000,0.02765027,0.12925445,1.12391794,0.58371381
4.96748374,0.92788628,0.04883622,0.00000000,0.02544995,0.13460925,1.16907319,0.60643425
4.97348674,0.95195240,0.04957182,0.00000000,0.02339806,0.13941655,1.20823410,0.62629483
4.97948974,0.97200245,0.05026180,0.00000000,0.02149888,0.14361585,1.24071449,0.64295846
4.98549275,0.98770738,0.05085944,0.00000000,0.01975288,0.14717103,1.26600032,0.65618042
4.99149575,0.99888806,0.05133576,0.00000000,0.01815742,0.15007284,1.28377064,0.66581910
4.99749875,1.00552818,0.05168008,0.00000000,0.01670748,0.15234081,1.29391246,0.67184355
5.00350175,1.00778187,0.05190054,0.00000000,0.01539638,0.15402418,1.29652870,0.67433735
5.00950475,1.00597544,0.05202446,0.00000000,0.01421640,0.15520186,1.29193857,0.67349842
5.01550775,1.00060290,0.05209870,0.00000000,0.01315944,0.15598145,1.28067023,0.66963464
5.02151076,0.99231533,0.05218984,0.00000000,0.01221742,0.15649708,1.26344583,0.66315534
5.02751376,0.98190416,0.05238434,0.00000000,0.01138273,0.15690640,1.24115939,0.65455890
5.03351676,0.97027919,0.05278853,0.00000000,0.01064845,0.15738642,1.21484855,0.64441680
5.03951976,0.95844177,0.05352850,0.00000000,0.01000849,0.15812867,1.18566107,0.63335477
5.04552276,0.94745446,0.05474985,0.00000000,0.00945769,0.15933356,1.15481763,0.62203173
5.05152576,0.93840800,0.05661725,0.00000000,0.00899172,0.16120417,1.12357247,0.61111729
5.05752876,0.93238708,0.05931375,0.00000000,0.00860700,0.16393977,1.09317335,0.60126880
5.06353177,0.93043604,0.06303988,0.00000000,0.00830055,0.16772910,1.06482261,0.59310864
5.06953477,0.93352582,0.06801237,0.00000000,0.00806976,0.17274380,1.03964068,0.58720285
5.07553777,0.94252323,0.07446244,0.00000000,0.00791226,0.17913203,1.01863357,0.58404176
5.08154077,0.95816381,0.08263366,0.00000000,0.00782567,0.18701264,1.00266541,0.58402335
5.08754377,0.98102897,0.09277920,0.00000000,0.00780749,0.19647000,0.99243687,0.58744000
5.09354677,1.01152818,0.10515842,0.00000000,0.00785498,0.20754967,0.98847010,0.59446900
5.09954977,1.04988678,0.12003283,0.00000000,0.00796511,0.22025515,0.99110049,0.60516713
5.10555278,1.09613950,0.13766121,0.00000000,0.00813454,0.23454568,1.00047502,0.61946947
5.11155578,1.15012989,0.15829408,0.00000000,0.00835969,0.25033535,1.01655708,0.63719234
5.11755878,1.21151538,0.18216733,0.00000000,0.00863687,0.26749348,1.03913692,0.65804011
5.12356178,1.27977763,0.20949530,0.00000000,0.00896239,0.28584628,1.06784711,0.68161573
5.12956478,1.35423755,0.24046323,0.00000000,0.00933280,0.30517988,1.10218178,0.70743420
5.13556778,1.43407440,0.27521937,0.00000000,0.00974509,0.32524449,1.14151877,0.73493867
5.14157079,1.51834802,0.31386693,0.00000000,0.01019689,0.34575985,1.18514334,0.76351837
5.14757379,1.60602339,0.35645604,0.00000000,0.01068671,0.36642152,1.23227247,0.79252766
5.15357679,1.69599658,0.40297616,0.00000000,0.01121406,0.38690808,1.28207859,0.82130554
5.15957979,1.78712108,0.45334914,0.00000000,0.01177961,0.40688899,1.33371187,0.84919492
5.16558279,1.87823373,0.50742322,0.00000000,0.01238522,0.42603271,1.38632034,0.87556088
5.17158579,1.96817947,0.56496842,0.00000000,0.01303392,0.44401510,1.43906717,0.89980748
5.17758879,2.05583399,0.62567350,0.00000000,0.01372978,0.46052762,1.49114497,0.92139249
5.18359180,2.14012399,0.68914481,0.00000000,0.01447774,0.47528515,1.54178681,0.93983977
5.18959480,2.22004444,0.75490722,0.00000000,0.01528329,0.48803323,1.59027417,0.95474890
5.19559780,2.29467261,0.82240725,0.00000000,0.01615208,0.49855439,1.63594199,0.96580206
5.20160080,2.36317882,0.89101853,0.00000000,0.01708952,0.50667342,1.67818139,0.97276796
5.20760380,2.42483390,0.96004957,0.00000000,0.01810023,0.51226141,1.71644043,0.97550305
5.21360680,2.47901355,1.02875365,0.00000000,0.01918758,0.51523846,1.75022358,0.97395019
5.21960980,2.52519996,1.09634086,0.00000000,0.02035314,0.51557492,1.77909048,0.96813492
5.22561281,2.56298099,1.16199185,0.00000000,0.02159621,0.51329117,1.80265458,0.95815983
5.23161581,2.59204747,1.22487300,0.00000000,0.02291338,0.50845605,1.82058200,0.94419727
5.23761881,2.61218904,1.28415280,0.00000000,0.02429825,0.50118388,1.83259110,0.92648085
5.24362181,2.62328901,1.33901878,0.00000000,0.02574115,0.49163030,1.83845294,0.90529618
5.24962481,2.62531875,1.38869475,0.00000000,0.02722913,0.47998707,1.83799269,0.88097104
5.25562781,2.61833189,1.43245771,0.00000000,0.02874600,0.46647608,1.83109185,0.85386549
5.26163082,2.60245880,1.46965410,0.00000000,0.03027258,0.45134265,1.81769129,0.82436216
5.26763382,2.57790139,1.49971488,0.00000000,0.03178708,0.43484859,1.79779453,0.79285689
5.27363682,2.54492843,1.52216895,0.00000000,0.03326565,0.41726503,1.77147110,0.75975003
5.27963982,2.50387148,1.53665468,0.00000000,0.03468302,0.39886543,1.73885946,0.72543843
5.28564282,2.45512117,1.54292899,0.00000000,0.03601329,0.37991891,1.70016907,0.69030828
5.29164582,2.39912384,1.54087397,0.00000000,0.03723075,0.36068407,1.65568125,0.65472886
5.29764882,2.33637829,1.53050050,0.00000000,0.03831069,0.34140355,1.60574849,0.61904722
5.30365183,2.26743239,1.51194910,0.00000000,0.03923029,0.32229941,1.55079197,0.58358377
5.30965483,2.19287931,1.48548761,0.00000000,0.03996939,0.30356942,1.49129723,0.54862883
5.31565783,2.11335319,1.45150602,0.00000000,0.04051119,0.28538434,1.42780785,0.51444002
5.32166083,2.02952405,1.41050842,0.00000000,0.04084280,0.26788622,1.36091742,0.48124063
5.32766383,1.94209191,1.36310231,0.00000000,0.04095572,0.25118767,1.29125989,0.44921874
5.33366683,1.85177998,1.30998566,0.00000000,0.04084605,0.23537209,1.21949863,0.41852720
5.33966983,1.75932718,1.25193199,0.00000000,0.04051465,0.22049477,1.14631466,0.38928438
5.34567284,1.66547990,1.18977411,0.00000000,0.03996701,0.20658483,1.07239443,0.36157565
5.35167584,1.57098352,1.12438687,0.00000000,0.03921303,0.19364774,0.99841749,0.33545552
5.35767884,1.47657376,1.05666952,0.00000000,0.03826664,0.18166847,0.92504484,0.31095043
5.36368184,1.38296832,0.98752843,0.00000000,0.03714534,0.17061506,0.85290794,0.28806201
5.36968484,1.29085918,0.91786044,0.00000000,0.03586956,0.16044243,0.78259920,0.26677088
5.37568784,1.20090586,0.84853762,0.00000000,0.03446206,0.15109643,0.71466393,0.24704075
5.38169085,1.11372990,0.78039377,0.00000000,0.03294726,0.14251784,0.64959412,0.22882276
5.38769385,1.02991101,0.71421308,0.00000000,0.03135059,0.13464632,0.58782429,0.21206002
5.39369685,0.94998478,0.65072126,0.00000000,0.02969784,0.12742416,0.52972920,0.19669203
5.39969985,0.87444216,0.59057914,0.00000000,0.02801464,0.12079968,0.47562361,0.18265914
5.40570285,0.80373063,0.53437898,0.00000000,0.02632592,0.11473027,0.42576386,0.16990662
5.41170585,0.73825682,0.48264310,0.00000000,0.02465554,0.10918497,0.38035093,0.15838847
5.41770885,0.67839038,0.43582485,0.00000000,0.02302593,0.10414648,0.33953493,0.14807072
5.42371186,0.62446861,0.39431131,0.00000000,0.02145786,0.09961260,0.30342043,0.13893414
5.42971486,0.57680147,0.35842747,0.00000000,0.01997031,0.09559710,0.27207243,0.13097635
5.43571786,0.53567653,0.32844116,0.00000000,0.01858028,0.09212994,0.24552240,0.12421317
5.44172086,0.50136313,0.30456844,0.00000000,0.01730284,0.08925687,0.22377418,0.11867922
5.44772386,0.47411556,0.28697858,0.00000000,0.01615105,0.08703842,0.20680922,0.11442777
5.45372686,0.45417454,0.27579836,0.00000000,0.01513600,0.08554836,0.19459092,0.11152966
5.45972986,0.44176679,0.27111519,0.00000000,0.01426680,0.08487154,0.18706779,0.11007161
5.46573287,0.43710248,0.27297863,0.00000000,0.01355061,0.08510132,0.18417523,0.11015359
5.47173587,0.44037030,0.28140018,0.00000000,0.01299268,0.08633649,0.18583586,0.11188564
5.47773887,0.45173037,0.29635132,0.00000000,0.01259627,0.08867793,0.19195843,0.11538391
5.48374187,0.47130504,0.31775980,0.00000000,0.01236273,0.09222497,0.20243538,0.12076628
5.48974487,0.49916813,0.34550455,0.00000000,0.01229141,0.09707156,0.21713923,0.12814746
5.49574787,0.53533299,0.37940959,0.00000000,0.01237969,0.10330239,0.23591824,0.13763393
5.50175088,0.57974009,0.41923742,0.00000000,0.01262296,0.11098914,0.25859144,0.14931860
5.50775388,0.63224497,0.46468276,0.00000000,0.01301470,0.12018686,0.28494385,0.16327569
5.51375688,0.69260730,0.51536699,0.00000000,0.01354646,0.13093067,0.31472194,0.17955575
5.51975988,0.76048196,0.57083441,0.00000000,0.01420807,0.14323295,0.34763010,0.19818124
5.52576288,0.83541300,0.63055064,0.00000000,0.01498776,0.15708111,0.38332844,0.21914264
5.53176588,0.91683108,0.69390404,0.00000000,0.01587243,0.17243607,0.42143229,0.24239559
5.53776888,1.00405515,0.76021035,0.00000000,0.01684796,0.18923151,0.46151385,0.26785894
5.54377189,1.09629867,0.82872103,0.00000000,0.01789957,0.20737406,0.50310593,0.29541400
5.54977489,1.19268049,0.89863519,0.00000000,0.01901224,0.22674436,0.54570819,0.32490517
5.55577789,1.29224041,0.96911494,0.00000000,0.02017119,0.24719905,0.58879541,0.35614173
5.56178089,1.39395878,1.03930378,0.00000000,0.02136235,0.26857367,0.63182790,0.38890104
5.56778389,1.49677966,1.10834725,0.00000000,0.02257283,0.29068626,0.67426351,0.42293288
5.57378689,1.59963642,1.17541500,0.00000000,0.02379135,0.31334169,0.71557065,0.45796484
5.57978989,1.70147860,1.23972323,0.00000000,0.02500862,0.33633638,0.75524193,0.49370846
5.58579290,1.80129867,1.30055627,0.00000000,0.02621765,0.35946322,0.79280756,0.52986585
5.59179590,1.89815734,1.35728623,0.00000000,0.02741385,0.38251654,0.82784776,0.56613645
5.59779890,1.99120574,1.40938937,0.00000000,0.02859516,0.40529674,0.86000371,0.60222355
5.60380190,2.07970347,1.45645850,0.00000000,0.02976185,0.42761440,0.88898607,0.63784019
5.60980490,2.16303112,1.49821022,0.00000000,0.03091629,0.44929367,0.91458090,0.67271416
5.61580790,2.24069668,1.53448679,0.00000000,0.03206256,0.47017468,0.93665221,0.70659173
5.62181091,2.31233524,1.56525221,0.00000000,0.03320583,0.49011487,0.95514136,0.73923999
5.62781391,2.37770209,1.59058274,0.00000000,0.03435175,0.50898932,0.97006289,0.77044772
5.63381691,2.43665973,1.61065228,0.00000000,0.03550571,0.52668988,0.98149742,0.80002468
5.63981991,2.48915945,1.62571356,0.00000000,0.03667203,0.54312343,0.98958158,0.82779971
5.64582291,2.53521907,1.63607602,0.00000000,0.03785323,0.55820933,0.99449605,0.85361760
5.65182591,2.57489827,1.64208197,0.00000000,0.03904927,0.57187639,0.99645195,0.87733541
5.65782891,2.60827335,1.64408230,0.00000000,0.04025702,0.58405965,0.99567686,0.89881842
5.66383192,2.63541341,1.64241329,0.00000000,0.04146973,0.59469727,0.99240100,0.91793635
5.66983492,2.65635973,1.63737606,0.00000000,0.04267683,0.60372792,0.98684461,0.93456032
5.67583792,2.67111004,1.62921973,0.00000000,0.04386384,0.61108897,0.97920720,0.94856092
5.68184092,2.67960906,1.61812949,0.00000000,0.04501254,0.61671572,0.96965942,0.95980788
5.68784392,2.68174615,1.60422021,0.00000000,0.04610141,0.62054182,0.95833787,0.96817153
5.69384692,2.67736057,1.58753589,0.00000000,0.04710627,0.62250102,0.94534322,0.97352620
5.69984992,2.66625404,1.56805488,0.00000000,0.04800106,0.62253023,0.93074167,0.97575549
5.70585293,2.64821013,1.54570047,0.00000000,0.04875887,0.62057367,0.91456938,0.97475923
5.71185593,2.62301904,1.52035598,0.00000000,0.04935298,0.61658796,0.89683980,0.97046174
5.71785893,2.59050625,1.49188329,0.00000000,0.04975806,0.61054787,0.87755293,0.96282089
5.72386193,2.55056298,1.46014346,0.00000000,0.04995124,0.60245210,0.85670606,0.95183737
5.72986493,2.50317641,1.42501801,0.00000000,0.04991322,0.59232900,0.83430511,0.93756347
5.73586793,2.44845736,1.38642948,0.00000000,0.04962917,0.58024148,0.81037563,0.92011064
5.74187094,2.38666340,1.34435981,0.00000000,0.04908950,0.56629090,0.78497284,0.89965530
5.74787394,2.31821555,1.29886538,0.00000000,0.04829038,0.55061942,0.75818982,0.87644210
5.75387694,2.24370720,1.25008773,0.00000000,0.04723408,0.53341066,0.73016333,0.85078444
5.75987994,2.16390420,1.19825944,0.00000000,0.04592895,0.51488834,0.70107682,0.82306177
5.76588294,2.07973577,1.14370463,0.00000000,0.04438927,0.49531298,0.67116040,0.79371355
5.77188594,1.99227632,1.08683428,0.00000000,0.04263472,0.47497657,0.64068773,0.76323012
5.77788894,1.90271897,1.02813670,0.00000000,0.04068976,0.45419545,0.60996990,0.73214053
5.78389195,1.81234176,0.96816372,0.00000000,0.03858278,0.43330169,0.57934681,0.70099790
5.78989495,1.72246835,0.90751346,0.00000000,0.03634511,0.41263327,0.54917629,0.67036293
5.79589795,1.63442492,0.84681086,0.00000000,0.03400997,0.39252356,0.51982177,0.64078608
5.80190095,1.54949549,0.78668684,0.00000000,0.03161140,0.37329050,0.49163910,0.61278950
5.80790395,1.46887773,0.72775749,0.00000000,0.02918322,0.35522607,0.46496313,0.58684918
5.81390695,1.39364140,0.67060410,0.00000000,0.02675803,0.33858647,0.44009488,0.56337842
5.81990995,1.32469126,0.61575525,0.00000000,0.02436634,0.32358344,0.41728989,0.54271320
5.82591296,1.26273634,0.56367151,0.00000000,0.02203584,0.31037716,0.39674834,0.52510018
5.83191596,1.20826660,0.51473350,0.00000000,0.01979083,0.29907103,0.37860733,0.51068781
5.83791896,1.16153821,0.46923367,0.00000000,0.01765181,0.28970848,0.36293577,0.49952103
5.84392196,1.12256780,0.42737185,0.00000000,0.01563528,0.28227209,0.34973200,0.49153981
5.84992496,1.09113591,0.38925466,0.00000000,0.01375364,0.27668485,0.33892427,0.48658144
5.85592796,1.06679924,0.35489846,0.00000000,0.01201530,0.27281371,0.33037389,0.48438672
5.86193097,1.04891110,0.32423546,0.00000000,0.01042488,0.27047502,0.32388109,0.48460962
5.86793397,1.03664900,0.29712248,0.00000000,0.00898355,0.26944186,0.31919294,0.48683003
5.87393697,1.02904816,0.27335178,0.00000000,0.00768942,0.26945271,0.31601337,0.49056921
5.87993997,1.02503931,0.25266338,0.00000000,0.00653801,0.27022130,0.31401438,0.49530708
5.88594297,1.02348929,0.23475811,0.00000000,0.00552269,0.27144708,0.31284830,0.50050087
5.89194597,1.02324273,0.21931090,0.00000000,0.00463521,0.27282596,0.31216039,0.50560425
5.89794897,1.02316297,0.20598370,0.00000000,0.00386614,0.27406086,0.31160125,0.51008614
5.90395198,1.02217088,0.19443756,0.00000000,0.00320529,0.27487173,0.31083863,0.51344861
5.90995498,1.01927989,0.18434349,0.00000000,0.00264214,0.27500455,0.30956814,0.51524308
5.91595798,1.01362609,0.17539175,0.00000000,0.00216610,0.27423905,0.30752244,0.51508415
5.92196098,1.00449243,0.16729939,0.00000000,0.00176689,0.27239493,0.30447865,0.51266077
5.92796398,0.99132623,0.15981607,0.00000000,0.00143467,0.26933627,0.30026376,0.50774418
5.93396698,0.97374964,0.15272779,0.00000000,0.00116024,0.26497417,0.29475786,0.50019252
5.93996998,0.95156308,0.14585903,0.00000000,0.00093514,0.25926744,0.28789526,0.48995204
5.94597299,0.92474170,0.13907308,0.00000000,0.00075174,0.25222158,0.27966346,0.47705496
5.95197599,0.89342555,0.13227094,0.00000000,0.00060324,0.24388598,0.27010018,0.46161427
5.95797899,0.85790420,0.12538886,0.00000000,0.00048367,0.23434971,0.25928881,0.44381577
5.96398199,0.81859673,0.11839500,0.00000000,0.00038788,0.22373607,0.24735228,0.42390794
5.96998499,0.77602834,0.11128518,0.00000000,0.00031143,0.21219627,0.23444601,0.40219001
5.97598799,0.73080469,0.10407826,0.00000000,0.00025062,0.19990246,0.22075017,0.37899903
5.98199100,0.68358518,0.09681118,0.00000000,0.00020233,0.18704052,0.20646153,0.35469639
5.98799400,0.63505655,0.08953406,0.00000000,0.00016400,0.17380295,0.19178548,0.32965450
5.99399700,0.58590759,0.08230549,0.00000000,0.00013356,0.16038204,0.17692836,0.30424408
6.00000000,0.53680622,0.07518813,0.00000000,0.00010931,0.14696367,0.16209048,0.27882258
