energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.18559280,0.66187642,0.00879506,0.01113550,0.00000000,0.05312421,0.00037211,0.11569037,0.00000000,0.51142834
1.19159580,0.62946913,0.00812420,0.01062717,0.00000000,0.05081028,0.00033497,0.10989684,0.00000000,0.48629990
1.19759880,0.59569167,0.00748451,0.01009031,0.00000000,0.04834913,0.00030250,0.10388624,0.00000000,0.46010433
1.20360180,0.56076193,0.00687428,0.00952832,0.00000000,0.04575368,0.00027378,0.09769608,0.00000000,0.43302052
1.20960480,0.52495870,0.00629243,0.00894591,0.00000000,0.04304465,0.00024806,0.09137388,0.00000000,0.40527111
1.21560780,0.48860532,0.00573837,0.00834877,0.00000000,0.04024861,0.00022476,0.08497453,0.00000000,0.37711045
1.22161081,0.45205300,0.00521193,0.00774321,0.00000000,0.03739617,0.00020345,0.07855745,0.00000000,0.34881227
1.22761381,0.41566471,0.00471321,0.00713588,0.00000000,0.03452009,0.00018380,0.07218393,0.00000000,0.32065772
1.23361681,0.37980016,0.00424249,0.00653344,0.00000000,0.03165372,0.00016558,0.06591461,0.00000000,0.29292422
1.23961981,0.34480247,0.00380013,0.00594229,0.00000000,0.02882951,0.00014864,0.05980722,0.00000000,0.26587551
1.24562281,0.31098677,0.00338646,0.00536836,0.00000000,0.02607777,0.00013288,0.05391470,0.00000000,0.23975317
1.25162581,0.27863120,0.00300170,0.00481696,0.00000000,0.02342576,0.00011823,0.04828366,0.00000000,0.21476991
1.25762881,0.24797030,0.00264593,0.00429258,0.00000000,0.02089693,0.00010466,0.04295328,0.00000000,0.19110467
1.26363182,0.21919086,0.00231898,0.00379888,0.00000000,0.01851045,0.00009213,0.03795459,0.00000000,0.16889955
1.26963482,0.19243012,0.00202049,0.00333860,0.00000000,0.01628104,0.00008062,0.03331019,0.00000000,0.14825852
1.27563782,0.16777608,0.00174981,0.00291360,0.00000000,0.01421888,0.00007012,0.02903433,0.00000000,0.12924775
1.28164082,0.14526971,0.00150607,0.00252486,0.00000000,0.01232981,0.00006061,0.02513323,0.00000000,0.11189733
1.28764382,0.12490859,0.00128815,0.00217258,0.00000000,0.01061569,0.00005205,0.02160575,0.00000000,0.09620411
1.29364682,0.10665179,0.00109474,0.00185625,0.00000000,0.00907474,0.00004440,0.01844421,0.00000000,0.08213546
1.29964982,0.09042551,0.00092435,0.00157475,0.00000000,0.00770210,0.00003762,0.01563534,0.00000000,0.06963360
1.30565283,0.07612908,0.00077537,0.00132647,0.00000000,0.00649037,0.00003166,0.01316135,0.00000000,0.05862024
1.31165583,0.06364120,0.00064609,0.00110938,0.00000000,0.00543016,0.00002646,0.01100092,0.00000000,0.04900132
1.31765883,0.05282587,0.00053476,0.00092122,0.00000000,0.00451060,0.00002196,0.00913031,0.00000000,0.04067164
1.32366183,0.04353806,0.00043963,0.00075952,0.00000000,0.00371993,0.00001809,0.00752423,0.00000000,0.03351910
1.32966483,0.03562870,0.00035897,0.00062174,0.00000000,0.00304587,0.00001481,0.00615676,0.00000000,0.02742862
1.33566783,0.02894905,0.00029110,0.00050532,0.00000000,0.00247606,0.00001203,0.00500208,0.00000000,0.02228544
1.34167084,0.02335436,0.00023443,0.00040776,0.00000000,0.00199842,0.00000971,0.00403508,0.00000000,0.01797793
1.34767384,0.01870670,0.00018749,0.00032668,0.00000000,0.00160134,0.00000778,0.00323187,0.00000000,0.01439977
1.35367684,0.01487711,0.00014891,0.00025986,0.00000000,0.00127396,0.00000618,0.00257011,0.00000000,0.01145157
1.35967984,0.01174707,0.00011744,0.00020522,0.00000000,0.00100623,0.00000488,0.00202927,0.00000000,0.00904203
1.36568284,0.00920933,0.00009197,0.00016091,0.00000000,0.00078906,0.00000383,0.00159081,0.00000000,0.00708850
1.37168584,0.00716821,0.00007152,0.00012526,0.00000000,0.00061432,0.00000298,0.00123818,0.00000000,0.00551734
1.37768884,0.00553959,0.00005523,0.00009681,0.00000000,0.00047485,0.00000230,0.00095683,0.00000000,0.00426372
1.38369185,0.00425036,0.00004235,0.00007429,0.00000000,0.00036440,0.00000177,0.00073413,0.00000000,0.00327137
1.38969485,0.00323783,0.00003224,0.00005660,0.00000000,0.00027764,0.00000135,0.00055923,0.00000000,0.00249202
1.39569785,0.00244885,0.00002437,0.00004281,0.00000001,0.00021001,0.00000102,0.00042295,0.00000000,0.00188475
1.40170085,0.00183886,0.00001829,0.00003215,0.00000001,0.00015772,0.00000077,0.00031758,0.00000001,0.00141525
1.40770385,0.00137094,0.00001364,0.00002397,0.00000002,0.00011760,0.00000057,0.00023676,0.00000001,0.00105510
1.41370685,0.00101478,0.00001009,0.00001774,0.00000002,0.00008705,0.00000042,0.00017524,0.00000002,0.00078096
1.41970985,0.00074580,0.00000742,0.00001304,0.00000004,0.00006398,0.00000031,0.00012878,0.00000002,0.00057391
1.42571286,0.00054423,0.00000543,0.00000951,0.00000006,0.00004668,0.00000023,0.00009396,0.00000004,0.00041874
1.43171586,0.00039438,0.00000395,0.00000689,0.00000009,0.00003382,0.00000016,0.00006806,0.00000006,0.00030334
1.43771886,0.00028386,0.00000287,0.00000496,0.00000015,0.00002432,0.00000012,0.00004895,0.00000009,0.00021818
1.44372186,0.00020304,0.00000209,0.00000354,0.00000022,0.00001737,0.00000008,0.00003495,0.00000014,0.00015583
1.44972486,0.00014448,0.00000155,0.00000251,0.00000034,0.00001231,0.00000006,0.00002478,0.00000021,0.00011053
1.45572786,0.00010251,0.00000120,0.00000177,0.00000051,0.00000867,0.00000004,0.00001745,0.00000032,0.00007790
1.46173087,0.00007286,0.00000099,0.00000123,0.00000076,0.00000606,0.00000003,0.00001220,0.00000048,0.00005459
1.46773387,0.00005238,0.00000092,0.00000086,0.00000114,0.00000420,0.00000002,0.00000848,0.00000071,0.00003810
1.47373687,0.00003878,0.00000098,0.00000059,0.00000168,0.00000289,0.00000001,0.00000587,0.00000104,0.00002658
1.47973987,0.00003048,0.00000118,0.00000040,0.00000246,0.00000198,0.00000001,0.00000405,0.00000153,0.00001868
1.48574287,0.00002646,0.00000154,0.00000028,0.00000358,0.00000134,0.00000001,0.00000280,0.00000223,0.00001341
1.49174587,0.00002617,0.00000210,0.00000019,0.00000517,0.00000091,0.00000000,0.00000196,0.00000322,0.00001009
1.49774887,0.00002947,0.00000293,0.00000013,0.00000742,0.00000061,0.00000000,0.00000141,0.00000462,0.00000826
1.50375188,0.00003661,0.00000412,0.00000009,0.00001057,0.00000040,0.00000000,0.00000109,0.00000658,0.00000763
1.50975488,0.00004823,0.00000579,0.00000007,0.00001495,0.00000027,0.00000000,0.00000093,0.00000930,0.00000807
1.51575788,0.00006540,0.00000811,0.00000005,0.00002098,0.00000017,0.00000000,0.00000090,0.00001306,0.00000955
1.52176088,0.00008964,0.00001128,0.00000004,0.00002924,0.00000011,0.00000000,0.00000100,0.00001820,0.00001215
1.52776388,0.00012306,0.00001560,0.00000004,0.00004046,0.00000007,0.00000000,0.00000121,0.00002519,0.00001606
1.53376688,0.00016844,0.00002143,0.00000005,0.00005559,0.00000005,0.00000000,0.00000156,0.00003461,0.00002158
1.53976988,0.00022934,0.00002923,0.00000006,0.00007582,0.00000003,0.00000000,0.00000206,0.00004720,0.00002913
1.54577289,0.00031031,0.00003957,0.00000008,0.00010267,0.00000002,0.00000000,0.00000275,0.00006392,0.00003925
1.55177589,0.00041702,0.00005320,0.00000010,0.00013803,0.00000001,0.00000000,0.00000367,0.00008593,0.00005265
1.55777889,0.00055653,0.00007101,0.00000014,0.00018423,0.00000001,0.00000000,0.00000488,0.00011469,0.00007020
1.56378189,0.00073743,0.00009410,0.00000018,0.00024414,0.00000001,0.00000000,0.00000645,0.00015199,0.00009298
1.56978489,0.00097017,0.00012380,0.00000024,0.00032120,0.00000000,0.00000000,0.00000848,0.00019997,0.00012230
1.57578789,0.00126721,0.00016171,0.00000031,0.00041956,0.00000000,0.00000000,0.00001107,0.00026120,0.00015973
1.58179090,0.00164334,0.00020971,0.00000040,0.00054409,0.00000000,0.00000000,0.00001436,0.00033873,0.00020713
1.58779390,0.00211581,0.00027001,0.00000052,0.00070052,0.00000001,0.00000000,0.00001848,0.00043611,0.00026668
1.59379690,0.00270456,0.00034514,0.00000066,0.00089545,0.00000001,0.00000000,0.00002362,0.00055747,0.00034088
1.59979990,0.00343231,0.00043802,0.00000084,0.00113640,0.00000001,0.00000000,0.00002998,0.00070747,0.00043260
1.60580290,0.00432461,0.00055189,0.00000106,0.00143184,0.00000001,0.00000000,0.00003778,0.00089140,0.00054507
1.61180590,0.00540976,0.00069037,0.00000132,0.00179112,0.00000001,0.00000000,0.00004725,0.00111507,0.00068184
1.61780890,0.00671859,0.00085740,0.00000164,0.00222446,0.00000002,0.00000000,0.00005869,0.00138485,0.00084680
1.62381191,0.00828417,0.00105719,0.00000202,0.00274281,0.00000002,0.00000000,0.00007236,0.00170755,0.00104412
1.62981491,0.01014120,0.00129418,0.00000248,0.00335765,0.00000002,0.00000000,0.00008858,0.00209032,0.00127818
1.63581791,0.01232537,0.00157291,0.00000301,0.00408081,0.00000003,0.00000000,0.00010766,0.00254053,0.00155346
1.64182091,0.01487238,0.00189795,0.00000363,0.00492410,0.00000003,0.00000000,0.00012991,0.00306552,0.00187448
1.64782391,0.01781684,0.00227371,0.00000435,0.00589898,0.00000004,0.00000000,0.00015563,0.00367244,0.00224560
1.65382691,0.02119098,0.00270430,0.00000518,0.00701613,0.00000005,0.00000000,0.00018510,0.00436793,0.00267087
1.65982991,0.02502312,0.00319334,0.00000611,0.00828491,0.00000006,0.00000000,0.00021858,0.00515781,0.00315386
1.66583292,0.02933605,0.00374374,0.00000717,0.00971288,0.00000007,0.00000000,0.00025625,0.00604680,0.00369746
1.67183592,0.03414537,0.00435749,0.00000834,0.01130520,0.00000008,0.00000000,0.00029826,0.00703811,0.00430361
1.67783892,0.03945772,0.00503542,0.00000964,0.01306406,0.00000009,0.00000000,0.00034466,0.00813310,0.00497317
1.68384192,0.04526912,0.00577705,0.00001106,0.01498816,0.00000010,0.00000000,0.00039542,0.00933096,0.00570563
1.68984492,0.05156347,0.00658031,0.00001260,0.01707216,0.00000012,0.00000000,0.00045040,0.01062836,0.00649896
1.69584792,0.05831122,0.00744143,0.00001425,0.01930627,0.00000013,0.00000000,0.00050935,0.01201922,0.00734943
1.70185093,0.06546845,0.00835480,0.00001600,0.02167596,0.00000015,0.00000000,0.00057186,0.01349449,0.00825151
1.70785393,0.07297633,0.00931293,0.00001783,0.02416175,0.00000016,0.00000000,0.00063744,0.01504202,0.00919779
1.71385693,0.08076103,0.01030638,0.00001974,0.02673919,0.00000018,0.00000000,0.00070544,0.01664662,0.01017896
1.71985993,0.08873433,0.01132390,0.00002168,0.02937907,0.00000020,0.00000000,0.00077509,0.01829009,0.01118389
1.72586293,0.09679467,0.01235252,0.00002365,0.03204776,0.00000022,0.00000000,0.00084550,0.01995151,0.01219980
1.73186593,0.10482893,0.01337783,0.00002562,0.03470783,0.00000023,0.00000000,0.00091567,0.02160754,0.01321243
1.73786893,0.11271477,0.01438419,0.00002754,0.03731875,0.00000025,0.00000000,0.00098456,0.02323299,0.01420634
1.74387194,0.12032351,0.01535519,0.00002940,0.03983793,0.00000027,0.00000000,0.00105102,0.02480131,0.01516533
1.74987494,0.12752346,0.01627403,0.00003116,0.04222176,0.00000029,0.00000000,0.00111391,0.02628538,0.01607280
1.75587794,0.13418368,0.01712400,0.00003279,0.04442688,0.00000030,0.00000000,0.00117209,0.02765819,0.01691223
1.76188094,0.14017782,0.01788899,0.00003426,0.04641147,0.00000031,0.00000000,0.00122445,0.02889371,0.01766772
1.76788394,0.14538813,0.01855396,0.00003553,0.04813653,0.00000033,0.00000000,0.00126996,0.02996766,0.01832441
1.77388694,0.14970927,0.01910549,0.00003659,0.04956719,0.00000034,0.00000000,0.00130771,0.03085832,0.01886903
1.77988994,0.15305184,0.01953218,0.00003740,0.05067384,0.00000034,0.00000000,0.00133691,0.03154727,0.01929031
1.78589295,0.15534550,0.01982509,0.00003796,0.05143317,0.00000035,0.00000000,0.00135695,0.03202000,0.01957939
1.79189595,0.15654140,0.01997802,0.00003826,0.05182901,0.00000035,0.00000000,0.00136740,0.03226644,0.01973009
1.79789895,0.15661393,0.01998774,0.00003828,0.05185286,0.00000035,0.00000000,0.00136805,0.03228130,0.01973919
1.80390195,0.15556166,0.01985415,0.00003802,0.05150421,0.00000035,0.00000000,0.00135888,0.03206426,0.01960651
1.80990495,0.15340741,0.01958027,0.00003750,0.05079059,0.00000034,0.00000000,0.00134009,0.03162001,0.01933491
1.81590795,0.15019744,0.01917215,0.00003672,0.04972726,0.00000034,0.00000000,0.00131209,0.03095806,0.01893020
1.82191096,0.14599988,0.01863871,0.00003571,0.04833669,0.00000033,0.00000000,0.00127549,0.03009239,0.01840097
1.82791396,0.14090236,0.01799144,0.00003447,0.04664779,0.00000032,0.00000000,0.00123105,0.02904102,0.01775822
1.83391696,0.13500904,0.01724404,0.00003305,0.04469490,0.00000030,0.00000000,0.00117970,0.02782532,0.01701505
1.83991996,0.12843725,0.01641209,0.00003147,0.04251665,0.00000029,0.00000000,0.00112248,0.02646937,0.01618620
1.84592296,0.12131371,0.01551255,0.00002977,0.04015472,0.00000027,0.00000000,0.00106051,0.02499911,0.01528757
1.85192596,0.11377073,0.01456339,0.00002798,0.03765251,0.00000025,0.00000000,0.00099499,0.02344160,0.01433576
1.85792896,0.10594237,0.01358318,0.00002615,0.03505390,0.00000024,0.00000000,0.00092712,0.02182418,0.01334754
1.86393197,0.09796096,0.01259076,0.00002431,0.03240201,0.00000022,0.00000000,0.00085811,0.02017372,0.01233942
1.86993497,0.08995383,0.01160494,0.00002250,0.02973808,0.00000020,0.00000000,0.00078915,0.01851595,0.01132725
1.87593797,0.08204069,0.01064436,0.00002077,0.02710053,0.00000018,0.00000000,0.00072137,0.01687485,0.01032582
1.88194097,0.07433148,0.00972741,0.00001916,0.02452423,0.00000017,0.00000000,0.00065584,0.01527222,0.00934865
1.88794397,0.06692497,0.00887228,0.00001772,0.02203987,0.00000015,0.00000000,0.00059359,0.01372725,0.00840772
1.89394697,0.05990798,0.00809716,0.00001650,0.01967367,0.00000013,0.00000000,0.00053557,0.01225642,0.00751338
1.89994997,0.05335530,0.00742057,0.00001555,0.01744718,0.00000012,0.00000000,0.00048267,0.01087330,0.00667432
1.90595298,0.04733022,0.00686174,0.00001495,0.01537737,0.00000010,0.00000000,0.00043574,0.00958866,0.00589759
1.91195598,0.04188564,0.00644122,0.00001475,0.01347685,0.00000009,0.00000000,0.00039564,0.00841062,0.00518873
1.91795898,0.03706570,0.00618147,0.00001503,0.01175420,0.00000008,0.00000000,0.00036319,0.00734484,0.00455190
1.92396198,0.03290769,0.00610763,0.00001589,0.01021453,0.00000007,0.00000000,0.00033927,0.00639487,0.00399014
1.92996498,0.02944433,0.00624818,0.00001744,0.00885997,0.00000006,0.00000000,0.00032484,0.00556251,0.00350554
1.93596798,0.02670608,0.00663576,0.00001981,0.00769037,0.00000005,0.00000000,0.00032094,0.00484818,0.00309959
1.94197099,0.02472351,0.00730784,0.00002313,0.00670385,0.00000005,0.00000000,0.00032875,0.00425135,0.00277336
1.94797399,0.02352952,0.00830734,0.00002758,0.00589750,0.00000004,0.00000000,0.00034961,0.00377094,0.00252780
1.95397699,0.02316129,0.00968305,0.00003334,0.00526790,0.00000004,0.00000000,0.00038504,0.00340565,0.00236397
1.95997999,0.02366189,0.01148994,0.00004064,0.00481167,0.00000003,0.00000000,0.00043675,0.00315429,0.00228320
1.96598299,0.02508133,0.01378911,0.00004970,0.00452583,0.00000003,0.00000000,0.00050668,0.00301604,0.00228730
1.97198599,0.02747712,0.01664744,0.00006079,0.00440819,0.00000003,0.00000000,0.00059694,0.00299065,0.00237858
1.97798899,0.03091407,0.02013688,0.00007418,0.00445747,0.00000003,0.00000000,0.00070982,0.00307851,0.00255997
1.98399200,0.03546344,0.02433331,0.00009017,0.00467343,0.00000003,0.00000000,0.00084777,0.00328073,0.00283493
1.98999500,0.04120123,0.02931487,0.00010906,0.00505683,0.00000004,0.00000000,0.00101331,0.00359907,0.00320739
1.99599800,0.04820578,0.03515986,0.00013114,0.00560921,0.00000004,0.00000000,0.00120897,0.00403575,0.00368159
2.00200100,0.05655452,0.04194418,0.00015672,0.00633266,0.00000005,0.00000000,0.00143723,0.00459334,0.00426184
2.00800400,0.06632009,0.04973824,0.00018605,0.00722942,0.00000006,0.00000000,0.00170038,0.00527435,0.00495226
2.01400700,0.07756577,0.05860348,0.00021937,0.00830139,0.00000006,0.00000000,0.00200042,0.00608097,0.00575640
2.02001001,0.09034054,0.06858868,0.00025687,0.00954961,0.00000007,0.00000000,0.00233894,0.00701466,0.00667694
2.02601301,0.10467371,0.07972592,0.00029868,0.01097367,0.00000009,0.00000000,0.00271696,0.00807568,0.00771522
2.03201601,0.12056956,0.09202664,0.00034483,0.01257111,0.00000010,0.00000000,0.00313481,0.00926271,0.00887090
2.03801901,0.13800219,0.10547782,0.00039528,0.01433682,0.00000011,0.00000001,0.00359201,0.01057237,0.01014151
2.04402201,0.15691069,0.12003841,0.00044989,0.01626249,0.00000013,0.00000001,0.00408712,0.01199889,0.01152211
2.05002501,0.17719514,0.13563647,0.00050838,0.01833618,0.00000015,0.00000001,0.00461766,0.01353371,0.01300501
2.05602801,0.19871365,0.15216702,0.00057036,0.02054192,0.00000017,0.00000001,0.00518002,0.01516525,0.01457950
2.06203102,0.22128065,0.16949083,0.00063531,0.02285947,0.00000019,0.00000001,0.00576946,0.01687875,0.01623172
2.06803402,0.24466675,0.18743450,0.00070258,0.02526435,0.00000021,0.00000002,0.00638004,0.01865626,0.01794467
2.07403702,0.26860030,0.20579172,0.00077140,0.02772786,0.00000024,0.00000002,0.00700474,0.02047668,0.01969829
2.08004002,0.29277082,0.22432599,0.00084088,0.03021746,0.00000027,0.00000003,0.00763549,0.02231607,0.02146972
2.08604302,0.31683431,0.24277477,0.00091003,0.03269728,0.00000031,0.00000004,0.00826335,0.02414797,0.02323365
2.09204602,0.34042030,0.26085498,0.00097781,0.03512884,0.00000036,0.00000005,0.00887868,0.02594398,0.02496291
2.09804902,0.36314061,0.27826971,0.00104309,0.03747190,0.00000041,0.00000008,0.00947136,0.02767438,0.02662902
2.10405203,0.38459950,0.29471606,0.00110473,0.03968552,0.00000049,0.00000011,0.01003107,0.02930890,0.02820301
2.11005503,0.40440479,0.30989368,0.00116162,0.04172921,0.00000059,0.00000016,0.01054759,0.03081759,0.02965621
2.11605803,0.42217963,0.32351383,0.00121267,0.04356414,0.00000073,0.00000024,0.01101108,0.03217166,0.03096111
2.12206103,0.43757441,0.33530844,0.00125686,0.04515436,0.00000091,0.00000036,0.01141240,0.03334442,0.03209226
2.12806403,0.45027822,0.34503895,0.00129332,0.04646799,0.00000117,0.00000053,0.01174341,0.03431213,0.03302715
2.13406703,0.46002944,0.35250435,0.00132128,0.04747835,0.00000152,0.00000077,0.01199727,0.03505480,0.03374695
2.14007004,0.46662491,0.35754820,0.00134015,0.04816491,0.00000201,0.00000114,0.01216860,0.03555692,0.03423729
2.14607304,0.46992730,0.36006420,0.00134953,0.04851408,0.00000268,0.00000167,0.01225377,0.03580797,0.03448875
2.15207604,0.46987026,0.36000007,0.00134922,0.04851980,0.00000360,0.00000243,0.01225096,0.03580283,0.03449734
2.15807904,0.46646118,0.35735956,0.00133923,0.04818384,0.00000485,0.00000352,0.01216023,0.03554200,0.03426476
2.16408204,0.45978141,0.35220248,0.00131978,0.04751588,0.00000655,0.00000509,0.01198355,0.03503157,0.03379845
2.17008504,0.44998392,0.34464281,0.00129128,0.04653335,0.00000884,0.00000731,0.01172471,0.03428310,0.03311150
2.17608804,0.43728865,0.33484488,0.00125433,0.04526102,0.00001189,0.00001045,0.01138919,0.03331320,0.03222242
2.18209105,0.42197564,0.32301795,0.00120972,0.04373033,0.00001595,0.00001484,0.01098399,0.03214303,0.03115474
2.18809405,0.40437645,0.30940935,0.00115835,0.04197867,0.00002130,0.00002097,0.01051734,0.03079764,0.02993647
2.19409705,0.38486428,0.29429659,0.00110124,0.04004835,0.00002830,0.00002946,0.00999849,0.02930519,0.02859954
2.20010005,0.36384319,0.27797875,0.00103949,0.03798567,0.00003740,0.00004115,0.00943737,0.02769616,0.02717912
2.20610305,0.34173707,0.26076767,0.00097424,0.03583982,0.00004915,0.00005713,0.00884431,0.02600245,0.02571297
2.21210605,0.31897875,0.24297913,0.00090665,0.03366185,0.00006421,0.00007885,0.00822972,0.02425657,0.02424080
2.21810905,0.29599985,0.22492457,0.00083785,0.03150369,0.00008338,0.00010816,0.00760380,0.02249086,0.02280366
2.22411206,0.27322159,0.20690352,0.00076894,0.02941720,0.00010762,0.00014747,0.00697632,0.02073678,0.02144341
2.23011506,0.25104704,0.18919713,0.00070093,0.02745346,0.00013806,0.00019984,0.00635635,0.01902429,0.02020226
2.23611806,0.22985497,0.17206280,0.00063474,0.02566198,0.00017602,0.00026912,0.00575210,0.01738143,0.01912242
2.24212106,0.20999540,0.15573015,0.00057122,0.02409022,0.00022304,0.00036016,0.00517083,0.01583391,0.01824583
2.24812406,0.19178683,0.14039837,0.00051108,0.02278310,0.00028090,0.00047898,0.00461868,0.01440496,0.01761394
