energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-1.67183592,3.48761168,0.03745971,0.55010177,0.03822953,1.68938510,0.19407138,0.00263197,1.34083270,1.08466908
-1.66583292,3.34042665,0.03607956,0.53148958,0.03718242,1.61802089,0.18780275,0.00253444,1.28277917,1.02423804
-1.65982991,3.19485200,0.03468859,0.51311873,0.03620297,1.54761027,0.18141491,0.00243423,1.22513418,0.96527813
-1.65382691,3.05201158,0.03329639,0.49511436,0.03529993,1.47871717,0.17496240,0.00233229,1.16840815,0.90816819
-1.64782391,2.91310416,0.03191357,0.47763008,0.03448240,1.41193668,0.16851077,0.00222969,1.11314610,0.85328614
-1.64182091,2.77936675,0.03055139,0.46084189,0.03375941,1.34787708,0.16213404,0.00212752,1.05990999,0.80100023
-1.63581791,2.65203402,0.02922137,0.44494072,0.03313944,1.28714014,0.15591171,0.00202690,1.00925953,0.75165949
-1.62981491,2.53229579,0.02793488,0.43012389,0.03262994,1.23030076,0.14992559,0.00192892,0.96173239,0.70558407
-1.62381191,2.42125508,0.02670273,0.41658611,0.03223688,1.17788688,0.14425640,0.00183460,0.91782498,0.66305586
-1.61780890,2.31988853,0.02553478,0.40451028,0.03196424,1.13036071,0.13898051,0.00174485,0.87797454,0.62431006
-1.61180590,2.22901128,0.02443960,0.39405865,0.03181370,1.08810212,0.13416697,0.00166047,0.84254334,0.58952793
-1.60580290,2.14924772,0.02342421,0.38536477,0.03178431,1.05139499,0.12987479,0.00158212,0.81180587,0.55883125
-1.59979990,2.08100962,0.02249390,0.37852656,0.03187232,1.02041698,0.12615082,0.00151029,0.78593927,0.53227864
-1.59379690,2.02448225,0.02165205,0.37360079,0.03207111,0.99523325,0.12302815,0.00144532,0.76501753,0.50986398
-1.58779390,1.97961897,0.02090017,0.37059935,0.03237128,0.97579420,0.12052525,0.00138737,0.74900952,0.49151683
-1.58179090,1.94614446,0.02023785,0.36948721,0.03276085,0.96193725,0.11864562,0.00133645,0.73778082,0.47710497
-1.57578789,1.92356579,0.01966291,0.37018237,0.03322554,0.95339257,0.11737827,0.00129242,0.73109918,0.46643877
-1.56978489,1.91119105,0.01917155,0.37255761,0.03374926,0.94979219,0.11669862,0.00125501,0.72864319,0.45927721
-1.56378189,1.90815395,0.01875856,0.37644398,0.03431461,0.95068214,0.11657009,0.00122382,0.73001378,0.45533524
-1.55777889,1.91344348,0.01841752,0.38163582,0.03490345,0.95553701,0.11694596,0.00119838,0.73474779,0.45429210
-1.55177589,1.92593693,0.01814112,0.38789708,0.03549755,0.96377614,0.11777165,0.00117812,0.74233314,0.45580031
-1.54577289,1.94443477,0.01792136,0.39496856,0.03607919,0.97478076,0.11898711,0.00116243,0.75222480,0.45949485
-1.53976988,1.96769592,0.01774983,0.40257579,0.03663178,0.98791145,0.12052925,0.00115065,0.76386095,0.46500224
-1.53376688,1.99447185,0.01761797,0.41043724,0.03714042,1.00252509,0.12233435,0.00114214,0.77667864,0.47194916
-1.52776388,2.02353843,0.01751726,0.41827244,0.03759231,1.01799075,0.12434022,0.00113622,0.79012841,0.47997031
-1.52176088,2.05372425,0.01743942,0.42580971,0.03797715,1.03370409,0.12648810,0.00113225,0.80368734,0.48871535
-1.51575788,2.08393476,0.01737658,0.43279327,0.03828739,1.04909975,0.12872421,0.00112962,0.81687030,0.49785470
-1.50975488,2.11317185,0.01732139,0.43898948,0.03851827,1.06366155,0.13100096,0.00112776,0.82923889,0.50708418
-1.50375188,2.14054841,0.01726714,0.44419206,0.03866787,1.07693039,0.13327765,0.00112614,0.84040830,0.51612841
-1.49774887,2.16529836,0.01720782,0.44822611,0.03873692,1.08850982,0.13552098,0.00112427,0.85005172,0.52474312
-1.49174587,2.18678224,0.01713819,0.45095108,0.03872861,1.09806950,0.13770502,0.00112176,0.85790283,0.53271649
-1.48574287,2.20448916,0.01705378,0.45226246,0.03864817,1.10534676,0.13981106,0.00111822,0.86375623,0.53986958
-1.47973987,2.21803584,0.01695096,0.45209250,0.03850258,1.11014657,0.14182725,0.00111337,0.86746642,0.54605624
-1.47373687,2.22716362,0.01682693,0.45040996,0.03830008,1.11234041,0.14374809,0.00110696,0.86894551,0.55116258
-1.46773387,2.23173429,0.01667973,0.44721905,0.03804980,1.11186426,0.14557394,0.00109881,0.86816018,0.55510623
-1.46173087,2.23172567,0.01650828,0.44255776,0.03776134,1.10871633,0.14731064,0.00108881,0.86512813,0.55783568
-1.45572786,2.22722748,0.01631238,0.43649565,0.03744452,1.10295465,0.14896919,0.00107691,0.85991459,0.55932976
-1.44972486,2.21843817,0.01609273,0.42913147,0.03710903,1.09469485,0.15056566,0.00106310,0.85262894,0.55959736
-1.44372186,2.20566281,0.01585096,0.42059050,0.03676441,1.08410842,0.15212130,0.00104745,0.84342186,0.55867749
-1.43771886,2.18931221,0.01558963,0.41102187,0.03641987,1.07142120,0.15366277,0.00103008,0.83248298,0.55663955
-1.43171586,2.16990279,0.01531229,0.40059585,0.03608442,1.05691234,0.15522258,0.00101119,0.82003910,0.55358385
-1.42571286,2.14805693,0.01502343,0.38950126,0.03576697,1.04091336,0.15683957,0.00099102,0.80635295,0.54964204
-1.41970985,2.12450282,0.01472851,0.37794289,0.03547650,1.02380704,0.15855940,0.00096986,0.79172217,0.54497737
-1.41370685,2.10007309,0.01443393,0.36613884,0.03522232,1.00602584,0.16043489,0.00094809,0.77647837,0.53978447
-1.40770385,2.07570108,0.01414695,0.35431798,0.03501428,0.98804943,0.16252617,0.00092610,0.76098591,0.53428847
-1.40170085,2.05241403,0.01387563,0.34271712,0.03486299,0.97040084,0.16490046,0.00090436,0.74564002,0.52874304
-1.39569785,2.03132191,0.01362869,0.33157803,0.03477999,0.95364090,0.16763149,0.00088334,0.73086403,0.52342737
-1.38969485,2.01360162,0.01341539,0.32114420,0.03477779,0.93836069,0.17079832,0.00086358,0.71710525,0.51864171
-1.38369185,2.00047568,0.01324530,0.31165716,0.03486986,0.92517159,0.17448374,0.00084561,0.70482931,0.51470152
-1.37768884,1.99318559,0.01312810,0.30335240,0.03507046,0.91469299,0.17877201,0.00082997,0.69451290,0.51193018
-1.37168584,1.99295981,0.01307335,0.29645495,0.03539435,0.90753772,0.18374621,0.00081719,0.68663462,0.51065030
-1.36568284,2.00097725,0.01309016,0.29117444,0.03585636,0.90429517,0.18948504,0.00080779,0.68166419,0.51117395
-1.35967984,2.01832692,0.01318691,0.28769995,0.03647083,0.90551288,0.19605941,0.00080222,0.68005010,0.51379199
-1.35367684,2.04596551,0.01337096,0.28619455,0.03725101,0.91167675,0.20352883,0.00080090,0.68220608,0.51876294
-1.34767384,2.08467415,0.01364835,0.28678986,0.03820833,0.92319091,0.21193782,0.00080416,0.68849671,0.52630177
-1.34167084,2.13501655,0.01402347,0.28958069,0.03935163,0.94035779,0.22131255,0.00081223,0.69922278,0.53656924
-1.33566783,2.19730050,0.01449882,0.29462007,0.04068648,0.96335955,0.23165789,0.00082526,0.71460701,0.54966217
-1.32966483,2.27154467,0.01507478,0.30191487,0.04221447,0.99224163,0.24295512,0.00084326,0.73478068,0.56560523
-1.32366183,2.35745287,0.01574943,0.31142223,0.04393263,1.02689941,0.25516035,0.00086613,0.75977198,0.58434472
-1.31765883,2.45439744,0.01651839,0.32304709,0.04583298,1.06706896,0.26820397,0.00089363,0.78949661,0.60574476
-1.31165583,2.56141335,0.01737482,0.33664111,0.04790227,1.11232244,0.28199103,0.00092541,0.82375132,0.62958623
-1.30565283,2.67720389,0.01830938,0.35200292,0.05012187,1.16206890,0.29640280,0.00096096,0.86221083,0.65556861
-1.29964982,2.80015875,0.01931039,0.36888015,0.05246792,1.21556084,0.31129930,0.00099967,0.90442863,0.68331497
-1.29364682,2.92838424,0.02036394,0.38697310,0.05491167,1.27190659,0.32652291,0.00104081,0.94984181,0.71237978
-1.28764382,3.05974537,0.02145417,0.40594013,0.05742002,1.33008851,0.34190280,0.00108357,0.99778002,0.74225969
-1.28164082,3.19191837,0.02256362,0.42540470,0.05995630,1.38898653,0.35726019,0.00112706,1.04747862,0.77240668
-1.27563782,3.32245224,0.02367358,0.44496393,0.06248121,1.44740640,0.37241397,0.00117032,1.09809550,0.80224322
-1.26963482,3.44883707,0.02476457,0.46419843,0.06495383,1.50411179,0.38718673,0.00121241,1.14873133,0.83117899
-1.26363182,3.56857670,0.02581680,0.48268309,0.06733282,1.55785904,0.40141080,0.00125234,1.19845262,0.85862836
-1.25762881,3.67926285,0.02681070,0.49999856,0.06957764,1.60743341,0.41493398,0.00128919,1.24631665,0.88402804
-1.25162581,3.77864815,0.02772741,0.51574290,0.07164973,1.65168531,0.42762497,0.00132208,1.29139766,0.90685425
-1.24562281,3.86471487,0.02854935,0.52954309,0.07351368,1.68956525,0.43937800,0.00135021,1.33281321,0.92663867
-1.23961981,3.93573694,0.02926063,0.54106588,0.07513831,1.72015596,0.45011670,0.00137289,1.36974978,0.94298256
-1.23361681,3.99033276,0.02984756,0.55002759,0.07649763,1.74270056,0.45979694,0.00138956,1.40148670,0.95556863
-1.22761381,4.02750679,0.03029897,0.55620250,0.07757159,1.75662557,0.46840862,0.00139980,1.42741743,0.96417004
-1.22161081,4.04667852,0.03060656,0.55942941,0.07834670,1.76155784,0.47597633,0.00140334,1.44706743,0.96865640
-1.21560780,4.04769774,0.03076511,0.55961623,0.07881638,1.75733485,0.48255891,0.00140008,1.46010796,0.96899656
-1.20960480,4.03084582,0.03077261,0.55674225,0.07898118,1.74400794,0.48824791,0.00139007,1.46636527,0.96525814
-1.20360180,3.99682322,0.03063032,0.55085819,0.07884865,1.72183849,0.49316503,0.00137352,1.46582481,0.95760391
-1.19759880,3.94672395,0.03034268,0.54208388,0.07843318,1.69128733,0.49745876,0.00135080,1.45863041,0.94628530
-1.19159580,3.88199817,0.02991717,0.53060374,0.07775546,1.65299779,0.50130009,0.00132241,1.44507844,0.93163344
-1.18559280,3.80440481,0.02936411,0.51666032,0.07684193,1.60777339,0.50487771,0.00128896,1.42560720,0.91404795
-1.17958979,3.71595582,0.02869628,0.50054597,0.07572393,1.55655094,0.50839262,0.00125118,1.40078200,0.89398424
-1.17358679,3.61885462,0.02792859,0.48259326,0.07443685,1.50037037,0.51205240,0.00120984,1.37127655,0.87193969
-1.16758379,3.51543069,0.02707762,0.46316432,0.07301911,1.44034241,0.51606517,0.00116579,1.33785130,0.84843926
-1.16158079,3.40807289,0.02616116,0.44263957,0.07151111,1.37761540,0.52063355,0.00111991,1.30132961,0.82402108
-1.15557779,3.29916348,0.02519769,0.42140631,0.06995412,1.31334252,0.52594848,0.00107305,1.26257264,0.79922253
-1.14957479,3.19101503,0.02420588,0.39984757,0.06838922,1.24865046,0.53218323,0.00102607,1.22245381,0.77456713
-1.14357179,3.08581204,0.02320413,0.37833156,0.06685619,1.18461065,0.53948763,0.00097978,1.18183374,0.75055278
-1.13756878,2.98555872,0.02221003,0.35720214,0.06539250,1.12221390,0.54798262,0.00093491,1.14153655,0.72764148
-1.13156578,2.89203440,0.02123999,0.33677048,0.06403242,1.06234904,0.55775531,0.00089212,1.10232824,0.70625079
-1.12556278,2.80675733,0.02030880,0.31730831,0.06280614,1.00578611,0.56885457,0.00085200,1.06489785,0.68674728
-1.11955978,2.73095770,0.01942934,0.29904277,0.06173912,0.95316438,0.58128749,0.00081500,1.02984199,0.66944184
-1.11355678,2.66556016,0.01861227,0.28215292,0.06085149,0.90498511,0.59501658,0.00078149,0.99765305,0.65458704
-1.10755378,2.61117592,0.01786591,0.26676819,0.06015776,0.86160927,0.60995808,0.00075172,0.96871150,0.64237635
-1.10155078,2.56810427,0.01719607,0.25296831,0.05966651,0.82325950,0.62598141,0.00072583,0.94328227,0.63294510
-1.09554777,2.53634304,0.01660602,0.24078497,0.05938046,0.79002640,0.64290986,0.00070385,0.92151527,0.62637317
-1.08954477,2.51560735,0.01609659,0.23020492,0.05929660,0.76187815,0.66052269,0.00068573,0.90344973,0.62268895
-1.08354177,2.50535572,0.01566622,0.22117421,0.05940656,0.73867326,0.67855856,0.00067131,0.88902218,0.62187455
-1.07753877,2.50482237,0.01531119,0.21360351,0.05969709,0.72017548,0.69672051,0.00066035,0.87807743,0.62387186
-1.07153577,2.51305471,0.01502584,0.20737418,0.06015077,0.70607037,0.71468213,0.00065257,0.87038220,0.62858921
-1.06553277,2.52895426,0.01480289,0.20234483,0.06074674,0.69598275,0.73209517,0.00064762,0.86564041,0.63590836
-1.05952976,2.55131977,0.01463379,0.19835804,0.06146159,0.68949431,0.74859807,0.00064512,0.86350976,0.64569144
-1.05352676,2.57889090,0.01450903,0.19524717,0.06227030,0.68616082,0.76382552,0.00064466,0.86361861,0.65778756
-1.04752376,2.61039089,0.01441860,0.19284280,0.06314711,0.68552830,0.77741841,0.00064583,0.86558246,0.67203891
-1.04152076,2.64456674,0.01435228,0.19097873,0.06406644,0.68714763,0.78903418,0.00064823,0.86901944,0.68828594
-1.03551776,2.68022553,0.01430011,0.18949735,0.06500371,0.69058717,0.79835697,0.00065148,0.87356397,0.70637152
-1.02951476,2.71626567,0.01425264,0.18825413,0.06593604,0.69544315,0.80510726,0.00065521,0.87887832,0.72614401
-1.02351176,2.75170212,0.01420129,0.18712121,0.06684284,0.70134755,0.80905074,0.00065910,0.88466136,0.74745889
-1.01750875,2.78568501,0.01413857,0.18599006,0.06770621,0.70797333,0.81000585,0.00066286,0.89065460,0.77017933
-1.01150575,2.81751109,0.01405830,0.18477306,0.06851118,0.71503724,0.80784984,0.00066626,0.89664515,0.79417548
-1.00550275,2.84662836,0.01395577,0.18340416,0.06924583,0.72230014,0.80252313,0.00066910,0.90246583,0.81932273
-0.99949975,2.87263391,0.01382774,0.18183853,0.06990119,0.72956520,0.79403159,0.00067125,0.90799262,0.84549928
-0.99349675,2.89526591,0.01367252,0.18005149,0.07047102,0.73667429,0.78244686,0.00067258,0.91313990,0.87258314
-0.98749375,2.91439058,0.01348989,0.17803662,0.07095149,0.74350298,0.76790466,0.00067305,0.91785389,0.90044897
-0.98149075,2.92998532,0.01328099,0.17580343,0.07134081,0.74995463,0.75060100,0.00067263,0.92210491,0.92896514
-0.97548774,2.94211946,0.01304816,0.17337452,0.07163871,0.75595392,0.73078674,0.00067130,0.92587915,0.95799126
-0.96948474,2.95093383,0.01279476,0.17078260,0.07184610,0.76144056,0.70876051,0.00066910,0.92917043,0.98737653
-0.96348174,2.95662059,0.01252492,0.16806736,0.07196459,0.76636329,0.68486032,0.00066605,0.93197272,1.01695907
-0.95747874,2.95940445,0.01224334,0.16527251,0.07199619,0.77067475,0.65945435,0.00066221,0.93427378,1.04656655
-0.95147574,2.95952630,0.01195500,0.16244294,0.07194305,0.77432749,0.63293110,0.00065762,0.93605044,1.07601788
-0.94547274,2.95722996,0.01166497,0.15962231,0.07180732,0.77727129,0.60568931,0.00065235,0.93726564,1.10512617
-0.93946973,2.95275233,0.01137815,0.15685095,0.07159110,0.77945179,0.57812807,0.00064643,0.93786747,1.13370258
-0.93346673,2.94631723,0.01109910,0.15416429,0.07129651,0.78081062,0.55063739,0.00063992,0.93779019,1.16156100
-0.92746373,2.93813248,0.01083187,0.15159177,0.07092584,0.78128675,0.52358942,0.00063286,0.93695688,1.18852293
-0.92146073,2.92838988,0.01057988,0.14915615,0.07048173,0.78081891,0.49733075,0.00062528,0.93528363,1.21442250
-0.91545773,2.91726730,0.01034581,0.14687340,0.06996744,0.77934885,0.47217567,0.00061721,0.93268472,1.23911093
-0.90945473,2.90493220,0.01013157,0.14475286,0.06938706,0.77682511,0.44840081,0.00060868,0.92907848,1.26246032
-0.90345173,2.89154558,0.00993831,0.14279780,0.06874572,0.77320694,0.42624090,0.00059973,0.92439315,1.28436620
-0.89744872,2.87726569,0.00976638,0.14100626,0.06804973,0.76846815,0.40588596,0.00059037,0.91857253,1.30474884
-0.89144572,2.86225083,0.00961545,0.13937195,0.06730661,0.76260052,0.38747961,0.00058064,0.91158082,1.32355311
-0.88544272,2.84666066,0.00948453,0.13788543,0.06652511,0.75561652,0.37111862,0.00057057,0.90340644,1.34074686
-0.87943972,2.83065597,0.00937212,0.13653516,0.06571500,0.74755126,0.35685358,0.00056021,0.89406443,1.35631813
-0.87343672,2.81439663,0.00927627,0.13530864,0.06488686,0.73846350,0.34469052,0.00054959,0.88359764,1.37027126
-0.86743372,2.79803830,0.00919471,0.13419337,0.06405174,0.72843566,0.33459346,0.00053877,0.87207624,1.38262251
-0.86143072,2.78172795,0.00912498,0.13317781,0.06322078,0.71757290,0.32648778,0.00052780,0.85959612,1.39339534
-0.85542771,2.76559898,0.00906453,0.13225207,0.06240475,0.70600136,0.32026421,0.00051673,0.84627596,1.40261605
-0.84942471,2.74976654,0.00901080,0.13140856,0.06161365,0.69386566,0.31578354,0.00050563,0.83225350,1.41031001
-0.84342171,2.73432357,0.00896137,0.13064237,0.06085625,0.68132577,0.31288169,0.00049455,0.81768112,1.41649896
-0.83741871,2.71933810,0.00891397,0.12995155,0.06013980,0.66855351,0.31137527,0.00048354,0.80272111,1.42119966
-0.83141571,2.70485241,0.00886661,0.12933720,0.05946967,0.65572871,0.31106735,0.00047266,0.78754084,1.42442385
-0.82541271,2.69088394,0.00881758,0.12880342,0.05884924,0.64303529,0.31175344,0.00046195,0.77230817,1.42617971
-0.81940970,2.67742821,0.00876552,0.12835703,0.05827980,0.63065722,0.31322744,0.00045146,0.75718715,1.42647460
-0.81340670,2.66446344,0.00870939,0.12800725,0.05776062,0.61877457,0.31528748,0.00044122,0.74233434,1.42531867
-0.80740370,2.65195638,0.00864853,0.12776521,0.05728908,0.60755971,0.31774151,0.00043125,0.72789556,1.42272919
-0.80140070,2.63986899,0.00858261,0.12764327,0.05686092,0.59717354,0.32041234,0.00042158,0.71400336,1.41873486
-0.79539770,2.62816513,0.00851160,0.12765434,0.05647057,0.58776198,0.32314226,0.00041222,0.70077498,1.41337982
-0.78939470,2.61681664,0.00843578,0.12781102,0.05611153,0.57945262,0.32579669,0.00040317,0.68831081,1.40672681
-0.78339170,2.60580822,0.00835563,0.12812475,0.05577672,0.57235156,0.32826717,0.00039445,0.67669327,1.39885903
-0.77738869,2.59514055,0.00827184,0.12860484,0.05545890,0.56654055,0.33047316,0.00038605,0.66598605,1.38988050
-0.77138569,2.58483124,0.00818520,0.12925757,0.05515104,0.56207436,0.33236296,0.00037797,0.65623352,1.37991465
-0.76538269,2.57491350,0.00809659,0.13008527,0.05484660,0.55897866,0.33391342,0.00037021,0.64746044,1.36910120
-0.75937969,2.56543244,0.00800687,0.13108557,0.05453977,0.55724825,0.33512864,0.00036276,0.63967180,1.35759141
-0.75337669,2.55643945,0.00791687,0.13225064,0.05422567,0.55684596,0.33603766,0.00035563,0.63285287,1.34554201
-0.74737369,2.54798484,0.00782731,0.13356677,0.05390043,0.55770225,0.33669116,0.00034881,0.62696939,1.33310816
-0.74137069,2.54010940,0.00773878,0.13501401,0.05356120,0.55971555,0.33715753,0.00034230,0.62196813,1.32043605
-0.73536768,2.53283563,0.00765167,0.13656618,0.05320609,0.56275353,0.33751819,0.00033611,0.61777767,1.30765539
-0.72936468,2.52615906,0.00756618,0.13819109,0.05283413,0.56665526,0.33786261,0.00033023,0.61430955,1.29487266
-0.72336168,2.52004054,0.00748230,0.13985103,0.05244502,0.57123436,0.33828308,0.00032466,0.61145984,1.28216524
-0.71735868,2.51439996,0.00739979,0.14150360,0.05203907,0.57628293,0.33886951,0.00031941,0.60911105,1.26957714
-0.71135568,2.50911177,0.00731820,0.14310270,0.05161692,0.58157641,0.33970444,0.00031447,0.60713451,1.25711628
-0.70535268,2.50400271,0.00723691,0.14459983,0.05117942,0.58687899,0.34085841,0.00030984,0.60539302,1.24475380
-0.69934967,2.49885186,0.00715515,0.14594549,0.05072742,0.59194958,0.34238596,0.00030551,0.60374380,1.23242511
-0.69334667,2.49339284,0.00707200,0.14709070,0.05026166,0.59654795,0.34432223,0.00030146,0.60204166,1.22003286
-0.68734367,2.48731828,0.00698649,0.14798856,0.04978257,0.60044103,0.34668042,0.00029767,0.60014217,1.20745139
-0.68134067,2.48028601,0.00689762,0.14859579,0.04929027,0.60340883,0.34945006,0.00029413,0.59790483,1.19453246
-0.67533767,2.47192686,0.00680438,0.14887414,0.04878442,0.60525012,0.35259624,0.00029079,0.59519609,1.18111188
-0.66933467,2.46185358,0.00670586,0.14879163,0.04826422,0.60578728,0.35605968,0.00028763,0.59189216,1.16701671
-0.66333167,2.44967069,0.00660122,0.14832361,0.04772836,0.60487054,0.35975775,0.00028460,0.58788144,1.15207255
-0.65732866,2.43498472,0.00648977,0.14745354,0.04717511,0.60238116,0.36358633,0.00028165,0.58306664,1.13611072
-0.65132566,2.41741477,0.00637100,0.14617351,0.04660226,0.59823371,0.36742240,0.00027873,0.57736656,1.11897492
-0.64532266,2.39660309,0.00624456,0.14448446,0.04600726,0.59237736,0.37112748,0.00027578,0.57071740,1.10052731
-0.63931966,2.37222545,0.00611037,0.14239617,0.04538728,0.58479616,0.37455153,0.00027273,0.56307382,1.08065363
-0.63331666,2.34400127,0.00596852,0.13992695,0.04473931,0.57550849,0.37753746,0.00026953,0.55440969,1.05926764
-0.62731366,2.31170326,0.00581938,0.13710321,0.04406030,0.56456568,0.37992600,0.00026611,0.54471851,1.03631447
-0.62131066,2.27516658,0.00566351,0.13395875,0.04334732,0.55205004,0.38156075,0.00026242,0.53401373,1.01177325
-0.61530765,2.23429722,0.00550175,0.13053400,0.04259772,0.53807227,0.38229338,0.00025840,0.52232882,0.98565885
-0.60930465,2.18907947,0.00533512,0.12687518,0.04180935,0.52276856,0.38198868,0.00025400,0.50971713,0.95802295
