energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.47523762,1.38683566,0.13948846,0.12810765,0.32098254,0.62412480,0.10751836,0.07466820,0.20080791
4.48124062,1.34345377,0.13170456,0.12270471,0.29654805,0.59658010,0.10008958,0.07292943,0.19155605
4.48724362,1.30711697,0.12449322,0.11776630,0.27244504,0.57105017,0.09392106,0.07146058,0.18318650
4.49324662,1.27868302,0.11804219,0.11320008,0.24902895,0.54764888,0.08903083,0.07030962,0.17584613
4.49924962,1.25902221,0.11252342,0.10893272,0.22661741,0.52650970,0.08543921,0.06952649,0.16968127
4.50525263,1.24899767,0.10808957,0.10491071,0.20548559,0.50778200,0.08316796,0.06916233,0.16483522
4.51125563,1.24944147,0.10487099,0.10110031,0.18586352,0.49162582,0.08223909,0.06926855,0.16144549
4.51725863,1.26112706,0.10297315,0.09748671,0.16793508,0.47820518,0.08267328,0.06989548,0.15964090
4.52326163,1.28473871,0.10247450,0.09407250,0.15183881,0.46768020,0.08448807,0.07109102,0.15953846
4.52926463,1.32083923,0.10342480,0.09087562,0.13767002,0.46019856,0.08769583,0.07289899,0.16124026
4.53526763,1.36983702,0.10584387,0.08792680,0.12548427,0.45588649,0.09230167,0.07535745,0.16483031
4.54127064,1.43195417,0.10972077,0.08526690,0.11530177,0.45484007,0.09830129,0.07849693,0.17037143
4.54727364,1.50719713,0.11501353,0.08294398,0.10711254,0.45711698,0.10567899,0.08233884,0.17790248
4.55327664,1.59533173,0.12164932,0.08101056,0.10088203,0.46272960,0.11440591,0.08689384,0.18743583
4.55927964,1.69586440,0.12952522,0.07952098,0.09655710,0.47163953,0.12443864,0.09216054,0.19895535
4.56528264,1.80803103,0.13850964,0.07852911,0.09407206,0.48375438,0.13571825,0.09812446,0.21241515
4.57128564,1.93079511,0.14844438,0.07808646,0.09335458,0.49892689,0.14817005,0.10475735,0.22773905
4.57728864,2.06285617,0.15914741,0.07824085,0.09433158,0.51695677,0.16170392,0.11201693,0.24482102
4.58329165,2.20266926,0.17041642,0.07903557,0.09693468,0.53759548,0.17621553,0.11984705,0.26352669
4.58929465,2.34847580,0.18203307,0.08050917,0.10110544,0.56055391,0.19158829,0.12817843,0.28369601
4.59529765,2.49834537,0.19376800,0.08269592,0.10680016,0.58551281,0.20769625,0.13692982,0.30514703
4.60130065,2.65022768,0.20538639,0.08562685,0.11399423,0.61213584,0.22440770,0.14600960,0.32768086
4.60730365,2.80201323,0.21665407,0.08933135,0.12268601,0.64008474,0.24158966,0.15531793,0.35108761
4.61330665,2.95160053,0.22734388,0.09383934,0.13290021,0.66903609,0.25911284,0.16474915,0.37515327
4.61930965,3.09696762,0.23724222,0.09918394,0.14469057,0.69869911,0.27685717,0.17419453,0.39966720
4.62531266,3.23624470,0.24615541,0.10540438,0.15814187,0.72883352,0.29471752,0.18354519,0.42442999
4.63131566,3.36778493,0.25391563,0.11254929,0.17337113,0.75926689,0.31260945,0.19269515,0.44926140
4.63731866,3.49023007,0.26038629,0.12067996,0.19052775,0.78991042,0.33047466,0.20154425,0.47400791
4.64332166,3.60256758,0.26546638,0.12987362,0.20979260,0.82077235,0.34828584,0.21000103,0.49854959
4.64932466,3.70417640,0.26909372,0.14022632,0.23137580,0.85196819,0.36605070,0.21798524,0.52280579
4.65532766,3.79485852,0.27124686,0.15185545,0.25551296,0.88372690,0.38381475,0.22543004,0.54673934
4.66133067,3.87485435,0.27194548,0.16490145,0.28245999,0.91639252,0.40166263,0.23228365,0.57035896
4.66733367,3.94484042,0.27124929,0.17952859,0.31248606,0.95042060,0.41971779,0.23851050,0.59371942
4.67333667,4.00590854,0.26925534,0.19592460,0.34586498,0.98636915,0.43814023,0.24409172,0.61691949
4.67933967,4.05952676,0.26609392,0.21429887,0.38286477,1.02488410,0.45712234,0.24902497,0.64009743
4.68534267,4.10748289,0.26192312,0.23487914,0.42373579,1.06667922,0.47688265,0.25332367,0.66342410
4.69134567,4.15181239,0.25692234,0.25790638,0.46869736,1.11251098,0.49765771,0.25701550,0.68709380
4.69734867,4.19471329,0.25128501,0.28362811,0.51792355,1.16314893,0.51969216,0.26014040,0.71131320
4.70335168,4.23845126,0.24521082,0.31228979,0.57152826,1.21934249,0.54322739,0.26274803,0.73628863
4.70935468,4.28525870,0.23889786,0.34412480,0.62955036,1.28178520,0.56848904,0.26489483,0.76221233
4.71535768,4.33723199,0.23253493,0.37934289,0.69193940,1.35107779,0.59567384,0.26664083,0.78924827
4.72136068,4.39623137,0.22629454,0.41811774,0.75854265,1.42769149,0.62493646,0.26804636,0.81751813
4.72736368,4.46378786,0.22032667,0.46057390,0.82909418,1.51193317,0.65637679,0.26916872,0.84708822
4.73336668,4.54102139,0.21475383,0.50677368,0.90320668,1.60391397,0.69002843,0.27005914,0.87795802
4.73936968,4.62857414,0.20966736,0.55670476,0.98036677,1.70352298,0.72584889,0.27075999,0.91005101
4.74537269,4.72656224,0.20512536,0.61026900,1.05993429,1.81040746,0.76371229,0.27130253,0.94320842
4.75137569,4.83454851,0.20115208,0.66727332,1.14114618,1.92396096,0.80340481,0.27170523,0.97718629
4.75737869,4.95153777,0.19773896,0.72742321,1.22312500,2.04332034,0.84462365,0.27197275,1.01165633
4.76338169,5.07599556,0.19484712,0.79031957,1.30489250,2.16737250,0.88697943,0.27209574,1.04621061
4.76938469,5.20588977,0.19241111,0.85545923,1.38538774,2.29477095,0.93000247,0.27205126,1.08037012
4.77538769,5.33875399,0.19034386,0.92223965,1.46348965,2.42396226,0.97315266,0.27180407,1.11359698
4.78139070,5.47176992,0.18854236,0.98996776,1.53804337,2.55322174,1.01583283,0.27130851,1.14530987
4.78739370,5.60186587,0.18689404,1.05787306,1.60788945,2.68069717,1.05740505,0.27051100,1.17490217
4.79339670,5.72582699,0.18528324,1.12512448,1.67189505,2.80445929,1.09720945,0.26935298,1.20176188
4.79939970,5.84041283,0.18359774,1.19085058,1.72898594,2.92255698,1.13458455,0.26777415,1.22529277
4.80540270,5.94247709,0.18173487,1.25416232,1.77817818,3.03307504,1.16888847,0.26571592,1.24493554
4.81140570,6.02908458,0.17960706,1.31417755,1.81860813,3.13419217,1.19951998,0.26312477,1.26018824
4.81740870,6.09762030,0.17714649,1.37004601,1.84955973,3.22423680,1.22593841,0.25995545,1.27062495
4.82341171,6.14588613,0.17430879,1.42097397,1.87048793,3.30173827,1.24768160,0.25617391,1.27591197
4.82941471,6.17218107,0.17107553,1.46624717,1.88103734,3.36547121,1.26438106,0.25175968,1.27582062
4.83541771,6.17536198,0.16745554,1.50525122,1.88105537,3.41449136,1.27577357,0.24670775,1.27023636
4.84142071,6.15488226,0.16348503,1.53748839,1.87059945,3.44816124,1.28170879,0.24102973,1.25916362
4.84742371,6.11080769,0.15922639,1.56259015,1.84993792,3.46616474,1.28215258,0.23475444,1.24272629
4.85342671,6.04380880,0.15476606,1.58032495,1.81954491,3.46851030,1.27718595,0.22792768,1.22116394
4.85942971,5.95513111,0.15021122,1.59060102,1.78008918,3.45552276,1.26699969,0.22061143,1.19482384
4.86543272,5.84654474,0.14568581,1.59346416,1.73241763,3.42782462,1.25188520,0.21288230,1.16414942
4.87143572,5.72027641,0.14132572,1.58909088,1.67753419,3.38630785,1.23222191,0.20482958,1.12966558
4.87743872,5.57892698,0.13727368,1.57777748,1.61657481,3.33209792,1.20846208,0.19655270,1.09196153
4.88344172,5.42537851,0.13367366,1.55992558,1.55077964,3.26651185,1.18111369,0.18815843,1.05167207
4.88944472,5.26269492,0.13066538,1.53602526,1.48146340,3.19101240,1.15072229,0.17975773,1.00945790
4.89544772,5.09402049,0.12837878,1.50663642,1.40998496,3.10716057,1.11785269,0.17146261,0.96598594
4.90145073,4.92248003,0.12692883,1.47236961,1.33771706,3.01656830,1.08307122,0.16338290,0.92191026
4.90745373,4.75108469,0.12641080,1.43386704,1.26601716,2.92085345,1.04692937,0.15562310,0.87785443
4.91345673,4.58264637,0.12689606,1.39178455,1.19620006,2.82159843,1.00994922,0.14827953,0.83439573
4.91945973,4.41970355,0.12842872,1.34677540,1.12951306,2.72031393,0.97261134,0.14143769,0.79205184
4.92546273,4.26446044,0.13102296,1.29947607,1.06711400,2.61840846,0.93534528,0.13517002,0.75127013
4.93146573,4.11874078,0.13466143,1.25049459,1.01005248,2.51716432,0.89852282,0.12953413,0.71242003
4.93746873,3.98395690,0.13929460,1.20040146,0.95925441,2.41771999,0.86245395,0.12457141,0.67578829
4.94347174,3.86109417,0.14484110,1.14972302,0.91550990,2.32105877,0.82738559,0.12030629,0.64157728
4.94947474,3.75071004,0.15118918,1.09893717,0.87946421,2.22800327,0.79350249,0.11674593,0.60990601
4.95547774,3.65294678,0.15819917,1.04847113,0.85161162,2.13921483,0.76093033,0.11388044,0.58081386
4.96148074,3.56755641,0.16570691,0.99870092,0.83229183,2.05519724,0.72974036,0.11168361,0.55426646
4.96748374,3.49393599,0.17352808,0.94995199,0.82168857,1.97630384,0.69995536,0.11011415,0.53016356
4.97348674,3.43117125,0.18146331,0.90250095,0.81983013,1.90274696,0.67155645,0.10911725,0.50834830
4.97948974,3.37808664,0.18930386,0.85657768,0.82659142,1.83460919,0.64449031,0.10862656,0.48861763
4.98549275,3.33329934,0.19683772,0.81236787,0.84169739,1.77185544,0.61867665,0.10856638,0.47073336
4.99149575,3.29527549,0.20385601,0.77001560,0.86472769,1.71434553,0.59401544,0.10885412,0.45443341
4.99749875,3.26238629,0.21015923,0.72962580,0.89512256,1.66184665,0.57039380,0.10940278,0.43944291
5.00350175,3.23296255,0.21556331,0.69126674,0.93218995,1.61404568,0.54769228,0.11012345,0.42548474
5.00950475,3.20534573,0.21990522,0.65497229,0.97511406,1.57056097,0.52579046,0.11092778,0.41228925
5.01550775,3.17793441,0.22304777,0.62074417,1.02296564,1.53095379,0.50457174,0.11173023,0.39960281
5.02151076,3.14922510,0.22488360,0.58855429,1.07471408,1.49473938,0.48392732,0.11245018,0.38719508
5.02751376,3.11784651,0.22533803,0.55834715,1.12924182,1.46139775,0.46375928,0.11301366,0.37486476
5.03351676,3.08258705,0.22437085,0.53004248,1.18536109,1.43038444,0.44398293,0.11335484,0.36244373
5.03951976,3.04241530,0.22197677,0.50353822,1.24183313,1.40114125,0.42452827,0.11341716,0.34979974
5.04552276,2.99649357,0.21818472,0.47871378,1.29739002,1.37310702,0.40534083,0.11315408,0.33683736
5.05152576,2.94418496,0.21305598,0.45543376,1.35075870,1.34572866,0.38638183,0.11252952,0.32349765
5.05752876,2.88505455,0.20668124,0.43355186,1.40068701,1.31847214,0.36762777,0.11151793,0.30975647
5.06353177,2.81886516,0.19917673,0.41291518,1.44597101,1.29083352,0.34906958,0.11010418,0.29562160
5.06953477,2.74556886,0.19067971,0.39336861,1.48548304,1.26234967,0.33071141,0.10828303,0.28112913
5.07553777,2.66529470,0.18134336,0.37475925,1.51819935,1.23260852,0.31256913,0.10605858,0.26633903
5.08154077,2.57833369,0.17133153,0.35694080,1.54322645,1.20125852,0.29466864,0.10344336,0.25133045
5.08754377,2.48512183,0.16081340,0.33977760,1.55982507,1.16801688,0.27704414,0.10045752,0.23619675
5.09354677,2.38622172,0.14995826,0.32314832,1.56743059,1.13267639,0.25973626,0.09712774,0.22104064
5.09954977,2.28230352,0.13893083,0.30694917,1.56566897,1.09511034,0.24279043,0.09348626,0.20596952
5.10555278,2.17412561,0.12788697,0.29109637,1.55436728,1.05527544,0.22625514,0.08956979,0.19109125
5.11155578,2.06251549,0.11697019,0.27552799,1.53355831,1.01321239,0.21018053,0.08541849,0.17651045
5.11755878,1.94835105,0.10630879,0.26020503,1.50347873,0.96904408,0.19461706,0.08107498,0.16232542
5.12356178,1.83254248,0.09601392,0.24511167,1.46456075,0.92297140,0.17961442,0.07658337,0.14862570
5.12956478,1.71601504,0.08617831,0.23025488,1.41741758,0.87526676,0.16522062,0.07198836,0.13549032
5.13556778,1.59969272,0.07687585,0.21566321,1.36282317,0.82626550,0.15148129,0.06733438,0.12298672
5.14157079,1.48448294,0.06816180,0.20138514,1.30168701,0.77635561,0.13843920,0.06266484,0.11117017
5.14757379,1.37126245,0.06007358,0.18748680,1.23502516,0.72596607,0.12613391,0.05802138,0.10008384
5.15357679,1.26086442,0.05263211,0.17404935,1.16392861,0.67555423,0.11460159,0.05344323,0.08975924
5.15957979,1.15406704,0.04584343,0.16116621,1.08953038,0.62559288,0.10387500,0.04896669,0.08021698
5.16558279,1.05158353,0.03970063,0.14893994,1.01297273,0.57655734,0.09398345,0.04462458,0.07146786
5.17158579,0.95405397,0.03418589,0.13747934,0.93537573,0.52891317,0.08495297,0.04044590,0.06351406
5.17758879,0.86203873,0.02927257,0.12689640,0.85780843,0.48310482,0.07680640,0.03645554,0.05635039
5.18359180,0.77601382,0.02492723,0.11730350,0.78126358,0.43954560,0.06956352,0.03267402,0.04996566
5.18959480,0.69636813,0.02111157,0.10881074,0.70663679,0.39860930,0.06324111,0.02911747,0.04434379
5.19559780,0.62340229,0.01778417,0.10152344,0.63471047,0.36062343,0.05785306,0.02579760,0.03946501
5.20160080,0.55732941,0.01490200,0.09553989,0.56614299,0.32586436,0.05341018,0.02272181,0.03530677
5.20760380,0.49827719,0.01242175,0.09094913,0.50146290,0.29455414,0.04992012,0.01989340,0.03184453
5.21360680,0.44629136,0.01030090,0.08782902,0.44106804,0.26685891,0.04738699,0.01731182,0.02905231
5.21960980,0.40134012,0.00849858,0.08624422,0.38522913,0.24288879,0.04581088,0.01497308,0.02690316
5.22561281,0.36331928,0.00697616,0.08624437,0.33409709,0.22269892,0.04518729,0.01287012,0.02536924
5.23161581,0.33205787,0.00569776,0.08786225,0.28771345,0.20629143,0.04550633,0.01099328,0.02442194
5.23761881,0.30732384,0.00463044,0.09111188,0.24602316,0.19361807,0.04675187,0.00933075,0.02403168
5.24362181,0.28882984,0.00374438,0.09598685,0.20888877,0.18458334,0.04890056,0.00786907,0.02416769
5.24962481,0.27623870,0.00301290,0.10245857,0.17610551,0.17904786,0.05192085,0.00659362,0.02479762
5.25562781,0.26916861,0.00241232,0.11047483,0.14741625,0.17683185,0.05577205,0.00548902,0.02588718
5.26163082,0.26719810,0.00192189,0.11995855,0.12252613,0.17771867,0.06040346,0.00453957,0.02739974
5.26763382,0.26987067,0.00152356,0.13080698,0.10111597,0.18145843,0.06575366,0.00372963,0.02929593
5.27363682,0.27669941,0.00120175,0.14289141,0.08285440,0.18777165,0.07175017,0.00304392,0.03153340
5.27963982,0.28717156,0.00094314,0.15605751,0.06740838,0.19635300,0.07830926,0.00246775,0.03406667
5.28564282,0.30075341,0.00073643,0.17012645,0.05445185,0.20687533,0.08533635,0.00198730,0.03684711
5.29164582,0.31689551,0.00057208,0.18489691,0.04367275,0.21899400,0.09272670,0.00158968,0.03982311
5.29764882,0.33503847,0.00044211,0.20014789,0.03477818,0.23235158,0.10036670,0.00126312,0.04294052
5.30365183,0.35461948,0.00033988,0.21564255,0.02749802,0.24658303,0.10813551,0.00099694,0.04614319
5.30965483,0.37507941,0.00025991,0.23113280,0.02158715,0.26132131,0.11590728,0.00078163,0.04937377
5.31565783,0.39587062,0.00019769,0.24636467,0.01682638,0.27620340,0.12355370,0.00060878,0.05257467
5.32166083,0.41646525,0.00014955,0.26108428,0.01302240,0.29087666,0.13094682,0.00047107,0.05568912
5.32766383,0.43636374,0.00011252,0.27504414,0.01000699,0.30500530,0.13796219,0.00036219,0.05866240
5.33366683,0.45510338,0.00008420,0.28800960,0.00763549,0.31827677,0.14448193,0.00027676,0.06144300
5.33966983,0.47226648,0.00006266,0.29976507,0.00578504,0.33040789,0.15039790,0.00021023,0.06398387
5.34567284,0.48748775,0.00004637,0.31011984,0.00435246,0.34115041,0.15561444,0.00015880,0.06624350
5.35167584,0.50046062,0.00003414,0.31891316,0.00325206,0.35029567,0.16005098,0.00011936,0.06818690
5.35767884,0.51094210,0.00002500,0.32601831,0.00241345,0.35767831,0.16364397,0.00008933,0.06978636
5.36368184,0.51875579,0.00001823,0.33134549,0.00177942,0.36317860,0.16634836,0.00006663,0.07102201
5.36968484,0.52379311,0.00001325,0.33484335,0.00130395,0.36672347,0.16813833,0.00004961,0.07188204
5.37568784,0.52601230,0.00000961,0.33649920,0.00095045,0.36828596,0.16900737,0.00003695,0.07236275
5.38169085,0.52543550,0.00000699,0.33633774,0.00069013,0.36788331,0.16896765,0.00002760,0.07246818
5.38769385,0.52214385,0.00000513,0.33441846,0.00050064,0.36557362,0.16804871,0.00002078,0.07220964
5.39369685,0.51627099,0.00000386,0.33083195,0.00036489,0.36145132,0.16629564,0.00001586,0.07160484
5.39969985,0.50799508,0.00000305,0.32569522,0.00027005,0.35564164,0.16376671,0.00001241,0.07067700
5.40570285,0.49753006,0.00000261,0.31914633,0.00020679,0.34829450,0.16053073,0.00001008,0.06945378
5.41170585,0.48511626,0.00000250,0.31133867,0.00016865,0.33957786,0.15666418,0.00000865,0.06796609
5.41770885,0.47101116,0.00000271,0.30243508,0.00015164,0.32967121,0.15224835,0.00000800,0.06624708
5.42371186,0.45548046,0.00000326,0.29260227,0.00015388,0.31875921,0.14736655,0.00000807,0.06433101
5.42971486,0.43879008,0.00000422,0.28200564,0.00017547,0.30702591,0.14210156,0.00000887,0.06225245
5.43571786,0.42119941,0.00000569,0.27080482,0.00021850,0.29464985,0.13653352,0.00001052,0.06004551
5.44172086,0.40295599,0.00000781,0.25915000,0.00028715,0.28180005,0.13073814,0.00001318,0.05774342
5.44772386,0.38429186,0.00001080,0.24717931,0.00038790,0.26863314,0.12478549,0.00001713,0.05537828
5.45372686,0.36542168,0.00001493,0.23501705,0.00052999,0.25529159,0.11873923,0.00002275,0.05298114
5.45972986,0.34654248,0.00002057,0.22277300,0.00072587,0.24190313,0.11265641,0.00003053,0.05058227
5.46573287,0.32783505,0.00002820,0.21054243,0.00099187,0.22858105,0.10658765,0.00004116,0.04821179
5.47173587,0.30946675,0.00003841,0.19840705,0.00134905,0.21542553,0.10057772,0.00005547,0.04590039
5.47773887,0.29159541,0.00005199,0.18643633,0.00182411,0.20252554,0.09466648,0.00007456,0.04368037
5.48374187,0.27437421,0.00006987,0.17468935,0.00245049,0.18996137,0.08888999,0.00009977,0.04158675
5.48974487,0.25795699,0.00009325,0.16321680,0.00326959,0.17780743,0.08328174,0.00013278,0.03965853
5.49574787,0.24250403,0.00012357,0.15206307,0.00433210,0.16613509,0.07787395,0.00017563,0.03794000
5.50175088,0.22818762,0.00016258,0.14126817,0.00569936,0.15501557,0.07269880,0.00023082,0.03648203
5.50775388,0.21519748,0.00021239,0.13086954,0.00744485,0.14452256,0.06778958,0.00030129,0.03534338
5.51375688,0.20374555,0.00027547,0.12090338,0.00965549,0.13473444,0.06318163,0.00039058,0.03459184
5.51975988,0.19406997,0.00035472,0.11140577,0.01243295,0.12573611,0.05891309,0.00050279,0.03430521
5.52576288,0.18643813,0.00045349,0.10241334,0.01589465,0.11762026,0.05502543,0.00064266,0.03457207
5.53176588,0.18114845,0.00057561,0.09396349,0.02017447,0.11048811,0.05156365,0.00081560,0.03549223
5.53776888,0.17853072,0.00072538,0.08609440,0.02542296,0.10444945,0.04857632,0.00102770,0.03717679
5.54377189,0.17894493,0.00090754,0.07884459,0.03180693,0.09962213,0.04611530,0.00128571,0.03974768
5.54977489,0.18277822,0.00112731,0.07225233,0.03950831,0.09613091,0.04423513,0.00159697,0.04333677
5.55577789,0.19043995,0.00139023,0.06635482,0.04872208,0.09410564,0.04299226,0.00196936,0.04808418
5.56178089,0.20235462,0.00170217,0.06118723,0.05965318,0.09367878,0.04244396,0.00241118,0.05413605
5.56778389,0.21895268,0.00206913,0.05678164,0.07251230,0.09498235,0.04264696,0.00293093,0.06164141
5.57378689,0.24065898,0.00249714,0.05316599,0.08751046,0.09814422,0.04365590,0.00353714,0.07074836
5.57978989,0.26787908,0.00299205,0.05036293,0.10485239,0.10328382,0.04552151,0.00423810,0.08159942
5.58579290,0.30098349,0.00355929,0.04838878,0.12472880,0.11050733,0.04828856,0.00504151,0.09432610
5.59179590,0.34029013,0.00420368,0.04725242,0.14730761,0.11990240,0.05199368,0.00595416,0.10904286
5.59779890,0.38604529,0.00492907,0.04695435,0.17272437,0.13153257,0.05666304,0.00698152,0.12584052
5.60380190,0.43840396,0.00573813,0.04748566,0.20107222,0.14543155,0.06230997,0.00812737,0.14477939
5.60980490,0.49740990,0.00663202,0.04882727,0.23239165,0.16159744,0.06893255,0.00939335,0.16588228
5.61580790,0.56297659,0.00761012,0.05094914,0.26666065,0.17998732,0.07651147,0.01077855,0.18912783
5.62181091,0.63486990,0.00866975,0.05380973,0.30378571,0.20051239,0.08500790,0.01227922,0.21444438
5.62781391,0.71269358,0.00980601,0.05735560,0.34359413,0.22303394,0.09436197,0.01388836,0.24170480
5.63381691,0.79587866,0.01101153,0.06152124,0.38582832,0.24736047,0.10449154,0.01559557,0.27072271
5.63981991,0.88367776,0.01227646,0.06622930,0.43014260,0.27324638,0.11529170,0.01738687,0.30125038
5.64582291,0.97516532,0.01358840,0.07139098,0.47610284,0.30039230,0.12663495,0.01924472,0.33297862
5.65182591,1.06924434,0.01493255,0.07690695,0.52318957,0.32844742,0.13837222,0.02114812,0.36553907
