energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.25162581,1.23835249,0.02888992,0.47887107,0.41414693,0.02109710,0.37324933,0.37041235,0.05648528,0.18290667
1.25762881,1.26301612,0.02941050,0.49291225,0.41410113,0.02124601,0.37726023,0.37990317,0.05482413,0.18189930
1.26363182,1.28985867,0.02990056,0.50707348,0.41502418,0.02141867,0.38365152,0.39080761,0.05335360,0.18091618
1.26963482,1.31868936,0.03034647,0.52128021,0.41697597,0.02160844,0.39246790,0.40306121,0.05208001,0.17991740
1.27563782,1.34934236,0.03073784,0.53547188,0.42004145,0.02180933,0.40372638,0.41659192,0.05101056,0.17888180
1.28164082,1.38168396,0.03106800,0.54960384,0.42433152,0.02201618,0.41741698,0.43132216,0.05015387,0.17780848
1.28764382,1.41561499,0.03133414,0.56364761,0.42998130,0.02222493,0.43350276,0.44716965,0.04952028,0.17671701
1.29364682,1.45106813,0.03153748,0.57758937,0.43714571,0.02243260,0.45191905,0.46404720,0.04912181,0.17564649
1.29964982,1.48800050,0.03168304,0.59142673,0.44599264,0.02263735,0.47257201,0.48186132,0.04897181,0.17465340
1.30565283,1.52638197,0.03177942,0.60516407,0.45669369,0.02283836,0.49533663,0.50051001,0.04908437,0.17380840
1.31165583,1.56618014,0.03183828,0.61880678,0.46941322,0.02303561,0.52005450,0.51987988,0.04947338,0.17319226
1.31765883,1.60734317,0.03187383,0.63235481,0.48429592,0.02322969,0.54653168,0.53984302,0.05015144,0.17289109
1.32366183,1.64978183,0.03190211,0.64579599,0.50145393,0.02342149,0.57453691,0.56025394,0.05112859,0.17299123
1.32966483,1.69335223,0.03194035,0.65909976,0.52095384,0.02361193,0.60380085,0.58094701,0.05241103,0.17357392
1.33566783,1.73784075,0.03200622,0.67221174,0.54280471,0.02380165,0.63401639,0.60173486,0.05399980,0.17471016
1.34167084,1.78295260,0.03211718,0.68504965,0.56694761,0.02399075,0.66484060,0.62240795,0.05588964,0.17645601
1.34767384,1.82830508,0.03228992,0.69750099,0.59324751,0.02417860,0.69589853,0.64273572,0.05806796,0.17884855
1.35367684,1.87342659,0.03253988,0.70942281,0.62148814,0.02436372,0.72678890,0.66246947,0.06051416,0.18190277
1.35967984,1.91776191,0.03288092,0.72064366,0.65137033,0.02454370,0.75709182,0.68134693,0.06319930,0.18560957
1.36568284,1.96068382,0.03332519,0.73096773,0.68251405,0.02471525,0.78637836,0.69909864,0.06608604,0.18993491
1.37168584,2.00151093,0.03388309,0.74018119,0.71446448,0.02487433,0.81422171,0.71545582,0.06912916,0.19482033
1.37768884,2.03953099,0.03456349,0.74806025,0.74670191,0.02501636,0.84020964,0.73015943,0.07227636,0.20018465
1.38369185,2.07402850,0.03537397,0.75438071,0.77865524,0.02513646,0.86395756,0.74297005,0.07546949,0.20592699
1.38969485,2.10431544,0.03632129,0.75892837,0.80971869,0.02522983,0.88512179,0.75367803,0.07864622,0.21193069
1.39569785,2.12976324,0.03741185,0.76150983,0.83927088,0.02529208,0.90341230,0.76211337,0.08174188,0.21806824
1.40170085,2.14983439,0.03865222,0.76196299,0.86669571,0.02531959,0.91860417,0.76815479,0.08469156,0.22420674
1.40770385,2.16411163,0.04004956,0.76016664,0.89140386,0.02530986,0.93054728,0.77173727,0.08743236,0.23021370
1.41370685,2.17232321,0.04161212,0.75604867,0.91285412,0.02526181,0.93917346,0.77285776,0.08990554,0.23596289
1.41970985,2.17436231,0.04334938,0.74959220,0.93057341,0.02517601,0.94450072,0.77157847,0.09205866,0.24133988
1.42571286,2.17029953,0.04527218,0.74083952,0.94417451,0.02505485,0.94663411,0.76802738,0.09384746,0.24624698
1.43171586,2.16038736,0.04739255,0.72989327,0.95337073,0.02490253,0.94576303,0.76239601,0.09523739,0.25060738
1.43771886,2.14505604,0.04972330,0.71691500,0.95798663,0.02472507,0.94215490,0.75493409,0.09620480,0.25436814
1.44372186,2.12490087,0.05227732,0.70212087,0.95796438,0.02453011,0.93614543,0.74594150,0.09673767,0.25750195
1.44972486,2.10066123,0.05506674,0.68577496,0.95336538,0.02432667,0.92812574,0.73575767,0.09683574,0.26000764
1.45572786,2.07319220,0.05810170,0.66818020,0.94436709,0.02412474,0.91852685,0.72474883,0.09651031,0.26190917
1.46173087,2.04343011,0.06138915,0.64966756,0.93125515,0.02393494,0.90780220,0.71329364,0.09578334,0.26325350
1.46773387,2.01235359,0.06493136,0.63058387,0.91441145,0.02376797,0.89640908,0.70176795,0.09468629,0.26410715
1.47373687,1.98094207,0.06872453,0.61127902,0.89429841,0.02363413,0.88478965,0.69052932,0.09325846,0.26455195
1.47973987,1.95013387,0.07275745,0.59209297,0.87144068,0.02354285,0.87335268,0.67990201,0.09154509,0.26467994
1.48574287,1.92078590,0.07701026,0.57334336,0.84640483,0.02350219,0.86245671,0.67016332,0.08959529,0.26458798
1.49174587,1.89363713,0.08145356,0.55531423,0.81977837,0.02351845,0.85239567,0.66153182,0.08745985,0.26437225
1.49774887,1.86927775,0.08604781,0.53824642,0.79214876,0.02359584,0.84338753,0.65415818,0.08518914,0.26412294
1.50375188,1.84812555,0.09074317,0.52233008,0.76408379,0.02373625,0.83556671,0.64811904,0.08283112,0.26391956
1.50975488,1.83041080,0.09547987,0.50769963,0.73611379,0.02393913,0.82898062,0.64341432,0.08042966,0.26382694
1.51575788,1.81617047,0.10018899,0.49443145,0.70871671,0.02420149,0.82359049,0.63996813,0.07802311,0.26389233
1.52176088,1.80525196,0.10479388,0.48254427,0.68230642,0.02451800,0.81927659,0.63763322,0.07564327,0.26414357
1.52776388,1.79732625,0.10921198,0.47200230,0.65722466,0.02488127,0.81584745,0.63619898,0.07331484,0.26458849
1.53376688,1.79190966,0.11335709,0.46272083,0.63373667,0.02528211,0.81305274,0.63540238,0.07105522,0.26521549
1.53976988,1.78839304,0.11714203,0.45457413,0.61203047,0.02570998,0.81059916,0.63494158,0.06887468,0.26599530
1.54577289,1.78607691,0.12048148,0.44740502,0.59221950,0.02615343,0.80816839,0.63449140,0.06677703,0.26688355
1.55177589,1.78421056,0.12329499,0.44103582,0.57434808,0.02660060,0.80543631,0.63372002,0.06476041,0.26782428
1.55777889,1.78203312,0.12550987,0.43527994,0.55839935,0.02703968,0.80209249,0.63230602,0.06281848,0.26875378
1.56378189,1.77881444,0.12706400,0.42995367,0.54430471,0.02745941,0.79785880,0.62995495,0.06094161,0.26960483
1.56978489,1.77389358,0.12790827,0.42488750,0.53195444,0.02784949,0.79250635,0.62641467,0.05911821,0.27031083
1.57578789,1.76671322,0.12800856,0.41993643,0.52120856,0.02820092,0.78586975,0.62148863,0.05733605,0.27080974
1.58179090,1.75684794,0.12734728,0.41498881,0.51190749,0.02850626,0.77785804,0.61504655,0.05558341,0.27104742
1.58779390,1.74402543,0.12592416,0.40997316,0.50388193,0.02875984,0.76846171,0.60703185,0.05385010,0.27098045
1.59379690,1.72813938,0.12375646,0.40486287,0.49696149,0.02895778,0.75775545,0.59746569,0.05212834,0.27057812
1.59979990,1.70925387,0.12087849,0.39967835,0.49098187,0.02909802,0.74589653,0.58644718,0.05041326,0.26982350
1.60580290,1.68759899,0.11734046,0.39448673,0.48579034,0.02918020,0.73311887,0.57415006,0.04870329,0.26871377
1.61180590,1.66355837,0.11320678,0.38939898,0.48124956,0.02920545,0.71972316,0.56081583,0.04700016,0.26725968
1.61780890,1.63764931,0.10855381,0.38456480,0.47723961,0.02917620,0.70606353,0.54674368,0.04530880,0.26548427
1.62381191,1.61049672,0.10346723,0.38016531,0.47365873,0.02909587,0.69253139,0.53227795,0.04363692,0.26342109
1.62981491,1.58280238,0.09803920,0.37640416,0.47042251,0.02896857,0.67953728,0.51779341,0.04199450,0.26111184
1.63581791,1.55531104,0.09236528,0.37349725,0.46746227,0.02879882,0.66749161,0.50367929,0.04039310,0.25860387
1.64182091,1.52877512,0.08654142,0.37166168,0.46472262,0.02859128,0.65678515,0.49032271,0.03884518,0.25594744
1.64782391,1.50391973,0.08066113,0.37110443,0.46215847,0.02835045,0.64777026,0.47809224,0.03736333,0.25319313
1.65382691,1.48140944,0.07481274,0.37201123,0.45973202,0.02808051,0.64074365,0.46732241,0.03595954,0.25038928
1.65982991,1.46181846,0.06907719,0.37453614,0.45740965,0.02778513,0.63593149,0.45829966,0.03464456,0.24757987
1.66583292,1.44560531,0.06352614,0.37879232,0.45515915,0.02746739,0.63347744,0.45125048,0.03342728,0.24480264
1.67183592,1.43309287,0.05822054,0.38484437,0.45294726,0.02712969,0.63343430,0.44633211,0.03231439,0.24208763
1.67783892,1.42445468,0.05320973,0.39270256,0.45073774,0.02677377,0.63575936,0.44362619,0.03130994,0.23945630
1.68384192,1.41970765,0.04853107,0.40231918,0.44849009,0.02640072,0.64031393,0.44313544,0.03041528,0.23692086
1.68984492,1.41871139,0.04420995,0.41358722,0.44615869,0.02601106,0.64686673,0.44478369,0.02962897,0.23448429
1.69584792,1.42117386,0.04026032,0.42634130,0.44369272,0.02560482,0.65510134,0.44841886,0.02894691,0.23214054
1.70185093,1.42666306,0.03668552,0.44036103,0.44103653,0.02518167,0.66462705,0.45381899,0.02836256,0.22987519
1.70785393,1.43462393,0.03347949,0.45537637,0.43813058,0.02474099,0.67499284,0.46070083,0.02786729,0.22766645
1.71385693,1.44439978,0.03062812,0.47107507,0.43491284,0.02428203,0.68570390,0.46873068,0.02745077,0.22548630
1.71985993,1.45525722,0.02811084,0.48711168,0.43132062,0.02380399,0.69623986,0.47753687,0.02710150,0.22330194
1.72586293,1.46641362,0.02590220,0.50311790,0.42729266,0.02330612,0.70607420,0.48672358,0.02680731,0.22107740
1.73186593,1.47706601,0.02397355,0.51871385,0.42277152,0.02278785,0.71469387,0.49588523,0.02655592,0.21877513
1.73786893,1.48642030,0.02229455,0.53351978,0.41770613,0.02224881,0.72161845,0.50462091,0.02633549,0.21635787
1.74387194,1.49371990,0.02083467,0.54716797,0.41205440,0.02168894,0.72641809,0.51254850,0.02613517,0.21379038
1.74987494,1.49827268,0.01956449,0.55931417,0.40578581,0.02110853,0.72872953,0.51931768,0.02594562,0.21104119
1.75587794,1.49947541,0.01845679,0.56964842,0.39888390,0.02050828,0.72826967,0.52462166,0.02575944,0.20808438
1.76188094,1.49683497,0.01748749,0.57790466,0.39134856,0.01988931,0.72484615,0.52820705,0.02557160,0.20490113
1.76788394,1.48998582,0.01663631,0.58386909,0.38319802,0.01925322,0.71836469,0.52988178,0.02537976,0.20148123
1.77388694,1.47870303,0.01588730,0.58738679,0.37447050,0.01860210,0.70883297,0.52952070,0.02518452,0.19782431
1.77988994,1.46291088,0.01522906,0.58836659,0.36522533,0.01793857,0.69636103,0.52706882,0.02498959,0.19394090
1.78589295,1.44268665,0.01465482,0.58678400,0.35554368,0.01726574,0.68115828,0.52254225,0.02480185,0.18985316
1.79189595,1.41825981,0.01416235,0.58268218,0.34552859,0.01658726,0.66352742,0.51602681,0.02463133,0.18559529
1.79789895,1.39000668,0.01375370,0.57617097,0.33530455,0.01590729,0.64385558,0.50767450,0.02449108,0.18121363
1.80390195,1.35844081,0.01343479,0.56742406,0.32501640,0.01523048,0.62260315,0.49769804,0.02439696,0.17676624
1.80990495,1.32419969,0.01321494,0.55667445,0.31482774,0.01456193,0.60029088,0.48636379,0.02436728,0.17232226
1.81590795,1.28802805,0.01310629,0.54420834,0.30491872,0.01390714,0.57748567,0.47398329,0.02442246,0.16796069
1.82191096,1.25075854,0.01312318,0.53035771,0.29548352,0.01327195,0.55478577,0.46090375,0.02458447,0.16376891
1.82791396,1.21329033,0.01328153,0.51549187,0.28672739,0.01266244,0.53280582,0.44749795,0.02487632,0.15984077
1.83391696,1.17656631,0.01359813,0.50000809,0.27886342,0.01208484,0.51216229,0.43415369,0.02532141,0.15627438
1.83991996,1.14154961,0.01409010,0.48432185,0.27210930,0.01154544,0.49345975,0.42126339,0.02594289,0.15316961
1.84592296,1.10920016,0.01477420,0.46885668,0.26668397,0.01105043,0.47727832,0.40921384,0.02676300,0.15062551
1.85192596,1.08045180,0.01566638,0.45403411,0.26280448,0.01060580,0.46416259,0.39837665,0.02780238,0.14873751
1.85792896,1.05619077,0.01678125,0.44026388,0.26068307,0.01021716,0.45461219,0.38909957,0.02907947,0.14759470
1.86393197,1.03723600,0.01813173,0.42793466,0.26052458,0.00988969,0.44907412,0.38169873,0.03060986,0.14727723
1.86993497,1.02432166,0.01972875,0.41740553,0.26252429,0.00962792,0.44793684,0.37645222,0.03240582,0.14785382
1.87593797,1.01808245,0.02158105,0.40899832,0.26686619,0.00943565,0.45152608,0.37359498,0.03447590,0.14937964
1.88194097,1.01904187,0.02369508,0.40299114,0.27372167,0.00931585,0.46010219,0.37331502,0.03682456,0.15189457
1.88794397,1.02760356,0.02607502,0.39961297,0.28324854,0.00927057,0.47385894,0.37575110,0.03945202,0.15542183
1.89394697,1.04404584,0.02872283,0.39903966,0.29559040,0.00930084,0.49292338,0.38099178,0.04235422,0.15996716
1.89994997,1.06851927,0.03163841,0.40139106,0.31087600,0.00940664,0.51735671,0.38907568,0.04552284,0.16551846
1.90595298,1.10104710,0.03481985,0.40672961,0.32921861,0.00958689,0.54715566,0.39999299,0.04894550,0.17204601
1.91195598,1.14152813,0.03826360,0.41506004,0.35071501,0.00983941,0.58225434,0.41368780,0.05260605,0.17950303
1.91795898,1.18974171,0.04196477,0.42633027,0.37544411,0.01016095,0.62252602,0.43006128,0.05648490,0.18782682
1.92396198,1.24535428,0.04591727,0.44043337,0.40346464,0.01054726,0.66778491,0.44897533,0.06055941,0.19694011
1.92996498,1.30792693,0.05011402,0.45721035,0.43481221,0.01099310,0.71778751,0.47025653,0.06480432,0.20675277
1.93596798,1.37692354,0.05454693,0.47645380,0.46949510,0.01149235,0.77223346,0.49370005,0.06919215,0.21716360
1.94197099,1.45171886,0.05920688,0.49791201,0.50748921,0.01203804,0.83076597,0.51907352,0.07369351,0.22806229
1.94797399,1.53160622,0.06408348,0.52129364,0.54873192,0.01262254,0.89297162,0.54612044,0.07827737,0.23933123
1.95397699,1.61580469,0.06916470,0.54627261,0.59311514,0.01323755,0.95837986,0.57456318,0.08291130,0.25084732
1.95997999,1.70346529,0.07443640,0.57249329,0.64047790,0.01387429,1.02646228,0.60410540,0.08756150,0.26248351
1.96598299,1.79367655,0.07988165,0.59957570,0.69059875,0.01452358,1.09663197,0.63443401,0.09219282,0.27411025
1.97198599,1.88546950,0.08548004,0.62712089,0.74318863,0.01517594,1.16824344,0.66522066,0.09676872,0.28559666
1.97798899,1.97782244,0.09120683,0.65471624,0.79788465,0.01582172,1.24059338,0.69612289,0.10125112,0.29681150
1.98399200,2.06966600,0.09703222,0.68194096,0.85424558,0.01645120,1.31292282,0.72678524,0.10560029,0.30762409
1.98999500,2.15988923,0.10292058,0.70837151,0.91174956,0.01705473,1.38442113,0.75684052,0.10977481,0.31790507
1.99599800,2.24734706,0.10882988,0.73358733,0.96979473,0.01762284,1.45423225,0.78591143,0.11373154,0.32752724
2.00200100,2.33087001,0.11471132,0.75717655,1.02770326,0.01814633,1.52146351,0.81361288,0.11742579,0.33636646
2.00800400,2.40927658,0.12050924,0.77874203,1.08472915,0.01861649,1.58519727,0.83955524,0.12081167,0.34430285
2.01400700,2.48138863,0.12616135,0.79790758,1.14007000,0.01902514,1.64450542,0.86334867,0.12384256,0.35122207
2.02001001,2.54604996,0.13159938,0.81432432,1.19288277,0.01936481,1.69846658,0.88460855,0.12647193,0.35701715
2.02601301,2.60214804,0.13675009,0.82767718,1.24230316,0.01962892,1.74618583,0.90296220,0.12865425,0.36159047
2.03201601,2.64863833,0.14153674,0.83769144,1.28746823,0.01981183,1.78681622,0.91805660,0.13034620,0.36485613
2.03801901,2.68457079,0.14588086,0.84413903,1.32754134,0.01990908,1.81958161,0.92956702,0.13150801,0.36674261
2.04402201,2.70911737,0.14970438,0.84684457,1.36173865,0.01991744,1.84379973,0.93720620,0.13210482,0.36719554
2.05002501,2.72159946,0.15293204,0.84569067,1.38935585,0.01983505,1.85890459,0.94073365,0.13210825,0.36618051
2.05602801,2.72151398,0.15549390,0.84062253,1.40979403,0.01966153,1.86446720,0.93996474,0.13149770,0.36368578
2.06203102,2.70855663,0.15732784,0.83165125,1.42258337,0.01939799,1.86021344,0.93477886,0.13026172,0.35972463
2.06803402,2.68264095,0.15838206,0.81885589,1.42740344,0.01904712,1.84603813,0.92512640,0.12839900,0.35433732
2.07403702,2.64391184,0.15861728,0.80238384,1.42409894,0.01861314,1.82201437,0.91103383,0.12591918,0.34759230
2.08004002,2.59275257,0.15800861,0.78244941,1.41269011,0.01810180,1.78839762,0.89260673,0.12284324,0.33958663
2.08604302,2.52978430,0.15654698,0.75933063,1.39337695,0.01752020,1.74562383,0.87003032,0.11920348,0.33044553
2.09204602,2.45585775,0.15424006,0.73336403,1.36653699,0.01687678,1.69430161,0.84356724,0.11504314,0.32032082
2.09804902,2.37203693,0.15111252,0.70493765,1.33271656,0.01618102,1.63519863,0.81355281,0.11041555,0.30938838
2.10405203,2.27957520,0.14720572,0.67448231,1.29261566,0.01544332,1.56922244,0.78038757,0.10538288,0.29784459
2.11005503,2.17988449,0.14257673,0.64246141,1.24706726,0.01467472,1.49739666,0.74452753,0.10001458,0.28590180
2.11605803,2.07449863,0.13729687,0.60935962,1.19701166,0.01388664,1.42083328,0.70647243,0.09438551,0.27378299
2.12206103,1.96503229,0.13144957,0.57567073,1.14346708,0.01309061,1.34070234,0.66675247,0.08857388,0.26171582
2.12806403,1.85313714,0.12512796,0.54188517,1.08749780,0.01229798,1.25820011,0.62591414,0.08265912,0.24992619
2.13406703,1.74045687,0.11843207,0.50847756,1.03018108,0.01151963,1.17451713,0.58450561,0.07671966,0.23863169
2.14007004,1.62858300,0.11146584,0.47589483,0.97257427,0.01076576,1.09080738,0.54306239,0.07083090,0.22803504
2.14607304,1.51901318,0.10433410,0.44454523,0.91568356,0.01004559,1.00815968,0.50209377,0.06506328,0.21831791
2.15207604,1.41311348,0.09713961,0.41478867,0.86043537,0.00936721,0.92757256,0.46207063,0.05948058,0.20963529
2.15807904,1.31208619,0.08998028,0.38692877,0.80765167,0.00873738,0.84993313,0.42341497,0.05413865,0.20211065
2.16408204,1.21694409,0.08294677,0.36120675,0.75802992,0.00816147,0.77600087,0.38649153,0.04908429,0.19583218
2.17008504,1.12849216,0.07612031,0.33779746,0.71212825,0.00764333,0.70639654,0.35160180,0.04435470,0.19085009
2.17608804,1.04731684,0.06957119,0.31680760,0.67035635,0.00718534,0.64159635,0.31898036,0.03997713,0.18717531
2.18209105,0.97378329,0.06335753,0.29827611,0.63297199,0.00678839,0.58193128,0.28879372,0.03596899,0.18477945
2.18809405,0.90804013,0.05752469,0.28217675,0.60008324,0.00645203,0.52759126,0.26114145,0.03233825,0.18359619
2.19409705,0.85003129,0.05210510,0.26842255,0.57165578,0.00617454,0.47863360,0.23605935,0.02908414,0.18352401
2.20010005,0.79951395,0.04711859,0.25687213,0.54752497,0.00595311,0.43499513,0.21352449,0.02619801,0.18443006
2.20610305,0.75608186,0.04257311,0.24733738,0.52741177,0.00578408,0.39650715,0.19346171,0.02366450,0.18615524
2.21210605,0.71919255,0.03846575,0.23959235,0.51094185,0.00566311,0.36291247,0.17575121,0.02146267,0.18852005
2.21810905,0.68819744,0.03478411,0.23338290,0.49766681,0.00558542,0.33388374,0.16023688,0.01956732,0.19133127
2.22411206,0.66237326,0.03150778,0.22843675,0.48708671,0.00554604,0.30904213,0.14673499,0.01795022,0.19438890
2.23011506,0.64095385,0.02861001,0.22447361,0.47867286,0.00554002,0.28797574,0.13504284,0.01658138,0.19749331
2.23611806,0.62316078,0.02605933,0.22121493,0.47189008,0.00556266,0.27025701,0.12494710,0.01543013,0.20045230
2.24212106,0.60823197,0.02382120,0.21839299,0.46621743,0.00560968,0.25545856,0.11623158,0.01446622,0.20308761
2.24812406,0.59544711,0.02185955,0.21575910,0.46116695,0.00567737,0.24316705,0.10868414,0.01366061,0.20524086
2.25412706,0.58414942,0.02013814,0.21309048,0.45629951,0.00576272,0.23299471,0.10210268,0.01298627,0.20677855
2.26013007,0.57376287,0.01862182,0.21019580,0.45123766,0.00586350,0.22458834,0.09629998,0.01241871,0.20759589
2.26613307,0.56380472,0.01727750,0.20691918,0.44567482,0.00597827,0.21763563,0.09110747,0.01193634,0.20761950
2.27213607,0.55389324,0.01607498,0.20314254,0.43938105,0.00610637,0.21186905,0.08637780,0.01152074,0.20680870
2.27813907,0.54375059,0.01498747,0.19878643,0.43220516,0.00624787,0.20706712,0.08198636,0.01115673,0.20515552
2.28414207,0.53320131,0.01399203,0.19380930,0.42407347,0.00640349,0.20305367,0.07783176,0.01083229,0.20268335
2.29014507,0.52216676,0.01306969,0.18820536,0.41498560,0.00657445,0.19969502,0.07383546,0.01053845,0.19944447
2.29614807,0.51065623,0.01220548,0.18200129,0.40500756,0.00676231,0.19689572,0.06994056,0.01026900,0.19551657
2.30215108,0.49875540,0.01138826,0.17525192,0.39426293,0.00696887,0.19459311,0.06611002,0.01002019,0.19099837
2.30815408,0.48661303,0.01061051,0.16803525,0.38292246,0.00719595,0.19275119,0.06232442,0.00979037,0.18600477
2.31415708,0.47442663,0.00986793,0.16044699,0.37119296,0.00744525,0.19135413,0.05857943,0.00957962,0.18066166
