energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.40170085,3.35957905,0.03874353,0.25698478,0.33745906,0.86981647,0.03433316,0.20940717,1.42560505,1.95368632
1.40770385,3.30793523,0.03786011,0.25008602,0.33209631,0.84312441,0.03329570,0.20700781,1.41428747,1.94002452
1.41370685,3.24960626,0.03686139,0.24288299,0.32688262,0.81482944,0.03218039,0.20400138,1.40004733,1.92165309
1.41970985,3.18458635,0.03575697,0.23546230,0.32182264,0.78503695,0.03100240,0.20038563,1.38262004,1.89837191
1.42571286,3.11298852,0.03455864,0.22790654,0.31691056,0.75389477,0.02977725,0.19617057,1.36181773,1.87006134
1.43171586,3.03504258,0.03328011,0.22029109,0.31212924,0.72158790,0.02852037,0.19137819,1.33753463,1.83668924
1.43771886,2.95109038,0.03193673,0.21268151,0.30745003,0.68833232,0.02724673,0.18604184,1.30974954,1.79831517
1.44372186,2.86157827,0.03054526,0.20513166,0.30283329,0.65436835,0.02597053,0.18020531,1.27852525,1.75509161
1.44972486,2.76704764,0.02912370,0.19768263,0.29822951,0.61995387,0.02470490,0.17392176,1.24400511,1.70726206
1.45572786,2.66812362,0.02769108,0.19036243,0.29358119,0.58535759,0.02346179,0.16725239,1.20640704,1.65515647
1.46173087,2.56550296,0.02626737,0.18318654,0.28882520,0.55085274,0.02225177,0.16026509,1.16601538,1.59918408
1.46773387,2.45994133,0.02487336,0.17615912,0.28389565,0.51671140,0.02108404,0.15303300,1.12317107,1.53982433
1.47373687,2.35224088,0.02353062,0.16927479,0.27872715,0.48319958,0.01996648,0.14563309,1.07826070,1.47761622
1.47973987,2.24323833,0.02226145,0.16252097,0.27325819,0.45057321,0.01890572,0.13814483,1.03170498,1.41314686
1.48574287,2.13379414,0.02108886,0.15588043,0.26743470,0.41907501,0.01790733,0.13064896,0.98394739,1.34703960
1.49174587,2.02478289,0.02003660,0.14933403,0.26121341,0.38893234,0.01697600,0.12322639,0.93544314,1.27994229
1.49774887,1.91708506,0.01912906,0.14286339,0.25456491,0.36035587,0.01611580,0.11595722,0.88664931,1.21251620
1.50375188,1.81158005,0.01839132,0.13645339,0.24747639,0.33353900,0.01533044,0.10892004,0.83801608,1.14542572
1.50975488,1.70914032,0.01784899,0.13009434,0.23995368,0.30865789,0.01462348,0.10219121,0.78997956,1.07932916
1.51575788,1.61062634,0.01752812,0.12378369,0.23202269,0.28587188,0.01399861,0.09584443,0.74295606,1.01487073
1.52176088,1.51688186,0.01745498,0.11752729,0.22373002,0.26532416,0.01345982,0.08995029,0.69733794,0.95267351
1.52776388,1.42872916,0.01765576,0.11133998,0.21514282,0.24714251,0.01301156,0.08457596,0.65349071,0.89333346
1.53376688,1.34696367,0.01815618,0.10524570,0.20634774,0.23143983,0.01265885,0.07978488,0.61175133,0.83741420
1.53976988,1.27234775,0.01898097,0.09927705,0.19744916,0.21831445,0.01240731,0.07563637,0.57242719,0.78544222
1.54577289,1.20560307,0.02015327,0.09347425,0.18856653,0.20784996,0.01226309,0.07218532,0.53579576,0.73790251
1.55177589,1.14740149,0.02169385,0.08788385,0.17983122,0.20011454,0.01223283,0.06948163,0.50210427,0.69523409
1.55777889,1.09835431,0.02362033,0.08255690,0.17138271,0.19515974,0.01232340,0.06756966,0.47156945,0.65782551
1.56378189,1.05899992,0.02594621,0.07754704,0.16336438,0.19301867,0.01254171,0.06648748,0.44437684,0.62601011
1.56978489,1.02979014,0.02867991,0.07290841,0.15591910,0.19370373,0.01289440,0.06626603,0.42067975,0.60006090
1.57578789,1.01107560,0.03182379,0.06869344,0.14918465,0.19720391,0.01338750,0.06692817,0.40059759,0.58018529
1.58179090,1.00309062,0.03537313,0.06495083,0.14328921,0.20348185,0.01402601,0.06848760,0.38421371,0.56651967
1.58779390,1.00593838,0.03931530,0.06172359,0.13834708,0.21247079,0.01481356,0.07094780,0.37157287,0.55912402
1.59379690,1.01957694,0.04362893,0.05904728,0.13445472,0.22407168,0.01575201,0.07430091,0.36267831,0.55797697
1.59979990,1.04380701,0.04828340,0.05694851,0.13168723,0.23815066,0.01684104,0.07852673,0.35748890,0.56297139
1.60580290,1.07826221,0.05323846,0.05544381,0.13009549,0.25453706,0.01807785,0.08359178,0.35591637,0.57391103
1.61180590,1.12240255,0.05844423,0.05453869,0.12970395,0.27302223,0.01945687,0.08944864,0.35782315,0.59050846
1.61780890,1.17551188,0.06384146,0.05422718,0.13050908,0.29335939,0.02096954,0.09603548,0.36302081,0.61238461
1.62381191,1.23669981,0.06936226,0.05449158,0.13247882,0.31526457,0.02260417,0.10327594,0.37126969,0.63907034
1.62981491,1.30490854,0.07493110,0.05530262,0.13555269,0.33841886,0.02434590,0.11107940,0.38227969,0.67000999
1.63581791,1.37892491,0.08046624,0.05661994,0.13964291,0.36247200,0.02617677,0.11934168,0.39571245,0.70456738
1.64182091,1.45739760,0.08588153,0.05839280,0.14463627,0.38704725,0.02807587,0.12794612,0.41118515,0.74203415
1.64782391,1.53885947,0.09108846,0.06056116,0.15039692,0.41174765,0.03001963,0.13676523,0.42827586,0.78164038
1.65382691,1.62175460,0.09599849,0.06305699,0.15676990,0.43616330,0.03198216,0.14566268,0.44653040,0.82256757
1.65982991,1.70446946,0.10052561,0.06580576,0.16358542,0.45987979,0.03393574,0.15449583,0.46547072,0.86396355
1.66583292,1.78536754,0.10458887,0.06872819,0.17066369,0.48248721,0.03585138,0.16311851,0.48460444,0.90495919
1.67183592,1.86282641,0.10811497,0.07174217,0.17782039,0.50358982,0.03769945,0.17138424,0.50343552,0.94468637
1.67783892,1.93527631,0.11104074,0.07476474,0.18487238,0.52281575,0.03945032,0.17914959,0.52147557,0.98229686
1.68384192,2.00123898,0.11331537,0.07771420,0.19164371,0.53982669,0.04107518,0.18627769,0.53825554,1.01698154
1.68984492,2.05936562,0.11490232,0.08051227,0.19797160,0.55432704,0.04254670,0.19264181,0.55333741,1.04798937
1.69584792,2.10847274,0.11578089,0.08308619,0.20371238,0.56607230,0.04383979,0.19812877,0.56632547,1.07464563
1.70185093,2.14757473,0.11594730,0.08537075,0.20874695,0.57487639,0.04493233,0.20264220,0.57687680,1.09636867
1.70785393,2.17591203,0.11541524,0.08731024,0.21298586,0.58061764,0.04580581,0.20610544,0.58471061,1.11268483
1.71385693,2.19297396,0.11421596,0.08886015,0.21637361,0.58324321,0.04644595,0.20846402,0.58961599,1.12324087
1.71985993,2.19851527,0.11239774,0.08998864,0.21889203,0.58277180,0.04684311,0.20968756,0.59145796,1.12781345
1.72586293,2.19256596,0.11002489,0.09067776,0.22056269,0.57929448,0.04699275,0.20977113,0.59018136,1.12631546
1.73186593,2.17543368,0.10717630,0.09092426,0.22144812,0.57297369,0.04689561,0.20873582,0.58581269,1.11879871
1.73786893,2.14769875,0.10394346,0.09074008,0.22165177,0.56404027,0.04655781,0.20662868,0.57845949,1.10545306
1.74387194,2.11020158,0.10042820,0.09015237,0.22131664,0.55278869,0.04599083,0.20352187,0.56830754,1.08660171
1.74987494,2.06402289,0.09674010,0.08920316,0.22062260,0.53957049,0.04521124,0.19951104,0.55561582,1.06269297
1.75587794,2.01045710,0.09299371,0.08794854,0.21978232,0.52478616,0.04424033,0.19471306,0.54070929,1.03428855
1.76188094,1.95097956,0.08930559,0.08645743,0.21903602,0.50887563,0.04310363,0.18926309,0.52396991,1.00204870
1.76788394,1.88720854,0.08579132,0.08480998,0.21864493,0.49230747,0.04183019,0.18331100,0.50582598,0.96671470
1.77388694,1.82086273,0.08256255,0.08309552,0.21888383,0.47556729,0.04045183,0.17701743,0.48674018,0.92908911
1.77988994,1.75371576,0.07972413,0.08141029,0.22003261,0.45914540,0.03900225,0.17054938,0.46719674,0.89001437
1.78589295,1.68754851,0.07737132,0.07985477,0.22236729,0.44352409,0.03751607,0.16407562,0.44768788,0.85035038
1.79189595,1.62410082,0.07558735,0.07853087,0.22615048,0.42916493,0.03602786,0.15776198,0.42870025,0.81095166
1.79789895,1.56502379,0.07444106,0.07753895,0.23162182,0.41649621,0.03457109,0.15176667,0.41070141,0.77264484
1.80390195,1.51183394,0.07398502,0.07697471,0.23898845,0.40590103,0.03317720,0.14623580,0.39412689,0.73620697
1.80990495,1.46587059,0.07425391,0.07692616,0.24841594,0.39770632,0.03187463,0.14129919,0.37936821,0.70234539
1.81590795,1.42825760,0.07526326,0.07747060,0.26002003,0.39217293,0.03068804,0.13706666,0.36676206,0.67167966
1.82191096,1.39987082,0.07700872,0.07867180,0.27385935,0.38948743,0.02963755,0.13362483,0.35658098,0.64472603
1.82791396,1.38131191,0.07946573,0.08057744,0.28992959,0.38975555,0.02873818,0.13103466,0.34902588,0.62188493
1.83391696,1.37288986,0.08258967,0.08321690,0.30815931,0.39299777,0.02799947,0.12932973,0.34422044,0.60343183
1.83991996,1.37461049,0.08631659,0.08659945,0.32840769,0.39914719,0.02742524,0.12851527,0.34220769,0.58951161
1.84592296,1.38617485,0.09056442,0.09071299,0.35046437,0.40804982,0.02701358,0.12856818,0.34294888,0.58013676
1.85192596,1.40698636,0.09523472,0.09552336,0.37405168,0.41946747,0.02675699,0.12943786,0.34632458,0.57518932
1.85792896,1.43616722,0.10021498,0.10097433,0.39882911,0.43308316,0.02664280,0.13104787,0.35213819,0.57442663
1.86393197,1.47258330,0.10538131,0.10698823,0.42440027,0.44850918,0.02665363,0.13329855,0.36012172,0.57749067
1.86993497,1.51487750,0.11060165,0.11346734,0.45032195,0.46529745,0.02676814,0.13607029,0.36994368,0.58392071
1.87593797,1.56151030,0.11573927,0.12029605,0.47611539,0.48295208,0.02696187,0.13922752,0.38121900,0.59316905
1.88194097,1.61080673,0.12065654,0.12734361,0.50127920,0.50094381,0.02720815,0.14262327,0.39352068,0.60461922
1.88794397,1.66100819,0.12521878,0.13446762,0.52530368,0.51872583,0.02747912,0.14610405,0.40639285,0.61760631
1.89394697,1.71032756,0.12929818,0.14151804,0.54768604,0.53575047,0.02774678,0.14951514,0.41936489,0.63143861
1.89994997,1.75700589,0.13277751,0.14834165,0.56794596,0.55148641,0.02798402,0.15270575,0.43196613,0.64542010
1.90595298,1.79936862,0.13555359,0.15478681,0.58564093,0.56543552,0.02816560,0.15553425,0.44374079,0.65887295
1.91195598,1.83587954,0.13754033,0.16070838,0.60038077,0.57714892,0.02826910,0.15787302,0.45426253,0.67115936
1.91795898,1.86519046,0.13867121,0.16597252,0.61184077,0.58624165,0.02827567,0.15961286,0.46314820,0.68170200
1.92396198,1.88618477,0.13890113,0.17046138,0.61977284,0.59240528,0.02817071,0.16066684,0.47007027,0.69000243
1.92996498,1.89801350,0.13820750,0.17407719,0.62401428,0.59541810,0.02794436,0.16097332,0.47476755,0.69565684
1.93596798,1.90012223,0.13659065,0.17674591,0.62449374,0.59515243,0.02759183,0.16049821,0.47705377,0.69836852
1.94197099,1.89226819,0.13407333,0.17842003,0.62123411,0.59157875,0.02711348,0.15923629,0.47682369,0.69795675
1.94797399,1.87452678,0.13069960,0.17908041,0.61435224,0.58476665,0.02651481,0.15721154,0.47405663,0.69436175
1.95397699,1.84728733,0.12653292,0.17873725,0.60405542,0.57488228,0.02580623,0.15447656,0.46881716,0.68764554
1.95997999,1.81123856,0.12165372,0.17742989,0.59063489,0.56218281,0.02500262,0.15111108,0.46125307,0.67798869
1.96598299,1.76734409,0.11615648,0.17522563,0.57445645,0.54700780,0.02412284,0.14721958,0.45159061,0.66568318
1.97198599,1.71680937,0.11014646,0.17221744,0.55594878,0.52976807,0.02318907,0.14292822,0.44012736,0.65112162
1.97798899,1.66104115,0.10373627,0.16852084,0.53558977,0.51093237,0.02222602,0.13838109,0.42722286,0.63478322
1.98399200,1.60160127,0.09704236,0.16426986,0.51389146,0.49101257,0.02126018,0.13373599,0.41328746,0.61721717
1.98999500,1.54015642,0.09018176,0.15961245,0.49138433,0.47054769,0.02031893,0.12915986,0.39876984,0.59902388
1.99599800,1.47842596,0.08326889,0.15470533,0.46860122,0.45008752,0.01942973,0.12482402,0.38414365,0.58083502
2.00200100,1.41812945,0.07641288,0.14970869,0.44606188,0.43017645,0.01861924,0.12089937,0.36989368,0.56329282
2.00800400,1.36093591,0.06971527,0.14478079,0.42425836,0.41133781,0.01791254,0.11755165,0.35650223,0.54702963
2.01400700,1.30841638,0.06326826,0.14007276,0.40364203,0.39405955,0.01733243,0.11493694,0.34443588,0.53264825
2.02001001,1.26200139,0.05715346,0.13572381,0.38461239,0.37878137,0.01689870,0.11319753,0.33413329,0.52070382
2.02601301,1.22294443,0.05144122,0.13185698,0.36750827,0.36588385,0.01662760,0.11245819,0.32599435,0.51168782
2.03201601,1.19229258,0.04619045,0.12857563,0.35260145,0.35567973,0.01653135,0.11282301,0.32037080,0.50601469
2.03801901,1.17086488,0.04144894,0.12596077,0.34009299,0.34840761,0.01661773,0.11437280,0.31755888,0.50401153
2.04402201,1.15923885,0.03725398,0.12406929,0.33011217,0.34422805,0.01688987,0.11716315,0.31779385,0.50591099
2.05002501,1.15774532,0.03363343,0.12293321,0.32271815,0.34322215,0.01734606,0.12122323,0.32124665,0.51184783
2.05602801,1.16647131,0.03060686,0.12255980,0.31790397,0.34539260,0.01797970,0.12655528,0.32802267,0.52185877
2.06203102,1.18527058,0.02818689,0.12293274,0.31560287,0.35066685,0.01877947,0.13313477,0.33816257,0.53588586
2.06803402,1.21378108,0.02638052,0.12401398,0.31569643,0.35890255,0.01972945,0.14091135,0.35164501,0.55378301
2.07403702,1.25144843,0.02519043,0.12574638,0.31802431,0.36989457,0.02080953,0.14981045,0.36839105,0.57532526
2.08004002,1.29755432,0.02461607,0.12805699,0.32239502,0.38338377,0.02199580,0.15973548,0.38827017,0.60022050
2.08604302,1.35124851,0.02465456,0.13086060,0.32859728,0.39906675,0.02326120,0.17057066,0.41110732,0.62812283
2.09204602,1.41158314,0.02530136,0.13406366,0.33641162,0.41660654,0.02457611,0.18218419,0.43669083,0.65864729
2.09804902,1.47754780,0.02655064,0.13756816,0.34562149,0.43564363,0.02590917,0.19443195,0.46478084,0.69138486
2.10405203,1.54810394,0.02839527,0.14127546,0.35602362,0.45580702,0.02722807,0.20716125,0.49511765,0.72591738
2.11005503,1.62221731,0.03082657,0.14508978,0.36743706,0.47672491,0.02850046,0.22021477,0.52742984,0.76183153
2.11605803,1.69888687,0.03383383,0.14892129,0.37971051,0.49803461,0.02969484,0.23343441,0.56144153,0.79873121
2.12206103,1.77716934,0.03740343,0.15268865,0.39272772,0.51939134,0.03078143,0.24666491,0.59687858,0.83624786
2.12806403,1.85619814,0.04151795,0.15632087,0.40641055,0.54047568,0.03173305,0.25975717,0.63347349,0.87404818
2.13406703,1.93519646,0.04615503,0.15975859,0.42071965,0.56099934,0.03252588,0.27257099,0.67096852,0.91183895
2.14007004,2.01348375,0.05128629,0.16295454,0.43565272,0.58070923,0.03314013,0.28497740,0.70911725,0.94936884
2.14607304,2.09047599,0.05687620,0.16587344,0.45124041,0.59938968,0.03356061,0.29686018,0.74768432,0.98642716
2.15207604,2.16567995,0.06288120,0.16849125,0.46753997,0.61686292,0.03377711,0.30811685,0.78644353,1.02283982
2.15807904,2.23868228,0.06924892,0.17079392,0.48462709,0.63298787,0.03378459,0.31865894,0.82517464,1.05846281
2.16408204,2.30913429,0.07591778,0.17277573,0.50258625,0.64765755,0.03358328,0.32841170,0.86365895,1.09317379
2.17008504,2.37673404,0.08281694,0.17443742,0.52150003,0.66079527,0.03317853,0.33731324,0.90167438,1.12686237
2.17608804,2.44120676,0.08986666,0.17578417,0.54143805,0.67235012,0.03258047,0.34531336,0.93899021,1.15941991
2.18209105,2.50228558,0.09697910,0.17682362,0.56244599,0.68229199,0.03180363,0.35237205,0.97536238,1.19072948
2.18809405,2.55969371,0.10405963,0.17756404,0.58453541,0.69060651,0.03086626,0.35845796,1.01052950,1.22065687
2.19409705,2.61312981,0.11100854,0.17801274,0.60767485,0.69729041,0.02978975,0.36354689,1.04421033,1.24904329
2.20010005,2.66225747,0.11772314,0.17817491,0.63178281,0.70234743,0.02859777,0.36762046,1.07610300,1.27570040
2.20610305,2.70669986,0.12410033,0.17805275,0.65672307,0.70578527,0.02731559,0.37066515,1.10588630,1.30040810
2.21210605,2.74604007,0.13003921,0.17764515,0.68230255,0.70761350,0.02596919,0.37267170,1.13322326,1.32291530
2.21810905,2.77982730,0.13544406,0.17694767,0.70827220,0.70784271,0.02458463,0.37363492,1.15776693,1.34294388
2.22411206,2.80758854,0.14022717,0.17595302,0.73433066,0.70648489,0.02318727,0.37355407,1.17916832,1.36019562
2.23011506,2.82884531,0.14431166,0.17465177,0.76013089,0.70355471,0.02180127,0.37243348,1.19708611,1.37436176
2.23611806,2.84313434,0.14763403,0.17303338,0.78528942,0.69907190,0.02044908,0.37028371,1.21119774,1.38513478
2.24212106,2.85003087,0.15014636,0.17108735,0.80939783,0.69306405,0.01915107,0.36712274,1.22121134,1.39222167
2.24812406,2.84917329,0.15181805,0.16880439,0.83203599,0.68556987,0.01792536,0.36297744,1.22687773,1.39535802
2.25412706,2.84028740,0.15263691,0.16617767,0.85278652,0.67664243,0.01678766,0.35788482,1.22800200,1.39432200
2.26013007,2.82320879,0.15260980,0.16320384,0.87124963,0.66635202,0.01575127,0.35189325,1.22445384,1.38894760
2.26613307,2.79790185,0.15176236,0.15988396,0.88705780,0.65478843,0.01482719,0.34506323,1.21617606,1.37913616
2.27213607,2.76447406,0.15013829,0.15622410,0.89988944,0.64206239,0.01402426,0.33746773,1.20319071,1.36486561
2.27813907,2.72318469,0.14779781,0.15223579,0.90948092,0.62830577,0.01334937,0.32919203,1.18560247,1.34619687
2.28414207,2.67444702,0.14481561,0.14793615,0.91563636,0.61367075,0.01280766,0.32033291,1.16359889,1.32327684
2.29014507,2.61882378,0.14127829,0.14334769,0.91823463,0.59832763,0.01240275,0.31099722,1.13744753,1.29633797
2.29614807,2.55701590,0.13728129,0.13849797,0.91723327,0.58246141,0.01213695,0.30129987,1.10748992,1.26569418
2.30215108,2.48984489,0.13292572,0.13341901,0.91266909,0.56626733,0.01201136,0.29136128,1.07413269,1.23173335
2.30815408,2.41822955,0.12831484,0.12814650,0.90465545,0.54994542,0.01202600,0.28130435,1.03783621,1.19490663
2.31415708,2.34315814,0.12355071,0.12271898,0.89337636,0.53369445,0.01217983,0.27125112,0.99910115,1.15571515
2.32016008,2.26565716,0.11873089,0.11717682,0.87907777,0.51770544,0.01247070,0.26131928,0.95845376,1.11469460
2.32616308,2.18675824,0.11394542,0.11156131,0.86205645,0.50215512,0.01289526,0.25161863,0.91643041,1.07239844
2.33216608,2.10746468,0.10927421,0.10591369,0.84264715,0.48719969,0.01344880,0.24224772,0.87356209,1.02938052
2.33816908,2.02871919,0.10478491,0.10027426,0.82120867,0.47296914,0.01412511,0.23329077,0.83035963,0.98617786
2.34417209,1.95137416,0.10053132,0.09468152,0.79810959,0.45956245,0.01491621,0.22481509,0.78730014,0.94329432
2.35017509,1.87616609,0.09655242,0.08917151,0.77371434,0.44704396,0.01581223,0.21686910,0.74481541,0.90118590
2.35617809,1.80369503,0.09287204,0.08377714,0.74837048,0.43544106,0.01680122,0.20948105,0.70328248,0.86024833
2.36218109,1.73441005,0.08949908,0.07852777,0.72239756,0.42474338,0.01786906,0.20265844,0.66301684,0.82080736
2.36818409,1.66860136,0.08642845,0.07344881,0.69607822,0.41490356,0.01899940,0.19638841,0.62426849,0.78311216
2.37418709,1.60639914,0.08364232,0.06856148,0.66965185,0.40583952,0.02017380,0.19063876,0.58722062,0.74733201
2.38019010,1.54777929,0.08111203,0.06388274,0.64331095,0.39743823,0.02137183,0.18535983,0.55199111,0.71355643
2.38619310,1.49257539,0.07880017,0.05942528,0.61720033,0.38956079,0.02257138,0.18048709,0.51863645,0.68179844
2.39219610,1.44049638,0.07666301,0.05519762,0.59141876,0.38204858,0.02374908,0.17594417,0.48715772,0.65200085
2.39819910,1.39114892,0.07465294,0.05120438,0.56602318,0.37473025,0.02488077,0.17164647,0.45750826,0.62404518
2.40420210,1.34406330,0.07272106,0.04744653,0.54103464,0.36742920,0.02594207,0.16750496,0.42960260,0.59776251
2.41020510,1.29872149,0.07081951,0.04392182,0.51644582,0.35997124,0.02690907,0.16343010,0.40332603,0.57294600
2.41620810,1.25458609,0.06890371,0.04062524,0.49222933,0.35219208,0.02775901,0.15933565,0.37854431,0.54936408
2.42221111,1.21112881,0.06693428,0.03754949,0.46834642,0.34394428,0.02847096,0.15514234,0.35511321,0.52677403
2.42821411,1.16785703,0.06487860,0.03468556,0.44475542,0.33510343,0.02902648,0.15078105,0.33288720,0.50493497
2.43421711,1.12433747,0.06271198,0.03202326,0.42141950,0.32557327,0.02941027,0.14619549,0.31172718,0.48361998
2.44022011,1.08021607,0.06041844,0.02955181,0.39831336,0.31528950,0.02961070,0.14134434,0.29150682,0.46262671
2.44622311,1.03523311,0.05799105,0.02726036,0.37542842,0.30422231,0.02962016,0.13620261,0.27211739,0.44178610
2.45222611,0.98923349,0.05543183,0.02513848,0.35277657,0.29237735,0.02943540,0.13076233,0.25347107,0.42096902
2.45822911,0.94217180,0.05275138,0.02317667,0.33039212,0.27979539,0.02905762,0.12503259,0.23550264,0.40009059
2.46423212,0.89411241,0.04996813,0.02136676,0.30833226,0.26655055,0.02849244,0.11903889,0.21816972,0.37911227
