energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.68984492,6.94791647,0.01892713,0.39314756,1.94720808,1.73304333,0.06550179,1.39060925,1.39423882,3.30769415
1.69584792,7.13652249,0.01966641,0.41347593,1.99418347,1.77410009,0.06662497,1.43520618,1.43415153,3.39204990
1.70185093,7.30983776,0.02040079,0.43317434,2.03613206,1.81195985,0.06771859,1.47707288,1.47087919,3.46769014
1.70785393,7.46468066,0.02110942,0.45188450,2.07267795,1.84622442,0.06873890,1.51558341,1.50365147,3.53262831
1.71385693,7.59825852,0.02177238,0.46925880,2.10354195,1.87657272,0.06964811,1.55016366,1.53178104,3.58512884
1.71985993,7.70820973,0.02237111,0.48496975,2.12853648,1.90275619,0.07041509,1.58030075,1.55467821,3.62374435
1.72586293,7.79263513,0.02288878,0.49871928,2.14755827,1.92459241,0.07101582,1.60555137,1.57186333,3.64734473
1.73186593,7.85011901,0.02331070,0.51024751,2.16057943,1.94195784,0.07143357,1.62554906,1.58297676,3.65513736
1.73786893,7.87974005,0.02362462,0.51934091,2.16763783,1.95478036,0.07165892,1.64001030,1.58778602,3.64667849
1.74387194,7.88107314,0.02382099,0.52583925,2.16882733,1.96303217,0.07168952,1.64873930,1.58619017,3.62187563
1.74987494,7.85418259,0.02389318,0.52964116,2.16428853,1.96672372,0.07152974,1.65163145,1.57822125,3.58098147
1.75587794,7.79960761,0.02383758,0.53070814,2.15420058,1.96589908,0.07119009,1.64867529,1.56404267,3.52457968
1.76188094,7.71834077,0.02365366,0.52906665,2.13877432,1.96063284,0.07068652,1.63995273,1.54394485,3.45356340
1.76788394,7.61180000,0.02334393,0.52480829,2.11824698,1.95102880,0.07003964,1.62563768,1.51833786,3.36910723
1.77388694,7.48179483,0.02291379,0.51808795,2.09287839,1.93722015,0.06927382,1.60599269,1.48774159,3.27263378
1.77988994,7.33048721,0.02237135,0.50912006,2.06294869,1.91937096,0.06841633,1.58136384,1.45277344,3.16577573
1.78589295,7.16034757,0.02172717,0.49817290,2.02875704,1.89767849,0.06749634,1.55217358,1.41413390,3.05033459
1.79189595,6.97410630,0.02099389,0.48556138,1.99062126,1.87237580,0.06654400,1.51891192,1.37259039,2.92823716
1.79789895,6.77470138,0.02018586,0.47163834,1.94887773,1.84373420,0.06558962,1.48212578,1.32895968,2.80149082
1.80390195,6.56522246,0.01931869,0.45678480,1.90388129,1.81206483,0.06466278,1.44240702,1.28408932,2.67213863
1.80990495,6.34885216,0.01840885,0.44139944,1.85600466,1.77771898,0.06379162,1.40037915,1.23883854,2.54221524
1.81590795,6.12880523,0.01747319,0.42588774,1.80563714,1.74108663,0.06300219,1.35668330,1.19405894,2.41370428
1.82191096,5.90826659,0.01652847,0.41065102,1.75318226,1.70259308,0.06231790,1.31196372,1.15057553,2.28849834
1.82791396,5.69032908,0.01559099,0.39607584,1.69905431,1.66269326,0.06175909,1.26685323,1.10916836,2.16836181
1.83391696,5.47793227,0.01467618,0.38252391,1.64367375,1.62186404,0.06134267,1.22195910,1.07055528,2.05489744
1.83991996,5.27380340,0.01379824,0.37032301,1.58746153,1.58059445,0.06108194,1.17784971,1.03537609,1.94951703
1.84592296,5.08040191,0.01296988,0.35975884,1.53083259,1.53937425,0.06098638,1.13504247,1.00417832,1.85341658
1.85192596,4.89986883,0.01220206,0.35106828,1.47418878,1.49868129,0.06106164,1.09399321,0.97740515,1.76755630
1.85792896,4.73398245,0.01150387,0.34443390,1.41791151,1.45896809,0.06130948,1.05508746,0.95538544,1.69264573
1.86393197,4.58412140,0.01088233,0.33998001,1.36235451,1.42064839,0.06172784,1.01863367,0.93832628,1.62913414
1.86993497,4.45123649,0.01034243,0.33777015,1.30783702,1.38408414,0.06231092,0.98485871,0.92630818,1.57720638
1.87593797,4.33583218,0.00988708,0.33780617,1.25463785,1.34957372,0.06304928,0.95390547,0.91928305,1.53678421
1.88194097,4.23795859,0.00951714,0.34002867,1.20299040,1.31734176,0.06392995,0.92583282,0.91707498,1.50753316
1.88794397,4.15721453,0.00923157,0.34431895,1.15307908,1.28753126,0.06493662,0.90061764,0.91938416,1.48887480
1.89394697,4.09276186,0.00902752,0.35050236,1.10503725,1.26019836,0.06604977,0.87815893,0.92579361,1.48000435
1.89994997,4.04335131,0.00890051,0.35835284,1.05894660,1.23531006,0.06724687,0.85828387,0.93577893,1.47991327
1.90595298,4.00735917,0.00884461,0.36759881,1.01483831,1.21274506,0.06850265,0.84075548,0.94872095,1.48741648
1.91195598,3.98283432,0.00885265,0.37793003,0.97269561,1.19229783,0.06978934,0.82528180,0.96392088,1.50118380
1.91795898,3.96755458,0.00891646,0.38900547,0.93245794,1.17368574,0.07107706,0.81152622,0.98061794,1.51977482
1.92396198,3.95909085,0.00902709,0.40046200,0.89402626,1.15655912,0.07233424,0.79911878,0.99800898,1.54167656
1.92996498,3.95487756,0.00917507,0.41192362,0.85726954,1.14051380,0.07352809,0.78766811,1.01526958,1.56534297
1.93596798,3.95228717,0.00935064,0.42301120,0.82203204,1.12510579,0.07462520,0.77677358,1.03157619,1.58923526
1.94197099,3.94870689,0.00954400,0.43335226,0.78814113,1.10986752,0.07559225,0.76603762,1.04612860,1.61186198
1.94797399,3.94161495,0.00974558,0.44259076,0.75541543,1.09432490,0.07639669,0.75507758,1.05817212,1.63181780
1.95397699,3.92865420,0.00994623,0.45039645,0.72367294,1.07801479,0.07700759,0.74353707,1.06701865,1.64781967
1.95997999,3.90770074,0.01013753,0.45647359,0.69273888,1.06050204,0.07739646,0.73109629,1.07206616,1.65873957
1.96598299,3.87692517,0.01031192,0.46056872,0.66245298,1.04139547,0.07753812,0.71748124,1.07281559,1.66363254
1.97198599,3.83484469,0.01046299,0.46247728,0.63267602,1.02036220,0.07741150,0.70247139,1.06888485,1.66175946
1.97798899,3.78036429,0.01058563,0.46204876,0.60329542,0.99713991,0.07700046,0.68590576,1.06001933,1.65260369
1.98399200,3.71280589,0.01067625,0.45919033,0.57422971,0.97154639,0.07629447,0.66768719,1.04609847,1.63588134
1.98999500,3.63192460,0.01073288,0.45386867,0.54543175,0.94348625,0.07528919,0.64778468,1.02713828,1.61154483
1.99599800,3.53791190,0.01075539,0.44611007,0.51689078,0.91295446,0.07398691,0.62623386,1.00328983,1.57977993
2.00200100,3.43138607,0.01074552,0.43599881,0.48863313,0.88003683,0.07239684,0.60313554,0.97483359,1.54099654
2.00800400,3.31337048,0.01070705,0.42367376,0.46072182,0.84490736,0.07053516,0.57865256,0.94217021,1.49581370
2.01400700,3.18526107,0.01064580,0.40932355,0.43325498,0.80782276,0.06842495,0.55300497,0.90580796,1.44503963
2.02001001,3.04878445,0.01056971,0.39318032,0.40636340,0.76911450,0.06609591,0.52646392,0.86634747,1.38964764
2.02601301,2.90594856,0.01048881,0.37551249,0.38020728,0.72917869,0.06358385,0.49934440,0.82446441,1.33074872
2.03201601,2.75898774,0.01041518,0.35661668,0.35497240,0.68846437,0.06093007,0.47199717,0.78089071,1.26956199
2.03801901,2.61030431,0.01036288,0.33680921,0.33086587,0.64746074,0.05818056,0.44480014,0.73639516,1.20738380
2.04402201,2.46240859,0.01034780,0.31641741,0.30811176,0.60668378,0.05538507,0.41814956,0.69176392,1.14555642
2.05002501,2.31785918,0.01038753,0.29577113,0.28694667,0.56666284,0.05259612,0.39245118,0.64778163,1.08543711
2.05602801,2.17920513,0.01050107,0.27519458,0.26761544,0.52792764,0.04986783,0.36811168,0.60521362,1.02836819
2.06203102,2.04893122,0.01070856,0.25499893,0.25036713,0.49099609,0.04725486,0.34553060,0.56478967,0.97564868
2.06803402,1.92940748,0.01103096,0.23547563,0.23545134,0.45636323,0.04481120,0.32509279,0.52718955,0.92850776
2.07403702,1.82284361,0.01148956,0.21689082,0.22311487,0.42449162,0.04258901,0.30716158,0.49303069,0.88808051
2.08004002,1.73124875,0.01210556,0.19948072,0.21359882,0.39580317,0.04063749,0.29207268,0.46285790,0.85538583
2.08604302,1.65639674,0.01289950,0.18344809,0.20713593,0.37067264,0.03900178,0.28012886,0.43713530,0.83130686
2.09204602,1.59979700,0.01389063,0.16895986,0.20394823,0.34942270,0.03772194,0.27159528,0.41624035,0.81657386
2.09804902,1.56267095,0.01509633,0.15614565,0.20424487,0.33232045,0.03683198,0.26669557,0.40045981,0.81174968
2.10405203,1.54593367,0.01653134,0.14509732,0.20821996,0.31957539,0.03635900,0.26560851,0.38998769,0.81721791
2.11005503,1.55018086,0.01820712,0.13586930,0.21605033,0.31133852,0.03632241,0.26846529,0.38492481,0.83317389
2.11605803,1.57568099,0.02013114,0.12847968,0.22789319,0.30770249,0.03673335,0.27534727,0.38528016,0.85961899
2.12206103,1.62237255,0.02230623,0.12291188,0.24388336,0.30870261,0.03759413,0.28628430,0.39097368,0.89635827
2.12806403,1.68986653,0.02472997,0.11911687,0.26413027,0.31431841,0.03889799,0.30125347,0.40184069,0.94300203
2.13406703,1.77745437,0.02739418,0.11701583,0.28871446,0.32447577,0.04062887,0.32017840,0.41763767,0.99897165
2.14007004,1.88412135,0.03028457,0.11650304,0.31768363,0.33904937,0.04276158,0.34292905,0.43804956,1.06350995
2.14607304,2.00856571,0.03338050,0.11744926,0.35104835,0.35786532,0.04526200,0.36932213,0.46269855,1.13569645
2.15207604,2.14922358,0.03665495,0.11970516,0.38877734,0.38070397,0.04808770,0.39912209,0.49115413,1.21446752
2.15807904,2.30429944,0.04007466,0.12310503,0.43079258,0.40730279,0.05118865,0.43204288,0.52294452,1.29864148
2.16408204,2.47180200,0.04360054,0.12747068,0.47696434,0.43735929,0.05450831,0.46775042,0.55756925,1.38694804
2.17008504,2.64958488,0.04718826,0.13261538,0.52710637,0.47053405,0.05798489,0.50586584,0.59451258,1.47806181
2.17608804,2.83539116,0.05078907,0.13834797,0.58097150,0.50645370,0.06155284,0.54596957,0.63325755,1.57063866
2.18209105,3.02690090,0.05435085,0.14447689,0.63824796,0.54471416,0.06514453,0.58760622,0.67330014,1.66335396
2.18809405,3.22178007,0.05781927,0.15081427,0.69855663,0.58488390,0.06869206,0.63029023,0.71416320,1.75494114
2.19409705,3.41772941,0.06113916,0.15717982,0.76144976,0.62650744,0.07212916,0.67351230,0.75540940,1.84422912
2.20010005,3.61253157,0.06425593,0.16340450,0.82641122,0.66910916,0.07539308,0.71674644,0.79665281,1.93017689
2.20610305,3.80409478,0.06711704,0.16933391,0.89285881,0.71219739,0.07842642,0.75945759,0.83756845,2.01190350
2.21210605,3.99049141,0.06967348,0.17483122,0.96014869,0.75526893,0.08117881,0.80110966,0.87789922,2.08871207
2.21810905,4.16999001,0.07188109,0.17977956,1.02758227,0.79781400,0.08360838,0.84117390,0.91745993,2.16010636
2.22411206,4.34107971,0.07370190,0.18408381,1.09441554,0.83932170,0.08568293,0.87913744,0.95613798,2.22579901
2.23011506,4.50248614,0.07510509,0.18767168,1.15987087,0.87928599,0.08738069,0.91451179,0.99389055,2.28571092
2.23611806,4.65317861,0.07606790,0.19049409,1.22315119,0.91721214,0.08869077,0.94684124,1.03073845,2.33996158
2.24212106,4.79236881,0.07657619,0.19252476,1.28345615,0.95262371,0.08961316,0.97571086,1.06675676,2.38885092
2.24812406,4.91950143,0.07662471,0.19375907,1.34000006,0.98506988,0.09015821,1.00075415,1.10206277,2.43283343
2.25412706,5.03423805,0.07621713,0.19421232,1.39203085,1.01413309,0.09034586,1.02165989,1.13680181,2.47248626
2.26013007,5.13643566,0.07536571,0.19391728,1.43884961,1.03943677,0.09020435,1.03817834,1.17113184,2.50847277
2.26613307,5.22612145,0.07409084,0.19292144,1.47982985,1.06065306,0.08976873,1.05012629,1.20520764,2.54150383
2.27213607,5.30346591,0.07242016,0.19128382,1.51443580,1.07751013,0.08907904,1.05739122,1.23916561,2.57229900
2.27813907,5.36875608,0.07038764,0.18907171,1.54223891,1.08979905,0.08817848,1.05993402,1.27311013,2.60154983
2.28414207,5.42237062,0.06803243,0.18635741,1.56293175,1.09737970,0.08711140,1.05779043,1.30710241,2.62988737
2.29014507,5.46475845,0.06539764,0.18321514,1.57633883,1.10018574,0.08592147,1.05107105,1.34115251,2.65785566
2.29614807,5.49642192,0.06252905,0.17971834,1.58242350,1.09822808,0.08464993,1.03995979,1.37521517,2.68589252
2.30215108,5.51790535,0.05947388,0.17593736,1.58129075,1.09159690,0.08333413,1.02471074,1.40918980,2.71431858
2.30815408,5.52978920,0.05627955,0.17193774,1.57318567,1.08046185,0.08200639,1.00564366,1.44292464,2.74333470
2.31415708,5.53268954,0.05299259,0.16777916,1.55848741,1.06507049,0.08069321,0.98313789,1.47622489,2.77302759
2.32016008,5.52726222,0.04965763,0.16351490,1.53769907,1.04574480,0.07941490,0.95762496,1.50886437,2.80338267
2.32616308,5.51421049,0.04631662,0.15919207,1.51143367,1.02287580,0.07818566,0.92958012,1.54059995,2.83430291
2.33216608,5.49429484,0.04300813,0.15485225,1.48039697,0.99691653,0.07701403,0.89951282,1.57118790,2.86563180
2.33816908,5.46834325,0.03976694,0.15053270,1.44536775,0.96837332,0.07590371,0.86795654,1.60040106,2.89717864
2.34417209,5.43726040,0.03662370,0.14626788,1.40717635,0.93779588,0.07485476,0.83545821,1.62804567,2.92874405
2.35017509,5.40203411,0.03360487,0.14209121,1.36668244,0.90576623,0.07386498,0.80256747,1.65397699,2.96014363
2.35617809,5.36373782,0.03073274,0.13803689,1.32475274,0.87288696,0.07293151,0.76982614,1.67811239,2.99122822
2.36218109,5.32352797,0.02802563,0.13414168,1.28223963,0.83976910,0.07205252,0.73775809,1.70044130,3.02189923
2.36818409,5.28263563,0.02549823,0.13044648,1.23996135,0.80701995,0.07122885,0.70685992,1.72103129,3.05211820
2.37418709,5.24235235,0.02316201,0.12699762,1.19868438,0.77523125,0.07046563,0.67759252,1.74002984,3.08191016
2.38019010,5.20401030,0.02102565,0.12384769,1.15910846,0.74496783,0.06977367,0.65037379,1.75766172,3.11136078
2.38619310,5.16895749,0.01909564,0.12105599,1.12185462,0.71675725,0.06917063,0.62557264,1.77422212,3.14060817
2.39219610,5.13852915,0.01737680,0.11868837,1.08745622,0.69108042,0.06868187,0.60350440,1.79006582,3.16983004
2.39819910,5.11401647,0.01587280,0.11681664,1.05635318,0.66836350,0.06834097,0.58442749,1.80559312,3.19922781
2.40420210,5.09663425,0.01458669,0.11551733,1.02888898,0.64897116,0.06818982,0.56854160,1.82123315,3.22900898
2.41020510,5.08748896,0.01352140,0.11487014,1.00531043,0.63320127,0.06827834,0.55598703,1.83742550,3.25936946
2.41620810,5.08754860,0.01268008,0.11495578,0.98576968,0.62128095,0.06866377,0.54684531,1.85460099,3.29047717
2.42221111,5.09761559,0.01206648,0.11585363,0.97032817,0.61336419,0.06940953,0.54114078,1.87316258,3.32245821
2.42821411,5.11830379,0.01168514,0.11763903,0.95896196,0.60953067,0.07058377,0.53884309,1.89346703,3.35538647
2.43421711,5.15002015,0.01154148,0.12038045,0.95156833,0.60978603,0.07225748,0.53987041,1.91580830,3.38927704
2.44022011,5.19295143,0.01164188,0.12413659,0.94797294,0.61406323,0.07450242,0.54409312,1.94040297,3.42408371
2.44622311,5.24705601,0.01199349,0.12895352,0.94793746,0.62222509,0.07738868,0.55133798,1.96737840,3.45970004
2.45222611,5.31206050,0.01260399,0.13486199,0.95116741,0.63406787,0.08098216,0.56139240,1.99676367,3.49596341
2.45822911,5.38746069,0.01348126,0.14187497,0.95731991,0.64932564,0.08534189,0.57400894,2.02848367,3.53266108
2.46423212,5.47252630,0.01463286,0.14998553,0.96601142,0.66767562,0.09051736,0.58890978,2.06235629,3.56953735
2.47023512,5.56630901,0.01606546,0.15916519,0.97682524,0.68874416,0.09654589,0.60579114,2.09809265,3.60630049
2.47623812,5.66765300,0.01778418,0.16936272,0.98931889,0.71211341,0.10345012,0.62432759,2.13530038,3.64262878
2.48224112,5.77520794,0.01979183,0.18050358,1.00303134,0.73732854,0.11123579,0.64417637,2.17348977,3.67817470
2.48824412,5.88744392,0.02208816,0.19248994,1.01749018,0.76390544,0.11988976,0.66498148,2.21208259,3.71256692
2.49424712,6.00266850,0.02466907,0.20520138,1.03221874,0.79133884,0.12937854,0.68637788,2.25042351,3.74541011
2.50025013,6.11904601,0.02752588,0.21849629,1.04674322,0.81911072,0.13964720,0.70799553,2.28779386,3.77628263
2.50625313,6.23461952,0.03064466,0.23221391,1.06059980,0.84669892,0.15061896,0.72946358,2.32342762,3.80473298
2.51225613,6.34733576,0.03400569,0.24617705,1.07334177,0.87358589,0.16219532,0.75041459,2.35652934,3.83027575
2.51825913,6.45507371,0.03758311,0.26019541,1.08454652,0.89926735,0.17425691,0.77048889,2.38629370,3.85238831
2.52426213,6.55567705,0.04134467,0.27406944,1.09382248,0.92326090,0.18666508,0.78933910,2.41192649,3.87050924
2.53026513,6.64699078,0.04525184,0.28759462,1.10081561,0.94511424,0.19926415,0.80663477,2.43266642,3.88403980
2.53626813,6.72690194,0.04926013,0.30056613,1.10521563,0.96441306,0.21188439,0.82206720,2.44780741,3.89234931
2.54227114,6.79338406,0.05331962,0.31278366,1.10676156,0.98078832,0.22434571,0.83535435,2.45672064,3.89478508
2.54827414,6.84454465,0.05737593,0.32405630,1.10524653,0.99392283,0.23646185,0.84624575,2.45887582,3.89068736
2.55427714,6.87867455,0.06137126,0.33420736,1.10052177,1.00355701,0.24804509,0.85452740,2.45386087,3.87940899
2.56028014,6.89429777,0.06524584,0.34307892,1.09249952,1.00949368,0.25891130,0.86002642,2.44139933,3.86033940
2.56628314,6.89022001,0.06893953,0.35053594,1.08115486,1.01160177,0.26888520,0.86261542,2.42136474,3.83293193
2.57228614,6.86557392,0.07239348,0.35646994,1.06652635,1.00981888,0.27780557,0.86221638,2.39379136,3.79673320
2.57828914,6.81985902,0.07555201,0.36080185,1.04871546,1.00415256,0.28553030,0.85880395,2.35888063,3.75141281
2.58429215,6.75297427,0.07836443,0.36348419,1.02788482,0.99468035,0.29194109,0.85240779,2.31700286,3.69679186
2.59029515,6.66524132,0.08078670,0.36450231,1.00425527,0.98154843,0.29694745,0.84311419,2.26869400,3.63286822
2.59629815,6.55741696,0.08278310,0.36387479,0.97810189,0.96496901,0.30049006,0.83106642,2.21464718,3.55983706
2.60230115,6.43069336,0.08432749,0.36165280,0.94974906,0.94521637,0.30254310,0.81646400,2.15569936,3.47810500
2.60830415,6.28668558,0.08540439,0.35791862,0.91956464,0.92262174,0.30311557,0.79956073,2.09281314,3.38829673
2.61430715,6.12740605,0.08600959,0.35278323,0.88795364,0.89756697,0.30225144,0.78066143,2.02705442,3.29125342
2.62031016,5.95522649,0.08615041,0.34638314,0.85535125,0.87047728,0.30002867,0.76011752,1.95956650,3.18802242
2.62631316,5.77282833,0.08584557,0.33887651,0.82221572,0.84181314,0.29655700,0.73832146,1.89154146,3.07983862
2.63231616,5.58314325,0.08512453,0.33043875,0.78902105,0.81206148,0.29197473,0.71570019,1.82418977,2.96809807
2.63831916,5.38928597,0.08402654,0.32125772,0.75624975,0.78172656,0.28644448,0.69270786,1.75870929,2.85432495
2.64432216,5.19448165,0.08259929,0.31152870,0.72438596,0.75132065,0.28014816,0.66981802,1.69625448,2.74013341
2.65032516,5.00199101,0.08089727,0.30144934,0.69390886,0.72135470,0.27328142,0.64751545,1.63790732,2.62718612
2.65632816,4.81503579,0.07897999,0.29121478,0.66528667,0.69232951,0.26604768,0.62628813,1.58465050,2.51715145
2.66233117,4.63672758,0.07690999,0.28101297,0.63897130,0.66472735,0.25865212,0.60661943,1.53734433,2.41166127
2.66833417,4.47000282,0.07475091,0.27102063,0.61539371,0.63900442,0.25129584,0.58898085,1.49670782,2.31227141
2.67433717,4.31756626,0.07256564,0.26139963,0.59496003,0.61558431,0.24417040,0.57382550,1.46330483,2.22042651
2.68034017,4.18184480,0.07041456,0.25229422,0.57804837,0.59485256,0.23745305,0.56158258,1.43753573,2.13743070
2.68634317,4.06495316,0.06835410,0.24382895,0.56500638,0.57715244,0.23130274,0.55265272,1.41963477,2.06442531
2.69234617,3.96867201,0.06643559,0.23610750,0.55614931,0.56278189,0.22585713,0.54740444,1.40967329,2.00237420
2.69834917,3.89443859,0.06470438,0.22921225,0.55175855,0.55199168,0.22123056,0.54617151,1.40756848,1.95205694
2.70435218,3.84334900,0.06319940,0.22320479,0.55208043,0.54498454,0.21751320,0.54925101,1.41309728,1.91406952
2.71035518,3.81617106,0.06195297,0.21812699,0.55732505,0.54191526,0.21477108,0.55690203,1.42591469,1.88883185
2.71635818,3.81336555,0.06099104,0.21400291,0.56766499,0.54289131,0.21304719,0.56934458,1.44557562,1.87660092
2.72236118,3.83511360,0.06033361,0.21084107,0.58323365,0.54797402,0.21236329,0.58675848,1.47155913,1.87748814
2.72836418,3.88134757,0.05999537,0.20863720,0.60412310,0.55717982,0.21272242,0.60928188,1.50329396,1.89147907
2.73436718,3.95178256,0.05998651,0.20737715,0.63038118,0.57048146,0.21411172,0.63700916,1.54018391,1.91845390
2.74037019,4.04594587,0.06031351,0.20703986,0.66200801,0.58780892,0.21650558,0.66998797,1.58163194,1.95820673
2.74637319,4.16320211,0.06098001,0.20760024,0.69895161,0.60904996,0.21986873,0.70821535,1.62706164,2.01046204
2.75237619,4.30277170,0.06198748,0.20903172,0.74110305,0.63405011,0.22415909,0.75163270,1.67593503,2.07488704
