energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,1.65283812,0.85660157,0.04253026,2.09431697,0.18474623,0.05760203,0.39632359
2.57828914,1.64602859,0.84225160,0.04169372,2.05832623,0.18432851,0.05952724,0.39505956
2.58429215,1.63553715,0.82409839,0.04070270,2.01815790,0.18318263,0.06167651,0.39457039
2.59029515,1.62186813,0.80251802,0.03958694,1.97511315,0.18137284,0.06404307,0.39488541
2.59629815,1.60559374,0.77795332,0.03837868,1.93055986,0.17897809,0.06661734,0.39602152
2.60230115,1.58733827,0.75090290,0.03711171,1.88589521,0.17608977,0.06938682,0.39798314
2.60830415,1.56776104,0.72190880,0.03582038,1.84250891,0.17280908,0.07233596,0.40076206
2.61430715,1.54753901,0.69154338,0.03453860,1.80174823,0.16924435,0.07544596,0.40433719
2.62031016,1.52734968,0.66039581,0.03329898,1.76488644,0.16550825,0.07869475,0.40867434
2.62631316,1.50785494,0.62905886,0.03213197,1.73309555,0.16171511,0.08205690,0.41372611
2.63231616,1.48968655,0.59811603,0.03106515,1.70742422,0.15797843,0.08550367,0.41943200
2.63831916,1.47343358,0.56812970,0.03012271,1.68878118,0.15440850,0.08900319,0.42571883
2.64432216,1.45963208,0.53963026,0.02932496,1.67792442,0.15111037,0.09252070,0.43250158
2.65032516,1.44875699,0.51310656,0.02868808,1.67545579,0.14818206,0.09601902,0.43968458
2.65632816,1.44121647,0.48899768,0.02822398,1.68182060,0.14571303,0.09945907,0.44716322
2.66233117,1.43734817,0.46768602,0.02794032,1.69731160,0.14378292,0.10280057,0.45482607
2.66833417,1.43741744,0.44949176,0.02784061,1.72207624,0.14246059,0.10600285,0.46255741
2.67433717,1.44161700,0.43466856,0.02792441,1.75612656,0.14180330,0.10902575,0.47024004
2.68034017,1.45006785,0.42340052,0.02818772,1.79935051,0.14185612,0.11183056,0.47775835
2.68634317,1.46282097,0.41580020,0.02862325,1.85152385,0.14265147,0.11438103,0.48500143
2.69234617,1.47985960,0.41190789,0.02922092,1.91232187,0.14420884,0.11664434,0.49186626
2.69834917,1.50110188,0.41169186,0.02996823,1.98133020,0.14653463,0.11859200,0.49826058
2.70435218,1.52640359,0.41504973,0.03085076,2.05805430,0.14962204,0.12020072,0.50410558
2.71035518,1.55556104,0.42181104,0.03185255,2.14192735,0.15345119,0.12145309,0.50933807
2.71635818,1.58831396,0.43174091,0.03295655,2.23231643,0.15798928,0.12233812,0.51391211
2.72236118,1.62434846,0.44454482,0.03414498,2.32852717,0.16319100,0.12285163,0.51780010
2.72836418,1.66330014,0.45987467,0.03539969,2.42980716,0.16899898,0.12299639,0.52099296
2.73436718,1.70475752,0.47733595,0.03670247,2.53534851,0.17534454,0.12278205,0.52349979
2.74037019,1.74826565,0.49649590,0.03803533,2.64428996,0.18214855,0.12222488,0.52534661
2.74637319,1.79333034,0.51689272,0.03938069,2.75571923,0.18932251,0.12134729,0.52657448
2.75237619,1.83942278,0.53804543,0.04072164,2.86867591,0.19676984,0.12017712,0.52723694
2.75837919,1.88598473,0.55946433,0.04204204,2.98215549,0.20438730,0.11874681,0.52739693
2.76438219,1.93243433,0.58066163,0.04332669,3.09511480,0.21206662,0.11709240,0.52712327
2.77038519,1.97817238,0.60116199,0.04456140,3.20647904,0.21969619,0.11525238,0.52648694
2.77638819,2.02258922,0.62051264,0.04573309,3.31515064,0.22716290,0.11326655,0.52555728
2.78239120,2.06507199,0.63829283,0.04682980,3.42001983,0.23435403,0.11117481,0.52439832
2.78839420,2.10501229,0.65412209,0.04784077,3.51997671,0.24115905,0.10901596,0.52306543
2.79439720,2.14181410,0.66766731,0.04875638,3.61392470,0.24747152,0.10682658,0.52160255
2.80040020,2.17490193,0.67864824,0.04956818,3.70079497,0.25319082,0.10464006,0.52004007
2.80640320,2.20372910,0.68684133,0.05026887,3.77956134,0.25822379,0.10248566,0.51839355
2.81240620,2.22778599,0.69208197,0.05085222,3.84925545,0.26248625,0.10038792,0.51666337
2.81840920,2.24660829,0.69426494,0.05131304,3.90898151,0.26590432,0.09836608,0.51483539
2.82441221,2.25978502,0.69334340,0.05164715,3.95793053,0.26841556,0.09643390,0.51288252
2.83041521,2.26696629,0.68932634,0.05185128,3.99539339,0.26996990,0.09459959,0.51076729
2.83641821,2.26787061,0.68227497,0.05192303,4.02077273,0.27053042,0.09286600,0.50844504
2.84242121,2.26229158,0.67229803,0.05186084,4.03359321,0.27007380,0.09123104,0.50586786
2.84842421,2.25010377,0.65954640,0.05166391,4.03351013,0.26859063,0.08968824,0.50298881
2.85442721,2.23126760,0.64420735,0.05133222,4.02031631,0.26608549,0.08822750,0.49976620
2.86043022,2.20583291,0.62649844,0.05086651,3.99394697,0.26257679,0.08683595,0.49616781
2.86643322,2.17394105,0.60666147,0.05026827,3.95448296,0.25809642,0.08549883,0.49217450
2.87243622,2.13582519,0.58495656,0.04953981,3.90215187,0.25268916,0.08420043,0.48778325
2.87843922,2.09180877,0.56165649,0.04868427,3.83732751,0.24641189,0.08292502,0.48300913
2.88444222,2.04230182,0.53704146,0.04770569,3.76052730,0.23933266,0.08165763,0.47788623
2.89044522,1.98779513,0.51139415,0.04660909,3.67240798,0.23152946,0.08038480,0.47246733
2.89644822,1.92885235,0.48499527,0.04540054,3.57375933,0.22308897,0.07909513,0.46682235
2.90245123,1.86609995,0.45811955,0.04408720,3.46549605,0.21410506,0.07777970,0.46103555
2.90845423,1.80021548,0.43103208,0.04267741,3.34864781,0.20467718,0.07643229,0.45520175
2.91445723,1.73191427,0.40398507,0.04118069,3.22434734,0.19490874,0.07504943,0.44942164
2.92046023,1.66193503,0.37721496,0.03960777,3.09381687,0.18490534,0.07363029,0.44379651
2.92646323,1.59102481,0.35093994,0.03797055,2.95835271,0.17477308,0.07217645,0.43842278
2.93246623,1.51992384,0.32535774,0.03628204,2.81930833,0.16461677,0.07069149,0.43338649
2.93846923,1.44935083,0.30064393,0.03455624,2.67807605,0.15453837,0.06918058,0.42875837
2.94447224,1.37998913,0.27695050,0.03280801,2.53606757,0.14463535,0.06765001,0.42458953
2.95047524,1.31247434,0.25440496,0.03105288,2.39469358,0.13499935,0.06610665,0.42090823
2.95647824,1.24738371,0.23310983,0.02930679,2.25534298,0.12571487,0.06455755,0.41771794
2.96248124,1.18522771,0.21314268,0.02758587,2.11936185,0.11685819,0.06300956,0.41499675
2.96848424,1.12644376,0.19455657,0.02590613,1.98803269,0.10849653,0.06146901,0.41269819
2.97448724,1.07139251,0.17738102,0.02428317,1.86255436,0.10068737,0.05994153,0.41075355
2.98049025,1.02035622,0.16162344,0.02273185,1.74402301,0.09347792,0.05843200,0.40907540
2.98649325,0.97353944,0.14727088,0.02126599,1.63341453,0.08690488,0.05694454,0.40756215
2.99249625,0.93107141,0.13429225,0.01989810,1.53156877,0.08099437,0.05548270,0.40610345
2.99849925,0.89301005,0.12264066,0.01863905,1.43917589,0.07576191,0.05404955,0.40458597
3.00450225,0.85934706,0.11225601,0.01749788,1.35676522,0.07121272,0.05264803,0.40289925
3.01050525,0.83001373,0.10306766,0.01648157,1.28469672,0.06734204,0.05128110,0.40094137
3.01650825,0.80488716,0.09499702,0.01559487,1.22315544,0.06413557,0.04995204,0.39862390
3.02251126,0.78379652,0.08796004,0.01484023,1.17214905,0.06157005,0.04866460,0.39587603
3.02851426,0.76652913,0.08186960,0.01421772,1.13150867,0.05961394,0.04742311,0.39264763
3.03451726,0.75283617,0.07663750,0.01372504,1.10089293,0.05822813,0.04623255,0.38891098
3.04052026,0.74243801,0.07217628,0.01335761,1.07979561,0.05736680,0.04509840,0.38466135
3.04652326,0.73502922,0.06840070,0.01310866,1.06755655,0.05697828,0.04402658,0.37991627
3.05252626,0.73028331,0.06522887,0.01296946,1.06337602,0.05700609,0.04302312,0.37471377
3.05852926,0.72785739,0.06258312,0.01292951,1.06633230,0.05738999,0.04209391,0.36910971
3.06453227,0.72739704,0.06039061,0.01297687,1.07540234,0.05806714,0.04124434,0.36317450
3.07053527,0.72854152,0.05858372,0.01309844,1.08948505,0.05897333,0.04047894,0.35698953
3.07653827,0.73092958,0.05710026,0.01328038,1.10742708,0.06004426,0.03980109,0.35064355
3.08254127,0.73420595,0.05588360,0.01350843,1.12805025,0.06121690,0.03921274,0.34422938
3.08854427,0.73802859,0.05488272,0.01376838,1.15018024,0.06243084,0.03871427,0.33784106
3.09454727,0.74207670,0.05405221,0.01404641,1.17267568,0.06362963,0.03830445,0.33157186
3.10055028,0.74605922,0.05335239,0.01432951,1.19445695,0.06476209,0.03798049,0.32551299
3.10655328,0.74972369,0.05274936,0.01460588,1.21453361,0.06578353,0.03773830,0.31975332
3.11255628,0.75286502,0.05221516,0.01486518,1.23202978,0.06665683,0.03757278,0.31437988
3.11855928,0.75533369,0.05172795,0.01509892,1.24620641,0.06735331,0.03747835,0.30947909
3.12456228,0.75704304,0.05127222,0.01530061,1.25647973,0.06785346,0.03744944,0.30513851
3.13056528,0.75797495,0.05083903,0.01546596,1.26243500,0.06814730,0.03748107,0.30144891
3.13656828,0.75818357,0.05042611,0.01559293,1.26383507,0.06823455,0.03756948,0.29850626
3.14257129,0.75779648,0.05003801,0.01568180,1.26062332,0.06812445,0.03771262,0.29641349
3.14857429,0.75701320,0.04968603,0.01573503,1.25292070,0.06783526,0.03791066,0.29528161
3.15457729,0.75610053,0.04938801,0.01575712,1.24101694,0.06739346,0.03816628,0.29523004
3.16058029,0.75538490,0.04916791,0.01575443,1.22535624,0.06683266,0.03848485,0.29638587
3.16658329,0.75524168,0.04905523,0.01573481,1.20651782,0.06619228,0.03887439,0.29888197
3.17258629,0.75608176,0.04908406,0.01570730,1.18519215,0.06551596,0.03934535,0.30285398
3.17858929,0.75833582,0.04929198,0.01568173,1.16215375,0.06484992,0.03991015,0.30843599
3.18459230,0.76243695,0.04971870,0.01566827,1.13823153,0.06424110,0.04058252,0.31575536
3.19059530,0.76880211,0.05040449,0.01567705,1.11427796,0.06373540,0.04137673,0.32492668
3.19659830,0.77781353,0.05138842,0.01571772,1.09113816,0.06337589,0.04230662,0.33604518
3.20260130,0.78980050,0.05270647,0.01579906,1.06962014,0.06320123,0.04338457,0.34918004
3.20860430,0.80502279,0.05438966,0.01592862,1.05046726,0.06324413,0.04462044,0.36436787
3.21460730,0.82365610,0.05646212,0.01611245,1.03433403,0.06353021,0.04602057,0.38160681
3.22061031,0.84578058,0.05893932,0.01635485,1.02176593,0.06407706,0.04758682,0.40085157
3.22661331,0.87137271,0.06182642,0.01665823,1.01318395,0.06489358,0.04931580,0.42200978
3.23261631,0.90030122,0.06511695,0.01702305,1.00887431,0.06597977,0.05119830,0.44494000
3.23861931,0.93232704,0.06879185,0.01744779,1.00898344,0.06732675,0.05321898,0.46945148
3.24462231,0.96710761,0.07281884,0.01792908,1.01351829,0.06891716,0.05535627,0.49530582
3.25062531,1.00420510,0.07715237,0.01846183,1.02235161,0.07072582,0.05758270,0.52222073
3.25662831,1.04309847,0.08173401,0.01903942,1.03523177,0.07272072,0.05986540,0.54987554
3.26263132,1.08319880,0.08649340,0.01965401,1.05179655,0.07486415,0.06216691,0.57791854
3.26863432,1.12386717,0.09134976,0.02029684,1.07159012,0.07711409,0.06444636,0.60597576
3.27463732,1.16443452,0.09621387,0.02095849,1.09408249,0.07942556,0.06666070,0.63366101
3.28064032,1.20422256,0.10099049,0.02162928,1.11869040,0.08175219,0.06876623,0.66058662
3.28664332,1.24256501,0.10558121,0.02229958,1.14479907,0.08404768,0.07072011,0.68637464
3.29264632,1.27882831,0.10988759,0.02296007,1.17178376,0.08626722,0.07248207,0.71066798
3.29864932,1.31243107,0.11381436,0.02360206,1.19903060,0.08836879,0.07401590,0.73314109
3.30465233,1.34286160,0.11727285,0.02421775,1.22595593,0.09031441,0.07529094,0.75350978
3.31065533,1.36969287,0.12018419,0.02480037,1.25202363,0.09207108,0.07628342,0.77153980
3.31665833,1.39259459,0.12248237,0.02534436,1.27676007,0.09361162,0.07697752,0.78705387
3.32266133,1.41134195,0.12411696,0.02584550,1.29976626,0.09491530,0.07736616,0.79993693
3.32866433,1.42582098,0.12505539,0.02630092,1.32072711,0.09596825,0.07745152,0.81013939
3.33466733,1.43603030,0.12528471,0.02670910,1.33941751,0.09676365,0.07724522,0.81767833
3.34067034,1.44207949,0.12481278,0.02706987,1.35570541,0.09730178,0.07676815,0.82263661
3.34667334,1.44418415,0.12366880,0.02738429,1.36955175,0.09758982,0.07604996,0.82515978
3.35267634,1.44265787,0.12190325,0.02765452,1.38100752,0.09764153,0.07512827,0.82545121
3.35867934,1.43790166,0.11958722,0.02788367,1.39020802,0.09747683,0.07404754,0.82376531
3.36468234,1.43039089,0.11681123,0.02807562,1.39736468,0.09712114,0.07285781,0.82039918
3.37068534,1.42066051,0.11368346,0.02823478,1.40275457,0.09660468,0.07161307,0.81568304
3.37668834,1.40928883,0.11032774,0.02836588,1.40670815,0.09596174,0.07036968,0.80996961
3.38269135,1.39688043,0.10688112,0.02847371,1.40959554,0.09522972,0.06918460,0.80362291
3.38869435,1.38404872,0.10349131,0.02856290,1.41181175,0.09444828,0.06811361,0.79700672
3.39469735,1.37139856,0.10031396,0.02863765,1.41376147,0.09365839,0.06720963,0.79047320
3.40070035,1.35950957,0.09751000,0.02870155,1.41584377,0.09290128,0.06652110,0.78435194
3.40670335,1.34892057,0.09524288,0.02875738,1.41843741,0.09221757,0.06609055,0.77893981
3.41270635,1.34011542,0.09367595,0.02880694,1.42188712,0.09164624,0.06595333,0.77449210
3.41870935,1.33351098,0.09296995,0.02885094,1.42649143,0.09122374,0.06613663,0.77121495
3.42471236,1.32944715,0.09328049,0.02888898,1.43249248,0.09098317,0.06665876,0.76925965
3.43071536,1.32817948,0.09475561,0.02891951,1.44006810,0.09095340,0.06752873,0.76871876
3.43671836,1.32987440,0.09753335,0.02893993,1.44932645,0.09115845,0.06874608,0.76962428
3.44272136,1.33460722,0.10173929,0.02894669,1.46030343,0.09161687,0.07030110,0.77194794
3.44872436,1.34236278,0.10748395,0.02893549,1.47296270,0.09234125,0.07217524,0.77560350
3.45472736,1.35303858,0.11486011,0.02890149,1.48719842,0.09333785,0.07434186,0.78045102
3.46073037,1.36645041,0.12393998,0.02883962,1.50284027,0.09460643,0.07676711,0.78630281
3.46673337,1.38233982,0.13477230,0.02874485,1.51966061,0.09614012,0.07941112,0.79293097
3.47273637,1.40038341,0.14737927,0.02861249,1.53738321,0.09792548,0.08222922,0.80007605
3.47873937,1.42020327,0.16175365,0.02843854,1.55569311,0.09994274,0.08517324,0.80745650
3.48474237,1.44137838,0.17785585,0.02821992,1.57424726,0.10216607,0.08819296,0.81477860
3.49074537,1.46345632,0.19561146,0.02795476,1.59268524,0.10456411,0.09123740,0.82174642
3.49674837,1.48596512,0.21490919,0.02764257,1.61063976,0.10710050,0.09425610,0.82807140
3.50275138,1.50842469,0.23559958,0.02728434,1.62774656,0.10973461,0.09720033,0.83348133
3.50875438,1.53035778,0.25749450,0.02688267,1.64365336,0.11242235,0.10002408,0.83772828
3.51475738,1.55129999,0.28036794,0.02644166,1.65802764,0.11511704,0.10268491,0.84059534
3.52076038,1.57080890,0.30395781,0.02596689,1.67056325,0.11777041,0.10514464,0.84190202
3.52676338,1.58847207,0.32796938,0.02546519,1.68098574,0.12033358,0.10736982,0.84150808
3.53276638,1.60391399,0.35207993,0.02494446,1.68905645,0.12275815,0.10933199,0.83931594
3.53876938,1.61680194,0.37594497,0.02441335,1.69457554,0.12499725,0.11100785,0.83527163
3.54477239,1.62685080,0.39920570,0.02388096,1.69738405,0.12700659,0.11237918,0.82936434
3.55077539,1.63382691,0.42149757,0.02335649,1.69736522,0.12874549,0.11343273,0.82162482
3.55677839,1.63755100,0.44245982,0.02284890,1.69444509,0.13017780,0.11415996,0.81212277
3.56278139,1.63790030,0.46174538,0.02236658,1.68859272,0.13127273,0.11455671,0.80096337
3.56878439,1.63480979,0.47903102,0.02191702,1.67981989,0.13200562,0.11462289,0.78828330
3.57478739,1.62827270,0.49402711,0.02150659,1.66818059,0.13235846,0.11436215,0.77424626
3.58079040,1.61834021,0.50648663,0.02114031,1.65377014,0.13232032,0.11378148,0.75903832
3.58679340,1.60512031,0.51621303,0.02082170,1.63672406,0.13188756,0.11289098,0.74286322
3.59279640,1.58877584,0.52306643,0.02055273,1.61721664,0.13106389,0.11170355,0.72593766
3.59879940,1.56952169,0.52696795,0.02033382,1.59545915,0.12986020,0.11023464,0.70848678
3.60480240,1.54762110,0.52790189,0.02016387,1.57169773,0.12829425,0.10850208,0.69073981
3.61080540,1.52338117,0.52591564,0.02004049,1.54621085,0.12639018,0.10652586,0.67292596
3.61680840,1.49714747,0.52111722,0.01996013,1.51930647,0.12417784,0.10432794,0.65527053
3.62281141,1.46929799,0.51367078,0.01991836,1.49131873,0.12169210,0.10193208,0.63799123
3.62881441,1.44023633,0.50379000,0.01991019,1.46260442,0.11897196,0.09936359,0.62129479
3.63481741,1.41038449,0.49172991,0.01993041,1.43353910,0.11605972,0.09664909,0.60537369
3.64082041,1.38017523,0.47777745,0.01997389,1.40451300,0.11299999,0.09381619,0.59040316
3.64682341,1.35004421,0.46224128,0.02003594,1.37592670,0.10983889,0.09089312,0.57653834
3.65282641,1.32042220,0.44544125,0.02011264,1.34818671,0.10662306,0.08790833,0.56391175
3.65882941,1.29172730,0.42769807,0.02020111,1.32170085,0.10339897,0.08489001,0.55263100
3.66483242,1.26435760,0.40932367,0.02029975,1.29687349,0.10021204,0.08186563,0.54277678
3.67083542,1.23868419,0.39061256,0.02040841,1.27410059,0.09710605,0.07886138,0.53440139
3.67683842,1.21504477,0.37183460,0.02052848,1.25376450,0.09412252,0.07590167,0.52752752
3.68284142,1.19373788,0.35322935,0.02066290,1.23622841,0.09130016,0.07300867,0.52214775
3.68884442,1.17501779,0.33500219,0.02081610,1.22183048,0.08867442,0.07020180,0.51822448
3.69484742,1.15909017,0.31732217,0.02099380,1.21087750,0.08627706,0.06749739,0.51569056
3.70085043,1.14610848,0.30032160,0.02120281,1.20363814,0.08413583,0.06490841,0.51445052
3.70685343,1.13617107,0.28409714,0.02145066,1.20033581,0.08227409,0.06244422,0.51438248
3.71285643,1.12931907,0.26871232,0.02174522,1.20114130,0.08071054,0.06011054,0.51534064
3.71885943,1.12553504,0.25420097,0.02209428,1.20616526,0.07945893,0.05790949,0.51715842
3.72486243,1.12474239,0.24057154,0.02250503,1.21545095,0.07852780,0.05583974,0.51965201
3.73086543,1.12680566,0.22781182,0.02298362,1.22896751,0.07792030,0.05389686,0.52262445
3.73686843,1.13153168,0.21589378,0.02353465,1.24660415,0.07763400,0.05207364,0.52586996
3.74287144,1.13867177,0.20477839,0.02416072,1.26816583,0.07766081,0.05036065,0.52917846
3.74887444,1.14792495,0.19442002,0.02486212,1.29337075,0.07798695,0.04874675,0.53234026
3.75487744,1.15894242,0.18477037,0.02563643,1.32185026,0.07859310,0.04721976,0.53515057
3.76088044,1.17133325,0.17578182,0.02647840,1.35315153,0.07945462,0.04576703,0.53741403
3.76688344,1.18467142,0.16741001,0.02737980,1.38674328,0.08054196,0.04437611,0.53894883
3.77288644,1.19850425,0.15961579,0.02832953,1.42202481,0.08182120,0.04303537,0.53959058
3.77888944,1.21236208,0.15236647,0.02931370,1.45833842,0.08325483,0.04173453,0.53919574
3.78489245,1.22576915,0.14563647,0.03031598,1.49498488,0.08480266,0.04046518,0.53764456
3.79089545,1.23825553,0.13940745,0.03131800,1.53124183,0.08642284,0.03922113,0.53484347
3.79689845,1.24936967,0.13366801,0.03229990,1.56638443,0.08807309,0.03799877,0.53072697
3.80290145,1.25869131,0.12841308,0.03324088,1.59970751,0.08971198,0.03679721,0.52525884
3.80890445,1.26584429,0.12364307,0.03411994,1.63054840,0.09130025,0.03561840,0.51843283
3.81490745,1.27050863,0.11936288,0.03491655,1.65830938,0.09280207,0.03446704,0.51027263
3.82091046,1.27243154,0.11558082,0.03561140,1.68247867,0.09418633,0.03335046,0.50083129
3.82691346,1.27143655,0.11230746,0.03618705,1.70264881,0.09542765,0.03227834,0.49018998
3.83291646,1.26743045,0.10955450,0.03662862,1.71853157,0.09650731,0.03126236,0.47845609
3.83891946,1.26040745,0.10733362,0.03692431,1.72996830,0.09741380,0.03031578,0.46576077
3.84492246,1.25045026,0.10565537,0.03706581,1.73693517,0.09814319,0.02945286,0.45225580
3.85092546,1.23772787,0.10452795,0.03704866,1.73954282,0.09869904,0.02868841,0.43811005
3.85692846,1.22248992,0.10395618,0.03687241,1.73803030,0.09909206,0.02803709,0.42350531
3.86293147,1.20505778,0.10394027,0.03654058,1.73275344,0.09933942,0.02751285,0.40863187
3.86893447,1.18581277,0.10447479,0.03606060,1.72416822,0.09946366,0.02712836,0.39368369
3.87493747,1.16518178,0.10554763,0.03544347,1.71280988,0.09949148,0.02689438,0.37885357
3.88094047,1.14362112,0.10713902,0.03470341,1.69926895,0.09945220,0.02681931,0.36432820
3.88694347,1.12159922,0.10922076,0.03385733,1.68416531,0.09937618,0.02690870,0.35028351
3.89294647,1.09957913,0.11175567,0.03292423,1.66812180,0.09929317,0.02716497,0.33688029
3.89894947,1.07800160,0.11469722,0.03192463,1.65173880,0.09923075,0.02758711,0.32426039
3.90495248,1.05726966,0.11798963,0.03087984,1.63557102,0.09921283,0.02817067,0.31254361
3.91095548,1.03773543,0.12156822,0.02981137,1.62010782,0.09925851,0.02890772,0.30182543
3.91695848,1.01968984,0.12536023,0.02874029,1.60575798,0.09938113,0.02978710,0.29217571
3.92296148,1.00335567,0.12928609,0.02768670,1.59283959,0.09958768,0.03079474,0.28363835
3.92896448,0.98888426,0.13326100,0.02666924,1.58157539,0.09987864,0.03191411,0.27623197
3.93496748,0.97635588,0.13719699,0.02570474,1.57209345,0.10024811,0.03312685,0.26995167
3.94097049,0.96578354,0.14100517,0.02480786,1.56443284,0.10068436,0.03441343,0.26477156
3.94697349,0.95711993,0.14459825,0.02399096,1.55855353,0.10117068,0.03575396,0.26064811
3.95297649,0.95026682,0.14789312,0.02326397,1.55434954,0.10168642,0.03712894,0.25752407
3.95897949,0.94508627,0.15081335,0.02263435,1.55166406,0.10220830,0.03852011,0.25533268
3.96498249,0.94141272,0.15329159,0.02210714,1.55030538,0.10271169,0.03991117,0.25400210
3.97098549,0.93906521,0.15527159,0.02168506,1.55006227,0.10317199,0.04128845,0.25345957
3.97698849,0.93785889,0.15670983,0.02136861,1.55071773,0.10356581,0.04264151,0.25363529
3.98299150,0.93761503,0.15757667,0.02115623,1.55206004,0.10387204,0.04396342,0.25446571
3.98899450,0.93816894,0.15785683,0.02104447,1.55389057,0.10407267,0.04525107,0.25589600
3.99499750,0.93937544,0.15754934,0.02102812,1.55602786,0.10415331,0.04650508,0.25788169
4.00100050,0.94111164,0.15666686,0.02110039,1.55830804,0.10410343,0.04772962,0.26038931
4.00700350,0.94327700,0.15523440,0.02125300,1.56058194,0.10391628,0.04893194,0.26339611
4.01300650,0.94579084,0.15328762,0.02147641,1.56270948,0.10358857,0.05012181,0.26688876
4.01900950,0.94858790,0.15087067,0.02175987,1.56455224,0.10311992,0.05131067,0.27086132
4.02501251,0.95161225,0.14803386,0.02209164,1.56596537,0.10251210,0.05251074,0.27531251
4.03101551,0.95481040,0.14483113,0.02245910,1.56678988,0.10176829,0.05373404,0.28024255
4.03701851,0.95812420,0.14131766,0.02284902,1.56684646,0.10089219,0.05499135,0.28564973
4.04302151,0.96148435,0.13754750,0.02324773,1.56593178,0.09988735,0.05629127,0.29152705
4.04902451,0.96480512,0.13357168,0.02364141,1.56381821,0.09875649,0.05763927,0.29785906
4.05502751,0.96798081,0.12943653,0.02401642,1.56025717,0.09750112,0.05903701,0.30461930
4.06103052,0.97088444,0.12518258,0.02435961,1.55498653,0.09612133,0.06048175,0.31176828
4.06703352,0.97336881,0.12084391,0.02465871,1.54774171,0.09461582,0.06196604,0.31925249
4.07303652,0.97527002,0.11644800,0.02490272,1.53827004,0.09298224,0.06347768,0.32700424
4.07903952,0.97641338,0.11201605,0.02508229,1.52634748,0.09121765,0.06499992,0.33494266
4.08504252,0.97662117,0.10756373,0.02519006,1.51179663,0.08931923,0.06651197,0.34297561
4.09104552,0.97572211,0.10310222,0.02522105,1.49450480,0.08728506,0.06798975,0.35100263
4.09704852,0.97356163,0.09863952,0.02517285,1.47444079,0.08511505,0.06940684,0.35891868
4.10305153,0.97001250,0.09418183,0.02504584,1.45166910,0.08281171,0.07073571,0.36661857
4.10905453,0.96498509,0.08973504,0.02484329,1.42636042,0.08038097,0.07194898,0.37400179
4.11505753,0.95843648,0.08530601,0.02457132,1.39879727,0.07783281,0.07302076,0.38097752
4.12106053,0.95037799,0.08090381,0.02423874,1.36937432,0.07518169,0.07392811,0.38746956
4.12706353,0.94088040,0.07654062,0.02385687,1.33859280,0.07244673,0.07465225,0.39342086
4.13306653,0.93007671,0.07223237,0.02343911,1.30704909,0.06965172,0.07517978,0.39879740
4.13906953,0.91816197,0.06799912,0.02300049,1.27541774,0.06682478,0.07550361,0.40359114
4.14507254,0.90539021,0.06386503,0.02255716,1.24442964,0.06399782,0.07562373,0.40782187
4.15107554,0.89206852,0.05985808,0.02212575,1.21484624,0.06120576,0.07554751,0.41153776
4.15707854,0.87854842,0.05600952,0.02172274,1.18743099,0.05848559,0.07528991,0.41481460
4.16308154,0.86521504,0.05235306,0.02136379,1.16291935,0.05587529,0.07487311,0.41775355
4.16908454,0.85247432,0.04892391,0.02106316,1.14198888,0.05341266,0.07432595,0.42047761
4.17508754,0.84073902,0.04575769,0.02083307,1.12523067,0.05113410,0.07368297,0.42312678
4.18109055,0.83041394,0.04288932,0.02068323,1.11312365,0.04907350,0.07298325,0.42585227
4.18709355,0.82188118,0.04035191,0.02062042,1.10601283,0.04726108,0.07226886,0.42880981
4.19309655,0.81548584,0.03817562,0.02064819,1.10409262,0.04572250,0.07158328,0.43215255
4.19909955,0.81152295,0.03638678,0.02076670,1.10739594,0.04447800,0.07096963,0.43602369
4.20510255,0.81022606,0.03500702,0.02097269,1.11578954,0.04354179,0.07046889,0.44054944
4.21110555,0.81175800,0.03405267,0.02125954,1.12897585,0.04292162,0.07011818,0.44583236
4.21710855,0.81620415,0.03353428,0.02161758,1.14650115,0.04261860,0.06994912,0.45194571
4.22311156,0.82356847,0.03345643,0.02203436,1.16776970,0.04262712,0.06998650,0.45892890
4.22911456,0.83377259,0.03381772,0.02249514,1.19206327,0.04293514,0.07024705,0.46678435
4.23511756,0.84665774,0.03461100,0.02298342,1.21856503,0.04352449,0.07073873,0.47547604
4.24112056,0.86198974,0.03582382,0.02348152,1.24638704,0.04437150,0.07146018,0.48492969
4.24712356,0.87946664,0.03743911,0.02397121,1.27459993,0.04544769,0.07240072,0.49503469
4.25312656,0.89872888,0.03943603,0.02443436,1.30226378,0.04672060,0.07354066,0.50564779
4.25912956,0.91937153,0.04179100,0.02485352,1.32845888,0.04815476,0.07485196,0.51659826
4.26513257,0.94095819,0.04447886,0.02521252,1.35231514,0.04971270,0.07629935,0.52769439
4.27113557,0.96303601,0.04747413,0.02549697,1.37303929,0.05135605,0.07784161,0.53873105
4.27713857,0.98515128,0.05075226,0.02569470,1.38993862,0.05304659,0.07943324,0.54949796
4.28314157,1.00686502,0.05429091,0.02579607,1.40244070,0.05474733,0.08102618,0.55978825
4.28914457,1.02776789,0.05807110,0.02579423,1.41010839,0.05642358,0.08257172,0.56940696
4.29514757,1.04749394,0.06207820,0.02568523,1.41264965,0.05804385,0.08402234,0.57817901
4.30115058,1.06573245,0.06630267,0.02546804,1.40992216,0.05958069,0.08533358,0.58595632
4.30715358,1.08223747,0.07074050,0.02514447,1.40193251,0.06101138,0.08646560,0.59262364
