energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.49174587,4.30930932,0.03374170,0.58125410,1.11448583,0.04129434,0.10751351,0.73756497,0.89572988,2.35347498
1.49774887,4.24293503,0.03438992,0.56800349,1.10238944,0.04027653,0.10808437,0.72872726,0.88514709,2.29625627
1.50375188,4.16669396,0.03502502,0.55341750,1.08751570,0.03919497,0.10830279,0.71828211,0.87252722,2.23451810
1.50975488,4.08142580,0.03564433,0.53766059,1.07007609,0.03806163,0.10816261,0.70630898,0.85793225,2.16900458
1.51575788,3.98820971,0.03624635,0.52093450,1.05034395,0.03689060,0.10766488,0.69292875,0.84147258,2.10057088
1.52176088,3.88833648,0.03683069,0.50347366,1.02864596,0.03569781,0.10681785,0.67830116,0.82330575,2.03016062
1.52776388,3.78327413,0.03739783,0.48553945,1.00535202,0.03450055,0.10563672,0.66262096,0.80363357,1.95878058
1.53376688,3.67462818,0.03794893,0.46741356,0.98086411,0.03331707,0.10414327,0.64611282,0.78269779,1.88747396
1.53976988,3.56409812,0.03848554,0.44939068,0.95560453,0.03216605,0.10236528,0.62902538,0.76077447,1.81729303
1.54577289,3.45343190,0.03900933,0.43177075,0.93000399,0.03106613,0.10033580,0.61162448,0.73816733,1.74927229
1.55177589,3.34437981,0.03952174,0.41485105,0.90449005,0.03003538,0.09809232,0.59418601,0.71520029,1.68440292
1.55777889,3.23864944,0.04002374,0.39891833,0.87947623,0.02909086,0.09567579,0.57698847,0.69220940,1.62360938
1.56378189,3.13786323,0.04051555,0.38424136,0.85535216,0.02824816,0.09312960,0.56030562,0.66953460,1.56772878
1.56978489,3.04351962,0.04099644,0.37106394,0.83247507,0.02752102,0.09049851,0.54439944,0.64751149,1.51749339
1.57578789,2.95695912,0.04146458,0.35959867,0.81116276,0.02692099,0.08782755,0.52951356,0.62646340,1.47351668
1.58179090,2.87933593,0.04191698,0.35002166,0.79168822,0.02645718,0.08516097,0.51586746,0.60669393,1.43628307
1.58779390,2.81159575,0.04234948,0.34246820,0.77427593,0.02613605,0.08254119,0.50365148,0.58848038,1.40614134
1.59379690,2.75446008,0.04275685,0.33702957,0.75909977,0.02596129,0.08000786,0.49302291,0.57206793,1.38330164
1.59979990,2.70841710,0.04313297,0.33375106,0.74628247,0.02593380,0.07759703,0.48410305,0.55766497,1.36783586
1.60580290,2.67371901,0.04347104,0.33263113,0.73589660,0.02605167,0.07534037,0.47697548,0.54543956,1.35968125
1.61180590,2.65038551,0.04376385,0.33362176,0.72796666,0.02631029,0.07326464,0.47168540,0.53551693,1.35864667
1.61780890,2.63821299,0.04400417,0.33662994,0.72247239,0.02670249,0.07139121,0.46824001,0.52797829,1.36442153
1.62381191,2.63678883,0.04418501,0.34152027,0.71935283,0.02721873,0.06973580,0.46660996,0.52286068,1.37658664
1.62981491,2.64551016,0.04430006,0.34811851,0.71851115,0.02784736,0.06830837,0.46673169,0.52015788,1.39462697
1.63581791,2.66360640,0.04434397,0.35621601,0.71981987,0.02857492,0.06711317,0.46851055,0.51982233,1.41794578
1.64182091,2.69016476,0.04431264,0.36557491,0.72312649,0.02938641,0.06614899,0.47182463,0.52176796,1.44587979
1.64782391,2.72415808,0.04420356,0.37593399,0.72825919,0.03026568,0.06540952,0.47652912,0.52587369,1.47771519
1.65382691,2.76447420,0.04401594,0.38701495,0.73503259,0.03119573,0.06488389,0.48246108,0.53198774,1.51270406
1.65982991,2.80994619,0.04375091,0.39852908,0.74325340,0.03215915,0.06455737,0.48944451,0.53993239,1.55008101
1.66583292,2.85938277,0.04341160,0.41018409,0.75272589,0.03313843,0.06441207,0.49729550,0.54950930,1.58907964
1.67183592,2.91159830,0.04300315,0.42169097,0.76325709,0.03411636,0.06442788,0.50582750,0.56050509,1.62894865
1.67783892,2.96544172,0.04253270,0.43277078,0.77466162,0.03507637,0.06458334,0.51485641,0.57269731,1.66896724
1.68384192,3.01982382,0.04200931,0.44316108,0.78676610,0.03600290,0.06485659,0.52420548,0.58586046,1.70845953
1.68984492,3.07374237,0.04144385,0.45262208,0.79941305,0.03688170,0.06522634,0.53371000,0.59977211,1.74680770
1.69584792,3.12630460,0.04084882,0.46094215,0.81246424,0.03770014,0.06567273,0.54322144,0.61421903,1.78346356
1.70185093,3.17674641,0.04023816,0.46794270,0.82580333,0.03844748,0.06617817,0.55261126,0.62900302,1.81795835
1.70785393,3.22444804,0.03962709,0.47348229,0.83933788,0.03911509,0.06672803,0.56177408,0.64394655,1.84991044
1.71385693,3.26894573,0.03903184,0.47745978,0.85300040,0.03969663,0.06731123,0.57063021,0.65889783,1.87903077
1.71985993,3.30993904,0.03846946,0.47981666,0.86674868,0.04018821,0.06792062,0.57912757,0.67373532,1.90512582
1.72586293,3.34729361,0.03795755,0.48053816,0.88056508,0.04058842,0.06855321,0.58724279,0.68837148,1.92809814
1.73186593,3.38103932,0.03751402,0.47965344,0.89445494,0.04089840,0.06921014,0.59498158,0.70275550,1.94794421
1.73786893,3.41136362,0.03715685,0.47723462,0.90844402,0.04112176,0.06989655,0.60237819,0.71687501,1.96474986
1.74387194,3.43860033,0.03690382,0.47339474,0.92257506,0.04126452,0.07062115,0.60949421,0.73075651,1.97868327
1.74987494,3.46321407,0.03677220,0.46828469,0.93690351,0.04133489,0.07139568,0.61641634,0.74446453,1.98998573
1.75587794,3.48578071,0.03677849,0.46208919,0.95149265,0.04134307,0.07223417,0.62325350,0.75809933,1.99896048
1.76188094,3.50696425,0.03693811,0.45502186,0.96640812,0.04130097,0.07315211,0.63013309,0.77179324,2.00595999
1.76788394,3.52749087,0.03726505,0.44731957,0.98171220,0.04122185,0.07416552,0.63719656,0.78570559,2.01137191
1.77388694,3.54812078,0.03777154,0.43923617,0.99745805,0.04111994,0.07528994,0.64459433,0.80001636,2.01560421
1.77988994,3.56961867,0.03846770,0.43103576,1.01368402,0.04101005,0.07653948,0.65248023,0.81491865,2.01906998
1.78589295,3.59272351,0.03936117,0.42298568,1.03040854,0.04090710,0.07792589,0.66100549,0.83061026,2.02217214
1.79189595,3.61811879,0.04045673,0.41534944,1.04762551,0.04082568,0.07945763,0.67031249,0.84728454,2.02528868
1.79789895,3.64640370,0.04175600,0.40837968,1.06530065,0.04077958,0.08113920,0.68052842,0.86512085,2.02875866
1.80390195,3.67806644,0.04325706,0.40231140,1.08336882,0.04078141,0.08297046,0.69175906,0.88427496,2.03286946
1.80990495,3.71346017,0.04495416,0.39735562,1.10173251,0.04084210,0.08494622,0.70408276,0.90486980,2.03784550
1.81590795,3.75278244,0.04683754,0.39369367,1.12026147,0.04097061,0.08705594,0.71754498,0.92698674,2.04383882
1.82191096,3.79605873,0.04889316,0.39147210,1.13879357,0.04117354,0.08928367,0.73215351,0.95065800,2.05092169
1.82791396,3.84313061,0.05110268,0.39079853,1.15713679,0.04145492,0.09160805,0.74787447,0.97586035,2.05908139
1.83391696,3.89364890,0.05344347,0.39173841,1.17507221,0.04181598,0.09400264,0.76462950,1.00251036,2.06821756
1.83991996,3.94707229,0.05588868,0.39431279,1.19235795,0.04225503,0.09643626,0.78229407,1.03046160,2.07814187
1.84592296,4.00267144,0.05840750,0.39849721,1.20873374,0.04276743,0.09887358,0.80069719,1.05950382,2.08858042
1.85192596,4.05953875,0.06096557,0.40422172,1.22392612,0.04334561,0.10127574,0.81962257,1.08936422,2.09917857
1.85792896,4.11660360,0.06352540,0.41137193,1.23765386,0.04397921,0.10360111,0.83881123,1.11971094,2.10950843
1.86393197,4.17265295,0.06604705,0.41979133,1.24963372,0.04465526,0.10580617,0.85796571,1.15015851,2.11907866
1.86993497,4.22635682,0.06848886,0.42928459,1.25958600,0.04535847,0.10784641,0.87675559,1.18027532,2.12734656
1.87593797,4.27629813,0.07080826,0.43962187,1.26724019,0.04607156,0.10967723,0.89482451,1.20959276,2.13373210
1.88194097,4.32100626,0.07296272,0.45054409,1.27234028,0.04677569,0.11125502,0.91179818,1.23761578,2.13763361
1.88794397,4.35899337,0.07491071,0.46176903,1.27464977,0.04745089,0.11253805,0.92729346,1.26383456,2.13844468
1.89394697,4.38879266,0.07661271,0.47299802,1.27395642,0.04807659,0.11348750,0.94092806,1.28773689,2.13557185
1.89994997,4.40899732,0.07803218,0.48392322,1.27007659,0.04863211,0.11406845,0.95233061,1.30882083,2.12845250
1.90595298,4.41829922,0.07913654,0.49423512,1.26285922,0.04909721,0.11425071,0.96115077,1.32660737,2.11657239
1.91195598,4.41552591,0.07989802,0.50363027,1.25218936,0.04945264,0.11400971,0.96706904,1.34065251,2.09948231
1.91795898,4.39967495,0.08029441,0.51181879,1.23799145,0.04968059,0.11332724,0.96980587,1.35055860,2.07681313
1.92396198,4.36994436,0.08030971,0.51853166,1.22023198,0.04976525,0.11219204,0.96912982,1.35598441,2.04828886
1.92996498,4.32575806,0.07993457,0.52352742,1.19892181,0.04969315,0.11060033,0.96486454,1.35665385,2.01373713
1.93596798,4.26678564,0.07916656,0.52659820,1.17411794,0.04945359,0.10855610,0.95689406,1.35236297,1.97309666
1.94197099,4.19295562,0.07801027,0.52757477,1.14592470,0.04903888,0.10607126,0.94516657,1.34298516,1.92642161
1.94797399,4.10446173,0.07647716,0.52633060,1.11449423,0.04844457,0.10316560,0.92969631,1.32847445,1.87388240
1.95397699,4.00176219,0.07458528,0.52278470,1.08002630,0.04766957,0.09986651,0.91056361,1.30886691,1.81576325
1.95997999,3.88557183,0.07235876,0.51690317,1.04276730,0.04671620,0.09620857,0.88791313,1.28428008,1.75245631
1.96598299,3.75684755,0.06982718,0.50869959,1.00300833,0.04559007,0.09223289,0.86195033,1.25491063,1.68445283
1.97198599,3.61676764,0.06702477,0.49823395,0.96108247,0.04430000,0.08798631,0.83293640,1.22103035,1.61233168
1.97798899,3.46670566,0.06398953,0.48561055,0.91736111,0.04285777,0.08352042,0.80118186,1.18298054,1.53674563
1.98399200,3.30820009,0.06076224,0.47097466,0.87224946,0.04127781,0.07889053,0.76703894,1.14116514,1.45840614
1.98999500,3.14292054,0.05738554,0.45450826,0.82618123,0.03957688,0.07415449,0.73089327,1.09604272,1.37806698
1.99599800,2.97263198,0.05390283,0.43642493,0.77961262,0.03777364,0.06937154,0.69315500,1.04811755,1.29650756
2.00200100,2.79915803,0.05035739,0.41696418,0.73301578,0.03588825,0.06460109,0.65424968,0.99793004,1.21451642
2.00800400,2.62434455,0.04679146,0.39638535,0.68687186,0.03394189,0.05990164,0.61460923,0.94604670,1.13287543
2.01400700,2.45002455,0.04324542,0.37496125,0.64166377,0.03195633,0.05532969,0.57466336,0.89305001,1.05234522
2.02001001,2.27798549,0.03975709,0.35297190,0.59786894,0.02995348,0.05093885,0.53483142,0.83952818,0.97365221
2.02601301,2.10993963,0.03636122,0.33069835,0.55595217,0.02795494,0.04677903,0.49551519,0.78606525,0.89747754
2.03201601,1.94749824,0.03308900,0.30841697,0.51635874,0.02598166,0.04289581,0.45709251,0.73323151,0.82444801
2.03801901,1.79214981,0.02996779,0.28639420,0.47950798,0.02405353,0.03932996,0.41991209,0.68157467,0.75512918
2.04402201,1.64524281,0.02702103,0.26488189,0.44578733,0.02218912,0.03611718,0.38428926,0.63161162,0.69002055
2.05002501,1.50797275,0.02426817,0.24411342,0.41554710,0.02040538,0.03328792,0.35050308,0.58382120,0.62955275
2.05602801,1.38137360,0.02172481,0.22430056,0.38909585,0.01871748,0.03086739,0.31879431,0.53863794,0.57408645
2.06203102,1.26631317,0.01940291,0.20563111,0.36669659,0.01713862,0.02887571,0.28936462,0.49644687,0.52391284
2.06803402,1.16349212,0.01731113,0.18826730,0.34856371,0.01567995,0.02732811,0.26237656,0.45757947,0.47925540
2.07403702,1.07344608,0.01545517,0.17234496,0.33486065,0.01435050,0.02623529,0.23795453,0.42231075,0.44027257
2.08004002,0.99655042,0.01383818,0.15797336,0.32569840,0.01315723,0.02560372,0.21618625,0.39085757,0.40706119
2.08604302,0.93302707,0.01246124,0.14523567,0.32113466,0.01210497,0.02543612,0.19712490,0.36337801,0.37966023
2.09204602,0.88295281,0.01132376,0.13418989,0.32117378,0.01119659,0.02573177,0.18079158,0.33997183,0.35805483
2.09804902,0.84626870,0.01042392,0.12487028,0.32576736,0.01043300,0.02648700,0.16717804,0.32068197,0.34218021
2.10405203,0.82279009,0.00975905,0.11728904,0.33481559,0.00981337,0.02769549,0.15624956,0.30549692,0.33192553
2.11005503,0.81221676,0.00932590,0.11143821,0.34816915,0.00933517,0.02934864,0.14794781,0.29435387,0.32713736
2.11605803,0.81414316,0.00912095,0.10729178,0.36563185,0.00899441,0.03143583,0.14219363,0.28714259,0.32762301
2.12206103,0.82806823,0.00914052,0.10480769,0.38696376,0.00878572,0.03394466,0.13888968,0.28370982,0.33315343
2.12806403,0.85340481,0.00938086,0.10392993,0.41188502,0.00870257,0.03686110,0.13792289,0.28386403,0.34346598
2.13406703,0.88948857,0.00983813,0.10459041,0.44008001,0.00873742,0.04016960,0.13916668,0.28738060,0.35826688
2.14007004,0.93558641,0.01050830,0.10671073,0.47120210,0.00888183,0.04385312,0.14248293,0.29400696,0.37723374
2.14607304,0.99090432,0.01138692,0.11020377,0.50487857,0.00912671,0.04789313,0.14772378,0.30346796,0.40001797
2.15207604,1.05459490,0.01246888,0.11497500,0.54071596,0.00946236,0.05226948,0.15473322,0.31547106,0.42624743
2.15807904,1.12576458,0.01374806,0.12092361,0.57830536,0.00987872,0.05696036,0.16334851,0.32971138,0.45552930
2.16408204,1.20348073,0.01521698,0.12794343,0.61722789,0.01036539,0.06194207,0.17340160,0.34587656,0.48745331
2.17008504,1.28677890,0.01686639,0.13592365,0.65706000,0.01091187,0.06718887,0.18472044,0.36365132,0.52159542
2.17608804,1.37467021,0.01868493,0.14474943,0.69737855,0.01150759,0.07267284,0.19713036,0.38272168,0.55752201
2.18209105,1.46614938,0.02065874,0.15430243,0.73776581,0.01214209,0.07836368,0.21045557,0.40277891,0.59479463
2.18809405,1.56020331,0.02277123,0.16446124,0.77781392,0.01280506,0.08422864,0.22452077,0.42352312,0.63297527
2.19409705,1.65582057,0.02500288,0.17510198,0.81712924,0.01348652,0.09023252,0.23915295,0.44466658,0.67163223
2.20010005,1.75200193,0.02733113,0.18609889,0.85533626,0.01417688,0.09633771,0.25418339,0.46593679,0.71034642
2.20610305,1.84777185,0.02973051,0.19732512,0.89208132,0.01486704,0.10250441,0.26944991,0.48707929,0.74871800
2.21210605,1.94219116,0.03217282,0.20865380,0.92703605,0.01554849,0.10869099,0.28479926,0.50786033,0.78637338
2.21810905,2.03437064,0.03462746,0.21995923,0.95990070,0.01621344,0.11485449,0.30008967,0.52806937,0.82297216
2.22411206,2.12348541,0.03706204,0.23111845,0.99040738,0.01685487,0.12095129,0.31519350,0.54752142,0.85821398
2.23011506,2.20878966,0.03944296,0.24201297,1.01832319,0.01746667,0.12693788,0.32999982,0.56605924,0.89184493
2.23611806,2.28963138,0.04173626,0.25253081,1.04345338,0.01804367,0.13277184,0.34441691,0.58355531,0.92366339
2.24212106,2.36546645,0.04390847,0.26256856,1.06564434,0.01858177,0.13841282,0.35837439,0.59991363,0.95352470
2.24812406,2.43587129,0.04592758,0.27203364,1.08478647,0.01907797,0.14382360,0.37182505,0.61507101,0.98134480
2.25412706,2.50055352,0.04776401,0.28084646,1.10081673,0.01953043,0.14897112,0.38474598,0.62899800,1.00710208
2.26013007,2.55935969,0.04939153,0.28894241,1.11372073,0.01993849,0.15382742,0.39713905,0.64169920,1.03083763
2.26613307,2.61227935,0.05078815,0.29627356,1.12353413,0.02030265,0.15837050,0.40903052,0.65321277,1.05265330
2.27213607,2.65944499,0.05193684,0.30281006,1.13034317,0.02062455,0.16258484,0.42046972,0.66360909,1.07270777
2.27813907,2.70112714,0.05282615,0.30854082,1.13428412,0.02090690,0.16646182,0.43152676,0.67298857,1.09121035
2.28414207,2.73772457,0.05345061,0.31347377,1.13554148,0.02115336,0.16999975,0.44228917,0.68147829,1.10841274
2.29014507,2.76974954,0.05381088,0.31763534,1.13434475,0.02136842,0.17320358,0.45285776,0.68922779,1.12459893
2.29614807,2.79780842,0.05391375,0.32106928,1.13096394,0.02155719,0.17608439,0.46334151,0.69640380,1.14007352
2.30215108,2.82257832,0.05377183,0.32383481,1.12570351,0.02172524,0.17865848,0.47385198,0.70318434,1.15514888
2.30815408,2.84478066,0.05340310,0.32600413,1.11889531,0.02187835,0.18094630,0.48449726,0.70975206,1.17013185
2.31415708,2.86515290,0.05283022,0.32765945,1.11089034,0.02202228,0.18297117,0.49537587,0.71628742,1.18531044
2.32016008,2.88441970,0.05207968,0.32888965,1.10205000,0.02216255,0.18475790,0.50657085,0.72296175,1.20094120
2.32616308,2.90326511,0.05118091,0.32978666,1.09273686,0.02230420,0.18633143,0.51814447,0.72993077,1.21723810
2.33216608,2.92230711,0.05016522,0.33044193,1.08330572,0.02245158,0.18771548,0.53013373,0.73732866,1.23436327
2.33816908,2.94207600,0.04906479,0.33094296,1.07409500,0.02260820,0.18893150,0.54254711,0.74526329,1.25242035
2.34417209,2.96299765,0.04791169,0.33137016,1.06541911,0.02277659,0.18999769,0.55536261,0.75381254,1.27145072
2.35017509,2.98538262,0.04673693,0.33179422,1.05756194,0.02295822,0.19092849,0.56852742,0.76302233,1.29143291
2.35617809,3.00942140,0.04556969,0.33227409,1.05077187,0.02315348,0.19173426,0.58195918,0.77290599,1.31228514
2.36218109,3.03518604,0.04443663,0.33285555,1.04525823,0.02336169,0.19242140,0.59554881,0.78344543,1.33387089
2.36818409,3.06263770,0.04336137,0.33357058,1.04118935,0.02358121,0.19299270,0.60916483,0.79459368,1.35600719
2.37418709,3.09163935,0.04236417,0.33443736,1.03869214,0.02380953,0.19344802,0.62265891,0.80627880,1.37847497
2.38019010,3.12197267,0.04146174,0.33546090,1.03785293,0.02404350,0.19378514,0.63587240,0.81840875,1.40103096
2.38619310,3.15335766,0.04066721,0.33663427,1.03871933,0.02427945,0.19400076,0.64864343,0.83087702,1.42342029
2.39219610,3.18547363,0.03999019,0.33794020,1.04130289,0.02451347,0.19409150,0.66081423,0.84356844,1.44538904
2.39819910,3.21798016,0.03943706,0.33935302,1.04558217,0.02474159,0.19405493,0.67223829,0.85636503,1.46669604
2.40420210,3.25053660,0.03901119,0.34084071,1.05150604,0.02495999,0.19389032,0.68278687,0.86915132,1.48712322
2.41020510,3.28281905,0.03871329,0.34236706,1.05899683,0.02516523,0.19359939,0.69235470,0.88181897,1.50648393
2.41620810,3.31453410,0.03854184,0.34389365,1.06795340,0.02535436,0.19318671,0.70086450,0.89427052,1.52462899
2.42221111,3.34542882,0.03849341,0.34538185,1.07825387,0.02552509,0.19265987,0.70827013,0.90642196,1.54145021
2.42821411,3.37529699,0.03856311,0.34679443,1.08975812,0.02567587,0.19202944,0.71455834,0.91820442,1.55688154
2.43421711,3.40398194,0.03874490,0.34809714,1.10231026,0.02580594,0.19130874,0.71974918,0.92956471,1.57089792
2.44022011,3.43137658,0.03903203,0.34925991,1.11574102,0.02591537,0.19051339,0.72389502,0.94046528,1.58351237
2.44622311,3.45742141,0.03941728,0.35025806,1.12987055,0.02600503,0.18966089,0.72707852,0.95088354,1.59477179
2.45222611,3.48210164,0.03989340,0.35107324,1.14451151,0.02607655,0.18877004,0.72940971,0.96081097,1.60475197
2.45822911,3.50544411,0.04045333,0.35169433,1.15947294,0.02613232,0.18786055,0.73102237,0.97025227,1.61355242
2.46423212,3.52751505,0.04109062,0.35211836,1.17456476,0.02617534,0.18695267,0.73207014,0.97922481,1.62129156
2.47023512,3.54841909,0.04179965,0.35235128,1.18960297,0.02620925,0.18606703,0.73272245,0.98775856,1.62810261
2.47623812,3.56829988,0.04257607,0.35240884,1.20441558,0.02623818,0.18522465,0.73316049,0.99589653,1.63413050
2.48224112,3.58734229,0.04341699,0.35231736,1.21884880,0.02626672,0.18444713,0.73357344,1.00369587,1.63952977
2.48824412,3.60577572,0.04432141,0.35211434,1.23277342,0.02629988,0.18375699,0.73415498,1.01122938,1.64446356
2.49424712,3.62387779,0.04529038,0.35184900,1.24609083,0.02634295,0.18317814,0.73510002,1.01858728,1.64910327
2.50025013,3.64197762,0.04632730,0.35158247,1.25873826,0.02640151,0.18273634,0.73660178,1.02587896,1.65362867
2.50625313,3.66045748,0.04743802,0.35138756,1.27069286,0.02648128,0.18245971,0.73884888,1.03323438,1.65822785
2.51225613,3.67975181,0.04863095,0.35134818,1.28197410,0.02658810,0.18237906,0.74202257,1.04080467,1.66309678
2.51825913,3.70034273,0.04991694,0.35155806,1.29264426,0.02672776,0.18252801,0.74629374,1.04876184,1.66843775
2.52426213,3.72275117,0.05130912,0.35211895,1.30280669,0.02690587,0.18294290,0.75181980,1.05729699,1.67445658
2.53026513,3.74752350,0.05282253,0.35313819,1.31260195,0.02712776,0.18366235,0.75874120,1.06661711,1.68135822
2.53626813,3.77521341,0.05447369,0.35472562,1.32220161,0.02739825,0.18472647,0.76717765,1.07694031,1.68934080
2.54227114,3.80635986,0.05627988,0.35699012,1.33180042,0.02772146,0.18617572,0.77722415,1.08848953,1.69858819
2.54827414,3.84146163,0.05825841,0.36003558,1.34160675,0.02810061,0.18804950,0.78894674,1.10148489,1.70926133
2.55427714,3.88095016,0.06042573,0.36395685,1.35183231,0.02853784,0.19038441,0.80237843,1.11613514,1.72148900
