energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.37168584,1.71129074,0.03129910,0.06339782,0.21236722,1.20002595,0.23061738,0.08355367,0.11093886,0.19594586
1.37768884,1.74382944,0.03127120,0.06136895,0.21640119,1.21950785,0.23432824,0.08794539,0.11220055,0.20718276
1.38369185,1.77371660,0.03110736,0.05920735,0.22021146,1.23685245,0.23784063,0.09239275,0.11310422,0.21883830
1.38969485,1.80058400,0.03080824,0.05694284,0.22377535,1.25179516,0.24112875,0.09684562,0.11364148,0.23081128
1.39569785,1.82409143,0.03037655,0.05460601,0.22707358,1.26410223,0.24416695,0.10125209,0.11380712,0.24298570
1.40170085,1.84392836,0.02981705,0.05222759,0.23008945,1.27357205,0.24692966,0.10555898,0.11359904,0.25523199
1.40770385,1.85981647,0.02913640,0.04983781,0.23280821,1.28003670,0.24939150,0.10971252,0.11301825,0.26740889
1.41370685,1.87151297,0.02834299,0.04746588,0.23521649,1.28336370,0.25152758,0.11365911,0.11206895,0.27936588
1.41970985,1.87881510,0.02744675,0.04513956,0.23730192,1.28345828,0.25331398,0.11734628,0.11075856,0.29094621
1.42571286,1.88156571,0.02645888,0.04288481,0.23905316,1.28026611,0.25472849,0.12072370,0.10909793,0.30199038
1.43171586,1.87966007,0.02539157,0.04072562,0.24046014,1.27377654,0.25575155,0.12374438,0.10710154,0.31234010
1.43771886,1.87305365,0.02425772,0.03868388,0.24151474,1.26402637,0.25636746,0.12636582,0.10478776,0.32184259
1.44372186,1.86177067,0.02307066,0.03677948,0.24221177,1.25110403,0.25656576,0.12855126,0.10217913,0.33035505
1.44972486,1.84591311,0.02184382,0.03503043,0.24255034,1.23515383,0.25634286,0.13027094,0.09930259,0.33774920
1.45572786,1.82566966,0.02059055,0.03345319,0.24253543,1.21638029,0.25570366,0.13150318,0.09618970,0.34391587
1.46173087,1.80132410,0.01932381,0.03206302,0.24217962,1.19505198,0.25466331,0.13223551,0.09287682,0.34876919
1.46773387,1.77326249,0.01805601,0.03087443,0.24150490,1.17150457,0.25324889,0.13246546,0.08940506,0.35225054
1.47373687,1.74197853,0.01679887,0.02990170,0.24054436,1.14614286,0.25150085,0.13220129,0.08582017,0.35433188
1.47973987,1.70807638,0.01556323,0.02915941,0.23934362,1.11944112,0.24947429,0.13146235,0.08217229,0.35501842
1.48574287,1.67227051,0.01435903,0.02866286,0.23796194,1.09194158,0.24723973,0.13027917,0.07851542,0.35435043
1.49174587,1.63538182,0.01319526,0.02842855,0.23647268,1.06425066,0.24488341,0.12869327,0.07490679,0.35240414
1.49774887,1.59832978,0.01207991,0.02847449,0.23496317,1.03703266,0.24250700,0.12675651,0.07140601,0.34929149
1.50375188,1.56212022,0.01102000,0.02882034,0.23353383,1.01100081,0.24022651,0.12453022,0.06807400,0.34515889
1.50975488,1.52782866,0.01002164,0.02948745,0.23229642,0.98690549,0.23817057,0.12208381,0.06497187,0.34018469
1.51575788,1.49657926,0.00909006,0.03049863,0.23137145,0.96551982,0.23647780,0.11949320,0.06215963,0.33457558
1.52176088,1.46951967,0.00822969,0.03187774,0.23088486,0.94762263,0.23529344,0.11683884,0.05969476,0.32856183
1.52776388,1.44779223,0.00744424,0.03364906,0.23096386,0.93397934,0.23476531,0.11420355,0.05763089,0.32239153
1.53376688,1.43250219,0.00673675,0.03583640,0.23173227,0.92532091,0.23503907,0.11167006,0.05601633,0.31632385
1.53976988,1.42468380,0.00610972,0.03846200,0.23330535,0.92232171,0.23625305,0.10931857,0.05489276,0.31062167
1.54577289,1.42526540,0.00556513,0.04154535,0.23578452,0.92557669,0.23853274,0.10722415,0.05429402,0.30554357
1.55177589,1.43503456,0.00510451,0.04510172,0.23925199,0.93557893,0.24198520,0.10545424,0.05424492,0.30133556
1.55777889,1.45460460,0.00472901,0.04914074,0.24376586,0.95269808,0.24669360,0.10406631,0.05476043,0.29822279
1.56378189,1.48438385,0.00443938,0.05366489,0.24935562,0.97716074,0.25271221,0.10310571,0.05584489,0.29640149
1.56978489,1.52454900,0.00423604,0.05866809,0.25601854,1.00903363,0.26006193,0.10260388,0.05749156,0.29603149
1.57578789,1.57502369,0.00411904,0.06413436,0.26371714,1.04821029,0.26872678,0.10257696,0.05968243,0.29722954
1.58179090,1.63546372,0.00408803,0.07003674,0.27237782,1.09440211,0.27865145,0.10302486,0.06238827,0.30006378
1.58779390,1.70524969,0.00414225,0.07633644,0.28189091,1.14713440,0.28974016,0.10393085,0.06556892,0.30454965
1.59379690,1.78348793,0.00428040,0.08298240,0.29211207,1.20574784,0.30185685,0.10526179,0.06917393,0.31064727
1.59979990,1.86902021,0.00450065,0.08991118,0.30286524,1.26940575,0.31482690,0.10696883,0.07314340,0.31826077
1.60580290,1.96044225,0.00480049,0.09704733,0.31394683,1.33710722,0.32844024,0.10898872,0.07740906,0.32723935
1.61180590,2.05613109,0.00517666,0.10430424,0.32513119,1.40770589,0.34245600,0.11124570,0.08189561,0.33738035
1.61780890,2.15428045,0.00562504,0.11158543,0.33617705,1.47993422,0.35660827,0.11365379,0.08652221,0.34843420
1.62381191,2.25294339,0.00614061,0.11878634,0.34683471,1.55243233,0.37061307,0.11611952,0.09120411,0.36011112
1.62981491,2.35008093,0.00671731,0.12579649,0.35685371,1.62378083,0.38417609,0.11854492,0.09585442,0.37208942
1.63581791,2.44361507,0.00734804,0.13250208,0.36599052,1.69253657,0.39700105,0.12083074,0.10038591,0.38402511
1.64182091,2.53148446,0.00802465,0.13878875,0.37401616,1.75726997,0.40879825,0.12287971,0.10471289,0.39556251
1.64782391,2.61170085,0.00873790,0.14454467,0.38072316,1.81660293,0.41929306,0.12459971,0.10875299,0.40634547
1.65382691,2.68240417,0.00947755,0.14966361,0.38593185,1.86924577,0.42823407,0.12590682,0.11242891,0.41602877
1.65982991,2.74191446,0.01023245,0.15404796,0.38949556,1.91403197,0.43540047,0.12672800,0.11567005,0.42428933
1.66583292,2.78877868,0.01099072,0.15761168,0.39130456,1.94994964,0.44060854,0.12700342,0.11841395,0.43083674
1.67183592,2.82181081,0.01173988,0.16028293,0.39128882,1.97616834,0.44371695,0.12668831,0.12060762,0.43542270
1.67783892,2.84012382,0.01246713,0.16200625,0.38941932,1.99206061,0.44463076,0.12575420,0.12220858,0.43784914
1.68384192,2.84315260,0.01315964,0.16274438,0.38570806,1.99721743,0.44330401,0.12418971,0.12318566,0.43797453
1.68984492,2.83066710,0.01380478,0.16247947,0.38020690,1.99145717,0.43974080,0.12200062,0.12351961,0.43571829
1.69584792,2.80277553,0.01439054,0.16121370,0.37300526,1.97482793,0.43399500,0.11920952,0.12320335,0.43106321
1.70185093,2.75991780,0.01490577,0.15896929,0.36422700,1.94760333,0.42616865,0.11585478,0.12224210,0.42405567
1.70785393,2.70284970,0.01534058,0.15578785,0.35402654,1.91027218,0.41640904,0.11198924,0.12065307,0.41480384
1.71385693,2.63261880,0.01568662,0.15172922,0.34258464,1.86352249,0.40490482,0.10767835,0.11846512,0.40347399
1.71985993,2.55053315,0.01593736,0.14686969,0.33010381,1.80822076,0.39188126,0.10299814,0.11571802,0.39028503
1.72586293,2.45812429,0.01608831,0.14129980,0.31680385,1.74538731,0.37759477,0.09803293,0.11246164,0.37550164
1.73186593,2.35710591,0.01613727,0.13512182,0.30291735,1.67616863,0.36232703,0.09287295,0.10875494,0.35942625
1.73786893,2.24932988,0.01608439,0.12844683,0.28868561,1.60180788,0.34637885,0.08761199,0.10466481,0.34239024
1.74387194,2.13674102,0.01593225,0.12139183,0.27435483,1.52361450,0.33006385,0.08234501,0.10026483,0.32474464
1.74987494,2.02133217,0.01568585,0.11407671,0.26017278,1.44293377,0.31370234,0.07716603,0.09563402,0.30685078
1.75587794,1.90510071,0.01535255,0.10662129,0.24638583,1.36111734,0.29761517,0.07216606,0.09085545,0.28907101
1.76188094,1.79000771,0.01494191,0.09914264,0.23323643,1.27949535,0.28211808,0.06743138,0.08601499,0.27175996
1.76788394,1.67794044,0.01446549,0.09175252,0.22096092,1.19935079,0.26751615,0.06304197,0.08119995,0.25525643
1.77388694,1.57067903,0.01393661,0.08455529,0.20978760,1.12189650,0.25409878,0.05907020,0.07649788,0.23987601
1.77988994,1.46986749,0.01337006,0.07764611,0.19993501,1.04825518,0.24213501,0.05557985,0.07199540,0.22590473
1.78589295,1.37698944,0.01278178,0.07110960,0.19161021,0.97944257,0.23186920,0.05262520,0.06777706,0.21359367
1.79189595,1.29334844,0.01218853,0.06501890,0.18500722,0.91635383,0.22351721,0.05025050,0.06392437,0.20315454
1.79789895,1.22005296,0.01160754,0.05943512,0.18030519,0.85975311,0.21726291,0.04848944,0.06051480,0.19475629
1.80390195,1.15800554,0.01105620,0.05440722,0.17766660,0.81026629,0.21325520,0.04736493,0.05762099,0.18852272
1.80990495,1.10789609,0.01055168,0.04997218,0.17723522,0.76837654,0.21160541,0.04688892,0.05530986,0.18453097
1.81590795,1.07019886,0.01011068,0.04615549,0.17913383,0.73442274,0.21238527,0.04706235,0.05364187,0.18281093
1.82191096,1.04517277,0.00974910,0.04297185,0.18346193,0.70860036,0.21562531,0.04787529,0.05267028,0.18334551
1.82791396,1.03286494,0.00948178,0.04042607,0.19029310,0.69096471,0.22131399,0.04930708,0.05244040,0.18607168
1.83391696,1.03311695,0.00932227,0.03851402,0.19967251,0.68143631,0.22939733,0.05132668,0.05298885,0.19088243
1.83991996,1.04557379,0.00928260,0.03722371,0.21161421,0.67980817,0.23977938,0.05389309,0.05434282,0.19762934
1.84592296,1.06969516,0.00937305,0.03653630,0.22609875,0.68575473,0.25232335,0.05695597,0.05651928,0.20612609
1.85192596,1.10476910,0.00960200,0.03642710,0.24307083,0.69884240,0.26685365,0.06045635,0.05952422,0.21615259
1.85792896,1.14992751,0.00997571,0.03686648,0.26243739,0.71854126,0.28315866,0.06432759,0.06335189,0.22745996
1.86393197,1.20416376,0.01049821,0.03782066,0.28406614,0.74423799,0.30099435,0.06849641,0.06798407,0.23977603
1.86993497,1.26635177,0.01117110,0.03925244,0.30778470,0.77524941,0.32008869,0.07288421,0.07338943,0.25281155
1.87593797,1.33526663,0.01199345,0.04112168,0.33338036,0.81083680,0.34014673,0.07740847,0.07952301,0.26626680
1.88194097,1.40960626,0.01296167,0.04338582,0.36060081,0.85022032,0.36085633,0.08198432,0.08632587,0.27983857
1.88794397,1.48801396,0.01406939,0.04600011,0.38915562,0.89259355,0.38189425,0.08652618,0.09372499,0.29322724
1.89394697,1.56910122,0.01530748,0.04891795,0.41871885,0.93713763,0.40293264,0.09094955,0.10163343,0.30614383
1.89994997,1.65147062,0.01666396,0.05209095,0.44893255,0.98303489,0.42364561,0.09517274,0.10995086,0.31831679
1.90595298,1.73373828,0.01812406,0.05546915,0.47941144,1.02948158,0.44371566,0.09911860,0.11856450,0.32949823
1.91195598,1.81455543,0.01967032,0.05900111,0.50974847,1.07569948,0.46283997,0.10271617,0.12735044,0.33946945
1.91795898,1.89262878,0.02128277,0.06263405,0.53952146,1.12094633,0.48073611,0.10590213,0.13617540,0.34804553
1.92396198,1.96673925,0.02293915,0.06631413,0.56830050,1.16452478,0.49714723,0.10862211,0.14489898,0.35507884
1.92996498,2.03575886,0.02461524,0.06998672,0.59565616,1.20578989,0.51184647,0.11083177,0.15337630,0.36046129
1.93596798,2.09866561,0.02628526,0.07359681,0.62116814,1.24415520,0.52464053,0.11249752,0.16146092,0.36412534
1.94197099,2.15455600,0.02792235,0.07708961,0.64443431,1.27909743,0.53537234,0.11359707,0.16900819,0.36604372
1.94797399,2.20265548,0.02949911,0.08041119,0.66507974,1.31015990,0.54392281,0.11411955,0.17587867,0.36622796
1.95397699,2.24232655,0.03098825,0.08350933,0.68276562,1.33695489,0.55021165,0.11406545,0.18194168,0.36472578
1.95997999,2.27307473,0.03236313,0.08633443,0.69719761,1.35916513,0.55419738,0.11344618,0.18707881,0.36161762
1.96598299,2.29455251,0.03359854,0.08884059,0.70813343,1.37654465,0.55587649,0.11228344,0.19118719,0.35701246
1.97198599,2.30656144,0.03467128,0.09098671,0.71538944,1.38891915,0.55528204,0.11060837,0.19418252,0.35104318
1.97798899,2.30905240,0.03556082,0.09273761,0.71884588,1.39618608,0.55248159,0.10846047,0.19600157,0.34386175
1.98399200,2.30212427,0.03624988,0.09406522,0.71845062,1.39831455,0.54757478,0.10588644,0.19660417,0.33563444
1.98999500,2.28602113,0.03672495,0.09494960,0.71422122,1.39534511,0.54069058,0.10293893,0.19597452,0.32653733
1.99599800,2.26112788,0.03697667,0.09537992,0.70624522,1.38738946,0.53198438,0.09967521,0.19412179,0.31675231
2.00200100,2.22796452,0.03700019,0.09535526,0.69467864,1.37462988,0.52163493,0.09615590,0.19107996,0.30646366
2.00800400,2.18717888,0.03679528,0.09488515,0.67974269,1.35731841,0.50984128,0.09244368,0.18690685,0.29585538
2.01400700,2.13953789,0.03636643,0.09398996,0.66171873,1.33577543,0.49681985,0.08860205,0.18168252,0.28510920
2.02001001,2.08591728,0.03572271,0.09270086,0.64094183,1.31038753,0.48280143,0.08469424,0.17550694,0.27440337
2.02601301,2.02728961,0.03487762,0.09105964,0.61779298,1.28160441,0.46802840,0.08078218,0.16849710,0.26391209
2.03201601,1.96471072,0.03384866,0.08911804,0.59269027,1.24993450,0.45275200,0.07692553,0.16078368,0.25380540
2.03801901,1.89930450,0.03265697,0.08693692,0.56607936,1.21593927,0.43722965,0.07318092,0.15250743,0.24424958
2.04402201,1.83224606,0.03132672,0.08458501,0.53842363,1.18022593,0.42172238,0.06960122,0.14381536,0.23540765
2.05002501,1.76474349,0.02988459,0.08213748,0.51019411,1.14343848,0.40649223,0.06623494,0.13485694,0.22743997
2.05602801,1.69801836,0.02835904,0.07967419,0.48185976,1.10624721,0.39179964,0.06312581,0.12578039,0.22050476
2.06203102,1.63328520,0.02677973,0.07727784,0.45387820,1.06933673,0.37790082,0.06031233,0.11672925,0.21475823
2.06803402,1.57173045,0.02517681,0.07503195,0.42668720,1.03339256,0.36504508,0.05782754,0.10783934,0.21035439
2.07403702,1.51449111,0.02358032,0.07301878,0.40069703,0.99908692,0.35347199,0.05569881,0.09923614,0.20744434
2.08004002,1.46263372,0.02201960,0.07131725,0.37628395,0.96706376,0.34340862,0.05394774,0.09103266,0.20617501
2.08604302,1.41713408,0.02052271,0.07000093,0.35378477,0.93792367,0.33506658,0.05259016,0.08332795,0.20668727
2.09204602,1.37885821,0.01911604,0.06913621,0.33349254,0.91220912,0.32863912,0.05163612,0.07620606,0.20911353
2.09804902,1.34854520,0.01782384,0.06878057,0.31565344,0.89039061,0.32429822,0.05109010,0.06973561,0.21357483
2.10405203,1.32679221,0.01666796,0.06898120,0.30046461,0.87285411,0.32219175,0.05095110,0.06396979,0.22017754
2.11005503,1.31404231,0.01566754,0.06977385,0.28807311,0.85989044,0.32244072,0.05121292,0.05894684,0.22900968
2.11605803,1.31057534,0.01483884,0.07118202,0.27857559,0.85168702,0.32513680,0.05186445,0.05469085,0.24013725
2.12206103,1.31650221,0.01419508,0.07321659,0.27201879,0.84832222,0.33033996,0.05288993,0.05121290,0.25360046
2.12806403,1.33176282,0.01374639,0.07587568,0.26840075,0.84976285,0.33807653,0.05426933,0.04851228,0.26941015
2.13406703,1.35612766,0.01349969,0.07914501,0.26767246,0.85586475,0.34833758,0.05597873,0.04657798,0.28754468
2.14007004,1.38920318,0.01345871,0.08299857,0.26974006,0.86637660,0.36107775,0.05799064,0.04539010,0.30794723
2.14607304,1.43044072,0.01362393,0.08739958,0.27446756,0.88094695,0.37621457,0.06027448,0.04492125,0.33052381
2.15207604,1.47914896,0.01399264,0.09230183,0.28167978,0.89913420,0.39362824,0.06279691,0.04513794,0.35514217
2.15807904,1.53450932,0.01455893,0.09765115,0.29116591,0.92041923,0.41316206,0.06552227,0.04600173,0.38163157
2.16408204,1.59559422,0.01531373,0.10338718,0.30268331,0.94422032,0.43462338,0.06841303,0.04747035,0.40978356
2.17008504,1.66138750,0.01624488,0.10944510,0.31596185,0.96990979,0.45778520,0.07143018,0.04949857,0.43935391
2.17608804,1.73080661,0.01733721,0.11575755,0.33070858,0.99683182,0.48238838,0.07453371,0.05203891,0.47006551
2.18209105,1.80272594,0.01857268,0.12225635,0.34661293,1.02432089,0.50814456,0.07768309,0.05504223,0.50161243
2.18809405,1.87600077,0.01993054,0.12887425,0.36335227,1.05172008,0.53473962,0.08083778,0.05845817,0.53366487
2.19409705,1.94949118,0.02138753,0.13554641,0.38059787,1.07839885,0.56183792,0.08395774,0.06223542,0.56587502
2.20010005,2.02208550,0.02291822,0.14221165,0.39802119,1.10376948,0.58908707,0.08700404,0.06632199,0.59788365
2.20610305,2.09272255,0.02449533,0.14881347,0.41530037,1.12730184,0.61612338,0.08993943,0.07066542,0.62932722
2.21210605,2.16041247,0.02609016,0.15530072,0.43212688,1.14853600,0.64257779,0.09272897,0.07521293,0.65984534
2.21810905,2.22425541,0.02767309,0.16162794,0.44821207,1.16709238,0.66808238,0.09534070,0.07991166,0.68908833
2.22411206,2.28345805,0.02921414,0.16775548,0.46329352,1.18267918,0.69227718,0.09774628,0.08470893,0.71672468
2.23011506,2.33734732,0.03068360,0.17364917,0.47714100,1.19509703,0.71481727,0.09992162,0.08955258,0.74244811
2.23611806,2.38538136,0.03205266,0.17927993,0.48956190,1.20424081,0.73538000,0.10184752,0.09439144,0.76598403
2.24212106,2.42715746,0.03329412,0.18462302,0.50040578,1.21009871,0.75367210,0.10351022,0.09917586,0.78709524
2.24812406,2.46241676,0.03438302,0.18965728,0.50956816,1.21274880,0.76943647,0.10490186,0.10385840,0.80558659
2.25412706,2.49104591,0.03529734,0.19436426,0.51699309,1.21235323,0.78245852,0.10602085,0.10839453,0.82130843
2.26013007,2.51307540,0.03601858,0.19872736,0.52267458,1.20915035,0.79257165,0.10687207,0.11274351,0.83415891
2.26613307,2.52867481,0.03653225,0.20273109,0.52665686,1.20344523,0.79966177,0.10746698,0.11686924,0.84408483
2.27213607,2.53814502,0.03682835,0.20636042,0.52903316,1.19559865,0.80367062,0.10782344,0.12074112,0.85108116
2.27813907,2.54190732,0.03690161,0.20960041,0.52994335,1.18601513,0.80459760,0.10796538,0.12433495,0.85518924
2.28414207,2.54048989,0.03675169,0.21243600,0.52957019,1.17513020,0.80250008,0.10792227,0.12763366,0.85649367
2.29014507,2.53451160,0.03638320,0.21485212,0.52813445,1.16339726,0.79749199,0.10772831,0.13062801,0.85511810
2.29614807,2.52466356,0.03580549,0.21683395,0.52588886,1.15127427,0.78974070,0.10742145,0.13331700,0.85122003
2.30215108,2.51168860,0.03503244,0.21836757,0.52311122,1.13921059,0.77946227,0.10704223,0.13570821,0.84498481
2.30815408,2.49635931,0.03408196,0.21944061,0.52009654,1.12763423,0.76691507,0.10663241,0.13781776,0.83661906
2.31415708,2.47945483,0.03297546,0.22004321,0.51714870,1.11693971,0.75239200,0.10623349,0.13967000,0.82634382
2.32016008,2.46173708,0.03173716,0.22016889,0.51457150,1.10747670,0.73621169,0.10588517,0.14129697,0.81438761
2.32616308,2.44392708,0.03039333,0.21981553,0.51265962,1.09953988,0.71870873,0.10562376,0.14273737,0.80097959
2.33216608,2.42668188,0.02897150,0.21898617,0.51168941,1.09335998,0.70022354,0.10548065,0.14403537,0.78634326
2.33816908,2.41057287,0.02749961,0.21768965,0.51190997,1.08909643,0.68109209,0.10548088,0.14523898,0.77069070
2.34417209,2.39606623,0.02600522,0.21594103,0.51353452,1.08683174,0.66163598,0.10564191,0.14639822,0.75421764
2.35017509,2.38350616,0.02451468,0.21376168,0.51673253,1.08656782,0.64215313,0.10597258,0.14756298,0.73709953
2.35617809,2.37310167,0.02305247,0.21117905,0.52162263,1.08822454,0.62290964,0.10647241,0.14878080,0.71948870
2.36218109,2.36491747,0.02164056,0.20822609,0.52826674,1.09164055,0.60413291,0.10713120,0.15009453,0.70151262
2.36818409,2.35886952,0.02029789,0.20494031,0.53666540,1.09657650,0.58600640,0.10792910,0.15153997,0.68327341
2.37418709,2.35472569,0.01903998,0.20136258,0.54675484,1.10272084,0.56866622,0.10883689,0.15314367,0.66484847
2.38019010,2.35211160,0.01787871,0.19753564,0.55840570,1.10969795,0.55219955,0.10981689,0.15492098,0.64629218
2.38619310,2.35052188,0.01682218,0.19350254,0.57142374,1.11707868,0.53664503,0.11082403,0.15687436,0.62763855
2.39219610,2.34933650,0.01587474,0.18930487,0.58555251,1.12439300,0.52199496,0.11180738,0.15899221,0.60890478
2.39819910,2.34784188,0.01503711,0.18498122,0.60047829,1.13114438,0.50819925,0.11271193,0.16124822,0.59009530
2.40420210,2.34525614,0.01430668,0.18056562,0.61583689,1.13682565,0.49517078,0.11348056,0.16360127,0.57120634
2.41020510,2.34075765,0.01367781,0.17608634,0.63122263,1.14093568,0.48279209,0.11405621,0.16599609,0.55223071
2.41620810,2.33351598,0.01314232,0.17156497,0.64619901,1.14299644,0.47092290,0.11438397,0.16836445,0.53316244
2.42221111,2.32272385,0.01268993,0.16701591,0.66031089,1.14256973,0.45940820,0.11441325,0.17062715,0.51400132
2.42821411,2.30762918,0.01230880,0.16244630,0.67309787,1.13927292,0.44808657,0.11409974,0.17269649,0.49475682
2.43421711,2.28756561,0.01198608,0.15785637,0.68410836,1.13279315,0.43679836,0.11340714,0.17447934,0.47545151
