energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.05002501,2.55217872,0.01199000,0.20701986,0.78108730,0.72046441,1.81060985,0.81450007,0.69279705,0.00000000
-2.04402201,2.48941001,0.01170868,0.20323542,0.76794916,0.71677151,1.73824553,0.77916998,0.68533891,0.00000000
-2.03801901,2.42702549,0.01140094,0.19958527,0.75631573,0.71159699,1.66882680,0.74489410,0.67799044,0.00000000
-2.03201601,2.36520854,0.01107432,0.19604424,0.74612407,0.70490833,1.60283963,0.71184430,0.67062947,0.00000000
-2.02601301,2.30401645,0.01073590,0.19257583,0.73725041,0.69667527,1.54060573,0.68013160,0.66310036,0.00000000
-2.02001001,2.24339567,0.01039208,0.18913459,0.72951516,0.68687470,1.48228537,0.64981066,0.65522272,0.00000000
-2.01400700,2.18320164,0.01004835,0.18566887,0.72268986,0.67549600,1.42788565,0.62088607,0.64680149,0.00000000
-2.00800400,2.12322214,0.00970918,0.18212370,0.71650597,0.66254658,1.37727383,0.59332000,0.63763759,0.00000000
-2.00200100,2.06320303,0.00937792,0.17844380,0.71066515,0.64805738,1.33019509,0.56704090,0.62753872,0.00000000
-1.99599800,2.00287516,0.00905680,0.17457649,0.70485084,0.63208786,1.28629402,0.54195271,0.61632991,0.00000000
-1.98999500,1.94198107,0.00874696,0.17047441,0.69874054,0.61473032,1.24513878,0.51794423,0.60386306,0.00000000
-1.98399200,1.88030031,0.00844853,0.16609786,0.69201852,0.59611320,1.20624709,0.49489833,0.59002533,0.00000000
-1.97798899,1.81767215,0.00816074,0.16141681,0.68438838,0.57640302,1.16911283,0.47270038,0.57474581,0.00000000
-1.97198599,1.75401474,0.00788213,0.15641241,0.67558487,0.55580494,1.13323222,0.45124589,0.55800019,0.00000000
-1.96598299,1.68933975,0.00761072,0.15107786,0.66538459,0.53456170,1.09812847,0.43044681,0.53981347,0.00000000
-1.95997999,1.62376202,0.00734418,0.14541889,0.65361508,0.51295086,1.06337405,0.41023651,0.52026028,0.00000000
-1.95397699,1.55750380,0.00708007,0.13945359,0.64016177,0.49128048,1.02860950,0.39057316,0.49946327,0.00000000
-1.94797399,1.49089343,0.00681603,0.13321176,0.62497270,0.46988323,0.99355837,0.37144161,0.47758933,0.00000000
-1.94197099,1.42435872,0.00654991,0.12673382,0.60806054,0.44910914,0.95803753,0.35285357,0.45484413,0.00000000
-1.93596798,1.35841535,0.00627994,0.12006930,0.58950211,0.42931731,0.92196275,0.33484646,0.43146515,0.00000000
-1.92996498,1.29365090,0.00600482,0.11327509,0.56943518,0.41086668,0.88534945,0.31748083,0.40771363,0.00000000
-1.92396198,1.23070534,0.00572383,0.10641344,0.54805285,0.39410637,0.84830867,0.30083665,0.38386581,0.00000000
-1.91795898,1.17024878,0.00543681,0.09954985,0.52559583,0.37936584,0.81103876,0.28500870,0.36020381,0.00000000
-1.91195598,1.11295763,0.00514417,0.09275101,0.50234281,0.36694521,0.77381322,0.27010131,0.33700658,0.00000000
-1.90595298,1.05949007,0.00484689,0.08608272,0.47859963,0.35710615,0.73696549,0.25622265,0.31454136,0.00000000
-1.89994997,1.01046190,0.00454643,0.07960803,0.45468753,0.35006359,0.70087133,0.24347896,0.29305583,0.00000000
-1.89394697,0.96642379,0.00424462,0.07338556,0.43093115,0.34597863,0.66592984,0.23196883,0.27277127,0.00000000
-1.88794397,0.92784072,0.00394361,0.06746807,0.40764674,0.34495281,0.63254385,0.22177794,0.25387698,0.00000000
-1.88194097,0.89507446,0.00364572,0.06190133,0.38513117,0.34702399,0.60110067,0.21297428,0.23652603,0.00000000
-1.87593797,0.86836964,0.00335335,0.05672332,0.36365204,0.35216403,0.57195407,0.20560415,0.22083239,0.00000000
-1.86993497,0.84784388,0.00306886,0.05196370,0.34343945,0.36027822,0.54540805,0.19968911,0.20686958,0.00000000
-1.86393197,0.83348228,0.00279448,0.04764357,0.32467949,0.37120665,0.52170321,0.19522382,0.19467057,0.00000000
-1.85792896,0.82513627,0.00253221,0.04377553,0.30750983,0.38472733,0.50100614,0.19217496,0.18422901,0.00000000
-1.85192596,0.82252691,0.00228380,0.04036395,0.29201742,0.40056111,0.48340214,0.19048121,0.17550159,0.00000000
-1.84592296,0.82525219,0.00205064,0.03740546,0.27823815,0.41837805,0.46889149,0.19005418,0.16841133,0.00000000
-1.83991996,0.83279808,0.00183375,0.03488957,0.26615859,0.43780517,0.45738927,0.19078033,0.16285164,0.00000000
-1.83391696,0.84455286,0.00163380,0.03279944,0.25571946,0.45843537,0.44872858,0.19252372,0.15869092,0.00000000
-1.82791396,0.85982392,0.00145107,0.03111266,0.24682051,0.47983694,0.44266700,0.19512943,0.15577761,0.00000000
-1.82191096,0.87785660,0.00128551,0.02980213,0.23932670,0.50156374,0.43889569,0.19842757,0.15394531,0.00000000
-1.81590795,0.89785421,0.00113673,0.02883692,0.23307516,0.52316540,0.43705094,0.20223766,0.15301799,0.00000000
-1.80990495,0.91899852,0.00100409,0.02818308,0.22788267,0.54419739,0.43672732,0.20637324,0.15281492,0.00000000
-1.80390195,0.94047011,0.00088670,0.02780446,0.22355325,0.56423056,0.43749208,0.21064650,0.15315547,0.00000000
-1.79789895,0.96146783,0.00078351,0.02766344,0.21988562,0.58286003,0.43890002,0.21487287,0.15386330,0.00000000
-1.79189595,0.98122696,0.00069334,0.02772160,0.21668021,0.59971296,0.44050830,0.21887527,0.15477024,0.00000000
-1.78589295,0.99903540,0.00061494,0.02794037,0.21374547,0.61445529,0.44189057,0.22248804,0.15571946,0.00000000
-1.77988994,1.01424766,0.00054701,0.02828153,0.21090327,0.62679713,0.44265000,0.22556036,0.15656816,0.00000000
-1.77388694,1.02629641,0.00048828,0.02870781,0.20799342,0.63649679,0.44243056,0.22795910,0.15718960,0.00000000
-1.76788394,1.03470134,0.00043754,0.02918327,0.20487696,0.64336353,0.44092646,0.22957110,0.15747456,0.00000000
-1.76188094,1.03907537,0.00039362,0.02967381,0.20143855,0.64725899,0.43788924,0.23030478,0.15733222,0.00000000
-1.75587794,1.03912827,0.00035547,0.03014749,0.19758766,0.64809735,0.43313257,0.23009110,0.15669058,0.00000000
-1.74987494,1.03466771,0.00032213,0.03057497,0.19325891,0.64584446,0.42653454,0.22888396,0.15549629,0.00000000
-1.74387194,1.02559819,0.00029277,0.03092979,0.18841146,0.64051599,0.41803762,0.22665996,0.15371422,0.00000000
-1.73786893,1.01191771,0.00026668,0.03118875,0.18302770,0.63217478,0.40764641,0.22341769,0.15132657,0.00000000
-1.73186593,0.99371285,0.00024326,0.03133211,0.17711134,0.62092750,0.39542340,0.21917652,0.14833172,0.00000000
-1.72586293,0.97115221,0.00022200,0.03134386,0.17068502,0.60692084,0.38148305,0.21397502,0.14474291,0.00000000
-1.71985993,0.94447865,0.00020253,0.03121192,0.16378767,0.59033723,0.36598456,0.20786907,0.14058663,0.00000000
-1.71385693,0.91400056,0.00018454,0.03092816,0.15647163,0.57139034,0.34912366,0.20092969,0.13590103,0.00000000
-1.70785393,0.88008240,0.00016781,0.03048852,0.14879979,0.55032026,0.33112388,0.19324068,0.13073412,0.00000000
-1.70185093,0.84313467,0.00015217,0.02989293,0.14084265,0.52738860,0.31222760,0.18489622,0.12514203,0.00000000
-1.69584792,0.80360366,0.00013751,0.02914513,0.13267571,0.50287345,0.29268731,0.17599828,0.11918718,0.00000000
-1.68984492,0.76196102,0.00012377,0.02825250,0.12437686,0.47706437,0.27275733,0.16665419,0.11293657,0.00000000
-1.68384192,0.71869348,0.00011090,0.02722569,0.11602414,0.45025724,0.25268625,0.15697410,0.10646000,0.00000000
-1.67783892,0.67429274,0.00009889,0.02607824,0.10769374,0.42274929,0.23271041,0.14706866,0.09982849,0.00000000
-1.67183592,0.62924589,0.00008773,0.02482612,0.09945832,0.39483418,0.21304838,0.13704679,0.09311268,0.00000000
-1.66583292,0.58402632,0.00007741,0.02348719,0.09138561,0.36679733,0.19389663,0.12701361,0.08638148,0.00000000
-1.65982991,0.53908554,0.00006795,0.02208065,0.08353730,0.33891146,0.17542650,0.11706862,0.07970070,0.00000000
-1.65382691,0.49484580,0.00005934,0.02062648,0.07596831,0.31143253,0.15778218,0.10730413,0.07313201,0.00000000
-1.64782391,0.45169387,0.00005159,0.01914490,0.06872623,0.28459618,0.14107994,0.09780394,0.06673194,0.00000000
-1.64182091,0.40997598,0.00004468,0.01765582,0.06185113,0.25861468,0.12540828,0.08864234,0.06055117,0.00000000
-1.63581791,0.36999413,0.00003862,0.01617837,0.05537558,0.23367458,0.11082899,0.07988338,0.05463400,0.00000000
-1.62981491,0.33200370,0.00003342,0.01473054,0.04932486,0.20993501,0.09737886,0.07158053,0.04901802,0.00000000
-1.62381191,0.29621254,0.00002906,0.01332882,0.04371750,0.18752686,0.08507205,0.06377656,0.04373399,0.00000000
-1.61780890,0.26278141,0.00002557,0.01198804,0.03856592,0.16655262,0.07390280,0.05650381,0.03880601,0.00000000
-1.61180590,0.23182581,0.00002297,0.01072120,0.03387726,0.14708715,0.06384843,0.04978468,0.03425184,0.00000000
-1.60580290,0.20341904,0.00002131,0.00953950,0.02965442,0.12917912,0.05487248,0.04363245,0.03008340,0.00000000
-1.59979990,0.17759639,0.00002065,0.00845242,0.02589716,0.11285316,0.04692789,0.03805228,0.02630751,0.00000000
-1.59379690,0.15436025,0.00002111,0.00746790,0.02260336,0.09811265,0.03996002,0.03304240,0.02292671,0.00000000
-1.58779390,0.13368608,0.00002282,0.00659260,0.01977035,0.08494303,0.03390966,0.02859547,0.01994027,0.00000000
-1.58179090,0.11552877,0.00002597,0.00583226,0.01739627,0.07331542,0.02871563,0.02470003,0.01734526,0.00000000
-1.57578789,0.09982945,0.00003081,0.00519206,0.01548146,0.06319055,0.02431729,0.02134201,0.01513762,0.00000000
-1.56978489,0.08652233,0.00003763,0.00467708,0.01402984,0.05452274,0.02065666,0.01850622,0.01331334,0.00000000
-1.56378189,0.07554136,0.00004682,0.00429265,0.01305025,0.04726390,0.01768026,0.01617780,0.01186954,0.00000000
-1.55777889,0.06682658,0.00005881,0.00404488,0.01255762,0.04136728,0.01534059,0.01434362,0.01080553,0.00000000
-1.55177589,0.06032983,0.00007415,0.00394098,0.01257408,0.03679095,0.01359738,0.01299346,0.01012377,0.00000000
-1.54577289,0.05601967,0.00009346,0.00398966,0.01312977,0.03350083,0.01241840,0.01212111,0.00983063,0.00000000
-1.53976988,0.05388542,0.00011744,0.00420136,0.01426350,0.03147324,0.01178004,0.01172515,0.00993704,0.00000000
-1.53376688,0.05393993,0.00014689,0.00458850,0.01602300,0.03069670,0.01166753,0.01180957,0.01045891,0.00000000
-1.52776388,0.05622114,0.00018269,0.00516551,0.01846481,0.03117317,0.01207486,0.01238402,0.01141726,0.00000000
-1.52176088,0.06079230,0.00022581,0.00594881,0.02165380,0.03291838,0.01300439,0.01346387,0.01283814,0.00000000
-1.51575788,0.06774064,0.00027727,0.00695662,0.02566212,0.03596150,0.01446615,0.01506980,0.01475219,0.00000000
-1.50975488,0.07717456,0.00033814,0.00820864,0.03056769,0.04034386,0.01647688,0.01722717,0.01719390,0.00000000
-1.50375188,0.08921928,0.00040952,0.00972556,0.03645216,0.04611697,0.01905871,0.01996502,0.02020059,0.00000000
-1.49774887,0.10401108,0.00049247,0.01152838,0.04339822,0.05333966,0.02223762,0.02331469,0.02381097,0.00000000
-1.49174587,0.12169008,0.00058805,0.01363771,0.05148653,0.06207461,0.02604169,0.02730823,0.02806351,0.00000000
-1.48574287,0.14239196,0.00069720,0.01607275,0.06079208,0.07238418,0.03049908,0.03197647,0.03299449,0.00000000
-1.47973987,0.16623864,0.00082074,0.01885034,0.07138020,0.08432587,0.03563589,0.03734691,0.03863579,0.00000000
-1.47373687,0.19332844,0.00095932,0.02198380,0.08330228,0.09794741,0.04147397,0.04344151,0.04501262,0.00000000
-1.46773387,0.22372602,0.00111335,0.02548188,0.09659145,0.11328176,0.04802865,0.05027432,0.05214117,0.00000000
-1.46173087,0.25745250,0.00128296,0.02934757,0.11125829,0.13034237,0.05530666,0.05784931,0.06002622,0.00000000
-1.45572786,0.29447646,0.00146795,0.03357712,0.12728680,0.14911868,0.06330416,0.06615828,0.06865908,0.00000000
-1.44972486,0.33470617,0.00166777,0.03815911,0.14463102,0.16957247,0.07200512,0.07517906,0.07801565,0.00000000
-1.44372186,0.37798365,0.00188145,0.04307381,0.16321226,0.19163504,0.08138008,0.08487419,0.08805503,0.00000000
-1.43771886,0.42408111,0.00210762,0.04829269,0.18291746,0.21520563,0.09138549,0.09519007,0.09871859,0.00000000
-1.43171586,0.47270015,0.00234449,0.05377835,0.20359862,0.24015123,0.10196353,0.10605675,0.10992972,0.00000000
-1.42571286,0.52347408,0.00258984,0.05948473,0.22507371,0.26630796,0.11304275,0.11738849,0.12159432,0.00000000
-1.41970985,0.57597356,0.00284106,0.06535770,0.24712896,0.29348405,0.12453924,0.12908499,0.13360203,0.00000000
-1.41370685,0.62971551,0.00309521,0.07133615,0.26952266,0.32146441,0.13635865,0.14103351,0.14582835,0.00000000
-1.40770385,0.68417526,0.00334906,0.07735326,0.29199047,0.35001675,0.14839874,0.15311160,0.15813742,0.00000000
-1.40170085,0.73880142,0.00359917,0.08333832,0.31425198,0.37889893,0.16055253,0.16519063,0.17038564,0.00000000
-1.39569785,0.79303301,0.00384200,0.08921865,0.33601850,0.40786724,0.17271194,0.17713976,0.18242573,0.00000000
-1.38969485,0.84631797,0.00407397,0.09492185,0.35700154,0.43668529,0.18477154,0.18883033,0.19411132,0.00000000
-1.38369185,0.89813228,0.00429163,0.10037806,0.37692181,0.46513282,0.19663253,0.20014045,0.20530166,0.00000000
-1.37768884,0.94799855,0.00449169,0.10552227,0.39551826,0.49301415,0.20820644,0.21095953,0.21586641,0.00000000
-1.37168584,0.99550306,0.00467121,0.11029647,0.41255665,0.52016546,0.21941842,0.22119245,0.22569009,0.00000000
-1.36568284,1.04031024,0.00482764,0.11465154,0.42783726,0.54646060,0.23021004,0.23076335,0.23467605,0.00000000
-1.35967984,1.08217354,0.00495892,0.11854882,0.44120135,0.57181478,0.24054113,0.23961852,0.24274978,0.00000000
-1.35367684,1.12094202,0.00506355,0.12196122,0.45253592,0.59618593,0.25039071,0.24772846,0.24986118,0.00000000
-1.34767384,1.15656205,0.00514061,0.12487374,0.46177649,0.61957334,0.25975683,0.25508878,0.25598584,0.00000000
-1.34167084,1.18907377,0.00518983,0.12728355,0.46890778,0.64201365,0.26865528,0.26171996,0.26112513,0.00000000
-1.33566783,1.21860249,0.00521153,0.12919937,0.47396224,0.66357425,0.27711719,0.26766590,0.26530513,0.00000000
-1.32966483,1.24534525,0.00520660,0.13064041,0.47701632,0.68434430,0.28518562,0.27299131,0.26857435,0.00000000
-1.32366183,1.26955336,0.00517650,0.13163471,0.47818495,0.70442400,0.29291135,0.27777808,0.27100048,0.00000000
-1.31765883,1.29151175,0.00512309,0.13221720,0.47761430,0.72391258,0.30034802,0.28212076,0.27266627,0.00000000
-1.31165583,1.31151648,0.00504862,0.13242738,0.47547337,0.74289581,0.30754697,0.28612144,0.27366480,0.00000000
-1.30565283,1.32985160,0.00495560,0.13230691,0.47194484,0.76143385,0.31455211,0.28988419,0.27409435,0.00000000
-1.29964982,1.34676699,0.00484667,0.13189717,0.46721573,0.77955024,0.32139505,0.29350953,0.27405328,0.00000000
-1.29364682,1.36245834,0.00472453,0.13123700,0.46146836,0.79722284,0.32809085,0.29708903,0.27363505,0.00000000
-1.28764382,1.37705073,0.00459182,0.13036067,0.45487222,0.81437734,0.33463472,0.30070043,0.27292383,0.00000000
-1.28164082,1.39058681,0.00445103,0.12929628,0.44757709,0.83088407,0.34099985,0.30440352,0.27199078,0.00000000
-1.27563782,1.40302024,0.00430441,0.12806459,0.43970775,0.84655816,0.34713648,0.30823693,0.27089123,0.00000000
-1.26963482,1.41421501,0.00415394,0.12667851,0.43136071,0.86116352,0.35297240,0.31221599,0.26966302,0.00000000
-1.26363182,1.42395050,0.00400127,0.12514297,0.42260277,0.87442026,0.35841479,0.31633181,0.26832578,0.00000000
-1.25762881,1.43193208,0.00384773,0.12345553,0.41347176,0.88601531,0.36335338,0.32055142,0.26688143,0.00000000
-1.25162581,1.43780649,0.00369431,0.12160728,0.40397894,0.89561573,0.36766465,0.32481912,0.26531560,0.00000000
-1.24562281,1.44118111,0.00354166,0.11958438,0.39411316,0.90288388,0.37121699,0.32905875,0.26359992,0.00000000
-1.23961981,1.44164577,0.00339020,0.11736967,0.38384615,0.90749364,0.37387638,0.33317683,0.26169498,0.00000000
-1.23361681,1.43879593,0.00324008,0.11494469,0.37313872,0.90914664,0.37551242,0.33706636,0.25955377,0.00000000
-1.22761381,1.43225567,0.00309132,0.11229154,0.36194736,0.90758772,0.37600422,0.34061104,0.25712527,0.00000000
-1.22161081,1.42169919,0.00294378,0.10939489,0.35023076,0.90261857,0.37524600,0.34368968,0.25435812,0.00000000
-1.21560780,1.40686965,0.00279731,0.10624359,0.33795586,0.89410878,0.37315198,0.34618070,0.25120395,0.00000000
-1.20960480,1.38759428,0.00265174,0.10283217,0.32510317,0.88200378,0.36966046,0.34796637,0.24762039,0.00000000
-1.20360180,1.36379509,0.00250694,0.09916183,0.31167080,0.86632922,0.36473676,0.34893682,0.24357350,0.00000000
-1.19759880,1.33549470,0.00236288,0.09524115,0.29767735,0.84719157,0.35837501,0.34899350,0.23903955,0.00000000
-1.19159580,1.30281722,0.00221964,0.09108624,0.28316329,0.82477502,0.35059880,0.34805219,0.23400616,0.00000000
-1.18559280,1.26598446,0.00207740,0.08672058,0.26819088,0.79933498,0.34146060,0.34604541,0.22847270,0.00000000
-1.17958979,1.22530781,0.00193649,0.08217434,0.25284288,0.77118869,0.33104007,0.34292417,0.22245015,0.00000000
-1.17358679,1.18117665,0.00179735,0.07748349,0.23721995,0.74070344,0.31944153,0.33865919,0.21596033,0.00000000
-1.16758379,1.13404406,0.00166053,0.07268857,0.22143721,0.70828326,0.30679063,0.33324160,0.20903482,0.00000000
-1.16158079,1.08441094,0.00152663,0.06783329,0.20562008,0.67435486,0.29323041,0.32668300,0.20171345,0.00000000
-1.15557779,1.03280928,0.00139634,0.06296304,0.18989972,0.63935354,0.27891717,0.31901524,0.19404272,0.00000000
-1.14957479,0.97978588,0.00127034,0.05812338,0.17440836,0.60370988,0.26401611,0.31028970,0.18607408,0.00000000
-1.14357179,0.92588701,0.00114930,0.05335865,0.15927489,0.56783786,0.24869711,0.30057623,0.17786234,0.00000000
-1.13756878,0.87164497,0.00103388,0.04871064,0.14462072,0.53212480,0.23313074,0.28996197,0.16946419,0.00000000
-1.13156578,0.81756690,0.00092464,0.04421750,0.13055632,0.49692369,0.21748470,0.27854976,0.16093688,0.00000000
-1.12556278,0.76412630,0.00082209,0.03991293,0.11717847,0.46254786,0.20192078,0.26645655,0.15233720,0.00000000
-1.11955978,0.71175730,0.00072663,0.03582547,0.10456833,0.42926827,0.18659236,0.25381165,0.14372073,0.00000000
-1.11355678,0.66085165,0.00063855,0.03197824,0.09279034,0.39731305,0.17164264,0.24075485,0.13514124,0.00000000
-1.10755378,0.61175831,0.00055807,0.02838881,0.08189194,0.36686928,0.15720340,0.22743465,0.12665044,0.00000000
-1.10155078,0.56478522,0.00048530,0.02506931,0.07190406,0.33808643,0.14339451,0.21400636,0.11829782,0.00000000
-1.09554777,0.52020293,0.00042025,0.02202679,0.06284228,0.31108135,0.13032392,0.20063036,0.11013074,0.00000000
-1.08954477,0.47824960,0.00036289,0.01926371,0.05470848,0.28594398,0.11808826,0.18747039,0.10219451,0.00000000
-1.08354177,0.43913685,0.00031314,0.01677856,0.04749296,0.26274369,0.10677389,0.17469201,0.09453267,0.00000000
-1.07753877,0.40305609,0.00027090,0.01456659,0.04117677,0.24153558,0.09645826,0.16246114,0.08718720,0.00000000
-1.07153577,0.37018479,0.00023608,0.01262054,0.03573421,0.22236646,0.08721162,0.15094277,0.08019876,0.00000000
-1.06553277,0.34069242,0.00020860,0.01093141,0.03113527,0.20528019,0.07909889,0.14029985,0.07360699,0.00000000
-1.05952976,0.31474554,0.00018848,0.00948923,0.02734805,0.19032205,0.07218155,0.13069228,0.06745063,0.00000000
-1.05352676,0.29251203,0.00017579,0.00828370,0.02434088,0.17754202,0.06651954,0.12227598,0.06176775,0.00000000
-1.04752376,0.27416400,0.00017072,0.00730486,0.02208423,0.16699686,0.06217299,0.11520209,0.05659584,0.00000000
-1.04152076,0.25987939,0.00017362,0.00654356,0.02055224,0.15875095,0.05920366,0.10961611,0.05197186,0.00000000
-1.03551776,0.24984213,0.00018495,0.00599194,0.01972389,0.15287584,0.05767603,0.10565698,0.04793227,0.00000000
-1.02951476,0.24424076,0.00020535,0.00564367,0.01958376,0.14944868,0.05765787,0.10345608,0.04451293,0.00000000
-1.02351176,0.24326557,0.00023566,0.00549418,0.02012243,0.14854960,0.05922025,0.10313596,0.04174901,0.00000000
-1.01750875,0.24710434,0.00027686,0.00554072,0.02133640,0.15025814,0.06243688,0.10480890,0.03967471,0.00000000
-1.01150575,0.25593668,0.00033013,0.00578227,0.02322773,0.15464899,0.06738276,0.10857508,0.03832299,0.00000000
-1.00550275,0.26992720,0.00039680,0.00621944,0.02580323,0.16178720,0.07413200,0.11452053,0.03772503,0.00000000
-0.99949975,0.28921767,0.00047834,0.00685412,0.02907341,0.17172303,0.08275497,0.12271471,0.03790971,0.00000000
-0.99349675,0.31391842,0.00057633,0.00768915,0.03305112,0.18448673,0.09331470,0.13320790,0.03890286,0.00000000
-0.98749375,0.34409930,0.00069245,0.00872784,0.03774994,0.20008346,0.10586264,0.14602836,0.04072633,0.00000000
