energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.88944472,2.56484322,0.00263527,0.04437780,0.36307217,0.08610362,0.43836708,2.24861942,0.22570944,0.00000000
4.89544772,2.57520373,0.00288243,0.04568299,0.37176621,0.08824243,0.46057732,2.23938051,0.22523062,0.00000000
4.90145073,2.59033983,0.00317239,0.04695901,0.38281379,0.09084354,0.48418543,2.23219713,0.22570592,0.00000000
4.90745373,2.60922810,0.00350672,0.04816845,0.39591392,0.09386861,0.50899662,2.22622906,0.22697253,0.00000000
4.91345673,2.63074882,0.00388721,0.04927518,0.41073782,0.09727123,0.53478258,2.22057763,0.22885157,0.00000000
4.91945973,2.65372248,0.00431583,0.05024539,0.42693726,0.10099743,0.56128320,2.21432074,0.23115406,0.00000000
4.92546273,2.67694667,0.00479478,0.05104863,0.44415314,0.10498634,0.58820917,2.20654763,0.23368700,0.00000000
4.93146573,2.69923196,0.00532642,0.05165879,0.46202414,0.10917100,0.61524540,2.19639189,0.23625933,0.00000000
4.93746873,2.71943554,0.00591327,0.05205479,0.48019516,0.11347933,0.64205522,2.18306156,0.23868777,0.00000000
4.94347174,2.73649171,0.00655793,0.05222125,0.49832535,0.11783514,0.66828561,2.16586512,0.24080200,0.00000000
4.94947474,2.74943817,0.00726302,0.05214889,0.51609550,0.12215940,0.69357311,2.14423268,0.24244943,0.00000000
4.95547774,2.75743795,0.00803105,0.05183470,0.53321452,0.12637160,0.71755063,2.11773181,0.24349902,0.00000000
4.96148074,2.75979625,0.00886432,0.05128198,0.54942478,0.13039115,0.73985489,2.08607795,0.24384429,0.00000000
4.96748374,2.75597246,0.00976474,0.05050009,0.56450621,0.13413899,0.76013438,2.04913926,0.24340535,0.00000000
4.97348674,2.74558721,0.01073368,0.04950408,0.57827894,0.13753922,0.77805771,2.00693639,0.24212989,0.00000000
4.97948974,2.72842492,0.01177171,0.04831410,0.59060447,0.14052068,0.79332200,1.95963756,0.23999319,0.00000000
4.98549275,2.70443201,0.01287846,0.04695471,0.60138527,0.14301863,0.80566116,1.90754960,0.23699710,0.00000000
4.99149575,2.67371146,0.01405232,0.04545407,0.61056303,0.14497626,0.81485361,1.85110570,0.23316821,0.00000000
4.99749875,2.63651402,0.01529029,0.04384301,0.61811543,0.14634610,0.82072937,1.79085057,0.22855515,0.00000000
5.00350175,2.59322676,0.01658771,0.04215418,0.62405190,0.14709122,0.82317588,1.72742377,0.22322538,0.00000000
5.00950475,2.54435938,0.01793814,0.04042112,0.62840849,0.14718621,0.82214264,1.66154188,0.21726138,0.00000000
5.01550775,2.49052885,0.01933321,0.03867736,0.63124213,0.14661787,0.81764416,1.59398018,0.21075672,0.00000000
5.02151076,2.43244280,0.02076256,0.03695569,0.63262474,0.14538554,0.80976123,1.52555427,0.20381191,0.00000000
5.02751376,2.37088224,0.02221383,0.03528746,0.63263740,0.14350117,0.79864030,1.45710226,0.19653042,0.00000000
5.03351676,2.30668392,0.02367274,0.03370198,0.63136510,0.14098894,0.78449105,1.38946770,0.18901496,0.00000000
5.03951976,2.24072291,0.02512332,0.03222616,0.62889214,0.13788460,0.76758216,1.32348361,0.18136416,0.00000000
5.04552276,2.17389553,0.02654810,0.03088417,0.62529869,0.13423452,0.74823554,1.25995793,0.17366976,0.00000000
5.05152576,2.10710335,0.02792853,0.02969734,0.62065851,0.13009440,0.72681903,1.19966032,0.16601448,0.00000000
5.05752876,2.04123823,0.02924538,0.02868414,0.61503796,0.12552781,0.70373818,1.14331068,0.15847050,0.00000000
5.06353177,1.97716883,0.03047929,0.02786031,0.60849636,0.12060455,0.67942705,1.09156923,0.15109867,0.00000000
5.06953477,1.91572877,0.03161128,0.02723907,0.60108756,0.11539893,0.65433875,1.04502841,0.14394832,0.00000000
5.07553777,1.85770647,0.03262342,0.02683137,0.59286253,0.10998795,0.62893570,1.00420638,0.13705768,0.00000000
5.08154077,1.80383677,0.03349933,0.02664630,0.58387263,0.10444963,0.60368015,0.96954229,0.13045492,0.00000000
5.08754377,1.75479417,0.03422483,0.02669135,0.57417344,0.09886131,0.57902514,0.94139309,0.12415941,0.00000000
5.09354677,1.71118753,0.03478841,0.02697280,0.56382853,0.09329813,0.55540602,0.92003180,0.11818343,0.00000000
5.09954977,1.67355601,0.03518168,0.02749596,0.55291293,0.08783166,0.53323285,0.90564723,0.11253399,0.00000000
5.10555278,1.64236580,0.03539970,0.02826535,0.54151601,0.08252877,0.51288352,0.89834462,0.10721467,0.00000000
5.11155578,1.61800745,0.03544121,0.02928486,0.52974324,0.07745056,0.49469787,0.89814739,0.10222739,0.00000000
5.11755878,1.60079328,0.03530867,0.03055767,0.51771682,0.07265167,0.47897254,0.90499938,0.09757403,0.00000000
5.12356178,1.59095454,0.03500820,0.03208609,0.50557490,0.06817962,0.46595667,0.91876753,0.09325779,0.00000000
5.12956478,1.58863819,0.03454940,0.03387132,0.49346931,0.06407439,0.45584829,0.93924479,0.08928416,0.00000000
5.13556778,1.59390302,0.03394495,0.03591302,0.48156195,0.06036821,0.44879136,0.96615291,0.08566165,0.00000000
5.14157079,1.60671513,0.03321022,0.03820877,0.47002002,0.05708534,0.44487344,0.99914516,0.08240207,0.00000000
5.14757379,1.62694299,0.03236264,0.04075349,0.45901015,0.05424214,0.44412389,1.03780883,0.07952046,0.00000000
5.15357679,1.65435232,0.03142114,0.04353878,0.44869207,0.05184712,0.44651281,1.08166753,0.07703475,0.00000000
5.15957979,1.68860128,0.03040544,0.04655227,0.43921192,0.04990111,0.45195054,1.13018361,0.07496512,0.00000000
5.16558279,1.72923665,0.02933541,0.04977700,0.43069585,0.04839759,0.46028806,1.18276063,0.07333313,0.00000000
5.17158579,1.77569157,0.02823037,0.05319094,0.42324420,0.04732298,0.47131837,1.23874648,0.07216075,0.00000000
5.17758879,1.82728571,0.02710856,0.05676656,0.41692672,0.04665715,0.48477886,1.29743736,0.07146926,0.00000000
5.18359180,1.88322856,0.02598659,0.06047070,0.41177914,0.04637391,0.50035511,1.35808296,0.07127817,0.00000000
5.18959480,1.94262635,0.02487900,0.06426467,0.40780134,0.04644167,0.51768595,1.41989329,0.07160423,0.00000000
5.19559780,2.00449332,0.02379800,0.06810455,0.40495732,0.04682417,0.53637007,1.48204745,0.07246045,0.00000000
5.20160080,2.06776733,0.02275327,0.07194186,0.40317697,0.04748130,0.55597412,1.54370442,0.07385539,0.00000000
5.20760380,2.13133006,0.02175189,0.07572455,0.40235958,0.04836998,0.57604222,1.60401604,0.07579252,0.00000000
5.21360680,2.19403132,0.02079845,0.07939822,0.40237899,0.04944524,0.59610678,1.66214199,0.07826982,0.00000000
5.21960980,2.25471706,0.01989521,0.08290766,0.40308999,0.05066116,0.61570027,1.71726659,0.08127960,0.00000000
5.22561281,2.31226004,0.01904238,0.08619865,0.40433574,0.05197205,0.63436782,1.76861672,0.08480847,0.00000000
5.23161581,2.36559217,0.01823850,0.08921980,0.40595564,0.05333343,0.65167993,1.81548055,0.08883751,0.00000000
5.23761881,2.41373706,0.01748082,0.09192464,0.40779343,0.05470320,0.66724514,1.85722604,0.09334262,0.00000000
5.24362181,2.45584152,0.01676578,0.09427354,0.40970488,0.05604254,0.68072187,1.89331848,0.09829495,0.00000000
5.24962481,2.49120430,0.01608945,0.09623572,0.41156470,0.05731683,0.69182914,1.92333621,0.10366148,0.00000000
5.25562781,2.51930074,0.01544798,0.09779088,0.41327240,0.05849642,0.70035555,1.94698358,0.10940569,0.00000000
5.26163082,2.53980210,0.01483800,0.09893067,0.41475665,0.05955722,0.70616616,1.96410043,0.11548819,0.00000000
5.26763382,2.55258832,0.01425696,0.09965979,0.41597804,0.06048109,0.70920689,1.97466744,0.12186746,0.00000000
5.27363682,2.55775359,0.01370343,0.09999656,0.41693004,0.06125608,0.70950622,1.97880694,0.12850054,0.00000000
5.27963982,2.55560414,0.01317728,0.09997308,0.41763821,0.06187645,0.70717398,1.97677888,0.13534368,0.00000000
5.28564282,2.54664835,0.01267978,0.09963483,0.41815767,0.06234245,0.70239742,1.96897207,0.14235292,0.00000000
5.29164582,2.53157924,0.01221366,0.09903973,0.41856913,0.06265996,0.69543445,1.95589095,0.14948463,0.00000000
5.29764882,2.51125030,0.01178297,0.09825673,0.41897354,0.06283991,0.68660448,1.93813836,0.15669592,0.00000000
5.30365183,2.48664526,0.01139299,0.09736380,0.41948582,0.06289763,0.67627709,1.91639498,0.16394497,0.00000000
5.30965483,2.45884336,0.01104996,0.09644561,0.42022794,0.06285197,0.66485911,1.89139644,0.17119119,0.00000000
5.31565783,2.42898132,0.01076080,0.09559086,0.42132175,0.06272442,0.65278046,1.86390889,0.17839535,0.00000000
5.32166083,2.39821363,0.01053276,0.09488929,0.42288185,0.06253818,0.64047942,1.83470417,0.18551947,0.00000000
5.32766383,2.36767269,0.01037305,0.09442867,0.42500896,0.06231713,0.62838783,1.80453553,0.19252671,0.00000000
5.33366683,2.33843036,0.01028843,0.09429175,0.42778397,0.06208494,0.61691684,1.77411490,0.19938107,0.00000000
5.33966983,2.31146239,0.01028487,0.09455330,0.43126296,0.06186413,0.60644362,1.74409246,0.20604709,0.00000000
5.34567284,2.28761703,0.01036709,0.09527748,0.43547351,0.06167527,0.59729970,1.71503940,0.21248944,0.00000000
5.35167584,2.26758883,0.01053829,0.09651556,0.44041219,0.06153631,0.58976115,1.68743423,0.21867261,0.00000000
5.35767884,2.25189876,0.01079984,0.09830413,0.44604362,0.06146192,0.58404109,1.66165321,0.22456056,0.00000000
5.36368184,2.24088103,0.01115103,0.10066389,0.45230084,0.06146314,0.58028468,1.63796493,0.23011654,0.00000000
5.36968484,2.23467725,0.01158892,0.10359912,0.45908712,0.06154708,0.57856687,1.61652922,0.23530305,0.00000000
5.37568784,2.23323795,0.01210829,0.10709782,0.46627909,0.06171680,0.57889282,1.59740028,0.24008206,0.00000000
5.38169085,2.23633139,0.01270160,0.11113263,0.47373100,0.06197137,0.58120107,1.58053359,0.24441547,0.00000000
5.38769385,2.24355936,0.01335914,0.11566238,0.48128000,0.06230614,0.58536927,1.56579650,0.24826591,0.00000000
5.39369685,2.25437918,0.01406918,0.12063438,0.48875224,0.06271303,0.59122226,1.55298171,0.25159783,0.00000000
5.39969985,2.26813140,0.01481826,0.12598722,0.49596951,0.06318114,0.59854214,1.54182333,0.25437900,0.00000000
5.40570285,2.28407173,0.01559150,0.13165407,0.50275614,0.06369732,0.60707993,1.53201470,0.25658227,0.00000000
5.41170585,2.30140632,0.01637307,0.13756628,0.50894604,0.06424692,0.61656831,1.52322723,0.25818758,0.00000000
5.41770885,2.31932871,0.01714657,0.14365710,0.51438942,0.06481453,0.62673494,1.51512973,0.25918425,0.00000000
5.42371186,2.33705705,0.01789558,0.14986540,0.51895906,0.06538486,0.63731565,1.50740717,0.25957319,0.00000000
5.42971486,2.35387001,0.01860410,0.15613905,0.52255574,0.06594347,0.64806708,1.49977830,0.25936928,0.00000000
5.43571786,2.36913958,0.01925708,0.16243797,0.52511266,0.06647754,0.65877790,1.49201128,0.25860338,0.00000000
5.44172086,2.38235941,0.01984087,0.16873640,0.52659869,0.06697650,0.66927833,1.48393664,0.25732410,0.00000000
5.44772386,2.39316721,0.02034363,0.17502449,0.52702007,0.06743261,0.67944718,1.47545693,0.25559910,0.00000000
5.45372686,2.40135993,0.02075564,0.18130886,0.52642064,0.06784128,0.68921627,1.46655256,0.25351565,0.00000000
5.45972986,2.40690088,0.02106964,0.18761216,0.52488038,0.06820129,0.69857173,1.45728348,0.25118054,0.00000000
5.46573287,2.40991831,0.02128093,0.19397156,0.52251241,0.06851480,0.70755215,1.44778640,0.24871907,0.00000000
5.47173587,2.41069513,0.02138747,0.20043619,0.51945835,0.06878714,0.71624363,1.43826767,0.24627303,0.00000000
5.47773887,2.40965027,0.02138985,0.20706363,0.51588233,0.06902645,0.72477185,1.42899193,0.24399784,0.00000000
5.48374187,2.40731224,0.02129114,0.21391553,0.51196380,0.06924308,0.73329154,1.42026700,0.24205863,0.00000000
5.48974487,2.40428623,0.02109670,0.22105270,0.50788946,0.06944893,0.74197392,1.41242564,0.24062552,0.00000000
5.49574787,2.40121626,0.02081387,0.22852970,0.50384463,0.06965658,0.75099265,1.40580493,0.23986809,0.00000000
5.50175088,2.39874416,0.02045157,0.23638946,0.50000449,0.06987839,0.76050916,1.40072438,0.23994928,0.00000000
5.50775388,2.39746773,0.02001992,0.24465805,0.49652551,0.07012561,0.77065805,1.39746373,0.24101898,0.00000000
5.51375688,2.39790002,0.01952980,0.25333998,0.49353762,0.07040748,0.78153343,1.39624174,0.24320742,0.00000000
5.51975988,2.40043219,0.01899242,0.26241435,0.49113735,0.07073036,0.79317706,1.39719696,0.24661883,0.00000000
5.52576288,2.40530186,0.01841885,0.27183210,0.48938237,0.07109712,0.80556887,1.40037175,0.25132545,0.00000000
5.53176588,2.41256896,0.01781968,0.28151455,0.48828780,0.07150653,0.81862065,1.40570039,0.25736243,0.00000000
5.53776888,2.42210034,0.01720466,0.29135346,0.48782429,0.07195296,0.83217320,1.41300220,0.26472368,0.00000000
5.54377189,2.43356439,0.01658247,0.30121263,0.48791819,0.07242629,0.84599737,1.42198002,0.27335909,0.00000000
5.54977489,2.44643612,0.01596044,0.31093109,0.48845375,0.07291198,0.85979890,1.43222467,0.28317322,0.00000000
5.55577789,2.46001255,0.01534452,0.32032775,0.48927730,0.07339148,0.87322712,1.44322496,0.29402572,0.00000000
5.56178089,2.47343809,0.01473921,0.32920740,0.49020317,0.07384280,0.88588707,1.45438339,0.30573344,0.00000000
5.56778389,2.48573860,0.01414759,0.33736780,0.49102121,0.07424126,0.89735448,1.46503659,0.31807444,0.00000000
5.57378689,2.49586266,0.01357144,0.34460753,0.49150548,0.07456046,0.90719307,1.47447981,0.33079359,0.00000000
5.57978989,2.50272807,0.01301141,0.35073425,0.49142374,0.07477338,0.91497327,1.48199446,0.34360981,0.00000000
5.58579290,2.50527143,0.01246722,0.35557303,0.49054734,0.07485349,0.92029148,1.48687718,0.35622464,0.00000000
5.59179590,2.50249827,0.01193790,0.35897424,0.48866102,0.07477594,0.92278896,1.48846943,0.36833182,0.00000000
5.59779890,2.49353135,0.01142207,0.36082074,0.48557225,0.07451873,0.92216942,1.48618597,0.37962752,0.00000000
5.60380190,2.47765482,0.01091818,0.36103391,0.48111955,0.07406375,0.91821452,1.47954098,0.38982086,0.00000000
5.60980490,2.45435205,0.01042476,0.35957826,0.47517962,0.07339773,0.91079632,1.46817057,0.39864420,0.00000000
5.61580790,2.42333517,0.00994064,0.35646433,0.46767279,0.07251302,0.89988634,1.45185060,0.40586276,0.00000000
5.62181091,2.38456518,0.00946517,0.35174979,0.45856673,0.07140809,0.88556050,1.43050895,0.41128326,0.00000000
5.62781391,2.33826125,0.00899834,0.34553858,0.44787813,0.07008789,0.86799985,1.40423170,0.41476091,0.00000000
5.63381691,2.28489911,0.00854089,0.33797815,0.43567244,0.06856384,0.84748697,1.37326279,0.41620478,0.00000000
5.63981991,2.22519832,0.00809438,0.32925490,0.42206160,0.06685368,0.82439812,1.33799731,0.41558095,0.00000000
5.64582291,2.16009914,0.00766122,0.31958801,0.40719998,0.06498094,0.79919153,1.29896863,0.41291347,0.00000000
5.65182591,2.09072992,0.00724460,0.30922190,0.39127867,0.06297426,0.77239232,1.25682994,0.40828304,0.00000000
5.65782891,2.01836660,0.00684845,0.29841763,0.37451850,0.06086643,0.74457464,1.21233104,0.40182346,0.00000000
5.66383192,1.94438592,0.00647734,0.28744370,0.35716195,0.05869331,0.71634180,1.16629136,0.39371591,0.00000000
5.66983492,1.87021464,0.00613630,0.27656644,0.33946449,0.05649255,0.68830524,1.11957050,0.38418152,0.00000000
5.67583792,1.79727671,0.00583070,0.26604062,0.32168563,0.05430232,0.66106319,1.07303739,0.37347234,0.00000000
5.68184092,1.72694083,0.00556607,0.25610054,0.30408004,0.05215991,0.63517991,1.02753946,0.36186137,0.00000000
5.68784392,1.66047055,0.00534790,0.24695187,0.28688920,0.05010045,0.61116622,0.98387314,0.34963192,0.00000000
5.69384692,1.59897892,0.00518143,0.23876480,0.27033381,0.04815564,0.58946226,0.94275678,0.33706687,0.00000000
5.69984992,1.54338957,0.00507147,0.23166853,0.25460724,0.04635269,0.57042295,0.90480712,0.32443835,0.00000000
5.70585293,1.49440580,0.00502222,0.22574740,0.23987035,0.04471338,0.55430674,0.87052025,0.31199827,0.00000000
5.71185593,1.45248870,0.00503705,0.22103880,0.22624769,0.04325339,0.54126809,0.84025759,0.29997008,0.00000000
5.71785893,1.41784522,0.00511835,0.21753288,0.21382531,0.04198185,0.53135375,0.81423752,0.28854213,0.00000000
5.72386193,1.39042640,0.00526736,0.21517402,0.20265006,0.04090115,0.52450307,0.79253275,0.27786294,0.00000000
5.72986493,1.36993576,0.00548406,0.21386407,0.19273049,0.04000706,0.52055213,0.77507346,0.26803846,0.00000000
5.73586793,1.35584722,0.00576702,0.21346703,0.18403911,0.03928908,0.51924146,0.76165587,0.25913134,0.00000000
5.74187094,1.34743168,0.00611337,0.21381515,0.17651591,0.03873108,0.52022711,0.75195577,0.25116226,0.00000000
5.74787394,1.34379102,0.00651872,0.21471604,0.17007290,0.03831207,0.52309435,0.74554641,0.24411315,0.00000000
5.75387694,1.34389793,0.00697719,0.21596050,0.16459955,0.03800724,0.52737358,0.74191965,0.23793198,0.00000000
5.75987994,1.34663969,0.00748142,0.21733087,0.15996865,0.03778913,0.53255784,0.74050966,0.23253885,0.00000000
5.76588294,1.35086417,0.00802268,0.21860933,0.15604249,0.03762878,0.53812096,0.74071795,0.22783306,0.00000000
5.77188594,1.35542585,0.00859101,0.21958611,0.15267906,0.03749700,0.54353605,0.74193861,0.22370068,0.00000000
5.77788894,1.35923016,0.00917539,0.22006696,0.14973795,0.03736558,0.54829318,0.74358286,0.22002227,0.00000000
5.78389195,1.36127403,0.00976397,0.21987994,0.14708575,0.03720842,0.55191603,0.74510165,0.21668031,0.00000000
5.78989495,1.36068126,0.01034435,0.21888096,0.14460079,0.03700249,0.55397666,0.74600560,0.21356594,0.00000000
5.79589795,1.35673128,0.01090390,0.21695812,0.14217697,0.03672865,0.55410796,0.74588139,0.21058473,0.00000000
5.80190095,1.34888022,0.01143006,0.21403469,0.13972669,0.03637229,0.55201348,0.74440407,0.20766124,0.00000000
5.80790395,1.33677371,0.01191068,0.21007049,0.13718263,0.03592368,0.54747441,0.74134486,0.20474209,0.00000000
5.81390695,1.32025123,0.01233440,0.20506198,0.13449856,0.03537809,0.54035339,0.73657430,0.20179753,0.00000000
5.81990995,1.29934197,0.01269094,0.19904084,0.13164914,0.03473579,0.53059541,0.73006076,0.19882143,0.00000000
5.82591296,1.27425302,0.01297146,0.19207139,0.12862866,0.03400163,0.51822579,0.72186462,0.19582985,0.00000000
5.83191596,1.24535052,0.01316875,0.18424693,0.12544910,0.03318462,0.50334543,0.71212853,0.19285824,0.00000000
5.83791896,1.21313516,0.01327752,0.17568531,0.12213740,0.03229724,0.48612390,0.70106441,0.18995749,0.00000000
5.84392196,1.17821342,0.01329450,0.16652381,0.11873228,0.03135461,0.46679056,0.68893801,0.18718925,0.00000000
5.84992496,1.14126601,0.01321855,0.15691386,0.11528074,0.03037369,0.44562431,0.67605181,0.18462062,0.00000000
5.85592796,1.10301536,0.01305066,0.14701564,0.11183442,0.02937235,0.42294239,0.66272723,0.18231868,0.00000000
5.86193097,1.06419361,0.01279391,0.13699289,0.10844608,0.02836845,0.39908893,0.64928717,0.18034517,0.00000000
5.86793397,1.02551268,0.01245330,0.12700819,0.10516628,0.02737909,0.37442341,0.63603957,0.17875160,0.00000000
5.87393697,0.98763785,0.01203559,0.11721880,0.10204046,0.02641982,0.34930983,0.62326298,0.17757508,0.00000000
5.87993997,0.95116574,0.01154901,0.10777322,0.09910660,0.02550407,0.32410664,0.61119472,0.17683513,0.00000000
5.88594297,0.91660769,0.01100303,0.09880865,0.09639344,0.02464267,0.29915804,0.60002209,0.17653162,0.00000000
5.89194597,0.88437890,0.01040794,0.09044920,0.09391937,0.02384361,0.27478656,0.58987708,0.17664392,0.00000000
5.89794897,0.85479349,0.00977463,0.08280493,0.09169207,0.02311190,0.25128730,0.58083451,0.17713135,0.00000000
5.90395198,0.82806525,0.00911415,0.07597172,0.08970872,0.02244961,0.22892371,0.57291371,0.17793479,0.00000000
5.90995498,0.80431358,0.00843742,0.07003163,0.08795690,0.02185609,0.20792499,0.56608331,0.17897943,0.00000000
5.91595798,0.78357388,0.00775498,0.06505388,0.08641591,0.02132827,0.18848481,0.56026876,0.18017843,0.00000000
5.92196098,0.76581132,0.00707664,0.06109609,0.08505864,0.02086115,0.17076138,0.55536191,0.18143724,0.00000000
5.92796398,0.75093690,0.00641134,0.05820571,0.08385353,0.02044821,0.15487857,0.55123210,0.18265841,0.00000000
5.93396698,0.73882449,0.00576693,0.05642145,0.08276684,0.02008204,0.14092773,0.54773772,0.18374644,0.00000000
5.93996998,0.72932780,0.00515008,0.05577447,0.08176483,0.01975483,0.12897012,0.54473780,0.18461259,0.00000000
5.94597299,0.72229591,0.00456621,0.05628936,0.08081580,0.01945886,0.11903959,0.54210252,0.18517919,0.00000000
5.95197599,0.71758649,0.00401949,0.05798464,0.07989192,0.01918700,0.11114535,0.53972228,0.18538333,0.00000000
